年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2010,4,2105,正新,資誠聯合會計師事務所,張志安,薛明玲,100/04/25,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2106,建大,鼎信聯合會計師事務所,林明壽,黃素絹,100/03/17,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2107,厚生,正風聯合會計師事務所,徐素琴,周銀來,100/03/09,無保留意見
2010,4,2108,南帝化工,資誠聯合會計師事務所,林姿妤,王國華,100/03/15,無保留意見
2010,4,2109,華豐橡膠,群智聯合會計師事務所,黃　奕　睿,呂　松　裕,100/04/11,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2114,鑫永銓,資誠聯合會計師事務所,楊明經,洪淑華,100/03/24,無保留意見
2010,4,2201,裕隆汽車,勤業眾信聯合會計師事務所,郭俐雯,林文欽,100/03/11,無保留意見
2010,4,2204,中華汽車,勤業眾信聯合會計師事務所,邵志明,許秀明,100/03/11,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2206,三陽工業,安侯建業聯合會計師事務所,簡蒂暖,陳嘉修,100/04/11,修正式無保留意見--欲強調某一事項
2010,4,2207,和泰汽車,資誠聯合會計師事務所,蕭金木,薛明玲,100/04/18,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2208,台船公司,資誠聯合會計師事務所,王國華,林億彰,100/03/24,無保留意見
2010,4,2227,裕隆日產,勤業眾信聯合會計師事務所,吳恩銘,謝建新,100/02/24,無保留意見
2010,4,2228,劍麟,第一聯合會計師事務所,邱繼盛,王戊昌,100/03/26,無保留意見
2010,4,2231,為升,安侯建業聯合會計師事務所,張字信會計師,陳君滿會計師,100/03/03,無保留意見
2010,4,2301,光寶科技,勤業眾信聯合會計師事務所,陳清祥,張日炎,100/03/01,修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項
2010,4,2302,麗正,安侯建業聯合會計師事務所,賴麗真會計師,陳嘉修會計師,100/03/31,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2303,聯電,安永聯合會計師事務所,許新民,梁益彰,100/01/31,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2305,全友電腦,安侯建業聯合會計師事務所,吳惠蘭,魏興海,100/03/25,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2308,台達電,資誠聯合會計師事務所,曾惠瑾,蔡金拋,100/03/02,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2311,日月光,勤業眾信聯合會計師事務所,龔俊吉,邱慧吟,100/03/17,修正式無保留意見--會計原則變動、欲強調某一事項
2010,4,2312,金寶電子,立本台灣聯合會計師事務所,柯俊榮,陶鴻文,100/03/01,無保留意見
2010,4,2313,華通,正風聯合會計師事務所,丁鴻勛,曾國富,100/02/09,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2314,台揚科技,資誠聯合會計師事務所,溫芳郁,劉銀妃,100/03/10,無保留意見
2010,4,2316,楠梓電,勤業眾信聯合會計師事務所,郭麗園,龔俊吉,100/03/14,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2317,鴻海,資誠聯合會計師事務所,徐永堅,李燕松,100/04/08,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2321,東訊,資誠聯合會計師事務所,鄭雅慧,曾國華,100/03/15,無保留意見
2010,4,2323,中環,資誠聯合會計師事務所,蔡金拋,林鈞堯,100/04/22,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2324,仁寶電腦,安侯建業聯合會計師事務所,羅瑞蘭,顏幸福,100/03/01,無保留意見
2010,4,2325,矽品,資誠聯合會計師事務所,洪淑華,林玉寬,100/03/07,無保留意見
2010,4,2327,國巨,勤業眾信聯合會計師事務所,施景彬,卓明信,100/03/12,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2328,廣宇,資誠聯合會計師事務所,蕭春鴛,曾惠瑾,100/04/07,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2329,華泰電子,安永聯合會計師事務所,陳政初,黃世杰,99/12/31,修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項
2010,4,2330,台積電,勤業眾信聯合會計師事務所,林鴻鵬,黃樹傑,100/01/24,無保留意見
2010,4,2331,精英,勤業眾信聯合會計師事務所,韋亮發,郭政弘,100/03/09,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2332,友訊科技,安侯建業聯合會計師事務所,高渭川,周寶蓮,100/03/02,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2337,旺宏,勤業眾信聯合會計師事務所,林鴻鵬,張日炎,100/02/08,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2338,光罩,資誠聯合會計師事務所,林玉寬,劉銀妃,100/03/28,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2340,光磊,資誠聯合會計師事務所,賴宗羲,王偉臣,100/03/24,修正式無保留意見--會計原則變動
2010,4,2342,茂矽,調和聯合會計師事務所,郭思琪,吳佳鴻,100/04/20,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2344,華邦電,勤業眾信聯合會計師事務所,盧啟昌,邱明玉,100/03/04,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2345,智邦科技,勤業眾信聯合會計師事務所,林政治,黃鴻文,100/03/01,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2347,聯強國際,資誠聯合會計師事務所,葉翠苗,曾惠瑾,100/04/01,修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動
2010,4,2348,海悅,勤業眾信聯合會計師事務所,戴信維,王儀雯,100/02/11,修正式無保留意見--繼續經營假設有疑慮
2010,4,2349,錸德科技,安永聯合會計師事務所,佟韻玲,徐榮煌,100/04/27,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2351,順德,鼎信聯合會計師事務所,楊貞瑜,蕭溪明,100/03/25,無保留意見
2010,4,2352,佳世達,安侯建業聯合會計師事務所,唐慈杰,張惠貞,100/03/01,無保留意見
2010,4,2353,宏碁,安侯建業聯合會計師事務所,張 惠 貞,楊 美 雪,100/03/11,無保留意見
2010,4,2354,鴻準,資誠聯合會計師事務所,蕭春鴛,曾惠瑾,100/04/07,無保留意見
2010,4,2355,敬鵬,安 侯 建 業 聯 合 會 計 師 事 務 所,俞安恬,呂 莉 莉,100/03/11,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2356,英業達,安侯建業聯合會計師事務所,林琬琬,陳盈如,100/03/21,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2357,華碩,資誠聯合會計師事務所,曾惠瑾,薛明玲,100/03/12,修正式無保留意見--採用其他會計師查核且欲區分責任、前期由其他會計師查核、欲強調某一事項
2010,4,2358,廷鑫,勤業眾信聯合會計師事務所,韋亮發,王小蕙,100/03/08,無保留意見
2010,4,2359,所羅門,資誠聯合會計師事務所,蕭金木,吳郁隆,100/04/21,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2360,致茂電子,勤業眾信聯合會計師事務所,林文欽,李振銘,100/02/08,無保留意見
2010,4,2362,藍天,資誠聯合會計師事務所,洪慶山,賴宗羲,100/04/27,無保留意見
2010,4,2363,矽統科技,安永聯合會計師事務所,王彥鈞,梁益彰,100/03/08,修正式無保留意見--欲強調某一事項
2010,4,2364,倫飛電腦,安侯建業聯合會計師事務所,黃柏淑,王明志,100/04/01,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2365,昆盈企業,勤業眾信聯合會計師事務所,吳美慧,張日炎,100/03/03,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2367,燿華,安侯建業聯合會計師事務所,王清松,林恆昇,100/02/25,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2368,金像電,勤業眾信聯合會計師事務所,張淳儀,周以隆,100/04/06,修正式無保留意見--會計原則變動
2010,4,2369,菱生,勤業眾信聯合會計師事務所,呂惠民,成德潤,100/02/16,無保留意見
2010,4,2371,大同,安永聯合會計師事務所,梁益彰,張嵐菁,100/04/22,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2373,震旦行,勤業眾信聯合會計師事務所,林谷同,劉永富,100/03/10,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2374,佳能,資誠聯合會計師事務所,曾惠瑾,吳漢期,100/03/05,修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項
2010,4,2375,智寶,勤業眾信聯合會計師事務所,卓明信,施景彬,100/01/31,無保留意見
2010,4,2376,技嘉,資誠聯合會計師事務所,陳美姿,林瑟凱,100/04/14,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2377,微星科技,資誠聯合會計師事務所,蕭金木,張明輝,100/03/15,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2379,瑞昱,資誠聯合會計師事務所,曾國華,鄭雅慧,100/04/27,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2380,虹光精密,資誠聯合會計師事務所,溫芳郁,林玉寬,100/03/29,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2382,廣達,安侯建業聯合會計師事務所,林琬琬,楊柳鋒,100/04/15,無保留意見
2010,4,2383,台光電子,安侯建業聯合會計師事務所,江忠儀,連淑凌,100/03/17,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2385,群光電子,資誠聯合會計師事務所,王輝賢,李燕松,100/03/30,修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動
2010,4,2387,精元電腦,資誠聯合會計師事務所,張志安,蕭珍琪,100/04/26,修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動
2010,4,2388,威盛電子,勤業眾信聯合會計師事務所,楊民賢,王自軍,100/03/28,無保留意見
2010,4,2390,云辰,勤業眾信聯合會計師事務所,龔雙雄,林宜慧,100/03/25,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2392,正崴,資誠聯合會計師事務所,林瑟凱,翁世榮,100/04/25,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2393,億光電子,安侯建業聯合會計師事務所,區耀軍,羅瑞蘭,100/03/21,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2395,研華,勤業眾信聯合會計師事務所,柯志賢,林安惠,100/03/11,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2397,友通資訊,勤業眾信聯合會計師事務所,葉淑娟,施景彬,100/03/01,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2399,映泰,勤業眾信聯合會計師事務所,楊清鎮,劉水恩,100/03/07,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2401,凌陽科技,勤業眾信聯合會計師事務所,葉東煇,黃鴻文,100/01/31,無保留意見
2010,4,2402,毅嘉科技,勤業眾信聯合會計師事務所,林宜慧,李麗凰,100/03/07,修正式無保留意見--欲強調某一事項
2010,4,2404,漢唐,安侯建業聯合會計師事務所,李宗霖,方燕玲,100/03/30,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2405,浩鑫,勤業眾信聯合會計師事務所,吳恩銘,謝建新,100/04/06,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2406,國碩科技,安永聯合會計師事務所,郭紹彬,佟韻玲,100/03/15,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2408,南亞科,安侯建業聯合會計師事務所,吳秋華,寇惠植,100/03/18,修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項
2010,4,2409,友達,安侯建業聯合會計師事務所,魏興海,區耀軍,100/03/01,無保留意見
2010,4,2412,中華電,勤業眾信聯合會計師事務所,謝建新,張日炎,100/03/13,修正式無保留意見--會計原則變動
2010,4,2413,環科,安永聯合會計師事務所,涂清淵,林鴻光,100/03/17,修正式無保留意見--會計原則變動
2010,4,2414,精技電腦,安永聯合會計師事務所,郭紹彬,楊智惠,100/03/18,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2415,錩新,勤業眾信聯合會計師事務所,王小蕙,韋亮發,100/03/31,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2417,圓剛,勤業眾信聯合會計師事務所,王儀雯,戴信維,100/02/16,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2419,仲琦,立本台灣聯合會計師事務所,許坤錫,劉克宜,99/12/31,無保留意見
2010,4,2420,新巨,安侯建業聯合會計師事務所,關春修,王明志,100/03/14,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2421,建準電機,建準電機工業股份有限公司,蔡淑滿,李青霖,100/02/25,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2423,固緯,安永聯合會計師事務所,蕭翠慧,楊智惠,100/03/10,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2424,隴華電子,集智聯合會計師事務所,賴錦蘭,林來福,100/03/30,修正式無保留意見--會計原則變動
2010,4,2425,承啟,勤業眾信聯合會計師事務所,邱明玉,洪國田,100/01/31,無保留意見
2010,4,2426,鼎元,勤業眾信聯合會計師事務所,陳錦章,陳明煇,100/04/08,無保留意見
2010,4,2427,三商電腦,立本台灣聯合會計師事務所,張書成,許坤錫,100/03/17,無保留意見
2010,4,2428,興勤電子,勤業眾信聯合會計師事務所,江佳玲,龔俊吉,100/02/18,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2429,銘旺科,建智聯合會計師事務所,陳宇頌,易昌運,100/03/04,無保留意見
2010,4,2430,燦坤實業,資誠聯合會計師事務所,蔡金拋,林鈞堯,100/03/03,無保留意見
2010,4,2431,聯昌電子,資誠聯合會計師事務所,支秉鈞,曾惠瑾,100/03/15,修正式無保留意見--會計原則變動
2010,4,2433,互盛電,勤業眾信聯合會計師事務所,林谷同,劉永富,100/03/01,無保留意見
2010,4,2434,統懋,勤業眾信聯合會計師事務所,吳秋燕,李季珍,100/03/30,無保留意見
2010,4,2436,偉詮電,勤業眾信聯合會計師事務所,林政治,黃裕峰,100/02/24,無保留意見
2010,4,2437,旺詮,勤業眾信聯合會計師事務所,吳秋燕,郭麗園,100/02/25,無保留意見
2010,4,2438,翔耀實業,第一聯合會計師事務所,林志隆,甘有財,100/04/06,修正式無保留意見--繼續經營假設有疑慮
2010,4,2439,美律,資誠聯合會計師事務所,楊明經,洪淑華,100/03/17,無保留意見
2010,4,2440,太空梭,立本台灣聯合會計師事務所,張書成,劉克宜,100/03/15,無保留意見
2010,4,2441,超豐電子,勤業眾信聯合會計師事務所,黃裕峰,黃鴻文,100/03/28,無保留意見
2010,4,2442,新美齊,安侯建業聯合會計師事務所,寇惠植,吳秋華,100/03/11,修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項
2010,4,2443,新利虹,勤業眾信聯合會計師事務所,陳錦章,陳明煇,100/04/14,修正式無保留意見--欲強調某一事項
2010,4,2444,友旺科技,勤業眾信聯合會計師事務所,林宗燕,陳明煇,100/03/31,無保留意見
2010,4,2448,晶電,資誠聯合會計師事務所,溫芳郁,劉銀妃,100/02/25,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2449,京元電子,安永聯合會計師事務所,黃益輝,王金來,100/03/08,無保留意見
2010,4,2450,神腦,勤業眾信聯合會計師事務所,謝建新,陳招美,100/02/01,無保留意見
2010,4,2451,創見資訊,資誠聯合會計師事務所,林鈞堯,王輝賢,100/03/15,修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動
2010,4,2453,凌群,勤業眾信聯合會計師事務所,戴信維,范有偉,100/03/06,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2454,聯發科,安永聯合會計師事務所,郭紹彬,許新民,100/03/10,無保留意見
2010,4,2455,全新,資誠聯合會計師事務所,周筱姿,李燕娜,100/03/16,無保留意見
2010,4,2456,奇力新,資誠聯合會計師事務所,葉翠苗,蔡金拋,100/03/04,修正式無保留意見--採用其他會計師查核且欲區分責任、前期由其他會計師查核
2010,4,2457,飛宏科技,勤業眾信聯合會計師事務所,洪國田,余鴻賓,100/03/18,無保留意見
2010,4,2458,義隆,安 侯 建 業 聯 合 會 計 師 事 務 所,周寶蓮,魏興海,100/03/15,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2459,敦吉,安永聯合會計師事務所,張嵐菁,梁益彰,100/03/14,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2460,建通精密,勤業眾信聯合會計師事務所,江佳玲,邱慧吟,100/02/23,無保留意見
2010,4,2461,光群雷射,勤業眾信聯合會計師事務所,洪國田,邱明玉,100/03/02,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2462,良得電,資誠聯合會計師事務所,周筱姿,蕭金木,100/03/17,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2464,盟立,勤業眾信聯合會計師事務所,葉東煇,黃裕峰,100/02/21,無保留意見
2010,4,2465,麗臺科技,安侯建業聯合會計師事務所,羅瑞蘭,區耀軍,100/02/22,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2466,冠西電,勤業眾信聯合會計師事務所,卓明信,施景彬,100/03/18,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2467,志聖工業,勤業眾信聯合會計師事務所,林宜慧,龔雙雄,100/03/18,無保留意見
2010,4,2468,華經,勤業眾信聯合會計師事務所,李振銘,林文欽,100/02/10,無保留意見
2010,4,2471,資通,資誠聯合會計師事務所,王輝賢,王照明,100/03/11,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2472,立隆電子,安永聯合會計師事務所,嚴文筆,林鴻光,100/04/08,修正式無保留意見--欲強調某一事項
2010,4,2474,可成科技,勤業眾信聯合會計師事務所,廖鴻儒,李季珍,100/01/31,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2475,華映,安 永 聯 合 會 計 師 事 務 所,梁 益 彰,林 素 雯,100/04/11,修正式無保留意見--欲強調某一事項
2010,4,2476,鉅祥,致遠聯合會計師事務所,侯委晉,楊建國,100/02/20,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2477,美隆電,大中國際聯合會計師事務所,林月霞,李聰明,100/03/04,無保留意見
2010,4,2478,大毅,致遠聯合會計師事務所,楊建國,張庭銘,100/02/25,修正式無保留意見--前期由其他會計師查核
2010,4,2480,敦陽科技,安永聯合會計師事務所,黃益輝,許新民,100/03/04,無保留意見
2010,4,2481,強茂,安永聯合會計師事務所,陳政初,黃世杰,100/03/23,修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項
2010,4,2482,連宇,安侯建業聯合會計師事務所,施威銘,陳雅琳,100/03/11,無保留意見
2010,4,2483,百容,敬業聯合會計師事務所,王日春,吳麗容,100/03/01,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2484,希華,安 永 聯 合 會 計 師 事 務 所,林 鴻 光,嚴 文 筆,100/03/11,無保留意見
2010,4,2485,兆赫電子,資誠聯合會計師事務所,陳美姿,蕭金木,100/03/17,無保留意見
2010,4,2486,一詮精密,資誠聯合會計師事務所,周筱姿,支秉鈞,100/03/11,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2488,漢平,資誠聯合會計師事務所,李明憲,林億彰,100/03/10,無保留意見
2010,4,2489,瑞軒,資誠聯合會計師事務所,吳漢期,潘慧玲,100/04/20,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2491,吉祥全,資 信 聯 合 會 計 師 事 務 所,胡 明 松,陳 榮 華,100/04/29,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2492,華新科,勤業眾信聯合會計師事務所,余鴻賓,洪國田,100/03/04,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2493,揚博科技,資誠聯合會計師事務所,周筱姿,蕭金木,100/03/22,無保留意見
2010,4,2495,普安,安侯建業聯合會計師事務所,江忠儀,林琬琬,100/03/14,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2496,卓越成功,資誠聯合會計師事務所,林玉寬,劉銀妃,100/03/29,無保留意見
2010,4,2497,怡利電子,安 永 聯 合 會 計 師 事 務 所,涂清淵,林鴻光,100/03/09,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2498,宏達電,勤業眾信聯合會計師事務所,楊民賢,王自軍,100/01/18,無保留意見
2010,4,2499,東貝光電,勤業眾信聯合會計師事務所,李振銘,林文欽,100/04/20,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2501,國建,安永聯合會計師事務所,徐榮煌,傅文芳,99/03/10,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2504,國產,安永聯合會計師事務所,王彥鈞,曾祥裕,100/03/03,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2505,國揚實業,資信聯合會計師事務所,陳榮華,胡明松,100/03/28,修正式無保留意見--會計原則變動
2010,4,2506,太設,安侯建業聯合會計師事務所,陳嘉修,曾國禓,100/04/08,修正式無保留意見--採用其他會計師查核且欲區分責任、繼續經營假設有疑慮
2010,4,2509,全坤建,安侯建業聯合會計師事務所,賴麗真,曾國禓,100/02/25,無保留意見
2010,4,2511,太子,資誠聯合會計師事務所,林億彰,張淑瓊,100/03/28,修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項
2010,4,2514,龍邦國際,安侯建業聯合會計師事務所,陳君滿,郭士華,100/12/28,修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項
2010,4,2515,中工,勤業眾信聯合會計師事務所,李東峰,張敬人,100/03/15,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2516,新建,安侯建業聯合會計師事務所,簡 蒂 暖,賴 麗 真,100/03/24,無保留意見
2010,4,2520,冠德,安侯建業聯合會計師事務所,簡蒂暖,曾國禓,100/03/01,無保留意見
2010,4,2524,京城,調和?合會計師事務所,莊淑媛,陳?銘,100/02/14,無保留意見
2010,4,2527,宏璟,勤業眾信聯合會計師事務所,楊明哲,張日炎,100/03/04,無保留意見
2010,4,2528,皇普建設,建鴻聯合會計師事務所,楊矗烽,辜錦章,100/01/14,無保留意見
2010,4,2530,華建,調和聯合會計師事務所,郭思琪,吳昆益,100/02/16,無保留意見
2010,4,2534,宏盛,惠眾聯合會計師事務所,項文婷,卓敏枝,100/03/16,無保留意見
2010,4,2535,達工,勤業眾信聯合會計師事務所,林安惠會計師,陳清祥會計師,100/02/24,無保留意見
2010,4,2536,宏普建設,安侯建業聯合會計師事務所,王清松,方燕玲,100/02/25,無保留意見
2010,4,2537,聯上開發,安侯建業聯合會計師事務所,曾國禓,張淑瑩,100/02/15,無保留意見
2010,4,2538,基泰建設,安永聯合會計師事務所,鄭戊水,林素雯,100/02/25,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2539,櫻花建設,立本台灣聯合會計師事務所,陶鴻文,蔡淑美,100/02/15,無保留意見
2010,4,2540,愛山林,霈昇聯合會計師事務所,吳典昭,林憲章,100/03/25,修正式無保留意見--採用其他會計師查核且欲區分責任、繼續經營假設有疑慮
2010,4,2542,興富發,安侯建業聯合會計師事務所,簡蒂暖,賴麗真,100/02/10,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2543,皇昌營造,霈昇聯合會計師事務所,林憲章,吳瑞卿,25,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2545,皇翔,安侯建業聯合會計師事務所,簡蒂暖,賴麗真,100/03/17,無保留意見
2010,4,2546,根基,安侯建業聯合會計師事務所,簡蒂暖,曾國禓,100/03/01,無保留意見
2010,4,2547,日勝,勤業眾信聯合會計師事務所,楊清鎮,蔡宏祥,100/02/22,修正式無保留意見--前期由其他會計師查核
2010,4,2548,華固建設,資誠聯合會計師事務所,陳美姿,周筱姿,100/03/11,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2597,潤弘精密,資誠聯合會計師事務所,蔡金拋,林鈞堯,100/03/14,無保留意見
2010,4,2601,益航,安侯建業聯合會計師事務所,張淑瑩,馬國柱,100/04/05,無保留意見
2010,4,2603,長榮海運,資誠聯合會計師事務所,李秀玲,洪慶山,100/03/22,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2605,新興,資誠聯合會計師事務所,王輝賢,翁世榮,100/04/18,無保留意見
2010,4,2606,裕民,勤業眾信聯合會計師事務所,范有偉,李振銘,100/03/01,無保留意見
2010,4,2607,榮運,資誠聯合會計師事務所,李秀玲,洪慶山,100/03/14,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2608,嘉里大榮,勤業眾信聯合會計師事務所,吳麗冬會計師,呂惠民會計師,100/01/27,無保留意見
2010,4,2609,陽明海運,勤業眾信聯合會計師事務所,會 計 師洪玉美,會 計 師林安惠,100/03/09,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2610,華航,勤業眾信聯合會計師事務所,黃瑞展,張日炎,100/03/11,無保留意見
2010,4,2611,志信,勤業眾信聯合會計師事務所,李東峰,張敬人,100/03/29,無保留意見
2010,4,2612,中航,安侯建業聯合會計師事務所,王怡文,顏幸福,100/03/04,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2613,中櫃,資誠聯合會計師事務所,阮呂曼玉,吳漢期,100/04/11,無保留意見
2010,4,2614,東森,安侯建業聯合會計師事務所,簡蒂暖,賴麗真,100/04/26,修正式無保留意見--採用其他會計師查核且欲區分責任、前期由其他會計師查核
2010,4,2615,萬海,安 侯 建 業 聯 合 會 計 師 事 務 所,呂莉莉,陳富煒,100/03/25,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2616,山隆通運,安侯建業聯合會計師事務所,羅瑞蘭,區耀軍,100/03/11,無保留意見
2010,4,2617,台航,勤業眾信聯合會計師事務所,邵志明,許秀明,100/01/25,無保留意見
2010,4,2618,長榮航空,安侯建業聯合會計師事務所,陳雅琳,張嘉信,100/03/10,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2634,漢翔公司,勤業眾信聯合會計師事務所,呂惠民,吳麗冬,100/04/13,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2701,萬企,勤業眾信聯合會計師事務所,陳麗琦,張日炎,100/03/15,修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項
2010,4,2702,華園,資誠聯合會計師事務所,林鈞堯,林億彰,100/03/24,無保留意見
2010,4,2704,國賓,安永聯合會計師事務所,鄭戊水,林素雯,100/02/23,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2705,六福,安侯建業聯合會計師事務所,寇惠植,吳秋華,100/03/21,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2706,第一店,勤業眾信聯合會計師事務所,陳麗琦,張日炎,100/03/14,修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項
2010,4,2707,晶華酒店,資誠聯合會計師事務所,王照明,林鈞堯,100/02/24,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2712,遠雄來,資誠聯合會計師事務所,蕭春鴛,徐永堅,100/03/25,修正式無保留意見--欲強調某一事項
2010,4,2722,夏都,正風聯合會計師事務所,周銀來,賴永吉,100/01/31,無保留意見
2010,4,2727,王品,勤 業 眾 信 聯 合 會 計 師 事 務 所,陳 慧 銘,林 宜 慧,100/01/27,無保留意見
2010,4,2801,彰化銀行,勤業眾信聯合會計師事務所,蔡宏祥,劉水恩,100/04/13,無保留意見
2010,4,2809,京城銀行,安永聯合會計師事務所,黃世杰,戴興鉦,100/02/23,修正式無保留意見--欲強調某一事項
2010,4,2812,台中銀行,勤業眾信聯合會計師事務所,徐文亞,王自軍,100/02/21,修正式無保留意見--採用其他會計師查核且欲區分責任
2010,4,2816,旺旺保險,安侯建業聯合會計師事務所,鍾丹丹,陳富煒,100/03/30,無保留意見
2010,4,2820,華票,勤業眾信聯合會計師事務所,楊明哲,陳麗琦,100/02/09,無保留意見
2010,4,2823,中壽,安永聯合會計師事務所,黃建澤,傅文芳,100/02/22,無保留意見
