年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2013,1,2486,一詮精密,資誠聯合會計師事務所,周筱姿,支秉鈞,102/05/10,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2013,1,2488,漢平,資誠聯合會計師事務所,李明憲,林億彰,102/05/09,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2489,瑞軒,資誠聯合會計師事務所,吳漢期,潘慧玲,102/05/06,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2013,1,2491,吉祥全,資信聯合會計師事務所,黃增國,陳榮華,102/05/13,保留意見(附加其他事項說明段)-採用其他會計師查核(核閱)報告且欲區分責任、欲強調某一事項、非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2492,華新科,勤業眾信聯合會計師事務所,吳恪昌,洪國田,102/05/13,無保留意見
2013,1,2493,揚博科技,資誠聯合會計師事務所,周筱姿,蕭金木,102/05/10,無保留意見
2013,1,2495,普安,安侯建業聯合會計師事務所,楊柳鋒,林琬琬,102/05/08,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2496,卓越成功,資誠聯合會計師事務所,曾國華,劉銀妃,102/05/10,無保留意見
2013,1,2497,怡利電子,安永聯合會計師事務所,嚴 文 筆,黃世杰,102/05/06,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2498,宏達電,勤業眾信聯合會計師事務所,楊民賢,徐文亞,102/05/10,無保留意見
2013,1,2499,東貝光電,勤業眾信聯合會計師事務所,李振銘,林文欽,102/05/10,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2501,國建,安永聯合會計師事務所,林麗凰,傅文芳,102/04/30,無保留意見
2013,1,2504,國產,安永聯合會計師事務所,王彥鈞,曾祥裕,102/04/30,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2505,國揚實業,資信聯合會計師事務所,黃增國,蔡中元,102/05/14,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2506,太設,安侯建業聯合會計師事務所,陳嘉修,曾國禓,102/05/13,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2509,全坤建,安侯建業聯合會計師事務所,賴麗真,曾國禓,102/05/13,無保留意見
2013,1,2511,太子,資誠聯合會計師事務所,林億彰,王國華,102/05/13,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2514,龍邦國際,安侯建業聯合會計師事務所,郭士華,陳政學,102/05/03,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2515,中工,勤業眾信聯合會計師事務所,張敬人,劉水恩,102/05/14,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2516,新建,安侯建業聯合會計師事務所,簡蒂暖,陳宗哲,102/05/08,無保留意見
2013,1,2520,冠德,安侯建業聯合會計師事務所,陳嘉修,曾國禓,102/05/14,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2524,京城,調和?合會計師事務所,陳?銘,卓傅陣,102/05/10,無保留意見
2013,1,2527,宏璟,勤業眾信聯合會計師事務所,黃瑞展,楊承修,102/04/25,無保留意見
2013,1,2528,皇普建設,建鴻聯合會計師事務所,鍾瑞五,鍾肇峰,102/05/10,無保留意見
2013,1,2530,華建,調和聯合會計師事務所,郭思琪,吳昆益,102/05/14,保留意見-其他
2013,1,2534,宏盛,惠眾聯合會計師事務所,盧聯生,林欣如,102/05/10,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2535,達工,勤業眾信聯合會計師事務所,林安惠,陳清祥,102/05/10,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2536,宏普建設,安侯建業聯合會計師事務所,王清松,方燕玲,102/04/25,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2537,聯上開發,安侯建業聯合會計師事務所,曾國禓,賴麗真,102/05/10,無保留意見
2013,1,2538,基泰建設,安永聯合會計師事務所,林素雯,傅文芳,102/05/09,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2539,櫻花建設,立本台灣聯合會計師事務所,陶鴻文,王慕凡,102/05/08,無保留意見
2013,1,2540,愛山林,霈昇聯合會計師事務所,林憲章,林育雅,102/05/10,保留意見(附加其他事項說明段)-繼續經營假設有疑慮、欲強調某一事項、非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2542,興富發,安侯建業聯合會計師事務所,簡蒂暖,賴麗真,102/05/10,無保留意見
2013,1,2543,皇昌營造,霈昇聯合會計師事務所,林憲章,林育雅,102/05/14,無保留意見
2013,1,2545,皇翔,安侯建業聯合會計師事務所,簡蒂暖,陳嘉修,102/05/10,無保留意見
2013,1,2546,根基,安侯建業聯合會計師事務所,陳嘉修,曾國禓,102/05/09,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2547,日勝,勤業眾信聯合會計師事務所,楊清鎮,蔡宏祥,102/05/14,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2548,華固建設,資誠聯合會計師事務所,蕭春鴛,梁華玲,102/04/30,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2597,潤弘精密,資誠聯合會計師事務所,張淑瓊,林鈞堯,102/05/14,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2601,益航,安侯建業聯合會計師事務所,馬國柱,陳宗哲,102/05/09,無保留意見
2013,1,2603,長榮海運,資誠聯合會計師事務所,賴宗羲,李秀玲,102/05/14,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2605,新興,資誠聯合會計師事務所,張淑瓊,王照明,102/05/14,無保留意見
2013,1,2606,裕民,勤業眾信聯合會計師事務所,李振銘,施景彬,102/05/03,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2607,榮運,資誠聯合會計師事務所,賴宗羲,李秀玲,102/05/14,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2608,嘉里大榮,勤業眾信聯合會計師事務所,吳麗冬,徐文亞,102/05/06,保留意見-其他
2013,1,2609,陽明海運,勤業眾信聯合會計師事務所,洪玉美,陳清祥,102/05/10,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2013,1,2610,華航,勤業眾信聯合會計師事務所,黃瑞展,陳麗琦,102/05/10,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2611,志信,勤業眾信聯合會計師事務所,李東峰,張敬人,102/05/14,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2612,中航,安侯建業聯合會計師事務所,王怡文,顏幸福,102/05/13,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2613,中櫃,資誠聯合會計師事務所,阮呂曼玉,吳漢期,102/05/13,保留意見-其他
2013,1,2614,東森,安侯建業聯合會計師事務所,簡蒂暖,賴麗真,102/05/14,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2615,萬海,安 侯 建 業 聯 合 會 計 師 事 務 所,呂莉莉,陳富煒,102/05/13,無保留意見
2013,1,2616,山隆通運,安侯建業聯合會計師事務所,羅瑞蘭,區耀軍,102/04/30,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2617,台航,勤業眾信聯合會計師事務所,許秀明,郭政弘,102/04/29,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2618,長榮航空,安侯建業聯合會計師事務所,張嘉信,施威銘,102/05/14,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2637,慧洋-KY,安侯建業聯合會計師事務所,曾國禓,簡蒂暖,102/04/23,無保留意見
2013,1,2642,宅配通,資誠聯合會計師事務所,曾惠瑾,薛明玲,102/05/07,無保留意見
2013,1,2701,萬企,勤業眾信聯合會計師事務所,陳麗琦,黃瑞展,102/05/06,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2702,華園,資誠聯合會計師事務所,林億彰,廖阿甚,102/05/03,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2704,國賓,安永聯合會計師事務所,林素雯,林麗凰,102/05/07,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2705,六福,安侯建業聯合會計師事務所,寇惠植,陳蓓琪,102/05/08,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2706,第一店,勤業眾信聯合會計師事務所,陳麗琦,黃瑞展,102/05/10,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2707,晶華酒店,資誠聯合會計師事務所,王照明,張淑瓊,102/05/08,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2722,夏都,勤業眾信聯合會計師事務所,李季珍,廖鴻儒,102/05/06,無保留意見
2013,1,2723,美食-KY,勤業眾信聯合會計師事務所,謝明忠,陳慧銘,102/05/14,無保留意見
2013,1,2727,王品,勤業眾信聯合會計師事務所,陳慧銘,林宜慧,102/05/10,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2013,1,2731,雄獅旅遊,勤業眾信聯合會計師事務所,楊清鎮,蔡宏祥,102/05/15,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2801,彰化銀行,勤業眾信聯合會計師事務所,龔則立,劉水恩,102/05/14,無保留意見
2013,1,2809,京城銀行,安永聯合會計師事務所,黃世杰,傅文芳,102/04/29,無保留意見
2013,1,2812,台中銀行,勤業眾信聯合會計師事務所,楊民賢,王自軍,102/05/08,無保留意見
2013,1,2816,旺旺保險,安侯建業聯合會計師事務所,鍾丹丹,陳富煒,102/04/24,無保留意見
2013,1,2820,華票,勤業眾信聯合會計師事務所,黃瑞展,楊承修,102/04/23,無保留意見
2013,1,2823,中壽,安永聯合會計師事務所,黃建澤,徐榮煌,102/04/25,無保留意見
2013,1,2832,台產,勤業眾信聯合會計師事務所,陳昭鋒,楊承修,102/04/26,無保留意見
2013,1,2834,臺灣企銀,安侯建業聯合會計師事務所,鍾丹丹,李逢暉,102/05/10,無保留意見
2013,1,2836,高銀,國富浩華聯合會計師事務所,蔡   淑   滿,黃   鈴   雯,102/05/09,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2838,聯邦銀行,勤業眾信聯合會計師事務所,黃瑞展,鄭旭然,102/05/08,無保留意見
2013,1,2841,台灣土地,資誠聯合會計師事務所,翁世榮,王輝賢,102/05/13,修正式無保留意見-會計原則變動、欲強調某一事項
2013,1,2845,遠東商銀,勤業眾信聯合會計師事務所,陳俊宏,楊承修,102/05/07,無保留意見
2013,1,2849,安泰銀行,安侯建業聯合會計師事務所,陳富煒,鍾丹丹,102/04/30,無保留意見
2013,1,2850,新產,安 永 聯 合 會 計 師 事 務 所,徐 榮 煌,黃 建 澤,102/04/25,無保留意見
2013,1,2851,中再保,資誠聯合會計師事務所,陳賢儀,李秀玲,102/04/30,無保留意見
2013,1,2852,第一保,勤業眾信聯合會計師事務所,黃海悅,劉永富,102/04/26,無保留意見
2013,1,2855,統一證券,資誠聯合會計師事務所,林瑟凱,黃金澤,102/05/07,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2856,元富證券,安永聯合會計師事務所,徐 榮 煌,黃 建 澤,102/04/24,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2867,三商美邦,安侯建業聯合會計師事務所,周寶蓮,鍾丹丹,102/04/16,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2880,華南金,勤業眾信聯合會計師事務所,仲偉,吳怡君,102/05/27,無保留意見
2013,1,2881,富邦金,安侯建業聯合會計師事務所,方燕玲,俞安恬,102/05/03,無保留意見
2013,1,2882,國泰金,安永聯合會計師事務所,黃建澤,傅文芳,102/04/30,無保留意見
2013,1,2883,開發金,勤業眾信聯合會計師事務所,吳美慧,郭政弘,102/05/27,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2013,1,2884,玉山金控,勤業眾信聯合會計師事務所,黃瑞展,賴冠仲,102/05/13,無保留意見
2013,1,2885,元大金,資誠聯合會計師事務所,黃金澤,張明輝,102/05/28,修正式無保留意見-欲強調某一事項
2013,1,2886,兆豐金,資誠聯合會計師事務所,周建宏,黃金澤,102/05/28,無保留意見
2013,1,2887,台新金控,勤業眾信聯合會計師事務所,楊清鎮,龔則立,102/05/24,無保留意見
2013,1,2888,新光金,勤業眾信聯合會計師事務所,陳昭鋒,楊民賢,102/04/26,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2013,1,2889,國票金控,資誠聯合會計師事務所,黃金澤,周建宏,102/05/22,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2890,永豐金控,勤業眾信聯合會計師事務所,吳怡君,黃樹傑,102/05/24,無保留意見
2013,1,2891,中信金,安侯建業聯合會計師事務所,陳富煒,楊柳鋒,102/05/24,修正式無保留意見-欲強調某一事項
2013,1,2892,第一金控,資誠聯合會計師事務所,黃金澤,周建宏,102/05/23,無保留意見
2013,1,2901,欣欣大眾,正風聯合會計師事務所,賴永吉,丁鴻勛,102/05/07,無保留意見
2013,1,2903,遠百,勤業眾信聯合會計師事務所,葉淑娟,施景彬,102/05/13,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2904,匯僑,資誠聯合會計師事務所,潘慧玲,馮敏娟,102/05/13,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2905,三商,立本台灣聯合會計師事務所,劉克宜,張書成,102/05/15,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2906,高林實,安侯建業會計師事務所,黃 柏 淑,關 春 修,102/05/10,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2908,特力,勤業眾信聯合會計師事務所,洪國田,吳恪昌,102/05/03,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2910,統領,勤業眾信聯合會計師事務所,邱政俊,郭慈容,102/05/13,無保留意見
2013,1,2911,麗嬰房,勤業眾信聯合會計師事務所,葉淑娟,卓明信,102/05/09,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2912,統一超,資誠聯合會計師事務所,蕭春鴛,曾惠瑾,102/05/09,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2913,台灣農林,安永聯合會計師事務所,林麗凰,傅文芳,102/04/30,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2915,潤泰全球,勤業眾信聯合會計師事務所,林文欽,郭俐雯,102/05/15,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,2923,鼎固-KY,勤業眾信聯合會計師事務所,黃瑞展,陳麗琦,102/05/14,無保留意見
2013,1,2929,淘帝-KY,勤業眾信聯合會計師事務所,施景彬,卓明信,102/06/15,無保留意見
2013,1,3002,歐格電子,勤業眾信聯合會計師事務所,謝建新,何瑞軒,102/05/08,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3003,健和興,安永聯合會計師事務所,林鴻光,張志銘,102/05/06,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3004,豐達科技,資 誠 聯 合 會 計 師 事 務 所,鄭雅慧,劉銀妃,102/05/13,無保留意見
2013,1,3005,神基科技,資誠聯合會計師事務所,劉銀妃,林玉寬,102/05/13,保留意見(附加其他事項說明段)-採用其他會計師查核(核閱)報告且欲區分責任、非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3006,晶豪科技,資誠聯合會計師事務所,鄭雅慧,林玉寬,102/05/13,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3008,大立光,安侯建業聯合會計師事務所,張字信,郭士華,102/05/09,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3010,華立,勤業眾信聯合會計師事務所,吳秋燕,龔俊吉,102/05/13,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3011,今皓,勤業眾信聯合會計師事務所,楊靜婷,李東峰,102/05/13,保留意見(附加其他事項說明段)-採用其他會計師查核(核閱)報告且欲區分責任、非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3013,晟銘電子,安侯建業聯合會計師事務所,郭冠纓,王怡文,102/05/15,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3014,聯陽,安永聯合會計師事務所,涂嘉玲,許新民,102/04/24,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3015,全漢,安侯建業聯合會計師事務所,呂莉莉,黃柏淑,102/05/09,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3016,嘉晶,資誠聯合會計師事務所,曾國華,鄭雅慧,102/05/10,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3017,奇鋐科技,安永聯合會計師事務所,陳政初,李芳文,102/05/14,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3018,同開科技,安永聯合會計師事務所,林麗凰,林素雯,102/05/09,保留意見-其他
2013,1,3019,亞洲光學,勤業眾信聯合會計師事務所,吳麗冬,成德潤,102/05/14,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3021,鴻名企業,安侯建業聯合會計師事務所,顏幸福,王怡文,102/05/02,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3022,威強電,勤業眾信會計師聯合事務所,許秀明,郭政弘,102/05/03,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3023,信邦電子,安永聯合會計師事務所,嚴文筆,涂清淵,102/04/23,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3024,憶聲電子,資誠聯合會計師事務所,吳漢期,支秉鈞,102/05/14,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2013,1,3025,星通,勤業眾信聯合會計師事務所,黃裕峰,林鴻鵬,102/05/10,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3026,禾伸堂,安 侯 建 業 聯 合 會 計 師 事 務 所,王清松,張嘉信,102/05/08,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3027,盛達電業,勤業眾信聯合會計師事務所,黃海悅,劉永富,102/05/08,無保留意見
2013,1,3028,增你強,資誠聯合會計師事務所,杜佩玲,王輝賢,102/05/15,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3029,零壹科技,勤業眾信聯合會計師事務所,林文欽,郭俐雯,102/04/25,無保留意見
2013,1,3030,德律科技,資誠聯合會計師事務所,潘慧玲,支秉鈞,102/05/03,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3031,佰鴻工業,安 侯 建 業 聯 合 會 計 師 事 務 所,王怡文,郭冠纓,102/05/14,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3032,偉訓科技,勤業眾信聯合會計師事務所,李季珍,龔俊吉,102/05/03,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3033,威健,安侯建業聯合會計師事務所,顏幸福,郭冠纓,102/05/03,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3034,聯詠,安永聯合會計師事務所,涂嘉玲,許新民,102/04/26,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3035,智原,安永聯合會計師事務所,涂嘉玲,郭紹彬,102/04/30,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3036,文曄科技,資誠聯合會計師事務所,徐永堅,徐聖忠,102/05/06,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3037,欣興電子,資誠聯合會計師事務所,王國華,吳漢期,102/05/13,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2013,1,3038,全台,安侯建業聯合會計師事務所,陳國宗,許振隆,102/05/10,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3040,遠見,勤業眾信聯合會計師事務所,林文欽,郭俐雯,102/04/30,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3041,揚智,安永聯合會計師事務所,許新民,郭紹彬,101/05/13,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3042,晶技,勤業眾信聯合會計師事務所,龔雙雄,翁博仁,102/04/29,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3043,科風,德昌聯合會計師事務所,朱威任,詹誠一,102/05/15,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3044,健鼎科技,勤業眾信聯合會計師事務所,仲偉,張耿禧,102/05/08,無保留意見
2013,1,3045,台灣大,安侯建業聯合會計師事務所,陳嘉修,賴麗真,102/04/30,修正式無保留意見-會計原則變動
2013,1,3046,建碁,安侯建業聯合會計師事務所,陳雅琳,林秀玉,102/05/09,無保留意見
2013,1,3047,訊舟科技,霈昇聯合會計師事務所,林憲章,吳瑞卿,102/05/10,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3048,益登,勤業眾信聯合會計師事務所,蔡振財,林安惠,102/05/10,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3049,和鑫,勤業眾信聯合會計師事務所,何瑞軒,謝建新,102/04/29,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2013,1,3050,鈺德科技,安永聯合會計師事務所,洪茂益,徐榮煌,102/05/02,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3051,力特光電,正風聯合會計師事務所,吳欣亮,周銀來,102/05/10,保留意見(附加其他事項說明段)-繼續經營假設有疑慮、欲強調某一事項、非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2013,1,3052,夆典,資誠聯合會計師事務所,張淑瓊,翁世榮,102/05/14,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3054,立萬利,資誠聯合會計師事務所,支秉鈞,吳漢期,102/05/07,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2013,1,3055,蔚華科技,資誠聯合會計師事務所,曾國華,王偉臣,102/05/10,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3056,總太地產,勤業眾信聯合會計師事務所,顏曉芳,吳麗冬,102/05/13,無保留意見
2013,1,3057,喬鼎資訊,勤業眾信聯合會計師事務所,陳明煇,黃鴻文,102/04/29,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3058,立德電子,安侯建業聯合會計師事務所,呂莉莉,關春修,102/05/10,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3059,華晶科技,資誠聯合會計師事務所,曾國華,王偉臣,102/05/06,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3060,銘異,安侯建業聯合會計師事務所,陳振乾,吳美萍,102/05/10,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3062,建漢科技,資誠聯合會計師事務所,馮敏娟,徐永堅,102/05/10,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3090,日電貿,勤業眾信聯合會計師事務所,施景彬,葉淑娟,102/05/09,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3094,聯傑國際,資誠聯合會計師事務所,林瑟凱,蕭春鴛,102/05/09,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3130,一零四,安侯建業聯合會計師事務所,關春修,陳雅琳,102/05/09,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3149,正達國際,安侯建業聯合會計師事務所,池世欽,簡蒂暖,102/05/09,保留意見-其他
2013,1,3164,景岳生技,資誠聯合會計師事務所,林姿妤,劉子猛,102/05/14,無保留意見
2013,1,3167,大量科技,安永聯合會計師事務所,張志銘,許新民,102/05/24,無保留意見
2013,1,3189,景碩科技,安永聯合會計師事務所,黃益輝,張志銘,102/05/06,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3209,全科,勤業眾信聯合會計師事務所,蔡振財,鄭欽宗,102/05/08,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3229,晟鈦,安侯建業聯合會計師事務所,李枋儀,余聖河,102/05/06,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3231,緯創,安侯建業聯合會計師事務所,陳雅琳,林秀玉,102/05/10,無保留意見
2013,1,3257,虹冠電,勤業眾信聯合會計師事務所,陳明煇,黃裕峰,102/05/10,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3266,昇陽建設,安侯建業聯合會計師事務所,簡蒂暖,陳宗哲,102/05/08,修正式無保留意見-欲強調某一事項
2013,1,3296,勝德國際,安 侯 建 業 聯 合 會 計 師 事 務 所,許 育 峰,黃 柏 淑,102/05/10,無保留意見
2013,1,3305,昇貿科技,安候建業聯合會計師事務所,楊柳鋒,江忠儀,102/04/29,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3308,聯德電子,勤業眾信聯合會計師事務所,簡明彥,黃秀椿,102/05/10,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3311,閎暉,勤業眾信聯合會計師事務所,蔡振財,柯志賢,102/05/10,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3312,弘憶國際,安 侯 建 業 聯 合 會 計 師 事 務 所,林恒昇,陳蓓琪,102/05/09,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3315,宣昶,安侯建業聯合會計師事務所,林恒昇,陳蓓琪,102/05/10,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3356,奇偶科技,資誠聯合會計師事務所,徐聖忠,徐永堅,102/05/13,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3376,新日興,勤業眾信聯合會計師事務所,陳慧銘,林宜慧,102/04/29,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3380,明泰科技,安侯建業聯合會計師事務所,游萬淵,陳振乾,102/05/06,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3383,新世紀,資誠聯合會計師事務所,劉子猛,李明憲,102/05/14,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3406,玉晶光,安永聯合會計師事務所,涂清淵,林鴻光,102/05/06,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3416,融程電訊,勤業眾信聯合會計師事務所,黃瑞展,陳麗琦,102/04/19,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3419,譁裕實業,勤業眾信聯合會計師事務所,葉東煇,林政治,102/05/10,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3432,台端,勤業眾信聯合會計師事務所,張敬人,李東峰,102/05/14,無保留意見
2013,1,3443,創意電子,勤業眾信聯合會計師事務所,林鴻鵬,黃樹傑,102/05/09,無保留意見
2013,1,3450,聯鈞,勤業眾信聯合會計師事務所,張耿禧,虞成全,102/05/14,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2013,1,3454,晶睿,安侯建業聯合會計師事務所,施威銘,張惠貞,102/04/26,無保留意見
2013,1,3474,華亞科,安侯建業聯合會計師事務所,寇惠植,于紀隆,102/05/10,修正式無保留意見-欲強調某一事項
2013,1,3481,群創光電,資誠聯合會計師事務所,蕭春鴛,吳漢期,102/05/09,修正式無保留意見-欲強調某一事項
