年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2010,1,2459,敦吉,安永會計師事務所,張嵐菁,梁益彰,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2460,建通精密,勤業眾信聯合會計師事務所,江佳玲,邱慧吟,99/04/19,標準式無保留核閱報告
2010,1,2461,光群雷射,勤業眾信聯合會計師事務所,洪國田,邱明玉,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2462,良得電,資誠聯合會計師事務所,周筱姿,蕭金木,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2464,盟立,勤業眾信聯合會計師事務所,葉東煇,黃裕峰,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2465,麗臺科技,安侯建業聯合會計師事務所,羅瑞蘭,區耀軍,99/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2466,冠西電,勤業眾信聯合會計師事務所,施景彬,卓明信,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2467,志聖工業,勤 業 眾 信 聯 合 會 計 師 事 務 所,郭榮芳,龔雙雄,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2468,華經,勤業眾信聯合會計師事務所,郭俐雯,李振銘,99/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2471,資通,資誠聯合會計師事務所,王輝賢,王照明,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2472,立隆電子,安 永 聯 合 會 計 師 事 務 所,嚴文筆,林鴻光,99/04/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2474,可成科技,勤業眾信聯合會計師事務所,江 佳 玲,邱 慧 吟,99/04/15,修正式無保留核閱報告--採用其他會計師查核且欲區分責任、會計原則變動
2010,1,2475,華映,安 永 聯 合 會 計 師 事 務 所,梁益彰,林秀湄,99/04/28,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2010,1,2476,鉅祥,致遠聯合會計師事務所,侯委晉,黃士哲,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2477,美隆電,大中國際聯合會計師事務所,林月霞,李聰明,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2478,大毅,安 侯 建 業 聯 合 會 計 師 事 務 所,蔡松棋會計師,王清松會計師,99/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2480,敦陽科技,安 永 聯 合 會 計 師 事 務 所,"黃益輝 (YYY代表會計�/td>許新民 (YYY代表會計�/td>99/04/16
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","許新民 (YYY代表會計�/td>99/04/16
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2481,強茂,安 永 聯 合 會 計 師 事 務 所,陳政初,侯榮顯,99/04/23,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2010,1,2482,連宇,安侯建業聯合會計師事務所,施威銘,陳雅琳,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2483,百容,敬 業 聯 合 會 計 師 事 務 所,王日春會計師,黃智敏會計師,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2484,希華,安永聯合會計師事務所,林鴻光,嚴文筆,99/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2485,兆赫電子,資誠聯合會計師事務所,陳美姿,蕭金木,99/04/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2486,一詮精密,資誠聯合會計師事務所,周筱姿,支秉鈞,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2488,漢平,建興聯合會計師事務所,蘇炳章,黃鈴雯,99/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2489,瑞軒,資誠聯合會計師事務所,吳漢期,潘慧玲,99/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2491,吉祥全,資 信 聯 合 會 計 師 事 務 所,胡明松,蕭明芳,99/04/29,保留(附加其他事項說明段)--繼續經營假設有疑慮、依被投資公司未經會計師查核報告認列投資損益
2010,1,2492,華新科,勤業眾信會計師事務所,余  鴻  賓,洪  國  田,99/04/19,標準式無保留核閱報告
2010,1,2493,揚博科技,資誠聯合會計師事務所,周筱姿,蕭金木,99/04/28,標準式無保留核閱報告
2010,1,2495,普安,安侯建業聯合會計師事務所,江忠儀,林琬琬,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2496,卓越成功,資誠聯合會計師事務所,林玉寬,劉銀妃,99/04/29,標準式無保留核閱報告
2010,1,2497,怡利電子,安永聯合會計師事務所,涂清淵,林鴻光,99/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2498,宏達電,勤業眾信會計師事務所,楊民賢,王自軍,99/04/20,標準式無保留核閱報告
2010,1,2499,東貝光電,勤 業 眾 信 聯合會 計 師 事 務 所,李振銘,郭俐雯,99/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2501,國建,安永聯合會計師事務所,徐榮煌,傅文芳,99/04/15,標準式無保留核閱報告
2010,1,2504,國產,安永聯合會計師事務所,王彥鈞,曾祥裕,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2505,國揚實業,資信聯合會計師事務所,陳榮華,胡明松,99/04/23,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2010,1,2506,太設,安侯建業聯合會計師事務所,陳嘉修,曾國禓,99/04/24,保留(附加其他事項說明段)--繼續經營假設有疑慮、依被投資公司未經會計師查核報告認列投資損益
2010,1,2509,全坤建,安侯建業聯合會計師事務所,賴麗真,曾國禓,99/04/17,標準式無保留核閱報告
2010,1,2511,太子,資誠聯合會計師事務所,林億彰,王國華,99/04/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益、其他
2010,1,2514,龍邦國際,安侯建業聯合會計師事務所,陳君滿,郭士華,100/12/28,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2010,1,2515,中工,勤 業 眾 信  聯 合 會 計 師 事 務 所,李東峰,劉水恩,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2516,新建,安侯建業聯合會計師事務所,簡蒂暖,賴麗真,99/04/09,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2520,冠德,安侯建業聯合會計師事務所,簡蒂暖,曾國禓,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2524,京城,調和聯合會計師事務所,卓傳陣,莊淑媛,99/04/21,標準式無保留核閱報告
2010,1,2527,宏璟,勤業眾信聯合會計師事務所,楊明哲,張日炎,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2528,皇普建設,建鴻聯合會計師事務所,楊矗烽,辜錦章,99/04/09,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2530,華建,調 和 聯 合 會 計 師 事 務 所,郭 思 琪,吳 昆 益,99/04/12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2534,宏盛,惠眾聯合會計師事務所,盧聯生,項文婷,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2535,達工,勤業眾信聯合會計師事務所,林安惠會計師(YYY代表,"陳清祥會計師 (YYY代�/td>99/04/23
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2536,宏普建設,安侯建業聯合會計師事務所,王清松,方燕玲,99/04/20,標準式無保留核閱報告
2010,1,2537,聯上開發,安 侯 建 業 聯 合 會 計 師 事 務 所,曾國禓,張淑瑩,99/04/12,標準式無保留核閱報告
2010,1,2538,基泰建設,安永聯合會計師事務所,侯榮顯,鄭戊水,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2539,櫻花建設,立本台灣聯合會計師事務所,顏榮裕,柯俊輝,99/04/13,標準式無保留核閱報告
2010,1,2540,愛山林,霈 昇 聯 合 會 計 師 事 務 所,吳 瑞 卿,林 育 雅,99/04/23,保留(附加其他事項說明段)--繼續經營假設有疑慮、依被投資公司未經會計師查核報告認列投資損益
2010,1,2542,興富發,安侯建業聯合會計師事務所,簡蒂暖,賴麗真,99/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2543,皇昌營造,霈昇聯合會計師事務所,林憲章,吳瑞卿,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2545,皇翔,安侯建業會計師事務所,簡蒂暖,賴麗真,99/04/12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2546,根基,安 侯 建 業 聯 合 會 計 師 事 務 所,簡蒂暖,曾國禓,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2547,日勝,南 台 聯 合 會 計 師 事 務 所,丁澤祥,張蔚誠,99/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2548,華固建設,資誠聯合會計師事務所,陳美姿,周筱姿,99/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2597,潤弘精密,資誠聯合會計師事務所,蔡金拋,林鈞堯,99/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2601,益航,安侯建業聯合會計師事務所,張淑瑩,馬國柱,99/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2603,長榮海運,資 誠 聯 合 會 計 師 事 務 所,周育正,李秀玲,99/04/30,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2605,新興,資誠聯合會計師事務所,王輝賢,翁世榮,99/04/28,標準式無保留核閱報告
2010,1,2606,裕民,勤業眾信聯合會計師事務所,范有偉,李振銘,99/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2607,榮運,資誠聯合會計師事務所,周育正,李秀玲,99/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2608,嘉里大榮,勤業眾信聯合會計師事務所,呂惠民,曾棟鋆,99/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2609,陽明海運,勤 業 眾 信 聯 合 會 計 師 事 務 所,洪玉美,林安惠,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2610,華航,勤 業 眾 信 聯 合 會 計 師 事 務 所,黃瑞展,張日炎,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2611,志信,勤業眾信聯合會計師事務所,劉水恩,施景彬,99/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2612,中航,安侯建業聯合會計師事務所,魏忠華,王怡文,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2613,中櫃,資誠聯合會計師事務所,蕭金木,吳漢期,99/04/22,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2010,1,2614,東森,資信聯合會計師事務所,蕭明芳,胡明松,99/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2615,萬海,安侯建業會計師事務所,呂莉莉,陳富煒,99/04/23,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2010,1,2616,山隆通運,安侯建業聯合會計師事務所,羅瑞蘭,區耀軍,99/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2617,台航,勤業眾信聯合會計師事務所,邵志明,許秀明,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2618,長榮航空,安 侯 建 業 聯 合 會 計 師 事 務 所,陳雅琳,張嘉信,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2701,萬企,勤業眾信聯合會計師事務所,陳麗琦,張日炎,99/04/16,標準式無保留核閱報告
2010,1,2702,華園,資誠聯合會計師事務所,吳漢期,洪麗蓉,99/04/28,標準式無保留核閱報告
2010,1,2704,國賓,安永聯合會計師事務所,侯榮顯,鄭戊水,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2705,六福,安侯建業會計師事務所,寇惠植,吳秋華,99/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2706,第一店,勤業眾信聯合會計師事務所,陳麗琦,張日炎,99/04/16,標準式無保留核閱報告
2010,1,2707,晶華酒店,資誠聯合會計師事務所,王照明,林鈞堯,99/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2801,彰化銀行,勤業眾信聯合會計師事務所,蔡宏祥,翁榮隨,99/04/20,標準式無保留核閱報告
2010,1,2809,京城銀行,安永聯合會計師事務所,黃世杰,戴興鉦,99/04/23,標準式無保留核閱報告
2010,1,2812,台中銀行,勤業眾信聯合會計師事務所,徐文亞,王自軍,99/04/22,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2010,1,2816,旺旺保險,安侯建業聯合會計師事務所,鍾丹丹,陳富煒,99/04/28,標準式無保留核閱報告
2010,1,2820,華票,勤業眾信聯合會計師事務所,楊明哲,陳麗琦,99/04/14,標準式無保留核閱報告
2010,1,2823,中壽,安永聯合會計師事務所,黃建澤,傅文芳,99/04/23,標準式無保留核閱報告
2010,1,2832,台產,勤業眾信聯合會計師事務所,陳杰忠,林秀戀,99/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2834,臺灣企銀,安侯建業聯合會計師事務所,鍾丹丹,方燕玲,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2836,高銀,建興聯合會計師事務所,謝仁耀,黃鈴雯,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2838,聯邦銀行,勤業眾信聯合會計師事務所,黃瑞展,張日炎,99/04/21,保留式核閱報告--其他
2010,1,2841,台灣土地,資誠聯合會計師事務所,王照明,周育正,99/04/29,修正式無保留核閱報告--會計原則變動、欲強調某一事項
2010,1,2845,遠東商銀,勤業眾信聯合會計師事務所,黃秀椿,張日炎,99/04/21,標準式無保留核閱報告
2010,1,2849,安泰銀行,安侯建業聯合會計師事務所,陳富煒會計師,鍾丹丹會計師,99/04/27,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2010,1,2850,新產,安永會計師事務所,傅文芳,黃建澤,99/04/27,標準式無保留核閱報告
2010,1,2851,中再保,資誠聯合會計師事務所,陳賢儀,李秀玲,99/04/29,標準式無保留核閱報告
2010,1,2852,第一保,勤 業 眾 信 聯 合 會 計 師 事 務 所,林谷同,陳杰忠,99/04/16,標準式無保留核閱報告
2010,1,2855,統一證券,資誠聯合會計師事務所,林瑟凱,張明輝,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2856,元富證券,安永聯合會計師事務所,徐榮煌,傅文芳,99/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2901,欣欣大眾,正風聯合會計師事務所,丁鴻勛會計師,曾國富會計師,99/04/19,標準式無保留核閱報告
2010,1,2903,遠百,勤 業 眾 信 聯 合 會 計 師 事 務 所,余鴻賓,施景彬,99/04/16,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2010,1,2904,匯僑,資誠聯合會計師事務所,潘慧玲,馮敏娟,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2905,三商,立 本 台 灣 聯 合 會 計 師 事 務 所,劉克宜,張書成,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2906,高林實,安侯建業 聯 合 會 計 師 事 務 所,林秀玉會計師,王明志會計師,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2908,特力,勤業眾信聯合會計師事務所,余鴻賓,盧啟昌,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2910,統領,勤業眾信聯合會計師事務所,黃秀椿,王小蕙,99/04/21,標準式無保留核閱報告
2010,1,2911,麗嬰房,勤業眾信聯合會計師事務所,施景彬,卓明信,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2912,統一超,資誠聯合會計師事務所,陳美姿,蔡金拋,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2913,台灣農林,鼎信聯合會計師事務所,林松樹,吳孟達,99/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,2915,潤泰全球,勤業眾信聯合會計師事務所,林文欽,郭俐雯,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3002,歐格電子,勤業眾信會計師事務所,吳恩銘,謝建新,99/04/19,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益、其他
2010,1,3003,健和興,安永聯合會計師事務所,涂清淵,嚴文筆,99/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3004,豐達科技,資 誠 聯 合 會 計 師 事 務 所,"薛守宏 (YYY代表會計�/td>李燕娜 (YYY代表會計�/td>99/04/21
修正式無保留核閱報告--繼續經營假設有疑慮、欲強調某一事項","李燕娜 (YYY代表會計�/td>99/04/21
修正式無保留核閱報告--繼續經營假設有疑慮、欲強調某一事項",99/04/21,修正式無保留核閱報告--繼續經營假設有疑慮、欲強調某一事項
2010,1,3005,神基科技,資誠聯合會計師事務所,劉銀妃,林玉寬,99/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3006,晶豪科技,資誠聯合會計師事務所,鄭雅慧,林玉寬,99/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3008,大立光,安 侯 建 業 聯 合 會 計 師 事 務 所,陳君滿,郭士華,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3010,華立,勤業眾信聯合會計師事務所,吳秋燕,龔俊吉,99/04/23,保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、依被投資公司未經會計師查核報告認列投資損益
2010,1,3011,今皓,勤業眾信聯合會計師事務所,張敬人,楊靜婷,99/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3013,晟銘電子,安侯建業聯合會計師事務所,王怡文,顏幸福,99/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3014,聯陽,安永聯合會計師事務所,許新民,黃益輝,99/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3015,全漢,安侯建業聯合會計師事務所,關春修,黃柏淑,99/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3016,嘉晶,資 誠 聯 合 會 計 師 事 務 所,曾國華,劉銀妃,99/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3017,奇鋐科技,安永聯合會計師事務所,陳政初,侯榮顯,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3018,同開科技,安永會計師事務所,林麗凰,侯榮顯,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3019,亞洲光學,勤業眾信聯合會計師事務所,呂惠民,成德潤,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3021,鴻名企業,弘 基 聯 合 會 計 師 事 務 所,張仕奇,莊俊華,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3022,威強電,勤業眾信聯合會計師事務所,林淑婉,郭政弘,99/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3023,信邦電子,安永聯合會計師事務所,林鴻光,(二余)清淵,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3024,憶聲電子,資誠聯合會計師事務所,吳漢期,支秉鈞,99/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3025,星通,勤業眾信聯合會計師事務所,黃裕峰,林鴻鵬,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益、其他
2010,1,3026,禾伸堂,安 侯 建 業 聯 合 會 計 師 事 務 所,王清松,張嘉信,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3027,盛達電業,勤業眾信聯合會計師事務所,黃海悅,林谷同,99/04/26,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2010,1,3028,增你強,資誠聯合會計師事務所,杜佩玲,蔡金拋,99/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3029,零壹科技,勤業眾信聯合會計師事務所,林文欽,李振銘,99/04/19,標準式無保留核閱報告
2010,1,3030,德律科技,資 誠 聯 合 會 計 師 事 務 所,潘慧玲,支秉鈞,99/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3031,佰鴻工業,安 侯 建 業 聯 合 會 計 師 事 務 所,顏幸福,羅瑞蘭,99/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3032,偉訓科技,勤業眾信聯 合 會 計 師 事 務 所,黃李松,龔俊吉,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3033,威健,安侯建業會計師事務所,顏幸福,區耀軍,99/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3034,聯詠,安永聯合會計師事務所,黃益輝,許新民,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3035,智原,安永聯合會計師事務所,許新民,黃益輝,99/04/09,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3036,文曄科技,資誠聯合會計師事務所,蕭春鴛,吳漢期,99/04/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3037,欣興電子,資誠聯合會計師事務所,吳漢期,蕭金木,99/04/26,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2010,1,3038,全台,安侯建業聯合會計師事務所,楊博任,許振隆,99/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3040,遠見,勤業眾信聯合會計師事務所,郭俐雯,林文欽,99/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3041,揚智,安永會計師事務所,許新民,郭紹彬,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3042,晶技,勤 業 眾 信 聯 合 會 計 師 事 務 所,龔雙雄,楊清鎮,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3043,科風,德 昌 聯 合 會 計 師 事 務 所,"詹誠一 (YYY代表會計�/td>林兆民 (YYY代表會計�/td>99/04/30
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","林兆民 (YYY代表會計�/td>99/04/30
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",99/04/30,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3044,健鼎科技,勤 業 眾 信 聯 合 會 計 師 事 務 所,張榮銘,仲偉,99/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3045,台灣大,勤 業 眾 信 聯 合 會 計 師 事 務 所,范有偉,黃樹傑,99/04/13,標準式無保留核閱報告
2010,1,3046,建碁,安侯建業聯合會計師事務所,張嘉信,林秀玉,99/04/08,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3047,訊舟科技,霈昇聯合會計師事務所,林憲章,林育雅,99/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3048,益登,勤業眾信聯合會計師事務所,張清福,蔡振財,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3049,和鑫,勤業眾信聯合會計師事務所,何瑞軒,許庭禎,99/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3050,鈺德科技,安永聯合會計師事務所,佟韻玲會計師,鄭戊水會計師,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3051,力特光電,正風聯合會計師事務所,吳欣亮,周銀來,99/04/20,保留(附加其他事項說明段)--前期由其他會計師查核、欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2010,1,3052,夆典,資誠聯合會計師事務所,王輝賢,林鈞堯,99/04/30,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3054,立萬利,資誠聯合會計師事務所,潘慧玲,支秉鈞,99/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3055,蔚華科技,安 永 聯 合 會 計 師 事 務 所,黃益輝,許新民,99/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3056,總太地產,勤 業 眾 信 聯 合 會 計 師 事 務 所,呂惠民,吳麗冬,99/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3057,喬鼎資訊,勤業眾信會計師事務所,黃裕峰,黃鴻文,99/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3058,立德電子,安侯建業聯合會計師事務所,呂莉莉,關春修,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3059,華晶科技,資誠聯合會計師事務所,曾國華,王偉臣,99/04/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3060,銘異,安侯建業聯合會計師事務所,陳振乾,魏忠華,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3062,建漢科技,資誠聯合會計師事務所,洪慶山,徐永堅,99/04/26,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2010,1,3090,日電貿,勤業眾信聯合會計師事務所,吳恩銘,施景彬,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3094,聯傑國際,資誠聯合會計師事務所,林瑟凱,蕭金木,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3130,一零四,安侯建業聯合會計師事務所,陳雅琳會計師,黃柏淑會計師,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3164,景岳生技,勤業眾信聯合會計師事務所,李季珍,龔俊吉,99/04/23,標準式無保留核閱報告
2010,1,3189,景碩科技,安 永 聯 合 會 計 師 事 務 所,張志銘,洪茂益,99/04/12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3209,全科,勤業眾信聯合會計師事務所,張清福,柯志賢,99/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3229,晟鈦,安侯建業聯合會計師事務所,蔡松棋,呂觀文,99/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3231,緯創,安 侯 建 業 聯 合 會 計 師 事 務 所,張 嘉 信,林 秀 玉,99/04/12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3266,昇陽建設,安侯建業聯合會計師事務所,曾國禓,簡蒂暖,99/04/21,標準式無保留核閱報告
2010,1,3296,勝德國際,安 侯 建 業 聯 合 會 計 師 事 務 所,黃 柏 淑,許 育 峰,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
