年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2004,1,2474,可成科技,勤業眾信 會 計 師 事 務 所,李季珍,江佳玲,93/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2475,華映,致遠會計師事務所,柯淵育,戴興鉦,93/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2476,鉅祥,致 遠 會 計 師 事 務 所,葉惠心,張庭銘,93/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2477,美隆電,大中國際聯合會計師事務所,林寬照,林月霞,93/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2478,大毅,安侯建業會計師事務所,吳清堅,張嘉信,92/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2480,敦陽科技,致遠  會 計 師 事 務 所,"葉惠心 (YYY代表會計�/td>張庭銘 (YYY代表會計�/td>93/04/23
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","張庭銘 (YYY代表會計�/td>93/04/23
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",93/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2481,強茂,致 遠 會 計 師 事 務 所,吳健源,蔡清典,93/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2482,連宇,安侯建業會計師事務所,王清松,張嘉信,93/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2483,百容,敬 業 會 計 師 事 務 所,王日春會計師,黃勝義會計師,93/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2484,希華,致遠會計師事務所,林鴻光,林奇威,93/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2485,兆赫電子,資誠會計師事務所,陳美姿,張明輝,93/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2486,一詮精密,致 遠 會 計 師 事 務 所,阮呂艷,黃學平,93/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2488,漢平,建興聯合會計師事務所,蘇炳章,黃鈴雯,93/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2489,瑞軒,資誠會計師事務所,吳郁隆,郭宗銘,93/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2491,吉祥全,資 信 聯 合 會 計 師 事 務 所,陳榮華,姜言韾,94/11/11,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2492,華新科,勤業眾信會計師事務所,余 鴻 賓,洪 國 田,93/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2493,揚博科技,資 誠 會 計 師 事 務 所,張明輝,周筱姿,93/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2495,普安,安侯建業會計師事務所,林賢郎,楊柳鋒,93/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2496,卓越成功,資誠會計師事務所,曾國華,林玉寬,93/04/27,標準式無保留核閱報告
2004,1,2497,怡利電子,致遠會計師事務所,林鴻光,林奇威,93/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2498,宏達電,勤業眾信會計師事務所,王自軍,徐文亞,93/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2499,東貝光電,勤 業 眾 信 會 計 師 事 務 所,李振銘,顏漏有,93/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2501,國建,立本台灣聯合會計師事務所,徐憶芳,賴明陽,93/04/14,標準式無保留核閱報告
2004,1,2504,國產,保全會計師事務所,楊惠寬,王子鏘,93/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2505,國揚實業,資 信 聯 合 會 計 師 事 務 所,莊俊華,張仕奇,93/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2506,太設,安侯建業會計師事務所,賴麗真,劉許友,93/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2509,全坤建,安侯建業會計師事務所,陳嘉修,簡蒂暖,93/04/16,標準式無保留核閱報告
2004,1,2511,太子,資誠會計師事務所,洪麗蓉,王國華,93/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2514,龍邦國際,安侯建業會計師事務所,吳昭德,陳嘉修,93/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2515,中工,勤 業 眾 信 會 計 師 事 務 所,張敬人,陳清祥,93/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2516,新建,安 侯 建 業 會 計 師 事 務 所,簡蒂暖,陳嘉修,93/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2520,冠德,安侯建業會計師事務所,簡蒂暖,陳嘉修,93/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2524,京城,調和聯合會計師事務所,莊淑媛,陳良銘,93/04/18,標準式無保留核閱報告
2004,1,2527,宏璟,勤業眾信會計師事務所,楊明哲,張日炎,93/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2528,皇普建設,安侯建業會計師事務所,陳嘉修,劉許友,93/04/09,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2530,華建,調 和 聯 合 會 計 師 事 務 所,郭 思 琪,曾 國 富,93/04/13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2534,宏盛,惠眾會計師事務所,李伯承,卓敏枝,93/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2535,達工,勤業眾信會計師事務所,林安惠,陳清祥,93/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2536,宏普建設,致遠會計師事務所,王金來,柯淵育,93/04/12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2537,聯上開發,安 侯 建 業 會 計 師 事 務 所,吳昭德,劉許友,93/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2538,基泰建設,安泰聯合會計師事務所,陳兆宏,蔡聰慧,93/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2539,櫻花建設,立本台灣聯合會計師事務所,陶鴻文,曾炳霖,93/04/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2540,愛山林,霈 昇 會 計 師 事 務 所,吳典昭,吳瑞卿,93/04/20,修正式無保留核閱報告--繼續經營假設有疑慮
2004,1,2542,興富發,安侯建業 會 計 師 事 務 所,簡蒂暖,賴麗真,93/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2543,皇昌營造,霈昇會計師事務所,林憲章,王引凡,93/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2545,皇翔,安侯建業會 計 師 事 務 所,陳嘉修,簡蒂暖,93/04/12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2546,根基,安 侯 建 業 會 計 師 事 務 所,陳嘉修,簡蒂暖,93/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2547,日勝,南 台 聯 合 會 計 師 事 務 所,張蔚誠,丁澤祥,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2548,華固建設,資誠會計師事務所,陳美姿,張明輝,93/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2601,益航,安侯建業會計師事務所,李佩璽,賴麗真,93/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2603,長榮海運,致 遠 會 計 師 事 務 所,"李秀玲 (YYY代表會計�/td>鄧泗堂 (YYY代表會計�/td>93/04/27
修正式無保留核閱報告--採用其他會計師查核且欲區分責任","鄧泗堂 (YYY代表會計�/td>93/04/27
修正式無保留核閱報告--採用其他會計師查核且欲區分責任",93/04/27,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2004,1,2605,新興,資誠會計師事務所,王輝賢,吳郁隆,93/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2606,裕民,勤業眾信會計師事務所,李振銘,顏漏有,93/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2607,榮運,致遠會計師事務所,李秀玲,鄧泗堂,93/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2608,嘉里大榮,建 智 聯 合 會 計 師 事 務 所,紀敏滄,陳靜宜,93/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2609,陽明海運,勤 業 會 計 師 事 務 所,林安惠,陳清祥,93/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2610,華航,勤 業 眾 信 會 計 師 事 務 所,黃瑞展,張日炎,93/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2612,中航,安侯建業會計師事務所,顏幸福,魏忠華,93/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2613,中櫃,致 遠 會 計 師 事 務 所,黃敏全,黃學平,93/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2614,東森,致遠會計師事務所,阮呂艷,何志儒,93/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2615,萬海,安侯建業會計師事務所,方燕玲,張五益,93/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2616,山隆通運,安侯建業會計師事務所,黃耀明,于紀隆,93/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2617,台航,勤業眾信會計師事務所,郭政弘,陳清祥,92/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2618,長榮航空,安 侯 建 業 會 計 師 事 務 所,張嘉信,吳國風,93/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2701,萬企,勤業眾信會計師事務所,陳麗琦,魏永篤,93/04/16,標準式無保留核閱報告
2004,1,2702,華園,資誠會計師事務所,林億彰,洪麗蓉,93/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2704,國賓,致遠會計師事務所,何志儒,阮呂艷,93/04/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2705,六福,勤業眾信會計師事務所,王錦燕,方小萍,93/04/21,標準式無保留核閱報告
2004,1,2706,第一店,勤業眾信會計師事務所,張日炎,陳麗琦,93/04/15,標準式無保留核閱報告
2004,1,2707,晶華酒店,資誠會計師事務所,蔡金拋,王照明,93/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2801,彰化銀行,致遠會計師事務所,何志儒,阮呂艷,93/04/24,標準式無保留核閱報告
2004,1,2809,京城銀行,大 誠 聯 合 會 計 師 事 務 所,陳勁州,吳淑慧,93/04/14,標準式無保留核閱報告
2004,1,2812,台中銀行,中央聯合會計師事務所,余天興,熊光寧,93/04/15,保留式核閱報告--其他
2004,1,2816,旺旺保險,致遠會計師事務所,何志儒,阮呂艷,93/04/23,標準式無保留核閱報告
2004,1,2820,華票,勤業眾信會計師事務所,李志蓉,張日炎,93/04/22,修正式無保留核閱報告--會計原則變動
2004,1,2823,中壽,致遠會計師事務所,鄭純農,賴宗羲,93/04/26,標準式無保留核閱報告
2004,1,2832,台產,勤 業 眾 信  會 計 師 事 務 所,陳昭鋒,王自軍,93/04/12,標準式無保留核閱報告
2004,1,2834,臺灣企銀,安侯建業會計師事務所,楊柳鋒,丁玉山,93/04/17,保留式核閱報告--其他
2004,1,2836,高銀,建興聯合會計師事務所,劉吉雄,謝仁耀,93/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2838,聯邦銀行,勤業眾信會計師事務所,黃瑞展,張日炎,93/04/21,保留式核閱報告--其他
2004,1,2841,台灣土地,安侯建業會計師事務所,陳嘉修,劉許友,93/11/17,修正式無保留核閱報告--繼續經營假設有疑慮
2004,1,2845,遠東商銀,勤業眾信會計師事務所,范有偉,王金山,93/04/16,修正式無保留核閱報告--會計原則變動
2004,1,2849,安泰銀行,勤業眾信會計師事務所,陳麗琦 會計師,楊明哲 會計師,93/04/19,保留式核閱報告--其他
2004,1,2850,新產,致 遠 會 計 師 事 務 所,鄭純農,傅文芳,93/04/26,標準式無保留核閱報告
2004,1,2851,中再保,勤 業 眾 信 會 計 師 事 務 所,李振銘,張日炎,93/04/16,標準式無保留核閱報告
2004,1,2852,第一保,勤 業 眾 信  會 計 師 事 務 所,陳杰忠,林谷同,93/04/20,標準式無保留核閱報告
2004,1,2855,統一證券,資誠會計師事務所,王嘉瑜,張明輝,93/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2856,元富證券,致遠會計師事務所,張嵐菁,王金來,93/04/12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2880,華南金,勤業眾信會計師事務所,蔡宏祥,涂三遷,93/04/20,標準式無保留核閱報告
2004,1,2881,富邦金,安侯建業會計師事務所,吳國風,方燕玲,93/04/27,標準式無保留核閱報告
2004,1,2882,國泰金,立本台灣聯合會計師事務所,賴明陽,劉克宜,93/04/15,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2004,1,2883,開發金,勤業眾信會計師事務所,張日炎,魏永篤,93/04/23,修正式無保留核閱報告--會計原則變動
2004,1,2884,玉山金控,勤業眾信會計師事務所,陳麗琦,張日炎,93/04/22,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2004,1,2885,元大金,安侯建業會計師事務所,蔡蜂霖,關春修,93/04/15,標準式無保留核閱報告
2004,1,2886,兆豐金,致遠會計師事務所,賴宗羲,鄧泗堂,93/04/19,標準式無保留核閱報告
2004,1,2887,台新金控,勤業眾信會計師事務所,蔡宏祥,郭榮芳,93/04/26,標準式無保留核閱報告
2004,1,2888,新光金,勤 業 眾 信 會 計 師 事 務 所,楊  民  賢,陳  昭  鋒,93/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2889,國票金控,資誠會計師事務所,薛明玲,黎昌州,93/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2890,永豐金控,勤業眾信會計師事務所,張日炎,魏永篤,93/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2891,中信金,安侯建業會計師事務所,林賢郎,林琬琬,93/04/26,標準式無保留核閱報告
2004,1,2892,第一金控,資誠會計師事務所,黃金澤,許妙靜,93/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2901,欣欣大眾,正風聯 合 會 計 師 事 務 所,周銀來會計師,徐素琴會計師,93/04/16,標準式無保留核閱報告
2004,1,2903,遠百,勤 業 眾 信 會 計 師 事 務 所,王金山,葉淑娟,93/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2904,匯僑,安侯建業會計師事務所,陳嘉修,賴麗真,93/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2905,三商,立本台灣聯合會計師事務所,劉克宜,張書成,93/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2906,高林實,安 侯 建 業 會 計 師 事 務 所,張嘉信,王明志,93/04/22,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2004,1,2908,特力,勤 業 眾 信 會 計 師 事 務 所,余鴻賓,洪國田,93/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2910,統領,勤業眾信會計師事務所,黃秀椿,郭慈容,93/04/22,標準式無保留核閱報告
2004,1,2911,麗嬰房,勤業眾信會計師事務所,施景彬,葉淑娟,93/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2912,統一超,資誠會計師事務所,林東翹,賴春田,93/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,2913,台灣農林,安 侯 建 業 會 計 師 事 務 所,柳金堂,羅瑞蘭,93/04/26,修正式無保留核閱報告--欲強調某一事項
2004,1,2915,潤泰全球,勤業眾信聯合會計師事務所,李耀欽,林文欽,93/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3002,歐格電子,勤業眾信會計師事務所,施景彬,卓明信,93/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3003,健和興,致遠會計師事務所,林鴻光 會計師,林奇威 會計師,93/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3004,豐達科技,安 侯 建 業 會 計 師 事 務 所,張 嘉 信,劉 義 吉,93/04/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3005,神基科技,資誠會計師事務所,劉銀妃,溫芳郁,93/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3006,晶豪科技,資誠會計師事務所,林玉寬,王偉臣,93/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3010,華立,勤　業　眾 信  會 計 師 事 務 所,王 茂 霖,吳 秋 燕,93/04/13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3011,今皓,資誠會計師事務所,黎昌州,支秉鈞,93/04/09,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3013,晟銘電子,安侯建業會計師事務所,顏幸福,黃耀明,93/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3014,聯陽,致 遠 會 計 師 事 務 所,葉惠心,張庭銘,93/04/09,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3015,全漢,安侯建業會計師事務所,俞安恬,王明志,93/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3016,嘉晶,資 誠 會 計 師 事 務 所,曾國華,林玉寬,93/04/16,標準式無保留核閱報告
2004,1,3017,奇鋐科技,致遠會計師事務所,"吳健源 (YYY代表會計�/td>蔡清典 (YYY代表會計�/td>93/04/20
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","蔡清典 (YYY代表會計�/td>93/04/20
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",93/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3018,同開科技,致遠會計師事務所,鄧泗堂,蕭翠慧,93/04/15,標準式無保留核閱報告
2004,1,3019,亞洲光學,勤業眾信會計師事務所,吳麗冬,成德潤,93/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3021,鴻名企業,資誠會計師事務所,王輝賢,吳郁隆,93/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3022,威強電,勤業眾信會計師事務所,許秀明,酈蘋,93/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3023,信邦電子,致遠會計師事務所,林鴻光,游朝堂,93/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3024,憶聲電子,資誠會計師事務所,吳郁隆,郭宗銘,93/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3025,星通,勤業眾信會計師事務所,黃裕峰,黃樹傑,93/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3026,禾伸堂,安 侯 建 業 會 計 師 事 務 所,張嘉信,張惠貞,93/04/09,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3027,盛達電業,勤 業 眾 信 會 計 師 事 務 所,劉永富,黃海悅,93/04/23,標準式無保留核閱報告
2004,1,3028,增你強,資誠會計師事務所,杜佩玲,王照明,93/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3029,零壹科技,勤業眾信會計師事務所,林文欽,李耀欽,92/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3030,德律科技,資 誠 會 計 師 事 務 所,黎昌州,葉冠妏,93/04/12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3031,佰鴻工業,安 侯 建 業 會 計 師 事 務 所,顏幸福,魏忠華,93/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3032,偉訓科技,勤業眾信會 計 師 事 務 所,"李季珍 (YYY代表會計�/td>陳政宏 (YYY代表會計�/td>93/04/21
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","陳政宏 (YYY代表會計�/td>93/04/21
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",93/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3033,威健,安侯建業會計師事務所,黃耀明,魏忠華,93/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3034,聯詠,致遠  會 計 師 事 務 所,葉惠心,張庭銘,93/04/09,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3035,智原,致遠會計師事務所,張庭銘,楊建國,93/04/08,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3036,文曄科技,資誠會計師事務所,陳永清,支秉鈞,93/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3037,欣興電子,資誠會計師事務所,陳永清,林東翹,93/04/10,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3038,全台,安侯建業會計師事務所,張嘉信,方惠玲,93/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3040,遠見,勤業眾信會計師事務師,郭俐雯,顏漏有,93/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3041,揚智,安侯建業會計師事務所,魏興海,游萬淵,93/04/12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3042,晶技,勤業眾信會計師事務所,賴國旺會計師,郭榮芳會計師,93/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3043,科風,德昌 聯 合 會 計 師 事 務 所,周靜怡,林建邦,93/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3044,健鼎科技,眾信聯合會計師事務所,劉永富,涂三遷,93/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3045,台灣大,勤 業 眾 信 會 計 師 事 務 所,顏漏有,楊民賢,93/04/12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3046,建碁,安 侯 建 業 會 計 師 事 務 所,張嘉信,吳秋華,93/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3047,訊舟科技,霈昇會計師事務所,林憲章,吳典昭,93/04/27,標準式無保留核閱報告
2004,1,3048,益登,勤業眾信會計師事務所,陳清祥,黃鴻文,93/04/14,標準式無保留核閱報告
2004,1,3049,和鑫,致 遠 會 計 師 事 務 所,楊文安,佟韻玲,93/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3050,鈺德科技,致遠會計師事務所,佟韻玲會計師,梁再添會計師,93/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3051,力特光電,勤業眾信會計師事務所,郭俐雯,顏漏有,93/04/16,標準式無保留核閱報告
2004,1,3052,夆典,勤業眾信會計師事務所,陳 杰 忠,仲    偉,93/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3054,立萬利,資 誠 會 計 師 事 務 所,薛明玲,黎昌州,93/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3055,蔚華科技,致 遠 聯 合 會 計 師 事 務 所,楊 建 國,張 庭 銘,93/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3056,總太地產,安侯建業 會 計 師 事 務 所,曾渼鈺,魏興海,93/04/20,標準式無保留核閱報告
2004,1,3057,喬鼎資訊,勤業眾信會計師事務所,黃樹傑,黃鴻文,93/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3058,立德電子,致遠會計師事務所,陳添益,楊智惠,93/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3059,華晶科技,資誠會計師事務所,曾國華,王偉臣,93/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3060,銘異,安侯建業會計師事務所,柳金堂,何靜江,93/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3062,建漢科技,安侯建業會計師事務所,簡蒂暖,陳嘉修,93/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3090,日電貿,安 貞 聯 合 會 計 師 事 務 所,黃文和,顏國隆,93/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3209,全科,勤業眾信會計師事務所,張清福,吳金順,93/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3231,緯創,安 侯 建 業 會 計 師 事 務 所,吳 國 風,張 嘉 信,93/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3311,閎暉,勤 業 眾 信 會 計 師 事 務 所,蔡振財,吳金順,93/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,3380,明泰科技,安侯建業會計師事務所,吳傳銓,游萬淵,93/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,4104,佳醫,勤 業 眾 信 會 計 師 事 務 所,張 銘 政,許 庭 禎,93/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,4106,雃博,勤 業 眾 信 會 計 師 事 務 所,王自軍,徐文亞,93/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,4108,懷特,勤業眾信會計師事務所,李振銘,王金山,93/04/16,標準式無保留核閱報告
2004,1,4119,旭富製藥,立本台灣聯合會計師事務所,劉克宜,張書成,93/04/16,標準式無保留核閱報告
2004,1,4306,炎洲,資誠會計師事務所,陳順發,吳郁隆,93/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,4414,如興,鼎信聯合會計師事務所,王昌勝,黃志成,93/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,4526,東台,冠恆 聯 合 會 計 師 事 務 所,周芳文,莊代如,93/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,4532,瑞智精密,勤 業 眾 信 會 計 師 事 務 所,蔡振財,吳金順,94/10/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,4720,德淵企業,致遠會計師事務所,楊 文 安,黃素珍,93/04/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,4722,國精化學,勤業眾信會計師事務所,江佳玲會計師,陳政弘會計師,93/04/20,標準式無保留核閱報告
2004,1,4904,遠傳,勤業眾信會計師事務所,陳清祥,魏永篤,93/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,4906,正文,勤 業 眾 信 會 計 師 事 務 所,郭榮芳,蔡宏祥,93/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,5007,三星科技,致遠會計師事務所,吳健源,蔡清典,93/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,5203,訊連,資誠會計師事務所,王照明,林鈞堯,93/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,1,5305,敦南科技,勤業眾信會計師事務所,張清福,吳金順,93/04/13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
