年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2011,2,2511,太子,資誠聯合會計師事務所,林億彰,張淑瓊,100/08/24,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2011,2,2514,龍邦國際,安侯建業聯合會計師事務所,陳君滿,郭士華,100/12/28,修正式無保留意見--欲強調某一事項
2011,2,2515,中工,勤業眾信聯合會計師事務所,李東峰,張敬人,100/08/10,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2516,新建,安侯建業聯合會計師事務所,簡蒂暖,陳宗哲,100/08/19,無保留意見
2011,2,2520,冠德,安侯建業聯合會計師事務所,簡蒂暖,曾國禓,100/08/23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2524,京城,調和聯合會計師事務所,莊淑媛,陳良銘,100/07/29,無保留意見
2011,2,2527,宏璟,勤業眾信聯合會計師事務,楊明哲,張日炎,100/08/11,無保留意見
2011,2,2528,皇普建設,建鴻聯合會計師事務所,楊矗烽,辜錦章,100/07/18,無保留意見
2011,2,2530,華建,調 和 聯 合 會 計 師 事 務 所,郭 思 琪,吳 昆 益,100/08/05,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2534,宏盛,惠眾聯合會計師事務所,項文婷,卓敏枝,100/08/12,無保留意見
2011,2,2535,達工,勤業眾信聯合會計師事務所,林安惠,陳清祥,100/08/04,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2536,宏普建設,安侯建業聯合會計師事務所,王清松,方燕玲,100/08/10,無保留意見
2011,2,2537,聯上開發,安 侯 建 業 聯 合 會 計 師 事 務 所,曾國禓,張淑瑩,100/07/25,無保留意見
2011,2,2538,基泰建設,安永聯合會計師事務所,林素雯,傅文芳,100/08/11,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2539,櫻花建設,立本台灣聯合會計師事務所,陶鴻文,蔡淑美,100/08/03,無保留意見
2011,2,2540,愛山林,霈昇聯合會計師事務所,吳典昭,林憲章,100/08/19,保留(附加其他事項說明段)--繼續經營假設有疑慮、依被投資公司未經會計師查核報告認列投資損益
2011,2,2542,興富發,安 侯 建 業 聯 合 會 計 師 事 務 所,簡蒂暖,賴麗真,100/07/28,修正式無保留意見--採用其他會計師查核且欲區分責任
2011,2,2543,皇昌營造,霈昇聯合會計師事務所,林憲章,吳瑞卿,100/08/22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2545,皇翔,安侯建業聯合會計師事務所,簡蒂暖,賴麗真,100/08/05,無保留意見
2011,2,2546,根基,安侯建業聯合會計師事務所,簡蒂暖,曾國禓,100/08/10,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2547,日勝,勤業眾信聯合會計師事務所,楊清鎮,蔡宏祥,100/08/12,修正式無保留意見--前期由其他會計師查核
2011,2,2548,華固建設,資誠聯合會計師事務所,陳美姿,梁華玲,100/08/10,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2597,潤弘精密,資誠聯合會計師事務所,張淑瓊,林鈞堯,100/08/23,無保留意見
2011,2,2601,益航,安侯建業聯合會計師事務所,張淑瑩,馬國柱,100/08/24,無保留意見
2011,2,2603,長榮海運,資誠聯合會計師事務所,賴宗羲,李秀玲,100/08/26,修正式無保留意見--採用其他會計師查核且欲區分責任
2011,2,2605,新興,資誠聯合會計師事務所,王輝賢,翁世榮,100/08/24,無保留意見
2011,2,2606,裕民,勤業眾信聯合會計師事務所,范有偉,李振銘,100/07/22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2607,榮運,資誠聯合會計師事務所,賴宗羲,李秀玲,100/08/18,修正式無保留意見--採用其他會計師查核且欲區分責任
2011,2,2608,嘉里大榮,勤業眾信聯合會計師事務所,吳麗冬會計師,呂惠民會計師,100/08/05,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2609,陽明海運,勤 業 眾 信 聯 合 會 計 師 事 務 所,洪玉美,林安惠,100/08/03,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2610,華航,勤業眾信聯合會計師事務所,黃瑞展,張日炎,100/08/09,無保留意見
2011,2,2611,志信,勤業眾信聯合會計師事務所,李東峰,張敬人,100/08/19,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2612,中航,安侯建業聯合會計師事務所,王怡文,顏幸福,100/08/09,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2613,中櫃,資誠聯合會計師事務所,阮呂曼玉,吳漢期,100/08/26,無保留意見
2011,2,2614,東森,安侯建業聯合會計師事務所,簡蒂暖,賴麗真,100/08/20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2615,萬海,安侯建業聯合會計師事務所,呂莉莉,陳富煒,100/08/24,修正式無保留意見--採用其他會計師查核且欲區分責任
2011,2,2616,山隆通運,安侯建業聯合會計師事務所,羅瑞蘭,區耀軍,100/08/11,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2617,台航,勤業眾信聯合會計師事務所,邵志明,許秀明,100/07/29,無保留意見
2011,2,2618,長榮航空,安侯建業聯合會計師事務所,陳雅琳,張嘉信,100/08/05,修正式無保留意見--採用其他會計師查核且欲區分責任
2011,2,2634,漢翔公司,勤業眾信聯合會計師事務所,呂惠民,吳麗冬,100/08/05,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2701,萬企,勤業眾信聯合會計師事務所,陳麗琦,張日炎,100/08/16,修正式無保留意見--採用其他會計師查核且欲區分責任
2011,2,2702,華園,資誠聯合會計師事務所,林億彰,王國華,100/08/11,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2704,國賓,安永聯合會計師事務所,林素雯,林麗凰,100/08/12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2705,六福,安侯建業聯合會計師事務所,寇惠植,吳秋華,100/08/25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2706,第一店,勤業眾信聯合會計師事務所,陳麗琦,張日炎,100/08/16,修正式無保留意見--採用其他會計師查核且欲區分責任
2011,2,2707,晶華酒店,資誠聯合會計師事務所,王照明,林鈞堯,100/08/12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2712,遠雄來,資誠聯合會計師事務所,蕭春鴛,徐永堅,100/08/26,修正式無保留意見--欲強調某一事項
2011,2,2722,夏都,正風聯合會計師事務所,周銀來,賴永吉,100/07/28,修正式無保留意見--會計原則變動
2011,2,2727,王品,勤業眾信聯合會計師事務所,陳慧銘,林宜慧,100/07/29,無保留意見
2011,2,2801,彰化銀行,勤業眾信聯合會計師事務所,蔡宏祥,劉水恩,100/08/05,無保留意見
2011,2,2809,京城銀行,安永聯合會計師事務所,黃世杰,傅文芳,100/07/27,修正式無保留意見--會計原則變動
2011,2,2812,台中銀行,勤業眾信聯合會計師事務所,徐文亞,王自軍,100/08/01,修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動
2011,2,2816,旺旺保險,安侯建業聯合會計師事務所,鍾丹丹,陳富煒,100/08/10,修正式無保留意見--會計原則變動
2011,2,2820,華票,勤業眾信聯合會計師事務所,楊明哲,陳麗琦,100/07/28,無保留意見
2011,2,2823,中壽,安永聯合會計師事務所,黃建澤,傅文芳,100/08/22,無保留意見
2011,2,2832,台產,勤業眾信聯合會計師事務所,陳杰忠,許秀明,100/07/28,修正式無保留意見--會計原則變動
2011,2,2834,臺灣企銀,安侯建業聯合會計師事務所,鍾丹丹,方燕玲,100/08/05,無保留意見
2011,2,2836,高銀,建興聯合會計師事務所,蔡淑滿,黃鈴雯,100/07/29,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2838,聯邦銀行,勤業眾信聯合會計師事務所,黃瑞展,張日炎,100/08/11,保留意見--其他
2011,2,2841,台灣土地,資誠聯合會計師事務所,王照明,王輝賢,100/08/12,修正式無保留意見--會計原則變動、欲強調某一事項
2011,2,2845,遠東商銀,勤業眾信聯合會計師事務所,陳俊宏,張日炎,100/07/26,無保留意見
2011,2,2849,安泰銀行,安侯建業聯合會計師事務所,陳富煒,鍾丹丹,100/08/05,修正式無保留意見--欲強調某一事項
2011,2,2850,新產,安永聯合會計師事務所,黃建澤,徐榮煌,100/08/24,修正式無保留意見--會計原則變動
2011,2,2851,中再保,資誠聯合會計師事務所,陳賢儀,李秀玲,100/08/15,修正式無保留意見--會計原則變動
2011,2,2852,第一保,勤業眾信聯合會計師事務所,黃海悅,林谷同,100/08/11,無保留意見
2011,2,2855,統一證券,資誠聯合會計師事務所,林瑟凱,張明輝,100/08/19,無保留意見
2011,2,2856,元富證券,安永聯合會計師事務所,徐 榮 煌,傅 文 芳,100/08/03,無保留意見
2011,2,2867,三商美邦,安侯建業聯合會計師事務所,周寶蓮,高渭川,100/08/05,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2901,欣欣大眾,正風聯合會計師事務所,賴永吉,丁鴻勛,100/08/03,無保留意見
2011,2,2903,遠百,勤業眾信聯合會計師事務所,葉淑娟,施景彬,100/08/11,保留(附加其他事項說明段)--會計原則變動、欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2011,2,2904,匯僑,資誠聯合會計師事務所,潘慧玲,馮敏娟,100/08/12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2905,三商,立本台灣聯合會計師事務所,劉克宜,張書成,100/08/15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2906,高林實,安 侯 建 業 聯 合 會 計 師 事 務 所,林秀玉,黃柏淑,100/08/19,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2908,特力,勤業眾信聯合會計師事務所,余鴻賓,盧啟昌,100/08/12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2910,統領,勤業眾信聯合會計師事務所,邱政俊,郭慈容,100/08/01,無保留意見
2011,2,2911,麗嬰房,勤業眾信聯合會計師事務所,葉淑娟,卓明信,100/08/02,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2912,統一超,資誠聯合會計師事務所,陳美姿,曾惠瑾,100/08/18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2913,台灣農林,鼎信聯合會計師事務所,林松樹,吳孟達,100/08/16,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,2915,潤泰全球,勤業眾信聯合會計師事務所,郭俐雯,王儀雯,100/08/31,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3002,歐格電子,勤業眾信聯合會計師事務所,謝建新,吳恩銘,100/07/25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3003,健和興,安永聯合會計師事務所,涂清淵,嚴文筆,100/08/11,保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益
2011,2,3004,豐達科技,資 誠 聯 合 會 計 師 事 務 所,薛守宏,李燕娜,100/07/30,修正式無保留意見--欲強調某一事項
2011,2,3005,神基科技,資誠聯合會計師事務所,劉銀妃,林玉寬,100/08/24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3006,晶豪科技,資誠聯合會計師事務所,鄭雅慧,林玉寬,100/08/25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3008,大立光,安侯建業聯合會計師事務所,陳君滿,郭士華,100/08/17,修正式無保留意見--採用其他會計師查核且欲區分責任
2011,2,3010,華立,勤業眾信聯合會計師事務所,吳秋燕,龔俊吉,100/08/01,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3011,今皓,勤業眾信聯合會計師事務所,楊靜婷,張敬人,100/07/20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3013,晟銘電子,安侯建業聯合會計師事務所,王怡文,顏幸福,100/08/12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3014,聯陽,安永聯合會計師事務所,涂嘉玲,許新民,100/07/29,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3015,全漢,安侯建業聯合會計師事務所,關春修,黃柏淑,100/08/01,修正式無保留意見--採用其他會計師查核且欲區分責任
2011,2,3016,嘉晶,資誠聯合會計師事務所,曾國華,劉銀妃,100/08/17,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3017,奇鋐科技,安永聯合會計師事務所,陳政初,黃世杰,100/08/26,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3018,同開科技,安永聯合會計師事務所,林麗凰,林素雯,100/08/09,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3019,亞洲光學,勤業眾信聯合會計師事務所,吳麗冬,成德潤,100/08/01,無保留意見
2011,2,3021,鴻名企業,弘基聯合會計師事務所,張仕奇,莊俊華,100/08/12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3022,威強電,勤業眾信聯合會計師事務所,林淑婉,郭政弘,100/08/02,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3023,信邦電子,安永聯合會計師事務所,嚴文筆,涂清淵,100/08/16,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3024,憶聲電子,資誠聯合會計師事務所,吳漢期,支秉鈞,100/08/29,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3025,星通,勤業眾信聯合會計師事務所,黃裕峰,林鴻鵬,100/07/29,保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益
2011,2,3026,禾伸堂,安 侯 建 業 聯 合 會 計 師 事 務 所,王清松,張嘉信,100/08/01,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3027,盛達電業,勤業眾信聯合會計師事務所,黃海悅,劉永富,100/08/15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3028,增你強,資誠聯合會計師事務所,杜佩玲,王輝賢,100/08/12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3029,零壹科技,勤業眾信聯合會計師事務所,郭俐雯,李振銘,100/07/30,無保留意見
2011,2,3030,德律科技,資誠聯合會計師事務所,潘慧玲,支秉鈞,100/08/19,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3031,佰鴻工業,安侯建業聯合會計師事務所,王怡文,顏幸福,100/08/04,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3032,偉訓科技,勤業眾信聯合會計師事務所,李季珍,龔俊吉,100/08/05,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3033,威健,安侯建業聯合會計師事務所,顏幸福,區耀軍,100/08/17,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3034,聯詠,安 永 聯 合 會 計 師 事 務 所,涂嘉玲,許新民,100/08/02,修正式無保留意見--採用其他會計師查核且欲區分責任
2011,2,3035,智原,安永聯合會計師事務所,許新民,黃益輝,100/07/27,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3036,文曄科技,資誠聯合會計師事務所,蕭春鴛,徐永堅,100/08/01,保留(附加其他事項說明段)--會計原則變動、欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2011,2,3037,欣興電子,資誠聯合會計師事務所,吳漢期,蕭金木,100/08/29,保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2011,2,3038,全台,安侯建業聯合會計師事務所,楊博任,許振隆,100/08/05,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3040,遠見,勤業眾信聯合會計師事務所,林文欽,郭俐雯,100/08/15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3041,揚智,安永聯合會計師事務所,郭紹彬,許新民,100/07/26,無保留意見
2011,2,3042,晶技,勤業眾信聯合會計師事務所,龔雙雄,楊清鎮,100/08/18,無保留意見
2011,2,3043,科風,德昌聯合會計師事務所,朱威任,林兆民,100/08/12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3044,健鼎科技,勤業眾信聯合會計師事務所,仲偉,張榮銘,100/08/09,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3045,台灣大,安侯建業聯合會計師事務所,陳嘉修,賴麗真,100/07/15,無保留意見
2011,2,3046,建碁,安侯建業聯合會計師事務所,張嘉信,林秀玉,100/07/26,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3047,訊舟科技,霈 昇 聯 合 會 計 師 事 務 所,林憲章,林育雅,100/08/24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3048,益登,勤業眾信聯合會計師事務所,陳清祥,蔡振財,100/08/12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3049,和鑫,勤業眾信聯合會計師事務所,何瑞軒,許庭禎,100/08/03,修正式無保留意見--採用其他會計師查核且欲區分責任
2011,2,3050,鈺德科技,安永聯合會計師事務所,洪茂益會計師,徐榮煌會計師,100/08/23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3051,力特光電,正風聯合會計師事務所,吳欣亮,周銀來,100/08/09,保留(附加其他事項說明段)--繼續經營假設有疑慮、欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2011,2,3052,夆典,資誠聯合會計師事務所,王輝賢,張淑瓊,100/08/30,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3054,立萬利,資誠聯合會計師事務所,潘慧玲,支秉鈞,100/08/17,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3055,蔚華科技,安永聯合會計師事務所,涂嘉玲,許新民,100/08/09,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3056,總太地產,勤業眾信聯合會計師事務所,吳麗冬,呂惠民,100/07/20,無保留意見
2011,2,3057,喬鼎資訊,勤業眾信聯合會計師事務所,黃裕峰,黃鴻文,100/08/11,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3058,立德電子,安侯建業聯合會計師事務所,呂莉莉,關春修,100/08/25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3059,華晶科技,資誠聯合會計師事務所,曾國華,王偉臣,100/08/05,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3060,銘異,安侯建業聯合會計師事務所,陳振乾,吳美萍,100/08/18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3062,建漢科技,資誠聯合會計師事務所,洪  慶  山,徐  永  堅,100/08/19,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2011,2,3090,日電貿,勤業眾信聯合會計師事務所,吳恩銘,施景彬,100/07/29,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3094,聯傑國際,資誠聯合會計師事務所,林瑟凱,蕭金木,100/08/15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3130,一零四,安侯建業聯合會計師事務所,關春修,陳雅琳,100/08/05,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3149,正達國際,安 侯 建 業 聯 合 會 計 師 事 務 所,曾國禓,簡蒂暖,100/08/18,無保留意見
2011,2,3164,景岳生技,勤業眾信聯合會計師事務所,廖鴻儒,李季珍,100/08/17,無保留意見
2011,2,3167,大量科技,安永聯合會計師事務所,洪茂益,許新民,100/08/04,無保留意見
2011,2,3189,景碩科技,安永聯合會計師事務所,洪茂益,郭紹彬,100/07/26,無保留意見
2011,2,3209,全科,勤業眾信聯合會計師事務所,張清福,柯志賢,100/08/12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3229,晟鈦,安侯建業聯合會計師事務所,蔡松棋,李慈慧,100/08/02,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3231,緯創,安侯建業聯合會計師事務所,張嘉信,林秀玉,100/08/04,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3257,虹冠電,勤業眾信聯合會計師事務所,方蘇立,黃裕峰,100/08/05,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3266,昇陽建設,安侯建業聯合會計師務所,曾國禓,簡蒂暖,100/08/12,無保留意見
2011,2,3296,勝德國際,安 侯 建 業 聯 合 會 計 師 事 務 所,許 育 峰,黃 柏 淑,100/08/04,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3305,昇貿科技,安侯建業聯合會計師事務所,楊柳鋒,江忠儀,100/08/22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3308,聯德電子,勤業眾信聯合會計師事務所,黃秀椿,簡明彥,100/08/15,無保留意見
2011,2,3311,閎暉,勤業眾信聯合會計師事務所,蔡振財,柯志賢,100/07/20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3312,弘憶國際,安侯建業聯合會計師事務所,林恒昇,陳蓓琪,100/08/23,無保留意見
2011,2,3315,宣昶,安侯建業聯合會計師事務所,林恒昇,陳蓓琪,100/08/23,修正式無保留意見--會計原則變動
2011,2,3338,泰碩電子,安侯建業聯合會計師事務所,呂莉莉,許育峰,100/08/25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3356,奇偶科技,資誠聯合會計師事務所,徐永堅,蕭春鴛,100/08/18,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2011,2,3376,新日興,勤業眾信聯合會計師事務所,游素環,林宜慧,100/07/29,無保留意見
2011,2,3380,明泰科技,安侯建業聯合會計師事務所,曾渼鈺,陳振乾,100/07/22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3383,新世紀,資誠聯合會計師事務所,劉子猛,李明憲,100/08/22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3406,玉晶光,安永聯合會計師事務所,涂清淵,林鴻光,100/08/18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3413,京鼎,資誠聯合會計師事務所,蕭春鴛,徐永堅,100/08/26,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2011,2,3416,融程電訊,勤業眾信聯合會計師事務所,黃瑞展,陳麗琦,100/08/12,無保留意見
2011,2,3419,譁裕實業,勤業眾信聯合會計師事務所,葉東煇,林政治,100/08/09,無保留意見
2011,2,3432,台端,勤業眾信聯合會計師事務所,張敬人,李東峰,100/08/03,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3443,創意電子,勤業眾信聯合會計師事務所,林鴻鵬,黃樹傑,100/07/18,無保留意見
2011,2,3450,聯鈞,勤業眾信聯合會計師事務所,張耿禧,虞成全,100/07/21,修正式無保留意見--欲強調某一事項
2011,2,3454,晶睿,安 侯 建 業 聯 合 會 計 師 事 務 所,施威銘,張惠貞,100/08/08,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3474,華亞科,安侯建業聯合會計師事務所,寇惠植,于紀隆,100/08/09,修正式無保留意見--欲強調某一事項
2011,2,3481,群創光電,資誠聯合會計師事務所,蕭春鴛,徐永堅,100/08/25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3494,誠研科技,安侯建業聯合會計師事務所,林恒昇,王清松,100/08/23,保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益
2011,2,3501,維熹科技,資誠聯合會計師事務所,葉翠苗,張明輝,100/08/26,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3504,揚明光學,安永聯合會計師事務所,郭紹彬,王金來,100/07/29,無保留意見
2011,2,3514,昱晶能源,勤業眾信聯合會計師事務所,謝建新,林谷同,100/08/08,無保留意見
2011,2,3515,華擎,安永聯合會計師事務所,楊智惠,曾祥裕,100/07/29,修正式無保留意見--採用其他會計師查核且欲區分責任
2011,2,3518,柏騰科技,勤業眾信聯合會計師事務所,李 麗 凰,游 素 環,100/07/28,無保留意見
2011,2,3519,綠能,安永聯合會計師事務所,林素雯,梁益彰,100/08/17,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3528,安馳科技,勤業眾信聯合會計師事務所,龔雙雄,陳慧銘,100/08/24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3532,台勝科,勤業眾信聯合會計師事務所,劉水恩,楊靜婷,100/08/01,無保留意見
2011,2,3533,嘉澤端子,安侯建業聯合會計師事務所,李逢暉,鍾丹丹,100/08/23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3535,晶彩科,安侯建業聯合會計師事務所,張字信,郭士華,100/08/05,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3536,誠創科技,安永聯合會計師事務所,黃益輝,楊智惠,100/08/02,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3545,敦泰,勤業眾信聯合會計師事務所,葉東煇,黃鴻文,100/07/15,無保留意見
2011,2,3550,聯穎,勤業眾信聯合會計師事務所,林政治,黃鴻文,100/08/17,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3557,嘉威光電,安侯建業聯合會計師事務所,陳國宗,楊博任,100/08/16,無保留意見
2011,2,3559,全智科,勤業眾信聯合會計師事務所,方蘇立,黃鴻文,100/07/29,無保留意見
2011,2,3561,昇陽光電,安侯建業聯合會計師事務所,陳振乾,吳美萍,100/08/12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3576,新日光,勤業眾信聯合會計師事務所,黃裕峰,林政治,100/08/15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3579,尚志,安 永 聯 合 會 計 師 事 務 所,林素雯,梁益彰,100/08/17,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3583,辛耘,勤業眾信聯合會計師事務所,邵志明,陳杰忠,100/09/27,修正式無保留意見--採用其他會計師查核且欲區分責任
2011,2,3588,通嘉,勤業眾信聯合會計師事務所,高逸欣,林政治,100/07/25,無保留意見
2011,2,3591,艾笛森,安侯建業聯合會計師事務所,林恒昇,陳蓓琪,100/08/08,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3593,力銘,勤業眾信聯合會計師事務所,柯志賢,陳清祥,100/07/25,保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益
2011,2,3596,智易科技,安侯建業聯合會計師事務所,顏幸福,羅瑞蘭,100/08/01,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3605,宏致,安侯建業聯合會計師事務所,林恒昇,王清松,100/08/12,修正式無保留意見--採用其他會計師查核且欲區分責任
2011,2,3607,谷崧,勤業眾信聯合會計師事務所,龔雙雄,陳慧銘,100/08/15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3617,碩天科技,勤業眾信 聯 合 會 計 師 事 務 所,王錦燕,楊民賢,100/08/02,無保留意見
2011,2,3622,洋華,勤業眾信聯合會計師事務所,劉水恩,翁榮隨,100/08/12,修正式無保留意見--採用其他會計師查核且欲區分責任
2011,2,3645,達邁,勤業眾信聯合會計師事務所,葉東煇,林政治,100/08/05,無保留意見
2011,2,3653,健策,勤業眾信聯合會計師事務所,張敬人,李東峰,100/07/25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3669,圓展,安侯建業聯合會計師事務所,呂觀文,李慈慧,100/08/19,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3679,新至陞,安侯建業聯合會計師事務所,陳振乾,吳美萍,100/08/05,無保留意見
2011,2,3682,亞太電信,資誠聯合會計師事務所,吳郁隆,洪淑華,100/08/08,修正式無保留意見--欲強調某一事項
2011,2,3686,達能,資誠聯合會計師事務所,賴宗羲,林鈞堯,100/08/10,無保留意見
2011,2,3694,海華科技,勤業眾信聯合會計師事務所,王自軍會計師,徐文亞會計師,100/07/15,保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益
2011,2,3698,隆達,安 侯 建 業 聯 合 會 計 師 事 務 所,陳振乾,吳美萍,100/07/20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3701,大眾投控,勤業眾信聯合會計師事務所,徐文亞,王自軍,100/08/19,保留意見--依被投資公司未經會計師查核報告認列投資損益
