年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2010,3,2467,志聖工業,勤 業 眾 信 聯 合 會 計 師 事 務 所,郭榮芳,龔雙雄,99/10/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2468,華經,勤業眾信聯合會計師事務所,郭俐雯,李振銘,99/10/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2471,資通,資誠聯合會計師事務所,王輝賢,王照明,99/10/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2472,立隆電子,安永會計師事務所,嚴文筆,林鴻光,99/10/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2474,可成科技,勤業眾信聯合會計師事務所,廖鴻儒,李季珍,99/10/22,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2010,3,2475,華映,安 永 聯 合 會 計 師 事 務 所,梁益彰,林秀湄,99/10/26,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2010,3,2476,鉅祥,致遠聯合會計師事務所,侯委晉,黃士哲,99/10/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2477,美隆電,大中國際聯合會計師事務所,林月霞,李聰明,99/10/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2478,大毅,安 侯 建 業 聯 合 會 計 師 事 務 所,蔡松棋會計師,王清松會計師,99/10/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2480,敦陽科技,安永聯合會計師事務所,黃益輝,許新民,99/10/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2481,強茂,安 永 聯 合 會 計 師 事 務 所,陳政初,侯榮顯,99/10/28,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2010,3,2482,連宇,安侯建業聯合會計師事務所,施威銘,陳雅琳,99/10/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2483,百容,敬業聯合會計師事務所,王日春,黃智敏,99/10/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2484,希華,安永聯合會計師事務所,林鴻光,嚴文筆,99/10/13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2485,兆赫電子,資誠聯合會計師事務所,陳美姿,蕭金木,99/10/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2486,一詮精密,資誠聯合會計師事務所,周筱姿,支秉鈞,99/10/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2488,漢平,建興聯合會計師事務所,蘇炳章,黃鈴雯,99/10/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2489,瑞軒,資誠聯合會計師事務所,吳漢期,潘慧玲,99/10/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2491,吉祥全,資 信 聯 合 會 計 師 事 務 所,胡明松,陳榮華,99/10/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2492,華新科,勤業眾信聯合會計師事務所,余鴻賓,洪國田,99/10/19,標準式無保留核閱報告
2010,3,2493,揚博科技,資誠聯合會計師事務所,周筱姿,蕭金木,99/10/27,標準式無保留核閱報告
2010,3,2495,普安,安侯建業聯合會計師事務所,江忠儀,林琬琬,99/10/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2496,卓越成功,資誠聯合會計師事務所,林玉寬,劉銀妃,99/10/29,標準式無保留核閱報告
2010,3,2497,怡利電子,安永聯合會計師事務所,涂清淵,林鴻光,99/10/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2498,宏達電,勤業眾信聯合會計師事務所,楊民賢,王自軍,99/10/21,標準式無保留核閱報告
2010,3,2499,東貝光電,勤 業 眾 信 聯合會 計 師 事 務 所,李振銘,郭俐雯,99/10/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2501,國建,安永聯合會計師事務所,徐榮煌,傅文芳,99/10/15,標準式無保留核閱報告
2010,3,2504,國產,安永聯合會計師事務所,王彥鈞,曾祥裕,99/10/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2505,國揚實業,資信聯合會計師事務所,陳榮華,胡明松,99/10/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2506,太設,安侯建業聯合會計師事務所,陳嘉修,曾國禓,99/10/20,保留(附加其他事項說明段)--繼續經營假設有疑慮、依被投資公司未經會計師查核報告認列投資損益
2010,3,2509,全坤建,安侯建業聯合會計師事務所,賴麗真,曾國禓,99/10/15,標準式無保留核閱報告
2010,3,2511,太子,資誠聯合會計師事務所,林億彰,張淑瓊,99/10/27,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2010,3,2514,龍邦國際,安侯建業聯合會計師事務所,陳君滿,郭士華,100/12/28,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2010,3,2515,中工,勤業眾信聯合會計師事務所,李東峰,劉水恩,99/10/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2516,新建,安侯建業聯合會計師事務所,簡蒂暖,賴麗真,99/10/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2520,冠德,安侯建業聯合會計師事務所,簡蒂暖,曾國禓,99/10/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2524,京城,調和聯合會計師事務所,莊淑媛,陳良銘,99/10/15,標準式無保留核閱報告
2010,3,2527,宏璟,勤業眾信聯合會計師事務所,楊明哲,張日炎,99/10/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2528,皇普建設,建鴻聯合會計師事務所,楊矗烽,辜錦章,99/10/07,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2530,華建,調 和 聯 合 會 計 師 事 務 所,郭 思 琪,吳 昆 益,99/10/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2534,宏盛,惠眾聯合會計師事務所,卓敏枝,項文婷,99/10/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2535,達工,勤業眾信聯合會計師事務所,林安惠會計師,陳清祥會計師,99/10/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2536,宏普建設,安侯建業聯合會計師事務所,王清松,方燕玲,99/10/20,標準式無保留核閱報告
2010,3,2537,聯上開發,安 侯 建 業 聯 合 會 計 師 事 務 所,曾國禓,張淑瑩,99/10/15,標準式無保留核閱報告
2010,3,2538,基泰建設,安永聯合會計師事務所,侯榮顯,鄭戊水,99/10/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2539,櫻花建設,立本台灣聯合會計師事務所,陶鴻文,蔡淑美,99/10/25,標準式無保留核閱報告
2010,3,2540,愛山林,霈 昇 聯 合 會 計 師 事 務 所,吳 典 昭,林 憲 章,99/10/22,保留(附加其他事項說明段)--繼續經營假設有疑慮、依被投資公司未經會計師查核報告認列投資損益
2010,3,2542,興富發,安侯建業聯合會計師事務所,簡蒂暖,賴麗真,99/10/13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2543,皇昌營造,霈昇聯合會計師事務所,林憲章,吳瑞卿,99/10/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2545,皇翔,安侯建業會計師事務所,簡蒂暖,賴麗真,99/10/12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2546,根基,安侯建業聯合會計師事務所,簡蒂暖,曾國禓,99/10/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2547,日勝,南台聯合會計師事務所,丁澤祥,張蔚誠,99/10/12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2548,華固建設,資誠聯合會計師事務所,陳美姿,周筱姿,99/10/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2597,潤弘精密,資誠聯合會計師事務所,蔡金拋,林鈞堯,99/10/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2601,益航,安侯建業聯合會計師事務所,張淑瑩,馬國柱,99/10/15,保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益
2010,3,2603,長榮海運,資 誠 聯 合 會 計 師 事 務 所,李秀玲,洪慶山,99/10/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2605,新興,資誠聯合會計師事務所,王輝賢,翁世榮,99/10/28,標準式無保留核閱報告
2010,3,2606,裕民,勤業眾信聯合會計師事務所,范有偉,李振銘,99/10/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2607,榮運,資誠聯合會計師事務所,李秀玲,洪慶山,99/10/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2608,嘉里大榮,勤業眾信聯合會計師事務所,呂惠民,曾棟鋆,99/10/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2609,陽明海運,勤 業 眾 信 聯 合 會 計 師 事 務 所,洪玉美,林安惠,99/10/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2610,華航,勤 業 眾 信 聯 合 會 計 師 事 務 所,黃瑞展,張日炎,99/10/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2611,志信,勤業眾信聯合會計師事務所,李東峰,張敬人,99/10/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2612,中航,安侯建業聯合會計師事務所,魏忠華,王怡文,99/10/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2613,中櫃,資誠聯合會計師事務所,蕭金木,吳漢期,99/10/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2614,東森,安侯建業聯合會計師事務所,簡蒂暖,賴麗真,99/10/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2615,萬海,安侯建業會計師事務所,呂莉莉,陳富煒,99/10/22,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2010,3,2616,山隆通運,安侯建業聯合會計師事務所,羅瑞蘭,區耀軍,99/10/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2617,台航,勤業眾信聯合會計師事務所,邵志明,許秀明,99/10/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2618,長榮航空,安 侯 建 業 聯 合 會 計 師 事 務 所,陳雅琳,張嘉信,99/10/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2701,萬企,勤業眾信聯合會計師事務所,陳麗琦,張日炎,99/10/15,修正式無保留核閱報告--欲強調某一事項
2010,3,2702,華園,資誠聯合會計師事務所,林鈞堯,林億彰,99/10/27,標準式無保留核閱報告
2010,3,2704,國賓,安永聯合會計師事務所,侯榮顯,鄭戊水,99/10/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2705,六福,安侯建業聯合會計師事務所,寇惠植,吳秋華,99/10/26,保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益
2010,3,2706,第一店,勤業眾信聯合會計師事務所,陳麗琦,張日炎,99/10/15,修正式無保留核閱報告--欲強調某一事項
2010,3,2707,晶華酒店,資誠聯合會計師事務所,王照明,林鈞堯,99/10/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2801,彰化銀行,勤業眾信聯合會計師事務所,蔡宏祥,翁榮隨,99/10/25,標準式無保留核閱報告
2010,3,2809,京城銀行,安永聯合會計師事務所,黃世杰,戴興鉦,99/10/15,修正式無保留核閱報告--欲強調某一事項
2010,3,2812,台中銀行,勤業眾信聯合會計師事務所,徐文亞,王自軍,99/10/20,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2010,3,2816,旺旺保險,安侯建業聯合會計師事務所,鍾丹丹,陳富煒,99/10/28,標準式無保留核閱報告
2010,3,2820,華票,勤業眾信聯合會計師事務所,楊明哲,陳麗琦,99/10/18,標準式無保留核閱報告
2010,3,2823,中壽,安永聯合會計師事務所,黃建澤,傅文芳,99/10/21,標準式無保留核閱報告
2010,3,2832,台產,勤 業 眾 信 會 計 師 事 務 所,陳杰忠,林秀戀,99/10/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2834,臺灣企銀,安侯建業聯合會計師事務所,鍾丹丹,方燕玲,99/10/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2836,高銀,建興聯合會計師事務所,謝   仁   耀,黃   鈴   雯,99/10/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2838,聯邦銀行,勤業眾信聯合會計師事務所,黃瑞展,張日炎,99/10/25,保留式核閱報告--其他
2010,3,2841,台灣土地,資誠聯合會計師事務所,王照明,王輝賢,99/10/26,修正式無保留核閱報告--會計原則變動、欲強調某一事項
2010,3,2845,遠東商銀,勤業眾信聯合會計師事務所,陳俊宏,張日炎,99/10/22,標準式無保留核閱報告
2010,3,2849,安泰銀行,安侯建業聯合會計師事務所,陳富煒會計師,鍾丹丹會計師,99/10/20,保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益
2010,3,2850,新產,安永聯合會計師事務所,傅文芳,黃建澤,99/10/27,標準式無保留核閱報告
2010,3,2851,中再保,資誠聯合會計師事務所,陳賢儀,李秀玲,99/10/28,標準式無保留核閱報告
2010,3,2852,第一保,勤 業 眾 信 聯 合 會 計 師 事 務 所,林谷同,陳杰忠,99/10/20,標準式無保留核閱報告
2010,3,2855,統一證券,資誠聯合會計師事務所,林瑟凱,張明輝,99/10/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2856,元富證券,安永聯合會計師事務所,徐榮煌,傅文芳,99/10/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2901,欣欣大眾,正 風 聯 合 會 計 師 事 務 所,丁鴻勛會計師,曾國富會計師,98/10/13,標準式無保留核閱報告
2010,3,2903,遠百,勤業眾信聯合會計師事務所,葉淑娟,施景彬,99/10/15,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2010,3,2904,匯僑,資誠聯合會計師事務所,潘慧玲,馮敏娟,99/10/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2905,三商,立 本 台 灣 聯 合 會 計 師 事 務 所,劉克宜,張書成,99/10/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2906,高林實,安侯建業 聯 合 會 計 師 事 務 所,林秀玉會計師,王明志會計師,99/10/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2908,特力,勤業眾信聯合會計師事務所,余鴻賓,盧啟昌,99/10/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2910,統領,勤業眾信聯合會計師事務所,黃秀椿,王小蕙,99/10/21,標準式無保留核閱報告
2010,3,2911,麗嬰房,勤業眾信聯合會計師事務所,施景彬,卓明信,99/10/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2912,統一超,資誠聯合會計師事務所,陳美姿,蔡金拋,99/10/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2913,台灣農林,鼎 信 聯 合 會 計 師 事 務 所,林松樹,吳孟達,99/10/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,2915,潤泰全球,勤業眾信聯合會計師事務所,郭俐雯,王儀雯,99/10/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3002,歐格電子,勤業眾信聯合會計師事務所,吳恩銘,謝建新,99/10/18,保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益
2010,3,3003,健和興,安永聯合會計師事務所,涂清淵,嚴文筆,99/10/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3004,豐達科技,資 誠 聯 合 會 計 師 事 務 所,薛守宏,李燕娜,99/10/15,修正式無保留核閱報告--繼續經營假設有疑慮、欲強調某一事項
2010,3,3005,神基科技,資誠聯合會計師事務所,劉銀妃,林玉寬,99/10/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3006,晶豪科技,資誠聯合會計師事務所,鄭雅慧,林玉寬,99/10/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3008,大立光,安 侯 建 業 聯 合 會 計 師 事 務 所,陳君滿,郭士華,99/10/13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3010,華立,勤業眾信聯合會計師事務所,吳秋燕,龔俊吉,99/10/22,保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、依被投資公司未經會計師查核報告認列投資損益
2010,3,3011,今皓,勤業眾信聯合會計師事務所,張敬人,楊靜婷,99/10/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3013,晟銘電子,安侯建業聯合會計師事務所,王怡文,顏幸福,99/10/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3014,聯陽,安永聯合會計師事務所,許新民,王金來,99/10/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3015,全漢,安侯建業聯合會計師事務所,關春修,黃柏淑,99/10/13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3016,嘉晶,資誠聯合會計師事務所,曾國華,劉銀妃,99/10/27,保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益
2010,3,3017,奇鋐科技,安永聯合會計師事務所,陳政初,侯榮顯,99/10/22,保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益
2010,3,3018,同開科技,安永會計師事務所,林麗凰,侯榮顯,99/10/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3019,亞洲光學,勤業眾信聯合會計師事務所,呂惠民,成德潤,99/10/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3021,鴻名企業,弘基聯合會計師事務所,張仕奇,莊俊華,99/10/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3022,威強電,勤業眾信聯合會計師事務所,林淑婉,郭政弘,99/10/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3023,信邦電子,安永聯合會計師事務所,林鴻光,(二余)清淵,99/10/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3024,憶聲電子,資誠聯合會計師事務所,吳漢期,支秉鈞,99/10/30,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3025,星通,勤業眾信聯合會計師事務所,黃裕峰,林鴻鵬,99/10/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3026,禾伸堂,安 侯 建 業 聯 合 會 計 師 事 務 所,王清松,張嘉信,99/10/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3027,盛達電業,勤業眾信聯合會計師事務所,黃海悅,劉永富,99/10/26,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2010,3,3028,增你強,資誠聯合會計師事務所,杜佩玲,蔡金拋,99/10/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3029,零壹科技,勤業眾信聯合會計師事務所,郭俐雯,李振銘,99/10/18,標準式無保留核閱報告
2010,3,3030,德律科技,資 誠 聯 合 會 計 師 事 務 所,潘慧玲,支秉鈞,99/10/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3031,佰鴻工業,安 侯 建 業 聯 合 會 計 師 事 務 所,王怡文,顏幸福,99/10/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3032,偉訓科技,勤業眾信聯 合 會 計 師 事 務 所,李季珍,龔俊吉,99/10/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3033,威健,安侯建業聯合會計師事務所,顏幸福,區耀軍,99/10/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3034,聯詠,安永聯合會計師事務所,黃益輝,許新民,99/10/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3035,智原,安永聯合會計師事務所,許新民,黃益輝,99/10/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3036,文曄科技,資誠聯合會計師事務所,蕭春鴛,吳漢期,99/10/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3037,欣興電子,資誠聯合會計師事務所,吳漢期,蕭金木,99/10/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3038,全台,安侯建業聯合會計師事務所,楊博任,許振隆,99/10/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3040,遠見,勤業眾信聯合會計師事務所,郭俐雯,林文欽,99/10/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3041,揚智,安永聯合會計師事務所,許新民,郭紹彬,99/10/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3042,晶技,勤 業 眾 信 聯 合 會 計 師 事 務 所,龔雙雄,楊清鎮,99/10/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3043,科風,德昌聯合會計師事務所,詹誠一,林兆民,99/10/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3044,健鼎科技,勤業眾信聯合會計師事務所,張榮銘,仲偉,99/10/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3045,台灣大,安 侯 建 業 聯 合 會 計 師 事 務 所,陳嘉修,賴麗真,99/10/13,修正式無保留核閱報告--前期由其他會計師查核
2010,3,3046,建碁,安侯建業聯合會計師事務所,張嘉信,林秀玉,99/10/08,保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益
2010,3,3047,訊舟科技,霈昇聯合會計師事務所,林憲章,林育雅,99/10/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3048,益登,勤業眾信聯合會計師事務所,陳清祥,蔡振財,99/10/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3049,和鑫,勤業眾信聯合會計師事務所,何瑞軒,許庭禎,99/10/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3050,鈺德科技,安永聯合會計師事務所,佟韻玲會計師,鄭戊水會計師,99/10/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3051,力特光電,正風聯合會計師事務所,吳欣亮,周銀來,99/10/20,保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益
2010,3,3052,夆典,資誠聯合會計師事務所,王輝賢,林鈞堯,99/10/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3054,立萬利,資誠聯合會計師事務所,潘慧玲,支秉鈞,99/10/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3055,蔚華科技,安永聯合會計師事務所,黃益輝,許新民,99/10/15,保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益
2010,3,3056,總太地產,勤業眾信聯合會計師事務所,呂惠民,吳麗冬,99/10/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3057,喬鼎資訊,勤業眾信聯合會計師事務所,黃裕峰,黃鴻文,99/10/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3058,立德電子,安侯建業聯合會計師事務所,呂莉莉,關春修,99/10/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3059,華晶科技,資誠聯合會計師事務所,曾國華,王偉臣,99/10/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3060,銘異,安侯建業聯合會計師事務所,陳振乾,魏忠華,99/10/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3062,建漢科技,資誠聯合會計師事務所,洪慶山,徐永堅,99/10/26,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2010,3,3090,日電貿,勤業眾信聯合會計師事務所,吳恩銘,施景彬,99/10/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3094,聯傑國際,資誠聯合會計師事務所,林瑟凱,蕭金木,99/10/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3130,一零四,安侯建業聯合會計師事務所,陳雅琳會計師,黃柏淑會計師,99/10/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3164,景岳生技,勤業眾信聯合會計師事務所,廖鴻儒,李季珍,99/10/25,標準式無保留核閱報告
2010,3,3189,景碩科技,安永聯合會計師事務所,張志銘,洪茂益,99/10/11,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3209,全科,勤業眾信聯合會計師事務所,張清福,柯志賢,99/10/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3229,晟鈦,安侯建業聯合會計師事務所,蔡松棋,呂觀文,99/10/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3231,緯創,安 侯 建 業 聯 合 會 計 師 事 務 所,張 嘉 信,林 秀 玉,99/10/13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3257,虹冠電,勤業眾信聯合會計師事務所,陳　明　煇,黃　裕　峰,99/10/15,標準式無保留核閱報告
2010,3,3266,昇陽建設,安侯建業聯合會計師事務所,曾國禓,簡蒂暖,99/10/22,標準式無保留核閱報告
2010,3,3296,勝德國際,安 侯 建 業 聯 合 會 計 師 事 務 所,許 育 峰,黃 柏 淑,99/10/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3305,昇貿科技,安侯建業聯合會計師事務所,楊柳鋒,江忠儀,99/10/21,保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益
2010,3,3308,聯德電子,勤業眾信會計師事務所,黃秀椿,王小蕙,99/10/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3311,閎暉,勤業眾信聯合會計師事務所,柯志賢,陳清祥,99/10/13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3312,弘憶國際,安侯建業聯合會計師事務所,林恒昇,于紀隆,99/10/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3315,宣昶,安侯建業聯合會計師事務所,林恒昇,陳蓓琪,99/10/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3356,奇偶科技,資誠聯合會計師事務所,徐永堅,蕭春鴛,99/10/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3376,新日興,勤業眾信聯合會計師事務所,龔雙雄,游素環,99/10/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3380,明泰科技,安侯建業聯合會計師事務所,曾渼鈺,游萬淵,99/10/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3383,新世紀,資誠聯合會計師事務所,劉子猛,李明憲,99/10/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3406,玉晶光,安永聯合會計師事務所,嚴文筆,涂清淵,99/10/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,3,3416,融程電訊,勤業眾信聯合會計師事務所,黃瑞展,陳麗琦,99/10/18,保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益
2010,3,3419,譁裕實業,勤業眾信聯合會計師事務所,葉東煇,林政治,99/10/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
