年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2008,2,2489,瑞軒,資誠會計師事務所,支秉鈞,蕭春鴛,97/08/22,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2008,2,2491,吉祥全,資 信 聯 合 會 計 師 事 務 所,胡明松,蕭明芳,98/03/12,保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、依被投資公司未經會計師查核報告認列投資損益
2008,2,2492,華新科,勤業眾信會計師事務所,余  鴻  賓,盧  啟  昌,97/08/06,修正式無保留意見--採用其他會計師查核且欲區分責任
2008,2,2493,揚博科技,資誠會計師事務所,周筱姿,蕭金木,97/08/21,無保留意見
2008,2,2495,普安,安侯建業會計師事務所,江忠儀,林琬琬,97/08/11,修正式無保留意見--採用其他會計師查核且欲區分責任
2008,2,2496,卓越成功,資誠會計師事務所,曾國華,王偉臣,97/08/18,無保留意見
2008,2,2497,怡利電子,安永會計師事務所,涂清淵,林鴻光,97/08/12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2498,宏達電,勤業眾信會計師事務所,楊民賢,賴冠仲,97/07/17,修正式無保留意見--會計原則變動
2008,2,2499,東貝光電,勤業眾信會計師事務所,郭俐雯,陳忠勤,97/08/25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2501,國建,安永會計師事務所,徐榮煌,傅文芳,97/07/18,修正式無保留意見--採用其他會計師查核且欲區分責任
2008,2,2504,國產,安永會計師事務所,王彥鈞,曾祥裕,97/08/15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2505,國揚實業,資信聯合會計師事務所,陳榮華,胡明松,97/08/22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2506,太設,安侯建業會計師事務所,陳嘉修,曾國禓,97/08/22,保留(附加其他事項說明段)--繼續經營假設有疑慮、依被投資公司未經會計師查核報告認列投資損益
2008,2,2509,全坤建,安侯建業會計師事務所,賴麗真,曾國禓,97/08/01,修正式無保留意見--欲強調某一事項
2008,2,2511,太子,資誠會計師事務所,王國華,劉子猛,97/08/26,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2514,龍邦國際,安侯建業會計師事務所,陳君滿,張字信,97/08/22,修正式無保留意見--採用其他會計師查核且欲區分責任
2008,2,2515,中工,勤業眾信會計師事務所,李東峰,劉水恩,97/08/11,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2516,新建,安侯建業會計師事務所,簡蒂暖,賴麗真,97/08/27,無保留意見
2008,2,2520,冠德,安侯建業會計師事務所,簡蒂暖,曾國禓,97/08/15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2524,京城,調和聯合會計師事務所,卓傳陣,莊淑媛,97/08/01,修正式無保留意見--欲強調某一事項
2008,2,2527,宏璟,勤業眾信會計師事務所,吳怡君,黃瑞展,97/08/20,修正式無保留意見--採用其他會計師查核且欲區分責任
2008,2,2528,皇普建設,建鴻會計師事務所,楊矗烽,辜錦章,97/07/11,修正式無保留意見--採用其他會計師查核且欲區分責任、繼續經營假設有疑慮
2008,2,2530,華建,調和聯合會計師事務所,吳昆益,李國豐,97/08/20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2534,宏盛,惠眾會計師事務所,盧聯生,項文婷,97/08/18,無保留意見
2008,2,2535,達工,勤 業 眾 信 會 計 師 事 務 所,洪玉美,張清福,97/08/07,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2536,宏普建設,安侯建業會計師事務所,王清松,方燕玲,97/07/30,無保留意見
2008,2,2537,聯上開發,安 侯 建 業 會 計 師 事 務 所,賴麗真,張淑瑩,97/07/24,無保留意見
2008,2,2538,基泰建設,安永會計師事務所,鄭戊水,賴明陽,97/07/23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2539,櫻花建設,立本台灣聯合會計師事務所,陶鴻文,曾炳霖,97/07/15,修正式無保留意見--欲強調某一事項
2008,2,2540,愛山林,霈 昇 會 計 師 事 務 所,吳瑞卿,林育雅,97/08/18,保留(附加其他事項說明段)--繼續經營假設有疑慮、依被投資公司未經會計師查核報告認列投資損益
2008,2,2542,興富發,安侯建業會計師事務所,簡蒂暖,賴麗真,97/08/07,無保留意見
2008,2,2543,皇昌營造,霈 昇 會 計 師 事 務 所,林憲章,吳瑞卿,97/08/21,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2545,皇翔,安侯建業會計師事務所,簡蒂暖,賴麗真,97/08/06,無保留意見
2008,2,2546,根基,安 侯 建 業 會 計 師 事 務 所,簡蒂暖,曾國禓,97/08/11,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2547,日勝,南 台 聯 合 會 計 師 事 務 所,張蔚誠,謝婉麗,97/08/01,無保留意見
2008,2,2548,華固建設,資誠會計師事務所,蕭金木,周筱姿,97/08/14,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2597,潤弘精密,資誠會計師事務所,蔡金拋,王照明,97/08/22,無保留意見
2008,2,2601,益航,安侯建業會計師事務所,張淑瑩,賴麗真,97/08/25,修正式無保留意見--採用其他會計師查核且欲區分責任
2008,2,2603,長榮海運,資 誠 會 計 師 事 務 所,賴宗羲,周育正,97/08/27,修正式無保留意見--採用其他會計師查核且欲區分責任
2008,2,2605,新興,資誠會計師事務所,翁世榮,吳郁隆,97/08/26,修正式無保留意見--欲強調某一事項
2008,2,2606,裕民,勤業眾信會計師事務所,"范有偉 (YYY代表會計�/td>郭俐雯 (YYY代表會計�/td>97/08/04
保留意見--依被投資公司未經會計師查核報告認列投資損益","郭俐雯 (YYY代表會計�/td>97/08/04
保留意見--依被投資公司未經會計師查核報告認列投資損益",97/08/04,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2607,榮運,資誠會計師事務所,賴宗羲,周育正,97/08/21,修正式無保留意見--採用其他會計師查核且欲區分責任
2008,2,2608,嘉里大榮,勤 業 眾 信 會 計 師 事 務 所,呂惠民,曾棟鋆,97/08/14,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2609,陽明海運,勤 業 眾 信 會 計 師 事 務 所,洪玉美,陳清祥,97/08/06,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2610,華航,勤 業 眾 信 會 計 師 事 務 所,楊明哲,張日炎,97/08/15,無保留意見
2008,2,2611,志信,勤業眾信會計師事務所,劉水恩,施景彬,97/08/13,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2612,中航,安侯建業會計師事務所,魏忠華,羅瑞蘭,97/08/15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2613,中櫃,資誠會計師事務所,吳漢期,林兆民,97/08/20,修正式無保留意見--前期由其他會計師查核
2008,2,2614,東森,眾智聯合會計師事務所,李佑民,楊永成,97/09/04,保留意見--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,2,2615,萬海,安侯建業會計師事務所,呂莉莉,方燕玲,97/08/19,修正式無保留意見--採用其他會計師查核且欲區分責任
2008,2,2616,山隆通運,安侯建業會計師事務所,黃耀明,羅瑞蘭,97/08/14,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2617,台航,勤業眾信會計師事務所,郭政弘,許秀明,97/08/04,修正式無保留意見--會計原則變動
2008,2,2618,長榮航空,安 侯 建 業 會 計 師 事 務 所,陳雅琳,張嘉信,97/08/08,修正式無保留意見--採用其他會計師查核且欲區分責任
2008,2,2634,漢翔公司,勤業眾信會計師事務所,呂惠民,吳麗冬,97/08/14,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2701,萬企,勤業眾信會計師事務所,陳麗琦,黃瑞展,97/08/14,修正式無保留意見--採用其他會計師查核且欲區分責任
2008,2,2702,華園,資誠會計師事務所,洪麗蓉,王振東,97/08/21,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2704,國賓,安永會計師事務所,賴明陽,鄭戊水,97/08/12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2705,六福,安侯建業會計師事務所,寇惠植,吳秋華,97/08/22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2706,第一店,勤 業 眾 信 會 計 師 事 務 所,黃瑞展,張日炎,97/08/14,修正式無保留意見--採用其他會計師查核且欲區分責任
2008,2,2707,晶華酒店,資誠會計師事務所,王照明,林鈞堯,97/08/18,無保留意見
2008,2,2712,遠雄來,資誠會計師事務所,林鈞堯,支秉鈞,97/08/25,無保留意見
2008,2,2801,彰化銀行,勤業眾信會計師事務所,蔡宏祥,翁榮隨,97/07/29,無保留意見
2008,2,2809,京城銀行,安永會計師事務所,黃崇輝,戴興鉦,97/08/15,無保留意見
2008,2,2812,台中銀行,勤業眾信會計師事務所,王自軍,林秀戀,97/08/08,修正式無保留意見--欲強調某一事項
2008,2,2816,旺旺保險,安侯建業會計師事務所,鍾丹丹,丁玉山,97/08/22,修正式無保留意見--欲強調某一事項
2008,2,2820,華票,勤業眾信會計師事務所,楊明哲,陳麗琦,97/07/29,修正式無保留意見--會計原則變動
2008,2,2823,中壽,安永會計師事務所,傅文芳,賴銘榮,97/08/11,修正式無保留意見--會計原則變動
2008,2,2832,台產,勤 業 眾 信 會 計 師 事 務 所,陳昭鋒,王自軍,97/07/24,修正式無保留意見--欲強調某一事項
2008,2,2834,臺灣企銀,安侯建業會計師事務所,鍾丹丹,方燕玲,97/08/13,保留(附加其他事項說明段)--欲強調某一事項、其他
2008,2,2836,高銀,建 興 聯 合 會 計 師 事 務 所,謝仁耀,蔡淑滿,97/08/05,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2838,聯邦銀行,勤業眾信會計師事務所,吳怡君,張日炎,97/08/19,保留意見--其他
2008,2,2841,台灣土地,資誠會計師事務所,王照明,翁世榮,97/08/18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2845,遠東商銀,勤業眾信會計師事務所,王小蕙,張日炎,97/07/30,無保留意見
2008,2,2849,安泰銀行,勤業眾信會計師事務所,黃瑞展會計師,蔡宏祥會計師,97/08/20,修正式無保留意見--採用其他會計師查核且欲區分責任
2008,2,2850,新產,安永會計師事務所,傅文芳,黃建澤,97/08/21,修正式無保留意見--會計原則變動
2008,2,2851,中再保,資誠會計師事務所,賴宗羲,陳賢儀,97/08/12,無保留意見
2008,2,2852,第一保,勤 業 眾 信 會 計 師 事 務 所,林谷同,黃海悅,97/08/15,修正式無保留意見--會計原則變動
2008,2,2855,統一證券,資誠會計師事務所,張明輝,蕭金木,97/08/20,無保留意見
2008,2,2856,元富證券,安永會計師事務所,徐榮煌,傅文芳,97/07/23,修正式無保留意見--會計原則變動
2008,2,2867,三商美邦,安侯建業會計師事務所,周寶蓮,高渭川,97/08/12,修正式無保留意見--採用其他會計師查核且欲區分責任
2008,2,2901,欣欣大眾,正風聯合會計師事務所,賴永吉會計師,丁鴻勛會計師,97/08/08,修正式無保留意見--會計原則變動
2008,2,2903,遠百,勤 業 眾 信 會 計 師 事 務 所,施景彬,吳恩銘,97/08/07,保留(附加其他事項說明段)--會計原則變動、適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,2,2904,匯僑,資誠會計師事務所,潘慧玲,馮敏娟,97/07/31,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2905,三商,立本台灣聯合會計師事務所,劉克宜,張書成,97/08/22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2906,高林實,安 侯 建 業 會 計 師 事 務 所,林秀玉,王明志,97/08/15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2908,特力,勤 業 眾 信 會 計 師 事 務 所,余鴻賓,盧啟昌,97/08/20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2910,統領,勤業眾信會計師事務所,黃秀椿,王小蕙,97/07/31,無保留意見
2008,2,2911,麗嬰房,勤業眾信會計師事務所,吳恩銘,卓明信,97/08/12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2912,統一超,資誠會計師事務所,蔡金拋,張明輝,97/08/19,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2913,台灣農林,鼎信聯合會計師事務所,黃志成,王昌勝,97/07/31,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,2915,潤泰全球,勤業眾信會計師事務所,林文欽,李耀欽,97/08/27,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3002,歐格電子,勤業眾信會計師事務所,謝建新,施景彬,97/07/21,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3003,健和興,安永會計師事務所,涂清淵,嚴文筆,97/08/15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3004,豐達科技,資 誠 會 計 師 事 務 所,薛守宏,李燕娜,97/07/31,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3005,神基科技,資誠會計師事務所,林玉寬,王偉臣,97/08/25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3006,晶豪科技,資誠會計師事務所,薛守宏,鄭雅慧,97/08/15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3008,大立光,安 侯 建 業 會 計 師 事 務 所,陳君滿,張字信,97/08/21,修正式無保留意見--採用其他會計師查核且欲區分責任
2008,2,3010,華立,勤業眾信會計師事務所,郭麗園,龔俊吉,97/08/08,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3011,今皓,勤業眾信會計師事務所,張敬人,楊靜婷,97/08/12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3013,晟銘電子,安侯建業會計師事務所,區耀軍,顏幸福,97/08/11,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3014,聯陽,安 永 會 計 師 事 務 所,許新民,王金來,97/07/23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3015,全漢,安侯建業會計師事務所,關春修,黃柏淑,97/08/06,修正式無保留意見--會計原則變動
2008,2,3016,嘉晶,資 誠 會 計 師 事 務 所,曾國華,劉銀妃,97/08/20,無保留意見
2008,2,3017,奇鋐科技,安永會計師事務所,陳政初,侯榮顯,97/08/18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3018,同開科技,安永會計師事務所,林麗凰,賴明陽,97/08/07,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3019,亞洲光學,勤業眾信會計師事務所,呂惠民,吳麗冬,97/07/22,修正式無保留意見--會計原則變動
2008,2,3021,鴻名企業,弘 基 聯 合 會 計 師 事 務 所,張仕奇,莊俊華,97/07/25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3022,威強電,勤業眾信會計師事務所,酈  蘋,林淑婉,97/07/30,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3023,信邦電子,安永會計師事務所,林鴻光,二余清淵,97/08/14,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3024,憶聲電子,資誠會計師事務所,支秉鈞,徐永堅,97/08/21,保留(附加其他事項說明段)--會計原則變動、欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2008,2,3025,星通,勤業眾信會計師事務所,黃裕峰,黃樹傑,97/08/05,保留意見--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,2,3026,禾伸堂,安 侯 建 業 會 計 師 事 務 所,王清松,林恒昇,97/08/08,修正式無保留意見--採用其他會計師查核且欲區分責任
2008,2,3027,盛達電業,勤 業 眾 信 會 計 師 事 務 所,陳杰忠,林谷同,97/08/12,修正式無保留意見--會計原則變動
2008,2,3028,增你強,資誠會計師事務所,蔡金拋,林鈞堯,97/08/14,保留意見--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,2,3029,零壹科技,勤業眾信會計師事務所,林文欽,李耀欽,97/07/18,修正式無保留意見--會計原則變動
2008,2,3030,德律科技,資 誠 會 計 師 事 務 所,陳永清,潘慧玲,97/08/11,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3031,佰鴻工業,安 侯 建 業 會 計 師 事 務 所,顏幸福,區耀軍,97/08/14,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3032,偉訓科技,勤業眾信 會 計 師 事 務 所,黃李松,龔俊吉,97/08/14,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2008,2,3033,威健,安侯建業會計師事務所,黃耀明,區耀軍,97/08/15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3034,聯詠,安 永 會 計 師 事 務 所,黃益輝,楊建國,97/08/05,修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項
2008,2,3035,智原,安 永 會 計 師 事 務 所,許新民,王金來,97/07/16,修正式無保留意見--採用其他會計師查核且欲區分責任
2008,2,3036,文曄科技,資誠會計師事務所,徐永堅,蕭春鴛,97/08/21,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2008,2,3037,欣興電子,資誠會計師事務所,吳漢期,蕭金木,97/07/30,保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、會計原則變動、欲強調某一事項、適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,2,3038,全台,安侯建業會計師事務所,楊博任,許振隆,97/08/15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3040,遠見,勤業眾信會計師事務師,林文欽,范有偉,97/08/20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3041,揚智,安永會計師事務所,許新民,楊建國,97/07/21,修正式無保留意見--欲強調某一事項
2008,2,3042,晶技,勤 業 眾 信 會 計 師 事 務 所,賴國旺,鄧治萍,97/08/05,修正式無保留意見--會計原則變動
2008,2,3043,科風,德昌聯合會計師事務所,林建邦,詹誠一,97/08/20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3044,健鼎科技,勤 業 眾 信 會 計 師 事 務 所,仲偉,虞成全,97/07/31,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3045,台灣大,勤 業 眾 信 會 計 師 事 務 所,郭俐雯,戴信維,97/07/11,修正式無保留意見--會計原則變動
2008,2,3046,建碁,安侯建業會計師事務所,張嘉信,林秀玉,97/07/29,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3047,訊舟科技,霈昇會計師事務所,林憲章,林育雅,97/08/06,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3048,益登,勤業眾信會計師事務所,林安惠,陳清祥,97/07/29,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3049,和鑫,勤業眾信會計師事務所,何瑞軒,郭文吉,97/08/01,無保留意見
2008,2,3050,鈺德科技,安永會計師事務所,佟韻玲會計師,鄭戊水會計師,97/07/22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3051,力特光電,資誠會計師事務所,杜佩玲,王照明,97/08/29,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2008,2,3052,夆典,資誠會計師事務所,王輝賢,翁世榮,97/08/20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3054,立萬利,資誠會計師事務所,陳永清,潘慧玲,97/08/04,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3055,蔚華科技,安 永 會 計 師 事 務 所,黃益輝,楊建國,97/08/15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3056,總太地產,安侯建業會計師事務所,曾渼鈺,陳君滿,97/08/22,修正式無保留意見--欲強調某一事項
2008,2,3057,喬鼎資訊,勤 業 眾 信 會 計 師 事 務 所,黃鴻文,林鴻鵬,97/07/30,保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、依被投資公司未經會計師查核報告認列投資損益
2008,2,3058,立德電子,安 永 會 計 師 事 務 所,楊智惠,陳慕賢,97/08/26,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3059,華晶科技,資誠會計師事務所,曾國華,王偉臣,97/07/29,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2008,2,3060,銘異,安侯建業會計師事務所,吳美萍,黃耀明,97/08/06,無保留意見
2008,2,3062,建漢科技,資誠會計師事務所,洪慶山,徐永堅,97/08/22,修正式無保留意見--會計原則變動
2008,2,3090,日電貿,勤業眾信會計師事務所,吳恩銘,謝建新,97/07/18,修正式無保留意見--會計原則變動
2008,2,3094,聯傑國際,資誠會計師事務所,林瑟凱,蕭金木,97/08/19,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3130,一零四,安侯建業會計師事務所,關春修會計師,黃柏淑會計師,97/07/31,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3149,正達國際,安 侯 建 業 會 計 師 事 務 所,曾國禓,簡蒂暖,97/08/20,無保留意見
2008,2,3164,景岳生技,勤業眾信會計師事務所,黃李松,龔俊吉,97/08/13,無保留意見
2008,2,3167,大量科技,安 永 會 計 師 事 務 所,許新民,楊建國,97/08/13,修正式無保留意見--會計原則變動
2008,2,3189,景碩科技,安 永 會 計 師 事 務 所,洪茂益,張志銘,97/07/22,修正式無保留意見--會計原則變動
2008,2,3209,全科,勤業眾信 會 計 師 事 務 所,張清福,柯志賢,97/08/15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3229,晟鈦,安侯建業會計師事務所,蔡松棋,呂觀文,97/08/06,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3231,緯創,安 侯 建 業 會 計 師 事 務 所,張 嘉 信,林 秀 玉,97/08/12,保留意見--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,2,3266,昇陽建設,安侯建業會計師事務所,林恒昇,于紀隆,97/08/15,無保留意見
2008,2,3296,勝德國際,安 侯 建 業 會 計 師 事 務 所,黃 柏 淑,許 育 峰,97/07/31,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3305,昇貿科技,安侯建業會計師事務所,楊柳鋒,連淑凌,97/08/21,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3308,聯德電子,勤業眾信會計師事務所,黃秀椿,王小蕙,97/08/19,修正式無保留意見--會計原則變動
2008,2,3311,閎暉,勤業眾信會計師事務所,柯志賢,陳清祥,97/07/24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3312,弘憶國際,勤業眾信會計師事務所,洪玉美,張清福,97/08/18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3315,宣昶,安侯 建 業 會 計 師 事 務 所,于紀隆,張嘉信,97/08/22,無保留意見
2008,2,3321,同泰電子,安 永 會 計 師 事 務 所,林秀湄,李明昱,97/08/15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3338,泰碩電子,安 侯 建 業 會 計 師 事 務 所,呂 莉 莉,許 育 峰,97/08/28,修正式無保留意見--採用其他會計師查核且欲區分責任
2008,2,3356,奇偶科技,資誠會計師事務所,徐永堅,蕭春鴛,97/08/15,保留(附加其他事項說明段)--會計原則變動、前期由其他會計師查核、依被投資公司未經會計師查核報告認列投資損益
2008,2,3376,新日興,勤 業 眾 信 會 計 師 事 務 所,龔雙雄,施錦川,97/07/14,修正式無保留意見--會計原則變動
2008,2,3380,明泰科技,安侯建業會計師事務所,曾渼鈺,游萬淵,97/08/01,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3383,新世紀,資誠會計師事務所,林姿妤,王國華,97/08/19,修正式無保留意見--會計原則變動
2008,2,3406,玉晶光,安永會計師事務所,嚴文筆,涂清淵,97/08/22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3413,京鼎,資誠會計師事務所,徐永堅,蕭春鴛,97/08/27,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3416,融程電訊,勤業眾信會計師事務所,楊明哲,黃瑞展,97/08/11,修正式無保留意見--會計原則變動
2008,2,3419,譁裕實業,勤業眾信會計師事務所,林政治,黃樹傑,97/08/05,修正式無保留意見--欲強調某一事項
2008,2,3432,台端,勤業眾信會計師事務所,蕭天厚,張瑞娜,97/08/04,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3437,榮創,資誠會計師事務所,林鈞堯,吳漢期,97/08/22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3443,創意電子,勤業眾信會計師事務所,林鴻鵬,黃樹傑,97/07/10,修正式無保留意見--會計原則變動
2008,2,3450,聯鈞,勤 業 眾 信 會 計 師 事 務 所,仲偉,余韋安,97/08/05,修正式無保留意見--欲強調某一事項
2008,2,3454,晶睿,安 侯 建 業 會 計 師 事 務 所,唐慈杰,陳雅琳,97/08/08,修正式無保留意見--會計原則變動
2008,2,3474,華亞科,安侯建業會計師事務所,寇惠植,曾國禓,97/08/01,無保留意見
2008,2,3481,群創光電,資誠會計師事務所,曾惠瑾,蕭春鴛,97/08/12,修正式無保留意見--會計原則變動
2008,2,3494,誠研科技,安 永 會 計 師 事 務 所,黃素珍,佟韻玲,97/08/15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3501,維熹科技,資 誠 會 計 師 事 務 所,李燕娜,張明輝,97/08/28,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3504,揚明光學,安 永 會 計 師 事 務 所,黃益輝,楊建國,97/08/05,修正式無保留意見--會計原則變動
2008,2,3514,昱晶能源,勤業眾信會計師事務所,黃海悅,林谷同,97/07/23,修正式無保留意見--會計原則變動
2008,2,3515,華擎,安 永 會 計 師 事 務 所,李明昱,楊智惠,97/07/15,修正式無保留意見--採用其他會計師查核且欲區分責任
2008,2,3518,柏騰科技,勤 業 眾 信  會 計 師 事 務 所,陳 慧 銘,李 麗 凰,97/07/28,修正式無保留意見--欲強調某一事項
2008,2,3519,綠能,安 永 會 計 師 事 務 所,張庭銘,林秀湄,97/02/22,修正式無保留意見--會計原則變動
2008,2,3528,安馳科技,勤業眾信會計師事務所,陳慧銘,李麗凰,97/08/08,無保留意見
2008,2,3532,台勝科,勤 業 眾 信 會 計 師 事 務 所,劉水恩,翁榮隨,97/07/24,修正式無保留意見--欲強調某一事項
2008,2,3533,嘉澤端子,安侯建業會計師事務所,鍾丹丹,丁玉山,97/08/25,修正式無保留意見--會計原則變動
2008,2,3535,晶彩科,安侯建業聯合會計師事務所,張字信,梅元貞,97/07/25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3536,誠創科技,安永會計師事務所,張庭銘,李明昱,97/08/08,保留意見--依被投資公司未經會計師查核報告認列投資損益
2008,2,3545,敦泰,勤業眾信會計師事務所,林鴻鵬,黃樹傑,97/07/18,修正式無保留意見--會計原則變動
2008,2,3550,聯穎,勤業眾信會計師事務所,黃裕峰,黃鴻文,97/08/04,修正式無保留意見--欲強調某一事項
2008,2,3557,嘉威光電,安侯建業會計師事務所,陳國宗,楊博任,97/08/12,無保留意見
2008,2,3559,全智科,勤 業 眾 信 會 計 師 事 務 所,方蘇立,黃鴻文,97/08/11,修正式無保留意見--會計原則變動
2008,2,3561,昇陽光電,安 侯 建 業 會 計 師 事 務 所,陳振乾,魏忠華,97/08/04,修正式無保留意見--會計原則變動
2008,2,3576,新日光,勤 業 眾 信 會 計 師 事 務 所,黃裕峰,黃樹傑,97/07/11,修正式無保留意見--會計原則變動
2008,2,3579,尚志,安 永 會 計 師 事 務 所,林秀湄,李明昱,97/08/20,修正式無保留意見--會計原則變動
2008,2,3583,辛耘,安 侯 建 業 會 計 師 事 務 所,蔡 松 棋,呂 觀 文,97/08/22,無保留意見
2008,2,3588,通嘉,勤業眾信會計師事務所,黃裕峰,林政治,97/07/30,修正式無保留意見--欲強調某一事項
2008,2,3591,艾笛森,安 侯 建 業 會 計 師 事 務 所,于紀隆,陳蓓琪,97/08/19,修正式無保留意見--會計原則變動
