年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2003,1,1215,卜蜂企業,資誠會計師事務所,賴春田,李燕松,92/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1216,統一,資誠會計師事務所,李明憲,劉子猛,92/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1217,愛之味,建 興 聯 合 會 計 師 事 務 所,蘇炳章,黃鈴雯,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1218,泰山企業,安侯建業聯合會計師事務所,陳嘉修,馬國柱,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1219,福壽實業,群 智 聯 合 會 計 師 事 務 所,黃春生,方文寶,92/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1220,台榮,立本台灣聯合會計師事務所,柯俊輝,陳玉芳,92/04/21,標準式無保留核閱報告
2003,1,1225,福懋油,勤業會計師事務所,吳恩銘,謝建新,92/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1227,佳格,勤業眾信會計師事務所,張銘政,許庭禎,92/10/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1229,聯華實業,安侯建業會計師事務所,林賢郎,丁玉山,92/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1231,聯華食品,勤 業 會 計 師 事 務 所,張清福,吳金順,92/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1232,大統益,資誠會計師事務所,李明憲,劉子猛,92/04/11,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1233,天仁,致遠 聯 合 會 計 師 事 務 所,"鄧泗堂 (YYY代表會計�/td>蕭翠慧 (YYY代表會計�/td>92/04/21
標準式無保留核閱報告","蕭翠慧 (YYY代表會計�/td>92/04/21
標準式無保留核閱報告",92/04/21,標準式無保留核閱報告
2003,1,1234,黑松,眾 信 聯 合 會 計 師 事 務 所,林義峰,陳慧銘,92/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1235,興泰,建興第一聯合會計師事務所,王戊昌,張福郎,92/04/17,標準式無保留核閱報告
2003,1,1236,宏亞食品,立本台灣聯合會計師事務所,賴明陽(YYY代表會計師,鄭戊水(YYY代表會計師,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1301,台塑,安侯建業會計師事務所,劉義吉,吳東和,92/04/21,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2003,1,1303,南亞塑膠,安侯建業會計師事務所,劉義吉,吳東和,92/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1304,台聚,勤 業 會 計 師 事 務 所,韋 亮 發,王 小 蕙,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1305,華夏,勤 業 會 計 師 事 務 所,范有偉,王小蕙,92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1307,三芳化工,安侯建業聯合會計師事務所,蘇慈玲,陳國宗,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1308,亞聚,勤 業 會 計 師 事 務 所,郭 慈 容,范 有 偉,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1309,台達化工,勤業會計師事務所,郭慈容,范有偉,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1310,台苯,正風聯合會計師事務所,周銀來,賴永吉,92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1312,國喬石化,第一聯合會計師事務所,林志隆,蕭英嘉,92/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1313,聯成,勤業會計師事務所會,張銘政,郭文吉,92/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1314,中石化,安侯建業會計師事務所,丁玉山,陳富煒,91/10/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1315,達新工業,第一聯合會計師事務所,王戊昌,張福郎,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1316,上曜,致遠會計師事務所,侯榮顯,蔡清典,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1319,東陽,致遠會計師事務所,吳健源,蔡清典,92/04/28,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2003,1,1321,大洋,安侯建業會計師事務所,吳清堅,蔡松棋,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1323,永裕,眾信,王茂霖,吳秋燕,92/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1324,地球工業,致遠會計師事務所,楊文安,梁再添,92/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1325,恒大,勤業會計師事務所,陳照敏,劉江抱,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1326,台化,眾信聯合會計師事務所,黃敏全,黃學平,92/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1402,遠東新,勤業會計師事務所,王金山,魏永篤,92/04/24,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2003,1,1409,新纖,眾信聯合會計師事務所,蔡宏祥,郭榮芳,92/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1410,南染,眾信聯合會計師事務所,黃敏全,黃學平,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1413,宏洲纖維,立本台灣聯合會計師事務所,柯俊輝,陶鴻文,92/04/26,標準式無保留核閱報告
2003,1,1414,東和,安侯建業會計師事務所,蘇慈玲,陳國宗,92/04/16,標準式無保留核閱報告
2003,1,1416,廣豐,第 一  聯 合 會 計 師 事 務 所,林志隆,金昌民,92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1417,嘉裕,立本台灣聯合會計師事務所,徐榮煌,鄭戊水,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1418,東華,眾信聯合會計師事務所,池瑞全,游素環,92/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1419,新紡,眾信聯合會計師事務所,林義峰,池瑞全,92/04/23,標準式無保留核閱報告
2003,1,1423,利華羊毛,致遠會計師事務所,林榮裕,戴興鉦,92/04/14,標準式無保留核閱報告
2003,1,1432,大魯閣,致 遠 會 計 師 事 務 所,鄧泗堂,梁再添,92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1434,福懋興業,眾信 聯 合 會 計 師 事 務 所,"黃敏全 (YYY代表會計�/td>黃學平 (YYY代表會計�/td>91/04/19
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","黃學平 (YYY代表會計�/td>91/04/19
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",91/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1435,中福國際,勤業會計師事務所,吳恩銘會計師,魏永篤會計師,92/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1436,華友聯,勤業會計師事務所,吳恩銘,王金山,92/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1437,勤益投控,安侯建業會計師事務所,關春修,林秀玉,92/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1438,裕豐,揚智聯合會計師事務所,胡湘寧,陳玟君,92/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1439,中和羊毛,致 遠 會 計 師 事 務 所,"林榮裕 (YYY代表會計�/td>戴興鉦 (YYY代表會計�/td>92/04/26
標準式無保留核閱報告","戴興鉦 (YYY代表會計�/td>92/04/26
標準式無保留核閱報告",92/04/26,標準式無保留核閱報告
2003,1,1440,南紡,資誠會計師事務所,李明憲,劉子猛,92/04/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1441,大東紡織,安侯建業會計師事務所,劉義吉,吳秋華,92/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1442,名軒,惠眾會計師事務所,李伯承,盧聯生,92/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1443,立益紡織,第一聯合會計師事務所,林克武,陳桂美,92/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1444,力麗,眾信聯合會計師事務所,盧啟昌,余鴻賓,92/04/22,標準式無保留核閱報告
2003,1,1445,大宇紡織,勤 業 會 計 師 事 務 所,殷仲偉,王小蕙,92/04/23,標準式無保留核閱報告
2003,1,1446,宏和,致 遠 會 計 師 事 務 所,侯榮顯,吳健源,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1447,力鵬,眾信聯合會計師事務所,盧啟昌,余鴻賓,92/04/23,標準式無保留核閱報告
2003,1,1449,佳和實業,安侯建業會計師事務所,楊欽昌,張嘉信,92/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1451,年興紡織,勤 業 會 計 師 事 務 所,吳恩銘,王金山,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1452,宏益,立本台灣聯合會計師事務所,"柯俊輝 (YYY代表會計�/td>陳玉芳 (YYY代表會計�/td>92/04/15
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","陳玉芳 (YYY代表會計�/td>92/04/15
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1453,大將,眾 信 聯 合 會 計 師 事 務 所,郭榮芳,賴國旺,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1454,台富,眾信聯合會計師事務所,林義峰,游素環,92/04/24,標準式無保留核閱報告
2003,1,1455,集盛,第 一 聯 合 會 計 師 事 務 所,甘有財,蕭英嘉,92/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1456,怡華,惠眾會 計 師 事 務 所,"李伯承 (YYY代表會計�/td>盧聯生 (YYY代表會計�/td>92/04/25
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","盧聯生 (YYY代表會計�/td>92/04/25
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1457,宜進,安侯建業會計師事務所,吳昭德,馬國柱,92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1459,聯發紡織,眾信聯合會計師事務所,涂  三  遷,林  谷  同,92/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1460,宏遠,勤業會計師事務所,王金山,陳政弘,92/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1463,強盛染整,安侯建業會計師事務所,魏忠華,顏幸福,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1464,得力實業,勤業會計師事務所,李季珍,陳政弘,92/04/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1465,偉全實業,立 本 台 灣 聯 合 會 計 師 事 務 所,劉克宜,陶鴻文,92/04/22,標準式無保留核閱報告
2003,1,1466,聚隆,建智聯合會計師事務所,紀敏滄(YYY代表會計師,陳靜宜(YYY代表會計師,92/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1467,南緯實業,安侯建業會計師事務所,吳昭德,劉許友,92/04/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1468,昶和纖維,勤 業 會 計 師 事 務 所,張銘政,許庭禎,92/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1469,理隆纖維,資誠會計師事務所,蔡金拋,林鈞堯,92/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1470,大統染,眾信聯合會計師事務所,涂三遷,林谷同,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1471,首利,眾信聯合會計師事務所,盧啟昌,余鴻賓,92/04/23,標準式無保留核閱報告
2003,1,1472,三洋紡,眾信 聯 合 會 計 師 事 務 所,"涂三遷 (YYY代表會計�/td>林谷同 (YYY代表會計�/td>92/04/24
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","林谷同 (YYY代表會計�/td>92/04/24
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1473,台南企業,資誠會計師事務所,李明憲 會計師,林姿妤 會計師,92/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1474,弘裕,建智聯合會計師事務所,紀敏滄,陳靜宜,92/04/18,標準式無保留核閱報告
2003,1,1475,本盟光電,勤 業 會 計 師 事 務 所,"郭政弘 (YYY代表會計�/td>王金山 (YYY代表會計�/td>92/04/25
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","王金山 (YYY代表會計�/td>92/04/25
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1476,儒鴻,安侯建業會計師事務所,吳東和,劉義吉,92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1477,聚陽實業,安侯建業會計師事務所,魏忠華,顏幸福,92/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1503,士電,勤業會計師事務所,張銘政,許庭禎,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1504,東元電機,資誠會計師事務所,薛明玲,曾惠瑾,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1506,正道,安侯建業會計師事務所,"林賢郎 (YYY代表會計�/td>林琬琬 (YYY代表會計�/td>92/04/16
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","林琬琬 (YYY代表會計�/td>92/04/16
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1507,永大機電,建 昇 財 稅 聯 合 會 計 師 事 務 所,林昇平,陳仁基,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1512,瑞利,眾 信 聯 合 會 計 師 事 務 所,王茂霖,陳義明,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1513,中興電,鼎信聯合會計師事務所,林春枝,諶  清,92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1514,亞力電機,惠眾會計師事務所,卓敏枝,李伯承,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1515,力山,安侯建業會計師事務所,吳傳銓,陳君滿,92/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1516,川飛,安侯建業會計師事務所,陳君滿,吳傳銓,92/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1517,利奇機械,眾 信 聯 合 會 計 師 事 務 所,仲    偉,呂 惠 民,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1519,華城電機,勤業會計師事務所,張敬人,陳清祥,92/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1521,大億,眾 信 聯 合 會 計 師 事 務 所,張豐淦,黃李松,92/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1522,堤維西,致遠會計師事務所,黃崇輝,蔡清典,92/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1524,耿鼎企業,調和聯合會計師事務所,郭怡倩,曾國富,92/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1525,江申工業,勤業會計師事務所,郭政弘,王金山,92/04/23,標準式無保留核閱報告
2003,1,1526,日馳,立 本 台 灣 聯 合 會 計 師 事 務 所,柯俊輝,陳玉芳,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1527,鑽全,致遠會計師事務所,林奇威,游朝堂,92/04/18,標準式無保留核閱報告
2003,1,1528,恩德,安 侯 建 業 會 計 師 事 務 所,俞 安 恬,王 明 志,92/04/18,標準式無保留核閱報告
2003,1,1529,樂士,建智聯合會計師事務所,陳宇頌,陳貴端,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1530,亞崴機電,致遠會計師事務所,洪茂益會計師,張志銘會計師,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1531,高林股,勤業會計師事務所,林安惠,陳清祥,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1532,勤美,安侯建業會計師事務所,羅子強,劉義吉,92/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1533,車王電,資 誠 會 計 師 事 務 所,楊明經,洪淑華,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1535,中宇,勤 業 會 計 師 事 務 所,龔俊吉,陳政弘,92/04/10,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1536,和大工業,資誠會計師事務所,蕭珍琪,洪淑華,92/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1537,廣隆光電,資誠會計師事務所,蕭珍琪,楊明經,92/04/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1538,正峰新,亞 東 聯 合 會 計 師 事 務 所,"呂正樂 (YYY代表會計�/td>林鴻基 (YYY代表會計�/td>92/04/22
標準式無保留核閱報告","林鴻基 (YYY代表會計�/td>92/04/22
標準式無保留核閱報告",92/04/22,標準式無保留核閱報告
2003,1,1539,巨庭機械,聯捷 聯 合 會 計 師 事 務 所,"趙志浩 (YYY代表會計�/td>簡志宏 (YYY代表會計�/td>92/04/26
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","簡志宏 (YYY代表會計�/td>92/04/26
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1540,喬福機械,資誠會計師事務所,蕭珍琪,楊明經,92/04/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1541,錩泰,致 遠 會 計 師 事 務 所,游朝堂,嚴文筆,92/04/10,標準式無保留核閱報告
2003,1,1603,華電,勤業會計師事務所,劉江抱,張瑞娜,92/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1604,聲寶,眾 信 聯 合 會 計 師 事 務 所,楊  民  賢,龔  雙  雄,92/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1605,華新,眾 信 聯 合 會 計 師 事 務 所,盧啟昌,洪國田,92/03/31,保留式核閱報告--其他
2003,1,1608,華榮,安侯建業會計師事務所,張嘉信,楊博任,92/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1609,大亞電線,群 智 聯 合 會 計 師 事 務 所,黃春生,方文寶,92/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1611,中電,群信聯 合 會 計 師 事 務 所,李仍晃,謝文益,92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1612,宏泰,致遠會計師事務所,楊文安,佟韻玲,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1613,台一,眾信聯合會計師事務所,涂三遷,仲  偉,92/04/28,保留式核閱報告--適用新公報
2003,1,1614,三洋電,第一聯合會計師事務所,金昌民,高佩,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1615,大山,安侯建業會計師事務所,林賢郎,江忠儀,92/04/22,標準式無保留核閱報告
2003,1,1616,億泰,安侯建業會計師事務所,魏忠華,柳金堂,92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1617,榮星電線,安 侯 建 業 會 計 師 事 務 所,張嘉信,方惠玲,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1618,合機公司,眾 信 聯 合 會 計 師 事 務 所,郭榮芳,劉水恩,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1701,中化,眾信聯合會計師事務所,阮呂芳周,黃 敏 全,92/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1702,南僑化工,安侯建業 聯 合 會 計 師 事 務 所,俞安恬,王明志,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1704,榮化,德 昌 聯 合 會 計 師 事 務 所,"朱威任 (YYY代表會計�/td>周靜怡 (YYY代表會計�/td>92/04/18
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","周靜怡 (YYY代表會計�/td>92/04/18
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1707,葡萄王,大中國際聯合會計師事務所,許伯彥,林寬照,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1708,東鹼,安侯建業會計師事務所,俞安恬,林秀玉,92/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1709,和益化工,立本台灣聯合會計師事務所,陳玉芳,陶鴻文,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1710,東聯,勤業會計師事務所,李振銘,王金山,92/04/11,標準式無保留核閱報告
2003,1,1711,永光化學,安侯建業會計師事務所,林秀玉,俞安恬,92/04/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1712,興農,勤 業 會 計 師 事 務 所,曾 棟 鋆,成 德 潤,92/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1714,和桐化學,致遠會計師事務所,楊文安,佟韻玲,92/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1715,萬洲化學,資誠會計師事務所,李燕松,杜佩玲,92/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1717,長興材料,資誠聯合會計師事務所,"林億彰 (YYY代表會計�/td>洪麗蓉 (YYY代表會計�/td>92/04/25
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","洪麗蓉 (YYY代表會計�/td>92/04/25
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1718,中纖,廣 信 益 群 會 計 師 事 務 所,陳永琳,張西鎮,92/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1720,生達化學,資誠會計師事務所,李明憲,林姿妤,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1721,三晃,眾 信 聯 合 會 計 師 事 務 所,呂惠民會計師,吳麗冬會計師,92/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1722,台肥,正風聯合會計師事務所,丁鴻勛,徐素琴,92/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1723,中碳,勤業會計師事務所,龔俊吉,陳政弘,92/04/11,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1724,台硝,資誠會計師事務所,楊明珠,陳美姿,92/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1725,元禎,眾信聯合會計師事務所,涂三遷,張耿禧,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1726,永記造漆,集智會計師事務所,柯宗立,蔡靜雯,92/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1727,中華化學,致遠聯合會計師事務所,楊文安,佟韻玲,92/04/22,標準式無保留核閱報告
2003,1,1729,必翔實業,勤業會計師事務所,郭政弘,王金山,92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1730,花仙子,鼎信聯合會計師事務所,林松樹,諶清,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1731,美吾華,廣信益群 聯 合 會 計 師 事 務 所,陳永琳,郭錦蓉,92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1732,毛寶,眾 信  聯 合 會 計 師 事 務 所,黃 敏 全,黃 學 平,92/04/21,標準式無保留核閱報告
2003,1,1733,五鼎,勤 業 會 計 師 事 務 所,林鴻鵬,黃樹傑,92/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1734,杏輝藥品,鼎信聯合會計師事務所,諶清,林春枝,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1735,日勝化,立 本 聯 合 會 計 師 事 務 所,陶鴻文,曾炳霖,92/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1736,喬山健康,致 遠 聯 合 會 計 師 事 務 所,游朝堂,林鴻光,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1802,台玻,致遠會計師事務所,鄧泗堂(YYY代表會計師,陳慕賢(YYY代表會計師,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
