年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2012,4,2845,遠東商銀,勤業眾信聯合會計師事務所,陳俊宏,楊承修,102/03/20,無保留意見
2012,4,2849,安泰銀行,安侯建業聯合會計師事務所,陳富煒,鍾丹丹,102/01/31,無保留意見
2012,4,2850,新產,安永聯合會計師事務所,黃建澤,徐榮煌,102/03/21,無保留意見
2012,4,2851,中再保,資誠聯合會計師事務所,陳賢儀,李秀玲,102/03/25,修正式無保留意見--欲強調某一事項
2012,4,2852,第一保,勤業眾信聯合會計師事務所,黃海悅,劉永富,102/03/25,無保留意見
2012,4,2855,統一證券,資誠聯合會計師事務所,林瑟凱,黃金澤,102/03/26,無保留意見
2012,4,2856,元富證券,安永聯合會計師事務所,徐 榮 煌,黃 建 澤,102/02/27,無保留意見
2012,4,2867,三商美邦,安侯建業聯合會計師事務所,周寶蓮,鍾丹丹,102/03/28,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,2901,欣欣大眾,正風聯合會計師事務所,丁鴻勛,賴永吉,101/12/31,無保留意見
2012,4,2903,遠百,勤業眾信聯合會計師事務所,葉淑娟,施景彬,102/03/25,修正式無保留意見--欲強調某一事項
2012,4,2904,匯僑,資誠聯合會計師事務所,潘慧玲,馮敏娟,102/03/25,無保留意見
2012,4,2905,三商,立本台灣聯合會計師事務所,劉克宜,張書成,102/03/29,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,2906,高林實,安侯建業聯合會計師事務所,黃　柏　淑,關　春　修,102/03/22,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,2908,特力,勤業眾信聯合會計師事務所,洪國田,吳恪昌,102/03/28,無保留意見
2012,4,2910,統領,勤業眾信聯合會計師事務所,邱政俊,郭慈容,102/03/28,無保留意見
2012,4,2911,麗嬰房,勤業眾信聯合會計師事務所,葉淑娟,卓明信,102/03/21,無保留意見
2012,4,2912,統一超,資誠聯合會計師事務所,蕭春鴛,曾惠瑾,102/03/21,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,2913,台灣農林,安永聯合會計師事務所,林麗凰,傅文芳,102/02/20,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,2915,潤泰全球,勤業眾信聯合會計師事務所,林文欽,郭俐雯,101/03/26,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3002,歐格電子,勤業眾信聯合會計師事務所,謝建新,何瑞軒,102/03/13,無保留意見
2012,4,3003,健和興,安永聯合會計師事務所,涂清淵,林鴻光,102/03/18,無保留意見
2012,4,3004,豐達科技,資誠聯合會計師事務所,李燕娜,劉銀妃,102/02/27,無保留意見
2012,4,3005,神基科技,資誠聯合會計師事務所,劉銀妃,林玉寬,102/03/26,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3006,晶豪科技,資誠聯合會計師事務所,鄭雅慧,林玉寬,102/03/28,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3008,大立光,安侯建業聯合會計師事務所,陳君滿,郭士華,102/03/25,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3010,華立,勤業眾信聯合會計師事務所,吳秋燕,龔俊吉,102/03/21,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3011,今皓,勤業眾信聯合會計師事務所,楊靜婷,李東峰,102/03/15,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3013,晟銘電子,安侯建業聯合會計師事務所,郭冠纓,王怡文,102/03/13,無保留意見
2012,4,3014,聯陽,安永聯合會計師事務所,涂嘉玲,許新民,102/02/27,無保留意見
2012,4,3015,全漢,安侯建業聯合會計師事務所,呂莉莉,黃柏淑,102/03/21,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3016,嘉晶,資誠聯合會計師事務所,曾國華,劉銀妃,102/03/19,無保留意見
2012,4,3017,奇鋐科技,安永聯合會計師事務所,陳政初,李芳文,102/03/25,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3018,同開科技,安永聯合會計師事務所,林麗凰,林素雯,102/03/28,無保留意見
2012,4,3019,亞洲光學,勤業眾信聯合會計師事務所,吳麗冬,成德潤,102/03/29,無保留意見
2012,4,3021,鴻名企業,安侯建業聯合會計師事務所,顏幸福,王怡文,102/03/06,無保留意見
2012,4,3022,威強電,勤業眾信聯合會計師事務所,許秀明,郭政弘,102/03/25,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3023,信邦電子,安永聯合會計師事務所,嚴文筆,涂清淵,102/03/22,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3024,憶聲電子,資誠聯合會計師事務所,吳漢期,支秉鈞,102/03/28,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3025,星通,勤業眾信聯合會計師事務所,黃裕峰,林鴻鵬,102/03/19,無保留意見
2012,4,3026,禾伸堂,安 侯 建 業 聯 合 會 計 師 事 務 所,王清松,張嘉信,102/03/20,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3027,盛達電業,勤業眾信聯合會計師事務所,黃海悅,劉永富,102/03/27,無保留意見
2012,4,3028,增你強,資誠聯合會計師事務所,杜佩玲,王輝賢,102/03/21,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3029,零壹科技,勤業眾信聯合會計師事務所,郭俐雯,李振銘,102/03/21,無保留意見
2012,4,3030,德律科技,資誠聯合會計師事務所,潘慧玲,支秉鈞,102/03/01,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3031,佰鴻工業,安侯建業聯合會計師事務所,王怡文,郭冠纓,102/03/22,無保留意見
2012,4,3032,偉訓科技,勤業眾信聯合會計師事務所,李季珍,龔俊吉,102/03/26,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3033,威健,安侯建業聯合會計師事務所,顏幸福,郭冠纓,102/03/29,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3034,聯詠,安 永 聯 合 會 計 師 事 務 所,涂嘉玲,許新民,102/03/18,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3035,智原,安永聯合會計師事務所,許新民,涂嘉玲,102/03/21,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3036,文曄科技,資誠聯合會計師事務所,徐永堅,徐聖忠,102/03/22,無保留意見
2012,4,3037,欣興電子,資誠聯合會計師事務所,吳漢期,蕭金木,102/03/28,修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項
2012,4,3038,全台,安侯建業聯合會計師事務所,陳國宗,許振隆,102/03/19,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3040,遠見,勤業眾信聯合會計師事務所,郭俐雯,林文欽,102/03/22,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3041,揚智,安永聯合會計師事務所,郭紹彬,許新民,102/03/29,無保留意見
2012,4,3042,晶技,勤業眾信聯合會計師事務所,龔雙雄,翁博仁,102/03/25,無保留意見
2012,4,3043,科風,德昌聯合會計師事務所,詹誠一,朱威任,102/03/29,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3044,健鼎科技,勤業眾信聯合會計師事務所,仲偉,張耿禧,102/02/25,無保留意見
2012,4,3045,台灣大,安侯建業聯合會計師事務所,陳嘉修,賴麗真,102/01/31,無保留意見
2012,4,3046,建碁,安侯建業聯合會計師事務所,陳雅琳,林秀玉,102/03/21,無保留意見
2012,4,3047,訊舟科技,霈 昇 聯 合 會 計 師 事 務 所,林憲章,吳瑞卿,102/03/22,無保留意見
2012,4,3048,益登,勤業眾信聯合會計師事務所,蔡振財,林安惠,102/03/13,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3049,和鑫,勤業眾信聯合會計師事務所,何瑞軒,謝建新,102/03/18,修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項
2012,4,3050,鈺德科技,安永聯合會計師事務所,洪茂益會計師,徐榮煌會計師,102/03/21,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3051,力特光電,正風聯合會計師事務所,吳欣亮,周銀來,102/03/28,修正式無保留意見--繼續經營假設有疑慮、欲強調某一事項
2012,4,3052,夆典,資誠聯合會計師事務所,王輝賢,張淑瓊,102/03/27,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3054,立萬利,資誠聯合會計師事務所,潘慧玲,支秉鈞,102/03/21,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3055,蔚華科技,資誠聯合會計師事務所,曾國華,王偉臣,102/03/28,修正式無保留意見--前期由其他會計師查核
2012,4,3056,總太地產,勤業眾信聯合會計師事務所,顏曉芳,吳麗冬,102/03/13,無保留意見
2012,4,3057,喬鼎資訊,勤業眾信聯合會計師事務所,黃裕峰,黃鴻文,102/03/12,無保留意見
2012,4,3058,立德電子,安侯建業聯合會計師事務所,呂莉莉,關春修,102/03/28,無保留意見
2012,4,3059,華晶科技,資誠聯合會計師事務所,曾國華,王偉臣,102/03/18,無保留意見
2012,4,3060,銘異,安侯建業聯合會計師事務所,陳振乾,吳美萍,102/03/25,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3062,建漢科技,資誠聯合會計師事務所,馮敏娟,徐永堅,102/03/27,修正式無保留意見--會計原則變動
2012,4,3090,日電貿,勤業眾信聯合會計師事務所,吳恩銘,施景彬,102/03/21,無保留意見
2012,4,3094,聯傑國際,資誠聯合會計師事務所,林瑟凱,蕭金木,102/03/11,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3130,一零四,安侯建業聯合會計師事務所,關春修,陳雅琳,102/03/26,無保留意見
2012,4,3149,正達國際,安侯建業聯合會計師事務所,池世欽,簡蒂暖,102/03/21,無保留意見
2012,4,3164,景岳生技,資誠聯合會計師事務所,林姿妤,劉子猛,102/11/12,修正式無保留意見--前期由其他會計師查核
2012,4,3167,大量科技,安永聯合會計師事務所,張志銘,許新民,102/04/19,無保留意見
2012,4,3189,景碩科技,安永聯合會計師事務所,郭紹彬,許新民,102/01/28,無保留意見
2012,4,3209,全科,勤業眾信聯合會計師事務所,張清福,柯志賢,102/03/15,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3229,晟鈦,安侯建業聯合會計師事務所,李枋儀,余聖河,102/03/29,無保留意見
2012,4,3231,緯創,安侯建業聯合會計師事務所,陳雅琳,林秀玉,102/03/26,無保留意見
2012,4,3257,虹冠電,勤業眾信聯合會計師事務所,方蘇立,黃裕峰,102/02/18,無保留意見
2012,4,3266,昇陽建設,安侯建業聯合會計師事務所,簡蒂暖,陳宗哲,102/01/29,無保留意見
2012,4,3296,勝德國際,安 侯 建 業 聯 合 會 計 師 事 務 所,許 育 峰,黃 柏 淑,102/03/20,無保留意見
2012,4,3305,昇貿科技,安侯建業聯合會計師事務所,楊柳鋒,江忠儀,102/03/31,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3308,聯德電子,勤業眾信聯合會計師事務所,簡明彥,黃秀椿,102/03/22,無保留意見
2012,4,3311,閎暉,勤業眾信聯合會計師事務所,蔡振財,柯志賢,102/03/25,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3312,弘憶國際,安侯建業聯合會計師事務所,林恒昇,陳蓓琪,102/03/27,無保留意見
2012,4,3315,宣昶,安侯建業聯合會計師事務所,林恒昇,陳蓓琪,102/03/25,無保留意見
2012,4,3321,同泰電子,資誠聯合會計師事務所,周筱姿,吳漢期,102/03/26,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3338,泰碩電子,安侯建業聯合會計師事務所,呂莉莉,許育峰,102/03/12,無保留意見
2012,4,3356,奇偶科技,資誠聯合會計師事務所,徐聖忠,徐永堅,102/03/20,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3376,新日興,勤業眾信聯合會計師事務所,陳慧銘,林宜慧,102/02/25,無保留意見
2012,4,3380,明泰科技,安侯建業聯合會計師事務所,曾渼鈺,陳振乾,102/03/04,無保留意見
2012,4,3383,新世紀,資誠聯合會計師事務所,劉子猛,李明憲,102/03/27,無保留意見
2012,4,3406,玉晶光,安永聯合會計師事務所,涂清淵,林鴻光,102/03/25,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3413,京鼎,資誠聯合會計師事務所,徐聖忠,蕭春鴛,102/03/28,無保留意見
2012,4,3416,融程電訊,勤業眾信聯合會計師事務所,黃瑞展,陳麗琦,102/03/07,無保留意見
2012,4,3419,譁裕實業,勤業眾信聯合會計師事務所,葉東煇,林政治,102/03/29,無保留意見
2012,4,3432,台端,勤業眾信聯合會計師事務所,張敬人,李東峰,102/03/26,無保留意見
2012,4,3437,榮創,資誠聯合會計師事務所,張淑瓊,林鈞堯,102/02/23,無保留意見
2012,4,3443,創意電子,勤業眾信聯合會計師事務所,林鴻鵬,黃樹傑,102/02/07,無保留意見
2012,4,3450,聯鈞,勤業眾信聯合會計師事務所,張耿禧,虞成全,102/03/28,無保留意見
2012,4,3454,晶睿,安 侯 建 業 聯 合 會 計 師 事 務 所,施威銘,張惠貞,102/03/26,無保留意見
2012,4,3474,華亞科,安侯建業聯合會計師事務所,寇惠植,于紀隆,102/02/20,修正式無保留意見--欲強調某一事項
2012,4,3481,群創光電,資誠聯合會計師事務所,蕭春鴛,徐永堅,102/03/29,修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項
2012,4,3494,誠研科技,安侯建業聯合會計師事務所,林恒昇,王清松,102/03/22,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3501,維熹科技,資誠聯合會計師事務所,葉翠苗,張明輝,102/03/27,無保留意見
2012,4,3504,揚明光學,安永聯合會計師事務所,郭紹彬,王金來,102/02/26,無保留意見
2012,4,3514,昱晶能源,勤業眾信聯合會計師事務所,謝建新,林谷同,102/03/22,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3515,華擎,安永聯合會計師事務所,曾 祥 裕,蕭 翠 慧,102/03/13,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3518,柏騰科技,勤業眾信聯合會計師事務所,李麗凰,謝明忠,102/03/11,無保留意見
2012,4,3519,綠能,安永聯合會計師事務所,林素雯,梁益彰,102/03/28,無保留意見
2012,4,3528,安馳科技,勤業眾信聯合會計師事務所,龔雙雄,李麗凰,102/03/15,無保留意見
2012,4,3532,台勝科,勤業眾信聯合會計師事務所,楊靜婷,劉水恩,102/03/15,無保留意見
2012,4,3533,嘉澤端子,安 侯 建 業 聯 合 會 計 師 事 務 所,李逢暉,鍾丹丹,102/03/27,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3535,晶彩科,安侯建業聯合會計師事務所,陳政學,張字信,102/03/22,無保留意見
2012,4,3536,誠創科技,資誠聯合會計師事務所,蕭金木,梁華玲,102/03/29,無保留意見
2012,4,3545,敦泰,勤業眾信聯合會計師事務所,葉東煇,黃鴻文,102/01/31,無保留意見
2012,4,3550,聯穎,勤業眾信聯合會計師事務所,林政治,黃裕峰,102/03/27,無保留意見
2012,4,3557,嘉威光電,安侯建業聯合會計師事務所,陳國宗,楊博任,102/03/18,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3559,全智科,勤業眾信聯合會計師事務所,陳明煇,林鴻鵬,102/03/18,無保留意見
2012,4,3561,昇陽光電,安侯建業聯合會計師事務所,陳振乾,吳美萍,102/03/21,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3576,新日光,勤業眾信聯合會計師事務所,黃裕峰,林政治,102/02/19,無保留意見
2012,4,3579,尚志,安永聯合會計師事務所,林素雯,梁益彰,102/03/28,無保留意見
2012,4,3583,辛耘,勤業眾信聯合會計師事務所,邵志明,郭政弘,102/03/15,無保留意見
2012,4,3588,通嘉,勤業眾信聯合會計師事務所,高逸欣,林政治,102/03/27,無保留意見
2012,4,3591,艾笛森,安侯建業聯合會計師事務所,林恒昇,陳蓓琪,102/03/22,無保留意見
2012,4,3593,力銘,勤業眾信聯合會計師事務所,柯志賢,蔡振財,102/03/26,無保留意見
2012,4,3596,智易科技,安侯建業聯合會計師事務所,顏幸福,羅瑞蘭,102/03/21,無保留意見
2012,4,3605,宏致,安侯建業聯合會計師事務所,林恒昇,王清松,102/03/26,無保留意見
2012,4,3607,谷崧,勤業眾信聯合會計師事務所,龔雙雄,陳慧銘,102/03/12,無保留意見
2012,4,3617,碩天科技,勤業眾信聯合會計師事務所,王錦燕,楊民賢,102/03/13,無保留意見
2012,4,3622,洋華,勤業眾信聯合會計師事務所,劉水恩,龔則立,102/03/27,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3645,達邁,勤業眾信聯合會計師事務所,葉東煇,林政治,102/03/22,無保留意見
2012,4,3653,健策,勤業眾信聯合會計師事務所,張敬人,李東峰,102/03/08,無保留意見
2012,4,3669,圓展,勤業眾信聯合會計師事務所,王儀雯,范有偉,102/02/22,無保留意見
2012,4,3679,新至陞,安侯建業聯合會計師事務所,陳振乾,吳美萍,102/03/05,無保留意見
2012,4,3682,亞太電信,資誠聯合會計師事務所,吳郁隆,周建宏,102/03/08,修正式無保留意見--欲強調某一事項
2012,4,3686,達能,資誠聯合會計師事務所,賴宗羲,林鈞堯,102/03/26,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3694,海華科技,勤業眾信聯合會計師事務所,王自軍會計師,徐文亞會計師,102/03/12,無保留意見
2012,4,3698,隆達,安侯建業聯合會計師事務所,陳振乾,黃泳華,102/03/04,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3701,大眾投控,勤業眾信聯合會計師事務所,楊民賢,王自軍,102/03/26,無保留意見
2012,4,3702,大聯大,資誠聯合會計師事務所,曾惠瑾,周建宏,102/03/26,無保留意見
2012,4,3703,欣陸投控,安侯建業聯合會計師事務所,陳嘉修,陳宗哲,102/03/29,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3704,合勤控,安侯建業聯合會計師事務所,魏興海,黃海寧,102/03/14,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,3705,永信,資誠聯合會計師事務所,洪淑華,曾惠瑾,102/03/26,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,4104,佳醫,勤業眾信聯合會計師事務所,許庭禎,楊清鎮,102/03/12,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,4106,雃博,勤業眾信聯合會計師事務所,王自軍,徐文亞,102/03/28,無保留意見
2012,4,4108,懷特,廣信益群聯合會計師事務所,陳永琳,黃健豪,102/02/26,無保留意見
2012,4,4119,旭富製藥,立本台灣聯合會計師事務所,許坤錫,張書成,102/03/08,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,4133,亞諾法,資誠聯合會計師事務所,潘慧玲,曾惠瑾,102/03/27,修正式無保留意見--欲強調某一事項
2012,4,4142,國光生技,資誠聯合會計師事務所,薛守宏,李燕娜,102/03/22,修正式無保留意見--欲強調某一事項
2012,4,4164,承業醫,資誠聯合會計師事務所,曾惠瑾,蕭春鴛,102/03/25,無保留意見
2012,4,4306,炎洲,資誠聯合會計師事務所,王輝賢,翁世榮,102/03/25,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,4414,如興,德昌聯合會計師事務所,詹 誠 一,賴 昭 宏,102/03/27,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,4426,利勤實業,安侯建業聯合會計師事務所,郭士華,張字信,102/03/28,無保留意見
2012,4,4526,東台,冠恆?合會計師事務所,萬益東,張倩綾,102/03/26,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,4532,瑞智精密,勤業眾信聯合會計師事務所,蔡振財,柯志賢,102/03/22,無保留意見
2012,4,4536,拓凱,勤業眾信聯合會計師事務所,曾棟鋆,吳麗冬,102/03/21,無保留意見
2012,4,4545,銘鈺,安侯建業聯合會計師事務所,陳振乾,吳美萍,102/04/01,修正式無保留意見--欲強調某一事項
2012,4,4551,智伸科,勤業眾信聯合會計師事務所,李麗凰,陳慧銘,102/03/14,無保留意見
2012,4,4555,台灣氣立,勤業眾信聯合會計師事務所,虞成全,張耿禧,102/04/18,修正式無保留意見--會計原則變動
2012,4,4720,德淵企業,勤業眾信聯合會計師事務所,簡明彥,郭政弘,102/03/27,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,4722,國精化學,勤業眾信聯合會計師事務所,江佳玲,龔俊吉,102/02/27,無保留意見
2012,4,4725,信昌化,勤業眾信聯合會計師事務所,陳杰忠,許秀明,102/03/25,無保留意見
2012,4,4737,華廣,安侯建業聯合會計師事務所,張字信,陳政學,102/03/28,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,4746,台耀,資誠聯合會計師事務所,曾惠瑾,薛明玲,102/03/25,修正式無保留意見--欲強調某一事項
2012,4,4755,三福化工,勤業眾信聯合會計師事務所,許秀明,林淑婉,102/03/25,無保留意見
2012,4,4904,遠傳,勤業眾信聯合會計師事務所,林安惠,張清福,102/02/07,無保留意見
2012,4,4906,正文,勤業眾信聯合會計師事務所,楊靜婷,蔡宏祥,102/03/20,無保留意見
2012,4,4915,致伸,安侯建業聯合會計師事務所,吳美萍,陳振乾,102/03/27,無保留意見
2012,4,4916,事欣科,勤業眾信聯合會計師事務所,范有偉,戴信維,102/03/07,無保留意見
2012,4,4919,新唐科技,勤業眾信聯合會計師事務所,洪國田,吳恪昌,102/02/01,無保留意見
2012,4,4930,燦星網通,資誠聯合會計師事務所,林鈞堯,杜佩玲,102/03/20,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,4934,太極能源,勤業眾信聯合會計師事務所,陳慧銘,李麗凰,102/03/28,無保留意見
2012,4,4938,和碩,安侯建業聯合會計師事務所,馬國柱,林琬琬,102/03/21,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,4942,嘉彰,勤業眾信聯合會計師事務所,吳美慧,吳怡君,102/03/21,無保留意見
2012,4,4952,凌通科技,勤業眾信聯合會計師事務所,葉東煇,黃鴻文,102/02/22,無保留意見
2012,4,4956,光鋐,勤業眾信聯合會計師事務所,廖鴻儒,李季珍,102/01/18,無保留意見
2012,4,4960,奇美材料,勤業眾信聯合會計師事務所,方蘇立,黃鴻文,102/03/01,無保留意見
2012,4,4968,立積,勤業眾信聯合會計師事務所,方蘇立,林鴻鵬,102/03/28,無保留意見
2012,4,4976,佳凌,安侯建業聯合會計師事務所,陳君滿 會計師,張字信 會計師,102/02/08,無保留意見
2012,4,4994,傳奇,資誠聯合會計師事務所,賴宗羲,翁世榮,102/03/04,無保留意見
2012,4,4999,鑫禾,安侯建業聯合會計師事務所,顏幸福,羅瑞蘭,102/01/28,無保留意見
2012,4,5007,三星科技,安永聯合會計師事務所,陳政初,李芳文,102/03/21,無保留意見
2012,4,5203,訊連,資誠聯合會計師事務所,林鈞堯,周建宏,102/02/20,無保留意見
2012,4,5234,達興材料,安侯建業聯合會計師事務所,曾渼鈺,魏興海,102/03/13,無保留意見
2012,4,5259,清惠,資誠聯合會計師事務所,賴宗羲,支秉鈞,102/03/29,修正式無保留意見--欲強調某一事項
2012,4,5269,祥碩科技,資誠聯合會計師事務所,曾惠瑾,潘慧玲,102/03/15,無保留意見
2012,4,5285,界霖,安永聯合會計師事務所,陳政初,林鴻光,102/03/26,無保留意見
2012,4,5305,敦南科技,勤業眾信聯合會計師事務所,鄭欽宗,張清福,102/03/26,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,5388,中磊電子,安永聯合會計師事務所,張嵐菁,梁益彰,102/03/19,修正式無保留意見--會計原則變動
2012,4,5434,崇越科技,安侯建業聯合會計師事務所,區耀軍,郭冠纓,102/03/22,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,5469,瀚宇博德,勤業眾信聯合會計師事務所,吳恪昌,洪國田,102/03/27,無保留意見
2012,4,5471,松翰科技,勤業眾信聯合會計師事務所,張敬人,劉水恩,102/03/27,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,5484,慧友電子,勤業眾信聯合會計師事務所,余鴻賓,邱明玉,102/03/27,無保留意見
2012,4,5515,建國工程,資誠聯合會計師事務所,張淑瓊,杜佩玲,102/03/26,無保留意見
2012,4,5519,隆大營建,安永聯合會計師事務所,李芳文,陳政初,102/03/27,無保留意見
2012,4,5521,工信,資誠聯合會計師事務所,梁華玲,林瑟凱,102/03/28,修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項
2012,4,5522,遠雄建設,資誠聯合會計師事務所,張淑瓊,林鈞堯,102/03/29,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,5525,順天建設,建智聯合會計師事務所,紀敏滄,陳靜宜,102/03/21,無保留意見
2012,4,5531,鄉林建設,國富浩華聯合會計師事務所,吳麗容,黃勝義,101/03/25,修正式無保留意見--欲強調某一事項
2012,4,5533,皇鼎建設,勤業眾信聯合會計師事務所,謝明忠,李麗凰,102/02/27,無保留意見
2012,4,5534,長虹,安侯建業聯合會計師事務所,王清松,林恒昇,102/03/22,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,5607,遠雄港,資誠聯合會計師事務所,吳漢期,馮敏娟,102/03/27,無保留意見
2012,4,5608,四維航業,勤業眾信聯合會計師事務所,林淑婉,郭政弘,102/03/26,無保留意見
2012,4,5706,鳳凰旅遊,致遠聯合會計師事務所,張庭銘,柯淵育,102/03/22,無保留意見
2012,4,6005,群益證,安侯建業聯合會計師事務所,鍾丹丹,陳富煒,102/03/26,無保留意見
2012,4,6108,競國實業,安侯建業聯合會計師事務所,陳雅琳,林秀玉,102/03/22,無保留意見
2012,4,6112,聚碩,安侯建業聯合會計師事務所,吳美萍,陳振乾,102/03/28,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,6115,鎰勝,安永聯合會計師事務所,徐榮煌,曾祥裕,102/03/21,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,6116,彩晶,勤業眾信聯合會計師事務所,廖婉怡,謝建新,102/03/18,無保留意見
2012,4,6117,迎廣科技,安永聯合會計師事務所,楊智惠,王彥鈞,102/03/28,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,6120,達運,安侯建業聯合會計師事務所,陳君滿,郭士華,102/03/05,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,6128,上福全球,安 永 聯 合 會 計 師 事 務 所,涂 清 淵,林 鴻 光,102/03/25,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,6131,悠克國際,安侯建業聯合會計師事務所,陳宜君,林琬琬,102/03/27,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,6133,金橋科技,勤業眾信聯合會計師事務所,陳慧銘,謝明忠,102/03/27,無保留意見
2012,4,6136,富爾特,立本台灣聯合會計師事務所,劉克宜,張書成,102/03/21,無保留意見
2012,4,6139,亞翔工程,資信聯合會計師事務所,黃增國,蔡中元,102/03/25,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,6141,柏承科技,資誠聯合會計師事務所,蕭金木,梁華玲,102/03/28,無保留意見
2012,4,6142,友勁科技,安侯建業聯合會計師事務所,羅瑞蘭,區耀軍,102/03/28,無保留意見
2012,4,6145,勁永國際,安侯建業聯合會計師事務所,曾國禓,陳宗哲,102/03/28,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,6152,百一電子,安永聯合會計師事務所,黃益輝,許新民,102/03/25,無保留意見
2012,4,6153,嘉聯益,勤業眾信聯合會計師事務所,葉東煇,林鴻鵬,102/03/26,無保留意見
2012,4,6155,鈞寶,安永聯合會計師事務所,黃益輝,新許民,102/03/19,無保留意見
2012,4,6164,華興電子,安永聯合會計師事務所,林麗凰,曾祥裕,102/03/22,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,6165,捷泰精密,資誠聯合會計師事務所,蕭春鴛,葉翠苗,102/03/27,無保留意見
2012,4,6166,凌華科技,勤業眾信聯合會計師事務所,劉建良,林文欽,102/03/05,無保留意見
