年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2014,4,2024,志聯工業,安侯建業聯合會計師事務所,黃柏淑,林秀玉,104/03/16,無保留意見
2014,4,2025,千興,致遠聯合會計師事務所,侯委晉,呂瑞文,104/03/06,修正式無保留意見-前期由其他會計師查核
2014,4,2027,大成鋼,勤業眾信聯合會計師事務所,王燕景,李季珍,104/03/27,無保留意見
2014,4,2028,威致鋼鐵,國富浩華聯合會計師事務所,蔡淑滿,劉奕宏,104/03/30,無保留意見
2014,4,2029,盛餘,勤業眾信聯合會計師事務所,許瑞軒,龔俊吉,104/03/17,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2030,彰源,勤業眾信聯合會計師事務所,顏曉芳,蔣淑菁,104/03/24,無保留意見
2014,4,2031,新光鋼,勤業眾信聯合會計師事務所,陳昭伶,劉江抱,104/03/20,無保留意見
2014,4,2032,新鋼工業,國富浩華聯合會計師事務所,林美玲,陳桂美,104/03/17,無保留意見
2014,4,2033,佳大世界,南台聯合會計師事務所,蔡玉琴會計師,張太元會計師,104/03/23,無保留意見
2014,4,2034,允強,中國財稅聯合會計師事務所,柯天賜,簡紹峰,104/03/20,無保留意見
2014,4,2038,海光企業,勤業眾信聯合會計師事務所,許瑞軒,龔俊吉,104/03/20,無保留意見
2014,4,2049,上銀科技,勤業眾信聯合會計師事務所,顏曉芳,成德潤,104/03/23,無保留意見
2014,4,2059,川湖,勤業眾信聯合會計師事務所,郭麗園,吳秋燕,104/03/06,無保留意見
2014,4,2062,橋椿,勤業眾信聯合會計師事務所,成德潤,顏曉芳,104/02/25,無保留意見
2014,4,2101,南港輪胎,正風聯合會計師事務所,賴永吉,吳欣亮,104/03/10,無保留意見
2014,4,2102,泰豐輪胎,資誠聯合會計師事務所,翁世榮,吳德豐,104/03/19,無保留意見
2014,4,2103,台橡,安侯建業聯合會計師事務所,黃柏淑,俞安恬,104/03/12,無保留意見
2014,4,2104,中橡,勤業眾信聯合會計師事務所,吳美慧,郭政弘,104/03/27,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2105,正新,資誠聯合會計師事務所,洪淑華,吳德豐,104/03/24,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2106,建大,鼎信聯合會計師事務所,邵 朝 彬,賴 銘 堂,104/03/25,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2107,厚生,正風聯合會計師事務所,徐素琴,吳欣亮,104/03/20,無保留意見
2014,4,2108,南帝化工,資誠聯合會計師事務所,林姿妤,劉子猛,104/03/19,無保留意見
2014,4,2109,華豐橡膠,安侯建業聯合會計師事務所,張　淑　瑩,陳　嘉　修,104/03/27,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2114,鑫永銓,資誠聯合會計師事務所,王玉娟,蕭珍琪,104/03/24,無保留意見
2014,4,2115,六暉-KY,鼎信聯合會計師事務所,林 明 壽,邵 朝 彬,104/03/23,無保留意見
2014,4,2201,裕隆汽車,勤業眾信聯合會計師事務所,郭俐雯,林文欽,104/03/23,無保留意見
2014,4,2204,中華汽車,勤業眾信聯合會計師事務所,邵志明,許秀明,104/03/24,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2206,三陽工業,安侯建業聯合會計師事務所,曾國禓,池世欽,104/03/26,無保留意見
2014,4,2207,和泰汽車,資誠聯合會計師事務所,吳郁隆,周建宏,104/03/24,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2208,台船公司,資誠聯合會計師事務所,王國華,林姿妤,104/03/20,無保留意見
2014,4,2227,裕隆日產,勤業眾信聯合會計師事務所,謝建新,廖婉怡,104/03/23,無保留意見
2014,4,2228,劍麟,資誠聯合會計師事務所,杜佩玲,吳漢期,104/03/10,無保留意見
2014,4,2231,為升,安 侯 建 業 聯 合 會 計 師 事 務 所,郭　士　華,陳　君　滿,104/02/24,無保留意見
2014,4,2236,百達-KY,資誠聯合會計師事務所,杜佩玲,梁華玲,104/03/30,無保留意見
2014,4,2239,英利-KY,資誠聯合會計師事務所,楊明經,王玉娟,104/06/02,修正式無保留意見-欲強調某一事項
2014,4,2301,光寶科技,勤業眾信聯合會計師事務所,柯志賢,張清福,104/03/25,無保留意見
2014,4,2302,麗正,安侯建業聯合會計師事務所,賴 麗 真,曾 國 禓,104/03/30,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2303,聯電,安永聯合會計師事務所,郭紹彬,宋孟霖,104/03/18,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2305,全友電腦,安 侯 建 業 聯 合 會 計 師 事 務 所,吳惠蘭,魏興海,104/03/30,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任、會計原則變動
2014,4,2308,台達電,資誠聯合會計師事務所,梁華玲,曾惠瑾,104/03/10,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2311,日月光,勤業眾信聯合會計師事務所,陳珍麗,江佳玲,104/02/26,無保留意見
2014,4,2312,金寶電子,立本台灣聯合會計師事務所,陶鴻文,王麗燕,104/03/27,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2313,華通,正風聯合會計師事務所,丁鴻勛,曾國富,104/03/13,無保留意見
2014,4,2314,台揚科技,資誠聯合會計師事務所,溫芳郁,劉銀妃,104/03/20,無保留意見
2014,4,2316,楠梓電,勤業眾信聯合會計師事務所,郭麗園,許瑞軒,104/03/26,無保留意見
2014,4,2317,鴻海,資誠聯合會計師事務所,吳漢期,張明輝,104/03/30,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2321,東訊,資誠聯合會計師事務所,林玉寬,劉銀妃,104/03/17,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任、欲強調某一事項
2014,4,2323,中環,資誠聯合會計師事務所,林鈞堯,游淑芬,104/03/27,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2324,仁寶電腦,安侯建業聯合會計師事務所,羅瑞蘭,郭冠纓,104/02/26,修正式無保留意見-欲強調某一事項
2014,4,2325,矽品,資誠聯合會計師事務所,鄭雅慧,王偉臣,104/03/19,無保留意見
2014,4,2327,國巨,勤業眾信聯合會計師事務所,柯志賢,邱盟捷,104/03/13,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2328,廣宇,資誠聯合會計師事務所,徐聖忠,徐永堅,104/03/26,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2329,華泰電子,安永聯合會計師事務所,李芳文,黃世杰,104/03/20,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2330,台積電,勤業眾信聯合會計師事務所,高逸欣,黃鴻文,104/02/10,無保留意見
2014,4,2331,精英,勤業眾信聯合會計師事務所,黃秀椿,郭政弘,104/03/23,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2332,友訊科技,安侯建業聯合會計師事務所,高渭川,梅元貞,104/03/12,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2337,旺宏,勤業眾信聯合會計師事務所,陳明煇,黃鴻文,104/03/16,無保留意見
2014,4,2338,光罩,資誠聯合會計師事務所,曾國華,林玉寬,104/03/30,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2340,光磊,資誠聯合會計師事務所,李秀玲,王偉臣,104/03/23,無保留意見
2014,4,2342,茂矽,調和聯合會計師事務所,吳佳鴻,卓傳陣,104/03/20,修正式無保留意見-欲強調某一事項
2014,4,2344,華邦電,勤業眾信聯合會計師事務所,洪國田,吳恪昌,104/02/03,無保留意見
2014,4,2345,智邦科技,勤業眾信聯合會計師事務所,林政治,黃樹傑,104/03/20,無保留意見
2014,4,2347,聯強國際,資誠聯合會計師事務所,吳郁隆,周建宏,104/03/16,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2348,海悅,勤業眾信聯合會計師事務所,戴信維,范有偉,104/03/25,無保留意見
2014,4,2349,錸德科技,安永聯合會計師事務所,洪茂益,徐榮煌,104/03/23,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2351,順德,鼎信聯合會計師事務所,林明壽,邵朝彬,104/03/18,無保留意見
2014,4,2352,佳世達,安侯建業聯合會計師事務所,唐慈杰,陳玫燕,104/03/19,無保留意見
2014,4,2353,宏碁,安侯建業聯合會計師事務所,唐慈杰,施威銘,104/03/25,無保留意見
2014,4,2354,鴻準,資誠聯合會計師事務所,徐永堅,徐聖忠,104/03/27,無保留意見
2014,4,2355,敬鵬,安 侯 建 業 聯 合 會 計 師 事 務 所,俞安恬,關春修,104/03/20,無保留意見
2014,4,2356,英業達,安侯建業聯合會計師事務所,陳盈如,楊柳鋒,104/03/24,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2357,華碩,資誠聯合會計師事務所,曾惠瑾,張明輝,104/03/19,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2358,廷鑫,安永聯合會計師事務所,嚴文筆,林鴻光,103/03/26,無保留意見
2014,4,2359,所羅門,資誠聯合會計師事務所,吳郁隆,梁華玲,104/03/24,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2360,致茂電子,勤業眾信聯合會計師事務所,李振銘,郭俐雯,104/02/12,無保留意見
2014,4,2362,藍天,資誠聯合會計師事務所,馮敏娟,張明輝,104/03/27,修正式無保留意見-會計原則變動
2014,4,2363,矽統科技,安永聯合會計師事務所,涂嘉玲,郭紹彬,104/03/25,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2364,倫飛電腦,安侯建業聯合會計師事務所,黃柏淑,許育峰,104/03/20,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2365,昆盈企業,勤業眾信聯合會計師事務所,吳美慧,吳怡君,104/03/17,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2367,燿華,安侯建業聯合會計師事務所,林恒昇,陳蓓琪,104/03/20,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2368,金像電,勤業眾信聯合會計師事務所,張淳儀,姚勝雄,104/03/23,無保留意見
2014,4,2369,菱生,勤業眾信聯合會計師事務所,吳麗冬,顏曉芳,104/03/18,無保留意見
2014,4,2371,大同,安永聯合會計師事務所,林素雯,張嵐菁,104/03/24,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2373,震旦行,勤業眾信聯合會計師事務所,劉永富,黃海悅,104/03/17,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2374,佳能,資誠聯合會計師事務所,徐聖忠,吳漢期,104/03/16,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2375,智寶,勤業眾信聯合會計師事務所,柯志賢,邱盟捷,104/02/17,修正式無保留意見-前期由其他會計師查核
2014,4,2376,技嘉,資誠聯合會計師事務所,蕭春鴛,林瑟凱,104/03/16,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2377,微星科技,資誠聯合會計師事務所,周筱姿,葉翠苗,104/03/20,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2379,瑞昱,資誠聯合會計師事務所,李典易,曾國華,104/03/16,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2380,虹光精密,資誠聯合會計師事務所,溫芳郁,劉銀妃,104/03/23,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2382,廣達,安侯建業聯合會計師事務所,江忠儀,楊柳鋒,104/03/30,無保留意見
2014,4,2383,台光電子,安侯建業聯合會計師事務所,楊柳鋒,陳盈如,104/03/09,無保留意見
2014,4,2385,群光電子,資誠聯合會計師事務所,王輝賢,林鈞堯,104/03/25,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2387,精元電腦,資誠聯合會計師事務所,蕭珍琪,王玉娟,104/03/27,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2388,威盛電子,勤業眾信聯合會計師事務所,王自軍,徐文亞,104/03/16,無保留意見
2014,4,2390,云辰,勤業眾信聯合會計師事務所,龔雙雄,林宜慧,104/03/17,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2392,正崴,資誠聯合會計師事務所,周筱姿,張祚誠,104/03/31,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2393,億光電子,安侯建業聯合會計師事務所,區耀軍,郭冠纓,104/03/18,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2395,研華,勤業眾信聯合會計師事務所,邱盟捷,陳清祥,104/03/31,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2397,友通資訊,勤業眾信聯合會計師事務所,葉淑娟,卓明信,104/03/24,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2399,映泰,勤業眾信聯合會計師事務所,龔則立,劉水恩,104/03/27,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2401,凌陽科技,勤業眾信聯合會計師事務所,葉東煇,林鴻鵬,104/03/23,無保留意見
2014,4,2402,毅嘉科技,勤業眾信聯合會計師事務所,林宜慧,陳慧銘,104/03/12,無保留意見
2014,4,2404,漢唐,安侯建業聯合會計師事務所,許育峰,李慈慧,104/03/30,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2405,浩鑫,勤業眾信聯合會計師事務所,陳招美,廖婉怡,104/03/20,無保留意見
2014,4,2406,國碩科技,安永聯合會計師事務所,涂嘉玲,郭紹彬,104/03/25,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2408,南亞科,安侯建業聯合會計師事務所,吳秋華,李慈慧,104/03/12,修正式無保留意見-欲強調某一事項
2014,4,2409,友達,安侯建業聯合會計師事務所,區耀軍,黃海寧,104/02/12,無保留意見
2014,4,2412,中華電,勤業眾信聯合會計師事務所,吳恩銘,陳招美,104/02/13,無保留意見
2014,4,2413,環科,安永聯合會計師事務所,林 鴻 光,嚴 文 筆,104/03/19,無保留意見
2014,4,2414,精技電腦,安永聯合會計師事務所,郭紹彬,楊智惠,104/03/26,無保留意見
2014,4,2415,錩新,勤業眾信聯合會計師事務所,黃秀椿,韋亮發,104/03/23,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2417,圓剛,勤業眾信聯合會計師事務所,林文欽,戴信維,104/03/10,無保留意見
2014,4,2419,仲琦,立本台灣聯合會計師事務所,劉克宜,張書成,104/03/20,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2420,新巨,安侯建業聯合會計師事務所,林琬琬,楊柳鋒,104/03/24,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2421,建準電機,國富浩華聯合會計師事務所,黃鈴雯,李青霖,104/03/17,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2423,固緯,安永聯合會計師事務所,蕭翠慧,張志銘,104/03/20,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2424,隴華電子,集智聯合會計師事務所,王惠新,張俊德,104/03/19,無保留意見
2014,4,2425,承啟,資誠聯合會計師事務所,吳漢期,徐聖忠,104/03/23,無保留意見
2014,4,2426,鼎元,勤業眾信聯合會計師事務所,陳錦章,蔡美貞,104/03/20,無保留意見
2014,4,2427,三商電腦,立本台灣聯合會計師事務所,張書成,劉克宜,104/03/19,無保留意見
2014,4,2428,興勤電子,勤業眾信聯合會計師事務所,江佳玲,陳珍麗,104/03/23,無保留意見
2014,4,2429,銘旺科,建智聯合會計師事務所,周芳文,易昌運,104/03/26,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2430,燦坤實業,資誠聯合會計師事務所,張淑瓊,翁世榮,104/03/27,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2431,聯昌電子,資誠聯合會計師事務所,支秉鈞,吳漢期,104/03/27,無保留意見
2014,4,2433,互盛電,勤業眾信聯合會計師事務所,劉永富,黃海悅,104/03/16,無保留意見
2014,4,2434,統懋,勤業眾信聯合會計師事務所,王燕景,李季珍,104/03/27,無保留意見
2014,4,2436,偉詮電,勤業眾信聯合會計師事務所,林政治,黃鴻文,104/03/13,無保留意見
2014,4,2437,旺詮,勤業眾信聯合會計師事務所,吳秋燕,龔俊吉,104/03/12,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2438,翔耀實業,國富浩華聯合會計師事務所,林志隆,邱繼盛,104/03/23,無保留意見
2014,4,2439,美律,資  誠  聯  合  會  計  師  事  務  所,楊明經,洪淑華,104/02/25,無保留意見
2014,4,2440,太空梭,誠正聯合會計師事務所,林淑玲,陳昭里,104/03/27,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2441,超豐電子,勤業眾信聯合會計師事務所,林鴻鵬,方蘇立,104/03/06,無保留意見
2014,4,2442,新美齊,安侯建業聯合會計師事務所,吳秋華,陳蓓琪,104/02/13,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2443,新利虹,勤業眾信聯合會計師事務所,陳錦章,蔡美貞,104/03/20,無保留意見
2014,4,2444,友旺科技,勤業眾信聯合會計師事務所,蔡美貞,陳錦章,104/03/23,無保留意見
2014,4,2448,晶電,資誠聯合會計師事務所,溫芳郁,鄭雅慧,104/03/13,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2449,京元電子,安永聯合會計師事務所,涂嘉玲,王金來,104/03/02,無保留意見
2014,4,2450,神腦,勤業眾信聯合會計師事務所,吳恩銘,廖婉怡,104/02/12,無保留意見
2014,4,2451,創見資訊,資誠聯合會計師事務所,周建宏,張淑瓊,104/03/12,無保留意見
2014,4,2453,凌群,勤業眾信聯合會計師事務所,戴信維,郭俐雯,104/03/26,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2454,聯發科,安永聯合會計師事務所,郭紹彬,王金來,104/03/19,無保留意見
2014,4,2455,全新,資誠聯合會計師事務所,李秀玲,林瑟凱,104/03/13,無保留意見
2014,4,2456,奇力新,資誠聯合會計師事務所,葉翠苗,吳郁隆,104/03/13,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2457,飛宏科技,勤業眾信聯合會計師事務所,洪國田,黃毅民,104/03/13,無保留意見
2014,4,2458,義隆,安侯建業聯合會計師事務所,周寶蓮 會計師,魏興海 會計師,104/03/03,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2459,敦吉,安永聯合會計師事務所,楊智惠,王金來,104/03/23,無保留意見
2014,4,2460,建通精密,勤業眾信聯合會計師事務所,陳珍麗,吳秋燕,104/03/27,無保留意見
2014,4,2461,光群雷射,勤業眾信聯合會計師事務所,余鴻賓,吳恪昌,104/03/20,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2462,良得電,資誠聯合會計師事務所,周筱姿,李秀玲,104/03/13,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2464,盟立,勤業眾信聯合會計師事務所,葉東煇,黃裕峰,104/03/27,無保留意見
2014,4,2465,麗臺科技,安侯建業聯合會計師事務所,羅瑞蘭,王怡文,104/02/11,無保留意見
2014,4,2466,冠西電,勤業眾信聯合會計師事務所,卓明信,施景彬,104/03/26,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任、會計原則變動
2014,4,2467,志聖工業,勤業眾信聯合會計師事務所,林宜慧,龔雙雄,104/03/26,無保留意見
2014,4,2468,華經,勤業眾信聯合會計師事務所,李振銘,林文欽,104/03/20,無保留意見
2014,4,2471,資通,資誠聯合會計師事務所,翁世榮,王輝賢,104/03/26,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2472,立隆電子,安永聯合會計師事務所,黃子評,(二余)清淵,104/03/19,無保留意見
2014,4,2474,可成科技,勤業眾信聯合會計師事務所,廖鴻儒,李季珍,104/03/19,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2475,華映,安永聯合會計師事務所,張志銘,林素雯,104/03/30,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任、欲強調某一事項
2014,4,2476,鉅祥,致遠聯合會計師事務所,呂瑞文,楊建國,104/03/18,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2477,美隆電,大中國際聯合會計師事務所,張榕枝,李聰明,104/03/30,無保留意見
2014,4,2478,大毅,致遠聯合會計師事務所,楊建國,張庭銘,104/03/17,無保留意見
2014,4,2480,敦陽科技,安永聯合會計師事務所,許新民,涂嘉玲,104/03/16,無保留意見
2014,4,2481,強茂,安永聯合會計師事務所,林鴻光,李芳文,104/03/23,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2482,連宇,安侯建業聯合會計師事務所,唐慈杰,呂觀文,104/03/19,無保留意見
2014,4,2483,百容,勤業眾信聯合會計師事務所,蔣淑菁,成德潤,104/03/18,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2484,希華,安 永 聯 合 會 計 師 事 務 所,涂 清 淵,林 鴻 光,104/03/11,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2485,兆赫電子,資誠聯合會計師事務所,葉翠苗,張祚誠,104/03/20,無保留意見
2014,4,2486,一詮精密,資誠聯合會計師事務所,阮呂曼玉,李運鞭,104/03/09,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2488,漢平,資誠聯合會計師事務所,李明憲,林姿妤,104/03/17,無保留意見
2014,4,2489,瑞軒,資誠聯合會計師事務所,徐永堅,吳漢期,104/03/19,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2491,吉祥全,資信聯合會計師事務所,胡明松,黃增國,104/03/30,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2492,華新科,勤業眾信聯合會計師事務所,邱明玉,吳恪昌,104/02/17,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2493,揚博科技,資誠聯合會計師事務所,李秀玲,蕭金木,104/03/24,無保留意見
2014,4,2495,普安,安侯建業聯合會計師事務所,楊柳鋒,江忠儀,104/03/16,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2496,卓越成功,資誠聯合會計師事務所,曾國華,劉銀妃,104/03/26,修正式無保留意見-繼續經營假設有疑慮
2014,4,2497,怡利電子,安永聯合會計師事務所,嚴文筆,黃世杰,104/03/19,無保留意見
2014,4,2498,宏達電,勤業眾信聯合會計師事務所,徐文亞,賴冠仲,104/02/06,無保留意見
2014,4,2499,東貝光電,勤業眾信聯合會計師事務所,李振銘,林文欽,104/03/27,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2501,國建,安永聯合會計師事務所,林麗凰,黃建澤,104/03/18,無保留意見
2014,4,2504,國產,安永聯合會計師事務所,余倩如,曾祥裕,104/03/23,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2505,國揚實業,資信聯合會計師事務所,胡明松,蔡中元,104/03/17,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2506,太設,安侯建業聯合會計師事務所,馬國柱,張淑瑩,104/03/26,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2509,全坤建,安侯建業聯合會計師事務所,馬國柱,簡蒂暖,104/03/23,無保留意見
2014,4,2511,太子,資誠聯合會計師事務所,林億彰,吳建志,104/03/20,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2514,龍邦國際,安侯建業聯合會計師事務所,郭士華,張字信,104/03/23,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2515,中工,勤業眾信聯合會計師事務所,張敬人,劉水恩,104/03/30,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2516,新建,安侯建業聯合會計師事務所,馬國柱,池世欽,104/03/25,無保留意見
2014,4,2520,冠德,安侯建業聯合會計師事務所,陳嘉修,張淑瑩,104/03/26,無保留意見
2014,4,2524,京城,調和聯合會計師事務所,卓傳陣,莊淑媛,104/03/20,無保留意見
2014,4,2527,宏璟,勤業眾信聯合會計師事務所,黃瑞展,楊承修,104/03/27,無保留意見
2014,4,2528,皇普建設,建鴻聯合會計師事務所,鍾瑞五,鍾肇峰,104/03/16,無保留意見
2014,4,2530,華建,調和聯合會計師事務所,吳佳鴻,莊淑媛,104/03/24,無保留意見
2014,4,2534,宏盛,惠眾聯合會計師事務所,盧聯生,林欣如,104/03/26,無保留意見
2014,4,2535,達工,勤業眾信聯合會計師事務所,林安惠,陳清祥,104/03/20,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2536,宏普建設,安侯建業聯合會計師事務所,林恒昇,許育峰,104/03/19,無保留意見
2014,4,2537,聯上開發,安侯建業聯合會計師事務所,賴麗真,張淑瑩,104/03/25,無保留意見
2014,4,2538,基泰建設,安永聯合會計師事務所,林素雯,傅文芳,104/03/20,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2539,櫻花建設,立本台灣聯合會計師事務所,陶鴻文,王慕凡,104/03/27,無保留意見
2014,4,2540,愛山林,安侯建業聯合會計師事務所,池世欽,簡蒂暖,104/03/25,無保留意見
2014,4,2542,興富發,安侯建業聯合會計師事務所,陳嘉修,池世欽,104/03/20,無保留意見
2014,4,2543,皇昌營造,霈昇聯合會計師事務所,吳瑞卿,林育雅,104/03/30,無保留意見
2014,4,2545,皇翔,安侯建業聯合會計師事務所,陳嘉修,馬國柱,104/03/19,無保留意見
2014,4,2546,根基,安侯建業聯合會計師事務所,陳嘉修,張淑瑩,104/03/19,無保留意見
2014,4,2547,日勝,勤業眾信聯合會計師事務所,楊清鎮,蔡宏祥,104/03/24,無保留意見
2014,4,2548,華固建設,資誠聯合會計師事務所,蕭春鴛,梁華玲,104/03/11,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2597,潤弘精密,資誠聯合會計師事務所,張淑瓊,林鈞堯,104/03/24,修正式無保留意見-欲強調某一事項
2014,4,2601,益航,安侯建業聯合會計師事務所,張淑瑩,馬國柱,104/03/26,無保留意見
2014,4,2603,長榮海運,資誠聯合會計師事務所,賴宗羲,支秉鈞,104/03/31,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2605,新興,資誠聯合會計師事務所,翁世榮,王照明,104/03/27,無保留意見
2014,4,2606,裕民,勤業眾信聯合會計師事務所,李振銘,施景彬,104/03/18,無保留意見
2014,4,2607,榮運,資誠聯合會計師事務所,賴宗羲,支秉鈞,104/03/26,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2608,嘉里大榮,勤業眾信聯合會計師事務所,吳麗冬,徐文亞,104/03/12,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2609,陽明海運,勤業眾信聯合會計師事務所,鄭欽宗,陳清祥,104/03/25,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
2014,4,2610,華航,勤業眾信聯合會計師事務所,黃瑞展,陳麗琦,104/03/27,無保留意見
2014,4,2611,志信,勤業眾信聯合會計師事務所,李東峰,張敬人,104/03/26,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
