公司代號,公司名稱,營業收入,營業成本,營業毛利(毛損),營業費用,營業淨利(淨損),營業外收入及利益,營業外費用及損失,繼續營業單位稅前淨利(淨損),所得稅費用(利益),繼續營業單位淨利(淨損),停業單位損益,非常損益,會計原則變動累積影響數,合併總損益,合併淨損益,共同控制下前手權益損益,少數股權損益,基本每股盈餘
"1217","愛之味",3956404,2414140,1542264,1308567,233697,149427,97610,285514,87408,198106,0,0,0,198106,152590,0,45516,0.34
"1218","泰山企業",6933794,5962839,970955,998527,-27903,287682,62835,196944,2452,194492,0,0,0,194492,188382,0,6110,0.59
"1219","福壽實業",6822359,6269848,552511,412970,140344,52518,19874,172988,45439,127549,0,0,0,127549,128505,0,-956,0.45
"1220","台榮",2393714,2172893,220821,150726,70095,40097,13511,96681,18487,78194,0,0,0,78194,82878,0,-4684,0.47
"1225","福懋油",8920629,8400787,519842,361650,157835,40077,53548,144364,27729,116635,0,0,0,116635,108717,0,7918,0.63
"1227","佳格",12829649,7559926,5269723,3353686,1916037,56873,72556,1900354,326401,1573953,0,0,0,1573953,1538271,0,35682,4.18
"1229","聯華實業",3786207,3441769,344438,362243,-17805,1411578,139789,1253984,86708,1167276,0,0,0,1167276,1270784,0,-103508,1.56
"1231","聯華食品",3274143,2320039,954104,727509,226595,47149,9950,263794,52242,211552,0,0,0,211552,213052,0,-1500,1.85
"1232","大統益",12180559,11246782,933777,337756,596021,76531,13524,659028,120139,538889,0,0,0,538889,537315,0,1574,3.36
"1233","天仁",1422205,578783,843422,659120,184302,41481,1144,224639,36069,188570,0,0,0,188570,187852,0,718,2.07
"1234","黑松",4287574,2903469,1384105,1250029,134076,405814,112009,427881,101077,326804,0,0,0,326804,326804,0,0,0.61
"1235","興泰",332021,293871,38150,35151,2999,33509,6847,29661,3836,25825,0,0,0,25825,26182,0,-357,0.50
"1236","宏亞食品",1490114,1032793,457321,350314,107007,10853,2096,115764,20794,94970,0,0,0,94970,94970,0,0,1.03
"1301","台塑",168189389,139159598,29029791,7090590,21939201,16806204,1220531,37524874,4359922,33164952,0,0,0,33164952,33164952,0,0,5.42
"1303","南亞塑膠",256818191,213587537,43230654,13570386,29674675,12246077,2020462,39900290,6699114,33201176,0,0,0,33201176,32439868,0,761308,4.13
"1304","台聚",42915398,36900606,6014792,2477862,3536930,459706,323143,3673493,717700,2955793,0,0,0,2955793,1835230,0,1120563,2.26
"1305","華夏",9561273,8853585,707688,734967,-27279,72019,62741,-18001,22390,-40391,0,0,0,-40391,-34001,0,-6390,-0.08
"1307","三芳化工",6761154,4949666,1811488,996521,814967,35472,38654,811785,90571,721214,3519,0,0,724733,724733,0,0,2.32
"1308","亞聚",4689739,3505676,1184063,185855,998208,184047,26448,1155807,210059,945748,0,0,0,945748,945748,0,0,3.02
"1309","台達化工",13693127,12861955,831172,514942,316230,91199,75417,332012,17052,314960,0,0,0,314960,314960,0,0,1.13
"1310","台苯",14263794,14167395,96399,419714,-323315,952904,379527,250062,122514,127548,0,0,0,127548,56065,0,71483,0.10
"1312","國喬石化",22367521,20143869,2223652,953864,1269788,538681,183512,1624957,46929,1578028,0,0,0,1578028,1383571,0,194457,1.53
"1313","聯成",27073865,24115588,2958277,858285,2099992,615969,157762,2558199,501274,2056925,0,0,0,2056925,2057813,0,-888,2.05
"1314","中石化",30366071,25533729,4832342,972132,3860304,1190159,673024,4377439,504950,3872489,0,0,0,3872489,3881128,0,-8639,2.16
"1315","達新工業",2513556,2030088,483468,465141,18327,330262,144791,203798,38203,165595,0,0,0,165595,166714,0,-1119,0.79
"1316","上曜",451689,414647,37042,77441,-40399,36792,20868,-24475,108,-24583,0,0,0,-24583,-19939,0,-4644,-0.31
"1319","東陽",16385818,12379458,4006360,2344922,1664342,374850,279532,1759660,331199,1428461,0,0,0,1428461,1104438,0,324023,2.41
"1321","大洋",4734569,4488232,246337,314948,-68611,40166,61851,-90296,13448,-103744,0,0,0,-103744,-103744,0,0,-0.47
"1323","永裕",1884115,1404998,479117,278686,200431,29616,24237,205810,34513,171297,0,0,0,171297,147538,0,23759,1.79
"1324","地球工業",1047535,833977,213558,147894,65664,3911,1260,68315,16360,51955,0,0,0,51955,51955,0,0,0.69
"1325","恒大",845991,672555,173436,61681,111755,5805,4226,113334,18782,94552,0,0,0,94552,97403,0,-2851,1.03
"1326","台化",283598091,246166622,37431469,9052210,28379259,14564844,1816260,41127843,3193137,37934706,0,0,0,37934706,34053027,0,3881679,6.00
"1402","遠東新",144638592,111419821,33218771,18413750,14805298,3139163,1680016,16264445,2179769,14084676,0,0,0,14084676,8760378,0,5324298,1.84
"1410","南染",481067,356440,124627,55089,69538,5769,4758,70549,3659,66890,0,0,0,66890,61786,0,5104,0.69
"1413","宏洲纖維",3115756,2944677,171079,78638,92441,13297,18279,87459,26620,60839,0,0,0,60839,59072,0,1767,0.35
"1416","廣豐",438075,369756,68319,139382,-71063,229439,33481,124895,0,124895,0,0,0,124895,124826,0,69,0.35
"1417","嘉裕",1528524,932958,595566,609099,-13533,283691,89334,180824,80074,100750,0,0,0,100750,100750,0,0,0.27
"1418","東華",2238067,2121420,116647,127792,-11145,11186,27370,-27329,14557,-41886,0,0,0,-41886,-41870,0,-16,-0.35
"1419","新紡",559987,393885,166102,156628,9474,278638,17260,270852,8446,262406,0,0,0,262406,262406,0,0,0.88
"1432","大魯閣",1894553,1173118,721435,88671,632764,11040,33431,610373,464,609909,0,0,0,609909,598380,0,11529,7.05
"1434","福懋興業",36481159,31707482,4773677,1890477,2883200,1791610,302203,4372607,581589,3791018,0,0,0,3791018,3420430,0,370588,2.03
"1435","中福國際",28623,13226,15397,21051,-5654,445639,49295,390690,3105,387585,0,0,0,387585,387581,0,4,3.09
"1436","華友聯",10049,5434,4615,36818,-32203,107434,138913,-63682,14,-63696,0,0,0,-63696,-63696,0,0,-0.20
"1437","勤益投控",2076381,1783619,292762,103965,188797,33372,28151,194018,42595,151423,0,0,0,151423,148743,0,2680,0.73
"1440","南紡",16022054,12701036,3321018,1004101,2316917,196875,98342,2415450,589426,1826024,0,0,0,1826024,1818992,0,7032,1.19
"1441","大東紡織",1369453,1212445,157008,117152,39856,13262,37966,15152,4127,11025,0,0,-1135,9890,9890,0,0,0.15
"1442","名軒",1138898,695731,443167,96533,346634,11720,2758,355596,19751,335845,0,0,0,335845,336945,0,-1100,1.94
"1443","立益紡織",3012262,2865523,146739,139383,7356,86078,115696,-22262,0,-22262,0,0,0,-22262,-28291,0,6029,-0.10
"1444","力麗",7286565,6156500,1130065,377387,754710,466116,23726,1197100,45380,1151720,0,0,0,1151720,1067556,0,84164,1.41
"1445","大宇紡織",1587442,1484963,102479,114276,-11797,137593,1493,124303,4684,119619,0,0,0,119619,119619,0,0,0.85
"1446","宏和",967813,705219,262594,240543,22051,25016,12166,34901,43647,-8746,0,0,0,-8746,-8746,0,0,-0.06
"1447","力鵬",17191269,16231653,959616,443071,516545,299893,52746,763692,68600,695092,0,0,0,695092,650836,0,44256,1.09
"1449","佳和實業",3275809,3138707,137102,339230,-202128,89428,121797,-234497,16859,-251356,0,0,0,-251356,-169703,0,-81653,-1.17
"1451","年興紡織",9631075,8408407,1222668,663537,559131,1295832,185978,1668985,317748,1351237,0,0,0,1351237,1350881,0,356,2.30
"1453","大將",330198,292974,37224,26959,10265,9689,8056,11898,2051,9847,0,0,0,9847,9450,0,397,0.23
"1454","台富",1857084,1733272,123812,113085,10727,5752,6006,10473,11653,-1180,0,0,0,-1180,-1180,0,0,-0.01
"1456","怡華",1627967,1565714,62253,120326,-58073,31405,48052,-74720,10251,-84971,0,0,0,-84971,-87054,0,2083,-0.52
"1457","宜進",2971992,2768896,203096,90802,112294,149285,40679,220900,9000,211900,-3730,0,0,208170,175546,0,32624,0.92
"1459","聯發紡織",3348874,3055640,293234,110953,182281,253451,45740,389992,20540,369452,0,0,0,369452,369622,0,-170,1.25
"1460","宏遠",4314043,3686591,627452,682181,-54729,68642,1290219,-1276306,17955,-1294261,0,0,0,-1294261,-1294261,0,0,-2.96
"1463","強盛染整",554845,473031,81814,81900,-86,17791,924,16781,342,16439,0,0,0,16439,12872,0,3567,0.09
"1464","得力實業",3061501,2604966,456535,459862,-3327,36529,37828,-4626,-851,-3775,0,0,0,-3775,10487,0,-14262,0.07
"1465","偉全實業",1976322,1711371,264951,185061,79890,251814,28238,303466,30024,273442,0,0,0,273442,227020,0,46422,2.63
"1466","聚隆",3880806,3419095,461711,217276,244435,12550,97528,159457,-15191,174648,0,0,0,174648,174648,0,0,2.44
"1467","南緯實業",4915330,4104319,811011,771349,39662,243414,53315,229761,39536,190225,0,0,0,190225,205218,0,-14993,1.24
"1468","昶和纖維",715799,787013,-71214,137562,-208776,36825,34614,-206565,5104,-211669,0,0,0,-211669,-198861,0,-12808,-1.24
"1469","理隆纖維",602767,502291,100476,47435,53041,11938,12157,52822,1932,50890,0,0,0,50890,50888,0,2,0.41
"1471","首利",6504610,6233232,271378,281380,-10002,58407,24476,23929,6258,17671,0,0,0,17671,17671,0,0,0.10
"1472","三洋紡",1046949,1013351,33598,65301,-31703,24259,21186,-28630,1232,-29862,0,0,0,-29862,-27708,0,-2154,-0.34
"1473","台南企業",7407312,5774830,1632482,1262272,370210,166162,78583,457789,74474,383315,0,0,0,383315,365719,0,17596,2.49
"1474","弘裕",2859388,2561916,297472,167971,129501,25696,35955,119242,24270,94972,0,0,0,94972,94985,0,-13,0.69
"1475","本盟光電",961198,919077,42121,93337,-51216,10744,37340,-77812,0,-77812,0,0,0,-77812,-66697,0,-11115,-1.42
"1476","儒鴻",6355236,4810979,1544257,819688,724569,67836,37682,754723,127246,627477,0,0,0,627477,624846,0,2631,3.14
"1477","聚陽實業",10667208,8431972,2235236,1180741,1054495,38178,81102,1011571,173252,838319,0,0,0,838319,837546,0,773,5.42
"1503","士電",13547798,10987532,2560266,1628676,931590,267116,66437,1132269,401936,730333,0,0,0,730333,696493,0,33840,1.34
"1504","東元電機",31904754,23877632,8027122,5456801,2566812,773147,417200,2922759,891631,2031128,0,0,0,2031128,1946636,0,84492,1.08
"1506","正道",1118774,975770,143004,170910,-27906,47857,49516,-29565,-7519,-22046,0,0,0,-22046,-30567,0,8521,-0.41
"1507","永大機電",10083112,7172471,2910641,1580782,1329859,124189,12331,1441717,408590,1033127,0,0,0,1033127,1024152,0,8975,2.51
"1512","瑞利",2953099,2554655,398444,415633,-17189,268759,123349,128221,17772,110449,0,0,0,110449,102471,0,7978,0.56
"1513","中興電",7621696,6157071,1464625,1037157,427468,156799,102117,482150,39876,442274,0,0,0,442274,436753,0,5521,0.93
"1514","亞力電機",2260747,1958637,302110,276446,25572,23976,10608,38940,18665,20275,0,0,0,20275,14801,0,5474,0.08
"1515","力山",2617867,1930600,687267,482933,203719,28573,76047,156245,15052,141193,0,0,0,141193,141625,0,-432,0.62
"1517","利奇機械",2601476,2122327,479149,219787,259362,42639,40077,261924,70850,191074,0,93857,0,284931,282786,0,2145,1.24
"1519","華城電機",3507223,2941575,565648,466009,99639,23871,13626,109884,32440,77444,0,0,0,77444,77444,0,0,0.30
"1521","大億",2871140,2323124,548016,277214,270408,105130,23975,351563,68369,283194,0,0,0,283194,283194,0,0,3.71
"1522","堤維西",9910433,8170003,1740430,1399050,350339,154304,268148,236495,45768,190727,0,0,0,190727,135638,0,55089,0.45
"1524","耿鼎企業",2411162,2087154,324008,271309,52699,15494,49519,18674,4634,14040,0,0,0,14040,14040,0,0,0.09
"1525","江申工業",852501,747790,104711,63132,41579,214025,1130,254474,22076,232398,0,0,0,232398,232398,0,0,3.52
"1526","日馳",472667,378298,94369,69769,24600,4109,13248,15461,7543,7918,0,0,0,7918,7918,0,0,0.16
"1527","鑽全",2148693,1522332,626361,229911,396450,115342,214322,297470,72745,224725,0,0,0,224725,224725,0,0,1.40
"1528","恩德",2743918,2020958,722960,488825,234135,24248,39053,219330,54049,165281,0,0,0,165281,161955,0,3326,1.38
"1529","樂士",105457,378337,-272880,50673,-323553,166813,117989,-274729,0,-274729,409,0,0,-274320,-274729,0,409,-1.40
"1530","亞崴機電",2017098,1462620,554478,336640,217838,10007,30653,197192,35361,161831,0,0,0,161831,161831,0,0,1.82
"1531","高林股",3283364,2158113,1125251,424453,700798,48369,30454,718713,145193,573520,0,0,0,573520,510977,0,62543,2.65
"1532","勤美",11152267,8854531,2297736,1005087,1292649,171473,146100,1318022,379325,938697,0,0,0,938697,452044,0,486653,1.31
"1533","車王電",1452460,895463,556997,443718,113279,26995,52685,87589,49828,37761,0,0,0,37761,37765,0,-4,0.39
"1535","中宇",5524089,4972919,551170,205036,346134,110478,310,456302,73335,382967,0,0,0,382967,382967,0,0,3.39
"1536","和大工業",1855872,1411646,444226,264039,180187,74581,104535,150233,10217,140016,0,0,0,140016,138056,0,1960,0.79
"1537","廣隆光電",3173686,2391324,782362,271402,510960,30925,37007,504878,133255,371623,0,0,0,371623,369767,0,1856,4.95
"1538","正峰新",941829,751557,190272,228980,-38708,94738,137147,-81117,-4440,-76677,0,0,0,-76677,-76677,0,0,-0.47
"1539","巨庭機械",968269,869959,98310,83170,15140,9065,19109,5096,9023,-3927,0,0,0,-3927,-3927,0,0,-0.06
"1540","喬福機械",795078,588358,206720,92398,114322,15039,6133,123228,28080,95148,0,0,0,95148,95139,0,9,1.20
"1558","伸興",3594808,2490560,1104248,395720,708528,22457,33983,697002,118415,578587,0,0,0,578587,578587,0,0,12.32
"1582","信錦",4928595,3728616,1199979,627771,572208,35048,36793,570463,112333,458130,0,0,0,458130,445017,0,13113,3.28
"1583","程泰",3582313,2609346,972967,584751,388216,18283,50162,356337,73416,282921,0,0,0,282921,168026,0,114895,1.82
"1590","F-亞德",3426013,1471671,1954342,713323,1241019,18515,76289,1183245,286043,897202,0,0,0,897202,890812,0,6390,6.70
"1603","華電",1837756,1557710,280046,97108,182938,62010,30800,214148,15126,199022,0,0,0,199022,199017,0,5,0.70
"1604","聲寶",7796220,6190521,1605699,1574088,31611,283808,150407,165012,7,165005,0,0,0,165005,168393,0,-3388,0.29
"1605","華新",143264812,137262035,6002777,3387690,2615087,2501942,954932,4162097,673465,3488632,0,0,0,3488632,3372318,0,116314,1.12
"1608","華榮",12498003,11780673,717330,222976,494354,201734,65882,630206,116479,513727,0,0,0,513727,247280,0,266447,0.48
"1609","大亞電線",15188804,14386023,802781,512432,290349,246605,199334,337620,84293,253327,0,0,0,253327,196685,0,56642,0.34
"1611","中電",4733111,3922863,810248,444174,366074,101078,38283,428869,63160,365709,0,0,0,365709,368019,0,-2310,0.96
"1612","宏泰",4413063,4047896,365167,152496,212671,135380,39709,308342,48592,259750,0,0,0,259750,259571,0,179,0.80
"1613","台一",28928304,28135289,793015,379509,413506,106179,335048,184637,18472,166165,0,0,0,166165,8960,0,157205,0.04
"1614","三洋電",5609638,4212287,1397351,1088431,308920,90895,16069,383746,74508,309238,0,0,0,309238,305981,0,3257,1.01
"1615","大山",2884911,2628709,256202,89340,166862,8676,37052,138486,33287,105199,0,0,0,105199,105199,0,0,0.99
"1616","億泰",3688493,3537660,150833,163762,-12929,14362,94479,-93046,6593,-99639,0,0,0,-99639,-97263,0,-2376,-0.51
"1617","榮星電線",4279437,3916375,363062,185877,177185,27857,44949,160093,27025,133068,0,0,0,133068,130640,0,2428,1.11
"1618","合機公司",2775776,2603276,172500,94417,78083,520629,6201,592511,76773,515738,0,0,0,515738,515738,0,0,2.21
"1701","中化",3392360,2163905,1228455,946341,282114,80191,12205,350100,80561,269539,0,0,0,269539,266955,0,2584,0.90
"1702","南僑化工",6560761,4459469,2101292,1496061,605231,74909,79082,601058,160818,440240,0,0,0,440240,395248,0,44992,1.63
"1704","榮化",33166192,28989472,4176720,1830524,2346196,782425,260531,2868090,356872,2511218,0,0,0,2511218,2467751,0,43467,3.55
"1707","葡萄王",2294117,1397848,896269,483054,413215,55806,10731,458290,95535,362755,0,0,0,362755,275276,0,87479,2.11
"1708","東鹼",2439443,1765381,674062,367558,306504,68561,30917,344148,-4567,348715,0,0,0,348715,339113,0,9602,2.15
"1709","和益化工",8089391,6863632,1225759,599370,626389,69141,76761,618769,115063,503706,0,0,0,503706,478993,0,24713,1.41
"1710","東聯",9525407,7951645,1573762,457299,1116463,858787,32665,1942585,340276,1602309,0,0,0,1602309,1541212,0,61097,1.94
"1711","永光化學",6587072,4968150,1618922,867443,751479,83011,33902,800588,149116,651472,0,0,0,651472,627124,0,24348,1.61
"1712","興農",9113741,6615576,2498165,2322112,176053,181593,30617,327029,45051,281978,0,0,0,281978,283232,0,-1254,0.81
"1714","和桐化學",31925664,29870189,2055475,730395,1325080,211930,182584,1354426,233747,1120679,0,0,0,1120679,840768,0,279911,1.23
"1715","萬洲化學",6988506,5880267,1108239,808676,299563,490056,75373,714246,40180,674066,0,0,0,674066,634441,0,39625,2.70
"1717","長興材料",27043038,21901300,5141738,2754206,2387532,613187,359109,2641610,423416,2218194,0,0,0,2218194,2197201,0,20993,2.32
"1720","生達化學",1814299,993784,820515,575403,245112,30384,21853,253643,59614,194029,0,0,0,194029,193084,0,945,1.24
"1721","三晃",1358760,1263470,95290,94002,1288,13958,16004,-758,0,-758,0,0,0,-758,-758,0,0,-0.01
"1722","台肥",10656087,9199700,1456387,877955,578432,537160,114865,1000727,79741,920986,0,0,0,920986,920986,0,0,0.94
"1723","中碳",6088497,4195398,1893099,290808,1602291,99403,42190,1659504,246539,1412965,0,0,0,1412965,1412965,0,0,6.14
"1724","台硝",1481272,1203949,277323,138247,139076,16288,121616,33748,1423,32325,0,0,0,32325,32121,0,204,0.25
"1725","元禎",9797596,9474514,323082,181762,141320,51232,15530,177022,30990,146032,0,0,0,146032,146032,0,0,0.91
"1726","永記造漆",5318444,4148824,1169620,555612,614008,56005,55632,614381,165871,448510,0,0,0,448510,448510,0,0,2.77
"1727","中華化學",1304580,1070893,233687,117448,116239,11982,10777,117444,22200,95244,0,0,0,95244,97612,0,-2368,1.25
"1729","必翔實業",1486393,975481,510912,390864,120048,26572,75955,70665,40107,30558,0,0,0,30558,75869,0,-45311,0.41
"1730","花仙子",827512,437230,390282,316167,74115,7275,1501,79889,13512,66377,0,0,0,66377,66377,0,0,1.24
"1731","美吾華",2205202,1725633,479569,445384,34185,82869,39138,77916,18793,59123,0,0,0,59123,53619,0,5504,0.42
"1732","毛寶",555712,308934,246778,226024,20754,2563,14,23303,3753,19550,0,0,0,19550,19550,0,0,0.46
"1733","五鼎",1311703,745417,566286,135561,430725,8063,12874,425914,62602,363312,0,0,0,363312,363312,0,0,3.80
"1734","杏輝藥品",1338241,827922,510319,442126,68193,43564,17676,94081,12028,82053,0,0,0,82053,88118,0,-6065,0.70
"1735","日勝化",4319978,3898544,421434,329990,91444,29159,39426,81177,39781,41396,0,0,0,41396,44704,0,-3308,0.48
"1736","喬山健康",7746875,4185922,3560953,3485431,75522,108100,189035,-5413,48256,-53669,0,0,0,-53669,-48459,0,-5210,-0.25
"1737","臺鹽",1612552,908025,704527,515582,188945,44208,30380,202773,37890,164883,0,0,0,164883,164883,0,0,0.59
"1762","中化合成",897031,554266,342765,175788,166977,10468,15368,162077,32967,129110,0,0,0,129110,127542,0,1568,1.82
"1773","勝一化工",4872043,3998318,873725,350570,523155,61467,8540,576082,103634,472448,0,0,0,472448,472448,0,0,3.54
"1802","台玻",29611701,21841715,7769986,2725401,5044585,617703,471649,5190639,742517,4448122,0,0,0,4448122,4000988,0,447134,2.15
"1805","寶徠",220205,203733,16472,74997,-58525,1632,5829,-62722,0,-62722,0,0,0,-62722,-62722,0,0,-1.25
"1806","冠軍",4150585,2449369,1701216,1431040,270176,281950,189346,362780,92760,270020,0,0,0,270020,269669,0,351,0.65
"1809","中釉",2856391,2256453,599938,364541,235397,71293,23657,283033,62030,221003,0,0,0,221003,166069,0,54934,0.95
"1810","和成",3833148,2852782,980366,968124,12242,101513,103179,10576,11449,-873,0,0,0,-873,6161,0,-7034,0.02
"1902","台紙",4837584,3867961,969623,458062,511561,263698,29601,745658,19178,726480,0,0,0,726480,716161,0,10319,2.10
"1903","士紙",1576463,1454882,121581,211960,-90379,24907,25226,-90698,0,-90698,0,0,0,-90698,-90698,0,0,-0.35
"1904","正隆",27563258,22699374,4863884,3347998,1515886,486409,432709,1569586,197555,1372031,0,0,0,1372031,1137623,0,234408,1.10
"1905","華紙",7058889,5525137,1533752,418531,1115221,31274,24314,1122181,149368,972813,0,0,0,972813,832320,0,140493,1.39
"1906","寶隆",246955,207674,39281,28849,10432,67154,56955,20631,-1633,22264,0,0,0,22264,17904,0,4360,0.12
"1907","永豐餘",37956282,32723998,5232284,4591652,640632,1122346,461203,1301775,304278,997497,0,0,0,997497,798665,0,198832,0.49
"1909","榮成",15082271,13060104,2022167,1121407,900760,298836,625754,573842,108011,465831,0,0,0,465831,454183,0,11648,0.67
"2002","中鋼",254824654,201065227,53759427,8668701,45113565,972416,1703133,44382848,7159418,37223430,0,0,0,37223430,33055568,0,4167862,2.50
"2006","東和鋼鐵",25577800,23574122,2003678,1131621,872057,281625,108482,1045200,289066,756134,0,0,0,756134,769592,0,-13458,0.79
"2008","高興昌",5212876,5090391,122485,247675,-125190,8648,189472,-306014,-8945,-297069,0,0,0,-297069,-297465,0,396,-0.76
"2010","春源鋼鐵",17170938,15665527,1505411,663838,841573,232322,99562,974333,176044,798289,0,0,0,798289,754988,0,43301,1.27
"2012","春雨",5429711,4509146,920565,696489,224076,137852,116552,245376,99226,146150,0,0,0,146150,57874,0,88276,0.56
"2013","中鋼構",9699237,9117351,581886,327897,253989,85986,17706,322269,92256,230013,0,0,0,230013,230013,0,0,1.45
"2014","中鴻",31547691,28124835,3422856,788000,2634856,181901,117303,2699454,4317,2695137,0,0,0,2695137,2695137,0,0,1.95
"2015","豐興鋼鐵",24479716,21226951,3252765,1112587,2140178,227542,75539,2292181,561471,1730710,0,0,0,1730710,1730710,0,0,2.98
"2017","官田鋼",4600042,3934567,665475,295506,369969,122632,43341,449260,52308,396952,0,0,0,396952,302469,0,94483,0.94
"2020","美亞鋼管",7451001,6598133,852868,379890,472670,402873,122589,752954,102710,650244,0,0,0,650244,452670,0,197574,1.78
"2022","聚亨",6141138,5372355,768783,398494,370289,186233,175408,381114,1226,379888,0,0,0,379888,304021,0,75867,0.85
"2023","燁輝",47624804,43999242,3625562,1818582,1797798,298333,1186944,909187,242804,666383,0,0,0,666383,536745,0,129638,0.35
"2024","志聯工業",1733266,1517060,216206,81066,135140,3331,25766,112705,-1631,114336,0,0,0,114336,103772,0,10564,0.93
"2025","千興",3360559,3406186,-45627,63707,-109334,250628,17587,123707,0,123707,0,0,0,123707,123705,0,2,0.44
"2027","大成鋼",24528217,20442637,4085580,2571138,1514442,105816,594817,1025441,427632,597809,0,0,0,597809,580253,0,17556,1.00
"2029","盛餘",12586327,11607676,978651,647124,331527,10524,30939,311112,86496,224616,0,0,0,224616,231955,0,-7339,0.72
"2030","彰源",9735697,8694418,1041279,569741,471538,36240,83768,424010,90520,333490,0,0,0,333490,333481,0,9,1.22
"2031","新光鋼",7096280,6228497,867783,214750,653033,150434,69083,734384,163993,570391,0,0,0,570391,568747,0,1644,2.09
"2034","允強",16200679,14885722,1314957,639693,675264,30200,23223,682241,130097,552144,0,0,0,552144,552144,0,0,1.49
"2049","上銀科技",6498547,4092315,2406232,1046960,1359272,28059,97177,1290154,181859,1108295,0,0,0,1108295,1108295,0,0,4.86
"2059","川湖",1906955,935200,971755,284120,687635,61744,48228,701151,125974,575177,0,0,0,575177,575177,0,0,6.26
"2062","橋椿",3979015,2924684,1054331,388088,666243,23230,5159,684314,108092,576222,0,0,0,576222,576222,0,0,3.55
"2101","南港輪胎",10106329,8082035,2024294,1218694,805823,36829,199635,643017,268439,374578,0,0,0,374578,374578,0,0,0.57
"2102","泰豐輪胎",7954111,6748623,1205488,845310,360178,33274,101791,291661,75024,216637,0,0,0,216637,216475,0,162,0.63
"2103","台橡",26017571,21837161,4180410,994997,3185413,351168,192182,3344399,745164,2599235,0,0,0,2599235,2200543,0,398692,3.39
"2104","中橡",15617061,13370499,2246562,1378292,868270,366968,432922,802316,478279,324037,0,0,0,324037,683419,0,-359382,1.27
"2105","正新",74202422,58053210,16149212,6738124,9411088,957970,572808,9796250,1466856,8329394,0,0,0,8329394,8307956,0,21438,4.03
"2106","建大",17421487,13965370,3456117,1831424,1624693,204864,160686,1668871,402475,1266396,0,0,0,1266396,1266396,0,0,2.04
"2107","厚生",2968855,1564778,1404077,264195,1139882,63105,21930,1181057,74454,1106603,0,0,0,1106603,1106613,0,-10,2.20
"2108","南帝化工",5616934,4766531,850403,463584,386819,29136,13051,402904,46725,356179,0,0,0,356179,356179,0,0,1.04
"2109","華豐橡膠",5313786,4662314,651472,702196,-50724,158680,78840,29116,65579,-36463,0,0,0,-36463,-100340,0,63877,-0.31
"2114","鑫永銓",1272650,990234,282416,133046,149370,9210,8528,150052,21993,128059,0,0,0,128059,128059,0,0,2.29
"2201","裕隆汽車",47098471,39361543,7736928,5724835,2013709,3307978,601046,4720641,720968,3999673,0,0,0,3999673,3099339,0,900334,1.99
"2204","中華汽車",31688174,27851465,3836709,2983007,860178,1352321,228670,1983829,310084,1673745,0,0,0,1673745,1655441,0,18304,1.20
"2206","三陽工業",24094835,18084085,6010750,5366074,644676,626712,378923,892465,165026,727439,0,0,0,727439,524648,0,202791,0.64
"2207","和泰汽車",83739412,74272677,9466735,5404676,4055099,1859793,464260,5450632,980649,4469983,0,0,0,4469983,4022862,0,447121,7.37
"2208","台船公司",19165504,17356610,1808894,341363,1467531,232737,3298,1696970,354921,1342049,0,0,0,1342049,1342291,0,-242,1.86
