年,公司代號,公司名稱,股利所屬年度,權利分派基準日,盈餘轉增資配股(元/股),法定盈餘公積、資本公積轉增資配股(元/股),除權交易日,配股總股數(股),配股總金額(元),配股總股數佔盈餘配股總股數之比例(%),員工紅利配股率,盈餘分配之股東現金股利(元/股),法定盈餘公積、資本公積發放之現金(元/股),除息交易日,現金股利發放日,員工紅利總金額(元),現金增資總股數(股),現金增資認股比率(%),現金增資認購價(元/股),董監酬勞(元),公告日期,公告時間,普通股每股面額
2011,1731,美吾華,99,100/07/23, , , , , , ,0,0.45,0,100/07/15, ,"          2,908,172", , , ,"          1,744,903",100/06/30,15:10:30,新台幣                 10.0000元
2011,1732,毛寶,99,100/07/20, , , , , , ,0,0.5,0,100/07/14, ,"          1,207,052", , , ,"            301,763",100/06/29,16:46:32,新台幣                 10.0000元
2011,1733,五鼎,99,100/06/18, , , , , , ,0,4.2,0,100/06/10, ,"         31,941,040", , , ,"          4,375,485",100/05/25,19:54:20,新台幣                 10.0000元
2011,1734,杏輝藥品,99,100/07/23, , , , , , ,0,0.64925294,0,100/07/15, ,"          2,906,771", , , ,"          1,453,386",100/06/24,11:05:53,新台幣                 10.0000元
2011,1734,杏輝藥品,100,100/11/21,0,0,100/11/15,                  0,                      0,0.00,0, , , , , ,"         20,000,000",12.39002286,         21.00,"          1,453,386",100/11/08,14:37:30,新台幣                 10.0000元
2011,1735,日勝化,99,100/07/06, , , , , , ,0,0.5,0,100/06/30, ,"          2,244,481", , , ,"            897,792",100/06/13,19:00:15,新台幣                 10.0000元
2011,1736,喬山健康,99,100/09/24,0.25,0,100/09/16,"             81,873","                818,730",1.66,0.00042124,0.5,0,100/09/16, ,                  0,                  0,0,          0.00,"          6,000,000",100/09/01,11:11:23,新台幣                 10.0000元
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,1737,臺鹽,99,100/08/15, , , , , , ,0,0.6,0,100/08/09, ,"          4,898,065", , , ,"          3,265,376",100/07/26,16:49:14,新台幣                 10.0000元
2011,1762,中化合成,99,100/07/17, , , , , , ,0,2,0,100/07/11, ,"         17,429,214", , , ,"          1,742,921",100/06/24,09:12:56,新台幣                 10.0000元
2011,1773,勝一化工,99,100/07/16, , , , , , ,0,4,0,100/07/08, ,"          5,680,851", , , ,"         28,404,255",100/06/24,08:22:14,新台幣                 10.0000元
2011,1776,展宇,99,100/09/14,0.6,0,100/09/08,                  0,                      0,0.00,0,0.9,0,100/09/08, ,"          5,557,708",                  0,0,          0.00,"          2,381,875",100/08/19,17:21:39,新台幣                 10.0000元
2011,1786,科妍,99,100/01/24,0,0,100/01/18,                  0,                      0,0.00,0, , , , , ,"          5,000,000",12.15, ,                  0,100/01/07,09:16:07,新台幣                 10.0000元
2011,1789,台灣神隆,99,100/08/01, , , , , , ,0,0.1,0,100/07/26, ,"            143,316", , , ,"          1,433,156",100/07/11,10:22:16,新台幣                 10.0000元
2011,1802,台玻,99,100/07/11,1,0,100/07/05,                  0,                      0,0.00,0,0.6,0,100/07/05, ,"         51,835,081",                  0,0, ,"         51,835,081",100/06/20,15:29:32,新台幣                 10.0000元
2011,1806,冠軍,99,100/08/27, , , , , , ,0,1.18245956,0,100/08/19, ,"         50,958,104", , , ,"         38,218,578",100/08/02,14:14:37,新台幣                 10.0000元
2011,1808,潤隆,99,100/09/18, , , , , , ,0,1.5,0,100/09/09, ,"          5,637,711", , , ,"          8,456,567",100/08/25,11:10:52,新台幣                 10.0000元
2011,1809,中釉,99,100/07/23, , , , , , ,0,0.5,0,100/07/15, ,"          3,604,215", , , ,"          3,604,215",100/06/29,18:40:28,新台幣                 10.0000元
2011,1902,台紙,99,100/08/29,0.6,0,100/08/23,                  0,                      0,0.00,0,0.6,0,100/08/23, ,"         52,905,257",                  0,0,          0.00,"         13,226,314",100/08/08,18:14:14,新台幣                 10.0000元
2011,1904,正隆,99,100/08/01,0.4,0,100/07/26,                  0,                      0,0.00,0,0.6,0,100/07/26, ,"         27,000,000",                  0,0, ,                  0,100/07/08,18:06:23,新台幣                 10.0000元
2011,1905,華紙,99,100/08/31,0.3,0,100/08/25,                  0,                      0,0.00,0,1,0,100/08/25, ,"         87,924,669",                  0,0,          0.00,"         14,654,111",100/08/10,15:28:16,新台幣                 10.0000元
2011,1907,永豐餘,99,100/08/14,0.15,0,100/08/08,                  0,                      0,0.00,0,0.55,0,100/08/08, , ,                  0,0,          0.00,"          7,000,000",100/07/22,15:12:06,新台幣                 10.0000元
2011,1907,永豐餘,99,100/08/14,0.15,0,100/08/08,                  0,                      0,0.00,0,0.55,0,100/08/08, ,"         23,907,683",                  0,0,          0.00,"          7,000,000",100/07/22,17:05:52,新台幣                 10.0000元
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,1909,榮成,99,100/07/12, , , , , , ,0,0.7131153,0,100/07/06, ,"          5,465,879", , , ,                  0,100/06/17,10:28:06,新台幣                 10.0000元
2011,2002,中鋼,99,100/07/24,0.5,0,100/07/18,                  0,                      0,0.00,0,1.99,0,100/07/18, ,"      2,701,965,463",                  0,0,          0.00,"         50,661,852",100/06/30,12:02:00,新台幣                 10.0000元
2011,2002A,中鋼特別股,99,100/07/24,0.5,0,100/07/18, , , , ,1.99, ,100/07/18, , , , , ,"         50,661,852",100/06/30,12:02:00,新台幣                 10.0000元
2011,2006,東和鋼鐵,99,100/08/14, , , , , , ,0,1.1997,0,100/08/08, ,"         34,024,198", , , ,"         34,024,198",100/07/25,17:16:47,新台幣                 10.0000元
2011,2007,燁興公司,99,100/10/11,0.2,0,100/10/05,                  0,                      0,0.00,0,0.2,0,100/10/05, ,"          3,231,005",                  0,0,          0.00,"            646,201",100/09/01,09:53:46,新台幣                 10.0000元
2011,2009,第一伸銅,99,100/08/01, , , , , , ,0,1.1,0,100/07/26, ,"         11,736,696", , , ,"          7,824,464",100/07/01,17:05:40,新台幣                 10.0000元
2011,2010,春源鋼鐵,99,100/07/03, , , , , , ,0,0.6,0,100/06/27, ,"         15,906,025", , , ,"          7,953,012",100/06/14,09:33:27,新台幣                 10.0000元
2011,2010,春源鋼鐵,99,100/08/31,0.7,0,100/08/25,                  0,                      0,0.00,0, , , , ,"         15,906,025",                  0,0,          0.00,"          7,953,012",100/08/10,14:58:04,新台幣                 10.0000元
2011,2013,中鋼構,99,100/07/23, , , , , , ,0,1.5,0,100/07/15, ,"         15,957,447", , , ,"          3,191,489",100/06/29,17:55:14,新台幣                 10.0000元
2011,2014,中鴻,99,100/08/06,0.4,0,100/07/29,                  0,                      0,0.00,0,0.6,0,100/07/29, ,"         73,421,872",                  0,0, ,"         14,684,374",100/07/14,17:50:04,新台幣                 10.0000元
2011,2015,豐興鋼鐵,99,100/07/09, , , , , , ,0,2.75,0,100/07/01, ,"         85,068,000", , , ,"         42,533,000",100/06/16,09:36:16,新台幣                 10.0000元
2011,2020,美亞鋼管,99,100/08/13, , , , , , ,0,0.8,0,100/08/05, ,"         13,105,046", , , ,"         12,849,524",100/07/21,11:03:02,新台幣                 10.0000元
2011,2020,美亞鋼管,99,100/08/22,0.8,0,100/08/16,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"         12,849,524",100/08/01,18:14:54,新台幣                 10.0000元
2011,2023,燁輝,99,100/09/20,0.5,0,100/09/14,                  0,                      0,0.00,0,0.3,0,100/09/14, ,"          7,727,380",                  0,0,          0.00,"          1,545,476",100/08/29,09:32:12,新台幣                 10.0000元
2011,2027,大成鋼,99,100/07/30,0,1,100/07/22,                  0,                      0,0.00,0,0,0, , , ,                  0,0,          0.00,                  0,100/07/06,18:16:44,新台幣                 10.0000元
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,2029,盛餘,99,100/07/18, , , , , , ,0,0.35,0,100/07/12, ,"          3,000,000", , , ,"          1,200,000",100/06/24,15:29:33,新台幣                 10.0000元
2011,2031,新光鋼,100,100/07/24, , , , , , ,0,2,0,100/07/18, ,"         13,069,126", , , ,"         19,603,689",100/06/16,09:37:22,新台幣                 10.0000元
2011,2032,新鋼工業,99,100/07/03, , , , , , ,0,0.4,0,100/06/27, ,"          1,567,365", , , ,"            783,683",100/06/12,11:04:11,新台幣                 10.0000元
2011,2032,新鋼工業,99,100/08/31,0.2,0,100/08/25,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"            783,683",100/08/05,17:15:50,新台幣                 10.0000元
2011,2033,佳大世界,100,100/08/08, , , , , , ,0,0.8,0,100/08/02, ,"          2,060,286", , , ,"          2,060,286",100/07/15,17:43:50,新台幣                 10.0000元
2011,2034,允強,99,100/08/01, , , , , , ,0,1.21121715,0,100/07/26, ,"         26,058,387", , , ,"         10,423,355",100/07/07,16:10:39,新台幣                 10.0000元
2011,2038,海光企業,99,100/08/14, , , , , , ,0,0.3,0,100/08/08, ,"          1,197,999", , , ,"          1,797,499",100/07/12,17:19:45,新台幣                 10.0000元
2011,2049,上銀科技,99,100/08/03,0.3,0,100/07/28,                  0,                      0,0.00,0,3,0,100/07/28, ,"        134,178,509",                  0,0,          0.00,"         67,089,254",100/07/13,09:14:08,新台幣                 10.0000元
2011,2059,川湖,99,100/08/01, , , , , , ,0,5.5,0,100/07/26, ,"         32,500,000", , , ,"          3,000,000",100/07/11,10:57:54,新台幣                 10.0000元
2011,2062,橋椿,99,100/05/09, , , , , , ,0,3.5,0,100/05/03, ,"          6,000,000", , , ,"          3,566,000",100/04/18,10:38:13,新台幣                 10.0000元
2011,2101,南港輪胎,99,100/07/31,0.6270538,0,100/07/25,                  0,                      0,0.00,0,0.5225448,0,100/07/25, ,                  0,                  0,0,          0.00,                  0,100/07/08,14:41:42,新台幣                 10.0000元
2011,2102,泰豐輪胎,99,100/09/13,0.45,0,100/09/07,                  0,                      0,0.00,0,0.05,0,100/09/07, ,"          9,242,306",                  0,0,          0.00,"          4,621,153",100/08/23,17:43:52,新台幣                 10.0000元
2011,2103,台橡,99,100/07/20,1,0,100/07/14,                  0,                      0,0.00,0,3.5,0,100/07/14, ,"         60,300,879",                  0,0,          0.00,"         30,150,439",100/06/29,18:40:56,新台幣                 10.0000元
2011,2104,中橡,99,100/07/25, , , , , , ,0,1.6,0,100/07/19, ,"          3,053,647", , , ,"         46,411,169",100/07/01,16:26:40,新台幣                 10.0000元
2011,2105,正新,99,100/08/10,2,0,100/08/04,                  0,                      0,0.00,0,2,0,100/08/04, ,"        185,670,092",                  0,0,          0.00,"        278,505,137",100/07/20,18:02:07,新台幣                 10.0000元
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,2106,建大,99,100/08/08,1.1,0,100/08/02,                  0,                      0,0.00,0,1.1,0,100/08/02, ,"         14,006,769",                  0,0,          0.00,"         21,010,154",100/07/19,09:06:09,新台幣                 10.0000元
2011,2107,厚生,99,100/07/11, , , , , , ,0,2.6,0,100/07/05, ,"         15,550,000", , , ,"         15,550,000",100/06/15,15:50:58,新台幣                 10.0000元
2011,2108,南帝化工,99,100/09/25,0.6,0,100/09/19,                  0,                      0,0.00,0,0.9,0,100/09/19, ,"          9,740,308",                  0,0,          0.00,"         14,610,462",100/09/02,16:41:05,新台幣                 10.0000元
2011,2114,鑫永銓,99,100/07/30, , , , , , ,0,2.987946,0,100/07/22, ,"          9,523,394", , , ,"          4,761,698",100/07/07,14:20:58,新台幣                 10.0000元
2011,2201,裕隆汽車,99,100/07/18, , , , , , ,0,1,0,100/07/12, ,"        183,754,604", , , ,"         18,375,462",100/06/24,15:41:47,新台幣                 10.0000元
2011,2206,三陽工業,99,100/07/06, , , , , , ,0,0.1,0,100/06/30, ,"            312,581", , , ,"            625,163",100/06/15,18:23:30,新台幣                 10.0000元
2011,2206,三陽工業,100,100/09/20,0.6,0,100/09/14,                  0,                      0,0.00,0,0,0, , ,"            312,581",                  0,0,          0.00,"            625,163",100/08/26,18:11:58,新台幣                 10.0000元
2011,2207,和泰汽車,99,100/07/20, , , , , , ,0,6,0,100/07/14, ,"         43,689,060", , , ,"        131,067,181",100/06/29,18:18:36,新台幣                 10.0000元
2011,2208,台船公司,99,100/07/04, , , , , , ,0,1.8,0,100/06/28, ,"         76,719,545", , , ,"          7,671,955",100/06/13,17:04:04,新台幣                 10.0000元
2011,2227,裕隆日產,99,100/07/22, , , , , , ,0,5.6,0,100/07/14, ,"         64,823,570", , , ,                  0,100/06/29,18:18:42,新台幣                 10.0000元
2011,2231,為升,99,100/09/13, , , , , , ,0,4,0,100/09/07, ,"         10,803,192", , , ,"          6,751,995",100/08/23,17:46:28,新台幣                 10.0000元
2011,2301,光寶科技,99,100/08/14,0.05,0,100/08/08,"         13,914,924","            139,149,240",55.25,0.00617281,2.87,0,100/08/08, ,"        769,868,858",                  0,0,          0.00,"         79,031,038",100/07/21,18:04:30,新台幣                 10.0000元
2011,2302,麗正,99,100/08/27,0.17,0,100/08/19,                  0,                      0,0.00,0,0.05,0,100/08/19, ,"            346,122",                  0,0,          0.00,"            692,245",100/08/05,17:53:09,新台幣                 10.0000元
2011,2303,聯電,99,100/07/30, , , , , , ,0,1.1116484,0,100/07/22, ,"      2,476,610,586", , , ,"         21,401,774",100/07/08,17:10:06,新台幣                 10.0000元
2011,2308,台達電,99,100/08/01, , , , , , ,0,5.19546489,0,100/07/26, ,"      2,914,389,805", , , ,"         16,700,000",100/07/07,18:22:24,新台幣                 10.0000元
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,2311,日月光,99,100/08/20,1.1489771409,0,100/08/12,                  0,                      0,0.00,0,0.64942186,0,100/08/12, ,"      1,523,133,000",                  0,0, ,"        304,200,000",100/07/28,15:45:54,新台幣                 10.0000元
2011,2312,金寶電子,99,100/07/10, , , , , , ,0,0.10282041,0,100/07/04, ,"         51,233,550", , , ,"          6,404,194",100/06/24,17:25:12,新台幣                 10.0000元
2011,2317,鴻海,99,100/08/06,1,0,100/07/29,"         61,723,640","            617,236,400",6.00,0.00638879,1,0,100/07/29, ,                 54,                  0,0,          0.00,                  0,100/07/15,10:26:56,新台幣                 10.0000元
2011,2324,仁寶電腦,99,100/08/10, , , , , , ,0,2.70920242,0,100/08/04, ,"      1,870,000,000", , , ,"        130,000,000",100/07/20,14:29:51,新台幣                 10.0000元
2011,2325,矽品,99,100/07/24, , , , , , ,0,1.62,0,100/07/18, ,"        560,945,005", , , ,"         50,642,158",100/06/30,21:11:49,新台幣                 10.0000元
2011,2327,國巨,99,100/09/26, , , , , , ,0,0.1,0,100/09/20, ,"         66,962,989", , , ,"         66,962,988",100/09/02,15:17:44,新台幣                 10.0000元
2011,2328,廣宇,99,100/08/06,0.1,0,100/07/29,"            702,687","              7,026,870",12.24,0.00139512,0.3,0,100/07/29, ,                  6,                  0,0,          0.00,                  0,100/07/13,09:06:08,新台幣                 10.0000元
2011,2329,華泰電子,100,100/08/15,0,0,100/08/09,                  0,                      0,0.00,0, , , , , ,"        200,000,000",26.40195268,          6.40,                  0,100/08/02,17:29:16,新台幣                 10.0000元
2011,2330,台積電,99,100/07/05, , , , , , ,0,2.99951326,0,100/06/29, ,"     10,908,338,094", , , ,"         51,131,000",100/06/14,18:50:31,新台幣                 10.0000元
2011,2332,友訊科技,99,100/08/01, , , , , , ,0,1.3245445,0,100/07/26, ,"         86,258,003", , , ,"          8,625,800",100/07/12,18:22:01,新台幣                 10.0000元
2011,2337,旺宏,99,100/08/05, , , , , , ,0,1.69586418,0,100/07/28, ,"      1,012,128,453", , , ,"        139,768,292",100/07/13,10:30:17,新台幣                 10.0000元
2011,2338,光罩,99,100/07/16, , , , , , ,0,0.73,0,100/07/08, ,"          9,691,514", , , ,"          1,750,000",100/06/24,09:08:48,新台幣                 10.0000元
2011,2340,光磊,99,100/07/30, , , , , , ,0,1,0,100/07/22, ,"        102,938,459", , , ,"         34,312,820",100/07/06,18:17:19,新台幣                 10.0000元
2011,2345,智邦科技,99,100/08/08,0.35727,0,100/08/02,                  0,                      0,0.00,0,1.41413,0,100/08/02, ,"        168,737,728",                  0,0,          0.00,"         56,245,911",100/07/19,10:33:03,新台幣                 10.0000元
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,2347,聯強國際,99,100/07/27, , , , , , ,0,2.24816094,0,100/07/21, ,"         90,000,000", , , ,"          6,000,000",100/07/06,16:35:50,新台幣                 10.0000元
2011,2351,順德,99,100/07/18, , , , , , ,0,1.8,0,100/07/12, ,"          4,960,909", , , ,"          4,960,909",100/06/27,14:53:50,新台幣                 10.0000元
2011,2352,佳世達,99,100/08/03,0.2,0,100/07/28,                  0,                      0,0.00,0,0.5,0,100/07/28, ,"        360,000,000",                  0,0,          0.00,"         25,289,128",100/07/13,18:00:06,新台幣                 10.0000元
2011,2353,宏碁,99,100/07/12, , , , , , ,0,3.654,0,100/07/06, ,"        900,000,000", , , ,"         89,469,221",100/07/01,17:35:22,新台幣                 10.0000元
2011,2354,鴻準,99,100/08/16,0.5,0,100/08/10,"          4,080,301","             40,803,010",6.83,0.00366607,1,0,100/08/10, ,                 40,                  0,0,          0.00,                  0,100/07/26,14:39:46,新台幣                 10.0000元
2011,2355,敬鵬,99,100/08/09, , , , , , ,0,1.25,0,100/08/03, ,"         44,988,690", , , ,"         10,800,000",100/07/18,16:42:35,新台幣                 10.0000元
2011,2356,英業達,99,100/07/19, , , , , , ,0,1.00093331,0,100/07/13, ,"        211,762,974", , , ,"         60,503,707",100/06/30,11:49:22,新台幣                 10.0000元
2011,2357,華碩,99,100/08/06,2.2,0,100/07/29,                  0,                      0,0.00,0,14,0,100/07/29, ,"        710,625,213",                  0,0,          0.00,"        142,125,042",100/07/14,16:04:58,新台幣                 10.0000元
2011,2359,所羅門,99,100/08/15, , , , , , ,0,0.3,0,100/08/09, ,"            587,680", , , ,"          1,763,042",100/07/26,14:24:35,新台幣                 10.0000元
2011,2360,致茂電子,99,100/07/18,0.4,0,100/07/12,                  0,                      0,0.00,0,3.8,0,100/07/12, ,"        252,500,000",                  0,0,          0.00,"          8,500,000",100/06/24,18:25:41,新台幣                 10.0000元
2011,2362,藍天,99,100/07/10, , , , , , ,0,1.009667,0,100/07/04, ,"        186,391,608", , , ,"         12,426,107",100/06/24,22:59:24,新台幣                 10.0000元
2011,2363,矽統科技,99,100/07/17, , , , , , ,0,0.1872,0,100/07/11, ,"         12,808,378", , , ,"          1,280,838",100/06/16,12:01:01,新台幣                 10.0000元
2011,2365,昆盈企業,99,100/07/31, , , , , , ,0,0.24,0,100/07/25, ,"          8,000,000", , , ,"            600,000",100/07/08,14:46:22,新台幣                 10.0000元
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,2367,燿華,100,100/05/04,0,0,100/04/28,                  0,                      0,0.00,0, , , , , ,"        100,000,000",17.78775,         15.00,"          2,438,768",100/04/20,18:41:21,新台幣                 10.0000元
2011,2367,燿華,99,100/08/26, , , , , , ,0,0.15341,0,100/08/18, ,"          3,658,152", , , ,"          2,438,768",100/07/21,17:48:08,新台幣                 10.0000元
2011,2368,金像電,99,100/09/24, , , , , , ,0,0.15,0,100/09/16, ,"          7,955,051", , , ,"          1,136,435",100/08/30,17:56:59,新台幣                 10.0000元
2011,2369,菱生,99,100/07/28, , , , , , ,0,1.2202,0,100/07/21, ,"         65,556,576", , , ,"         13,111,315",100/07/06,15:35:25,新台幣                 10.0000元
2011,2373,震旦行,99,100/07/14, , , , , , ,0,2,0,100/07/07, ,"         20,143,098", , , ,                  0,100/06/20,14:21:29,新台幣                 10.0000元
2011,2374,佳能,99,100/09/06, , , , , , ,0,2.99993939,0,100/08/31, ,"        229,541,016", , , ,"         28,692,627",100/08/16,15:16:12,新台幣                 10.0000元
2011,2376,技嘉,99,100/07/16, , , , , , ,0,2.49944306,0,100/07/08, ,"        183,123,961", , , ,"         54,937,188",100/06/22,14:54:09,新台幣                 10.0000元
2011,2377,微星科技,99,100/08/15, , , , , , ,0,0.52693446,0,100/08/09, ,"         86,000,000", , , ,"          8,600,000",100/07/26,10:24:18,新台幣                 10.0000元
2011,2379,瑞昱,99,100/08/30,0.1,0,100/08/24,"          1,885,567","             18,855,670",38.85,0.00388463,2.5,0,100/08/24, ,"        322,601,948",                  0,0,          0.00,"         28,388,967",100/07/28,15:31:22,新台幣                 10.0000元
2011,2380,虹光精密,99,100/07/19, , , , , , ,0,0.4,0,100/07/13, ,"         13,364,462", , , ,"          1,776,000",100/06/29,11:23:49,新台幣                 10.0000元
2011,2382,廣達,99,100/08/07, , , , , , ,0,3.59908134,0,100/08/01, ,"      1,655,000,000", , , ,"         42,000,000",100/07/18,09:53:49,新台幣                 10.0000元
2011,2383,台光電子,99,100/08/10,0.24694,0,100/08/04,                  0,                      0,0.00,0,1.72861,0,100/08/04, ,"         30,701,443",                  0,0,          0.00,"         12,280,577",100/07/20,17:56:40,新台幣                 10.0000元
2011,2385,群光電子,99,100/07/15,0.3500000011,0,100/07/07,"          7,282,688","             72,826,880",25.26,0.01182995, , , , , ,                  0,0,          0.00,"         32,850,609",100/06/22,17:16:16,新台幣                 10.0000元
2011,2387,精元電腦,99,100/10/03, , , , , , ,0,1.4,0,100/09/27, ,"         40,000,000", , , ,"          2,400,000",100/09/09,09:56:17,新台幣                 10.0000元
2011,2392,正崴,99,100/08/17,0.0995342,0,100/08/11,"          2,902,499","             29,024,990",38.39,0.00620257,2.48835524,0,100/08/11, ,                 13,                  0,0,          0.00,"          1,411,005",100/07/27,16:51:56,新台幣                 10.0000元
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,2393,億光電子,99,100/07/17, , , , , , ,0,3.6,0,100/07/11, ,"        185,131,816", , , ,"         15,277,090",100/06/27,17:49:35,新台幣                 10.0000元
2011,2395,研華,99,100/07/17,0,0.999999984,100/07/11,                  0,                      0,0.00,0,3.5,0,100/07/11, ,"         20,000,000",                  0,0,          0.00,"         10,000,000",100/06/22,14:45:41,新台幣                 10.0000元
2011,2397,友通資訊,99,100/08/21, , , , , , ,0,1.027175,0,100/08/15, ,"         14,962,511", , , ,"          1,880,000",100/07/29,09:45:04,新台幣                 10.0000元
2011,2399,映泰,99,100/08/16, , , , , , ,0,1.27,0,100/08/10, ,"         38,291,500", , , ,"          2,671,500",100/06/15,16:00:44,新台幣                 10.0000元
2011,2401,凌陽科技,99,100/09/19, , , , , , ,0,0.80664,0,100/09/13, ,"         96,578,671", , , ,"          2,204,479",100/08/26,14:28:44,新台幣                 10.0000元
2011,2404,漢唐,99,100/07/23, , , , , , ,0,3.9725,0,100/07/15, ,"         81,480,646", , , ,"         20,370,161",100/07/01,09:44:24,新台幣                 10.0000元
2011,2406,國碩科技,100,100/03/13,0,0,100/03/07,                  0,                      0,0.00,0, , , , , ,"         15,000,000",4.492400996,         49.00,"         17,284,497",100/02/25,11:11:55,新台幣                 10.0000元
2011,2406,國碩科技,99,100/09/26,1,0,100/09/20,                  0,                      0,0.00,0,1.5,0,100/09/20, ,"         36,178,020",                  0,0, ,"         17,284,497",100/09/02,16:59:45,新台幣                 10.0000元
2011,2412,中華電,99,100/07/27, , , , , , ,0,5.5243,0,100/07/21, ,"      2,144,074,405", , , ,"         45,043,580",100/06/30,18:13:40,新台幣                 10.0000元
2011,2413,環科,100,100/07/18, , , , , , ,0,0.5,0,100/07/12, ,"          6,688,233", , , ,"          1,263,160",100/06/22,16:45:25,新台幣                 10.0000元
2011,2414,精技電腦,99,100/07/18, , , , , , ,0,1.32,0,100/07/12, ,"         15,496,798", , , ,"          4,272,240",100/06/27,09:06:46,新台幣                 10.0000元
2011,2417,圓剛,99,100/07/09, , , , , , ,0,3.16567,0,100/07/01, ,"         41,689,882", , , ,"         10,331,421",100/06/20,08:52:37,新台幣                 10.0000元
2011,2419,仲琦,99,100/07/23, , , , , , ,0,1.18530636,0,100/07/15, ,"         15,073,586", , , ,"          3,750,000",100/07/14,11:45:50,新台幣                 10.0000元
2011,2420,新巨,99,100/07/23, , , , , , ,0,1.8,0,100/07/15, ,"          8,676,873", , , ,"          5,784,582",100/06/30,16:08:22,新台幣                 10.0000元
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,2421,建準電機,99,100/07/05, , , , , , ,0,2,0,100/06/29, ,"         12,500,000", , , ,"          7,500,000",100/06/09,18:07:25,新台幣                 10.0000元
2011,2423,固緯,99,100/07/31,0.5006385073,0,100/07/25,                  0,                      0,0.00,0,0.75095778,0,100/07/25, ,"         18,339,028",                  0,0,          0.00,"          2,445,204",100/07/08,17:36:05,新台幣                 10.0000元
2011,2426,鼎元,99,100/07/16, , , , , , ,0,0.5,0,100/07/08, ,"         15,487,781", , , ,"          4,287,000",100/06/22,18:06:25,新台幣                 10.0000元
2011,2428,興勤電子,99,100/08/21, , , , , , ,0,2.4,0,100/08/15, ,"         27,400,000", , , ,"         10,300,000",100/07/29,18:10:13,新台幣                 10.0000元
2011,2430,燦坤實業,99,100/05/16, , , , , , ,0,4.5,0,100/05/10, ,"         53,466,585", , , ,-,100/04/25,15:50:27,新台幣                 10.0000元
2011,2431,聯昌電子,99,100/07/28,0.55,0,100/07/21,"            460,257","              4,602,570",7.99,0.00439563,0.2,0,100/07/21, ,"          2,038,535",                  0,0,          0.00,"          2,262,237",100/07/05,15:01:49,新台幣                 10.0000元
2011,2433,互盛電,99,100/07/14, , , , , , ,0,2.18,0,100/07/07, ,"          3,149,964", , , ,                  0,100/06/24,17:24:22,新台幣                 10.0000元
2011,2436,偉詮電,99,100/07/09, , , , , , ,0,0.75,0,100/07/01, ,"         22,373,723", , , ,"          5,593,430",100/06/12,11:38:13,新台幣                 10.0000元
2011,2437,旺詮,99,100/07/06, , , , , , ,0,6,0,100/06/30, ,"         30,000,000", , , ,"         21,450,000",100/06/15,18:08:38,新台幣                 10.0000元
2011,2439,美律,99,100/07/10, , , , , , ,0,3.75,0,100/07/04, ,"         32,456,816", , , ,"         10,818,939",100/06/17,19:08:57,新台幣                 10.0000元
2011,2441,超豐電子,99,100/08/31, , , , , , ,0,2,0,100/08/25, ,"        202,513,874", , , ,"         40,502,774",100/08/10,17:04:33,新台幣                 10.0000元
2011,2442,新美齊,99,100/05/31, , , , , , ,0,1.3,0,100/05/25, ,"          3,583,270", , , ,                  0,100/05/12,18:09:49,新台幣                 10.0000元
2011,2448,晶電,99,100/07/20, , , , , , ,0,4.484866,0,100/07/14, ,"        726,326,540", , , ,"         96,843,539",100/06/29,15:57:33,新台幣                 10.0000元
2011,2449,京元電子,99,100/07/23, , , , , , ,0,1.098,0,100/07/15, ,"        157,281,404", , , ,"         15,728,140",100/06/30,18:22:56,新台幣                 10.0000元
2011,2450,神腦,99,100/07/19, , , , , , ,0,3.97482462,0,100/07/13, ,"        108,513,865", , , ,"         32,554,160",100/06/29,11:02:42,新台幣                 10.0000元
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,
