年,公司代號,公司名稱,股利所屬年度,權利分派基準日,盈餘轉增資配股(元/股),法定盈餘公積、資本公積轉增資配股(元/股),除權交易日,配股總股數(股),配股總金額(元),配股總股數佔盈餘配股總股數之比例(%),員工紅利配股率,盈餘分配之股東現金股利(元/股),法定盈餘公積、資本公積發放之現金(元/股),除息交易日,現金股利發放日,員工紅利總金額(元),現金增資總股數(股),現金增資認股比率(%),現金增資認購價(元/股),董監酬勞(元),公告日期,公告時間,普通股每股面額
2007,2012,春雨,95,96/08/11, , , , , , ,0,0.5,0,96/08/03, ,                  0, , , ,                  0,96/07/12,15:48:27,新台幣                 10.0000元
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,2013,中鋼構,95,96/07/24, , , , , , ,0,1.1,0,96/07/18, ,"          5,531,069", , , ,"          1,843,690",96/06/26,17:16:00,新台幣                 10.0000元
2007,2015,豐興鋼鐵,95,96/07/09, , , , , , ,0,3.25,0,96/07/03, ,"         28,000,000", , , ,"         81,000,000",96/06/15,17:49:01,新台幣                 10.0000元
2007,2020,美亞鋼管,96,96/07/08,0,0,96/07/02,                  0,                      0,0.00,0,0,0, , ,                  0,"         18,000,000",8.3137,         30.00,"         14,893,066",96/06/21,17:54:08,新台幣                 10.0000元
2007,2020,美亞鋼管,96,96/08/28, , , , , , ,0,2.70063778,0,96/08/22, ,"         19,857,422", , , ,"         14,893,066",96/08/07,15:44:24,新台幣                 10.0000元
2007,2023,燁輝,95,96/07/30, , , , , , ,0,0.7,0,96/07/24, ,"          5,462,328", , , ,"          1,092,466",96/07/02,17:31:11,新台幣                 10.0000元
2007,2023,燁輝,95,96/09/10,0.3,0,96/09/04,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"          1,092,466",96/08/10,10:55:54,新台幣                 10.0000元
2007,2027,大成鋼,95,96/08/13, , , , , , ,0,3,0,96/08/07, ,"         65,223,488", , , ,"         39,134,093",96/07/20,16:53:38,新台幣                 10.0000元
2007,2027,大成鋼,96,96/10/08,0,0,96/10/02,                  0,                      0,0.00,0, , , , , ,"         60,000,000",11.2,         33.00,"         39,134,093",96/09/14,17:39:49,新台幣                 10.0000元
2007,2030,彰源,96,96/08/13,2.5,0,96/08/07,                  0,                      0,0.00,0,1.6,0,96/08/07, ,"          8,041,026",                  0,0,          0.00,"          8,041,026",96/07/24,16:32:38,新台幣                 10.0000元
2007,2032,新鋼工業,95,96/07/09, , , , , , ,0,0.5,0,96/07/03, ,"          5,675,646", , , ,"          2,837,823",96/06/15,17:48:54,新台幣                 10.0000元
2007,2032,新鋼工業,95,96/08/20,2.5,0,96/08/14,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"          2,837,823",96/07/31,15:49:08,新台幣                 10.0000元
2007,2032,新鋼工業,96,96/09/14,0,0,96/09/06,                  0,                      0,0.00,0, , , , , ,"         12,000,000",8.00381218,         17.00,"          2,837,823",96/08/23,15:34:02,新台幣                 10.0000元
2007,2032,新鋼工業,96,96/09/14,0,0,96/09/06,                  0,                      0,0.00,0, , , , , ,"         12,000,000",8.00381218,         17.00,"          2,837,823",96/08/23,17:34:02,新台幣                 10.0000元
2007,2033,佳大世界,96,96/08/01, , , , , , ,0,0.2,0,96/07/26, ,"            472,543", , , ,"            472,543",96/07/13,14:47:39,新台幣                 10.0000元
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,2034,允強,96,96/08/14,1.9915033,0,96/08/08,                  0,                      0,0.00,0,2.98614684,0,96/08/08, ,"         65,334,375","         40,000,000",13.29737,         29.50,"         26,133,750",96/07/25,11:45:32,新台幣                 10.0000元
2007,2049,上銀科技,95,96/08/06, , , , , , ,0,1.2,0,96/07/31, ,"         42,279,121", , , ,"         21,139,560",96/07/17,10:21:57,新台幣                 10.0000元
2007,2059,川湖,95,96/09/08,0.999341,0,96/08/31,"            500,000","              5,000,000",6.93,0.00744444,3.497694,0,96/08/31, ,"         18,793,600",                  0,0,          0.00,"          3,000,000",96/08/20,16:50:56,新台幣                 10.0000元
2007,2062,橋椿,95,96/08/27, , , , , , ,0,2.12311,0,96/08/21, ,"         10,000,000", , , ,"          6,800,000",96/08/10,09:37:52,新台幣                 10.0000元
2007,2101,南港輪胎,95,96/08/26,4.693,0,96/08/20,                  0,                      0,0.00,0,0.521,0,96/08/20, , ,                  0,0,          0.00,                  0,96/08/02,09:25:43,新台幣                 10.0000元
2007,2103,台橡,95,96/07/17, , , , , , ,0,2.75,0,96/07/11, ,"         36,850,537", , , ,"         18,425,268",96/06/22,17:05:42,新台幣                 10.0000元
2007,2104,中橡,95,96/08/20, , , , , , ,0,1.2,0,96/08/14, ,"          8,321,601", , , ,"         28,304,765",96/07/30,14:37:30,新台幣                 10.0000元
2007,2105,正新,95,96/08/07,0.7,0,96/08/01,                  0,                      0,0.00,0,0.75,0,96/08/01, ,"         21,791,733",                  0,0,          0.00,"         32,687,600",96/07/16,18:19:49,新台幣                 10.0000元
2007,2106,建大,95,96/08/10,0.65,0,96/08/02,                  0,                      0,0.00,0,0,0, , ,"          3,070,974",                  0,0,          0.00,"          4,606,462",96/07/17,15:33:23,新台幣                 10.0000元
2007,2107,厚生,95,96/07/17, , , , , , ,0,0.35,0,96/07/11, ,"          1,914,004", , , ,"          1,914,004",96/06/25,15:08:00,新台幣                 10.0000元
2007,2108,南帝化工,95,96/09/21,0.5,0,96/09/13,                  0,                      0,0.00,0,0.8,0,96/09/13, ,"          6,623,656",                  0,0,          0.00,"          9,935,483",96/08/31,09:15:19,新台幣                 10.0000元
2007,2114,鑫永銓,95,96/09/17,0.5,0,96/09/11,                  0,                      0,0.00,0,2.05573854,0,96/09/11, ,"          7,572,292",                  0,0,          0.00,"          3,786,146",96/08/29,09:14:25,新台幣                 10.0000元
2007,2201,裕隆汽車,95,96/08/14,0.148895,0,96/08/08,                  0,                      0,0.00,0,0.84373,0,96/08/08, ,"        133,795,145",                  0,0,          0.00,"         13,379,514",96/07/25,14:12:07,新台幣                 10.0000元
2007,2204,中華汽車,95,96/08/27,0.05,0,96/08/21,"         14,300,000","            143,000,000",67.61,0.01043681,0.95,0,96/08/21, ,"          1,780,587",                  0,0,          0.00,"         14,478,059",96/08/04,00:14:19,新台幣                 10.0000元
2007,2206,三陽工業,95,96/07/13, , , , , , ,0,1,0,96/07/05, ,"          2,102,553", , , ,"          4,205,105",96/06/21,19:19:17,新台幣                 10.0000元
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,2207,和泰汽車,95,96/07/09, , , , , , ,0,4.2,0,96/07/03, ,"         31,643,999", , , ,"         94,931,996",96/06/15,15:05:45,新台幣                 10.0000元
2007,2227,裕隆日產,95,96/07/17, , , , , , ,0,3.1,0,96/07/11, ,"         55,135,888", , , ,                  0,96/06/26,18:24:42,新台幣                 10.0000元
2007,2301,光寶科技,95,96/09/10,0.06845,0,96/09/04,"         40,000,000","            400,000,000",73.33,0.01881764,3.28575,0,96/09/04, ,"        405,640,126",                  0,0,          0.00,"        120,846,019",96/08/20,11:40:39,新台幣                 10.0000元
2007,2303,聯電,95,96/07/16, , , , , , ,0,0.7,0,96/07/10, ,"      2,324,119,405", , , ,"         15,494,130",96/06/26,11:04:26,新台幣                 10.0000元
2007,2308,台達電,95,96/07/22,0.1,0.4,96/07/16,"         38,500,000","            385,000,000",66.15,0.01954865,4.5,0,96/07/16, ,"        192,500,000",                  0,0,          0.00,"         16,700,000",96/07/02,17:36:10,新台幣                 10.0000元
2007,2311,日月光,95,96/08/26,1.4793223441,0,96/08/20,"         53,502,850","            535,028,500",7.16,0.01140294,1.47932234,0,96/08/20, ,"        535,028,500",                  0,0,          0.00,"        300,000,000",96/08/03,17:30:05,新台幣                 10.0000元
2007,2312,金寶電子,95,96/07/23,0.2,0,96/07/17,"          3,560,793","             35,607,930",11.32,0.00255213,0.5,0,96/07/17, ,"         23,738,622",                  0,0,          0.00,"         23,738,621",96/06/29,17:26:39,新台幣                 10.0000元
2007,2313,華通,95,96/07/30, , , , , , ,0,0.39939662,0,96/07/24, ,"         25,224,740", , , ,                  0,96/07/09,18:22:16,新台幣                 10.0000元
2007,2314,台揚科技,95,96/07/15, , , , , , ,0,0.64641,0,96/07/09, ,"         71,628,712", , , ,"          7,162,871",96/06/26,11:20:18,新台幣                 10.0000元
2007,2317,鴻海,95,96/09/02,2,0,96/08/27,"         89,000,000","            890,000,000",7.93,0.0172209,3,0,96/08/27, ,"      1,357,016,849",                  0,0,          0.00,                  0,96/08/02,11:38:58,新台幣                 10.0000元
2007,2321,東訊,95,96/07/23, , , , , , ,0,0.8,0,96/07/17, ,"         34,531,491", , , ,-,96/07/02,17:26:07,新台幣                 10.0000元
2007,2324,仁寶電腦,95,96/08/18,0.02,0.03,96/08/10,"         35,443,522","            354,435,220",82.30,0.0092992,1.7,0,96/08/10, ,"         39,380,763",                  0,0,          0.00,"        157,526,393",96/07/25,11:52:15,新台幣                 10.0000元
2007,2325,矽品,95,96/08/04,0.1972871367,0,96/07/27,"         35,203,522","            352,035,220",37.50,0.01183723,3.35388134,0,96/07/27, ,"        821,415,545",                  0,0,          0.00,"        120,797,609",96/07/11,14:54:19,新台幣                 10.0000元
2007,2327,國巨,95,96/07/22, , , , , , ,0,0.4981966,0,96/07/16, ,"        102,416,257", , , ,"         40,966,503",96/07/02,11:17:56,新台幣                 10.0000元
2007,2328,廣宇,95,96/09/02,0.39815319,0,96/08/27,"          1,658,120","             16,581,200",8.96,0.00391991,0.39815319,0,96/08/27, ,"         12,740,898",                  0,0,          0.00,"            366,526",96/08/07,09:10:58,新台幣                 10.0000元
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,2330,台積電,95,96/06/16,0.0199966992,0.0299950488,96/06/08,"        457,279,801","          4,572,798,010",89.85,0.01770073,2.99950486,0,96/06/08, ,"      4,572,797,994",                  0,0,          0.00,"        285,799,875",96/05/25,17:20:11,新台幣                 10.0000元
2007,2332,友訊科技,95,96/08/02,0.2,0,96/07/26,"          7,200,000","             72,000,000",35.18,0.01085354,2.3,0,96/07/26, ,"         62,000,000",                  0,0,          0.00,"         45,363,314",96/07/12,11:55:55,新台幣                 10.0000元
2007,2337,旺宏,95,96/09/21,0.1757680913,0,96/09/13,"          9,263,910","             92,639,100",15.00,0.00310179,0.17576809,0,96/09/13, ,"         92,639,100",                  0,0,          0.00,"         25,929,199",96/08/31,16:12:46,新台幣                 10.0000元
2007,2338,光罩,95,96/07/30, , , , , , ,0,1.383189,0,96/07/24, ,"         51,853,721", , , ,"          5,864,000",96/07/09,19:47:09,新台幣                 10.0000元
2007,2342,茂矽,95,96/08/22,0.3,0,96/08/16,                  0,                      0,0.00,0,1,0,96/08/16, ,"        179,206,983",                  0,0,          0.00,"         38,129,145",96/08/02,11:39:14,新台幣                 10.0000元
2007,2344,華邦電,95,96/07/30, , , , , , ,0,0.3,0,96/07/24, ,"        217,423,174", , , ,"         39,531,486",96/07/09,19:47:28,新台幣                 10.0000元
2007,2347,聯強國際,95,96/08/15,0.5,0,96/08/09,"         11,078,500","            110,785,000",17.87,0.01087802,1.75,0,96/08/09, ,                  0,                  0,0,          0.00,"          6,000,000",96/07/17,15:21:02,新台幣                 10.0000元
2007,23470,特別股0,95,96/08/15,0.3,0,96/08/09, , , , ,0, ,96/08/09, , , , , ,-,96/07/17,15:21:02,新台幣                 10.0000元
2007,2351,順德,95,96/07/15, , , , , , ,0,2,0,96/07/09, ,"          5,367,781", , , ,"          5,367,781",96/06/23,11:29:58,新台幣                 10.0000元
2007,2353,宏碁,95,96/08/10,0.15,0,96/08/02,"         33,370,790","            333,707,900",48.77,0.01427894,3.85,0,96/08/02, ,"        424,719,165",                  0,0,          0.00,"         94,803,383",96/07/11,15:57:11,新台幣                 10.0000元
2007,2354,鴻準,95,96/08/20,1.5,0,96/08/14,"          7,100,000","             71,000,000",6.75,0.0108598,3.5,0,96/08/14, ,"        213,255,325",                  0,0,          0.00,                  0,96/07/31,15:55:45,新台幣                 10.0000元
2007,2355,敬鵬,95,96/08/20, , , , , , ,0,1.64099021,0,96/08/14, ,"         27,316,013", , , ,"          9,000,000",96/07/30,14:11:02,新台幣                 10.0000元
2007,2356,英業達,95,96/07/17,0.5,0,96/07/11,"         11,750,000","            117,500,000",9.27,0.00510648,1.5,0,96/07/11, ,"        237,684,296",                  0,0,          0.00,"        101,481,227",96/06/27,17:12:50,新台幣                 10.0000元
2007,2357,華碩,95,96/08/22,0.4974543903,0,96/08/16,"         70,000,000","            700,000,000",29.09,0.02041088,1.49236317,0,96/08/16, ,"        688,711,809",                  0,0,          0.00,"        138,871,181",96/08/02,16:40:05,新台幣                 10.0000元
2007,2360,致茂電子,95,96/08/01,0.39248235,0,96/07/26,"          3,049,200","             30,492,000",21.40,0.01068533,2.45301469,0,96/07/26, ,"         45,738,000",                  0,0,          0.00,"          6,800,000",96/07/12,16:12:56,新台幣                 10.0000元
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,2362,藍天,95,96/07/31,0.2,0.2,96/07/25,"          2,164,000","             21,640,000",16.36,0.00391159,0,0, , ,                  0,                  0,0,          0.00,"          1,803,732",96/07/10,12:02:59,新台幣                 10.0000元
2007,2363,矽統科技,95,96/07/06, , , , , , ,0,0.07043798,0,96/06/28, ,"         11,077,834", , , ,"          1,107,783",96/06/21,17:26:42,新台幣                 10.0000元
2007,2365,昆盈企業,95,96/08/08,0.1793609,0.9964495,96/08/02,"          4,200,000","             42,000,000",48.92,0.01717969,2.49112,0,96/08/02, ,"         30,000,000",                  0,0,          0.00,"          9,000,000",96/07/18,15:00:54,新台幣                 10.0000元
2007,2367,燿華,95,96/08/07,0.4911585754,0,96/08/01,"          4,328,900","             43,289,000",18.75,0.01133863,1.47347578,0,96/08/01, , ,                  0,0,          0.00,"         17,315,000",96/07/17,15:41:05,新台幣                 10.0000元
2007,2368,金像電,95,96/07/08, , , , , , ,0,1.3,0,96/07/02, ,"         79,586,151", , , ,"          9,534,725",96/06/15,10:14:05,新台幣                 10.0000元
2007,2369,菱生,95,96/07/28, , , , , , ,0,0.4913658,0,96/07/20, ,"         21,224,320", , , ,"          4,244,864",96/07/06,11:13:51,新台幣                 10.0000元
2007,2369,菱生,96,96/10/20,0,0,96/10/12,                  0,                      0,0.00,0, , , , , ,"         30,000,000",7.483849,         13.70,"          4,244,864",96/09/26,15:48:28,新台幣                 10.0000元
2007,2373,震旦行,95,96/08/01,0.02,0.18,96/07/26,"            925,234","              9,252,340",59.32,0.00291672,1.4,0,96/07/26, , ,                  0,0,          0.00,                  0,96/07/12,15:09:40,新台幣                 10.0000元
2007,2374,佳能,95,96/08/29,0.09768262,0.29304782,96/08/23,"          7,839,000","             78,390,000",68.56,0.02130041,1.75828694,0,96/08/23, ,"         19,597,384",                  0,0,          0.00,"         24,496,846",96/08/08,11:32:14,新台幣                 10.0000元
2007,2376,技嘉,95,96/08/31, , , , , , ,0,0.6,0,96/08/23, ,"         46,308,407", , , ,"         13,892,522",96/08/08,17:20:55,新台幣                 10.0000元
2007,2377,微星科技,95,96/08/15,0.597747,0,96/08/09,"         12,500,000","            125,000,000",19.13,0.01414219,0.597747,0,96/08/09, ,"         20,000,000",                  0,0,          0.00,"         14,500,000",96/07/17,16:05:56,新台幣                 10.0000元
2007,2379,瑞昱,95,96/08/28,0.1,0.4,96/08/22,"         13,571,124","            135,711,240",76.45,0.03246137,3.5,0,96/08/22, ,"         53,617,420",                  0,0,          0.00,"         34,205,730",96/08/06,16:25:33,新台幣                 10.0000元
2007,2380,虹光精密,95,96/07/28,0.048945883,0,96/07/20,"          2,205,000","             22,050,000",66.72,0.00981142,0.94332066,0,96/07/20, ,"          9,450,000",                  0,0,          0.00,"          4,800,000",96/07/03,11:43:21,新台幣                 10.0000元
2007,2382,廣達,95,96/08/14,0.2,0,96/08/08,"         45,000,000","            450,000,000",40.10,0.01338088,2.5,0,96/08/08, ,"         30,000,000",                  0,0,          0.00,"         40,000,000",96/07/24,13:30:39,新台幣                 10.0000元
2007,2383,台光電子,95,96/08/01,0.59330465,0,96/07/26,"          1,162,779","             11,627,790",8.20,0.00531635,0.39553639,0,96/07/26, ,                  0,                  0,0,          0.00,"          4,651,116",96/07/03,12:02:31,新台幣                 10.0000元
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,2385,群光電子,95,96/07/20,1,0,96/07/12,"         14,710,000","            147,100,000",25.21,0.03370761,2,0,96/07/12, ,"             92,697",                  0,0,          0.00,"         14,719,270",96/06/28,10:41:52,新台幣                 10.0000元
2007,2387,精元電腦,95,96/08/11,1,0,96/08/03,                  0,                      0,0.00,0,1,0,96/08/03, ,"         49,144,956",                  0,0,          0.00,"          2,000,000",96/07/19,16:24:19,新台幣                 10.0000元
2007,2392,正崴,95,96/08/07,0.5,0,96/08/01,"          9,700,000","             97,000,000",34.20,0.02598998,3,0,96/08/01, ,"         81,330,729",                  0,0,          0.00,"          1,486,089",96/07/17,16:06:34,新台幣                 10.0000元
2007,2393,億光電子,95,96/08/24,0.299208,0,96/08/16,"          8,855,000","             88,550,000",47.97,0.02758784,4.1889,0,96/08/16, ,"        132,811,441",                  0,0,          0.00,"         34,055,606",96/08/02,14:37:45,新台幣                 10.0000元
2007,2395,研華,95,96/08/08,0.50067815,0,96/08/02,"          4,000,000","             40,000,000",14.72,0.00863891,4.00542523,0,96/08/02, ,"        222,610,148",                  0,0,          0.00,"         26,261,015",96/07/30,18:18:48,新台幣                 10.0000元
2007,2397,友通資訊,95,96/08/27,0.2,0,96/08/21,"          3,570,000","             35,700,000",62.24,0.03295885,4,0,96/08/21, ,"          8,920,000",                  0,0,          0.00,"          4,958,000",96/07/17,16:46:10,新台幣                 10.0000元
2007,2399,映泰,95,96/08/13,0.2,0,96/08/07,"          2,876,000","             28,760,000",47.15,0.01784119,0.8,0,96/08/07, ,                  0,                  0,0,          0.00,"          1,918,788",96/07/27,10:22:48,新台幣                 10.0000元
2007,2401,凌陽科技,95,96/09/05,0.298215298,0.198810198,96/08/30,"         13,500,000","            135,000,000",46.77,0.02620653,3.976204,0,96/08/30, ,"         15,000,000",                  0,0,          0.00,"         39,686,723",96/08/16,09:43:43,新台幣                 10.0000元
2007,2402,毅嘉科技,95,96/08/27,0.49995,0,96/08/21,"          6,800,000","             68,000,000",31.35,0.02282608,1.49987,0,96/08/21, , ,                  0,0,          0.00,"         12,000,000",96/08/07,14:08:06,新台幣                 10.0000元
2007,2404,漢唐,95,96/07/03, , , , , , ,0,2,0,96/06/27, ,"         44,635,089", , , ,"         11,158,772",96/06/13,11:25:00,新台幣                 10.0000元
2007,2408,南亞科,95,96/07/20,0.299516,0,96/07/12,"         62,390,792","            623,907,920",34.30,0.01563968,3.294677,0,96/07/12, ,"        623,907,910",                  0,0,          0.00,"         11,700,000",96/06/27,17:59:21,新台幣                 10.0000元
2007,2409,友達,95,96/08/18,0.199086384,0,96/08/10,"         57,351,870","            573,518,700",27.46,0.00753765,0.19908638,0,96/08/10, ,"        245,793,731",                  0,0,          0.00,"         30,500,000",96/07/27,13:05:45,新台幣                 10.0000元
2007,2412,中華電,95,96/08/01,0,1,96/07/26,                  0,                      0,0.00,0,3.58,0,96/07/26, ,"      1,256,619,285",                  0,0,          0.00,"         35,903,408",96/07/12,15:42:13,新台幣                 10.0000元
2007,2412A,中華電特別股,95,96/08/01,0,1,96/07/26, , , , ,3.58, ,96/07/26, , , , , ,-,96/07/12,15:42:13,新台幣                 10.0000元
2007,2413,環科,96,96/07/11, , , , , , ,0,0.3,0,96/07/05, ,"          4,268,461", , , ,"            851,060",96/06/20,17:57:08,新台幣                 10.0000元
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,2414,精技電腦,95,96/08/25,0.4432479,0,96/08/17,"          1,016,500","             10,165,000",11.53,0.00511108,0.44324801,0,96/08/17, ,"         10,165,477",                  0,0,          0.00,"          2,033,095",96/08/03,12:23:24,新台幣                 10.0000元
2007,2415,錩新,95,96/07/10,0,0,96/07/04,                  0,                      0,0.00,0,0.6,0,96/07/04, ,"          1,054,391","          7,500,000",7.43925,         20.10,"          1,054,391",96/06/20,17:17:44,新台幣                 10.0000元
2007,2417,圓剛,95,96/07/28,0.365,0,96/07/20,"          4,998,293","             49,982,930",42.64,0.0271369,2,0,96/07/20, , ,                  0,0,          0.00,"         14,994,870",96/07/06,17:47:30,新台幣                 10.0000元
2007,2420,新巨,95,96/08/13,1,0,96/08/07,                  0,                      0,0.00,0,1.5,0,96/08/07, ,"         17,799,360",                  0,0,          0.00,"          7,119,740",96/07/24,13:34:02,新台幣                 10.0000元
2007,2421,建準電機,95,96/08/24,0.57534776,0,96/08/16,"            574,975","              5,749,750",4.42,0.00266365,0.479456,0,96/08/16, , ,                  0,0,          0.00,"          5,749,749",96/08/02,14:38:06,新台幣                 10.0000元
2007,2423,固緯,95,96/07/29,0.5,0,96/07/23,"          1,351,000","             13,510,000",23.36,0.01523653,2,0,96/07/23, ,                  0,                  0,0,          0.00,"          3,860,000",96/07/06,17:48:13,新台幣                 10.0000元
2007,2426,鼎元,95,96/08/17,0.394718314,0.197359176,96/08/09,"          2,322,844","             23,228,440",22.85,0.00902038,0.59207745,0,96/08/09, ,"         23,228,440",                  0,0,          0.00,-,96/07/24,13:36:19,新台幣                 10.0000元
2007,2428,興勤電子,96,96/09/02,0.89968,0,96/08/27,"          1,320,000","             13,200,000",12.14,0.01243656,0.89968,0,96/08/27, ,"         13,200,000",                  0,0,          0.00,"          4,500,000",96/08/13,14:35:56,新台幣                 10.0000元
2007,2433,互盛電,95,96/07/09, , , , , , ,0,0.55,0,96/07/03, ,"            810,804", , , ,                  0,96/06/15,17:59:08,新台幣                 10.0000元
2007,2434,統懋,95,96/08/21, , , , , , ,0,0.4,0,96/08/15, ,"          2,057,033", , , ,"            763,873",96/07/17,16:06:46,新台幣                 10.0000元
2007,2436,偉詮電,95,96/08/19,0,0.3,96/08/13,                  0,                      0,0.00,0,0.3,0,96/08/13, ,"          9,493,107",                  0,0,          0.00,"          2,373,276",96/07/27,13:09:31,新台幣                 10.0000元
2007,2438,翔耀實業,95,96/09/04,0.299999,0,96/08/29,                  0,                      0,0.00,0,0.3,0,96/08/29, ,                  0,                  0,0,          0.00,                  0,96/08/07,14:08:32,新台幣                 10.0000元
2007,2439,美律,95,96/08/06,0.9932,0,96/07/31,"            847,967","              8,479,670",5.60,0.00589092,2.9797,0,96/07/31, ,"         25,439,017",                  0,0,          0.00,"         13,567,476",96/07/16,13:42:47,新台幣                 10.0000元
2007,2441,超豐電子,95,96/08/31,0.8,0,96/08/23,"         15,123,520","            151,235,200",30.78,0.03557647,2.8,0,96/08/23, ,"         64,815,080",                  0,0,          0.00,"         54,012,570",96/08/08,18:09:14,新台幣                 10.0000元
2007,2446,全懋,95,96/08/01,0.04956,0,96/07/26,"          9,521,724","             95,217,240",74.12,0.0141926,1.5365,0,96/07/26, ,"        142,825,863",                  0,0,          0.00,"         47,608,621",96/07/12,15:25:32,新台幣 10.0000元
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,2448,晶電,95,96/08/19,0.19186494,0,96/08/13,"          5,400,000","             54,000,000",34.63,0.01016206,1.726784,0,96/08/13, ,"         57,430,000",                  0,0,          0.00,"         33,410,015",96/07/27,13:20:08,新台幣                 10.0000元
2007,2448,晶電,96,96/11/17,0,0,96/11/09,                  0,                      0,0.00,0, , , , , ,"         60,000,000",8.65047,        120.00,"         33,410,015",96/10/25,17:12:07,新台幣                 10.0000元
2007,2449,京元電子,95,96/08/01,0.999,0,96/07/26,"         15,266,612","            152,666,120",12.40,0.01414693,1.099,0,96/07/26, ,"        101,777,417",                  0,0,          0.00,"         25,444,350",96/07/11,08:55:46,新台幣                 10.0000元
2007,2450,神腦,95,96/07/16,0.099636037,0,96/07/10,"          2,512,070","             25,120,700",52.69,0.01109871,0.89672449,0,96/07/10, ,                  0,                  0,0,          0.00,"          7,536,215",96/06/26,13:26:20,新台幣                 10.0000元
2007,2451,創見資訊,95,96/09/16,0.0989729043,0,96/09/10,"          1,154,700","             11,547,000",25.50,0.00338599,3.56302375,0,96/09/10, ,"         26,943,000","         25,000,000",5.498157463,        128.00,"          2,566,000",96/08/27,11:40:19,新台幣                 10.0000元
2007,2454,聯發科,95,96/07/31,0.5,0,96/07/25,"         20,683,712","            206,837,120",29.93,0.02136057,15,0,96/07/25, ,"        975,089,310",                  0,0,          0.00,"         63,108,817",96/07/10,10:35:23,新台幣                 10.0000元
2007,2456,奇力新,95,96/07/31,0.0999,0,96/07/25,"          1,850,000","             18,500,000",56.29,0.01286936,1.299,0,96/07/25, ,"          5,100,000",                  0,0,          0.00,"          5,099,000",96/07/11,09:49:33,新台幣                 10.0000元
2007,2457,飛宏科技,95,96/07/23,0.45,0,96/07/17,"          4,099,985","             40,999,850",21.64,0.01242857,1,0,96/07/17, ,                  0,                  0,0,          0.00,"         27,333,230",96/06/29,16:45:08,新台幣                 10.0000元
2007,2458,義隆,95,96/07/27, , , , , , ,0,0.413146,0,96/07/19, ,"         17,000,000", , , ,"          2,500,000",96/07/03,15:36:57,新台幣                 10.0000元
2007,2459,敦吉,95,96/08/10,0.15,0,96/08/02,"          1,600,000","             16,000,000",41.77,0.01076134,2.35,0,96/08/02, ,                  0,                  0,0,          0.00,"          3,500,000",96/07/06,11:39:11,新台幣                 10.0000元
2007,2460,建通精密,96,96/06/26,0,0,96/06/20,                  0,                      0,0.00,0, , , , , ,"          7,812,500",5.6359067,         32.00,"          2,400,000",96/06/01,09:45:15,新台幣                 10.0000元
2007,2460,建通精密,95,96/08/01,1.8683604,0,96/07/26,"          1,443,165","             14,431,650",6.11,0.01215857,1.63481534,0,96/07/26, ,                  0,                  0,0,          0.00,"          2,400,000",96/07/10,17:01:22,新台幣                 10.0000元
2007,2461,光群雷射,95,96/07/10, , , , , , ,0,1,0,96/07/04, ,"         10,090,723", , , ,"          2,883,064",96/06/25,14:46:47,新台幣                 10.0000元
2007,2462,良得電,95,96/10/14,0,0.28391707,96/10/08,                  0,                      0,0.00,0,0.94639073,0,96/10/08, ,"          6,680,539",                  0,0,          0.00,"          3,479,448",96/09/21,17:01:21,新台幣                 10.0000元
2007,2463,研揚科技,95,96/08/11,0.1940026,0,96/08/03,"          1,680,000","             16,800,000",52.26,0.02123782,1.55202072,0,96/08/03, ,"          5,000,000",                  0,0,          0.00,"          1,614,084",96/07/20,11:07:45,新台幣 10.0000元
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,2464,盟立,95,96/05/26, , , , , , ,0,3,0,96/05/18, ,                  0, , , ,"          8,482,900",96/05/03,16:59:59,新台幣                 10.0000元
2007,2464,盟立,95,96/06/17,0.4,0,96/06/11,"          4,524,253","             45,242,530",44.05,0.03149015, , , , ,                  0,                  0,0,          0.00,"          8,482,900",96/05/23,17:52:42,新台幣                 10.0000元
