年,公司代號,公司名稱,股利所屬年度,權利分派基準日,盈餘轉增資配股(元/股),法定盈餘公積、資本公積轉增資配股(元/股),除權交易日,配股總股數(股),配股總金額(元),配股總股數佔盈餘配股總股數之比例(%),員工紅利配股率,盈餘分配之股東現金股利(元/股),法定盈餘公積、資本公積發放之現金(元/股),除息交易日,現金股利發放日,員工紅利總金額(元),現金增資總股數(股),現金增資認股比率(%),現金增資認購價(元/股),董監酬勞(元),公告日期,公告時間,普通股每股面額
2006,2499,東貝光電,94,95/08/02,0.6475,0.1494,95/07/27,"          1,671,379","             16,713,790",13.50,0.0101419,0.3984,0,95/07/27, ,"         10,285,402",                  0,0,          0.00,"          8,307,444",95/07/18,10:55:01,新台幣                 10.0000元
2006,2504,國產,94,95/09/20,0.2,0,95/09/14,                  0,                      0,0.00,0,0.3,0,95/09/14, ,"         18,475,710",                  0,0,          0.00,"         18,475,710",95/08/30,17:30:12,新台幣                 10.0000元
2006,2509,全坤建,94,95/07/07, , , , , , ,0,0.6,0,95/06/29, ,"          6,824,444", , , ,"          6,483,222",95/06/06,12:09:40,新台幣                 10.0000元
2006,2511,太子,94,95/09/17, , , , , , ,0,1,0,95/09/11, ,"         18,198,844", , , ,"         27,298,266",95/08/25,10:59:15,新台幣                 10.0000元
2006,2514,龍邦國際,94,95/07/09, , , , , , ,0,0.2,0,95/07/03, ,                  0, , , ,                  0,95/06/16,10:16:03,新台幣                 10.0000元
2006,2515,中工,94,95/09/18, , , , , , ,0,0.16,0,95/09/12, ,"          7,327,411", , , ,"          4,884,941",95/08/24,17:50:11,新台幣                 10.0000元
2006,2524,京城,94,95/10/09,2.045712,0,95/10/03,"            461,362","              4,613,620",1.00,0.00210899, , , , , ,                  0,0,          0.00,                  0,95/09/12,17:16:48,新台幣                 10.0000元
2006,2527,宏璟,94,95/08/14, , , , , , ,0,0.35,0,95/08/08, ,"          8,402,834", , , ,"          4,201,417",95/07/25,09:16:46,新台幣                 10.0000元
2006,2534,宏盛,94,95/07/31, , , , , , ,0,0.52,0,95/07/25, ,"          1,460,620", , , ,"          1,460,620",95/07/10,16:42:51,新台幣                 10.0000元
2006,2535,達工,94,95/09/28,0,0.5536,95/09/21,                  0,                      0,0.00,0, , , , ,"             60,000",                  0,0,          0.00,                  0,95/09/07,11:15:18,新台幣                 10.0000元
2006,2536,宏普建設,94,95/08/16, , , , , , ,0,1.7,0,95/08/10, ,"         20,000,000", , , ,"          1,800,000",95/07/24,09:51:08,新台幣                 10.0000元
2006,2538,基泰建設,94,95/08/12,0,1,95/08/04,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,-,95/07/21,10:05:28,新台幣                 10.0000元
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,2542,興富發,94,95/07/15,1.58171,0.191798,95/07/07,"          2,915,930","             29,159,300",5.67,0.00951211,0.1971,0,95/07/07, ,                  0,                  0,0,          0.00,"          8,747,000",95/06/20,16:05:18,新台幣                 10.0000元
2006,2543,皇昌營造,94,95/10/18,0.8702,0.0966,95/10/12,                  0,                      0,0.00,0, , , , ,"          3,654,969",                  0,0,          0.00,"          3,654,969",95/09/25,17:46:51,新台幣                 10.0000元
2006,2545,皇翔,94,95/08/27,1,0,95/08/21,                  0,                      0,0.00,0,3,0,95/08/21, ,"         15,243,985",                  0,0,          0.00,"         15,243,985",95/08/04,11:34:25,新台幣                 10.0000元
2006,2545,皇翔,95,95/12/11,0,0,95/12/05,                  0,                      0,0.00,0,0,0, , ,                  0,"         18,000,000",7.156,         47.00,"         15,243,985",95/11/21,09:44:30,新台幣                 10.0000元
2006,2547,日勝,95,95/08/27,0,0,95/08/21,                  0,                      0,0.00,0, , , , ,                  0,"         70,400,000",19.935,         22.85,"          1,500,000",95/08/07,16:49:14,新台幣                 10.0000元
2006,2547,日勝,94,95/09/23,0.316,0,95/09/15,"            600,000","              6,000,000",5.36,0.00178971,0.079,0,95/09/15, ,                  0,                  0,0,          0.00,"          1,500,000",95/09/13,19:06:55,新台幣                 10.0000元
2006,2548,華固建設,94,95/07/30,0.2,0.8,95/07/24,"          1,500,000","             15,000,000",32.50,0.00962748,3.6,0,95/07/24, ,"         16,830,919",                  0,0,          0.00,"         12,732,367",95/07/10,15:12:57,新台幣                 10.0000元
2006,2603,長榮海運,94,95/08/20,0.7,0,95/08/14,                  0,                      0,0.00,0,1.8,0,95/08/14, ,"         70,000,000",                  0,0,          0.00,"         60,400,000",95/07/28,11:31:49,新台幣                 10.0000元
2006,2605,新興,94,95/08/26,2,0,95/08/18,                  0,                      0,0.00,0,3.2,0,95/08/18, ,"         21,990,877",                  0,0,          0.00,"         21,990,877",95/08/02,16:14:21,新台幣                 10.0000元
2006,2606,裕民,94,95/07/30, , , , , , ,0,5,0,95/07/24, ,"         43,776,363", , , ,"         43,776,363",95/07/07,16:25:29,新台幣                 10.0000元
2006,2607,榮運,94,95/08/11, , , , , , ,0,0.9,0,95/08/03, ,"         15,000,000", , , ,"          7,200,000",95/07/18,17:37:10,新台幣                 10.0000元
2006,2608,嘉里大榮,94,95/07/29, , , , , , ,0,0.24,0,95/07/21, ,"          2,488,517", , , ,-,95/06/30,15:40:48,新台幣                 10.0000元
2006,2609,陽明海運,94,95/08/31, , , , , , ,0,2.5,0,95/08/24, ,"        106,426,215", , , ,                  0,95/08/09,10:03:14,新台幣                 10.0000元
2006,2610,華航,94,95/08/23,0.2468,0.2468,95/08/17,"          5,035,508","             50,355,080",5.40,0.00140898,0,0, , ,                  0,                  0,0,          0.00,                  0,95/08/01,14:38:06,新台幣                 10.0000元
2006,2611,志信,94,95/09/02, , , , , , ,0,0.3,0,95/08/25, ,                  0, , , ,                  0,95/08/08,14:11:53,新台幣                 10.0000元
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,2612,中航,94,95/08/06,1,0,95/07/31,                  0,                      0,0.00,0,1,0,95/07/31, ,"          9,739,897",                  0,0,          0.00,"          9,450,000",95/07/14,09:43:38,新台幣                 10.0000元
2006,2614,東森,94,95/08/21,1.08863,0.40949,95/08/15,"          3,288,000","             32,880,000",2.89,0.0032408,0.49937,0,95/08/15, ,                  0,                  0,0,          0.00,                  0,95/08/01,14:17:24,新台幣                 10.0000元
2006,2615,萬海,94,95/07/26, , , , , , ,0,2,0,95/07/20, ,"         57,247,550", , , ,"         57,247,550",95/07/04,14:17:39,新台幣                 10.0000元
2006,2615,萬海,94,95/08/30,1,0,95/08/24,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"         57,247,550",95/08/08,11:49:01,新台幣                 10.0000元
2006,2616,山隆通運,94,95/08/14, , , , , , ,0,0.8053,0,95/08/08, ,"          8,000,000", , , ,                  0,95/07/11,17:16:54,新台幣                 10.0000元
2006,2617,台航,94,95/08/15,0.84,0,95/08/09,                  0,                      0,0.00,0,1.96,0,95/08/09, ,"         16,668,285",                  0,0,          0.00,"         16,668,285",95/07/26,15:09:42,新台幣                 10.0000元
2006,2618,長榮航空,94,95/01/26,0,0,95/01/19,                  0,                      0,0.00,0, , , , , ,"        360,000,000",8.39945,         12.00,"         10,900,000",95/01/04,17:09:47,新台幣                 10.0000元
2006,2618,長榮航空,94,95/08/02, , , , , , ,0,0.19354357,0,95/07/27, ,"         52,320,000", , , ,"         10,900,000",95/07/12,15:38:46,新台幣                 10.0000元
2006,2701,萬企,94,95/09/26,0.9,0,95/09/20,                  0,                      0,0.00,0,0.25,0,95/09/20, ,"          2,811,254",                  0,0,          0.00,"          2,811,254",95/08/29,16:49:45,新台幣                 10.0000元
2006,2704,國賓,94,95/09/11, , , , , , ,0,0.7,0,95/09/05, ,"         13,878,238", , , ,"         13,878,238",95/08/17,10:27:24,新台幣                 10.0000元
2006,2706,第一店,94,95/09/20,0.7,0,95/09/14,                  0,                      0,0.00,0,0.11,0,95/09/14, ,"          1,473,676",                  0,0,          0.00,"          2,947,352",95/08/25,16:39:33,新台幣                 10.0000元
2006,2707,晶華酒店,94,95/06/18, , , , , , ,0,3.87,0,95/06/12, ,"          7,679,822", , , ,"          3,839,911",95/05/25,18:46:38,新台幣                 10.0000元
2006,2820,華票,94,95/07/14, , , , , , ,0,0.88,0,95/07/06, ,"         79,142,935", , , ,"         26,380,978",95/06/23,10:54:30,新台幣                 10.0000元
2006,2832,台產,94,95/07/05, , , , , , ,0,1.35,0,95/06/29, ,"          7,540,000", , , ,"          5,027,000",95/06/13,15:15:53,新台幣                 10.0000元
2006,2834,臺灣企銀,95,95/11/14,0,0,95/11/08,                  0,                      0,0.00,0, , , , , ,"      1,000,000,000",26,          9.65,                  0,95/10/25,14:45:16,新台幣                 10.0000元
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,2836,高銀,94,95/07/17, , , , , , ,0,0.5,0,95/07/11, ,"         22,374,391", , , ,"          5,593,597",95/06/23,15:36:28,新台幣                 10.0000元
2006,2845,遠東商銀,94,95/09/20,0.3578,0.1022,95/09/14,"          4,180,047","             41,800,470",6.12,0.00233359,0.1533,0,95/09/14, ,"         17,914,475",                  0,0,          0.00,"         19,904,982",95/08/31,16:27:30,新台幣                 10.0000元
2006,2849,安泰銀行,94,95/02/15,0,0,95/02/09,                  0,                      0,0.00,0, , , , , ,"        290,661,622",13.603,         10.00,-,95/01/19,17:56:08,新台幣                 10.0000元
2006,2850,新產,94,95/07/24, , , , , , ,0,0.7,0,95/07/18, ,"            185,008", , , ,"          9,250,376",95/06/30,18:05:14,新台幣                 10.0000元
2006,2850,新產,94,95/08/28,0.6,0.2,95/08/22,                  0,                      0,0.00,0,0,0, , ,"            185,008",                  0,0,          0.00,"          9,250,376",95/08/04,16:34:48,新台幣                 10.0000元
2006,2851,中再保,94,95/07/24, , , , , , ,0,0.8,0,95/07/18, ,"          5,779,680", , , ,"            700,000",95/06/30,17:53:05,新台幣                 10.0000元
2006,2852,第一保,94,95/07/12, , , , , , ,0,0.2,0,95/07/06, ,                  0, , , ,                  0,95/06/21,11:46:18,新台幣                 10.0000元
2006,2855,統一證券,94,95/07/26, , , , , , ,0,0.6319,0,95/07/20, ,"         15,065,117", , , ,"         22,597,675",95/06/30,11:05:12,新台幣                 10.0000元
2006,2856,元富證券,94,95/08/20,0.16,0.18,95/08/14,                  0,                      0,0.00,0,0.16,0,95/08/14, ,"         19,909,830",                  0,0,          0.00,"         19,909,830",95/07/31,10:58:39,新台幣                 10.0000元
2006,2880,華南金,94,95/08/08, , , , , , ,0,1.4,0,95/08/02, ,"         13,718,676", , , ,"         85,741,727",95/07/03,14:50:26,新台幣                 10.0000元
2006,2881,富邦金,94,95/07/28, , , , , , ,0,1.15,0,95/07/20, ,"          2,000,000", , , ,"          9,501,392",95/07/04,08:43:48,新台幣                 10.0000元
2006,2882,國泰金,94,95/07/17, , , , , , ,0,1.49338648,0,95/07/11, ,"          1,706,118", , , ,"          5,700,000",95/06/26,16:48:12,新台幣                 10.0000元
2006,2882,國泰金,94,95/08/14,0.49718743,0,95/08/08,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"          5,700,000",95/07/24,15:55:31,新台幣                 10.0000元
2006,2883,開發金,94,95/09/20,0,0.3,95/09/14,                  0,                      0,0.00,0,0.2,0,95/09/14, ,"         24,000,000",                  0,0,          0.00,"         40,000,000",95/08/31,11:27:09,新台幣                 10.0000元
2006,2883A,甲種特別,94,95/09/20, , , , , , , ,2.62804172, ,95/09/14, , , , , ,-,95/08/31,11:27:09,新台幣                 10.0000元
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,2884,玉山金控,94,95/08/11,0.2,0,95/08/03,"          8,310,852","             83,108,520",11.40,0.00257272,1,0,95/08/03, ,"         38,030,787",                  0,0,          0.00,"         40,379,769",95/07/19,17:55:35,新台幣                 10.0000元
2006,2886,兆豐金,94,95/07/31, , , , , , ,0,1.55,0,95/07/25, ,"         27,749,000", , , ,"        173,432,000",95/06/29,14:48:18,新台幣                 10.0000元
2006,2888,新光金,94,95/08/14,0.6325148,0,95/08/08,                  0,                      0,0.00,0,0.6325148,0,95/08/08, ,"          1,063,090",                  0,0,          0.00,"         30,660,000",95/07/25,14:26:31,新台幣                 10.0000元
2006,2889,國票金控,94,95/08/14, , , , , , ,0,1,0,95/08/08, ,"          7,868,527", , , ,"         22,130,232",95/07/22,17:20:24,新台幣                 10.0000元
2006,2890,永豐金控,94,95/07/11, , , , , , ,0,0.7101,0,95/07/05, ,"         51,706,558", , , ,"         66,000,000",95/06/21,17:43:12,新台幣                 10.0000元
2006,2891,中信金,94,95/07/14, , , , , , ,0,0.5,0,95/07/06, ,"        119,442,128", , , ,"        542,918,771",95/06/22,16:13:20,新台幣                 10.0000元
2006,2891A,中國信託金融控股(股)公司特別股,94,95/07/14, , , , , , , ,2.448, ,95/07/06, , , , , ,                  0,95/06/22,16:13:20,新台幣                 10.0000元
2006,2891,中信金,94,95/08/15,1.2,0,95/08/09,"         28,774,695","            287,746,950",3.28,0.0040634, , , , , ,                  0,0,          0.00,"        542,918,771",95/07/25,15:17:53,新台幣                 10.0000元
2006,2892,第一金控,94,95/08/14,0.25,0,95/08/08,                  0,                      0,0.00,0,1.25,0,95/08/08, ,"          4,532,171",                  0,0,          0.00,"        129,490,585",95/07/20,07:50:56,新台幣                 10.0000元
2006,2901,欣欣大眾,94,95/09/25, , , , , , ,0,0.2,0,95/09/19, ,"            839,780", , , ,"            839,780",95/09/01,10:07:17,新台幣                 10.0000元
2006,2903,遠百,94,95/08/09,0.4,0,95/08/03,                  0,                      0,0.00,0,0.5,0,95/08/03, ,"         40,118,594",                  0,0,          0.00,"         30,088,945",95/07/17,16:11:35,新台幣                 10.0000元
2006,2906,高林實,94,95/07/12, , , , , , ,0,0.75,0,95/07/06, ,"          8,735,793", , , ,"          8,735,793",95/06/20,09:30:46,新台幣                 10.0000元
2006,2908,特力,94,95/08/12,0.487375,0,95/08/04,"          5,237,000","             52,370,000",21.30,0.01320025,1.169701,0,95/08/04, ,"              9,725",                  0,0,          0.00,"         13,094,931",95/07/19,18:10:20,新台幣                 10.0000元
2006,2910,統領,94,95/06/09, , , , , , ,0,1.5,0,95/06/01, ,"          3,261,328", , , ,"          9,783,984",95/05/16,14:13:38,新台幣                 10.0000元
2006,2911,麗嬰房,94,95/08/08,0.3,0,95/08/02,                  0,                      0,0.00,0,0.7,0,95/08/02, ,"         15,909,509",                  0,0,          0.00,"          3,659,187",95/07/13,11:31:12,新台幣                 10.0000元
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,2912,統一超,94,95/07/27, , , , , , ,0,3.4,0,95/07/20, ,"        200,558,627", , , ,"         66,852,876",95/07/06,14:42:24,新台幣                 10.0000元
2006,2915,潤泰全球,94,95/08/15, , , , , , ,0,0.3,0,95/08/09, ,"          3,255,763", , , ,                  0,95/07/26,14:33:27,新台幣                 10.0000元
2006,3002,歐格電子,94,95/08/29,1,0,95/08/23,"            545,000","              5,450,000",6.89,0.00689437,0.5,0,95/08/23, ,"          1,050,000",                  0,0,          0.00,"          5,500,000",95/08/08,17:30:02,新台幣                 10.0000元
2006,3003,健和興,94,95/08/23,0.7009,0,95/08/17,"            228,500","              2,285,000",3.50,0.00254216,0.3004,0,95/08/17, ,"          1,524,524",                  0,0,          0.00,"          1,428,571",95/08/02,08:30:52,新台幣                 10.0000元
2006,3005,神基科技,94,95/07/02,0.42074442,0,95/06/26,"          2,292,961","             22,929,610",16.00,0.00799136,0.84148887,0,95/06/26, ,"         45,859,235",                  0,0,          0.00,"          1,000,000",95/06/12,15:19:56,新台幣                 10.0000元
2006,3006,晶豪科技,94,95/08/29,0.34,0,95/08/23,"          1,766,577","             17,665,770",20.00,0.0085,1,0,95/08/23, ,"         13,152,911",                  0,0,          0.00,"          1,556,499",95/08/08,17:36:48,新台幣                 10.0000元
2006,3008,大立光,94,95/08/18,0.5,0,95/08/10,"            981,365","              9,813,650",14.62,0.00856226,7,0,95/08/10, ,"        108,332,736",                  0,0,          0.00,"         20,000,000",95/07/27,09:43:51,新台幣 10.0000元
2006,3010,華立,94,95/06/30,0.4,0,95/06/22,"          5,000,000","             50,000,000",38.88,0.02544593,3.6,0,95/06/22, ,"         72,485,467",                  0,0,          0.00,"         22,047,384",95/06/08,10:00:50,新台幣                 10.0000元
2006,3011,今皓,94,95/09/05,0.508434788,0,95/08/30,"          1,531,770","             15,317,700",22.02,0.0143558,0.50843478,0,95/08/30, ,                  0,                  0,0,          0.00,"          3,829,426",95/08/16,10:21:52,新台幣                 10.0000元
2006,3013,晟銘電子,94,95/08/08,0.28374,0.18916,95/08/02,"            560,000","              5,600,000",13.00,0.0037747,0.09458,0,95/08/02, , ,                  0,0,          0.00,"            300,000",95/08/01,15:52:06,新台幣                 10.0000元
2006,3014,聯陽,94,95/08/15, , , , , , ,0,1.68687,0,95/08/09, ,"         34,000,000", , , ,"          2,193,247",95/07/25,10:50:42,新台幣                 10.0000元
2006,3015,全漢,94,95/07/17, , , , , , ,0,1.75,0,95/07/11, ,"         25,256,114", , , ,"          4,328,611",95/06/28,10:56:32,新台幣                 10.0000元
2006,3015,全漢,94,95/07/30,1.25,0,95/07/24,"          1,803,000","             18,030,000",10.10,0.01404036, , , , , ,                  0,0,          0.00,"          4,328,611",95/07/06,14:41:32,新台幣                 10.0000元
2006,3016,嘉晶,94,95/07/14,0.198374878,0,95/07/06,"            145,000","              1,450,000",10.17,0.00224638,0.19837,0,95/07/06, ,"          1,450,000",                  0,0,          0.00,"            882,000",95/06/21,15:49:16,新台幣                 10.0000元
2006,3019,亞洲光學,94,95/08/08,0.5,0,95/08/02,"          5,560,093","             55,600,930",32.79,0.02438826,5,0,95/08/02, ,"         15,885,982",                  0,0,          0.00,"         52,953,275",95/07/18,16:16:44,新台幣                 10.0000元
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,3022,威強電,94,95/11/01,0.3074,0,95/10/26,"          3,720,000","             37,200,000",44.00,0.02401575,1.02467,0,95/10/26, ,"         12,400,000",                  0,0,          0.00,"          4,960,000",95/10/11,11:31:47,新台幣                 10.0000元
2006,3023,信邦電子,94,95/08/15,0,0.5,95/08/09,                  0,                      0,0.00,0,2.8,0,95/08/09, ,"         59,322,354",                  0,0,          0.00,"         17,084,838",95/07/25,10:43:37,新台幣                 10.0000元
2006,3024,憶聲電子,94,95/08/20,0.49977222,0.49977222,95/08/14,"          4,543,249","             45,432,490",21.87,0.01399074,1.29940786,0,95/08/14, ,                  0,                  0,0,          0.00,"         36,345,994",95/07/28,16:59:39,新台幣                 10.0000元
2006,3026,禾伸堂,94,95/08/12,0.48971,0,95/08/04,"          6,300,000","             63,000,000",36.53,0.02817951,2.5465,0,95/08/04, ,"          9,000,000",                  0,0,          0.00,"         21,800,000",95/07/20,17:51:43,新台幣                 10.0000元
2006,3027,盛達電業,94,95/09/12,0.2,0,95/09/06,                  0,                      0,0.00,0,0.6,0,95/09/06, ,"          6,706,484",                  0,0,          0.00,"          2,514,937",95/08/23,11:17:10,新台幣                 10.0000元
2006,3028,增你強,94,95/08/07,0.303305,0,95/08/01,"          2,400,000","             24,000,000",28.37,0.0120121,1.314323,0,95/08/01, ,"         12,000,000",                  0,0,          0.00,"         11,000,000",95/07/18,16:46:35,新台幣                 10.0000元
2006,3030,德律科技,94,95/09/04,1.5,0,95/08/29,"          2,261,000","             22,610,000",12.14,0.02073503,1,0,95/08/29, ,"         15,000,000",                  0,0,          0.00,"          3,136,000",95/08/15,10:37:36,新台幣                 10.0000元
2006,3031,佰鴻工業,94,95/08/17,1.45,0,95/08/10,"          1,875,000","             18,750,000",9.38,0.015,0.55,0,95/08/10, ,"          5,191,294",                  0,0,          0.00,"          5,985,323",95/07/25,10:40:09,新台幣                 10.0000元
2006,3032,偉訓科技,94,95/07/10,0.1,0,95/07/04,"          1,054,000","             10,540,000",53.57,0.01153779,2,0,95/07/04, ,                617,                  0,0,          0.00,"          8,432,494",95/06/15,15:10:54,新台幣                 10.0000元
2006,3033,威健,94,95/08/15,0.785217,0.186586,95/08/09,"          2,200,000","             22,000,000",17.61,0.01383502,1.1759,0,95/08/09, ,"         22,042,206",                  0,0,          0.00,"         11,010,552",95/07/25,15:19:45,新台幣                 10.0000元
2006,3034,聯詠,94,95/07/28,1.098861,0,95/07/20,"          7,254,740","             72,547,400",12.50,0.01569802,7.991716,0,95/07/20, ,"        527,617,457",                  0,0,          0.00,"         20,000,000",95/07/04,09:59:34,新台幣                 10.0000元
2006,3035,智原,94,95/07/25,0.7,0,95/07/19,"          8,430,525","             84,305,250",29.90,0.02982112,3.3,0,95/07/19, ,"         84,305,264",                  0,0,          0.00,"          6,485,020",95/07/07,11:33:18,新台幣                 10.0000元
2006,3036,文曄科技,94,95/10/08,0.30227702,0,95/10/02,"          4,000,000","             40,000,000",46.69,0.02647637,1.00759005,0,95/10/02, ,                  0,                  0,0,          0.00,"          5,600,000",95/09/15,14:07:29,新台幣                 10.0000元
2006,3037,欣興電子,94,95/08/08,0.3,0,95/08/02,"         15,347,337","            153,473,370",34.69,0.01593562,1.2,0,95/08/02, ,"         55,250,417",                  0,0,          0.00,"         15,537,656",95/07/18,11:49:07,新台幣                 10.0000元
2006,3038,全台,94,95/08/09,0.485,0.485,95/08/03,"          1,800,000","             18,000,000",16.08,0.00930791,0.971,0,95/08/03, ,"         18,000,000",                  0,0,          0.00,"         10,850,200",95/07/20,17:58:30,新台幣                 10.0000元
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,3041,揚智,94,95/09/12,0.39883106,0,95/09/06,"          1,775,100","             17,751,000",15.50,0.00731455,0.39883105,0,95/09/06, ,"          4,438,120",                  0,0,          0.00,"          2,218,912",95/08/23,11:48:35,新台幣                 10.0000元
2006,3042,晶技,94,95/08/15,0.59989298,0,95/08/09,"          3,434,706","             34,347,060",23.30,0.01817858,0.99982162,0,95/08/09, ,                  0,                  0,0,          0.00,"          6,869,410",95/07/25,14:28:55,新台幣                 10.0000元
2006,3043,科風,94,95/09/05,1.916689973,0,95/08/30,"          1,750,000","             17,500,000",7.95,0.01524146,0.95834499,0,95/08/30, ,                  0,                  0,0,          0.00,                  0,95/08/16,10:17:34,新台幣                 10.0000元
2006,3043,科風,95,95/11/22,0,0,95/11/16,                  0,                      0,0.00,0, , , , , ,"         20,000,000",10.809,         55.00,                  0,95/10/30,17:07:58,新台幣                 10.0000元
2006,3044,健鼎科技,94,95/08/09,1.0999999892,0,95/08/03,"          6,123,150","             61,231,500",14.68,0.0189301,1.4,0,95/08/03, ,"         91,847,267",                  0,0,          0.00,"         57,404,537",95/07/20,11:02:57,新台幣                 10.0000元
2006,3045,台灣大,94,95/07/20, , , , , , ,0,2.61677,0,95/07/13, ,"        403,939,784", , , ,"         40,393,978",95/06/29,10:10:17,新台幣                 10.0000元
2006,3047,訊舟科技,94,95/08/01,0.6,0,95/07/26,"            451,740","              4,517,400",11.17,0.00754274, , , , , ,                  0,0,          0.00,"          1,806,958",95/07/10,09:37:04,新台幣                 10.0000元
2006,3047,訊舟科技,95,95/10/23,0,0,95/10/17,                  0,                      0,0.00,0, , , , , ,"          5,000,000",6.256,         13.20,"          1,806,958",95/09/28,15:54:01,新台幣                 10.0000元
2006,3048,益登,94,95/07/22,1,0,95/07/14,"          2,040,000","             20,400,000",12.36,0.01410788,0.3,0,95/07/14, ,"          6,138,353",                  0,0,          0.00,"          6,634,588",95/06/29,15:57:19,新台幣                 10.0000元
2006,3055,蔚華科技,94,95/08/25,0.69546,0,95/08/17,"          5,389,392","             53,893,920",31.90,0.03258186,2.28509,0,95/08/17, ,"         19,021,383",                  0,0,          0.00,"         18,400,000",95/08/02,08:36:40,新台幣                 10.0000元
2006,3057,喬鼎資訊,94,95/09/18,0.079979912,0,95/09/12,                  0,                      0,0.00,0, , , , ,"          2,682,017",                  0,0,          0.00,"            447,003",95/08/28,11:00:06,新台幣                 10.0000元
2006,3058,立德電子,94,95/09/18,0.14983,0.249718,95/09/12,                  0,                      0,0.00,0, , , , ,"            448,159",                  0,0,          0.00,"            298,773",95/08/28,11:40:50,新台幣                 10.0000元
2006,3059,華晶科技,94,95/08/23,1.488645,0,95/08/17,"          6,710,067","             67,100,670",18.07,0.03283006,2.481076,0,95/08/17, ,"         67,196,866",                  0,0,          0.00,"         26,859,507",95/07/31,17:17:46,新台幣                 10.0000元
2006,3060,銘異,94,95/06/16, , , , , , ,0,3.6,0,95/06/08, ,"         27,291,604", , , ,"          3,898,801",95/05/23,14:59:23,新台幣                 10.0000元
2006,3062,建漢科技,94,95/08/21,0.2,0.3,95/08/15,"          1,559,113","             15,591,130",28.24,0.00564706,1,0,95/08/15, ,"         31,182,267",                  0,0,          0.00,"         11,693,350",95/07/26,11:09:51,新台幣                 10.0000元
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,3090,日電貿,94,95/09/05,1.5,0,95/08/30,"          1,085,600","             10,856,000",15.09,0.02666765,1.5,0,95/08/30, ,                  0,"          8,000,000",14.7389,         36.00,"          2,714,000",95/08/18,18:30:51,新台幣                 10.0000元
2006,3130,一零四,94,95/07/20, , , , , , ,0,7,0,95/07/13, ,"         32,965,116", , , ,"          5,494,186",95/06/28,16:48:07,新台幣                 10.0000元
2006,3164,景岳生技,95,95/11/12,0,0,95/11/06,                  0,                      0,0.00,0, , , , , ,"         12,000,000",26.19769557,         11.00,-,95/11/03,17:53:10,新台幣                 10.0000元
2006,3167,大量科技,94,95/09/25,1,0,95/09/19,                  0,                      0,0.00,0,1,0,95/09/19, ,"          3,255,534",                  0,0,          0.00,"          3,255,534",95/07/26,15:13:00,新台幣                 10.0000元
2006,3189,景碩科技,95,95/04/17,0,0,95/04/11,                  0,                      0,0.00,0, , , , , ,"         50,000,000",13.80262,         96.00,"         16,685,893",95/03/29,11:56:36,新台幣                 10.0000元
2006,3189,景碩科技,94,95/08/08,1.279282,0,95/08/02,"          5,730,000","             57,300,000",11.64,0.01686286,1.279282,0,95/08/02, ,"        109,558,935",                  0,0,          0.00,"         16,685,893",95/07/19,09:33:36,新台幣                 10.0000元
2006,3209,全科,94,95/07/26,1,0.4,95/07/20,"            858,000","              8,580,000",16.51,0.01977309,1.1,0,95/07/20, ,"          8,580,000",                  0,0,          0.00,"          5,300,000",95/07/05,17:10:07,新台幣                 10.0000元
2006,3229,晟鈦,94,95/08/19,1.5,0,95/08/11,"            995,500","              9,955,000",14.53,0.02550602,1,0,95/08/11, ,                  0,                  0,0,          0.00,"          2,194,490",95/08/01,17:26:11,新台幣                 10.0000元
2006,3231,緯創,94,95/08/02,0.5049,0,95/07/27,"         17,148,143","            171,481,430",22.50,0.01471475,1.514,0,95/07/27, ,"        114,320,950",                  0,0,          0.00,"         28,637,513",95/07/12,14:32:38,新台幣                 10.0000元
2006,3266,昇陽建設,94,95/09/04,0.5,0,95/08/29,"            200,000","              2,000,000",18.30,0.00914861,1.5,0,95/08/29, ,"          1,000,000",                  0,0,          0.00,"          1,440,000",95/08/14,18:29:23,新台幣                 10.0000元
