年,公司代號,公司名稱,股利所屬年度,權利分派基準日,盈餘轉增資配股(元/股),法定盈餘公積、資本公積轉增資配股(元/股),除權交易日,配股總股數(股),配股總金額(元),配股總股數佔盈餘配股總股數之比例(%),員工紅利配股率,盈餘分配之股東現金股利(元/股),法定盈餘公積、資本公積發放之現金(元/股),除息交易日,現金股利發放日,員工紅利總金額(元),現金增資總股數(股),現金增資認股比率(%),現金增資認購價(元/股),董監酬勞(元),公告日期,公告時間,普通股每股面額
2009,2616,山隆通運,97,98/08/11, , , , , , ,0,0.5041,0,98/08/05, ,"          1,200,000", , , ,                  0,98/07/10,17:31:30,新台幣                 10.0000元
2009,2617,台航,97,98/08/16, , , , , , ,0,4.25,0,98/08/10, ,"         27,425,282", , , ,"         27,425,282",98/07/20,10:06:44,新台幣                 10.0000元
2009,2618,長榮航空,98,98/09/07,0,0,98/09/01,                  0,                      0,0.00,0, , , , , ,"        700,000,000",24.7494419,         10.60,                  0,98/08/17,18:58:05,新台幣                 10.0000元
2009,2701,萬企,97,98/09/28,0.35,0,98/09/22,                  0,                      0,0.00,0,0.07,0,98/09/22, ,"          1,274,122",                  0,0,          0.00,"          1,274,122",98/08/28,16:04:07,新台幣                 10.0000元
2009,2702,華園,97,98/09/01,0.35,0,98/08/26,                  0,                      0,0.00,0,0,0, , ,                  0,                  0,0,          0.00,-,98/08/06,17:54:49,新台幣                 10.0000元
2009,2704,國賓,97,98/09/11, , , , , , ,0,0.5,0,98/09/03, ,"         21,620,716", , , ,"         10,810,358",98/06/06,16:18:43,新台幣                 10.0000元
2009,2706,第一店,97,98/09/21,1,0,98/09/15,                  0,                      0,0.00,0,0.1,0,98/09/15, ,"          2,920,840",                  0,0,          0.00,"          5,841,680",98/08/27,11:21:49,新台幣                 10.0000元
2009,2707,晶華酒店,97,98/07/01, , , , , , ,0,10.73,0,98/06/25, ,"          6,743,137", , , ,"          3,371,569",98/06/10,17:30:30,新台幣                 10.0000元
2009,2707,晶華酒店,97,98/07/19,0,1,98/07/13,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"          3,371,569",98/06/26,18:05:40,新台幣                 10.0000元
2009,2801,彰化銀行,97,98/07/31, , , , , , ,0,0.6,0,98/07/23, ,"        222,649,805", , , ,"         37,108,300",98/07/06,17:57:41,新台幣                 10.0000元
2009,2812,台中銀行,97,98/09/21, , , , , , ,0,0.105,0,98/09/15, ,"            184,800", , , ,"             92,400",98/08/28,14:32:31,新台幣                 10.0000元
2009,2820,華票,97,98/08/07, , , , , , ,0,0.89,0,98/07/30, ,"         31,199,000", , , ,"         31,199,000",98/07/16,09:56:38,新台幣                 10.0000元
2009,2823,中壽,98,98/11/14,0,0,98/11/06,                  0,                      0,0.00,0,0,0, , ,                  0,"        200,000,000",11.525903623,         19.65,                  0,98/10/20,16:51:44,新台幣                 10.0000元
2009,2841,台灣土地,98,98/08/22,0.501337,0,98/08/14,"             96,872","                968,720",0.68,0.00033909, , , , ,                  0,                  0,0,          0.00,"          1,453,090",98/07/30,18:16:59,新台幣                 10.0000元
2009,2841,台灣土地,98,98/12/20,0,0,98/12/14,                  0,                      0,0.00,0, , , , , ,"         80,000,000",21.32636437,         11.80,"          1,453,090",98/11/26,16:51:48,新台幣                 10.0000元
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,2880,華南金,97,98/08/18,0.3,0,98/08/12,                  0,                      0,0.00,0,0.7,0,98/08/12, ,"          6,184,091",                  0,0,          0.00,"         61,840,911",98/07/27,17:38:29,新台幣                 10.0000元
2009,2884,玉山金控,97,98/08/21,0.3,0,98/08/13,"          3,378,329","             33,783,290",3.12,0.00096459, , , , ,"             30,966",                  0,0,          0.00,"         10,944,847",98/07/29,10:17:41,新台幣                 10.0000元
2009,2885,元大金,97,98/08/19, , , , , , ,0,0.18,0,98/08/13, ,"            767,279", , , ,"          7,672,784",98/07/29,11:16:03,新台幣                 10.0000元
2009,2886,兆豐金,97,98/08/07, , , , , , ,0,0.25,0,98/07/30, ,"            424,000", , , ,"          2,650,000",98/07/14,17:30:56,新台幣                 10.0000元
2009,2888,新光金,98,98/11/05,0,0,98/10/29,                  0,                      0,0.00,0, , , , , ,"        500,000,000",5.11151,         10.60,-,98/10/19,16:43:30,新台幣                 10.0000元
2009,2891,中信金,97,98/07/22, , , , , , ,0,0.18,0,98/07/16, ,"            760,148", , , ,"         15,202,959",98/07/02,17:06:29,新台幣                 10.0000元
2009,2891,中信金,97,98/09/12,0,0.3177411081,98/09/04,                  0,                      0,0.00,0,0,0, , ,                  0,                  0,0,          0.00,"         15,202,959",98/08/20,14:18:02,新台幣                 10.0000元
2009,2891B,特別股B,97,98/09/12,0,0,98/09/04, , , , ,0, ,98/09/04, , , , , ,                  0,98/08/20,14:18:02,新台幣                 10.0000元
2009,2892,第一金控,97,98/07/13,0.25,0,98/07/07,                  0,                      0,0.00,0,0.5,0,98/07/07, ,"          3,392,536",                  0,0,          0.00,"         66,520,315",98/06/22,10:03:15,新台幣                 10.0000元
2009,2901,欣欣大眾,97,98/07/17, , , , , , ,0,0.27895,0,98/07/09, ,"          1,018,781", , , ,"          1,018,781",98/06/24,17:01:03,新台幣                 10.0000元
2009,2903,遠百,97,98/08/12,0.3,0,98/08/06,                  0,                      0,0.00,0,0.3,0,98/08/06, ,"         30,374,590",                  0,0,          0.00,"         22,780,943",98/07/21,15:25:17,新台幣                 10.0000元
2009,2904,匯僑,97,98/08/11, , , , , , ,0,0.5,0,98/08/05, ,"          1,977,549", , , ,"            659,183",98/07/22,14:07:52,新台幣                 10.0000元
2009,2908,特力,97,98/08/18,0.15,0,98/08/12,"          1,161,014","             11,610,140",15.36,0.00272292,0.35,0,98/08/12, ,                  1,                  0,0,          0.00,"          4,208,863",98/07/28,10:22:17,新台幣                 10.0000元
2009,2910,統領,97,98/07/31, , , , , , ,0,1,0,98/07/23, ,"          2,174,219", , , ,"          6,522,656",98/07/03,15:16:52,新台幣                 10.0000元
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,2911,麗嬰房,97,98/08/20,0.7,0,98/08/13,                  0,                      0,0.00,0,0.2,0,98/08/13, ,"         12,234,543",                  0,0,          0.00,"          2,813,945",98/07/24,14:17:20,新台幣                 10.0000元
2009,2912,統一超,97,98/08/18,1.36,0,98/08/12,                  0,                      0,0.00,0,2.04,0,98/08/12, ,"        190,062,753",                  0,0,          0.00,"         31,677,125",98/07/28,10:08:53,新台幣                 10.0000元
2009,3002,歐格電子,97,98/07/26, , , , , , ,0,1,0,98/07/20, ,"          5,693,010", , , ,"          3,985,107",98/07/02,14:48:49,新台幣                 10.0000元
2009,3003,健和興,97,98/08/17,0.3,0,98/08/11,                  0,                      0,0.00,0,0.1,0,98/08/11, ,"          3,960,000",                  0,0,          0.00,"          1,480,000",98/07/24,10:59:17,新台幣                 10.0000元
2009,3005,神基科技,97,98/08/16, , , , , , ,0,0.9929,0,98/08/10, ,"         54,266,673", , , ,"          2,000,000",98/07/23,16:38:13,新台幣                 10.0000元
2009,3006,晶豪科技,97,98/07/04, , , , , , ,0,1.003568,0,98/06/26, ,"         15,503,100", , , ,"            626,388",98/06/11,11:58:59,新台幣                 10.0000元
2009,3008,大立光,97,98/08/15,0.2,0,98/08/07,"          1,404,251","             14,042,510",35.05,0.01079087,10,0,98/08/07, ,"         87,461,762",                  0,0,          0.00,"         29,153,907",98/07/16,14:18:38,新台幣 10.0000元
2009,30080,特別股0,97,98/08/15,0,0,98/08/07, , , , ,0, ,98/08/07, , , , , ,-,98/07/16,14:18:38,新台幣 10.0000元
2009,3010,華立,97,98/08/05,0.15,0,98/07/30,"            868,406","              8,684,060",20.31,0.00382364,1.55,0,98/07/30, ,"        100,000,000",                  0,0,          0.00,"         11,251,000",98/07/13,11:26:52,新台幣                 10.0000元
2009,3013,晟銘電子,97,98/07/13, , , , , , ,0,0.32,0,98/07/07, ,"          8,000,000", , , ,"          1,200,000",98/06/10,17:00:49,新台幣                 10.0000元
2009,3014,聯陽,97,98/09/05, , , , , , ,0,0.999786,0,98/08/28, ,"         92,511,302", , , ,"          3,678,861",98/08/13,09:51:14,新台幣                 10.0000元
2009,3015,全漢,97,98/07/22,0.25,0,98/07/16,"            246,978","              2,469,780",4.44,0.00116122,2,0,98/07/16, ,"         47,795,206",                  0,0,          0.00,"          5,376,960",98/07/02,15:54:48,新台幣                 10.0000元
2009,3017,奇鋐科技,97,98/09/13,0.8,0,98/09/07,                  0,                      0,0.00,0,0.2,0,98/09/07, ,"         33,574,450",                  0,0,          0.00,"          8,393,612",98/08/21,16:46:47,新台幣                 10.0000元
2009,3019,亞洲光學,97,98/07/28,0.1,0,98/07/22,                  0,                      0,0.00,0,0.9,0,98/07/22, ,"        110,434,000",                  0,0,          0.00,"         10,000,000",98/07/07,10:54:02,新台幣                 10.0000元
2009,3022,威強電,97,98/08/04,0.5061717,0,98/07/29,"          2,182,307","             21,823,070",18.66,0.01161097,0.2024687,0,98/07/29, ,"         54,469,784",                  0,0,          0.00,"          2,823,890",98/07/14,17:32:50,新台幣                 10.0000元
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,3023,信邦電子,97,98/07/22, , , , , , ,0,1.1,0,98/07/16, ,"          1,989,021", , , ,                  0,98/06/30,14:46:19,新台幣                 10.0000元
2009,3024,憶聲電子,97,98/08/29,0,0.31084751,98/08/21,                  0,                      0,0.00,0,0,0, , ,                  0,                  0,0,          0.00,                  0,98/08/06,15:04:52,新台幣                 10.0000元
2009,3025,星通,97,98/08/10, , , , , , ,0,0.35242081,0,98/08/04, ,"          3,109,299", , , ,"            621,860",98/07/30,15:09:36,新台幣                 10.0000元
2009,3026,禾伸堂,97,98/08/26,0.2,0,98/08/20,"            958,956","              9,589,560",14.59,0.00341696,1.6,0,98/08/20, ,"         25,500,000",                  0,0,          0.00,"         15,100,000",98/08/04,10:16:09,新台幣                 10.0000元
2009,3027,盛達電業,97,98/07/13, , , , , , ,0,0.2,0,98/07/07, ,"          1,200,200", , , ,"            423,600",98/06/22,17:33:51,新台幣                 10.0000元
2009,3028,增你強,97,98/08/12, , , , , , ,0,0.79953472,0,98/08/06, ,"          9,000,000", , , ,"          3,000,000",98/07/23,08:52:03,新台幣                 10.0000元
2009,3029,零壹科技,97,98/07/01, , , , , , ,0,0.5025,0,98/06/25, ,"          2,396,756", , , ,"          1,198,378",98/06/22,16:41:32,新台幣                 10.0000元
2009,3030,德律科技,97,98/09/21,0.2,0,98/09/15,"          3,567,447","             35,674,470",49.05,0.01925228,1,0,98/09/15, ,"         16,592,445",                  0,0,          0.00,"          3,200,000",98/08/31,11:05:31,新台幣                 10.0000元
2009,3031,佰鴻工業,97,98/08/22,0.1,0.5,98/08/14,"            236,000","              2,360,000",12.87,0.00128652,0.6,0,98/08/14, ,"          5,032,146",                  0,0,          0.00,"          3,239,257",98/07/30,13:16:34,新台幣                 10.0000元
2009,3033,威健,97,98/07/21, , , , , , ,0,0.910153,0,98/07/15, ,"         25,386,767", , , ,"          6,346,691",98/06/30,12:36:39,新台幣                 10.0000元
2009,3034,聯詠,97,98/08/11,0.05,0,98/08/05,"          7,142,222","             71,422,220",70.92,0.01219683,4.5,0,98/08/05, ,"        530,000,000",                  0,0,          0.00,"         15,750,000",98/07/22,09:24:33,新台幣                 10.0000元
2009,3035,智原,97,98/08/12,0.049796,0,98/08/06,"          2,953,354","             29,533,540",62.48,0.00829106,1.493881,0,98/08/06, ,                  0,                  0,0,          0.00,"          3,185,488",98/07/23,16:30:05,新台幣                 10.0000元
2009,3036,文曄科技,97,98/09/12,0.09416888,0,98/09/04,"          1,461,245","             14,612,450",39.62,0.00617943,1.035857,0,98/09/04, ,                  3,                  0,0,          0.00,"          8,000,000",98/08/20,19:13:16,新台幣                 10.0000元
2009,3037,欣興電子,97,98/08/06, , , , , , ,0,0.7,0,98/07/30, ,"        327,571,791", , , ,"         10,919,060",98/07/10,14:20:01,新台幣                 10.0000元
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,3040,遠見,98,98/09/21, , , , , , ,0,0.31095681,0,98/09/15, ,"            139,005", , , ,"            139,005",98/08/27,11:50:29,新台幣                 10.0000元
2009,3041,揚智,97,98/08/23,0.01,0,98/08/17,"            734,625","              7,346,250",70.80,0.00242521,0.45,0,98/08/17, ,"         20,173,937",                  0,0,          0.00,"          2,065,313",98/07/31,11:48:40,新台幣                 10.0000元
2009,3042,晶技,97,98/08/30,0.5,0,98/08/24,"          2,179,528","             21,795,280",13.96,0.00811144,2,0,98/08/24, ,"         60,699,870",                  0,0,          0.00,"         16,186,632",98/08/10,11:38:28,新台幣                 10.0000元
2009,3044,健鼎科技,97,98/07/21,0.0999999952,0,98/07/15,"          6,206,147","             62,061,470",57.29,0.01341331,2.19999999,0,98/07/15, ,"        129,025,809",                  0,0,          0.00,"         25,300,000",98/07/01,11:59:37,新台幣                 10.0000元
2009,3045,台灣大,97,98/07/12, , , , , , ,0,4.68704,0,98/07/06, ,"        414,697,375", , , ,"         41,469,738",98/06/19,17:12:22,新台幣                 10.0000元
2009,3047,訊舟科技,97,98/08/15,0.5191828,0.0798742,98/08/07,                  0,                      0,0.00,0,0.09984,0,98/08/07, ,"          6,042,694",                  0,0,          0.00,"          2,417,077",98/07/24,15:08:10,新台幣                 10.0000元
2009,3049,和鑫,97,98/10/14,0.668296377,0.326045336,98/10/08,                  0,                      0,0.00,0,0,0, , ,"         40,336,627",                  0,0,          0.00,"          8,067,325",98/08/21,10:55:25,新台幣                 10.0000元
2009,3049,和鑫,97,98/11/14,0,0,98/11/06,                  0,                      0,0.00,0, , , , , ,"        180,000,000",21.7,         16.00,"          8,067,325",98/10/22,19:11:42,新台幣                 10.0000元
2009,3055,蔚華科技,97,98/08/16,0.4,0,98/08/10,"          3,016,641","             30,166,410",37.44,0.02393354,0.4,0,98/08/10, ,                  0,                  0,0,          0.00,"          5,200,000",98/07/24,14:36:23,新台幣                 10.0000元
2009,3057,喬鼎資訊,97,98/08/15,0.554724864,0,98/08/07,"            789,000","              7,890,000",10.85,0.00601709,0.57971251,0,98/08/07, ,"         11,429,381",                  0,0,          0.00,"          3,726,172",98/07/22,17:08:05,新台幣                 10.0000元
2009,3058,立德電子,97,98/07/04, , , , , , ,0,0.78,0,98/06/26, ,"          2,675,839", , , ,"          1,783,893",98/06/12,09:14:06,新台幣                 10.0000元
2009,3058,立德電子,97,98/09/14,0,0.295495564,98/09/08,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"          1,783,893",98/08/24,11:43:03,新台幣                 10.0000元
2009,3058,立德電子,98,99/01/22,0,0,99/01/14,                  0,                      0,0.00,0, , , , , ,"         10,000,000",6.60504756,         21.00,"          1,783,893",98/12/30,10:07:31,新台幣                 10.0000元
2009,3059,華晶科技,97,98/09/02,0.4976001906,0,98/08/27,"          8,595,091","             85,950,910",33.55,0.0251225,1.9904007,0,98/08/27, ,                 26,                  0,0,          0.00,"         33,065,318",98/08/13,18:56:12,新台幣                 10.0000元
2009,3060,銘異,98,98/07/26,1.5,0,98/07/20,"          1,246,105","             12,461,050",6.37,0.01020809,1.56,0,98/07/20, ,"          1,746,515",                  0,0,          0.00,"          4,820,927",98/07/03,17:44:29,新台幣                 10.0000元
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,3062,建漢科技,97,98/09/14,0.101,0,98/09/08,"          1,029,484","             10,294,840",23.97,0.00321415,0.407,0,98/09/08, ,                 30,                  0,0,          0.00,"            820,415",98/08/12,11:52:04,新台幣                 10.0000元
2009,3090,日電貿,98,98/07/11, , , , , , ,0,2.2,0,98/07/03, ,"         20,396,792", , , ,"          3,137,969",98/06/19,18:07:26,新台幣                 10.0000元
2009,3094,聯傑國際,97,98/07/13, , , , , , ,0,0.53798,0,98/07/07, ,"          6,107,231", , , ,"            610,723",98/06/11,09:45:02,新台幣                 10.0000元
2009,3130,一零四,97,98/07/17, , , , , , ,0,4.23,0,98/07/09, ,"         26,356,270", , , ,"          3,305,083",98/06/24,10:02:15,新台幣                 10.0000元
2009,3130,一零四,97,98/07/17, , , , , , ,0,4.23,0,98/07/09, ,"         26,356,270", , , ,"          3,305,083",98/06/24,15:45:13,新台幣                 10.0000元
2009,3164,景岳生技,97,98/07/22, , , , , , ,0,1,0,98/07/16, ,"          2,585,422", , , ,"          1,292,711",98/07/02,10:27:31,新台幣                 10.0000元
2009,3167,大量科技,97,98/11/20,3,0,98/11/12,                  0,                      0,0.00,0,0.5,0,98/11/12, ,"          3,871,966",                  0,0,          0.00,"          3,871,966",98/10/29,11:47:01,新台幣                 10.0000元
2009,3189,景碩科技,97,98/07/21, , , , , , ,0,2,0,98/07/15, ,"        336,174,654", , , ,"         19,774,980",98/07/01,09:12:16,新台幣                 10.0000元
2009,3209,全科,97,98/08/11,0.5,0,98/08/05,                  0,                      0,0.00,0,1.4,0,98/08/05, ,"         18,352,000",                  0,0,          0.00,"          5,300,000",98/07/17,16:28:23,新台幣                 10.0000元
2009,3229,晟鈦,98,98/06/24,0,0,98/06/18,                  0,                      0,0.00,0,0,0, , ,                  0,"          8,000,000",12.83594,          9.50,"          1,148,446",98/06/06,11:36:11,新台幣                 10.0000元
2009,3229,晟鈦,97,98/09/14,0.45,0,98/09/08,                  0,                      0,0.00,0,0.1,0,98/09/08, ,"          4,582,000",                  0,0,          0.00,"          1,148,446",98/08/25,11:47:23,新台幣                 10.0000元
2009,3231,緯創,97,98/08/10,0.9827982,0,98/08/04,"         20,182,352","            201,823,520",10.97,0.01210963,0.98279825,0,98/08/04, ,                  0,                  0,0,          0.00,"         61,901,367",98/07/21,15:49:10,新台幣                 10.0000元
2009,3296,勝德國際,97,98/06/29, , , , , , ,0,1,0,98/06/23, ,"         20,000,000", , , ,"          5,000,000",98/06/08,17:21:57,新台幣                 10.0000元
2009,3305,昇貿科技,97,98/08/16,0.68404453,0,98/08/10,"            754,141","              7,541,410",11.66,0.0090281,1.270368,0,98/08/10, ,                 18,                  0,0,          0.00,"          5,320,000",98/07/24,09:09:45,新台幣                 10.0000元
2009,3308,聯德電子,97,98/08/10, , , , , , ,0,1.199291,0,98/08/04, ,"          6,000,000", , , ,"          3,240,000",98/07/07,18:21:51,新台幣                 10.0000元
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,3311,閎暉,97,98/08/21,0.1,0,98/08/13,"          2,872,988","             28,729,880",62.91,0.01696209,2.85,0,98/08/13, ,"         10,000,000",                  0,0,          0.00,"         13,689,375",98/07/29,11:38:07,新台幣                 10.0000元
2009,3315,宣昶,97,98/07/21, , , , , , ,0,2.5,0,98/07/15, ,"         15,000,000", , , ,"          3,000,000",98/07/01,13:01:14,新台幣                 10.0000元
2009,33150,特別股0,97,98/07/21, , , , , , , ,0, ,98/07/15, , , , , ,-,98/07/01,13:01:14,新台幣                 10.0000元
2009,3338,泰碩電子,98,98/09/05,0,0,98/08/28,                  0,                      0,0.00,0, , , , , ,"         10,000,000",18.2,          8.00,                  0,98/08/13,15:55:55,新台幣                 10.0000元
2009,3356,奇偶科技,97,98/07/13, , , , , , ,0,10,0,98/07/07, ,"         75,000,000", , , ,                  0,98/06/11,16:39:07,新台幣                 10.0000元
2009,3376,新日興,97,98/08/04,0.9422069576,0,98/07/29,"            738,279","              7,382,790",5.61,0.00560164,3.76882787,0,98/07/29, ,"         30,425,948",                  0,0,          0.00,"         10,000,000",98/07/10,15:28:34,新台幣                 10.0000元
2009,3380,明泰科技,97,98/08/12,0.19975613,0,98/08/06,"          5,706,666","             57,066,660",63.83,0.01274946,0.79902402,0,98/08/06, , ,                  0,0,          0.00,"         14,209,599",98/07/22,17:36:42,新台幣                 10.0000元
2009,3383,新世紀,97,98/08/30,1.97362929,0,98/08/24,"            375,475","              3,754,750",1.84,0.00369585,0.493407,0,98/08/24, ,                 12,                  0,0,          0.00,"          5,706,176",98/08/06,17:53:41,新台幣                 10.0000元
2009,3413,京鼎,98,98/09/09,0,0,98/09/03,                  0,                      0,0.00,0, , , , , ,"         45,000,000",60.7142,         10.00,                  0,98/08/20,17:21:12,新台幣                 10.0000元
2009,3416,融程電訊,97,98/07/14,1.499999972,0,98/07/08,                  0,                      0,0.00,0,3.8,0,98/07/08, ,"         23,712,000",                  0,0,          0.00,"          4,418,000",98/06/19,11:20:08,新台幣                 10.0000元
2009,3416L,特別股L,97,98/07/14,0,0,98/07/08, , , , ,0, ,98/07/08, , , , , ,-,98/06/19,11:20:08,新台幣                 10.0000元
2009,3443,創意電子,97,98/07/19,0.3973045762,0,98/07/13,"            813,482","              8,134,820",16.31,0.00647963,3.42675167,0,98/07/13, ,"         35,610,194",                  0,0,          0.00,"         10,187,454",98/06/29,16:16:45,新台幣                 10.0000元
2009,3450,聯鈞,97,98/07/20, , , , , , ,0,0.5,0,98/07/14, ,"          7,009,952", , , ,"          1,401,990",98/06/30,09:50:44,新台幣                 10.0000元
2009,3454,晶睿,97,98/07/21,0.1,0.25,98/07/15,"            234,520","              2,345,200",30.43,0.0043734,1.2,0,98/07/15, ,"          6,299,232",                  0,0,          0.00,"          1,679,700",98/07/01,17:01:57,新台幣                 10.0000元
2009,3481,群創光電,97,98/08/22,0.3,0,98/08/14,"         10,429,036","            104,290,360",9.97,0.0033229,0.2,0,98/08/14, ,                  0,                  0,0,          0.00,"          1,570,839",98/07/29,09:53:01,新台幣                 10.0000元
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,3494,誠研科技,97,98/08/29,0.349,0.3,98/08/21,"          1,987,418","             19,874,180",57.06,0.0199129,1.2,0,98/08/21, ,                  0,                  0,0,          0.00,"          3,032,880",98/08/06,15:41:48,新台幣                 10.0000元
2009,3501,維熹科技,97,98/08/17,0.1982074756,0,98/08/11,                  0,                      0,0.00,0,1.48655572,0,98/08/11, ,"         23,029,379",                  0,0,          0.00,"            191,911",98/07/24,16:29:51,新台幣                 10.0000元
2009,3504,揚明光學,97,98/07/26, , , , , , ,0,3.3,0,98/07/20, ,"         83,177,232", , , ,                  0,98/06/30,09:25:23,新台幣                 10.0000元
2009,3514,昱晶能源,97,98/08/22,3.99956578,0,98/08/14,"          1,397,790","             13,977,900",1.90,0.00778163,0,0, , ,                  0,                  0,0,          0.00,"         24,216,713",98/07/30,18:14:12,新台幣                 10.0000元
2009,35141,特別股1,97,98/08/22,0,0,98/08/14, , , , ,0, ,98/08/14, , , , , ,-,98/07/30,18:14:12,新台幣                 10.0000元
2009,3514,昱晶能源,98,98/10/22,0,0,98/10/15,                  0,                      0,0.00,0,0,0, , ,                  0,"         65,000,000",20.542520459,         42.50,"         24,216,713",98/09/29,10:50:51,新台幣                 10.0000元
2009,35141,特別股1,98,98/10/22,0,0,98/10/15, , , , ,0, ,98/10/15, , , , , ,-,98/09/29,10:50:51,新台幣                 10.0000元
2009,3515,華擎,97,98/08/07,0.5,0,98/07/30,"            466,690","              4,666,900",7.88,0.00427689,8,0,98/07/30, ,"         67,611,034",                  0,0,          0.00,"          6,761,103",98/07/16,14:19:53,新台幣                 10.0000元
2009,3518,柏騰科技,97,98/09/02, , , , , , ,0,2.996033,0,98/08/27, ,"         59,257,059", , , ,"          8,811,255",98/08/12,10:31:59,新台幣                 10.0000元
2009,3519,綠能,97,98/09/27,1.5354225,0,98/09/21,"            686,352","              6,863,520",3.14,0.0049754,3.83855625,0,98/09/21, ,                 57,                  0,0,          0.00,"         13,212,287",98/08/26,17:35:26,新台幣                 10.0000元
2009,3528,安馳科技,97,98/06/07, , , , , , ,0,2,0,98/06/01, ,"          8,011,463", , , ,"          2,563,811",98/05/15,15:43:33,新台幣                 10.0000元
2009,3528,安馳科技,97,98/07/17,0.5,0,98/07/09,"            300,000","              3,000,000",17.17,0.01036269, , , , , ,                  0,0,          0.00,"          2,563,811",98/06/25,16:38:47,新台幣                 10.0000元
2009,3528,安馳科技,98,98/09/18,0,0,98/09/10,                  0,                      0,0.00,0, , , , , ,"          3,069,750",9,         20.00,"          2,563,811",98/08/28,12:53:51,新台幣                 10.0000元
2009,3532,台勝科,97,98/07/21,0.5,0,98/07/15,                  0,                      0,0.00,0,0.9,0,98/07/15, ,"          9,554,794",                  0,0,          0.00,                  0,98/07/01,10:10:06,新台幣                 10.0000元
2009,3533,嘉澤端子,97,98/08/03, , , , , , ,0,1.8,0,98/07/28, ,"         20,500,000", , , ,"          2,000,000",98/07/07,14:24:50,新台幣                 10.0000元
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,3535,晶彩科,97,98/07/27,3,0,98/07/21,"          1,108,179","             11,081,790",5.89,0.01877989,0.1578,0,98/07/21, ,"            175,407",                  0,0,          0.00,"          4,235,081",98/07/06,15:52:24,新台幣                 10.0000元
2009,35350,特別股0,97,98/07/27,0,0,98/07/21, , , , ,0, ,98/07/21, , , , , ,-,98/07/06,15:52:24,新台幣                 10.0000元
2009,3545,敦泰,97,98/07/20, , , , , , ,0,1.18250337,0,98/07/14, ,"         54,132,045", , , ,"          2,402,588",98/06/29,08:49:15,新台幣                 10.0000元
2009,3550,聯穎,97,98/07/12, , , , , , ,0,1,0,98/07/06, ,                  0, , , ,-,98/06/22,17:59:00,新台幣                 10.0000元
2009,3559,全智科,97,98/08/31, , , , , , ,0,0.99962788,0,98/08/25, ,"         30,304,402", , , ,"          6,060,880",98/08/11,11:06:25,新台幣                 10.0000元
2009,3561,昇陽光電,98,98/02/15,0,0,98/02/09,                  0,                      0,0.00,0, , , , ,                  0,"         12,649,000",9.61345269,         20.50,"         16,978,385",98/02/02,17:08:51,新台幣                 10.0000元
2009,3561,昇陽光電,97,98/08/09,1.199999959,0,98/08/03,"          1,367,845","             13,678,450",9.51,0.01160077,0.3,0,98/08/03, ,"          6,791,369",                  0,0,          0.00,"         16,978,385",98/07/15,11:06:21,新台幣                 10.0000元
2009,35610,特別股0,97,98/08/09,1.19999996,0,98/08/03, , , , ,0.3, ,98/08/03, , , , , ,-,98/07/15,11:06:21,新台幣                 10.0000元
2009,3576,新日光,97,98/08/08,1.1,0,98/07/31,"          2,379,787","             23,797,870",13.49,0.01483608,1.1,0,98/07/31, ,"         74,820,509",                  0,0,          0.00,"         14,964,102",98/07/15,11:36:54,新台幣                 10.0000元
2009,3579,尚志,97,98/07/29,1,0,98/07/23,                  0,                      0,0.00,0,6,0,98/07/23, ,                  0,                  0,0,          0.00,"          9,830,000",98/07/08,15:58:36,新台幣                 10.0000元
2009,35790,特別股0,97,98/07/29,1.19999996,0,98/07/23, , , , ,0, ,98/07/23, , , , , ,-,98/07/08,15:58:36,新台幣                 10.0000元
2009,3588,通嘉,97,98/07/06,0.6,0,98/06/30,"            750,000","              7,500,000",27.90,0.02322055,2.4,0,98/06/30, ,"          7,317,500",                  0,0,          0.00,"          4,200,000",98/06/15,10:32:37,新台幣                 10.0000元
2009,3591,艾笛森,97,98/08/15,1.72,0.299230769,98/08/07,                  0,                      0,0.00,0,1,0,98/08/07, ,"         12,000,000",                  0,0,          0.00,"          3,000,000",98/07/23,16:02:51,新台幣                 10.0000元
