年,公司代號,公司名稱,股利所屬年度,權利分派基準日,盈餘轉增資配股(元/股),法定盈餘公積、資本公積轉增資配股(元/股),除權交易日,配股總股數(股),配股總金額(元),配股總股數佔盈餘配股總股數之比例(%),員工紅利配股率,盈餘分配之股東現金股利(元/股),法定盈餘公積、資本公積發放之現金(元/股),除息交易日,現金股利發放日,員工紅利總金額(元),現金增資總股數(股),現金增資認股比率(%),現金增資認購價(元/股),董監酬勞(元),公告日期,公告時間,普通股每股面額
2015,2441,超豐電子,103,104/09/01, , , , , , ,0,2.8,0,104/08/26,104/09/30,"        305,506,088", , , ,"         61,101,218",104/08/11,14:36:29,新台幣                 10.0000元
2015,2442,新美齊,103,104/08/02,0.2392729931,0,104/07/27,                  0,                      0,0.00,0,0.02871278,0,104/07/27,104/08/31,"          1,188,558",                  0,0,          0.00,                  0,104/07/13,14:46:44,新台幣                 10.0000元
2015,2444,友旺科技,103,104/08/14, , , , , , ,0,0.5,0,104/08/06,104/09/10,"          6,540,974", , , ,"            872,131",104/07/23,14:33:50,新台幣                 10.0000元
2015,2448,晶電,103,104/08/07, , , , , , ,0,0.829421,0,104/07/30,104/09/03,"        244,617,238", , , ,"         34,597,929",104/07/15,18:02:07,新台幣                 10.0000元
2015,2449,京元電子,103,104/07/21, , , , , , ,0,1.500011,0.300002,104/07/15,104/08/14,"        200,950,011", , , ,"         20,095,001",104/06/29,10:55:57,新台幣                 10.0000元
2015,2450,神腦,103,104/09/02, , , , , , ,0,1.56042231,0,104/08/27,104/09/23,"         17,323,824", , , ,"          3,712,248",104/08/10,16:36:27,新台幣                 10.0000元
2015,2451,創見資訊,103,104/07/06, , , , , , ,0,7.8,0,104/06/30,104/07/29,"         30,243,527", , , ,"          6,048,680",104/06/15,16:42:05,新台幣                 10.0000元
2015,2453,凌群,103,104/07/18, , , , , , ,0,0.6,0,104/07/10,104/08/14,"          1,000,000", , , ,                  0,104/06/25,14:47:01,新台幣                 10.0000元
2015,2454,聯發科,103,104/07/21, , , , , , ,0,21.99993374,0,104/07/15,104/08/07,"        579,973,639", , , ,"         85,307,704",104/06/30,16:55:10,新台幣                 10.0000元
2015,2455,全新,103,104/07/03, , , , , , ,0,2,0,104/06/25,104/07/24,"         33,725,582", , , ,"         12,647,093",104/06/09,17:30:55,新台幣                 10.0000元
2015,2456,奇力新,103,104/07/17, , , , , , ,0,2.5,0,104/07/09,104/07/31,"         19,647,772", , , ,"          9,823,886",104/06/11,14:40:30,新台幣                 10.0000元
2015,2457,飛宏科技,103,104/08/05, , , , , , ,0,0.47917832,0,104/07/30,104/09/03,"         23,951,209", , , ,"          2,661,245",104/07/14,17:48:08,新台幣                 10.0000元
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,2458,義隆,103,104/07/29, , , , , , ,0,3.079067,0.57923,104/07/23,104/08/28,"        174,000,000", , , ,"         26,000,000",104/07/22,17:38:13,新台幣                 10.0000元
2015,2459,敦吉,103,104/07/11, , , , , , ,0,2.52667601,0,104/07/03,104/08/27,"         16,727,275", , , ,"          5,400,000",104/06/15,16:05:02,新台幣                 10.0000元
2015,2460,建通精密,103,104/09/01, , , , , , ,0,0.2,0,104/08/26,104/09/25,"          3,580,400", , , ,"          2,100,000",104/08/12,08:23:10,新台幣                 10.0000元
2015,2461,光群雷射,103,104/11/10, , , , , , ,0,0.41526178,0,104/11/04,104/11/23,"          4,231,406", , , ,"          1,208,973",104/10/20,16:04:18,新台幣                 10.0000元
2015,2462,良得電,103,104/07/07, , , , , , ,0,0.5,0.6,104/07/01,104/07/22,"         10,939,058", , , ,"          5,469,529",104/06/15,14:54:18,新台幣                 10.0000元
2015,2464,盟立,103,104/08/05,0.5,0,104/07/30,                  0,                      0,0.00,0,1.1,0,104/07/30,104/09/02,"          3,428,552",                  0,0,          0.00,"          5,142,828",104/07/14,16:56:17,新台幣                 10.0000元
2015,2466,冠西電,104,104/11/02,0,0,104/10/27,                  0,                      0,0.00,0, , , , , ,"         12,500,000",6.519138504,         25.00,                  0,104/10/20,17:32:25,新台幣                 10.0000元
2015,2467,志聖工業,103,104/07/15, , , , , , ,0,1.3,0,104/07/09,104/07/31,"         13,132,190", , , ,"          6,566,095",104/06/11,10:51:21,新台幣                 10.0000元
2015,2468,華經,103,104/07/27, , , , , , ,0,0.5,0,104/07/21,104/08/20,"          3,041,793", , , ,                  0,104/07/01,14:32:37,新台幣                 10.0000元
2015,2471,資通,103,104/08/11, , , , , , ,0,1.14920431,0.05079569,104/08/05,104/09/01,"          4,982,004", , , ,"            553,556",104/07/21,09:13:34,新台幣                 10.0000元
2015,2472,立隆電子,103,104/07/25, , , , , , ,0,1.8,0,104/07/17,104/08/13,"         18,482,989", , , ,"          8,991,724",104/06/30,18:02:07,新台幣                 10.0000元
2015,2474,可成科技,103,104/08/26, , , , , , ,0,6,0,104/08/20,104/09/24,"        160,892,550", , , ,"         16,480,311",104/08/06,08:06:33,新台幣                 10.0000元
2015,2476,鉅祥,103,104/08/19, , , , , , ,0,1.5,0,104/08/13,104/09/04,"          7,900,000", , , ,                  0,104/06/15,17:33:19,新台幣                 10.0000元
2015,2477,美隆電,103,104/09/01, , , , , , ,0,1,0,104/08/26,104/09/15,                  0, , , ,                  0,104/08/11,19:00:39,新台幣                 10.0000元
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,2478,大毅,103,104/07/05, , , , , , ,0,0.4,0,104/06/29,104/07/21,"         18,502,672", , , ,"          2,500,000",104/06/02,17:27:58,新台幣                 10.0000元
2015,2480,敦陽科技,103,104/07/31, , , , , , ,0,2,0,104/07/23,104/08/28,"         44,000,000", , , ,                  0,104/07/03,15:03:19,新台幣                 10.0000元
2015,2481,強茂,103,104/08/14, , , , , , ,0,0,0.1974839,104/08/06,104/08/28,                  0, , , ,                  0,104/07/22,16:45:26,新台幣                 10.0000元
2015,2483,百容,103,104/07/06, , , , , , ,0,0.7,0.6,104/06/30,104/08/03,"          8,159,381", , , ,"          3,263,753",104/06/11,17:45:11,新台幣                 10.0000元
2015,2484,希華,103,104/07/21, , , , , , ,0,1,0,104/07/15,104/08/14,"         12,393,028", , , ,"          4,957,211",104/06/22,16:45:06,新台幣                 10.0000元
2015,2485,兆赫電子,103,104/07/22, , , , , , ,0,1.5,0,104/07/16,104/08/13,"         67,775,153", , , ,"         12,000,000",104/06/30,09:15:51,新台幣                 10.0000元
2015,2486,一詮精密,103,104/07/28, , , , , , ,0,0.74939161,0,104/07/22,104/08/18,"         17,680,007", , , ,"          5,304,002",104/07/07,09:52:51,新台幣                 10.0000元
2015,2488,漢平,103,104/08/12, , , , , , ,0,1.6,0,104/08/06,104/09/09,"         15,058,717", , , ,"          7,529,358",104/07/07,17:06:16,新台幣                 10.0000元
2015,2489,瑞軒,103,104/08/10, , , , , , ,0,0.9,0.7,104/08/04,104/09/01,"        112,000,000", , , ,"         18,000,000",104/07/20,11:11:08,新台幣                 10.0000元
2015,2492,華新科,103,104/07/20, , , , , , ,0,0.3022,0,104/07/14,104/07/31,"         11,017,200", , , ,"          4,406,900",104/06/30,10:45:07,新台幣                 10.0000元
2015,2493,揚博科技,103,104/07/19, , , , , , ,0,2.8,0,104/07/13,104/08/07,"         29,000,000", , , ,"         10,780,000",104/06/26,09:25:23,新台幣                 10.0000元
2015,2495,普安,103,104/07/30, , , , , , ,0,0.60240183,0,104/07/23,104/08/25,"         30,000,000", , , ,"            847,725",104/07/08,17:04:26,新台幣                 10.0000元
2015,2497,怡利電子,103,104/08/05, , , , , , ,0,3,0,104/07/30,104/08/20,"         12,900,036", , , ,"          6,450,018",104/06/12,16:22:56,新台幣                 10.0000元
2015,2498,宏達電,103,104/08/17, , , , , , ,0,0.38,0,104/08/11,104/09/08,"         88,333,545", , , ,                  0,104/07/27,17:51:53,新台幣                 10.0000元
2015,2499,東貝光電,103,104/09/09, , , , , , ,0,1.01018791,0,104/09/03,104/10/07,"         17,784,665", , , ,"          3,244,749",104/08/27,17:16:53,新台幣                 10.0000元
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,2501,國建,103,104/07/13, , , , , , ,0,1,0,104/07/07,104/08/05,"         19,043,631", , , ,"          4,200,000",104/06/15,18:37:55,新台幣                 10.0000元
2015,2504,國產,103,104/07/13, , , , , , ,0,0.4,0,104/07/07,104/07/31,"         21,819,171", , , ,"         21,819,171",104/06/22,15:20:17,新台幣                 10.0000元
2015,2505,國揚實業,103,104/09/01, , , , , , ,0,0.1,0,104/08/26,104/09/24,"            906,111", , , ,"            906,111",104/08/10,18:14:55,新台幣                 10.0000元
2015,2506,太設,103,104/10/30, , , , , , ,0,0.4,0,104/10/22,104/11/27,"          5,155,748", , , ,"          3,437,166",104/09/30,18:12:33,新台幣                 10.0000元
2015,25060,特別股0,103,104/10/30, , , , , , , ,0, ,104/10/22,104/11/27, , , , ,-,104/09/30,18:12:33,新台幣                 10.0000元
2015,2509,全坤建,103,104/09/14, , , , , , ,0,1.2,0,104/09/08,104/10/02,"          6,557,747", , , ,"         17,225,016",104/08/24,17:00:46,新台幣                 10.0000元
2015,2511,太子,103,104/08/04, , , , , , ,0,0.8,0,104/07/29,104/08/28,"         43,176,927", , , ,"         64,765,390",104/06/25,10:37:29,新台幣                 10.0000元
2015,2514,龍邦國際,103,104/07/21, , , , , , ,0,0.3,0,104/07/15,104/08/11,"          8,947,944", , , ,"         31,317,804",104/07/02,15:10:45,新台幣                 10.0000元
2015,2515,中工,103,104/09/20, , , , , , ,0,0.17233526,0,104/09/14,104/10/08,"          8,331,411", , , ,"          5,554,274",104/08/27,09:19:47,新台幣                 10.0000元
2015,2516,新建,103,104/09/04, , , , , , ,0,0.3,0,104/08/27,104/09/23,"          6,630,927", , , ,"          3,978,556",104/08/12,10:27:37,新台幣                 10.0000元
2015,2520,冠德,103,104/08/17, , , , , , ,0,2,0,104/08/11,104/09/09,"          2,586,146", , , ,"         51,722,927",104/07/24,17:19:35,新台幣                 10.0000元
2015,2524,京城,103,104/09/05,0.2,0,104/08/28,"            375,551","              3,755,510",4.76,0.000999,0.8,0,104/08/28,104/09/25,                  0,                  0,0,          0.00,                  0,104/08/12,16:59:56,新台幣                 10.0000元
2015,2527,宏璟,103,104/07/22, , , , , , ,0,1.5,0,104/07/16,104/08/17,"         34,255,701", , , ,"         13,991,765",104/07/01,10:46:37,新台幣                 10.0000元
2015,2528,皇普建設,103,104/07/06, , , , , , ,0,0.2,0,104/06/30,104/07/20,"          1,010,269", , , ,"          1,010,269",104/06/12,15:46:45,新台幣                 10.0000元
2015,2534,宏盛,103,104/08/24, , , , , , ,0,0,0.4,104/08/18,104/09/18,                  0, , , ,                  0,104/08/11,17:40:58,新台幣                 10.0000元
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,2535,達工,103,104/07/15, , , , , , ,0,1.5,0,104/07/09,104/08/05,"         14,000,000", , , ,"         10,000,000",104/06/23,16:20:31,新台幣                 10.0000元
2015,2536,宏普建設,103,104/08/10, , , , , , ,0,2,0,104/08/04,104/08/25,"         18,000,000", , , ,"          2,200,000",104/07/17,18:26:51,新台幣                 10.0000元
2015,2537,聯上開發,103,104/11/12,0.8,0,104/11/05,                  0,                      0,0.00,0,0.2,0,104/11/05,104/12/14,"          5,092,000",                  0,0,          0.00,"          2,546,000",104/10/21,10:30:00,新台幣                 10.0000元
2015,2538,基泰建設,103,104/07/14, , , , , , ,0,0.99592089,0.24898022,104/07/08,104/07/31,"         46,185,309", , , ,"         46,185,309",104/06/23,15:39:05,新台幣                 10.0000元
2015,2539,櫻花建設,103,104/08/07,2,0,104/07/30,                  0,                      0,0.00,0,1,0,104/07/30,104/09/04,"          4,979,369",                  0,0,          0.00,"          9,916,737",104/07/17,15:24:54,新台幣                 10.0000元
2015,2542,興富發,103,104/09/27,3,0,104/09/21,                  0,                      0,0.00,0,4,0,104/09/21,104/10/23,"         71,000,000",                  0,0,          0.00,"         24,000,000",104/09/03,17:08:42,新台幣                 10.0000元
2015,2545,皇翔,103,104/08/04, , , , , , ,0,4,0,104/07/29,104/08/20,"         13,376,931", , , ,"         13,376,931",104/07/13,17:34:50,新台幣                 10.0000元
2015,2546,根基,103,104/08/17, , , , , , ,0,1.5,0,104/08/11,104/09/09,"            800,303", , , ,"          3,201,213",104/07/24,17:19:48,新台幣                 10.0000元
2015,2547,日勝,103,104/08/16,0,0.2000000045,104/08/10,                  0,                      0,0.00,0,0,1,104/08/10,104/08/31,                  0,                  0,0,          0.00,                  0,104/07/27,09:27:27,新台幣                 10.0000元
2015,2547X,特別股X,103,104/08/16,0,0,104/08/10, , , , ,0, ,104/08/10,104/08/31, , , , ,-,104/07/27,09:27:27,新台幣                 10.0000元
2015,2548,華固建設,103,104/07/25, , , , , , ,0,4.5,0.5,104/07/17,104/08/14,"         66,970,821", , , ,"         26,788,328",104/06/29,16:44:57,新台幣                 10.0000元
2015,2597,潤弘精密,103,104/06/21, , , , , , ,0,7.5,0,104/06/15,104/07/06,"         10,177,074", , , ,                  0,104/06/01,09:40:50,新台幣                 10.0000元
2015,2601,益航,103,104/09/14, , , , , , ,0,0.25,0,104/09/08,104/10/08,"            950,000", , , ,"            910,000",104/08/13,11:13:15,新台幣                 10.0000元
2015,2603,長榮海運,103,104/07/31,0.1,0,104/07/23,                  0,                      0,0.00,0,0.1,0,104/07/23,104/08/28,"         15,160,000",                  0,0, ,"         11,000,000",104/07/09,11:11:47,新台幣                 10.0000元
2015,2605,新興,103,104/07/11, , , , , , ,0,1,0,104/07/03,104/08/05,"          9,998,456", , , ,"          9,998,456",104/06/17,17:41:21,新台幣                 10.0000元
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,2606,裕民,103,104/07/20, , , , , , ,0,2.2,0,104/07/14,104/08/14,"         19,261,600", , , ,"         19,261,600",104/06/30,14:04:49,新台幣                 10.0000元
2015,2607,榮運,103,104/08/19, , , , , , ,0,0.35,0,104/08/13,104/09/10,"         15,000,000", , , ,"          6,000,000",104/07/13,10:20:17,新台幣                 10.0000元
2015,2608,嘉里大榮,103,104/07/20, , , , , , ,0,1.5,0,104/07/14,104/08/17,"         17,822,135", , , ,"         17,822,135",104/06/23,10:22:39,新台幣                 10.0000元
2015,2611,志信,104,104/09/06,0.2023237231,0,104/08/31,                  0,                      0,0.00,0,0.20232372,0,104/08/31,104/10/05,"            239,650",                  0,0,          0.00,"            239,650",104/08/14,15:43:27,新台幣                 10.0000元
2015,2612,中航,103,104/06/21, , , , , , ,0,1.3,0,104/06/15,104/07/07,"          5,195,551", , , ,"          5,195,551",104/05/14,11:06:43,新台幣                 10.0000元
2015,2613,中櫃,103,104/08/25,0.68,0,104/08/19,                  0,                      0,0.00,0,0.18,0,104/08/19,104/09/16,"          5,054,012",                  0,0,          0.00,"          5,054,012",104/08/04,14:36:31,新台幣                 10.0000元
2015,2615,萬海,103,104/07/20, , , , , , ,0,2,0,104/07/14,104/08/14,"         45,271,377", , , ,"         45,271,377",104/06/29,15:10:46,新台幣                 10.0000元
2015,2616,山隆通運,103,104/08/08, , , , , , ,0,1.5,0,104/07/31,104/09/04,"         12,000,000", , , ,                  0,104/07/16,16:34:51,新台幣                 10.0000元
2015,2617,台航,103,104/08/14, , , , , , ,0,0.65,0,104/08/06,104/09/16,"          4,194,455", , , ,"          4,194,455",104/07/01,08:54:25,新台幣                 10.0000元
2015,2634,漢翔公司,103,104/07/20, , , , , , ,0,0.92,0,104/07/14,104/08/11,"         67,179,434", , , ,"          4,198,715",104/06/25,14:52:15,新台幣                 10.0000元
2015,2637,慧洋-KY,103,104/07/04, , , , , , ,0,0,2.91802648,104/06/26,104/07/20, , , , ,"          8,712,069",104/06/12,11:50:59,新台幣                 10.0000元
2015,2642,宅配通,103,104/07/06, , , , , , ,0,1.1,0,104/06/30,104/07/15,"          1,629,105", , , ,"          6,516,420",104/06/12,09:56:17,新台幣                 10.0000元
2015,2701,萬企,103,104/08/25,0.5,0,104/08/19,                  0,                      0,0.00,0,0.16,0,104/08/19,104/10/08,"          2,552,676",                  0,0,          0.00,"          2,552,676",104/08/05,18:35:53,新台幣                 10.0000元
2015,2702,華園,103,104/08/20,0.5,0,104/08/13,                  0,                      0,0.00,0,0.15,0,104/08/13,104/09/21,                  0,                  0,0,          0.00,                  0,104/07/23,15:11:20,新台幣                 10.0000元
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,2704,國賓,103,104/09/11, , , , , , ,0,0.7,0,104/09/03,104/10/07,"         29,526,103", , , ,"         14,763,051",104/08/13,16:13:51,新台幣                 10.0000元
2015,2705,六福,103,104/07/27, , , , , , ,0,0.17446274,0,104/07/21,104/08/21,"          1,728,442", , , ,"          1,728,442",104/07/07,15:29:04,新台幣                 10.0000元
2015,2706,第一店,104,104/09/02,0.72,0,104/08/27,                  0,                      0,0.00,0,0.18,0,104/08/27,104/10/14,"          3,637,137",                  0,0,          0.00,"          7,274,274",104/08/11,10:55:12,新台幣                 10.0000元
2015,2707,晶華酒店,103,104/07/26, , , , , , ,0,9.509,0,104/07/20,104/08/04,"         10,135,326", , , ,"          5,067,663",104/07/02,09:58:43,新台幣                 10.0000元
2015,2707,晶華酒店,103,104/08/24,0,0.84010339,104/08/18,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"          5,067,663",104/08/03,11:54:43,新台幣                 10.0000元
2015,2712,遠雄來,103,104/08/03, , , , , , ,0,1,0,104/07/28,104/08/20,"            884,687", , , ,                  0,104/07/13,09:41:39,新台幣                 10.0000元
2015,2722,夏都,103,104/06/30,0.7,0,104/06/24,                  0,                      0,0.00,0,0.5,0,104/06/24,104/07/15,"          1,081,235",                  0,0,          0.00,"             87,500",104/06/08,18:06:44,新台幣                 10.0000元
2015,2723,美食-KY,103,104/07/01, , , , , , ,0,1.2,0,104/06/25,104/07/10,                  0, , , ,                  0,104/06/10,08:45:36,新台幣                 10.0000元
2015,27230,特別股0,103,104/07/01, , , , , , , ,0, ,104/06/25,104/07/10, , , , ,-,104/06/10,08:45:36,新台幣                 10.0000元
2015,2727,王品,103,104/05/10, , , , , , ,0,8.0931604,0,104/05/04,104/05/27, , , , ,                  0,104/04/17,12:47:36,新台幣                 10.0000元
2015,2731,雄獅旅遊,103,104/07/31, , , , , , ,0,4.2,0,104/07/23,104/08/28,"         20,750,000", , , ,"          3,350,000",104/06/29,09:29:22,新台幣                 10.0000元
2015,2739,寒舍餐旅,103,104/06/27, , , , , , ,0,1.605,0.595238,104/06/18,104/07/08,"          1,727,365", , , ,"          1,727,365",104/06/03,16:46:49,新台幣                 10.0000元
2015,2801,彰化銀行,103,104/08/18,0.7,0,104/08/12,                  0,                      0,0.00,0,0.2,0,104/08/12,104/09/07,"        610,242,079",                  0,0,          0.00,"         95,350,325",104/07/28,16:41:20,新台幣                 10.0000元
2015,2809,京城銀行,103,104/06/15, , , , , , ,0,1.5,0,104/06/09,104/07/03,"            200,000", , , ,                  0,104/05/26,09:45:35,新台幣                 10.0000元
2015,2812,台中銀行,103,104/08/31,0.64,0,104/08/25,                  0,                      0,0.00,0,0.25,0,104/08/25,104/10/07,"            253,953",                  0,0,          0.00,"            126,977",104/08/10,15:56:54,新台幣                 10.0000元
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,2812,台中銀行,104,104/10/20,0,0,104/10/14,                  0,                      0,0.00,0, , , , , ,"        150,000,000",3.70797,         10.00,"            126,977",104/10/06,18:03:39,新台幣                 10.0000元
2015,2816,旺旺保險,103,104/07/20, , , , , , ,0,1.165,0,104/07/14,104/08/04,"          6,528,905", , , ,"          6,528,905",104/06/24,17:23:45,新台幣                 10.0000元
2015,2820,華票,103,104/07/08, , , , , , ,0,0.72,0,104/07/02,104/07/29,"         20,151,500", , , ,"         20,151,500",104/06/17,14:03:17,新台幣                 10.0000元
2015,2823,中壽,103,104/08/09,0.3,0.7,104/08/03,                  0,                      0,0.00,0,0.4,0,104/08/03,104/08/25,"         42,000,000",                  0,0,          0.00,"         42,000,000",104/07/17,16:32:40,新台幣                 10.0000元
2015,2832,台產,103,104/07/13, , , , , , ,0,0.9,0,104/07/07,104/07/29,"         14,663,000", , , ,"         14,663,000",104/06/22,13:09:53,新台幣                 10.0000元
2015,2834,臺灣企銀,103,104/08/31,0.73,0,104/08/25,                  0,                      0,0.00,0, , , , ,"        305,346,693",                  0,0,          0.00,"         38,168,337",104/08/11,10:32:18,新台幣                 10.0000元
2015,2836,高銀,103,104/08/18,0.47,0,104/08/12,"          3,718,023","             37,180,230",10.69,0.00502197,0.03,0,104/08/12,104/10/01,                  0,                  0,0,          0.00,"          8,226,126",104/07/28,11:21:33,新台幣                 10.0000元
2015,2838,聯邦銀行,103,104/08/22,0.6,0,104/08/14,"          7,165,962","             71,659,620",4.87,0.00292377,0.26,0,104/08/14,104/09/17, ,                  0,0,          0.00,"          3,475,492",104/07/31,17:11:10,新台幣                 10.0000元
2015,2841,台灣土地,103,104/09/28,1,0,104/09/22,                  0,                      0,0.00,0,0.2,0,104/09/22,104/10/23,"          7,995,000",                  0,0,          0.00,"          7,995,000",104/09/07,09:47:42,新台幣                 10.0000元
2015,2845,遠東商銀,103,104/09/07,0.537,0,104/09/01,"         17,736,559","            177,365,590",11.54,0.00619764,0.4,0,104/09/01,104/09/25, ,                  0,0,          0.00,"         58,294,158",104/08/13,17:50:01,新台幣                 10.0000元
2015,28450,特別股0,103,104/09/07,0,0,104/09/01, , , , , , , ,104/09/25, , , , ,-,104/08/13,17:50:01,新台幣                 10.0000元
2015,2849,安泰銀行,103,104/07/20, , , , , , ,0,0.6,0,104/07/14,104/08/14,"         42,433,958", , , ,"         10,608,490",104/06/26,11:09:57,新台幣                 10.0000元
2015,28490,特別股0,103,104/07/20, , , , , , , ,1.43328655, ,104/07/14,104/08/14, , , , ,-,104/06/26,11:09:57,新台幣                 10.0000元
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,2850,新產,103,104/07/28, , , , , , ,0,1.068,0,104/07/22,104/08/18,"         33,769,101", , , ,"         16,884,550",104/07/02,17:10:07,新台幣                 10.0000元
2015,2851,中再保,103,104/06/25, , , , , , ,0,1.2,0,104/06/17,104/07/17,"          7,141,169", , , ,"          2,878,000",104/06/03,10:51:59,新台幣                 10.0000元
2015,2852,第一保,103,104/07/26, , , , , , ,0,0.38,0,104/07/20,104/08/07,                  0, , , ,                  0,104/07/02,09:55:15,新台幣                 10.0000元
2015,2855,統一證券,103,104/07/21, , , , , , ,0,0.81,0,104/07/15,104/08/14,"         22,562,661", , , ,"         33,843,993",104/06/30,16:37:47,新台幣                 10.0000元
2015,2856,元富證券,103,104/08/17,0.2,0,104/08/11,                  0,                      0,0.00,0,0.46,0,104/08/11,104/09/15,"         44,925,702",                  0,0,          0.00,"         44,925,702",104/07/28,08:01:44,新台幣                 10.0000元
2015,2867,三商美邦,103,104/08/09,1,0,104/08/03,                  0,                      0,0.00,0,0.3,0,104/08/03,104/08/28,"         35,650,825",                  0,0,          0.00,"         17,759,957",104/07/17,16:53:15,新台幣                 10.0000元
2015,2867,三商美邦,104,104/12/07,0,0,104/12/01,                  0,                      0,0.00,0, , , , , ,"        100,000,000",4.72380775,         17.00,"         17,759,957",104/11/24,16:52:52,新台幣                 10.0000元
2015,2867B,特別股B,104,104/12/07,0,0,104/12/01, , , , , , , , , , , , ,-,104/11/24,16:52:52,新台幣                 10.0000元
2015,2880,華南金,103,104/08/21,0.62,0,104/08/13,                  0,                      0,0.00,0,0.62,0,104/08/13,104/09/04,"         11,647,673",                  0,0,          0.00,"        118,178,502",104/07/29,09:29:50,新台幣                 10.0000元
2015,2881,富邦金,103,104/07/06, , , , , , ,0,3,0,104/06/30,104/07/24,"         10,000,000", , , ,"         73,000,000",104/06/15,10:06:55,新台幣                 10.0000元
2015,2882,國泰金,103,104/07/07, , , , , , ,0,2,0,104/07/01,104/07/30,"          2,513,103", , , ,"          2,100,000",104/06/12,17:43:16,新台幣                 10.0000元
2015,2883,開發金,103,104/07/11, , , , , , ,0,0.6,0,104/07/03,104/07/24,"        102,000,000", , , ,"         75,000,000",104/06/15,16:28:59,新台幣                 10.0000元
2015,2884,玉山金控,103,104/08/07,0.8693514,0,104/07/30,"         15,279,576","            152,795,760",2.35,0.00209262,0.4346757,0,104/07/30,104/08/31,"          1,598,734",                  0,0,          0.00,"         90,000,000",104/07/13,17:28:44,新台幣                 10.0000元
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,2885,元大金,103,104/07/22, , , , , , ,0,0.617839,0,104/07/16,104/08/05,"          2,486,454", , , ,"         45,925,071",104/07/01,10:38:28,新台幣                 10.0000元
2015,2885,元大金,103,104/08/20,0.2622902,0,104/08/13,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"         45,925,071",104/07/29,17:45:12,新台幣                 10.0000元
2015,2886,兆豐金,103,104/08/19, , , , , , ,0,1.4,0,104/08/13,104/09/04,"         10,307,000", , , ,"        136,163,000",104/07/28,17:58:08,新台幣                 10.0000元
2015,2886,兆豐金,104,104/11/08,0,0,104/11/02,                  0,                      0,0.00,0, , , , , ,"      1,150,000,000",8.118607882,         21.01,"        136,163,000",104/10/26,18:07:09,新台幣                 10.0000元
2015,2887,台新金控,103,104/07/19, , , , , , ,0,0.0508367,0.0491633,104/07/13,104/07/31,"             45,031", , , ,"          4,503,147",104/06/26,18:12:28,新台幣                 10.0000元
2015,2888,新光金,103,104/08/24,0.40830327,0,104/08/18,                  0,                      0,0.00,0,0.10207581,0,104/08/18,104/09/21,"            614,000",                  0,0,          0.00,"          3,100,000",104/08/04,17:37:21,新台幣                 10.0000元
2015,2889,國票金控,103,104/08/17,0.3,0,104/08/11,                  0,                      0,0.00,0,0.29,0,104/08/11,104/09/16,"         17,154,698",                  0,0, ,"         23,392,770",104/07/27,18:23:58,新台幣                 10.0000元
2015,2890,永豐金控,103,104/08/17,0.736,0,104/08/11,                  0,                      0,0.00,0,0.5,0,104/08/11,104/09/17,"          1,171,016",                  0,0,          0.00,"         41,038,357",104/07/27,17:41:11,新台幣                 10.0000元
2015,28900,特別股0,103,104/08/17, , , , , , , ,0.1242, ,104/08/11,104/09/17, , , , ,-,104/07/27,17:41:11,新台幣                 10.0000元
2015,2891,中信金,103,104/08/14,0.81,0,104/08/06,                  0,                      0,0.00,0,0.81,0,104/08/06,104/08/31,"         12,496,453",                  0,0,          0.00,"        249,929,047",104/07/22,19:14:59,新台幣                 10.0000元
2015,2892,第一金控,103,104/08/08,0.65,0,104/07/31,                  0,                      0,0.00,0,0.7,0,104/07/31,104/08/20,"          7,403,042","      1,600,000,000",12.960006216,         14.70,"        126,764,413",104/07/24,17:11:08,新台幣                 10.0000元
2015,2901,欣欣大眾,103,104/09/07, , , , , , ,0,0.4367514,0,104/09/01,104/09/25,"          1,595,088", , , ,"          1,595,088",104/08/14,11:08:58,新台幣                 10.0000元
