年,公司代號,公司名稱,股利所屬年度,權利分派基準日,盈餘轉增資配股(元/股),法定盈餘公積、資本公積轉增資配股(元/股),除權交易日,配股總股數(股),配股總金額(元),配股總股數佔盈餘配股總股數之比例(%),員工紅利配股率,盈餘分配之股東現金股利(元/股),法定盈餘公積、資本公積發放之現金(元/股),除息交易日,現金股利發放日,員工紅利總金額(元),現金增資總股數(股),現金增資認股比率(%),現金增資認購價(元/股),董監酬勞(元),公告日期,公告時間,普通股每股面額
2010,1809,中釉,99,99/11/24,0,0,99/11/18,                  0,                      0,0.00,0,0,0, , ,                  0,"         15,000,000",6.4351763,         21.00,"          4,230,320",99/11/11,14:31:50,新台幣                 10.0000元
2010,1904,正隆,98,99/07/24, , , , , , ,0,0.7,0,99/07/16, ,"         27,000,000", , , ,-,99/06/30,09:41:05,新台幣                 10.0000元
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,1907,永豐餘,98,99/08/14,0.2,0,99/08/06,                  0,                      0,0.00,0,0.6,0,99/08/06, ,"         30,051,535",                  0,0,          0.00,"          7,000,000",99/07/22,15:56:50,新台幣                 10.0000元
2010,1909,榮成,98,99/07/27, , , , , , ,0,0.51312865,0,99/07/21, ,                  0, , , ,                  0,99/06/23,09:27:42,新台幣                 10.0000元
2010,2002,中鋼,98,99/08/01,0.33,0,99/07/26,                  0,                      0,0.00,0,1.01,0,99/07/26, ,"      1,528,287,894",                  0,0,          0.00,"         28,655,398",99/07/09,14:19:37,新台幣                 10.0000元
2010,2002A,中鋼特別股,98,99/08/01,0.33,0,99/07/26, , , , ,1.07, ,99/07/26, , , , , ,"         28,655,398",99/07/09,14:19:37,新台幣                 10.0000元
2010,2006,東和鋼鐵,98,99/07/31, , , , , , ,0,1.0244,0,99/07/23, ,"         23,734,052", , , ,"         23,734,052",99/07/09,18:54:58,新台幣                 10.0000元
2010,2009,第一伸銅,98,99/07/20, , , , , , ,0,0.6,0,99/07/14, ,"          6,613,892", , , ,"          4,409,261",99/06/23,11:20:09,新台幣                 10.0000元
2010,2010,春源鋼鐵,98,99/07/13, , , , , , ,0,0.55,0,99/07/07, ,"          6,729,472", , , ,"          3,364,736",99/06/22,17:40:26,新台幣                 10.0000元
2010,2013,中鋼構,98,99/07/26, , , , , , ,0,1,0,99/07/20, ,"          8,558,714", , , ,"          1,711,743",99/06/30,16:27:22,新台幣                 10.0000元
2010,2015,豐興鋼鐵,98,99/07/03, , , , , , ,0,2,0,99/06/25, ,"         79,288,000", , , ,"         39,643,000",99/06/04,17:51:39,新台幣                 10.0000元
2010,2020,美亞鋼管,98,99/08/21,0,1,99/08/13,                  0,                      0,0.00,0,0.45,0,99/08/13, ,"          5,271,913",                  0,0,          0.00,"          3,163,148",99/07/29,11:01:33,新台幣                 10.0000元
2010,2023,燁輝,98,99/09/21,0.5,0,99/09/15,                  0,                      0,0.00,0,0.3,0,99/09/15, ,"          7,359,409",                  0,0,          0.00,"          1,471,882",99/08/27,18:15:04,新台幣                 10.0000元
2010,2027,大成鋼,98,99/08/18,0,1,99/08/12,                  0,                      0,0.00,0,0.30883179,0,99/08/12, , ,                  0,0,          0.00,"          2,574,432",99/07/28,17:24:55,新台幣                 10.0000元
2010,2027,大成鋼,99,99/11/09,0,0,99/11/03,                  0,                      0,0.00,0, , , , , ,"         60,000,000",7.708115759,         17.00,"          2,574,432",99/10/27,09:16:01,新台幣                 10.0000元
2010,2029,盛餘,98,99/07/19, , , , , , ,0,0.25,0,99/07/13, ,"          1,710,000", , , ,                  0,99/06/24,15:45:37,新台幣                 10.0000元
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,2031,新光鋼,98,99/07/31, , , , , , ,0,0.6,0,99/07/23, ,"          4,899,903", , , ,"          7,349,855",99/07/07,17:05:16,新台幣                 10.0000元
2010,2032,新鋼工業,98,99/07/10, , , , , , ,0,0.2,0,99/07/02, ,"            522,455", , , ,"            261,228",99/06/18,16:06:48,新台幣                 10.0000元
2010,2034,允強,98,99/07/24, , , , , , ,0,0.50289536,0,99/07/16, ,"          9,222,112", , , ,"          3,688,845",99/07/01,08:48:54,新台幣                 10.0000元
2010,2049,上銀科技,98,99/07/19,0.2,0,99/07/13,                  0,                      0,0.00,0,0.3,0,99/07/13, ,"          9,370,956",                  0,0,          0.00,"          4,685,055",99/06/29,15:43:16,新台幣                 10.0000元
2010,20490,特別股0,98,99/07/19,0,0,99/07/13, , , , ,0, ,99/07/13, , , , , ,-,99/06/29,15:43:16,新台幣                 10.0000元
2010,2059,川湖,98,99/08/28,0.5,0,99/08/20,                  0,                      0,0.00,0,5,0,99/08/20, ,"         50,000,000",                  0,0,          0.00,"          3,000,000",99/08/05,12:06:28,新台幣                 10.0000元
2010,2062,橋椿,98,99/06/16, , , , , , ,0,2.32835311,0,99/06/10, ,"          4,800,000", , , ,"          3,600,000",99/05/24,17:12:49,新台幣                 10.0000元
2010,2102,泰豐輪胎,98,99/09/12,0.8,0,99/09/06,                  0,                      0,0.00,0,0.2,0,99/09/06, ,"         19,511,809",                  0,0,          0.00,"          9,755,905",99/08/20,16:23:05,新台幣                 10.0000元
2010,2103,台橡,98,99/08/03, , , , , , ,0,3.2,0,99/07/28, ,"         42,880,625", , , ,"         21,440,312",99/06/24,17:32:53,新台幣                 10.0000元
2010,2104,中橡,98,99/07/25, , , , , , ,0,1.4,0,99/07/19, ,"          3,140,262", , , ,"         40,634,422",99/07/05,09:47:18,新台幣                 10.0000元
2010,2105,正新,98,99/08/10,2.5,0,99/08/04,                  0,                      0,0.00,0,2,0,99/08/04, ,"        241,762,518",                  0,0,          0.00,"        362,643,777",99/07/20,11:24:26,新台幣                 10.0000元
2010,2106,建大,98,99/08/07,1.23,0,99/07/30,                  0,                      0,0.00,0,1.1,0,99/07/30, ,"         13,208,821",                  0,0,          0.00,"         19,813,231",99/07/14,17:38:07,新台幣                 10.0000元
2010,2107,厚生,98,99/07/25, , , , , , ,0,1.2,0,99/07/19, ,"         10,100,000", , , ,"         10,100,000",99/06/28,17:33:31,新台幣                 10.0000元
2010,21070,特別股0,98,99/07/25, , , , , , , ,0, ,99/07/19, , , , , ,-,99/06/28,17:33:31,新台幣                 10.0000元
2010,2108,南帝化工,99,99/07/29, , , , , , ,0,0.8,0,99/07/22, ,"         10,000,297", , , ,"         15,000,445",99/07/07,09:50:16,新台幣                 10.0000元
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,2108,南帝化工,99,99/09/24,0.8,0,99/09/16,                  0,                      0,0.00,0, , , , ,"         10,000,297",                  0,0,          0.00,"         15,000,445",99/08/31,17:25:45,新台幣                 10.0000元
2010,2114,鑫永銓,98,99/07/17,1.000000039,0,99/07/09,                  0,                      0,0.00,0,1.5,0,99/07/09, ,"          4,383,952","          5,000,000",7.9706619,         26.00,"          2,191,975",99/06/28,09:06:05,新台幣                 10.0000元
2010,2201,裕隆汽車,98,99/08/06, , , , , , ,0,0.3495,0,99/07/29, ,"         50,700,215", , , ,"          5,070,021",99/07/14,16:15:57,新台幣                 10.0000元
2010,2204,中華汽車,98,99/08/06, , , , , , ,0,0.3,0,99/07/29, ,"         38,686,931", , , ,"          3,868,693",99/07/14,14:45:33,新台幣                 10.0000元
2010,2207,和泰汽車,98,99/07/19, , , , , , ,0,4,0,99/07/13, ,"         29,867,883", , , ,"         89,603,650",99/06/28,18:06:47,新台幣                 10.0000元
2010,2208,台船公司,98,99/08/04,0.73,0,99/07/29,                  0,                      0,0.00,0,1.1,0,99/07/29, ,"        110,800,233",                  0,0,          0.00,"         11,080,023",99/07/13,10:43:01,新台幣                 10.0000元
2010,2231,為升,98,99/07/31,1.300902153,0.932821422,99/07/23,                  0,                      0,0.00,0,1,0,99/07/23, ,"          9,611,479",                  0,0,          0.00,"          9,611,479",99/07/09,10:41:22,新台幣                 10.0000元
2010,2301,光寶科技,98,99/08/20,0.04999548,0,99/08/12,"         11,072,545","            110,725,450",49.81,0.00496082,2.24979687,0,99/08/12, ,"        603,034,139",                  0,0,          0.00,"         61,674,409",99/07/29,18:01:44,新台幣                 10.0000元
2010,2303,聯電,98,99/07/16, , , , , , ,0,0.5,0,99/07/08, ,"        965,002,526", , , ,"          9,583,932",99/06/24,17:21:39,新台幣                 10.0000元
2010,2308,台達電,98,99/07/20, , , , , , ,0,4.19902898,0,99/07/14, ,"      2,156,670,465", , , ,"         16,700,000",99/06/29,14:55:35,新台幣                 10.0000元
2010,2311,日月光,98,99/08/02,0.839198792,0.159847388,99/07/27,                  0,                      0,0.00,0,0.35965662,0,99/07/27, ,"        607,009,000",                  0,0,          0.00,"        120,000,000",99/07/09,17:22:35,新台幣                 10.0000元
2010,2317,鴻海,98,99/08/31,1.2,0,99/08/25,"         52,844,526","            528,445,260",4.88,0.0061598,2,0,99/08/25, ,                 53,                  0,0,          0.00,                  0,99/08/10,15:20:26,新台幣                 10.0000元
2010,2324,仁寶電腦,98,99/08/17,0,0.19730018,99/08/11,                  0,                      0,0.00,0,2.36760227,0,99/08/11, ,"      1,870,000,000",                  0,0, ,"        130,000,000",99/07/27,12:01:35,新台幣                 10.0000元
2010,2325,矽品,98,99/07/18, , , , , , ,0,2.58,0,99/07/12, ,"        893,356,859", , , ,"         79,108,460",99/06/24,19:19:38,新台幣                 10.0000元
2010,2327,國巨,98,99/12/13, , , , , , ,0,0.14953358,0,99/12/07, ,"         12,129,791", , , ,"         12,129,790",99/11/19,18:16:06,新台幣                 10.0000元
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,2328,廣宇,98,99/08/31,0.3,0,99/08/25,"          1,133,866","             11,338,660",7.19,0.00232396,0.3,0,99/08/25, ,                  6,                  0,0,          0.00,                  0,99/07/28,14:25:27,新台幣                 10.0000元
2010,2330,台積電,98,99/07/12, , , , , , ,0,2.99973242,0,99/07/06, ,"      6,691,337,704", , , ,"         67,692,222",99/06/21,17:06:43,新台幣                 10.0000元
2010,2331,精英,98,99/07/18, , , , , , ,0,0.5,0,99/07/12, ,"         60,589,282", , , ,"          6,058,928",99/06/25,15:24:00,新台幣                 10.0000元
2010,2332,友訊科技,98,99/08/07, , , , , , ,0,1,0,99/07/30, ,"         46,040,543", , , ,"          4,604,054",99/07/16,14:59:04,新台幣                 10.0000元
2010,2337,旺宏,98,99/08/21, , , , , , ,0,1.48522363,0,99/08/13, ,"        878,688,876", , , ,"        102,534,197",99/07/29,16:48:01,新台幣                 10.0000元
2010,2338,光罩,98,99/07/11, , , , , , ,0,0.28,0,99/07/05, ,                  0, , , ,                  0,99/06/18,17:31:41,新台幣                 10.0000元
2010,2340,光磊,98,99/07/11, , , , , , ,0,0.249499,0,99/07/05, ,"         25,604,874", , , ,"          8,534,958",99/06/17,18:31:22,新台幣                 10.0000元
2010,2342,茂矽,99,99/07/06,0,0,99/06/30,                  0,                      0,0.00,0, , , , , ,"        100,000,000",13.8808,         10.75,                  0,99/06/14,18:19:07,新台幣                 10.0000元
2010,2345,智邦科技,98,99/07/12, , , , , , ,0,1.09599,0,99/07/06, ,"        102,903,098", , , ,"         34,301,033",99/06/23,15:18:47,新台幣                 10.0000元
2010,2347,聯強國際,98,99/08/21,0.99232021,0,99/08/13,                  0,                      0,0.00,0,2.40141492,0,99/08/13, ,"        251,000,000",                  0,0,          0.00,"          6,000,000",99/07/29,18:01:48,新台幣                 10.0000元
2010,2351,順德,98,99/07/19, , , , , , ,0,1.2,0,99/07/13, ,"          3,220,668", , , ,"          3,220,668",99/06/25,17:40:05,新台幣                 10.0000元
2010,2353,宏碁,98,99/07/25,0.01,0,99/07/19,"          2,648,305","             26,483,050",49.62,0.00098476,3.1,0,99/07/19, ,"        800,000,000",                  0,0,          0.00,"        122,096,526",99/07/05,16:17:24,新台幣                 10.0000元
2010,2354,鴻準,98,99/08/31,1.4,0,99/08/25,"          4,863,576","             48,635,760",3.45,0.00500347,0.8,0,99/08/25, ,                 84,                  0,0,          0.00,                  0,99/08/10,18:23:20,新台幣                 10.0000元
2010,2355,敬鵬,98,99/08/03, , , , , , ,0,1.5,0,99/07/28, ,"         52,679,977", , , ,"         10,800,000",99/07/12,15:33:38,新台幣                 10.0000元
2010,2356,英業達,98,99/07/21,0.5,0,99/07/15,                  0,                      0,0.00,0,1,0,99/07/15, ,"        290,602,538",                  0,0,          0.00,"         83,029,297",99/06/30,09:09:43,新台幣                 10.0000元
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,2357,華碩,98,99/05/24, , , , , , ,0,2.1,0,99/05/18, ,"        698,438,530", , , ,"         69,843,815",99/05/04,14:13:25,新台幣                 10.0000元
2010,2360,致茂電子,98,99/07/14,0.3001191,0,99/07/08,                  0,                      0,0.00,0,1.99984581,0,99/07/08, ,"         95,000,000",                  0,0,          0.00,"          8,500,000",99/06/22,14:55:00,新台幣                 10.0000元
2010,2362,藍天,98,99/07/07, , , , , , ,0,1.5,0,99/07/01, ,"        119,942,731", , , ,"          7,996,182",99/06/14,17:28:29,新台幣                 10.0000元
2010,2363,矽統科技,98,99/07/19, , , , , , ,0,0.76308,0,99/07/13, ,"         54,467,237", , , ,"          5,446,724",99/06/30,09:45:38,新台幣                 10.0000元
2010,2365,昆盈企業,98,99/07/31, , , , , , ,0,2.85,0,99/07/23, ,"         76,500,000", , , ,"          8,000,000",99/07/07,17:31:58,新台幣                 10.0000元
2010,2369,菱生,98,99/07/19, , , , , , ,0,0.67497289,0,99/07/13, ,"         36,358,202", , , ,"          7,271,640",99/06/28,11:00:18,新台幣                 10.0000元
2010,2373,震旦行,98,99/07/18, , , , , , ,0,2,0,99/07/12, ,"         17,137,993", , , ,                  0,99/06/28,16:08:22,新台幣                 10.0000元
2010,2374,佳能,98,99/08/01, , , , , , ,0,3.6,0,99/07/26, ,"        232,420,976", , , ,"         29,052,622",99/07/09,11:51:30,新台幣                 10.0000元
2010,2376,技嘉,98,99/08/11, , , , , , ,0,2.49815373,0,99/08/05, ,"        184,688,185", , , ,"         55,406,456",99/07/21,16:54:43,新台幣                 10.0000元
2010,2377,微星科技,98,99/08/13, , , , , , ,0,0.49997287,0,99/08/05, ,"        120,000,000", , , ,"         12,000,000",99/07/21,09:27:09,新台幣                 10.0000元
2010,2379,瑞昱,98,99/08/30,0.1,0,99/08/24,"          3,668,508","             36,685,080",43.48,0.00769154,3.85,0,99/08/24, ,"        581,813,484",                  0,0,          0.00,"         55,410,802",99/08/02,12:04:24,新台幣                 10.0000元
2010,2380,虹光精密,98,99/07/19, , , , , , ,0,0.2,0,99/07/13, ,"          2,578,148", , , ,"            336,000",99/06/29,11:34:37,新台幣                 10.0000元
2010,2382,廣達,98,99/07/29, , , , , , ,0,3.68384028,0,99/07/22, ,"      1,985,000,000", , , ,"         42,000,000",99/07/06,16:24:34,新台幣                 10.0000元
2010,2383,台光電子,98,99/08/03,0.49781609,0,99/07/28,                  0,                      0,0.00,0,0.6969425,0,99/07/28, ,"         17,380,507",                  0,0,          0.00,"          6,952,203",99/07/13,18:21:02,新台幣                 10.0000元
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,2385,群光電子,98,99/07/24,0.5000000086,0,99/07/16,"          5,284,100","             52,841,000",15.38,0.00909066,3.5,0,99/07/16, ,"        122,880,012",                  0,0,          0.00,"         30,388,421",99/07/01,11:10:30,新台幣                 10.0000元
2010,2387,精元電腦,98,99/08/03, , , , , , ,0,1.3,0,99/07/28, ,"         40,000,000", , , ,"          2,000,000",99/07/12,11:00:00,新台幣                 10.0000元
2010,2392,正崴,98,99/08/03,0.1,0,99/07/28,"          2,140,666","             21,406,660",31.91,0.00468621,2.4,0,99/07/28, ,                 21,                  0,0,          0.00,"          1,242,657",99/07/13,15:55:59,新台幣                 10.0000元
2010,2393,億光電子,98,99/07/20, , , , , , ,0,3.99545433,0,99/07/14, ,"        217,298,237", , , ,"         32,402,882",99/07/01,10:27:20,新台幣                 10.0000元
2010,2395,研華,98,99/07/05, , , , , , ,0,4,0,99/06/29, ,"        175,000,000", , , ,"          3,000,000",99/06/11,16:24:09,新台幣                 10.0000元
2010,2397,友通資訊,98,99/08/16, , , , , , ,0,2.58,0,99/08/10, ,"         31,892,109", , , ,"          2,296,461",99/07/22,17:26:57,新台幣                 10.0000元
2010,2399,映泰,98,99/08/11, , , , , , ,0,1.7,0,99/08/05, ,"         49,868,000", , , ,"          3,562,000",99/06/22,17:44:18,新台幣                 10.0000元
2010,2402,毅嘉科技,98,99/09/03, , , , , , ,0,0.77551,0,99/08/26, ,"         13,600,000", , , ,"          5,000,000",99/08/11,15:20:48,新台幣                 10.0000元
2010,2404,漢唐,98,99/07/19, , , , , , ,0,1.5147,0,99/07/13, ,"         27,762,337", , , ,"          6,940,584",99/06/28,17:38:50,新台幣                 10.0000元
2010,2406,國碩科技,98,99/09/26,0.5005786112,0,99/09/20,                  0,                      0,0.00,0,0.50057864,0,99/09/20, ,"         12,405,836",                  0,0,          0.00,"          4,962,334",99/09/03,17:46:48,新台幣                 10.0000元
2010,2408,南亞科,99,99/11/07,0,0,99/11/01,                  0,                      0,0.00,0, , , , , ,"        600,000,000",13.9814,         16.50,                  0,99/10/25,16:04:27,新台幣                 10.0000元
2010,2412,中華電,98,99/08/19, , , , , , ,0,4.06,0,99/08/12, ,"      1,800,928,610", , , ,"         41,211,181",99/07/28,15:05:31,新台幣                 10.0000元
2010,2414,精技電腦,98,99/07/20, , , , , , ,0,1.32,0,99/07/14, ,"         18,353,883", , , ,"          4,262,237",99/06/29,17:44:59,新台幣                 10.0000元
2010,2417,圓剛,98,99/07/14, , , , , , ,0,2.7,0,99/07/08, ,"         35,600,268", , , ,"          8,900,000",99/06/24,16:33:37,新台幣                 10.0000元
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,2419,仲琦,98,99/08/08,0,0.200055,99/08/02,                  0,                      0,0.00,0,0.8047487,0,99/08/02, ,"         12,728,074",                  0,0,          0.00,"          2,545,615",99/07/19,15:33:36,新台幣                 10.0000元
2010,2420,新巨,98,99/07/18, , , , , , ,0,1,0,99/07/12, ,"          4,820,485", , , ,"          3,213,657",99/06/25,17:21:47,新台幣                 10.0000元
2010,2421,建準電機,98,99/07/09, , , , , , ,0,0.95,0,99/07/01, ,"          7,800,000", , , ,"          4,200,000",99/06/15,15:50:45,新台幣                 10.0000元
2010,2423,固緯,98,99/08/02,0.5,0,99/07/27,                  0,                      0,0.00,0,0.5,0,99/07/27, ,"         14,189,697",                  0,0,          0.00,"          1,891,960",99/07/09,12:14:29,新台幣                 10.0000元
2010,2425,承啟,99,99/02/11,0,0,99/02/05,                  0,                      0,0.00,0,0,0, , ,                  0,"         12,500,000",12.1987,         16.60,                  0,99/01/21,17:57:47,新台幣                 10.0000元
2010,2426,鼎元,98,99/07/31, , , , , , ,0,0.315997,0,99/07/23, ,"         10,611,795", , , ,"          3,000,000",99/07/07,17:08:48,新台幣                 10.0000元
2010,2428,興勤電子,98,99/08/25, , , , , , ,0,2,0,99/08/19, ,"         22,900,000", , , ,"          8,500,000",99/08/04,17:09:05,新台幣                 10.0000元
2010,2430,燦坤實業,98,99/05/10, , , , , , ,0,3,0,99/05/04, ,"         52,358,436", , , ,-,99/04/19,09:33:10,新台幣                 10.0000元
2010,24300,特別股0,98,99/05/10, , , , , , , ,0, ,99/05/04, , , , , ,-,99/04/19,09:33:10,新台幣                 10.0000元
2010,2430,燦坤實業,98,99/07/28,1.5,0,99/07/22,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,-,99/07/06,14:37:31,新台幣                 10.0000元
2010,2430,燦坤實業,99,99/10/18,0,0,99/10/12,                  0,                      0,0.00,0,0,0, , ,                  0,"         22,300,000",12.2896268,         54.00,-,99/10/04,16:26:41,新台幣                 10.0000元
2010,24300,特別股0,99,99/10/18,0,0,99/10/12, , , , ,0, ,99/10/12, , , , , ,-,99/10/04,16:26:41,新台幣                 10.0000元
2010,2431,聯昌電子,98,99/07/28,0.7,0,99/07/22,                  0,                      0,0.00,0,0.3,0,99/07/22, ,"          8,392,335",                  0,0,          0.00,"          4,196,166",99/07/05,11:58:02,新台幣                 10.0000元
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,2433,互盛電,98,99/07/19, , , , , , ,0,1.44,0,99/07/13, ,"          2,081,999", , , ,                  0,99/06/28,15:59:34,新台幣                 10.0000元
2010,2436,偉詮電,98,99/07/12, , , , , , ,0,0.8,0,99/07/06, ,"         27,357,545", , , ,"          6,839,386",99/06/17,17:35:44,新台幣                 10.0000元
2010,2437,旺詮,98,99/08/11,0.52,0,99/08/05,                  0,                      0,0.00,0,4,0,99/08/05, ,"         20,000,000",                  0,0,          0.00,"         10,000,000",99/07/22,10:19:22,新台幣                 10.0000元
2010,2439,美律,98,99/07/19, , , , , , ,0,3.26,0,99/07/13, ,"         28,541,787", , , ,"          9,513,929",99/06/28,17:34:16,新台幣                 10.0000元
2010,2440,太空梭,98,99/09/10, , , , , , ,0,0.67,0,99/09/02, ,"          5,678,711", , , ,"          1,892,903",99/06/17,18:24:50,新台幣                 10.0000元
2010,2441,超豐電子,98,99/08/31,0.1999512174,0,99/08/25,                  0,                      0,0.00,0,1.799561,0,99/08/25, ,"        197,964,460",                  0,0,          0.00,"         39,592,893",99/08/06,08:43:37,新台幣                 10.0000元
2010,2448,晶電,98,99/07/18, , , , , , ,0,1.799848,0,99/07/12, ,"        233,828,887", , , ,"         31,177,185",99/06/28,09:09:40,新台幣                 10.0000元
2010,2450,神腦,98,99/07/22, , , , , , ,0,3.46044575,0,99/07/15, ,"         90,113,383", , , ,"         27,034,015",99/06/30,23:31:04,新台幣                 10.0000元
2010,2451,創見資訊,98,99/09/14, , , , , , ,0,5.9936306,0,99/09/08, ,"        130,623,244", , , ,"          5,100,000",99/08/25,10:15:14,新台幣                 10.0000元
2010,2453,凌群,98,99/07/20, , , , , , ,0,0.35,0,99/07/14, ,"          1,000,000", , , ,                  0,99/06/29,09:53:03,新台幣                 10.0000元
2010,2454,聯發科,98,99/08/03,0.0199983969,0,99/07/28,"          7,485,481","             74,854,810",77.44,0.00686612,25.99792445,0,99/07/28, ,"      8,558,575,359",                  0,0,          0.00,"         65,906,870",99/07/09,18:52:31,新台幣                 10.0000元
2010,2455,全新,98,99/08/15,1.49553713,0.99702475,99/08/09,                  0,                      0,0.00,0,0.49851239,0,99/08/09, ,"         17,551,712",                  0,0,          0.00,"          9,153,288",99/07/23,18:10:31,新台幣                 10.0000元
2010,2456,奇力新,98,99/09/01, , , , , , ,0,0.5,0,99/08/26, ,"         10,221,107", , , ,"          2,044,221",99/08/11,17:30:47,新台幣                 10.0000元
2010,2457,飛宏科技,98,99/07/25, , , , , , ,0,2.83181775,0,99/07/19, ,"        189,810,638", , , ,"         21,090,070",99/06/30,17:15:53,新台幣                 10.0000元
2010,2458,義隆,98,99/07/13, , , , , , ,0,0.9,0,99/07/07, ,"         55,200,000", , , ,"          7,300,000",99/06/17,18:12:49,新台幣                 10.0000元
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,2459,敦吉,98,99/07/23, , , , , , ,0,1.6,0,99/07/15, ,"         11,000,000", , , ,"          3,500,000",99/06/29,17:40:22,新台幣                 10.0000元
2010,2460,建通精密,98,99/09/19, , , , , , ,0,1.5,0,99/09/13, ,"         12,300,000", , , ,"          2,400,000",99/08/27,17:43:56,新台幣                 10.0000元
2010,2461,光群雷射,98,99/08/22, , , , , , ,0,0.34993906,0,99/08/16, ,"          4,019,841", , , ,"          1,148,526",99/07/28,11:45:42,新台幣                 10.0000元
2010,2462,良得電,98,99/07/18, , , , , , ,0,3,0,99/07/12, ,"         26,923,250", , , ,"         13,461,625",99/06/24,17:14:06,新台幣                 10.0000元
2010,2463,研揚科技,98,99/08/11,0.25,0,99/08/05,                  0,                      0,0.00,0,3.1,0,99/08/05, ,"         31,515,000",                  0,0,          0.00,"          2,756,000",99/07/21,10:15:30,新台幣 10.0000元
2010,2464,盟立,98,99/07/12, , , , , , ,0,1.6,0,99/07/06, ,"         26,076,377", , , ,"          4,889,321",99/06/22,11:10:28,新台幣                 10.0000元
2010,2466,冠西電,98,99/09/03,0.3,0,99/08/26,                  0,                      0,0.00,0,0,0, , ,"          4,580,092",                  0,0,          0.00,"          1,374,028",99/08/12,10:47:39,新台幣                 10.0000元
2010,2467,志聖工業,98,99/09/21, , , , , , ,0,1.2442,0,99/09/15, ,"          6,787,007", , , ,"          3,393,503",99/09/01,11:25:59,新台幣                 10.0000元
2010,2468,華經,98,99/07/21, , , , , , ,0,0.7,0,99/07/15, ,"          4,281,885", , , ,                  0,99/06/30,15:04:30,新台幣                 10.0000元
2010,2474,可成科技,98,99/09/21, , , , , , ,0,2,0,99/09/15, ,"         33,200,856", , , ,"          3,400,000",99/08/30,14:26:01,新台幣                 10.0000元
2010,2476,鉅祥,98,99/07/28, , , , , , ,0,1,0,99/07/22, ,"         13,600,000", , , ,                  0,99/07/02,19:09:43,新台幣                 10.0000元
2010,2477,美隆電,98,99/08/10, , , , , , ,0,0.25,0,99/08/04, ,"          1,888,624", , , ,"            629,541",99/07/14,08:44:11,新台幣                 10.0000元
2010,2478,大毅,98,99/08/31,0.5936546378,0,99/08/25,                  0,                      0,0.00,0,0.59365468,0,99/08/25, ,"         41,579,295",                  0,0,          0.00,"          5,692,171",99/08/10,10:49:57,新台幣                 10.0000元
2010,2480,敦陽科技,98,99/07/17, , , , , , ,0,1.8,0,99/07/09, ,"         38,450,000", , , ,                  0,99/06/24,15:50:12,新台幣                 10.0000元
2010,2481,強茂,99,99/08/10,0,0,99/08/04,                  0,                      0,0.00,0, , , , , ,"         30,000,000",7.17079,         30.00,                  0,99/07/20,15:03:16,新台幣                 10.0000元
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,2482,連宇,98,99/09/15, , , , , , ,0,0.5,0,99/09/09, ,"          2,758,780", , , ,"            689,695",99/08/23,17:51:29,新台幣                 10.0000元
2010,2483,百容,98,99/07/16, , , , , , ,0,0.5139,0,99/07/08, ,"            894,973", , , ,"            511,155",99/06/23,14:54:43,新台幣                 10.0000元
2010,2485,兆赫電子,98,99/07/25, , , , , , ,0,2.5,0,99/07/19, ,"        114,416,950", , , ,"         24,000,000",99/07/02,09:04:49,新台幣                 10.0000元
2010,2486,一詮精密,98,99/07/20, , , , , , ,0,2.49371389,0,99/07/14, ,"         58,821,359", , , ,"         17,646,408",99/06/29,14:19:12,新台幣                 10.0000元
2010,2488,漢平,98,99/07/10, , , , , , ,0,0.7,0,99/07/02, ,"         11,249,936", , , ,"          3,749,979",99/06/18,15:37:24,新台幣                 10.0000元
