年,公司代號,公司名稱,股利所屬年度,權利分派基準日,盈餘轉增資配股(元/股),法定盈餘公積、資本公積轉增資配股(元/股),除權交易日,配股總股數(股),配股總金額(元),配股總股數佔盈餘配股總股數之比例(%),員工紅利配股率,盈餘分配之股東現金股利(元/股),法定盈餘公積、資本公積發放之現金(元/股),除息交易日,現金股利發放日,員工紅利總金額(元),現金增資總股數(股),現金增資認股比率(%),現金增資認購價(元/股),董監酬勞(元),公告日期,公告時間,普通股每股面額
2012,2485,兆赫電子,100,101/07/26, , , , , , ,0,2,0,101/07/19, ,"        103,567,779", , , ,"         22,800,000",101/07/04,09:49:01,新台幣                 10.0000元
2012,2488,漢平,100,101/07/23, , , , , , ,0,0.6,0,101/07/17, ,"          3,130,413", , , ,"          1,043,471",101/06/29,17:34:21,新台幣                 10.0000元
2012,2489,瑞軒,100,101/08/17, , , , , , ,0,1.59805548,0.39951387,101/08/09, ,"        110,426,550", , , ,"         20,000,000",101/07/25,16:48:14,新台幣                 10.0000元
2012,2493,揚博科技,100,101/07/21, , , , , , ,0,2.9,0,101/07/13, ,"         29,840,000", , , ,"         11,178,000",101/06/27,16:20:48,新台幣                 10.0000元
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,2495,普安,100,101/07/26, , , , , , ,0,1,0,101/07/19, ,"         35,000,000", , , ,"          1,440,259",101/07/04,09:52:08,新台幣                 10.0000元
2012,2498,宏達電,100,101/07/11, , , , , , ,0,40,0,101/07/05, ,"      7,238,636,878", , , ,                  0,101/06/20,16:51:08,新台幣                 10.0000元
2012,2501,國建,100,101/07/09, , , , , , ,0,1,0,101/07/03, ,"          7,560,273", , , ,"          4,200,000",101/06/18,10:32:04,新台幣                 10.0000元
2012,2504,國產,100,101/07/21, , , , , , ,0,0.2,0,101/07/13, ,"         21,158,060", , , ,"         21,158,060",101/06/28,10:58:32,新台幣                 10.0000元
2012,2505,國揚實業,100,101/09/01, , , , , , ,0,0.3,0,101/08/24, ,"          6,834,227", , , ,"          6,834,226",101/08/07,15:13:25,新台幣                 10.0000元
2012,2506,太設,100,101/09/29,0.25,0,101/09/21,                  0,                      0,0.00,0,0.1,0,101/09/21, ,"          4,250,457",                  0,0,          0.00,"          4,250,457",101/09/05,18:54:53,新台幣                 10.0000元
2012,2509,全坤建,100,101/08/07, , , , , , ,0,2,0,101/08/01, ,"         16,174,608", , , ,"         15,365,878",101/07/17,16:41:53,新台幣                 10.0000元
2012,2511,太子,100,101/09/18,1,0,101/09/12,                  0,                      0,0.00,0,0.5,0,101/09/12, ,"         41,654,352",                  0,0,          0.00,"         62,481,528",101/08/28,17:24:50,新台幣                 10.0000元
2012,2515,中工,100,101/09/23, , , , , , ,0,0.12,0,101/09/17, ,"          5,779,014", , , ,"          3,852,676",101/08/30,10:55:38,新台幣                 10.0000元
2012,2516,新建,100,101/08/06,0.5,0,101/07/31,                  0,                      0,0.00,0,0.3,0,101/07/31, ,"         10,585,865",                  0,0,          0.00,"          6,351,519",101/07/12,18:18:49,新台幣                 10.0000元
2012,2520,冠德,100,101/07/31, , , , , , ,0,0.98921896,0,101/07/25, ,"            882,599", , , ,"         17,651,977",101/07/11,15:09:25,新台幣                 10.0000元
2012,2524,京城,100,101/08/22,0.5,0,101/08/16,"            312,529","              3,125,290",1.72,0.00087365,0.5,0,101/08/16, , ,                  0,0,          0.00,                  0,101/08/01,17:24:43,新台幣                 10.0000元
2012,2527,宏璟,100,101/08/05, , , , , , ,0,0.8,0,101/07/30, ,"         19,405,244", , , ,"          7,762,098",101/07/11,17:24:23,新台幣                 10.0000元
2012,2530,華建,100,101/08/12,0.2,0,101/08/06,                  0,                      0,0.00,0,0.3,0,101/08/06, ,"          4,730,437",                  0,0,          0.00,"          4,730,437",101/07/20,10:15:18,新台幣                 10.0000元
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,2534,宏盛,100,101/08/14, , , , , , ,0,1.2,0,101/08/08, ,"          3,570,248", , , ,"          3,584,382",101/08/01,11:18:13,新台幣                 10.0000元
2012,2535,達工,100,101/07/11, , , , , , ,0,1.6,0,101/07/05, ,"         10,000,000", , , ,"         10,000,000",101/06/20,16:52:21,新台幣                 10.0000元
2012,2536,宏普建設,100,101/08/13, , , , , , ,0,1.5,0,101/08/07, ,"         14,000,000", , , ,"          1,500,000",101/07/23,16:17:51,新台幣                 10.0000元
2012,2537,聯上開發,101,101/09/19,0,0,101/09/13,                  0,                      0,0.00,0, , , , , ,"         20,000,000",13.10898689,         12.00,                  0,101/09/06,11:22:47,新台幣                 10.0000元
2012,2538,基泰建設,100,101/07/06, , , , , , ,0,1.3,0,101/06/28, ,"         18,028,264", , , ,"         18,028,264",101/06/13,11:55:19,新台幣                 10.0000元
2012,2539,櫻花建設,100,101/08/03,1.26,0,101/07/26,                  0,                      0,0.00,0,0.14,0,101/07/26, ,"          4,148,249",                  0,0,          0.00,"          2,074,124",101/07/11,17:27:16,新台幣                 10.0000元
2012,2542,興富發,100,101/08/28, , , , , , ,0,2.9999997,0,101/08/22, ,"         58,000,000", , , ,"         24,000,000",101/08/08,18:14:08,新台幣                 10.0000元
2012,2545,皇翔,100,101/07/07, , , , , , ,0,3,0,101/06/29, ,"         20,377,293", , , ,"         15,282,970",101/06/14,10:03:49,新台幣                 10.0000元
2012,2546,根基,100,101/07/31, , , , , , ,0,0.5,0,101/07/25, ,"            533,064", , , ,"          2,132,254",101/07/11,15:09:33,新台幣                 10.0000元
2012,2547,日勝,101,101/03/11,0,0,101/03/05,                  0,                      0,0.00,0, , , , ,                  0,"         70,000,000",7.362229598,         23.20,"         12,500,000",101/02/24,17:56:54,新台幣                 10.0000元
2012,2547X,特別股X,101,101/03/11,0.15,0,101/03/05, , , , , , , , , , , , ,-,101/02/24,17:56:54,新台幣                 10.0000元
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,2547,日勝,100,101/07/23, , , , , , ,0,1.19998713,0,101/07/17, ,                  0, , , ,"         12,500,000",101/06/29,17:35:12,新台幣                 10.0000元
2012,2547x,特別股x,100,101/07/23, , , , , , , ,0, ,101/07/17, , , , , ,-,101/06/29,17:35:12,新台幣                 10.0000元
2012,2547,日勝,100,101/09/08,0.2999967828,0,101/08/31,"          3,452,622","             34,526,220",12.81,0.00440887, , , , , ,                  0,0,          0.00,"         12,500,000",101/08/16,18:10:28,新台幣                 10.0000元
2012,2547X,特別股X,100,101/09/08,0,0,101/08/31, , , , , , , , , , , , ,-,101/08/16,18:10:28,新台幣                 10.0000元
2012,2548,華固建設,100,101/07/14,0,0.2,101/07/06,                  0,                      0,0.00,0,5.6,0,101/07/06, ,"         81,707,320",                  0,0,          0.00,"         32,682,928",101/06/21,18:07:50,新台幣                 10.0000元
2012,2597,潤弘精密,100,101/06/18, , , , , , ,0,1.4,0,101/06/12, ,"          1,890,829", , , ,                  0,101/05/25,14:21:39,新台幣                 10.0000元
2012,2601,益航,100,101/08/26, , , , , , ,0,0.5,0,101/08/20, ,"          1,500,000", , , ,"          1,470,000",101/08/03,14:24:37,新台幣                 10.0000元
2012,2601,益航,102,102/01/02,0,0,101/12/27,                  0,                      0,0.00,0, , , , , ,"        100,000,000",28.816663523,         22.00,"          1,470,000",101/12/21,18:07:15,新台幣                 10.0000元
2012,2605,新興,100,101/08/15, , , , , , ,0,1.5,0,101/08/09, ,"         13,199,363", , , ,"         13,199,363",101/07/18,16:19:57,新台幣                 10.0000元
2012,2606,裕民,100,101/07/18, , , , , , ,0,3,0,101/07/12, ,"         26,265,818", , , ,"         26,265,818",101/06/28,11:28:37,新台幣                 10.0000元
2012,2607,榮運,100,101/08/29, , , , , , ,0,0.3,0,101/08/23, ,"         15,000,000", , , ,"          5,000,000",101/07/26,09:54:02,新台幣                 10.0000元
2012,2608,嘉里大榮,100,101/07/22, , , , , , ,0,0.89999999,0,101/07/16, ,"         12,478,182", , , ,"         12,478,182",101/06/29,18:00:25,新台幣                 10.0000元
2012,2610,華航,100,101/01/15,0,0,101/01/09,                  0,                      0,0.00,0, , , , , ,"        568,377,649",9.817329966,         11.73,                  0,101/01/02,17:08:52,新台幣                 10.0000元
2012,2612,中航,100,101/07/20, , , , , , ,0,2,0,101/07/12, ,"          9,036,911", , , ,"          9,036,911",101/06/22,17:38:43,新台幣                 10.0000元
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,2616,山隆通運,100,101/08/12, , , , , , ,0,1,0,101/08/06, ,"         10,000,000", , , ,                  0,101/07/10,10:13:38,新台幣                 10.0000元
2012,2617,台航,100,101/08/21, , , , , , ,0,1.5,0,101/08/15, ,"          9,679,500", , , ,"          9,679,500",101/06/27,18:50:27,新台幣                 10.0000元
2012,2637,慧洋-KY,100,101/08/14,0,1,101/08/08,                  0,                      0,0.00,0,1.5,0,101/08/08, ,                  0,                  0,0,          0.00,"          8,187,192",101/07/24,16:47:38,新台幣                 10.0000元
2012,2701,萬企,100,101/09/25,0.35,0,101/09/19,                  0,                      0,0.00,0,0.1,0,101/09/19, ,"          1,557,734",                  0,0,          0.00,"          1,557,734",101/08/21,16:39:39,新台幣                 10.0000元
2012,2702,華園,100,101/08/30,0.6,0,101/08/23,                  0,                      0,0.00,0,0.3,0,101/08/23, ,"            253,811",                  0,0,          0.00,                  0,101/08/07,16:12:11,新台幣                 10.0000元
2012,2704,國賓,100,101/09/11, , , , , , ,0,0.5,0,101/09/05, ,"         30,787,356", , , ,"         15,393,678",101/08/16,11:36:39,新台幣                 10.0000元
2012,2706,第一店,100,101/09/24,0.5,0,101/09/18,                  0,                      0,0.00,0,0.11,0,101/09/18, ,"          2,097,432",                  0,0,          0.00,"          4,194,864",101/08/22,14:41:03,新台幣                 10.0000元
2012,2707,晶華酒店,100,101/07/20, , , , , , ,0,10.85,0,101/07/12, ,"          8,753,292", , , ,"          4,376,646",101/06/27,08:02:07,新台幣                 10.0000元
2012,2707,晶華酒店,100,101/09/16,0,1,101/09/10,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"          4,376,646",101/08/23,15:08:46,新台幣                 10.0000元
2012,2722,夏都,100,101/06/25,0.5,0,101/06/19,                  0,                      0,0.00,0,0.7,0,101/06/19, ,"            934,012",                  0,0,          0.00,                  0,101/06/05,11:05:24,新台幣                 10.0000元
2012,2723,美食-KY,100,101/06/27,0,0.5,101/06/21,                  0,                      0,0.00,0,4,0,101/06/21, ,                  0,                  0,0,          0.00,                  0,101/06/06,09:34:37,新台幣                 10.0000元
2012,27230,特別股0,100,101/06/27,0,0,101/06/21, , , , ,0, ,101/06/21, , , , , ,-,101/06/06,09:34:37,新台幣                 10.0000元
2012,2727,王品,100,101/04/29, , , , , , ,0,10.24162515,0,101/04/23, ,"          6,955,370", , , ,                  0,101/04/09,20:33:10,新台幣                 10.0000元
2012,2801,彰化銀行,100,101/08/22,0.7,0,101/08/16,                  0,                      0,0.00,0,0.2,0,101/08/16, ,"        506,371,849",                  0,0,          0.00,"         79,120,601",101/08/03,09:38:38,新台幣                 10.0000元
2012,2812,台中銀行,100,101/09/11,0.38,0,101/09/05,                  0,                      0,0.00,0,0.05,0,101/09/05, ,"            401,746",                  0,0,          0.00,"            200,873",101/08/09,17:45:45,新台幣                 10.0000元
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,2820,華票,100,101/07/11, , , , , , ,0,1.5,0,101/07/05, ,"         41,968,000", , , ,"         41,968,000",101/06/20,16:11:05,新台幣                 10.0000元
2012,2823,中壽,100,101/09/19,0,0.29994295,101/09/13,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,                  0,101/08/29,18:12:41,新台幣                 10.0000元
2012,2832,台產,100,101/07/16, , , , , , ,0,1.16,0,101/07/10, ,"         12,266,000", , , ,"         12,266,000",101/06/25,14:52:33,新台幣                 10.0000元
2012,2834,臺灣企銀,100,101/07/16,0.4,0,101/07/10,                  0,                      0,0.00,0,0,0, , ,"        148,291,699",                  0,0,          0.00,"         18,536,462",101/06/26,18:22:01,新台幣                 10.0000元
2012,2838,聯邦銀行,100,101/07/28, , , , , , ,0, , , , , , , , ,                  0,101/07/05,09:52:00,新台幣                 10.0000元
2012,28380,特別股0,100,101/07/28, , , , , , , ,3.07120802, ,101/07/20, , , , , ,-,101/07/05,09:52:00,新台幣                 10.0000元
2012,2838,聯邦銀行,100,101/09/14,0.4,0,101/09/06,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,                  0,101/08/22,17:30:26,新台幣                 10.0000元
2012,2841,台灣土地,100,101/11/16,0.6154845,0,101/11/08,"            444,218","              4,442,180",1.26,0.00077988, , , , , ,                  0,0,          0.00,"          4,917,500",101/10/25,08:57:47,新台幣                 10.0000元
2012,2845,遠東商銀,100,101/09/24,0.534,0,101/09/18,"         10,568,089","            105,680,890",9.34,0.00498833,0.25,0,101/09/18, , ,                  0,0,          0.00,"         36,107,640",101/08/31,16:55:48,新台幣                 10.0000元
2012,2849,安泰銀行,100,101/07/18, , , , , , ,0,0.6,0,101/07/12, ,"         31,493,953", , , ,"         10,497,985",101/06/29,09:46:08,新台幣                 10.0000元
2012,28490,特別股0,100,101/07/18, , , , , , , ,1.43328655, ,101/07/12, , , , , ,-,101/06/29,09:46:08,新台幣                 10.0000元
2012,2850,新產,100,101/08/12, , , , , , ,0,1.47095074,0,101/08/06, ,"          5,597,067", , , ,"          5,597,067",101/07/20,15:58:46,新台幣                 10.0000元
2012,2852,第一保,100,101/08/06, , , , , , ,0,0.2,0,101/07/31, ,                  0, , , ,                  0,101/07/13,10:31:28,新台幣                 10.0000元
2012,2855,統一證券,100,101/08/13,0.18,0.12,101/08/07,                  0,                      0,0.00,0,0,0, , ,"          4,867,888",                  0,0,          0.00,"          7,301,832",101/07/23,10:35:29,新台幣                 10.0000元
2012,2856,元富證券,100,101/07/24, , , , , , ,0,0.079955,0.219878,101/07/18, ,"         14,036,039", , , ,"         14,036,039",101/07/03,16:56:50,新台幣                 10.0000元
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,2867,三商美邦,101,101/08/12,0,0,101/08/06,                  0,                      0,0.00,0, , , , , ,"         60,000,000",4.02251,         15.00,                  0,101/07/17,19:27:08,新台幣                 10.0000元
2012,2867A,特別股A,101,101/08/12,0,0,101/08/06, , , , , , , , , , , , ,-,101/07/17,19:27:08,新台幣                 10.0000元
2012,2880,華南金,100,101/08/21,0.5,0,101/08/15,                  0,                      0,0.00,0,0.5,0,101/08/15, ,"          6,411,744",                  0,0,          0.00,"         76,897,867",101/07/31,17:12:54,新台幣                 10.0000元
2012,2881,富邦金,100,101/08/15,0.4993698916,0,101/08/09,                  0,                      0,0.00,0,0.99873978,0,101/08/09, ,"          6,500,000",                  0,0,          0.00,"         45,000,000",101/07/23,11:11:54,新台幣                 10.0000元
2012,2882,國泰金,100,101/07/09, , , , , , ,0,0.5,0,101/07/03, ,"          1,016,093", , , ,"          5,400,000",101/06/19,15:23:44,新台幣                 10.0000元
2012,2882,國泰金,100,101/08/14,0.5,0,101/08/08,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"          5,400,000",101/07/23,16:43:35,新台幣                 10.0000元
2012,2884,玉山金控,100,101/08/24,0.5,0,101/08/16,"          6,950,000","             69,500,000",2.95,0.00151913,0.2,0,101/08/16, ,"            345,625",                  0,0,          0.00,"         33,359,375",101/07/30,17:48:38,新台幣                 10.0000元
2012,2885,元大金,100,101/07/31, , , , , , ,0,0.2,0,101/07/25, ,"         10,271,929", , , ,"         51,359,645",101/06/27,11:43:10,新台幣                 10.0000元
2012,2886,兆豐金,100,101/08/14,0.15,0,101/08/08,                  0,                      0,0.00,0,0.85,0,101/08/08, ,"         10,185,989",                  0,0,          0.00,"         79,559,000",101/07/25,14:21:17,新台幣                 10.0000元
2012,2887,台新金控,100,101/07/25, , , , , , ,0, , , , , , , , ,"         70,536,523",101/07/04,09:06:21,新台幣                 10.0000元
2012,2887c,新丙特,100,101/07/25, , , , , , , ,1.12622424, ,101/07/19, , , , , ,                  0,101/07/04,09:06:21,新台幣                 10.0000元
2012,2887,台新金控,100,101/08/12,0.8954873788,0,101/08/06,                  0,                      0,0.00,0,0.22387184,0,101/08/06, ,"            705,365",                  0,0,          0.00,"         70,536,523",101/07/20,18:11:43,新台幣                 10.0000元
2012,2889,國票金控,100,101/08/08,0.26,0.14,101/08/02,                  0,                      0,0.00,0,0.3,0,101/08/02, ,"          9,646,653",                  0,0, ,"         20,671,398",101/07/19,10:35:16,新台幣                 10.0000元
2012,2890,永豐金控,100,101/07/16, , , , , , ,0,0.13547466,0,101/07/10, ,"            330,084", , , ,"         24,673,973",101/06/25,17:16:45,新台幣                 10.0000元
2012,28900,特別股0,100,101/07/16, , , , , , , ,0.10850792, ,101/07/10, , , , , ,-,101/06/25,17:16:45,新台幣                 10.0000元
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,2890,永豐金控,100,101/08/13,0.316,0,101/08/07,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"         24,673,973",101/07/23,16:31:00,新台幣                 10.0000元
2012,2891,中信金,101,101/02/18,0,0,101/02/10,                  0,                      0,0.00,0, , , , , ,"        715,000,000",4.9966334,         16.30,"        146,420,003",101/02/04,16:49:40,新台幣                 10.0000元
2012,2891B,特別股B,101,101/02/18,0,0,101/02/10, , , , , , , , , , , , ,-,101/02/04,16:49:40,新台幣                 10.0000元
2012,2891,中信金,100,101/07/23, , , , , , ,0,0.4,0,101/07/17, ,"          7,321,000", , , ,"        146,420,003",101/07/02,15:08:14,新台幣                 10.0000元
2012,2891,中信金,100,101/09/24,0.88,0,101/09/18,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"        146,420,003",101/09/03,12:06:54,新台幣                 10.0000元
2012,2892,第一金控,100,101/08/18,0.55,0.05,101/08/10,                  0,                      0,0.00,0,0.4,0,101/08/10, ,"          4,857,865",                  0,0,          0.00,"         68,420,637",101/07/27,10:35:21,新台幣                 10.0000元
2012,2901,欣欣大眾,100,101/07/23, , , , , , ,0,0.3969079,0,101/07/17, ,"          1,449,572", , , ,"          1,449,572",101/07/02,18:04:11,新台幣                 10.0000元
2012,2903,遠百,100,101/08/14,0.4,0,101/08/08,                  0,                      0,0.00,0,1,0,101/08/08, ,"         79,314,787",                  0,0,          0.00,"         59,486,090",101/07/24,14:29:08,新台幣                 10.0000元
2012,2904,匯僑,100,101/08/12, , , , , , ,0,4,0,101/08/06, ,"          8,340,261", , , ,"         13,900,436",101/06/22,16:09:39,新台幣                 10.0000元
2012,2905,三商,100,101/08/01,0,0.4,101/07/26,                  0,                      0,0.00,0,0,0.4,101/07/26, ,                  0,                  0,0,          0.00,                  0,101/07/12,10:10:36,新台幣                 10.0000元
2012,2906,高林實,100,101/07/16, , , , , , ,0,1.15,0.1,101/07/10, ,"          8,450,018", , , ,"          8,450,018",101/06/21,17:41:04,新台幣                 10.0000元
2012,2908,特力,100,101/07/24, , , , , , ,0,0.810626,0,101/07/18, ,"         43,956,497", , , ,"         10,989,124",101/07/13,17:42:25,新台幣                 10.0000元
2012,2908,特力,100,101/08/21,0.30753436,0,101/08/15,                  0,                      0,0.00,0, , , , ,"         43,956,497",                  0,0,          0.00,"         10,989,124",101/08/01,09:12:18,新台幣                 10.0000元
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,2910,統領,100,101/07/09, , , , , , ,0,1,0,101/07/03, ,"          2,174,219", , , ,"          6,522,656",101/06/15,15:49:59,新台幣                 10.0000元
2012,2911,麗嬰房,100,101/08/20,0.4,0,101/08/14,                  0,                      0,0.00,0,1,0,101/08/14, ,"         19,881,017",                  0,0,          0.00,"          4,572,634",101/07/30,10:21:42,新台幣                 10.0000元
2012,2912,統一超,100,101/08/13, , , , , , ,0,4.8,0,101/08/07, ,"        296,900,827", , , ,"         98,966,943",101/07/24,11:09:49,新台幣                 10.0000元
2012,2913,台灣農林,100,101/07/25, , , , , , ,0,0.25,0,101/07/19, ,"          8,561,672", , , ,"          8,561,672",101/07/04,10:18:39,新台幣                 10.0000元
2012,2915,潤泰全球,100,101/08/18, , , , , , ,0,1,0,101/08/10, ,"          8,073,592", , , ,                  0,101/07/26,15:14:14,新台幣                 10.0000元
2012,3002,歐格電子,100,101/08/12, , , , , , ,0,0.3,0,101/08/06, ,"            199,591", , , ,"            139,715",101/07/17,10:20:45,新台幣                 10.0000元
2012,3003,健和興,100,101/08/29, , , , , , ,0,0.49924184,0,101/08/23, ,"         11,000,000", , , ,"          3,840,000",101/07/27,10:38:26,新台幣                 10.0000元
2012,3004,豐達科技,100,101/08/19, , , , , , ,0,0.19676627,0,101/08/13, ,"          1,243,138", , , ,                  0,101/07/30,11:33:58,新台幣                 10.0000元
2012,3005,神基科技,100,101/08/29, , , , , , ,0,0.69907305,0,101/08/23, ,"         41,040,303", , , ,"          2,600,000",101/08/08,10:50:49,新台幣                 10.0000元
2012,3006,晶豪科技,100,101/07/13, , , , , , ,0,0,0.5002018,101/07/05, , , , , ,                  0,101/06/20,12:03:27,新台幣                 10.0000元
2012,3008,大立光,100,101/08/15, , , , , , ,0,17,0,101/08/09, ,"        936,732,091", , , ,"         70,254,905",101/07/23,09:22:08,新台幣 10.0000元
2012,3010,華立,100,101/07/03, , , , , , ,0,2.3,0,101/06/27, ,"        152,356,000", , , ,"         14,756,000",101/06/12,11:36:22,新台幣                 10.0000元
2012,3011,今皓,100,101/07/23, , , , , , ,0,0.1,0,101/07/17, ,"          1,591,331", , , ,"            397,832",101/07/03,09:58:51,新台幣                 10.0000元
2012,3015,全漢,100,101/07/15, , , , , , ,0,1.99931982,0,101/07/09, ,"         51,522,425", , , ,"          5,152,243",101/06/20,11:19:08,新台幣                 10.0000元
2012,3016,嘉晶,100,101/07/16, , , , , , ,0,0.19532548,0,101/07/10, ,"          2,177,025", , , ,"            326,000",101/06/25,15:36:03,新台幣                 10.0000元
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,3017,奇鋐科技,100,101/10/01,0.49755915,0,101/09/25,                  0,                      0,0.00,0,0.49755915,0,101/09/25, ,"         59,920,458",                  0,0,          0.00,"         17,226,447",101/09/06,13:53:15,新台幣                 10.0000元
2012,3018,同開科技,100,101/10/29,0.4,0,101/10/23,                  0,                      0,0.00,0,0.4,0,101/10/23, ,"          4,282,748",                  0,0,          0.00,"          2,676,717",101/10/08,09:37:19,新台幣                 10.0000元
2012,3022,威強電,100,101/11/01,3,0,101/10/25,                  0,                      0,0.00,0,3,0,101/10/25, ,"        185,581,094",                  0,0,          0.00,"          3,402,320",101/10/08,17:18:53,新台幣                 10.0000元
2012,3023,信邦電子,100,101/07/30, , , , , , ,0,1.68673267,0,101/07/24, ,"         10,000,000", , , ,"          6,000,000",101/07/09,14:34:26,新台幣                 10.0000元
2012,3026,禾伸堂,100,101/08/14, , , , , , ,0,2,0,101/08/08, ,"        105,693,000", , , ,"         19,818,000",101/07/23,17:22:41,新台幣                 10.0000元
2012,3027,盛達電業,100,101/10/10, , , , , , ,0,0.3,0,101/10/04, ,"          3,000,000", , , ,"            800,000",101/09/11,15:02:01,新台幣                 10.0000元
2012,3028,增你強,100,101/07/23, , , , , , ,0,2.09936,0,101/07/17, ,"         18,000,000", , , ,"         15,000,000",101/07/02,17:54:53,新台幣                 10.0000元
2012,3029,零壹科技,100,101/08/12, , , , , , ,0,0.5,0.2,101/08/06, ,"          2,349,000", , , ,"          1,174,000",101/07/19,16:37:00,新台幣                 10.0000元
2012,3030,德律科技,100,101/07/17,0.3,0,101/07/11,                  0,                      0,0.00,0,2.7,0,101/07/11, ,"         45,300,000",                  0,0,          0.00,"          8,690,000",101/06/26,16:00:11,新台幣                 10.0000元
2012,3031,佰鴻工業,100,101/07/24, , , , , , ,0,1,0,101/07/18, ,"         10,707,983", , , ,"          2,676,996",101/06/19,17:15:52,新台幣                 10.0000元
2012,3033,威健,100,101/08/05, , , , , , ,0,2.5,0,101/07/30, ,"         82,976,104", , , ,"         20,744,026",101/07/16,14:14:46,新台幣                 10.0000元
2012,3034,聯詠,100,101/07/17, , , , , , ,0,4.5988841,0,101/07/11, ,"        652,089,772", , , ,"         16,200,000",101/06/26,14:27:20,新台幣                 10.0000元
2012,3035,智原,100,101/08/22, , , , , , ,0,0.19957511,1.29723823,101/08/16, ,"         17,869,333", , , ,"            536,080",101/07/27,14:55:39,新台幣                 10.0000元
2012,3036,文曄科技,100,101/08/10,0.29981827,0,101/08/02,                  0,                      0,0.00,0,2.69836434,0,101/08/02, ,"         11,700,000",                  0,0,          0.00,"         10,000,000",101/07/20,10:25:18,新台幣                 10.0000元
2012,3037,欣興電子,100,101/08/08, , , , , , ,0,1.5,0,101/08/02, ,"        721,433,774", , , ,"         22,544,805",101/07/18,14:57:59,新台幣                 10.0000元
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,
2012,3040,遠見,101,101/07/18, , , , , , ,0,0.4,0,101/07/12, ,"            423,943", , , ,"            423,943",101/06/25,17:01:39,新台幣                 10.0000元
2012,3041,揚智,100,101/07/31, , , , , , ,0,1.78,0,101/07/25, ,"         82,617,302", , , ,"          5,982,934",101/07/11,15:59:22,新台幣                 10.0000元
2012,3042,晶技,100,101/08/26, , , , , , ,0,2.2,0,101/08/20, ,"        113,316,786", , , ,"         18,886,131",101/08/06,14:26:40,新台幣                 10.0000元
2012,3044,健鼎科技,100,101/07/23, , , , , , ,0,3.6,0,101/07/17, ,"        454,166,080", , , ,"         36,700,000",101/07/03,11:40:06,新台幣                 10.0000元
2012,3045,台灣大,100,101/07/15, , , , , , ,0,5.16,0,101/07/09, ,"        362,844,193", , , ,"         36,284,419",101/06/22,18:23:27,新台幣                 10.0000元
2012,3048,益登,100,101/07/24, , , , , , ,0,0.68,0,101/07/18, ,"          9,602,517", , , ,"          3,600,944",101/07/04,09:38:35,新台幣                 10.0000元
2012,3052,夆典,100,101/08/29, , , , , , ,0,0.8,0,101/08/23, ,"          5,588,397", , , ,"          1,862,799",101/08/09,09:27:43,新台幣                 10.0000元
2012,3055,蔚華科技,100,101/07/29, , , , , , ,0,0.35,0,101/07/23, ,"         17,903,000", , , ,"          3,558,000",101/07/06,09:22:43,新台幣                 10.0000元
2012,3056,總太地產,100,101/08/26,2,0,101/08/20,"          1,145,041","             11,450,410",4.93,0.01037863,1,0,101/08/20, , ,                  0,0,          0.00,"         10,209,955",101/08/01,09:45:33,新台幣                 10.0000元
2012,3058,立德電子,100,101/08/14, , , , , , ,0,0.5,0,101/08/08, ,"          3,885,319", , , ,"            777,064",101/07/24,12:00:57,新台幣                 10.0000元
2012,3059,華晶科技,100,101/08/15, , , , , , ,0,1.49810657,0,101/08/09, ,"         99,150,856", , , ,"         13,220,114",101/07/23,15:10:09,新台幣                 10.0000元
