年,公司代號,公司名稱,股利所屬年度,權利分派基準日,盈餘轉增資配股(元/股),法定盈餘公積、資本公積轉增資配股(元/股),除權交易日,配股總股數(股),配股總金額(元),配股總股數佔盈餘配股總股數之比例(%),員工紅利配股率,盈餘分配之股東現金股利(元/股),法定盈餘公積、資本公積發放之現金(元/股),除息交易日,現金股利發放日,員工紅利總金額(元),現金增資總股數(股),現金增資認股比率(%),現金增資認購價(元/股),董監酬勞(元),公告日期,公告時間,普通股每股面額
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,2458,義隆,102,103/07/22, , , , , , ,0,2.11773,1.41182,103/07/16, ,"        115,000,000", , , ,"         15,000,000",103/06/27,17:35:44,新台幣                 10.0000元
2014,2459,敦吉,102,103/07/22, , , , , , ,0,1.5,0,103/07/16, ,"         12,300,000", , , ,"          5,400,000",103/06/30,16:52:00,新台幣                 10.0000元
2014,2461,光群雷射,102,103/08/15, , , , , , ,0,0.65134506,0,103/08/07,103/08/26,"          8,071,033", , , ,"          2,306,009",103/07/24,17:03:25,新台幣                 10.0000元
2014,2462,良得電,102,103/10/07,0.49874955,0,103/10/01,                  0,                      0,0.00,0,1.39649879,0,103/10/01,103/11/06,"         15,674,410",                  0,0,          0.00,"          7,837,205",103/09/16,15:12:20,新台幣                 10.0000元
2014,2464,盟立,102,103/07/13, , , , , , ,0,1.5,0,103/07/07, ,"          3,128,434", , , ,"          4,692,651",103/06/20,10:43:07,新台幣                 10.0000元
2014,2467,志聖工業,102,103/07/14, , , , , , ,0,1.5,0,103/07/08, ,"         27,591,512", , , ,"          8,914,309",103/06/20,17:21:03,新台幣                 10.0000元
2014,2468,華經,103,103/07/20, , , , , , ,0,0.3,0,103/07/14,103/08/25,"          1,825,076", , , ,                  0,103/07/01,17:54:05,新台幣                 10.0000元
2014,2471,資通,102,103/08/11, , , , , , ,0,0.71459302,0.28540698,103/08/05,103/09/01,"          4,293,513", , , ,"            477,057",103/07/21,11:40:57,新台幣                 10.0000元
2014,2472,立隆電子,102,103/08/30, , , , , , ,0,2,0,103/08/22,103/09/19,"         10,935,639", , , ,"          6,797,829",103/08/07,17:39:07,新台幣                 10.0000元
2014,2474,可成科技,102,103/09/23, , , , , , ,0,4.90222054,0,103/09/17,103/10/22,"        124,210,657", , , ,"         12,240,001",103/08/29,17:35:40,新台幣                 10.0000元
2014,2476,鉅祥,102,103/08/27, , , , , , ,0,1.28,0,103/08/21,103/09/12,"          7,705,000", , , ,                  0,103/08/06,10:25:42,新台幣                 10.0000元
2014,2477,美隆電,102,103/08/24, , , , , , ,0,3,0,103/08/18,103/09/05,"         19,699,682", , , ,"         19,699,682",103/08/04,09:35:32,新台幣                 10.0000元
2014,2478,大毅,102,103/08/19,0.0954672508,0,103/08/13,                  0,                      0,0.00,0,0.14320094,0,103/08/13,103/09/30,"         10,755,107",                  0,0,          0.00,"          1,480,000",103/07/25,11:06:51,新台幣                 10.0000元
2014,2480,敦陽科技,102,103/07/05, , , , , , ,0,2,0,103/06/27, ,"         44,000,000", , , ,                  0,103/06/12,14:58:42,新台幣                 10.0000元
2014,2483,百容,102,103/07/06, , , , , , ,0,1.5,0,103/06/30, ,"          5,502,670", , , ,"          2,201,068",103/06/16,10:24:50,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,2484,希華,102,103/07/26, , , , , , ,0,0.5997334,0,103/07/18,103/08/15,"          3,845,386", , , ,"          1,538,154",103/07/03,11:58:49,新台幣                 10.0000元
2014,2485,兆赫電子,102,103/07/23, , , , , , ,0,1.6,0,103/07/17,103/08/15,"         85,000,000", , , ,"         12,600,000",103/07/01,17:32:36,新台幣                 10.0000元
2014,2486,一詮精密,102,103/07/23, , , , , , ,0,0.74836078,0,103/07/17,103/08/14,"         17,612,054", , , ,"          5,283,616",103/07/02,14:33:40,新台幣                 10.0000元
2014,2488,漢平,102,103/07/26, , , , , , ,0,2,0,103/07/18,103/08/20,"         18,823,396", , , ,"          9,411,698",103/07/02,10:26:42,新台幣                 10.0000元
2014,2489,瑞軒,102,103/08/17, , , , , , ,0,1.51419852,0.69580518,103/08/11,103/09/02,"         63,413,308", , , ,"         18,000,000",103/07/25,11:52:43,新台幣                 10.0000元
2014,2493,揚博科技,102,103/07/19, , , , , , ,0,2,0,103/07/11, ,"         20,800,000", , , ,"          7,696,000",103/06/26,10:54:00,新台幣                 10.0000元
2014,2495,普安,102,103/07/30, , , , , , ,0,0.15,0,103/07/24, ,"         25,000,000", , , ,"            198,331",103/06/19,16:49:43,新台幣                 10.0000元
2014,2497,怡利電子,102,103/08/05, , , , , , ,0,2,0,103/07/30, ,"          7,626,177", , , ,"          3,813,089",103/06/06,15:42:55,新台幣                 10.0000元
2014,2499,東貝光電,102,103/09/10, , , , , , ,0,0,0.4,103/09/04,103/10/06, , , , ,                  0,103/08/08,09:35:51,新台幣                 10.0000元
2014,2501,國建,102,103/07/14, , , , , , ,0,1,0,103/07/08, ,"          9,028,950", , , ,"          4,200,000",103/06/20,17:16:55,新台幣                 10.0000元
2014,2505,國揚實業,102,103/10/05, , , , , , ,0,0.4,0,103/09/29,103/10/22,"          4,596,364", , , ,"          4,596,364",103/09/12,14:24:35,新台幣                 10.0000元
2014,2506,太設,102,103/10/25, , , , , , ,0,0.205167,0,103/10/17,103/11/25,"         15,201,375", , , ,"         15,201,375",103/09/05,17:25:13,新台幣                 10.0000元
2014,2509,全坤建,102,103/08/09, , , , , , ,0,1.5,0,103/08/01,103/08/29,"         13,459,745", , , ,"         35,354,263",103/07/15,15:41:57,新台幣                 10.0000元
2014,2511,太子,103,103/02/12,0,0,103/02/06,                  0,                      0,0.00,0, , , , , ,"        300,000,000",18.26589535,         14.45,"         42,843,888",103/01/24,10:43:02,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,2511,太子,102,103/08/30,0.3,0,103/08/22,                  0,                      0,0.00,0,0.3,0,103/08/22,103/09/30,"         28,562,592",                  0,0,          0.00,"         42,843,888",103/08/05,11:54:14,新台幣                 10.0000元
2014,2514,龍邦國際,102,103/07/16, , , , , , ,0,0.4,0,103/07/10, ,                  0, , , ,                  0,103/06/30,11:46:49,新台幣                 10.0000元
2014,2515,中工,102,103/09/20, , , , , , ,0,0.141,0,103/09/12,103/10/09,"          6,790,341", , , ,"          4,526,894",103/08/27,14:27:13,新台幣                 10.0000元
2014,2516,新建,102,103/09/02, , , , , , ,0,0.1,0,103/08/27,103/09/19,                  0, , , ,                  0,103/08/11,17:24:45,新台幣                 10.0000元
2014,2520,冠德,102,103/07/21, , , , , , ,0,1,0,103/07/15, ,"          1,077,374", , , ,"         21,547,465",103/06/25,15:19:34,新台幣                 10.0000元
2014,2527,宏璟,102,103/08/04, , , , , , ,0,0.8,0,103/07/29,103/08/29,"         16,569,302", , , ,"          5,523,101",103/07/14,17:08:11,新台幣                 10.0000元
2014,2528,皇普建設,102,103/10/12, , , , , , ,0,0.2987597,0,103/10/06,103/10/31,"            752,750", , , ,"            752,750",103/09/19,10:40:18,新台幣                 10.0000元
2014,2534,宏盛,102,103/08/25, , , , , , ,0,0,1,103/08/19,103/09/19,                  0, , , ,                  0,103/07/07,17:38:23,新台幣                 10.0000元
2014,2535,達工,102,103/07/30, , , , , , ,0,2.5,0,103/07/24,103/08/20,"         10,000,000", , , ,"         10,000,000",103/07/09,14:07:23,新台幣                 10.0000元
2014,2536,宏普建設,102,103/08/18, , , , , , ,0,0.96137693,0,103/08/12,103/09/03,"          6,000,000", , , ,"          1,000,000",103/07/28,18:18:18,新台幣                 10.0000元
2014,2537,聯上開發,102,103/09/03,0.8022883442,0,103/08/28,                  0,                      0,0.00,0,0.20057212,0,103/08/28,103/10/01,"          5,282,810",                  0,0,          0.00,"          2,650,000",103/08/11,09:26:36,新台幣                 10.0000元
2014,2538,基泰建設,102,103/07/15, , , , , , ,0,1.7,0,103/07/09, ,"         27,952,687", , , ,"         27,952,687",103/06/23,11:50:45,新台幣                 10.0000元
2014,2539,櫻花建設,102,103/08/08,2.7,0,103/07/31,                  0,                      0,0.00,0,0.3,0,103/07/31,103/09/05,"          7,134,285",                  0,27,          0.00,"          8,917,857",103/07/17,17:49:30,新台幣                 10.0000元
2014,25390,特別股0,102,103/08/08,0,0,103/07/31, , , , ,0, ,103/07/31,103/09/05, , , , ,-,103/07/17,17:49:30,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,2540,愛山林,103,103/09/29,0,0,103/09/23,                  0,                      0,0.00,0, , , , , ,"         50,000,000",41.407867494,         39.00,                  0,103/09/16,16:08:42,新台幣                 10.0000元
2014,2542,興富發,102,103/08/27,5,0,103/08/21,                  0,                      0,0.00,0,2,0,103/08/21,103/09/26,"         56,500,000",                  0,0,          0.00,"         24,000,000",103/08/06,17:27:10,新台幣                 10.0000元
2014,2545,皇翔,102,103/07/15, , , , , , ,0,4,0,103/07/09, ,"         13,376,931", , , ,"         13,376,931",103/06/20,15:41:31,新台幣                 10.0000元
2014,2546,根基,102,103/07/21, , , , , , ,0,1,0,103/07/15, ,"            800,176", , , ,"          3,200,704",103/06/25,18:52:51,新台幣                 10.0000元
2014,2547,日勝,102,103/08/18,0,0.2000000027,103/08/12,                  0,                      0,0.00,0,0,1,103/08/12,103/08/29,                  0,                  0,0,          0.00,                  0,103/07/25,14:16:40,新台幣                 10.0000元
2014,2547X,特別股X,102,103/08/18,0,0,103/08/12, , , , ,0, ,103/08/12,103/08/29, , , , ,-,103/07/25,14:16:40,新台幣                 10.0000元
2014,2548,華固建設,102,103/07/19, , , , , , ,0,5,0.5,103/07/11, ,"         74,412,023", , , ,"         29,764,809",103/06/26,17:13:56,新台幣                 10.0000元
2014,2597,潤弘精密,102,103/07/05, , , , , , ,0,6.9,0,103/06/27, ,"          9,315,889", , , ,                  0,103/06/11,17:35:41,新台幣                 10.0000元
2014,2605,新興,102,103/08/13, , , , , , ,0,1.1,0,103/08/07,103/09/05,"         10,969,974", , , ,"         10,969,974",103/07/21,12:04:14,新台幣                 10.0000元
2014,2606,裕民,102,103/07/20, , , , , , ,0,2,0,103/07/14, ,"         17,510,545", , , ,"         17,510,545",103/06/26,17:23:24,新台幣                 10.0000元
2014,2607,榮運,102,103/08/26, , , , , , ,0,0.3,0,103/08/20,103/09/18,"         15,000,000", , , ,"          5,000,000",103/07/17,16:23:34,新台幣                 10.0000元
2014,2608,嘉里大榮,102,103/07/20, , , , , , ,0,1.39999999,0,103/07/14, ,"         15,892,840", , , ,"         15,892,840",103/06/27,18:29:12,新台幣                 10.0000元
2014,2611,志信,102,103/07/16, , , , , , ,0,0.41147992,0,103/07/10, ,"            665,635", , , ,"            665,635",103/06/26,16:57:59,新台幣                 10.0000元
2014,2612,中航,102,103/07/25, , , , , , ,0,1.5,0,103/07/17, ,"          5,772,185", , , ,"          5,772,185",103/06/18,11:14:59,新台幣                 10.0000元
2014,2613,中櫃,102,103/08/31,0.5,0,103/08/25,                  0,                      0,0.00,0,0.15,0,103/08/25,103/09/19,"          3,620,073",                  0,0,          0.00,"          3,620,073",103/08/07,16:01:30,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,2614,東森,102,103/07/25, , , , , , ,0,0.5,0,103/07/17,103/08/12,"         12,621,532", , , ,                  0,103/07/01,18:07:26,新台幣                 10.0000元
2014,2615,萬海,102,103/09/08, , , , , , ,0,0.8,0,103/09/02,103/09/24,"         18,470,721", , , ,"         17,746,380",103/08/15,16:24:47,新台幣                 10.0000元
2014,2616,山隆通運,102,103/08/10, , , , , , ,0,1.5,0,103/08/04,103/09/05,"         12,000,000", , , ,                  0,103/07/04,17:43:18,新台幣                 10.0000元
2014,2617,台航,102,103/07/13, , , , , , ,0,0.8,0,103/07/07, ,"          5,162,406", , , ,"          5,162,406",103/06/19,17:45:04,新台幣                 10.0000元
2014,2618,長榮航空,103,103/12/17,0,0,103/12/11,                  0,                      0,0.00,0, , , , , ,"        600,000,000",14.7286928,         17.00,                  0,103/12/05,11:22:18,新台幣                 10.0000元
2014,2637,慧洋-KY,102,103/08/02,0,0.24976497,103/07/25,                  0,                      0,0.00,0,0,1.99811978,103/07/25,103/08/21,                  0,                  0,0,          0.00,"          7,612,186",103/07/10,16:27:42,新台幣                 10.0000元
2014,2642,宅配通,102,103/07/04, , , , , , ,0,1.5,0,103/06/26, ,"          1,437,090", , , ,"          5,748,362",103/06/12,09:24:32,新台幣                 10.0000元
2014,2701,萬企,102,103/08/26,0.38,0,103/08/20,                  0,                      0,0.00,0,0.12,0,103/08/20,103/10/08,"          1,863,050",                  0,0,          0.00,"          1,863,050",103/08/05,15:50:13,新台幣                 10.0000元
2014,2702,華園,102,103/08/29,0.3,0,103/08/21,                  0,                      0,0.00,0,0.1,0,103/08/21,103/10/14,                  0,                  0,0,          0.00,                  0,103/08/01,16:22:34,新台幣                 10.0000元
2014,2704,國賓,102,103/09/11, , , , , , ,0,0.5,0,103/09/04,103/10/07,"         25,639,609", , , ,"         12,819,805",103/08/15,16:09:31,新台幣                 10.0000元
2014,2706,第一店,103,103/09/02,0.6,0,103/08/27,                  0,                      0,0.00,0,0.138,0,103/08/27,103/10/09,"          2,813,634",                  0,0,          0.00,"          5,627,268",103/08/06,17:29:38,新台幣                 10.0000元
2014,2707,晶華酒店,102,103/07/25, , , , , , ,0,8.27,0,103/07/17, ,"          9,467,883", , , ,"          4,733,941",103/06/23,09:54:25,新台幣                 10.0000元
2014,2707,晶華酒店,102,103/08/17,0,1,103/08/11,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"          4,733,941",103/07/24,14:26:34,新台幣                 10.0000元
2014,2712,遠雄來,102,103/09/01, , , , , , ,0,0.55,0,103/08/26,103/09/25,"            586,966", , , ,                  0,103/08/07,17:50:03,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,2722,夏都,102,103/06/24,0.5,0,103/06/18,                  0,                      0,0.00,0,0.7,0,103/06/18, ,"          1,029,748",                  0,0,          0.00,                  0,103/06/03,11:11:41,新台幣                 10.0000元
2014,2723,美食-KY,102,103/06/30, , , , , , ,0,1.3,0,103/06/24, ,                  0, , , ,                  0,103/06/06,16:13:07,新台幣                 10.0000元
2014,27230,特別股0,102,103/06/30, , , , , , , ,0, ,103/06/24, , , , , ,-,103/06/06,16:13:07,新台幣                 10.0000元
2014,2727,王品,102,103/05/12, , , , , , ,0,10.99592262,1.27407738,103/05/06, ,                  1, , , ,                  0,103/04/18,17:52:53,新台幣                 10.0000元
2014,2727,王品,102,103/06/03,0,0.3,103/05/28,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,                  0,103/05/13,18:13:27,新台幣                 10.0000元
2014,2731,雄獅旅遊,102,103/07/28, , , , , , ,0,4,0,103/07/22,103/08/22,"         20,090,535", , , ,"          3,348,423",103/07/04,17:16:01,新台幣                 10.0000元
2014,2801,彰化銀行,102,103/08/12,0.2,0,103/08/06,                  0,                      0,0.00,0,0.6,0,103/08/06,103/09/03,"        493,821,937",                  0,0,          0.00,"         77,159,677",103/07/22,17:11:31,新台幣                 10.0000元
2014,2809,京城銀行,102,103/07/20, , , , , , ,0,1.5,0,103/07/14, ,"            200,000", , , ,                  0,103/06/30,17:32:07,新台幣                 10.0000元
2014,2812,台中銀行,102,103/09/03,0.5862975,0,103/08/28,                  0,                      0,0.00,0,0.1906595,0,103/08/28,103/10/09,"            209,280",                  0,0,          0.00,"            104,640",103/08/13,14:37:00,新台幣                 10.0000元
2014,2816,旺旺保險,102,103/09/15,0.648,0,103/09/09,                  0,                      0,0.00,0, , , , ,"          2,728,421",                  0,0,          0.00,"          4,092,632",103/08/25,10:19:40,新台幣                 10.0000元
2014,2820,華票,102,103/06/16, , , , , , ,0,0.7,0,103/06/10, ,"         19,584,834", , , ,"         19,584,834",103/05/21,11:10:28,新台幣                 10.0000元
2014,2823,中壽,102,103/07/26, , , , , , ,0,0.4,0,103/07/18, ,"         22,364,870", , , ,"         42,000,000",103/06/27,11:46:01,新台幣                 10.0000元
2014,2823,中壽,102,103/08/27,0.4,0.6,103/08/21,                  0,                      0,0.00,0, , , , ,"         22,364,870",                  0,0,          0.00,"         42,000,000",103/08/06,17:37:41,新台幣                 10.0000元
2014,2832,台產,102,103/07/21, , , , , , ,0,1.1,0,103/07/15, ,"         20,546,000", , , ,"         20,546,000",103/06/30,15:10:37,新台幣                 10.0000元
2014,2834,臺灣企銀,102,103/08/18,0.4,0,103/08/12,                  0,                      0,0.00,0, , , , ,"        167,589,645",                  0,0,          0.00,"         20,948,706",103/07/24,20:26:07,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,2836,高銀,102,103/08/26,0.06,0.2,103/08/20,"            554,919","              5,549,190",12.83,0.0007696,0.02,0,103/08/20,103/10/06,                  8,                  0,0, ,"          1,281,865",103/08/04,17:33:40,新台幣                 10.0000元
2014,2838,聯邦銀行,102,103/08/02,1.03,0,103/07/25,"          6,103,420","             61,034,200",2.67,0.0027536, , , , , ,                  0,0,          0.00,"          2,987,624",103/07/10,11:42:04,新台幣                 10.0000元
2014,2841,台灣土地,102,103/10/04,0.49000862,0,103/09/26,                  0,                      0,0.00,0,0.1960034,0,103/09/26,103/11/12,"          5,891,000",                  0,0,          0.00,"          5,891,000",103/09/11,17:29:54,新台幣                 10.0000元
2014,2845,遠東商銀,102,103/08/11,0.449,0,103/08/05,"         12,260,455","            122,604,550",10.01,0.00449575,0.25,0,103/08/05,103/09/10, ,                  0,0,          0.00,"         41,440,341",103/07/21,14:35:17,新台幣                 10.0000元
2014,2849,安泰銀行,102,103/07/29, , , , , , ,0,0.6,0,103/07/23,103/08/15,"         42,433,958", , , ,"         10,608,490",103/07/08,10:21:35,新台幣                 10.0000元
2014,28490,特別股0,102,103/07/29, , , , , , , ,1.43328655, ,103/07/23,103/08/15, , , , ,-,103/07/08,10:21:35,新台幣                 10.0000元
2014,2850,新產,102,103/08/01, , , , , , ,0,1,0,103/07/24,103/08/22,"         33,828,600", , , ,"         16,914,300",103/07/02,11:07:42,新台幣                 10.0000元
2014,2851,中再保,102,103/07/26, , , , , , ,0,1.2,0,103/07/18,103/08/18,"          5,995,648", , , ,"          3,100,000",103/07/03,10:36:24,新台幣                 10.0000元
2014,2852,第一保,102,103/08/05, , , , , , ,0,1.1,0,103/07/30,103/08/20,"         12,548,491", , , ,"          4,182,830",103/07/15,10:01:40,新台幣                 10.0000元
2014,2855,統一證券,102,103/07/21, , , , , , ,0,0.74,0,103/07/15, ,"         20,612,802", , , ,"         30,919,203",103/06/27,11:49:13,新台幣                 10.0000元
2014,2856,元富證券,102,103/07/25,0.12,0,103/07/17,                  0,                      0,0.00,0,0.33,0,103/07/17,103/08/26,"         25,222,844",                  0,0,          0.00,"         25,222,844",103/07/02,10:52:15,新台幣                 10.0000元
2014,2867,三商美邦,103,103/05/03,0,0,103/04/25,                  0,                      0,0.00,0, , , , , ,"         60,000,000",3.169907,         16.80,                  0,103/04/18,16:14:44,新台幣                 10.0000元
2014,2867A,特別股A,103,103/05/03,0,0,103/04/25, , , , , , , , , , , , ,-,103/04/18,16:14:44,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,2867,三商美邦,102,103/09/06,0,0.5,103/08/29,                  0,                      0,0.00,0,0,0, , ,                  0,                  0,0,          0.00,                  0,103/08/14,16:40:10,新台幣                 10.0000元
2014,2880,華南金,102,103/08/22,0.3,0,103/08/14,                  0,                      0,0.00,0,0.7,0,103/08/14,103/09/05,"          7,382,335",                  0,0,          0.00,"         90,460,926",103/07/29,15:56:35,新台幣                 10.0000元
2014,2881,富邦金,102,103/06/29, , , , , , ,0,1.5,0,103/06/23, ,"          6,000,000", , , ,"         43,500,000",103/06/09,09:31:30,新台幣                 10.0000元
2014,2882,國泰金,102,103/06/30, , , , , , ,0,1.5,0,103/06/24, ,"          2,393,562", , , ,"          3,300,000",103/06/09,15:31:20,新台幣                 10.0000元
2014,2882,國泰金,102,103/08/04,0.5,0,103/07/29,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"          3,300,000",103/07/15,08:45:39,新台幣                 10.0000元
2014,2883,開發金,102,103/07/16, , , , , , ,0,0.4,0,103/07/10, ,"         98,000,000", , , ,"         70,000,000",103/06/23,16:23:12,新台幣                 10.0000元
2014,2884,玉山金控,103,103/04/26,0,0,103/04/18,                  0,                      0,0.00,0,0,0, , , ,"        700,000,000",9.10923888,         15.00,"         78,646,115",103/04/11,17:31:15,新台幣                 10.0000元
2014,2884,玉山金控,102,103/08/29,0.89169752,0,103/08/21,"         13,282,625","            132,826,250",2.25,0.00205506,0.27642623,0,103/08/21,103/09/19,"          2,164,145",                  0,0,          0.00,"         78,646,115",103/08/06,15:20:17,新台幣                 10.0000元
2014,2885,元大金,102,103/07/02, , , , , , ,0,0.65,0,103/06/26, ,"          2,019,457", , , ,"         44,008,632",103/06/11,14:28:41,新台幣                 10.0000元
2014,2885,元大金,102,103/08/26,0.25,0,103/08/20,                  0,                      0,0.00,0, , , , ,"          2,019,457",                  0,0,          0.00,"         44,008,632",103/08/01,15:36:32,新台幣                 10.0000元
2014,2886,兆豐金,102,103/08/19, , , , , , ,0,1.11,0,103/08/13,103/09/05,"         10,150,000", , , ,"        101,201,000",103/07/24,09:38:35,新台幣                 10.0000元
2014,2887,台新金控,102,103/02/25,0,0,103/02/19,                  0,                      0,0.00,0, , , , , ,"        500,000,000",4.845773441,         12.00,"        114,698,322",103/02/12,09:30:16,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,2887D,特別股D,102,103/02/25,0,0,103/02/19, , , , , , , , , , , , ,-,103/02/12,09:30:16,新台幣                 10.0000元
2014,2887,台新金控,102,103/08/25,0.9933352716,0,103/08/19,                  0,                      0,0.00,0,0.42575295,0,103/08/19,103/09/05,"          1,146,983",                  0,0,          0.00,"        114,698,322",103/08/05,18:43:38,新台幣                 10.0000元
2014,2888,新光金,102,103/09/30,0.542337663,0,103/09/24,                  0,                      0,0.00,0,0.06025974,0,103/09/24,103/10/28,"            910,000",                  0,0,          0.00,"          4,100,000",103/09/10,16:39:53,新台幣                 10.0000元
2014,2889,國票金控,102,103/08/20,0.23,0,103/08/14,                  0,                      0,0.00,0,0.23,0,103/08/14,103/09/19,"         12,144,107",                  0,0, ,"         18,216,160",103/07/29,15:39:09,新台幣                 10.0000元
2014,2890,永豐金控,102,103/09/06,0.808,0,103/08/29,                  0,                      0,0.00,0,0.335,0,103/08/29,103/10/06,"            938,636",                  0,0,          0.00,"         58,500,000",103/08/15,09:24:04,新台幣                 10.0000元
2014,28900,特別股0,102,103/09/06, , , , , , , ,0.1242, ,103/08/29,103/10/06, , , , ,-,103/08/15,09:24:04,新台幣                 10.0000元
2014,2890,永豐金控,103,103/10/13,0,0,103/10/07,                  0,                      0,0.00,0, , , , , ,"        600,000,000",5.404844874,         11.00,"         58,500,000",103/09/29,14:34:56,新台幣                 10.0000元
2014,28900,特別股0,103,103/10/13,0,0,103/10/07, , , , , , , , , , , , ,-,103/09/29,14:34:56,新台幣                 10.0000元
2014,2891,中信金,102,103/07/15, , , , , , ,0,0.38,0,103/07/09, ,"          5,541,473", , , ,"        110,829,455",103/06/26,17:03:52,新台幣                 10.0000元
2014,2891,中信金,103,103/09/24,0.36996335,0,103/09/18,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"        110,829,455",103/09/02,09:16:12,新台幣                 10.0000元
2014,2892,第一金控,102,103/08/09,0.7,0,103/08/01,                  0,                      0,0.00,0,0.5,0,103/08/01,103/08/20,"          4,243,304",                  0,0,          0.00,"         97,997,772",103/07/17,16:53:45,新台幣                 10.0000元
2014,2901,欣欣大眾,102,103/07/29, , , , , , ,0,0.3770095,0,103/07/23,103/08/20,"          1,376,901", , , ,"          1,376,901",103/07/08,18:08:47,新台幣                 10.0000元
2014,2903,遠百,102,103/09/02,0.2,0,103/08/27,                  0,                      0,0.00,0,1.15,0,103/08/27,103/09/24,"         81,927,642",                  0,0,          0.00,"         61,445,732",103/08/12,18:12:31,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,2904,匯僑,102,103/07/09, , , , , , ,0,2.8,0,103/07/03, ,"          4,281,765", , , ,"          5,709,020",103/06/18,18:11:10,新台幣                 10.0000元
2014,2905,三商,102,103/09/07, , , , , , ,0,0.70001027,0,103/09/01,103/09/26,                  0, , , ,                  0,103/08/15,11:36:09,新台幣                 10.0000元
2014,2906,高林實,102,103/07/14, , , , , , ,0,0.7,0,103/07/08, ,"          2,583,795", , , ,"          2,583,795",103/06/23,15:57:45,新台幣                 10.0000元
2014,2908,特力,102,103/07/15, , , , , , ,0,1,0,103/07/09, ,"          5,020,989", , , ,"         10,041,977",103/06/23,09:43:29,新台幣                 10.0000元
2014,2910,統領,102,103/06/30, , , , , , ,0,0.7,0,103/06/24, ,"          1,521,953", , , ,"          4,565,859",103/06/09,15:04:02,新台幣                 10.0000元
2014,2912,統一超,102,103/08/12, , , , , , ,0,5.15,0.85,103/08/06,103/09/05,"        323,586,878", , , ,"        107,862,293",103/07/21,16:22:02,新台幣                 10.0000元
2014,2913,台灣農林,102,103/07/22, , , , , , ,0,0.5,0,103/07/16, ,"         20,008,575", , , ,"         20,008,575",103/06/30,18:54:48,新台幣                 10.0000元
2014,2915,潤泰全球,102,103/08/02, , , , , , ,0,5,0,103/07/25,103/08/29,"        264,296,200", , , ,                  0,103/07/10,09:43:48,新台幣                 10.0000元
2014,2923,鼎固-KY,102,103/08/31, , , , , , ,0,0.20278279,0,103/08/25,103/09/26,"         29,408,522", , , ,"         29,408,522",103/08/11,09:55:23,新台幣                 10.0000元
2014,2929,淘帝-KY,102,103/07/13,1,0,103/07/07,                  0,                      0,0.00,0,4.5,0,103/07/07, , ,                  0,0,          0.00,"          3,443,300",103/06/20,14:17:51,新台幣                 10.0000元
2014,3002,歐格電子,102,103/09/03, , , , , , ,0,1,0,103/08/28,103/09/25,"          5,881,605", , , ,"          4,117,123",103/08/13,18:04:34,新台幣                 10.0000元
2014,3003,健和興,102,103/08/21, , , , , , ,0,0.9942829,0,103/08/14,103/09/05,"         12,000,000", , , ,"          5,200,000",103/07/30,15:07:08,新台幣                 10.0000元
2014,3004,豐達科技,102,103/09/09, , , , , , ,0,0.98805789,0,103/09/03,103/09/25,"          1,107,510", , , ,                  0,103/08/22,14:23:58,新台幣                 10.0000元
2014,3004,豐達科技,103,104/01/14,0,0,104/01/08,                  0,                      0,0.00,0,0,0, , , ,"         10,000,000",18.801341616,         35.00,                  0,103/12/31,10:46:14,新台幣                 10.0000元
