年,公司代號,公司名稱,股利所屬年度,權利分派基準日,盈餘轉增資配股(元/股),法定盈餘公積、資本公積轉增資配股(元/股),除權交易日,配股總股數(股),配股總金額(元),配股總股數佔盈餘配股總股數之比例(%),員工紅利配股率,盈餘分配之股東現金股利(元/股),法定盈餘公積、資本公積發放之現金(元/股),除息交易日,現金股利發放日,員工紅利總金額(元),現金增資總股數(股),現金增資認股比率(%),現金增資認購價(元/股),董監酬勞(元),公告日期,公告時間,普通股每股面額
2005,2458,義隆,93,94/09/20,0.2041,0,94/09/14,"          1,500,000","             15,000,000",18.18,0.00453554,1.0308,0,94/09/14, ,"         31,700,000",                  0,0,          0.00,"          9,000,000",94/08/26,17:25:54,新台幣                 10.0000元
2005,2459,敦吉,93,94/09/06,0.389452,0,94/08/31,"          1,200,000","             12,000,000",20.00,0.00976786,1.947262,0,94/08/31, ,"         12,000,000",                  0,0,          0.00,"          3,500,000",94/08/16,08:54:37,新台幣                 10.0000元
2005,2460,建通精密,93,94/08/07,0.99995,0,94/08/01,"            760,000","              7,600,000",8.04,0.00874171,0.99995,0,94/08/01, ,                  0,                  0,0,          0.00,"          1,920,000",94/07/05,15:18:19,新台幣                 10.0000元
2005,2462,良得電,93,94/09/18, , , , , , ,0,0.9,0,94/09/12, ,"          3,893,775", , , ,"          2,028,008",94/08/25,16:33:16,新台幣                 10.0000元
2005,2463,研揚科技,93,94/08/09,0.048336,0.338357,94/08/03,"            666,000","              6,660,000",66.18,0.00945892,0.58,0,94/08/03, ,"          1,000,000",                  0,0,          0.00,"            511,321",94/07/20,10:37:00,新台幣 10.0000元
2005,2464,盟立,93,94/06/26, , , , , , ,0,1.36652142,0,94/06/20, ,                  0, , , ,"          2,150,812",94/06/02,14:21:38,新台幣                 10.0000元
2005,2464,盟立,93,94/07/25,0.455507181,0,94/07/19,"          2,150,812","             21,508,120",42.45,0.01933862, , , , , ,                  0,0,          0.00,"          2,150,812",94/06/30,15:25:46,新台幣                 10.0000元
2005,2465,麗臺科技,93,94/07/24,0.8433548,0.3614378,94/07/18,"          1,664,323","             16,643,230",10.31,0.00969374,0,0, , ,                  0,                  0,0,          0.00,"          4,992,966",94/07/04,16:34:20,新台幣                 10.0000元
2005,2466,冠西電,93,94/09/05, , , , , , ,0,0.3,0,94/08/30, ,"          3,745,427", , , ,"          1,560,595",94/08/15,16:25:02,新台幣                 10.0000元
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,2467,志聖工業,93,94/10/10,0.7866,0.066754,94/10/04,"            754,100","              7,541,000",9.28,0.00804546,0.7866,0,94/10/04, ,"          7,541,000",                  0,0,          0.00,"          5,050,000",94/09/19,14:22:36,新台幣                 10.0000元
2005,2468,華經,93,94/08/26,0.2029,0.1014,94/08/18,"            119,460","              1,194,600",8.00,0.00176482,0.2029,0,94/08/18, ,"          1,194,600",                  0,0,          0.00,                  0,94/08/02,10:26:35,新台幣                 10.0000元
2005,2474,可成科技,93,94/08/16,3.69044,0,94/08/10,"          2,974,000","             29,740,000",3.80,0.01458352,0.92261,0,94/08/10, ,                  0,                  0,0,          0.00,"          3,100,000",94/07/26,11:27:23,新台幣                 10.0000元
2005,2475,華映,93,94/07/28,0.18023306,0.63081573,94/07/21,"         42,038,000","            420,380,000",23.59,0.00556281,0.5406992,0,94/07/21, ,"        280,246,405",                  0,0,          0.00,                  0,94/07/06,15:13:42,新台幣                 10.0000元
2005,2475A,特別股A,93,94/07/28,0,0,94/07/21, , , , ,0, ,94/07/21, , , , , ,-,94/07/06,15:13:42,新台幣                 10.0000元
2005,2476,鉅祥,93,94/08/07,0.71072582,0,94/08/01,"          1,980,000","             19,800,000",15.92,0.01345394,0.50766127,0,94/08/01, , ,                  0,0,          0.00,                  0,94/07/13,16:30:52,新台幣                 10.0000元
2005,2477,美隆電,93,94/08/17,0.75,0,94/08/11,"          1,563,011","             15,630,110",8.44,0.00691598,0.75,0,94/08/11, ,                  0,                  0,0,          0.00,"          5,210,039",94/07/28,12:04:56,新台幣                 10.0000元
2005,2478,大毅,93,94/08/16,0.5,0.1,94/08/10,"          1,140,000","             11,400,000",14.36,0.00838235,0.6,0,94/08/10, ,"         10,500,000",                  0,0,          0.00,"          3,500,000",94/07/26,15:14:37,新台幣                 10.0000元
2005,2480,敦陽科技,93,94/08/01, , , , , , ,0,1.2,0,94/07/26, ,"         60,000,000", , , ,"          3,392,161",94/07/06,15:51:26,新台幣                 10.0000元
2005,2481,強茂,93,94/08/14,0.6074,0.4049,94/08/08,"            853,000","              8,530,000",8.00,0.00528147,0.2024,0,94/08/08, ,                851,                  0,0,          0.00,"          2,843,610",94/07/19,16:11:53,新台幣                 10.0000元
2005,2482,連宇,93,94/07/18, , , , , , ,0,1.4,0,94/07/12, ,"          8,838,902", , , ,-,94/06/13,14:27:34,新台幣                 10.0000元
2005,2483,百容,93,94/07/17, , , , , , ,0,0.8,0,94/07/11, ,"          3,491,947", , , ,"          2,327,965",94/06/24,17:40:56,新台幣                 10.0000元
2005,2484,希華,93,94/08/20,0.509788492,0,94/08/12,"            230,000","              2,300,000",4.60,0.0023493,0.3058,0,94/08/12, ,"          1,415,700",                  0,0,          0.00,"          1,486,290",94/07/28,09:50:00,新台幣                 10.0000元
2005,2485,兆赫電子,93,94/08/31,0.551415,0,94/08/25,"          1,714,333","             17,143,330",15.64,0.00862624,0.199067,0,94/08/25, ,                  0,                  0,0,          0.00,"          5,143,000",94/08/10,18:12:42,新台幣                 10.0000元
2005,2486,一詮精密,93,94/08/18,0.173782326,0.52134689,94/08/11,"            259,747","              2,597,470",11.65,0.00229163,0.17378,0,94/08/11, ,                  1,                  0,0,          0.00,"          1,298,735",94/07/27,09:28:35,新台幣                 10.0000元
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,2488,漢平,93,94/07/18, , , , , , ,0,1.8,0,94/07/12, ,"         21,894,021", , , ,"         10,947,011",94/06/24,14:22:06,新台幣                 10.0000元
2005,2489,瑞軒,93,94/10/05,0.1038,0,94/09/29,"          2,500,000","             25,000,000",37.91,0.00633822,0.55,0,94/09/29, ,"         27,000,000",                  0,0,          0.00,"          6,796,279",94/09/14,11:56:51,新台幣                 10.0000元
2005,2492,華新科,93,94/08/10,0.2,0,94/08/04,"            850,600","              8,506,000",9.71,0.00215435,0.2,0,94/08/04, ,                  0,                  0,0,          0.00,"          3,402,400",94/07/20,17:14:15,新台幣                 10.0000元
2005,2493,揚博科技,93,94/08/27,0.5,0,94/08/19,"            706,000","              7,060,000",12.59,0.00719916,0.3,0,94/08/19, ,                  0,                  0,0,          0.00,"          2,644,200",94/07/27,15:55:01,新台幣                 10.0000元
2005,2495,普安,93,94/08/31,1.997089033,0,94/08/25,"          2,800,000","             28,000,000",8.18,0.01632996,4,0,94/08/25, ,"          1,000,000",                  0,0,          0.00,"          4,618,862",94/08/10,18:12:47,新台幣                 10.0000元
2005,2498,宏達電,93,94/08/12,2,0,94/08/04,"         10,500,000","            105,000,000",15.38,0.03636196,5,0,94/08/04, ,"        206,000,000",                  0,0,          0.00,                  0,94/07/20,10:53:10,新台幣                 10.0000元
2005,2499,東貝光電,93,94/08/10,0.970393443,0.582236036,94/08/04,"          3,051,029","             30,510,290",18.56,0.02211723,0.9704,0,94/08/04, ,"         19,068,928",                  0,0,          0.00,"         13,221,125",94/07/20,10:45:46,新台幣                 10.0000元
2005,2504,國產,93,94/08/13,0.4,0,94/08/05,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,                  0,94/07/21,15:26:42,新台幣                 10.0000元
2005,2511,太子,93,94/09/14,0.3645,0,94/09/08,                  0,                      0,0.00,0, , , , ,"         13,939,667",                  0,0,          0.00,"         20,909,500",94/08/24,15:14:30,新台幣                 10.0000元
2005,2514,龍邦國際,93,94/07/18, , , , , , ,0,0.1,0,94/07/12, ,"         11,849,434", , , ,"          8,294,604",94/06/24,17:35:52,新台幣                 10.0000元
2005,2515,中工,93,94/09/20, , , , , , ,0,0.1,0,94/09/14, ,"          4,579,632", , , ,-,94/08/25,10:15:50,新台幣                 10.0000元
2005,2524,京城,93,94/08/09,5,0,94/08/03,"            766,300","              7,663,000",1.00,0.00515463, , , , , ,                  0,0,          0.00,                  0,94/07/19,11:39:32,新台幣                 10.0000元
2005,2535,達工,93,94/09/06,0,0.314,94/08/31,                  0,                      0,0.00,0, , , , ,                  0,                  0,0,          0.00,-,94/08/16,13:53:20,新台幣                 10.0000元
2005,2536,宏普建設,93,94/08/01, , , , , , ,0,1.4,0,94/07/26, ,"         12,000,000", , , ,"          1,500,000",94/07/07,13:55:32,新台幣                 10.0000元
2005,2542,興富發,93,94/10/11,0.576,0.824,94/10/05,"            760,000","              7,600,000",5.00,0.00287867,0.1,0,94/10/05, , ,                  0,0,          0.00,"          3,800,000",94/07/22,18:15:21,新台幣                 10.0000元
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,2543,皇昌營造,93,94/07/31,0.7569,0.0946,94/07/25,"            291,842","              2,918,420",3.33,0.00260418, , , , , ,                  0,0,          0.00,"          2,918,422",94/07/11,10:15:19,新台幣                 10.0000元
2005,2545,皇翔,93,94/08/08,1.5,0.5,94/08/02,                  0,                      0,0.00,0,1,0,94/08/02, ,"          7,939,576",                  0,0,          0.00,"          7,939,576",94/07/19,12:34:19,新台幣                 10.0000元
2005,2547,日勝,93,94/10/13,0.8,0,94/10/06,"          1,280,000","             12,800,000",6.15,0.00524492,0.2,0,94/10/06, ,                  0,                  0,0,          0.00,"          1,500,000",94/09/12,18:01:08,新台幣                 10.0000元
2005,2548,華固建設,93,94/08/08,0,0.501691,94/08/02,                  0,                      0,0.00,0,2.0067641,0,94/08/02, ,"         15,951,450",                  0,0,          0.00,"          6,380,580",94/07/19,15:32:52,新台幣                 10.0000元
2005,2603,長榮海運,93,94/08/26,1,0,94/08/18,                  0,                      0,0.00,0,2,0,94/08/18, ,"         80,000,000",                  0,0,          0.00,"         43,800,000",94/08/04,16:14:56,新台幣                 10.0000元
2005,2605,新興,93,94/08/15, , , , , , ,0,5,0,94/08/09, ,"         20,592,268", , , ,"         20,592,268",94/07/21,14:28:52,新台幣                 10.0000元
2005,2606,裕民,93,94/08/02,2,0,94/07/27,                  0,                      0,0.00,0,4,0,94/07/27, ,"         43,776,363",                  0,0,          0.00,"         43,776,363",94/07/12,15:11:49,新台幣                 10.0000元
2005,2607,榮運,93,94/08/08, , , , , , ,0,0.7,0,94/08/02, ,"         15,000,000", , , ,"          5,400,000",94/07/19,16:55:17,新台幣                 10.0000元
2005,2609,陽明海運,93,94/08/31, , , , , , ,0,2.98203,0,94/08/25, ,"        101,680,186", , , ,                  0,94/08/11,17:47:32,新台幣                 10.0000元
2005,2610,華航,93,94/08/16,1.00524375,0,94/08/10,"         14,570,844","            145,708,440",4.38,0.00460527,0.20104875,0,94/08/10, ,                  0,                  0,0,          0.00,                  0,94/07/26,15:34:43,新台幣                 10.0000元
2005,2611,志信,93,94/07/11, , , , , , ,0,0.3,0,94/07/05, ,"            255,854", , , ,"            255,854",94/06/21,15:59:47,新台幣                 10.0000元
2005,2612,中航,93,94/07/20, , , , , , ,0,0.5,0,94/07/14, ,"          4,401,700", , , ,"            420,000",94/06/29,16:52:48,新台幣                 10.0000元
2005,2612,中航,93,94/08/23,0.5,0,94/08/17,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"            420,000",94/08/02,10:53:41,新台幣                 10.0000元
2005,2614,東森,93,94/08/27,1.194,1,94/08/19,"          1,993,300","             19,933,000",2.00,0.00243669,0,0, , ,                  0,                  0,0,          0.00,                  0,94/08/04,16:15:04,新台幣                 10.0000元
2005,2615,萬海,93,94/08/20, , , , , , ,0,2.4934,0,94/08/12, ,"         59,707,190", , , ,"         59,707,190",94/07/28,09:45:59,新台幣                 10.0000元
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,2615,萬海,93,94/09/05,0.9475,0.0498,94/08/30,                  0,                      0,0.00,0, , , , ,"         59,707,190",                  0,0,          0.00,"         59,707,190",94/08/09,16:35:14,新台幣                 10.0000元
2005,2616,山隆通運,93,94/08/28,0.6023,0,94/08/22,                  0,                      0,0.00,0,0.6023,0,94/08/22, ,"         10,000,000",                  0,0,          0.00,                  0,94/07/28,14:03:29,新台幣                 10.0000元
2005,2617,台航,93,94/07/10,0.9,0,94/07/04,                  0,                      0,0.00,0,1.75,0,94/07/04, ,"         14,472,790",                  0,0,          0.00,"         14,472,790",94/06/16,14:48:54,新台幣                 10.0000元
2005,2618,長榮航空,93,94/08/22,0.09808001,0,94/08/16,                  0,                      0,0.00,0,0.49040005,0,94/08/16, ,"         51,173,775",                  0,0,          0.00,"         20,400,000",94/08/01,09:58:43,新台幣                 10.0000元
2005,2701,萬企,93,94/09/23,0.2,0,94/09/15,                  0,                      0,0.00,0,0.1,0,94/09/15, ,"            718,990",                  0,0,          0.00,"            718,990",94/08/31,10:20:44,新台幣                 10.0000元
2005,2704,國賓,93,94/09/11, , , , , , ,0,0.3,0,94/09/05, ,"          4,394,774", , , ,"          4,394,774",94/08/19,13:55:42,新台幣                 10.0000元
2005,2706,第一店,93,94/09/24,0.85,0,94/09/16,                  0,                      0,0.00,0,0.14,0,94/09/16, ,"          1,660,055",                  0,0,          0.00,"          3,320,110",94/08/29,17:32:54,新台幣                 10.0000元
2005,2707,晶華酒店,93,94/06/10, , , , , , ,0,2.77,0,94/06/02, ,"          6,076,422", , , ,"          3,038,211",94/05/18,20:30:54,新台幣                 10.0000元
2005,2801,彰化銀行,93,94/07/18, , , , , , ,0,0.3,0,94/07/12, ,"         35,796,540", , , ,"          5,113,791",94/06/24,13:02:59,新台幣                 10.0000元
2005,2801A,甲種特別股,93,94/07/18, , , , , , , ,2.44, ,94/07/12, , , , , ,-,94/06/24,13:02:59,新台幣                 10.0000元
2005,2809,京城銀行,93,94/09/09,0,0,94/09/01,                  0,                      0,0.00,0,0.2,0,94/09/01, , ,"        360,000,000",39.78811365,         10.70,                  0,94/08/19,09:46:41,新台幣                 10.0000元
2005,2816,旺旺保險,93,94/08/14,0.3,0.4,94/08/08,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,-,94/07/25,16:35:53,新台幣                 10.0000元
2005,2820,華票,93,94/07/15, , , , , , ,0,1.05,0,94/07/07, ,"         86,427,567", , , ,"         28,809,189",94/06/24,18:11:57,新台幣                 10.0000元
2005,2832,台產,93,94/07/06, , , , , , ,0,1,0,94/06/30, , , , , ,"          5,079,000",94/06/15,11:27:54,新台幣                 10.0000元
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,2832,台產,93,94/09/07,0.4,0,94/09/01,"            761,800","              7,618,000",5.97,0.00253856, , , , , ,                  0,0,          0.00,"          5,079,000",94/08/11,17:34:11,新台幣                 10.0000元
2005,2836,高銀,93,94/07/30, , , , , , ,0,0.5,0,94/07/22, ,"         22,374,391", , , ,"          5,593,597",94/07/07,15:55:34,新台幣                 10.0000元
2005,2845,遠東商銀,93,94/07/17,0.6273,0,94/07/11,"          6,707,909","             67,079,090",6.12,0.00409125,0.5227,0,94/07/11, ,"         55,899,230",                  0,0,          0.00,"         40,992,773",94/06/24,17:37:31,新台幣                 10.0000元
2005,2850,新產,93,94/08/11,0.9,0.1,94/08/04,                  0,                      0,0.00,0,0.5,0,94/08/04, ,"            193,879",                  0,0,          0.00,"          9,693,944",94/07/22,09:57:46,新台幣                 10.0000元
2005,2851,中再保,93,94/07/24,0,0,94/07/18,                  0,                      0,0.00,0,0.8,0,94/07/18, ,"          3,640,000","         80,000,000",15.238,         11.50,"            600,000",94/06/30,17:34:06,新台幣                 10.0000元
2005,2852,第一保,93,94/07/03, , , , , , ,0,0.75,0,94/06/27, ,"         23,437,433", , , ,"         23,437,433",94/06/09,10:12:39,新台幣                 10.0000元
2005,2852,第一保,93,94/07/25,1,0,94/07/19,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"         23,437,433",94/07/04,16:00:50,新台幣                 10.0000元
2005,2855,統一證券,93,94/07/26, , , , , , ,0,0.87,0,94/07/20, ,"         20,804,209", , , ,"         31,206,313",94/06/30,17:34:23,新台幣                 10.0000元
2005,2856,元富證券,93,94/08/16,0.30715,0.10238,94/08/10,"          3,547,362","             35,473,620",8.46,0.00283936,0.30715,0,94/08/10, , ,                  0,0,          0.00,"         35,473,628",94/07/29,10:14:33,新台幣                 10.0000元
2005,2880,華南金,93,94/08/16,0.7,0,94/08/10,                  0,                      0,0.00,0,0.7,0,94/08/10, ,"         15,349,089",                  0,0,          0.00,"         95,931,806",94/07/26,11:37:17,新台幣                 10.0000元
2005,2881,富邦金,93,94/07/28, , , , , , ,0,1.7,0,94/07/21, , , , , ,"         13,078,876",94/07/07,15:52:49,新台幣                 10.0000元
2005,2882,國泰金,93,94/07/11, , , , , , ,0,2.49971746,0,94/07/05, , , , , ,"          5,700,000",94/06/20,09:43:35,新台幣                 10.0000元
2005,2884,玉山金控,93,94/08/15,0.3,0,94/08/09,"          8,472,132","             84,721,320",8.79,0.00289091,1.1,0,94/08/09, ,"         43,492,852",                  0,0,          0.00,"         42,738,056",94/07/26,11:16:31,新台幣                 10.0000元
2005,2885,元大金,93,94/09/05,0.5070271739,0,94/08/30,"          4,994,910","             49,949,100",3.22,0.00168475,0.513,0,94/08/30, ,"         16,649,708",                  0,0,          0.00,                  0,94/08/16,11:16:24,新台幣                 10.0000元
2005,2886,兆豐金,93,94/10/05, , , , , , ,0,1.5315,0,94/09/29, ,"         27,418,000", , , ,"        171,363,000",94/09/15,17:45:50,新台幣                 10.0000元
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,2887,台新金控,93,94/08/04,0.805076,0.654124,94/07/28,"         23,765,000","            237,650,000",6.25,0.00537109,1.3,0,94/07/28, ,"         59,412,389",                  0,0,          0.00,"        297,062,389",94/07/14,14:54:00,新台幣                 10.0000元
2005,2887B,特別股B,93,94/08/04, , , , , , , ,0.605, ,94/07/28, , , , , ,-,94/07/14,14:54:00,新台幣                 10.0000元
2005,2888,新光金,93,94/07/16, , , , , , ,0,0.65,0,94/07/08, , , , , ,"         27,600,000",94/06/14,17:02:27,新台幣                 10.0000元
2005,2888,新光金,93,94/08/22,0.64999,0,94/08/16,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"         27,600,000",94/08/02,16:16:42,新台幣                 10.0000元
2005,2889,國票金控,93,94/09/06, , , , , , ,0,1.4,0,94/08/31, ,"         10,250,613", , , ,"         29,287,466",94/08/16,16:56:25,新台幣                 10.0000元
2005,2890,永豐金控,93,94/06/08, , , , , , ,0,0.88,0,94/06/02, ,"         37,630,004", , , ,"         54,000,000",94/05/19,15:06:28,新台幣                 10.0000元
2005,2891,中信金,93,94/07/20, , , , , , ,0,0.99778738,0,94/07/14, ,"          5,712,700", , , ,"        457,016,023",94/07/04,09:51:57,新台幣                 10.0000元
2005,2891A,中國信託金融控股(股)公司特別股,93,94/07/20, , , , , , , ,2.448, ,94/07/14, , , , , ,                  0,94/07/04,09:51:57,新台幣                 10.0000元
2005,2891,中信金,93,94/08/30,0.7981823,0,94/08/24,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"        457,016,023",94/08/10,08:34:27,新台幣                 10.0000元
2005,2891,中信金,93,94/11/06,0,1.10836267,94/10/31,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"        457,016,023",94/10/14,10:10:44,新台幣                 10.0000元
2005,2892,第一金控,93,94/08/15,0.5,0,94/08/09,                  0,                      0,0.00,0,0.75,0,94/08/09, ,"          5,398,705",                  0,0,          0.00,"         89,978,430",94/07/26,16:10:52,新台幣                 10.0000元
2005,2901,欣欣大眾,93,94/08/08, , , , , , ,0,0.2,0,94/08/02, ,"          1,718,666", , , ,"            859,333",94/07/15,17:34:19,新台幣                 10.0000元
2005,2903,遠百,93,94/08/10,0.5,0,94/08/04,                  0,                      0,0.00,0,0.6,0,94/08/04, ,"         46,698,892",                  0,0,          0.00,"         35,024,169",94/07/19,16:14:18,新台幣                 10.0000元
2005,2905,三商,93,94/07/22, , , , , , ,0,0.2,0,94/07/14, ,"          2,050,179", , , ,"          2,050,179",94/06/30,14:05:47,新台幣                 10.0000元
2005,2906,高林實,93,94/07/20,0,0.23,94/07/14,                  0,                      0,0.00,0,0.77,0,94/07/14, ,"          9,205,709",                  0,0,          0.00,"          9,205,709",94/06/29,19:38:09,新台幣                 10.0000元
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,2908,特力,93,94/08/22,0.198664,0,94/08/16,"          5,964,000","             59,640,000",44.80,0.01610061,1.787976,0,94/08/16, ,"              3,766",                  0,0,          0.00,"         14,910,941",94/07/28,19:20:23,新台幣                 10.0000元
2005,2910,統領,93,94/06/08, , , , , , ,0,1.1,0,94/06/02, ,"          2,391,640", , , ,"          7,174,923",94/05/17,15:06:52,新台幣                 10.0000元
2005,2911,麗嬰房,93,94/08/08,0.199999,0.199999,94/08/02,                  0,                      0,0.00,0,0.199999,0,94/08/02, ,"          4,184,596",                  0,0,          0.00,"            962,457",94/07/28,14:04:59,新台幣                 10.0000元
2005,2911,麗嬰房,93,94/12/30,0,0,94/12/22,                  0,                      0,0.00,0, , , , , ,"         26,660,000",16.87062,         16.00,"            962,457",94/12/08,10:03:13,新台幣                 10.0000元
2005,2912,統一超,93,94/07/27, , , , , , ,0,3,0,94/07/21, ,"        107,420,912", , , ,"         53,710,456",94/07/06,15:16:39,新台幣                 10.0000元
2005,3002,歐格電子,93,94/08/21,0.8,0,94/08/15,"            426,000","              4,260,000",7.31,0.00585165,0.4,0,94/08/15, ,"            540,000",                  0,0,          0.00,"          4,300,000",94/07/28,14:39:31,新台幣                 10.0000元
2005,3003,健和興,93,94/08/16,1.0001,0,94/08/10,"            413,130","              4,131,300",4.83,0.00507927,1.0001,0,94/08/10, ,"          2,755,049",                  0,0,          0.00,"          2,582,381",94/07/27,17:12:22,新台幣                 10.0000元
2005,3005,神基科技,93,94/07/12,0.280769623,0,94/07/06,"          1,376,364","             13,763,640",16.00,0.0053829,0.4679,0,94/07/06, ,"         22,939,409",                  0,0,          0.00,"            500,000",94/06/22,17:56:47,新台幣                 10.0000元
2005,3006,晶豪科技,93,94/08/30,1.2,0,94/08/24,"          5,336,719","             53,367,190",20.00,0.03,2.5,0,94/08/24, ,"        111,181,641",                  0,0,          0.00,"         15,137,786",94/08/08,16:12:21,新台幣                 10.0000元
2005,3008,大立光,93,94/08/17,0.5,0,94/08/11,"          1,819,000","             18,190,000",25.30,0.01693276,4.5,0,94/08/11, ,"         42,443,959",                  0,0,          0.00,"         15,158,490",94/07/29,16:56:44,新台幣 10.0000元
2005,3010,華立,93,94/07/27,0.5,0,94/07/21,"          4,600,000","             46,000,000",34.62,0.02647453,3,0,94/07/21, ,"         54,226,980",                  0,0,          0.00,"         20,045,396",94/07/07,15:44:26,新台幣                 10.0000元
2005,3011,今皓,93,94/08/10,0.03,0.57,94/08/04,"            331,350","              3,313,500",51.98,0.00324706,0.2,0,94/08/04, ,                  0,                  0,0,          0.00,"            828,376",94/07/19,16:17:45,新台幣                 10.0000元
2005,3012,廣輝下市,93,94/09/05,0.54413276,0,94/08/30,"         29,000,000","            290,000,000",11.02,0.00674293,0.13603319,0,94/08/30, ,"         35,000,000",                  0,0,          0.00,"          5,000,000",94/08/18,11:50:49,新台幣 10.0000元
2005,3013,晟銘電子,93,94/07/31,0.35,0.65,94/07/25,"          1,000,000","             10,000,000",23.00,0.00806963,0.4,0,94/07/25, , ,                  0,0,          0.00,"          2,000,000",94/07/11,15:11:18,新台幣                 10.0000元
2005,3014,聯陽,93,94/08/14, , , , , , ,0,0.499518,0,94/08/08, ,"          9,000,000", , , ,"            311,761",94/07/26,20:05:35,新台幣                 10.0000元
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,3015,全漢,93,94/08/09,2.5,0,94/08/03,"          2,410,000","             24,100,000",8.99,0.02471007,1.1,0,94/08/03, ,"         15,350,782",                  0,0,          0.00,"          3,945,078",94/07/07,15:44:37,新台幣                 10.0000元
2005,3016,嘉晶,93,94/08/15,0.097750914,0.195501828,94/08/09,"             95,395","                953,950",13.72,0.00155416,0.09775,0,94/08/09, ,"            953,950",                  0,0,          0.00,"            572,370",94/07/26,16:11:40,新台幣                 10.0000元
2005,3017,奇鋐科技,93,94/11/24,0.2992691333,0.1995127555,94/11/17,"          3,000,000","             30,000,000",32.50,0.01444044,0.49878186,0,94/11/17, , ,                  0,0,          0.00,"          5,377,666",94/11/03,14:35:09,新台幣                 10.0000元
2005,3018,同開科技,93,94/07/26, , , , , , ,0,0.8,0,94/07/20, ,"          4,406,081", , , ,"          2,753,800",94/07/06,14:02:15,新台幣                 10.0000元
2005,3019,亞洲光學,93,94/07/29,0.997395,0,94/07/21,"          4,311,836","             43,118,360",17.62,0.02134444,4.488,0,94/07/21, ,"         12,319,533",                  0,0,          0.00,"         41,065,110",94/07/05,14:09:16,新台幣                 10.0000元
2005,3022,威強電,93,94/11/01,0.5,0,94/10/26,"          2,800,000","             28,000,000",27.00,0.01885602,1.3,0,94/10/26, ,"          5,733,000",                  0,0,          0.00,"          3,373,000",94/10/04,16:27:04,新台幣                 10.0000元
2005,3023,信邦電子,93,94/06/11,2.35,0.2,94/06/03,                  0,                      0,0.00,0,0.55,0,94/06/03, ,"         49,488,778",                  0,0,          0.00,"         13,197,007",94/05/24,15:54:41,新台幣                 10.0000元
2005,3024,憶聲電子,93,94/08/20,0.491926,0.491926,94/08/12,"          3,061,164","             30,611,640",18.50,0.01118888,1.082238,0,94/08/12, ,                  0,                  0,0,          0.00,"         24,489,316",94/07/28,14:30:17,新台幣                 10.0000元
2005,3026,禾伸堂,93,94/08/08,0.48898,0,94/08/02,"          5,150,000","             51,500,000",36.21,0.02775192,2.24934,0,94/08/02, ,"          7,000,000",                  0,0,          0.00,"         17,500,000",94/07/19,16:18:08,新台幣                 10.0000元
2005,3027,盛達電業,93,94/09/18,0.4,0,94/09/12,"            839,200","              8,392,000",18.92,0.00933333,0.8,0,94/09/12, , ,                  0,0,          0.00,"          3,596,577",94/08/25,17:14:43,新台幣                 10.0000元
2005,3028,增你強,93,94/08/21,0.499608,0,94/08/15,"          1,400,000","             14,000,000",20.74,0.01307053,0.999218,0,94/08/15, ,"          4,000,000",                  0,0,          0.00,"          4,200,000",94/08/04,17:52:16,新台幣                 10.0000元
2005,3030,德律科技,93,94/09/05,2,0,94/08/30,"          2,450,000","             24,500,000",12.12,0.02758169,1,0,94/08/30, ,"         12,252,000",                  0,0,          0.00,"          3,069,000",94/08/16,14:26:06,新台幣                 10.0000元
2005,3031,佰鴻工業,93,94/08/15,1.75,0,94/08/09,"          2,095,000","             20,950,000",10.27,0.02002868,0.75,0,94/08/09, ,"          4,258,253",                  0,0,          0.00,"          6,302,063",94/07/26,16:11:50,新台幣                 10.0000元
