年,公司代號,公司名稱,股利所屬年度,權利分派基準日,盈餘轉增資配股(元/股),法定盈餘公積、資本公積轉增資配股(元/股),除權交易日,配股總股數(股),配股總金額(元),配股總股數佔盈餘配股總股數之比例(%),員工紅利配股率,盈餘分配之股東現金股利(元/股),法定盈餘公積、資本公積發放之現金(元/股),除息交易日,現金股利發放日,員工紅利總金額(元),現金增資總股數(股),現金增資認股比率(%),現金增資認購價(元/股),董監酬勞(元),公告日期,公告時間,普通股每股面額
2008,1734,杏輝藥品,96,97/07/30, , , , , , ,0,0.64319478,0,97/07/24, ,"          2,200,000", , , ,"          1,100,000",97/07/07,18:21:06,新台幣                 10.0000元
2008,1735,日勝化,96,97/07/31,0.4,0,97/07/24,                  0,                      0,0.00,0,0.4,0,97/07/24, ,"          1,790,586",                  0,0,          0.00,"            716,235",97/07/09,10:45:49,新台幣                 10.0000元
2008,1736,喬山健康,96,97/08/29,0.2,0,97/08/21,"            318,470","              3,184,700",7.87,0.0017076,1,0,97/08/21, ,"            815,300",                  0,0,          0.00,"          9,500,000",97/08/07,16:05:03,新台幣                 10.0000元
2008,1737,臺鹽,96,97/09/16, , , , , , ,0,0.5,0,97/09/10, ,"          1,268,721", , , ,"            845,820",97/08/26,08:48:59,新台幣                 10.0000元
2008,1773,勝一化工,96,97/07/21, , , , , , ,0,3,0,97/07/15, ,"          3,839,362", , , ,"         19,196,808",97/07/02,15:50:24,新台幣                 10.0000元
2008,1776,展宇,96,97/07/14,0.5,0,97/07/08,"            159,000","              1,590,000",7.21,0.00388563,2,0,97/07/08, ,"          6,366,667",                  0,0,          0.00,"          3,410,000",97/06/23,17:21:01,新台幣                 10.0000元
2008,1802,台玻,96,97/07/28,0.8,0,97/07/22,                  0,                      0,0.00,0,0.4,0,97/07/22, ,"         33,183,960",                  0,0,          0.00,"         33,183,960",97/07/07,10:14:13,新台幣                 10.0000元
2008,1806,冠軍,96,97/10/20,0.5,0,97/10/14,"            612,000","              6,120,000",28.72,0.00180359,0.3,0,97/10/14, ,"         14,956,243",                  0,0,          0.00,"         15,807,182",97/09/10,14:43:09,新台幣                 10.0000元
2008,1808,潤隆,96,97/08/04,2,0,97/07/29,"            130,000","              1,300,000",0.79,0.00160049,1,0,97/07/29, ,"          1,229,458",                  0,0,          0.00,"          3,794,187",97/07/14,11:59:08,新台幣                 10.0000元
2008,1809,中釉,96,97/08/22,0.15,0,97/08/14,"            383,350","              3,833,500",13.28,0.00229768,0.1,0,97/08/14, ,                  0,                  0,0,          0.00,"          1,533,401",97/07/30,16:39:37,新台幣                 10.0000元
2008,1904,正隆,96,97/07/18, , , , , , ,0,0.4,0,97/07/10, ,"         28,010,861", , , ,-,97/06/25,11:14:51,新台幣                 10.0000元
2008,1905,華紙,96,97/07/14, , , , , , ,0,1.1,0,97/07/08, ,"         72,764,507", , , ,"         12,127,418",97/06/23,11:50:37,新台幣                 10.0000元
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,1907,永豐餘,96,97/08/04,0.2,0,97/07/29,                  0,                      0,0.00,0,0.4,0,97/07/29, ,"         21,840,598",                  0,0,          0.00,"          7,000,000",97/07/14,17:28:36,新台幣                 10.0000元
2008,1909,榮成,96,97/08/12,0.51470211,0,97/08/06,                  0,                      0,0.00,0, , , , ,"          2,150,068",                  0,0,          0.00,                  0,97/07/15,16:27:18,新台幣                 10.0000元
2008,2002,中鋼,96,97/08/01,0.3,0,97/07/24,"        138,470,243","          1,384,702,430",28.58,0.01204456,3.5,0,97/07/24, ,"        923,134,958",                  0,0,          0.00,"         69,235,122",97/07/10,17:48:19,新台幣                 10.0000元
2008,2002A,中鋼特別股,96,97/08/01,0.3,0,97/07/24, , , , ,3.5, ,97/07/24, , , , , ,"         69,235,122",97/07/10,17:48:19,新台幣                 10.0000元
2008,2006,東和鋼鐵,96,97/07/15, , , , , , ,0,3.2,0,97/07/09, ,"        118,429,283", , , ,"        118,429,283",97/06/25,16:46:22,新台幣                 10.0000元
2008,2009,第一伸銅,96,97/07/07, , , , , , ,0,0.9,0,97/07/01, ,"         11,969,865", , , ,"          7,979,910",97/06/16,11:48:56,新台幣                 10.0000元
2008,2010,春源鋼鐵,96,97/07/08, , , , , , ,0,0.3,0,97/07/02, ,"          7,995,503", , , ,"          3,997,751",97/06/17,16:51:02,新台幣                 10.0000元
2008,2010,春源鋼鐵,96,97/08/31,0.4,0,97/08/25,                  0,                      0,0.00,0, , , , ,"          7,995,503",                  0,0,          0.00,"          3,997,751",97/08/07,17:35:16,新台幣                 10.0000元
2008,2012,春雨,96,97/08/11, , , , , , ,0,0.5,0,97/08/05, ,                  0, , , ,                  0,97/06/27,17:00:17,新台幣                 10.0000元
2008,2013,中鋼構,96,97/07/26, , , , , , ,0,1.2,0,97/07/18, ,"          6,033,893", , , ,"          2,011,298",97/07/02,11:29:33,新台幣                 10.0000元
2008,2015,豐興鋼鐵,96,97/07/28,0.3,0,97/07/22,                  0,                      0,0.00,0,3,0,97/07/22, ,"         24,000,000",                  0,0,          0.00,"         70,000,000",97/07/07,15:11:34,新台幣                 10.0000元
2008,2020,美亞鋼管,97,97/08/06, , , , , , ,0,2.65201198,0,97/07/31, ,"         22,153,897", , , ,"         16,615,422",97/07/17,10:22:38,新台幣                 10.0000元
2008,2023,燁輝,96,97/07/29, , , , , , ,0,0.5,0,97/07/23, ,"          6,118,917", , , ,"          1,223,783",97/07/01,11:21:37,新台幣                 10.0000元
2008,2023,燁輝,96,97/09/29,0.5,0,97/09/23,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"          1,223,783",97/09/01,11:58:04,新台幣                 10.0000元
2008,2027,大成鋼,97,97/08/03, , , , , , ,0,3.04835371,0,97/07/28, ,"         44,799,453", , , ,"         22,399,727",97/07/15,14:58:57,新台幣                 10.0000元
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,2029,盛餘,96,97/07/14, , , , , , ,0,1.8,0,97/07/08, ,"         10,000,000", , , ,"          3,500,000",97/06/20,17:57:07,新台幣                 10.0000元
2008,2030,彰源,97,97/09/01,1.5,0,97/08/26,                  0,                      0,0.00,0,0.6,0,97/08/26, ,"          5,205,495",                  0,0,          0.00,"          5,205,495",97/08/08,16:58:36,新台幣                 10.0000元
2008,2031,新光鋼,96,97/08/05,0.09365972,0,97/07/30,"            700,000","              7,000,000",22.05,0.00264885,1.77953496,0,97/07/30, ,"          7,333,525",                  0,0,          0.00,"         21,500,287",97/07/16,10:15:15,新台幣                 10.0000元
2008,2033,佳大世界,97,97/08/06, , , , , , ,0,0.3,0,97/07/31, ,"            708,814", , , ,"            708,814",97/07/16,08:04:02,新台幣                 10.0000元
2008,2034,允強,96,97/09/08,0.80995328,0,97/09/02,                  0,                      0,0.00,0,1.51866239,0,97/09/02, ,"         36,592,564",                  0,0,          0.00,"         14,637,026",97/08/15,13:03:38,新台幣                 10.0000元
2008,2038,海光企業,96,97/06/02, , , , , , ,0,1.5,0,97/05/27, ,"          3,610,650", , , ,"          7,221,300",97/05/12,11:33:06,新台幣                 10.0000元
2008,2049,上銀科技,96,97/07/18, , , , , , ,0,1.6,0,97/07/10, ,"         70,438,382", , , ,"         35,219,191",97/06/25,19:18:25,新台幣                 10.0000元
2008,2059,川湖,96,97/08/16,0.5,0,97/08/08,"            409,000","              4,090,000",9.91,0.00549907,4,0,97/08/08, ,"         20,825,349",                  0,0,          0.00,"          3,000,000",97/07/24,15:00:47,新台幣                 10.0000元
2008,2062,橋椿,96,97/09/03, , , , , , ,0,2,0,97/08/28, ,"          4,800,000", , , ,"          2,860,000",97/08/14,13:20:30,新台幣                 10.0000元
2008,2101,南港輪胎,96,97/07/01,3,0,97/06/25,                  0,                      0,0.00,0,0.5,0,97/06/25, ,                  0,                  0,0,          0.00,                  0,97/06/05,09:21:46,新台幣                 10.0000元
2008,2102,泰豐輪胎,96,97/07/22,0.35,0,97/07/16,                  0,                      0,0.00,0,0.65,0,97/07/16, ,"         37,391,547",                  0,0,          0.00,"         18,695,773",97/07/04,09:48:47,新台幣                 10.0000元
2008,2103,台橡,96,97/07/15, , , , , , ,0,4.4,0,97/07/09, ,"         58,960,859", , , ,"         29,480,430",97/06/24,14:28:37,新台幣                 10.0000元
2008,2104,中橡,96,97/08/24, , , , , , ,0,2,0,97/08/18, ,"          7,843,790", , , ,"         46,857,474",97/08/01,12:31:28,新台幣                 10.0000元
2008,2105,正新,96,97/08/15,1.5,0,97/08/07,                  0,                      0,0.00,0,1.2,0,97/08/07, ,"         57,607,087",                  0,0,          0.00,"         86,410,631",97/07/22,14:26:28,新台幣                 10.0000元
2008,2106,建大,96,97/08/05,0.75,0,97/07/30,                  0,                      0,0.00,0,0,0, , ,"          3,769,231",                  0,0,          0.00,"          5,653,846",97/07/14,17:30:03,新台幣                 10.0000元
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,2107,厚生,96,97/07/16, , , , , , ,0,0.35,0,97/07/10, ,"          2,000,000", , , ,"          2,000,000",97/06/19,08:49:43,新台幣                 10.0000元
2008,2108,南帝化工,96,97/09/26,1,0,97/09/18,                  0,                      0,0.00,0,1,0,97/09/18, ,"         14,584,673",                  0,0,          0.00,"         21,877,010",97/09/05,10:07:50,新台幣                 10.0000元
2008,2109,華豐橡膠,96,97/08/26,0.1,0,97/08/20,                  0,                      0,0.00,0, , , , ,                  0,                  0,0,          0.00,"            997,391",97/07/22,14:28:57,新台幣                 10.0000元
2008,2114,鑫永銓,96,97/09/28,0.4995080179,0,97/09/22,"            500,000","              5,000,000",18.18,0.01110018,2.9970481,0,97/09/22, ,"          5,000,000",                  0,0,          0.00,"          6,500,000",97/09/08,11:37:05,新台幣                 10.0000元
2008,2201,裕隆汽車,96,97/08/23,0.14903872,0,97/08/15,                  0,                      0,0.00,0,0.59615491,0,97/08/15, ,"        139,141,700",                  0,0,          0.00,"         13,914,170",97/07/29,16:54:18,新台幣                 10.0000元
2008,2204,中華汽車,96,97/07/28, , , , , , ,0,0.4,0,97/07/22, ,"         84,027,846", , , ,"          8,402,785",97/07/07,15:17:27,新台幣                 10.0000元
2008,2206,三陽工業,96,97/07/11, , , , , , ,0,0.5,0,97/07/03, ,"          2,497,662", , , ,"          4,995,325",97/06/18,17:08:12,新台幣                 10.0000元
2008,2206,三陽工業,96,97/09/01,0.50222,0,97/08/26,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"          4,995,325",97/08/12,16:12:02,新台幣                 10.0000元
2008,2207,和泰汽車,96,97/07/09, , , , , , ,0,4.2,0,97/07/03, ,"         30,642,650", , , ,"         91,927,951",97/06/18,17:08:40,新台幣                 10.0000元
2008,2227,裕隆日產,96,97/07/15, , , , , , ,0,1.7,0,97/07/09, ,"         59,360,108", , , ,                  0,97/06/23,16:20:12,新台幣                 10.0000元
2008,2231,為升,96,97/09/30,0.3000003,0,97/09/24,"            999,000","              9,990,000",43.72,0.02330847,2,0,97/09/24, , ,                  0,0,          0.00,"          6,244,962",97/08/26,17:24:08,新台幣                 10.0000元
2008,2301,光寶科技,96,97/08/16,0.05,0,97/08/08,"         40,000,000","            400,000,000",78.58,0.0183468,2.95,0,97/08/08, ,"        334,904,370",                  0,0,          0.00,"         73,490,437",97/07/25,09:14:42,新台幣                 10.0000元
2008,2303,聯電,96,97/08/16,0.08,0.37,97/08/08,"        114,616,567","          1,146,165,670",53.38,0.00916185,0.75,0,97/08/08, ,"        286,541,418",                  0,0,          0.00,"         11,939,226",97/07/23,18:33:48,新台幣                 10.0000元
2008,2308,台達電,96,97/07/21,0.1,0.1,97/07/15,"         36,500,004","            365,000,040",63.41,0.017328,5.5,0,97/07/15, ,"        365,000,000",                  0,0,          0.00,"         16,200,000",97/06/30,17:10:23,新台幣                 10.0000元
2008,2311,日月光,96,97/08/19,0.0897803968,0.1995119942,97/08/13,"         38,320,500","            383,205,000",43.75,0.00698249,1.70582756,0,97/08/13, ,"        383,205,000",                  0,0,          0.00,"        216,000,000",97/07/29,17:29:45,新台幣                 10.0000元
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,2312,金寶電子,96,97/07/27,0.2,0,97/07/21,"          3,007,417","             30,074,170",9.53,0.00210797,0.6,0,97/07/21, ,"         20,049,444",                  0,0,          0.00,"         20,049,446",97/07/02,14:35:46,新台幣                 10.0000元
2008,2313,華通,96,97/07/22, , , , , , ,0,0.1,0,97/07/16, ,"          6,318,450", , , ,                  0,97/07/01,16:32:22,新台幣                 10.0000元
2008,2314,台揚科技,96,97/07/22, , , , , , ,0,0.75052,0,97/07/16, ,"         40,855,385", , , ,"          4,085,539",97/07/03,16:44:13,新台幣                 10.0000元
2008,2317,鴻海,96,97/09/22,1.5,0,97/09/16,"        180,242,000","          1,802,420,000",16.04,0.02865183,3,0,97/09/16, ,"      3,791,224,833",                  0,0,          0.00,                  0,97/09/02,11:20:11,新台幣                 10.0000元
2008,2324,仁寶電腦,96,97/08/31,0.02,0.03,97/08/25,"         55,417,307","            554,173,070",87.70,0.01433469,2.4,0,97/08/25, ,"         61,568,193",                  0,0,          0.00,"        246,296,506",97/08/08,14:41:34,新台幣                 10.0000元
2008,2325,矽品,96,97/07/30,0.1,0,97/07/24,"         47,145,362","            471,453,620",60.53,0.01533333,4.5,0,97/07/24, ,"      1,100,058,452",                  0,0,          0.00,"        157,404,156",97/07/08,10:01:20,新台幣                 10.0000元
2008,2327,國巨,96,97/07/28, , , , , , ,0,0.31337974,0,97/07/22, ,"        102,182,283", , , ,"         24,042,890",97/07/07,10:28:39,新台幣                 10.0000元
2008,2328,廣宇,96,97/09/22,0.5,0,97/09/16,"          4,225,000","             42,250,000",16.06,0.00956965,0.7,0,97/09/16, ,"         34,833,005",                  0,0,          0.00,                  0,97/07/30,09:56:27,新台幣                 10.0000元
2008,2330,台積電,96,97/07/22,0.0201671529,0.0302507293,97/07/16,"        393,988,308","          3,939,883,080",88.49,0.01550238,3.0250729,0,97/07/16, ,"      3,939,883,064",                  0,0,          0.00,"        176,889,955",97/07/02,17:23:11,新台幣                 10.0000元
2008,2331,精英,96,97/09/23,0.11474588,0.04172578,97/09/17,"          6,160,106","             61,601,060",31.66,0.00531548,0.46941495,0,97/09/17, ,"         15,400,258",                  0,0,          0.00,"          7,700,132",97/09/02,14:19:46,新台幣                 10.0000元
2008,2332,友訊科技,96,97/08/05,0.2,0,97/07/30,"          7,200,000","             72,000,000",39.69,0.01316087,2.5,0,97/07/30, ,"         78,262,624",                  0,0,          0.00,"         60,105,049",97/07/15,16:43:08,新台幣                 10.0000元
2008,2337,旺宏,96,97/09/01,0.0999447598,0,97/08/26,"         29,720,690","            297,206,900",49.00,0.00970052,0.99944759,0,97/08/26, ,"        297,206,900",                  0,0,          0.00,"         83,765,984",97/08/12,16:22:52,新台幣                 10.0000元
2008,2338,光罩,96,97/07/19, , , , , , ,0,1.5,0,97/07/11, ,"         77,997,247", , , ,"          5,600,000",97/06/25,12:43:50,新台幣                 10.0000元
2008,23380,特別股0,96,97/07/19, , , , , , , ,0, ,97/07/11, , , , , ,-,97/06/25,12:43:50,新台幣                 10.0000元
2008,2340,光磊,96,97/07/28, , , , , , ,0,0.99478,0,97/07/22, ,"         97,558,473", , , ,"         32,519,491",97/07/07,10:08:51,新台幣                 10.0000元
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,2347,聯強國際,96,97/07/29,1,0,97/07/23,"         11,600,000","            116,000,000",9.67,0.01070111,2,0,97/07/23, ,                  0,                  0,0,          0.00,"          6,000,000",97/07/08,17:45:18,新台幣                 10.0000元
2008,2351,順德,96,97/07/20, , , , , , ,0,1.8,0,97/07/14, ,"          4,768,374", , , ,"          4,768,374",97/06/25,17:02:05,新台幣                 10.0000元
2008,2352,佳世達,96,97/07/26,0.8,0,97/07/18,"         21,942,000","            219,420,000",13.45,0.01243123,0.1,0,97/07/18, ,                  0,                  0,0,          0.00,"         29,255,747",97/07/04,12:25:41,新台幣                 10.0000元
2008,2353,宏碁,96,97/07/20,0.15,0,97/07/14,"         32,999,988","            329,999,880",47.77,0.01371861,3.6,0,97/07/14, ,"        544,728,100",                  0,0,          0.00,"        116,630,397",97/06/26,17:44:34,新台幣                 10.0000元
2008,2354,鴻準,96,97/09/22,1,0,97/09/16,"         13,050,000","            130,500,000",14.67,0.01719469,4,0,97/09/16, ,"        520,741,702",                  0,0,          0.00,                  0,97/09/01,17:34:21,新台幣                 10.0000元
2008,2355,敬鵬,96,97/08/04, , , , , , ,0,2.26683623,0,97/07/29, ,"         49,835,113", , , ,"         10,800,000",97/07/11,16:49:48,新台幣                 10.0000元
2008,2356,英業達,96,97/07/17,0.5,0,97/07/10,"         11,810,000","            118,100,000",8.86,0.00486449,1.3,0,97/07/10, ,"        237,069,740",                  0,0,          0.00,"        101,477,069",97/06/25,10:10:24,新台幣                 10.0000元
2008,2357,華碩,96,97/09/06,0.9969791,0,97/08/29,"        120,000,000","          1,200,000,000",24.29,0.03198306,2.49244775,0,97/08/29, ,"        912,030,022",                  0,0,          0.00,"        211,203,002",97/08/19,16:04:46,新台幣                 10.0000元
2008,2359,所羅門,96,97/08/23,1,0,97/08/15,"          2,177,636","             21,776,360",9.28,0.01022727, , , , , ,                  0,0,          0.00,"          7,258,785",97/08/01,09:38:02,新台幣                 10.0000元
2008,2360,致茂電子,96,97/07/22,0.59890246,0,97/07/16,"          5,152,000","             51,520,000",21.94,0.01683331,3.59341481,0,97/07/16, ,"         77,280,000",                  0,0,          0.00,"          8,500,000",97/07/01,17:58:34,新台幣                 10.0000元
2008,2362,藍天,96,97/08/03,0.5,0,97/07/28,"         12,953,588","            129,535,880",30.78,0.02223714,0.5,0,97/07/28, ,                  0,                  0,0,          0.00,"         10,809,167",97/07/11,15:22:06,新台幣                 10.0000元
2008,2365,昆盈企業,96,97/07/23,0.3999676,0.9999192,97/07/17,"          6,400,000","             64,000,000",39.27,0.02586519,3.50971,0,97/07/17, ,"         43,710,000",                  0,0,          0.00,"         10,000,000",97/07/01,10:07:44,新台幣                 10.0000元
2008,2367,燿華,96,97/08/01,0.5,0,97/07/24,"          6,570,000","             65,700,000",24.00,0.01576439,2,0,97/07/24, , ,                  0,0,          0.00,"         26,280,000",97/07/10,11:31:12,新台幣                 10.0000元
2008,2368,金像電,96,97/08/10,0.8,0,97/08/04,                  0,                      0,0.00,0,0.1,0,97/08/04, ,"         84,865,446",                  0,0,          0.00,"         10,261,818",97/07/21,09:10:49,新台幣                 10.0000元
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,2369,菱生,96,97/07/19, , , , , , ,0,0.82439977,0,97/07/11, ,"         31,057,646", , , ,"          6,211,529",97/06/25,17:06:14,新台幣                 10.0000元
2008,2373,震旦行,96,97/07/27,0.0102690076,0.3594149519,97/07/21,"          1,263,932","             12,639,320",79.57,0.00399995,1.27335583,0,97/07/21, , ,                  0,0,          0.00,                  0,97/07/04,17:00:37,新台幣                 10.0000元
2008,2374,佳能,96,97/08/28,0.5131099899,0,97/08/21,"         12,000,000","            120,000,000",38.01,0.03146395,3.28390387,0,97/08/21, ,"         89,242,944",                  0,0,          0.00,"         52,310,736",97/08/06,17:57:14,新台幣                 10.0000元
2008,2376,技嘉,96,97/08/29, , , , , , ,0,0.98723549,0,97/08/21, ,"         74,109,826", , , ,"         22,232,948",97/08/05,14:56:28,新台幣                 10.0000元
2008,2377,微星科技,96,97/08/15,0.399780582,0,97/08/07,"         18,200,000","            182,000,000",32.36,0.01912852,0.79956118,0,97/08/07, ,"         80,000,000",                  0,0,          0.00,"         26,200,000",97/07/22,17:39:10,新台幣                 10.0000元
2008,23770,特別股0,96,97/08/15,0,0,97/08/07, , , , ,0, ,97/08/07, , , , , ,-,97/07/22,17:39:10,新台幣                 10.0000元
2008,2379,瑞昱,96,97/08/30,0.1,0.1,97/08/22,"          7,024,829","             70,248,290",60.82,0.01552295,3,0,97/08/22, ,"        163,912,692",                  0,0,          0.00,"         33,409,180",97/07/17,15:15:52,新台幣                 10.0000元
2008,2380,虹光精密,96,97/07/28,0.04854784,0,97/07/22,"          2,300,000","             23,000,000",67.65,0.01015091,1.05039884,0,97/07/22, ,"         15,500,000",                  0,0,          0.00,"          4,800,000",97/07/07,08:39:49,新台幣                 10.0000元
2008,2382,廣達,96,97/08/04,0.3,0,97/07/29,"         70,000,000","            700,000,000",40.17,0.02014233,3.5,0,97/07/29, ,"         50,000,000",                  0,0,          0.00,"         40,000,000",97/07/08,16:29:19,新台幣                 10.0000元
2008,2383,台光電子,96,97/08/03,0.8071958086,0,97/07/28,"          1,286,296","             12,862,960",6.30,0.0054247,0.20179893,0,97/07/28, , ,                  0,0,          0.00,"          5,145,190",97/07/14,11:06:12,新台幣                 10.0000元
2008,2385,群光電子,96,97/07/31,0.7,0,97/07/24,"         22,787,000","            227,870,000",40.62,0.04788191,3.5,0,97/07/24, ,"         15,987,144",                  0,0,          0.00,"         24,385,714",97/07/10,11:41:28,新台幣                 10.0000元
2008,2387,精元電腦,96,97/09/12,1,0,97/09/04,                  0,                      0,0.00,0,1.1,0,97/09/04, ,"         68,896,473",                  0,0,          0.00,"          2,000,000",97/08/19,15:17:30,新台幣                 10.0000元
2008,2392,正崴,96,97/08/16,0.5,0,97/08/08,"         15,800,000","            158,000,000",44.04,0.03934441,2.5,0,97/08/08, ,"          6,470,352",                  0,0,          0.00,"          1,370,586",97/07/24,15:44:47,新台幣                 10.0000元
2008,2393,億光電子,96,97/08/02,0.199967,0,97/07/25,"          6,080,000","             60,800,000",46.39,0.01730353,3.8993,0,97/07/25, ,"        152,591,786",                  0,0,          0.00,"         34,142,685",97/07/11,12:08:53,新台幣                 10.0000元
2008,2395,研華,96,97/08/08,0.4998930311,0,97/07/31,"          6,000,000","             60,000,000",20.43,0.01283486,3.99914435,0,97/07/31, ,"        205,489,542",                  0,0,          0.00,"         26,548,954",97/07/17,14:27:59,新台幣                 10.0000元
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,2397,友通資訊,96,97/08/22,0.1,0,97/08/14,"          3,848,000","             38,480,000",77.27,0.03398273,4.3,0,97/08/14, ,"         12,830,000",                  0,0,          0.00,"          5,700,000",97/07/29,15:11:56,新台幣                 10.0000元
2008,2399,映泰,96,97/08/24,0.4,0,97/08/18,"          4,108,000","             41,080,000",38.04,0.02455469,1,0,97/08/18, ,                  0,                  0,0,          0.00,"          2,780,808",97/08/04,17:34:29,新台幣                 10.0000元
2008,2401,凌陽科技,96,97/09/08,0.299903,0.199935,97/09/02,"         13,500,000","            135,000,000",44.76,0.02429644,2.499192,0,97/09/02, ,"         15,000,000",                  0,0,          0.00,"         23,090,055",97/08/18,14:59:46,新台幣                 10.0000元
2008,2402,毅嘉科技,96,97/08/11,0.2,0,97/08/05,"          4,700,000","             47,000,000",42.37,0.01470594,0.8,0,97/08/05, , ,                  0,0,          0.00,"          9,000,000",97/07/18,11:06:05,新台幣                 10.0000元
2008,2404,漢唐,96,97/07/22, , , , , , ,0,2.9,0,97/07/16, ,"         64,720,878", , , ,"         16,180,220",97/07/01,09:52:32,新台幣                 10.0000元
2008,2405,浩鑫,96,97/08/07, , , , , , ,0,0.2,0,97/07/31, ,"          5,820,000", , , ,"          1,200,000",97/07/22,16:17:34,新台幣                 10.0000元
2008,2409,友達,96,97/08/06,0.49998093,0,97/07/31,"        243,724,748","          2,437,247,480",38.25,0.03097462,2.49990467,0,97/07/31, ,"      1,624,831,654",                  0,0,          0.00,"        138,603,030",97/07/16,17:52:28,新台幣                 10.0000元
2008,24090,特別股0,96,97/08/06,0,0,97/07/31, , , , ,0, ,97/07/31, , , , , ,-,97/07/16,17:52:28,新台幣                 10.0000元
2008,2412,中華電,96,97/10/25,0.1,2,97/10/17,"         43,453,500","            434,535,000",31.25,0.0045464,4.26,0,97/10/17, ,"      1,303,605,035",                  0,0,          0.00,-,97/09/22,09:51:27,新台幣                 10.0000元
2008,2412S,特別股S,96,97/10/25,0.42,1.68,97/10/17, , , , ,4.26, ,97/10/17, , , , , ,-,97/09/22,09:51:27,新台幣                 10.0000元
2008,2413,環科,96,97/08/11,0.25351071,0,97/08/05,"            250,000","              2,500,000",7.75,0.00196569,0.25351071,0,97/08/05, ,"          2,361,051",                  0,0,          0.00,"            851,603",97/07/16,08:04:24,新台幣                 10.0000元
2008,2414,精技電腦,96,97/08/08, , , , , , ,0,0.99545554,0,97/07/31, ,"         24,072,554", , , ,"          2,407,255",97/07/17,17:38:55,新台幣                 10.0000元
2008,2415,錩新,96,97/07/23, , , , , , ,0,0.9,0,97/07/17, ,"          2,320,474", , , ,"          2,320,474",97/07/02,11:30:44,新台幣                 10.0000元
2008,2417,圓剛,96,97/07/20,0.8,0,97/07/14,"          6,245,320","             62,453,200",28.42,0.0317653,2.2,0,97/07/14, ,"         22,171,728",                  0,0,          0.00,"         16,924,986",97/06/27,16:58:47,新台幣                 10.0000元
2008,2420,新巨,96,97/08/02,0.439999972,0.060000024,97/07/25,                  0,                      0,0.00,0,1.5,0,97/07/25, ,"         10,767,903",                  0,0,          0.00,"          5,996,793",97/07/14,10:07:09,新台幣                 10.0000元
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,2420,新巨,96,97/08/02,0.44,0.06,97/07/25,                  0,                      0,0.00,0,1.5,0,97/07/25, ,"         10,767,903",                  0,0,          0.00,"          5,996,793",97/07/14,17:30:10,新台幣                 10.0000元
2008,2421,建準電機,96,97/08/22,0.6,0,97/08/14,"          1,023,482","             10,234,820",6.89,0.00444444,0.2,0,97/08/14, ,                  0,                  0,0,          0.00,"         10,234,826",97/07/29,12:04:40,新台幣                 10.0000元
2008,24210,特別股0,96,97/08/22,0,0,97/08/14, , , , ,0, ,97/08/14, , , , , ,-,97/07/29,12:04:40,新台幣                 10.0000元
2008,2423,固緯,96,97/07/25,0.5,0,97/07/17,"          1,632,000","             16,320,000",25.68,0.01727845,1.5,0,97/07/17, ,                  0,                  0,0,          0.00,"          4,660,000",97/07/02,17:42:06,新台幣                 10.0000元
2008,2426,鼎元,96,97/08/12,0.399021071,0.299265785,97/08/06,"          4,022,319","             40,223,190",36.08,0.01439995,0.59853158,0,97/08/06, ,"         12,066,958",                  0,0,          0.00,"         16,089,276",97/07/22,10:10:57,新台幣                 10.0000元
2008,2428,興勤電子,97,97/07/28, , , , , , ,0,1.7,0,97/07/22, ,"         27,500,000", , , ,"          6,800,000",97/07/07,17:35:28,新台幣                 10.0000元
2008,2430,燦坤實業,96,97/06/18, , , , , , ,0,0.5,0,97/06/12, ,"         43,039,248", , , ,                  0,97/05/29,10:23:59,新台幣                 10.0000元
2008,2430,燦坤實業,96,97/07/22,3,0,97/07/16,"          2,000,000","             20,000,000",2.76,0.00829147, , , , , ,                  0,0,          0.00,                  0,97/07/01,11:22:36,新台幣                 10.0000元
2008,2433,互盛電,96,97/07/28,0.01,0,97/07/22,"            449,889","              4,498,890",75.77,0.00312635,2.59,0,97/07/22, ,                  0,                  0,0,          0.00,                  0,97/07/07,11:26:39,新台幣                 10.0000元
