年,公司代號,公司名稱,股利所屬年度,權利分派基準日,盈餘轉增資配股(元/股),法定盈餘公積、資本公積轉增資配股(元/股),除權交易日,配股總股數(股),配股總金額(元),配股總股數佔盈餘配股總股數之比例(%),員工紅利配股率,盈餘分配之股東現金股利(元/股),法定盈餘公積、資本公積發放之現金(元/股),除息交易日,現金股利發放日,員工紅利總金額(元),現金增資總股數(股),現金增資認股比率(%),現金增資認購價(元/股),董監酬勞(元),公告日期,公告時間,普通股每股面額
2013,2499,東貝光電,101,102/09/14, , , , , , ,0,0,0.2,102/09/06, ,                  0, , , ,                  0,102/08/22,14:38:50,新台幣                 10.0000元
2013,2501,國建,101,102/07/08, , , , , , ,0,1,0,102/07/02, ,"          7,628,876", , , ,"          4,200,000",102/06/17,10:15:42,新台幣                 10.0000元
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,2504,國產,101,102/07/16, , , , , , ,0,0.2,0,102/07/10, ,"          5,742,039", , , ,"          5,742,039",102/06/26,11:12:54,新台幣                 10.0000元
2013,2505,國揚實業,102,102/10/29,0.98267405,0,102/10/23,                  0,                      0,0.00,0,0.29480221,0,102/10/23, ,"         24,420,149",                  0,0,          0.00,"         24,420,149",102/10/07,16:42:49,新台幣                 10.0000元
2013,2506,太設,101,102/11/05, , , , , , ,0,0.1,0,102/10/30, ,"          7,184,482", , , ,"          7,184,482",102/10/11,16:51:46,新台幣                 10.0000元
2013,2509,全坤建,101,102/08/24, , , , , , ,0,1,0,102/08/16, ,"          9,780,647", , , ,"          9,291,615",102/07/30,17:24:48,新台幣                 10.0000元
2013,2511,太子,101,102/09/08,1,0,102/09/02,                  0,                      0,0.00,0,0.5,0,102/09/02, ,"         32,146,733",                  0,0,          0.00,"         48,220,099",102/08/13,17:29:19,新台幣                 10.0000元
2013,2514,龍邦國際,101,102/07/01, , , , , , ,0,0.2,0,102/06/25, ,"          5,739,503", , , ,"         20,088,259",102/06/06,09:53:00,新台幣                 10.0000元
2013,2515,中工,101,102/09/07, , , , , , ,0,0.135,0,102/08/30, ,"          6,501,390", , , ,"          4,334,260",102/08/14,12:03:04,新台幣                 10.0000元
2013,2516,新建,101,102/09/30,0.20468925,0,102/09/24,                  0,                      0,0.00,0,0.30703395,0,102/09/24, ,"          7,264,834",                  0,0,          0.00,"          4,358,900",102/09/06,16:52:30,新台幣                 10.0000元
2013,2520,冠德,101,102/07/24, , , , , , ,0,0.98993842,0,102/07/18, ,"            924,634", , , ,"         18,492,661",102/06/28,11:03:56,新台幣                 10.0000元
2013,2527,宏璟,101,102/08/05, , , , , , ,0,0.65,0,102/07/30, ,"         11,116,480", , , ,"          4,042,357",102/07/09,17:46:21,新台幣                 10.0000元
2013,2530,華建,101,102/07/28, , , , , , ,0,0.15,0,102/07/22, ,"            955,192", , , ,"            955,192",102/07/04,14:46:37,新台幣                 10.0000元
2013,25300,特別股0,101,102/07/28, , , , , , , ,0, ,102/07/22, , , , , ,-,102/07/04,14:46:37,新台幣                 10.0000元
2013,2534,宏盛,101,102/08/13, , , , , , ,0,1,0,102/08/07, ,"          2,975,207", , , ,"          2,975,207",102/07/08,17:29:38,新台幣                 10.0000元
2013,2535,達工,101,102/07/03, , , , , , ,0,2.1,0,102/06/27, ,"         10,000,000", , , ,"         10,000,000",102/06/13,10:26:06,新台幣                 10.0000元
2013,2536,宏普建設,101,102/07/31, , , , , , ,0,1.7,0,102/07/25, ,"         19,500,000", , , ,"          2,500,000",102/07/01,17:37:27,新台幣                 10.0000元
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,2537,聯上開發,102,102/11/30,0,0,102/11/22,                  0,                      0,0.00,0, , , , , ,"         50,000,000",22.655825042,         15.00,                  0,102/11/15,10:55:43,新台幣                 10.0000元
2013,2538,基泰建設,101,102/07/23, , , , , , ,0,1.47087305,0,102/07/17, ,"         24,779,225", , , ,"         24,779,225",102/07/01,18:03:37,新台幣                 10.0000元
2013,2539,櫻花建設,101,102/08/07,0.7,0.65,102/08/01,                  0,                      0,0.00,0,0,0.15,102/08/01, ,"          1,162,806",                  0,0,          0.00,"          1,162,806",102/07/18,10:24:34,新台幣                 10.0000元
2013,25390,特別股0,101,102/08/07,0,0,102/08/01, , , , ,0, ,102/08/01, , , , , ,-,102/07/18,10:24:34,新台幣                 10.0000元
2013,2542,興富發,101,102/07/25, , , , , , ,0,3,0,102/07/18, ,"         56,500,000", , , ,"         24,000,000",102/07/03,12:02:53,新台幣                 10.0000元
2013,2545,皇翔,101,102/07/03, , , , , , ,0,7.5,0,102/06/27, ,"         25,030,663", , , ,"         20,024,530",102/06/11,15:26:17,新台幣                 10.0000元
2013,2546,根基,101,102/07/24, , , , , , ,0,1,0,102/07/18, ,"            543,161", , , ,"          2,172,646",102/06/27,18:29:00,新台幣                 10.0000元
2013,2547,日勝,101,102/08/30,0.1988525104,0,102/08/22,"          2,310,959","             23,109,590",12.34,0.00279931,0.79541004,0,102/08/22, , ,                  0,0,          0.00,"          8,750,000",102/08/08,10:37:54,新台幣                 10.0000元
2013,2547X,特別股X,101,102/08/30,0,0,102/08/22, , , , , , , , , , , , ,-,102/08/08,10:37:54,新台幣                 10.0000元
2013,2548,華固建設,101,102/07/06, , , , , , ,0,4.5,0.5,102/06/28, ,"         66,970,821", , , ,"         26,788,328",102/06/11,12:04:24,新台幣                 10.0000元
2013,2597,潤弘精密,101,102/07/08, , , , , , ,0,1.9,0,102/07/02, ,"          2,597,523", , , ,                  0,102/06/17,10:34:52,新台幣                 10.0000元
2013,2601,益航,101,102/08/28, , , , , , ,0,0.25453916,0,102/08/22, ,"          1,000,000", , , ,"            980,000",102/08/07,11:01:44,新台幣                 10.0000元
2013,2605,新興,101,102/08/14, , , , , , ,0,1.25,0,102/08/08, ,"         11,010,580", , , ,"         11,010,580",102/07/11,14:42:56,新台幣                 10.0000元
2013,2606,裕民,101,102/07/21, , , , , , ,0,2.5,0,102/07/15, ,"         21,888,181", , , ,"         21,888,181",102/06/28,11:13:21,新台幣                 10.0000元
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,2607,榮運,101,102/08/26, , , , , , ,0,0.3,0,102/08/20, ,"         15,000,000", , , ,"          5,000,000",102/07/23,14:44:28,新台幣                 10.0000元
2013,2608,嘉里大榮,101,102/07/22, , , , , , ,0,1.1,0,102/07/16, ,"         14,456,157", , , ,"         14,456,157",102/07/01,11:12:19,新台幣                 10.0000元
2013,2611,志信,101,102/09/09,0.5,0,102/09/03,                  0,                      0,0.00,0,0.5,0,102/09/03, ,"          6,222,478",                  0,0,          0.00,"          6,222,478",102/08/14,10:05:44,新台幣                 10.0000元
2013,2612,中航,101,102/07/27, , , , , , ,0,1,0,102/07/19, ,"          1,503,580", , , ,"          1,503,580",102/07/03,15:18:23,新台幣                 10.0000元
2013,2615,萬海,101,102/07/14, , , , , , ,0,0.26585673,0.53414327,102/07/08, ,"          6,017,850", , , ,"          6,017,850",102/06/20,17:27:25,新台幣                 10.0000元
2013,2616,山隆通運,101,102/08/11, , , , , , ,0,1.5,0,102/08/05, ,"         12,000,000", , , ,                  0,102/07/16,10:26:35,新台幣                 10.0000元
2013,2617,台航,101,102/08/15, , , , , , ,0,0.8,0,102/08/08, ,"          5,162,406", , , ,"          5,162,406",102/07/01,09:07:15,新台幣                 10.0000元
2013,2637,慧洋-KY,101,102/08/20,0,0.5,102/08/14,                  0,                      0,0.00,0,1.75,0,102/08/14, ,                  0,                  0,0,          0.00,"          9,301,686",102/07/31,16:22:57,新台幣                 10.0000元
2013,2642,宅配通,101,102/06/18, , , , , , ,0,0.6,0,102/06/11, ,"          1,248,626", , , ,"          4,864,339",102/05/27,13:21:55,新台幣                 10.0000元
2013,2701,萬企,101,102/09/03,0.4,0,102/08/28,                  0,                      0,0.00,0,0.13,0,102/08/28, ,"          1,898,878",                  0,0,          0.00,"          1,898,878",102/08/06,17:12:38,新台幣                 10.0000元
2013,2702,華園,101,102/08/30,0.6,0,102/08/22,                  0,                      0,0.00,0,0.2,0,102/08/22, ,                  0,                  0,0,          0.00,                  0,102/08/05,14:09:34,新台幣                 10.0000元
2013,2704,國賓,101,102/09/11, , , , , , ,0,0.4,0,102/09/05, ,"         20,366,615", , , ,"         10,183,308",102/08/15,16:48:31,新台幣                 10.0000元
2013,2706,第一店,102,102/09/02,0.56,0,102/08/27,                  0,                      0,0.00,0,0.15,0,102/08/27, ,"          2,563,337",                  0,0,          0.00,"          5,126,674",102/08/07,17:38:59,新台幣                 10.0000元
2013,2707,晶華酒店,101,102/07/23, , , , , , ,0,8.79,0,102/07/17, ,"          8,486,606", , , ,"          4,243,303",102/07/02,16:53:10,新台幣                 10.0000元
2013,2707,晶華酒店,101,102/08/23,0,1,102/08/15,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"          4,243,303",102/07/31,15:18:09,新台幣                 10.0000元
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,2712,遠雄來,101,102/08/05, , , , , , ,0,0.4,0,102/07/30, ,"            486,177", , , ,                  0,102/07/15,18:23:50,新台幣                 10.0000元
2013,2722,夏都,101,102/07/31,0.5,0,102/07/25,                  0,                      0,0.00,0,0.7,0,102/07/25, ,"            980,712",                  0,0,          0.00,                  0,102/07/15,16:37:30,新台幣                 10.0000元
2013,2723,美食-KY,101,102/07/05, , , , , , ,0,5,0,102/06/27, ,                  0, , , ,                  0,102/06/11,15:58:57,新台幣                 10.0000元
2013,27230,特別股0,101,102/07/05, , , , , , , ,0, ,102/06/27, , , , , ,-,102/06/11,15:58:57,新台幣                 10.0000元
2013,2727,王品,101,102/04/30, , , , , , ,0,13.67156639,0,102/04/24, ,"          9,289,894", , , ,                  0,102/04/10,11:36:49,新台幣                 10.0000元
2013,2727,王品,101,102/06/03,0,1,102/05/28,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,                  0,102/05/13,17:48:50,新台幣                 10.0000元
2013,2731,雄獅旅遊,101,102/07/21, , , , , , ,0,1.8,0,102/07/15, ,"          4,119,450", , , ,"          1,000,000",102/07/01,10:42:48,新台幣                 10.0000元
2013,2801,彰化銀行,101,102/08/27,0.7,0,102/08/21,                  0,                      0,0.00,0,0.1,0,102/08/21, ,"        474,362,040",                  0,0,          0.00,"         74,119,069",102/08/06,18:04:19,新台幣                 10.0000元
2013,2809,京城銀行,101,102/07/30, , , , , , ,0,1.5,0,102/07/24, ,"            200,000", , , ,                  0,102/07/09,16:39:07,新台幣                 10.0000元
2013,2812,台中銀行,101,102/09/17,0.725,0,102/09/11,                  0,                      0,0.00,0,0.1,0,102/09/11, ,"            219,097",                  0,0,          0.00,"            109,549",102/08/15,15:21:10,新台幣                 10.0000元
2013,2820,華票,101,102/06/16, , , , , , ,0,0.8,0,102/06/10, ,"         22,383,000", , , ,"         22,383,000",102/05/23,14:43:39,新台幣                 10.0000元
2013,2823,中壽,101,102/07/23, , , , , , ,0,0.2,0,102/07/17, ,"         39,469,148", , , ,"         42,000,000",102/07/02,15:08:55,新台幣                 10.0000元
2013,2823,中壽,101,102/10/06,1.4,0,102/09/30,                  0,                      0,0.00,0, , , , ,"         39,469,148",                  0,0,          0.00,"         42,000,000",102/09/12,16:13:18,新台幣                 10.0000元
2013,2832,台產,101,102/07/15, , , , , , ,0,1.1,0,102/07/09, ,"         17,991,000", , , ,"         17,991,000",102/06/24,18:17:08,新台幣                 10.0000元
2013,2834,臺灣企銀,101,102/08/19,0.4,0,102/08/13,                  0,                      0,0.00,0, , , , ,"        161,424,175",                  0,0,          0.00,"         20,178,022",102/07/29,09:42:07,新台幣                 10.0000元
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,2836,高銀,101,102/08/13,0.18,0,102/08/07,"          1,376,555","             13,765,550",10.82,0.00194718,0.02,0,102/08/07, ,                  8,                  0,0,          0.00,"          3,141,989",102/07/22,17:41:36,新台幣                 10.0000元
2013,2838,聯邦銀行,101,102/08/12,0.917,0,102/08/06,"          4,261,041","             42,610,410",2.31,0.00212413, , , , , ,                  0,0,          0.00,"          2,224,264",102/07/22,18:21:16,新台幣                 10.0000元
2013,28380,特別股0,101,102/08/12,0.917,0,102/08/06, , , , , , , , , , , , ,-,102/07/22,18:21:16,新台幣                 10.0000元
2013,2845,遠東商銀,101,102/09/09,0.493,0,102/09/03,"          9,315,191","             93,151,910",8.43,0.00415438,0.23,0,102/09/03, , ,                  0,0,          0.00,"         35,242,473",102/08/19,14:28:42,新台幣                 10.0000元
2013,2849,安泰銀行,101,102/05/27, , , , , , ,0,0.6,0,102/05/21, ,"         42,433,784", , , ,"         10,608,446",102/05/03,18:23:30,新台幣                 10.0000元
2013,28490,特別股0,101,102/05/27, , , , , , , ,1.43328655, ,102/05/21, , , , , ,-,102/05/03,18:23:30,新台幣                 10.0000元
2013,2850,新產,101,102/08/02, , , , , , ,0,1.2,0,102/07/25, ,"         20,730,778", , , ,"         12,956,736",102/07/02,18:33:00,新台幣                 10.0000元
2013,2851,中再保,101,102/07/29,0.2,0,102/07/23,                  0,                      0,0.00,0,0.5,0,102/07/23, ,"          5,580,348",                  0,0,          0.00,"          2,300,000",102/07/08,16:43:36,新台幣                 10.0000元
2013,2852,第一保,101,102/08/04, , , , , , ,0,1.5,0,102/07/29, ,"         22,587,283", , , ,"          7,529,095",102/07/11,18:54:57,新台幣                 10.0000元
2013,2855,統一證券,101,102/07/22, , , , , , ,0,0.52,0,102/07/16, ,"         14,484,672", , , ,"         21,727,007",102/07/01,11:50:54,新台幣                 10.0000元
2013,2856,元富證券,101,102/08/10, , , , , , ,0,0.3233264,0,102/08/02, ,"         24,003,371", , , ,"         24,003,371",102/07/18,16:16:57,新台幣                 10.0000元
2013,2867,三商美邦,101,102/08/11,0.6,0,102/08/05,                  0,                      0,0.00,0,0,0, , ,"          9,585,385",                  0,0,          0.00,"          4,664,282",102/07/19,14:46:12,新台幣                 10.0000元
2013,2880,華南金,101,102/08/21,0.5,0,102/08/15,                  0,                      0,0.00,0,0.5,0,102/08/15, ,"          6,387,124",                  0,0,          0.00,"         79,839,048",102/07/30,16:12:53,新台幣                 10.0000元
2013,2881,富邦金,101,102/07/07, , , , , , ,0,1,0,102/07/01, ,"          5,000,000", , , ,"         36,000,000",102/06/17,10:25:06,新台幣                 10.0000元
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,2882,國泰金,101,102/07/27,0,0,102/07/19,                  0,                      0,0.00,0,0.7,0,102/07/19, ,"          1,493,843","        353,000,000",2.647818134,         36.00,"          5,400,000",102/07/15,09:00:44,新台幣                 10.0000元
2013,2882,國泰金,101,102/11/08,0.6775116372,0,102/10/31,                  0,                      0,0.00,0,0,0, , ,                  0,                  0,0,          0.00,"          5,400,000",102/10/18,09:43:27,新台幣                 10.0000元
2013,28820,特別股0,101,102/11/08,0,0,102/10/31, , , , ,0, ,102/10/31, , , , , ,-,102/10/18,09:43:27,新台幣                 10.0000元
2013,2883,開發金,101,102/07/31, , , , , , ,0,0.18,0,102/07/25, ,"         34,100,000", , , ,"         33,000,000",102/07/09,16:38:40,新台幣                 10.0000元
2013,2884,玉山金控,101,102/08/23,1,0,102/08/15,"         12,530,000","            125,300,000",2.44,0.00250065,0.3,0,102/08/15, ,"          1,200,187",                  0,0,          0.00,"         67,853,229",102/07/31,20:19:35,新台幣                 10.0000元
2013,28840,特別股0,101,102/08/23,0,0,102/08/15, , , , ,0, ,102/08/15, , , , , ,-,102/07/31,20:19:35,新台幣                 10.0000元
2013,2885,元大金,101,102/07/29, , , , , , ,0,0.55,0,102/07/23, ,"          5,425,772", , , ,"         27,128,859",102/07/05,11:02:45,新台幣                 10.0000元
2013,2886,兆豐金,101,102/08/19, , , , , , ,0,1.1,0,102/08/13, ,"         10,240,000", , , ,"         96,899,000",102/07/24,09:26:10,新台幣                 10.0000元
2013,2886,兆豐金,102,102/11/04,0,0,102/10/29,                  0,                      0,0.00,0, , , , , ,"      1,000,000,000",7.961234954,         21.50,"         96,899,000",102/10/22,10:13:24,新台幣                 10.0000元
2013,2887,台新金控,101,102/08/18,0.8909027479,0,102/08/12,                  0,                      0,0.00,0,0.22272568,0,102/08/12, ,"            767,471",                  0,0,          0.00,"         76,747,088",102/07/26,10:18:05,新台幣                 10.0000元
2013,2888,新光金,102,102/06/22,0,0,102/06/14,                  0,                      0,0.00,0, , , , , ,"        650,000,000",5.77853959,         10.00,"          4,100,000",102/06/06,17:35:56,新台幣                 10.0000元
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,2888,新光金,101,102/09/16,0.262407178,0,102/09/10,                  0,                      0,0.00,0,0.02915635,0,102/09/10, ,"            883,000",                  0,0,          0.00,"          4,100,000",102/08/23,14:02:45,新台幣                 10.0000元
2013,2889,國票金控,101,102/08/17,0.3,0,102/08/09,                  0,                      0,0.00,0,0.18,0,102/08/09, ,"         11,465,574",                  0,0, ,"         19,109,290",102/07/25,17:35:51,新台幣                 10.0000元
2013,2890,永豐金控,101,102/08/20,0.79642212,0,102/08/14,                  0,                      0,0.00,0,0.33338378,0,102/08/14, ,"            858,909",                  0,0,          0.00,"         50,239,071",102/07/30,16:33:29,新台幣                 10.0000元
2013,28900,特別股0,101,102/08/20, , , , , , , ,0.1219869, ,102/08/14, , , , , ,-,102/07/30,16:33:29,新台幣                 10.0000元
2013,2891,中信金,102,102/02/25,0,0,102/02/19,                  0,                      0,0.00,0, , , , , ,"      1,333,400,000",8.590784827,         15.00,"        180,220,856",102/02/01,18:33:53,新台幣                 10.0000元
2013,2891,中信金,101,102/07/23, , , , , , ,0,0.71,0,102/07/17, ,"          9,011,043", , , ,"        180,220,856",102/07/02,19:18:45,新台幣                 10.0000元
2013,2891,中信金,101,102/08/25,0.7,0,102/08/19,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"        180,220,856",102/08/02,17:48:45,新台幣                 10.0000元
2013,2892,第一金控,101,102/08/10,0.65,0,102/08/02,                  0,                      0,0.00,0,0.45,0,102/08/02, ,"          4,395,098",                  0,0,          0.00,"         91,564,550",102/07/18,17:46:12,新台幣                 10.0000元
2013,2903,遠百,101,102/09/16,0.3,0,102/09/10,                  0,                      0,0.00,0,0.8,0,102/09/10, ,"         64,811,511",                  0,0,          0.00,"         48,608,634",102/08/16,14:40:38,新台幣                 10.0000元
2013,2904,匯僑,101,102/08/07, , , , , , ,0,2.6,0,102/08/01, ,"          5,403,266", , , ,"          9,005,444",102/07/08,17:53:03,新台幣                 10.0000元
2013,2905,三商,101,102/08/16,0.8,0,102/08/08,                  0,                      0,0.00,0,1,0,102/08/08, ,"         10,904,646",                  0,0,          0.00,"         10,904,646",102/07/25,09:18:32,新台幣                 10.0000元
2013,2906,高林實,101,102/07/08, , , , , , ,0,0.53,0.07,102/07/02, ,"          3,719,565", , , ,"          3,719,565",102/06/13,17:32:15,新台幣                 10.0000元
2013,2908,特力,101,102/07/16, , , , , , ,0,1.08,0,102/07/10, ,"         49,646,615", , , ,"         12,411,654",102/06/26,10:05:31,新台幣                 10.0000元
2013,2910,統領,101,102/06/30, , , , , , ,0,1,0,102/06/24, ,"          2,174,219", , , ,"          6,522,656",102/06/07,09:35:42,新台幣                 10.0000元
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,2911,麗嬰房,101,102/08/23, , , , , , ,0,0.7,0,102/08/15, ,"         11,741,920", , , ,"          2,700,642",102/07/31,17:15:27,新台幣                 10.0000元
2013,2912,統一超,101,102/08/13, , , , , , ,0,4.85,0,102/08/07, ,"        391,721,706", , , ,"        130,573,902",102/07/24,11:29:36,新台幣                 10.0000元
2013,2915,潤泰全球,101,102/07/20, , , , , , ,0,3,0,102/07/12, ,"         26,161,228", , , ,                  0,102/06/18,10:07:48,新台幣                 10.0000元
2013,2915,潤泰全球,102,102/12/04,0,0,102/11/28,                  0,                      0,0.00,0, , , , , ,"        100,000,000",9.507575079,         70.00,                  0,102/11/21,16:42:10,新台幣                 10.0000元
2013,2923,鼎固-KY,101,102/09/03,0.11,0,102/08/28,                  0,                      0,0.00,0,0.12047894,0,102/08/28, ,"          9,918,442",                  0,0, ,"          3,306,147",102/08/13,17:19:50,新台幣                 10.0000元
2013,3002,歐格電子,101,102/09/09, , , , , , ,0,0.4,0,102/09/03, ,"          2,227,437", , , ,"          1,559,206",102/08/15,10:22:28,新台幣                 10.0000元
2013,3003,健和興,101,102/09/03, , , , , , ,0,0.7,0,102/08/28, ,"         10,000,000", , , ,"          5,200,000",102/08/12,17:46:33,新台幣                 10.0000元
2013,3004,豐達科技,101,102/08/31, , , , , , ,0,0.99368091,0,102/08/23, ,"          1,811,091", , , ,                  0,102/08/07,17:14:12,新台幣                 10.0000元
2013,3005,神基科技,101,102/08/04, , , , , , ,0,0.5,0,102/07/29, ,"          6,383,074", , , ,"          2,600,000",102/07/11,17:54:37,新台幣                 10.0000元
2013,3006,晶豪科技,101,102/07/15, , , , , , ,0,0,0.600303,102/07/09, , , , , ,                  0,102/06/25,15:07:14,新台幣                 10.0000元
2013,3008,大立光,101,102/08/31, , , , , , ,0,17,0,102/08/23, ,"      1,002,595,981", , , ,"         75,194,699",102/08/05,14:43:50,新台幣 10.0000元
2013,3010,華立,101,102/07/02, , , , , , ,0,2.5,0,102/06/26, ,"        156,990,000", , , ,"         15,205,000",102/06/07,18:05:23,新台幣                 10.0000元
2013,3011,今皓,101,102/08/04, , , , , , ,0,0.03463082,0.06536918,102/07/29, ,"            551,090", , , ,"            137,773",102/07/11,14:47:28,新台幣                 10.0000元
2013,3014,聯陽,101,102/08/25, , , , , , ,0,0.501595,0.702233,102/08/19, ,"         30,150,278", , , ,"          1,882,639",102/08/02,13:02:55,新台幣                 10.0000元
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,3015,全漢,101,102/07/08, , , , , , ,0,1.99079413,0,102/07/02, ,"         51,657,706", , , ,"          5,165,771",102/06/11,10:53:43,新台幣                 10.0000元
2013,3017,奇鋐科技,101,102/09/30, , , , , , ,0,0.2,0,102/09/24, ,"          3,049,076", , , ,"            609,815",102/09/04,14:48:21,新台幣                 10.0000元
2013,3018,同開科技,101,102/09/02, , , , , , ,0,0.4,0,102/08/27, ,"            926,018", , , ,"            578,761",102/08/12,09:46:39,新台幣                 10.0000元
2013,3022,威強電,101,102/11/12,0.5,0,102/11/06,                  0,                      0,0.00,0,1.5,0,102/11/06, ,"        137,039,029",                  0,0,          0.00,"          2,670,000",102/10/09,15:38:36,新台幣                 10.0000元
2013,3023,信邦電子,101,102/09/06, , , , , , ,0,1.7,0.3,102/08/29, ,"          8,000,000", , , ,"          8,000,000",102/08/08,11:47:34,新台幣                 10.0000元
2013,3025,星通,101,102/09/07, , , , , , ,0,0.6,0,102/08/30, ,"          4,835,492", , , ,"            967,098",102/08/15,11:32:32,新台幣                 10.0000元
2013,3026,禾伸堂,101,102/08/13, , , , , , ,0,1.5,0.5,102/08/07, ,"         91,881,000", , , ,"         17,228,000",102/07/24,10:05:49,新台幣                 10.0000元
2013,3027,盛達電業,101,102/09/04, , , , , , ,0,0.149988,0,102/08/29, ,"          3,100,000", , , ,"            740,000",102/08/14,10:37:28,新台幣                 10.0000元
2013,3028,增你強,101,102/07/14, , , , , , ,0,1.30221377,0,102/07/08, ,"         10,000,000", , , ,"          9,000,000",102/06/20,15:58:22,新台幣                 10.0000元
2013,3029,零壹科技,101,102/07/07, , , , , , ,0,0.7,0.1,102/07/01, ,"          3,736,000", , , ,"          1,868,000",102/06/14,09:13:58,新台幣                 10.0000元
2013,3030,德律科技,101,102/07/29,0.6,0,102/07/23,                  0,                      0,0.00,0,3.7,0,102/07/23, ,"         51,555,577",                  0,0,          0.00,"         12,900,000",102/07/09,09:12:23,新台幣                 10.0000元
2013,3032,偉訓科技,101,102/09/02, , , , , , ,0,0.3,0,102/08/27, ,"          2,816,881", , , ,"          1,408,440",102/08/08,10:44:18,新台幣                 10.0000元
2013,3033,威健,101,102/07/31, , , , , , ,0,1.5,0,102/07/25, ,"         35,854,597", , , ,"          8,963,649",102/07/10,14:28:56,新台幣                 10.0000元
2013,3034,聯詠,101,102/08/21, , , , , , ,0,5.5929359,0,102/08/15, ,"        783,068,907", , , ,"         15,394,000",102/07/30,10:09:57,新台幣                 10.0000元
2013,3035,智原,101,102/08/21, , , , , , ,0,1.9989349,0,102/08/15, ,"        159,745,400", , , ,"          2,102,945",102/07/31,10:25:39,新台幣                 10.0000元
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,30350,特別股0,101,102/08/21, , , , , , , ,0, ,102/08/15, , , , , ,-,102/07/31,10:25:39,新台幣                 10.0000元
2013,3036,文曄科技,101,102/07/29, , , , , , ,0,2.1,0,102/07/23, ,"          9,500,000", , , ,"         10,000,000",102/07/09,16:38:53,新台幣                 10.0000元
2013,3037,欣興電子,101,102/08/02, , , , , , ,0,1.1,0,102/07/25, ,"        497,603,876", , , ,"         24,880,193",102/07/10,10:01:23,新台幣                 10.0000元
2013,3040,遠見,101,102/07/23, , , , , , ,0,0.2,0,102/07/17, ,"            211,971", , , ,"            211,971",102/06/24,11:33:57,新台幣                 10.0000元
2013,3041,揚智,101,102/08/06, , , , , , ,0,2,0,102/07/31, ,"         97,637,399", , , ,"          6,932,077",102/07/16,15:41:30,新台幣                 10.0000元
2013,3042,晶技,101,102/08/25, , , , , , ,0,2.2,0,102/08/19, ,"        124,078,878", , , ,"         20,679,813",102/08/02,10:30:14,新台幣                 10.0000元
2013,3044,健鼎科技,101,102/08/03, , , , , , ,0,2.5,0,102/07/26, ,"        318,233,436", , , ,"         26,500,000",102/07/11,17:41:59,新台幣                 10.0000元
2013,3045,台灣大,101,102/07/14, , , , , , ,0,5.4,0.1,102/07/08, ,"        396,673,322", , , ,"         39,667,332",102/06/21,17:04:38,新台幣                 10.0000元
2013,3047,訊舟科技,101,102/08/17,0.4993576737,0.399486139,102/08/09,                  0,                      0,0.00,0,0.129833,0,102/08/09, ,"         12,035,189",                  0,0,          0.00,"          3,282,324",102/07/25,17:13:21,新台幣                 10.0000元
2013,3048,益登,101,102/07/13, , , , , , ,0,0.5,0,102/07/05, ,"          4,517,736", , , ,"          2,569,105",102/06/20,15:28:20,新台幣                 10.0000元
2013,3052,夆典,101,102/09/06,0.5,0,102/08/29,                  0,                      0,0.00,0,0.4,0,102/08/29, ,"          5,729,360",                  0,0,          0.00,"          3,819,574",102/08/13,18:34:10,新台幣                 10.0000元
2013,3055,蔚華科技,101,102/08/04, , , , , , ,0,0.3,0,102/07/29, ,"         14,771,000", , , ,"          2,955,000",102/07/15,09:26:46,新台幣                 10.0000元
2013,3056,總太地產,101,102/07/23,0.5,0,102/07/17,"            609,931","              6,099,310",8.37,0.0045675,1,0,102/07/17, , ,                  0,0,          0.00,"          8,770,810",102/06/21,17:02:43,新台幣                 10.0000元
