,Unnamed: 0,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師.1,核閱或查核日期,核閱或查核報告類型
194,194,1809,中釉,勤業眾信聯合會計師事務所,楊清鎮,龔則立,20160511,保留意見(附加其他事項說明段)-採用其他會計師查核(核閱)報告且欲區分責任、非重要子公司或採用權益法之投資未經會計師查核或核閱
195,195,1810,和成,安 侯 建 業 聯 合 會 計 師 事 務 所,許　淑　敏,林　琬　琬,20160510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
196,196,1817,凱撒衛浴,勤業眾信聯合會計師事務所,游素環,謝明忠,20160505,無保留意見
197,197,1902,台紙,安永聯合會計師事務所,黃世杰,傅文芳,20160510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
198,198,1903,士紙,惠眾聯合會計師事務所,洪佑伶,卓敏枝,20160427,無保留意見
199,199,1904,正隆,安侯建業聯合會計師事務所,陳振乾,黃泳華,20160510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
200,200,1905,華紙,勤業眾信聯合會計師事務所,許秀明,郭政弘,20160513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
201,201,1906,寶隆,立本台灣聯合會計師事務所,柯 俊 輝,王 慕 凡,20160503,無保留意見
202,202,1907,永豐餘,勤業眾信聯合會計師事務所,邵志明,郭政弘,20160513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
203,203,1909,榮成,立本台灣聯合會計師事務所,張宜鈞,陶鴻文,20160513,保留意見(附加其他事項說明段)-採用其他會計師查核(核閱)報告且欲區分責任、非重要子公司或採用權益法之投資未經會計師查核或核閱
204,204,2002,中鋼,勤業眾信聯合會計師事務所,郭麗園,郭政弘,20160511,無保留意見
205,205,2006,東和鋼鐵,安侯建業聯合會計師事務所,李慈慧,寇惠植,20160509,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
206,206,2007,燁興公司,國富浩華聯合會計師事務所,黃  鈴  雯,劉  奕  宏,20160510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
207,207,2008,高興昌,安侯建業聯合會計師事務所,陳國宗,楊博任,20160505,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
208,208,2009,第一伸銅,安 侯 建 業 聯 合 會 計 師 事 務 所,楊博任,許振隆,20160503,無保留意見
209,209,2010,春源鋼鐵,國富浩華聯合會計師事務所,王戊昌,林志隆,20160506,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
210,210,2012,春雨,國富浩華聯合會計師事務所,蔡淑滿,黃鈴雯,20160506,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
211,211,2013,中鋼構,勤業眾信聯合會計師事務所,郭麗園,許瑞軒,20160503,無保留意見
212,212,2014,中鴻,勤業眾信聯合會計師事務所,許瑞軒,郭麗園,20160509,無保留意見
213,213,2015,豐興鋼鐵,安永聯合會計師事務所,涂 清 淵,林 鴻 光,20160505,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
214,214,2017,官田鋼,勤業眾信聯合會計師事務所,王燕景,廖鴻儒,20160331,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
215,215,2020,美亞鋼管,國富浩華聯合會計師事務所,林春枝,吳孟達,20160512,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
216,216,2022,聚亨,正風聯合會計師事務所,吳欣亮,丁鴻勛,20160513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
217,217,2023,燁輝,國富浩華聯合會計師事務所,蔡淑滿,謝仁耀,20160510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
218,218,2024,志聯工業,安侯建業聯合會計師事務所,尹元聖,陳雅琳,20160506,無保留意見
219,219,2025,千興,致遠聯合會計師事務所,侯委晉,呂瑞文,20160810,保留意見(附加其他事項說明段)-繼續經營假設有疑慮、非重要子公司或採用權益法之投資未經會計師查核或核閱
220,220,2027,大成鋼,勤業眾信聯合會計師事務所,王燕景,李季珍,20160513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
221,221,2028,威致鋼鐵,國富浩華聯合會計師事務所,蔡  淑  滿,李  青  霖,20160510,修正式無保留意見-繼續經營假設有疑慮
222,222,2029,盛餘,勤業眾信聯合會計師事務所,許瑞軒,龔俊吉,20160511,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
223,223,2030,彰源,勤業眾信聯合會計師事務所,顏曉芳,吳麗冬,20160509,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
224,224,2031,新光鋼,勤業眾信聯合會計師事務所,陳昭伶,劉江抱,20160510,無保留意見
225,225,2032,新鋼工業,國富浩華聯合會計師事務所,林美玲,陳桂美,20160505,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
226,226,2033,佳大世界,南台聯合會計師事務所,丁澤祥會計師,張太元會計師,20160509,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
227,227,2034,允強,中國財稅聯合會計師事務所,柯天賜,張維倫,20160506,無保留意見
228,228,2038,海光企業,勤業眾信聯合會計師事務所,許瑞軒,龔俊吉,20160511,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
229,229,2049,上銀科技,勤業眾信聯合會計師事務所,顏曉芳,曾棟鋆,20160510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
230,230,2059,川湖,勤業眾信聯合會計師事務所,郭麗園,吳秋燕,20160506,無保留意見
231,231,2062,橋椿,勤業眾信聯合會計師事務所,蔣淑菁,成德潤,20160418,無保留意見
232,232,2069,運錩,勤業眾信聯合會計師事務所,陳珍麗,龔俊吉,20160511,無保留意見
233,233,2101,南港輪胎,正風聯合會計師事務所,周銀來,曾國富,20160512,無保留意見
234,234,2102,泰豐輪胎,資誠聯合會計師事務所,翁世榮,林鈞堯,20160425,無保留意見
235,235,2103,台橡,安侯建業聯合會計師事務所,黃柏淑,俞安恬,20160505,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
236,236,2104,中橡,勤業眾信聯合會計師事務所,吳美慧,郭政弘,20160511,保留意見(附加其他事項說明段)-採用其他會計師查核(核閱)報告且欲區分責任、非重要子公司或採用權益法之投資未經會計師查核或核閱
237,237,2105,正新,資誠聯合會計師事務所,洪淑華,吳德豐,20160511,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
238,238,2106,建大,國富浩華聯合會計師事務所,邵 朝 彬,賴 銘 堂,20160503,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
239,239,2107,厚生,正風聯合會計師事務所,徐素琴,吳欣亮,20160510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
240,240,2108,南帝化工,資誠聯合會計師事務所,吳建志,劉子猛,20160510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
241,241,2109,華豐橡膠,安侯建業聯合會計師事務所,張　淑　瑩,陳　嘉　修,20160512,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
242,242,2114,鑫永銓,資誠聯合會計師事務所,楊明經,王玉娟,20160505,無保留意見
243,243,2115,六暉-KY,國富浩華聯合會計師事務所,邵 朝 彬,黃 素 絹,20160510,無保留意見
244,244,2201,裕隆汽車,勤業眾信聯合會計師事務所,戴信維,范有偉,20160509,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
245,245,2204,中華汽車,勤業眾信聯合會計師事務所,邵志明,許秀明,20160513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
246,246,2206,三陽工業,安侯建業聯合會計師事務所,曾國禓,池世欽,20160513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
247,247,2207,和泰汽車,資誠聯合會計師事務所,蕭金木,周建宏,20160510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
248,248,2208,台船公司,資誠聯合會計師事務所,劉子猛,林姿妤,20160510,無保留意見
249,249,2227,裕隆日產,勤業眾信聯合會計師事務所,廖婉怡,謝建新,20160513,無保留意見
250,250,2228,劍麟,資誠聯合會計師事務所,杜佩玲,吳漢期,20160510,無保留意見
251,251,2231,為升,安 侯 建 業 聯 合 會 計 師 事 務 所,郭士華,張字信,20160505,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
252,252,2236,百達-KY,資誠聯合會計師事務所,杜佩玲,梁華玲,20160511,無保留意見
253,253,2239,英利-KY,資誠聯合會計師事務所,楊明經,王玉娟,20160511,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
254,254,2301,光寶科技,勤業眾信聯合會計師事務所,柯志賢,張清福,20160512,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
255,255,2302,麗正,安侯建業聯合會計師事務所,馬 國 柱,曾 國 禓,20160513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
256,256,2303,聯電,安永聯合會計師事務所,郭紹彬,宋孟霖,20160427,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
257,257,2305,全友電腦,安 侯 建 業 聯 合 會 計 師 事 務 所,吳惠蘭,黃海寧,20160512,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
258,258,2308,台達電,資誠聯合會計師事務所,梁華玲,曾惠瑾,20160428,保留意見(附加其他事項說明段)-採用其他會計師查核(核閱)報告且欲區分責任、非重要子公司或採用權益法之投資未經會計師查核或核閱
259,259,2311,日月光,勤業眾信聯合會計師事務所,陳珍麗,江佳玲,20160513,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
260,260,2312,金寶電子,安永聯合會計師事務所,蕭翠慧,林素雯,20160512,保留意見(附加其他事項說明段)-採用其他會計師查核(核閱)報告且欲區分責任、非重要子公司或採用權益法之投資未經會計師查核或核閱
261,261,2313,華通,正風聯合會計師事務所,丁鴻勛,鄭憲修,20160506,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
262,262,2314,台揚科技,資誠聯合會計師事務所,溫芳郁,林玉寬,20160504,無保留意見
263,263,2316,楠梓電,勤業眾信聯合會計師事務所,許瑞軒,龔俊吉,20160510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
264,264,2317,鴻海,資誠聯合會計師事務所,徐永堅,張明輝,20160512,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
265,265,2321,東訊,資誠聯合會計師事務所,鄭雅慧,林玉寬,20160510,保留意見(附加其他事項說明段)-欲強調某一事項、非重要子公司或採用權益法之投資未經會計師查核或核閱
266,266,2323,中環,資誠聯合會計師事務所,林鈞堯,游淑芬,20160512,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
267,267,2324,仁寶電腦,安侯建業聯合會計師事務所,郭冠纓,區耀軍,20160511,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
268,268,2325,矽品,資誠聯合會計師事務所,鄭雅慧,王偉臣,20160505,無保留意見
269,269,2327,國巨,勤業眾信聯合會計師事務所,柯志賢,邱盟捷,20160419,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
270,270,2328,廣宇,資誠聯合會計師事務所,徐聖忠,徐永堅,20160429,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
271,271,2329,華泰電子,安永聯合會計師事務所,李芳文,黃世杰,20160504,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
272,272,2330,台積電,勤業眾信聯合會計師事務所,高逸欣,黃裕峰,20160510,無保留意見
273,273,2331,精英,勤業眾信聯合會計師事務所,黃秀椿,郭政弘,20160509,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
274,274,2332,友訊科技,安侯建業聯合會計師事務所,高渭川,周寶蓮,20160502,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
275,275,2337,旺宏,勤業眾信聯合會計師事務所,陳明煇,施景彬,20160426,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
276,276,2338,光罩,資誠聯合會計師事務所,李典易,曾國華,20160511,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
277,277,2340,光磊,資誠聯合會計師事務所,林玉寬,賴宗羲,20160512,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
278,278,2342,茂矽,調和聯合會計師事務所,吳佳鴻,郭鎮宇,20160511,保留意見(附加其他事項說明段)-欲強調某一事項、非重要子公司或採用權益法之投資未經會計師查核或核閱
279,279,2344,華邦電,勤業眾信聯合會計師事務所,吳恪昌,余鴻賓,20160428,無保留意見
280,280,2345,智邦科技,勤業眾信聯合會計師事務所,方蘇立,黃樹傑,20160510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
281,281,2347,聯強國際,資誠聯合會計師事務所,葉翠苗,吳郁隆,20160513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
282,282,2348,海悅,勤業眾信聯合會計師事務所,戴信維,范有偉,20160512,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
283,283,2349,錸德科技,安永聯合會計師事務所,洪茂益,張志銘,20160504,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
284,284,2351,順德,國富浩華聯合會計師事務所,林明壽,邵朝彬,20160511,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
285,285,2352,佳世達,安侯建業聯合會計師事務所,唐慈杰,施威銘,20160503,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
286,286,2353,宏碁,安侯建業聯合會計師事務所,張惠貞,唐慈杰,20160512,無保留意見
287,287,2354,鴻準,資誠聯合會計師事務所,徐永堅,徐聖忠,20160512,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
288,288,2355,敬鵬,安 侯 建 業 聯 合 會 計 師 事 務 所,呂莉莉,俞安恬,20160513,無保留意見
289,289,2356,英業達,安侯建業聯合會計師事務所,陳盈如,楊柳鋒,20160510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
290,290,2357,華碩,資誠聯合會計師事務所,曾惠瑾,張明輝,20160511,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
291,291,2358,廷鑫,安永聯合會計師事務所,嚴文筆,林鴻光,20160513,無保留意見
292,292,2359,所羅門,資誠聯合會計師事務所,蕭金木,梁華玲,20160510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
293,293,2360,致茂電子,勤業眾信聯合會計師事務所,王儀雯,郭文吉,20160429,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
294,294,2362,藍天,資誠聯合會計師事務所,馮敏娟,張明輝,20160512,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
295,295,2363,矽統科技,安永聯合會計師事務所,邱琬茹,涂嘉玲,20160504,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
296,296,2364,倫飛電腦,安侯建業聯合會計師事務所,黃柏淑,許育峰,20160511,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
297,297,2365,昆盈企業,勤業眾信聯合會計師事務所,吳美慧,吳怡君,20160428,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
298,298,2367,燿華,安侯建業聯合會計師事務所,王清松,陳蓓琪,20160510,保留意見(附加其他事項說明段)-採用其他會計師查核(核閱)報告且欲區分責任、非重要子公司或採用權益法之投資未經會計師查核或核閱
299,299,2368,金像電,勤業眾信聯合會計師事務所,姚勝雄,劉江抱,20160512,無保留意見
300,300,2369,菱生,勤業眾信聯合會計師事務所,吳麗冬,顏曉芳,20160509,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
301,301,2371,大同,安永聯合會計師事務所,林素雯,梁益彰,20160504,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
302,302,2373,震旦行,勤業眾信聯合會計師事務所,黃海悅,謝建新,20160510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
303,303,2374,佳能,資誠聯合會計師事務所,徐聖忠,曾惠瑾,20160509,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
304,304,2375,智寶,勤業眾信聯合會計師事務所,柯志賢,邱盟捷,20160419,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
305,305,2376,技嘉,資誠聯合會計師事務所,蕭春鴛,王方瑜,20160513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
306,306,2377,微星科技,資誠聯合會計師事務所,周筱姿,賴宗羲,20160504,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
307,307,2379,瑞昱,資誠聯合會計師事務所,李典易,曾國華,20160425,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
308,308,2380,虹光精密,資誠聯合會計師事務所,劉銀妃,溫芳郁,20160509,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
309,309,2382,廣達,安侯建業聯合會計師事務所,林琬琬,楊柳鋒,20160510,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
310,310,2383,台光電子,安侯建業聯合會計師事務所,楊柳鋒,陳盈如,20160428,無保留意見
311,311,2385,群光電子,資誠聯合會計師事務所,王輝賢,林鈞堯,20160427,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
312,312,2387,精元電腦,資誠聯合會計師事務所,王玉娟,洪淑華,20160511,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
313,313,2388,威盛電子,勤業眾信聯合會計師事務所,徐文亞,鄭淂蓁,20160513,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
314,314,2390,云辰,勤業眾信聯合會計師事務所,龔雙雄,蘇郁琇,20160511,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
315,315,2392,正崴,資誠聯合會計師事務所,林瑟凱,周筱姿,20160513,保留意見(附加其他事項說明段)-採用其他會計師查核(核閱)報告且欲區分責任、非重要子公司或採用權益法之投資未經會計師查核或核閱
316,316,2393,億光電子,安侯建業聯合會計師事務所,羅瑞蘭,郭冠纓,20160506,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
317,317,2395,研華,勤業眾信聯合會計師事務所,邱盟捷,陳清祥,20160304,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
318,318,2397,友通資訊,勤業眾信聯合會計師事務所,施景彬,吳恪昌,20160503,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
319,319,2399,映泰,勤業眾信聯合會計師事務所,龔則立,劉水恩,20160512,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
320,320,2401,凌陽科技,勤業眾信聯合會計師事務所,林政治,黃樹傑,20160511,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
321,321,2402,毅嘉科技,勤業眾信聯合會計師事務所,林宜慧,陳慧銘,20160506,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
322,322,2404,漢唐,安侯建業聯合會計師事務所,方燕玲,李慈慧,20160510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
323,323,2405,浩鑫,勤業眾信聯合會計師事務所,陳招美,廖婉怡,20160513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
324,324,2406,國碩科技,安永聯合會計師事務所,涂嘉玲,許新民,20160512,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
325,325,2408,南亞科,安侯建業聯合會計師事務所,陳秀蘭,李慈慧,20160510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
326,326,2409,友達,安侯建業聯合會計師事務所,游萬淵,曾渼鈺,20160509,無保留意見
327,327,2412,中華電,勤業眾信聯合會計師事務所,林鴻鵬,施景彬,20160510,無保留意見
328,328,2413,環科,安永聯合會計師事務所,林鴻光,嚴文筆,20160509,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
329,329,2414,精技電腦,安永聯合會計師事務所,邱琬茹,王彥鈞,20160510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
330,330,2415,錩新,勤業眾信聯合會計師事務所,黃秀椿,韋亮發,20160512,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
331,331,2417,圓剛,勤業眾信聯合會計師事務所,林文欽,戴信維,20160429,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
332,332,2419,仲琦,立本台灣聯合會計師事務所,劉克宜,張書成,20160512,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
333,333,2420,新巨,安侯建業聯合會計師事務所,林琬琬,楊柳鋒,20160511,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
334,334,2421,建準電機,國富浩華聯合會計師事務所,黃鈴雯,蔡淑滿,20160506,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
335,335,2423,固緯,安永聯合會計師事務所,蕭翠慧,張志銘,20160509,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
336,336,2424,隴華電子,資誠聯合會計師事務所,張淑瓊,林鈞堯,20160505,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
337,337,2425,承啟,資誠聯合會計師事務所,吳漢期,徐聖忠,20160429,無保留意見
338,338,2426,鼎元,勤業眾信聯合會計師事務所,蔡美貞,林政治,20160510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
339,339,2427,三商電腦,立本台灣聯合會計師事務所,張書成,劉克宜,20160512,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
340,340,2428,興勤電子,勤業眾信聯合會計師事務所,江佳玲,陳珍麗,20160510,無保留意見
341,341,2429,銘旺科,建智聯合會計師事務所,周芳文,陳宇頌,20160511,無保留意見
342,342,2430,燦坤實業,資誠聯合會計師事務所,張淑瓊,林鈞堯,20160506,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
343,343,2431,聯昌電子,資誠聯合會計師事務所,支秉鈞,吳漢期,20160506,無保留意見
344,344,2433,互盛電,勤業眾信聯合會計師事務所,黃海悅,謝建新,20160510,無保留意見
345,345,2434,統懋,勤業眾信聯合會計師事務所,王燕景,李季珍,20160511,無保留意見
346,346,2436,偉詮電,勤業眾信聯合會計師事務所,陳明煇,葉東煇,20160428,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
347,347,2437,旺詮,勤業眾信聯合會計師事務所,吳秋燕,龔俊吉,20160503,無保留意見
348,348,2438,翔耀實業,國富浩華聯合會計師事務所,林志隆,邱繼盛,20160509,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
349,349,2439,美律,資誠聯合會計師事務所,楊明經,洪淑華,20160428,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
350,350,2440,太空梭,誠正聯合會計師事務所,林淑玲,陳昭里,20160512,無保留意見
351,351,2441,超豐電子,勤業眾信聯合會計師事務所,黃裕峰,方蘇立,20160427,無保留意見
352,352,2442,新美齊,安侯建業聯合會計師事務所,陳秀蘭,陳蓓琪,20160503,無保留意見
353,353,2443,新利虹,勤業眾信聯合會計師事務所,蔡美貞,林政治,20160510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
354,354,2444,友旺科技,勤業眾信聯合會計師事務所,陳錦章,陳明煇,20160504,無保留意見
355,355,2448,晶電,資誠聯合會計師事務所,溫芳郁,鄭雅慧,20160505,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
356,356,2449,京元電子,安永聯合會計師事務所,涂嘉玲,王金來,20160509,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
357,357,2450,神腦,勤業眾信聯合會計師事務所,廖婉怡,林鴻鵬,20160506,無保留意見
358,358,2451,創見資訊,資誠聯合會計師事務所,林鈞堯,周建宏,20160428,無保留意見
359,359,2453,凌群,勤業眾信聯合會計師事務所,林文欽,郭俐雯,20160511,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
360,360,2454,聯發科,安永聯合會計師事務所,涂嘉玲,王金來,20160429,無保留意見
361,361,2455,全新,資誠聯合會計師事務所,周筱姿,李秀玲,20160429,無保留意見
362,362,2456,奇力新,資誠聯合會計師事務所,葉翠苗,吳郁隆,20160419,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
363,363,2457,飛宏科技,勤業眾信聯合會計師事務所,黃毅民,洪國田,20160506,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
364,364,2458,義隆,安侯建業聯合會計師事務所,周寶蓮 會計師,高渭川 會計師,20160506,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
365,365,2459,敦吉,安永聯合會計師事務所,王金來,楊智惠,20160428,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
366,366,2460,建通精密,勤業眾信聯合會計師事務所,陳珍麗,吳秋燕,20160510,無保留意見
367,367,2461,光群雷射,勤業眾信聯合會計師事務所,余鴻賓,吳恪昌,20160512,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
368,368,2462,良得電,資誠聯合會計師事務所,周筱姿,李秀玲,20160513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
369,369,2464,盟立,勤業眾信聯合會計師事務所,蔡美貞,陳明煇,20160512,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
370,370,2465,麗臺科技,安侯建業聯合會計師事務所,區耀軍,王怡文,20160510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
371,371,2466,冠西電,勤業眾信聯合會計師事務所,卓明信,施景彬,20160511,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
372,372,2467,志聖工業,勤業眾信聯合會計師事務所,林宜慧,李麗凰,20160425,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
373,373,2468,華經,勤業眾信聯合會計師事務所,林文欽,郭俐雯,20160510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
374,374,2471,資通,資誠聯合會計師事務所,翁世榮,游淑芬,20160512,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
375,375,2472,立隆電子,安永聯合會計師事務所,黃子評,(二余)清淵,20160511,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
376,376,2474,可成科技,勤業眾信聯合會計師事務所,廖鴻儒,龔俊吉,20160505,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
377,377,2475,華映,安永聯合會計師事務所,張志銘,林素雯,20160509,保留意見(附加其他事項說明段)-欲強調某一事項、非重要子公司或採用權益法之投資未經會計師查核或核閱
378,378,2476,鉅祥,致遠聯合會計師事務所,呂瑞文,楊建國,20160509,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
379,379,2477,美隆電,大中國際聯合會計師事務所,張榕枝,李聰明,20160506,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
380,380,2478,大毅,致遠聯合會計師事務所,呂瑞文,張庭銘,20160428,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
381,381,2480,敦陽科技,安永聯合會計師事務所,黃益輝,涂嘉玲,20160509,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
382,382,2481,強茂,安永聯合會計師事務所,李芳文,林鴻光,20160512,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
383,383,2482,連宇,安侯建業聯合會計師事務所,唐慈杰,施威銘,20160511,修正式無保留意見-欲強調某一事項
384,384,2483,百容,勤業眾信聯合會計師事務所,蔣淑菁,成德潤,20160510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
385,385,2484,希華,安 永 聯 合 會 計 師 事 務 所,涂 清 淵,林 鴻 光,20160505,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
386,386,2485,兆赫電子,資誠聯合會計師事務所,葉翠苗,張祚誠,20160512,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
387,387,2486,一詮精密,資誠聯合會計師事務所,阮呂曼玉,李運鞭,20160506,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
