,Unnamed: 0,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師.1,核閱或查核日期,核閱或查核報告類型
25,25,1236,宏亞食品,安永聯合會計師事務所,張正道,徐榮煌,20150311,無保留意見
26,26,1256,鮮活果汁-KY,勤業眾信聯合會計師事務所,謝明忠,陳慧銘,20150302,無保留意見
27,27,1262,綠悅-KY,勤業眾信聯合會計師事務所,施景彬,吳恪昌,20150311,無保留意見
28,28,1301,台塑,安侯建業聯合會計師事務所,吳秋華,寇惠植,20150324,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
29,29,1303,南亞塑膠,安侯建業聯合會計師事務所,吳秋華,陳蓓琪,20150325,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
30,30,1304,台聚,勤業眾信聯合會計師事務所,韋亮發,吳世宗,20150312,修正式無保留意見-欲強調某一事項
31,31,1305,華夏,勤業眾信聯合會計師事務所,吳世宗,郭慈容,20150311,修正式無保留意見-欲強調某一事項
32,32,1307,三芳化工,勤業眾信聯合會計師事務所,吳秋燕,陳珍麗,20150310,無保留意見
33,33,1308,亞聚,勤業眾信聯合會計師事務所,黃秀椿,郭慈容,20150311,修正式無保留意見-欲強調某一事項
34,34,1309,台達化工,勤業眾信聯合會計師事務所,吳世宗,郭慈容,20150311,修正式無保留意見-欲強調某一事項
35,35,1310,台苯,正風聯合會計師事務所,周銀來,曾國富,20150323,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
36,36,1312,國喬石化,國富浩華聯合會計師事務所,林美玲,王戊昌,20150324,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
37,37,1313,聯成,勤業眾信聯合會計師事務所,郭文吉,劉建良,20150319,無保留意見
38,38,1314,中石化,安侯建業聯合會計師事務所,陳眉芳,陳俊光,20150327,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
39,39,1315,達新工業,國富浩華聯合會計師事務所,王戊昌,邱桂鈴,20150326,無保留意見
40,40,1316,上曜,安侯建業聯合會計師事務所,陳國宗,許振隆,20150225,無保留意見
41,41,1319,東陽,安永聯合會計師事務所,洪茂益,胡子仁,20150324,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
42,42,1321,大洋,安 侯 建 業 聯 合 會 計 師 事 務 所,李 慈 慧,余 聖 河,20150319,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
43,43,1323,永裕,勤業眾信聯合會計師事務所,廖鴻儒,龔俊吉,20150225,無保留意見
44,44,1324,地球工業,安永聯合會計師事務所,張志銘,徐榮煌,20150327,無保留意見
45,45,1325,恒大,勤業眾信聯合會計師事務所,陳照敏,姚勝雄,20150326,無保留意見
46,46,1326,台化,資誠聯合會計師事務所,吳漢期,阮呂曼玉,20150320,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
47,47,1337,再生-KY,勤業眾信聯合會計師事務所,吳秋燕,龔俊吉,20150320,無保留意見
48,48,1338,廣華-KY,安侯建業聯合會計師事務所,江忠儀,陳宜君,20150320,無保留意見
49,49,1339,昭輝,勤業眾信聯合會計師事務所,顏曉芳,曾棟鋆,20150213,無保留意見
50,50,1340,勝悅-KY,勤業眾信聯合會計師事務所,葉淑娟,卓明信,20150312,無保留意見
51,51,1402,遠東新,勤業眾信聯合會計師事務所,施景彬,黃樹傑,20150319,修正式無保留意見-會計原則變動
52,52,1409,新纖,勤業眾信聯合會計師事務所,王錦燕,施錦川,20150326,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
53,53,1410,南染,資誠聯合會計師事務所,阮呂曼玉,李運鞭,20150318,無保留意見
54,54,1413,宏洲纖維,立本台灣聯合會計師事務所,柯俊輝,張鈞鈞,20150303,無保留意見
55,55,1414,東和,勤業眾信聯合會計師事務所,鄭欽宗,張清福,20150312,無保留意見
56,56,1416,廣豐,國富浩華聯合會計師事務所,王戊昌,高佩,20150331,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
57,57,1417,嘉裕,勤業眾信聯合會計師事務所,許秀明,陳杰忠,20150325,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
58,58,1418,東華,勤業眾信聯合會計師事務所,黃海悅,何瑞軒,20150319,無保留意見
59,59,1419,新紡,勤業眾信聯合會計師事務所,李麗凰,謝明忠,20150323,無保留意見
60,60,1423,利華羊毛,安永聯合會計師事務所,蕭翠慧,徐榮煌,20150326,無保留意見
61,61,1432,大魯閣,資誠聯合會計師事務所,葉翠苗,王方瑜,20150324,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
62,62,1434,福懋興業,資誠聯合會計師事務所,吳漢期,阮呂曼玉,20150320,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
63,63,1435,中福國際,勤業眾信聯合會計師事務所,姚勝雄,陳昭伶,20150310,無保留意見
64,64,1436,華友聯,勤業眾信聯合會計師事務所,郭麗園,龔俊吉,20150316,無保留意見
65,65,1437,勤益投控,安侯建業聯合會計師事務所,呂莉莉,俞安恬,20150320,無保留意見
66,66,1438,裕豐,安泰聯合會計師事務所,潘自新,蔡聰慧,20150320,無保留意見
67,67,1439,中和羊毛,安永聯合會計師事務所,傅文芳,徐榮煌,20150325,無保留意見
68,68,1440,南紡,資誠聯合會計師事務所,李明憲,劉子猛,20150319,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
69,69,1441,大東紡織,資誠聯合會計師事務所,周建宏,徐聖忠,20150320,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
70,70,1442,名軒,惠眾聯合會計師事務所,盧聯生,項文婷,20150324,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
71,71,1443,立益紡織,國富浩華聯合會計師事務所,邱繼盛,王戉昌,20150323,無保留意見
72,72,1444,力麗,勤業眾信聯合會計師事務所,余鴻賓,洪國田,20150323,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
73,73,1445,大宇紡織,勤業眾信聯合會計師事務所,簡明彥,郭慈容,20150320,無保留意見
74,74,1446,宏和,安永聯合會計師事務所,胡子仁,李芳文,20150316,無保留意見
75,75,1447,力鵬,勤業眾信聯合會計師事務所,余鴻賓,洪國田,20150323,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
76,76,1449,佳和實業,安侯建業聯合會計師事務所,許振隆,陳惠媛,20141231,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
77,77,1451,年興紡織,勤業眾信聯合會計師事務所,施景彬,葉淑娟,20150317,無保留意見
78,78,1452,宏益,立本台灣聯合會計師事務所,柯俊輝,張鈞鈞,20150225,無保留意見
79,79,1453,大將,勤業眾信聯合會計師事務所,劉水恩,楊靜婷,20150324,無保留意見
80,80,1454,台富,勤業眾信聯合會計師事務所,翁博仁,龔雙雄,20150320,無保留意見
81,81,1455,集盛,國富浩華聯合會計師事務所,林志隆,林美玲,20150320,無保留意見
82,82,1456,怡華,安侯建業聯合會計師事務所,張淑瑩,林琇宜,20150323,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任、會計原則變動、前期由其他會計師查核、欲強調某一事項
83,83,1457,宜進,安侯建業聯合會計師事務所,張淑瑩,曾國禓,20150326,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
84,84,1459,聯發紡織,勤業眾信聯合會計師事務所,黃海悅,劉永富,20150324,無保留意見
85,85,1460,宏遠,勤業眾信聯合會計師事務所,王燕景,李季珍,20150320,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
86,86,1463,強盛染整,安侯建業聯合會計師事務所,陳振乾,吳美萍,20150323,無保留意見
87,87,1464,得力實業,勤業眾信聯合會計師事務所,廖鴻儒,王燕景,20150316,無保留意見
88,88,1465,偉全實業,立本台灣聯合會計師事務所,張書成,許坤錫,20150313,無保留意見
89,89,1466,聚隆,建智聯合會計師事務所,紀敏滄,黃祥穎,20150309,無保留意見
90,90,1467,南緯實業,安侯建業聯合會計師事務所,陳嘉修,池世欽,20150327,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
91,91,1468,昶和纖維,勤業眾信聯合會計師事務所,許庭禎,蔡宏祥,20150326,無保留意見
92,92,1469,理隆纖維,資誠聯合會計師事務所,杜佩玲,張淑瓊,20150324,無保留意見
93,93,1470,大統染,勤業眾信聯合會計師事務所,劉永富,謝建新,20150318,無保留意見
94,94,1471,首利,資誠聯合會計師事務所,徐聖忠,徐永堅,20150326,無保留意見
95,95,1472,三洋紡,勤業眾信聯合會計師事務所,劉永富,黃海悅,20150325,修正式無保留意見-欲強調某一事項
96,96,1473,台南企業,資誠聯合會計師事務所,劉子猛,王國華,20150324,無保留意見
97,97,1474,弘裕,資誠聯合會計師事務所,洪淑華,蕭珍琪,20150319,無保留意見
98,98,1475,本盟光電,資誠聯合會計師事務所,張淑瓊,林鈞堯,20150327,無保留意見
99,99,1476,儒鴻,安侯建業聯合會計師事務所,寇惠植,吳秋華,20150319,無保留意見
100,100,1477,聚陽實業,安侯建業聯合會計師事務所,林恒昇,于紀隆,20150325,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
101,101,1503,士電,勤業眾信聯合會計師事務所,許庭禎,劉建良,20150313,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
102,102,1504,東元電機,資誠聯合會計師事務所,曾惠瑾,張明輝,20150320,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
103,103,1506,正道,勤業眾信聯合會計師事務所,鄭欽宗,蔡振財,20150323,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
104,104,1507,永大機電,建昇財稅聯合會計師事務所,林昇平,陳秀莉,20150320,無保留意見
105,105,1512,瑞利,勤業眾信聯合會計師事務所,吳秋燕,郭麗園,20150320,修正式無保留意見-欲強調某一事項
106,106,1513,中興電,鼎信聯合會計師事務所,林金鳳,張亞荃,20150326,無保留意見
107,107,1514,亞力電機,惠眾聯合會計師事務所,洪佑伶,項文婷,20150325,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
108,108,1515,力山,安侯建業聯合會計師事務所,郭士華,張字信,20150324,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
109,109,1516,川飛,弘基聯合會計師事務所,張仕奇,莊俊華,20150224,無保留意見
110,110,1517,利奇機械,勤業眾信聯合會計師事務所,成德潤,吳麗冬,20150325,無保留意見
111,111,1519,華城電機,勤業眾信聯合會計師事務所,張敬人,楊靜婷,20150320,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
112,112,1521,大億,勤業眾信聯合會計師事務所,廖鴻儒,龔俊吉,20150320,無保留意見
113,113,1522,堤維西,安永聯合會計師事務所,胡子仁,張嵐菁,20150325,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
114,114,1524,耿鼎企業,正風聯合會計師事務所,賴永吉,鄭憲修,20150319,無保留意見
115,115,1525,江申工業,勤業眾信聯合會計師事務所,許秀明,林淑婉,20150319,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
116,116,1526,日馳,調和聯合會計師事務所,吳佳鴻,莊淑媛,20150330,無保留意見
117,117,1527,鑽全,安侯建業聯合會計師事務所,陳君滿,郭士華,20150316,無保留意見
118,118,1528,恩德,安侯建業聯合會計師事務所,黃柏淑,俞安恬,20150326,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
119,119,1529,樂士,德  昌  聯  合  會  計  師  事  務  所,林  兆  民,陳  文  彬,20150327,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任、前期由其他會計師查核
120,120,1530,亞崴機電,建智聯合會計師事務所,陳貴端,易昌運,20150311,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
121,121,1531,高林股,勤業眾信聯合會計師事務所,林安惠,張清福,20150327,無保留意見
122,122,1532,勤美,安侯建業聯合會計師事務所,簡蒂暖,曾國禓,20150330,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
123,123,1533,車王電,資誠聯合會計師事務所,楊明經,洪淑華,20150320,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
124,124,1535,中宇,勤業眾信聯合會計師事務所,郭麗園,許瑞軒,20150324,無保留意見
125,125,1536,和大工業,資誠聯合會計師事務所,蕭珍琪,王玉娟,20150326,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
126,126,1537,廣隆光電,資誠聯合會計師事務所,楊明經,王玉娟,20150325,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
127,127,1538,正峰新,安侯建業聯合會計師事務所,寇惠植,陳蓓琪,20150325,無保留意見
128,128,1539,巨庭機械,鼎信聯合會計師事務所,林明壽,黃素絹,20150327,無保留意見
129,129,1540,喬福機械,資誠聯合會計師事務所,洪淑華,楊明經,20150327,無保留意見
130,130,1541,錩泰,安 永 聯 合 會 計 師 事 務 所,林 鴻 光,嚴 文 筆,20150323,無保留意見
131,131,1558,伸興,安永聯合會計師事務所,嚴文筆,林鴻光,20150316,無保留意見
132,132,1560,中砂,勤業眾信聯合會計師事務所,張清福,蔡振財,20150213,無保留意見
133,133,1568,倉佑,勤業眾信聯合會計師事務所,陳珍麗,吳秋燕,20150324,無保留意見
134,134,1582,信錦,勤業眾信聯合會計師事務所,李東峰,張敬人,20150320,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
135,135,1583,程泰,國富浩華聯合會計師事務所,王日春,黃勝義,20150311,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
136,136,1589,永冠-KY,勤業眾信聯合會計師事務所,李東峰,龔則立,20150313,無保留意見
137,137,1590,亞德客-KY,勤業眾信聯合會計師事務所,謝明忠,翁博仁,20150303,無保留意見
138,138,1592,英瑞-KY,勤業眾信聯合會計師事務所,李季珍,龔俊吉,20150327,無保留意見
139,139,1603,華電,勤業眾信聯合會計師事務所,陳照敏,劉江抱,20150326,無保留意見
140,140,1604,聲寶,勤業眾信聯合會計師事務所,龔雙雄,陳慧銘,20150323,無保留意見
141,141,1605,華新,勤業眾信聯合會計師事務所,余鴻賓,洪國田,20150217,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
142,142,1608,華榮,安侯建業聯合會計師事務所,陳國宗,張嘉信,20150325,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
143,143,1609,大亞電線,群智聯合會計師事務所,黃奕睿,呂松裕,20150327,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
144,144,1611,中電,勤業眾信聯合會計師事務所,鄭旭然,陳麗琦,20150331,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
145,145,1612,宏泰,安永聯合會計師事務所,張志銘,傅文芳,20150326,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
146,146,1613,台一,安侯建業聯合會計師事務所,賴麗真,張淑瑩,20150330,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
147,147,1614,三洋電,國富浩華聯合會計師事務所,王戊昌,陳桂美,20150325,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
148,148,1615,大山,安侯建業聯合會計師事務所,陳盈如,許淑敏,20150316,無保留意見
149,149,1616,億泰,安侯建業聯合會計師事務所,黃泳華,于紀隆,20150323,無保留意見
150,150,1617,榮星電線,安 侯 建 業 聯 合 會 計 師 事 務 所,張嘉信,陳惠媛,20150325,無保留意見
151,151,1618,合機公司,勤業眾信聯合會計師事務所,楊清鎮,劉水恩,20150330,無保留意見
152,152,1626,艾美特-KY,安侯建業聯合會計師事務所,呂觀文,施威銘,20150327,無保留意見
153,153,1701,中化,資誠聯合會計師事務所,張淑瓊,翁世榮,20150325,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
154,154,1702,南僑化工,安侯建業聯合會計師事務所,俞安恬,林秀玉,20150320,無保留意見
155,155,1704,榮化,勤業眾信聯合會計師事務所,郭文吉,劉建良,20150330,修正式無保留意見-欲強調某一事項
156,156,1707,葡萄王,大中國際聯合會計師事務所,許伯彥,徐靖賢,20150324,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
157,157,1708,東鹼,安侯建業聯合會計師事務所,黃柏淑,關春修,20150323,無保留意見
158,158,1709,和益化工,立本台灣聯合會計師事務所,陳玉芳,張鈞鈞,20150323,無保留意見
159,159,1710,東聯,勤業眾信聯合會計師事務所,戴信維,施景彬,20150318,無保留意見
160,160,1711,永光化學,安侯建業聯合會計師事務所,呂莉莉,關春修,20150326,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
161,161,1712,興農,勤業眾信會計師事務所,成德潤,蔣淑菁,20150320,無保留意見
162,162,1713,國化,安永聯合會計師事務所,蕭翠慧,徐榮煌,20150325,無保留意見
163,163,1714,和桐化學,資誠聯合會計師事務所,王輝賢,林鈞堯,20150330,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
164,164,1715,萬洲化學,資誠聯合會計師事務所,邱昭賢,王輝賢,20150326,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
165,165,1717,長興材料,資誠聯合會計師事務所,劉子猛,張明輝,20150320,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
166,166,1718,中纖,勤業眾信聯合會計師事務所,施錦川,王錦燕,20150326,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
167,167,1720,生達化學,資誠聯合會計師事務所,李明憲,劉子猛,20150325,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
168,168,1721,三晃,勤業眾信聯合會計師事務所,蔣淑菁,成德潤,20150310,無保留意見
169,169,1722,台肥,勤業眾信聯合會計師事務所,王儀雯,范有偉,20150327,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
170,170,1723,中碳,勤業眾信聯合會計師事務所,許瑞軒,郭麗園,20150320,無保留意見
171,171,1724,台硝,資誠聯合會計師事務所,薛守宏,鄭雅慧,20150330,無保留意見
172,172,1725,元禎,勤業眾信聯合會計師事務所,仲偉,虞成全,20150313,無保留意見
173,173,1726,永記造漆,展立聯合會計師事務所,陳文達,曾有財,20150324,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
174,174,1727,中華化學,大中國際聯合會計師事務所,許伯彥,徐靖賢,20140324,無保留意見
175,175,1729,必翔實業,安侯建業聯合會計師事務所,林恒昇,陳蓓琪,20150305,修正式無保留意見-前期由其他會計師查核
176,176,1730,花仙子,鼎信聯合會計師事務所,林松樹,林金鳳,20150313,無保留意見
177,177,1731,美吾華,勤業眾信聯合會計師事務所,黃海悅,劉永富,20150225,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
178,178,1732,毛寶,資誠聯合會計師事務所,阮呂曼玉,李典易,20150326,無保留意見
179,179,1733,五鼎,勤業眾信聯合會計師事務所,黃裕峰,黃樹傑,20150327,無保留意見
180,180,1734,杏輝藥品,鼎信聯合會計師事務所,諶清,林金鳳,20150325,無保留意見
181,181,1735,日勝化,勤業眾信聯合會計師事務所,蔣淑菁,成德潤,20150323,無保留意見
182,182,1736,喬山健康,安永聯合會計師事務所,林鴻光,涂清淵,20150324,無保留意見
183,183,1737,臺鹽,安永聯合會計師事務所,黃世杰,胡子仁,20150320,修正式無保留意見-前期由其他會計師查核
184,184,1762,中化合成,資誠聯合會計師事務所,林鈞堯,游淑芬,20150309,無保留意見
185,185,1773,勝一化工,國富浩華聯合會計師事務所,李   青   霖,蔡   淑   滿,20150311,無保留意見
186,186,1776,展宇,勤業眾信聯合會計師事務所,方蘇立,葉東煇,20150331,無保留意見
187,187,1783,和康生技,勤業眾信聯合會計師事務所,徐文亞,施錦川,20150323,無保留意見
188,188,1786,科妍,安侯建業聯合會計師事務所,陳國宗,許振隆,20150313,無保留意見
189,189,1789,台灣神隆,資誠聯合會計師事務所,林姿妤,劉子猛,20150325,無保留意見
190,190,1802,台玻,安永聯合會計師事務所,王金來,梁益彰,20150323,無保留意見
191,191,1805,寶徠,安侯建業聯合會計師事務所,賴麗真,陳嘉修,20150327,無保留意見
192,192,1806,冠軍,安侯建業聯合會計師事務所,曾國禓,賴麗真,20150330,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
193,193,1808,潤隆,安侯建業聯合會計師事務所,陳嘉修,張淑瑩,20150225,無保留意見
194,194,1809,中釉,勤業眾信聯合會計師事務所,蔡宏祥,楊清鎮,20150327,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
195,195,1810,和成,安 侯 建 業 聯 合 會 計 師 事 務 所,許　淑　敏,林　琬　琬,20150327,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
196,196,1817,凱撒衛浴,勤業眾信聯合會計師事務所,游素環,謝明忠,20150318,無保留意見
197,197,1902,台紙,安永聯合會計師事務所,黃世杰,傅文芳,20150317,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
198,198,1903,士紙,惠眾聯合會計師事務所,洪佑伶,卓敏枝,20150309,無保留意見
199,199,1904,正隆,安侯建業聯合會計師事務所,魏興海,吳美萍,20150319,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
200,200,1905,華紙,勤業眾信聯合會計師事務所,會計師許秀明,會計師郭政弘,20150324,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
201,201,1906,寶隆,立本台灣聯合會計師事務所,柯 俊 輝,王 慕 凡,20150320,無保留意見
202,202,1907,永豐餘,勤業眾信聯合會計師事務所,邵志明,郭政弘,20150324,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
203,203,1909,榮成,立本台灣聯合會計師事務所,張宜鈞,柯俊輝,20150320,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
204,204,2002,中鋼,勤業眾信聯合會計師事務所,郭麗園,陳清祥,20150327,無保留意見
205,205,2006,東和鋼鐵,安侯建業聯合會計師事務所,李慈慧,寇惠植,20150325,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
206,206,2007,燁興公司,國富浩華聯合會計師事務所,黃鈴雯,李青霖,20150324,無保留意見
207,207,2008,高興昌,安侯建業聯合會計師事務所,楊博任,陳惠媛,20150325,無保留意見
208,208,2009,第一伸銅,安 侯 建 業 聯 合 會 計 師 事 務 所,陳國宗,張嘉信,20150325,無保留意見
209,209,2010,春源鋼鐵,國富浩華聯合會計師事務所,王戊昌,林志隆,20150318,無保留意見
210,210,2012,春雨,國富浩華聯合會計師事務所,黃鈴雯,劉奕宏,20150320,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
211,211,2013,中鋼構,勤業眾信聯合會計師事務所,郭麗園,許瑞軒,20150317,無保留意見
212,212,2014,中鴻,勤業眾信聯合會計師事務所,許瑞軒,郭麗園,20150324,無保留意見
213,213,2015,豐興鋼鐵,安 永 聯 合 會 計 師 事 務 所,林 鴻 光,涂 清 淵,20150324,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
214,214,2017,官田鋼,勤業眾信聯合會計師事務所,王燕景,廖鴻儒,20150323,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
215,215,2020,美亞鋼管,鼎信聯合會計師事務所,林春枝,吳孟達,20150324,無保留意見
216,216,2022,聚亨,正風聯合會計師事務所,吳欣亮,丁鴻勛,20140330,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
217,217,2023,燁輝,國富浩華聯合會計師事務所,蔡淑滿,謝仁耀,20150324,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
218,218,2024,志聯工業,安侯建業聯合會計師事務所,黃柏淑,林秀玉,20150316,無保留意見
219,219,2025,千興,致遠聯合會計師事務所,侯委晉,呂瑞文,20150306,修正式無保留意見-前期由其他會計師查核
220,220,2027,大成鋼,勤業眾信聯合會計師事務所,王燕景,李季珍,20150327,無保留意見
221,221,2028,威致鋼鐵,國富浩華聯合會計師事務所,蔡淑滿,劉奕宏,20150330,無保留意見
222,222,2029,盛餘,勤業眾信聯合會計師事務所,許瑞軒,龔俊吉,20150317,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
223,223,2030,彰源,勤業眾信聯合會計師事務所,顏曉芳,蔣淑菁,20150324,無保留意見
224,224,2031,新光鋼,勤業眾信聯合會計師事務所,陳昭伶,劉江抱,20150320,無保留意見
225,225,2032,新鋼工業,國富浩華聯合會計師事務所,林美玲,陳桂美,20150317,無保留意見
226,226,2033,佳大世界,南台聯合會計師事務所,蔡玉琴會計師,張太元會計師,20150323,無保留意見
227,227,2034,允強,中國財稅聯合會計師事務所,柯天賜,簡紹峰,20150320,無保留意見
228,228,2038,海光企業,勤業眾信聯合會計師事務所,許瑞軒,龔俊吉,20150320,無保留意見
