,Unnamed: 0,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師.1,核閱或查核日期,核閱或查核報告類型
181,181,1903,士紙,惠眾會計師事務所,卓敏枝,李伯承,2003/08/12,"??????????""無保留意見 """
182,182,1904,正隆,安侯建業會計師事務所,黃耀明,柳金堂,2003/07/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
183,183,1905,華紙,安 侯 建 業 會 計 師 事 務 所,吳國風會計師,俞安恬會計師,2003/07/18,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
184,184,1906,寶隆,立本台灣聯合會計師事務所,會計師:陶鴻文,會計師:黃祥穎,2003/07/10,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
185,185,1907,永豐餘,勤業眾信會計師事務所,郭政弘,魏永篤,2003/08/12,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
186,186,1909,榮成,立本台灣聯合會計師事務所,陶鴻文,曾炳霖,2003/07/16,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
187,187,2002,中鋼,勤 業 會 計 師 事 務 所,曾光敏,陳政弘,2003/07/25,"??????????""無保留意見 """
188,188,2006,東和鋼鐵,安侯建業會計師事務所,劉義吉,吳秋華,2003/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
189,189,2007,燁興公司,正風聯合會計師事務所,周銀來,朱立容,2003/08/06,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
190,190,2008,高興昌,安侯建業會計師事務所,蘇慈玲,陳國宗,2003/08/01,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
191,191,2009,第一伸銅,安侯建業會計師事務所,張嘉信,楊博任,2003/08/01,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
192,192,2010,春源鋼鐵,第一聯合會計師事務所,林克武,邱繼盛,2003/08/08,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
193,193,2012,春雨,建興聯合會計師事務所,孫金樹,蘇炳章,2003/08/04,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
194,194,2013,中鋼構,勤業眾信會計師事務所,曾光敏,郭麗園,2003/07/18,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
195,195,2014,中鴻,勤業會計師事務所,龔俊吉,陳政弘,2003/07/21,"??????????""無保留意見 """
196,196,2015,豐興鋼鐵,致 遠 會 計 師 事 務 所,游朝堂,嚴文筆,2003/07/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
197,197,2017,官田鋼,勤業眾信會計師事務所,李季珍,陳政弘,2003/08/01,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
198,198,2020,美亞鋼管,正風 聯 合 會 計 師 事 務 所,賴永吉,周銀來,2003/07/21,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
199,199,2022,聚亨,正風聯合會計師事務所,賴永吉,周銀來,2003/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
200,200,2023,燁輝,建興聯合會計師事務所,孫金樹,蘇炳章,2003/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
201,201,2024,志聯工業,安侯建業 會 計 師 事 務 所,俞安恬,王明志,2003/03/07,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
202,202,2025,千興,資誠會計師事務所,洪麗蓉,林億彰,2003/08/08,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
203,203,2027,大成鋼,勤業會計師事務所,李季珍,陳政弘,2003/08/22,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
204,204,2028,威致鋼鐵,建興聯合會計師事務所,謝仁耀,蔡淑滿,2003/08/11,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
205,205,2029,盛餘,勤業眾信會計師事務所,龔俊吉,陳政弘,2003/07/24,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
206,206,2030,彰源,勤業眾信會計師事務所,陳水金,成德潤,2003/07/18,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
207,207,2031,新光鋼,勤業眾信聯合會計師事務所,劉水恩,蔡宏祥,2003/07/25,"??????????""無保留意見 """
208,208,2032,新鋼工業,第 一 聯 合 會 計 師 事 務 所,林志隆(YYY代表會計師,林美玲(YYY代表會計師,2003/07/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
209,209,2033,佳大世界,建 誠 聯 合 會 計 師 事 務 所,林敏雄,章保雄,2003/08/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
210,210,2034,允強,中國財稅會計師事務所,柯天賜,吳靜儒,2003/07/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
211,211,2038,海光企業,勤 業 眾 信  會 計 師 事 務 所,龔俊吉,陳政弘,2003/08/08,"????????????????""修正式無保留意見--欲強調某一事項"""
212,212,2049,上銀科技,勤 業 會 計 師 事 務 所,陳水金 (YYY代表會計?,成德潤 (YYY代表會計?,2003/08/12,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
213,213,2059,川湖,勤業眾信會計師事務所,江佳玲,陳政弘,2003/08/08,"??????????""無保留意見 """
214,214,2101,南港輪胎,正 風 聯 合 會 計 師 事 務 所,周銀來,朱立容,2003/08/08,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
215,215,2102,泰豐輪胎,資誠會計師事務所,林鈞堯,吳德豐,2003/07/25,"????????????????""修正式無保留意見--會計原則變動"""
216,216,2103,台橡,安侯建業會計師事務所,羅子強,吳國風,2003/08/13,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
217,217,2104,中橡,勤業眾信會計師事務所,楊明哲,王金山,2003/08/08,"????????""保留意見--適用新公報"""
218,218,2105,正新,資誠會計師事務所,蕭珍琪,洪淑華,2003/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
219,219,2106,建大,鼎信聯合會計師事務所,林明壽,黃素絹,2003/08/08,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
220,220,2107,厚生,正風聯合會計師事務所,徐素琴,周銀來,2003/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
221,221,2108,南帝化工,安侯建業會計師事務所,林賢郎,江忠儀,2003/07/18,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
222,222,2109,華豐橡膠,群 智 聯 合 會 計 師 事 務 所,黃　春　生,方　文　寶,2003/08/05,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
223,223,2201,裕隆汽車,勤業眾信會計師事務所,郭俐雯,王金山,2003/08/22,"??????????""無保留意見 """
224,224,2204,中華汽車,勤業眾信會計師事務所,郭政弘,王金山,2003/08/18,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
225,225,2206,三陽工業,安 侯 建 業 會 計 師 事 務 所,簡蒂暖,馬國柱,2003/08/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
226,226,2207,和泰汽車,資誠會計師事務所,陳美姿,高文宏,2003/08/18,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
227,227,2208,台船公司,眾 信 聯 合 會 計 師 事 務 所,王茂霖,吳秋燕,2003/07/18,"????????""保留意見--其他"""
228,228,2301,光寶科技,勤業眾信會計師事務所,陳清祥,吳金順,2003/08/07,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
229,229,2302,麗正,安 侯 建 業 會 計 師 事 務 所,李 佩 璽,賴 麗 真,2003/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
230,230,2303,聯電,致遠會計師事務所,王金來,游朝堂,2003/07/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
231,231,2305,全友電腦,安侯建業會計師事務所,魏興海,游萬淵,2003/08/11,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
232,232,2308,台達電,資誠會計師事務所,陳永清,盧文聰,2003/07/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
233,233,2311,日月光,勤業眾信會計師事務所,曾 光 敏,陳 政 弘,2003/07/29,"??????????""無保留意見 """
234,234,2312,金寶電子,立本台灣聯合會計師事務所,陳玉芳,陶鴻文,2003/07/17,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
235,235,2313,華通,正風聯合會計師事務所,丁鴻勛,賴永吉,2003/07/24,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
236,236,2314,台揚科技,資誠會計師事務所,溫芳郁 (YYY代表會計?,徐永堅 (YYY代表會計?,2003/07/31,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
237,237,2316,楠梓電,勤 業 眾 信 會 計 師 事 務 所,郭麗園,陳政弘,2003/08/08,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
238,238,2317,鴻海,資誠會計師事務所,薛明玲,徐永堅,2003/08/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
239,239,2321,東訊,資誠會計師事務所,王偉臣,林玉寬,2003/07/24,"????????????????""修正式無保留意見--欲強調某一事項"""
240,240,2323,中環,資誠會計師事務所,林鈞堯,王照明,2003/08/20,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
241,241,2324,仁寶電腦,安侯建業會計師事務所,蔡添源,顏幸福,2003/07/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
242,242,2325,矽品,資誠會計師事務所,王偉臣,洪淑華,2003/07/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
243,243,2327,國巨,勤業眾信會計師事務所,王金山,施景彬,2003/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
244,244,2328,廣宇,資誠會計師事務所,曾惠瑾,徐永堅,2003/08/01,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
245,245,2329,華泰電子,致遠會計師事務所,蔡清典,黃崇輝,2003/08/11,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
246,246,2330,台積電,勤業眾信會計師事務所,黃樹傑,魏永篤,2003/07/15,"????????????????""修正式無保留意見--會計原則變動"""
247,247,2331,精英,勤業眾信會計師事務所,王小蕙,王金山,2003/08/18,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
248,248,2332,友訊科技,安侯建業會計師事務所,游萬淵,吳傳銓,2003/08/08,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
249,249,2337,旺宏,致 遠 會 計 師 事 務 所,鄧 泗 堂,楊 建 國,2003/07/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
250,250,2338,光罩,資誠會計師事務所,曾國華,王偉臣,2003/07/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
251,251,2340,光磊,致遠 會 計 師 事 務 所,賴宗羲 (YYY代表會計?,鄧泗堂 (YYY代表會計?,2003/07/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
252,252,2342,茂矽,調和聯合會計師事務所,鄭憲修,卓傳陣,2003/08/08,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
253,253,2344,華邦電,勤業眾信會計師事務所,盧啟昌,洪國田,2003/07/17,"??????????""無保留意見 """
254,254,2345,智邦科技,資誠會計師事務所,薛明玲,溫芳郁,2003/08/21,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
255,255,2347,聯強國際,資誠會計師事務所,李燕松,吳郁隆,2003/08/18,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
256,256,2348,海悅,勤業眾信會計師事務所,郭俐雯,范有偉,2003/08/21,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
257,257,2349,錸德科技,致 遠 會 計 師 事 務 所,楊文安,佟韻玲,2003/08/04,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
258,258,2351,順德,鼎 信 聯 合 會 計 師 事 務 所,蕭 溪 明,楊 貞 瑜,2003/07/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
259,259,2352,佳世達,安侯建業會計師事務所,陳坤輝,王明志,2003/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
260,260,2353,宏碁,安侯建業會計師事務所,吳國風,張惠貞,2003/08/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
261,261,2354,鴻準,資誠會計師事務所,郭宗銘,徐永堅,2003/08/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
262,262,2355,敬鵬,安 侯 建 業 會 計 師 事 務 所,吳 國 風,俞 安 恬,2003/07/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
263,263,2356,英業達,安侯建業會計師事務所,林賢郎,林琬琬,2003/07/31,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
264,264,2357,華碩,致遠會計師事務所,李明昱,陳慕賢,2003/08/25,"??????????""無保留意見 """
265,265,2358,廷鑫,勤業眾信會計師事務所,韋亮發,王小蕙,2003/08/13,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
266,266,2359,所羅門,資誠會計師事務所,王嘉瑜,張明輝,2003/08/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
267,267,2360,致茂電子,勤業眾信會計師事務所,李振銘,顏漏有,2003/07/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
268,268,2362,藍天,致遠會計師事務所,洪慶山,柯淵育,2003/07/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
269,269,2363,矽統科技,致 遠 會 計 師 事 務 所,張嵐菁,王金來,2003/07/10,"????????????????""修正式無保留意見--前期由其他會計師查核"""
270,270,2364,倫飛電腦,安侯建業會計師事務所,王明志,張嘉信,2003/08/21,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
271,271,2365,昆盈企業,勤業眾信會計師事務所,張日炎,詹淑娟,2003/07/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
272,272,2367,燿華,安侯建業會計師事務所,羅子強,王清松,2003/08/01,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
273,273,2368,金像電,勤業眾信會計師事務所,張淳儀會計師,仲　偉會計師,2003/07/25,"??????????""無保留意見 """
274,274,2369,菱生,勤業眾信會計師事務所,吳麗冬,呂惠民,2003/07/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
275,275,2371,大同,致遠會計師事務所,柯淵育,王金來,2003/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
276,276,2373,震旦行,眾 信 聯 合 會 計 師 事 務 所,林谷同,劉永富,2003/08/08,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
277,277,2374,佳能,致 遠 會 計 師 事 務 所,黃敏全,何志儒,2003/08/14,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
278,278,2375,智寶,勤 業 會 計 師 事 務 所,游智惠,陳招美,2003/08/05,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
279,279,2376,技嘉,資誠會計師事務所,陳美姿,蕭金木,2003/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
280,280,2377,微星科技,資誠會計師事務所,張明輝,王嘉瑜,2003/08/06,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
281,281,2379,瑞昱,資 誠 會 計 師 事 務 所,曾國華,王偉臣,2003/08/06,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
282,282,2380,虹光精密,資誠會計師事務所,溫芳郁,劉銀妃,2003/07/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
283,283,2382,廣達,安侯建業會計師事務所,林賢郎,林琬琬,2003/08/08,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
284,284,2383,台光電子,安侯建業 會 計 師 事 務 所,丁玉山,江忠儀,2003/08/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
285,285,2385,群光電子,資誠會計師事務所,李燕松,王輝賢,2003/08/19,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
286,286,2387,精元電腦,資誠會計師事務所,蕭珍琪,楊明經,2003/08/13,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
287,287,2388,威盛電子,勤業眾信會計師事務所,楊民賢,王自軍,2003/08/12,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
288,288,2390,云辰,致遠會計師事務所,洪慶山,柯淵育,2003/08/18,"??????????""無保留意見 """
289,289,2392,正崴,資誠會計師事務所,張明輝,王嘉瑜,2003/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
290,290,2393,億光電子,安侯建業會計師事務所,黃耀明,魏忠華,2003/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
291,291,2395,研華,勤 業 眾 信 會 計 師 事 務 所,陳清祥,郭政弘,2003/08/11,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
292,292,2397,友通資訊,勤業眾信會計師事務所,葉淑娟,施景彬,2003/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
293,293,2399,映泰,眾信聯合會計師事務所,廖 如 陽,蔡 宏 祥,2003/08/12,"??????????""無保留意見 """
294,294,2401,凌陽科技,勤業眾信會計師事務所,林鴻鵬,黃樹傑,2003/07/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
295,295,2402,毅嘉科技,勤業眾信會計師事務所,林義峰,陳慧銘,2003/08/13,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
296,296,2404,漢唐,安 侯 建 業 會 計 師 事 務 所,李宗霖,方燕玲,2003/08/11,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
297,297,2405,浩鑫,勤業眾信會計師事務所,施 景 彬,陳 招 美,2003/07/17,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
298,298,2406,國碩科技,致 遠 會 計 師 事 務 所,楊建國,張庭銘,2003/08/05,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
299,299,2408,南亞科,安侯建業會計師事務所,劉義吉,吳秋華,2003/08/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
300,300,2409,友達,安侯建業會計師事務所,魏興海會計師,陳坤輝會計師,2003/07/31,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
301,301,2412,中華電,勤業眾信會計師事務所,吳恩銘,謝建新,2003/08/01,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
302,302,2413,環科,致遠會計師事務所,游朝堂,林奇威,2003/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
303,303,2414,精技電腦,致遠會計師事務所,陳慕賢,楊智惠,2003/08/14,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
304,304,2415,錩新,勤 業 眾 信 會 計 師 事 務 所,黃秀椿 (YYY代表會計?,王小蕙 (YYY代表會計?,2003/07/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
305,305,2417,圓剛,勤業眾信會計師事務所,李耀欽,林文欽,2003/08/04,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
306,306,2419,仲琦,立本台灣聯合會計師事務所,劉克宜,許坤錫,2003/06/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
307,307,2420,新巨,安 侯 建 業 會 計 師 事 務 所,林  賢  郎,林  琬  琬,2003/08/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
308,308,2421,建準電機,建興聯合會計師事務所,謝仁耀,蔡淑滿,2003/08/01,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
309,309,2423,固緯,致遠會計師事務所,鄧泗堂,蕭翠慧,2003/08/01,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
310,310,2424,隴華電子,勤 業 眾 信 會 計 師 事 務 所,林安惠,張敬人,2003/08/13,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
311,311,2425,承啟,安 侯 建 業 會 計 師 事 務 所,魏忠華,柳金堂,2003/07/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
312,312,2426,鼎元,勤業眾信會計師事務所,林宗燕,陳錦章,2003/07/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
313,313,2427,三商電腦,立本台灣聯合會計師事務所,劉克宜,許坤錫,2003/07/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
314,314,2428,興勤電子,勤業眾信會計師事務所,江佳玲,陳政弘,2003/08/05,"??????????""無保留意見 """
315,315,2429,銘旺科,冠恆會計師事務所,張進德,周芳文,2003/08/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
316,316,2430,燦坤實業,勤 業 眾 信 會 計 師 事 務 所,張耿禧,涂三遷,2003/08/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
317,317,2431,聯昌電子,眾信 聯 合 會 計 師 事 務 所,林文欽 (YYY代表會計?,李耀欽 (YYY代表會計?,2003/08/12,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
318,318,2433,互盛電,勤業眾信會計師事務所,林谷同 (YYY代表會計?,陳杰忠 (YYY代表會計?,2003/08/26,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
319,319,2434,統懋,勤業眾信會計師事務所,李季珍,陳政弘,2003/08/08,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
320,320,2436,偉詮電,勤業眾信會計師事務所,黃裕峰,黃樹傑,2003/07/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
321,321,2437,旺詮,勤 業 眾 信 會 計 師 事 務 所,王茂霖,吳秋燕,2003/07/18,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
322,322,2438,翔耀實業,勤業眾信 會 計 師 事 務 所,張銘政,許庭禎,2003/08/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
323,323,2439,美律,資誠會計師事務所,楊明經,洪淑華,2003/08/11,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
324,324,2440,太空梭,勤業眾信會計師事務所,林鴻鵬,黃樹傑,2003/07/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
325,325,2441,超豐電子,勤 業 眾 信 會 計 師 事 務 所,黃裕峰,黃樹傑,2003/07/16,"??????????""無保留意見 """
326,326,2442,新美齊,安 侯 建 業 會 計 師 事 務 所,劉義吉,吳秋華,2003/08/24,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
327,327,2443,新利虹,勤業眾信會計師事務所,陳錦章,林宗燕,2003/07/18,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
328,328,2444,友旺科技,勤業眾信 聯 合 會 計 師 事 務 所,林  宗  燕,陳  錦  章,2003/08/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
329,329,2448,晶電,資誠會計師事務所,溫芳郁,劉銀妃,2003/08/20,"??????????""無保留意見 """
330,330,2449,京元電子,致 遠 會 計 師 事 務 所,楊建國,張庭銘,2003/07/14,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
331,331,2450,神腦,資誠會計師事務所,張明輝會計師,王嘉瑜會計師,2003/07/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
332,332,2451,創見資訊,勤 業 眾 信 聯 合 會 計 師 事 務 所,張敬人,陳清祥,2003/07/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
333,333,2453,凌群,勤 業 眾 信 會 計 師 事 務 所,李振銘,張日炎,2003/08/05,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
334,334,2454,聯發科,致 遠 會 計 師 事 務 所,王金來,楊建國,2003/07/22,"??????????""無保留意見 """
335,335,2455,全新,勤業眾信會計師事務所,陳　慧　銘(YYY代表會,池　瑞　全(YYY代表會,2003/07/31,"??????????""無保留意見 """
336,336,2456,奇力新,勤 業 會 計 師 事 務 所,謝建新,卓明信,2003/08/18,"??????????""無保留意見 """
337,337,2457,飛宏科技,勤業眾信會計師事務所,盧啟昌,余鴻賓,2003/08/16,"??????????""無保留意見 """
338,338,2458,義隆,安侯建業會計師事務所,蔡添源 會計師,黃耀明 會計師,2003/07/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
339,339,2459,敦吉,致遠會計師事務所,張嵐菁,王金來,2003/08/01,"????????""保留意見--適用新公報"""
340,340,2460,建通精密,勤業眾信會計師事務所,江佳玲,陳政弘,2003/07/25,"??????????""無保留意見 """
341,341,2461,光群雷射,眾信 聯 合 會 計 師 事 務 所,盧啟昌 (YYY代表會計?,余鴻賓 (YYY代表會計?,2003/08/12,"??????????""無保留意見 """
342,342,2462,良得電,資誠會計師事務所,張明輝,王嘉瑜,2003/07/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
343,343,2464,盟立,勤 業 眾 信 會 計 師 事 務 所,黃　裕  峰,黃　樹　傑,2003/07/25,"??????????""無保留意見 """
344,344,2465,麗臺科技,安候建業聯合會計師事務所,黃耀明,顏幸福,2003/07/31,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
345,345,2466,冠西電,勤 業 眾 信 會 計 師 事 務 所,施景彬,卓明信,2003/07/29,"??????????""無保留意見 """
346,346,2467,志聖工業,勤 業 眾 信 會 計 師 事 務 所,賴國旺,廖如陽,2003/07/22,"??????????""無保留意見 """
347,347,2468,華經,勤業眾信會計師事務所,郭俐雯,顏漏有,2003/08/01,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
348,348,2471,資通,資誠會計師事務所,李燕松會計師,陳順發會計師,2003/08/12,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
349,349,2472,立隆電子,致 遠 會 計 師 事 務 所,林奇威,嚴文筆,2003/07/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
350,350,2474,可成科技,勤業眾信會計師事務所,李季珍,江佳玲,2003/07/18,"??????????""無保留意見 """
351,351,2475,華映,致遠會計師事務所,柯淵育,林榮裕,2003/08/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
352,352,2476,鉅祥,致 遠 會 計 師 事 務 所,楊建國,張庭銘,2003/06/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
353,353,2477,美隆電,大中國際聯合會計師事務所,林寬照,林月霞,2003/08/08,"??????????""無保留意見 """
354,354,2478,大毅,安侯建業會計師事務所,蔡松棋,吳清堅,2003/07/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
355,355,2480,敦陽科技,致遠 聯 合 會 計 師 事 務 所,楊建國 (YYY代表會計?,張庭銘 (YYY代表會計?,2003/07/31,"????????????????""修正式無保留意見--欲強調某一事項"""
356,356,2481,強茂,致 遠 會 計 師 事 務 所,吳健源,蔡清典,2003/08/08,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
357,357,2482,連宇,安侯建業會計師事務所,羅子強,陳坤輝,2003/07/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
358,358,2483,百容,敬 業 會 計 師 事 務 所,王日春會計師,黃智敏會計師,2003/07/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
359,359,2484,希華,致 遠 會 計 師 事 務 所,游 朝 堂,林 鴻 光,2003/07/18,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
360,360,2485,兆赫電子,資誠會計師事務所,陳美姿,張明輝,2003/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
361,361,2486,一詮精密,致 遠 會 計 師 事 務 所,黃敏全,何志儒,2003/08/08,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
