,Unnamed: 0,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師.1,核閱或查核日期,核閱或查核報告類型
375,375,2493,揚博科技,資誠會計師事務所,周筱姿,蕭金木,2009/03/26,"??????????""無保留意見 """
376,376,2495,普安,安侯建業會計師事務所,江忠儀,林琬琬,2009/02/20,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
377,377,2496,卓越成功,資誠會計師事務所,曾國華,王偉臣,2009/03/23,"??????????""無保留意見 """
378,378,2497,怡利電子,安永會計師事務所,涂清淵,林鴻光,2009/03/10,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
379,379,2498,宏達電,勤業眾信會計師事務所,楊民賢,賴冠仲,2009/01/17,"????????????????""修正式無保留意見--會計原則變動"""
380,380,2499,東貝光電,勤業眾信會計師事務所,郭俐雯,陳忠勤,2009/04/21,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
381,381,2501,國建,安永會計師事務所,徐榮煌,傅文芳,2009/02/10,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
382,382,2504,國產,安永會計師事務所,王彥鈞,曾祥裕,2009/03/13,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
383,383,2505,國揚實業,資信聯合會計師事務所,陳榮華,胡明松,2009/03/18,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
384,384,2506,太設,安侯建業會計師事務所,陳嘉修,曾國禓,2008/04/06,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、繼續經營假設有疑慮"""
385,385,2509,全坤建,安侯建業會計師事務所,賴麗真,曾國禓,2009/02/28,"????????????????""修正式無保留意見--欲強調某一事項"""
386,386,2511,太子,資誠會計師事務所,王國華,劉子猛,2009/03/26,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
387,387,2514,龍邦國際,安侯建業會計師事務所,陳君滿,郭士華,2009/04/28,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
388,388,2515,中工,勤 業 眾 信 會 計 師 事 務 所,李東峰,劉水恩,2009/03/17,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
389,389,2516,新建,安侯建業會計師事務所,簡蒂暖,賴麗真,2009/03/24,"??????????""無保留意見 """
390,390,2520,冠德,安侯建業會計師事務所,簡蒂暖,曾國禓,2009/03/11,"??????????""無保留意見 """
391,391,2524,京城,調和聯合會計師事務所,卓傳陣,莊淑媛,2009/02/16,"????????????????""修正式無保留意見--會計原則變動"""
392,392,2527,宏璟,勤業眾信會計師事務所,吳怡君,黃瑞展,2009/03/26,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
393,393,2528,皇普建設,建鴻聯合會計師事務所,楊矗烽,辜錦章,2009/01/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、繼續經營假設有疑慮"""
394,394,2530,華建,調 和 聯 合 會 計 師 事 務 所,郭 思 琪,李 國 豐,2009/03/09,"????????????????""修正式無保留意見--會計原則變動"""
395,395,2534,宏盛,惠眾會計師事務所,盧聯生,項文婷,2009/03/06,"??????????""無保留意見 """
396,396,2535,達工,勤業眾會計師事務所,洪玉美會計師,張清福會計師,2009/03/04,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
397,397,2536,宏普建設,安侯建業會計師事務所,王清松,方燕玲,2009/03/17,"??????????""無保留意見 """
398,398,2537,聯上開發,安 侯 建 業 會 計 師 事 務 所,曾國禓,張淑瑩,2008/02/27,"??????????""無保留意見 """
399,399,2538,基泰建設,安永會計師事務所,鄭戊水,賴明陽,2009/02/20,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
400,400,2539,櫻花建設,立本台灣聯合會計師事務所,顏榮裕,柯俊輝,2009/02/17,"??????????""無保留意見 """
401,401,2540,愛山林,霈 昇 會 計 師 事 務 所,吳瑞卿,林育雅,2009/03/23,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、繼續經營假設有疑慮、會計原則變動"""
402,402,2542,興富發,安侯建業會計師事務所,簡蒂暖,賴麗真,2009/02/26,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
403,403,2543,皇昌營造,霈 昇 會 計 師 事 務 所,林憲章,吳瑞卿,2009/04/06,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
404,404,2545,皇翔,安侯建業會計師事務所,簡蒂暖,賴麗真,2009/03/10,"??????????""無保留意見 """
405,405,2546,根基,安 侯 建 業 會 計 師 事 務 所,簡蒂暖,曾國禓,2009/02/24,"??????????""無保留意見 """
406,406,2547,日勝,南 台 聯 合 會 計 師 事 務 所,丁澤祥,張蔚誠,2009/02/02,"??????????""無保留意見 """
407,407,2548,華固建設,資誠會計師事務所,蕭金木,周筱姿,2009/02/24,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
408,408,2597,潤弘精密,資誠會計師事務所,王照明,蔡金拋,2009/04/03,"??????????""無保留意見 """
409,409,2601,益航,安侯建業會計師事務所,張淑瑩,賴麗真,2009/04/02,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
410,410,2603,長榮海運,資 誠 會 計 師 事 務 所,賴宗羲,周育正,2009/04/20,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
411,411,2605,新興,資誠會計師事務所,翁世榮,吳郁隆,2009/04/10,"????????????????""修正式無保留意見--欲強調某一事項"""
412,412,2606,裕民,勤業眾信會計師事務所,范有偉(YYY代表會計師,郭俐雯(YYY代表會計師,2009/03/04,"????????????????""修正式無保留意見--會計原則變動"""
413,413,2607,榮運,資誠會計師事務所,賴宗羲,周育正,2009/03/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
414,414,2608,嘉里大榮,勤業眾信會計師事務所,呂惠民,曾棟鋆,2009/02/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、前期由其他會計師查核"""
415,415,2609,陽明海運,勤業眾信會計師事務所,洪玉美,陳清祥,2009/03/11,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
416,416,2610,華航,勤 業 眾 信 會 計 師 事 務 所,楊明哲,張日炎,2009/03/10,"??????????""無保留意見 """
417,417,2611,志信,勤業眾信會計師事務所,劉水恩,施景彬,2009/03/13,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
418,418,2612,中航,安侯建業會計師事務所,魏忠華,羅瑞蘭,2009/02/27,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
419,419,2613,中櫃,資誠會計師事務所,吳漢期,林兆民,2009/04/14,"????????????????""修正式無保留意見--前期由其他會計師查核"""
420,420,2614,東森,資信聯合會計師事務所,蕭明芳,胡明松,2009/04/24,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動、前期由其他會計師查核"""
421,421,2615,萬海,安侯建業會計師事務所,呂莉莉,方燕玲,2009/03/27,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
422,422,2616,山隆通運,安侯建業會計師事務所,羅瑞蘭,區耀軍,2009/03/06,"??????????""無保留意見 """
423,423,2617,台航,勤業眾信會計師事務所,郭政弘,許秀明,2009/01/21,"????????????????""修正式無保留意見--會計原則變動"""
424,424,2618,長榮航空,安 侯 建 業 會 計 師 事 務 所,陳雅琳,張嘉信,2009/03/09,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
425,425,2634,漢翔公司,勤業眾信會計師事務所,呂惠民,吳麗冬,2009/03/26,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
426,426,2701,萬企,勤業眾信會計師事務所,陳麗琦,黃瑞展,2009/03/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
427,427,2702,華園,資誠會計師事務所,洪麗蓉,王振東,2009/03/18,"??????????""無保留意見 """
428,428,2704,國賓,安永會計師事務所,賴明陽,鄭戊水,2009/02/23,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
429,429,2705,六福,安侯建業會計師事務所,寇惠植,吳秋華,2009/04/06,"??????????""無保留意見 """
430,430,2706,第一店,勤業眾信會計師事務所,黃瑞展,張日炎,2009/03/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
431,431,2707,晶華酒店,資誠會計師事務所,王照明,林鈞堯,2009/02/19,"??????????""無保留意見 """
432,432,2712,遠雄來,資誠會計師事務所,林鈞堯,支秉鈞,2009/03/28,"??????????""無保留意見 """
433,433,2801,彰化銀行,勤業眾信會計師事務所,蔡宏祥,翁榮隨,2009/02/20,"????????????????""修正式無保留意見--會計原則變動"""
434,434,2809,京城銀行,安永會計師事務所,黃崇輝,戴興鉦,2009/02/13,"????????????????""修正式無保留意見--欲強調某一事項"""
435,435,2812,台中銀行,勤業眾信會計師事務所,徐文亞,林秀戀,2009/02/17,"????????????????""修正式無保留意見--欲強調某一事項"""
436,436,2816,旺旺保險,安侯建業會計師事務所,鍾丹丹,陳富煒,2009/04/17,"????????????????""修正式無保留意見--欲強調某一事項"""
437,437,2820,華票,勤業眾信會計師事務所,楊明哲,陳麗琦,2009/02/26,"????????????????""修正式無保留意見--會計原則變動"""
438,438,2823,中壽,安永會計師事務所,黃建澤,傅文芳,2009/02/27,"????????????????""修正式無保留意見--會計原則變動"""
439,439,2832,台產,勤 業 眾 信 會 計 師 事 務 所,陳昭鋒,王自軍,2009/02/27,"????????????????""修正式無保留意見--欲強調某一事項"""
440,440,2834,臺灣企銀,安侯建業會計師事務所,鍾丹丹,方燕玲,2009/03/13,"????????????????""修正式無保留意見--會計原則變動"""
441,441,2836,高銀,建 興 聯 合 會 計 師 事 務 所,謝仁耀,蔡淑滿,2009/03/06,"????????????????""修正式無保留意見--會計原則變動"""
442,442,2838,聯邦銀行,勤業眾信會計師事務所,吳怡君,張日炎,2009/03/24,"????????""保留意見--其他"""
443,443,2841,台灣土地,資誠會計師事務所,王照明,翁世榮,2009/02/19,"????????????????""修正式無保留意見--會計原則變動、欲強調某一事項"""
444,444,2845,遠東商銀,勤業眾信會計師事務所,王小蕙,張日炎,2009/02/16,"??????????""無保留意見 """
445,445,2849,安泰銀行,勤業眾信會計師事務所,黃瑞展會計師,蔡宏祥會計師,2009/03/06,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
446,446,2850,新產,安永會計師事務所,傅文芳,黃建澤,2009/03/24,"??????????""無保留意見 """
447,447,2851,中再保,資誠會計師事務所,陳賢儀,賴宗羲,2009/03/03,"??????????""無保留意見 """
448,448,2852,第一保,勤 業 眾 信 會 計 師 事 務 所,黃海悅,林谷同,2009/03/28,"????????????????""修正式無保留意見--會計原則變動"""
449,449,2855,統一證券,資誠會計師事務所,張明輝,蕭金木,2009/03/16,"????????????????""修正式無保留意見--欲強調某一事項"""
450,450,2856,元富證券,安永會計師事務所,徐榮煌,傅文芳,2009/02/04,"????????????????""修正式無保留意見--會計原則變動"""
451,451,2867,三商美邦,安侯建業會計師事務所,周寶蓮,高渭川,2009/03/30,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
452,452,2901,欣欣大眾,正風聯合會計師事務所,鄭憲修會計師,曾國富會計師,2009/01/22,"????????????????""修正式無保留意見--會計原則變動"""
453,453,2903,遠百,勤 業 眾 信 會 計 師 事 務 所,施景彬,葉淑娟,2009/03/03,"????????????????""修正式無保留意見--會計原則變動"""
454,454,2904,匯僑,資誠會計師事務所,馮敏娟,潘慧玲,2009/03/31,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
455,455,2905,三商,立本台灣聯合會計師事務所,劉克宜,張書成,2009/03/31,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
456,456,2906,高林實,安 侯 建 業 會 計 師 事 務 所,林 秀 玉 會計師,王 明 志 會計師,2009/03/17,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
457,457,2908,特力,勤業眾信會計師事務所,余鴻賓,盧啟昌,2009/04/17,"????????????????""修正式無保留意見--會計原則變動"""
458,458,2910,統領,勤 業 眾 信 會 計 師 事 務 所,會計師  黃 秀 椿,會計師  王 小 蕙,2009/02/18,"??????????""無保留意見 """
459,459,2911,麗嬰房,勤業眾信會計師事務所,施景彬,卓明信,2009/02/27,"????????????????""修正式無保留意見--欲強調某一事項"""
460,460,2912,統一超,資誠會計師事務所,張明輝,蔡金拋,2009/03/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
461,461,2913,台灣農林,鼎信聯合會計師事務所,林松樹,吳孟達,2009/03/10,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
462,462,2915,潤泰全球,勤業眾信會計師事務所,林文欽,李耀欽,2009/04/06,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
463,463,3002,歐格電子,勤業眾信會計師事務所,謝建新,施景彬,2009/02/27,"????????????????""修正式無保留意見--欲強調某一事項"""
464,464,3003,健和興,安永 會 計 師 事 務 所,涂清淵,嚴文筆,2009/03/23,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
465,465,3004,豐達科技,資 誠 會 計 師 事 務 所,薛守宏,李燕娜,2009/03/06,"????????????????""修正式無保留意見--繼續經營假設有疑慮、會計原則變動"""
466,466,3005,神基科技,資誠會計師事務所,林玉寬,王偉臣,2009/04/06,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
467,467,3006,晶豪科技,資誠會計師事務所,薛守宏,鄭雅慧,2009/03/31,"????????????????""修正式無保留意見--欲強調某一事項"""
468,468,3008,大立光,安 侯 建 業 會 計 師 事 務 所,陳君滿,郭士華,2009/03/24,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
469,469,3010,華立,勤業眾信會計師事務所,郭麗園,龔俊吉,2009/03/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
470,470,3011,今皓,勤業眾信會計師事務所,張敬人,楊靜婷,2009/02/24,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
471,471,3013,晟銘電子,安侯建業會計師事務所,區耀軍,顏幸福,2009/03/27,"??????????""無保留意見 """
472,472,3014,聯陽,安 永 會 計 師 事 務 所,許新民,黃益輝,2009/02/09,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
473,473,3015,全漢,安侯建業會計師事務所,關春修,黃柏淑,2009/03/04,"????????????????""修正式無保留意見--會計原則變動"""
474,474,3016,嘉晶,資 誠 會 計 師 事 務 所,曾國華,劉銀妃,2009/03/09,"??????????""無保留意見 """
475,475,3017,奇鋐科技,安永會計師事務所,陳政初,侯榮顯,2009/03/12,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
476,476,3018,同開科技,安永會計師事務所,林麗凰,賴明陽,2009/02/06,"??????????""無保留意見 """
477,477,3019,亞洲光學,勤 業 眾 信 會 計 師 事 務 所,呂惠民,吳麗冬,2009/01/20,"????????????????""修正式無保留意見--會計原則變動"""
478,478,3021,鴻名企業,弘 基 聯 合 會 計 師 事 務 所,張仕奇,莊俊華,2009/02/19,"??????????""無保留意見 """
479,479,3022,威強電,勤業眾信會計師事務所,林淑婉,郭政弘,2009/02/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
480,480,3023,信邦電子,安永會計師事務所,林鴻光,(二余)清淵,2009/04/13,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
481,481,3024,憶聲電子,資誠會計師事務所,支秉鈞,徐永堅,2009/03/31,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
482,482,3025,星通,勤業眾信會計師事務所,黃裕峰,黃樹傑,2009/02/20,"????????????????""修正式無保留意見--會計原則變動"""
483,483,3026,禾伸堂,安 侯 建 業 會 計 師 事 務 所,王清松,張嘉信,2009/03/02,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
484,484,3027,盛達電業,勤 業 眾 信 會 計 師 事 務 所,陳杰忠,林谷同,2009/03/17,"????????????????""修正式無保留意見--會計原則變動"""
485,485,3028,增你強,資誠會計師事務所,林鈞堯,蔡金拋,2009/03/19,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
486,486,3029,零壹科技,勤業眾信會計師事務所,林文欽,李耀欽,2009/03/13,"????????????????""修正式無保留意見--會計原則變動"""
487,487,3030,德律科技,資 誠 會 計 師 事 務,潘慧玲,陳永清,2009/03/03,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
488,488,3031,佰鴻工業,安侯建業 會 計 師 事 務 所,顏幸福,區耀軍,2009/03/05,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
489,489,3032,偉訓科技,勤業眾信 會 計 師 事 務 所,黃李松,龔俊吉,2009/03/12,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
490,490,3033,威健,安侯建業會計師事務所,顏幸福,區耀軍,2009/03/06,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
491,491,3034,聯詠,安 永 會 計 師 事 務 所,黃益輝,許新民,2009/02/12,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
492,492,3035,智原,安 永 會 計 師 事 務 所,許新民,黃益輝,2009/03/10,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
493,493,3036,文曄科技,資誠會計師事務所,蕭春鴛,吳漢期,2009/03/26,"????????????????""修正式無保留意見--會計原則變動"""
494,494,3037,欣興電子,資誠會計師事務所,吳漢期,蕭金木,2009/02/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
495,495,3038,全台,安侯建業會計師事務所,楊博任,許振隆,2009/02/23,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
496,496,3040,遠見,勤業眾信會計師事務師,林文欽,范有偉,2009/03/03,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
497,497,3041,揚智,安永會計師事務所,許新民,郭紹彬,2009/03/17,"????????????????""修正式無保留意見--欲強調某一事項"""
498,498,3042,晶技,勤 業 眾 信 會 計 師 事 務 所,郭榮芳,楊清鎮,2009/02/18,"????????????????""修正式無保留意見--會計原則變動"""
499,499,3043,科風,德 昌 聯 合 會 計 師 事 務 所,詹誠一 (YYY代表會計?,林建邦 (YYY代表會計?,2009/04/24,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
500,500,3044,健鼎科技,勤業眾信會計師事務所,仲偉,虞成全,2009/02/06,"????????????????""修正式無保留意見--會計原則變動"""
501,501,3045,台灣大,勤 業 眾 信 會 計 師 事 務 所,郭俐雯,戴信維,2009/01/20,"????????????????""修正式無保留意見--會計原則變動"""
502,502,3046,建碁,安侯建業會計師事務所,張嘉信,林秀玉,2009/02/19,"??????????""無保留意見 """
503,503,3047,訊舟科技,霈昇會計師事務所,林憲章,林育雅,2009/03/25,"????????????????""修正式無保留意見--會計原則變動"""
504,504,3048,益登,勤業眾信會計師事務所,張清福,蔡振財,2009/03/06,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
505,505,3049,和鑫,勤業眾信會計師事務所,何瑞軒,郭文吉,2009/02/24,"????????????????""修正式無保留意見--會計原則變動"""
506,506,3050,鈺德科技,安永會計師事務所,佟韻玲會計師,鄭戊水會計師,2009/03/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
507,507,3051,力特光電,資誠會計師事務所,杜佩玲,王照明,2009/04/01,"????????????????""修正式無保留意見--繼續經營假設有疑慮、欲強調某一事項"""
508,508,3052,夆典,資誠會計師事務所,王輝賢,翁世榮,2009/04/07,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
509,509,3054,立萬利,資誠會計師事務所,潘慧玲,陳永清,2009/02/27,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
510,510,3055,蔚華科技,安 永 會 計 師 事 務 所,黃益輝,許新民,2009/03/31,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
511,511,3056,總太地產,勤業眾信會計師事務所,呂惠民,吳麗冬,2009/02/27,"????????????????""修正式無保留意見--前期由其他會計師查核"""
512,512,3057,喬鼎資訊,勤 業 眾 信 會 計 師 事 務 所,黃鴻文,林鴻鵬,2009/03/04,"????????????????""修正式無保留意見--欲強調某一事項"""
513,513,3058,立德電子,安 永 會 計 師 事 務 所,楊智惠,李明昱,2009/02/18,"????????????????""修正式無保留意見--會計原則變動"""
514,514,3059,華晶科技,資誠會計師事務所,曾國華,王偉臣,2009/02/28,"????????????????""修正式無保留意見--欲強調某一事項"""
515,515,3060,銘異,安侯建業會計師事務所,陳振乾,魏忠華,2009/03/13,"??????????""無保留意見 """
516,516,3062,建漢科技,資誠 會 計 師 事 務 所,洪  慶  山,徐  永  堅,2009/02/27,"????????????????""修正式無保留意見--會計原則變動"""
517,517,3090,日電貿,勤業眾信會計師事務所,吳恩銘,施景彬,2009/02/06,"????????????????""修正式無保留意見--會計原則變動"""
518,518,3094,聯傑國際,資誠會計師事務所,林瑟凱,蕭金木,2009/03/04,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
519,519,3130,一零四,安侯建業會計師事務所,呂莉莉會計師,黃柏淑會計師,2009/03/06,"????????????????""修正式無保留意見--會計原則變動"""
520,520,3149,正達國際,安 侯 建 業 會 計 師 事 務 所,曾國禓,簡蒂暖,2009/02/20,"??????????""無保留意見 """
521,521,3164,景岳生技,勤業眾信會計師事務所,黃李松,龔俊吉,2009/02/23,"????????????????""修正式無保留意見--欲強調某一事項"""
522,522,3167,大量科技,安 永 會 計 師 事 務 所,洪茂益,許新民,2009/01/23,"????????????????""修正式無保留意見--會計原則變動"""
523,523,3189,景碩科技,安 永 會 計 師 事 務 所,洪茂益,張志銘,2009/01/16,"????????????????""修正式無保留意見--會計原則變動"""
524,524,3209,全科,勤業眾信 會 計 師 事 務 所,張清福,柯志賢,2009/03/03,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
525,525,3229,晟鈦,安侯建業會計師事務所,蔡松棋,呂觀文,2009/02/24,"????????????????""修正式無保留意見--會計原則變動"""
526,526,3231,緯創,安 侯 建 業 會 計 師 事 務 所,張 嘉 信,林 秀 玉,2009/02/26,"????????????????""修正式無保留意見--欲強調某一事項"""
527,527,3266,昇陽建設,安侯建業會計師事務所,曾國揚,簡蒂暖,2009/02/27,"??????????""無保留意見 """
528,528,3296,勝德國際,安 侯 建 業 會 計 師 事 務 所,黃 柏 淑,許 育 峰,2009/02/13,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
529,529,3305,昇貿科技,安侯建業會計師事務所,楊柳鋒,連淑凌,2009/03/24,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
530,530,3308,聯德電子,勤業眾信會計師事務所,黃秀椿,王小蕙,2009/03/16,"????????????????""修正式無保留意見--會計原則變動"""
531,531,3311,閎暉,勤業眾信會計師事務所,柯志賢,陳清祥,2009/02/26,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
532,532,3312,弘憶國際,勤業眾信會計師事務所,洪玉美,張清福,2009/03/18,"??????????""無保留意見 """
533,533,3315,宣昶,安 侯 建 業 會 計 師 事 務 所,于紀隆,張嘉信,2009/03/20,"????????????????""修正式無保留意見--會計原則變動"""
534,534,3321,同泰電子,安 永 會 計 師 事 務 所,林秀湄,李明昱,2009/04/27,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
535,535,3338,泰碩電子,安 侯 建 業 會 計 師 事 務 所,呂莉莉,許育峰,2009/03/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
536,536,3356,奇偶科技,資誠會計師事務所,徐永堅,蕭春鴛,2009/03/04,"????????????????""修正式無保留意見--會計原則變動、前期由其他會計師查核"""
537,537,3376,新日興,勤 業 眾 信 會 計 師 事 務 所,龔雙雄,施錦川,2009/01/23,"????????????????""修正式無保留意見--會計原則變動"""
538,538,3380,明泰科技,安侯建業會計師事務所,曾渼鈺,游萬淵,2009/02/20,"????????????????""修正式無保留意見--會計原則變動"""
539,539,3383,新世紀,資誠會計師事務所,林姿妤,王國華,2009/03/06,"????????????????""修正式無保留意見--會計原則變動"""
540,540,3406,玉晶光,安永會計師事務所,嚴文筆,涂清淵,2009/03/17,"??????????""無保留意見 """
541,541,3413,京鼎,資誠會計師事務所,蕭春鴛,徐永堅,2009/04/13,"??????????""無保留意見 """
542,542,3416,融程電訊,勤業眾信會計師事務所,楊明哲,黃瑞展,2009/02/12,"????????????????""修正式無保留意見--會計原則變動"""
543,543,3419,譁裕實業,勤業眾信會計師事務所,林政治,黃樹傑,2009/02/24,"????????????????""修正式無保留意見--會計原則變動"""
544,544,3432,台端,勤業眾信會計師事務所,張敬人,李東峰,2009/04/07,"??????????""無保留意見 """
545,545,3437,榮創,資誠會計師事務所,林鈞堯,吳漢期,2009/04/08,"??????????""無保留意見 """
546,546,3443,創意電子,勤業眾信會計師事務所,林鴻鵬,黃樹傑,2009/01/16,"????????????????""修正式無保留意見--會計原則變動"""
547,547,3450,聯鈞,勤 業 眾 信 會 計 師 事 務 所,仲偉,余韋安,2009/02/20,"????????????????""修正式無保留意見--欲強調某一事項"""
548,548,3454,晶睿,安 侯 建 業 會 計 師 事 務 所,施威銘,陳雅琳,2009/02/27,"????????????????""修正式無保留意見--會計原則變動"""
549,549,3474,華亞科,安侯建業會計師事務所,寇惠植,于紀隆,2009/02/27,"????????????????""修正式無保留意見--欲強調某一事項"""
550,550,3481,群創光電,資誠會計師事務所,蕭春鴛,曾惠瑾,2009/03/20,"????????????????""修正式無保留意見--會計原則變動"""
551,551,3494,誠研科技,安 永 會 計 師 事 務 所,林麗凰,佟韻玲,2009/03/30,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
552,552,3501,維熹科技,資 誠 會 計 師 事 務 所,張明輝,李燕娜,2009/03/26,"??????????""無保留意見 """
553,553,3504,揚明光學,安 永 會 計 師 事 務 所,郭紹彬,黃益輝,2009/02/06,"????????????????""修正式無保留意見--會計原則變動"""
554,554,3514,昱晶能源,勤業眾信會計師事務所,黃海悅,林谷同,2009/02/04,"????????????????""修正式無保留意見--會計原則變動"""
555,555,3515,華擎,安永會計師事務所,李明昱,楊智惠,2009/01/20,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
556,556,3518,柏騰科技,勤 業 眾 信  會 計 師 事 務 所,陳 慧 銘,李 麗 凰,2009/02/11,"????????????????""修正式無保留意見--欲強調某一事項"""
557,557,3519,綠能,安 永 會 計 師 事 務 所,林秀湄,李明昱,2009/02/02,"????????????????""修正式無保留意見--會計原則變動"""
558,558,3528,安馳科技,勤業眾信會計師事務所,陳慧銘,李麗凰,2009/02/23,"????????????????""修正式無保留意見--欲強調某一事項"""
559,559,3532,台勝科,勤 業 眾 信 會 計 師 事 務 所,翁榮隨,劉水恩,2009/02/06,"????????????????""修正式無保留意見--欲強調某一事項"""
560,560,3533,嘉澤端子,安侯建業會計師事務所,鍾丹丹,周寶蓮,2009/04/07,"????????????????""修正式無保留意見--會計原則變動"""
561,561,3535,晶彩科,安侯建業會計師事務所,張字信,郭士華,2009/02/20,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
562,562,3536,誠創科技,安永會計師事務所,楊智惠,李明昱,2009/03/16,"??????????""無保留意見 """
563,563,3545,敦泰,勤業眾信會計師事務所,林鴻鵬,黃樹傑,2009/01/16,"????????????????""修正式無保留意見--會計原則變動"""
564,564,3550,聯穎,勤業眾信會計師事務所,林政治,黃鴻文,2009/03/20,"????????????????""修正式無保留意見--會計原則變動、欲強調某一事項"""
