,Unnamed: 0,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師.1,核閱或查核日期,核閱或查核報告類型
165,165,1734,杏輝藥品,鼎信聯 合 會 計 師 事 務 所,單思達,黃志成,2005/04/16,"??????????????""保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
166,166,1735,日勝化,立 本 聯 合 會 計 師 事 務 所,曾炳霖,張益順,2005/04/11,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
167,167,1736,喬山健康,致 遠 會 計 師 事 務 所,嚴文筆,游朝堂,2005/04/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
168,168,1737,臺鹽,勤業眾信會計師事務所,王茂霖,李季珍,2005/04/15,"????????????????????""修正式無保留核閱報告--會計原則變動"""
169,169,1802,台玻,致遠會計師事務所,陳慕賢,蕭翠慧,2005/04/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
170,170,1805,寶徠,謙 和 會 計 師 事 務 所,莊俊華,張仕奇,2005/04/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
171,171,1806,冠軍,安侯建業會計師事務所,林瞳,簡蒂暖,2005/04/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
172,172,1808,潤隆,安侯建業會計師事務所,林  瞳,陳嘉修,2005/04/18,"????????????????????""修正式無保留核閱報告--欲強調某一事項"""
173,173,1809,中釉,致 遠  會 計 師 事 務 所,佟韻玲 (YYY代表會計?,梁再添 (YYY代表會計?,2005/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
174,174,1810,和成,安侯建業 會 計 師 事 務 所,江忠儀,許淑敏,2005/04/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
175,175,1902,台紙,勤業眾信會計師事務所,蔡振財,張清福,2005/04/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
176,176,1903,士紙,惠眾會計師事務所,盧聯生,洪佑伶,2005/04/25,"????????????????????""標準式無保留核閱報告 """
177,177,1904,正隆,安侯建業會計師事務所,顏幸福,吳美萍,2005/04/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
178,178,1905,華紙,安 侯 建 業 會 計 師 事 務 所,黃柏淑會計師,羅子強會計師,2005/04/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
179,179,1906,寶隆,立本台灣聯合會計師事務所,會計師:曾炳霖,會計師:陶鴻文,2005/04/07,"??????????????""保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
180,180,1907,永豐餘,勤業眾信會計師事務所,郭政弘,邵志明,2005/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
181,181,1909,榮成,立本台灣聯合會計師事務所,陶鴻文,柯俊輝,2005/04/13,"??????????????""保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
182,182,2002,中鋼,勤業眾信會計師事務所,曾光敏,魏永篤,2005/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
183,183,2006,東和鋼鐵,安侯建業會計師事務所,李慈慧,吳東和,2005/04/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
184,184,2007,燁興公司,正風聯合會計師事務所,賴永吉,周銀來,2005/04/16,"????????????????????""修正式無保留核閱報告--採用其他會計師查核且欲區分責任、會計原則變動"""
185,185,2008,高興昌,安侯建業會計師事務所,楊博任,陳惠媛,2005/04/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
186,186,2009,第一伸銅,安侯建業會計師事務所,王明志,陳國宗,2005/04/26,"????????????????????""標準式無保留核閱報告 """
187,187,2010,春源鋼鐵,第 一 聯 合 會 計 師 事 務 所,甘有財,林志隆,2005/04/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
188,188,2012,春雨,建興聯合會計師事務所,謝仁耀,黃鈴雯,2005/04/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
189,189,2013,中鋼構,勤業眾信會計師事務所,江佳玲,曾光敏,2005/04/13,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
190,190,2014,中鴻,勤業眾信會計師事務所,曾光敏,許芳益,2005/04/13,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
191,191,2015,豐興鋼鐵,致遠 會 計 師 事 務 所,林鴻光 (YYY代表會計?,游朝堂 (YYY代表會計?,2005/04/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
192,192,2017,官田鋼,勤業眾信會計師事務所,黃李松,龔俊吉,2003/04/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
193,193,2020,美亞鋼管,鼎信聯合會計師事務所,林春枝,黃志成,2005/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
194,194,2022,聚亨,正風聯合會計師事務所,賴永吉,周銀來,2005/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
195,195,2023,燁輝,建 興 聯 合 會 計 師 事 務 所,謝仁耀,蔡淑滿,2005/04/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
196,196,2024,志聯工業,安侯建業 會 計 師 事 務 所,黃柏淑,林秀玉,2005/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
197,197,2025,千興,資誠會計師事務所,洪麗蓉,林億彰,2005/04/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
198,198,2027,大成鋼,勤業眾信會計師事務所,龔俊吉,黃李松,2005/04/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
199,199,2028,威致鋼鐵,建興聯合會計師事務所,蔡淑滿,黃鈴雯,2005/04/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
200,200,2029,盛餘,勤業眾信會計師事務所,曾光敏,許芳益,2005/04/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
201,201,2030,彰源,勤業眾信會計師事務所,陳水金,羅瑞霖,2005/04/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
202,202,2031,新光鋼,勤業眾信會計師事務所,蔡宏祥,周以隆,2005/04/09,"????????????????????""標準式無保留核閱報告 """
203,203,2032,新鋼工業,第 一 聯 合 會 計 師 事 務 所,林美玲(會計師1之姓名,王戊昌(會計師2之姓名,2005/04/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
204,204,2033,佳大世界,建 誠 聯 合 會 計 師 事 務 所,李文達,李定安,2005/04/22,"????????????????????""修正式無保留核閱報告--欲強調某一事項"""
205,205,2034,允強,中國財務會計師事務所,柯天賜,徐啟學,2005/04/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
206,206,2059,川湖,勤業眾信會計師事務所,曾光敏,陳政弘,2005/04/15,"????????????????????""標準式無保留核閱報告 """
207,207,2101,南港輪胎,正 風 聯 合 會 計 師 事 務 所,黃國師,周銀來,2005/04/26,"????????????????????""修正式無保留核閱報告--欲強調某一事項"""
208,208,2102,泰豐輪胎,資誠會計師事務所,杜佩玲,吳德豐,2005/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
209,209,2103,台橡,安侯建業會計師事務所,楊美雪,俞安恬,2005/04/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
210,210,2104,中橡,勤業眾信會計師事務所,黃瑞展,楊明哲,2005/04/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
211,211,2105,正新,資誠會計師事務所,楊明經,洪淑華,2005/04/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
212,212,2106,建大,鼎信聯合會計師事務所,蕭溪明,黃素絹,2005/04/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
213,213,2107,厚生,正風聯合會計師事務所,徐素琴,周銀來,2005/04/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
214,214,2108,南帝化工,資誠會計師事務所,李明憲,劉子猛,2005/04/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
215,215,2109,華豐橡膠,群 智 聯 合 會 計 師 事 務 所,黃 春 生,陳 郁 惠,2005/04/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
216,216,2201,裕隆汽車,勤業眾信會計師事務所,范有偉,吳恩銘,2005/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
217,217,2204,中華汽車,勤業眾信會計師事務所,郭政弘,魏永篤,2005/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
218,218,2206,三陽工業,安 侯 建 業 會 計 師 事 務 所,簡蒂暖,賴麗真,2005/04/28,"????????????????????""修正式無保留核閱報告--繼續經營假設有疑慮"""
219,219,2207,和泰汽車,資誠會計師事務所,高文宏,楊明珠,2005/04/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
220,220,2227,裕隆日產,勤 業 眾 信 會 計 師 事 務 所,謝建新(YYY代表會計師,吳恩銘(YYY代表會計師,2005/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
221,221,2301,光寶科技,勤業眾信會計師事務所,陳清祥,魏永篤,2005/04/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
222,222,2302,麗正,安 侯 建 業 會 計 師 事 務 所,張 淑 瑩,賴 麗 真,2004/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
223,223,2303,聯電,致遠會計師事務所,張嵐菁,李明昱,2005/04/15,"????????????????????""修正式無保留核閱報告--採用其他會計師查核且欲區分責任"""
224,224,2305,全友電腦,安侯建業會計師事務所,吳惠蘭,曾渼鈺,2005/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
225,225,2308,台達電,資誠會計師事務所,蔡金拋,曾惠瑾,2005/04/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
226,226,2311,日月光,勤業眾信會計師事務所,曾光敏,江佳玲,2005/04/22,"????????????????????""標準式無保留核閱報告 """
227,227,2312,金寶電子,立本台灣聯合會計師事務所,陳玉芳,柯俊榮,2005/04/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
228,228,2313,華通,正風聯合會計師事務所,丁鴻勛,黃國師,2005/04/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
229,229,2314,台揚科技,資誠會計師事務所,王偉臣,徐永堅,2005/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
230,230,2316,楠梓電,勤 業 眾 信 會 計 師 事 務 所,江佳玲,曾光敏,2005/04/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
231,231,2317,鴻海,資誠會計師事務所,薛明玲,徐永堅,2005/04/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
232,232,2321,東訊,資誠會計師事務所,曾國華,劉銀妃,2005/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
233,233,2323,中環,資誠會計師事務所,蔡金拋,王照明,2005/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
234,234,2324,仁寶電腦,安侯建業會計師事務所,羅瑞蘭,黃耀明,2005/04/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
235,235,2325,矽品,資誠會計師事務所,洪淑華,林玉寬,2005/04/25,"??????????????""保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
236,236,2327,國巨,勤業眾信會計師事務所,吳恩銘,謝建新,2005/04/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
237,237,2328,廣宇,資誠會計師事務所,曾惠瑾,黎昌州,2005/04/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
238,238,2329,華泰電子,致遠會計師事務所,吳健源,蔡清典,2005/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
239,239,2330,台積電,勤業眾信會計師事務所,黃鴻文,張銘政,2005/04/13,"????????????????????""標準式無保留核閱報告 """
240,240,2332,友訊科技,安侯建業會計師事務所,魏興海,高渭川,2005/04/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
241,241,2337,旺宏,致 遠 會 計 師 事 務 所,葉 惠 心,鄧 泗 堂,2005/04/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
242,242,2338,光罩,資誠會計師事務所,林玉寬,劉銀妃,2005/04/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
243,243,2340,光磊,致 遠 會 計 師 事 務 所,李 秀 玲,鄧 泗 堂,2005/04/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
244,244,2342,茂矽,調和聯合會計師事務所,卓傳陣,郭思琪,2005/04/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
245,245,2344,華邦電,勤業眾信會計師事務所,洪國田,余鴻賓,2005/04/22,"????????????????????""標準式無保留核閱報告 """
246,246,2345,智邦科技,資誠會計師事務所,溫芳郁,薛明玲,2005/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
247,247,2347,聯強國際,資誠會計師事務所,蔡金拋,李燕松,2005/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
248,248,2348,海悅,勤業眾信會計師事務所,范有偉,郭俐雯,2005/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
249,249,2349,錸德科技,致 遠 會 計 師 事 務 所,佟韻玲,李惠美,2005/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
250,250,2351,順德,鼎 信 聯 合 會 計 師 事 務 所,林明壽,楊 貞 瑜,2005/04/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
251,251,2352,佳世達,安侯建業會計師事務所,王明志,羅子強,2005/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
252,252,2353,宏碁,安侯建業會計師事務所,張　惠　貞,于　紀　隆,2005/04/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
253,253,2354,鴻準,資誠會計師事務所,薛明玲,曾惠瑾,2005/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
254,254,2355,敬鵬,安 侯 建 業 會 計 師 事 務 所,林 秀 玉,關 春 修,2005/04/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
255,255,2356,英業達,安侯建業會計師事務所,林琬琬,楊柳鋒,2005/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
256,256,2357,華碩,致遠會計師事務所,陳慕賢,楊智惠,2005/04/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
257,257,2358,廷鑫,勤業眾信會計師事務所,韋亮發,王小蕙,2005/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
258,258,2359,所羅門,資誠會計師事務所,王嘉瑜,張明輝,2005/04/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
259,259,2360,致茂電子,勤業眾信會計師事務所,范有偉,張銘政,2005/04/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
260,260,2362,藍天,致遠會計師事務所,洪慶山,陳添益,2005/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
261,261,2363,矽統科技,致 遠 會 計 師 事 務 所,王金來,張嵐菁,2005/04/11,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
262,262,2364,倫飛電腦,安侯建業會計師事務所,林秀玉,黃柏淑,2004/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
263,263,2365,昆盈企業,勤業眾信會計師事務所,詹淑娟,黃瑞展,2005/04/14,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
264,264,2367,燿華,安侯建業會計師事務,林恒昇,吳清堅,2005/04/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
265,265,2368,金像電,眾信聯合會計師事務所,張淳儀會計師,仲  偉會計師,2005/04/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
266,266,2369,菱生,勤業眾信會計師事務所,吳麗冬,呂惠民,2005/04/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
267,267,2371,大同,致 遠 會 計 師 事 務 所,王金來,張嵐菁,2005/04/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
268,268,2373,震旦行,眾 信 聯 合 會 計 師 事 務 所,劉永富,涂三遷,2005/04/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
269,269,2374,佳能,致 遠 會 計 師 事 務 所,黃學平,阮呂艷,2005/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
270,270,2375,智寶,勤 業 眾 信 會 計 師 事 務 所,吳恩銘,陳招美,2005/04/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
271,271,2376,技嘉,資誠會計師事務所,蕭金木,楊明珠,2005/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
272,272,2377,微星科技,資誠會計師事務所,張明輝,王嘉瑜,2005/04/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
273,273,2379,瑞昱,資 誠 會 計 師 事 務 所,林玉寬,劉銀妃,2005/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
274,274,2380,虹光精密,資誠會計師事務所,王偉臣,劉銀妃,2005/04/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
275,275,2382,廣達,安侯建業 會 計 師 事 務 所,江忠儀,連淑凌,2005/03/31,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
276,276,2383,台光電子,安侯建業 會 計 師 事 務 所,楊柳鋒 (YYY代表會計?,林賢郎 (YYY代表會計?,2005/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
277,277,2385,群光電子,資誠會計師事務所,李燕松,吳郁隆,2005/04/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
278,278,2387,精元電腦,資誠會計師事務所,陳永清,洪淑華,2005/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
279,279,2388,威盛電子,勤業眾信會計師事務所,賴冠仲,王自軍,2005/04/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
280,280,2390,云辰,致遠會計師事務所,洪慶山,陳添益,2005/04/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
281,281,2392,正崴,資誠會計師事務所,張明輝,王嘉瑜,2005/04/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
282,282,2393,億光電子,安侯建業會計師事務所,吳美萍,何麗娟,2005/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
283,283,2395,研華,勤 業 眾 信 會 計 師 事 務 所,張敬人,郭政弘,2005/04/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
284,284,2397,友通資訊,勤業眾信會計師事務所,吳恩銘,葉淑娟,2005/04/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
285,285,2399,映泰,勤業眾信會計師事務所,廖 如 陽,蔡 宏 祥,2005/04/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
286,286,2401,凌陽科技,勤業眾信會計師事務所,林鴻鵬,黃鴻文,2005/04/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
287,287,2402,毅嘉科技,勤業眾信會計師事務所,池瑞全,王錦燕,2005/04/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
288,288,2404,漢唐,安 侯 建 業 會 計 師 事 務 所,劉金泉,許育峰,2005/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
289,289,2405,浩鑫,勤 業 眾 信  會 計 師 事 務 所,吳 恩 銘,陳 招 美,2005/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
290,290,2406,國碩科技,致 遠 會 計 師 事 務 所,張庭銘,曾瑞燕,2005/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
291,291,2408,南亞科,安侯建業會計師事務所,李慈慧,吳東和,2005/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
292,292,2409,友達,安侯建業會計師事務所,陳坤輝會計師,曾渼鈺會計師,2005/04/18,"????????????????????""標準式無保留核閱報告 """
293,293,2412,中華電,勤業眾信會計師事務所,謝建新,魏永篤,2005/04/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
294,294,2413,環科,致 遠 會 計 師 事 務 所,游朝堂,林奇威,2005/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
295,295,2414,精技電腦,致遠會計師事務所,李明昱,楊智惠,2005/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
296,296,2415,錩新,勤業眾信會計師事務所,黃秀椿,殷仲偉,2005/04/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
297,297,2417,圓剛,勤業眾信會計師事務所,林文欽,李耀欽,2005/04/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
298,298,2419,仲琦,立本台灣聯合會計師事務所,劉克宜,張書成,2005/03/31,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
299,299,2420,新巨,安 侯 建 業 會 計 師 事 務 所,楊柳鋒,江忠儀,2005/04/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
300,300,2421,建準電機,建興聯合會計師事務所,劉吉雄,黃鈴雯,2005/04/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
301,301,2423,固緯,致遠會計師事務所,梁再添,陳添益,2005/04/11,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
302,302,2424,隴華電子,勤 業 會 計 師 事 務 所,林安惠,張清福,2005/04/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
303,303,2425,承啟,安 侯 建 業 會 計 師 事 務 所,羅瑞蘭,于紀隆,2005/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
304,304,2426,鼎元,勤業眾信會計師事務所,陳錦章,林宗燕,2005/04/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
305,305,2427,三商電腦,立本台灣聯合會計師事務所,張書成,柯國全,2005/04/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
306,306,2428,興勤電子,勤業眾信會計師事務所,曾光敏,陳政弘,2005/04/22,"????????????????????""標準式無保留核閱報告 """
307,307,2429,銘旺科,冠恆會計師事務所,張進德,周芳文,2005/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
308,308,2430,燦坤實業,勤 業 眾 信 會 計 師 事 務 所,張耿禧,涂三遷,2005/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
309,309,2431,聯昌電子,資誠會計師事務所,支秉鈞( 代表會計師1?,曾惠瑾( 代表會計師2?,2005/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
310,310,2433,互盛電,勤業眾信會計師事務所,陳杰忠(YYY代表會計師,涂三遷 (YYY代表會計?,2005/04/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
311,311,2434,統懋,勤業眾信會計師事務所,黃李松,龔俊吉,2005/04/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
312,312,2436,偉詮電,勤業眾信會計師事務所,黃裕峰,黃鴻文,2005/04/13,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
313,313,2437,旺詮,勤業眾信會計師事務所,吳秋燕,楊碧雲,2005/04/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
314,314,2438,翔耀實業,第一聯合 會 計 師 事 務 所,甘有財,林志隆,2005/04/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
315,315,2439,美律,資誠會計師事務所,蕭珍琪,洪淑華,2005/04/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
316,316,2440,太空梭,立本台灣聯合會計師事務所,許坤錫,劉克宜,2005/04/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
317,317,2441,超豐電子,勤 業 眾 信 會 計 師 事 務 所,葉東煇,黃樹傑,2005/04/22,"????????????????????""標準式無保留核閱報告 """
318,318,2442,新美齊,安 侯 建 業 會 計 師 事 務 所,吳東和,李慈慧,2005/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
319,319,2443,新利虹,勤業眾信會計師事務所,陳錦章 (YYY代表會計?,林宗燕 (YYY代表會計?,2005/04/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
320,320,2444,友旺科技,勤業眾信會計師事務所,陳錦章,張榮銘,2005/04/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
321,321,2448,晶電,資誠會計師事務所,王偉臣,劉銀妃,2005/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
322,322,2449,京元電子,致 遠 會 計 師 事 務 所,楊建國,張庭銘,2005/04/15,"??????????????""保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
323,323,2450,神腦,資誠會計師事務所,周筱姿,王嘉瑜,2005/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
324,324,2451,創見資訊,資誠會計師事務所,蔡金拋,杜佩玲,2005/04/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
325,325,2453,凌群,勤 業 眾 信 會 計 師 事 務 所,郭俐雯,黃樹傑,2005/04/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
326,326,2454,聯發科,致 遠 會 計 師 事 務 所,葉惠心,張庭銘,2005/04/19,"????????????????????""標準式無保留核閱報告 """
327,327,2455,全新,勤業眾信會計師事務所,池瑞全(YYY代表會計師,王錦燕(YYY代表會計師,2005/04/29,"????????????????????""修正式無保留核閱報告--會計原則變動"""
328,328,2456,奇力新,勤 業 眾 信 會 計 師 事 務 所,吳恩銘,謝建新,2005/04/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
