,Unnamed: 0,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師.1,核閱或查核日期,核閱或查核報告類型
188,188,1906,寶隆,立本台灣聯合會計師事務所,陶鴻文,曾炳霖,2007/01/09,"????????????????""修正式無保留意見--會計原則變動"""
189,189,1907,永豐餘,勤業眾信會計師事務所,邵志明,郭政弘,2007/02/05,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
190,190,1909,榮成,立本台灣聯合會計師事務所,陶鴻文,曾炳霖,2007/03/06,"????????????????""修正式無保留意見--會計原則變動"""
191,191,2002,中鋼,勤業眾信會計師事務所,龔俊吉,魏永篤,2007/02/07,"????????????????""修正式無保留意見--會計原則變動"""
192,192,2006,東和鋼鐵,安侯建業會計師事務所,李慈慧,吳秋華,2007/03/30,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
193,193,2007,燁興公司,正風聯合會計師事務所,賴永吉,黃國師,2007/03/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
194,194,2008,高興昌,安侯建業會計師事務所,陳國宗,楊博任,2007/02/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
195,195,2009,第一伸銅,安侯建業會計師事務所,楊博任,陳國宗,2007/03/06,"????????????????""修正式無保留意見--會計原則變動、欲強調某一事項"""
196,196,2010,春源鋼鐵,第一聯合會計師事務所,林志隆,林克武,2007/03/12,"????????????????""修正式無保留意見--會計原則變動"""
197,197,2012,春雨,建興聯合會計師事務所,謝仁耀,黃鈴雯,2007/03/31,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
198,198,2013,中鋼構,勤業眾信會計師事務所,吳秋燕,江佳玲,2007/01/30,"????????????????""修正式無保留意見--會計原則變動"""
199,199,2014,中鴻,勤業眾信會計師事務所,龔俊吉,邱慧吟,2007/02/05,"????????????????""修正式無保留意見--欲強調某一事項"""
200,200,2015,豐興鋼鐵,致 遠 會 計 師 事 務 所,游朝堂,涂清淵,2007/02/09,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
201,201,2017,官田鋼,勤業眾信會計師事務所,黃李松,龔俊吉,2007/02/07,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
202,202,2020,美亞鋼管,鼎信聯合會計師事務所,林春枝,黃志成,2007/03/05,"????????????????""修正式無保留意見--會計原則變動"""
203,203,2022,聚亨,正風聯合會計師事務所,黃國師,周銀來,2007/03/08,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
204,204,2023,燁輝,建 興 聯 合 會 計 師 事 務 所,謝仁耀,蔡淑滿,2007/03/28,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
205,205,2024,志聯工業,安侯建業 會 計 師 事 務 所,黃柏淑,許育峰,2007/02/26,"??????????""無保留意見 """
206,206,2025,千興,資誠會計師事務所,洪麗蓉,林億彰,2007/04/17,"????????????????""修正式無保留意見--會計原則變動、欲強調某一事項"""
207,207,2027,大成鋼,勤業眾信會計師事務所,李季珍,黃李松,2007/03/13,"????????????????""修正式無保留意見--會計原則變動"""
208,208,2028,威致鋼鐵,建興聯合會計師事務所,蔡淑滿,黃鈴雯,2007/04/20,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
209,209,2029,盛餘,勤業眾信會計師事務所,龔俊吉,邱慧吟,2007/02/15,"????????????????""修正式無保留意見--欲強調某一事項"""
210,210,2030,彰源,勤業眾信會計師事務所,羅瑞霖,陳水金,2007/02/08,"????????????????""修正式無保留意見--會計原則變動"""
211,211,2031,新光鋼,勤業眾信會計師事務所,周以隆,翁榮隨,2006/07/31,"??????????""無保留意見 """
212,212,2032,新鋼工業,第 一 聯 合 會 計 師 事 務 所,林美玲,王戊昌,2007/03/08,"????????????????""修正式無保留意見--會計原則變動"""
213,213,2033,佳大世界,建 誠 聯 合 會 計 師 事 務 所,林敏雄,李文達,2007/03/01,"??????????""無保留意見 """
214,214,2034,允強,中國財稅會計師事務所,柯天賜,吳靜儒,2007/02/02,"????????????????""修正式無保留意見--會計原則變動"""
215,215,2038,海光企業,勤 業 眾 信  會 計 師 事 務 所,邱慧吟,江佳玲,2007/03/30,"??????????""無保留意見 """
216,216,2049,上銀科技,勤業眾信會計師事務所,羅瑞霖,成德潤,2007/03/09,"????????????????""修正式無保留意見--欲強調某一事項"""
217,217,2059,川湖,勤業眾信會計師事務所,郭麗園,曾光敏,2007/02/27,"????????????????""修正式無保留意見--欲強調某一事項"""
218,218,2062,橋椿,勤業眾信會計師事務所,成德潤,蔣淑菁,2007/02/28,"????????????????""修正式無保留意見--會計原則變動"""
219,219,2101,南港輪胎,正 風 聯 合 會 計 師 事 務 所,黃國師,周銀來,2007/02/15,"????????????????""修正式無保留意見--會計原則變動"""
220,220,2102,泰豐輪胎,資誠會計師事務所,林鈞堯,翁世榮,2007/03/12,"????????????????""修正式無保留意見--會計原則變動"""
221,221,2103,台橡,安侯建業會計師事務所,楊美雪,羅子強,2007/03/05,"??????????""無保留意見 """
222,222,2104,中橡,勤業眾信會計師事務所,吳美慧,黃瑞展,2007/04/21,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
223,223,2105,正新,資誠會計師事務所,蕭珍琪,洪淑華,2007/04/17,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
224,224,2106,建大,鼎信聯合會計師事務所,蕭溪明,黃素絹,2007/03/24,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
225,225,2107,厚生,正風聯合會計師事務所,徐素琴,黃國師,2007/03/12,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
226,226,2108,南帝化工,資誠會計師事務所,李明憲,劉子猛,2007/03/05,"????????????????""修正式無保留意見--會計原則變動"""
227,227,2109,華豐橡膠,群 智 聯 合 會 計 師 事 務 所,黃　奕　睿,陳　郁　惠,2007/03/08,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
228,228,2114,鑫永銓,資誠會計師事務所,楊明經,洪淑華,2007/03/12,"??????????""無保留意見 """
229,229,2201,裕隆汽車,勤業眾信會計師事務所,郭俐雯,范有偉,2007/03/13,"????????????????""修正式無保留意見--會計原則變動"""
230,230,2204,中華汽車,勤業眾信會計師事務所,郭政弘,邵志明,2007/03/13,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
231,231,2206,三陽工業,安侯建業會計師事務所,曾國禓,賴麗真,2007/04/10,"????????????????""修正式無保留意見--欲強調某一事項"""
232,232,2207,和泰汽車,資誠會計師事務所,陳美姿,蕭金木,2007/04/19,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
233,233,2227,裕隆日產,勤 業 眾 信 會 計 師 事 務 所,謝建新,吳恩銘,2007/02/05,"????????????????""修正式無保留意見--欲強調某一事項"""
234,234,2228,劍麟,致 遠 會 計 師 事 務 所,蕭翠慧,鄧泗堂,2007/03/23,"????????????????""修正式無保留意見--會計原則變動"""
235,235,2301,光寶科技,勤業眾信會計師事務所,魏永篤,張日炎,2007/03/26,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
236,236,2302,麗正,安 侯 建 業 會 計 師 事 務 所,張 淑 瑩,陳 嘉 修,2007/04/27,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
237,237,2303,聯電,致遠會計師事務所,王金來,李明昱,2007/02/09,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
238,238,2305,全友電腦,安侯建業會計師事務所,吳惠蘭,曾渼鈺,2007/04/11,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
239,239,2308,台達電,資誠會計師事務所,蔡金拋,曾惠瑾,2007/03/01,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
240,240,2311,日月光,勤業眾信會計師事務所,江佳玲,曾光敏,2007/02/02,"????????????????""修正式無保留意見--欲強調某一事項"""
241,241,2312,金寶電子,立本台灣聯合會計師事務所,陳玉芳,柯俊榮,2007/02/16,"????????????????""修正式無保留意見--會計原則變動"""
242,242,2313,華通,正風聯合會計師事務所,丁鴻勛,黃國師,2007/02/09,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
243,243,2314,台揚科技,資誠會計師事務所,溫芳郁,王偉臣,2007/02/26,"??????????""無保留意見 """
244,244,2316,楠梓電,勤業眾信會計師事務所,江佳玲,曾光敏,2007/04/04,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
245,245,2317,鴻海,資誠會計師事務所,李燕松,曾惠瑾,2007/04/20,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動、欲強調某一事項"""
246,246,2321,東訊,資誠會計師事務所,林玉寬,王偉臣,2007/02/27,"??????????""無保留意見 """
247,247,2323,中環,資誠會計師事務所,蔡金拋,林鈞堯,2007/04/24,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
248,248,2324,仁寶電腦,安侯建業會計師事務所,羅瑞蘭,顏幸福,2007/02/09,"????????????????""修正式無保留意見--會計原則變動"""
249,249,2325,矽品,資誠會計師事務所,王偉臣,林玉寬,2007/03/21,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
250,250,2327,國巨,勤業眾信會計師事務所,謝建新,吳恩銘,2007/04/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
251,251,2328,廣宇,資誠會計師事務所,徐永堅,黎昌州,2007/04/03,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
252,252,2329,華泰電子,致遠會計師事務所,蔡清典,吳健源,2007/04/13,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
253,253,2330,台積電,勤業眾信會計師事務所,黃鴻文,張銘政,2007/01/11,"??????????""無保留意見 """
254,254,2331,精英,勤業眾信會計師事務所,王小蕙,郭慈容,2007/02/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
255,255,2332,友訊科技,安侯建業會計師事務所,高渭川,魏興海,2007/04/10,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
256,256,2337,旺宏,勤 業 眾 信 會 計 師 事 務 所,林 鴻 鵬,黃 樹 傑,2007/03/21,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
257,257,2338,光罩,資誠會計師事務所,曾國華,王偉臣,2007/03/23,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
258,258,2340,光磊,致 遠 會 計 師 事 務 所,賴 宗 羲,周 育 正,2007/03/30,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
259,259,2342,茂矽,調和聯合會計師事務所,高榮熙,郭思琪,2007/04/20,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
260,260,2344,華邦電,勤業眾信會計師事務所,盧啟昌,林文欽,2007/01/11,"????????????????""修正式無保留意見--欲強調某一事項"""
261,261,2345,智邦科技,勤業眾信會計師事務所,黃裕峰,魏永篤,2007/02/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
262,262,2347,聯強國際,資誠會計師事務所,吳郁隆,李燕松,2007/03/23,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
263,263,2348,海悅,勤業眾信會計師事務所,范有偉,戴信維,2007/01/15,"????????????????""修正式無保留意見--會計原則變動"""
264,264,2349,錸德科技,致 遠 會 計 師 事 務 所,楊文安,佟韻玲,2007/04/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
265,265,2351,順德,鼎 信 聯 合 會 計 師 事 務 所,林明壽,楊貞瑜,2007/03/09,"??????????""無保留意見 """
266,266,2352,佳世達,安侯建業會計師事務所,唐慈杰,羅子強,2007/03/19,"??????????""無保留意見 """
267,267,2353,宏碁,安侯建業會計師事務所,于　紀　隆,羅  子  強,2007/03/12,"????????????????""修正式無保留意見--欲強調某一事項"""
268,268,2354,鴻準,資誠會計師事務所,曾惠瑾,徐永堅,2007/04/03,"????????????????""修正式無保留意見--會計原則變動"""
269,269,2355,敬鵬,安 侯 建 業 會 計 師 事 務 所,俞 安 恬,呂 莉 莉,2007/03/19,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
270,270,2356,英業達,安侯建業會計師事務所,楊柳鋒,陳眉芳,2007/03/26,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
271,271,2357,華碩,致遠會計師事務所,李明昱,陳慕賢,2007/04/09,"????????????????""修正式無保留意見--欲強調某一事項"""
272,272,2358,廷鑫,勤業眾信會計師事務所,王小蕙,郭慈容,2007/03/05,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
273,273,2359,所羅門,資誠會計師事務所,蕭金木,周筱姿,2007/03/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
274,274,2360,致茂電子,勤業眾信會計師事務所,范有偉,郭俐雯,2007/02/15,"??????????""無保留意見 """
275,275,2362,藍天,致遠會計師事務所,洪慶山,陳添益,2007/03/15,"????????????????""修正式無保留意見--會計原則變動"""
276,276,2363,矽統科技,致 遠 會 計 師 事 務 所,王彥鈞,梁益彰,2007/01/15,"????????????????""修正式無保留意見--欲強調某一事項"""
277,277,2364,倫飛電腦,安 侯 建 業 會 計 師 事 務 所,黃柏淑,王明志,2007/04/17,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
278,278,2365,昆盈企業,勤業眾信會計師事務所,吳美慧,張日炎,2007/03/27,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
279,279,2367,燿華,安侯建業會計師事務所,王清松,林恒昇,2007/03/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
280,280,2368,金像電,勤 業 眾 信 會 計 師 事 務 所,周以隆(YYY代表會計師,陳昭伶(YYY代表會計師,2007/03/09,"????????????????""修正式無保留意見--會計原則變動"""
281,281,2369,菱生,勤業眾信會計師事務所,吳麗冬,呂惠民,2007/02/02,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
282,282,2371,大同,致 遠 會 計 師 事 務 所,張嵐菁,王金來,2007/04/20,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
283,283,2373,震旦行,勤業眾信會計師事務所,劉永富,涂三遷,2007/04/14,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
284,284,2374,佳能,致 遠 會 計 師 事 務 所,鄭戊水,游朝堂,2007/04/18,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
285,285,2375,智寶,勤 業 眾 信 會 計 師 事 務 所,施景彬,吳恩銘,2007/03/19,"????????????????""修正式無保留意見--欲強調某一事項"""
286,286,2376,技嘉,資誠會計師事務所,陳美姿,蕭金木,2007/04/26,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
287,287,2377,微星科技,資誠會計師事務所,周筱姿,蕭金木,2007/03/11,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
288,288,2379,瑞昱,資 誠 會 計 師 事 務 所,曾國華 (YYY代表會計?,王偉臣 (YYY代表會計?,2007/02/08,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
289,289,2380,虹光精密,資誠會計師事務所,溫芳郁,劉銀妃,2007/04/02,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
290,290,2382,廣達,安侯建業 會 計 師 事 務 所,江忠儀,連淑凌,2007/03/28,"????????????????""修正式無保留意見--會計原則變動"""
291,291,2383,台光電子,安侯建業 會 計 師 事 務 所,楊柳鋒 (YYY代表會計?,連淑凌 (YYY代表會計?,2007/03/25,"??????????""無保留意見 """
292,292,2385,群光電子,資誠會計師事務所,王輝賢,翁世榮,2007/03/21,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
293,293,2387,精元電腦,資誠會計師事務所,蕭珍琪,洪淑華,2007/04/23,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
294,294,2388,威盛電子,勤業眾信會計師事務所,陳昭鋒,楊民賢,2007/04/12,"????????????????""修正式無保留意見--會計原則變動"""
295,295,2390,云辰,致遠會計師事務所,洪慶山,陳添益,2007/03/19,"????????????????""修正式無保留意見--會計原則變動"""
296,296,2392,正崴,資誠會計師事務所,周筱姿,張明輝,2007/04/25,"??????????""無保留意見 """
297,297,2393,億光電子,安侯建業會計師事務所,黃耀明,區耀軍,2007/03/09,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
298,298,2395,研華,勤 業 眾 信 會 計 師 事 務 所,林安惠,陳清祥,2007/03/06,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
299,299,2397,友通資訊,勤業眾信會計師事務所,吳恩銘,施景彬,2007/02/09,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
300,300,2399,映泰,勤業眾信會計師事務所,鄭 毅 鋒,翁 榮 隨,2007/03/19,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
301,301,2401,凌陽科技,勤業眾信會計師事務所,黃鴻文,黃樹傑,2007/02/01,"????????????????""修正式無保留意見--欲強調某一事項"""
302,302,2402,毅嘉科技,勤業眾信會計師事務所,陳慧銘,林宜慧,2007/03/15,"????????????????""修正式無保留意見--會計原則變動"""
303,303,2404,漢唐,安 侯 建 業 會 計 師 事 務 所,李宗霖,方燕玲,2007/03/20,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
304,304,2405,浩鑫,勤業眾信會計師事務所,謝 建 新,陳 招 美,2007/03/29,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
305,305,2406,國碩科技,致 遠 會 計 師 事 務 所,曾瑞燕,黃益輝,2007/02/28,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
306,306,2408,南亞科,安侯建業會計師事務所,李慈慧,寇惠植,2007/03/05,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
307,307,2409,友達,安侯建業會計師事務所,曾渼鈺會計師,魏忠華會計師,2007/03/19,"??????????""無保留意見 """
308,308,2412,中華電,勤業眾信會計師事務所,吳恩銘,魏永篤,2007/03/13,"????????????????""修正式無保留意見--欲強調某一事項"""
309,309,2413,環科,致遠會計師事務所,林奇威,游朝堂,2007/03/14,"????????????????""修正式無保留意見--會計原則變動"""
310,310,2414,精技電腦,致遠會計師事務所,李明昱,陳慕賢,2007/03/18,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
311,311,2415,錩新,勤業眾信會計師事務所,殷仲偉,王小蕙,2007/03/23,"??????????""無保留意見 """
312,312,2417,圓剛,勤業眾信會計師事務所,余鴻賓,盧啟昌,2007/02/01,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
313,313,2419,仲琦,立本台灣聯合會計師事務所,劉克宜,張書成,2006/12/31,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
314,314,2420,新巨,安 侯 建 業 會 計 師 事 務 所,楊  柳  鋒,江  忠  儀,2007/03/06,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
315,315,2421,建準電機,建興聯合會計師事務所,黃鈴雯,蔡淑滿,2007/03/21,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
316,316,2423,固緯,致遠會計師事務所,鄧泗堂,蕭翠慧,2007/02/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
317,317,2424,隴華電子,勤 業 眾 信 會 計 師 事 務 所,張敬人,李東峰,2006/04/19,"????????????????""修正式無保留意見--會計原則變動"""
318,318,2425,承啟,勤 業 眾 信 會 計 師 事 務 所,郭麗園,江佳玲,2007/01/31,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
319,319,2426,鼎元,勤業眾信會計師事務所,陳錦章,張榮銘,2007/03/16,"????????????????""修正式無保留意見--欲強調某一事項"""
320,320,2427,三商電腦,立本台灣聯合會計師事務所,劉克宜,張書成,2007/03/19,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
321,321,2428,興勤電子,勤業眾信會計師事務所,江佳玲,曾光敏,2007/03/05,"????????????????""修正式無保留意見--欲強調某一事項"""
322,322,2429,銘旺科,建智聯合會計師事務所,周芳文,陳宇頌,2007/03/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
323,323,2430,燦坤實業,資誠會計師事務所,曾惠瑾,林鈞堯,2007/04/21,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動、前期由其他會計師查核"""
324,324,2431,聯昌電子,資誠會計師事務所,曾惠瑾( 代表會計師1?,支秉鈞( 代表會計師2?,2007/03/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
325,325,2433,互盛電,勤業眾信會計師事務所,陳杰忠 (YYY代表會計?,涂三遷 (YYY代表會計?,2007/04/12,"????????????????""修正式無保留意見--會計原則變動"""
326,326,2434,統懋,勤業眾信會計師事務所,李季珍,黃李松,2007/02/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
327,327,2436,偉詮電,勤業眾信會計師事務所,黃鴻文,黃樹傑,2007/01/27,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
328,328,2437,旺詮,勤 業 眾 信 會 計 師 事 務 所,吳秋燕,郭麗園,2007/02/10,"????????????????""修正式無保留意見--欲強調某一事項"""
329,329,2438,翔耀實業,第一聯合 會 計 師 事 務 所,林志隆,甘有財,2007/04/09,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
330,330,2439,美律,資誠會計師事務所,楊明經,洪淑華,2007/03/19,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
331,331,2440,太空梭,立本台灣聯合會計師事務所,許坤錫,張書成,2007/02/16,"????????????????""修正式無保留意見--會計原則變動"""
332,332,2441,超豐電子,勤 業 眾 信 會 計 師 事 務 所,葉東煇,黃鴻文,2007/03/23,"????????????????""修正式無保留意見--欲強調某一事項"""
333,333,2442,新美齊,安 侯 建 業 會 計 師 事 務 所,李慈慧,寇惠植,2007/03/30,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
334,334,2443,新利虹,勤業眾信會計師事務所,陳錦章 (YYY代表會計?,張榮銘 (YYY代表會計?,2007/04/13,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
335,335,2444,友旺科技,勤業眾信會計師事務所,林宗燕,蔡美貞,2007/03/09,"????????????????""修正式無保留意見--欲強調某一事項"""
336,336,2448,晶電,資誠會計師事務所,溫芳郁,王偉臣,2007/02/08,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
337,337,2449,京元電子,致遠會計師事務所,黃益輝,楊建國,2007/01/18,"??????????""無保留意見 """
338,338,2450,神腦,資誠會計師事務所,張明輝,周筱姿,2007/02/15,"??????????""無保留意見 """
339,339,2451,創見資訊,資誠會計師事務所,蔡金拋,杜佩玲,2007/03/14,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
340,340,2453,凌群,勤 業 眾 信 會 計 師 事 務 所,郭俐雯,范有偉,2007/03/12,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
341,341,2454,聯發科,致遠會計師事務所,葉惠心,張庭銘,2007/01/29,"????????????????""修正式無保留意見--欲強調某一事項"""
342,342,2455,全新,資 誠 會 計 師 事 務 所,李 燕 娜 (YYY代表會?,王 嘉 瑜 (YYY代表會?,2007/02/15,"????????????????""修正式無保留意見--會計原則變動"""
343,343,2456,奇力新,勤 業 眾 信 會 計 師 事 務 所,謝建新,吳恩銘,2006/02/02,"????????????????""修正式無保留意見--會計原則變動"""
344,344,2457,飛宏科技,勤業眾信會計師事務所,洪國田,吳恪昌,2007/03/05,"????????????????""修正式無保留意見--欲強調某一事項"""
345,345,2458,義隆,安侯建業會計師事務所,黃耀明 會計師,周寶蓮 會計師,2007/04/10,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
346,346,2459,敦吉,致遠會計師事務所,王金來,張嵐菁,2007/02/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
347,347,2460,建通精密,勤業眾信會計師事務所,邱慧吟,曾光敏,2007/01/31,"????????????????""修正式無保留意見--會計原則變動"""
348,348,2461,光群雷射,勤業眾信會計師事務所,盧啟昌 (YYY代表會計?,邱明玉 (YYY代表會計?,2007/03/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
349,349,2462,良得電,資誠會計師事務所,蕭金木,周筱姿,2007/04/05,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
350,350,2464,盟立,勤業眾信會計師事務所,黃鴻文,黃樹傑,2007/01/26,"????????????????""修正式無保留意見--會計原則變動"""
351,351,2465,麗臺科技,安侯建業會計師事務所,黃耀明,羅瑞蘭,2007/03/01,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
352,352,2466,冠西電,勤 業 眾 信 會 計 師 事 務 所,施景彬,卓明信,2007/03/29,"????????????????""修正式無保留意見--會計原則變動"""
353,353,2467,志聖工業,勤 業 眾 信 會 計 師 事 務 所,賴國旺,鄧治萍,2007/02/15,"????????????????""修正式無保留意見--會計原則變動"""
354,354,2468,華經,勤業眾信會計師事務所,戴信維,陳忠勤,2007/02/15,"????????????????""修正式無保留意見--欲強調某一事項"""
355,355,2471,資通,資誠會計師事務所,陳順發,翁世榮,2007/03/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
356,356,2472,立隆電子,致遠會計師事務所,林奇威,嚴文筆,2007/04/04,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
357,357,2474,可成科技,勤業眾信 會 計 師 事 務 所,李 季 珍,曾 光 敏,2007/02/07,"????????????????""修正式無保留意見--會計原則變動"""
358,358,2475,華映,致 遠 會 計 師 事 務 所,戴興鉦,張庭銘,2007/04/18,"????????????????""修正式無保留意見--會計原則變動"""
359,359,2476,鉅祥,致 遠 會 計 師 事 務 所,黃益輝,楊建國,2007/01/31,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
360,360,2477,美隆電,大中國際聯合會計師事務所,林月霞,李聰明,2007/03/02,"????????????????""修正式無保留意見--會計原則變動"""
361,361,2478,大毅,安侯建業會計師事務所,呂觀文,蔡松棋,2007/03/08,"??????????""無保留意見 """
362,362,2480,敦陽科技,致遠 聯 合 會 計 師 事 務 所,黃益輝 (YYY代表會計?,楊建國 (YYY代表會計?,2007/01/31,"????????????????""修正式無保留意見--欲強調某一事項"""
363,363,2481,強茂,致 遠 會 計 師 事 務 所,侯榮顯,蔡清典,2007/03/30,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
364,364,2482,連宇,安侯建業會計師事務所,羅子強,唐慈杰,2007/03/30,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
365,365,2483,百容,敬 業 會 計 師 事 務 所,王日春會計師,黃智敏會計師,2007/02/26,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
366,366,2484,希華,致 遠 會 計 師 事 務 所,林鴻光,游朝堂,2007/02/09,"????????????????""修正式無保留意見--會計原則變動"""
367,367,2485,兆赫電子,資誠會計師事務所,陳美姿,張明輝,2007/04/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
368,368,2486,一詮精密,致 遠 會 計 師 事 務 所,鄭戊水,陳添益,2007/02/13,"????????????????""修正式無保留意見--會計原則變動"""
369,369,2488,漢平,建興聯合會計師事務所,劉吉雄,謝仁耀,2007/02/10,"??????????""無保留意見 """
370,370,2489,瑞軒,資誠會計師事務所,吳漢期,吳郁隆,2007/03/18,"????????????????""修正式無保留意見--會計原則變動、欲強調某一事項"""
