,Unnamed: 0,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師.1,核閱或查核日期,核閱或查核報告類型
182,182,1810,和成,安侯建業 會 計 師 事 務 所,黃素貞,江忠儀,2004/08/13,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
183,183,1902,台紙,勤業眾信會計師事務所,蔡振財,張清福,2004/08/12,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
184,184,1903,士紙,惠眾會計師事務所,卓敏枝,李伯承,2004/08/09,"????????????????""修正式無保留意見--欲強調某一事項"""
185,185,1904,正隆,安侯建業會計師事務所,顏幸福,吳美萍,2004/07/26,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
186,186,1905,華紙,安 侯 建 業 會 計 師 事 務 所,黃柏淑會計師,羅子強會計師,2004/07/19,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
187,187,1906,寶隆,立本台灣聯合會計師事務所,會計師:曾炳霖,會計師:黃祥穎,2004/07/08,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
188,188,1907,永豐餘,勤業眾信會計師事務所,郭政弘,邵志明,2004/08/05,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
189,189,1909,榮成,立本台灣聯合會計師事務所,曾炳霖,柯俊輝,2004/07/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
190,190,2002,中鋼,勤業眾信會計師事務所,曾光敏,魏永篤,2004/07/23,"??????????""無保留意見 """
191,191,2006,東和鋼鐵,安侯建業會計師事務所,吳東和,李慈慧,2004/08/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
192,192,2007,燁興公司,正風聯合會計師事務所,賴永吉,黃國師,2004/08/02,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
193,193,2008,高興昌,安侯建業會計師事務所,陳國宗,楊博任,2004/08/10,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
194,194,2009,第一伸銅,安侯建業會計師事務所,王明志,陳國宗,2004/08/10,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
195,195,2010,春源鋼鐵,第一聯合會計師事務所,甘有財,林志隆,2004/08/12,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
196,196,2012,春雨,建興聯合會計師事務所,謝仁耀,張簡惠容,2004/08/09,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
197,197,2013,中鋼構,勤業眾信會計師事務所,江佳玲,曾光敏,2004/07/21,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
198,198,2014,中鴻,勤業眾信會計師事務所,邱慧吟,曾光敏,2004/07/21,"????????????????""修正式無保留意見--欲強調某一事項"""
199,199,2015,豐興鋼鐵,致 遠 會 計 師 事 務 所,林奇威,林鴻光,2004/08/04,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
200,200,2017,官田鋼,勤業眾信會計師事務所,龔俊吉,黃李松,2004/08/13,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
201,201,2020,美亞鋼管,正風聯合會計師事務所,張國師,丁鴻勛,2004/08/05,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
202,202,2022,聚亨,正風聯合會計師事務所,賴永吉,周銀來,2004/08/18,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
203,203,2023,燁輝,建興聯合會計師事務所,謝仁耀,蔡淑滿,2004/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
204,204,2024,志聯工業,安侯建業 會 計 師 事 務 所,黃柏淑,林秀玉,2003/08/11,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
205,205,2025,千興,資誠會計師事務所,洪麗蓉,林億彰,2004/07/19,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
206,206,2027,大成鋼,勤業會計師事務所,龔俊吉,黃李松,2004/08/18,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
207,207,2028,威致鋼鐵,建興聯合會計師事務所,蘇炳章,黃鈴雯,2004/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
208,208,2029,盛餘,勤業眾信會計師事務所,龔俊吉,曾光敏,2004/07/19,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
209,209,2030,彰源,勤業眾信會計師事務所,陳水金,成德潤,2004/08/02,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
210,210,2031,新光鋼,勤業眾信會計師事務所,蔡宏祥,楊清鎮,2004/07/23,"??????????""無保留意見 """
211,211,2032,新鋼工業,第 一 聯 合 會 計 師 事 務 所,林志隆(YYY代表會計師,林美玲(YYY代表會計師,2004/08/02,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
212,212,2033,佳大世界,建 誠 聯 合 會 計 師 事 務 所,李文達,李定安,2004/08/23,"??????????""無保留意見 """
213,213,2034,允強,中國財稅會計師事務所,徐煥垣,徐啟學,2004/07/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
214,214,2038,海光企業,勤 業 眾 信 會 計 師 事 務 所,龔俊吉,邱慧吟,2004/08/06,"??????????""無保留意見 """
215,215,2049,上銀科技,勤 業 會 計 師 事 務 所,陳水金 (YYY代表會計?,成德潤 (YYY代表會計?,2004/08/10,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
216,216,2059,川湖,勤業眾信會計師事務所,曾光敏,陳政弘,2004/08/03,"??????????""無保留意見 """
217,217,2101,南港輪胎,正 風 聯 合 會 計 師 事 務 所,黃國師,賴永吉,2004/08/02,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
218,218,2102,泰豐輪胎,資誠會計師事務所,杜佩玲,吳德豐,2004/07/30,"??????????""無保留意見 """
219,219,2103,台橡,安侯建業會計師事務所,楊美雪,俞安恬,2004/08/19,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
220,220,2104,中橡,勤業眾信會計師事務所,楊明哲,黃瑞展,2004/08/04,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
221,221,2105,正新,資誠會計師事務所,楊明經,洪淑華,2004/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
222,222,2106,建大,鼎信聯合會計師事務所,黃素絹,楊貞瑜,2004/08/13,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
223,223,2107,厚生,正風聯合會計師事務所,黃國師,丁鴻勛,2004/08/09,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
224,224,2108,南帝化工,安侯建業會計師事務所,楊柳鋒,林琬琬,2004/07/16,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
225,225,2109,華豐橡膠,群 智 聯 合 會 計 師 事 務 所,方　文　寶,莊　璧　華,2004/07/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
226,226,2114,鑫永銓,資誠會計師事務所,蕭珍琪,楊明經,2004/08/11,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
227,227,2201,裕隆汽車,勤業眾信會計師事務所,范有偉,吳恩銘,2004/08/11,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
228,228,2204,中華汽車,勤業眾信會計師事務所,郭政弘,魏永篤,2004/08/10,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
229,229,2206,三陽工業,安侯建業會計師事務所,簡蒂暖,賴麗真,2004/08/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
230,230,2207,和泰汽車,資誠會計師事務所,楊明珠,高文宏,2004/08/16,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
231,231,2227,裕隆日產,勤 業 眾 信 會 計 師 事 務 所,郭俐雯,吳恩銘,2004/07/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
232,232,2301,光寶科技,勤業眾信會計師事務所,陳清祥,魏永篤,2004/08/04,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
233,233,2302,麗正,安 侯 建 業 會 計 師 事 務 所,賴 麗 真,吳 昭 德,2003/08/30,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
234,234,2303,聯電,致遠會計師事務所,張嵐菁,李明昱,2004/07/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
235,235,2305,全友電腦,安侯建業會計師事務所,吳惠蘭,曾渼鈺,2004/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
236,236,2308,台達電,資誠會計師事務所,蔡金拋,曾惠瑾,2004/08/05,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
237,237,2311,日月光,勤業眾信會計師事務所,曾光敏,江佳玲,2004/07/23,"??????????""無保留意見 """
238,238,2312,金寶電子,立本台灣聯合會計師事務所,吳文正,郭昌華,2004/08/05,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益、其他"""
239,239,2313,華通,正風聯合會計師事務所,徐素琴,黃國師,2004/07/27,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
240,240,2314,台揚科技,資誠會計師事務所,王偉臣,徐永堅,2004/08/13,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
241,241,2316,楠梓電,勤業眾信會計師事務所,江佳玲,曾光敏,2004/08/03,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
242,242,2317,鴻海,資誠會計師事務所,薛明玲,徐永堅,2004/08/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
243,243,2321,東訊,資誠會計師事務所,曾國華,劉銀妃,2004/08/09,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
244,244,2323,中環,資誠會計師事務所,蔡金拋,王照明,2004/08/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
245,245,2324,仁寶電腦,安侯建業會計師事務所,羅瑞蘭,黃耀明,2004/08/16,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
246,246,2325,矽品,資誠會計師事務所,洪淑華,林玉寬,2004/07/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
247,247,2327,國巨,勤業眾信會計師事務所,吳恩銘,謝建新,2004/08/16,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
248,248,2328,廣宇,資誠會計師事務所,曾惠瑾,陳順發,2004/08/06,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
249,249,2329,華泰電子,致遠會計師事務所,吳健源,黃崇輝,2004/08/09,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
250,250,2330,台積電,勤業眾信會計師事務所,黃裕峰,林鴻鵬,2004/07/13,"??????????""無保留意見 """
251,251,2331,精英,勤業眾信會計師事務所,郭慈容,韋亮發,2004/08/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
252,252,2332,友訊科技,安侯建業會計師事務所,魏興海,吳傳銓,2004/08/19,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
253,253,2337,旺宏,致 遠 會 計 師 事 務 所,葉 惠 心,鄧 泗 堂,2004/08/10,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
254,254,2338,光罩,資誠會計師事務所,曾國華,林玉寬,2004/08/04,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
255,255,2340,光磊,致 遠 會 計 師 事 務 所,李 秀 玲,鄧 泗 堂,2004/07/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
256,256,2342,茂矽,調和聯合會計師事務所,鄭憲修,卓傳陣,2004/08/01,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
257,257,2344,華邦電,勤業眾信會計師事務所,洪國田,余鴻賓,2004/07/12,"??????????""無保留意見 """
258,258,2345,智邦科技,資誠會計師事務所,薛明玲,溫芳郁,2004/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
259,259,2347,聯強國際,資誠會計師事務所,蔡金拋,陳順發,2004/08/13,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
260,260,2348,海悅,勤業眾信會計師事務所,范有偉,郭俐雯,2004/08/10,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
261,261,2349,錸德科技,致 遠 會 計 師 事 務 所,梁再添,李惠美,2004/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
262,262,2351,順德,鼎 信 聯 合 會 計 師 事 務 所,黃 素 絹,楊 貞 瑜,2004/07/26,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
263,263,2352,佳世達,安侯建業會計師事務所,吳國風,王明志,2004/08/16,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
264,264,2353,宏碁,安侯建業會計師事務所,張惠貞,干紀隆,2004/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
265,265,2354,鴻準,資誠會計師事務所,薛明玲,曾惠瑾,2004/08/19,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
266,266,2355,敬鵬,安 侯 建 業 會 計 師 事 務 所,林 秀 玉,關 春 修,2004/08/10,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
267,267,2356,英業達,安侯建業會計師事務所,林琬琬,楊柳鋒,2004/08/06,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
268,268,2357,華碩,致遠會計師事務所,陳慕賢,楊智惠,2004/08/26,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
269,269,2358,廷鑫,勤業眾信會計師事務所,韋亮發,郭慈容,2004/08/05,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
270,270,2359,所羅門,資誠會計師事務所,王嘉瑜,張明輝,2004/08/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
271,271,2360,致茂電子,勤業眾信會計師事務所,范有偉,張銘政,2004/07/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
272,272,2362,藍天,致遠會計師事務所,陳添益,王金來,2004/08/05,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
273,273,2363,矽統科技,致 遠 會 計 師 事 務 所,張嵐菁,王金來,2004/07/12,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
274,274,2364,倫飛電腦,安侯建業會計師事務所,林秀玉,張嘉信,2004/08/14,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
275,275,2365,昆盈企業,勤業眾信會計師事務所,李志蓉,詹淑娟,2004/07/27,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
276,276,2367,燿華,安侯建業會計師事務所,吳昭德,張嘉信,2004/08/13,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
277,277,2368,金像電,勤業眾信會計師事務所,張淳儀會計師,仲  偉會計師,2004/07/23,"??????????""無保留意見 """
278,278,2369,菱生,勤業眾信會計師事務所,吳麗冬,成德潤,2004/07/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
279,279,2371,大同,致 遠 會 計 師 事 務 所,柯淵育,張嵐菁,2004/08/26,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
280,280,2373,震旦行,勤業眾信會計師事務所,劉永富,涂三遷,2004/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
281,281,2374,佳能,致 遠 會 計 師 事 務 所,何志儒,黃學平,2004/08/19,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
282,282,2375,智寶,勤 業 眾 信 會 計 師 事 務 所,吳恩銘,陳招美,2004/08/13,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
283,283,2376,技嘉,資誠會計師事務所,楊明珠,蕭金木,2004/08/21,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
284,284,2377,微星科技,資誠會計師事務所,張明輝,王嘉瑜,2004/08/11,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
285,285,2379,瑞昱,資 誠 會 計 師 事 務 所,林玉寬,劉銀妃,2004/08/13,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
286,286,2380,虹光精密,資誠會計師事務所,王偉臣,劉銀妃,2004/07/27,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
287,287,2382,廣達,安侯建業 會 計 師 事 務 所,林琬琬 (YYY代表會計?,江忠儀 (YYY代表會計?,2004/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
288,288,2383,台光電子,安侯建業 會 計 師 事 務 所,林賢郎,楊柳鋒,2004/08/09,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
289,289,2385,群光電子,資誠會計師事務所,李燕松,吳郁隆,2004/08/23,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
290,290,2387,精元電腦,資誠會計師事務所,陳永清,洪淑華,2004/08/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
291,291,2388,威盛電子,勤業眾信會計師事務所,賴冠仲,王自軍,2004/08/16,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
292,292,2390,云辰,致遠會計師事務所,王金來,柯淵育,2004/08/14,"??????????""無保留意見 """
293,293,2392,正崴,資誠會計師事務所,王嘉瑜,周筱姿,2004/08/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
294,294,2393,億光電子,安侯建業會計師事務所,顏幸福,吳美萍,2004/08/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
295,295,2395,研華,勤 業 眾 信 會 計 師 事 務 所,張敬人,郭政弘,2004/07/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
296,296,2397,友通資訊,勤業眾信會計師事務所,吳恩銘,葉淑娟,2004/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
297,297,2399,映泰,勤業眾信會計師事務所,廖 如 陽,蔡 宏 祥,2004/08/16,"??????????""無保留意見 """
298,298,2401,凌陽科技,勤業眾信會計師事務所,林鴻鵬,黃鴻文,2004/07/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
299,299,2402,毅嘉科技,勤業眾信會計師事務所,池瑞全,林義峰,2004/07/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
300,300,2404,漢唐,安 侯 建 業 會 計 師 事 務 所,劉金泉,許育峰,2004/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
301,301,2405,浩鑫,勤業眾信會計師事務所,吳 恩 銘,陳 招 美,2004/08/03,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
302,302,2406,國碩科技,致 遠 會 計 師 事 務 所,楊建國,張庭銘,2004/07/19,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
303,303,2408,南亞科,安侯建業會計師事務所,吳東和,李慈慧,2004/08/05,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
304,304,2409,友達,安侯建業會計師事務所,陳坤輝會計師,曾渼鈺會計師,2004/07/21,"??????????""無保留意見 """
305,305,2412,中華電,勤業眾信會計師事務所,謝建新,魏永篤,2004/08/26,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
306,306,2413,環科,致遠會計師事務所,游朝堂,林奇威,2004/08/11,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
307,307,2414,精技電腦,致遠會計師事務所,李明昱,楊智惠,2004/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
308,308,2415,錩新,勤 業 眾 信 會 計 師 事 務 所,黃秀椿,殷仲偉,2004/07/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
309,309,2417,圓剛,勤業眾信會計師事務所,林文欽,李耀欽,2004/07/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
310,310,2419,仲琦,立本台灣聯合會計師事務所,張書成,何秀梅,2004/06/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
311,311,2420,新巨,安 侯 建 業 會 計 師 事 務 所,林　琬　琬,楊　柳　鋒,2004/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
312,312,2421,建準電機,建興聯合會計師事務所,劉吉雄,蔡淑滿,2004/08/10,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
313,313,2423,固緯,致遠會計師事務所,梁再添,陳添益,2004/08/04,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
314,314,2424,隴華電子,勤 業 眾 信 會 計 師 事 務 所,林安惠,張清福,2004/08/19,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
315,315,2425,承啟,安 侯 建 業 會 計 師 事 務 所,羅瑞蘭,于紀隆,2004/08/04,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
316,316,2426,鼎元,勤業眾信會計師事務所,陳錦章,林宗燕,2004/07/26,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
317,317,2427,三商電腦,立本台灣聯合會計師事務所,許坤錫,張書成,2004/07/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
318,318,2428,興勤電子,勤業眾信會計師事務所,曾光敏,陳政弘,2004/08/06,"??????????""無保留意見 """
319,319,2429,銘旺科,冠恆會計師事務所,張進德,莊代如,2004/08/13,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
320,320,2430,燦坤實業,勤 業 眾 信 會 計 師 事 務 所,張耿禧,涂三遷,2004/08/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
321,321,2431,聯昌電子,眾信 聯 合 會 計 師 事 務 所,林文欽 (YYY代表會計?,李耀欽 (YYY代表會計?,2004/08/06,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
322,322,2433,互盛電,勤業眾信會計師事務所,陳杰忠 (YYY代表會計?,涂三遷 (YYY代表會計?,2004/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
323,323,2434,統懋,勤業眾信會計師事務所,黃李松,龔俊吉,2004/08/06,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
324,324,2436,偉詮電,勤業眾信會計師事務所,黃裕峰,黃鴻文,2004/07/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
325,325,2437,旺詮,勤 業 眾 信 會 計 師 事 務 所,吳秋燕,楊碧雲,2004/07/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
326,326,2438,翔耀實業,勤業眾信 會 計 師 事 務 所,張銘政,許庭禎,2004/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
327,327,2439,美律,資誠會計師事務所,蕭珍琪,洪淑華,2004/08/09,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
328,328,2440,太空梭,立本台灣聯合會計師事務所,許坤錫,劉克宜,2004/08/06,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
329,329,2441,超豐電子,勤 業 眾 信 會 計 師 事 務 所,黃裕峰,黃樹傑,2004/07/15,"??????????""無保留意見 """
330,330,2442,新美齊,安 侯 建 業 會 計 師 事 務 所,吳東和,李慈慧,2004/08/16,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
331,331,2443,新利虹,勤業眾信會計師事務所,陳錦章 (YYY代表會計?,林宗燕 (YYY代表會計?,2004/06/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
332,332,2444,友旺科技,勤業眾信會計師事務所,陳錦章,張榮銘,2004/08/16,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
333,333,2448,晶電,資誠會計師事務所,王偉臣,劉銀妃,2004/08/10,"??????????""無保留意見 """
334,334,2449,京元電子,致 遠 會 計 師 事 務 所,葉惠心,張庭銘,2004/07/19,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
335,335,2450,神腦,資誠會計師事務所,周筱姿,王嘉瑜,2004/08/24,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
336,336,2451,創見資訊,資誠會計師事務所,蔡金拋,杜佩玲,2004/07/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
337,337,2453,凌群,勤 業 眾 信 會 計 師 事 務 所,郭俐雯,黃樹傑,2004/07/27,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
338,338,2454,聯發科,致遠會計師事務所,葉惠心,張庭銘,2004/08/13,"??????????""無保留意見 """
339,339,2455,全新,勤業眾信會計師事務所,池　瑞　全(YYY代表會,王　錦　燕(YYY代表會,2004/08/17,"??????????""無保留意見 """
340,340,2456,奇力新,勤 業 眾 信 會 計 師 事 務 所,吳恩銘,謝建新,2004/08/10,"??????????""無保留意見 """
341,341,2457,飛宏科技,勤業眾信聯合會計師事務所,洪國田,盧啟昌,2004/08/18,"??????????""無保留意見 """
342,342,2458,義隆,安侯建業會計師事務所,高渭川 會計師,羅瑞蘭 會計師,2004/08/13,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
343,343,2459,敦吉,致 遠 會 計 師 事 務 所,張嵐菁,李明昱,2004/07/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
344,344,2460,建通精密,勤業眾信會計師事務所,曾光敏,陳政弘,2004/07/16,"??????????""無保留意見 """
345,345,2461,光群雷射,勤 業 眾 信 會 計 師 事 務 所,洪國田 (YYY代表會計?,林文欽 (YYY代表會計?,2004/08/27,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
346,346,2462,良得電,資誠會計師事務所,張明輝,王嘉瑜,2004/08/07,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
347,347,2464,盟立,勤 業 眾 信 會 計 師 事 務 所,黃裕峰,黃鴻文,2004/07/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
348,348,2465,麗臺科技,安侯建業會計師事務所,何麗娟,何靜江,2004/08/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
349,349,2466,冠西電,勤 業 眾 信 會 計 師 事 務 所,施景彬,卓明信,2004/07/22,"??????????""無保留意見 """
350,350,2467,志聖工業,勤 業 眾 信 會 計 師 事 務 所,鄧治萍,廖如陽,2004/07/21,"??????????""無保留意見 """
351,351,2468,華經,勤業眾信會計師事務所,郭俐雯,陳忠勤,2004/07/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
352,352,2471,資通,資誠會計師事務所,杜佩玲會計師,王輝賢會計師,2004/08/13,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
353,353,2472,立隆電子,致 遠 會 計 師 事 務 所,游朝堂,林鴻光,2004/08/06,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
354,354,2474,可成科技,勤業眾信 會 計 師 事 務 所,江佳玲,曾光敏,2004/07/24,"??????????""無保留意見 """
355,355,2475,華映,致遠會計師事務所,戴興鉦,潘愛華,2004/08/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
356,356,2476,鉅祥,致 遠 會 計 師 事 務 所,葉惠心,張庭銘,2004/07/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
357,357,2477,美隆電,大中國際聯合會計師事務所,林寬照,林月霞,2004/08/13,"??????????""無保留意見 """
358,358,2478,大毅,安侯建業會計師事務所,吳清堅,張嘉信,2004/08/09,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
359,359,2480,敦陽科技,致遠 聯 合 會 計 師 事 務 所,葉惠心 (YYY代表會計?,張庭銘 (YYY代表會計?,2004/07/26,"??????????""無保留意見 """
360,360,2481,強茂,致 遠 會 計 師 事 務 所,侯榮顯,蔡清典,2004/07/30,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
361,361,2482,連宇,安侯建業會計師事務所,王清松,張嘉信,2004/08/10,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
