,Unnamed: 0,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師.1,核閱或查核日期,核閱或查核報告類型
201,201,2012,春雨,建興聯合會計師事務所,李青霖,蔡淑滿,2011/03/28,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
202,202,2013,中鋼構,勤業眾信聯合會計師事務所,郭麗園,曾光敏,2011/01/26,"??????????""無保留意見 """
203,203,2014,中鴻,勤業眾信聯合會計師事務所,郭麗園,江佳玲,2011/01/24,"??????????""無保留意見 """
204,204,2015,豐興鋼鐵,安永聯合會計師事務所,涂清淵,嚴文筆,2011/03/10,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
205,205,2017,官田鋼,勤業眾信聯合會計師事務所,廖鴻儒,李季珍,2011/02/18,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
206,206,2020,美亞鋼管,鼎信聯合會計師事務所,林金鳳,張亞筌,2011/03/31,"??????????""無保留意見 """
207,207,2022,聚亨,正風聯合會計師事務所,吳欣亮,周銀來,2011/03/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
208,208,2023,燁輝,建興聯合會計師事務所,黃鈴雯,李青霖,2011/04/06,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
209,209,2024,志聯工業,安侯建業聯合會計師事務所,黃柏淑,許育峰,2011/03/18,"??????????""無保留意見 """
210,210,2025,千興,資誠聯合會計師事務所,洪麗蓉,林億彰,2011/03/10,"??????????""無保留意見 """
211,211,2027,大成鋼,勤業眾信聯合會計師事務所,邱慧吟,龔俊吉,2011/03/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
212,212,2028,威致鋼鐵,建興聯合會計師事務所,李青霖,劉奕宏,2011/03/22,"??????????""無保留意見 """
213,213,2029,盛餘,勤業眾信聯合會計師事務所,龔俊吉,邱慧吟,2011/02/24,"??????????""無保留意見 """
214,214,2030,彰源,勤業眾信聯合會計師事務所,成德潤,吳麗冬,2011/03/08,"??????????""無保留意見 """
215,215,2031,新光鋼,勤業眾信聯合會計師事務所,周以隆,翁榮隨,2011/03/09,"??????????""無保留意見 """
216,216,2032,新鋼工業,第一聯合會計師事務所,林志隆,甘有財,2011/03/04,"??????????""無保留意見 """
217,217,2033,佳大世界,南台聯合會計師事務所,丁澤祥會計師,蔡玉琴會計師,2011/03/09,"??????????""無保留意見 """
218,218,2034,允強,中國財稅聯合會計師事務所,柯天賜,吳靜儒,2011/01/21,"????????????????""修正式無保留意見--會計原則變動"""
219,219,2038,海光企業,勤業眾信聯合會計師事務所,邱慧吟,江佳玲,2011/02/16,"??????????""無保留意見 """
220,220,2049,上銀科技,勤業眾信聯合會計師事務所,成德潤,吳麗冬,2011/03/09,"??????????""無保留意見 """
221,221,2059,川湖,勤業眾信聯合會計師事務所,江佳玲,郭麗園,2011/02/28,"??????????""無保留意見 """
222,222,2062,橋椿,勤業眾信聯合會計師事務所,吳麗冬,羅瑞霖,2011/02/14,"??????????""無保留意見 """
223,223,2101,南港輪胎,正風聯合會計師事務所,周銀來,吳欣亮,2011/02/25,"??????????""無保留意見 """
224,224,2102,泰豐輪胎,資誠聯合會計師事務所,林鈞堯,吳德豐,2011/03/09,"??????????""無保留意見 """
225,225,2103,台橡,安侯建業聯合會計師事務所,楊美雪,陳雅琳,2011/03/05,"??????????""無保留意見 """
226,226,2104,中橡,勤業眾信聯合會計師事務所,吳美慧,楊明哲,2011/04/08,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
227,227,2105,正新,資誠聯合會計師事務所,張志安,薛明玲,2011/04/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
228,228,2106,建大,鼎信聯合會計師事務所,林明壽,黃素絹,2011/03/17,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
229,229,2107,厚生,正風聯合會計師事務所,徐素琴,周銀來,2011/03/09,"??????????""無保留意見 """
230,230,2108,南帝化工,資誠聯合會計師事務所,林姿妤,王國華,2011/03/15,"??????????""無保留意見 """
231,231,2109,華豐橡膠,群智聯合會計師事務所,黃　奕　睿,呂　松　裕,2011/04/11,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
232,232,2114,鑫永銓,資誠聯合會計師事務所,楊明經,洪淑華,2011/03/24,"??????????""無保留意見 """
233,233,2201,裕隆汽車,勤業眾信聯合會計師事務所,郭俐雯,林文欽,2011/03/11,"??????????""無保留意見 """
234,234,2204,中華汽車,勤業眾信聯合會計師事務所,邵志明,許秀明,2011/03/11,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
235,235,2206,三陽工業,安侯建業聯合會計師事務所,簡蒂暖,陳嘉修,2011/04/11,"????????????????""修正式無保留意見--欲強調某一事項"""
236,236,2207,和泰汽車,資誠聯合會計師事務所,蕭金木,薛明玲,2011/04/18,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
237,237,2208,台船公司,資誠聯合會計師事務所,王國華,林億彰,2011/03/24,"??????????""無保留意見 """
238,238,2227,裕隆日產,勤業眾信聯合會計師事務所,吳恩銘,謝建新,2011/02/24,"??????????""無保留意見 """
239,239,2228,劍麟,第一聯合會計師事務所,邱繼盛,王戊昌,2011/03/26,"??????????""無保留意見 """
240,240,2231,為升,安侯建業聯合會計師事務所,張字信會計師,陳君滿會計師,2011/03/03,"??????????""無保留意見 """
241,241,2301,光寶科技,勤業眾信聯合會計師事務所,陳清祥,張日炎,2011/03/01,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
242,242,2302,麗正,安侯建業聯合會計師事務所,賴麗真會計師,陳嘉修會計師,2011/03/31,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
243,243,2303,聯電,安永聯合會計師事務所,許新民,梁益彰,2011/01/31,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
244,244,2305,全友電腦,安侯建業聯合會計師事務所,吳惠蘭,魏興海,2011/03/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
245,245,2308,台達電,資誠聯合會計師事務所,曾惠瑾,蔡金拋,2011/03/02,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
246,246,2311,日月光,勤業眾信聯合會計師事務所,龔俊吉,邱慧吟,2011/03/17,"????????????????""修正式無保留意見--會計原則變動、欲強調某一事項"""
247,247,2312,金寶電子,立本台灣聯合會計師事務所,柯俊榮,陶鴻文,2011/03/01,"??????????""無保留意見 """
248,248,2313,華通,正風聯合會計師事務所,丁鴻勛,曾國富,2011/02/09,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
249,249,2314,台揚科技,資誠聯合會計師事務所,溫芳郁,劉銀妃,2011/03/10,"??????????""無保留意見 """
250,250,2316,楠梓電,勤業眾信聯合會計師事務所,郭麗園,龔俊吉,2011/03/14,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
251,251,2317,鴻海,資誠聯合會計師事務所,徐永堅,李燕松,2011/04/08,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
252,252,2321,東訊,資誠聯合會計師事務所,鄭雅慧,曾國華,2011/03/15,"??????????""無保留意見 """
253,253,2323,中環,資誠聯合會計師事務所,蔡金拋,林鈞堯,2011/04/22,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
254,254,2324,仁寶電腦,安侯建業聯合會計師事務所,羅瑞蘭,顏幸福,2011/03/01,"??????????""無保留意見 """
255,255,2325,矽品,資誠聯合會計師事務所,洪淑華,林玉寬,2011/03/07,"??????????""無保留意見 """
256,256,2327,國巨,勤業眾信聯合會計師事務所,施景彬,卓明信,2011/03/12,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
257,257,2328,廣宇,資誠聯合會計師事務所,蕭春鴛,曾惠瑾,2011/04/07,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
258,258,2329,華泰電子,安永聯合會計師事務所,陳政初,黃世杰,2010/12/31,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
259,259,2330,台積電,勤業眾信聯合會計師事務所,林鴻鵬,黃樹傑,2011/01/24,"??????????""無保留意見 """
260,260,2331,精英,勤業眾信聯合會計師事務所,韋亮發,郭政弘,2011/03/09,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
261,261,2332,友訊科技,安侯建業聯合會計師事務所,高渭川,周寶蓮,2011/03/02,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
262,262,2337,旺宏,勤業眾信聯合會計師事務所,林鴻鵬,張日炎,2011/02/08,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
263,263,2338,光罩,資誠聯合會計師事務所,林玉寬,劉銀妃,2011/03/28,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
264,264,2340,光磊,資誠聯合會計師事務所,賴宗羲,王偉臣,2011/03/24,"????????????????""修正式無保留意見--會計原則變動"""
265,265,2342,茂矽,調和聯合會計師事務所,郭思琪,吳佳鴻,2011/04/20,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
266,266,2344,華邦電,勤業眾信聯合會計師事務所,盧啟昌,邱明玉,2011/03/04,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
267,267,2345,智邦科技,勤業眾信聯合會計師事務所,林政治,黃鴻文,2011/03/01,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
268,268,2347,聯強國際,資誠聯合會計師事務所,葉翠苗,曾惠瑾,2011/04/01,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
269,269,2348,海悅,勤業眾信聯合會計師事務所,戴信維,王儀雯,2011/02/11,"????????????????""修正式無保留意見--繼續經營假設有疑慮"""
270,270,2349,錸德科技,安永聯合會計師事務所,佟韻玲,徐榮煌,2011/04/27,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
271,271,2351,順德,鼎信聯合會計師事務所,楊貞瑜,蕭溪明,2011/03/25,"??????????""無保留意見 """
272,272,2352,佳世達,安侯建業聯合會計師事務所,唐慈杰,張惠貞,2011/03/01,"??????????""無保留意見 """
273,273,2353,宏碁,安侯建業聯合會計師事務所,張 惠 貞,楊 美 雪,2011/03/11,"??????????""無保留意見 """
274,274,2354,鴻準,資誠聯合會計師事務所,蕭春鴛,曾惠瑾,2011/04/07,"??????????""無保留意見 """
275,275,2355,敬鵬,安 侯 建 業 聯 合 會 計 師 事 務 所,俞安恬,呂 莉 莉,2011/03/11,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
276,276,2356,英業達,安侯建業聯合會計師事務所,林琬琬,陳盈如,2011/03/21,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
277,277,2357,華碩,資誠聯合會計師事務所,曾惠瑾,薛明玲,2011/03/12,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、前期由其他會計師查核、欲強調某一事項"""
278,278,2358,廷鑫,勤業眾信聯合會計師事務所,韋亮發,王小蕙,2011/03/08,"??????????""無保留意見 """
279,279,2359,所羅門,資誠聯合會計師事務所,蕭金木,吳郁隆,2011/04/21,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
280,280,2360,致茂電子,勤業眾信聯合會計師事務所,林文欽,李振銘,2011/02/08,"??????????""無保留意見 """
281,281,2362,藍天,資誠聯合會計師事務所,洪慶山,賴宗羲,2011/04/27,"??????????""無保留意見 """
282,282,2363,矽統科技,安永聯合會計師事務所,王彥鈞,梁益彰,2011/03/08,"????????????????""修正式無保留意見--欲強調某一事項"""
283,283,2364,倫飛電腦,安侯建業聯合會計師事務所,黃柏淑,王明志,2011/04/01,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
284,284,2365,昆盈企業,勤業眾信聯合會計師事務所,吳美慧,張日炎,2011/03/03,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
285,285,2367,燿華,安侯建業聯合會計師事務所,王清松,林恆昇,2011/02/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
286,286,2368,金像電,勤業眾信聯合會計師事務所,張淳儀,周以隆,2011/04/06,"????????????????""修正式無保留意見--會計原則變動"""
287,287,2369,菱生,勤業眾信聯合會計師事務所,呂惠民,成德潤,2011/02/16,"??????????""無保留意見 """
288,288,2371,大同,安永聯合會計師事務所,梁益彰,張嵐菁,2011/04/22,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
289,289,2373,震旦行,勤業眾信聯合會計師事務所,林谷同,劉永富,2011/03/10,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
290,290,2374,佳能,資誠聯合會計師事務所,曾惠瑾,吳漢期,2011/03/05,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
291,291,2375,智寶,勤業眾信聯合會計師事務所,卓明信,施景彬,2011/01/31,"??????????""無保留意見 """
292,292,2376,技嘉,資誠聯合會計師事務所,陳美姿,林瑟凱,2011/04/14,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
293,293,2377,微星科技,資誠聯合會計師事務所,蕭金木,張明輝,2011/03/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
294,294,2379,瑞昱,資誠聯合會計師事務所,曾國華,鄭雅慧,2011/04/27,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
295,295,2380,虹光精密,資誠聯合會計師事務所,溫芳郁,林玉寬,2011/03/29,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
296,296,2382,廣達,安侯建業聯合會計師事務所,林琬琬,楊柳鋒,2011/04/15,"??????????""無保留意見 """
297,297,2383,台光電子,安侯建業聯合會計師事務所,江忠儀,連淑凌,2011/03/17,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
298,298,2385,群光電子,資誠聯合會計師事務所,王輝賢,李燕松,2011/03/30,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
299,299,2387,精元電腦,資誠聯合會計師事務所,張志安,蕭珍琪,2011/04/26,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
300,300,2388,威盛電子,勤業眾信聯合會計師事務所,楊民賢,王自軍,2011/03/28,"??????????""無保留意見 """
301,301,2390,云辰,勤業眾信聯合會計師事務所,龔雙雄,林宜慧,2011/03/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
302,302,2392,正崴,資誠聯合會計師事務所,林瑟凱,翁世榮,2011/04/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
303,303,2393,億光電子,安侯建業聯合會計師事務所,區耀軍,羅瑞蘭,2011/03/21,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
304,304,2395,研華,勤業眾信聯合會計師事務所,柯志賢,林安惠,2011/03/11,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
305,305,2397,友通資訊,勤業眾信聯合會計師事務所,葉淑娟,施景彬,2011/03/01,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
306,306,2399,映泰,勤業眾信聯合會計師事務所,楊清鎮,劉水恩,2011/03/07,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
307,307,2401,凌陽科技,勤業眾信聯合會計師事務所,葉東煇,黃鴻文,2011/01/31,"??????????""無保留意見 """
308,308,2402,毅嘉科技,勤業眾信聯合會計師事務所,林宜慧,李麗凰,2011/03/07,"????????????????""修正式無保留意見--欲強調某一事項"""
309,309,2404,漢唐,安侯建業聯合會計師事務所,李宗霖,方燕玲,2011/03/30,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
310,310,2405,浩鑫,勤業眾信聯合會計師事務所,吳恩銘,謝建新,2011/04/06,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
311,311,2406,國碩科技,安永聯合會計師事務所,郭紹彬,佟韻玲,2011/03/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
312,312,2408,南亞科,安侯建業聯合會計師事務所,吳秋華,寇惠植,2011/03/18,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
313,313,2409,友達,安侯建業聯合會計師事務所,魏興海,區耀軍,2011/03/01,"??????????""無保留意見 """
314,314,2412,中華電,勤業眾信聯合會計師事務所,謝建新,張日炎,2011/03/13,"????????????????""修正式無保留意見--會計原則變動"""
315,315,2413,環科,安永聯合會計師事務所,涂清淵,林鴻光,2011/03/17,"????????????????""修正式無保留意見--會計原則變動"""
316,316,2414,精技電腦,安永聯合會計師事務所,郭紹彬,楊智惠,2011/03/18,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
317,317,2415,錩新,勤業眾信聯合會計師事務所,王小蕙,韋亮發,2011/03/31,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
318,318,2417,圓剛,勤業眾信聯合會計師事務所,王儀雯,戴信維,2011/02/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
319,319,2419,仲琦,立本台灣聯合會計師事務所,許坤錫,劉克宜,2010/12/31,"??????????""無保留意見 """
320,320,2420,新巨,安侯建業聯合會計師事務所,關春修,王明志,2011/03/14,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
321,321,2421,建準電機,建準電機工業股份有限公司,蔡淑滿,李青霖,2011/02/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
322,322,2423,固緯,安永聯合會計師事務所,蕭翠慧,楊智惠,2011/03/10,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
323,323,2424,隴華電子,集智聯合會計師事務所,賴錦蘭,林來福,2011/03/30,"????????????????""修正式無保留意見--會計原則變動"""
324,324,2425,承啟,勤業眾信聯合會計師事務所,邱明玉,洪國田,2011/01/31,"??????????""無保留意見 """
325,325,2426,鼎元,勤業眾信聯合會計師事務所,陳錦章,陳明煇,2011/04/08,"??????????""無保留意見 """
326,326,2427,三商電腦,立本台灣聯合會計師事務所,張書成,許坤錫,2011/03/17,"??????????""無保留意見 """
327,327,2428,興勤電子,勤業眾信聯合會計師事務所,江佳玲,龔俊吉,2011/02/18,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
328,328,2429,銘旺科,建智聯合會計師事務所,陳宇頌,易昌運,2011/03/04,"??????????""無保留意見 """
329,329,2430,燦坤實業,資誠聯合會計師事務所,蔡金拋,林鈞堯,2011/03/03,"??????????""無保留意見 """
330,330,2431,聯昌電子,資誠聯合會計師事務所,支秉鈞,曾惠瑾,2011/03/15,"????????????????""修正式無保留意見--會計原則變動"""
331,331,2433,互盛電,勤業眾信聯合會計師事務所,林谷同,劉永富,2011/03/01,"??????????""無保留意見 """
332,332,2434,統懋,勤業眾信聯合會計師事務所,吳秋燕,李季珍,2011/03/30,"??????????""無保留意見 """
333,333,2436,偉詮電,勤業眾信聯合會計師事務所,林政治,黃裕峰,2011/02/24,"??????????""無保留意見 """
334,334,2437,旺詮,勤業眾信聯合會計師事務所,吳秋燕,郭麗園,2011/02/25,"??????????""無保留意見 """
335,335,2438,翔耀實業,第一聯合會計師事務所,林志隆,甘有財,2011/04/06,"????????????????""修正式無保留意見--繼續經營假設有疑慮"""
336,336,2439,美律,資誠聯合會計師事務所,楊明經,洪淑華,2011/03/17,"??????????""無保留意見 """
337,337,2440,太空梭,立本台灣聯合會計師事務所,張書成,劉克宜,2011/03/15,"??????????""無保留意見 """
338,338,2441,超豐電子,勤業眾信聯合會計師事務所,黃裕峰,黃鴻文,2011/03/28,"??????????""無保留意見 """
339,339,2442,新美齊,安侯建業聯合會計師事務所,寇惠植,吳秋華,2011/03/11,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
340,340,2443,新利虹,勤業眾信聯合會計師事務所,陳錦章,陳明煇,2011/04/14,"????????????????""修正式無保留意見--欲強調某一事項"""
341,341,2444,友旺科技,勤業眾信聯合會計師事務所,林宗燕,陳明煇,2011/03/31,"??????????""無保留意見 """
342,342,2448,晶電,資誠聯合會計師事務所,溫芳郁,劉銀妃,2011/02/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
343,343,2449,京元電子,安永聯合會計師事務所,黃益輝,王金來,2011/03/08,"??????????""無保留意見 """
344,344,2450,神腦,勤業眾信聯合會計師事務所,謝建新,陳招美,2011/02/01,"??????????""無保留意見 """
345,345,2451,創見資訊,資誠聯合會計師事務所,林鈞堯,王輝賢,2011/03/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
346,346,2453,凌群,勤業眾信聯合會計師事務所,戴信維,范有偉,2011/03/06,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
347,347,2454,聯發科,安永聯合會計師事務所,郭紹彬,許新民,2011/03/10,"??????????""無保留意見 """
348,348,2455,全新,資誠聯合會計師事務所,周筱姿,李燕娜,2011/03/16,"??????????""無保留意見 """
349,349,2456,奇力新,資誠聯合會計師事務所,葉翠苗,蔡金拋,2011/03/04,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、前期由其他會計師查核"""
350,350,2457,飛宏科技,勤業眾信聯合會計師事務所,洪國田,余鴻賓,2011/03/18,"??????????""無保留意見 """
351,351,2458,義隆,安 侯 建 業 聯 合 會 計 師 事 務 所,周寶蓮,魏興海,2011/03/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
352,352,2459,敦吉,安永聯合會計師事務所,張嵐菁,梁益彰,2011/03/14,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
353,353,2460,建通精密,勤業眾信聯合會計師事務所,江佳玲,邱慧吟,2011/02/23,"??????????""無保留意見 """
354,354,2461,光群雷射,勤業眾信聯合會計師事務所,洪國田,邱明玉,2011/03/02,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
355,355,2462,良得電,資誠聯合會計師事務所,周筱姿,蕭金木,2011/03/17,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
356,356,2464,盟立,勤業眾信聯合會計師事務所,葉東煇,黃裕峰,2011/02/21,"??????????""無保留意見 """
357,357,2465,麗臺科技,安侯建業聯合會計師事務所,羅瑞蘭,區耀軍,2011/02/22,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
358,358,2466,冠西電,勤業眾信聯合會計師事務所,卓明信,施景彬,2011/03/18,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
359,359,2467,志聖工業,勤業眾信聯合會計師事務所,林宜慧,龔雙雄,2011/03/18,"??????????""無保留意見 """
360,360,2468,華經,勤業眾信聯合會計師事務所,李振銘,林文欽,2011/02/10,"??????????""無保留意見 """
361,361,2471,資通,資誠聯合會計師事務所,王輝賢,王照明,2011/03/11,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
362,362,2472,立隆電子,安永聯合會計師事務所,嚴文筆,林鴻光,2011/04/08,"????????????????""修正式無保留意見--欲強調某一事項"""
363,363,2474,可成科技,勤業眾信聯合會計師事務所,廖鴻儒,李季珍,2011/01/31,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
364,364,2475,華映,安 永 聯 合 會 計 師 事 務 所,梁 益 彰,林 素 雯,2011/04/11,"????????????????""修正式無保留意見--欲強調某一事項"""
365,365,2476,鉅祥,致遠聯合會計師事務所,侯委晉,楊建國,2011/02/20,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
366,366,2477,美隆電,大中國際聯合會計師事務所,林月霞,李聰明,2011/03/04,"??????????""無保留意見 """
367,367,2478,大毅,致遠聯合會計師事務所,楊建國,張庭銘,2011/02/25,"????????????????""修正式無保留意見--前期由其他會計師查核"""
368,368,2480,敦陽科技,安永聯合會計師事務所,黃益輝,許新民,2011/03/04,"??????????""無保留意見 """
369,369,2481,強茂,安永聯合會計師事務所,陳政初,黃世杰,2011/03/23,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
370,370,2482,連宇,安侯建業聯合會計師事務所,施威銘,陳雅琳,2011/03/11,"??????????""無保留意見 """
371,371,2483,百容,敬業聯合會計師事務所,王日春,吳麗容,2011/03/01,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
372,372,2484,希華,安 永 聯 合 會 計 師 事 務 所,林 鴻 光,嚴 文 筆,2011/03/11,"??????????""無保留意見 """
373,373,2485,兆赫電子,資誠聯合會計師事務所,陳美姿,蕭金木,2011/03/17,"??????????""無保留意見 """
374,374,2486,一詮精密,資誠聯合會計師事務所,周筱姿,支秉鈞,2011/03/11,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
375,375,2488,漢平,資誠聯合會計師事務所,李明憲,林億彰,2011/03/10,"??????????""無保留意見 """
376,376,2489,瑞軒,資誠聯合會計師事務所,吳漢期,潘慧玲,2011/04/20,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
377,377,2491,吉祥全,資 信 聯 合 會 計 師 事 務 所,胡 明 松,陳 榮 華,2011/04/29,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
378,378,2492,華新科,勤業眾信聯合會計師事務所,余鴻賓,洪國田,2011/03/04,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
379,379,2493,揚博科技,資誠聯合會計師事務所,周筱姿,蕭金木,2011/03/22,"??????????""無保留意見 """
380,380,2495,普安,安侯建業聯合會計師事務所,江忠儀,林琬琬,2011/03/14,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
381,381,2496,卓越成功,資誠聯合會計師事務所,林玉寬,劉銀妃,2011/03/29,"??????????""無保留意見 """
382,382,2497,怡利電子,安 永 聯 合 會 計 師 事 務 所,涂清淵,林鴻光,2011/03/09,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
383,383,2498,宏達電,勤業眾信聯合會計師事務所,楊民賢,王自軍,2011/01/18,"??????????""無保留意見 """
384,384,2499,東貝光電,勤業眾信聯合會計師事務所,李振銘,林文欽,2011/04/20,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
385,385,2501,國建,安永聯合會計師事務所,徐榮煌,傅文芳,2010/03/10,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
386,386,2504,國產,安永聯合會計師事務所,王彥鈞,曾祥裕,2011/03/03,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
387,387,2505,國揚實業,資信聯合會計師事務所,陳榮華,胡明松,2011/03/28,"????????????????""修正式無保留意見--會計原則變動"""
388,388,2506,太設,安侯建業聯合會計師事務所,陳嘉修,曾國禓,2011/04/08,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、繼續經營假設有疑慮"""
389,389,2509,全坤建,安侯建業聯合會計師事務所,賴麗真,曾國禓,2011/02/25,"??????????""無保留意見 """
390,390,2511,太子,資誠聯合會計師事務所,林億彰,張淑瓊,2011/03/28,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
391,391,2514,龍邦國際,安侯建業聯合會計師事務所,陳君滿,郭士華,2011/12/28,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
392,392,2515,中工,勤業眾信聯合會計師事務所,李東峰,張敬人,2011/03/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
393,393,2516,新建,安侯建業聯合會計師事務所,簡 蒂 暖,賴 麗 真,2011/03/24,"??????????""無保留意見 """
394,394,2520,冠德,安侯建業聯合會計師事務所,簡蒂暖,曾國禓,2011/03/01,"??????????""無保留意見 """
395,395,2524,京城,調和?合會計師事務所,莊淑媛,陳?銘,2011/02/14,"??????????""無保留意見 """
