,Unnamed: 0,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師.1,核閱或查核日期,核閱或查核報告類型
160,160,1724,台硝,資誠聯合會計師事務所,薛守宏,李燕娜,2010/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
161,161,1725,元禎,勤業眾信聯合會計師事務所,張耿禧,仲偉,2010/04/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
162,162,1726,永記造漆,展立聯合會計師事務所,柯宗立,陳文達,2010/04/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
163,163,1727,中華化學,安 永 聯 合 會 計 師 事 務 所,佟韻玲,鄭戊水,2010/04/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
164,164,1729,必翔實業,勤業眾信聯合會計師事務所,邵志明,郭政弘,2010/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
165,165,1730,花仙子,鼎信聯合會計師事務所,林松樹,吳孟達,2010/04/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
166,166,1731,美吾華,廣信益群聯合會 計 師 事 務 所,陳永琳,黃健豪,2010/04/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
167,167,1732,毛寶,資誠聯合會計師事務所,吳郁隆,馮敏娟,2010/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
168,168,1733,五鼎,勤 業 眾 信 聯  合  會 計 師 事 務 所,林鴻鵬,黃鴻文,2010/04/16,"????????????????????""標準式無保留核閱報告 """
169,169,1734,杏輝藥品,鼎信聯合會計師事務所,諶清,林春枝,2010/04/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
170,170,1735,日勝化,安永聯合會計師事務所,林鴻光,(二余)清淵,2010/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
171,171,1736,喬山健康,安永聯合會計師事務所,林鴻光,嚴文筆,2010/04/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
172,172,1737,臺鹽,勤業眾信聯合會計師事務所,黃李松,龔俊吉,2010/04/16,"????????????????????""標準式無保留核閱報告 """
173,173,1773,勝一化工,建 興 聯 合 會 計 師 事 務 所,謝仁耀,黃鈴雯,2010/04/15,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
174,174,1802,台玻,安永聯合會計師事務所,蕭翠慧,楊智惠,2010/04/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
175,175,1805,寶徠,安侯建業聯合會計師事務所,賴麗真,陳嘉修,2010/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
176,176,1806,冠軍,安侯建業聯合會計師事務所,賴麗真,簡蒂暖,2010/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
177,177,1808,潤隆,安侯建業聯合會計師事務所,簡蒂暖,張淑瑩,2010/04/23,"????????????????????""標準式無保留核閱報告 """
178,178,1809,中釉,勤業眾信會計師事務所,賴冠仲,蔡宏祥,2010/04/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
179,179,1810,和成,安侯建業 會 計 師 事 務 所,連淑凌,楊柳鋒,2010/04/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
180,180,1902,台紙,勤業眾信聯合會計師事務所,蔡振財,柯志賢,2010/04/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
181,181,1903,士紙,惠眾聯合會計師事務所,卓敏枝,洪佑伶,2010/04/14,"????????????????????""標準式無保留核閱報告 """
182,182,1904,正隆,安侯建業聯合會計師事務所,魏興海,吳美萍,2010/04/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
183,183,1905,華紙,安侯建業聯合會計師事務所,黃柏淑會計師,俞安恬會計師,2010/04/13,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
184,184,1906,寶隆,立本台灣聯合會計師事務所,陶鴻文,顏榮裕,2010/04/12,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
185,185,1907,永豐餘,勤業眾信聯合會計師事務所,林淑婉,郭政弘,2010/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
186,186,1909,榮成,立本台灣聯合會計師事務所,陶鴻文,顏榮裕,2010/04/13,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
187,187,2002,中鋼,勤業眾信聯合會計師事務所,曾光敏,黃樹傑,2010/04/13,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
188,188,2006,東和鋼鐵,安侯建業聯合會計師事務所,吳秋華,寇惠植,2010/04/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
189,189,2007,燁興公司,建興聯合會計師事務所,劉奕宏,李青霖,2010/04/20,"????????????????????""標準式無保留核閱報告 """
190,190,2008,高興昌,安侯建業聯合會計師事務所,陳國宗,陳惠媛,2010/04/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
191,191,2009,第一伸銅,安侯建業聯合會計師事務所,楊博任,許振隆,2010/04/19,"????????????????????""標準式無保留核閱報告 """
192,192,2010,春源鋼鐵,第一 聯 合 會 計 師 事 務 所,王戊昌,甘有財,2010/04/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
193,193,2012,春雨,建興聯合會計師事務所,李青霖,蔡淑滿,2010/04/21,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
194,194,2013,中鋼構,勤業眾信聯合會計師事務所,郭麗園,曾光敏,2010/04/12,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
195,195,2014,中鴻,勤業眾信聯合會計師事務所,郭麗園,江佳玲,2010/04/12,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
196,196,2015,豐興鋼鐵,安 永 聯 合 會 計 師 事 務 所,涂清淵 (YYY代表會計?,嚴文筆 (YYY代表會計?,2010/04/14,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
197,197,2017,官田鋼,勤業眾信聯合會計師事務所,李季珍,郭麗園,2010/04/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
198,198,2020,美亞鋼管,鼎信聯合會計師事務所,林金鳳,張亞荃,2010/04/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
199,199,2022,聚亨,正風聯合會計師事務所,吳欣亮,周銀來,2010/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
200,200,2023,燁輝,建興聯合會計師事務所,黃鈴雯,李青霖,2010/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
201,201,2024,志聯工業,安侯建業 會 計 師 事 務 所,黃柏淑,許育峰,2010/04/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
202,202,2025,千興,資誠聯合會計師事務所,洪麗蓉,王國華,2010/04/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
203,203,2027,大成鋼,勤業眾信聯合會計師事務所,邱慧吟,龔俊吉,2010/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
204,204,2028,威致鋼鐵,建興聯合會計師事務所,李青霖,劉奕宏,2010/04/29,"????????????????????""標準式無保留核閱報告 """
205,205,2029,盛餘,勤業眾信聯合會計師事務所,龔俊吉,邱慧吟,2010/04/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
206,206,2030,彰源,勤業眾信聯合會計師事務所,羅瑞霖,吳麗冬,2010/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
207,207,2031,新光鋼,勤業眾信聯合會計師事務所,翁榮隨,張淳儀,2010/04/20,"????????????????????""修正式無保留核閱報告--會計原則變動"""
208,208,2032,新鋼工業,第 一 聯 合 會 計 師 事 務 所,林志隆,甘有財,2010/04/20,"????????????????????""標準式無保留核閱報告 """
209,209,2033,佳大世界,南台聯合會計師事務所,丁澤祥,蔡玉琴,2010/04/19,"????????????????????""標準式無保留核閱報告 """
210,210,2034,允強,中國財稅聯合會計師事務所,徐啟學,吳靜儒,2010/04/16,"????????????????????""修正式無保留核閱報告--會計原則變動"""
211,211,2038,海光企業,勤 業 眾 信 聯 合 會 計 師 事 務 所,邱 慧 吟,江 佳 玲,2010/04/16,"????????????????????""標準式無保留核閱報告 """
212,212,2049,上銀科技,勤業眾信聯合會計師事務所,羅瑞霖,吳麗冬,2010/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
213,213,2059,川湖,勤業眾信聯合會計師事務所,江佳玲,郭麗園,2010/04/22,"????????????????????""標準式無保留核閱報告 """
214,214,2062,橋椿,勤業眾信聯合會計師事務所,吳麗冬,羅瑞霖,2010/04/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
215,215,2101,南港輪胎,正 風 聯 合 會 計 師 事 務 所,周銀來,吳欣亮,2010/04/20,"????????????????????""標準式無保留核閱報告 """
216,216,2102,泰豐輪胎,資誠聯合會計師事務所,杜佩玲,吳德豐,2010/04/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
217,217,2103,台橡,安侯建業聯合會計師事務所,楊美雪,陳雅琳,2010/04/10,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
218,218,2104,中橡,勤業眾信聯合會計師事務所,吳美慧,楊明哲,2010/04/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
219,219,2105,正新,資誠聯合會計師事務所,張志安,薛明玲,2010/04/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
220,220,2106,建大,鼎信聯合會計師事務所,林明壽,黃素絹,2010/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
221,221,2107,厚生,正風聯合會計師事務所,徐素琴,周銀來,2010/04/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
222,222,2108,南帝化工,資誠聯合會計師事務所,林姿妤,王國華,2010/04/27,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
223,223,2109,華豐橡膠,群 智 聯 合 會 計 師 事 務 所,黃 奕 睿,陳 郁 惠,2010/04/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
224,224,2114,鑫永銓,資誠聯合會計師事務所,楊明經,洪淑華,2010/04/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
225,225,2201,裕隆汽車,勤業眾信聯合會計師事務所,郭俐雯,林文欽,2010/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
226,226,2204,中華汽車,勤業眾信聯合會計師事務所,邵志明,林秀戀,2010/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
227,227,2206,三陽工業,安侯建業聯合會計師事務所,簡蒂暖,陳嘉修,2010/04/26,"??(?????????)??(?????????)""保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益"""
228,228,2207,和泰汽車,資誠聯合會計師事務所,蕭金木,薛明玲,2010/04/30,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
229,229,2208,台船公司,資誠聯合會計師事務所,王國華,林億彰,2010/04/26,"????????????????????""標準式無保留核閱報告 """
230,230,2227,裕隆日產,勤 業 眾 信 聯 合 會 計 師 事 務 所,吳恩銘,陳招美,2010/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
231,231,2231,為升,安 侯 建 業 聯 合 會 計 師 事 務 所,張字信,陳君滿,2010/04/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
232,232,2301,光寶科技,勤業眾信聯合會計師事務所,陳清祥,張日炎,2010/04/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
233,233,2302,麗正,安侯建業聯合會計師事務所,賴 麗 真,陳 嘉 修,2010/04/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
234,234,2303,聯電,安永聯合會計師事務所,許新民,梁益彰,2010/04/22,"????????????????????""修正式無保留核閱報告--採用其他會計師查核且欲區分責任"""
235,235,2305,全友電腦,安侯建業聯合會計師事務所,吳惠蘭,魏興海,2010/04/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
236,236,2308,台達電,資誠聯合會計師事務所,曾惠瑾,蔡金拋,2010/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
237,237,2311,日月光,勤業眾信聯合會計師事務所,龔俊吉,邱慧吟,2010/04/28,"????????????????????""修正式無保留核閱報告--會計原則變動"""
238,238,2312,金寶電子,立本台灣聯合會計師事務所,陳玉芳,陶鴻文,2010/04/09,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
239,239,2313,華通,正風聯合會計師事務所,丁鴻勛,曾國富,2010/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
240,240,2314,台揚科技,資誠聯合會計師事務所,溫芳郁,劉銀妃,2010/04/28,"????????????????????""標準式無保留核閱報告 """
241,241,2316,楠梓電,勤 業 眾 信 聯 合 會 計 師 事 務 所,郭麗園,龔俊吉,2010/04/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
242,242,2317,鴻海,資誠聯合會計師事務所,徐永堅,李燕松,2010/04/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
243,243,2321,東訊,資誠聯合會計師事務所,鄭雅慧,曾國華,2010/04/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
244,244,2323,中環,資誠聯合會計師事務所,蔡金拋,林鈞堯,2010/04/30,"??(?????????)??(?????????)""保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、依被投資公司未經會計師查核報告認列投資損益"""
245,245,2324,仁寶電腦,安侯建業聯合會計師事務所,區耀軍,顏幸福,2010/04/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
246,246,2325,矽品,資誠聯合會計師事務所,洪淑華,林玉寬,2010/04/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
247,247,2327,國巨,勤業眾信聯合會計師事務所,施景彬,卓明信,2010/04/27,"??(?????????)??(?????????)""保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、依被投資公司未經會計師查核報告認列投資損益"""
248,248,2328,廣宇,資誠聯合會計師事務所,蕭春鴛,曾惠瑾,2010/04/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
249,249,2329,華泰電子,安永會計師事務所,陳政初,侯榮顯,2010/03/31,"??(?????????)??(?????????)""保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益"""
250,250,2330,台積電,勤業眾信聯合會計師事務所,林鴻鵬,黃樹傑,2010/04/20,"????????????????????""標準式無保留核閱報告 """
251,251,2331,精英,勤業眾信聯合會計師事務所,韋亮發,邱政俊,2010/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
252,252,2332,友訊科技,安 侯 建 業 聯 合 會 計 師 事務 所,周寶蓮(YYY代表會計師,顏幸福(YYY代表會計師,2010/04/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
253,253,2337,旺宏,勤 業 眾 信 聯 合 會 計 師 事 務 所,林 鴻 鵬,張 日 炎,2010/04/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
254,254,2338,光罩,資誠聯合會計師事務所,林玉寬,劉銀妃,2010/04/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
255,255,2340,光磊,資誠聯合會計師事務所,賴宗羲,王偉臣,2010/04/27,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
256,256,2342,茂矽,調和聯合會計師事務所,郭思琪,吳佳鴻,2010/04/30,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
257,257,2344,華邦電,勤業眾信聯合會計師事務所,盧啟昌,邱明玉,2010/04/09,"????????????????????""修正式無保留核閱報告--採用其他會計師查核且欲區分責任"""
258,258,2345,智邦科技,勤業眾信聯合會計師事務所,林政治,黃鴻文,2010/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
259,259,2347,聯強國際,資誠聯合會計師事務所,葉翠苗,曾惠瑾,2010/04/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
260,260,2348,海悅,勤業眾信會計師事務所,戴信維,王儀雯,2010/04/16,"????????????????????""修正式無保留核閱報告--繼續經營假設有疑慮"""
261,261,2349,錸德科技,安 永 會 計 師 事 務 所,鄭 戊 水,徐 榮 煌,2010/04/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
262,262,2351,順德,鼎 信 聯 合 會 計 師 事 務 所,楊貞瑜,蕭溪明,2010/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
263,263,2352,佳世達,安侯建業會計師事務所,唐慈杰,張惠貞,2010/04/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
264,264,2353,宏碁,安侯建業聯合會計師事務所,張 惠 貞,楊 美 雪,2010/04/23,"????????????????????""標準式無保留核閱報告 """
265,265,2354,鴻準,資誠聯合會計師事務所,蕭春鴛,曾惠瑾,2010/04/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
266,266,2355,敬鵬,安 侯 建 業 聯 合 會 計 師 事 務 所,呂 莉 莉,許 育 峰,2010/04/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
267,267,2356,英業達,安侯建業聯合會計師事務所,林琬琬,陳眉芳,2010/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
268,268,2357,華碩,安侯建業聯合會計師事務所,顏幸福,羅瑞蘭,2010/04/23,"??(?????????)??(?????????)""保留(附加其他事項說明段)--前期由其他會計師查核、依被投資公司未經會計師查核報告認列投資損益"""
269,269,2358,廷鑫,勤業眾信聯合會計師事務所,郭慈容,王小蕙,2010/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
270,270,2359,所羅門,資誠聯合會計師事務所,蕭金木,吳郁隆,2010/04/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
271,271,2360,致茂電子,勤業眾信聯合會計師事務所,林文欽,李振銘,2010/04/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
272,272,2362,藍天,資誠聯合會計師事務所,洪慶山,賴宗羲,2010/04/28,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
273,273,2363,矽統科技,安永 聯 合 會 計 師 事 務 所,王彥鈞,梁益彰,2010/04/21,"??(?????????)??(?????????)""保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益"""
274,274,2364,倫飛電腦,安 侯 建 業 聯 合 會 計 師 事 務 所,呂莉莉,王明志,2010/04/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
275,275,2365,昆盈企業,勤業眾信聯合會計師事務所,吳美慧,楊明哲,2010/04/12,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
276,276,2367,燿華,安 候 建 業 聯 合 會 計 師 事 務 所,王清松,林恆昇,2010/04/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
277,277,2368,金像電,勤業眾信會計師事務所,張淳儀會計師,周以隆會計師,2010/04/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
278,278,2369,菱生,勤業眾信聯合會計師事務所,呂惠民,成德潤,2010/04/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
279,279,2371,大同,安永聯合會計師事務所,梁益彰,張嵐菁,2010/04/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
280,280,2373,震旦行,勤業眾信聯合會計師事務所,林谷同,劉永富,2010/04/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
281,281,2374,佳能,資誠聯合會計師事務所,曾惠瑾,吳漢期,2010/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
282,282,2375,智寶,勤業眾信聯合會計師事務所,卓明信,施景彬,2010/04/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
283,283,2376,技嘉,資誠聯合會計師事務所,陳美姿,林瑟凱,2010/04/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
284,284,2377,微星科技,資誠聯合會計師事務所,蕭金木,張明輝,2010/04/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
285,285,2379,瑞昱,資 誠 聯 合 會 計 師 事 務 所,曾國華 (YYY代表會計?,鄭雅慧 (YYY代表會計?,2010/04/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
286,286,2380,虹光精密,資誠聯合會計師事務所,溫芳郁,林玉寬,2010/04/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
287,287,2382,廣達,安侯建業聯合會計師事務所,林琬琬,楊柳鋒,2010/04/21,"??(?????????)??(?????????)""保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、依被投資公司未經會計師查核報告認列投資損益"""
288,288,2383,台光電子,安侯建業聯合會計師事務所,江忠儀,連淑凌,2010/04/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
289,289,2385,群光電子,資誠聯合會計師事務所,王輝賢,李燕松,2010/04/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
290,290,2387,精元電腦,資誠聯合會計師事務所,蕭珍琪,張志安,2010/04/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
291,291,2388,威盛電子,勤業眾信聯合會計師事務所,楊民賢,王自軍,2010/04/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
292,292,2390,云辰,勤業眾信聯合會計師事務所,龔雙雄,林秀戀,2010/04/22,"??(?????????)??(?????????)""保留(附加其他事項說明段)--前期由其他會計師查核、依被投資公司未經會計師查核報告認列投資損益"""
293,293,2392,正崴,資誠聯合會計師事務所,林瑟凱,翁世榮,2010/04/30,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
294,294,2393,億光電子,安侯建業聯合會計師事務所,區耀軍,羅瑞蘭,2010/04/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
295,295,2395,研華,勤 業 眾 信 聯 合 會 計 師 事 務 所,柯志賢,林安惠,2010/04/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
296,296,2397,友通資訊,勤業眾信聯合會計師事務所,施景彬,卓明信,2010/04/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
297,297,2399,映泰,勤業眾信聯合會計師事務所,楊 清 鎮,翁 榮 隨,2010/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
298,298,2401,凌陽科技,勤業眾信聯合會計師事務所,葉東煇,黃鴻文,2010/04/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
299,299,2402,毅嘉科技,勤業眾信聯合會計師事務所,林宜慧,李麗凰,2010/04/14,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
300,300,2404,漢唐,安 侯 建 業 會 計 師 事 務 所,李宗霖,方燕玲,2010/04/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
301,301,2405,浩鑫,勤 業 眾 信 聯 合 會 計 師 事 務 所,吳 恩 銘,謝 建 新,2010/04/16,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
302,302,2406,國碩科技,安永聯合會計師事務所,郭紹彬,佟韻玲,2010/04/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
303,303,2408,南亞科,安侯建業會計師事務所,吳秋華,寇惠植,2010/04/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
304,304,2409,友達,安侯建業聯合會計師事務所,魏興海會計師,魏忠華會計師,2010/04/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
305,305,2412,中華電,勤業眾信聯合會計師事務所,謝建新,張日炎,2010/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
306,306,2413,環科,安永會計師事務所,涂清淵,林鴻光,2010/04/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
307,307,2414,精技電腦,安永聯合會計師事務所,林秀湄,蕭翠慧,2010/04/23,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
308,308,2415,錩新,勤業眾信聯合會計師事務所,王小蕙,韋亮發,2010/04/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
309,309,2417,圓剛,勤業眾信聯合會計師事務所,林文欽,王儀雯,2010/04/20,"??(?????????)??(?????????)""保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、依被投資公司未經會計師查核報告認列投資損益"""
310,310,2419,仲琦,立本台灣聯合會計師事務所,許坤錫,劉克宜,2010/03/31,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
311,311,2420,新巨,安 侯 建 業 會 計 師 事 務 所,關  春  修,王  明  志,2010/04/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
312,312,2421,建準電機,建興聯合會計師事務所,蔡淑滿,李青霖,2010/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
313,313,2423,固緯,安永會計師事務所,蕭翠慧,楊智惠,2010/04/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
314,314,2424,隴華電子,集智聯合會計師事務所,賴錦蘭,林來福,2010/04/16,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、前期由其他會計師查核、依被投資公司未經會計師查核報告認列投資損益"""
315,315,2425,承啟,勤業眾信聯合會計師事務所,郭麗園,邱慧吟,2010/04/16,"????????????????????""標準式無保留核閱報告 """
316,316,2426,鼎元,勤業眾信聯合會計師事務所,陳錦章,陳明煇,2010/04/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
317,317,2427,三商電腦,立本台灣聯合會計師事務所,劉克宜,許坤錫,2010/04/14,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
