,Unnamed: 0,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師.1,核閱或查核日期,核閱或查核報告類型
195,195,1907,永豐餘,勤業眾信聯合會計師事務所,林淑婉,邵志明,20130508,保留意見(附加其他事項說明段)-採用其他會計師查核(核閱)報告且欲區分責任、非重要子公司或採用權益法之投資未經會計師查核或核閱
196,196,1909,榮成,立本台灣聯合會計師事務所,張宜鈞,柯俊輝,20130515,保留意見(附加其他事項說明段)-採用其他會計師查核(核閱)報告且欲區分責任、非重要子公司或採用權益法之投資未經會計師查核或核閱
197,197,2002,中鋼,勤業眾信聯合會計師事務所,郭麗園,陳清祥,20130513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
198,198,2006,東和鋼鐵,安侯建業聯合會計師事務所,李慈慧,寇惠植,20130515,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
199,199,2007,燁興公司,國富浩華聯合會計師事務所,黃  鈴  雯,李  青  霖,20130507,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
200,200,2008,高興昌,安侯建業聯合會計師事務所,楊博任,陳惠媛,20130509,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
201,201,2009,第一伸銅,安 侯 建 業 聯 合 會 計 師 事 務 所,許振隆,陳國宗,20130508,無保留意見
202,202,2010,春源鋼鐵,國富浩華聯合會計師事務所,王戊昌,甘有財,20130507,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
203,203,2012,春雨,國富浩華聯合會計師事務所,黃鈴雯,劉奕宏,20130508,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
204,204,2013,中鋼構,勤業眾信聯合會計師事務所,吳秋燕,陳珍麗,20130503,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
205,205,2014,中鴻,勤業眾信聯合會計師事務所,郭麗園,江佳玲,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
206,206,2015,豐興鋼鐵,安永聯合會計師事務所,林 鴻 光,黃 世 杰,20130426,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
207,207,2017,官田鋼,勤業眾信聯合會計師事務所,廖鴻儒,李季珍,20130514,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
208,208,2020,美亞鋼管,鼎信聯合會計師事務所,林春枝,張亞荃,20130503,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
209,209,2022,聚亨,正風聯合會計師事務所,吳欣亮,周銀來,20130514,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
210,210,2023,燁輝,國富浩華聯合會計師事務所,蔡淑滿,謝仁耀,20130507,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
211,211,2024,志聯工業,安侯建業聯合會計師事務所,黃柏淑,林秀玉,20130508,無保留意見
212,212,2025,千興,資誠聯合會計師事務所,林姿妤,劉子猛,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
213,213,2027,大成鋼,勤業眾信聯合會計師事務所,邱慧吟,龔俊吉,20130514,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
214,214,2028,威致鋼鐵,國富浩華聯合會計師事務所,蔡淑滿,劉奕宏,20130510,無保留意見
215,215,2029,盛餘,勤業眾信聯合會計師事務所,邱慧吟,龔俊吉,20130503,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
216,216,2030,彰源,勤業眾信聯合會計師事務所,成德潤,蔣淑菁,20130430,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
217,217,2031,新光鋼,勤業眾信聯合會計師事務所,周以隆,陳昭伶,20130508,無保留意見
218,218,2032,新鋼工業,國富浩華聯合會計師事務所,林志隆,甘有財,20130509,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
219,219,2033,佳大世界,南台聯合會計師事務所,蔡玉琴會計師,張太元會計師,20130510,無保留意見
220,220,2034,允強,中國財稅聯合會計師事務所,柯天賜,簡紹峰,20130510,無保留意見
221,221,2038,海光企業,勤業眾信聯合會計師事務所,邱慧吟,江佳玲,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
222,222,2049,上銀科技,勤業眾信聯合會計師事務所,顏曉芳,成德潤,20130510,保留意見-其他
223,223,2059,川湖,勤業眾信聯合會計師事務所,江佳玲,吳秋燕,20130503,無保留意見
224,224,2062,橋椿,勤業眾信聯合會計師事務所,蔣淑菁,成德潤,20130429,無保留意見
225,225,2101,南港輪胎,正風聯合會計師事務所,周銀來,吳欣亮,20130502,無保留意見
226,226,2102,泰豐輪胎,資誠聯合會計師事務所,翁世榮,吳德豐,20130429,無保留意見
227,227,2103,台橡,安侯建業聯合會計事務所,黃柏淑,俞安恬,20130507,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
228,228,2104,中橡,勤業眾信聯合會計師事務所,吳怡君,郭政弘,20130514,保留意見-其他
229,229,2105,正新,資誠聯合會計師事務所,張志安,吳德豐,20130513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
230,230,2106,建大,鼎信聯合會計師事務所,黃 素 絹,邵 朝 彬,20130510,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
231,231,2107,厚生,正風聯合會計師事務所,徐素琴,周銀來,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
232,232,2108,南帝化工,資誠聯合會計師事務所,林姿妤,劉子猛,20130507,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
233,233,2109,華豐橡膠,安侯建業聯合會計師事務所,陳　宗　哲,陳　嘉　修,20130514,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
234,234,2114,鑫永銓,資誠聯合會計師事務所,楊明經,李燕娜,20130513,無保留意見
235,235,2201,裕隆汽車,勤業眾信聯合會計師事務所,郭俐雯,林文欽,20130513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
236,236,2204,中華汽車,勤業眾信聯合會計師事務所,郭政弘,許秀明,20130513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
237,237,2206,三陽工業,安侯建業聯合會計師事務所,簡蒂暖,陳嘉修,20140507,保留意見(附加其他事項說明段)-欲強調某一事項
238,238,2207,和泰汽車,資誠聯合會計師事務所,吳郁隆,張明輝,20130514,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
239,239,2208,台船公司,資誠聯合會計師事務所,王國華,林億彰,20130509,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
240,240,2227,裕隆日產,勤業眾信聯合會計師事務所,謝建新,吳恩銘,20130426,無保留意見
241,241,2231,為升,安 侯 建 業 聯 合 會 計 師 事 務 所,陳　政　學,郭　士　華,20130506,保留意見-其他
242,242,2301,光寶科技,勤業眾信聯合會計師事務所,柯志賢,張清福,20130513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
243,243,2302,麗正,安侯建業聯合會計師事務所,賴 麗 真,曾 國 禓,20130514,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
244,244,2303,聯電,安永聯合會計師事務所,郭紹彬,宋孟霖,20130508,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
245,245,2305,全友電腦,安 侯 建 業 聯 合 會 計 師 事 務 所,吳惠蘭,魏興海,20130508,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
246,246,2308,台達電,資誠聯合會計師事務所,葉冠妏,曾惠瑾,20130429,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
247,247,2311,日月光,勤業眾信聯合會計師事務所,陳珍麗,龔俊吉,20130506,無保留意見
248,248,2312,金寶電子,立本台灣聯合會計師事務所,陶鴻文,王麗燕,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
249,249,2313,華通,正風聯合會計師事務所,丁鴻勛,曾國富,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
250,250,2314,台揚科技,資誠聯合會計師事務所,溫芳郁,劉銀妃,20130510,無保留意見
251,251,2316,楠梓電,勤業眾信聯合會計師事務所,郭麗園,龔俊吉,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
252,252,2317,鴻海,資誠聯合會計師事務所,徐永堅,薛明玲,20130514,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
253,253,2321,東訊,資誠聯合會計師事務所,鄭雅慧,林玉寬,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
254,254,2323,中環,資誠聯合會計師事務所,林鈞堯,王照明,20130514,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
255,255,2324,仁寶電腦,安侯建業聯合會計師事務所,羅瑞蘭,郭冠纓,20130509,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
256,256,2325,矽品,資誠聯合會計師事務所,鄭雅慧,王偉臣,20130509,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
257,257,2327,國巨,勤業眾信聯合會計師事務所,柯志賢,蔡振財,20130503,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
258,258,2328,廣宇,資誠聯合會計師事務所,徐聖忠,徐永堅,20130514,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
259,259,2329,華泰電子,安永聯合會計師事務所,陳政初,李芳文,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
260,260,2330,台積電,勤業眾信聯合會計師事務所,高逸欣,黃鴻文,20130514,無保留意見
261,261,2331,精英,勤業眾信聯合會計事務所,韋亮發,郭政弘,20130506,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
262,262,2332,友訊科技,安侯建業聯合會計師事務所,高渭川,周寶蓮,20130514,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
263,263,2337,旺宏,勤業眾信聯合會計師事務所,林鴻鵬,黃鴻文,20130502,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
264,264,2338,光罩,資誠聯合會計師事務所,曾國華,林玉寬,20130515,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
265,265,2340,光磊,資誠聯合會計師事務所,李秀玲,王偉臣,20130507,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
266,266,2342,茂矽,調和聯合會計師事務所,郭思琪,吳佳鴻,20130513,保留意見(附加其他事項說明段)-欲強調某一事項、非重要子公司或採用權益法之投資未經會計師查核或核閱
267,267,2344,華邦電,勤業眾信聯合會計師事務所,洪國田,吳恪昌,20130426,無保留意見
268,268,2345,智邦科技,勤業眾信聯合會計師事務所,林政治,黃鴻文,20130430,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
269,269,2347,聯強國際,資誠聯合會計師事務所,葉翠苗,吳郁隆,20130513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
270,270,2348,海悅,勤業眾信聯合會計師事務所,范有偉,王儀雯,20130506,無保留意見
271,271,2349,錸德科技,安永聯合會計師事務所,洪茂益,徐榮煌,20130514,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
272,272,2351,順德,鼎信聯合會計師事務所,楊貞瑜,林明壽,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
273,273,2352,佳世達,安侯建業聯合會計師事務所,施威銘,張惠貞,20130514,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
274,274,2353,宏碁,安侯建業聯合會計師事務所,張惠貞,施威銘,20130507,無保留意見
275,275,2354,鴻準,資誠聯合會計師事務所,徐永堅,徐聖忠,20130514,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
276,276,2355,敬鵬,安 侯 建 業 聯 合 會 計 師 事 務 所,呂 莉 莉,俞安恬,20130514,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
277,277,2356,英業達,安侯,林琬琬,陳盈如,20130513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
278,278,2357,華碩,資誠聯合會計師事務所,曾惠瑾,薛明玲,20130514,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
279,279,2358,廷鑫,勤業眾信聯合會計師事務所,韋亮發,簡明彥,20130513,無保留意見
280,280,2359,所羅門,資誠聯合會計師事務所,吳郁隆,梁華玲,20130513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
281,281,2360,致茂電子,勤業眾信聯合會計師事務所,林文欽,李振銘,20130426,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
282,282,2362,藍天,資誠聯合會計師事務所,洪慶山,賴宗羲,20130514,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
283,283,2363,矽統科技,安永聯合會計師事務所,涂嘉玲,郭紹彬,20130513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
284,284,2364,倫飛電腦,安侯建業聯合會計師事務所,黃柏淑,許育峰,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
285,285,2365,昆盈企業,勤業眾信聯合會計師事務所,吳怡君,邵志明,20130429,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
286,286,2367,燿華,安侯建業聯合會計師事務所,王清松,陳蓓琪,20130514,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
287,287,2368,金像電,勤業眾信聯合會計師事務所,張淳儀,姚勝雄,20130513,無保留意見
288,288,2369,菱生,勤業眾信聯合會計師事務所,吳麗冬,顏曉芳,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
289,289,2371,大同,安永聯合會計師事務所,林素雯,張嵐菁,20130513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
290,290,2373,震旦行,勤業眾信聯合會計師事務所,林谷同,劉永富,20130506,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
291,291,2374,佳能,資誠聯合會計師事務所,曾惠瑾,吳漢期,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
292,292,2375,智寶,資誠聯合會計師事務所,翁世榮,林鈞堯,20130514,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
293,293,2376,技嘉,資誠聯合會計師事務所,蕭春鴛,林瑟凱,20130515,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
294,294,2377,微星科技,資誠聯合會計師事務所,周筱姿,葉翠苗,20130503,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
295,295,2379,瑞昱,資誠聯合會計師事務所,曾國華,林玉寬,20130513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
296,296,2380,虹光精密,資誠聯合會計師事務所,溫芳郁,劉銀妃,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
297,297,2382,廣達,安侯建業聯合會計師事務所,林琬琬,江忠儀,20130514,保留意見-其他
298,298,2383,台光電子,安侯建業聯合會計師事務所,江忠儀,楊柳鋒,20130509,無保留意見
299,299,2385,群光電子,資誠聯合會計師事務所,王輝賢,林鈞堯,20130514,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
300,300,2387,精元電腦,資誠聯合會計師事務所,蕭珍琪,李燕娜,20130514,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
301,301,2388,威盛電子,勤業眾信聯合會計師事務所,王自軍,徐文亞,20130429,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
302,302,2390,云辰,勤業眾信聯合會計師事務所,龔雙雄,林宜慧,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
303,303,2392,正崴,資誠聯合會計師事務所,林瑟凱,周筱姿,20130515,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
304,304,2393,億光電子,安侯建業聯合會計師事務所,區耀軍,羅瑞蘭,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
305,305,2395,研華,勤業眾信聯合會計師事務所,柯志賢,陳清祥,20130503,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
306,306,2397,友通資訊,勤業眾信聯合會計師事務所,葉淑娟,卓明信,20130513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
307,307,2399,映泰,勤業眾信聯合會計師事務所,楊清鎮,劉水恩,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
308,308,2401,凌陽科技,勤業眾信聯合會計師事務所,葉東煇,林鴻鵬,20130514,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
309,309,2402,毅嘉科技,勤業眾信聯合會計師事務所,陳慧銘,李麗凰,20130507,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
310,310,2404,漢唐,安侯建業聯合會計師事務所,許育峰,余聖河,20130513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
311,311,2405,浩鑫,勤業眾信聯合會計師事務所,陳招美,廖婉怡,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
312,312,2406,國碩科技,安永聯合會計師事務所,涂嘉玲,郭紹彬,20130508,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
313,313,2408,南亞科,安侯建業聯合會計師事務所,吳秋華,李慈慧,20130507,保留意見-其他
314,314,2409,友達,安侯建業聯合會計師事務所,區耀軍,黃海寧,20130425,無保留意見
315,315,2412,中華電,勤業眾信聯合會計師事務所,吳恩銘,陳招美,20130514,無保留意見
316,316,2413,環科,安永會計師事務所,嚴文筆,涂清淵,20130508,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
317,317,2414,精技電腦,安永聯合會計師事務所,郭紹彬,楊智惠,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
318,318,2415,錩新,勤業眾信聯合會計師事務所,黃秀椿,韋亮發,20130513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
319,319,2417,圓剛,勤業眾信聯合會計師事務所,林文欽,戴信維,20130426,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
320,320,2419,仲琦,立本台灣聯合會計師事務所,許坤錫,張書成,20130509,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
321,321,2420,新巨,安侯建業聯合會計師事務所,關春修,王明志,20130513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
322,322,2421,建準電機,國富浩華聯合會計師事務所,蔡淑滿,李青霖,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
323,323,2423,固緯,安永聯合會計師事務所,楊智惠,張志銘,20130509,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
324,324,2424,隴華電子,集智聯合會計師事務所,王惠新,林來福,20130514,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
325,325,2425,承啟,眾智聯合會計師事務所,王惠民,游佩靜,20130509,無保留意見
326,326,2426,鼎元,勤業眾信聯合會計師事務所,陳錦章,蔡美貞,20130508,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
327,327,2427,三商電腦,立本台灣聯合會計師事務所,張書成,劉克宜,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
328,328,2428,興勤電子,勤業眾信聯合會計師事務所,江佳玲,龔俊吉,20130509,無保留意見
329,329,2429,銘旺科,建智聯合會計師事務所,周芳文,易昌運,20130509,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
330,330,2430,燦坤實業,資誠聯合會計師事務所,張淑瓊,杜佩玲,20130513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
331,331,2431,聯昌電子,資誠聯合會計師事務所,吳漢期,馮敏娟,20130507,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
332,332,2433,互盛電,勤業眾信聯合會計師事務所,林谷同,劉永富,20130506,無保留意見
333,333,2434,統懋,勤業眾信聯合會計師事務所,吳秋燕,李季珍,20130509,無保留意見
334,334,2436,偉詮電,勤業眾信聯合會計師事務所,林政治,黃鴻文,20130507,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
335,335,2437,旺詮,勤業眾信聯合會計師事務所,吳秋燕,龔俊吉,20130507,無保留意見
336,336,2438,翔耀實業,國富浩華聯合會計師事務所,林志隆,甘有財,20130429,保留意見(附加其他事項說明段)-繼續經營假設有疑慮、非重要子公司或採用權益法之投資未經會計師查核或核閱
337,337,2439,美律,資誠聯合會計師事務所,楊明經,薛守宏,20130513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
338,338,2440,太空梭,立本台灣聯合會計師事務所,張書成,許坤錫,20130515,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
339,339,2441,超豐電子,勤業眾信聯合會計師事務所,林鴻鵬,方蘇立,20130429,無保留意見
340,340,2442,新美齊,安侯建業聯合會計師事務所,吳秋華,陳蓓琪,20130506,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
341,341,2443,新利虹,勤業眾信聯合會計師事務所,陳錦章,蔡美貞,20130430,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
342,342,2444,友旺科技,勤業眾信聯合會計師事務所,蔡美貞,陳錦章,20130429,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
343,343,2448,晶電,資誠聯合會計師事務所,溫芳郁,劉銀妃,20130508,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
344,344,2449,京元電子,安永聯合會計師事務所,涂嘉玲,王金來,20130503,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
345,345,2450,神腦,勤業眾信聯合會計師事務所,吳恩銘,廖婉怡,20130429,無保留意見
346,346,2451,創見資訊,資誠聯合會計師事務所,王輝賢,周建宏,20130509,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
347,347,2453,凌群,勤業眾信聯合會計師事務所,戴信維,范有偉,20130509,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
348,348,2454,聯發科,安永聯合會計師事務所,許新民,郭紹彬,20130510,無保留意見
349,349,2455,全新,資誠聯合會計師事務所,周筱姿,林瑟凱,20130425,無保留意見
350,350,2456,奇力新,資誠聯合會計師事務所,葉翠苗,吳郁隆,20130514,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
351,351,2457,飛宏科技,勤業眾信聯合會計師事務所,吳恪昌,洪國田,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
352,352,2458,義隆,安侯建業聯合會計師事務所,周寶蓮 會計師,魏興海 會計師,20130502,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
353,353,2459,敦吉,安永聯合會計師事務所,梁益彰,王金來,20130429,保留意見-其他
354,354,2460,建通精密,勤業眾信聯合會計師事務所,江佳玲,邱慧吟,20130510,無保留意見
355,355,2461,光群雷射,勤業眾信聯合會計師事務所,余鴻賓,吳恪昌,20130509,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
356,356,2462,良得電,資誠聯合會計師事務所,李秀玲,馮敏娟,20130509,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
357,357,2464,盟立,勤業眾信聯合會計師事務所,葉東煇,黃裕峰,20130508,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
358,358,2465,麗臺科技,安侯建業聯合會計師事務所,羅瑞蘭,區耀軍,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
359,359,2466,冠西電,勤業眾信聯合會計師事務所,卓明信,施景彬,20130514,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
360,360,2467,志聖工業,勤業眾信聯合會計師事務所,林宜慧,龔雙雄,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
361,361,2468,華經,勤業眾信聯合會計師事務所,李振銘,林文欽,20130508,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
362,362,2471,資通,資誠聯合會計師事務所,翁世榮,王輝賢,20130514,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
363,363,2472,立隆電子,安永聯合會計師事務所,(二余)清淵,陳政初,20130509,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
364,364,2474,可成科技,勤業眾信聯合會計師事務所,廖鴻儒,李季珍,20130426,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
365,365,2475,華映,安永聯合會計師事務所,張 志 銘,林 素 雯,20130514,保留意見(附加其他事項說明段)-欲強調某一事項、非重要子公司或採用權益法之投資未經會計師查核或核閱
366,366,2476,鉅祥,致遠聯合會計師事務所,呂瑞文,楊建國,20130513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
367,367,2477,美隆電,大中國際聯合會計師事務所,林月霞,李聰明,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
368,368,2478,大毅,致遠聯合會計師事務所,楊建國,張庭銘,20130430,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
369,369,2480,敦陽科技,安永聯合會計師事務所,許新民,涂嘉玲,20130502,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
370,370,2481,強茂,安永聯合會計師事務所務所,林鴻光,李芳文,20130513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
371,371,2482,連宇,安侯建業聯合會計師事務所,唐慈杰,陳雅琳,20130513,無保留意見
372,372,2483,百容,敬業聯合會計師事務所,吳麗容,卓慶全,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
373,373,2484,希華,安 永 聯 合 會 計 師 事 務 所,嚴 文 筆,涂 清 淵,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
374,374,2485,兆赫電子,資誠聯合會計師事務所,葉翠苗,蕭金木,20130513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
375,375,2486,一詮精密,資誠聯合會計師事務所,周筱姿,支秉鈞,20130510,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
376,376,2488,漢平,資誠聯合會計師事務所,李明憲,林億彰,20130509,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
377,377,2489,瑞軒,資誠聯合會計師事務所,吳漢期,潘慧玲,20130506,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
378,378,2491,吉祥全,資信聯合會計師事務所,黃增國,陳榮華,20130513,保留意見(附加其他事項說明段)-採用其他會計師查核(核閱)報告且欲區分責任、欲強調某一事項、非重要子公司或採用權益法之投資未經會計師查核或核閱
379,379,2492,華新科,勤業眾信聯合會計師事務所,吳恪昌,洪國田,20130513,無保留意見
380,380,2493,揚博科技,資誠聯合會計師事務所,周筱姿,蕭金木,20130510,無保留意見
381,381,2495,普安,安侯建業聯合會計師事務所,楊柳鋒,林琬琬,20130508,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
382,382,2496,卓越成功,資誠聯合會計師事務所,曾國華,劉銀妃,20130510,無保留意見
383,383,2497,怡利電子,安永聯合會計師事務所,嚴 文 筆,黃世杰,20130506,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
384,384,2498,宏達電,勤業眾信聯合會計師事務所,楊民賢,徐文亞,20130510,無保留意見
385,385,2499,東貝光電,勤業眾信聯合會計師事務所,李振銘,林文欽,20130510,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
386,386,2501,國建,安永聯合會計師事務所,林麗凰,傅文芳,20130430,無保留意見
387,387,2504,國產,安永聯合會計師事務所,王彥鈞,曾祥裕,20130430,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
388,388,2505,國揚實業,資信聯合會計師事務所,黃增國,蔡中元,20130514,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
389,389,2506,太設,安侯建業聯合會計師事務所,陳嘉修,曾國禓,20130513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
390,390,2509,全坤建,安侯建業聯合會計師事務所,賴麗真,曾國禓,20130513,無保留意見
391,391,2511,太子,資誠聯合會計師事務所,林億彰,王國華,20130513,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
