,Unnamed: 0,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師.1,核閱或查核日期,核閱或查核報告類型
404,404,2603,長榮海運,致 遠 會 計 師 事 務 所,賴宗羲,李秀玲,2006/08/22,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
405,405,2605,新興,資誠會計師事務所,李燕松,王輝賢,2006/08/24,"????????????????""修正式無保留意見--欲強調某一事項"""
406,406,2606,裕民,勤業眾信會計師事務所,范有偉 (YYY代表會計?,戴信維 (YYY代表會計?,2006/07/31,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
407,407,2607,榮運,致遠會計師事務所,賴宗羲,李秀玲,2006/08/21,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
408,408,2608,嘉里大榮,建 智 聯 合 會 計 師 事 務 所,陳貴端,紀敏滄,2006/07/18,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
409,409,2609,陽明海運,勤 業 眾 信 會 計 師 事 務 所,林安惠,魏永篤,2006/08/08,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
410,410,2610,華航,勤 業 眾 信 會 計 師 事 務 所,黃瑞展,張日炎,2006/08/14,"????????????????""修正式無保留意見--會計原則變動"""
411,411,2611,志信,勤業眾信會計師事務所,李東峰,林安惠,2006/08/09,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
412,412,2612,中航,安侯建業會計師事務所,顏幸福,羅瑞蘭,2006/08/18,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
413,413,2613,中櫃,致 遠 會 計 師 事 務 所,黃敏全,何志儒,2006/08/10,"????????????????""修正式無保留意見--會計原則變動"""
414,414,2614,東森,致遠會計師事務所,阮呂艷,何志儒,2006/08/18,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
415,415,2615,萬海,安侯建業會計師事務所,方燕玲,許育峰,2006/08/18,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
416,416,2616,山隆通運,安侯建業會計師事務所,黃耀明,顏幸褔,2006/08/10,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
417,417,2617,台航,勤業眾信會計師事務所,許秀明,邵志明,2006/07/19,"????????????????""修正式無保留意見--會計原則變動"""
418,418,2618,長榮航空,安 侯 建 業 會 計 師 事 務 所,羅子強,陳雅琳,2006/08/11,"????????????????""修正式無保留意見--會計原則變動"""
419,419,2634,漢翔公司,勤業眾信會計師事務所,呂惠民,吳麗冬,2006/07/11,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
420,420,2701,萬企,勤業眾信會計師事務所,陳麗琦,張日炎,2006/08/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
421,421,2702,華園,資誠會計師事務所,林億彰,洪麗蓉,2006/08/10,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
422,422,2704,國賓,致遠會計師事務所,何志儒,阮呂艷,2006/08/03,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
423,423,2705,六福,勤業眾信會計師事務所,王錦燕,李麗凰,2006/08/01,"????????????????""修正式無保留意見--欲強調某一事項"""
424,424,2706,第一店,勤 業 眾 信 會 計 師 事 務 所,陳麗琦,魏永篤,2006/08/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
425,425,2707,晶華酒店,資誠會計師事務所,蔡金拋,王照明,2006/08/04,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
426,426,2712,遠雄來,資誠會計師事務所,林東翹,支秉鈞,2006/08/25,"??????????""無保留意見 """
427,427,2801,彰化銀行,勤業眾信會計師事務所,蔡宏祥,翁榮隨,2006/08/10,"????????????????""修正式無保留意見--會計原則變動"""
428,428,2809,京城銀行,致遠會計師事務所,黃崇輝,潘愛華,2006/08/22,"????????????????""修正式無保留意見--欲強調某一事項"""
429,429,2812,台中銀行,勤業眾信會計師事務所,徐文亞,王自軍,2006/07/14,"????????""保留意見--其他"""
430,430,2816,旺旺保險,致遠會計師事務所,黃敏全,鄭戊水,2007/08/20,"????????????????""修正式無保留意見--繼續經營假設有疑慮、會計原則變動、欲強調某一事項"""
431,431,2820,華票,勤業眾信會計師事務所,楊明哲,陳麗琦,2006/07/21,"????????????????""修正式無保留意見--會計原則變動"""
432,432,2823,中壽,致遠會 計 師 事 務 所,鄭純農,賴宗羲,2006/08/14,"????????????????""修正式無保留意見--會計原則變動"""
433,433,2832,台產,勤 業 眾 信 會 計 師 事 務 所,陳昭鋒,楊民賢,2006/07/28,"????????????????""修正式無保留意見--欲強調某一事項"""
434,434,2834,臺灣企銀,安侯建業會計師事務所,楊柳鋒,丁玉山,2006/07/31,"????????""保留意見--其他"""
435,435,2836,高銀,建興聯合會計師事務所,謝仁耀,蔡淑滿,2006/08/10,"????????""保留意見--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
436,436,2838,聯邦銀行,勤業眾信會計師事務所,黃瑞展,吳怡君,2006/08/22,"????????""保留意見--其他"""
437,437,2841,台灣土地,安侯建業會計師事務所,陳嘉修,林瞳,2006/08/30,"????????????????""修正式無保留意見--繼續經營假設有疑慮"""
438,438,2845,遠東商銀,勤業眾信會計師事務所,王小蕙,郭慈容,2006/08/02,"????????????????""修正式無保留意見--會計原則變動"""
439,439,2849,安泰銀行,勤業眾信會計師事務所,陳麗琦會計師,楊明哲會計師,2006/08/18,"????????""保留意見--其他"""
440,440,2850,新產,致遠會計師事務所,鄭純農,傅文芳,2006/08/18,"????????????????""修正式無保留意見--會計原則變動"""
441,441,2851,中再保,致遠會計師事務所,鄭純農,賴宗羲,2006/08/14,"????????????????""修正式無保留意見--會計原則變動"""
442,442,2852,第一保,勤 業 眾 信 會 計 師 事 務 所,陳杰忠,涂三遷,2006/08/18,"????????????????""修正式無保留意見--會計原則變動"""
443,443,2855,統一證券,資誠會計師事務所,王嘉瑜,蕭金木,2006/08/21,"??????????""無保留意見 """
444,444,2856,元富證券,致遠會計師事務所,王金來,張嵐菁,2006/07/17,"????????????????""修正式無保留意見--會計原則變動"""
445,445,2867,三商美邦,安侯建業會計師事務所,何麗娟,高渭川,2006/08/03,"??????????""無保留意見 """
446,446,2901,欣欣大眾,正風聯合會計師事務所,賴永吉會計師,丁鴻勛會計師,2006/08/03,"????????????????""修正式無保留意見--欲強調某一事項"""
447,447,2903,遠百,勤 業 眾 信 會 計 師 事 務 所,吳恩銘,葉淑娟,2006/08/03,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
448,448,2904,匯僑,資誠會計師事務所,陳永清,黎昌州,2006/08/28,"??????????""無保留意見 """
449,449,2905,三商,立本台灣聯合會計師事務所,張書成,柯國全,2006/08/08,"????????""保留意見--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
450,450,2906,高林實,安 侯 建 業 會 計 師 事 務 所,林秀玉,陳朝振,2006/08/16,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
451,451,2908,特力,勤 業 眾 信 會 計 師 事 務 所,余鴻賓,盧啟昌,2006/08/17,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
452,452,2910,統領,勤業眾信會計師事務所,黃秀椿,郭慈容,2006/08/11,"????????????????""修正式無保留意見--會計原則變動"""
453,453,2911,麗嬰房,勤業眾信會計師事務所,施景彬,葉淑娟,2006/08/10,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
454,454,2912,統一超,資誠會計師事務所,林東翹,陳美姿,2006/08/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
455,455,2913,台灣農林,鼎 信 聯 合 會 計 師 事 務 所,黃志成,王昌勝,2006/08/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
456,456,2915,潤泰全球,勤業眾信會計師事務所,林文欽,余鴻賓,2006/08/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
457,457,3002,歐格電子,勤業眾信會計師事務所,吳恩銘,施景彬,2006/07/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
458,458,3003,健和興,致遠會計師事務所,游朝堂,涂清淵,2006/07/21,"????????""保留意見--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
459,459,3004,豐達科技,資 誠 會 計 師 事 務 所,薛守宏,蕭金木,2006/08/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
460,460,3005,神基科技,資誠會計師事務所,劉銀妃,溫芳郁,2006/08/18,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
461,461,3006,晶豪科技,資誠會計師事務所,林玉寬,王偉臣,2006/08/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
462,462,3010,華立,勤業眾信會計師事務所,吳秋燕,郭麗園,2006/07/27,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
463,463,3011,今皓,勤業眾信會計師事務所,張敬人,李東峰,2006/07/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
464,464,3013,晟銘電子,安侯建業會計師事務所,區耀軍,顏幸福,2006/08/16,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
465,465,3014,聯陽,致 遠 會 計 師 事 務 所,葉惠心,王金來,2006/07/14,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
466,466,3015,全漢,安侯建業會計師事務所,關春修,呂莉莉,2006/08/23,"????????????????""修正式無保留意見--會計原則變動"""
467,467,3016,嘉晶,資 誠 會 計 師 事 務 所,林玉寬,王偉臣,2006/08/10,"????????????????""修正式無保留意見--會計原則變動"""
468,468,3017,奇鋐科技,致遠會計師事務所,吳健源 (YYY代表會計?,黃崇輝 (YYY代表會計?,2006/08/01,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
469,469,3018,同開科技,致遠會計師事務所,鄧泗堂,吳麗玉,2006/08/04,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
470,470,3019,亞洲光學,勤業眾信會計師事務所,呂惠民,成德潤,2006/07/21,"??????????""無保留意見 """
471,471,3021,鴻名企業,謙 和 會 計 師 事 務 所,張仕奇,莊俊華,2006/08/08,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
472,472,3022,威強電,勤業眾信會計師事務所,王小蕙,林淑婉,2006/08/11,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
473,473,3023,信邦電子,致遠會計師事務所,林鴻光,林奇威,2006/07/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
474,474,3024,憶聲電子,資誠會計師事務所,吳漢期,吳郁隆,2006/08/24,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
475,475,3025,星通,勤業眾信會計師事務所,黃樹傑,黃鴻文,2006/08/04,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
476,476,3026,禾伸堂,安 侯 建 業 會 計 師 事 務 所,王清松,林恒昇,2006/08/11,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
477,477,3027,盛達電業,勤 業 眾 信 會 計 師 事 務 所,黃海悅,林谷同,2006/07/25,"????????????????""修正式無保留意見--會計原則變動"""
478,478,3028,增你強,資誠會計師事務所,杜佩玲,王照明,2006/08/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
479,479,3029,零壹科技,勤業眾信會計師事務所,林文欽,盧啟昌,2006/08/08,"????????????????""修正式無保留意見--會計原則變動"""
480,480,3030,德律科技,資 誠 會 計 師 事 務 所,黎昌州,葉冠妏,2006/08/11,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
481,481,3031,佰鴻工業,安 侯 建 業 會 計 師 事 務 所,顏幸福,區耀軍,2006/08/08,"????????????????""修正式無保留意見--會計原則變動"""
482,482,3032,偉訓科技,勤業眾信會 計 師 事 務 所,李季珍(YYY代表會計師,黃李松(YYY代表會計師,2006/07/31,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
483,483,3033,威健,安侯建業會計師事務所,黃耀明,區耀軍,2006/08/01,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
484,484,3034,聯詠,致 遠 會 計 師 事 務 所,葉惠心,黃益輝,2006/07/10,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
485,485,3035,智原,致 遠 會 計 師 事 務 所,黃益輝,王金來,2006/07/07,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
486,486,3036,文曄科技,資誠會計師事務所,徐永堅,支秉鈞,2006/08/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
487,487,3037,欣興電子,資誠會計師事務所,陳永清,黎昌州,2006/07/19,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
488,488,3038,全台,安侯建業會計師事務所,楊博任,陳國宗,2006/08/18,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
489,489,3040,遠見,勤業眾信會計師事務師,郭俐雯,陳忠勤,2006/08/16,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
490,490,3041,揚智,致遠會計師事務所,楊建國,張庭銘,2006/08/04,"????????????????""修正式無保留意見--欲強調某一事項"""
491,491,3042,晶技,勤 業 眾 信 會 計 師 事 務 所,賴國旺,鄧治萍,2006/08/18,"????????????????""修正式無保留意見--會計原則變動"""
492,492,3043,科風,德昌聯合會計師事務所,林建邦,詹誠一,2006/08/17,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
493,493,3044,健鼎科技,勤 業 眾 信 會 計 師 事 務 所,林谷同,涂三遷,2006/07/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
494,494,3045,台灣大,勤 業 眾 信 會 計 師 事 務 所,范有偉,郭俐雯,2006/07/12,"????????????????""修正式無保留意見--會計原則變動"""
495,495,3046,建碁,安 侯 建 業 會 計 師 事 務 所,張嘉信,羅子強,2006/07/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
496,496,3047,訊舟科技,霈昇會計師事務所,王引凡,吳瑞卿,2006/08/07,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
497,497,3048,益登,勤業眾信會計師事務所,林安惠,陳清祥,2006/08/09,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
498,498,3049,和鑫,致 遠 會 計 師 事 務 所,楊文安,佟韻玲,2006/08/21,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
499,499,3050,鈺德科技,致遠會計師事務所,佟韻玲會計師,黃素珍會計師,2006/08/04,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
500,500,3051,力特光電,勤業眾信會計師事務所,范有偉,戴信維,2006/08/17,"????????????????""修正式無保留意見--會計原則變動"""
501,501,3052,夆典,資誠會計師事務所,王輝賢,翁世榮,2006/08/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
502,502,3054,立萬利,資誠會計師事務所,葉冠妏,支秉鈞,2006/08/01,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
503,503,3055,蔚華科技,致 遠 聯 合 會 計 師 事 務 所,楊建國,黃益輝,2006/07/21,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
504,504,3056,總太地產,安侯建業 會 計 師 事 務 所,游萬淵,魏興海,2006/08/23,"??????????""無保留意見 """
505,505,3057,喬鼎資訊,勤 業 眾 信 會 計 師 事 務 所,黃裕峰,黃樹傑,2006/07/21,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
506,506,3058,立德電子,致 遠 會 計 師 事 務 所,楊智惠,李明昱,2006/07/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
507,507,3059,華晶科技,資誠會計師事務所,林玉寬,劉銀妃,2006/08/10,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
508,508,3060,銘異,安侯建業會計師事務所,吳美萍,黃耀明,2006/08/11,"??????????""無保留意見 """
509,509,3062,建漢科技,致 遠 會 計 師 事 務 所,洪  慶  山,陳  添  益,2006/08/02,"??????????""無保留意見 """
510,510,3090,日電貿,勤業眾信會計師事務所,卓明信,吳恩銘,2006/07/27,"????????????????""修正式無保留意見--會計原則變動"""
511,511,3094,聯傑國際,致遠會計師事務所,葉惠心,王金來,2006/07/10,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
512,512,3130,一零四,安侯建業會計師事務所,關春修,呂莉莉,2006/08/04,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
513,513,3149,正達國際,安侯建業會計師事務所,林瞳,曾國禓,2006/08/15,"??????????""無保留意見 """
514,514,3164,景岳生技,勤業眾信會計師事務所,李季珍,王茂霖,2006/08/28,"????????????????""修正式無保留意見--與前期財報意見不一致"""
515,515,3167,大量科技,安 永 會 計 師 事 務 所,洪茂益,張志銘,2008/03/10,"????????""保留意見--適用新公報、依被投資公司未經會計師查核報告認列投資損益、其他"""
516,516,3189,景碩科技,致 遠 會 計 師 事 務 所,洪茂益,楊建國,2006/07/17,"????????????????""修正式無保留意見--會計原則變動"""
517,517,3209,全科,勤業眾信會計師事務所,張清福,蔡振財,2006/07/17,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
518,518,3229,晟鈦,安侯建業會計師事務所,吳清堅,李枋儀,2006/08/02,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
519,519,3231,緯創,安 侯 建 業 會 計 師 事 務 所,張 嘉 信,羅 子 強,2006/07/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
520,520,3266,昇陽建設,安侯建業會計師事務所,王清松,林恒昇,2006/07/26,"??????????""無保留意見 """
521,521,3296,勝德國際,致遠會計師事務所,李明昱,陳慕賢,2006/07/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
522,522,3305,昇貿科技,安侯建業會計師事務所,江忠儀,黃素貞,2006/08/14,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
523,523,3308,聯德電子,勤業眾信會計師事務所,韋亮發,郭慈容,2006/08/18,"??????????""無保留意見 """
524,524,3311,閎暉,勤業眾信會計師事務所,蔡振財,陳清祥,2006/07/17,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
525,525,3312,弘憶國際,勤業眾信會計師事務所,林安惠,陳清祥,2006/07/26,"????????""保留意見--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
526,526,3315,宣昶,安侯 建 業 會 計 師 事 務 所,林恒昇,王清松,2006/08/22,"??????????""無保留意見 """
527,527,3321,同泰電子,安侯建業會計師事務所,區耀軍,顏幸福,2006/08/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
528,528,3338,泰碩電子,安 侯 建 業 會 計 師 事 務 所,方燕玲,林恒昇,2006/08/04,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
529,529,3356,奇偶科技,勤 業 眾 信 會 計 師 事 務 所,郭 俐 雯,戴 信 維,2006/07/21,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
530,530,3376,新日興,勤 業 眾 信 會 計 師 事 務 所,龔雙雄,徐文亞,2006/07/14,"????????????????""修正式無保留意見--會計原則變動"""
531,531,3380,明泰科技,安侯建業會計師事務所,魏興海,吳傳銓,2006/08/11,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
532,532,3383,新世紀,資誠會計師事務所,李明憲,劉子猛,2006/08/11,"??????????""無保留意見 """
533,533,3406,玉晶光,致遠會計師事務所,游朝堂,嚴文筆,2006/07/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
534,534,3413,京鼎,資誠會計師事務所,薛明玲,黎昌州,2006/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
535,535,3416,融程電訊,勤業眾信會計師事務所,張日炎,楊明哲,2006/08/18,"??????????""無保留意見 """
536,536,3419,譁裕實業,勤業眾信會計師事務所,葉東煇,黃裕峰,2005/07/28,"????????????????""修正式無保留意見--欲強調某一事項"""
537,537,3432,台端,勤業眾信會計師事務所,蕭天厚,張淑慧,2006/08/09,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
538,538,3437,榮創,安侯建業會計師事務所,吳惠蘭,魏興海,2006/08/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
539,539,3443,創意電子,勤業眾信會計師事務所,黃鴻文,張銘政,2006/07/08,"??????????""無保留意見 """
540,540,3450,聯鈞,勤 業 眾 信 會 計 師 事 務 所,張耿禧,涂三遷,2006/07/31,"??????????""無保留意見 """
541,541,3454,晶睿,安 侯 建 業 會 計 師 事 務 所,張惠貞,唐慈杰,2006/07/30,"??????????""無保留意見 """
542,542,3474,華亞科,安侯建業會計師事務所,吳秋華,李慈慧,2006/08/04,"????????????????""修正式無保留意見--欲強調某一事項"""
543,543,3481,群創光電,資誠會計師事務所,薛明玲,徐永堅,2006/08/25,"??????????""無保留意見 """
544,544,3494,誠研科技,致 遠 會 計 師 事 務 所,楊文安,黃素珍,2006/07/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
545,545,3501,維熹科技,資 誠 會 計 師 事 務 所,李燕娜,王嘉瑜,2006/08/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
546,546,3504,揚明光學,致 遠 會 計 師 事 務 所,楊建國,黃益輝,2006/10/27,"????????????????""修正式無保留意見--欲強調某一事項"""
547,547,3514,昱晶能源,勤業眾信會計師事務所,張耿禧,黃海悅,2006/07/19,"??????????""無保留意見 """
548,548,3515,華擎,致 遠 會 計 師 事 務 所,李明昱,楊智惠,2006/07/14,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
549,549,3518,柏騰科技,勤 業 眾 信  會 計 師 事 務 所,池 瑞 全,陳 慧 銘,2006/08/10,"????????????????""修正式無保留意見--欲強調某一事項"""
550,550,3701,大眾投控,勤 業 眾 信 會 計 師 事 務 所,徐文亞,楊民賢,2006/08/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
551,551,3702,大聯大,資誠會計師事務所,曾惠瑾,葉冠妏,2006/08/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
552,552,4104,佳醫,勤 業 眾 信 會 計 師 事 務 所,張銘政,許庭禎,2006/08/14,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
553,553,4106,雃博,勤業眾信會計師事務所,王自軍,龔雙雄,2006/07/21,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
554,554,4108,懷特,廣信益群會計師事務所,陳永琳,郭錦蓉,2008/06/25,"????????????????""修正式無保留意見--欲強調某一事項"""
555,555,4119,旭富製藥,立本台灣聯合會計師事務所,許坤錫,柯國全,2006/07/18,"????????????????""修正式無保留意見--會計原則變動"""
556,556,4306,炎洲,資誠會計師事務所,杜佩玲,王輝賢,2006/08/24,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
557,557,4414,如興,鼎信聯合會計師事務所,林春枝,吳孟達,2006/08/18,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
558,558,4426,利勤實業,安 侯 建 業 會 計 師 事 務 所,吳傳銓,張字信,2006/08/03,"??????????""無保留意見 """
559,559,4526,東台,冠恆 聯 合 會 計 師 事 務 所,張進德,萬益東,2006/07/21,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
560,560,4532,瑞智精密,勤 業 眾 信 會 計 師 事 務 所,蔡振財,張清福,2006/08/04,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
561,561,4720,德淵企業,致遠會計師事務所,佟韻玲,黃素珍,2006/07/21,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
562,562,4722,國精化學,勤業眾信會計師事務所,邱慧吟,曾光敏,2006/08/01,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
563,563,4725,信昌化,勤 業 眾 信 會 計 師 事 務 所,郭政弘,邵志明,2006/07/28,"????????????????""修正式無保留意見--會計原則變動"""
564,564,4904,遠傳,勤業眾信會計師事務所,林安惠,施景彬,2006/08/11,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益、其他"""
565,565,4906,正文,勤 業 眾 信 會 計 師 事 務 所,楊清鎮,翁榮隨,2006/08/18,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
566,566,5007,三星科技,致遠會計師事務所,吳健源,黃崇輝,2006/08/11,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
567,567,5203,訊連,資誠會計師事務所,蔡金拋,王照明,2006/08/08,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
568,568,5305,敦南科技,勤業眾信會計師事務所,張清福,陳清祥,2006/07/27,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
569,569,5388,中磊電子,致 遠 會 計 師 事 務 所,王金來 (YYY代表會計?,張嵐菁 (YYY代表會計?,2006/07/19,"????????????????""修正式無保留意見--會計原則變動"""
570,570,5434,崇越科技,資誠會計師事務所,蔡金拋,翁世榮,2007/04/19,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
571,571,5469,瀚宇博德,勤業眾信會計師事務所,盧啟昌,邱明玉,2006/07/08,"????????????????""修正式無保留意見--欲強調某一事項"""
572,572,5471,松翰科技,勤業眾信會計師事務所,張敬人,李東峰,2006/08/08,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
573,573,5484,慧友電子,勤 業 眾 信 會 計 師 事 務 所,余鴻賓,洪國田,2006/07/28,"????????????????""修正式無保留意見--欲強調某一事項"""
574,574,5515,建國工程,資誠會計師事務所,蔡金拋,林鈞堯,2006/08/15,"????????????????""修正式無保留意見--會計原則變動"""
575,575,5519,隆大營建,致遠會計師事 務 所,吳健源,蔡清典,2006/07/28,"????????????????""修正式無保留意見--會計原則變動"""
576,576,5521,工信,資誠會計師事務所,周筱姿,張明輝,2006/08/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
577,577,5522,遠雄建設,資誠會計師事務所,高文宏,林鈞堯,2006/08/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
578,578,5525,順天建設,建 智 聯 合 會 計 師 事 務 所,黃祥穎,廖年傑,2006/07/26,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
579,579,5531,鄉林建設,敬業會計師事務所,王日春,黃智敏,2006/08/16,"??????????""無保留意見 """
580,580,5533,皇鼎建設,勤業眾信會計師事務所,池瑞全 (YYY代表會計?,陳慧銘(YYY代表會計師,2006/08/24,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
581,581,5534,長虹,振興聯合會計師事務所,彭國豐,劉大儒,2006/07/20,"????????????????""修正式無保留意見--會計原則變動"""
582,582,5607,遠雄港,資誠會計師事務所,黎昌州,支秉鈞,2006/08/25,"????????????????""修正式無保留意見--會計原則變動、欲強調某一事項"""
583,583,5608,四維航業,安侯建業會計師事務所,張淑瑩,賴麗真,2006/08/14,"??????????""無保留意見 """
584,584,5706,鳳凰旅遊,勤業眾信會計師事務所,翁榮隨會計師,楊清鎮會計師,2006/08/18,"????????????????""修正式無保留意見--欲強調某一事項"""
585,585,6005,群益證,安侯建業會計師事務所,林賢郎,丁玉山,2006/08/02,"????????????????""修正式無保留意見--會計原則變動"""
586,586,6108,競國實業,安 侯 建 業 會 計 師 事 務 所,關春修,王明志,2006/08/24,"??????????""無保留意見 """
587,587,6112,聚碩,安 侯 建 業 會 計 師 事 務 所,吳美萍,鍾丹丹,2006/08/14,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
588,588,6115,鎰勝,致遠會計師事務所,蕭翠慧,鄧泗堂,2005/08/08,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
589,589,6116,彩晶,勤業眾信會計師事務所,張銘政,何瑞軒,2006/08/16,"??????????""無保留意見 """
