,Unnamed: 0,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師.1,核閱或查核日期,核閱或查核報告類型
177,177,1786,科妍,資信聯合會計師事務所,陳榮華,蕭明芳,2008/08/15,"????????????????""修正式無保留意見--繼續經營假設有疑慮、前期由其他會計師查核"""
178,178,1802,台玻,安永會計師事務所,蕭翠慧,林麗凰,2008/08/19,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
179,179,1805,寶徠,誠信聯合會計師事務所,陳功源,曾裕,2008/08/21,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
180,180,1806,冠軍,安侯建業會計師事務所,賴麗真,簡蒂暖,2008/08/21,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
181,181,1808,潤隆,安侯建業會計師事務所,簡蒂暖,曾國禓,2008/08/08,"??????????""無保留意見 """
182,182,1809,中釉,勤業眾信會計師事務所,賴冠仲,蔡宏祥,2008/08/26,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
183,183,1810,和成,安侯建業 會 計 師 事 務 所,許淑敏,楊柳鋒,2008/08/18,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
184,184,1902,台紙,勤業眾信會計師事務所,蔡振財,柯志賢,2008/07/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
185,185,1903,士紙,惠眾會計師事務所,卓敏枝,盧聯生,2008/07/30,"??????????""無保留意見 """
186,186,1904,正隆,安侯建業會計師事務所,黃耀明,魏忠華,2008/08/21,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
187,187,1905,華紙,安 侯 建 業 會 計 師 事 務 所,俞安恬會計師,許育峰會計師,2008/07/21,"????????????????""修正式無保留意見--會計原則變動"""
188,188,1906,寶隆,立本台灣聯合會計師事務所,陶鴻文,曾炳霖,2008/07/09,"??????????""無保留意見 """
189,189,1907,永豐餘,勤業眾信會計師事務所,林淑婉,郭政弘,2008/08/05,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
190,190,1909,榮成,立本台灣聯合會計師事務所,陶鴻文,顏榮裕,2008/08/20,"????????????????""修正式無保留意見--會計原則變動"""
191,191,2002,中鋼,勤業眾信會計師事務所,龔俊吉,張日炎,2008/07/30,"????????????????""修正式無保留意見--會計原則變動"""
192,192,2006,東和鋼鐵,安侯建業會計師事務所,吳秋華,寇惠植,2008/08/21,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
193,193,2007,燁興公司,正風聯合會計師事務所,周銀來,吳欣亮,2008/08/13,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
194,194,2008,高興昌,安侯建業會計師事務所,陳國宗,陳惠媛,2008/08/06,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
195,195,2009,第一伸銅,安侯建業會計師事務所,楊博任,許振隆,2008/08/06,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
196,196,2010,春源鋼鐵,第一 聯 合 會 計 師 事 務 所,張福郎,甘有財,2008/08/09,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
197,197,2012,春雨,建興聯合會計師事務所,李青霖,蔡淑滿,2008/08/11,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
198,198,2013,中鋼構,勤業眾信會計師事務所,郭麗園,曾光敏,2008/07/18,"????????????????""修正式無保留意見--會計原則變動"""
199,199,2014,中鴻,勤業眾信會計師事務所,江佳玲,邱慧吟,2008/07/18,"????????????????""修正式無保留意見--欲強調某一事項"""
200,200,2015,豐興鋼鐵,安 永 會 計 師 事 務 所,涂清淵,嚴文筆,2008/07/31,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
201,201,2017,官田鋼,勤業眾信會計師事務所,李季珍,郭麗園,2008/08/08,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
202,202,2020,美亞鋼管,鼎信聯合會計師事務所,林金鳳,張亞荃,2008/08/12,"??????????""無保留意見 """
203,203,2022,聚亨,正風聯合會計師事務所,周銀來,賴永吉,2008/08/05,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
204,204,2023,燁輝,建 興 聯 合 會 計 師 事 務 所,黃鈴雯,李青霖,2008/08/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
205,205,2024,志聯工業,安侯建業 會 計 師 事 務 所,許育峰,呂莉莉,2008/08/13,"????????????????""修正式無保留意見--會計原則變動"""
206,206,2025,千興,資誠會計師事務所,王國華,林姿妤,2008/08/19,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
207,207,2027,大成鋼,勤業眾信會計師事務所,李季珍,龔俊吉,2008/08/28,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
208,208,2028,威致鋼鐵,建興聯合會計師事務所,李青霖,劉奕宏,2008/08/12,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
209,209,2029,盛餘,勤業眾信會計師事務所,曾光敏,邱慧吟,2008/07/28,"????????????????""修正式無保留意見--會計原則變動"""
210,210,2030,彰源,勤業眾信會計師事務所,羅瑞霖,蔣淑菁,2008/07/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
211,211,2031,新光鋼,勤業眾信會計師事務所,周以隆,翁榮隨,2008/07/31,"????????????????""修正式無保留意見--會計原則變動"""
212,212,2032,新鋼工業,第 一 聯 合 會 計 師 事 務 所,林志隆,甘有財,2008/08/05,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
213,213,2033,佳大世界,建 誠 聯 合 會 計 師 事 務 所,林敏雄,李定安,2008/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
214,214,2034,允強,中國財稅會計師事務所,柯天賜,吳靜儒,2008/07/18,"????????????????""修正式無保留意見--會計原則變動"""
215,215,2038,海光企業,勤 業 眾 信 會 計 師 事 務 所,邱慧吟 會計師,江佳玲 會計師,2008/08/01,"????????????????""修正式無保留意見--會計原則變動"""
216,216,2049,上銀科技,勤業眾信會計師事務所,羅瑞霖,曾棟鋆,2008/08/05,"????????????????""修正式無保留意見--欲強調某一事項"""
217,217,2059,川湖,勤 業 眾 信 會 計 師 事 務 所,江佳玲,郭麗園,2008/08/04,"????????????????""修正式無保留意見--欲強調某一事項"""
218,218,2062,橋椿,勤業眾信會計師事務所,成德潤,蔣淑菁,2008/08/06,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
219,219,2101,南港輪胎,正 風 聯 合 會 計 師 事 務 所,周銀來,賴永吉,2008/08/19,"??????????""無保留意見 """
220,220,2102,泰豐輪胎,資誠會計師事務所,翁世榮,吳德豐,2008/08/22,"????????????????""修正式無保留意見--會計原則變動、欲強調某一事項"""
221,221,2103,台橡,安侯建業會計師事務所,陳雅琳,張惠貞,2008/08/14,"??????????""無保留意見 """
222,222,2104,中橡,勤業眾信會計師事務所,吳美慧,楊明哲,2008/08/18,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
223,223,2105,正新,資誠會計師事務所,李燕松,張志安,2008/08/25,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
224,224,2106,建大,鼎信聯合會計師事務所,林明壽,蕭溪明,2008/07/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
225,225,2107,厚生,正風聯合會計師事務所,徐素琴,周銀來,2008/08/14,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
226,226,2108,南帝化工,資誠會計師事務所,劉子猛,林姿妤,2008/08/04,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
227,227,2109,華豐橡膠,群 智 聯 合 會 計 師 事 務 所,黃　奕　睿,陳　郁　惠,2008/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
228,228,2114,鑫永銓,資誠會計師事務所,蕭珍琪,洪淑華,2008/08/25,"????????????????""修正式無保留意見--會計原則變動"""
229,229,2201,裕隆汽車,勤業眾信會計師事務所,戴信維,林文欽,2008/08/06,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
230,230,2204,中華汽車,勤業眾信會計師事務所,郭政弘,邵志明,2008/08/06,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
231,231,2206,三陽工業,安 侯 建 業 會 計 師 事 務 所,曾國禓,陳嘉修,2008/08/25,"??(?????????)??(?????????)""保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益"""
232,232,2207,和泰汽車,資誠會計師事務所,薛明玲,蕭金木,2008/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
233,233,2208,台船公司,資誠會計師事務所,林億彰,王國華,2008/07/25,"????????????????""修正式無保留意見--欲強調某一事項"""
234,234,2227,裕隆日產,勤 業 眾 信 會 計 師 事 務 所,謝建新,陳招美,2008/07/21,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
235,235,2228,劍麟,安 永 會 計 師 事 務 所,蕭翠慧,賴明陽,2008/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
236,236,2231,為升,安侯建業會計師事務所,張字信,陳君滿,2008/08/19,"????????????????""修正式無保留意見--欲強調某一事項"""
237,237,2301,光寶科技,勤業眾信會計師事務所,陳清祥,張日炎,2008/08/01,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
238,238,2302,麗正,安 侯 建 業 會 計 師 事 務 所,張 淑 瑩,陳 嘉 修,2008/08/28,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
239,239,2303,聯電,安永會計師事務所,王金來,許新民,2008/07/22,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
240,240,2305,全友電腦,安侯建業會計師事務所,魏忠華,魏興海,2008/08/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
241,241,2308,台達電,資誠會計師事務所,蔡金拋,葉冠妏,2008/08/11,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
242,242,2311,日月光,勤業眾信會計師事務所,龔俊吉,郭麗園,2008/08/25,"????????????????""修正式無保留意見--欲強調某一事項"""
243,243,2312,金寶電子,立本台灣聯合會計師事務所,陳玉芳,柯俊榮,2008/07/14,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
244,244,2313,華通,正風聯合會計師事務所,丁鴻勛,賴永吉,2008/07/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
245,245,2314,台揚科技,資誠會計師事務所,劉銀妃,林玉寬,2008/08/21,"??????????""無保留意見 """
246,246,2316,楠梓電,勤業眾信會計師事務所,郭麗園,龔俊吉,2008/08/12,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
247,247,2317,鴻海,資誠會計師事務所,李燕松,徐永堅,2008/08/25,"??(?????????)??(?????????)""保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
248,248,2321,東訊,資誠會計師事務所,曾國華,鄭雅慧,2008/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
249,249,2323,中環,資誠會計師事務所,王照明,翁世榮,2008/08/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
250,250,2324,仁寶電腦,安侯建業會計師事務所,區耀軍,顏幸福,2008/08/14,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
251,251,2325,矽品,資誠會計師事務所,林玉寬,王偉臣,2008/07/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
252,252,2327,國巨,勤業眾信會計師事務所,謝建新,陳招美,2009/03/27,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
253,253,2328,廣宇,資誠會計師事務所,徐永堅,蕭春鴛,2008/08/18,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
254,254,2329,華泰電子,安永會計師事務所,陳政初,侯榮顯,2008/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
255,255,2330,台積電,勤業眾信會計師事務所,林鴻鵬,黃樹傑,2008/07/10,"????????????????""修正式無保留意見--會計原則變動"""
256,256,2331,精英,勤業眾信會計師事務所,韋亮發,王小蕙,2008/08/08,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
257,257,2332,友訊科技,安侯建業會計師事務所,高渭川,顏幸福,2008/07/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
258,258,2337,旺宏,勤 業 眾 信 會 計 師 事 務 所,林 鴻 鵬,張 日 炎,2008/08/04,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
259,259,2338,光罩,資誠會計師事務所,林玉寬,劉銀妃,2008/08/18,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
260,260,2340,光磊,資誠會計師事務所,賴宗羲,周育正,2008/08/11,"????????""保留意見--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
261,261,2342,茂矽,調和聯合會計師事務所,高榮熙,卓傳陣,2008/08/15,"????????""保留意見--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
262,262,2344,華邦電,勤業眾信會計師事務所,盧啟昌,邱明玉,2008/07/09,"??????????""無保留意見 """
263,263,2345,智邦科技,勤業眾信會計師事務所,林政治,黃樹傑,2008/08/15,"????????""保留意見--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
264,264,2347,聯強國際,資誠會計師事務所,葉翠苗,曾惠瑾,2008/08/22,"????????""保留意見--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
265,265,2348,海悅,勤業眾信會計師事務所,戴信維,范有偉,2008/08/21,"??????????""無保留意見 """
266,266,2349,錸德科技,安 永 會 計 師 事 務 所,佟韻玲,黃素珍,2008/08/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
267,267,2351,順德,鼎信聯合會計師事務所,林明壽,蕭溪明,2008/08/08,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
268,268,2352,佳世達,安侯建業會計師事務所,唐慈杰,張惠貞,2008/08/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
269,269,2353,宏碁,安侯建業會計師事務所,張 惠 貞,楊 美 雪,2008/08/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
270,270,2354,鴻準,資誠會計師事務所,徐永堅,蕭春鴛,2008/08/22,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
271,271,2355,敬鵬,安 侯 建 業 會 計 師 事 務 所,俞 安 恬,呂 莉 莉,2008/07/31,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
272,272,2356,英業達,安侯建業會計師事務所,林琬琬,陳眉芳,2008/08/14,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
273,273,2357,華碩,安永會計師事務所,李明昱,楊智惠,2008/08/01,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
274,274,2358,廷鑫,勤業眾信會計師事務所,郭慈容,王小蕙,2008/08/12,"??????????""無保留意見 """
275,275,2359,所羅門,資誠會計師事務所,蕭金木,周筱姿,2008/08/26,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益、其他"""
276,276,2360,致茂電子,勤業眾信會計師事務所,林文欽,郭俐雯,2008/07/31,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
277,277,2362,藍天,資誠會計師事務所,馮敏娟,賴宗羲,2008/08/25,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
278,278,2363,矽統科技,安 永 會 計 師 事 務 所,王彥鈞,梁益彰,2008/07/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
279,279,2364,倫飛電腦,安侯建業會計師事務所,黃柏淑,王明志,2008/08/12,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
280,280,2365,昆盈企業,勤業眾信會計師事務所,吳美慧,張日炎,2008/07/30,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
281,281,2367,燿華,安侯建業會計師事務所,王清松,林恒昇,2008/08/12,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
282,282,2368,金像電,勤 業 眾 信 會 計 師 事 務 所,周以隆(YYY代表會計師,陳昭伶(YYY代表會計師,2008/08/26,"????????????????""修正式無保留意見--會計原則變動"""
283,283,2369,菱生,勤業眾信會計師事務所,吳麗冬,成德潤,2008/07/30,"????????????????""修正式無保留意見--會計原則變動"""
284,284,2371,大同,安 永 會 計 師 事 務 所,梁益彰,李明昱,2008/08/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
285,285,2373,震旦行,勤業眾信會計師事務所,林谷同,陳杰忠,2008/08/15,"????????""保留意見--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
286,286,2374,佳能,資誠會計師事務所,曾惠瑾,林兆民,2008/07/25,"??(?????????)??(?????????)""保留(附加其他事項說明段)--前期由其他會計師查核、欲強調某一事項、適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
287,287,2375,智寶,勤業眾信會計師事務所,施景彬,吳恩銘,2008/08/05,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
288,288,2376,技嘉,資誠會計師事務所,張明輝,林瑟凱,2008/08/27,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
289,289,2377,微星科技,資誠會計師事務所,周筱姿,蕭金木,2008/08/16,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
290,290,2379,瑞昱,資 誠 會 計 師 事 務 所,劉銀妃 (YYY代表會計?,林玉寬 (YYY代表會計?,2008/08/18,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
291,291,2380,虹光精密,資誠會計師事務所,林玉寬,王偉臣,2008/08/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
292,292,2382,廣達,安侯建業會計師事務所,林琬琬,連淑凌,2008/08/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
293,293,2383,台光電子,安侯建業會計師事務所,江忠儀,連淑凌,2008/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
294,294,2385,群光電子,資誠會計師事務所,翁世榮,李燕松,2008/08/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
295,295,2387,精元電腦,資誠會計師事務所,陳永清,張志安,2008/08/27,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
296,296,2388,威盛電子,勤業眾信會計師事務所,楊民賢,陳昭鋒,2008/08/05,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
297,297,2390,云辰,資誠會計師事務所,曾惠瑾,馮敏娟,2008/08/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
298,298,2392,正崴,資誠會計師事務所,林瑟凱,周筱姿,2008/08/28,"??(?????????)??(?????????)""保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、依被投資公司未經會計師查核報告認列投資損益"""
299,299,2393,億光電子,安侯建業會計師事務所,黃耀明,羅瑞蘭,2008/08/13,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
300,300,2395,研華,勤 業 眾 信 會 計 師 事 務 所,柯志賢,林安惠,2008/07/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
301,301,2397,友通資訊,勤業眾信會計師事務所,吳恩銘,施景彬,2008/07/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
302,302,2399,映泰,勤業眾信會計師事務所,楊 清 鎮,翁 榮 隨,2008/08/22,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
303,303,2401,凌陽科技,勤業眾信會計師事務所,林鴻鵬,黃樹傑,2008/07/21,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
304,304,2402,毅嘉科技,勤業眾信會計師事務所,林宜慧,李麗凰,2008/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
305,305,2404,漢唐,安 侯 建 業 會 計 師 事 務 所,李宗霖,方燕玲,2007/08/27,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
306,306,2405,浩鑫,勤業眾信會計師事務所,謝 建 新,陳 招 美,2008/08/19,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
307,307,2406,國碩科技,安 永 會 計 師 事 務 所,黃素珍,郭紹彬,2008/08/19,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
308,308,2408,南亞科,安侯建業會計師事務所,寇惠植,吳秋華,2008/08/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
309,309,2409,友達,安侯建業會計師事務所,魏興海會計師,魏忠華會計師,2008/07/24,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
310,310,2412,中華電,勤業眾信會計師事務所,謝建新,張日炎,2008/08/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
311,311,2413,環科,安永會計師事務所,涂清淵,林鴻光,2008/08/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
312,312,2414,精技電腦,安永會計師事務所,陳慕賢,林秀湄,2008/08/15,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益、其他"""
313,313,2415,錩新,勤業眾信會計師事務所,黃秀椿,王小蕙,2008/08/08,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
314,314,2417,圓剛,勤業眾信會計師事務所,林文欽,李耀欽,2008/08/15,"??(?????????)??(?????????)""保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
315,315,2419,仲琦,立本台灣聯合會計師事務所,許坤錫,劉克宜,2008/06/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
316,316,2420,新巨,安 侯 建 業 會 計 師 事 務 所,關  春  修,王  明  志,2008/08/08,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
317,317,2421,建準電機,建興聯合會計師事務所,黃鈴雯,蔡淑滿,2008/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
318,318,2423,固緯,致遠會計師事務所,蕭翠慧,林麗凰,2008/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
319,319,2424,隴華電子,資誠會計師事務所,翁世榮,吳郁隆,2008/08/19,"??(?????????)??(?????????)""保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益"""
320,320,2425,承啟,勤 業 眾 信 會 計 師 事 務 所,郭麗園,江佳玲,2008/07/22,"??????????""無保留意見 """
321,321,2426,鼎元,勤業眾信會計師事務所,林宗燕,張榮銘,2008/08/01,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
322,322,2427,三商電腦,立本台灣聯合會計師事務所,劉克宜,許坤錫,2008/07/21,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
323,323,2428,興勤電子,勤業眾信會計師事務所,曾光敏,龔俊吉,2008/08/11,"????????????????""修正式無保留意見--欲強調某一事項"""
324,324,2429,銘旺科,建智聯合會計師事務所,周芳文,陳宇頌,2008/08/18,"????????????????""修正式無保留意見--欲強調某一事項"""
325,325,2430,燦坤實業,資誠會計師事務所,蔡金拋,林鈞堯,2008/08/22,"????????""保留意見--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
326,326,2431,聯昌電子,資誠會計師事務所,曾惠瑾 (YYY代表會計?,支秉鈞 (YYY代表會計?,2008/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
327,327,2433,互盛電,勤業眾信會計師事務所,林谷同 (YYY代表會計?,黃海悅 (YYY代表會計?,2008/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
328,328,2434,統懋,勤業眾信會計師事務所,吳秋燕,曾光敏,2008/08/15,"????????????????""修正式無保留意見--會計原則變動"""
329,329,2436,偉詮電,勤業眾信會計師事務所,林政治,黃樹傑,2008/08/14,"????????""保留意見--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
330,330,2437,旺詮,勤業眾信會計師事務所,郭麗園,曾光敏,2008/07/25,"????????????????""修正式無保留意見--會計原則變動"""
331,331,2438,翔耀實業,第一聯合 會 計 師 事 務 所,林志隆,邱繼盛,2008/08/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
332,332,2439,美律,資誠會計師事務所,蕭珍琪,張志安,2008/08/23,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
333,333,2440,太空梭,立本台灣聯合會計師事務所,劉克宜,張書成,2008/07/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
334,334,2441,超豐電子,勤 業 眾 信 會 計 師 事 務 所,黃裕峰,黃鴻文,2008/07/24,"????????????????""修正式無保留意見--欲強調某一事項"""
335,335,2442,新美齊,安 侯 建 業 會 計 師 事 務 所,寇惠植,吳秋華,2008/08/21,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
336,336,2443,新利虹,勤業眾信會計師事務所,林宗燕 (YYY代表會計?,張榮銘 (YYY代表會計?,2008/08/27,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
337,337,2444,友旺科技,勤業眾信會 計 師 事 務 所,陳錦章,張榮銘,2008/07/24,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
338,338,2448,晶電,資誠會計師事務所,劉銀妃,曾國華,2008/08/11,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
339,339,2449,京元電子,安 永 會 計 師 事 務 所,黃益輝,楊建國,2008/07/25,"????????????????""修正式無保留意見--欲強調某一事項"""
340,340,2450,神腦,勤業眾信會計師事務所,謝建新,吳恩銘,2008/07/30,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
341,341,2451,創見資訊,資誠會計師事務所,林鈞堯,王輝賢,2008/08/20,"????????""保留意見--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
342,342,2453,凌群,勤 業 眾 信 會 計 師 事 務 所,范有偉,戴信維,2008/08/08,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
343,343,2454,聯發科,安 永 會 計 師 事 務 所,許新民,楊建國,2008/07/21,"????????????????""修正式無保留意見--會計原則變動"""
344,344,2455,全新,資 誠 會 計 師 事 務 所,李燕娜(YYY代表會計師,薛守宏 (YYY代表會計?,2008/08/15,"??????????""無保留意見 """
345,345,2456,奇力新,勤 業 眾 信 會 計 師 事 務 所,謝建新,陳招美,2008/07/25,"????????????????""修正式無保留意見--會計原則變動"""
346,346,2457,飛宏科技,勤業眾信會計師事務所,余鴻賓,吳恪昌,2008/08/20,"????????????????""修正式無保留意見--會計原則變動"""
347,347,2458,義隆,安侯建業會計師事務所,黃耀明 會計師,高渭川 會計師,2008/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
348,348,2459,敦吉,安永會計師事務所,梁益彰,張嵐菁,2008/07/31,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
349,349,2460,建通精密,勤業眾信會計師事務所,江佳玲,邱慧吟,2008/07/28,"????????????????""修正式無保留意見--會計原則變動"""
