,Unnamed: 0,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師.1,核閱或查核日期,核閱或查核報告類型
164,164,1733,五鼎,勤 業 眾 信 會 計 師 事 務 所,林鴻鵬,黃樹傑,2003/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
165,165,1734,杏輝藥品,鼎信聯合會計師事務所,諶清,林春枝,2003/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
166,166,1735,日勝化,立 本 聯 合 會 計 師 事 務 所,陶鴻文,曾炳霖,2003/10/14,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
167,167,1736,喬山健康,致 遠 聯 合 會 計 師 事 務 所,游朝堂,林鴻光,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
168,168,1737,臺鹽,勤業眾信會計師事務所,黃李松,王茂霖,2003/10/16,"????????????????????""標準式無保留核閱報告 """
169,169,1802,台玻,致遠會計師事務所,鄧泗堂,陳慕賢,2003/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
170,170,1805,寶徠,志信聯合會計師事務所,劉祖清,黃維焯,2003/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
171,171,1806,冠軍,安侯建業會計師事務所,簡蒂暖,賴麗真,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
172,172,1808,潤隆,安侯建業會計師事務所,簡蒂暖,陳嘉修,2003/10/23,"????????????????????""修正式無保留核閱報告--繼續經營假設有疑慮"""
173,173,1809,中釉,致 遠  會 計 師 事 務 所,楊文安 (YYY代表會計?,佟韻玲 (YYY代表會計?,2003/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
174,174,1810,和成,安侯建業 會 計 師 事 務 所,林賢郎,黃素貞,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
175,175,1902,台紙,勤業眾信會計師事務所,蔡振財,吳金順,2003/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
176,176,1903,士紙,惠眾會計師事務所,卓敏枝,李伯承,2003/10/22,"????????????????????""標準式無保留核閱報告 """
177,177,1904,正隆,安侯建業會計師事務所,黃耀明,柳金堂,2003/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
178,178,1905,華紙,安 侯 建 業 會 計 師 事 務 所,吳國風會計師,俞安恬會計師,2003/10/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
179,179,1906,寶隆,立本台灣聯合會計師事務所,會計師:陶鴻文,會計師:黃祥穎,2003/10/07,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
180,180,1907,永豐餘,勤業眾信會計師事務所,郭政弘,魏永篤,2003/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
181,181,1909,榮成,立本台灣聯合會計師事務所,陶鴻文,曾炳霖,2003/10/13,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
182,182,2002,中鋼,勤業眾信會計師事務所,曾光敏,陳政弘,2003/10/14,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
183,183,2006,東和鋼鐵,安侯建業會計師事務所,劉義吉,吳秋華,2003/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
184,184,2007,燁興公司,正風聯合會計師事務所,周銀來,朱立容,2003/10/17,"????????????????????""修正式無保留核閱報告--欲強調某一事項"""
185,185,2008,高興昌,安侯建業會計師事務所,蘇慈玲,陳國宗,2003/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
186,186,2009,第一伸銅,安侯建業會計師事務所,張嘉信,楊博任,2003/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
187,187,2010,春源鋼鐵,第一聯合會計師事務所,林克武,邱繼盛,2003/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
188,188,2012,春雨,建興聯合會計師事務所,孫金樹,蘇炳章,2003/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
189,189,2013,中鋼構,勤 業 眾 信 會 計 師 事 務 所,曾光敏,郭麗園,2003/10/09,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
190,190,2014,中鴻,勤業眾信會計師事務所,龔俊吉,陳政弘,2831/10/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
191,191,2015,豐興鋼鐵,致遠 會 計 師 事 務 所,游朝堂 (YYY代表會計?,嚴文筆 (YYY代表會計?,2003/10/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
192,192,2017,官田鋼,勤業眾信會計師事務所,李季珍,陳政弘,2003/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
193,193,2020,美亞鋼管,正風 聯 合 會 計 師 事 務 所,賴永吉,周銀來,2003/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
194,194,2022,聚亨,正風聯合會計師事務所,賴永吉,周銀來,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
195,195,2023,燁輝,建興第一聯合會計師事務所,孫金樹,蘇炳章,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
196,196,2024,志聯工業,安侯建業 會 計 師 事 務 所,王明志,黃柏淑,2003/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
197,197,2025,千興,資誠會計師事務所,洪麗蓉,林億彰,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
198,198,2027,大成鋼,勤業眾信會計師事務所,李季珍,陳政弘,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
199,199,2028,威致鋼鐵,建興聯合會計師事務所,謝仁耀,蔡淑滿,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
200,200,2029,盛餘,勤業眾信會計師事務所,龔俊吉,陳政弘,2003/10/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
201,201,2030,彰源,勤業眾信會計師事務所,陳水金,成德潤,2003/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
202,202,2031,新光鋼,眾信 聯 合 會 計 師 事 務 所,劉水恩,蔡宏祥,2003/10/05,"????????????????????""標準式無保留核閱報告 """
203,203,2032,新鋼工業,第 一 聯 合 會 計 師 事 務 所,林志隆(代表會計師1之,林美玲(代表會計師2之,2003/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
204,204,2033,佳大世界,建 誠 聯 合 會 計 師 事 務 所,林敏雄,章保雄,2003/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
205,205,2034,允強,中國財稅會計師事務所,柯天賜,吳靜儒,2003/10/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
206,206,2101,南港輪胎,正 風 聯 合 會 計 師 事 務 所,周銀來,朱立容,2003/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
207,207,2102,泰豐輪胎,資誠會計師事務所,林鈞堯,吳德豐,2003/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
208,208,2103,台橡,安侯建業會計師事務所,羅子強,楊美雪,2003/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
209,209,2104,中橡,勤業眾信會計師事務所,楊明哲,王金山,2003/10/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
210,210,2105,正新,資誠會計師事務所,蕭珍琪,洪淑華,2003/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
211,211,2106,建大,鼎信聯合會計師事務所,林明壽,黃素絹,2003/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
212,212,2107,厚生,正風 聯 合 會 計 師 事 務 所,徐素琴 (YYY代表會計?,周銀來 (YYY代表會計?,2003/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
213,213,2108,南帝化工,安侯建業會計師事務所,林賢郎,江忠儀,2831/10/13,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
214,214,2109,華豐橡膠,群 智 聯 合 會 計 師 事 務 所,黃 春 生,方 文 寶,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
215,215,2201,裕隆汽車,勤業眾信會計師事務所,郭俐雯,顏漏有,2003/10/24,"????????????????????""標準式無保留核閱報告 """
216,216,2204,中華汽車,勤業眾信會計師事務所,郭政弘,王金山,2003/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
217,217,2206,三陽工業,安 侯 建 業 會 計 師 事 務 所,簡蒂暖,馬國柱,2003/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
218,218,2207,和泰汽車,資誠會計師事務所,陳美姿,高文宏,2003/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
219,219,2301,光寶科技,勤業眾信會計師事務所,陳清祥,吳金順,2003/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
220,220,2302,麗正,安 侯 建 業 會 計 師 事 務 所,李 佩 璽,賴 麗 真,2003/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
221,221,2303,聯電,致遠會計師事務所,王金來,游朝堂,2003/10/16,"????????????????????""修正式無保留核閱報告--採用其他會計師查核且欲區分責任、會計原則變動"""
222,222,2305,全友電腦,安侯建業會計師事務所,魏興海,游萬淵,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
223,223,2308,台達電,資誠會計師事務所,盧文聰,曾惠瑾,2003/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
224,224,2311,日月光,勤業眾信會計師事務所,曾光敏,陳政弘,2003/10/20,"????????????????????""標準式無保留核閱報告 """
225,225,2312,金寶電子,立本台灣聯合會計師事務所,陳玉芳,陶鴻文,2003/10/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益、其他"""
226,226,2313,華通,正風聯合會計師事務所,丁鴻勛,賴永吉,2003/10/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
227,227,2314,台揚科技,資誠會計師事務所,溫芳郁 (YYY代表會計?,徐永堅 (YYY代表會計?,2003/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
228,228,2316,楠梓電,勤 業 眾 信 會 計 師 事 務 所,郭麗園,陳政弘,2003/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
229,229,2317,鴻海,資誠會計師事務所,薛明玲,徐永堅,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
230,230,2321,東訊,資誠會計師事務所,王偉臣,林玉寬,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
231,231,2323,中環,資誠會計師事務所,林鈞堯,王照明,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
232,232,2324,仁寶電腦,安侯建業會計師事務所,蔡添源,顏幸福,2003/10/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
233,233,2325,矽品,資誠會計師事務所,王偉臣,洪淑華,2003/10/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
234,234,2327,國巨,勤業眾信會計師事務所,施景彬,王金山,2003/10/30,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
235,235,2328,廣宇,資誠會計師事務所,曾惠瑾,徐永堅,2003/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
236,236,2329,華泰電子,致遠會計師事務所,蔡清典,黃崇輝,2003/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
237,237,2330,台積電,勤業眾信會計師事務所,黃裕峰,魏永篤,2003/10/16,"????????????????????""修正式無保留核閱報告--會計原則變動"""
238,238,2331,精英,勤業眾信會計師事務所,王小蕙,王金山,2003/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
239,239,2332,友訊科技,安侯建業會計師事務所,游萬淵,吳傳銓,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
240,240,2337,旺宏,致 遠 會 計 師 事 務 所,鄧 泗 堂,楊 建 國,2003/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
241,241,2338,光罩,資誠會計師事務所,曾國華,王偉臣,2003/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
242,242,2340,光磊,致遠 會 計 師 事 務 所,賴宗羲 (YYY代表會計?,鄧泗堂 (YYY代表會計?,2003/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
243,243,2342,茂矽,調和聯合會計師事務所,鄭憲修,卓傳陣,2003/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
244,244,2344,華邦電,勤業眾信會計師事務所,盧啟昌,洪國田,2003/10/09,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
245,245,2345,智邦科技,資誠會計師事務所,薛明玲,溫芳郁,2003/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
246,246,2347,聯強國際,資誠會計師事務所,李燕松,吳郁隆,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
247,247,2348,海悅,勤業眾信會計師事務所,郭俐雯,范有偉,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
248,248,2349,錸德科技,致 遠 會 計 師 事 務 所,楊文安,佟韻玲,2003/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
249,249,2351,順德,鼎 信 聯 合 會 計 師 事 務 所,蕭 溪 明,林 明 壽,2003/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
250,250,2352,佳世達,安侯建業會計師事務所,陳坤輝,王明志,2003/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
251,251,2353,宏碁,安侯建業會計師事務所,吳國風,張惠貞,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
252,252,2354,鴻準,資誠會計師事務所,郭宗銘,徐永堅,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
253,253,2355,敬鵬,安 侯 建 業 會 計 師 事 務 所,吳 國 風,俞 安 恬,2003/10/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
254,254,2356,英業達,安侯建業會計師事務所,林賢郎,林琬琬,2003/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
255,255,2357,華碩,致遠會計師事務所,李明昱,陳慕賢,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
256,256,2358,廷鑫,勤業眾信會計師事務所,韋亮發,王小蕙,2003/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
257,257,2359,所羅門,資誠會計師事務所,王嘉瑜,張明輝,2003/10/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
258,258,2360,致茂電子,勤業眾信會計師事務所,李振銘,顏漏有,2003/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
259,259,2362,藍天,致遠會計師事務所,洪慶山,柯淵育,2003/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
260,260,2363,矽統科技,致 遠 會 計 師 事 務 所,張嵐菁,王金來,2003/10/09,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
261,261,2364,倫飛電腦,安侯建業會計師事務所,王明志,張嘉信,2003/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
262,262,2365,昆盈企業,勤業眾信會計師事務所,張日炎,詹淑娟,2003/10/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
263,263,2367,燿華,安侯建業會計師事務所,羅子強,王清松,2003/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
264,264,2368,金像電,眾信聯合會計師事務所,張淳儀會計師,仲　偉會計師,2003/10/16,"????????????????????""修正式無保留核閱報告--欲強調某一事項"""
265,265,2369,菱生,勤業眾信會計師事務所,吳麗冬,成德潤,2003/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
266,266,2371,大同,致遠會計師事務所,柯淵育,王金來,2003/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
267,267,2373,震旦行,眾 信 聯 合 會 計 師 事 務 所,劉永富,林谷同,2003/10/31,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
268,268,2374,佳能,致 遠 會 計 師 事 務 所,黃敏全,何志儒,2003/10/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
269,269,2375,智寶,勤 業 眾 信 會 計 師 事 務 所,游智惠,陳招美,2003/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
270,270,2376,技嘉,資誠會計師事務所,陳美姿,蕭金木,2003/10/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
271,271,2377,微星科技,資誠會計師事務所,張明輝,王嘉瑜,2003/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
272,272,2379,瑞昱,資 誠 會 計 師 事 務 所,曾國華,王偉臣,2003/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
273,273,2380,虹光精密,資誠會計師事務所,溫芳郁,劉銀妃,2003/10/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
274,274,2382,廣達,安侯建業 會 計 師 事 務 所,林賢郎 (YYY代表會計?,林琬琬 (YYY代表會計?,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
275,275,2383,台光電子,安侯建業 會 計 師 事 務 所,丁玉山 (YYY代表會計?,江忠儀 (YYY代表會計?,2003/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
276,276,2385,群光電子,資誠會計師事務所,王輝賢,吳郁隆,2003/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
277,277,2387,精元電腦,資誠會計師事務所,蕭珍琪,楊明經,2003/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
278,278,2388,威盛電子,勤業眾信會計師事務所,楊民賢,王自軍,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
279,279,2390,云辰,致遠會計師事務所,洪慶山,柯淵育,2003/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
280,280,2392,正崴,資誠會計師事務所,張明輝,王嘉瑜,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
281,281,2393,億光電子,安侯建業會計師事務所,黃耀明,魏忠華,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
282,282,2395,研華,勤 業 眾 信 會 計 師 事 務 所,陳清祥,郭政弘,2003/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
283,283,2397,友通資訊,勤業眾信會計師事務所,葉淑娟,施景彬,2003/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
284,284,2399,映泰,勤業眾信會計師事務所,廖 如 陽,蔡 宏 祥,2003/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
285,285,2401,凌陽科技,勤業眾信會計師事務所,林鴻鵬,黃樹傑,2003/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
286,286,2402,毅嘉科技,眾信聯合會計師事務所,林義峰,陳慧銘,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
287,287,2404,漢唐,安 侯 建 業 會 計 師 事 務 所,李宗霖,方燕玲,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
288,288,2405,浩鑫,勤 業 眾 信  會 計 師 事 務 所,施 景 彬,陳 招 美,2003/10/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
289,289,2406,國碩科技,致 遠 會 計 師 事 務 所,楊建國,張庭銘,2003/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
290,290,2408,南亞科,安侯建業會計師事務所,劉義吉,吳秋華,2003/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
291,291,2409,友達,安侯建業會計師事務所,魏興海會計師,陳坤輝會計師,2003/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
292,292,2412,中華電,勤業眾信會計師事務所,吳恩銘,謝建新,2003/10/14,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
293,293,2413,環科,致 遠 會 計 師 事 務 所,游朝堂,林奇威,2003/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
294,294,2414,精技電腦,致遠會計師事務所,陳慕賢,楊智惠,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
295,295,2415,錩新,勤業 會 計 師 事 務 所,黃秀椿YYY (YYY代表會,王小蕙YYY (YYY代表會,2003/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
296,296,2417,圓剛,勤業眾信會計師事務所,李耀欽,林文欽,2003/10/14,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
297,297,2419,仲琦,立本台灣聯合會計師事務所,劉克宜,許坤錫,2003/09/30,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
298,298,2420,新巨,安 侯 建 業 會 計 師 事 務 所,林  賢  郎,林  琬  琬,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
299,299,2421,建準電機,建興聯合會計師事務所,蘇炳章,蔡淑滿,2003/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
300,300,2423,固緯,致遠會計師事務所,鄧泗堂,蕭翠慧,2003/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
301,301,2424,隴華電子,勤 業 會 計 師 事 務 所,林安惠,張敬人,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
302,302,2425,承啟,安 侯 建 業 會 計 師 事 務 所,魏忠華,柳金堂,2003/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
303,303,2426,鼎元,勤業眾信會計師事務所,林宗燕,陳錦章,2003/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
304,304,2427,三商電腦,立本台灣聯合會計師事務所,劉克宜,許坤錫,2003/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
305,305,2428,興勤電子,勤業眾信會計師事務所,江佳玲 (YYY代表會計?,陳政弘 (YYY代表會計?,2003/10/17,"????????????????????""標準式無保留核閱報告 """
306,306,2429,銘旺科,冠恆會計師事務所,周芳文,張碧霜,2003/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
307,307,2430,燦坤實業,勤 業 眾 信 會 計 師 事 務 所,張耿禧,涂三遷,2003/10/21,"??????????????""保留式核閱報告--適用新公報"""
308,308,2431,聯昌電子,眾 信 聯 合 會 計 師 事 務 所,林文欽( 代表會計師1?,李耀欽( 代表會計師2?,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
309,309,2433,互盛電,勤業眾信會計師事務所,陳杰忠 (YYY代表會計?,林谷同 (YYY代表會計?,2003/10/31,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
310,310,2434,統懋,勤業眾信會計師事務所,李季珍,陳政弘,2003/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
311,311,2436,偉詮電,勤業眾信會計師事務所,黃裕峰,黃樹傑,2003/10/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
312,312,2437,旺詮,勤 業 眾 信 會 計 師 事 務 所,王茂霖,吳秋燕,2003/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
313,313,2438,翔耀實業,勤業眾信會計師事務所,張銘政 (YYY代表會計?,許庭禎 (YYY代表會計?,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
314,314,2439,美律,資誠會計師事務所,楊明經,洪淑華,2003/10/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
315,315,2440,太空梭,勤業眾信會計師事務所,林鴻鵬,黃樹傑,2003/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
316,316,2441,超豐電子,勤 業 眾 信 會 計 師 事 務 所,黃裕峰,黃樹傑,2003/10/14,"????????????????????""標準式無保留核閱報告 """
317,317,2442,新美齊,安 侯 建 業 會 計 師 事 務 所,劉義吉,吳秋華,2003/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
318,318,2443,新利虹,勤 業 眾 信 會 計 師 事 務 所,陳錦章,林宗燕,2003/10/30,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
319,319,2444,友旺科技,勤業眾信會 計 師 事 務 所,林宗燕,陳錦章,2003/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
320,320,2448,晶電,資誠會計師事務所,王偉臣,溫芳郁,2003/10/22,"????????????????????""標準式無保留核閱報告 """
321,321,2449,京元電子,致 遠 會 計 師 事 務 所,楊建國,張庭銘,2003/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
322,322,2450,神腦,資誠會計師事務所,張明輝會計師,王嘉瑜會計師,2003/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
323,323,2451,創見資訊,資 誠 會 計 師 事 務 所,蔡金拋,杜佩玲,2003/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
324,324,2453,凌群,勤 業 眾 信 會 計 師 事 務 所,李振銘,顏漏有,2003/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
325,325,2454,聯發科,致 遠 會 計 師 事 務 所,王金來,楊建國,2003/10/13,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
326,326,2455,全新,勤業眾信會計師事務所,陳　慧　銘(YYY代表會,池　瑞　全(YYY代表會,2003/10/21,"????????????????????""標準式無保留核閱報告 """
