公司代號,公司名稱,營業收入,營業成本,營業毛利(毛損),營業費用,營業淨利(淨損),營業外收入及利益,營業外費用及損失,繼續營業單位稅前淨利(淨損),所得稅費用(利益),繼續營業單位淨利(淨損),停業單位損益,非常損益,會計原則變動累積影響數,合併總損益,合併淨損益,共同控制下前手權益損益,少數股權損益,基本每股盈餘
"2301","光寶科技",123927012,108000232,15926780,12406395,3517635,2266616,1835438,3948813,1084436,2864377,0,0,0,2864377,2006965,0,857412,0.93
"2302","麗正",862341,748424,113917,131506,-17589,24548,8365,-1406,1060,-2466,0,0,0,-2466,-2466,0,0,-0.01
"2303","聯電",51707394,41956926,9750468,7627405,2127326,3171936,2691564,2607698,242818,2364880,0,0,0,2364880,2603210,0,-238330,0.21
"2305","全友電腦",548081,383376,164705,212551,-47846,31269,35650,-52227,3259,-55486,0,0,0,-55486,-55486,0,0,-0.27
"2308","台達電",69718574,57366997,12351577,7290229,5061348,2895105,510969,7445484,1206731,6238753,0,0,0,6238753,5424537,0,814216,2.48
"2311","日月光",50304391,37604594,12699797,5763872,6935925,1405773,1497042,6844656,1190672,5653984,0,0,0,5653984,4748201,0,905783,0.87
"2312","金寶電子",12193681,11225330,968351,812823,155528,545216,337515,363229,20725,342504,0,0,0,342504,350672,0,-8168,0.25
"2313","華通",10344751,9552474,792277,894352,-102075,460644,528148,-169579,15391,-184970,0,0,0,-184970,-184970,0,0,-0.15
"2314","台揚科技",3640346,2969713,670633,531326,139307,117666,98409,158564,29034,129530,0,0,0,129530,126474,0,3056,0.30
"2316","楠梓電",5373268,5330143,43125,281909,-238784,329516,440580,-349848,7763,-357611,0,0,0,-357611,-357611,0,0,-0.79
"2317","鴻海",811033260,740504781,70528479,38607680,31920799,12638969,5060277,39499491,9913493,29585998,0,0,0,29585998,28008159,0,1577839,3.78
"2321","東訊",5088938,4667131,421807,607924,-186117,32184,215327,-369260,-11465,-357795,0,0,0,-357795,-297403,0,-60392,-1.00
"2323","中環",11129962,11695881,-565919,1978169,-2544088,695826,1441172,-3289434,-12933,-3276501,0,0,0,-3276501,-3242967,0,-33534,-1.14
"2324","仁寶電腦",226762654,211358410,15404244,7230598,8173646,2255295,1723466,8705475,1783470,6922005,0,0,0,6922005,6424258,0,497747,1.65
"2325","矽品",31650095,25240049,6410046,1841471,4568575,452979,343701,4677853,517007,4160846,0,0,0,4160846,4160846,0,0,1.37
"2327","國巨",11625157,8943950,2681207,1678001,1003206,1201521,606319,1598408,104978,1493430,0,0,0,1493430,1484034,0,9396,0.63
"2328","廣宇",7647743,6803282,844461,395780,448681,159045,83361,524365,117108,407257,0,0,0,407257,333844,0,73413,0.71
"2329","華泰電子",5302278,4869787,432491,364583,69283,100142,354047,-184622,207471,-392093,0,0,0,-392093,-390989,0,-1104,-0.65
"2330","台積電",175616710,97156057,78460653,18964207,59496446,7989245,3536902,63948789,6838752,57110037,0,0,0,57110037,56913888,0,196149,2.22
"2331","精英",39506097,36336241,3169856,2984869,192169,637372,418544,410997,43543,367454,0,0,0,367454,346908,0,20546,0.29
"2332","友訊科技",16999884,11283378,5716506,4877121,839385,304218,321644,821959,111564,710395,0,0,0,710395,710386,0,9,1.26
"2337","旺宏",10791710,6325746,4465964,2841931,1624528,434109,479255,1579382,94860,1484522,0,0,0,1484522,1568406,0,-83884,0.51
"2338","光罩",1529281,1166948,362333,197920,164413,96779,35999,225193,50582,174611,0,0,0,174611,164302,0,10309,0.48
"2340","光磊",3765259,2763437,1001822,572508,429314,58391,160022,327683,63520,264163,28113,0,0,292276,298031,0,-5755,0.57
"2342","茂矽",2541679,2269343,272336,298427,-26091,210350,2131890,-1947631,-6100,-1941531,0,0,0,-1941531,-1848754,0,-92777,-1.78
"2344","華邦電",13324683,13774267,-449584,3171716,-3621319,1556493,970696,-3035522,21425,-3056947,0,0,17927,-3039020,-3036231,0,-2789,-0.82
"2345","智邦科技",9709937,8109194,1600743,1544105,56638,283446,109247,230837,39035,191802,0,0,0,191802,200800,0,-8998,0.37
"2347","聯強國際",93060198,89058818,4001380,2846605,1154775,1610017,419519,2345273,404326,1940947,0,0,0,1940947,1895925,0,45022,1.57
"2349","錸德科技",9353479,8976985,376494,1571176,-1194682,466830,1305341,-2033193,155449,-2188642,0,0,0,-2188642,-2087981,0,-100661,-0.90
"2351","順德",4226674,3605224,621450,251537,369913,58655,176272,252296,80309,171987,0,0,0,171987,157074,0,14913,1.00
"2352","佳世達",82411348,76208297,6203051,8183233,-1980182,6110604,1259751,2870671,310908,2559763,0,0,0,2559763,2319678,0,240085,1.30
"2353","宏碁",252166610,225256713,26909897,21462027,5447870,4752986,2849239,7351617,1591572,5760045,99861,0,0,5859906,5886286,0,-26380,2.42
"2354","鴻準",69669911,64057372,5612539,2209479,3403060,1439177,1478516,3363721,1108030,2255691,0,0,0,2255691,2255691,0,0,2.66
"2355","敬鵬",6398579,5685096,713483,583028,130455,416706,79515,467646,126717,340929,0,0,0,340929,340929,0,0,0.83
"2356","英業達",149632918,142928447,6704471,5402763,1301708,1387465,657964,2031209,4854,2026355,0,0,0,2026355,1964120,0,62235,0.77
"2357","華碩",345700005,306828000,38872005,27354426,11517579,8053714,1739655,17831638,3844154,13987484,0,0,0,13987484,12874022,0,1113462,3.45
"2358","廷鑫",908162,875869,32293,26329,5964,25802,26160,5606,12412,-6806,0,0,0,-6806,-6806,0,0,-0.01
"2359","所羅門",5094939,4688308,406631,382641,23990,512756,170843,365903,162322,203581,0,0,0,203581,183084,0,20497,0.56
"2360","致茂電子",7117451,5373756,1743695,867362,876333,132296,113120,895509,167799,727710,0,0,0,727710,731015,0,-3305,2.23
"2362","藍天",8892910,7286412,1606498,1288532,317966,830783,737410,411339,74839,336500,0,0,0,336500,336500,0,0,0.57
"2363","矽統科技",3156092,2363846,792246,767588,63366,101250,119776,44840,612807,-567967,0,0,0,-567967,-567967,0,0,-0.41
"2364","倫飛電腦",1600787,1407033,193754,280792,-87038,50786,93840,-130092,10000,-140092,0,0,0,-140092,-140092,0,0,-0.57
"2365","昆盈企業",5793119,4599073,1194046,705781,488265,64318,66622,485961,94810,391151,0,0,0,391151,390781,0,370,1.36
"2367","燿華",8548912,7245446,1303466,856624,446842,255625,435221,267246,102099,165147,0,0,0,165147,92234,0,72913,0.22
"2368","金像電",9754065,8159622,1594443,1010535,583908,91173,332062,343019,86641,256378,0,0,0,256378,256378,0,0,0.47
"2369","菱生",2827317,2447704,379613,250790,128823,60033,46827,142029,27618,114411,0,0,0,114411,119173,0,-4762,0.36
"2371","大同",113420224,94861502,18558722,11712257,6836506,5433901,5158469,7111938,584746,6527192,0,0,0,6527192,1644942,0,4882250,1.46
"2373","震旦行",5863724,3698344,2165380,1913932,250652,189440,84502,355590,146389,209201,0,0,0,209201,208671,0,530,0.69
"2374","佳能",15377820,14012530,1365290,702387,662903,229489,48076,844316,143830,700486,0,0,0,700486,700486,0,0,1.67
"2375","智寶",1493201,1558545,-65344,211539,-276883,816261,122434,416944,3995,412949,0,0,0,412949,426105,0,-13156,1.17
"2376","技嘉",25912417,21822968,4089449,2558367,1531082,206158,236897,1500343,591395,908948,0,0,0,908948,907500,0,1448,1.40
"2377","微星科技",47709655,43266836,4442819,3824933,617886,758884,227205,1149565,146439,1003126,0,0,0,1003126,1003126,0,0,1.00
"2379","瑞昱",8905133,5155290,3749843,4971521,-1221678,1857960,138246,498036,38461,459575,0,0,0,459575,463651,0,-4076,1.02
"2380","虹光精密",2623181,1992062,631119,446822,184297,19935,174616,29616,23355,6261,0,0,0,6261,6960,0,-699,0.03
"2382","廣達",417370388,395367914,22002474,12180589,9821834,6342458,3388874,12775418,3242850,9532568,0,0,0,9532568,9037511,0,495057,2.48
"2383","台光電子",4591539,4122043,469496,330843,138653,216341,88621,266373,68014,198359,0,0,0,198359,175164,0,23195,0.74
"2385","群光電子",20774162,17157136,3617026,2246502,1371207,381581,377506,1375282,123803,1251479,0,0,0,1251479,1230898,0,20581,2.45
"2387","精元電腦",4224764,3346248,878516,259192,619324,35580,63437,591467,109540,481927,0,0,0,481927,473200,0,8727,1.44
"2388","威盛電子",4721944,3175612,1546332,2791964,-1245632,559234,459787,-1146185,37620,-1183805,0,0,0,-1183805,-1204356,0,20551,-0.93
"2390","云辰",687606,521460,166146,188507,-22361,113580,77265,13954,2499,11455,0,0,0,11455,11264,0,191,0.05
"2392","正崴",21408612,18757010,2651602,1799709,851893,465187,278483,1038597,377904,660693,0,0,0,660693,748338,0,-87645,1.71
"2393","億光電子",5705305,3885927,1819378,910176,909202,407780,313254,1003728,138244,865484,0,0,0,865484,857886,0,7598,2.35
"2395","研華",8700417,4911914,3788503,2270199,1526515,138871,103968,1561418,294712,1266706,0,0,0,1266706,1270296,0,-3590,2.70
"2397","友通資訊",1857667,1244798,612869,237785,375084,51305,61071,365318,89918,275400,0,0,0,275400,275400,0,0,2.43
"2399","映泰",3491682,3117438,374244,267408,106836,65562,90437,81961,19194,62767,0,0,0,62767,62767,0,0,0.38
"2401","凌陽科技",8541099,6197803,2343296,2895809,-552513,897511,277692,67306,-5140,72446,0,0,0,72446,78153,0,-5707,0.14
"2402","毅嘉科技",3841569,3449973,391596,397856,-6260,245577,183093,56224,7515,48709,0,0,0,48709,87142,0,-38433,0.26
"2404","漢唐",3917475,3397666,519809,198678,321131,42464,71377,292218,80171,212047,0,0,0,212047,215684,0,-3637,0.86
"2405","浩鑫",984409,640705,343704,305026,38678,18581,20437,36822,-2467,39289,0,0,0,39289,38084,0,1205,0.19
"2406","國碩科技",954794,853748,101046,121351,-20305,58023,83039,-45321,0,-45321,0,0,0,-45321,-45320,0,-1,-0.15
"2408","南亞科",18763370,26489744,-7726374,4659302,-12385676,560686,4243741,-16068731,6072,-16074803,0,0,0,-16074803,-16074803,0,0,-3.44
"2409","友達",260105932,192206680,67899252,13527257,54371995,1691760,3591476,52472279,5095134,47377145,0,0,0,47377145,47026494,0,350651,5.98
"2412","中華電",100922554,55197488,45725066,13421638,32303428,1907664,3595012,30616080,6993820,23622260,0,0,0,23622260,23230513,0,391747,2.43
"2413","環科",1612133,1408817,203316,234095,-30779,26822,155742,-159699,-20505,-139194,0,0,0,-139194,-139185,0,-9,-1.05
"2414","精技電腦",6846288,5970783,875505,618518,256987,32767,40006,249748,55681,194067,0,0,0,194067,194088,0,-21,0.91
"2415","錩新",854232,533386,320846,258580,62266,21438,86761,-3057,2205,-5262,0,0,0,-5262,-4920,0,-342,-0.06
"2417","圓剛",2294344,1238084,1056260,727053,329207,25483,40157,314533,-7934,322467,0,0,0,322467,322467,0,0,1.47
"2419","仲琦",1536271,1128042,408229,357560,50669,67572,102306,15935,3880,12055,0,0,0,12055,11583,0,472,0.09
"2420","新巨",1681784,1207059,474725,327628,147097,29305,42518,133884,52175,81709,0,0,0,81709,79213,0,2496,0.52
"2421","建準電機",3580239,2834343,745896,697620,48276,80426,81341,47361,42439,4922,0,31308,0,36230,33430,0,2800,0.14
"2423","固緯",879015,475745,403270,268312,134958,15576,18177,132357,47257,85100,0,0,0,85100,92125,0,-7025,0.84
"2424","隴華電子",10448,17274,-6826,27949,-34775,12324,5485,-27936,203,-28139,0,0,0,-28139,-28139,0,0,-0.70
"2425","承啟",1085605,1057971,27634,82762,-55128,21812,24480,-57796,0,-57796,0,0,0,-57796,-57796,0,0,-0.44
"2426","鼎元",3415863,3028110,387753,178373,209380,56591,116833,149138,46489,102649,0,0,0,102649,86626,0,16023,0.31
"2427","三商電腦",1158182,878657,279525,325763,-46238,30698,39954,-55494,2743,-58237,0,0,0,-58237,-42816,0,-15421,-0.20
"2428","興勤電子",1509239,1175486,333753,202529,131224,31441,55806,106859,31001,75858,0,0,0,75858,81923,0,-6065,0.71
"2430","燦坤實業",26240843,22507114,3733729,3370272,363457,523530,139122,747865,381362,366503,0,0,0,366503,346193,0,20310,1.09
"2431","聯昌電子",1156104,1101899,54205,96545,-42340,23098,17958,-37200,443,-37643,0,0,0,-37643,-37643,0,0,-0.35
"2433","互盛電",1061421,603724,457697,291573,166124,97143,56355,206912,30662,176250,0,0,0,176250,176250,0,0,1.21
"2434","統懋",378286,324787,53499,40774,12725,21281,22198,11808,-4844,16652,0,0,0,16652,16652,0,0,0.20
"2436","偉詮電",1209221,958169,251052,164650,86402,47828,39485,94745,9960,84785,0,0,0,84785,87649,0,-2864,0.39
"2437","旺詮",759408,562184,197224,92965,104259,31021,37735,97545,40818,56727,0,0,0,56727,56727,0,0,0.99
"2438","翔耀實業",5759743,5178229,581514,701397,-119883,145455,370967,-345395,18549,-363944,0,0,0,-363944,-359642,0,-4302,-1.25
"2439","美律",4336148,3525410,810738,471398,339340,65348,110201,294487,31704,262783,0,0,0,262783,265459,0,-2676,1.67
"2440","太空梭",1833196,1638770,194426,125204,69222,28292,72051,25463,2755,22708,0,0,0,22708,14230,0,8478,0.08
"2442","新美齊",6609160,6366579,242581,376447,-133866,49150,145748,-230464,78052,-308516,0,0,0,-308516,-311922,0,3406,-1.25
"2443","新利虹",3602221,3215278,386943,353117,33826,38971,101714,-28917,43892,-72809,0,0,0,-72809,-101897,0,29088,-0.24
"2444","友旺科技",1192607,1069963,122644,145546,-22902,41577,57055,-38380,0,-38380,0,0,0,-38380,-38380,0,0,-0.31
"2446","全懋",6450147,5675636,774511,476912,297599,48822,267072,79349,28138,51211,0,0,0,51211,51211,0,0,0.07
"2448","晶電",5552441,4333423,1219018,732510,486508,218031,179557,524982,11769,513213,0,0,0,513213,513213,0,0,0.83
"2449","京元電",7831170,6123351,1707819,760785,947034,185228,241407,890855,140000,750855,0,0,0,750855,809748,0,-58893,0.63
"2451","創見資訊",16692632,14680567,2012065,806488,1205577,162967,58331,1310213,330362,979851,0,0,0,979851,979851,0,0,2.64
"2453","凌群",1192970,943187,249783,302536,-52753,17808,7508,-42453,2501,-44954,0,0,0,-44954,-41294,0,-3660,-0.41
"2454","聯發科",41696202,19584394,22111808,12174130,9937678,1322151,818725,10441104,1317756,9123348,0,0,0,9123348,9127312,0,-3964,8.83
"2455","全新",653218,482087,171131,108998,62133,14053,26740,49446,-2158,51604,0,0,0,51604,51604,0,0,0.46
"2456","奇力新",1121578,862521,259057,172775,86282,27202,44878,68606,9816,58790,0,0,0,58790,58790,0,0,0.41
"2457","飛宏科技",5694900,4859790,835110,862246,-27136,235927,177817,30974,3380,27594,0,0,0,27594,51756,0,-24162,0.13
"2458","義隆",2244761,1531225,713536,607935,107604,126501,91610,142495,21693,120802,0,0,0,120802,158186,0,-37384,0.44
"2459","敦吉",5835427,5337660,497767,312095,185672,50307,43688,192291,42775,149516,0,0,0,149516,128921,0,20595,0.85
"2460","建通精密",1986715,1517611,469104,153796,315308,7278,51834,270752,10937,259815,0,0,0,259815,259815,0,0,1.83
"2461","光群雷射",1685820,1176323,509497,284832,212417,44620,91402,165635,15559,150076,0,0,0,150076,117551,0,32525,0.89
"2462","良得電",1244003,1046401,197602,109677,87925,13047,78223,22749,14874,7875,0,0,0,7875,7875,0,0,0.12
"2463","研揚科技",1301963,750260,551703,297539,254164,16464,29045,241583,45317,196266,0,0,0,196266,194981,0,1285,2.42
"2464","盟立",2466862,1847780,619082,295034,324048,23125,25539,321634,10815,310819,0,0,0,310819,310694,0,125,1.84
"2465","麗臺科技",2122468,1933116,189352,356737,-167385,33746,49351,-182990,179,-183169,0,0,0,-183169,-183169,0,0,-1.23
"2466","冠西電",865441,682969,182472,158153,24319,11487,62051,-26245,-7987,-18258,0,0,0,-18258,-18258,0,0,-0.14
"2467","志聖工業",1437904,931656,506248,421612,84636,34120,34308,84448,14774,69674,0,0,0,69674,69674,0,0,0.54
"2468","華經",965088,811977,153111,114073,39038,14495,24229,29304,15030,14274,0,0,0,14274,16755,0,-2481,0.23
"2471","資通",347108,260470,86638,92491,-5853,9445,28433,-24841,0,-24841,0,0,0,-24841,-24841,0,0,-0.52
"2472","立隆電子",2010557,1837481,173076,216706,-43630,33067,107824,-118387,-955,-117432,0,0,0,-117432,-77240,0,-40192,-0.53
"2474","可成科技",8337210,5035627,3301583,1190141,2111442,288935,155141,2245236,476253,1768983,0,0,0,1768983,1762817,0,6166,3.25
"2475","華映",75395165,62558116,12837049,6744280,6092997,4486721,4183641,6396077,186695,6209382,0,0,0,6209382,6189107,0,20275,0.66
"2476","鉅祥",2152858,1523031,629827,216327,413500,58273,43526,428247,150512,277735,0,0,0,277735,229253,0,48482,1.10
"2477","美隆電",2359203,2095747,263456,337496,-74040,139828,86396,-20608,-9526,-11082,0,0,0,-11082,-11261,0,179,-0.04
"2478","大毅",1383863,965811,418052,248958,169094,14531,87761,95864,-11946,107810,0,0,0,107810,104328,0,3482,0.60
"2480","敦陽科技",1843163,1272373,570790,457747,113043,34195,3675,143563,12483,131080,0,0,0,131080,142500,0,-11420,0.64
"2481","強茂",6129847,5017358,1112489,679804,432685,137619,220914,349390,146508,202882,0,0,0,202882,124963,0,77919,0.42
"2482","連宇",543321,352864,190457,172729,17728,29678,43597,3809,-2134,5943,0,0,0,5943,8689,0,-2746,0.14
"2483","百容",989294,785772,203522,148140,55382,32952,73585,14749,8096,6653,0,0,0,6653,6581,0,72,0.06
"2484","希華",1197701,916033,281668,197700,83968,53150,51104,86014,-23480,109494,0,0,0,109494,121541,0,-12047,0.90
"2485","兆赫電子",5035641,3476656,1558985,516736,1042249,114273,170522,986000,209677,776323,0,0,0,776323,785631,0,-9308,2.47
"2486","一詮精密",2636476,2097922,538554,227370,311184,162213,153288,320109,88701,231408,0,0,0,231408,231408,0,0,1.35
"2488","漢平",1050516,807556,242960,164272,78688,39172,25411,92449,15171,77278,0,0,0,77278,76840,0,438,0.75
"2489","瑞軒",35264868,30578973,4685895,4149982,535913,428818,257558,707173,205730,501443,0,0,0,501443,522044,0,-20601,0.98
"2491","吉祥全",679377,725885,-46508,194362,-240870,125567,326624,-441927,-93066,-348861,0,0,0,-348861,-315572,0,-33289,-1.43
"2492","華新科",10728524,9266511,1462013,1214621,247392,266196,388789,124799,79233,45566,0,0,0,45566,24810,0,20756,0.04
"2495","普安",1446951,564157,882794,371874,510920,57594,63562,504952,25451,479501,0,0,0,479501,479501,0,0,1.86
"2496","卓越成功",28791,50576,-21785,19394,-41179,28300,260937,-273816,6019,-279835,0,0,0,-279835,-279835,0,0,-1.90
"2497","怡利電子",369238,263337,105901,152599,-46698,14733,33956,-65921,-20424,-45497,0,0,0,-45497,-43869,0,-1628,-0.45
"2498","宏達電",67648881,43877855,23771026,9690030,14080996,1136377,181085,15036288,1485184,13551104,0,0,0,13551104,13559590,0,-8486,17.95
"2499","東貝光電",1655679,1432281,223398,196059,27339,27349,124908,-70220,-858,-69362,0,0,0,-69362,-64598,0,-4764,-0.28
"2501","國建",2035316,1360346,674970,313029,361941,45875,48148,359668,45769,313899,0,0,0,313899,313637,0,262,0.19
"2504","國產",9046946,8190419,856527,490625,365902,379715,301907,443710,22591,421119,0,0,0,421119,409607,0,11512,0.32
"2505","國揚實業",1541959,1140450,401509,251447,150062,5199,13645,141616,26716,114900,0,0,0,114900,114900,0,0,0.26
"2506","太設",4139172,3227877,911295,779368,131927,288212,298851,121288,7952,113336,0,48620,0,161956,104966,0,56990,0.15
"2509","全坤建",1543559,953245,590314,230944,359370,24264,63215,320419,7948,312471,0,0,0,312471,312286,0,185,2.23
"2511","太子",5666496,5822767,-156271,759926,-916197,403129,385868,-898936,10439,-909375,0,0,0,-909375,-835125,0,-74250,-1.01
"2515","中工",7102835,6893031,209804,259628,-49824,587982,82075,456083,150156,305927,0,0,0,305927,305567,0,360,0.20
"2516","新建",3794162,3621312,172850,68593,104257,18655,71841,51071,6889,44182,0,0,0,44182,50306,0,-6124,0.24
"2520","冠德",3658250,2817355,840895,352962,487933,59433,120814,426552,13734,412818,0,0,0,412818,398950,0,13868,0.83
"2527","宏璟",245683,176342,69341,102511,-33170,21874,46685,-57981,507,-58488,0,0,0,-58488,-55632,0,-2856,-0.21
"2528","皇普建設",196262,171591,24671,16913,7758,10850,35770,-17162,0,-17162,0,0,0,-17162,-17186,0,24,-0.11
"2530","華建",225608,149103,76505,47436,29069,16266,132502,-87167,-10300,-76867,0,0,0,-76867,-76369,0,-498,-0.24
"2535","達工",5231032,4860907,370125,159008,211117,39629,21011,229735,63008,166727,0,0,0,166727,164527,0,2200,0.74
"2540","愛山林",273474,253714,19760,34571,-14811,4466,16586,-26931,-25,-26906,0,0,0,-26906,-26924,0,18,-3.85
"2542","興富發",8774448,6581159,2193289,578135,1615154,56088,130995,1540247,8468,1531779,0,0,0,1531779,1531779,0,0,2.81
"2543","皇昌營造",4584352,4426398,157954,78378,79576,32967,70204,42339,19210,23129,0,0,0,23129,30711,0,-7582,0.18
"2545","皇翔",1684261,952193,732068,240433,491635,14943,93761,412817,42098,370719,0,0,0,370719,372346,0,-1627,1.70
"2546","根基",1515940,1433324,82616,38686,43930,10709,20352,34287,11273,23014,0,0,0,23014,23043,0,-29,0.35
"2547","日勝",1291261,952164,339097,278717,60380,155770,64998,151152,53115,98037,0,0,0,98037,89364,0,8673,0.20
"2548","華固建設",4548456,2812238,1736218,391481,1344737,68211,8282,1404666,136837,1267829,0,0,0,1267829,1267685,0,144,6.29
"2601","益航",7050856,4915720,2135136,689055,1446081,171286,151052,1466315,199433,1266882,0,0,0,1266882,1075754,0,191128,5.22
"2603","長榮海運",63989722,58367084,5622638,3061794,2560844,1681568,2044627,2197785,699700,1498085,0,0,0,1498085,1196430,0,301655,0.39
"2605","新興",3232784,1148769,2084015,95412,1988603,183220,246632,1925191,100200,1824991,148688,0,0,1973679,1791652,0,182027,3.15
"2606","裕民",9216699,3423270,5793429,213052,5580377,643644,387819,5836202,280953,5555249,0,0,0,5555249,5555249,0,0,6.47
"2607","榮運",3397960,2845531,552429,100659,451770,132405,91917,492258,108065,384193,0,0,0,384193,380784,0,3409,0.36
"2608","嘉里大榮",3158463,995729,2162734,2022227,140507,111955,118675,133787,50478,83309,0,0,0,83309,85093,0,-1784,0.17
"2609","陽明海運",67693634,62863658,4829976,3108579,1721397,1249785,1033587,1937595,628910,1308685,0,0,0,1308685,1293204,0,15481,0.56
"2610","華航",66415439,65517330,898109,8130025,-7231916,3206665,2916845,-6942096,-496324,-6445772,0,0,0,-6445772,-6528958,0,83186,-1.46
"2611","志信",618081,463310,154771,121915,32856,16287,85846,-36703,4202,-40905,0,0,0,-40905,-41132,0,227,-0.25
"2612","中航",3088352,1315139,1773213,224719,1548494,585123,149292,1984325,65727,1918598,0,0,0,1918598,1918598,0,0,7.48
"2613","中櫃",873023,721500,151523,43423,108100,3336,2100,109336,19169,90167,0,0,0,90167,90162,0,5,1.27
"2614","東森",4034458,2628528,1405930,452616,953314,328348,1171434,110228,75141,35087,0,0,0,35087,53947,0,-18860,0.03
"2615","萬海",35292460,31318045,3974415,1649692,2324723,1629983,3693688,261018,-764551,1025569,0,0,0,1025569,1019910,0,5659,0.49
"2616","山隆通運",6645085,6148264,496821,405040,91781,44653,16462,119972,32627,87345,0,0,0,87345,83404,0,3941,0.85
"2617","台航",2731957,1206583,1525374,143655,1381719,126456,94195,1413980,56700,1357280,0,0,0,1357280,1357280,0,0,3.25
"2618","長榮航空",49617484,50944729,-1327245,3695561,-5022806,1000115,1647301,-5669992,166843,-5836835,0,0,0,-5836835,-5967395,0,130560,-1.53
"2702","華園",222820,43946,178874,142489,36385,2552,13888,25049,14138,10911,0,0,0,10911,10911,0,0,0.16
"2704","國賓",1419084,430929,988155,772814,215341,86773,55285,246829,47659,199170,0,0,0,199170,199285,0,-115,0.56
"2705","六福",1040352,687830,352522,512310,-159788,21421,374046,-512413,-5044,-507369,0,0,0,-507369,-507369,0,0,-1.75
"2707","晶華酒店",1997683,1063131,934552,468804,465748,40809,10439,496118,140727,355391,0,0,0,355391,366114,0,-10723,5.55
"2841","台灣土地",333247,297022,36225,90388,-54163,289765,63761,171841,-2688,174529,0,0,89130,263659,263659,0,0,0.88
"2903","遠百",42145077,32560968,9584109,8146128,1437981,483954,827207,1094728,328544,766184,0,-202,0,765982,185370,0,580612,0.16
"2906","高林實",3946124,3036330,909794,774624,135170,48232,159970,23432,55300,-31868,0,0,0,-31868,-33944,0,2076,-0.11
"2908","特力",17075186,12666210,4408976,4192656,216320,390564,353820,253064,67497,185567,0,0,0,185567,220943,0,-35376,0.50
"2910","統領",997699,735544,262155,119879,142276,54957,22018,175215,33279,141936,0,-38,0,141898,141898,0,0,0.81
"2911","麗嬰房",2704295,1498909,1205386,1101949,103437,113516,47763,169190,66844,102346,0,0,0,102346,99096,0,3250,0.63
"2912","統一超",71931707,49542832,22388875,19934354,2454521,612273,344167,2722627,640262,2082365,0,0,0,2082365,1931485,0,150880,2.11
"2913","台灣農林",974756,889612,85144,161956,-76812,136311,152821,-93322,1771,-95093,0,0,0,-95093,-91723,0,-3370,-0.13
"2915","潤泰全球",5064671,3578057,1486614,833868,652746,215027,174805,692968,88957,604011,0,0,0,604011,215858,0,388153,0.88
"3002","歐格電子",414490,266097,148393,96548,51845,41109,17553,75401,18605,56796,0,0,0,56796,56013,0,783,0.58
"3003","健和興",1053871,764818,289053,177813,111240,38650,46948,102942,33779,69163,0,0,0,69163,72214,0,-3051,0.64
"3004","豐達科技",396084,285663,110421,91026,19395,31407,37446,13356,0,13356,0,0,0,13356,13356,0,0,0.06
"3005","神基科技",7565005,6386745,1178260,826981,351279,201854,47789,505344,63837,441507,0,0,0,441507,459802,0,-18295,0.86
"3006","晶豪科技",2859260,2418420,440840,300856,139984,63447,111773,91658,4703,86955,0,0,0,86955,100338,0,-13383,0.44
"3008","大立光",3596918,1668819,1928099,383353,1544746,56539,176826,1424459,118491,1305968,0,0,0,1305968,1305968,0,0,10.04
"3010","華立",12930713,11338986,1591727,922154,669573,215248,96538,788283,239181,549102,0,0,0,549102,529557,0,19545,2.44
"3011","今皓",631310,597466,33844,121512,-87668,10022,36488,-114134,-31167,-82967,0,0,0,-82967,-82967,0,0,-0.70
"3013","晟銘電子",1908644,1620268,288376,265860,22516,50976,57712,15780,5711,10069,0,0,0,10069,10069,0,0,0.05
"3014","聯陽",1349512,832774,516738,237351,279387,16344,31468,264263,26427,237836,0,0,0,237836,237836,0,0,2.08
"3015","全漢",8328702,7030705,1297997,860618,437379,65791,116631,386539,90968,295571,0,0,0,295571,285899,0,9672,1.31
"3016","嘉晶",306280,279758,26522,43956,-17434,32096,11169,3493,312,3181,0,0,0,3181,3181,0,0,0.04
"3017","奇鋐科技",7651701,6450432,1201269,883980,317289,145151,228265,234175,43759,190416,0,0,0,190416,193562,0,-3146,0.77
"3018","同開科技",438790,420037,18753,35644,-16891,11012,2362,-8241,526,-8767,0,0,0,-8767,-8767,0,0,-0.03
"3019","亞洲光學",13604973,12204073,1400900,992956,407944,178046,293692,292298,82142,210156,0,0,0,210156,204632,0,5524,0.82
"3021","鴻名企業",273380,168972,104408,108259,-3851,21040,10885,6304,0,6304,0,0,0,6304,6301,0,3,0.09
"3022","威強電",2545734,1748858,796876,474651,322816,200956,33130,490642,43749,446893,0,0,0,446893,446893,0,0,2.50
"3023","信邦電子",3713611,3119401,594210,431790,162420,68882,121296,110006,30247,79759,0,0,0,79759,65513,0,14246,0.36
"3024","憶聲電子",5285424,4540343,745081,636051,109030,180906,143842,146094,50807,95287,0,0,0,95287,60396,0,34891,0.17
"3025","星通",344443,199889,144554,124071,20483,9638,12466,17655,1031,16624,0,0,0,16624,15780,0,844,0.19
"3026","禾伸堂",7006238,6036607,969631,526492,443139,170425,119226,494338,95034,399304,0,0,0,399304,417651,0,-18347,1.50
"3027","盛達電業",1199954,959637,240317,207307,33010,21296,32538,21768,-5457,27225,0,0,0,27225,27015,0,210,0.29
