公司代號,公司名稱,營業收入,營業成本,營業毛利(毛損),營業費用,營業淨利(淨損),營業外收入及利益,營業外費用及損失,繼續營業單位稅前淨利(淨損),所得稅費用(利益),繼續營業單位淨利(淨損),停業單位損益,非常損益,會計原則變動累積影響數,合併總損益,合併淨損益,共同控制下前手權益損益,少數股權損益,基本每股盈餘
"1234","黑松",6858474,5125618,1732856,1660648,72208,8323672,156465,8239415,125891,8113524,0,0,0,8113524,8113524,0,0,15.14
"1235","興泰",319273,295686,23587,33502,-9915,47203,23176,14112,1176,12936,0,0,0,12936,14410,0,-1474,0.27
"1236","宏亞食品",2361141,1671589,689552,564582,124970,56215,11012,170173,31241,138932,0,0,0,138932,138932,0,0,1.28
"1262","F-綠悅",5577804,4098884,1478920,210114,1268806,10099,145501,1133404,179812,953592,0,0,0,953592,953592,0,0,954.00
"1301","台塑",196878954,181568110,15310844,9987784,5323060,13307301,1821043,16809318,2146798,14662520,0,0,0,14662520,14662520,0,0,2.40
"1303","南亞塑膠",300706885,271584670,29122215,16933993,12205973,8489643,15207580,5488036,1894749,3593287,0,0,0,3593287,4216030,0,-622743,0.54
"1304","台聚",55268506,49164098,6104408,3816827,2287581,1630055,643638,3273998,511291,2762707,-28713,0,0,2733994,1659794,0,1074200,1.60
"1305","華夏",14166158,12149325,2016833,1056920,959913,165789,130382,995320,55976,939344,-28713,0,0,910631,797520,0,113111,1.88
"1307","三芳化工",10508911,8065598,2443313,1438174,1005139,41858,122176,924821,218391,706430,967,0,0,707397,707397,0,0,2.00
"1308","亞聚",4790510,4295189,495321,190988,304333,445261,47229,702365,84103,618262,0,0,0,618262,618262,0,0,1.32
"1309","台達化工",18633595,17998095,635500,745057,-109557,184900,145536,-70193,-6446,-63747,0,0,0,-63747,-63747,0,0,-0.19
"1310","台苯",18696870,18762801,-65931,528207,-594138,242473,144868,-496533,-11875,-484658,0,0,0,-484658,-440427,0,-44231,-0.88
"1312","國喬石化",22762651,21264348,1498303,1164440,333863,1975550,95303,2214110,324755,1889355,0,0,0,1889355,1741391,0,147964,1.92
"1313","聯成",49537022,46673021,2864001,1649183,1214818,789046,461505,1542359,342518,1199841,0,0,0,1199841,1209272,0,-9431,1.08
"1314","中石化",38352880,37508538,844342,1414375,-570382,2848701,508263,1770056,364730,1405326,0,0,0,1405326,1418079,0,-12753,0.61
"1315","達新工業",3506393,2855631,650762,575727,75035,168086,57771,185350,31551,153799,0,0,0,153799,161714,0,-7915,0.76
"1316","上曜",1534377,1218516,315861,412314,-96453,31392,74209,-139270,-4112,-135158,0,0,0,-135158,-128678,0,-6480,-2.02
"1319","東陽",17004822,13273836,3730986,2933534,801390,553271,292213,1062448,204167,858281,0,0,0,858281,810565,0,47716,1.41
"1321","大洋",5479539,5257132,222407,388554,-166147,70328,25586,-121405,5945,-127350,0,0,0,-127350,-127350,0,0,-0.58
"1323","永裕",3057537,2326761,730776,395435,335341,25218,49947,310612,81509,229103,0,0,0,229103,186370,0,42733,2.26
"1324","地球工業",1364524,1123773,240751,189910,50841,4520,8640,46721,9146,37575,0,0,0,37575,37575,0,0,0.50
"1325","恒大",1057807,903408,154399,66395,88004,7863,2877,92990,20306,72684,0,0,0,72684,74867,0,-2183,0.74
"1326","台化",391599981,376428517,15171464,12300976,2870488,9372308,3256935,8985861,738956,8246905,0,0,0,8246905,7094256,0,1152649,1.25
"1337","F-再生",6017311,3598998,2418313,398436,2019877,44028,29588,2034317,533365,1500952,0,0,0,1500952,1500952,0,0,9.25
"1338","F-廣華",5153960,3971018,1182942,838676,344266,86559,22526,408299,91538,316761,0,0,0,316761,314236,0,2525,4.96
"1340","F-勝悅",2110515,1378971,731544,83075,648469,4721,16873,636317,105854,530463,0,0,0,530463,524774,0,5689,8.82
"1402","遠東新",240417022,192012536,48404486,32105112,16299930,4737692,3408228,17629394,2640678,14988716,0,0,0,14988716,8713177,0,6275539,1.73
"1410","南染",656616,454794,201822,80288,121534,8435,2537,127432,4350,123082,0,0,0,123082,114964,0,8118,1.28
"1413","宏洲纖維",3991844,4113811,-121967,109358,-231325,32361,19939,-218903,51614,-270517,0,0,0,-270517,-271342,0,825,-1.61
"1416","廣豐",1847258,919100,928158,240398,687760,453449,15551,1125658,21788,1103870,0,0,0,1103870,1109839,0,-5969,3.09
"1417","嘉裕",3235309,2269731,965578,961988,3590,294965,34630,263925,94439,169486,0,0,0,169486,169486,0,0,0.45
"1418","東華",2229081,2308501,-79420,179516,-258936,74498,15357,-199795,-5520,-194275,0,0,0,-194275,-194254,0,-21,-1.61
"1419","新紡",936608,671296,265312,254382,10930,196421,30091,177260,1441,175819,0,0,0,175819,175819,0,0,0.59
"1432","大魯閣",913751,823109,90642,189162,-98520,695205,17397,579288,1698,577590,0,0,0,577590,578161,0,-571,6.58
"1434","福懋興業",50289486,45624714,4664772,2496087,2168685,1205096,487314,2886467,369792,2516675,0,0,0,2516675,2409756,0,106919,1.43
"1435","中福國際",23200,3758,19442,41251,-21809,52252,29415,1028,0,1028,0,0,0,1028,1028,0,0,0.01
"1436","華友聯",5036,2268,2768,51696,-48928,136582,183539,-95885,75967,-171852,0,0,0,-171852,-171852,0,0,-0.55
"1437","勤益投控",1615864,1517748,98116,117026,-18910,128264,90408,18946,9516,9430,0,0,0,9430,11248,0,-1818,0.06
"1440","南紡",21850342,20044390,1805952,1346859,459093,394351,69900,783544,130520,653024,0,0,0,653024,668456,0,-15432,0.43
"1441","大東紡織",1593006,1540869,52137,154398,-102261,141539,34034,5244,-2804,8048,0,0,0,8048,8048,0,0,0.09
"1442","名軒",1280535,772780,507755,137104,370651,14085,41312,343424,26199,317225,0,0,0,317225,317225,0,0,1.54
"1443","立益紡織",2404306,2503306,-99000,215902,-314902,204367,197869,-308404,211,-308615,0,0,0,-308615,-308214,0,-401,-2.29
"1444","力麗",14111408,12674793,1436615,610910,775204,446046,424839,796411,36197,760214,0,0,0,760214,787267,0,-27053,0.87
"1445","大宇紡織",2044112,1899481,144631,138746,5885,25099,6255,24729,1454,23275,0,0,0,23275,23275,0,0,0.17
"1446","宏和",754929,614247,140682,162762,-22080,23278,4827,-3629,25316,-28945,0,0,0,-28945,-28945,0,0,-0.21
"1447","力鵬",25810097,25075150,734947,681868,53079,432093,427088,58084,32899,25185,0,0,0,25185,30622,0,-5437,0.04
"1449","佳和實業",4016452,3905762,110690,344081,-233391,142935,267878,-358334,8975,-367309,0,0,0,-367309,-327994,0,-39315,-2.04
"1451","年興紡織",13169160,12300723,868437,821273,47164,1088389,260708,874845,118657,756188,0,0,0,756188,759569,0,-3381,1.64
"1453","大將",694255,480488,213767,91799,121968,6308,14016,114260,-3342,117602,0,0,0,117602,122023,0,-4421,1.61
"1454","台富",2152655,2015382,137273,158903,-21630,13972,6923,-14581,4470,-19051,0,0,0,-19051,-19051,0,0,-0.15
"1456","怡華",1840232,1938012,-97780,137821,-235601,70106,71050,-236545,15361,-251906,0,0,0,-251906,-251906,0,0,-1.40
"1457","宜進",4734743,4652448,82295,173120,-90825,295880,121916,83139,8058,75081,0,0,0,75081,4601,0,70480,0.02
"1459","聯發紡織",3953446,3871857,81589,146057,-64468,93052,63080,-34496,8359,-42855,0,0,0,-42855,-43838,0,983,-0.14
"1460","宏遠",7378658,6255402,1123256,1017483,105773,558143,86416,577500,-2632,580132,0,0,0,580132,580138,0,-6,1.33
"1463","強盛染整",674869,653949,20920,109007,-88087,42219,5615,-51483,-1806,-49677,0,0,0,-49677,-36750,0,-12927,-0.23
"1464","得力實業",4426947,3768914,658033,618974,39059,88939,53469,74529,12521,62008,0,0,0,62008,63133,0,-1125,0.29
"1465","偉全實業",2642941,2371356,271585,209525,62060,88666,32733,117993,13222,104771,0,0,0,104771,82501,0,22270,0.96
"1466","聚隆",5233837,4787320,446517,314738,131779,25323,29035,128067,31915,96152,0,0,0,96152,96152,0,0,1.01
"1467","南緯實業",7110483,5974742,1135741,1115118,20623,318014,110914,227723,6173,221550,0,0,0,221550,179055,0,42495,1.06
"1468","昶和纖維",806181,893171,-86990,156813,-243803,18553,49627,-274877,0,-274877,0,0,0,-274877,-253871,0,-21006,-1.58
"1469","理隆纖維",597465,521711,75754,54669,21085,17283,17426,20942,-2644,23586,0,0,0,23586,23583,0,3,0.19
"1471","首利",6446019,6293363,152656,351944,-199288,81076,171756,-289968,3624,-293592,0,0,0,-293592,-293592,0,0,-1.46
"1472","三洋紡",862347,910217,-47870,100174,-148044,47314,59757,-160487,3865,-164352,0,0,0,-164352,-163619,0,-733,-2.75
"1473","台南企業",10494187,8284714,2209473,2219050,-9577,190612,73312,107723,87237,20486,0,0,0,20486,174102,0,-153616,1.19
"1474","弘裕",3400280,3202532,197748,260877,-63129,52840,69381,-79670,-880,-78790,0,0,0,-78790,-78790,0,0,-0.59
"1475","本盟光電",318821,359546,-40725,63963,-104688,28022,36977,-113643,0,-113643,0,0,0,-113643,-82595,0,-31048,-1.57
"1476","儒鴻",13566148,9791706,3774442,1540977,2233465,46836,83307,2196994,404539,1792455,0,0,0,1792455,1791136,0,1319,7.75
"1477","聚陽實業",15866859,12711620,3155239,1671459,1483780,88393,134264,1437909,261318,1176591,0,0,0,1176591,1175224,0,1367,7.17
"1503","士電",19829471,16171405,3658066,2519753,1138313,266680,115755,1289238,289397,999841,0,0,0,999841,959371,0,40470,1.84
"1504","東元電機",48730193,37301084,11429109,7667277,3754345,1322586,783872,4293059,1081714,3211345,0,0,0,3211345,2964701,0,246644,1.63
"1506","正道",1579593,1438595,140998,209923,-68925,23464,35937,-81398,-574,-80824,0,0,0,-80824,-71189,0,-9635,-0.69
"1507","永大機電",18813483,13941731,4871752,2876208,1995544,134263,66367,2063440,510694,1552746,0,0,0,1552746,1549712,0,3034,3.79
"1512","瑞利",4185905,3532081,653824,500784,153040,44012,117342,79710,37658,42052,0,0,0,42052,35837,0,6215,0.20
"1513","中興電",9720110,7759137,1960973,1313295,647678,220680,209643,658715,112832,545883,0,0,0,545883,546001,0,-118,1.16
"1514","亞力電機",3848815,3300777,548038,413535,134495,22941,20120,137316,32663,104653,5590,0,0,110243,111224,0,-981,0.58
"1515","力山",3318080,2619654,698426,593359,104966,22385,65045,62306,-158,62464,0,0,0,62464,63038,0,-574,0.35
"1517","利奇機械",4029732,3387585,642147,341877,300270,105856,21239,384887,89067,295820,0,0,0,295820,266498,0,29322,1.17
"1519","華城電機",4522386,3810207,712179,647720,64459,71844,48105,88198,19001,69197,0,0,0,69197,69197,0,0,0.27
"1521","大億",4220200,3559877,660323,390182,266783,81552,26245,322090,43032,279058,0,0,0,279058,279058,0,0,3.66
"1522","堤維西",14969956,12598673,2371283,2251728,125987,158578,365542,-80977,35578,-116555,0,0,0,-116555,-179830,0,63275,-0.57
"1524","耿鼎企業",2755178,2519184,235994,341680,-105686,34184,70480,-141982,-20443,-121539,0,0,0,-121539,-121539,0,0,-0.77
"1525","江申工業",1434627,1238546,196081,106915,89166,258232,930,346468,39304,307164,0,0,0,307164,307164,0,0,4.44
"1526","日馳",643676,524469,119207,99413,19794,3458,9366,13886,-336,14222,0,0,0,14222,14222,0,0,0.28
"1527","鑽全",2528656,1901056,627600,265590,362010,146946,432346,76610,18729,57881,0,0,0,57881,57881,0,0,0.37
"1528","恩德",2878253,2186900,691353,593318,98035,115984,94037,119982,33109,86873,0,0,0,86873,90561,0,-3688,0.62
"1529","樂士",82372,262958,-180586,42993,-223579,21413,53494,-255660,0,-255660,0,0,0,-255660,-255660,0,0,-1.02
"1530","亞崴機電",3670290,2755755,914535,543518,362256,32840,59866,335230,68989,266241,0,0,0,266241,266241,0,0,2.90
"1531","高林股",2719381,2089566,629815,482499,147316,382877,51398,478795,120575,358220,0,0,0,358220,326619,0,31601,1.69
"1532","勤美",16172179,13297192,2874987,1607370,1267617,428845,246918,1449544,167033,1282511,0,0,0,1282511,674826,0,607685,1.78
"1533","車王電",2035767,1372859,662908,587024,75884,196393,55571,216706,141614,75092,0,0,0,75092,75096,0,-4,0.79
"1535","中宇",11093032,10079447,1013585,433033,580552,202578,26952,756178,129007,627171,0,0,0,627171,627171,0,0,5.51
"1536","和大工業",3622720,2769645,853075,456022,397053,55639,105802,346890,60077,286813,0,0,0,286813,284429,0,2384,1.65
"1537","廣隆光電",5901072,4630201,1270871,434443,836428,23399,10995,848832,217756,631076,0,0,0,631076,618112,0,12964,7.58
"1538","正峰新",773787,652180,121607,353576,-231969,37819,25391,-219541,-255,-219286,0,0,0,-219286,-219286,0,0,-1.34
"1539","巨庭機械",1479547,1357527,122020,113409,8611,15696,36392,-12085,4094,-16179,0,0,0,-16179,-16179,0,0,-0.25
"1540","喬福機械",1231745,986605,245140,129212,115928,16976,24183,108721,14478,94243,0,0,0,94243,94237,0,6,1.19
"1541","錩泰",1591897,1350809,241088,307002,-65914,10871,34180,-89223,-8242,-80981,0,0,0,-80981,-80981,0,0,-1.03
"1558","伸興",5051614,3818773,1232841,498773,734068,47952,52856,729164,143921,585243,0,0,0,585243,584363,0,880,11.63
"1568","倉佑",1988049,1638222,349827,205945,143882,54529,54830,143581,29469,114112,0,0,0,114112,118458,0,-4346,1.29
"1582","信錦",8422337,6463150,1959187,914500,1044687,96122,53293,1087516,354149,733367,0,0,0,733367,727124,0,6243,5.27
"1583","程泰",6685855,4819278,1866577,1049634,816943,61497,130298,748142,192483,555659,0,0,0,555659,403401,0,152258,4.20
"1589","F-永冠",5261316,4045865,1215451,668729,546722,26187,108803,464106,93721,370385,0,0,0,370385,370385,0,0,3.79
"1590","F-亞德",5667987,2700122,2967865,1451868,1515997,73703,51656,1538044,420253,1117791,0,0,0,1117791,1103905,0,13886,7.36
"1603","華電",2767404,2391285,376119,146355,229764,227256,62984,394036,16896,377140,0,0,0,377140,377131,0,9,1.33
"1604","聲寶",12204261,9866606,2337655,2179349,158306,662422,288890,531838,6110,525728,0,0,0,525728,515568,0,10160,0.94
"1605","華新",157440479,149905502,7534977,5254287,2280690,1035383,5221527,-1905454,1361302,-3266756,0,0,0,-3266756,-3328458,0,61702,-0.94
"1608","華榮",13883679,13384498,499181,256189,242992,466663,108745,600910,41276,559634,0,0,0,559634,538173,0,21461,1.11
"1609","大亞電線",18472445,17350820,1121625,893598,228027,231053,190074,269006,63276,205730,0,0,0,205730,123139,0,82591,0.22
"1611","中電",7071037,5734833,1336204,638010,690405,33987,520386,204006,108079,95927,0,0,0,95927,100704,0,-4777,0.25
"1612","宏泰",5310034,4980437,329597,197366,132231,119257,162059,89429,20946,68483,0,0,0,68483,72666,0,-4183,0.22
"1613","台一",46237933,45301539,936394,530112,406282,267673,790041,-116086,-26733,-89353,0,51487,0,-37866,-56853,0,18987,-0.25
"1614","三洋電",6699705,5099271,1600434,1257174,343260,57210,30188,370282,64921,305361,0,0,0,305361,301028,0,4333,0.99
"1615","大山",3810062,3598933,211129,116222,94907,18292,13131,100068,14685,85383,0,0,0,85383,85383,0,0,0.76
"1616","億泰",4308142,4127922,180220,189506,-9286,78110,50733,18091,5516,12575,0,0,0,12575,12575,0,0,0.07
"1617","榮星電線",4336658,4128770,207888,256272,-48384,44824,84445,-88005,1951,-89956,0,0,0,-89956,-89913,0,-43,-0.62
"1618","合機公司",3986605,3567835,418770,120798,297972,45456,5383,338045,51695,286350,0,0,0,286350,286350,0,0,1.19
"1626","F-艾美",11577811,8894542,2683269,2262307,418307,336569,177055,577821,81757,496064,0,0,0,496064,496064,0,0,4.63
"1701","中化",4947571,3352160,1595411,1334247,261164,165305,36810,389659,66894,322765,0,0,0,322765,322118,0,647,1.08
"1702","南僑化工",12060837,8523747,3537090,2722219,814871,102273,188795,728349,250626,477723,0,0,0,477723,446212,0,31511,1.80
"1704","榮化",49757357,47810049,1947308,2551342,-604034,2003234,1280372,118828,1096657,-977829,0,0,0,-977829,611309,0,-1589138,0.75
"1707","葡萄王",4611719,583533,4028186,3061820,966366,66297,1840,1030823,184400,846423,0,0,0,846423,618902,0,227521,4.75
"1708","東鹼",3985463,3115209,870254,462136,408118,180313,52546,535885,79279,456606,0,0,0,456606,454571,0,2035,2.88
"1709","和益化工",11979113,10728751,1250362,743468,506894,126270,119562,513602,91101,422501,0,0,0,422501,408118,0,14383,0.95
"1710","東聯",13424701,11431844,1992857,626598,1366259,312801,367911,1311149,158395,1152754,0,0,0,1152754,1152754,0,0,1.32
"1711","永光化學",8012043,6213242,1798801,1354314,444487,244385,90898,597974,91354,506620,0,0,0,506620,502421,0,4199,1.11
"1712","興農",14222051,10452892,3769159,3337233,431926,197128,106762,522292,116184,406108,0,0,0,406108,406550,0,-442,1.21
"1714","和桐化學",46019757,42995722,3024035,1567086,1456949,361260,519559,1298650,450024,848626,0,0,0,848626,619905,0,228721,0.72
"1715","萬洲化學",10085271,8798558,1286713,886416,400297,183718,162901,421114,101457,319657,0,0,0,319657,281480,0,38177,0.95
"1717","長興材料",35563727,29373390,6190337,4235316,1955021,435698,552126,1838593,543681,1294912,0,0,0,1294912,1262422,0,32490,1.27
"1720","生達化學",3373811,2058985,1314826,1100255,214571,123384,23540,314415,45354,269061,0,0,0,269061,271426,0,-2365,1.61
"1721","三晃",1563915,1442006,121909,125875,-3966,35431,31285,180,0,180,0,0,0,180,180,0,0,0.00
"1722","台肥",17827933,15394848,2433085,1334477,1098608,2970583,320059,3749132,410164,3338968,0,0,0,3338968,3338968,0,0,3.41
"1723","中碳",8314324,5861830,2452494,332172,2120322,180172,8304,2292190,315318,1976872,0,0,0,1976872,1973618,0,3254,8.58
"1724","台硝",2393520,1829857,563663,229949,333714,31836,103511,262039,59598,202441,0,0,0,202441,223045,0,-20604,1.75
"1725","元禎",10764222,10444044,320178,222289,97889,43659,295463,-153915,14645,-168560,0,0,0,-168560,-168560,0,0,-0.92
"1726","永記造漆",8127374,6305936,1821438,874283,947155,200431,35527,1112059,239716,872343,0,0,0,872343,873927,0,-1584,5.39
"1727","中華化學",2194510,1867897,326613,177334,149279,7477,18327,138429,27190,111239,0,0,0,111239,112826,0,-1587,1.21
"1729","必翔實業",1483552,1128297,355255,450825,-95570,38544,315448,-372474,39019,-411493,0,0,0,-411493,-367465,0,-44028,-1.98
"1730","花仙子",1351573,736103,615470,529853,85617,27306,6625,106298,20820,85478,0,0,0,85478,85478,0,0,1.60
"1731","美吾華",2146907,1594755,552152,488478,63674,64218,64631,63261,3540,59721,0,0,0,59721,59721,0,0,0.45
"1732","毛寶",668454,380267,288187,291604,-3417,4417,118,882,1415,-533,0,0,0,-533,-533,0,0,-0.01
"1733","五鼎",2026086,1217724,808362,205767,602595,27117,34049,595663,73217,522446,0,0,0,522446,522710,0,-264,5.40
"1734","杏輝藥品",2086627,1314617,772010,650070,121940,73585,50248,145277,37799,107478,0,0,0,107478,121304,0,-13826,0.81
"1735","日勝化",4844291,4293739,550552,432297,118255,103817,71826,150246,48789,101457,0,0,0,101457,89404,0,12053,1.01
"1736","喬山健康",15320890,8145606,7175284,6248018,927266,293802,193482,1027586,169829,857757,0,0,0,857757,857357,0,400,4.28
"1737","臺鹽",2296293,1523697,772596,724658,47938,98617,68346,78209,104,78105,0,0,0,78105,78105,0,0,0.28
"1762","中化合成",1320421,789009,531412,318986,212426,14329,15733,211022,35334,175688,0,0,0,175688,175564,0,124,2.26
"1773","勝一化工",6818945,5719141,1099804,517584,582220,97520,19724,660016,117402,542614,0,0,0,542614,542614,0,0,4.06
"1783","和康生技",221997,120434,101563,112236,-10673,15681,1982,3026,262,2764,0,0,0,2764,2764,0,0,0.05
"1786","科妍",200680,77504,123176,72164,51012,1504,884,51632,-10798,62430,0,0,0,62430,62430,0,0,1.56
"1789","台灣神隆",4572509,2259081,2313428,1054180,1259248,184987,72568,1371667,201245,1170422,0,0,0,1170422,1170469,0,-47,1.80
"1802","台玻",32617951,30910533,1707418,4408180,-2700762,1310142,1088374,-2478994,-362539,-2116455,0,0,0,-2116455,-1820247,0,-296208,-0.89
"1805","寶徠",1366101,1130859,235242,178951,56291,12252,3054,65489,94,65395,0,0,0,65395,65395,0,0,1.30
"1806","冠軍",7291949,5124233,2167716,2235743,-68027,48245,160099,-179881,124994,-304875,0,0,0,-304875,-302532,0,-2343,-0.69
"1809","中釉",3841073,3100399,740674,545972,194702,57150,46640,205212,76296,128916,0,0,0,128916,122394,0,6522,0.64
"1810","和成",5697255,4171155,1526100,1500385,25715,169437,118855,76297,40920,35377,0,0,0,35377,42745,0,-7368,0.12
"1817","凱撒衛浴",1439890,1017037,422853,267231,155622,3595,5015,154202,33770,120432,0,0,0,120432,120432,0,0,1.87
"1902","台紙",5987864,5671078,316786,560170,-243384,208068,75848,-111164,59613,-170777,0,0,0,-170777,-187111,0,16334,-0.47
"1903","士紙",2117516,2018427,99089,278708,-179619,29827,19370,-169162,0,-169162,0,0,0,-169162,-169162,0,0,-0.65
"1904","正隆",46013102,38117292,7895810,5474396,2421414,410362,898703,1933073,456991,1476082,0,0,0,1476082,1125768,0,350314,1.05
"1905","華紙",11134505,10634797,499708,785262,-285554,105654,59096,-238996,1999,-240995,0,0,0,-240995,-223162,0,-17833,-0.29
"1906","寶隆",468379,405193,63186,62892,294,10155,70893,-60444,-11,-60433,0,0,0,-60433,-60338,0,-95,-0.41
"1907","永豐餘",53959724,44545173,9414551,7391459,2023092,732562,734513,2021141,536229,1484912,0,0,0,1484912,1090929,0,393983,0.66
"1909","榮成",22093773,18894391,3199382,1942796,1256586,306771,883471,679886,173363,506523,0,0,0,506523,464514,0,42009,0.68
"2002","中鋼",358536702,339161858,19374844,11391103,8014977,3445191,3779235,7680933,1291426,6389507,0,0,0,6389507,5811490,0,578017,0.38
"2006","東和鋼鐵",39682875,35732753,3950122,1675199,2274923,342083,572634,2044372,330903,1713469,0,0,0,1713469,1747893,0,-34424,1.78
"2007","燁興公司",7935639,8229364,-293725,203924,-497649,8731,264296,-753214,17856,-771070,0,0,0,-771070,-771070,0,0,-1.22
"2010","春源鋼鐵",23341293,22454436,886857,841561,45296,502759,134608,413447,37093,376354,0,0,0,376354,389955,0,-13601,0.60
"2012","春雨",8743914,7536212,1207702,1148273,59429,102285,176094,-14380,80586,-94966,0,0,0,-94966,-178385,0,83419,-0.36
"2013","中鋼構",20048972,19138853,910119,394680,515439,289884,60440,744883,153056,591827,0,0,0,591827,591827,0,0,3.06
"2014","中鴻",43231612,45436610,-2204998,1166686,-3371684,326954,428509,-3473239,-28,-3473211,0,0,0,-3473211,-3473211,0,0,-2.42
"2015","豐興鋼鐵",34199656,31282042,2917614,1496658,1420956,483904,28073,1876787,257301,1619486,0,0,0,1619486,1619486,0,0,2.78
"2017","官田鋼",6242367,6121984,120383,365781,-245398,50013,59805,-255190,34325,-289515,0,0,0,-289515,-395185,0,105670,-1.10
"2020","美亞鋼管",5708480,5245641,462839,367554,95285,151104,123811,122578,7159,115419,0,263,0,115682,109358,0,6324,0.41
"2022","聚亨",11094057,10837303,256754,605177,-348423,126308,206987,-429102,8062,-437164,0,0,0,-437164,-351571,0,-85593,-0.73
"2023","燁輝",56495859,54562743,1933116,2387973,-453906,392627,1355173,-1416452,22285,-1438737,0,0,0,-1438737,-1061962,0,-376775,-0.65
"2024","志聯工業",2040489,2000821,39668,121037,-81369,12891,37894,-106372,252,-106624,0,0,0,-106624,-99621,0,-7003,-0.91
"2025","千興",2704001,3106994,-402993,77218,-480211,67407,26155,-438959,0,-438959,0,0,0,-438959,-438962,0,3,-1.56
"2027","大成鋼",40037804,35043848,4993956,3767303,1226653,680856,1249601,657908,191925,465983,0,0,0,465983,390946,0,75037,0.57
"2029","盛餘",15735366,14635259,1100107,851859,248248,29754,89310,188692,35829,152863,0,0,0,152863,153832,0,-969,0.48
"2030","彰源",15015917,14424272,591645,857291,-265646,32953,170040,-402733,-44798,-357935,0,0,0,-357935,-357916,0,-19,-1.35
"2031","新光鋼",7777430,7944379,-166949,193007,-359956,235506,132659,-257109,-40709,-216400,0,0,0,-216400,-215638,0,-762,-0.78
"2034","允強",24249640,22901135,1348505,932201,416304,28899,75823,369380,48216,321164,0,0,0,321164,321164,0,0,0.87
"2038","海光企業",12894780,12649251,245529,194436,51093,120019,87363,83749,9483,74266,0,0,0,74266,70584,0,3682,0.39
"2049","上銀科技",12371951,7639370,4732581,1958657,2773924,82857,268394,2588387,662029,1926358,0,0,0,1926358,2003195,0,-76837,8.13
"2059","川湖",3590823,1768795,1822028,486792,1335236,76954,163340,1248850,192794,1056056,0,0,0,1056056,1056056,0,0,11.44
"2062","橋椿",5353027,4279649,1073378,534714,538664,50654,37126,552192,225486,326706,0,0,0,326706,326706,0,0,2.00
"2101","南港輪胎",13508236,11727884,1780352,1400557,379795,215819,273493,322121,98000,224121,0,0,0,224121,224121,0,0,0.27
"2102","泰豐輪胎",9423678,7829266,1594412,1005269,589143,45853,79518,555478,136123,419355,0,0,0,419355,419260,0,95,1.08
"2103","台橡",45364375,39334266,6030109,2193830,3836279,387599,296574,3927304,747962,3179342,0,0,0,3179342,2574249,0,605093,3.27
"2104","中橡",23332148,19196085,4136063,1662395,2473668,485472,682128,2277012,787566,1489446,0,0,0,1489446,1512129,0,-22683,2.81
"2105","正新",130269373,99601274,30668099,11549619,19118480,1727602,1459718,19386364,3419341,15967023,0,0,0,15967023,15894030,0,72993,5.64
"2106","建大",29343147,22903240,6439907,2985341,3454566,152520,196212,3410874,766922,2643952,0,0,0,2643952,2643952,0,0,3.60
"2107","厚生",3423409,1644185,1779224,388002,1391222,62397,19511,1434108,87016,1347092,0,0,0,1347092,1347099,0,-7,2.71
"2108","南帝化工",10075175,8780095,1295080,889063,406017,108464,43140,471341,94259,377082,0,0,0,377082,355479,0,21603,0.94
"2109","華豐橡膠",7400844,6290910,1109934,915379,194555,60101,245780,8876,86989,-78113,0,0,0,-78113,-148345,0,70232,-0.46
"2114","鑫永銓",2227773,1528816,698957,175277,523680,14978,23501,515157,57059,458098,0,0,0,458098,458098,0,0,7.46
"2115","F-六暉",2163061,1779110,383951,249138,134813,20355,16854,138314,45846,92468,0,0,0,92468,92468,0,0,1.54
"2201","裕隆汽車",77688918,64485107,13203811,12409742,793942,4913044,1359331,4347655,934940,3412715,0,0,0,3412715,2955777,0,456938,1.89
"2204","中華汽車",41786130,36242254,5543876,4286102,1285875,1768433,512182,2542126,204999,2337127,0,0,0,2337127,2156407,0,180720,1.66
"2206","三陽工業",34408944,26845865,7563079,7391870,171209,989347,492411,668145,237234,430911,0,0,0,430911,356725,0,74186,0.41
"2207","和泰汽車",135244208,118442842,16801366,10100282,6704505,4022020,501480,10225045,1763697,8461348,0,0,0,8461348,7515715,0,945633,13.76
"2208","台船公司",30945055,29948809,996246,521915,474331,424348,25404,873275,162319,710956,0,0,0,710956,706644,0,4312,0.96
"2227","裕隆日產",29134530,25105630,4028900,3169082,859818,5633431,402468,6090781,1160304,4930477,0,0,0,4930477,4930477,0,0,16.43
"2228","劍麟",2875987,2110877,765110,427947,337163,42024,23156,356031,85540,270491,0,0,0,270491,270491,0,0,4.38
"2231","為升",1338240,821155,517085,215133,301952,10572,18046,294478,42842,251636,0,0,0,251636,249057,0,2579,4.13
"2301","光寶科技",216047010,185419313,30627697,19735700,10891997,3942813,2863422,11971388,2451510,9519878,0,0,0,9519878,7534860,0,1985018,3.33
"2302","麗正",583020,520687,62333,157162,-94829,24208,99442,-170063,9956,-180019,0,0,0,-180019,-180019,0,0,-1.12
"2303","聯電",115674763,96263178,19411585,15907230,3504631,9176240,4677912,8002959,2129038,5873921,0,0,0,5873921,7819448,0,-1945527,0.62
"2305","全友電腦",781231,493238,287993,378701,-90708,106674,32682,-16716,14523,-31239,0,0,0,-31239,-43859,0,12620,-0.22
"2308","台達電",171759924,129599771,42160153,24808164,17351989,6057920,903572,22506337,3349038,19157299,-1939811,0,0,17217488,16109542,0,1107946,6.68
