公司代號,公司名稱,營業收入,營業成本,營業毛利,營業費用,營業利益,營業外收入及利益,營業外費用及損失,繼續營業單位稅前淨利,所得稅費用(利益),繼續營業單位稅後淨利,停業單位損益,非常損益,會計原則變動之累積影響數,合併總損益,合併淨損益,少數股權損益,每股稅後盈餘,換算匯率,換算匯率參考依據
"9104","萬宇科",4632484,3859365,773119,761366,11753,22592,11017,23328,-1050,24378,0,0,0,24378,29340,-4962,0.30,3.9600,OANDA萬達亞太私人有限公司提供之匯率報價
