公司代號,公司名稱,營業收入,營業成本,營業毛利(毛損),營業費用,營業淨利(淨損),營業外收入及利益,營業外費用及損失,繼續營業單位稅前淨利(淨損),所得稅費用(利益),繼續營業單位淨利(淨損),停業單位損益,非常損益,會計原則變動累積影響數,合併總損益,合併淨損益,共同控制下前手權益損益,少數股權損益,基本每股盈餘
"2204","中華汽車",24932603,21623327,3309276,2451547,854631,954276,88401,1720506,188516,1531990,0,0,0,1531990,1498909,0,33081,1.08
"2206","三陽工業",19343443,14584644,4758799,3765137,993662,470809,281045,1183426,150690,1032736,0,0,0,1032736,890821,0,141915,1.08
"2207","和泰汽車",59631886,52005752,7626134,4239615,3387004,1917075,353596,4950483,913407,4037076,0,0,0,4037076,3559203,0,477873,6.52
"2208","台船公司",14131360,12500780,1630580,256997,1373583,235225,16509,1592299,288739,1303560,0,0,0,1303560,1300472,0,3088,1.80
"2227","裕隆日產",16483354,14190355,2292999,1770638,522361,946900,39677,1429584,216955,1212629,0,0,0,1212629,1212629,0,0,4.04
"2228","劍麟",1241285,894596,346689,172141,174548,33267,6742,201073,58187,142886,0,0,0,142886,142886,0,0,2.37
"2231","為升",512014,336245,175769,71221,104548,3859,28640,79767,19758,60009,0,0,0,60009,60007,0,2,1.00
"2301","光寶科技",109608021,93435869,16172152,10884574,5296276,1885992,1745324,5436944,1130168,4306776,0,0,0,4306776,3149492,0,1157284,1.41
"2302","麗正",382787,317828,64959,90496,-25537,11789,8178,-21926,834,-22760,0,0,0,-22760,-22760,0,0,-0.14
"2303","聯電",62844741,48768000,14076741,7703943,6372798,2423125,665899,8130024,823176,7306848,0,0,0,7306848,7675264,0,-368416,0.61
"2305","全友電腦",408653,230908,177745,197157,-19412,48804,9902,19490,10299,9191,0,0,0,9191,1451,0,7740,0.01
"2308","台達電",83921153,67582474,16338679,10327442,6011237,2153582,241552,7923267,1451276,6471991,0,0,0,6471991,5673773,0,798218,2.36
"2311","日月光",92259614,74637165,17622449,8614203,9008246,1995032,1157849,9845429,1960871,7884558,0,0,0,7884558,7618457,0,266101,1.28
"2312","金寶電子",19120956,18046076,1074880,947694,127186,725723,365388,487521,133175,354346,0,0,0,354346,337860,0,16486,0.24
"2313","華通",11083730,9854442,1229288,780878,448410,639050,425635,661825,222028,439797,0,0,0,439797,439797,0,0,0.37
"2314","台揚科技",3533074,3314511,218563,943725,-725162,53726,397357,-1068793,-36207,-1032586,0,0,0,-1032586,-1031966,0,-620,-2.50
"2316","楠梓電",3880311,3633385,246926,234062,12864,207950,19679,201135,19232,181903,0,0,0,181903,181903,0,0,0.53
"2317","鴻海",1515196651,1405121972,110074679,81570108,28504571,12368211,3051064,37821718,10486289,27335429,0,0,0,27335429,27384194,0,-48765,2.58
"2321","東訊",4177552,4125412,52140,476597,-424457,124518,22788,-322727,0,-322727,0,0,0,-322727,-179418,0,-143309,-0.60
"2323","中環",11928618,12187368,-258750,1527283,-1786033,205873,336991,-1917151,16130,-1933281,0,0,0,-1933281,-1807711,0,-125570,-0.65
"2324","仁寶電腦",347439549,330458085,16981464,9535395,7446069,1715733,980422,8181380,1599888,6581492,0,0,0,6581492,6777327,0,-195835,1.55
"2325","矽品",29202615,24705791,4496824,2090029,2406795,186564,108734,2484625,289976,2194649,0,0,0,2194649,2194649,0,0,0.70
"2327","國巨",13359005,10352868,3006137,1333619,1672518,275621,275408,1672731,537357,1135374,0,0,0,1135374,1128840,0,6534,0.51
"2328","廣宇",7437503,6891090,546413,486856,59557,147597,37310,169844,83392,86452,0,0,0,86452,12615,0,73837,0.02
"2329","華泰電子",5542181,5207017,335164,388590,-44063,46970,144163,-141256,7997,-149253,0,0,0,-149253,-169498,0,20245,-0.28
"2330","台積電",215885862,113359191,102526671,25497384,77029287,3341376,1003544,79367119,6911828,72455291,0,0,0,72455291,72228107,0,227184,2.79
"2331","精英",36739532,34597457,2142075,2225755,-83680,314940,93034,138226,64350,73876,0,0,0,73876,69802,0,4074,0.06
"2332","友訊科技",15822756,10622186,5200570,4703151,497419,294417,131182,660654,141756,518898,0,0,0,518898,524910,0,-6012,0.82
"2337","旺宏",13079191,8064129,5015062,3409000,1606062,208744,20711,1794095,292061,1502034,0,0,0,1502034,1577382,0,-75348,0.47
"2338","光罩",1157840,876110,281730,151892,129838,20783,20336,130285,20023,110262,0,0,0,110262,90671,0,19591,0.33
"2340","光磊",3935431,3113938,821493,481647,339846,60381,91331,308896,47791,261105,0,0,0,261105,261112,0,-7,0.48
"2342","茂矽",2228900,2210768,18132,254627,-236495,359087,1117129,-994537,20620,-1015157,0,0,0,-1015157,-993366,0,-21791,-1.47
"2344","華邦電",18511012,14651853,3859159,3067158,791763,247780,389690,649853,157630,492223,0,0,0,492223,387077,0,105146,0.11
"2345","智邦科技",11792690,9906696,1885994,1563791,322919,111857,96903,337873,60985,276888,0,0,0,276888,271815,0,5073,0.52
"2347","聯強國際",146999324,141637937,5361387,3129442,2231945,1759407,215233,3776119,485573,3290546,0,0,0,3290546,3290546,0,0,2.13
"2349","錸德科技",9549149,9145344,403805,1423576,-1019771,199746,578654,-1398679,100498,-1499177,0,0,0,-1499177,-1505970,0,6793,-0.58
"2351","順德",5500623,4953425,547198,279455,267743,24505,44630,247618,71134,176484,0,0,0,176484,147478,0,29006,0.83
"2352","佳世達",62773300,56072483,6700817,6274920,425897,1781798,2831565,-623870,195839,-819709,-433460,0,0,-1253169,-1054398,0,-198771,-0.54
"2353","宏碁",229889493,213515479,16374014,21532161,-5158147,865204,1811143,-6104086,-500483,-5603603,0,0,0,-5603603,-5604082,0,479,-2.12
"2354","鴻準",59677132,53626612,6050520,2089792,3960728,838897,198635,4600990,980463,3620527,0,0,0,3620527,3620527,0,0,3.10
"2355","敬鵬",7635775,6860940,774835,561304,213531,281300,33963,460868,130249,330619,0,0,0,330619,330619,0,0,0.83
"2356","英業達",170543473,165031491,5511982,6157474,-645492,775862,848322,-717952,247824,-965776,0,0,0,-965776,703936,0,-1669712,0.24
"2357","華碩",162009767,137274488,24735279,16558755,8176524,2872109,2094107,8954526,1722917,7231609,0,0,0,7231609,7015932,0,215677,9.30
"2358","廷鑫",323087,298880,24207,25088,-881,2715,3674,-1840,2291,-4131,0,0,0,-4131,-4131,0,0,-0.06
"2359","所羅門",2910003,2537127,372876,298759,74117,37707,52867,58957,9234,49723,0,0,-328,49395,38349,0,11046,0.20
"2360","致茂電子",7559806,5394537,2165269,1141497,1023772,62723,21968,1064527,137177,927350,0,0,0,927350,926212,0,1138,2.47
"2362","藍天",8386001,5812711,2573290,1860171,713119,717451,542327,888243,259384,628859,0,0,0,628859,631903,0,-3044,1.05
"2363","矽統科技",994897,623857,371040,725358,-354318,42810,18949,-330457,16444,-346901,0,0,0,-346901,-346901,0,0,-0.50
"2364","倫飛電腦",1060637,875391,185246,191412,-6166,31741,10152,15423,12200,3223,0,0,0,3223,3223,0,0,0.01
"2365","昆盈企業",4179398,3501148,678250,593532,84718,32342,45832,71228,-2893,74121,0,0,0,74121,74337,0,-216,0.26
"2367","燿華",7547612,6537613,1009999,702719,307280,339664,205029,441915,66709,375206,0,0,0,375206,360773,0,14433,0.79
"2368","金像電",8208294,7616501,591793,750964,-159171,205886,127408,-80693,-40729,-39964,0,0,0,-39964,-39964,0,0,-0.07
"2369","菱生",3434248,2838020,596228,247686,348542,19608,11145,357005,76386,280619,0,0,0,280619,280638,0,-19,0.76
"2371","大同",73607879,70488840,3119039,8961829,-5842790,3832748,2723464,-4733506,575890,-5309396,0,0,0,-5309396,-1343498,0,-3965898,-2.29
"2373","震旦行",6277797,3819865,2457932,2024076,426228,260939,26757,660410,99942,560468,0,0,0,560468,533537,0,26931,1.71
"2374","佳能",21302512,19841714,1460798,1019734,441064,163467,75100,529431,136234,393197,0,0,0,393197,393197,0,0,0.88
"2375","智寶",1098488,1039435,59053,108809,-49756,19570,12550,-42736,7,-42743,0,0,0,-42743,-42743,0,0,-0.22
"2376","技嘉",24651478,20028444,4623034,3871859,751175,695968,62208,1384935,313215,1071720,0,0,0,1071720,1082577,0,-10857,1.70
"2377","微星科技",41359125,37170954,4188171,4034680,153491,482595,306328,329758,106148,223610,0,0,0,223610,222503,0,1107,0.21
"2379","瑞昱",11728268,7480686,4247582,3356953,890629,108024,18593,980060,77453,902607,0,0,0,902607,902607,0,0,1.86
"2380","虹光精密",1692594,1156523,536071,465386,70685,14878,13835,71728,62820,8908,0,0,0,8908,9789,0,-881,0.04
"2382","廣達",525998319,507554402,18443917,11054789,7389116,10588597,2580813,15396900,4040623,11356277,0,0,0,11356277,11073852,0,282425,2.89
"2383","台光電子",7609204,6408746,1200458,571660,628798,5772,58697,575873,187405,388468,0,0,0,388468,387564,0,904,1.35
"2385","群光電子",27886858,24138948,3747910,3128064,619846,2058281,102982,2575145,272225,2302920,0,0,0,2302920,2221598,0,81322,3.68
"2387","精元電腦",6513440,5750020,763420,474486,288934,81695,79480,291149,126966,164183,0,0,0,164183,192129,0,-27946,0.54
"2388","威盛電子",2815282,1602048,1213234,2534762,-1321528,414785,39510,-946253,183969,-1130222,0,0,0,-1130222,-1142422,0,12200,-1.16
"2390","云辰",414510,312273,102237,158125,-55888,55905,39499,-39482,11490,-50972,0,0,0,-50972,-50901,0,-71,-0.24
"2392","正崴",34390523,30547612,3842911,3184036,658888,1120866,257283,1522471,418655,1103816,0,0,0,1103816,1013749,0,90067,2.15
"2393","億光電子",9715977,7257965,2458012,1539114,918898,362629,235863,1045664,159654,886010,0,0,0,886010,887588,0,-1578,2.12
"2395","研華",13448442,8311654,5136788,3062475,2074086,326787,73842,2327031,445590,1881441,0,0,0,1881441,1873632,0,7809,3.40
"2397","友通資訊",862454,574142,288312,193933,94379,25109,136,119352,25134,94218,0,0,0,94218,94218,0,0,0.79
"2399","映泰",3552278,3109954,442324,226226,216098,32586,12666,236018,43023,192995,0,0,0,192995,192995,0,0,1.08
"2401","凌陽科技",5114027,3480412,1633615,1752631,-119016,243424,128294,-3886,64392,-68278,0,0,0,-68278,-93850,0,25572,-0.16
"2402","毅嘉科技",3708003,3700426,7577,278365,-270788,42736,28822,-256874,-33256,-223618,0,0,0,-223618,-223618,0,0,-0.69
"2404","漢唐",6221917,5401333,820584,363417,457167,111277,23527,544917,101578,443339,0,0,0,443339,431334,0,12005,1.77
"2405","浩鑫",4400553,3864426,536127,519092,17035,13063,21103,8995,4753,4242,0,0,0,4242,4242,0,0,0.01
"2406","國碩科技",2738308,2030725,707583,217466,490117,30437,41848,478706,75855,402851,0,0,0,402851,156915,0,245936,0.61
"2408","南亞科",22438852,31664246,-9225394,4828739,-14054133,540084,3416222,-16930271,1459,-16931730,0,0,0,-16931730,-16934515,0,2785,-4.20
"2409","友達",191279433,200031325,-8751892,14594922,-23346814,5666219,8258906,-25939501,-1275170,-24664331,0,0,0,-24664331,-24778147,0,113816,-2.81
"2412","中華電",106899683,62597753,44301930,14946184,29355746,1060605,164100,30252251,4636953,25615298,0,0,0,25615298,25131176,0,484122,3.21
"2413","環科",1525314,1313245,212069,265530,-53461,55431,31683,-29713,13505,-43218,0,0,0,-43218,-42681,0,-537,-0.33
"2414","精技電腦",7057631,6335973,721658,600409,121249,19634,14103,126780,21811,104969,0,0,0,104969,98873,0,6096,0.61
"2415","錩新",990695,745751,244944,261287,-16343,23879,38487,-30951,2336,-33287,0,0,0,-33287,-14016,0,-19271,-0.17
"2417","圓剛",1701780,896656,805124,727402,77722,670331,10207,737846,121448,616398,0,0,0,616398,557804,0,58594,2.50
"2419","仲琦",2262305,1736708,525597,461289,64308,195729,137032,123005,10202,112803,0,0,0,112803,112803,0,0,0.69
"2420","新巨",1865696,1294074,571622,301867,269755,34580,20202,284133,59735,224398,0,0,0,224398,222018,0,2380,1.45
"2421","建準電機",3832876,2828128,1004748,677459,327289,50233,27214,350308,89456,260852,0,0,0,260852,257476,0,3376,1.00
"2423","固緯",890106,473043,417063,334345,82718,130666,2222,211162,22878,188284,0,0,0,188284,191671,0,-3387,1.69
"2424","隴華電子",85384,73542,11842,19162,-7320,3256,1203,-5267,0,-5267,0,0,0,-5267,-5267,0,0,-0.18
"2425","承啟",961756,966771,-5015,87008,-92023,15975,17202,-93250,8540,-101790,0,0,0,-101790,-101790,0,0,-1.14
"2426","鼎元",2342851,2072507,270344,219632,50712,46986,87226,10472,29000,-18528,0,0,0,-18528,28571,0,-47099,0.08
"2427","三商電腦",920297,616481,303816,281871,21945,10335,6352,25928,6375,19553,0,0,0,19553,21819,0,-2266,0.11
"2428","興勤電子",2140211,1700083,440128,213443,226685,53677,23343,257019,63968,193051,0,0,0,193051,174243,0,18808,1.37
"2430","燦坤實業",13878596,11609526,2269070,1678888,590182,52057,21406,620833,111962,508871,0,0,0,508871,508793,0,78,3.04
"2431","聯昌電子",1119477,1071243,48234,113153,-64919,39265,3554,-29208,3828,-33036,36226,0,0,3190,3190,0,0,0.03
"2433","互盛電",920062,471775,448287,266676,181611,201477,44779,338309,36821,301488,0,0,0,301488,301488,0,0,2.09
"2434","統懋",404130,347564,56566,37754,18812,19311,18541,19582,10934,8648,0,0,0,8648,8648,0,0,0.07
"2436","偉詮電",1072234,866776,205458,181216,24242,34738,7194,51786,6907,44879,0,0,0,44879,44766,0,113,0.18
"2437","旺詮",1166217,901776,264441,122506,141935,23639,40481,125093,-57794,182887,0,0,0,182887,182887,0,0,3.01
"2438","翔耀實業",232552,210445,22107,50479,-28372,51297,126814,-103889,-4402,-99487,0,0,0,-99487,-99407,0,-80,-0.84
"2439","美律",3499065,2958654,540411,487903,52508,117387,57239,112656,19259,93397,0,0,0,93397,99637,0,-6240,0.63
"2440","太空梭",1198739,1065111,133628,122486,11142,41211,49048,3305,1887,1418,0,0,0,1418,966,0,452,0.01
"2442","新美齊",238911,212034,26877,62314,-35437,18802,33986,-50621,13749,-64370,0,0,0,-64370,-63644,0,-726,-0.39
"2443","新利虹",1272611,1155095,117516,291558,-174042,121797,26993,-79238,713,-79951,0,0,0,-79951,-79292,0,-659,-0.22
"2444","友旺科技",938914,888592,50322,158676,-108354,16594,7848,-99608,0,-99608,0,0,0,-99608,-99608,0,0,-0.74
"2448","晶電",12421799,9867223,2554576,1242773,1311803,226865,323860,1214808,146542,1068266,0,0,0,1068266,1086691,0,-18425,1.27
"2449","京元電",7794483,6513458,1281025,896576,384449,206988,152690,438747,150000,288747,0,0,0,288747,268000,0,20747,0.21
"2450","神腦",12221464,10092587,2128877,1400223,728654,75796,7875,796575,137185,659390,0,0,0,659390,659390,0,0,2.60
"2451","創見資訊",14894083,12483923,2410160,762996,1647164,176003,206750,1616417,199436,1416981,0,0,0,1416981,1416981,0,0,3.33
"2453","凌群",1926979,1563387,363592,340066,23526,16008,7774,31760,2659,29101,0,0,0,29101,29332,0,-231,0.29
"2454","聯發科",40848977,22038191,18810786,12535931,6274855,807616,144002,6938469,304518,6633951,0,0,0,6633951,6635547,0,-1596,6.08
"2456","奇力新",1605635,1314004,291631,165538,126093,32270,22707,135656,39033,96623,0,0,0,96623,101035,0,-4412,0.66
"2457","飛宏科技",7600212,5487947,2112265,1163542,948723,300355,87348,1161730,207351,954379,0,0,0,954379,964265,0,-9886,3.51
"2458","義隆",2695550,1862466,833084,738067,95116,224656,31648,288124,40748,247376,0,0,0,247376,281499,0,-34123,0.71
"2459","敦吉",6528518,5873972,654546,325654,328892,27590,23539,332943,77142,255801,0,0,0,255801,234030,0,21771,1.61
"2460","建通精密",2139436,1747006,392430,169753,222677,23679,39026,207330,65113,142217,0,0,0,142217,142217,0,0,0.83
"2461","光群雷射",1546574,1234128,312446,279496,33869,52754,61706,24917,19427,5490,0,0,0,5490,-14946,0,20436,-0.10
"2462","良得電",2196746,1904068,292678,177709,114969,21749,22484,114234,23469,90765,0,0,0,90765,90765,0,0,1.09
"2464","盟立",3590965,2972165,618800,315880,302920,8576,12500,298996,69748,229248,0,0,0,229248,226645,0,2603,1.29
"2465","麗臺科技",1181631,1049439,132192,189500,-57308,9889,4120,-51539,-807,-50732,0,0,0,-50732,-50729,0,-3,-0.33
"2466","冠西電",817272,710613,106659,116542,-9883,38880,28161,836,7698,-6862,0,0,0,-6862,-6862,0,0,-0.05
"2467","志聖工業",2419429,1650352,769077,486203,282874,20374,24996,278252,66459,211793,0,0,0,211793,209497,0,2296,1.38
"2468","華經",689983,588643,101340,87970,13370,3672,367,16675,3656,13019,0,0,0,13019,13019,0,0,0.19
"2471","資通",355950,236035,119915,91842,28073,41464,34623,34914,5715,29199,0,0,0,29199,26769,0,2430,0.58
"2472","立隆電子",3092526,2549319,543207,301465,241742,184300,25875,400167,95901,304266,0,0,0,304266,158010,0,146256,1.07
"2474","可成科技",15993390,8967271,7026119,1786057,5240062,361660,289522,5312200,1014502,4297698,0,0,0,4297698,4284523,0,13175,6.29
"2475","華映",33283438,36132002,-2848564,4274278,-7122842,3272226,1006057,-4856673,246179,-5102852,0,0,0,-5102852,-5453903,0,351051,-0.79
"2476","鉅祥",2255326,1710251,545075,261250,283825,65906,10104,339627,124738,214889,0,0,0,214889,182530,0,32359,0.75
"2477","美隆電",2139030,1972550,166480,278649,-112169,95305,4311,-21175,-12374,-8801,0,0,0,-8801,-3708,0,-5093,-0.03
"2478","大毅",1907829,1497697,410132,261483,148649,29089,31428,146310,21918,124392,0,0,0,124392,117029,0,7363,0.51
"2480","敦陽科技",2130254,1540464,589790,434105,155685,21128,2443,174370,30383,143987,0,0,0,143987,143987,0,0,1.08
"2481","強茂",9109922,7798046,1311876,1110926,200950,223789,145471,279268,76528,202740,0,0,0,202740,295605,0,-92865,0.80
"2482","連宇",458720,297813,160907,137128,23779,1910,2342,23347,11122,12225,0,0,0,12225,12233,0,-8,0.20
"2483","百容",976809,816016,160793,143614,17179,38350,19488,36041,10471,25570,0,0,0,25570,24986,0,584,0.21
"2484","希華",1317431,1126811,190620,205794,-15174,38027,48955,-26102,12332,-38434,0,0,0,-38434,-1832,0,-36602,-0.01
"2485","兆赫電子",5184875,4311951,872924,460388,412536,53638,12711,453463,89532,363931,0,0,0,363931,365386,0,-1455,1.15
"2486","一詮精密",2545683,2318756,226927,216940,9987,53354,169039,-105698,-1248,-104450,0,0,0,-104450,-103022,0,-1428,-0.51
"2488","漢平",984687,813415,171272,134381,36891,28235,9028,56098,11363,44735,0,0,0,44735,44785,0,-50,0.56
"2489","瑞軒",25747534,22295837,3451697,3001660,450037,417404,265906,601535,121540,479995,0,0,0,479995,421808,0,58187,0.54
"2491","吉祥全",581783,746833,-165050,195673,-360723,18763,47982,-389942,3340,-393282,0,0,0,-393282,-166794,0,-226488,-1.71
"2492","華新科",17902962,16137466,1765496,1611435,154061,443742,340959,256844,116151,140693,0,0,0,140693,15515,0,125178,0.02
"2495","普安",1041168,424569,616599,399080,217519,31509,4545,244483,20765,223718,0,0,0,223718,223718,0,0,0.79
"2497","怡利電子",888167,612179,275988,197593,78395,7362,5430,80327,37787,42540,0,0,0,42540,43013,0,-473,0.41
"2498","宏達電",228554605,162310744,66243861,30529359,35714502,1483094,179493,37018103,4661138,32356965,0,0,0,32356965,32356965,0,0,38.13
"2499","東貝光電",3459430,2783424,676006,382144,293862,130023,170036,253849,60202,193647,0,0,0,193647,201890,0,-8243,0.62
"2501","國建",1265229,859937,405292,283203,122089,78908,16074,184923,29342,155581,0,0,0,155581,155707,0,-126,0.09
"2504","國產",12154144,10510413,1643731,869535,774196,179440,93199,860437,173624,686813,0,0,0,686813,490389,0,196424,0.45
"2505","國揚實業",366346,307789,58557,122370,-63813,167429,77946,25670,18598,7072,0,0,0,7072,7072,0,0,0.02
"2506","太設",4702443,2902889,1799554,680770,1118784,152530,166832,1104482,36779,1067703,0,0,0,1067703,1053957,0,13746,1.51
"2509","全坤建",1101557,641409,460148,134740,325408,5250,85315,245343,4320,241023,0,0,0,241023,240543,0,480,1.59
"2511","太子",7053501,4307867,2745634,1157691,1587943,152983,349172,1391754,8533,1383221,0,0,0,1383221,1433112,0,-49891,1.48
"2515","中工",7521011,6956598,564413,294392,270021,150731,93354,327398,108892,218506,0,0,0,218506,211100,0,7406,0.14
"2516","新建",3616610,3371408,245202,75251,169951,13907,9845,174013,51578,122435,0,0,0,122435,119144,0,3291,0.57
"2520","冠德",8429898,7135207,1294691,505230,789461,27189,140626,676024,155016,521008,0,0,0,521008,424748,0,96260,0.88
"2527","宏璟",199237,125178,74059,121792,-47733,654171,39871,566567,9936,556631,0,0,0,556631,556553,0,78,2.13
"2530","華建",1182533,805853,376680,85024,291656,158258,40364,409550,87659,321891,0,0,0,321891,325386,0,-3495,1.27
"2535","達工",6094634,5378944,715690,412183,303507,17851,10867,310491,49100,261391,0,0,0,261391,252980,0,8411,1.17
"2540","愛山林",3518,3492,26,5972,-5946,549,2745,-8142,0,-8142,0,0,0,-8142,-8130,0,-12,-1.16
"2542","興富發",14160066,8001526,6158540,1143250,5015290,35332,286062,4764560,252090,4512470,0,0,0,4512470,4380742,0,131728,6.36
"2543","皇昌營造",2541770,2303597,238173,149642,88531,60743,17776,131498,10975,120523,0,0,0,120523,116258,0,4265,0.65
"2545","皇翔",3856151,2090880,1765271,284509,1480762,42262,155760,1367264,4562,1362702,0,0,0,1362702,1364454,0,-1752,4.16
"2546","根基",3215144,3015051,200093,49856,150237,10986,5176,156047,25809,130238,0,0,0,130238,130246,0,-8,1.27
"2547","日勝",8139686,4866039,3273647,1164993,2108654,135838,288269,1956223,43051,1913172,0,0,0,1913172,1920333,0,-7161,2.97
"2548","華固建設",4700821,2810623,1890198,312862,1577336,167482,2669,1742149,123546,1618603,0,0,0,1618603,1622375,0,-3772,6.04
"2597","潤弘精密",2324617,2177219,147398,238732,-91334,12656,21288,-99966,-2810,-97156,0,0,0,-97156,-88097,0,-9059,-0.65
"2601","益航",12318205,9482314,2835891,1866575,969316,205739,184489,990566,292590,697976,0,0,0,697976,479148,0,218828,1.76
"2603","長榮海運",53115662,50781919,2333743,2467817,-134074,3104901,842811,2128016,589706,1538310,0,0,0,1538310,1387949,0,150361,0.44
"2605","新興",2897814,1288492,1609322,123789,1485533,35294,75351,1445476,94455,1351021,0,0,0,1351021,979667,0,371354,1.72
"2606","裕民",3947919,2670531,1277388,160680,1116708,434105,370161,1180652,-16857,1197509,0,0,0,1197509,1197509,0,0,1.40
"2607","榮運",2969956,2581157,388799,116227,272572,211899,380,484091,63837,420254,0,0,0,420254,420323,0,-69,0.39
"2608","嘉里大榮",3349194,955612,2393582,1974556,419026,38732,12782,444976,92109,352867,0,0,0,352867,345615,0,7252,0.71
"2609","陽明海運",57194121,56842483,351638,2731198,-2379560,961337,855265,-2273488,274795,-2548283,0,0,0,-2548283,-2606828,0,58545,-1.02
"2610","華航",68951416,63976223,4975193,4932973,42220,862757,1517642,-612665,-49836,-562829,0,0,0,-562829,-661495,0,98666,-0.14
"2611","志信",697032,572044,124988,173922,-48934,19630,52660,-81964,11044,-93008,0,0,0,-93008,-79021,0,-13987,-0.42
"2612","中航",1773566,1142672,630894,184301,446593,385234,118047,713780,67066,646714,0,0,0,646714,646714,0,0,2.52
"2613","中櫃",1263915,1169992,93923,50725,43198,5048,13427,34819,1507,33312,0,0,0,33312,33312,0,0,0.47
"2614","東森",7514323,6129433,1384890,2138273,-753383,156740,442127,-1038770,45301,-1084071,0,0,0,-1084071,-1088124,0,4053,-0.77
"2615","萬海",33881097,31664893,2216204,1846427,369777,890114,1085751,174140,97039,77101,0,0,0,77101,75869,0,1232,0.03
"2616","山隆通運",8470718,7883008,587710,453094,134616,25074,28882,130808,33653,97155,0,0,0,97155,93089,0,4066,0.84
"2617","台航",1716165,1117403,598762,92402,506360,202241,25595,683006,67000,616006,0,0,0,616006,616006,0,0,1.48
"2618","長榮航空",55714722,50197947,5516775,3726475,1790300,483117,1416145,857272,220938,636334,0,0,0,636334,333203,0,303131,0.11
"2637","F-慧洋",3613815,2267100,1346715,62188,1284527,94029,301234,1077322,-628,1077950,0,0,0,1077950,1067346,0,10604,3.50
"2702","華園",256218,52206,204012,138078,65934,4573,7400,63107,18211,44896,0,0,0,44896,44896,0,0,0.61
"2704","國賓",1398504,756625,641879,455899,185980,42694,35917,192757,45556,147201,0,0,0,147201,150862,0,-3661,0.41
"2705","六福",1596840,1043198,553642,440293,113349,408918,25811,496456,-16007,512463,0,0,0,512463,512463,0,0,1.77
"2707","晶華酒店",2805645,1691660,1113985,481264,632721,99611,20491,711841,100231,611610,0,0,0,611610,634182,0,-22572,7.94
"2723","F-美食",4844731,2257778,2586953,1981477,605476,73245,18729,659992,180709,479283,0,0,0,479283,473232,0,6051,3.70
"2841","台灣土地",1344359,457740,886619,221939,664680,16235,48953,631962,3829,628133,0,0,0,628133,628432,0,-299,1.53
"2903","遠百",52424088,41257822,11166266,9004967,2161299,316008,300184,2177123,869528,1307595,0,0,0,1307595,940433,0,367162,0.76
"2904","匯僑",230337,135983,94354,46710,47644,318022,16000,349666,17607,332059,0,0,0,332059,243705,0,88354,3.53
"2906","高林實",3241783,2529595,712188,615005,97183,299564,69460,327287,41615,285672,0,0,0,285672,281512,0,4160,1.27
"2908","特力",17684336,12287191,5397145,4868131,529014,346335,367512,507837,99327,408510,0,0,0,408510,354264,0,54246,0.70
"2910","統領",977578,750201,227377,121094,106283,10895,6698,110480,19617,90863,0,0,0,90863,90863,0,0,0.52
"2911","麗嬰房",3620197,2049492,1570705,1436173,134532,28671,13227,149976,34763,115213,0,0,0,115213,108553,0,6660,0.57
"2912","統一超",89821956,59587571,30234385,25632129,4602256,653256,317241,4938271,890087,4048184,0,0,0,4048184,3647020,0,401164,3.51
"2913","台灣農林",714843,694951,19892,160382,-140490,301129,53221,107418,4335,103083,0,0,0,103083,103873,0,-790,0.17
"2915","潤泰全球",4984353,2871292,2113061,681915,1431146,203455,157637,1476964,5647,1471317,0,0,0,1471317,794806,0,676511,1.16
"3002","歐格電子",201170,145194,55976,57129,-1153,9017,4326,3538,1465,2073,0,0,0,2073,2073,0,0,0.02
"3003","健和興",1381332,1066043,315289,208023,107266,47144,48811,105599,37177,68422,0,0,0,68422,72128,0,-3706,0.52
"3005","神基科技",7404925,6210379,1194546,1093637,100909,153647,30788,223768,54114,169654,0,0,0,169654,161701,0,7953,0.28
"3006","晶豪科技",3182212,2697757,484455,461416,23039,13590,32234,4395,2627,1768,0,0,0,1768,4610,0,-2842,0.02
"3008","大立光",7577428,4247051,3330377,696676,2633701,58166,44152,2647715,355296,2292419,0,0,0,2292419,2292419,0,0,17.09
"3010","華立",16798034,15046767,1751267,1003938,747329,301529,40008,1008850,266378,742472,330,0,0,742802,698549,0,44253,3.02
"3011","今皓",1074419,969704,104715,102399,2316,9370,8380,3306,2627,679,0,0,0,679,679,0,0,0.01
"3013","晟銘電子",1712658,1494435,218223,266415,-48192,12026,17263,-53429,-5933,-47496,0,0,0,-47496,-47496,0,0,-0.25
"3014","聯陽",2079400,1328650,750750,606189,144561,9827,6418,147970,14537,133433,0,0,0,133433,133433,0,0,0.66
"3015","全漢",8520478,7339231,1181247,938182,243065,61177,34682,269560,72624,196936,0,0,0,196936,178199,0,18737,0.78
"3016","嘉晶",509845,410999,98846,55154,43692,14533,7311,50914,3257,47657,0,0,0,47657,47657,0,0,0.52
"3017","奇鋐科技",9801957,8538653,1263304,864062,399242,67985,59745,407482,59594,347888,0,0,0,347888,358395,0,-10507,1.21
"3018","同開科技",675768,596678,79090,42601,36489,905,1823,35571,4500,31071,0,0,0,31071,31071,0,0,0.71
"3019","亞洲光學",11136983,10185884,951099,1464833,-513734,69299,41282,-485717,28643,-514360,0,0,0,-514360,-574957,0,60597,-2.07
"3021","鴻名企業",702932,516325,186607,138859,47748,6174,16851,37071,6885,30186,0,0,0,30186,30176,0,10,0.28
