年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
95/04,1540,喬福機械,          1078012,             12191,            435974,                312,              1893,          1528382,            341559,            200000,                  0,              2266,            543825,            619374,            104328,            291055,                  0,            -30200,            984557,                  0,                  0,         17.12,                  0,          4424092
95/04,1541,錩泰,            838562,                  0,            539599,             39817,             62146,          1480124,            740842,                  0,                  0,              5959,            746801,            682778,                523,             50022,                  0,                  0,            733323,                  0,                  0,         10.74,                  0,                  0
95/04,1558,伸興,            515436,            757463,            153993,             22942,              8984,          1458818,            385706,             15461,                 87,            140793,            542047,            368015,             11643,            535467,              1646,                  0,            916771,                  0,                  0,         24.91,                  0,                  0
95/04,1560,中砂,          1523748,             69718,          4043925,            134390,            185841,          5957622,          1187904,            855000,             36754,            343145,          2422803,          1153000,          1241869,          1112043,             27907,                  0,          3534819,                  0,                  0,         30.66,                  0,                  0
95/04,1568,倉佑,            499311,            334793,            713279,             24577,            219457,          1791417,            412695,            507734,                  0,              8206,            928635,            628660,            173363,             54553,              6206,                  0,            862782,                  0,                  0,         13.72,                  0,                  0
95/04,1582,信錦,            437694,            559526,             49350,             10737,              4508,          1061815,            287862,                  0,                  0,             89592,            377454,            308100,                  0,            346890,             29371,                  0,            684361,                  0,                  0,         22.21,                  0,                  0
95/04,1583,程泰,          1627026,            435707,            470623,                729,            173554,          2707639,          1099677,            130906,              4733,             34961,          1270277,            678705,              4462,            754180,                 15,                  0,          1437362,                  0,                  0,         21.18,                  0,                  0
95/04,1603,華電,          2586109,          1417823,          3164504,                  0,            457036,          7625472,          3333008,              6916,            726956,             92633,          4159513,          3423000,            412208,         -1693182,          1518638,           -194705,          3465959,                  0,                  0,         12.22,                  0,         58646089
95/04,1604,聲寶,          7876511,          5780012,          3233788,            382993,            755803,         18029107,          3830041,          4613998,            760532,          2884761,         12089332,          8763900,            176587,         -4222803,          1787593,           -565502,          5939775,                  0,                  0,          7.13,                  0,         43068061
95/04,1605,華新,         24665377,         42045184,         14785571,                  0,            531677,         82027809,          8204511,          9193389,            131132,          1090606,         18619638,         32443143,         16657512,         15534183,           -655495,           -571172,         63408171,                  0,                  0,         19.92,                  0,         61394701
95/04,1608,華榮,          4897108,          1416811,          2617692,             33167,            695879,          9660657,          1105454,                  0,            521382,            279086,          1905922,          6327735,             92335,            609059,            783966,            -58360,          7754735,                  0,                  0,         13.04,                  0,         38270824
95/04,1609,大亞電線,          5118855,          3810105,          2858598,             62864,            124085,         11974507,          2962379,            795934,            264486,            295564,          4318363,          5659089,            682595,          1315090,             35275,            -35905,          7656144,                  0,                  0,         13.74,                  0,          8545375
95/04,,,,,,,,,,,,,,,,,,,,,,,,
95/04,1611,中電,          2011232,          2713249,          1691538,                  0,            171827,          6587846,            682189,                  0,            178923,            146410,          1007522,          3817175,            152882,          1334045,            276918,               -696,          5580324,                  0,                  0,         14.62,                  0,            116273
95/04,1612,宏泰,          3456360,          1063736,          1472879,                  0,            148696,          6141671,          1076334,                  0,                  0,             50769,          1127103,          3298631,            204406,          1432946,             78585,                  0,          5014568,                  0,                  0,         15.20,                  0,                  0
95/04,1613,台一,          1537420,            917704,          3642893,                  0,            865242,          6963259,          5431189,             93433,             14048,            175245,          5713915,          2000000,             12165,           -824825,             62004,                  0,          1249344,                  0,                  0,          6.25,                  0,                  0
95/04,1614,三洋電,          3709463,          1463139,          1009110,                  0,            772047,          6953759,            970571,                  0,            183050,            437617,          1591238,          3166040,            134134,          2053282,            109457,           -100392,          5362521,                  0,                  0,         17.60,                  0,         11979701
95/04,1615,大山,          1345837,             81805,            866398,                  0,             97474,          2391514,            778973,            275000,             30617,             61657,          1146247,            968500,                  0,            243887,             32880,                  0,          1245267,                  0,                  0,         12.86,                  0,                  0
95/04,1616,億泰,          2862089,          1324544,            681498,                  0,            113081,          4981212,          1864940,            538846,                  0,            137606,          2541392,          1768923,            223953,            489783,            -28973,            -13866,          2439820,                  0,                  0,         14.13,                  0,          4262509
95/04,1617,榮星電線,          2324660,            878241,            588717,             20478,             31156,          3843252,          1714192,            342990,             73354,             99763,          2230299,          1134818,             54123,            416295,              7717,                  0,          1612953,                  0,                  0,         14.21,                  0,                  0
95/04,1618,合機公司,          1564775,            895795,          2495792,                  0,             38224,          4994586,          1456581,            187823,                  0,             45345,          1689749,          2292639,            644221,            385036,            -17059,                  0,          3304837,                  0,                  0,         14.41,                  0,                  0
95/04,1701,中化,          1573077,          1311330,          2544722,             19700,            137520,          5586349,          1154879,             11600,             21426,            267135,          1455040,          2980811,            713483,            458729,             61729,            -83443,          4131309,                  0,                  0,         14.51,                  0,         13394902
95/04,1702,南僑化工,            720176,          2709157,          1733829,             30263,            239248,          5432673,            583156,          1725116,            238962,            189865,          2737099,          2941330,             74589,           -141475,             30167,           -209037,          2695574,                  0,                  0,         11.09,                  0,         51125259
95/04,1704,榮化,          4784117,          8485041,          4082880,             19040,            772512,         18143590,          3278549,          3042267,            571013,          1509920,          8401749,          5178259,            574511,          2977471,          1011600,                  0,          9741841,                  0,                  0,         18.81,                  0,                  0
95/04,1707,葡萄王,            680102,            113762,            604544,                  0,            789237,          2187645,            131474,             29240,             68463,            299312,            528489,          1334350,                  0,            212729,            139714,            -27637,          1659156,                  0,                  0,         12.74,                  0,          3200000
95/04,1708,東鹼,          1016943,          1777283,          1302913,             24694,             23790,          4145623,            437578,                  0,            166990,            138152,            742720,          2104529,             30326,            767589,            539652,            -39193,          3402903,                  0,                  0,         16.65,                  0,          6021336
95/04,1709,和益化工,          2550670,            502356,          1176663,                  0,            206447,          4436136,            998206,                  0,            146564,                  0,          1144770,          2409479,              9026,            540398,            332463,                  0,          3291366,                  0,                  0,         13.66,                  0,                  0
95/04,1710,東聯,          4701367,          4712419,          3250276,                  0,          1412162,         14076224,          1365722,                  0,             34356,            155841,          1555919,          7707212,          1177518,          3336895,            389036,            -90356,         12520305,                  0,                  0,         16.47,                  0,         10606988
95/04,,,,,,,,,,,,,,,,,,,,,,,,
95/04,1711,永光化學,          3279936,          1168040,          2613682,                  0,             59553,          7121211,          2016317,                  0,                  0,             60894,          2077211,          3788560,            473558,            745099,             36783,                  0,          5044000,                  0,                  0,         13.31,            691000,                  0
95/04,1712,興農,          2905895,          1509820,          2077353,             31586,            705362,          7230016,          1808322,            273242,             10687,            609179,          2701430,          3644184,             42402,            925684,            -67807,            -15877,          4528586,                  0,                  0,         12.53,                  0,          2938472
95/04,1713,國化,          1129326,            134994,          1109906,              8153,             17207,          2399586,             79758,                  0,            109357,              8668,            197783,          1509517,                 13,            393102,            299171,                  0,          2201803,                  0,                  0,         14.59,                  0,                  0
95/04,1714,和桐化學,          3050909,          6857607,            352519,                  0,            219940,         10480975,          1301290,          3146620,                  0,            237834,          4685744,          6058864,            165113,           -226762,            -81436,           -120548,          5795231,                  0,                  0,         10.26,                  0,         40870867
95/04,1715,萬洲化學,          1350627,          3692460,          1228393,                  0,             93286,          6364766,          1249377,            679010,                  0,            192783,          2121170,          2894094,            558641,            905372,            161705,           -276216,          4243596,                  0,                  0,         16.82,                  0,         37089244
95/04,1717,長興材料,          8418986,          9472526,          5118878,            252382,            101956,         23364728,          4914990,          3140500,            640717,          1116692,          9812899,          7114512,            328659,          4476724,          1631934,                  0,         13551829,                  0,                  0,         19.05,                  0,                  0
95/04,1718,中纖,          7665055,          6376456,          5868995,             10742,          5496887,         25418135,          5526583,          1631000,          1207892,            156234,          8521709,         14641000,          1517985,           -191426,          2627211,         -1698344,         16896426,                  0,                  0,         14.36,                  0,        287327000
95/04,1720,生達化學,          1647845,            759013,            652805,             10267,             69507,          3139437,            565356,                  0,             44116,             98793,            708265,          1515707,            197461,            646330,             93618,            -21944,          2431172,                  0,                  0,         16.17,                  0,          1250866
95/04,1721,三晃,            621094,            114205,            458409,              5785,             99419,          1298912,            650138,             21000,             40397,              2221,            713756,            959345,                  9,           -376544,              2346,                  0,            585156,                  0,                  0,          6.10,                  0,                  0
95/04,1722,台肥,         17242283,         15015476,         30670281,             27068,            154498,         63109606,          1923248,                  0,          6362298,          4738745,         13024291,          9800000,            312770,          7654829,         33065536,           -747820,         50085315,                  0,                  0,         53.47,                  0,         43216600
95/04,1723,中碳,          2146504,          1919439,            575361,              3637,             81355,          4726296,            549596,                  0,                  0,             57002,            606598,          2110083,            139397,          1907264,            118510,           -155556,          4119698,                  0,                  0,         20.13,                  0,          6315227
95/04,1724,台硝,            723187,            554205,            498704,                261,            347121,          2123478,            500812,             14571,             39666,             54431,            609480,          1277500,              9826,            180636,             46036,                  0,          1513998,                  0,                  0,         11.85,                  0,                  0
95/04,1725,元禎,          3077457,            481720,            451928,                749,            111227,          4123081,          2303261,             84005,                  0,             30626,          2417892,          1002000,              2911,            331878,            368400,                  0,          1705189,                  0,                  0,         17.02,                  0,                  0
95/04,1726,永記造漆,          3725203,          1338483,            749328,                  0,            221485,          6034499,            856802,                  0,             58175,             73668,            988645,          1599989,            109005,          3182367,            154493,                  0,          5045854,                  0,                  0,         31.54,                  0,                  0
95/04,1727,中華化學,            530211,             82535,            365054,              4832,            149113,          1131745,            292240,                190,             10202,             13918,            316550,            660000,             10056,            142761,              2378,                  0,            815195,                  0,                  0,         12.35,                  0,                  0
95/04,,,,,,,,,,,,,,,,,,,,,,,,
95/04,1729,必翔實業,            986955,            896599,            815669,                  0,            103013,          2802236,            236527,                  0,                  0,             58875,            295402,          1734467,             88366,            972682,             11250,           -299931,          2506834,                  0,                  0,         14.90,                  0,          5246000
95/04,1730,花仙子,            443410,            160874,            204255,             82990,              7282,            898811,            218628,             13516,                  0,              8428,            240572,            534812,             20082,            102175,              1170,                  0,            658239,                  0,                  0,         12.31,                  0,                  0
95/04,1731,美吾華,          2183161,            631339,            342174,              7425,             32817,          3196916,          1642335,                  0,                  0,            126112,          1768447,          1033133,            285010,            138304,            -27978,                  0,          1428469,                  0,                  0,         13.83,                  0,                  0
95/04,1732,毛寶,            332874,             67091,            179100,              5270,              9964,            594299,            103664,                  0,              9341,             17090,            130095,            424439,              2690,             27446,              9629,                  0,            464204,                  0,                  0,         10.94,                  0,                  0
95/04,1733,五鼎,            821729,            128239,            300831,             11156,             54678,          1316633,            195294,              3567,                  0,             16641,            215502,            741300,              1142,            387066,                 39,            -28416,          1101131,                  0,                  0,         15.09,                  0,          1152000
95/04,1734,杏輝藥品,            895005,            547436,            987714,             37170,             70098,          2537423,            812972,            182112,                  0,             39546,          1034630,          1057622,            271324,            150653,             23194,                  0,          1502793,                  0,                  0,         14.21,                  0,                  0
95/04,1735,日勝化,          1069789,            668060,            501064,                  0,              5770,          2244683,            610131,            334130,                  0,            119592,          1063853,            897000,             79621,            190123,             14086,                  0,          1180830,                  0,                  0,         13.16,                  0,                  0
95/04,1736,喬山健康,          2350791,          4260448,            405999,                  0,             31405,          7048643,          1159106,            420000,             36212,            400857,          2016175,          1551013,             25042,          3419003,             37410,                  0,          5032468,                  0,                  0,         32.45,                  0,                  0
95/04,1737,臺鹽,          3030126,             41797,          3547354,                 75,            839597,          7458949,            402509,                  0,             34085,             60506,            497100,          2780955,          2504261,          1599947,             76686,                  0,          6961849,                  0,                  0,         25.03,                  0,                  0
95/04,1762,中化合成,            365458,             81927,          1583902,                  0,              5996,          2037283,            611405,            477600,            234762,             50702,          1374469,            652000,              2978,           -123447,            131283,                  0,            662814,                  0,                  0,         10.17,                  0,                  0
95/04,1773,勝一化工,          1941460,            756288,          1342229,             19504,             69525,          4129006,          1645965,            200000,              1118,            174155,          2021238,          1050000,             20821,          1011631,             25316,                  0,          2107768,                  0,                  0,         20.07,                  0,                  0
95/04,1786,科妍,             29755,              5187,            171339,                  0,             11939,            218220,             55265,             58679,                  0,              1125,            115069,            383500,                  0,           -280349,                  0,                  0,            103151,                  0,                  0,          2.69,                  0,                  0
95/04,1802,台玻,         12541568,         14112126,         11583752,                  0,            448357,         38685803,          2144529,                  0,          1439540,            119703,          3703772,         16474234,            128166,         16539788,          1839843,                  0,         34982031,                  0,                  0,         21.23,                  0,                  0
95/04,1805,寶徠,            305044,            264358,            176669,                  0,            159049,            905120,            253374,            202428,             55006,             49524,            560332,            531250,            117176,           -338345,             34707,                  0,            344788,                  0,                  0,          6.49,                  0,                  0
95/04,1806,冠軍,          1768168,          2203524,          1402126,             16598,            216419,          5606835,          1466380,            130424,             16568,            113527,          1726899,          3153754,             52972,            378322,            294888,                  0,          3879936,                  0,                  0,         12.93,                  0,                  0
95/04,,,,,,,,,,,,,,,,,,,,,,,,
95/04,1808,潤隆,          5537571,             12754,            759799,             73704,             59415,          6443243,          5202705,             22376,             59347,              4007,          5288435,            649800,                  0,            391509,            113499,                  0,          1154808,                  0,                  0,         17.77,                  0,                  0
95/04,1809,中釉,          1235719,            957380,          1047369,              3395,            277738,          3521601,          1014876,            209764,                  0,            104858,          1329498,          1640079,             10133,            475331,             66560,                  0,          2192103,                  0,                  0,         13.37,                  0,                  0
95/04,1810,和成,          2885531,          4114342,            987641,             93717,            967354,          9048585,          2023292,            620663,                448,            340866,          2985269,          4189485,            191823,          1409356,            296707,            -24055,          6063316,                  0,                  0,         14.56,                  0,          2471459
95/04,1902,台紙,          2576458,          2377540,          4146338,             40126,             95651,          9236113,          2913771,            236843,            853089,            318287,          4321990,          3125550,          1330331,           -152441,            627647,            -16964,          4914123,                  0,                  0,         15.92,                  0,          3896500
95/04,1903,士紙,          1270967,          3916588,            647900,             64167,            109736,          6009358,          1184643,                  0,             37077,            148553,          1370273,          2600391,                  0,         -1345736,          3384430,                  0,          4639085,                  0,                  0,         17.84,                  0,                  0
95/04,1904,正隆,          8798022,          6038047,         10138277,            278791,            118210,         25371347,          4211875,          3072907,            175293,          2047374,          9507449,         10703498,            595862,          4696482,           -131944,                  0,         15863898,                  0,                  0,         14.82,                  0,                  0
95/04,1905,華紙,          2619063,          3208835,          4452777,            135771,             17257,         10433703,            359066,                  0,            777661,            616868,          1753595,          5984401,             14397,            732418,          1948892,                  0,          8680108,                  0,                  0,         14.50,                  0,                  0
95/04,1906,寶隆,            250192,          1445293,            390798,                  0,            293663,          2379946,            314187,             13333,            155224,              2443,            485187,          1510000,             51083,            -73044,            411973,             -5253,          1894759,                  0,                  0,         12.90,                  0,          4082937
95/04,1907,永豐餘,          6733258,         24053335,          3680233,            388180,          2206309,         37061315,          4803818,          9404970,            343141,            550439,         15102368,         15567451,            308989,          3839575,          2242932,                  0,         21958947,                  0,                  0,         14.11,                  0,                  0
95/04,1909,榮成,          1371100,          7310786,          2945809,             43652,            452825,         12124172,          1304495,          2914417,                  0,            247565,          4466477,          5022914,            616234,          2094557,            173778,           -249788,          7657695,                  0,                  0,         17.01,                  0,         52163437
95/04,2002,中鋼,         75046154,         74731278,        110453314,                  0,          5395949,        265626695,         38928520,         17126250,          2171124,          3867629,         62093523,        110944516,          1548370,         83429463,          8945715,         -1334892,        203533172,                  0,                  0,         18.48,                  0,         82780000
95/04,2006,東和鋼鐵,          9486162,          4917439,         10642522,             33415,          1613150,         26692688,          6369863,          2835340,            167174,            400162,          9772539,          8243471,          2932235,          5694241,            100244,            -50042,         16920149,                  0,                  0,         20.57,                  0,          1760000
95/04,2007,燁興公司,          2808152,          3092205,          7620483,                  0,            923272,         14444112,          8076430,          2599257,                  0,            180752,         10856439,          6399985,                  5,         -2821601,              9284,                  0,          3587673,                  0,                  0,          5.61,                  0,                  0
95/04,2008,高興昌,          3536849,            301843,          7147881,             62767,          1085108,         12134448,          8426416,            508732,            429009,            171753,          9535910,          4238266,            477016,         -2087285,             77494,           -106953,          2598538,                  0,                  0,          6.73,                  0,         37517526
95/04,2009,第一伸銅,          4073218,            711068,          1669681,             15316,            200425,          6669708,          1540571,                  0,            264866,            103960,          1909397,          3596222,              5633,          1106169,             52287,                  0,          4760311,                  0,                  0,         13.24,                  0,                  0
95/04,,,,,,,,,,,,,,,,,,,,,,,,
95/04,2010,春源鋼鐵,          9608122,          2511783,          3789711,                  0,            532577,         16442193,          6006749,            264540,            808969,            731976,          7812234,          5153248,            162218,          2101284,          1213209,                  0,          8629959,                  0,                  0,         16.75,                  0,                  0
95/04,2012,春雨,          2296104,          1367746,          1499311,             49914,            280629,          5493704,          1102128,            503693,            248660,            238501,          2092982,          2877740,             89030,            192237,            337609,            -95894,          3400722,                  0,                  0,         13.73,                  0,         40007282
95/04,2013,中鋼構,          5169567,          1535306,            945352,             11346,             86822,          7748393,          4565708,                  0,                  0,            185486,          4751194,          1609038,            736689,            662819,             86433,            -97780,          2997199,                  0,                  0,         19.45,                  0,          6804767
95/04,2014,中鴻,          9093436,          3971519,         13955059,                  0,          1678963,         28698977,          9036312,          5472857,                  0,            454584,         14963753,         12845706,                  0,            390419,            499099,                  0,         13735224,                  0,                  0,         10.69,                  0,                  0
95/04,2015,豐興鋼鐵,          8078426,          2313534,          8464675,                  0,            494979,         19351614,          5089172,            833250,                  0,            442602,          6365024,          5668325,            482091,          6527852,            308322,                  0,         12986590,                  0,                  0,         22.91,                  0,                  0
95/04,2017,官田鋼,          2658698,          1605564,          3257577,                  0,             51512,          7573351,          2278156,          1052671,              2207,             15772,          3348806,          4507940,            511330,           -202464,           -455889,           -136372,          4224545,                  0,                  0,         11.13,                  0,         71391216
95/04,2020,美亞鋼管,          4281916,          1189105,            685578,             25405,             56690,          6238694,          3116696,             70180,             85817,            143265,          3415958,          1623835,            373387,            721634,            103880,                  0,          2822736,                  0,                  0,         17.38,                  0,                  0
95/04,2022,聚亨,            884822,          5509687,            667898,                  0,            382233,          7444640,            845327,          1603570,                  0,             54021,          2502918,          4550084,            174996,           -181943,            398585,                  0,          4941722,                  0,                  0,         10.86,                  0,                  0
95/04,2023,燁輝,         11447555,          9206603,         12359471,                  0,          2371737,         35385366,          7759532,          2825967,                  0,             57719,         10643218,         13491950,          4787801,          6354118,            108279,                  0,         24742148,                  0,                  0,         18.34,                  0,                  0
95/04,2024,志聯工業,            628478,            183035,          1160406,              1438,              2455,          1975812,            583262,            287485,                  0,             23939,            894686,          1043500,                  0,             19582,             18044,                  0,          1081126,                  0,                  0,         10.36,                  0,                  0
95/04,2025,千興,          1333680,            648074,          2504660,                  0,             96811,          4583225,            978567,            236247,                  0,             24317,          1239131,          3228341,            449535,           -182759,           -115190,            -35833,          3344094,                  0,                  0,         11.89,                  0,         41666788
95/04,2027,大成鋼,          7969949,          5419517,          2111999,                  0,            665102,         16166567,          3670528,          2858913,                  0,          2177642,          8707083,          3463374,          1084161,          2966788,             47329,           -102168,          7459484,                  0,                  0,         22.31,                  0,         12034000
95/04,2028,威致鋼鐵,          3059672,            262667,          3759065,                131,            165915,          7247450,          4344555,            928142,                  0,             25266,          5297963,          2650000,             25449,           -718471,             -6203,             -1288,          1949487,                  0,                  0,          7.40,                  0,          1400496
95/04,2029,盛餘,          5113950,             77400,          4408609,                  0,            731700,         10331659,          1606261,                  0,             48432,            577368,          2232061,          3211800,            870000,          3917963,             99835,                  0,          8099598,                  0,                  0,         25.22,                  0,                  0
95/04,2030,彰源,          5392347,            729657,          1729396,                  0,            104402,          7955802,          2629112,          1508883,             45775,             82513,          4266283,          1898309,            443263,          1142093,            205854,                  0,          3689519,                  0,                  0,         19.44,                  0,                  0
95/04,,,,,,,,,,,,,,,,,,,,,,,,
95/04,2031,新光鋼,          4515242,          2213758,          1343153,                  0,             51746,          8123899,          2343522,          1807151,                  0,             17864,          4168537,          2157237,            122053,          1723317,                313,            -47558,          3955362,                  0,                  0,         18.55,                  0,          2490000
95/04,2032,新鋼工業,          2373386,            217316,            636862,              6379,             35377,          3269320,          1217587,            199287,            128469,            108992,          1654335,            917562,             17631,            540088,            139704,                  0,          1614985,                  0,                  0,         17.60,                  0,                  0
95/04,2033,佳大世界,            721854,             40540,            624788,             12265,             33600,          1433047,            409429,             91400,             12826,             52464,            566119,            740317,             17629,            121680,            -12698,                  0,            866928,                  0,                  0,         11.71,                  0,                  0
95/04,2034,允強,          6842701,            291936,          1760785,             17184,             99510,          9012116,          3230641,            570850,                890,            104006,          3906387,          2184335,          1114287,          1671071,            136036,                  0,          5105729,                  0,                  0,         23.37,          1304155,                  0
95/04,2038,海光企業,          3375578,             96959,          2720602,             35255,            243285,          6471679,          2212883,          1630000,            112738,            173498,          4129119,          1380000,                  0,            684722,            277838,                  0,          2342560,                  0,                  0,         16.98,                  0,                  0
95/04,2049,上銀科技,          1771625,            512176,          4043153,                  0,             98304,          6425258,          1671266,          1785301,                  0,             41884,          3498451,          2013448,                  0,            907378,              5981,                  0,          2926807,                  0,                  0,         14.54,                  0,                  0
95/04,2059,川湖,          1443775,             36235,            620316,              2103,              6260,          2108689,            350735,                  0,             47090,              3927,            401752,            671200,                  0,          1008260,             27477,                  0,          1706937,                  0,                  0,         25.43,                  0,                  0
95/04,2062,橋椿,          1490491,          1833256,            173762,                  0,              8650,          3506159,            761945,            343500,                  0,            117584,          1223029,          1329450,             66988,            881277,              5415,                  0,          2283130,                  0,                  0,         17.17,                  0,                  0
95/04,2101,南港輪胎,          2292115,          5133625,          3839482,            108962,            918541,         12292725,          2846840,          1146023,            434840,            367615,          4795318,          3592280,          1242038,          2153574,            983927,           -474412,          7497407,                  0,                  0,         21.77,                  0,         14800000
95/04,2102,泰豐輪胎,          2489126,          4222472,          1377450,             42930,             48057,          8180035,          1055015,            250000,                  0,            167299,          1472314,          3132033,            140681,          2000162,          1572584,           -137739,          6707721,                  0,                  0,         22.67,                  0,         17381722
95/04,2103,台橡,          4243599,          6144996,          2212284,             52843,          1692293,         14346015,          2859238,            250000,             56683,            794006,          3959927,          6499095,             69104,          3216408,            601481,                  0,         10386088,                  0,                  0,         15.98,                  0,                  0
95/04,2104,中橡,          1379579,          9969108,            994975,            142692,            183426,         12669780,            869792,            950000,                  0,            244611,          2064403,          4412241,          1322499,          2020040,          3091076,           -240479,         10605377,                  0,                  0,         24.61,                  0,         10357462
95/04,2105,正新,          4262844,         19785625,          7606942,             88700,            419668,         32163779,          3402285,          6161776,            514733,          1123007,         11201801,         12177733,            100514,          6599849,          2083882,                  0,         20961978,                  0,                  0,         17.21,                  0,                  0
95/04,2106,建大,          2677182,          5649390,          1373200,                  0,             51533,          9751305,          1555061,          1124893,            208227,            576093,          3464274,          4595580,            302710,          1220114,            168627,                  0,          6287031,                  0,                  0,         13.68,                  0,                  0
95/04,2107,厚生,          4575342,          1647973,          2327963,             56162,             86869,          8694309,            870658,            100000,            217530,            128085,          1316273,          5125261,            521012,            430408,          1301355,                  0,          7378036,                  0,                  0,         14.40,                  0,                  0
95/04,,,,,,,,,,,,,,,,,,,,,,,,
95/04,2108,南帝化工,          1274008,          1769056,          1201221,             23356,             48468,          4316109,            497328,                  0,             92467,             79465,            669260,          2534508,             17674,            753746,            340921,                  0,          3646849,                  0,                  0,         14.39,                  0,                  0
95/04,2109,華豐橡膠,          1522379,          3385764,          1438430,             33139,            128786,          6508498,            790862,          1249339,            156344,            459689,          2656234,          3191650,             98892,            198341,            363381,                  0,          3852264,                  0,                  0,         12.07,                  0,                  0
