年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
100/02,2483,百容,          1177200,            931538,            491756,             38052,             47926,          2686472,            415995,                  0,                  0,              2385,            418380,          1176498,            714464,            346204,             30926,                  0,          2268092,                  0,                  0,         19.76,             63000,          2873000
100/02,2484,希華,          1442277,            888002,          1436474,                386,             89889,          3857028,            579771,            467444,                  0,             68889,          1116104,          1574491,          1090106,              8987,             67340,                  0,          2740924,                  0,                  0,         17.41,                  0,                  0
100/02,2485,兆赫電子,          6384541,            978161,            842379,              2344,            239449,          8446874,          2155096,                  0,                  0,            104887,          2259983,          3176890,            535640,          2459084,             15277,                  0,          6186891,                  0,                  0,         19.47,                  0,                  0
100/02,2486,一詮精密,          2988055,          2528024,          1978360,                  0,             57008,          7551447,          1213451,          1972765,             41193,            327119,          3554528,          2071983,          1396134,            680272,           -151470,                  0,          3996919,                  0,                  0,         19.67,                  0,          4002000
100/02,,,,,,,,,,,,,,,,,,,,,,,,
100/02,2488,漢平,            948236,            774076,            317431,              1187,             46669,          2087599,            347148,            200000,             37968,             84879,            669995,            799994,             33594,            395785,            188231,                  0,          1417604,                  0,                  0,         17.72,                  0,                  0
100/02,2489,瑞軒,         24060922,          5762631,            341870,            107896,            772786,         31046105,         13532542,          3571162,                  0,             23293,         17126997,          8201943,          4406555,          1737849,           -427239,                  0,         13919108,                  0,                  0,         17.76,                  0,         13889000
100/02,2491,吉祥全,            166520,          1335271,             88238,                  0,             27038,          1617067,            218626,             57640,                  0,            401739,            678005,          1200000,             24074,           -284924,                -88,                  0,            939062,                  0,                  0,          7.83,                  0,                  0
100/02,2492,華新科,          3818231,         13623223,          3990140,              8575,            503270,         21943439,          3127164,          3450000,             17341,            100509,          6695014,          6900634,          7524968,            625153,            197670,                  0,         15248425,                  0,                  0,         23.00,                  0,          1479744
100/02,2493,揚博科技,          2415394,            331399,            507845,                  0,             12724,          3267362,          1143533,             26880,              4018,             35444,          1209875,          1144373,            322023,            396962,            194129,                  0,          2057487,                  0,                  0,         17.98,                  0,                  0
100/02,2495,普安,          4283480,            290098,            583994,              4672,            145068,          5307312,            918248,                  0,                  0,            224164,          1142412,          2935717,             77870,          1393032,           -241719,                  0,          4164900,                  0,                  0,         14.69,                  0,          9977000
100/02,2496,卓越成功,            140522,                  0,             31015,                  0,              7537,            179074,             50529,                  0,                  0,             34621,             85150,            361336,                  0,           -267412,                  0,                  0,             93924,                  0,                  0,          2.60,                  0,                  0
100/02,2497,怡利電子,            738990,            342491,            394801,             18205,             77654,          1572141,            259346,            279981,                  0,             31364,            570691,          1067571,             54480,           -139081,             18480,                  0,          1001450,                  0,                  0,          9.41,                  0,                  0
100/02,2498,宏達電,        214879650,         15554807,         13770586,          2254448,          7879920,        254339411,        170969981,                  0,                  0,                628,        170970609,          8620521,         16827148,         65212508,         -7291375,                  0,         83368802,                  0,                  0,        103.20,                  0,          9786000
100/02,2499,東貝光電,          6501852,          5492351,          1492628,             45600,             83119,         13615550,          5032557,          2014012,                  0,            129042,          7175611,          3373020,          3424219,            620518,           -977818,                  0,          6439939,                  0,                  0,         19.79,                  0,          7000000
100/02,2501,國建,         25187720,          3623540,          1474253,             17222,            408896,         30711631,         11059684,                  0,                  0,            163871,         11223555,         16565158,             10407,          2611284,            301227,                  0,         19488076,                  0,                  0,         11.76,                  0,                  0
100/02,2504,國產,          4832016,         17362798,          3984170,             14473,          1189185,         27382642,          4671590,            400000,                  0,            438648,          5510238,         15192984,          2810546,          3559152,            309722,                  0,         21872404,                  0,                  0,         14.62,                  0,          8680878
100/02,2505,國揚實業,         10569488,            364617,             99056,                  0,            461716,         11494877,          5579924,                  0,                  0,            813239,          6393163,          4426000,            420975,            372485,           -117746,                  0,          5101714,                  0,                  0,         11.53,                  0,                  0
100/02,2506,太設,          7987664,          2341585,          2431455,                  0,          2061777,         14822481,          7485430,          1308669,                  0,            383158,          9177257,          7346856,            598029,         -2034279,           -265382,                  0,          5645224,                  0,                  0,          8.17,                  0,         43293704
100/02,2509,全坤建,          5848892,          1012901,            732854,                  0,             17571,          7612218,          3375586,            917632,                  0,             37383,          4330601,          1517520,            960559,            842159,            -38621,                  0,          3281617,                  0,                  0,         21.62,                  0,                  0
100/02,,,,,,,,,,,,,,,,,,,,,,,,
100/02,2511,太子,         22516389,          5711700,         10070554,                  0,          1147017,         39445660,         12655613,         13038215,                  0,            190122,         25883950,         10858877,            521293,          2179355,              2185,                  0,         13561710,                  0,                  0,         14.02,                  0,         29202842
100/02,2514,龍邦國際,          1058958,          7018191,            614018,                  0,             16949,          8708116,          1009082,          2136430,                  0,             11524,          3157036,          5264340,            610272,            947968,         -1271500,                  0,          5551080,                  0,                  0,         11.80,                  0,         55929000
100/02,2515,中工,         24436202,          5899459,          3465952,                  0,          2182994,         35984607,         13839384,          1460651,          1309358,             86017,         16695410,         15250175,            123999,          1784344,          2130679,                  0,         19289197,                  0,                  0,         12.65,                  0,                  0
100/02,2516,新建,          5612027,            498217,            697513,             44901,            351627,          7204285,          4403231,                  0,             13313,            251879,          4668423,          2208940,                  0,            263086,             63836,                  0,          2535862,                  0,                  0,         12.12,                  0,                  0
100/02,2520,冠德,         20216731,          3739690,            449085,                  0,                  0,         24405506,         14876288,            140000,                  0,             50467,         15066755,          4926189,          1182987,          3255197,            -25622,                  0,          9338751,                  0,                  0,         19.29,                  0,          8421450
100/02,2524,京城,         12937170,              1630,            166953,                  0,             47789,         13153542,          5302230,          1087676,                  0,             20252,          6410158,          3306577,              5952,          3430855,                  0,                  0,          6743384,                  0,                  0,         20.39,                  0,                  0
100/02,2527,宏璟,          5061870,          3927017,            111302,                  0,            698524,          9798713,          3985607,            360254,                  0,              6097,          4351958,          2703060,            264670,          1182713,          1296312,                  0,          5446755,                  0,                  0,         20.81,                  0,          8547695
100/02,2528,皇普建設,          1326857,              6372,             50564,                  0,             54298,          1438091,            522719,                  0,                  0,              1759,            524478,          1000000,                  0,            -86387,                  0,                  0,            913613,                  0,                  0,          9.14,                  0,                  0
100/02,2530,華建,          5664236,            291928,             67948,                  0,             18886,          6042998,            748109,          1950300,                  0,             14872,          2713281,          2654436,             11112,            719097,            -54928,                  0,          3329717,                  0,                  0,         13.02,                  0,          3288168
100/02,2534,宏盛,         17689265,            972390,          1944318,                407,            143067,         20749447,          7272529,          3059000,                  0,              4433,         10335962,          6117750,          2856071,          1455626,            -15962,                  0,         10413485,                  0,                  0,         17.02,                  0,                  0
100/02,2535,達工,          6501146,          1309902,            412351,              1178,             99351,          8323928,          4376838,                  0,                  0,             62025,          4438863,          2765621,            892816,            851131,           -624503,                  0,          3885065,                  0,                  0,         17.99,                  0,         60566935
100/02,2536,宏普建設,         16622900,             95878,             81992,                  0,          1167931,         17968701,          7867464,            969456,                  0,              4423,          8841343,          3189237,          1777981,          4138603,             21537,                  0,          9127358,                  0,                  0,         31.48,                  0,                  0
100/02,2537,聯上開發,          3129511,              3124,              1514,                  0,             31169,          3165318,          1864914,            380462,                  0,              1333,          2246709,          1197972,             30389,           -309752,                  0,                  0,            918609,                  0,                  0,          7.67,                  0,                  0
100/02,2538,基泰建設,          9602361,            485587,            333700,                  0,            152493,         10574141,          4841525,                  0,                  0,             42725,          4884250,          3966191,             21094,          1642624,             59982,                  0,          5689891,                  0,                  0,         14.63,                  0,                  0
100/02,2539,櫻花建設,          2599031,                  0,             98788,                  0,            191688,          2889507,            763106,            419500,                  0,                629,          1183235,          1468364,            180438,             57470,                  0,                  0,          1706272,                  0,                  0,         12.98,                  0,                  0
100/02,,,,,,,,,,,,,,,,,,,,,,,,
100/02,2540,愛山林,             66511,            107092,                117,                  0,             70927,            244647,            146025,                  0,                  0,             51350,            197375,             70000,              5556,            -28284,                  0,                  0,             47272,                  0,                  0,          6.75,                  0,                  0
100/02,2542,興富發,         64939292,            351981,            541745,                  0,              2092,         65835110,         47953321,            202738,                  0,              7733,         48163792,          7248761,          2164102,          8756679,           -498224,                  0,         17671318,                  0,                  0,         25.46,                  0,         30886387
100/02,2543,皇昌營造,          2909809,            193681,            531937,                  0,            100419,          3735846,          2103012,              6106,                  0,             64720,          2173838,          1812047,             43163,           -280994,            -12208,                  0,          1562008,                  0,                  0,          8.73,                  0,          2221000
100/02,2545,皇翔,         28908683,            699343,            837189,                  3,             54465,         30499683,         22638343,            193721,                  0,             20285,         22852349,          3277348,            673328,          3700062,             -3404,                  0,          7647334,                  0,                  0,         23.33,                  0,                  0
100/02,2546,根基,          4277949,            335910,              1447,                  0,            162465,          4777771,          2903451,                  0,                  0,              7152,          2910603,          1065894,            530836,            315818,            -45380,                  0,          1867168,                  0,                  0,         17.84,                  0,          1914000
100/02,2547,日勝,         25528882,          8397139,          4915275,                395,            392508,         39234199,         20412587,          1871911,                  0,            224133,         22508631,          6948423,          4945721,          4843750,            -12326,                  0,         16725568,                  0,                  0,         25.71,             37174,          1088000
100/02,2548,華固建設,         26213252,          1021207,              3483,                737,             50986,         27289665,         16530594,                  0,                  0,            227564,         16758158,          2691724,            707644,          7125518,              6621,                  0,         10531507,                  0,                  0,         40.32,                  0,            165967
100/02,2597,潤弘精密,          3087278,          2098828,            306357,             20144,             19077,          5531684,          2222385,                  0,                  0,             85748,          2308133,          1350000,            547482,             81456,          1244613,                  0,          3223551,                  0,                  0,         23.88,                  0,                  0
100/02,2601,益航,             89442,          8313674,            715602,                  0,             80940,          9199658,          1076073,          1232558,                  0,             21808,          2330439,          2790237,            414465,          4270554,           -606037,                  0,          6869219,                  0,                  0,         25.04,                  0,          4668000
100/02,2603,長榮海運,         13979680,         67265130,         12371044,             16073,            196317,         93828244,          9707627,         17206314,                  0,          2829513,         29743454,         34734581,          7484833,         27024319,         -5158943,                  0,         64084790,                  0,                  0,         20.29,                  0,                  0
100/02,2605,新興,            167898,         15307068,          1285172,                  0,             23853,         16783991,          3971905,            471344,                  0,              7819,          4451068,          5683042,            130378,          8471580,         -1952077,                  0,         12332923,                  0,                  0,         21.70,                  0,                  0
100/02,2606,裕民,          2531099,         49234478,            811657,             31454,            115254,         52723942,         24978304,          2987319,                  0,            886655,         28852278,          8580166,            255627,         18057608,         -3021737,                  0,         23871664,                  0,                  0,         27.82,                  0,                  0
100/02,2607,榮運,          3910719,          9724768,          9962536,            145505,            100226,         23843754,          1621158,                  0,          1063227,          1050865,          3735250,         10671411,          4263052,          5108247,             65794,                  0,         20108504,                  0,                  0,         18.84,                  0,                  0
100/02,2608,嘉里大榮,          1745861,            493607,          7654440,                  0,            115755,         10009663,          1275769,            404347,            658451,            944825,          3283392,          4835825,            452262,            892736,            545448,                  0,          6726271,                  0,                  0,         13.91,                  0,                  0
100/02,2609,陽明海運,         19924051,         24365244,         14010640,             21894,         29196235,         87518064,         28074155,         21778466,            479639,          1411598,         51743858,         28187131,          4719493,          3415476,           -547894,                  0,         35774206,                  0,                  0,         13.96,                  0,                  0
100/02,,,,,,,,,,,,,,,,,,,,,,,,
100/02,2610,華航,         32721307,          9637947,        138031462,            541479,         19620210,        200552405,         59035903,         81646642,                  0,         13552326,        154234871,         46316224,            392822,          5482156,         -5873668,                  0,         46317534,                  0,                  0,         10.01,                  0,          2888780
100/02,2611,志信,          1683362,          1067032,            470314,                  0,            367275,          3587983,          1472547,                  0,                  0,             26285,          1498832,          1961792,             25463,             99278,              2618,                  0,          2089151,                  0,                  0,         11.18,                  0,                  0
100/02,2612,中航,          1228522,         11078692,            768938,              2800,            143662,         13222614,          1198308,          3000000,             69000,             26053,          4293361,          2564736,             42503,          7175306,           -853292,                  0,          8929253,                  0,                  0,         34.82,                  0,                  0
100/02,2613,中櫃,            619987,              4839,          4073608,            411714,            458277,          5568425,            641197,          1092823,            953103,            496635,          3183758,            890010,             14514,           -151504,          1631647,                  0,          2384667,                  0,                  0,         33.51,                  0,         17829000
100/02,2614,東森,          3536278,          8793493,          2196884,                 34,          1239463,         15766152,          1211021,          1812096,                  0,            618724,          3641841,         14185307,            664698,         -2463903,           -261791,                  0,         12124311,                  0,                  0,          8.55,                  0,                  0
100/02,2615,萬海,         28712161,         12958533,         12210592,            345000,            682678,         54908964,         11080330,         13300745,                  0,          1213171,         25594246,         22182975,          2446570,          5985222,         -1300049,                  0,         29314718,                  0,                  0,         13.88,                  0,                  0
100/02,2616,山隆通運,          1299324,          1038455,          1476081,                  0,            213942,          4027802,          1644404,             49964,                  0,            195069,          1889437,          1147123,            289045,            829153,           -126956,                  0,          2138365,                  0,                  0,         19.37,                  0,          4336454
100/02,2617,台航,          1490435,          7067066,            947184,                  0,          1128620,         10633305,          1233380,            333691,            283565,            168669,          2019305,          4172945,            334382,          4578811,           -472138,                  0,          8614000,                  0,                  0,         20.64,                  0,                  0
100/02,2618,長榮航空,         31361169,         13174409,         84996072,            149633,          9964768,        139646051,         38001558,         63225751,                  0,          1814628,        103041937,         32589449,          2649436,          6424585,         -5059356,                  0,         36604114,                  0,                  0,         12.36,                  0,                  0
100/02,2634,漢翔公司,         16286869,            307442,          5628682,             35155,          1355014,         23613162,         10881088,          2917323,                  0,          2809267,         16607678,          9082615,                  0,         -2065908,            -11223,                  0,          7005484,                  0,                  0,          7.71,                  0,                  0
100/02,2701,萬企,            637355,          4116249,          1682940,                  0,            130590,          6567134,            117588,                  0,            439917,            294867,            852372,          3392398,                  0,            924522,          1397842,                  0,          5714762,                  0,                  0,         17.69,                  0,                  0
100/02,2702,華園,             22435,            585227,            597111,                  0,                136,          1204909,            139842,             21067,             93467,             54496,            308872,            778354,              2169,             76456,             39058,                  0,            896037,                  0,                  0,         12.20,                  0,                  0
100/02,2704,國賓,          1723713,          2522519,          7186833,                  0,             53903,         11486968,          1252788,          1615393,             34170,            218378,          3120729,          3669234,          2949778,          1127577,            619650,                  0,          8366239,                  0,                  0,         22.80,                  0,                  0
100/02,2705,六福,          1388124,            199098,          7171271,              4065,            363647,          9126205,          1943223,          1432490,          1032318,            238936,          4646967,          2902410,                203,           -281354,          1857979,                  0,          4479238,                  0,                  0,         15.43,                  0,                  0
100/02,2706,第一店,          1458129,          4053879,          1414835,                  0,              7144,          6933987,            104824,                  0,            344785,            452628,            902237,          3335260,             76031,          1483012,          1137447,                  0,          6031750,                  0,                  0,         19.53,                  0,                  0
100/02,,,,,,,,,,,,,,,,,,,,,,,,
100/02,2707,晶華酒店,            893599,          3132496,          1360615,            170860,             59759,          5617329,          1674495,            980808,                  0,            293685,          2948988,            878460,            388998,          1498727,            -97844,                  0,          2668341,                  0,                  0,         33.41,                  0,                  0
100/02,2712,遠雄來,             72984,                772,          1772838,                  0,              4594,          1851188,            367214,                  0,                  0,            586734,            953948,            950000,                  0,            -52760,                  0,                  0,            897240,                  0,                  0,          9.44,                  0,                  0
100/02,2722,夏都,            425966,                  0,            145374,                  0,            660885,          1232225,            233289,            102197,                  0,              2334,            337820,            697549,             26397,            170459,                  0,                  0,            894405,                  0,                  0,         14.10,                  0,                  0
100/02,2727,王品,          2034574,                  0,          1073905,             49534,             98828,          3256841,          1709376,                  0,                  0,             57724,          1767100,            615845,            298082,            575814,                  0,                  0,          1489741,                  0,                  0,         24.19,                  0,                  0
100/02,2841,台灣土地,         11751712,          1198311,            933293,                  0,            761124,         14644440,          9205170,                  0,             15868,             17337,          9238375,          4698793,              1810,            705224,                238,                  0,          5406065,                  0,                  0,         13.18,                  0,                  0
100/02,2901,欣欣大眾,            284472,                  0,            683307,              2564,              7791,            978134,             58826,                  0,             40795,             53984,            153605,            730433,                410,             35571,             58115,                  0,            824529,                  0,                  0,         11.29,                  0,                  0
100/02,2903,遠百,          1733821,         22028812,         27704540,                  0,            965050,         52432223,         11731914,         13318190,            508719,            222832,         25781655,         13171921,          3863692,          4870159,          4744796,                  0,         26650568,                  0,                  0,         21.57,                  0,          7086115
100/02,2904,匯僑,            127149,            458877,            567654,              3402,             21703,          1178785,            130142,                  0,                  0,             15743,            145885,            690344,              3530,            342966,             -3940,                  0,          1032900,                  0,                  0,         14.96,                  0,                  0
100/02,2905,三商,          2360833,         12039065,          2970470,                  0,            291655,         17662023,          2144303,          6675978,              8153,            213814,          9042248,          6089923,            667828,          3794648,         -1932624,                  0,          8619775,                  0,                  0,         16.41,                  0,         49574000
100/02,2906,高林實,          2039135,          1576585,            406883,              4302,            149815,          4176720,            597747,                  0,             87603,            155159,            840509,          2459048,            204187,            913992,           -241016,                  0,          3336211,                  0,                  0,         15.38,                  0,         20992046
100/02,2908,特力,          5971987,          9353102,            605374,             48847,            664572,         16643882,          2177129,          5828120,                  0,          1733352,          9738601,          5164228,            794812,          1098927,           -152686,                  0,          6905281,                  0,                  0,         13.61,                  0,          9000000
100/02,2910,統領,            248635,          1288839,          1745038,                315,             17963,          3300790,          1077463,            150000,             48268,             65820,          1341551,          2087250,            351144,            775771,         -1254926,                  0,          1959239,                  0,                  0,         11.20,                  0,         33749000
100/02,2911,麗嬰房,            986586,          2437684,            752265,             19192,            205083,          4400810,            624319,            115000,                  0,            413474,          1152793,          2031690,            886837,            341404,            -11914,                  0,          3248017,                  0,                  0,         16.63,                  0,                  0
100/02,2912,統一超,         24825551,         19713055,          8003035,            107940,          2287741,         54937322,         28999155,          5100000,                  0,          2573130,         36672285,         10396222,              5082,          8356436,           -492703,                  0,         18265037,                  0,                  0,         17.57,                  0,                  0
100/02,2913,台灣農林,          2444057,            663516,         13534172,              1588,            464188,         17107521,            773719,          1468427,          3809659,             76332,          6128137,          6182246,            580424,            185657,          4031057,                  0,         10979384,                  0,                  0,         18.30,                  0,                  0
100/02,,,,,,,,,,,,,,,,,,,,,,,,
100/02,2915,潤泰全球,          4342890,         12458828,          2608323,             11880,            324837,         19746758,          2922903,          6711866,             19863,            757961,         10412593,          7114343,          1229397,          1308734,           -318309,                  0,          9334165,                  0,                  0,         14.05,                  0,         46914600
100/02,3002,歐格電子,            382458,          1216257,             89134,              1185,              4056,          1693090,            274807,                  0,                  0,            208217,            483024,          1020000,             12188,            307120,           -129242,                  0,          1210066,                  0,                  0,         11.86,                  0,                  0
100/02,3003,健和興,          2485834,            928788,            887598,              8932,             47166,          4358318,            955702,            806871,                  0,             42454,          1805027,          1400488,            361821,            797010,             -6028,                  0,          2553291,                  0,                  0,         19.69,                  0,                  0
100/02,3004,豐達科技,            563778,             15186,            898684,                765,             39884,          1518297,            975616,             68335,                  0,                490,          1044441,            407682,             68982,             -2808,                  0,                  0,            473856,                  0,                  0,         11.62,                  0,                  0
100/02,3005,神基科技,          4266677,          9497609,             57824,                  0,            127395,         13949505,          2663197,                  0,                  0,            103990,          2767187,          5757992,          2454734,          3511651,           -542059,                  0,         11182318,                  0,                  0,         19.61,                  0,          5698000
100/02,3006,晶豪科技,          4124054,          2133385,            426195,              8717,            156293,          6848644,          1443725,                  0,                  0,             34286,          1478011,          2462911,            161517,          2953217,           -207012,                  0,          5370633,                  0,                  0,         21.81,                  0,                  0
100/02,3008,大立光,          5840364,         10993838,          6918121,             13847,             67598,         23833768,          6772426,                  0,                  0,            194663,          6967089,          1341402,          1580427,         13825350,            119500,                  0,         16866679,                  0,                  0,        125.74,                  0,                  0
100/02,3010,華立,          9619578,          5424667,            657046,             87323,            211328,         15999942,          7173514,          1033124,              4259,            548594,          8759491,          2313901,          1444525,          3668245,           -186220,                  0,          7240451,                  0,                  0,         31.29,                  0,                  0
100/02,3011,今皓,            373325,          1219498,            192660,                  0,             13107,          1798590,            183307,                  0,                  0,             97717,            281024,          1127192,            234065,             22578,            133731,                  0,          1517566,                  0,                  0,         13.46,                  0,                  0
100/02,3013,晟銘電子,          1276766,          1016923,            534942,                  0,            331244,          3159875,            414079,            617000,                  0,              3410,          1034489,          1880810,             28093,            227776,            -11293,                  0,          2125386,                  0,                  0,         11.30,                  0,                  0
100/02,3014,聯陽,          3694717,            244259,            340199,          3046706,             12758,          7338639,          1120415,                  0,                  0,            119026,          1239441,          2026167,          3385640,            690560,             -3169,                  0,          6099198,                  0,                  0,         30.10,                  0,                  0
100/02,3015,全漢,          7484962,          2575125,            358523,            128954,             65422,         10612986,          5609220,                  0,                  0,             30045,          5639265,          2286438,          1287048,          1348870,             51365,                  0,          4973721,                  0,                  0,         21.99,                  0,                  0
100/02,3016,嘉晶,            904522,             97886,            585900,                  0,            118175,          1706483,            263502,            278764,                  0,              3992,            546258,            938708,            151978,             67674,              1865,                  0,          1160225,                  0,                  0,         12.73,                  0,                  0
100/02,3017,奇鋐科技,          5321700,          5684771,            246712,             11013,            163504,         11427700,          3126029,          1465996,                  0,            274542,          4866567,          3339161,          2124888,          1371827,           -274743,                  0,          6561133,                  0,                  0,         21.61,                  0,                  0
100/02,3018,同開科技,            979970,             28458,             71450,                  0,             16597,          1096475,            550157,             45833,                  0,             11271,            607261,            438000,                  0,             51164,                 50,                  0,            489214,                  0,                  0,         11.17,                  0,                  0
100/02,,,,,,,,,,,,,,,,,,,,,,,,
100/02,3019,亞洲光學,          5021154,          9846184,          1967307,             13222,            141847,         16989714,          1744724,          2073700,                  0,             76935,          3895359,          2810385,          5679825,          5424240,           -820095,                  0,         13094355,                  0,                  0,         46.60,                  0,                  0
100/02,3021,鴻名企業,            330365,            660562,            178133,              3548,             32301,          1204909,            196949,             86738,                  0,             17742,            301429,          1082594,              6250,           -138172,            -47192,                  0,            903480,                  0,                  0,          8.35,                  0,                  0
100/02,3022,威強電,          2979696,          3770512,            472058,              9727,            122273,          7354266,          1925888,                  0,                  0,            227690,          2153578,          2269089,            976504,          2002199,            -47104,                  0,          5200688,                  0,                  0,         22.94,                  0,            173000
100/02,3023,信邦電子,          1610417,          3897455,            278363,                  0,             15755,          5801990,          2694324,                  0,                  0,             88899,          2783223,          1837962,            578142,            735270,           -132607,                  0,          3018767,                  0,                  0,         16.82,                  0,          4280000
100/02,3024,憶聲電子,            538172,          3815169,             73557,                  0,            193962,          4620860,            800715,                  0,             15142,            107135,            922992,          3316575,            489564,            -48498,            -59773,                  0,          3697868,                  0,                  0,         11.99,                  0,         13704000
100/02,3025,星通,            701289,             33709,            242340,                  0,            118062,          1095400,            176000,             41649,                  0,             14755,            232404,            782226,             56779,             18616,              5375,                  0,            862996,                  0,                  0,         11.05,                  0,            146000
100/02,3026,禾伸堂,          8011586,          2800230,          2706848,                  0,              1984,         13520648,          4430836,            146333,                  0,             60354,          4637523,          3202175,          3631878,          1725563,            323509,                  0,          8883125,                  0,                  0,         27.82,                  0,            863000
100/02,3027,盛達電業,            796451,            798720,            389076,              1512,             94749,          2080508,            351203,            280722,                  0,             56550,            688475,            947939,            272337,            224242,            -52485,                  0,          1392033,                  0,                  0,         14.93,                  0,          1565000
100/02,3028,增你強,         10080696,          1253046,            504962,                  0,             62094,         11900798,          6406905,          1151000,                  0,            121472,          7679377,          2128736,          1113639,            884929,             94117,                  0,          4221421,                  0,                  0,         19.83,                  0,                  0
100/02,3029,零壹科技,          1670796,            106144,            329435,              2527,             21127,          2130029,            795079,                  0,                  0,              7288,            802367,            947442,            245121,            101087,             34012,                  0,          1327662,                  0,                  0,         14.01,                  0,                  0
