年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
101/04,1723,中碳,          2776660,          2414946,          1537174,                  0,            552086,          7280866,            831443,                  0,                  0,             72256,            903699,          2369044,            487533,          3820642,           -300052,                  0,          6377167,                  0,                  0,         27.71,                  0,          6770537
101/04,1724,台硝,            867010,            180773,          1139278,                  0,            350149,          2537210,            464737,             75000,             39666,             75287,            654690,          1278139,             10903,            530526,             62952,                  0,          1882520,                  0,                  0,         14.73,                  0,                  0
101/04,1725,元禎,          3104367,            580290,            428613,              2757,             37443,          4153470,          2108964,             30480,                  0,             28009,          2167453,          1825010,              4937,            209511,            -53441,                  0,          1986017,                  0,                  0,         10.92,                  0,            671000
101/04,1726,永記造漆,          4784996,          1878669,          1020258,             11011,            240344,          7935278,            814391,                  0,             83961,            216301,          1114653,          1620000,            109005,          4882320,            209300,                  0,          6820625,                  0,                  0,         42.10,                  0,                  0
101/04,,,,,,,,,,,,,,,,,,,,,,,,
101/04,1727,中華化學,            986833,             30800,            850019,                  0,             67333,          1934985,            666669,                  0,             10202,             11971,            688842,            935000,             13573,            291990,              5580,                  0,          1246143,                  0,                  0,         13.33,                  0,                  0
101/04,1729,必翔實業,            750748,          2803070,            550487,                  0,             74198,          4178503,            252274,          1008845,                  0,             95509,          1356628,          1874142,          1373829,           -366907,            -59189,                  0,          2821875,                  0,                  0,         15.22,                  0,          2000000
101/04,1730,花仙子,            635138,            339767,             66460,              9663,            137161,          1188189,            372032,                  0,                  0,             16123,            388155,            534812,             20082,            246880,             -1740,                  0,            800034,                  0,                  0,         14.96,                  0,                  0
101/04,1731,美吾華,          1380880,            646527,            440421,             15810,             17220,          2500858,            513460,            300000,                  0,             13834,            827294,          1329152,            189027,            137713,             17672,                  0,          1673564,                  0,                  0,         12.59,                  0,                  0
101/04,1732,毛寶,            368314,             77485,            178610,              3039,              7758,            635206,            121348,                  0,             16036,             17953,            155337,            424439,              2690,             39311,             13429,                  0,            479869,                  0,                  0,         11.31,                  0,                  0
101/04,1733,五鼎,          1809827,             17882,            893742,             17776,              7588,          2746815,            332479,            384110,                  0,             18542,            735131,            985314,            185160,            846062,             -4852,                  0,          2011684,                  0,                  0,         20.42,                  0,                  0
101/04,1734,杏輝藥品,          1120218,            792837,          2252154,              8596,             87278,          4261083,            572396,            951742,             32940,            120760,          1677838,          1493252,            718801,            300084,             71108,                  0,          2583245,                  0,                  0,         17.30,                  0,                  0
101/04,1735,日勝化,            850959,            621528,            496226,              5194,              4378,          1978285,            660402,             36528,                  0,             49212,            746142,            917880,             94534,            274218,            -54489,                  0,          1232143,                  0,                  0,         13.88,                  0,          3000000
101/04,1736,喬山健康,          6263456,          6634194,            408375,             25942,             15249,         13347216,          6291620,            660000,             47428,            468856,          7467904,          2003815,             39032,          3999634,           -163169,                  0,          5879312,                  0,                  0,         29.34,                  0,                  0
101/04,1737,臺鹽,          2619262,            260742,          2720907,                  0,          1267438,          6868349,            245192,                  0,             33981,             63188,            342361,          2780955,          2504261,          1136535,            104237,                  0,          6525988,                  0,                  0,         23.47,                  0,                  0
101/04,1762,中化合成,            679332,            135843,          2188290,                  0,             11900,          3015365,            576332,            515000,            240164,              8373,          1339869,            775600,            334323,            348103,            217470,                  0,          1675496,                  0,                  0,         21.60,                  0,                  0
101/04,1773,勝一化工,          1796363,          1150124,          1399705,                  0,             42499,          4388691,            770575,                  0,              1118,            233061,          1004754,          1335000,            117249,          1888232,             43456,                  0,          3383937,                  0,                  0,         25.35,                  0,                  0
101/04,1783,和康生技,            330088,              2901,            156541,                  0,             16132,            505662,             39934,             80000,                  0,                 66,            120000,            520540,              6724,           -142617,              1015,                  0,            385662,                  0,                  0,          7.41,            773000,                  0
101/04,1786,科妍,            342656,              1379,            117431,                153,             21662,            483281,             28478,                  0,                  0,             28828,             57306,            400000,              1181,             26038,             -1244,                  0,            425975,                  0,                  0,         10.65,                  0,                  0
101/04,1789,台灣神隆,          5378239,          1431239,          3008629,              1538,            109979,          9929624,            805573,                  0,                  0,             30179,            835752,          6499300,          1246977,          1328143,             19452,                  0,          9093872,                  0,                  0,         13.99,                  0,                  0
101/04,,,,,,,,,,,,,,,,,,,,,,,,
101/04,1802,台玻,          9886867,         38545962,         14158080,                  0,            439634,         63030543,          7681275,         10491341,            796271,            321355,         19290242,         23780608,          1886604,         16501168,          1571921,                  0,         43740301,                  0,                  0,         18.39,                  0,                  0
101/04,1805,寶徠,          3053253,             84196,            205208,                  0,             66673,          3409330,          2670196,                  0,             97276,             46210,          2813682,            504729,             38166,            -24285,             77038,                  0,            595648,                  0,                  0,         11.80,            197638,                  0
101/04,1806,冠軍,          2317095,          5504720,          1941589,             15457,             84849,          9863710,          1321333,            758332,             16568,            335811,          2432044,          4373351,            147735,          2542044,            368536,                  0,          7431666,                  0,                  0,         16.99,                  0,                  0
101/04,1808,潤隆,          8677158,            242521,            621320,              5872,              2834,          9549705,          6270015,            428501,             59347,                  0,          6757863,          1446343,            299095,            932905,            113499,                  0,          2791842,                  0,                  0,         19.30,                  0,                  0
101/04,1809,中釉,          1086182,          1905438,          1025334,                  0,            218883,          4235837,            606476,            145400,                  0,            228342,            980218,          1898204,            201051,          1104786,             51578,                  0,          3255619,                  0,                  0,         17.15,                  0,                  0
101/04,1810,和成,          2348301,          5023824,            543830,             28848,            718208,          8663011,          1993606,            813756,                448,            440822,          3248632,          3698536,             99492,            797718,            818633,                  0,          5414379,                  0,                  0,         14.71,                  0,          1733812
101/04,1817,凱撒衛浴,            360085,            651275,             89938,              9054,              2365,          1112717,             94679,                  0,                  0,             19411,            114090,            645000,            142752,            312024,           -101149,                  0,            998627,                  0,                  0,         15.48,                  0,                  0
101/04,1902,台紙,          2743496,          2517472,          4235222,             15806,             13753,          9525749,          1480626,            862400,            829925,            513693,          3686644,          4020005,          1089391,            505293,            224416,                  0,          5839105,                  0,                  0,         14.53,                  0,                  0
101/04,1903,士紙,            943025,          3495832,            442564,              1792,             86341,          4969554,            904298,                  0,             29405,             77266,          1010969,          2600391,                  0,         -1883240,          3241434,                  0,          3958585,                  0,                  0,         15.22,                  0,                  0
101/04,1904,正隆,          9934000,         10471465,         17019352,             10549,             97231,         37532597,          7537856,          9199288,            173782,          2423678,         19334604,         10733682,          1084640,          6810245,           -430574,                  0,         18197993,                  0,                  0,         16.95,                  0,                  0
101/04,1905,華紙,          6368498,          4745311,          9989625,                  0,            143278,         21246712,          5066623,                  0,          1213705,            221103,          6501431,         12578353,              2383,         -1008484,          3173029,                  0,         14745281,                  0,                  0,         11.72,                  0,                  0
101/04,1906,寶隆,            680716,          1095698,             39509,                  0,            808851,          2624774,            450448,            480000,            152392,                  0,          1082840,          1510000,             71823,            100258,           -140147,                  0,          1541934,                  0,                  0,         10.50,                  0,          4082937
101/04,1907,永豐餘,            321718,         40685295,            613226,                  0,          1945080,         43565319,          4867431,          9432807,            350116,            548416,         15198770,         16603715,          4521591,          5043537,          2197706,                  0,         28366549,                  0,                  0,         17.08,                  0,                  0
101/04,1909,榮成,          3255429,         10943176,          2087544,                  0,            810901,         17097050,          2378944,          4033040,                  0,            324121,          6736105,          6871133,            944005,          2456418,             89389,                  0,         10360945,                  0,                  0,         15.11,                  0,          1500000
101/04,2002,中鋼,         67574496,        163700388,        189506218,            141888,          6342783,        427265773,         64448686,         72333005,         10011916,          2120099,        148913706,        153107445,         36673528,         68356193,         20214901,                  0,        278352067,                  0,                  0,         18.56,                  0,        309816000
101/04,,,,,,,,,,,,,,,,,,,,,,,,
101/04,2006,東和鋼鐵,         14889074,          6970757,         14924306,                  0,          1122015,         37906152,          8883011,          5781848,            167174,            490757,         15322790,          9917712,          6316368,          6343931,              5351,                  0,         22583362,                  0,                  0,         22.77,                  0,                  0
101/04,2007,燁興公司,          4959864,          1687246,          7149642,                  0,            553863,         14350615,          3606185,          4850767,                  0,            248299,          8705251,          6306516,              3600,           -661227,             -3525,                  0,          5645364,                  0,                  0,          8.95,                  0,                  0
101/04,2008,高興昌,          1604876,            296735,          3675892,              1888,          1400340,          6979731,          5391828,          1001046,            254837,            120210,          6767921,          4238266,            116377,         -4402693,            259860,                  0,            211810,                  0,                  0,          0.50,                  0,                  0
101/04,2009,第一伸銅,          2102142,          2354924,          1177458,                100,            283685,          5918309,          1163245,                  0,            264866,            139642,          1567753,          3596222,              4619,            486018,            263697,                  0,          4350556,                  0,                  0,         12.10,                  0,                  0
101/04,2010,春源鋼鐵,          7986184,          3739974,          3546600,                  0,            433430,         15706188,          3650686,                  0,            808969,            807159,          5266814,          6476554,            170536,          2275614,          1516670,                  0,         10439374,                  0,                  0,         16.12,                  0,                  0
101/04,2012,春雨,          3575575,          1436124,          2067848,                  0,            219437,          7298984,          2918236,            345246,            293140,            288010,          3844632,          2877740,              5487,           -315449,            886574,                  0,          3454352,                  0,                  0,         13.09,                  0,         23830450
101/04,2013,中鋼構,          5912257,          1886750,          2013458,            326090,             11997,         10150552,          5607726,                  0,                  0,             94857,          5702583,          2000000,          1164195,          1477205,           -193431,                  0,          4447969,                  0,                  0,         23.02,                  0,          6804767
101/04,2014,中鴻,          9327537,          6444482,         13832537,                  0,          4257299,         33861855,         13286084,         10380854,            144434,          1147686,         24959058,         14355444,            342910,         -5756591,            -38966,                  0,          8902797,                  0,                  0,          6.20,                  0,                  0
101/04,2015,豐興鋼鐵,          9927404,          1545802,          7651106,                  0,            873071,         19997383,          3724414,                  0,                  0,            312236,          4036650,          5815994,            447280,          9695283,              2176,                  0,         15960733,                  0,                  0,         27.44,                  0,                  0
101/04,2017,官田鋼,          2224097,          1469993,          2960248,                  0,            107258,          6761596,          1238868,          1277884,              2207,              1863,          2520822,          3880955,            731801,           -327431,            -44551,                  0,          4240774,                  0,                  0,         11.06,                  0,          4675913
101/04,2020,美亞鋼管,          2777516,          2336679,          1026080,              2301,            366084,          6508660,          2647028,                  0,            162405,            187158,          2996591,          2655331,            403664,            108270,            344804,                  0,          3512069,                  0,                  0,         13.38,                  0,          3000000
101/04,2022,聚亨,            745068,          4848539,            589626,                763,              7380,          6191376,            624753,            518881,                  0,             30891,          1174525,          4838207,              8250,           -249436,            419830,                  0,          5016851,                  0,                  0,         10.37,                  0,                  0
101/04,2023,燁輝,          8006793,         22867807,          8254486,              1725,          2284468,         41415279,         10134759,          6631740,                  0,            243277,         17009776,         16353422,          5777301,          2401860,           -127080,                  0,         24405503,                  0,                  0,         14.92,                  0,                  0
101/04,2024,志聯工業,            907533,            176850,          1184424,                  0,             23611,          2292418,            746579,            463000,                  0,             41447,          1251026,          1095500,              5921,            -91188,             31159,                  0,          1041392,                  0,                  0,          9.51,                  0,                  0
101/04,2025,千興,            706424,            448359,          1548023,              3456,             88145,          2794407,            919781,                  0,                  0,              5597,            925378,          3228341,            449535,         -1645656,           -163191,                  0,          1869029,                  0,                  0,          6.65,                  0,         41666788
101/04,,,,,,,,,,,,,,,,,,,,,,,,
101/04,2027,大成鋼,          6892308,          9970845,          2411963,                  0,            162696,         19437812,          6143543,          3403958,                  0,              2597,          9550098,          7081803,          2187311,          1825726,         -1207126,                  0,          9887714,                  0,                  0,         14.35,                  0,         19013000
101/04,2028,威致鋼鐵,          2065810,            602984,          3808651,             21439,            182697,          6681581,          4425498,                  0,                  0,             74143,          4499641,          2650000,             46190,           -474372,            -39878,                  0,          2181940,                  0,                  0,          8.23,                  0,                  0
101/04,2029,盛餘,          4325925,          1266173,          3017170,              7186,            693100,          9309554,            737381,                  0,             48432,            801369,          1587182,          3211800,            883137,          3521448,            105987,                  0,          7722372,                  0,                  0,         24.04,                  0,                  0
101/04,2030,彰源,          4945764,          1919359,          2768446,                931,            117712,          9752212,          3524454,          3163941,             45775,             83358,          6817528,          2728819,            443263,           -340595,            103197,                  0,          2934684,                  0,                  0,         10.76,                  0,             15774
101/04,2031,新光鋼,          7528090,          2359093,          2140994,                  0,             67622,         12095799,          6064116,            808367,                  0,             24795,          6897278,          2772573,            983650,          1362854,             79444,                  0,          5198521,                  0,                  0,         18.78,                  0,            500000
101/04,2032,新鋼工業,          1370462,            187467,            635364,              1223,             51264,          2245780,            347735,                  0,            128469,            116324,            592528,          1305215,            112004,             99258,            136775,                  0,          1653252,                  0,                  0,         12.67,                  0,                  0
101/04,2033,佳大世界,            669958,            169545,            426984,                  0,             41364,          1307851,            268523,             19910,             12826,              7818,            309077,            806945,             17629,            165782,              8418,                  0,            998774,                  0,                  0,         12.38,                  0,                  0
101/04,2034,允強,          7879282,            393076,          2432571,                  0,            141584,         10846513,          2505289,          1548549,                890,            302692,          4357420,          3701189,          1848637,            959689,            -20422,                  0,          6489093,                  0,                  0,         17.53,                  0,                  0
101/04,2038,海光企業,          3967944,            753957,          2635464,              8807,             38336,          7404508,          4014482,                  0,            135732,            139880,          4290094,          1819769,            280194,            862527,            151924,                  0,          3114414,                  0,                  0,         17.37,                  0,          2658000
101/04,2049,上銀科技,          8947156,          2129112,         12844910,                  0,            197776,         24118954,          8550921,          5430517,                  0,            238513,         14219951,          2464280,            308630,          7289541,           -163448,                  0,          9899003,                  0,                  0,         40.17,                  0,                  0
101/04,2059,川湖,          2335271,          2720707,            449911,                628,              8993,          5515510,            342385,            474009,             47090,             20374,            883858,            923219,            374572,          3324168,              9693,                  0,          4631652,                  0,                  0,         50.17,                  0,                  0
101/04,2062,橋椿,          1799232,          3702884,            572068,              2559,            128561,          6205304,          1338215,            697000,                  0,              8769,          2043984,          1630000,          1352682,          1236355,            -57717,                  0,          4161320,                  0,                  0,         25.53,                  0,                  0
101/04,2069,運錩,          1475472,          1479922,            668421,                  0,            402845,          4026660,          1361987,            554450,                  0,              4660,          1921097,          1100000,            928298,            111836,            -34571,                  0,          2105563,                  0,                  0,         19.14,                  0,                  0
101/04,2101,南港輪胎,          2912093,         11099282,          4540092,                  0,             45123,         18596590,          7030625,            100552,            639709,            171347,          7942233,          8789452,          1136922,          1071212,           -343229,                  0,         10654357,                  0,                  0,         12.79,                  0,         45959000
101/04,2102,泰豐輪胎,          3156509,          5141782,          2684409,                  0,             30015,         11012715,            938239,          1264514,                  0,            254268,          2457021,          4031661,            162163,          2753571,          1608299,                  0,          8555694,                  0,                  0,         21.86,                  0,         11716574
101/04,,,,,,,,,,,,,,,,,,,,,,,,
101/04,2103,台橡,          5257379,         11684596,          2260060,            100145,          1886340,         21188520,          4106642,                  0,             56683,          1215427,          5378752,          7863904,             69003,          7269599,            607262,                  0,         15809768,                  0,                  0,         20.10,                  0,                  0
101/04,2104,中橡,          4008447,         12941619,          1046209,                  0,            377978,         18374253,          1176422,                  0,                  0,            175071,          1351493,          5492241,          3743863,          3899302,          3887354,                  0,         17022760,                  0,                  0,         31.59,                  0,         10357462
101/04,2105,正新,         11623219,         63686922,         17231849,                  0,            432098,         92974088,          7265899,         19987650,            514733,          2325809,         30094091,         28186222,             92185,         32832047,          1769543,                  0,         62879997,                  0,                  0,         22.31,                  0,                  0
101/04,2106,建大,          4084898,         16848698,          2305216,              4906,             67169,         23310887,          3136995,          4535000,            208226,          1026120,          8906341,          7336800,                 41,          6732021,            335684,                  0,         14404546,                  0,                  0,         19.63,                  0,                  0
101/04,2107,厚生,          6956813,          2417020,          2554418,                  0,             72236,         12000487,          2044025,                  0,            217530,             48855,          2310410,          4971894,            535995,          3587442,            594746,                  0,          9690077,                  0,                  0,         19.49,                  0,                  0
101/04,2108,南帝化工,          1369623,          3403351,          1499260,              2955,             51495,          6326684,            492253,                  0,             92467,            168443,            753163,          3800304,             17333,          1405777,            350107,                  0,          5573521,                  0,                  0,         14.67,                  0,                  0
101/04,2109,華豐橡膠,          1257235,          2741212,          1196768,                  0,             61875,          5257090,            659269,            587000,            142398,          1041112,          2429779,          3423567,             53224,           -855552,            206072,                  0,          2827311,                  0,                  0,          8.26,                  0,                  0
101/04,2114,鑫永銓,          1294864,              3818,          1098133,              2389,             19847,          2419051,            499914,             58493,             28202,             16880,            603489,            613866,            233619,            974133,             -6056,                  0,          1815562,                  0,                  0,         29.58,                  0,                  0
101/04,2201,裕隆汽車,          9567383,         46975571,          7844326,             38550,          9587864,         74013694,          3984012,                  0,          2393077,          2262352,          8639441,         15729199,          9189425,         32098962,          8356667,                  0,         65374253,                  0,                  0,         41.88,                  0,         11838634
101/04,2204,中華汽車,         15568284,         31039936,          3231078,             65993,            352644,         50257935,          5246612,              6026,                  0,          1691042,          6943680,         13840508,          8183718,         21606035,           -316006,                  0,         43314255,                  0,                  0,         31.30,                  0,                  0
101/04,2206,三陽工業,          9400629,         13871503,          5241519,                  0,          1057574,         29571225,          7165347,          5130000,          1145658,          1656386,         15097391,          8963768,          2360537,          3979655,           -830126,                  0,         14473834,                  0,                  0,         16.25,                  0,          5732452
101/04,2207,和泰汽車,         13012718,         19831164,          3890924,                  0,          1702584,         38437390,          6608508,                  0,            509365,            956929,          8074802,          5461792,            340368,         23622739,            937689,                  0,         30362588,                  0,                  0,         55.59,                  0,                  0
101/04,2208,台船公司,         15839762,            216761,          9936383,                  0,            809100,         26802006,          9358010,          1886340,          1327134,            153518,         12725002,          7435652,              1965,          3438022,          3201365,                  0,         14077004,                  0,                  0,         18.93,                  0,                  0
101/04,2227,裕隆日產,          1476958,         23891801,             45236,                  0,          1729328,         27143323,          3147752,                  0,                  0,          3325239,          6472991,          3000000,          6129405,         11980839,           -439912,                  0,         20670332,                  0,                  0,         68.90,                  0,                  0
101/04,2228,劍麟,            717602,          1160158,            398020,             12352,              2688,          2290820,            309978,            300000,                  0,            109854,            719832,            650330,            182199,            749494,            -11035,                  0,          1570988,                  0,                  0,         24.16,                  0,                  0
101/04,,,,,,,,,,,,,,,,,,,,,,,,
101/04,2231,為升,            559063,            376550,            404609,              5356,             74886,          1420464,            217271,                  0,                  0,              4347,            221618,            605390,             32050,            538936,             22470,                  0,          1198846,                  0,                  0,         19.80,                  0,                  0
101/04,2301,光寶科技,         31796721,         73719609,          5192407,            565332,            262645,        111536714,         28194122,         12676563,            230216,            655787,         41756688,         22959994,         27504826,         21101804,         -1786598,                  0,         69780026,                  0,                  0,         30.77,            684000,         27978772
101/04,2302,麗正,             95640,          1012057,          1002163,                  0,              1457,          2111317,            399887,             52646,             62679,             43301,            558513,          1600029,              2169,           -250890,            201496,                  0,          1552804,                  0,                  0,          9.70,                  0,                  0
101/04,2303,聯電,         65219614,         47918984,        145135527,          1277447,          4668619,        264220191,         29255102,         28893731,                  0,          3621552,         61770385,        129521093,         46994672,         25905225,             28816,                  0,        202449806,                  0,                  0,         16.02,            303750,        316078737
101/04,2305,全友電腦,            107070,          1322150,            113612,                  0,             92386,          1635218,            454165,                  0,                  0,             80472,            534637,          2056608,                  0,           -982623,             26596,                  0,          1100581,                  0,                  0,          5.43,                  0,          2934365
101/04,2308,台達電,         17101793,         92022676,          7415565,            437067,          2125366,        119102467,         13857651,         16315000,            119864,          5143911,         35436426,         24211780,         26403107,         36598103,         -3546949,                  0,         83666041,                  0,                  0,         34.56,                  0,                  0
101/04,2311,日月光,         18147566,        110891285,         57233865,          1222757,          1505088,        189000561,         42712691,         34625670,                  0,          2147315,         79485676,         76047667,          8767134,         26969183,         -2269099,                  0,        109514885,                  0,                  0,         14.69,          8142440,        145883011
101/04,2312,金寶電子,          9385114,         20075172,          1317016,                  0,            611141,         31388443,          9623644,          4000330,            209505,            446921,         14280400,         14582332,            364138,          2054747,            106826,                  0,         17108043,                  0,                  0,         12.99,                  0,        141626408
101/04,2313,華通,          9796959,         11081463,          7450008,             33775,            221797,         28584002,          5456368,          6625000,                  0,          1089229,         13170597,         11918206,          1016593,          2069221,            409385,                  0,         15413405,                  0,                  0,         12.93,                  0,                  0
101/04,2314,台揚科技,          4755014,          1739209,            519500,            378492,            284901,          7677116,          3768108,            223805,                  0,            233469,          4225382,          4153372,          1781838,         -2473799,             -9677,                  0,          3451734,                  0,                  0,          8.31,                  0,                  0
101/04,2316,楠梓電,          2370017,          5632928,          1321516,                  0,             57729,          9382190,          1838883,          1280720,                  0,            583816,          3703419,          3179041,          1230313,          1038186,            231231,                  0,          5678771,                  0,                  0,         17.93,          1574000,          1896964
101/04,2317,鴻海,      1083776739,        603762719,         26828097,                  0,          1277471,      1715645026,        988892523,         75366400,                  0,          4853916,      1069112839,        118358665,         77266078,        445361440,          5546004,                  0,        646532187,                  0,                  0,         54.63,                  0,          1302812
101/04,2321,東訊,          2475510,            756730,            188795,             16890,            167226,          3605151,          2277863,            700000,                  0,             96392,          3074255,          6306652,             87199,         -5745829,           -117126,                  0,            530896,                  0,                  0,          0.85,                  0,          2821000
101/04,2323,中環,         10730558,         14436050,         16587176,              3428,          1672796,         43430008,          8316869,          2075500,                  0,            436276,         10828645,         27509048,          5508656,           -641681,            225340,                  0,         32601363,                  0,                  0,         12.01,                  0,         36185094
101/04,2324,仁寶電腦,        193064991,         76151586,          2160328,            724106,            189276,        272290287,        165490729,                  0,                  0,            223093,        165713822,         44126526,         15776692,         56373219,         -9699972,                  0,        106576465,                  0,                  0,         24.43,                  0,         50017431
101/04,,,,,,,,,,,,,,,,,,,,,,,,
101/04,2325,矽品,         29860308,         12380792,         43433276,                  0,          1621940,         87296316,         15020639,         12038181,                  0,            529277,         27588097,         31163611,         16471911,         13281489,         -1208792,                  0,         59708219,                  0,                  0,         19.40,                  0,         38042000
101/04,2327,國巨,          7555073,         33087489,          6602828,            109643,          1104256,         48459289,          4570565,          6316541,                  0,          3548936,         14436042,         22053084,          3040699,          9673733,           -744269,                  0,         34023247,                  0,                  0,         15.43,                  0,                  0
101/04,2328,廣宇,          3663105,         10833643,             44083,              5110,            175458,         14721399,          3202823,          1424900,                  0,             41122,          4668845,          5094135,          1493357,          2777095,            687967,                  0,         10052554,                  0,                  0,         19.73,                  0,                  0
101/04,2329,華泰電子,          3214921,          1174938,          6272430,             37244,          2574485,         13274018,          5987743,          2294153,                  0,            516687,          8798583,          8060158,              1621,         -3485934,           -100410,                  0,          4475435,                  0,                  0,          5.55,                  0,                  0
101/04,2330,台積電,        207815340,        139747920,        586603294,          6449837,          5556792,        946173183,        138795878,         80054000,                  0,          4125591,        222975469,        259244357,         56137809,        410601289,         -2785741,                  0,        723197714,                  0,                  0,         27.90,                  0,                  0
101/04,2331,精英,         12810845,          9873246,          3219953,            386439,            964901,         27255384,          6004008,          2032800,                  0,             21430,          8058238,         11831937,          7029550,            875373,           -539714,                  0,         19197146,                  0,                  0,         16.22,                  0,                  0
101/04,2332,友訊科技,            748265,         14749215,            873656,             49896,            113922,         16534954,          1275620,          1180400,                  0,            422876,          2878896,          6475803,          2235684,          6289491,         -1344920,                  0,         13656058,                  0,                  0,         21.89,                  0,         23807000
101/04,2337,旺宏,         28638596,          3089895,         29274321,            315870,            870959,         62189641,         10685483,         15799897,                  0,            462904,         26948284,         35214623,            348123,           -525087,            203698,                  0,         35241357,                  0,                  0,         10.02,                  0,          3899382
101/04,2338,光罩,          1530056,          1033747,          1431480,              7521,            137338,          4140142,            405683,             43500,                  0,             73760,            522943,          2627136,            319396,            951503,           -280836,                  0,          3617199,                  0,                  0,         16.51,                  0,         43592568
101/04,2340,光磊,          5618749,          1839304,          3133701,              1745,            365593,         10959092,          2767824,            849605,                  0,            223978,          3841407,          5456621,            716671,          1093988,           -149595,                  0,          7117685,                  0,                  0,         13.07,                  0,          1107276
