年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
100/01,2614,東森,          3635858,          9102902,          2251729,                 34,          1325355,         16315878,          1253588,          2174574,                  0,            591602,          4019764,         14185307,            657688,         -2357700,           -189181,                  0,         12296114,                  0,                  0,          8.67,                  0,                  0
100/01,2615,萬海,         28357893,         12786632,         11166450,            330434,            689325,         53330734,         13682984,          6340324,                  0,          1319627,         21342935,         21126643,          2446570,          9576646,         -1162060,                  0,         31987799,                  0,                  0,         15.14,                  0,                  0
100/01,,,,,,,,,,,,,,,,,,,,,,,,
100/01,2616,山隆通運,          1259124,          1030984,          1446868,                  0,            228690,          3965666,          1447837,             62591,                  0,            197100,          1707528,          1146472,            288936,            935100,           -112370,                  0,          2258138,                  0,                  0,         20.47,                  0,          4336454
100/01,2617,台航,          1482319,          6926996,            955455,                  0,          1126885,         10491655,            374279,            348631,            283565,            148197,          1154672,          4172945,            334382,          5132495,           -302839,                  0,          9336983,                  0,                  0,         22.38,                  0,                  0
100/01,2618,長榮航空,         33478732,         11963304,         89274023,            149633,         10792559,        145658251,         36281289,         66777468,                  0,          1868133,        104926890,         29626772,          2649436,         12286060,         -3830907,                  0,         40731361,                  0,                  0,         13.75,                  0,                  0
100/01,2701,萬企,            590629,          4050587,          1684863,                  0,            130590,          6456669,             94667,                  0,            439917,            299795,            834379,          3230855,                  0,          1062426,          1329009,                  0,          5622290,                  0,                  0,         17.40,                  0,                  0
100/01,2702,華園,             27708,            575041,            603857,                  0,                136,          1206742,            138733,             28567,             93467,             50363,            311130,            734296,              2169,            105964,             53183,                  0,            895612,                  0,                  0,         12.20,                  0,                  0
100/01,2704,國賓,          1748748,          2575710,          7223332,                  0,             55297,         11603087,          1626550,          1163796,             34170,            234756,          3059272,          3669234,          2949778,          1244983,            679820,                  0,          8543815,                  0,                  0,         23.29,                  0,                  0
100/01,2705,六福,          1220234,            195495,          6384957,              4581,            352439,          8157706,          1722486,          1184411,          1032318,            235304,          4174519,          2902410,                203,           -748471,          1829045,                  0,          3983187,                  0,                  0,         13.72,                  0,                  0
100/01,2706,第一店,          1400663,          3993590,          1418340,                  0,              6210,          6818803,             77681,                  0,            344785,            459721,            882187,          3088204,             76031,          1692169,          1080212,                  0,          5936616,                  0,                  0,         19.22,                  0,                  0
100/01,2707,晶華酒店,            671106,          3343695,          1324525,            172759,             59759,          5571844,            992187,          1169113,                  0,            279789,          2441089,            798600,            468858,          1930182,            -66885,                  0,          3130755,                  0,                  0,         39.20,                  0,                  0
100/01,2841,台灣土地,         10379790,          1110267,          1574199,                  0,            755015,         13819271,          8679097,                  0,            196459,             18076,          8893632,          4100578,            231442,            333027,            260592,                  0,          4925639,                  0,                  0,         12.01,                  0,                  0
100/01,2901,欣欣大眾,            271230,                  0,            688319,              2564,              7754,            969867,             37045,                  0,             40795,             53763,            131603,            730433,                410,             49611,             57810,                  0,            838264,                  0,                  0,         11.48,                  0,                  0
100/01,2903,遠百,          1894693,         22226407,         26471285,                  0,            960153,         51552538,         10366752,         13578860,            508719,            196229,         24650560,         12426341,          3874110,          6655006,          3946521,                  0,         26901978,                  0,                  0,         21.77,                  0,          7086115
100/01,2904,匯僑,            113492,            256901,            560316,              3402,             22166,            956277,             49254,                  0,                  0,             16643,             65897,            690344,              3530,            200363,             -3857,                  0,            890380,                  0,                  0,         12.90,                  0,                  0
100/01,2905,三商,          2270935,         11651662,          2981508,                  0,            294827,         17198932,          1797565,          6756056,              8153,            265913,          8827687,          5749732,            533554,          3647433,         -1559474,                  0,          8371245,                  0,                  0,         15.94,                  0,         49903000
100/01,2906,高林實,          1923270,          1425458,            413910,              6453,            140960,          3910051,            390392,                  0,             87603,            154032,            632027,          2479340,            322962,            843138,           -367416,                  0,          3278024,                  0,                  0,         15.11,                  0,         30992046
100/01,,,,,,,,,,,,,,,,,,,,,,,,
100/01,2908,特力,          4504130,          9860493,            608191,             54838,            673636,         15701288,          2107400,          4653228,                  0,          1800230,          8560858,          5164228,            794812,          1339828,           -158438,                  0,          7140430,                  0,                  0,         14.07,                  0,          9000000
100/01,2910,統領,            349394,          1259500,          1753226,                315,             20409,          3382844,            721164,            500000,             48268,             57867,          1327299,          2087250,            324145,            903385,         -1259235,                  0,          2055545,                  0,                  0,         11.75,                  0,         33749000
100/01,2911,麗嬰房,          1343896,          2469832,            645635,             17856,            299521,          4776740,            606837,            305000,                  0,            410721,          1322558,          1953548,            886837,            601650,             12147,                  0,          3454182,                  0,                  0,         17.68,                  0,                  0
100/01,2912,統一超,         19649317,         20684172,          7834973,            134907,          2279101,         50582470,         22892352,          3500000,                  0,          2565128,         28957480,         10396223,              5082,         11542928,           -319243,                  0,         21624990,                  0,                  0,         20.80,                  0,                  0
100/01,2913,台灣農林,          2356810,            697699,         13640173,              1588,            452324,         17148594,          1547160,          1003048,          3832980,            117446,          6500634,          6000000,            378376,            217322,          4052262,                  0,         10647960,                  0,                  0,         17.75,                  0,                  0
100/01,2915,潤泰全球,          4129534,         10606306,          2692067,              2421,            323508,         17753836,          2351253,          5042572,             19863,            763696,          8177384,          7114343,          1129812,          1453258,           -120961,                  0,          9576452,                  0,                  0,         14.41,                  0,         46914600
100/01,3002,歐格電子,            455199,          1251963,             89391,              1185,              4085,          1801823,            293454,                  0,                  0,            208871,            502325,          1020000,             10286,            373301,           -104089,                  0,          1299498,                  0,                  0,         12.74,                  0,                  0
100/01,3003,健和興,          2219553,            904557,            899039,              8122,             47480,          4078751,            667292,            812710,                  0,             44223,          1524225,          1296748,            361821,            894172,              1785,                  0,          2554526,                  0,                  0,         19.70,                  0,                  0
100/01,3004,豐達科技,            714200,                  0,            890141,                858,             40194,          1645393,          1199936,              3060,                  0,                490,          1203486,            407682,             68030,            -33805,                  0,                  0,            441907,                  0,                  0,         10.84,                  0,                  0
100/01,3005,神基科技,          4145988,          9572336,             63200,                  0,            142289,         13923813,          2401593,                  0,                  0,            118380,          2519973,          5755172,          2454338,          3617935,           -423605,                  0,         11403840,                  0,                  0,         20.01,                  0,          5698000
100/01,3006,晶豪科技,          4390461,          2176934,            426977,             10166,            182321,          7186859,          1453561,                  0,                  0,             33036,          1486597,          2462246,            161575,          3245738,           -169297,                  0,          5700262,                  0,                  0,         23.15,                  0,                  0
100/01,3008,大立光,          5284894,         10402371,          5521340,             14039,             67616,         21290260,          3468860,                  0,                  0,            197813,          3666673,          1341402,          1580427,         14538343,            163415,                  0,         17623587,                  0,                  0,        131.38,                  0,                  0
100/01,3010,華立,          9361307,          5420597,            665966,             87323,            211685,         15746878,          6332290,          1035083,              4259,            531118,          7902750,          2313901,          1444707,          4143860,            -58340,                  0,          7844128,                  0,                  0,         33.90,                  0,                  0
100/01,3011,今皓,            397839,          1210026,            194210,                  0,             13160,          1815235,            175536,                  0,                  0,             98716,            274252,          1127192,            234065,             28785,            150941,                  0,          1540983,                  0,                  0,         13.67,                  0,                  0
100/01,3013,晟銘電子,          1471411,          1026362,            532319,                  0,            325921,          3356013,            397351,            624000,                  0,              3735,          1025086,          1880810,             28093,            432303,            -10279,                  0,          2330927,                  0,                  0,         12.39,                  0,                  0
100/01,,,,,,,,,,,,,,,,,,,,,,,,
100/01,3014,聯陽,          3967502,            241085,            219561,          2866545,             10558,          7305251,            856152,                  0,                  0,            106016,            962168,          2026167,          3375774,            943743,             -2601,                  0,          6343083,                  0,                  0,         31.31,             51053,                  0
100/01,3015,全漢,          7064793,          2616889,            366501,            130364,             66005,         10244552,          4753883,                  0,                  0,             31287,          4785170,          2256292,          1275130,          1854495,             73465,                  0,          5459382,                  0,                  0,         24.20,                  0,                  0
100/01,3016,嘉晶,            638126,             99774,            474573,                  0,            138430,          1350903,            202442,                  0,                  0,              8814,            211256,            909816,            134358,             93670,              1803,                  0,          1139647,                  0,                  0,         12.53,                  0,                  0
100/01,3017,奇鋐科技,          5606638,          5238229,            250195,             10435,            165406,         11270903,          2613259,          1491091,                  0,            279414,          4383764,          3035601,          2147941,          1901915,           -198318,                  0,          6887139,                  0,                  0,         22.69,                  0,                  0
100/01,3018,同開科技,            771402,             28965,             71337,                  0,             16845,            888549,            345782,             46667,                  0,             11297,            403746,            438000,                  0,             46832,                -29,                  0,            484803,                  0,                  0,         11.07,                  0,                  0
100/01,3019,亞洲光學,          2614042,         10384841,          1794053,             13079,             79477,         14885492,          1151086,            168739,                  0,             77555,          1397380,          2810182,          5551188,          5733189,           -606447,                  0,         13488112,                  0,                  0,         50.28,                  0,                  0
100/01,3021,鴻名企業,            297105,            654096,            181445,              3548,             34358,          1170552,            172765,             87658,                  0,             18812,            279235,          1082594,              6250,           -158982,            -38545,                  0,            891317,                  0,                  0,          8.23,                  0,                  0
100/01,3022,威強電,          2520728,          3550043,            504505,             12926,            232504,          6820706,          1065194,                  0,                  0,            213832,          1279026,          2269089,            976367,          2304683,             -8459,                  0,          5541680,                  0,                  0,         24.44,                  0,            173000
100/01,3023,信邦電子,          1531387,          3908400,            278235,                  0,             20576,          5738598,          1437576,            929386,                  0,             84957,          2451919,          1837962,            578142,            930095,            -59520,                  0,          3286679,                  0,                  0,         18.31,                  0,          4280000
100/01,3024,憶聲電子,            418664,          3979798,             74152,                  0,            194735,          4667349,            596588,                  0,             15142,            125138,            736868,          3221432,            584707,             33568,             90774,                  0,          3930481,                  0,                  0,         12.39,                  0,          5000000
100/01,3025,星通,            709109,             36681,            249599,                  0,            145168,          1140557,            147648,             43168,                  0,             14093,            204909,            782226,             56779,             88909,              7734,                  0,            935648,                  0,                  0,         11.96,                  0,                  0
100/01,3026,禾伸堂,          7926445,          3088814,          2620329,                  0,              2034,         13637622,          3142724,            846910,                  0,             60554,          4050188,          3202175,          3649985,          2247167,            488107,                  0,          9587434,                  0,                  0,         30.00,                  0,            611000
100/01,3027,盛達電業,            696389,            814527,            393054,              1868,             95441,          2001279,            234652,            279622,                  0,             59764,            574038,            947939,            272276,            228447,            -21421,                  0,          1427241,                  0,                  0,         15.07,                  0,             98000
100/01,3028,增你強,         10054562,          1246808,            506751,                  0,             62986,         11871107,          6175596,          1178000,                  0,            115904,          7469500,          2124726,          1111139,          1074897,             90845,                  0,          4401607,                  0,                  0,         20.72,                  0,                  0
100/01,3029,零壹科技,          1631285,            113737,            329953,              3691,             21742,          2100408,            701450,                  0,                  0,              7261,            708711,            947442,            245121,            157529,             41605,                  0,          1391697,                  0,                  0,         14.69,                  0,                  0
100/01,,,,,,,,,,,,,,,,,,,,,,,,
100/01,3030,德律科技,          2413173,            602658,          2132971,              6078,              4744,          5159624,            854709,                  0,                  0,            100404,            955113,          2022020,             53290,          2118136,             11065,                  0,          4204511,                  0,                  0,         20.79,                  0,                  0
100/01,3031,佰鴻工業,          3586836,          2521400,             64563,                  0,             13658,          6186457,          1067435,          1840634,                  0,             56795,          2964864,          1966742,            439998,            975323,           -160470,                  0,          3221593,                  0,                  0,         16.38,                  0,                  0
100/01,3032,偉訓科技,            805358,          1381193,            162282,              9343,             77482,          2435658,            731011,             78000,                  0,             30875,            839886,          1028130,            136297,            392899,             38446,                  0,          1595772,                  0,                  0,         15.73,                  0,          1362000
100/01,3033,威健,          6512174,          2124680,              9987,                  0,            132128,          8778969,          4713609,                  0,                  0,            134250,          4847859,          2323225,            469881,          1266668,           -128664,                  0,          3931110,                  0,                  0,         16.92,                  0,                  0
100/01,3034,聯詠,         32054965,          1847965,          1519805,          2786391,            513619,         38722745,         15693600,                  0,                  0,             60599,         15754199,          6001906,          3839321,         12902304,            225015,                  0,         22968546,                  0,                  0,         38.27,                  0,                  0
100/01,3035,智原,          4120933,          2276001,            820104,            394362,            371888,          7983288,          1167105,                  0,                  0,             13716,          1180821,          3776148,          1124542,          1952313,            -50536,                  0,          6802467,                  0,                  0,         18.01,          7223000,                  0
100/01,3036,文曄科技,         14426168,          6047268,            435414,             15529,             56069,         20980448,         10838140,          2948000,                  0,             36340,         13822480,          2519173,          2422533,          2554732,           -338470,                  0,          7157968,                  0,                  0,         28.71,                  0,          2620000
100/01,3037,欣興電子,         26920700,         19984673,         24785115,             11878,          2212479,         73914845,         15717003,         11994850,             30890,          1081492,         28824235,         15386060,          8974024,         20174331,            556195,                  0,         45090610,                  0,                  0,         29.31,                  0,                  0
100/01,3038,全台,          2191850,            242114,          1002382,              4614,            314389,          3755349,            943690,            694123,                  0,             40760,          1678573,          2261076,            115171,           -199791,            -99680,                  0,          2076776,                  0,                  0,          9.56,                  0,          8794388
100/01,3040,遠見,            201173,            863907,            630228,                  0,             60828,          1756136,             83920,                  0,                  0,              5141,             89061,          1065209,             17340,            361732,            222794,                  0,          1667075,                  0,                  0,         15.69,                  0,            247000
100/01,3041,揚智,          5173798,            167941,            506176,            117657,          1171202,          7136774,            962045,                  0,                  0,              6773,            968818,          3039491,            964669,          2111871,             51925,                  0,          6167956,                  0,                  0,         20.29,                  0,                  0
100/01,3042,晶技,          4851975,          2845092,          3078726,                  0,             42089,         10817882,          2387237,          1498045,              3512,             19171,          3907965,          2963051,          1355601,          2532701,             58564,                  0,          6909917,                  0,                  0,         23.32,                  0,                  0
100/01,3043,科風,          4404542,            740581,            394938,             12585,             25180,          5577826,          1896796,              1250,                  0,             23974,          1922020,          1832481,          1052958,            804890,            -34523,                  0,          3655806,                  0,                  0,         20.07,                  0,          1119000
100/01,3044,健鼎科技,          7819678,         25629060,          1053762,              2098,             26120,         34530718,         11642334,                  0,                  0,          1434495,         13076829,          4735188,            799170,         16612474,           -692943,                  0,         21453889,                  0,                  0,         45.31,                  0,                  0
100/01,3045,台灣大,         23488669,         12360183,         33689005,         12630914,          4185197,         86353968,         22334193,          8000000,                  0,          1863556,         32197749,         38009254,         12432489,         35532904,        -31818428,                  0,         54156219,                  0,                  0,         18.12,                  0,        811917611
100/01,,,,,,,,,,,,,,,,,,,,,,,,
100/01,3046,建碁,          1336986,            608946,             29728,                  0,             37714,          2013374,            674741,                  0,                  0,             20377,            695118,          1636490,             11447,           -363738,             34057,                  0,          1318256,                  0,                  0,          8.06,                  0,                  0
100/01,3047,訊舟科技,          1648900,            868024,             61360,                  0,             71770,          2650054,            674120,            172304,                  0,             21422,            867846,          1432562,            236582,            146047,            -32983,                  0,          1782208,                  0,                  0,         12.60,                  0,          1800000
100/01,3048,益登,          5839199,            524340,            293047,              5067,             62725,          6724378,          4024472,            520000,                  0,              1571,          4546043,          1611000,             26103,            737152,           -195920,                  0,          2178335,                  0,                  0,         13.52,                  0,                  0
100/01,3049,和鑫,          8341270,            960304,          4998311,             53155,            633906,         14986946,          3207425,          3300000,                  0,                  0,          6507425,          8863369,          1469284,         -1847132,             -6000,                  0,          8479521,                  0,                  0,          9.62,                  0,                  0
100/01,3050,鈺德科技,          1484726,          1022483,          1127883,              4940,            128838,          3768870,            414956,            498950,                  0,             30654,            944560,          2216529,            556568,            107188,            -55975,                  0,          2824310,                  0,                  0,         13.06,             19000,          5427000
100/01,3051,力特光電,          2866301,            329866,          3453857,                  0,          5501899,         12151923,          3132949,          8057103,                  0,             74782,         11264834,          2672243,                  0,         -1834923,             49769,                  0,            887089,                  0,                  0,          3.32,                  0,                  0
100/01,3052,夆典,          5023849,            552817,            117320,                500,            148127,          5842613,          3721179,                  0,                  0,              7025,          3728204,          1865159,            133888,            345716,           -230354,                  0,          2114409,                  0,                  0,         12.89,                  0,         22513387
100/01,3054,立萬利,            744364,            124424,            113305,              1632,            180474,          1164199,            240661,                  0,                  0,              7952,            248613,            776035,              1353,            140766,             -2568,                  0,            915586,                  0,                  0,         11.80,                  0,                  0
100/01,3055,蔚華科技,          2214380,          1445285,            770572,                  0,             19984,          4450221,          1175805,            197389,                  0,            105558,          1478752,          1341007,            164531,          1460711,              5220,                  0,          2971469,                  0,                  0,         22.23,                  0,            443582
100/01,3056,總太地產,          2161064,              6255,              4245,                106,              8597,          2180267,          1033376,                  0,                  0,                200,          1033576,            902384,            130390,            114692,               -775,                  0,          1146691,                  0,                  0,         12.71,            489000,                  0
100/01,3057,喬鼎資訊,          1439904,            454955,            208333,                  0,            787939,          2891131,            553443,            581352,                  0,            132717,          1267512,          1499578,            122285,            127801,           -126045,                  0,          1623619,                  0,                  0,         11.08,                  0,          3487000
100/01,3058,立德電子,          1445143,          1982872,            762013,             17448,              8245,          4215721,          1647970,            283159,                  0,              1713,          1932842,          1469037,            407215,            400517,              6110,                  0,          2282879,                  0,                  0,         15.98,          8077786,                  0
100/01,3059,華晶科技,          5235221,         10205403,            901928,                  0,          1541730,         17884282,          5954935,                  0,                  0,            852396,          6807331,          3889121,          2327556,          5854288,           -994014,                  0,         11076951,                  0,                  0,         29.67,                  0,         15600000
100/01,3060,銘異,          3111747,          3952930,             88941,                  0,             17775,          7171393,          2542396,                  0,                  0,            143156,          2685552,          1642984,          1265569,          1557260,             20028,                  0,          4485841,                  0,                  0,         27.30,                  0,                  0
100/01,3062,建漢科技,          7307315,            700243,            309749,                  0,            149372,          8466679,          3392054,                  0,                  0,             14822,          3406876,          3255814,            493600,          1340833,            -30444,                  0,          5059803,                  0,                  0,         15.54,            410000,                  0
100/01,,,,,,,,,,,,,,,,,,,,,,,,
100/01,3090,日電貿,          1825785,            570076,            132178,              1494,             47199,          2576732,            734880,                  0,                  0,             13259,            748139,            885283,            290513,            540660,            112137,                  0,          1828593,                  0,                  0,         20.66,                  0,                  0
100/01,3094,聯傑國際,            794347,            350948,            184517,              5896,            118086,          1453794,             74972,                  0,                  0,             18611,             93583,            830261,            438600,             96998,             -5648,                  0,          1360211,                  0,                  0,         16.38,                  0,                  0
100/01,3130,一零四,          1312689,            144191,            137520,             21580,             18542,          1634522,            367501,                  0,                  0,                  0,            367501,            340024,            348870,            574199,              3928,                  0,          1267021,                  0,                  0,         37.26,                  0,                  0
100/01,3149,正達國際,          3517516,          1304492,          2025128,                290,             61356,          6908782,          2616336,          1018039,                  0,             25064,          3659439,          1812031,          1060612,            404203,            -27503,                  0,          3249343,                  0,                  0,         17.93,                  0,                  0
100/01,3164,景岳生技,            608950,            343164,            158591,                  0,            177197,          1287902,             45175,            492468,                  0,                  0,            537643,            540794,             45526,            185761,            -21822,                  0,            750259,                  0,                  0,         14.26,                  0,          1466000
100/01,3189,景碩科技,         13064200,          4846861,          7341017,             12844,             45571,         25310493,          3622832,            967254,                  0,                669,          4590755,          4460000,          5850000,         10632938,           -223200,                  0,         20719738,                  0,                  0,         46.46,                  0,                  0
100/01,3209,全科,          2517935,            632852,            149925,                  0,              8649,          3309361,          1777937,            273312,                  0,             38648,          2089897,            678595,            151710,            405725,            -16566,                  0,          1219464,                  0,                  0,         17.97,                  0,                  0
100/01,3229,晟鈦,            429696,            431602,            104502,              7888,                349,            974037,            220763,              6000,                  0,              3423,            230186,            622869,              3079,            126835,             -8932,                  0,            743851,                  0,                  0,         11.94,                  0,                  0
100/01,3231,緯創,        121729528,         41099896,          6458173,          1800350,            363913,        171451860,        109439320,                  0,                  0,          2419407,        111858727,         19855793,         19109776,         24273722,         -3646158,                  0,         59593133,                  0,                  0,         30.28,                  0,         17474000
100/01,3257,虹冠電,            848467,             31537,             90292,                  0,              2086,            972382,            127710,             22398,                  0,              2697,            152805,            417280,            250015,            142132,             10150,                  0,            819577,                  0,                  0,         19.64,                  0,                  0
100/01,3266,昇陽建設,          1730916,                  0,             15148,              2411,             10913,          1759388,            607131,                  0,                  0,                  0,            607131,            831543,            115800,            204914,                  0,                  0,          1152257,                  0,                  0,         13.86,                  0,                  0
100/01,3296,勝德國際,          1737585,          1284251,            110464,              3633,             23248,          3159181,          1184418,                  0,                  0,             15671,          1200089,          1121077,            324047,            576757,            -62789,                  0,          1959092,                  0,                  0,         17.63,                  0,            955000
100/01,3305,昇貿科技,          2343735,          2138201,            287806,              6593,             78941,          4855276,          1198924,            300000,                  0,            218908,          1717832,          1054233,            925613,          1162440,             -4842,                  0,          3137444,                  0,                  0,         29.76,                  0,                  0
100/01,3308,聯德電子,          1619158,          1144644,            253849,              1793,            112980,          3132424,          1153609,            518879,                  0,             24561,          1697049,            999496,            261620,            159812,             14447,                  0,          1435375,                  0,                  0,         14.36,                  0,                  0
100/01,3311,閎暉,          4773319,          5255255,            183383,                  0,             46433,         10258390,          2139286,          1608000,              9477,            368540,          4125303,          1792226,            511350,          4133038,           -303527,                  0,          6133087,                  0,                  0,         34.61,                  0,          2000000
100/01,,,,,,,,,,,,,,,,,,,,,,,,
100/01,3312,弘憶國際,          2883694,             81742,              6050,                  0,              5979,          2977465,          1783315,                  0,                  0,                  0,          1783315,            871576,            186481,            198938,            -62845,                  0,          1194150,                  0,                  0,         13.70,                  0,                  0
100/01,3315,宣昶,          2771009,            871153,             31217,             15411,              8599,          3697389,          1879552,                  0,                  0,             92718,          1972270,            702813,            260493,            841725,            -79912,                  0,          1725119,                  0,                  0,         24.55,                  0,                  0
100/01,3356,奇偶科技,          1668216,            135988,             17828,                  0,            119374,          1941406,            560954,                  0,                  0,            118417,            679371,            481252,              8586,            775734,             -3537,                  0,          1262035,                  0,                  0,         26.22,                  0,                  0
100/01,3376,新日興,          4120570,          4704049,          1377360,                  0,             49261,         10251240,            703930,          1433537,                  0,            426070,          2563537,          1584307,          2571462,          3605271,            -73337,                  0,          7687703,                  0,                  0,         48.52,                  0,                  0
100/01,3380,明泰科技,         10774353,          2500252,            912872,            140639,            104289,         14432405,          5027060,                  0,                  0,            172695,          5199755,          4757606,          1803116,          2831088,           -159160,                  0,          9232650,                  0,                  0,         19.50,             60000,          2268000
100/01,3383,新世紀,          4324707,            600695,          5846789,              9011,            112343,         10893545,          1946651,          2922107,                  0,              8557,          4877315,          2187630,          3152830,            717148,            -41378,                  0,          6016230,                  0,                  0,         27.79,          4292698,            800000
100/01,3406,玉晶光,          3082543,          2269190,            898947,             14592,             85232,          6350504,          1619034,            263190,                  0,              2263,          1884487,            831444,          2939797,            593829,            100947,                  0,          4466017,                  0,                  0,         53.71,          5064300,                  0
100/01,3416,融程電訊,          1058618,            182221,            297634,              2115,             76425,          1617013,            189184,            233650,                  0,                 88,            422922,            432848,            337767,            423719,               -243,                  0,          1194091,                  0,                  0,         27.59,                  0,                  0
100/01,3419,譁裕實業,            879981,          1040469,            199814,              3831,              5159,          2129254,            534037,            339480,                  0,              4162,            877679,            795623,            306435,             87388,             62129,                  0,          1251575,                  0,                  0,         15.73,                  0,                  0
100/01,3432,台端,            681317,          1288160,             79854,              6600,              4209,          2060140,            272115,             41667,                  0,             73061,            386843,            656260,            362038,            661405,             -6406,                  0,          1673297,                  0,                  0,         25.50,                  0,                  0
100/01,3443,創意電子,          3836010,             88558,            389901,                  0,            298168,          4612637,          1208667,             57489,                  0,              5954,          1272110,          1339549,            569322,          1435633,             -3977,                  0,          3340527,                  0,                  0,         24.94,                  0,                  0
