年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
99/03,1737,臺鹽,          2865874,             68931,          2992718,                  0,            984465,          6911988,            259933,                  0,             33981,             52486,            346400,          2780955,          2504261,          1203798,             76574,                  0,          6565588,                  0,                  0,         23.61,                  0,                  0
99/03,1762,中化合成,            526306,            156811,          1452231,                  0,              5273,          2140621,            728678,             30000,            234762,             18732,          1012172,            702000,              3479,            213543,            209427,                  0,          1128449,                  0,                  0,         16.07,                  0,                  0
99/03,1773,勝一化工,          1738409,          1064892,          1247709,              9872,            117020,          4177902,            889396,                  0,              1118,            228107,          1118621,          1335000,            117249,          1564747,             42285,                  0,          3059281,                  0,                  0,         22.92,                  0,                  0
99/03,1802,台玻,          6181334,         30661127,         12882008,                  0,            477833,         50202302,          4416542,                  0,          1021822,            277568,          5715932,         20687785,            839383,         19972854,          2986348,                  0,         44486370,                  0,                  0,         21.50,                  0,                  0
99/03,1805,寶徠,            348370,             66667,            216128,                  0,             70918,            702083,            203590,                  0,             97276,             46689,            347555,            500000,                110,           -222614,             77032,                  0,            354528,                  0,                  0,          7.09,                  0,                  0
99/03,1806,冠軍,          2283953,          4135380,          1732137,             28921,             83556,          8263947,            924576,            739941,             16568,            200379,          1881464,          4221066,            195542,          1494985,            470890,                  0,          6382483,                  0,                  0,         15.13,                  0,            332000
99/03,1808,潤隆,          1474537,              3789,            684081,             18774,             13268,          2194449,            313269,                  0,             59347,              2684,            375300,          1358592,                  0,            347058,            113499,                  0,          1819149,                  0,                  0,         16.07,                  0,                  0
99/03,1809,中釉,            942484,          1485094,          1020139,                  0,            212378,          3660095,            591128,            175525,                  0,            163397,            930050,          1748204,             14174,            895994,             71673,                  0,          2730045,                  0,                  0,         15.62,                  0,                  0
99/03,,,,,,,,,,,,,,,,,,,,,,,,
99/03,1810,和成,          1995792,          5229136,            502157,             48814,            687574,          8463473,          1973842,            433812,                448,            284743,          2692845,          3770536,            195658,            730466,          1073968,                  0,          5770628,                  0,                  0,         15.68,                  0,          8933812
99/03,1902,台紙,          2610052,          2718912,          4185047,             28041,             27864,          9569916,          1585586,            469958,            837148,            412301,          3304993,          3669175,          1234767,            973609,            387372,                  0,          6264923,                  0,                  0,         17.10,                  0,            500000
99/03,1903,士紙,          1171601,          3673340,            438977,             23336,            107226,          5414480,            851424,                  0,             29405,            108033,            988862,          2600391,                  0,         -1540861,          3366088,                  0,          4425618,                  0,                  0,         17.02,                  0,                  0
99/03,1904,正隆,          8702031,          8580140,         11597817,            144670,             64318,         29088976,          5095813,          4640000,            174212,          2176639,         12086664,         10320848,          1075450,          5690863,            -84849,                  0,         17002312,                  0,                  0,         16.47,                  0,                  0
99/03,1905,華紙,          2991621,          4667908,          4094416,             22109,              7979,         11784033,          1692181,            174500,            777661,            416970,          3061312,          5984401,             10312,            804352,          1923656,                  0,          8722721,                  0,                  0,         14.58,                  0,                  0
99/03,1906,寶隆,             49875,          1538971,             38265,                  0,            585678,          2212789,             48246,            200000,            152392,                  0,            400638,          1510000,             51154,            108289,            142708,                  0,          1812151,                  0,                  0,         12.33,                  0,          4082937
99/03,1907,永豐餘,          4821354,         28022066,          4331716,                  0,          1962801,         39137937,          4615088,          9305827,            608874,            245680,         14775469,         16358340,          2528571,          3779840,          1695717,                  0,         24362468,                  0,                  0,         14.89,                  0,                  0
99/03,1909,榮成,          3016133,          9472254,          2281938,             19252,            916523,         15706100,          1321579,          4206950,                  0,            319529,          5848058,          6971133,            909502,          1741432,            235975,                  0,          9858042,                  0,                  0,         14.63,                  0,         23090585
99/03,2002,中鋼,         70133865,        132716383,        174848497,            237061,          4561484,        382497290,         46567101,         62708930,          8673466,          2572751,        120522248,        135661689,         19966634,         89806704,         16540015,                  0,        261975042,                  0,                  0,         19.74,                  0,        297213000
99/03,2006,東和鋼鐵,         12405131,          7070388,         16304337,                  0,          2561459,         38341315,         12072459,          5754235,            167174,            301465,         18295333,          9761784,          5924178,          4169565,            190455,                  0,         20045982,                  0,                  0,         20.54,                  0,                  0
99/03,2007,燁興公司,          3572325,          2810875,          7272876,                  0,            904693,         14560769,          4611611,          3197743,                  0,            218697,          8028051,          6182859,                  5,            348093,              1761,                  0,          6532718,                  0,                  0,         10.57,                  0,                  0
99/03,2008,高興昌,          2257342,            228758,          5628621,             31131,            979453,          9125305,          5717942,          1120379,            338892,            185164,          7362377,          4238266,             20846,         -2390894,           -105290,                  0,          1762928,                  0,                  0,          4.49,                  0,         31046526
99/03,2009,第一伸銅,          3354521,          1314300,          1291865,              9113,            288471,          6258270,          1379261,                  0,            264866,            133351,          1777478,          3596222,              5059,            810697,             68814,                  0,          4480792,                  0,                  0,         12.46,                  0,                  0
99/03,2010,春源鋼鐵,          9006086,          3408093,          3466168,                  0,            472608,         16352955,          4775777,                  0,            808969,            705553,          6290299,          5934171,            172689,          2483111,          1472685,                  0,         10062656,                  0,                  0,         16.96,                  0,                  0
99/03,2012,春雨,          3664144,          1417935,          1707979,              8431,            251006,          7049495,          3141805,            283050,            248660,            275272,          3948787,          2877740,            245803,           -572764,            549929,                  0,          3100708,                  0,                  0,         11.75,                  0,         23830450
99/03,,,,,,,,,,,,,,,,,,,,,,,,
99/03,2013,中鋼構,          4744450,          1783851,            781210,             15756,             40136,          7365403,          3284383,                  0,                  0,             40805,          3325188,          2000000,          1140290,            911565,            -11640,                  0,          4040215,                  0,                  0,         20.91,                  0,          6804767
99/03,2014,中鴻,          9441475,          7136647,         12522500,                  0,          4081255,         33181877,         11239542,          3632657,                  0,          1321047,         16193246,         13803312,            345084,          2695137,            145098,                  0,         16988631,                  0,                  0,         12.31,                  0,                  0
99/03,2015,豐興鋼鐵,         12383751,          1103817,          8525467,                  0,            986369,         22999404,          7606753,                  0,                  0,            375127,          7981880,          5815994,            447280,          8117682,            636568,                  0,         15017524,                  0,                  0,         25.82,                  0,                  0
99/03,2017,官田鋼,          2600924,          1298559,          2761066,                  0,            121598,          6782147,          2156991,            386070,              2207,              2779,          2548047,          3380955,          1105615,           -225399,            -27071,                  0,          4234100,                  0,                  0,         12.68,                  0,          4236207
99/03,2020,美亞鋼管,          3541656,          1780724,            749972,             10533,            332080,          6414965,          2270061,             41200,             83129,            158992,          2553382,          2544977,            661920,            500108,            154578,                  0,          3861583,                  0,                  0,         15.17,                  0,                  0
99/03,2022,聚亨,          1156719,          5494887,            603864,                  0,             62370,          7317840,          2343048,             33000,                  0,             59701,          2435749,          3588207,              2241,            304021,            987622,                  0,          4882091,                  0,                  0,         13.61,                  0,                  0
99/03,2023,燁輝,         11946268,         19908291,         10335061,                  0,          1583654,         43773274,         11488417,          5558000,                  0,             36200,         17082617,         15269302,          5744721,          5176190,            500444,                  0,         26690657,                  0,                  0,         17.48,                  0,                  0
99/03,2024,志聯工業,            913459,            182854,          1016567,                361,              3550,          2116791,            735096,            313200,                  0,             44238,          1092534,          1118500,                  0,           -119910,             25667,                  0,          1024257,                  0,                  0,          9.16,                  0,                  0
99/03,2025,千興,            750988,            460231,          1977958,              6268,             89695,          3285140,            485838,             93030,                  0,              5423,            584291,          3228341,            449535,           -816699,           -160328,                  0,          2700849,                  0,                  0,          9.61,                  0,         41666788
99/03,2027,大成鋼,          6606128,          9551832,          2617738,                  0,            165666,         18941364,          5513679,          3896567,                  0,                  0,          9410246,          5909043,          2668717,          1410086,           -456728,                  0,          9531118,                  0,                  0,         16.33,                  0,          7104000
99/03,2028,威致鋼鐵,          2122722,            672166,          3914004,              1410,            238587,          6948889,          4575754,            154411,                  0,             40193,          4770358,          2650000,             46190,           -503384,            -14275,                  0,          2178531,                  0,                  0,          8.22,                  0,                  0
99/03,2029,盛餘,          4578235,            103125,          3818675,             30491,            749829,          9280355,            824153,                  0,             48432,            737317,          1609902,          3211800,            870000,          3464910,            123743,                  0,          7670453,                  0,                  0,         23.88,                  0,                  0
99/03,2030,彰源,          6967497,          1327909,          2208241,                  0,             45691,         10549338,          4711148,          2048278,             45775,             70745,          6875946,          2728819,            443263,            219244,            282066,                  0,          3673392,                  0,                  0,         13.46,                  0,                  0
99/03,2031,新光鋼,          8509066,          2221929,          1986725,                  0,             56959,         12774679,          5674057,          1076113,                  0,             20391,          6770561,          2721906,            937743,          2045135,            299334,                  0,          6004118,                  0,                  0,         22.06,                  0,                  0
99/03,2032,新鋼工業,          1836982,            231637,            609092,                  0,             52312,          2730023,            838151,                171,            128469,            110421,          1077212,          1266953,            112047,            134032,            139779,                  0,          1652811,                  0,                  0,         13.05,                  0,                  0
99/03,,,,,,,,,,,,,,,,,,,,,,,,
99/03,2033,佳大世界,            764093,            180449,            418118,              3066,             41423,          1407149,            393512,                  0,             12826,             27249,            433587,            806945,             17629,            158356,             -9368,                  0,            973562,                  0,                  0,         12.06,                  0,                  0
99/03,2034,允強,          7365140,            303717,          2218681,              6603,            111872,         10006013,          2020863,          1032623,                890,            375175,          3429551,          3698582,          1845735,          1044218,            -12073,                  0,          6576462,                  0,                  0,         17.78,                  0,                  0
99/03,2038,海光企業,          2957076,             95760,          2721734,             22031,            218893,          6015494,          2676332,                  0,            288753,             81393,          3046478,          1740000,            199640,            786821,            242555,                  0,          2969016,                  0,                  0,         17.06,                  0,                  0
99/03,2049,上銀科技,          4226223,            840322,          7398687,                907,            247161,         12713300,          3708467,          3337955,                  0,             49209,          7095631,          2278576,            308630,          3057596,            -27133,                  0,          5617669,                  0,                  0,         24.65,                  0,                  0
99/03,2059,川湖,          2584668,          1963163,            511927,              1827,              5935,          5067520,            315229,          1241814,             47090,              5728,          1609861,            921202,            347103,          2162780,             26574,                  0,          3457659,                  0,                  0,         37.53,                  0,                  0
99/03,2062,橋椿,          1474093,          3495126,             90038,                  0,             83353,          5142610,            718737,                  0,                  0,              4724,            723461,          1643340,          1375533,          1357260,             43016,                  0,          4419149,                  0,                  0,         27.14,                  0,          1493000
99/03,2101,南港輪胎,          1894247,          9256107,          3512754,                  0,            262609,         14925717,          2383730,          2326992,            434840,            188547,          5334109,          6771448,          1158665,          1631123,             30372,                  0,          9591608,                  0,                  0,         14.84,                  0,         30925000
99/03,2102,泰豐輪胎,          2618307,          4953730,          1521950,             10731,             30309,          9135027,          1352727,                  0,                  0,            172909,          1525636,          3622581,            158100,          2191440,          1637270,                  0,          7609391,                  0,                  0,         22.24,                  0,         20109311
99/03,2103,台橡,          4975542,          7486899,          1655113,             35780,          1846172,         15999506,          2785776,            100000,             56683,            840429,          3782888,          6499095,             69003,          5088961,            559559,                  0,         12216618,                  0,                  0,         18.80,                  0,                  0
99/03,2104,中橡,          3396124,         14768498,          1037857,                  0,            213400,         19415879,          1208446,          2078900,                  0,            241081,          3528427,          5492241,          3711761,          2653417,          4030033,                  0,         15887452,                  0,                  0,         29.48,                  0,         10357462
99/03,2105,正新,         10399903,         47612562,          8795123,             22175,            421153,         67250916,          6413954,         13100901,            514733,          1727536,         21757124,         20603963,             92184,         21559004,          3238641,                  0,         45493792,                  0,                  0,         22.08,                  0,                  0
99/03,2106,建大,          2605042,         12219165,          1644297,                  0,             33204,         16501708,          1815629,          2694889,            208226,            916785,          5635529,          6206000,                 41,          3534079,          1126059,                  0,         10866179,                  0,                  0,         17.51,                  0,                  0
99/03,2107,厚生,         10538222,          2176976,          2672599,              2038,            122103,         15511938,          4831946,          1500000,            217530,             50483,          6599959,          5036524,            542504,          2554855,            778096,                  0,          8911979,                  0,                  0,         17.69,                  0,                  0
99/03,2108,南帝化工,          1946926,          2644513,          1106317,             12377,             44595,          5754728,            520150,                  0,             92467,            218660,            831277,          3414469,             16776,          1163297,            328909,                  0,          4923451,                  0,                  0,         14.42,                  0,                  0
99/03,2109,華豐橡膠,          1285782,          3481816,          1337318,              8287,             91947,          6205150,            771879,            831789,            142599,            538544,          2284811,          3223567,             64282,            208702,            423788,                  0,          3920339,                  0,                  0,         12.16,                  0,                  0
99/03,,,,,,,,,,,,,,,,,,,,,,,,
99/03,2114,鑫永銓,          1008519,              6488,            976851,              3785,             49458,          2045101,            551510,            170721,             39028,             12409,            773668,            602024,            218148,            437592,             13669,                  0,          1271433,                  0,                  0,         21.12,                  0,                  0
99/03,2201,裕隆汽車,         13792477,         41172400,         10254488,            130532,          7115568,         72465465,          5693547,                  0,          2393077,          2725719,         10812343,         15729199,          8463875,         27746191,          9713857,                  0,         61653122,                  0,                  0,         39.49,                  0,         11838634
99/03,2204,中華汽車,         13465374,         29393217,          4222811,            226221,            341514,         47649137,          3671233,            890917,                  0,          1968265,          6530415,         13913008,          8139529,         18329825,            736360,                  0,         41118722,                  0,                  0,         29.71,                  0,          7250000
99/03,2206,三陽工業,          8415808,         13079092,          5409832,            180192,          1235217,         28320141,         10383965,          1210000,          1145658,          1594842,         14334465,          8456385,          2172997,          3212419,            143875,                  0,         13985676,                  0,                  0,         16.98,                  0,         22013539
99/03,2207,和泰汽車,          6980121,         15224810,          3593675,                  0,          1720652,         27519258,          3633162,                  0,            493989,            257917,          4385068,          5461792,            340368,         16336152,            995878,                  0,         23134190,                  0,                  0,         42.36,                  0,                  0
99/03,2208,台船公司,         19011945,             86934,          9500575,                  0,            800032,         29399486,         10387425,          4859424,          1281415,            143934,         16672198,          7219079,              1965,          2870768,          2635476,                  0,         12727288,                  0,                  0,         17.63,                  0,                  0
99/03,2227,裕隆日產,          3853143,         15611656,             41368,                  0,          1506271,         21012438,          2021619,                  0,                  0,          1556849,          3578468,          3000000,          5988968,          7359868,          1085134,                  0,         17433970,                  0,                  0,         58.11,                  0,                  0
99/03,2231,為升,            627902,            252675,            404265,             10747,             24360,          1319949,            190606,             24000,                  0,              5334,            219940,            600000,              8005,            468416,             23588,                  0,          1100009,                  0,                  0,         18.33,                  0,                  0
99/03,2301,光寶科技,         37645625,         72406367,          5728563,            667655,            216131,        116664341,         36354268,         11622552,            230216,          1365738,         49572774,         22847940,         27386364,         16025622,            831641,                  0,         67091567,                  0,                  0,         30.13,                  0,         58266095
99/03,2302,麗正,            142183,          1347348,            904809,                  0,              1269,          2395609,            302624,            129985,             62679,             54926,            550214,          1573283,              2169,             39237,            230706,                  0,          1845395,                  0,                  0,         11.73,                  0,                  0
99/03,2303,聯電,         78405021,         67026377,        110783238,                  0,          6035751,        262250387,         41895283,            808100,                  0,          3496909,         46200292,        129879123,         44873186,         21853115,         19444671,                  0,        216050095,                  0,                  0,         17.35,                  0,        537987737
99/03,2305,全友電腦,            166680,          1111339,            109605,                  0,             75128,          1462752,            326295,                  0,                  0,             21657,            347952,          2056608,                  0,           -973750,             31942,                  0,          1114800,                  0,                  0,          5.50,                  0,          2934365
99/03,2308,台達電,         11482300,         90193474,          4181637,             50186,            828998,        106736595,         16610286,          7784000,             95279,          5497511,         29987076,         23899926,         25983181,         27007336,           -140924,                  0,         76749519,                  0,                  0,         32.11,                  0,                  0
99/03,2311,日月光,         17132214,        103748867,         39072384,          1055201,          4057396,        165066062,         23127377,         52160830,                  0,          1112198,         76400405,         60535953,          7061637,         20103327,            964740,                  0,         88665657,                  0,                  0,         14.93,          3094610,        114791517
99/03,2312,金寶電子,          6226161,         24215986,            523394,                  0,            625486,         31591027,          5657228,          3674011,                  0,            316176,          9647415,         14582332,            463065,          2390787,          4507428,                  0,         21943612,                  0,                  0,         15.83,                  0,         71626408
99/03,,,,,,,,,,,,,,,,,,,,,,,,
99/03,2313,華通,          9779670,          9300085,          6703639,             29251,            921758,         26734403,          6849343,          4513832,                  0,            904605,         12267780,         11918206,          1016593,            416764,          1115060,                  0,         14466623,                  0,                  0,         12.14,                  0,                  0
99/03,2314,台揚科技,          4949719,          2357900,            482703,            226592,            159716,          8176630,          2800798,            359490,                  0,            217558,          3377846,          4129682,             88127,            440508,            140467,                  0,          4798784,                  0,                  0,         11.62,                  0,                  0
99/03,2316,楠梓電,          2524090,          5037416,          1070083,              3112,             42879,          8677580,          1678995,            372307,                  0,            232463,          2283765,          3866324,          1588174,            624419,            314898,                  0,          6393815,                  0,                  0,         16.91,          6878000,         11896964
99/03,2317,鴻海,        688601116,        417445010,         27375160,                  0,          1587878,      1135009164,        620747687,         29539400,                  0,          4762609,        655049696,         96612482,         62606549,        293621187,         27119250,                  0,        479959468,                  0,                  0,         49.68,                  0,          1076705
99/03,2321,東訊,          2570262,          1590594,            424357,             14801,            279986,          4880000,          2325041,            796286,                  0,            246227,          3367554,          2973318,            106834,         -1559270,             -8436,                  0,          1512446,                  0,                  0,          5.09,                  0,                  0
99/03,2323,中環,          9422160,         17580512,         24609691,             81466,          2239106,         53932935,         10461246,          4335659,                  0,            410443,         15207348,         28491208,         12595938,         -2837880,            476321,                  0,         38725587,                  0,                  0,         14.20,                  0,        121849094
99/03,2324,仁寶電腦,        236666751,         64075991,          2186084,            944941,            304978,        304178745,        193478647,                  0,                  0,             27657,        193506304,         44212248,         15201640,         53325117,         -2066564,                  0,        110672441,                  0,                  0,         25.32,                  0,         50017431
99/03,2325,矽品,         26158569,         10799330,         37726282,                  0,          1704927,         76389108,         15744401,                  0,                  0,             87655,         15832056,         31163611,         16453526,         11130501,          1809414,                  0,         60557052,                  0,                  0,         19.43,                  0,                  0
99/03,2327,國巨,          9860568,         33297836,          8313922,            109643,          1728600,         53310569,         10207542,          6297785,                  0,          4376768,         20882095,         22017084,          2983491,          6385262,          1042637,                  0,         32428474,                  0,                  0,         14.77,                  0,                  0
99/03,2328,廣宇,          3623642,         11088305,             99576,                  0,            190234,         15001757,          1993660,                  0,                  0,             85704,          2079364,          5036741,          1493830,          2700757,          3691065,                  0,         12922393,                  0,                  0,         25.66,                  0,                  0
99/03,2329,華泰電子,          4812225,          1026223,          7093274,              9853,          2450984,         15392559,          8533121,          2599087,                  0,            322622,         11454830,          6060158,             10886,         -2255318,            122003,                  0,          3937729,                  0,                  0,          6.50,                  0,                  0
99/03,2330,台積電,        173336051,        118712237,        330592445,          7176220,         19698267,        649515220,        103709475,          4656650,                  0,          4625463,        112991588,        259073440,         55634070,        225059122,         -3243000,                  0,        536523632,                  0,                  0,         20.71,                  0,                  0
99/03,2331,精英,         15487920,          9913409,          3309980,            489016,          1132859,         30333184,          8402328,                  0,                  0,            246605,          8648933,         12331937,          9815835,            754171,         -1217692,                  0,         21684251,                  0,                  0,         18.33,                  0,         50000000
99/03,2332,友訊科技,          2975954,         14752680,            925565,                  0,            129130,         18783329,          1485262,          1920701,                  0,            461840,          3867803,          6475803,          2173254,          5702506,            563963,                  0,         14915526,                  0,                  0,         23.03,                  0,                  0
99/03,2337,旺宏,         29913073,          4064293,         17821023,             63523,            628123,         52490035,          7959020,            315108,                  0,            368132,          8642260,         33554179,            355436,          9234040,            704120,                  0,         43847775,                  0,                  0,         13.08,                  0,          3756702
99/03,,,,,,,,,,,,,,,,,,,,,,,,
99/03,2338,光罩,          1993963,            983657,          1878622,                  0,            215377,          5071619,            459243,            457500,                  0,             54931,            971674,          2880726,            455812,            988226,           -224819,                  0,          4099945,                  0,                  0,         16.40,                  0,         38107568
99/03,2340,光磊,          6785385,          1756014,          3088950,              2400,            462150,         12094899,          3518039,          1473222,                  0,            118527,          5109788,          5481611,            500949,          1076692,            -74141,                  0,          6985111,                  0,                  0,         12.77,                  0,          1107276
99/03,2342,茂矽,          3950330,          3627333,          1898349,                  0,          1716799,         11192811,          3546639,                  0,                  0,            651138,          4197777,          6763337,            944880,           -698717,            -14466,                  0,          6995034,                  0,                  0,         10.34,                  0,                156
99/03,2344,華邦電,         18471603,          5192363,         40489184,          1186659,          3851157,         69190966,         17520900,         13833320,                  0,            293259,         31647479,         36564972,          2390238,         -1670313,            258590,                  0,         37543487,                  0,                  0,         10.29,                  0,          7518364
99/03,2345,智邦科技,          7684163,          3694433,            260099,                  0,          1105433,         12744128,          5190983,            186298,                  0,            217173,          5594454,          5025136,            484445,            978531,            661562,                  0,          7149674,                  0,                  0,         14.29,                  0,          2133639
99/03,2347,聯強國際,         13111992,         40719787,          1378871,                  0,            239643,         55450293,         14083381,          6411449,                  0,             92345,         20587175,         15032263,         10742103,          8728972,            359780,                  0,         34863118,                  0,                  0,         23.19,         34615636,                  0
99/03,2348,海悅,             85720,            369085,                 56,                370,             99011,            554242,            380815,             90000,                  0,                  0,            470815,          1087052,                  0,           -761800,           -241825,                  0,             83427,                  0,                  0,          0.77,                  0,                  0
99/03,2349,錸德科技,          9198852,         17777354,         14389606,             73977,          3468627,         44908416,          9315622,          5005049,                  0,            214232,         14534903,         26472494,          7587700,           -393449,         -3293232,                  0,         30373513,                  0,                  0,         11.76,                  0,         63628903
99/03,2351,順德,          3521400,          1854879,          2587752,             26953,            104309,          8095293,          2526034,          1464286,             78957,            273520,          4342797,          1782253,            409616,          1392936,            167691,                  0,          3752496,                  0,                  0,         21.05,                  0,                  0
99/03,2352,佳世達,         17445575,         38615673,          1572621,             33698,          1450797,         59118364,         13329852,         19301930,                  0,          1069555,         33701337,         19282176,          3447106,          2461217,            226528,                  0,         25417027,                  0,                  0,         13.20,                  0,          2549140
99/03,2353,宏碁,        138578134,         84042442,          1730796,          8216465,          5152298,        237720135,        116141787,         24495496,                  0,          3590022,        144227305,         26947413,         39479465,         31430606,         -4364654,                  0,         93492830,                  0,                  0,         35.31,                  0,         46746290
99/03,2354,鴻準,         45104121,         49983124,            147538,                  0,             94618,         95329401,         44375127,                  0,                  0,            293253,         44668380,         11129902,          5304576,         25860340,          8366203,                  0,         50661021,                  0,                  0,         45.52,                  0,                  0
99/03,2355,敬鵬,          7449836,          4858894,          3355649,              1737,                  0,         15666116,          4893637,             50000,                  0,            368034,          5311671,          3974954,          1640198,          4719781,             19512,                  0,         10354445,                  0,                  0,         26.05,                  0,                  0
99/03,2356,英業達,         84191714,         19718249,          5847966,            113182,          1012139,        110883250,         69257002,                  0,                  0,          1070517,         70327519,         29624973,          1387235,          9275196,            268327,                  0,         40555731,                  0,                  0,         13.69,                  0,                  0
99/03,2357,華碩,         96458937,         51422401,          4297921,            108647,          1165181,        153453087,         47268860,                  0,                  0,          4384406,         51653266,          6270166,          4474057,         90938828,            116770,                  0,        101799821,                  0,                  0,        162.36,                  0,                  0
99/03,,,,,,,,,,,,,,,,,,,,,,,,
99/03,2358,廷鑫,            288891,             41360,                442,                  0,            420273,            750966,             50190,                  0,                  0,                328,             50518,            650000,                  0,             54464,             -4016,                  0,            700448,                  0,                  0,         10.78,                  0,                  0
99/03,2359,所羅門,          1908859,          1301956,            397689,             24280,          1069950,          4702734,            718567,                  0,                  0,             62217,            780784,          1880577,            172158,          1948462,            -79247,                  0,          3921950,                  0,                  0,         20.87,                  0,            110148
99/03,2360,致茂電子,          4256066,          3190768,          2036996,            204559,             14794,          9703183,          1985506,                  0,                  0,            321873,          2307379,          3621441,            919703,          2586920,            267740,                  0,          7395804,                  0,                  0,         20.53,                  0,          1851519
99/03,2362,藍天,          5843959,          5426187,            255928,                  0,          1487865,         13013939,          2279960,          2796216,                  0,             62589,          5138765,          6384670,             67629,          1231790,            191085,                  0,          7875174,                  0,                  0,         13.09,                  0,         37047265
99/03,2363,矽統科技,          4890601,          5953762,            883510,             74655,            578634,         12381162,            410612,                  0,                  0,                376,            410988,          7138275,          2339295,            318750,          2173854,                  0,         11970174,                  0,                  0,         16.77,              3000,                  0
99/03,2364,倫飛電腦,          1134620,            494223,            213111,                  0,            622156,          2464110,            987716,             64858,                  0,             36633,          1089207,          2773037,             14961,            -46893,         -1366202,                  0,          1374903,                  0,                  0,          5.55,                  0,         29627445
