年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
95/03,2471,資通,            809061,             92378,             10702,                  0,             85371,            997512,            150939,                  0,                  0,             75971,            226910,            522689,            282781,             -3144,              2315,            -34039,            770602,                  0,                  0,         15.65,                  0,          3015000
95/03,,,,,,,,,,,,,,,,,,,,,,,,
95/03,2472,立隆電子,          1751427,          1072773,            377701,                  0,            110442,          3312343,          1017051,             44587,             11470,             40812,          1113920,          1480500,            657573,             48634,             27990,            -16274,          2198423,                  0,                  0,         14.95,                  0,          1000000
95/03,2474,可成科技,          3877701,         13362981,          1312108,             14685,              7221,         18574696,          1348631,              1680,             12596,             54927,          1417834,          4141364,          5177099,          7416670,            421729,                  0,         17156862,                  0,                  0,         41.43,                  0,                  0
95/03,2475,華映,         43738811,         29584791,        132862136,            168729,          7457344,        213811811,         65394453,         60999981,             26793,          3780476,        130201703,         82126048,         14257331,        -11891832,           -881439,                  0,         83610108,                  0,                  0,         10.18,                  0,                  0
95/03,2476,鉅祥,            834130,          2630027,            391934,                  0,             12514,          3868605,            624894,                  0,                  0,            249196,            874090,          1810297,            426968,            741833,             48520,            -33103,          2994515,                  0,                  0,         16.69,                  0,          1558109
95/03,2477,美隆電,          1556986,          2832821,            264204,                  0,            168071,          4822082,            964762,                  0,             30591,            363917,          1359270,          2509023,              4848,            886310,             62631,                  0,          3462812,                  0,                  0,         13.80,                  0,                  0
95/03,2478,大毅,          1565998,          1447931,            695040,                293,              9208,          3718470,            328346,              3700,                  0,             56087,            388133,          1580000,          1220967,            460800,             68570,                  0,          3330337,                  0,                  0,         21.08,                  0,                  0
95/03,2480,敦陽科技,          3493063,            348103,            605047,                  0,            216462,          4662675,          1048280,             80000,                  0,             21132,          1149412,          2215840,            264755,          1047394,            -14726,                  0,          3513263,                  0,                  0,         15.86,                  0,                  0
95/03,2481,強茂,          2506553,          2909771,          1648289,              7627,             13989,          7086229,          1358971,          2113904,                  0,             69020,          3541895,          1956813,            863152,            824753,             11816,           -112200,          3544334,                  0,                  0,         18.78,                  0,          7000000
95/03,2482,連宇,            588972,            132710,            240951,                506,            104814,          1067953,            236894,                  0,                  0,             30467,            267361,            578211,             81785,            150344,             -9748,                  0,            800592,                  0,                  0,         13.85,                  0,                  0
95/03,2483,百容,            979112,          1148423,            747495,             40662,             48752,          2964444,            518759,            147410,                  0,             22163,            688332,          1154408,            712979,            379705,             29020,                  0,          2276112,                  0,                  0,         19.72,                  0,                  0
95/03,2484,希華,            993511,            887422,          1241421,                  0,             40061,          3162415,            684148,            227003,                  0,             33065,            944216,          1111599,            845765,            266199,             -5364,                  0,          2218199,                  0,                  0,         19.96,                  0,                  0
95/03,2485,兆赫電子,          2755454,            558418,            896815,                  0,            323728,          4534415,            824966,                  0,                  0,            112212,            937178,          2309275,            525763,            749444,             12755,                  0,          3597237,                  0,                  0,         15.58,                  0,                  0
95/03,2486,一詮精密,          1817885,            956263,            875764,                  0,             18685,          3668597,            801783,            120424,             41193,             99707,          1063107,          1530000,            533598,            505646,             36246,                  0,          2605490,                  0,                  0,         17.03,                  0,                  0
95/03,2488,漢平,            713063,          1154385,            364899,              6749,             39420,          2278516,            307077,            300000,             37968,             61851,            706896,          1027194,            117993,            329904,             96529,                  0,          1571620,                  0,                  0,         15.30,                  0,                  0
95/03,2489,瑞軒,          9549972,          2012885,          1140778,                  0,            272221,         12975856,          6728221,                  0,                  0,             25742,          6753963,          4364567,          1463667,          1004654,              5905,           -616900,          6221893,                  0,                  0,         15.50,                  0,         35100000
95/03,,,,,,,,,,,,,,,,,,,,,,,,
95/03,2491,吉祥全,            483122,          1170538,          1730606,                  0,            688711,          4072977,            715274,            834631,                  0,            316689,          1866594,          2707303,                  0,           -500920,                  0,                  0,          2206383,                  0,                  0,          8.15,                  0,                  0
95/03,2492,華新科,          5292593,          8929331,          3902853,                  0,            526581,         18651358,          3702655,                  0,             17341,            102088,          3822084,          5887349,          7397120,          1594395,             75811,           -125401,         14829274,                  0,                  0,         25.45,                  0,          6053400
95/03,2493,揚博科技,          2188109,            142957,            547160,             10220,             24997,          2913443,            933983,            102267,              4018,             10350,          1050618,          1172436,            316858,            357738,             15793,                  0,          1862825,                  0,                  0,         15.89,                  0,                  0
95/03,2495,普安,          3704821,             48743,            518242,                 85,            211714,          4483605,            530648,                  0,                  0,            265166,            795814,          2329124,             40989,          1409956,              6031,            -98309,          3687791,                  0,                  0,         15.99,                  0,          2208000
95/03,2496,卓越成功,            111614,             51706,            186314,                  0,            150197,            499831,            453255,                  0,                  0,              4521,            457776,            428010,                  0,           -383511,             -2444,                  0,             42055,                  0,                  0,          0.98,                  0,                  0
95/03,2497,怡利電子,            556601,            267214,            476409,             13729,             46046,          1359999,            322601,             50441,                  0,              6345,            379387,            957780,                215,             19880,              2737,                  0,            980612,                  0,                  0,         10.24,                  0,                  0
95/03,2498,宏達電,         52974534,            483923,          2730525,                  0,            454324,         56643306,         21238401,                  0,                  0,                646,         21239047,          4364192,          4452688,         26579629,              7750,                  0,         35404259,                  0,                  0,         81.12,                  0,                  0
95/03,2499,東貝光電,          2888708,          1225851,            930389,              8659,             97098,          5150705,          2384151,                  0,                  0,              5896,          2390047,          1856044,            873317,            271007,             -6059,           -233651,          2760658,                  0,                  0,         15.51,                  0,          7567000
95/03,2501,國建,         17851453,          4271457,          1384390,             38194,            689312,         24234806,          3130895,                  0,                  0,            170724,          3301619,         16565158,             10407,          3432247,            925375,                  0,         20933187,                  0,                  0,         12.64,                  0,                  0
95/03,2504,國產,          6895658,         11009250,          4066279,            115554,          1001883,         23088624,          5204139,            650000,              6170,            799275,          6659584,         11809674,          2521439,          2179414,            -71448,            -10039,         16429040,                  0,                  0,         13.95,                  0,          3202961
95/03,2505,國揚實業,          9297777,            680234,            370817,                  0,             28011,         10376839,          6373753,            124000,             15255,            107485,          6620493,          4046000,             55775,           -374982,             29553,                  0,          3756346,                  0,                  0,          9.28,                  0,                  0
95/03,2506,太設,          9427910,          2550074,          1200597,                  0,          4131367,         17309948,         12837495,            483751,                  0,            513741,         13834987,          5796856,          1499578,         -3489226,           -325978,             -6269,          3474961,                  0,                  0,          6.10,                  0,          9983022
95/03,2509,全坤建,          3322277,            383891,            889956,              2655,              6376,          4605155,          2284049,            519506,              4433,             27709,          2835697,          1169883,            352848,            258552,                  0,            -11825,          1769458,                  0,                  0,         15.28,                  0,          1154832
95/03,2511,太子,         15959098,          4536839,          3414150,              6064,          3186868,         27103019,         14991072,          2353306,                  0,            106593,         17450971,          8651260,            353200,            711958,             28813,            -93183,          9652048,                  0,                  0,         11.68,                  0,         39099307
95/03,2514,龍邦國際,            597716,          8147272,            634127,                  0,             89217,          9468332,            692401,          1470707,                  0,             42846,          2205954,          5026857,          1382478,            367144,            485899,                  0,          7262378,                  0,                  0,         14.45,                  0,                  0
95/03,,,,,,,,,,,,,,,,,,,,,,,,
95/03,2515,中工,         27020618,          4043039,          3370905,                  0,          3315690,         37750252,         16955259,            932352,          1627659,             36529,         19551799,         14502168,             67760,          1079332,          2549193,                  0,         18198453,                  0,                  0,         12.55,                  0,                  0
95/03,2516,新建,          4358047,            380447,            623406,                  0,            292014,          5653914,          3557943,                  0,             13313,            116974,          3688230,          3547450,            564760,         -2192239,             45713,                  0,          1965684,                  0,                  0,          5.54,                  0,                  0
95/03,2520,冠德,          6241241,          3222577,            613461,             40994,                  0,         10118273,          2584461,            670000,                  0,             60791,          3315252,          4894037,          1008942,            935109,            -22575,            -12492,          6803021,                  0,                  0,         14.10,                  0,          6814450
95/03,2524,京城,         10327415,             15000,            864917,                  0,             43533,         11250865,          7542932,                  0,                  0,             22947,          7565879,          2237602,                  0,          1623592,                  0,           -176208,          3684986,                  0,                  0,         16.84,                  0,          5000000
95/03,2527,宏璟,          2683691,          3439900,            217945,                  0,            662655,          7004191,          2603823,              6299,                  0,             19956,          2630078,          2703060,            204558,            714190,            807801,            -55496,          4374113,                  0,                  0,         16.84,                  0,         10577000
95/03,2528,皇普建設,          2001861,             25599,            353137,                  0,             53824,          2434421,          2056586,                  0,                  0,              5543,          2062129,          1600000,                  0,         -1227708,                  0,                  0,            372292,                  0,                  0,          2.33,                  0,                  0
95/03,2530,華建,          6209235,            649653,          2530837,                714,             42722,          9433161,          6383535,                  0,                  0,            268990,          6652525,          3095711,             61424,           -258889,           -111561,             -6049,          2780636,                  0,                  0,          9.12,                  0,          4680660
95/03,2534,宏盛,         12792980,            982605,          4233603,              1364,              8936,         18019488,          7888324,                  0,                  0,              2456,          7890780,          5561591,          2856092,          1721727,            -10702,                  0,         10128708,                  0,                  0,         18.21,                  0,                  0
95/03,2535,達工,          5749170,          1510080,            328000,                  0,            297136,          7884386,          4304105,            196500,                  0,             53844,          4554449,          2845621,            670885,            625199,           -307321,           -504447,          3329937,                  0,                  0,         16.27,                  0,         79856935
95/03,2536,宏普建設,         13106728,            206929,             87094,                  0,             21275,         13422026,          7090486,                  0,                  0,              1847,          7092333,          2827406,          1750681,          1750617,                989,                  0,          6329693,                  0,                  0,         22.39,                  0,                  0
95/03,2537,聯上開發,            123371,                  0,              2083,                  0,             13521,            138975,              9215,                  0,                  0,                843,             10058,            317972,              5527,           -194582,                  0,                  0,            128917,                  0,                  0,          4.05,                  0,                  0
95/03,2538,基泰建設,          4696047,            105431,          1629685,                  0,            155106,          6586269,          2363286,            389103,                  0,             45198,          2797587,          2754063,            473005,            561614,                  0,                  0,          3788682,                  0,                  0,         13.76,                  0,                  0
95/03,2539,櫻花建設,            696872,                  0,            100846,                  0,             31982,            829700,            593036,                  0,                  0,             40374,            633410,            800000,                  0,           -603710,                  0,                  0,            196290,                  0,                  0,          2.45,                  0,                  0
95/03,2540,愛山林,            562978,            137967,             85197,                  0,             65893,            852035,            655013,                  0,                  0,            166072,            821085,            646000,              5556,           -612955,                  0,             -7651,             30950,                  0,                  0,          0.49,                  0,          1251992
95/03,2542,興富發,         16815585,             44246,            816223,                  0,              9546,         17685600,         11219574,          1670441,                  0,              4646,         12894661,          3649060,            132174,          1036102,            -17671,             -8726,          4790939,                  0,                  0,         13.35,                  0,          6132980
95/03,,,,,,,,,,,,,,,,,,,,,,,,
95/03,2543,皇昌營造,          5816915,            259118,          1054634,              6842,            144001,          7281510,          5356474,            215678,                  0,             29768,          5601920,          1400871,              9757,            289121,             -1085,            -19074,          1679590,                  0,                  0,         13.31,                  0,          1719000
95/03,2545,皇翔,         16487586,            159925,            650009,                 18,            109045,         17406583,         14204490,                  0,                  0,             12365,         14216855,          2012207,              7327,          1170771,               -577,                  0,          3189728,                  0,                  0,         15.85,                  0,                  0
95/03,2546,根基,          1071052,            199351,             60471,                  0,            107044,          1437918,            699646,                  0,                  0,              7346,            706992,            661063,             14784,            101928,            -46849,                  0,            730926,                  0,                  0,         11.06,                  0,                  0
95/03,2547,日勝,          2799659,          2725767,          1477413,                  0,            673878,          7676717,          3332220,            153600,                  0,             11298,          3497118,          3464433,            923257,           -208091,                  0,                  0,          4179599,                  0,                  0,         12.06,                  0,                  0
95/03,2548,華固建設,         10000464,            198240,              4712,              3573,             42376,         10249365,          6654378,                  0,                  0,             13794,          6668172,          1728844,            189036,          1664974,                  0,             -1661,          3581193,                  0,                  0,         20.74,                  0,            229483
95/03,2601,益航,            509757,          2345411,          1004952,              1249,             77569,          3938938,            489790,            653917,                  0,             14736,          1158443,          2441880,             16712,             17420,            304483,                  0,          2780495,                  0,                  0,         11.39,                  0,                  0
95/03,2603,長榮海運,         13179164,         60505646,         10043875,            124492,            438331,         84291508,         16146308,          7849611,                  0,          3006396,         27002315,         29159293,          4876854,         21508610,          1744436,                  0,         57289193,                  0,                  0,         19.65,                  0,                  0
95/03,2605,新興,            801486,          9768847,          1121918,                487,             30607,         11723345,            816329,            670300,                  0,             33751,          1520380,          4836631,            130378,          5150717,             85239,                  0,         10202965,                  0,                  0,         21.10,                  0,                  0
95/03,2606,裕民,          1164067,         19825021,          1474682,                  0,            161359,         22625129,          1057849,          2562873,                  0,            261586,          3882308,          8580166,            255208,          9129048,            778399,                  0,         18742821,                  0,                  0,         21.84,                  0,                  0
95/03,2607,榮運,          2822224,          9427656,          9610369,                  0,            770348,         22630597,          1154748,             90000,          1089348,            885923,          3220019,         10671411,          4262917,          3933267,            542983,                  0,         19410578,                  0,                  0,         18.19,                  0,                  0
95/03,2608,嘉里大榮,          1596597,            838844,          8356427,             55524,            201616,         11049008,          1465957,          1894716,            730930,            931480,          5023083,          4977035,             93595,            392928,            744163,           -181796,          6025925,                  0,                  0,         12.83,                  0,         28049240
95/03,2609,陽明海運,         26682637,         18978020,         13854482,                  0,         23147288,         82662427,         21819997,         14117827,            479639,          3333286,         39750749,         22898344,          8777135,         11069126,            167073,                  0,         42911678,                  0,                  0,         18.74,                  0,                  0
95/03,2610,華航,         28294136,          9941410,        195495295,          2326992,         10121320,        246179153,         45505108,        132550197,                  0,         12834740,        190890045,         37553007,          7891259,         10416719,           -535323,            -36554,         55289108,                  0,                  0,         14.74,                  0,          4045679
95/03,2611,志信,          3458580,          1039096,            590392,                  0,            397257,          5485325,          2511635,            855760,                  0,             56589,          3423984,          1552179,            325521,            174690,              8951,                  0,          2061341,                  0,                  0,         13.28,                  0,                  0
95/03,2612,中航,            737895,          4500021,            404011,             15874,            172288,          5830089,            513095,          1339500,             69000,             94708,          2016303,          2331578,             42503,          1016160,            423545,                  0,          3813786,                  0,                  0,         16.36,                  0,                  0
95/03,,,,,,,,,,,,,,,,,,,,,,,,
95/03,2613,中櫃,            382710,             37576,          3008414,             89669,            231029,          3749398,            235557,                  0,          1689452,            444412,          2369421,            890010,             21720,           -569232,          1113250,            -75771,          1379977,                  0,                  0,         19.39,                  0,         17847000
95/03,2614,東森,          8321872,          9547860,          1704243,             13382,            164641,         19751998,          3162994,            566576,                  0,            390113,          4119683,         11703487,            695208,          3763431,             86153,           -615964,         15632315,                  0,                  0,         14.00,                  0,         53021908
95/03,2615,萬海,         27070461,         14676631,         11883302,                  0,            531086,         54161480,         10194439,         13455341,                  0,            644323,         24294103,         20570953,          2282366,          7104527,            -52446,            -38023,         29867377,                  0,                  0,         14.55,                  0,          4478540
95/03,2616,山隆通運,          1056361,            716752,          1111725,                  0,            186064,          3070902,          1052728,            414263,                  0,            113355,          1580346,            844942,            166327,            560378,            -28451,            -52640,          1490556,                  0,                  0,         18.69,                  0,          4743618
95/03,2617,台航,          1519980,          4745311,            811830,                  0,          1063586,          8140707,            813843,            729000,            296011,            157028,          1995882,          4172945,            120360,          1451975,            467233,            -67688,          6144825,                  0,                  0,         15.16,                  0,         11926009
95/03,2618,長榮航空,         28324967,         12185227,         77772633,            163770,         19642049,        138088646,         32218179,         57114670,                  0,          1925064,         91257913,         38749794,          4584063,          1261320,          2235556,                  0,         46830733,                  0,                  0,         12.09,                  0,                  0
95/03,2701,萬企,            410239,          3071944,          1711004,                  0,            130639,          5323826,            138938,                  0,            439981,            232282,            811201,          2611289,                  0,            837298,          1064038,                  0,          4512625,                  0,                  0,         17.28,                  0,                  0
95/03,2702,華園,             26543,            439417,            536028,                  0,                  0,          1001988,             88505,             39837,             93467,             27083,            248892,            631421,             17955,             25017,             78703,                  0,            753096,                  0,                  0,         11.93,                  0,                  0
95/03,2704,國賓,            257537,          2877307,          7612460,            140793,             59040,         10947137,            749476,          2616000,             34170,            303746,          3703392,          3583125,          2556504,            812999,            291117,                  0,          7243745,                  0,                  0,         20.22,                  0,                  0
95/03,2705,六福,            378535,            151353,          6062309,             11406,            339273,          6942876,            926637,            802490,            752816,            224363,          2706306,          2902410,                202,             58260,          1275698,                  0,          4236570,                  0,                  0,         14.60,                  0,                  0
95/03,2706,第一店,            956940,          3024511,          1406119,                  0,              1820,          5389390,             99878,                  0,            362734,            430723,            893335,          1888306,             76031,          1354989,          1176729,                  0,          4496055,                  0,                  0,         23.81,                  0,                  0
95/03,2707,晶華酒店,          2432176,            803393,          1247719,            206931,             32012,          4722231,            335502,             21475,                  0,            296520,            653497,          2156250,            667458,          1294796,            -49770,                  0,          4068734,                  0,                  0,         18.87,                  0,                  0
95/03,2841,台灣土地,         19411491,          4749004,              3568,                  0,          2397357,         26561420,          6545634,         17018650,                  0,            529655,         24093939,          3000000,                  0,           -532519,                  0,                  0,          2467481,                  0,                  0,          8.22,                  0,                  0
95/03,2901,欣欣大眾,            320213,                  0,            643826,             12078,             12757,            988874,             81507,                  0,             40795,             60834,            183136,            730433,                236,             19772,             55297,                  0,            805738,                  0,                  0,         11.03,                  0,                  0
95/03,2903,遠百,          1913675,         15541668,         21579840,                  0,          1469410,         40504593,         10957280,          8552241,            575490,            638475,         20723486,         10778529,          3171026,          3985386,          2048862,           -202696,         19781107,                  0,                  0,         18.95,                  0,         33898392
95/03,,,,,,,,,,,,,,,,,,,,,,,,
95/03,2904,匯僑,            139509,             31200,            938200,                  0,             59520,          1168429,            362382,             93743,                  0,             20892,            477017,          1971300,                  0,         -1279154,               -734,                  0,            691412,                  0,                  0,          3.51,                  0,                  0
95/03,2905,三商,          2541623,          5876035,          3011849,                  0,            281975,         11711482,          1249414,          2822048,              8153,          1031460,          5111075,          5413733,            320782,          1902596,           -301039,           -735665,          6600407,                  0,                  0,         13.41,                  0,         49274466
95/03,2906,高林實,          5146440,          1285686,            454868,                  0,            191976,          7078970,          2537392,                  0,             45191,            144958,          2727541,          3719975,            225695,            996874,           -237510,           -353605,          4351429,                  0,                  0,         13.45,                  0,         48450495
95/03,2908,特力,          6826808,          3782170,          1589236,                  0,            628539,         12826753,          4993323,          1548900,                  0,            504358,          7046581,          4487306,            599986,          1004005,             53034,           -364159,          5780172,                  0,                  0,         13.48,                  0,         20000000
95/03,2910,統領,            382063,          1087355,          1860157,                  0,             37833,          3367408,            848094,            595000,             48268,             47962,          1539324,          2087250,            209399,            783796,             47627,         -1299988,          1828084,                  0,                  0,         10.45,                  0,         33749000
95/03,2911,麗嬰房,          1220229,            963298,            816977,                  0,            314113,          3314617,            901766,             99675,                  0,            163233,          1164674,          1495350,            491593,            136942,             26058,                  0,          2149943,                  0,                  0,         14.38,                  0,                  0
95/03,2912,統一超,          8408604,         18950116,          6774622,                  0,          2449253,         36582595,         17975657,          1919884,                  0,          1886450,         21781991,          9151604,                  0,          5346495,            302505,                  0,         14800604,                  0,                  0,         16.17,                  0,                  0
95/03,2913,台灣農林,            379437,          1190363,         13274849,              9525,          1379888,         16234062,          5659156,            214310,          3461410,             25025,          9359901,          6961975,              8672,           -811110,            982180,           -267556,          6874161,                  0,                  0,         10.37,                  0,         33264826
95/03,2915,潤泰全球,          3343519,          7594667,          4498543,             48090,            380798,         15865617,          3963061,          3225383,             19863,            665808,          7874115,          7793410,            495688,            869858,            516076,         -1683530,          7991502,                  0,                  0,         11.83,                  0,        103554244
95/03,3002,歐格電子,            905484,            934253,            101684,                  0,              5275,          1946696,            602442,                  0,                  0,            203840,            806282,            915000,              1400,            323002,              4723,           -103711,          1140414,                  0,                  0,         13.00,                  0,          3802000
95/03,3003,健和興,          1446819,            375814,            444594,              2946,             15292,          2285465,            699073,             23200,                  0,             12334,            734607,            964125,             24517,            558269,              3947,                  0,          1550858,                  0,                  0,         16.09,                  0,                  0
95/03,3004,豐達科技,            633324,             57740,            911101,              2529,             66480,          1671174,          1485664,                  0,                  0,              5478,          1491142,          1638816,                190,         -1457404,             -1570,                  0,            180032,                  0,                  0,          1.10,                  0,                  0
95/03,3005,神基科技,          7383331,          2407970,             83783,                  0,             91937,          9967021,          3443204,          1000000,                  0,             95413,          4538617,          3200383,            957301,          1276093,            302298,           -307671,          5428404,                  0,                  0,         18.01,                  0,         18568000
95/03,3006,晶豪科技,          5281560,          1782313,            265142,              1598,             80130,          7410743,          1610308,                  0,                  0,             25689,          1635997,          2166654,            108349,          3489115,             10628,                  0,          5774746,                  0,                  0,         26.65,                  0,                  0
95/03,3008,大立光,          2855775,          3748672,          2907068,              2639,             61745,          9575899,          1489665,                  0,                  0,            151640,          1641305,          1213272,          1074155,          5535492,            111675,                  0,          7934594,                  0,                  0,         65.40,                  0,                  0
95/03,,,,,,,,,,,,,,,,,,,,,,,,
95/03,3010,華立,          6155217,          3116249,            434238,             17709,            152518,          9875931,          4050823,                  0,             13713,            156448,          4220984,          2093549,          1227370,          2255064,             78964,                  0,          5654947,                  0,                  0,         27.01,                  0,                  0
95/03,3011,今皓,            754834,          1112695,            199786,                  0,              1362,          2068677,            336778,                  0,                  0,            136339,            473117,          1136572,            208149,            172084,             78755,                  0,          1595560,                  0,                  0,         14.04,                  0,                  0
95/03,3013,晟銘電子,          2058149,          1292737,            484987,                  0,            284463,          4120336,          1101949,          1128000,                  0,              3711,          2233660,          1559318,             20085,            307580,               -307,                  0,          1886676,                  0,                  0,         12.10,                  0,                  0
95/03,3014,聯陽,          1491281,            257544,             80789,             36751,             97510,          1963875,            421338,                  0,                  0,             26293,            447631,          1105560,             36560,            384044,             -3698,             -6222,          1516244,                  0,                  0,         13.79,                  0,            420000
95/03,3015,全漢,          5260149,          1528869,            345874,             14670,             18727,          7168289,          4303808,            165400,                  0,             22640,          4491848,          1462704,            350987,            831396,             31354,                  0,          2676441,                  0,                  0,         18.30,                  0,                  0
95/03,3016,嘉晶,            685384,             54984,            549572,                  0,             45418,          1335358,            265220,            175000,                  0,              6913,            447133,            660244,             80831,            147151,                 -1,                  0,            888225,                  0,                  0,         13.45,                  0,                  0
95/03,3017,奇鋐科技,          5391370,          2000462,            606302,              8160,          1027167,          9033461,          3063785,          2202554,                  0,             79308,          5345647,          2511121,          1330521,           -161039,              7211,                  0,          3687814,                  0,                  0,         14.69,                  0,                  0
95/03,3018,同開科技,          1359163,            380043,            166303,                  0,             13479,          1918988,          1204679,                  0,                  0,             13774,          1218453,            648690,            110487,            -58424,               -218,                  0,            700535,                  0,                  0,         10.80,                  0,                  0
95/03,3019,亞洲光學,          3994898,         10346180,          2543064,             82948,             19729,         16986819,          1342037,          2031512,                  0,            220079,          3593628,          2458048,          4444606,          6362880,            127657,                  0,         13393191,                  0,                  0,         54.49,                  0,                  0
95/03,3021,鴻名企業,            141385,            258687,            124302,                  0,             54846,            579220,            129308,            334723,                  0,             44010,            508041,            245023,              6284,           -181474,              1346,                  0,             71179,                  0,                  0,          2.90,                  0,                  0
95/03,3022,威強電,          1842882,            914379,            726124,                  0,             44516,          3527901,            590946,                  0,                  0,             85284,            676230,          1672000,            159030,          1114954,             16493,           -110806,          2851671,                  0,                  0,         18.41,                  0,          3820000
95/03,3023,信邦電子,          2118984,          2584417,            283380,                  0,             62934,          5049715,          1353749,            714286,                  0,             46354,          2114389,          1576462,            593690,            729674,             35500,                  0,          2935326,                  0,                  0,         18.62,                  0,                  0
95/03,3024,憶聲電子,          3319863,          4217687,            234577,             14958,            121182,          7908267,          2263170,                  0,             20868,            345300,          2629338,          3738634,            869315,            914142,            128578,           -371740,          5278929,                  0,                  0,         14.82,                  0,         17683000
