年季,公司代號,公司名稱,流動資產,基金及投資,固定資產,無形資產,其他資產,流動負債,長期負債,其他負債,股本,資本公積,保留盈餘,其它項目,資產總計,負債總計,股東權益,每股淨值(註一)
2003/01,1715,萬洲化學,          2088338,          3222889,          1538516,             10395,            515434,          1662186,          1283489,             90988,          3371924,            469926,            534555,            -37496,          7375572,          3036663,          4338909,         12.86
2003/01,,,,,,,,,,,,,,,,,,
2003/01,1717,長興材料,          5641762,          3645606,          6188562,                  0,            204011,          2336601,          2453386,          1220894,          5836668,            963532,          2745619,            123241,         15679941,          6010881,          9669060,         16.56
2003/01,1718,中纖,          5064280,          5121040,          9731381,             60017,          1047052,          6926063,          3683282,          2293004,          9123038,          1344634,           -821461,         -1524790,         21023770,         12902349,          8121421,          8.90
2003/01,1720,生達化學,          1069604,            787633,            688125,              4152,             52312,            323567,            556239,             96911,          1200697,             85018,            354208,            -14814,          2601826,            976717,          1625109,         13.53
2003/01,1721,三晃,            457377,             80854,            639134,              4610,             23309,            359528,                  0,             74913,            959345,                  0,           -180371,             -8131,          1205284,            434441,            770843,          8.03
2003/01,1722,台肥,          9584126,          5784342,         33909087,             37350,            592911,            602447,                  0,         18279936,          9800000,         16775145,          4535223,            -84935,         49907816,         18882383,         31025433,         31.65
2003/01,1723,中碳,          2933880,            956376,            363970,                  0,             74232,          1478628,              1318,             44704,          1857287,             45029,          1060219,           -158727,          4328458,          1524650,          2803808,         15.09
2003/01,1724,台硝,          1167760,            792269,            539375,             14484,            356429,            523498,            402768,             67997,          1649140,             51360,            292181,           -116627,          2870317,            994263,          1876054,         11.37
2003/01,1725,元禎,          2345829,            154948,            460345,              1416,            104256,          2196789,            116000,             13878,            579012,              2911,            162956,             -4752,          3066794,          2326667,            740127,         12.78
2003/01,1726,永記造漆,          3252324,            771418,            762126,              2087,            399075,            995301,              7821,            128043,          1562489,            187093,          2272414,             33869,          5187030,          1131165,          4055865,         25.95
2003/01,1727,中華化學,            387273,                  0,            453202,             18067,             92657,            200748,             28129,             30338,            500000,             13516,            178468,                  0,            951199,            259215,            691984,         13.83
2003/01,1729,必翔實業,          1896824,            427309,            890371,             87145,             57689,            327939,                  0,            156060,          1558181,             88366,          1220802,              7990,          3359338,            483999,          2875339,         18.45
2003/01,1730,花仙子,            314470,             45198,            214340,                680,              4799,             77679,                  0,              2084,            407824,             25479,             65284,              1137,            579487,             79763,            499724,         12.25
2003/01,1731,美吾華,          1297551,            774033,            290081,                  0,             40405,            877901,            300000,             25123,            705737,            297568,            195741,                  0,          2402070,          1203024,          1199046,         16.98
2003/01,1732,毛寶,            323007,                  0,            218143,                297,              5001,             46905,                  0,             28869,            416117,              2815,             51742,                  0,            546448,             75774,            470674,         11.31
2003/01,1733,五鼎,            554161,            117356,             82570,             29173,             27369,             82006,              3309,              6639,            531667,             56519,            130489,                  0,            810629,             91954,            718675,         13.51
2003/01,,,,,,,,,,,,,,,,,,
2003/01,1734,杏輝藥品,            640979,            242299,            604478,              3347,             58783,            460400,            178235,             29355,            643088,            114885,            120765,              3158,          1549886,            667990,            881896,         13.71
2003/01,1735,日勝化,            578775,            277409,            518141,                  0,             12975,            388201,             58898,             20468,            600880,              6607,            310113,              2133,          1387300,            467567,            919733,         15.30
2003/01,1736,喬山健康,          1701016,          1013729,            297198,             12477,             43449,          1286268,             31500,            225914,            700000,             26204,            781858,             16125,          3067869,          1543682,          1524187,         21.77
2003/01,1802,台玻,          8455398,          8627239,         11591636,                  0,            438622,          1713645,                  0,          1639123,         12000000,            195123,         12891595,            673409,         29112895,          3352768,         25760127,         21.46
2003/01,1805,寶徠,            458697,            479516,            699299,                  0,            626951,            795708,                  0,            187797,          1750000,            191217,           -746143,             85884,          2264463,            983505,          1280958,          7.31
2003/01,1806,冠軍,          1084555,          1843675,          1412927,                  6,            118350,          1426288,            254851,             71898,          2501754,            184395,            -78354,             98681,          4459513,          1753037,          2706476,         11.52
2003/01,1808,潤隆,             76867,              1752,            836515,              6847,            325993,            684931,            159155,             89044,            600000,                  0,           -285156,                  0,          1247974,            933130,            314844,          5.24
2003/01,1809,中釉,            845650,            769271,          1131466,              1818,            437723,            838360,            321250,             73837,          1640079,              6518,            300398,              5486,          3185928,          1233447,          1952481,         11.90
2003/01,1810,和成,          2907313,          3488381,          2912505,             39941,            854489,          3113168,            632800,            217866,          4189485,            641489,          1419156,            -11335,         10202629,          3963834,          6238795,         14.89
2003/01,1902,台紙,          2201929,          2895773,          4139557,             55335,             94338,          3447620,            318800,          1852384,          5600000,          1329995,         -3241547,             79680,          9386932,          5618804,          3768128,          6.72
2003/01,1903,士紙,          1715604,            330146,          1624905,             81468,          5047406,          1550910,                  0,          3366522,          2600391,          1715016,           -433310,                  0,          8799529,          4917432,          3882097,         14.92
2003/01,1904,正隆,          8549832,          3258929,         10963941,            417790,             97040,          4349553,          3795882,          1545862,          9900000,            205143,          3659036,           -167944,         23287532,          9691297,         13596235,         13.73
2003/01,1905,華紙,          3190215,          1143326,          4690135,            148415,             15311,            186438,              1250,          1919554,          5631847,            968993,            590777,           -111457,          9187402,          2107242,          7080160,         12.57
2003/01,1906,寶隆,            326621,            615149,            492839,                  0,            212957,            318929,             20700,            278537,          1510000,             22958,           -122141,           -381417,          1647566,            618166,          1029400,          6.81
2003/01,1907,永豐餘,          7405051,         11974949,          6704032,            620412,          1452118,          5290251,          5150530,          1098841,         12779290,            334990,          3701858,           -199198,         28156562,         11539622,         16616940,         13.00
2003/01,,,,,,,,,,,,,,,,,,
2003/01,1909,榮成,          2386987,          3194922,          2968686,                 27,            684575,          1429269,          1766043,            235364,          5115585,            554048,          1145215,         -1010327,          9235197,          3430676,          5804521,         11.34
2003/01,2002,中鋼,         49411104,         39122140,        106114065,                  0,          4732060,         20170010,         25050000,          8242145,         93157609,            413947,         54079999,         -1734341,        199379369,         53462155,        145917214,         15.66
2003/01,2006,東和鋼鐵,          5197829,          4839762,         12377299,             58904,            859240,          5602744,          7041039,            395802,          6633995,          2456664,          1181018,             21772,         23333034,         13039585,         10293449,         15.51
2003/01,2007,燁興公司,          1923503,          3308544,          6414930,                  0,          4740082,          6209934,          6500976,            158435,          4464106,            547739,         -1500589,              6458,         16387059,         12869345,          3517714,          9.25
2003/01,2008,高興昌,          3525877,            827068,          6493205,            119166,          1330978,          6860856,          1179927,            729707,          4238266,            360412,           -281070,           -791804,         12296294,          8770490,          3525804,          8.31
2003/01,2009,第一伸銅,          1552868,            932016,          2084448,             26516,            207133,            593742,             49867,            444884,          3578330,            156664,            390959,           -411465,          4802981,          1088493,          3714488,         10.38
2003/01,2010,春源鋼鐵,          6514619,          1487514,          4231903,             63050,            368607,          3409613,            150000,          1874779,          4249225,          1130688,          1745349,            106039,         12665693,          5434392,          7231301,         17.01
2003/01,2012,春雨,          2299370,          1558718,          1288854,             31152,            109722,          1817800,            319990,            590644,          2877740,             10580,           -272161,            -56777,          5287816,          2728434,          2559382,          8.89
2003/01,2013,中鋼構,          3725988,            747498,          1312571,                  0,            119898,          3306850,                  0,              4449,          1506324,            796420,            382572,            -90660,          5905955,          3311299,          2594656,         17.23
2003/01,2014,中鴻,          5187386,          3762157,         15735624,             70953,          2716394,         10191737,          5659554,            377274,         11443361,             22665,           -227390,              5313,         27472514,         16228565,         11243949,          9.82
2003/01,2015,豐興鋼鐵,          3376340,            580197,          5087361,                  0,            739608,          2205085,                  0,            286458,          5145658,            420719,          1817860,            -92274,          9783506,          2491543,          7291963,         14.17
2003/01,2017,官田鋼,          2019625,          1148755,          3729642,                  0,             22607,          1352048,          1261515,             35327,          4507940,            584108,           -182664,           -637645,          6920629,          2648890,          4271739,          9.47
2003/01,2020,美亞鋼管,          1187665,            845967,            625277,             19850,              4177,            898078,                  0,            146562,          1132728,             93460,            327213,             84895,          2682936,          1044640,          1638296,         14.46
2003/01,2022,聚亨,            530774,          4265657,            639931,                  0,             53127,          1413900,                  0,            701266,          4247693,             30713,           -464955,           -439128,          5489489,          2115166,          3374323,          7.94
2003/01,2023,燁輝,          5715525,          4083999,         11149943,              5095,            265048,          5215799,          1780209,            106521,          8090660,          1575974,          4407064,             43383,         21219610,          7102529,         14117081,         17.44
2003/01,,,,,,,,,,,,,,,,,,
2003/01,2024,志聯工業,            359408,            305255,          1761403,                  0,            282822,            648534,            916723,             87319,          1496272,                  0,           -465687,             25727,          2708888,          1652576,          1056312,          7.05
2003/01,2025,千興,            781812,             20832,          3246354,                  0,            231681,          1901444,            331990,              8295,          3228341,             25452,           -894951,           -319892,          4280679,          2241729,          2038950,          6.31
2003/01,2027,大成鋼,          2130012,          1670273,          1419542,             22820,            157086,          2203603,             47407,             91927,          2480410,            646673,            251691,           -321978,          5399733,          2342937,          3056796,         12.32
2003/01,2028,威致鋼鐵,          4017055,             78158,          4312054,                267,            189163,          4808263,          1436579,             13747,          4026892,          1155292,         -2841584,             -2492,          8596697,          6258589,          2338108,          5.80
2003/01,2029,盛餘,          2725858,             87424,          4997603,                  0,            444545,            791386,                  0,            485948,          3180000,            922538,          2875558,                  0,          8255430,          1277334,          6978096,         21.94
2003/01,2030,彰源,          1304181,            101871,          1212837,                  0,            152490,          1120897,            366600,            130340,            803592,            113999,            228488,              7463,          2771379,          1617837,          1153542,         14.35
2003/01,2031,新光鋼,          3073995,            337828,            687013,                  0,             44331,          1893095,            190284,             11637,          1200000,            258000,            597913,             -7762,          4143167,          2095016,          2048151,         17.06
2003/01,2032,新鋼工業,          1268495,            163993,            590166,              6649,             28351,            645585,                  0,            213088,            778850,            156422,            263669,                 40,          2057654,            858673,          1198981,         15.39
2003/01,2033,佳大世界,            595328,            113337,            563793,             37329,             48546,            401110,             48958,             77672,            684465,             25752,            137736,            -17360,          1358333,            527740,            830593,         12.13
2003/01,2034,允強,          1364178,            424241,          1131865,             29673,             22397,          1027599,            422640,             88507,          1016000,            161218,            256055,                335,          2972354,          1538746,          1433608,         14.11
2003/01,2101,南港輪胎,          1099339,          1299434,          6678796,            217930,            166623,          4636143,            212631,          2665179,          1486674,                465,            420668,             40362,          9462122,          7513953,          1948169,         13.10
2003/01,2102,泰豐輪胎,          2548041,            760288,          3470708,             85862,             68314,          1039121,                  0,          1520103,          2691583,            597241,          1277150,           -191985,          6933213,          2559224,          4373989,         16.25
2003/01,2103,台橡,          2241447,          3936184,          4486790,                  0,            266084,          2199964,          1416071,            145865,          6095114,             90640,            918894,             63957,         10930505,          3761900,          7168605,         11.76
2003/01,2104,中橡,          1073253,          7542836,          1371805,            287786,            292944,            935847,          2242557,            205379,          4169384,          1545055,          1127398,            343004,         10568624,          3383783,          7184841,         17.23
2003/01,2105,正新,          4229829,         12427468,          5972507,            267199,            419257,          3535193,          1292810,          1564614,          8861732,            718403,          5980473,          1363035,         23316260,          6392617,         16923643,         19.09
2003/01,,,,,,,,,,,,,,,,,,
2003/01,2106,建大,          2117500,          4498828,          1391765,                  0,             97112,          1329413,            470667,          1018117,          3364080,            152318,          1421671,            348939,          8105205,          2818197,          5287008,         15.71
2003/01,2107,厚生,          2511778,          1790252,          3201973,            123958,            147670,          1257068,            664782,            417920,          3970884,          1074190,            414547,            -23760,          7775631,          2339770,          5435861,         13.68
2003/01,2108,南帝化工,            973433,            875153,          1455195,              2793,             58946,            294133,                  0,            180977,          2156937,            112876,            618062,              2535,          3365520,            475110,          2890410,         13.40
2003/01,2109,華豐橡膠,          1326806,          2192076,          1369661,             66275,             66469,          1047899,             85330,            595644,          2413004,                  0,            560922,            318488,          5021287,          1728873,          3292414,         13.64
2003/01,2201,裕隆汽車,         15820283,         26540186,          8880455,            594225,         10460524,          7689362,                  0,         10895619,         18291464,          9340435,         16313904,           -235111,         62295673,         18584981,         43710692,         23.89
2003/01,2204,中華汽車,         27220849,         18459712,          6742376,                  0,            215664,         12404867,            275097,          2127255,         13063133,          6434333,         18412163,            -78247,         52638601,         14807219,         37831382,         29.00
2003/01,2206,三陽工業,          3955544,          3879590,          7926246,            600633,          3367633,          4226146,                  0,          5122806,          8053700,          1343004,          1174074,           -190084,         19729646,          9348952,         10380694,         12.88
2003/01,2207,和泰汽車,          8987619,          4295342,          4306905,                  0,          1518212,          5933861,                  0,            951192,          5461792,            466596,          6249898,             44739,         19108078,          6885053,         12223025,         22.37
2003/01,2301,光寶科技,         32897897,         25432299,          7634907,             87609,          1187823,         24384665,            350000,            509157,         19094383,         17794499,          7551663,         -2443832,         67240535,         25243822,         41996713,         21.99
2003/01,2302,麗正,          1457189,          1787177,          1281731,                  0,            433054,            704449,                  0,            110601,          2770000,          2195645,           -890535,             68991,          4959151,            815050,          4144101,         14.96
2003/01,2303,聯電,         85788290,         60712395,        137457498,             15899,          8750525,         30068120,         42759292,          3955337,        154748456,         81942090,         20407065,        -41155753,        292724607,         76782749,        215941858,         13.95
2003/01,2305,全友電腦,          1456095,          2778777,            211016,                  0,            305733,          1260818,            669687,             76235,          2056608,            622274,             54935,             11064,          4751621,          2006740,          2744881,         13.34
2003/01,2308,台達電,         13364110,         31306078,          3139063,                  0,          1036426,         14008430,                  0,          3594827,         13878790,          6836540,          8310759,          2216331,         48845677,         17603257,         31242420,         22.51
2003/01,2311,日月光,         14705165,         34101177,         21909980,                  0,          1501526,         13317060,         19451768,            344209,         32548000,          6953274,            825559,         -1222022,         72217848,         33113037,         39104811,         12.01
2003/01,2312,金寶電子,          3582261,         15540511,            708455,              4340,             37408,          2682317,          2250000,            342118,         10774337,          1064574,          3715062,           -955433,         19872975,          5274435,         14598540,         13.54
2003/01,,,,,,,,,,,,,,,,,,
2003/01,2313,華通,         10238664,          7266767,         10905809,             58176,            190737,          3037332,         10450236,            641285,          8700341,            472764,          4690360,            667835,         28660153,         14128853,         14531300,         16.70
2003/01,2314,台揚科技,          3968932,          2592947,          1322913,                  0,             49311,          1554647,          1727169,            295369,          4261626,             12024,           -149602,            232870,          7934103,          3577185,          4356918,         10.22
2003/01,2316,楠梓電,          3457281,          2929194,          3593124,                  0,             83947,          2584939,            640125,            282070,          4279599,          1031012,          1164761,             81040,         10063546,          3507134,          6556412,         15.32
2003/01,2317,鴻海,         72696175,         46330796,         15496863,                  0,            206184,         52463654,          5000000,          2671952,         20648970,         10995042,         41374495,          1575905,        134730018,         60135606,         74594412,         36.12
2003/01,2321,東訊,          3589467,          2682876,            634092,             35373,            282207,          2147222,          1106887,             11484,          2908277,            324240,            729447,             -3542,          7224015,          3265593,          3958422,         13.61
2003/01,2323,中環,         21738925,         19593998,         31528438,             96933,          2278881,         21676253,         15779092,            260608,         26002658,         12494043,          3245802,         -4221281,         75237175,         37715953,         37521222,         14.42
2003/01,2324,仁寶電腦,         56969721,         31100945,          4161028,                  0,            801589,         22554357,         21218206,            192184,         25476590,          4121334,         20666612,         -1196000,         93033283,         43964747,         49068536,         19.26
2003/01,2325,矽品,         11635247,          8250337,         23476596,                  0,          2050501,          5728660,         13972447,             27443,         18851737,          8087849,            554203,         -1809658,         45412681,         19728550,         25684131,         13.62
2003/01,2327,國巨,          9808503,         34321118,          5563637,                  0,          5034288,          6618230,         12227084,            154886,         22540415,         12571098,           -882588,          1498421,         54727546,         19000200,         35727346,         15.85
2003/01,2328,廣宇,          3369344,          2444694,            549454,                  0,            287043,          1321889,                  0,             37760,          3441000,          1413339,            270633,            165914,          6650535,          1359649,          5290886,         15.37
2003/01,2329,華泰電子,          4161857,          3580031,         15513543,                  0,          4453039,         10434614,          6906005,            780354,         14582589,          1644314,         -6787508,            148102,         27708470,         18120973,          9587497,          6.57
2003/01,2330,台積電,        102985369,         34146618,        205593938,          2525829,         18011138,         20347149,         39281200,          3750077,        199228867,         56839890,         45150064,         -1334355,        363262892,         63378426,        299884466,         15.05
2003/01,2331,精英,         25063609,          3174146,          2436812,            315987,            988554,         19861865,                  0,            241508,          4314672,          3573365,          3946842,             40856,         31979108,         20103373,         11875735,         27.52
2003/01,2332,友訊科技,         10073216,          4050944,          1806418,                  0,            635626,          3687224,          2814883,            158558,          4903107,          2654594,          2222437,            125401,         16566204,          6660665,          9905539,         20.20
2003/01,2337,旺宏,         17777672,          2744671,         37601654,          1078864,          1713272,         10535473,         23173642,            138725,         37331495,          2672432,        -10592454,         -2343180,         60916133,         33847840,         27068293,          7.25
2003/01,,,,,,,,,,,,,,,,,,
2003/01,2338,光罩,          2838486,            983959,          3571699,                  0,            120963,            579071,          1470000,              2433,          4249180,            483064,          1118188,           -386829,          7515107,          2051504,          5463603,         12.85
2003/01,2340,光磊,          4553614,          1630968,          5372500,              1916,            674630,          2947243,          3305394,            144906,          4301973,          1496142,            184387,           -146417,         12233628,          6397543,          5836085,         13.56
2003/01,2342,茂矽,          9853050,         20506062,          2894624,          3646092,          1738859,         21526039,          1172468,          4005643,         36390394,            762083,        -25321931,            103991,         38638687,         26704150,         11934537,          3.27
2003/01,2344,華邦電,         19524455,         12850943,         33040505,                  0,          7881120,          7703438,          5200000,            312621,         44252972,         27639973,        -10077396,         -1734585,         73297023,         13216059,         60080964,         13.57
2003/01,2345,智邦科技,          9081995,          4429528,          1182423,                  0,            938360,          2695092,            450000,             50176,          5690431,          5694389,          1660156,           -607938,         15632306,          3195268,         12437038,         21.85
2003/01,2347,聯強國際,         16281281,          8233780,          1344063,             38424,             71046,          8228171,                  0,             69967,          6601120,          7084628,          4070883,            -86175,         25968594,          8298138,         17670456,         26.76
2003/01,2348,海悅,            781190,          1937258,            147631,                  0,          1306585,          2578196,            539320,              1978,          1287052,                  0,             23361,           -257243,          4172664,          3119494,          1053170,          8.18
2003/01,2349,錸德科技,         27334933,         31251548,         33268080,            359005,          1925659,         14281069,         21738845,            995602,         20973029,         39325288,            276144,         -3450752,         94139225,         37015516,         57123709,         27.23
2003/01,2351,順德,          1446737,            631885,          1568888,                  0,            161418,          1140972,            361062,            234084,          1664307,            315808,             88520,              4175,          3808928,          1736118,          2072810,         12.45
2003/01,2352,佳世達,         39764347,         26177077,          6581915,                  0,            852021,         28820727,          1394145,            433470,         16810510,         13291433,         11950125,            674950,         73375360,         30648342,         42727018,         25.41
2003/01,2353,宏碁,         26768803,         50387317,          6133632,            615495,          5975043,         15575820,          7516461,            144783,         19595081,         35829766,         17557501,         -6339122,         89880290,         23237064,         66643226,         34.01
2003/01,2354,鴻準,          4675287,            440294,            332655,                  0,            158090,          1840111,                  0,             15964,          2240499,          1056098,            461692,             -8038,          5606326,          1856075,          3750251,         16.73
2003/01,2355,敬鵬,          5144218,          1245182,          2966714,             14484,            178161,          1574381,          1866535,             15515,          2748530,          1401843,          2039831,            -97876,          9548759,          3456431,          6092328,         22.16
2003/01,2356,英業達,         33749392,         11492858,          1985576,                  0,            713626,         21386774,                  0,            640021,         18350000,            568964,          6832597,            163096,         47941452,         22026795,         25914657,         14.12
2003/01,2357,華碩,         44356293,         29528482,          7554942,                  0,          1658479,         12760867,                  0,            511294,         19988800,          6957351,         42345881,            534003,         83098196,         13272161,         69826035,         34.93
2003/01,,,,,,,,,,,,,,,,,,
2003/01,2358,廷鑫,            685229,            153162,              7202,                  0,            754792,            973105,            184212,                  0,            650000,                  0,           -192292,            -14640,          1600385,          1157317,            443068,          6.81
2003/01,2359,所羅門,          2617664,          4246446,            721978,                  0,            978057,          3584301,            688068,            313369,          3761834,          1208020,           -932465,            -58982,          8564145,          4585738,          3978407,         10.57
2003/01,2360,致茂電子,          2486463,          1668659,          1506026,                  0,            101094,          1043583,            465300,            110410,          2526900,            815701,            826574,            -26226,          5762242,          1619293,          4142949,         16.39
2003/01,2362,藍天,          2927819,          2011527,          1100824,              1716,          1892472,          1499506,            660000,             45249,          4819757,            543781,            577502,           -211437,          7934358,          2204755,          5729603,         11.88
2003/01,2363,矽統科技,         13882875,            814854,         17981126,             74392,          2695006,          6794650,          9141235,            440917,         13380166,         10004456,         -4279116,            -34055,         35448253,         16376802,         19071451,         14.25
2003/01,2364,倫飛電腦,          3228311,            885226,          1431899,                  0,          1351119,          1928193,          2158031,             12282,          5284509,          1417297,         -3095617,           -808140,          6896555,          4098506,          2798049,          5.29
2003/01,2365,昆盈企業,          3168747,          1922839,            538892,                  0,             72908,          1556913,                  0,            137610,          2029193,          1250199,            729032,                439,          5703386,          1694523,          4008863,         19.75
2003/01,2367,燿華,          2043354,          1983527,          3975045,              7563,            542892,          2157907,            523900,            117261,          3621412,          2198372,           -100012,             33541,          8552381,          2799068,          5753313,         15.88
2003/01,2368,金像電,          3716487,            660773,          4749439,                  0,          1124642,          3688271,          1607218,            130166,          4104135,          2657642,         -1920758,            -15333,         10251341,          5425655,          4825686,         11.75
2003/01,2369,菱生,          1455338,            841692,          2505652,                  0,             48139,            894338,            349721,             20875,          2637440,          1212069,             17823,           -281445,          4850821,          1264934,          3585887,         13.59
2003/01,2371,大同,         31020962,         33279915,         25652161,          2290559,          2680952,         30335016,         10415210,         16041760,         42100000,          5104480,         -5799121,         -3272796,         94924549,         56791986,         38132563,          9.05
2003/01,2373,震旦行,          3675824,          4204755,            937140,             25761,            736852,          3854205,            889055,            796364,          3769671,          1672704,          1403316,         -2804983,          9580332,          5539624,          4040708,         10.71
2003/01,2374,佳能,          2012984,          1938162,            861363,                  0,            582259,          1363179,                  0,             43661,          2882781,            505280,            748492,           -148625,          5394768,          1406840,          3987928,         13.83
2003/01,2375,智寶,          1392096,          1806477,            433978,             62947,            152811,            587177,            168387,             59891,          1916873,            819378,            270290,             26313,          3848309,            815455,          3032854,         15.82
2003/01,2376,技嘉,         16676731,          5215058,          3198854,                  0,            105297,          5578110,            852110,            183246,          5494478,          4900220,          7998716,            189060,         25195940,          6613466,         18582474,         33.82
2003/01,,,,,,,,,,,,,,,,,,
2003/01,2377,微星科技,         24075668,          6811389,          4385804,                  0,              5854,         13073668,          4207614,             82893,          5556326,          4382830,          7687915,            287469,         35278715,         17364175,         17914540,         32.24
2003/01,2379,瑞昱,         14595965,          3703912,            950883,                  0,            405909,          1318816,            870894,            101909,          5279130,          6375736,          5653884,             56300,         19656669,          2291619,         17365050,         32.89
2003/01,2380,虹光精密,          1663605,          1887816,            619386,                  0,            106678,            631679,                  0,             97262,          2116900,            780589,            767286,           -116231,          4277485,            728941,          3548544,         16.76
2003/01,2382,廣達,         96840005,         14912361,          6161354,                  0,            511260,         66318992,            614557,            390042,         24618428,          2615369,         23822158,             45434,        118424980,         67323591,         51101389,         20.75
2003/01,2383,台光電子,          1046358,            489514,            778590,                  0,             63650,            459193,             80364,             14877,          1670382,            172055,            -49104,             30345,          2378112,            554434,          1823678,         10.91
2003/01,2384,勝華科技,          7397382,          2698206,          4515344,                  0,            661740,          4237273,          1842994,             40724,          4319575,          4349477,            422777,             59852,         15272672,          6120991,          9151681,         21.18
2003/01,2385,群光電子,          2536573,          2804327,            456980,                  0,             85872,          1832803,                  0,            260653,          2495450,            206804,          1512985,           -424943,          5883752,          2093456,          3790296,         15.18
2003/01,2387,精元電腦,          1167626,            967250,            629432,            110595,              5720,            624353,                  0,            150017,          1733981,            166360,            503246,           -297334,          2880623,            774370,          2106253,         12.14
2003/01,2388,威盛電子,         17194217,         12798286,          1912234,                  0,          2280436,          5297720,          4916917,            236557,         11918540,          8327836,          4572594,         -1084991,         34185173,         10451194,         23733979,         19.91
2003/01,2390,云辰,          1559343,          3558686,            361027,              1458,            947910,            823030,          1268822,             49519,          3183744,            937387,            568344,           -402422,          6428424,          2141371,          4287053,         13.46
2003/01,2392,正崴,          4779813,          2038248,          1731554,             14459,             60836,          1835451,                  0,             43103,          2013071,          3385229,          1299949,             48107,          8624910,          1878554,          6746356,         33.51
2003/01,2393,億光電子,          3284674,          2362596,          1033259,                  0,            305096,          1921171,                  0,            183425,          2266169,          1607831,            936367,             70662,          6985625,          2104596,          4881029,         21.63
2003/01,2395,研華,          4168072,          2089523,          1407841,                  0,            168977,          1040154,          1004001,            332105,          2862423,            296871,          2237810,             61049,          7834413,          2376260,          5458153,         19.06
2003/01,2397,友通資訊,          2803032,             88866,            345616,                  0,             51721,            541682,                  0,             75261,          1176000,            963602,            628176,            -95486,          3289235,            616943,          2672292,         22.72
2003/01,2399,映泰,          2455883,            152148,            401354,                  0,              8683,          1715649,             11446,             35905,            860000,            136712,            233420,             24936,          3018068,          1763000,          1255068,         14.59
2003/01,,,,,,,,,,,,,,,,,,
2003/01,2401,凌陽科技,          8518734,          4310124,          1365094,                  0,            503483,            980449,              1626,            240535,          6949500,          2786448,          3894798,           -155921,         14697435,          1222610,         13474825,         19.38
2003/01,2402,毅嘉科技,          1297819,          1450310,          1321207,                  0,             69780,            766619,            717049,            141512,          1377000,            571016,            531668,             34252,          4139116,          1625180,          2513936,         18.25
2003/01,2404,漢唐,          4359291,            792190,            132624,              1806,            241819,          2799284,                  0,             36004,          1792158,            492900,            749346,           -341962,          5527730,          2835288,          2692442,         15.02
2003/01,2405,浩鑫,          2626441,            327630,            884270,                  0,            187820,          1440385,                  0,             27189,          1368500,            852008,            363064,            -24985,          4026161,          1467574,          2558587,         18.69
2003/01,2406,國碩科技,          1719694,            376195,          2909547,                  0,            285427,          1244631,            503914,              4099,          2520076,          2405981,         -1299460,            -88378,          5290863,          1752644,          3538219,         14.04
2003/01,2408,南亞科,         20106128,          1056456,         44545611,          7863223,          5931297,         11957892,         24716126,          1234025,         31000000,          9816333,          1403942,           -625603,         79502715,         37908043,         41594672,         13.41
