年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
101/03,2434,統懋,            574977,            411998,            497455,                  0,              8133,          1492563,            191753,            170111,             46203,             70156,            478223,          1347501,             46435,           -481268,            101672,                  0,          1014340,                  0,                  0,          7.53,                  0,                  0
101/03,2436,偉詮電,          2516906,            383602,            242070,              1674,             35828,          3180080,            375355,                  0,                  0,             65660,            441015,          2468000,            102586,            538491,           -370012,                  0,          2739065,                  0,                  0,         11.10,                  0,                  0
101/03,,,,,,,,,,,,,,,,,,,,,,,,
101/03,2437,旺詮,            976692,          2657440,            305181,             71999,              3723,          4015035,          1472666,                  0,                  0,            179840,          1652506,            607688,          1142294,            535697,             76850,                  0,          2362529,                  0,                  0,         40.20,                  0,          2000000
101/03,2438,翔耀實業,             53704,             91994,             15369,                  0,            253927,            414994,             81683,                  0,                  0,                510,             82193,            484942,                167,            -71654,            -80654,                  0,            332801,                  0,                  0,          6.86,                  0,                  0
101/03,2439,美律,          2251720,          2857236,             82381,            172049,              2015,          5365401,            936866,                  0,                800,            128007,          1065673,          1658498,          1263232,          1150122,            227876,                  0,          4299728,                  0,                  0,         25.93,                  0,                  0
101/03,2440,太空梭,            936444,            484991,            195060,              6798,            420874,          2044167,            657024,            145046,                  0,              6119,            808189,          1391173,              9128,           -141210,            -23113,                  0,          1235978,                  0,                  0,          8.88,                  0,                  0
101/03,2441,超豐電子,          7499732,              8683,          5869273,                  0,             80622,         13458310,          2308910,                  0,                  0,             35946,          2344856,          5540379,          1226181,          4346894,                  0,                  0,         11113454,                  0,                  0,         20.06,                  0,                  0
101/03,2442,新美齊,          1374231,            495032,            417299,              1000,             41303,          2328865,            513642,                  0,                  0,              2692,            516334,          1634000,              1255,            334484,           -157208,                  0,          1812531,                  0,                  0,         11.09,                  0,                  0
101/03,2443,新利虹,            663482,          1615492,            208281,                  0,             30050,          2517305,             43453,             45000,                  0,                 10,             88463,          3540370,             39389,         -1104769,            -46148,                  0,          2428842,                  0,                  0,          6.86,                  0,                  0
101/03,2444,友旺科技,          1106669,            247260,            503074,                  0,            110056,          1967059,            846438,             12720,                  0,                334,            859492,          1350595,             30697,           -261178,            -12547,                  0,          1107567,                  0,                  0,          8.20,                  0,                  0
101/03,2448,晶電,         22542516,         16697325,         18412550,            455731,            542329,         58650451,          7765794,          7296208,                  0,             32464,         15094466,          8612338,         32485102,          2790066,           -331521,                  0,         43555985,                  0,                  0,         50.57,                  0,                  0
101/03,2449,京元電,         10774988,          5503540,         16757924,             10482,          1844600,         34891534,          4651985,          9229108,                  0,            178261,         14059354,         11871469,          6856237,          1996536,            107938,                  0,         20832180,                  0,                  0,         17.55,                  0,                  0
101/03,2450,神腦,          6051283,          1037568,            588673,                  0,            680487,          8358011,          3172839,                  0,                  0,             33937,          3206776,          2571658,            312536,          2271203,             -4162,                  0,          5151235,                  0,                  0,         20.03,             39250,                  0
101/03,2451,創見資訊,         16378516,          3726850,          2009587,                 14,            174758,         22289725,          3041662,                  0,                  0,            388259,          3429921,          4307617,          5014456,          9430710,            107021,                  0,         18859804,                  0,                  0,         43.78,                  0,                  0
101/03,2453,凌群,          1795354,            431811,            331656,                  0,             35680,          2594501,            838944,                  0,                  0,            120896,            959840,          1000000,                  0,            627959,              6702,                  0,          1634661,                  0,                  0,         16.35,                  0,                  0
101/03,2454,聯發科,         48124029,        132604097,          6370375,          7247171,            116955,        194462627,         20331983,                  0,                  0,          1312477,         21644460,         13493702,         79496975,         82933422,         -3105932,                  0,        172818167,                  0,                  0,        128.82,              7893,          7794085
101/03,2455,全新,          1840458,                  0,          2021697,                468,             46577,          3909200,            307413,                  0,                  0,                  0,            307413,          2458742,            566723,            576322,                  0,                  0,          3601787,                  0,                  0,         14.65,                  0,                  0
101/03,,,,,,,,,,,,,,,,,,,,,,,,
101/03,2456,奇力新,          1390808,          2464717,          1274048,             11250,             27790,          5168613,          1344643,            890000,                  0,            158515,          2393158,          1533444,            294271,            866437,             81303,                  0,          2775455,                  0,                  0,         18.10,                  0,                  0
101/03,2457,飛宏科技,          3298341,          5336707,            502766,             19651,             13759,          9171224,          2900716,            200000,                  0,            243440,          3344156,          2770439,            959936,          1979470,            117223,                  0,          5827068,                  0,                  0,         21.03,                  0,                  0
101/03,2458,義隆,          5428935,          1437533,            764524,            223239,             35651,          7889882,          1467349,                  0,                  0,            169413,          1636762,          4182355,            805393,          1653784,           -388412,                  0,          6253120,                  0,                  0,         15.90,                  0,         24868989
101/03,2459,敦吉,          1925740,          4397487,            345358,                443,             16995,          6686023,          1953437,            300000,             23545,             48631,          2325613,          1450758,            721448,          1845405,            342799,                  0,          4360410,                  0,                  0,         30.06,                  0,                  0
101/03,2460,建通精密,          1566359,          2744530,            394839,                  0,             32968,          4738696,            864343,            920833,              7398,            161685,          1954259,          1715980,            270187,            694421,            103849,                  0,          2784437,                  0,                  0,         16.23,                  0,                  0
101/03,2461,光群雷射,            522341,          3183104,            168545,                189,            257379,          4131558,            909370,            794750,                  0,             59745,          1763865,          1500266,            529851,            333837,              3739,                  0,          2367693,                  0,                  0,         16.67,                  0,          8000000
101/03,2462,良得電,          1701257,          1489752,             68719,                  0,             77235,          3336963,          1216230,            362690,             10000,            123878,          1712798,            872809,             27419,            748025,            -24088,                  0,          1624165,                  0,                  0,         18.61,                  0,                  0
101/03,2464,盟立,          4510232,            799519,            934341,                  0,             68491,          6312583,          2727828,            400000,                  0,            150867,          3278695,          1825688,            262505,            885669,             60026,                  0,          3033888,                  0,                  0,         16.62,                  0,                  0
101/03,2465,麗臺科技,            914993,             43951,            261571,              5841,            154432,          1380788,            498668,                599,                  0,              7608,            506875,          1071746,              1762,           -204726,              5131,                  0,            873913,                  0,                  0,          8.15,                  0,                  0
101/03,2466,冠西電,            818380,          1262026,            476458,                761,             92140,          2649765,            685034,            514767,                  0,             35572,          1235373,          1368073,            161405,            -53903,            -61183,                  0,          1414392,                  0,                  0,         10.34,                  0,                  0
101/03,2467,志聖工業,          2412112,          1656636,            521577,             89039,             28506,          4707870,          1459534,            428516,             22843,            215014,          2125907,          1587445,            355510,            684058,            -45050,                  0,          2581963,                  0,                  0,         16.26,                  0,                  0
101/03,2468,華經,          1080751,            120142,            325726,              4475,             66206,          1597300,            535487,                  0,                  0,              9130,            544617,            699612,             64617,            294958,             -6504,                  0,          1052683,                  0,                  0,         15.05,                  0,                  0
101/03,2471,資通,            897320,             99075,              7779,                  0,             41912,          1046086,            196618,                  0,                  0,             91586,            288204,            472539,            196671,             85849,              2823,                  0,            757882,                  0,                  0,         16.04,                  0,                  0
101/03,2472,立隆電子,          2058198,          1369002,            229006,                465,             59966,          3716637,            951875,            228800,             11470,             33799,          1225944,          1543468,            621072,            251746,             74407,                  0,          2490693,                  0,                  0,         16.14,                  0,                  0
101/03,2474,可成科技,          9723129,         51538242,          5921943,              8198,            544694,         67736206,          9922163,          1112500,             12596,            107141,         11154400,          7507031,         16932463,         31555312,            587000,                  0,         56581806,                  0,                  0,         75.37,                  0,                  0
101/03,,,,,,,,,,,,,,,,,,,,,,,,
101/03,2475,華映,         12156709,         20895362,         43843741,            673578,            951619,         78521009,         37112220,         13470222,            727766,          4356428,         55666636,         64794541,            201645,        -40829744,         -1312069,                  0,         22854373,                  0,                  0,          3.53,                  0,                  0
101/03,2476,鉅祥,            727711,          4336148,            402596,             19969,             10171,          5496595,            388126,                  0,                  0,            505702,            893828,          2443043,            397484,          1517594,            244646,                  0,          4602767,                  0,                  0,         18.84,                  0,                  0
101/03,2477,美隆電,          1284120,          2833304,            150883,                931,            406070,          4675308,          1203861,                  0,             48265,            172747,          1424873,          2628107,              5936,            569684,             46708,                  0,          3250435,                  0,                  0,         12.52,                  0,          3229000
101/03,2478,大毅,          1967661,          2692119,          1605668,                  0,             44041,          6309489,          1463905,            106250,                  0,            156926,          1727081,          2458893,          1270142,            710309,            143064,                  0,          4582408,                  0,                  0,         18.82,                  0,          2373000
101/03,2480,敦陽科技,          2736557,            484786,            463592,                  0,            130551,          3815486,          1088484,                  0,                  0,             15120,          1103604,          1329504,            266131,          1112714,              3533,                  0,          2711882,                  0,                  0,         20.40,                  0,                  0
101/03,2481,強茂,          2774877,          6248044,          2831827,             40541,             91821,         11987110,          1523892,          3350542,                  0,             69854,          4944288,          3719356,          2736618,            586607,                241,                  0,          7042822,                  0,                  0,         19.17,                  0,          4500000
101/03,2482,連宇,            588270,            183905,            208090,              4527,             95787,          1080579,            190803,             12218,                  0,             48099,            251120,            620725,             80744,            168583,            -40593,                  0,            829459,                  0,                  0,         13.36,                  0,                  0
101/03,2483,百容,          1026546,            845513,            460143,             37834,             59297,          2429333,            230442,                  0,                  0,              2772,            233214,          1133338,            707687,            298709,             56385,                  0,          2196119,                  0,                  0,         19.48,                  0,            604000
101/03,2484,希華,          1407971,            719894,          1432042,                694,            101932,          3662533,            499296,            487998,                  0,             73229,          1060523,          1574760,          1010439,            -68452,             85263,                  0,          2602010,                  0,                  0,         16.52,                  0,                  0
101/03,2485,兆赫電子,          5826566,          1000483,            808241,                 50,            451723,          8087063,          1380102,                  0,                  0,            102338,          1482440,          3176890,            537782,          2835024,             54927,                  0,          6604623,                  0,                  0,         20.79,                  0,                  0
101/03,2486,一詮精密,          3181720,          2562226,          1616919,                  0,             29089,          7389954,          3144863,                  0,             41193,            319217,          3505273,          2056963,          1395312,            525964,            -93558,                  0,          3884681,                  0,                  0,         19.12,                  0,          2500000
101/03,2488,漢平,            790028,            846740,            308721,                879,                613,          1946981,            478548,                  0,             37968,             90863,            607379,            799994,             33594,            322147,            183867,                  0,          1339602,                  0,                  0,         16.75,                  0,                  0
101/03,2489,瑞軒,         20255650,          6091110,            344180,             46579,            754106,         27491625,         12943952,                  0,                  0,             69351,         13013303,          8281446,          4151243,          2485503,           -439870,                  0,         14478322,                  0,                  0,         18.03,                  0,         25000000
101/03,2491,吉祥全,            141413,            839226,             56582,                  0,             15266,          1052487,            227492,             31026,                  0,            393820,            652338,            630000,             27035,           -256886,                  0,                  0,            400149,                  0,                  0,          6.35,                  0,                  0
101/03,2492,華新科,          2066099,         13923486,          3116853,              6163,            388928,         19501529,          1286746,          4705000,             17341,             34366,          6043453,          6900634,          7083385,           -966642,            440699,                  0,         13458076,                  0,                  0,         19.53,                  0,          1046000
101/03,,,,,,,,,,,,,,,,,,,,,,,,
101/03,2493,揚博科技,          2238285,            165567,            500742,                  0,             17976,          2922570,            760280,             17280,              4018,             28898,            810476,          1144373,            322023,            588278,             57420,                  0,          2112094,                  0,                  0,         18.46,                  0,                  0
101/03,2495,普安,          3302684,            357109,            715558,             20110,            104184,          4499645,            223919,                  0,                  0,            198768,            422687,          2835947,             75224,          1168804,             -3017,                  0,          4076958,                  0,                  0,         14.38,                  0,                  0
101/03,2496,卓越成功,            125010,                  0,             27265,                927,              7190,            160392,             58148,                  0,                  0,             45979,            104127,            361336,              1412,           -306483,                  0,                  0,             56265,                  0,                  0,          1.56,                  0,                  0
101/03,2497,怡利電子,          1002600,            561936,            452178,             24038,             62323,          2103075,            428093,                  0,                  0,            104430,            532523,          1187985,            216787,            133137,             32643,                  0,          1570552,                  0,                  0,         13.55,                  0,                  0
101/03,2498,宏達電,        117454199,         42328766,         19674161,          1749242,         12856684,        194063052,        114923522,                  0,                  0,                598,        114924120,          8520521,         16619594,         69139326,        -15140509,                  0,         79138932,                  0,                  0,         95.21,                  0,         20825045
101/03,2499,東貝光電,          8266483,          5628994,          1333085,             28460,            120383,         15377405,          7616146,          2000000,                  0,             61826,          9677972,          3303860,          3303132,            155072,         -1062631,                  0,          5699433,                  0,                  0,         17.25,                  0,                  0
101/03,2501,國建,         28656613,          1948811,          6777831,             14594,            383900,         37781749,         14801252,          1213834,                  0,            279158,         16294244,         16565158,             10407,          5231857,           -319917,                  0,         21487505,                  0,                  0,         12.97,                  0,                  0
101/03,2504,國產,          4173004,         18618663,          3844989,              4281,          1316059,         27956996,          5046930,            200000,                  0,            376906,          5623836,         15192983,          2968646,          3585545,            585986,                  0,         22333160,                  0,                  0,         14.78,                  0,          8767686
101/03,2505,國揚實業,         15112320,            439538,             97114,                  0,            922028,         16571000,          9303789,            805825,                  0,            815476,         10925090,          4461778,            480586,            718636,            -15090,                  0,          5645910,                  0,                  0,         12.65,                  0,                  0
101/03,2506,太設,          6113288,          2739329,          2471518,                  0,          1971039,         13295174,          5823959,          1439801,                  0,            347857,          7611617,          4100000,            600367,          1217501,           -234311,                  0,          5683557,                  0,                  0,         14.81,                  0,         26145774
101/03,2509,全坤建,          3443919,            842291,            721620,                  0,              9985,          5017815,          1611787,                  0,                  0,             42289,          1654076,          1517520,            960559,            927451,            -41791,                  0,          3363739,                  0,                  0,         22.17,                  0,                  0
101/03,2511,太子,         27678793,          7884240,          9712960,                  0,          1578040,         46854033,         20082254,         10485996,                  0,            198171,         30766421,         11944764,            521293,          2554864,          1066691,                  0,         16087612,                  0,                  0,         13.88,                  0,         35014206
101/03,2514,龍邦國際,            781481,          8110382,            623615,                  0,             39485,          9554963,            719966,          2408620,                  0,              8170,          3136756,          5580923,            899785,          1202690,         -1265191,                  0,          6418207,                  0,                  0,         12.48,                  0,         43929000
101/03,2515,中工,         26322509,          6715894,          3716789,                  0,          2171279,         38926471,         15672185,          2178882,          1309358,             75301,         19235726,         15250175,            255186,          1845447,          2339937,                  0,         19690745,                  0,                  0,         12.91,                  0,                  0
101/03,2516,新建,          5870192,            591148,            718272,             57431,            429015,          7666058,          4679941,                  0,             33118,            275875,          4988934,          2319387,                  0,            318949,             38788,                  0,          2677124,                  0,                  0,         11.80,                  0,          5000000
101/03,,,,,,,,,,,,,,,,,,,,,,,,
101/03,2520,冠德,         26765186,          4076346,            442690,             45627,                  0,         31329849,         17180322,          4000000,                  0,             95120,         21275442,          4987221,          1253019,          3834237,            -20070,                  0,         10054407,                  0,                  0,         20.51,                  0,          8421450
101/03,2524,京城,         18484821,                 82,            135428,            199020,             73267,         18892618,          8568919,          2812016,                  0,             21019,         11401954,          3759262,             21077,          3710325,                  0,                  0,          7490664,                  0,                  0,         19.93,                  0,                  0
101/03,2527,宏璟,          6672854,          3726865,            108513,                  0,            870974,         11379206,          3634164,          2591275,                  0,              6526,          6231965,          2703060,            274928,          1059811,          1109442,                  0,          5147241,                  0,                  0,         19.66,                  0,          8547695
101/03,2528,皇普建設,          1815002,                  0,             45496,                  0,             96051,          1956549,            539466,            409337,                  0,             35394,            984197,          1000000,             34740,            -62388,                  0,                  0,            972352,                  0,                  0,          9.72,                  0,                  0
101/03,2530,華建,          6007308,            162390,             66364,                  0,             10000,          6246062,          1204530,          1777000,                  0,             15262,          2996792,          2707525,             11112,            585561,            -54928,                  0,          3249270,                  0,                  0,         12.16,                  0,          3437778
101/03,2534,宏盛,         18510962,            968066,          1335217,                349,            590917,         21405511,          7754146,          3055000,                  0,              3493,         10812639,          5890910,          2762566,          1961133,            -21737,                  0,         10592872,                  0,                  0,         17.98,                  0,                  0
101/03,2535,達工,          5985554,          2063322,            376167,                592,          1329244,          9754879,          4686289,            819900,             16135,             54831,          5577155,          2665621,          1012220,          1081996,           -582113,                  0,          4177724,                  0,                  0,         20.28,                  0,         60566935
101/03,2536,宏普建設,         19445293,            527179,            176774,                  0,            762688,         20911934,          9627041,            975118,                  0,              4550,         10606709,          3191348,          1783248,          5310381,             20248,                  0,         10305225,                  0,                  0,         32.29,                  0,                  0
101/03,2537,聯上開發,          5398100,            166314,              1070,                  0,             33606,          5599090,          3680148,            636645,                  0,              1333,          4318126,          1234194,             72581,            -25811,                  0,                  0,          1280964,                  0,                  0,         10.40,          1138072,                  0
101/03,2538,基泰建設,         11348685,          1402718,            128330,                  0,            153007,         13032740,          7000057,                  0,                  0,             45883,          7045940,          3966191,             21094,          1996865,              2650,                  0,          5986800,                  0,                  0,         15.09,                  0,                  0
101/03,2539,櫻花建設,          3514675,              3528,             98000,                  0,             22005,          3638208,          1122609,            469865,                  0,                  0,          1592474,          1655541,            182347,            207846,                  0,                  0,          2045734,                  0,                  0,         12.36,                  0,                  0
101/03,2540,愛山林,             80041,             57522,                181,                  0,             69988,            207732,            127233,                  0,                  0,             51370,            178603,             70000,              5556,            -46427,                  0,                  0,             29129,                  0,                  0,          4.16,                  0,                  0
101/03,2542,興富發,         72694103,            800953,            533368,                  0,              2292,         74030716,         54036053,            178907,                  0,             38291,         54253251,          5982701,          2343144,         11486129,            -34509,                  0,         19777465,                  0,                  0,         33.48,                  0,          7539510
101/03,2543,皇昌營造,          4279260,            158727,            426015,                  0,             33740,          4897742,          3330228,                  0,                  0,             32325,          3362553,          1789837,             53165,           -307813,                  0,                  0,          1535189,                  0,                  0,          8.58,                  0,                  0
101/03,2545,皇翔,         37391460,          1679918,            160795,                  0,            719119,         39951292,         28469213,            400759,                  0,             21599,         28891571,          3277348,            676586,          7110743,             -4956,                  0,         11059721,                  0,                  0,         33.75,                  0,                  0
101/03,,,,,,,,,,,,,,,,,,,,,,,,
101/03,2546,根基,          3740119,            353278,             56256,                  0,            106772,          4256425,          2276651,                  0,             30418,             17256,          2324325,          1079497,            540273,            324635,            -12305,                  0,          1932100,                  0,                  0,         18.22,                  0,          1914000
101/03,2547,日勝,         51191158,          9127520,          5351023,             13673,            390621,         66073995,         33234540,         13812632,                  0,            244171,         47291343,          8100532,          6292807,          4391729,             -2416,                  0,         18782652,                  0,                  0,         23.19,                  0,                  0
101/03,2548,華固建設,         28613065,          1556717,              8558,                  0,            172673,         30351013,         18131236,          1350000,                  0,            232980,         19714216,          2768127,            786907,          7072713,              9050,                  0,         10636797,                  0,                  0,         38.45,                  0,            174354
101/03,2597,潤弘精密,          3211196,          2724424,            239378,             16595,             27299,          6218892,          2379022,                  0,                  0,            272738,          2651760,          1350000,            547482,            336885,          1332765,                  0,          3567132,                  0,                  0,         26.42,                  0,                  0
101/03,2601,益航,            345816,         11434826,            673519,                  0,             38859,         12493020,          1351526,          3250203,                  0,             21825,          4623554,          2776172,          1227182,          4122450,           -256338,                  0,          7869466,                  0,                  0,         28.35,                  0,                  0
101/03,2603,長榮海運,         17894551,         62154872,         17082421,             14465,            185648,         97331957,          5524490,         29310222,                  0,          2932028,         37766740,         34749407,          7489891,         22648283,         -5322364,                  0,         59565217,                  0,                  0,         17.14,                  0,                  0
101/03,2605,新興,            330005,         14938746,            907051,                  0,             18412,         16194214,          2035148,            369766,                  0,              8070,          2412984,          5683042,            130378,          9641522,         -1673712,                  0,         13781230,                  0,                  0,         24.25,                  0,                  0
101/03,2606,裕民,          2069831,         51147079,            647060,             25163,            131755,         54020888,         21130492,          7488197,                  0,            876395,         29495084,          8580166,            255607,         18577494,         -2887463,                  0,         24525804,                  0,                  0,         28.58,                  0,                  0
101/03,2607,榮運,          2523501,         10041463,         10104249,            137205,            132886,         22939304,            628573,                  0,          1063191,          1271180,          2962944,         10671411,          4263052,          5626502,           -584605,                  0,         19976360,                  0,                  0,         18.72,                  0,                  0
101/03,2608,嘉里大榮,          1775612,            580803,          8120140,                  0,            164262,         10640817,          1359122,            588949,            634308,          1010417,          3592796,          4835825,            452262,          1403001,            356933,                  0,          7048021,                  0,                  0,         14.57,                  0,                  0
101/03,2609,陽明海運,         18958219,         24008487,         24712165,             19058,         31262495,         98960424,         18607927,         48087920,            479639,          1255245,         68430731,         28187131,          5756621,         -2492954,           -921105,                  0,         30529693,                  0,                  0,         10.83,                  0,                  0
101/03,2610,華航,         27579415,          9659666,        135164688,            532828,         18478787,        191415384,         44602339,         81329205,                  0,         12273809,        138205353,         52000000,          1405394,          4573694,         -4769057,                  0,         53210031,                  0,                  0,         10.24,                  0,          2888780
101/03,2611,志信,          1300755,          1132045,            288570,                  0,            534579,          3255949,            240653,                  0,                  0,             68305,            308958,          1931791,             49107,          1042628,            -76535,                  0,          2946991,                  0,                  0,         15.26,                  0,                  0
101/03,2612,中航,          2030519,         13318180,            645837,             11712,             29297,         16035545,          1326353,          4800000,             76768,            160107,          6363228,          2564736,             42503,          7403719,           -338641,                  0,          9672317,                  0,                  0,         37.71,                  0,                  0
101/03,2613,中櫃,            610544,              6554,          4030501,            396066,            433798,          5477463,            641212,            957688,            953103,            467258,          3019261,            890010,             14514,            -56854,          1610532,                  0,          2458202,                  0,                  0,         34.54,                  0,         17829000
101/03,,,,,,,,,,,,,,,,,,,,,,,,
101/03,2614,東森,          2491663,          7874690,          1874264,                 34,            802633,         13043284,          1198330,          1780214,                  0,            746991,          3725535,         14185307,            679943,         -5333235,           -214266,                  0,          9317749,                  0,                  0,          6.57,                  0,                  0
101/03,2615,萬海,         34301535,         12842595,          9576780,            304607,            601264,         57626781,          9692535,         16373624,                  0,          1384508,         27450667,         22182975,          2446570,          7371562,         -1824993,                  0,         30176114,                  0,                  0,         13.60,                  0,                  0
101/03,2616,山隆通運,          1337827,          1262464,          1526488,                  0,            202411,          4329190,          1739994,             11875,                  0,            190077,          1941946,          1130088,            287780,          1058973,            -89597,                  0,          2387244,                  0,                  0,         21.38,                  0,          1353454
101/03,2617,台航,            510819,          7725246,            899644,                  0,          1126719,         10262428,            404171,            258984,            283565,            175795,          1122515,          4172945,            334382,          5013229,           -380643,                  0,          9139913,                  0,                  0,         21.90,                  0,                  0
101/03,2618,長榮航空,         37903107,         14096689,         82418674,            301345,          4696167,        139415982,         34542321,         64768722,                  0,          2890126,        102201169,         32589450,          2626446,          6974736,         -4975819,                  0,         37214813,                  0,                  0,         11.42,                  0,                  0
101/03,2701,萬企,            750816,          4040820,          1649336,                  0,            130583,          6571555,            121088,                  0,            439917,            313477,            874482,          3511132,                  0,          1007419,          1178522,                  0,          5697073,                  0,                  0,         16.23,                  0,                  0
101/03,2702,華園,             23278,            803159,            588926,                  0,                136,          1415499,            150305,            146455,             93467,             34478,            424705,            825055,              2169,             94991,             68579,                  0,            990794,                  0,                  0,         12.01,                  0,                  0
101/03,2704,國賓,          1912096,          2577008,          6992355,                  0,             73402,         11554861,          1318032,          1449795,             34170,            206375,          3008372,          3669234,          2950403,          1434058,            492794,                  0,          8546489,                  0,                  0,         23.29,                  0,                  0
101/03,2705,六福,          1332602,            901510,          7627298,              7854,            404154,         10273418,          2568197,          1455678,          1032318,            234611,          5290804,          3302410,            120000,           -297855,          1858059,                  0,          4982614,                  0,                  0,         15.09,                  0,                  0
101/03,2706,第一店,          1711781,          4127137,          1371444,                  0,              2978,          7213340,            103736,                  0,            344785,            473435,            921956,          3502023,             76031,          1583608,          1129722,                  0,          6291384,                  0,                  0,         17.96,                  0,                  0
101/03,2707,晶華酒店,            527653,          3051644,          1381370,            161368,             49130,          5171165,          1234847,            669921,                  0,            353040,          2257808,            966306,            301152,          1696893,            -50994,                  0,          2913357,                  0,                  0,         30.15,                  0,                  0
101/03,2722,夏都,            585210,             70594,            151709,                  0,            628905,          1436418,            147440,                185,                  0,              2816,            150441,            809088,            170663,            302176,              4050,                  0,          1285977,                  0,                  0,         15.89,                  0,                  0
