年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
96/02,1605,華新,         28999170,         45602260,         15267724,                  0,            512339,         90381493,         17236032,          9335772,            131132,          1039311,         27742247,         32443143,         16600597,         12741074,            990947,           -136515,         62639246,                  0,                  0,         19.42,                  0,         18966701
96/02,1608,華榮,          5594063,          1484928,          2575015,             86976,            627570,         10368552,          1577408,                  0,            521382,            286373,          2385163,          6327735,             52682,            845999,            828301,            -71328,          7983389,                  0,                  0,         13.54,                  0,         43336824
96/02,1609,大亞電線,          6047828,          4037724,          2832536,             62864,            110687,         13091639,          3133021,          1731396,            264486,            293479,          5422382,          5802403,            700250,          1069361,            107830,            -10587,          7669257,                  0,                  0,         13.47,                  0,          2465616
96/02,,,,,,,,,,,,,,,,,,,,,,,,
96/02,1611,中電,          2409336,          2623367,          1648721,                  0,            175217,          6856641,          1173430,                  0,            178923,            148110,          1500463,          3817175,            151553,          1104720,            283426,               -696,          5356178,                  0,                  0,         14.04,                  0,            116273
96/02,1612,宏泰,          4216882,          1261213,          1455016,                  0,            115039,          7048150,          1683062,                  0,                  0,             27316,          1710378,          3298631,            298850,          1575943,            164348,                  0,          5337772,                  0,                  0,         16.18,                  0,                  0
96/02,1613,台一,          1797196,          1243035,          3463171,                  0,            845717,          7349119,          5470951,             68842,             14048,            179104,          5732945,          2000000,             75836,           -571689,            112027,                  0,          1616174,                  0,                  0,          8.08,                  0,                  0
96/02,1614,三洋電,          4054229,          1486998,          1819045,                  0,             80896,          7441168,          1500938,                  0,            183050,            446932,          2130920,          3166040,            134134,          1872644,            237822,           -100392,          5310248,                  0,                  0,         17.43,                  0,         11979701
96/02,1615,大山,          1527918,             79546,            926317,                  0,             28792,          2562573,          1073148,            240083,             30617,             59454,          1403302,            968500,                  0,            142936,             47835,                  0,          1159271,                  0,                  0,         11.97,                  0,                  0
96/02,1616,億泰,          2421469,          1133632,            655390,                  0,            111940,          4322431,          1820919,            155000,                  0,             74780,          2050699,          1845857,            188357,            267055,            -15671,            -13866,          2271732,                  0,                  0,         13.11,                  0,          4262509
96/02,1617,榮星電線,          2528588,            825109,            423171,             20478,            187994,          3985340,          2082833,            177339,             73354,             92777,          2426303,          1168863,             53708,            316057,             20409,                  0,          1559037,                  0,                  0,         13.74,                  0,                  0
96/02,1618,合機公司,          1586974,            926806,          2509768,                  0,             35579,          5059127,          1520320,            211395,                  0,             46617,          1778332,          2292639,            644221,            355757,            -11822,                  0,          3280795,                  0,                  0,         14.31,                  0,                  0
96/02,1701,中化,          1485711,          1325186,          2509673,             19699,            142419,          5482688,          1162082,                  0,             21427,            220198,          1403707,          2980811,            746965,            368571,            -12975,             -4391,          4078981,                  0,                  0,         13.72,                  0,            827883
96/02,1702,南僑化工,            715563,          2916007,          1748140,             30263,            198165,          5608138,            615613,          1672738,            238962,            194097,          2721410,          2941330,             74589,            -84828,            164674,           -209037,          2886728,                  0,                  0,         11.88,                  0,         51125259
96/02,1704,榮化,          3831616,          9194930,          4108372,             72927,            697309,         17905154,          3678234,          2654185,            571014,          1667058,          8570491,          5333607,            550959,          2311525,          1138572,                  0,          9334663,                  0,                  0,         18.03,                  0,                  0
96/02,1707,葡萄王,            810383,             79737,            633609,                  0,            747313,          2271042,            230879,             29240,             68463,            315385,            643967,          1334350,                  0,            183069,            137293,            -27637,          1627075,                  0,                  0,         12.49,                  0,          3200000
96/02,1708,東鹼,          1071707,          2096081,          1298888,             24694,             21006,          4512376,            621677,                  0,            166990,            235007,          1023674,          2104529,             32721,            858463,            516227,            -23238,          3488702,                  0,                  0,         16.82,                  0,          3000000
96/02,1709,和益化工,          2463753,            531951,          1174453,                  0,            209869,          4380026,            990549,                  0,            146564,                  0,          1137113,          2508934,              9026,            394394,            330559,                  0,          3242913,                  0,                  0,         13.46,                  0,                  0
96/02,1710,東聯,          5396516,          4848720,          3888302,              4705,          1387605,         15525848,          2838575,                  0,             34356,            181264,          3054195,          7874864,          1177518,          3076310,            433317,            -90356,         12471653,                  0,                  0,         16.44,                  0,         12017716
96/02,,,,,,,,,,,,,,,,,,,,,,,,
96/02,1711,永光化學,          3302079,          1297112,          2567095,                  0,             56934,          7223220,          2152597,                  0,                  0,             61080,          2213677,          3834820,            473558,            647850,             53315,                  0,          5009543,                  0,                  0,         13.06,                  0,                  0
96/02,1712,興農,          3193650,          1371762,          2040546,             31586,            657655,          7295199,          2038194,            184189,             10687,            612056,          2845126,          3644184,             42402,            862889,            -52004,            -47398,          4450073,                  0,                  0,         12.41,                  0,          5811439
96/02,1713,國化,          1085351,            136527,          1129042,              8153,             17175,          2376248,             66338,                  0,            109357,              8860,            184555,          1509517,                 13,            380808,            301355,                  0,          2191693,                  0,                  0,         14.52,                  0,                  0
96/02,1714,和桐化學,          2585476,          7739285,            342563,                  0,            238515,         10905839,          1620701,          3113895,                  0,            104892,          4839488,          6058864,             90829,              9037,             27405,           -119784,          6066351,                  0,                  0,         10.72,                  0,         39941867
96/02,1715,萬洲化學,          1492492,          3811754,          1212774,                  0,             81286,          6598306,          1347042,            936326,                  0,            180561,          2463929,          2894094,            544274,            762048,            208726,           -274765,          4134377,                  0,                  0,         16.37,                  0,         36909244
96/02,1717,長興材料,          9143599,         10656221,          5072284,            235167,            102459,         25209730,          7429704,          1963101,            640717,          1326698,         11360220,          8035468,            328659,          3569897,          1915486,                  0,         13849510,                  0,                  0,         19.47,                  0,                  0
96/02,1718,中纖,          7668592,          7251402,          5638016,            185008,          5242643,         25985661,          4661802,          2159000,          1207892,            156423,          8185117,         14641000,          1200435,          1018256,          2620442,         -1679589,         17800544,                  0,                  0,         15.16,                  0,        289878283
96/02,1720,生達化學,          1548853,            797144,            671913,             10092,             68797,          3096799,            561059,                  0,             44116,            107692,            712867,          1515707,            198169,            558833,            116508,             -5285,          2383932,                  0,                  0,         15.76,                  0,            327000
96/02,1721,三晃,            653713,            109590,            474178,              5785,             85821,          1329087,            693618,             15000,             40397,                245,            749260,            959345,                  9,           -384441,              4914,                  0,            579827,                  0,                  0,          6.04,                  0,                  0
96/02,1722,台肥,         19378859,         15858181,         30231976,             32634,            165166,         65666816,          4840308,                  0,          6483870,          3942995,         15267173,          9800000,          2311090,          6374206,         31914347,                  0,         50399643,                  0,                  0,         51.43,                  0,                  0
96/02,1723,中碳,          2807319,          1953848,            622336,              3637,             81315,          5468455,          1495951,                  0,                  0,             61740,          1557691,          2110083,            139400,          1658080,            158757,           -155556,          3910764,                  0,                  0,         19.11,                  0,          6315227
96/02,1724,台硝,            708349,            578132,            498025,                261,            347794,          2132561,            513011,             54857,             39666,             58433,            665967,          1277500,              9826,            137970,             41298,                  0,          1466594,                  0,                  0,         11.48,                  0,                  0
96/02,1725,元禎,          3409913,            447382,            466233,              5045,            107179,          4435752,          2630623,             79545,                  0,             31251,          2741419,          1182360,              2911,            192224,            316838,                  0,          1694333,                  0,                  0,         16.91,                  0,                  0
96/02,1726,永記造漆,          3830331,          1539063,            762445,                  0,            213444,          6345283,          1148579,                  0,             58175,            120688,          1327442,          1599989,            109005,          3127230,            181617,                  0,          5017841,                  0,                  0,         31.36,                  0,                  0
96/02,1727,中華化學,            575847,             90003,            400823,              3653,            150515,          1220841,            373835,                 40,             10202,             14985,            399062,            680000,             10056,            127087,              4636,                  0,            821779,                  0,                  0,         12.45,                  0,                  0
96/02,,,,,,,,,,,,,,,,,,,,,,,,
96/02,1729,必翔實業,          1347424,            857848,            797836,                  0,            110185,          3113293,            819786,                  0,                  0,             48888,            868674,          1734467,             88366,            698446,             23271,           -299931,          2244619,                  0,                  0,         13.34,                  0,          5246000
96/02,1730,花仙子,            415377,            192960,            207192,             79147,              5922,            900598,            232638,             20295,                  0,              8448,            261381,            534812,             20082,             79965,              4358,                  0,            639217,                  0,                  0,         11.95,                  0,                  0
96/02,1731,美吾華,          2376057,            607505,            335324,              6975,             25404,          3351265,          1785750,                  0,                  0,            118081,          1903831,          1058961,            257785,            143410,            -12722,                  0,          1447434,                  0,                  0,         14.01,                  0,                  0
96/02,1732,毛寶,            347181,             68701,            175668,                  0,              5659,            597209,             95092,                  0,              9341,             12504,            116937,            424439,              2690,             42974,             10169,                  0,            480272,                  0,                  0,         11.32,                  0,                  0
96/02,1733,五鼎,          1058098,            132544,            298317,              8790,             54066,          1551815,            408180,              1189,                  0,             17184,            426553,            830708,              1142,            291435,              1977,                  0,          1125262,                  0,                  0,         15.18,                  0,                  0
96/02,1734,杏輝藥品,            938780,            548730,          1071044,             33356,             76767,          2668677,            913133,            191504,                  0,             42352,          1146989,          1057622,            271324,            144888,             47854,                  0,          1521688,                  0,                  0,         14.39,                  0,                  0
96/02,1735,日勝化,          1167930,            660863,            494009,                  0,              5537,          2328339,            705291,            310661,                  0,            125313,          1141265,            897000,             79621,            188146,             22307,                  0,          1187074,                  0,                  0,         13.23,                  0,                  0
96/02,1736,喬山健康,          2269243,          4588568,            408543,                  0,             43734,          7310088,          1751489,            420000,             36212,            239968,          2447669,          1865016,             25042,          2868728,            103633,                  0,          4862419,                  0,                  0,         31.35,                  0,                  0
96/02,1737,臺鹽,          3111403,             58583,          3479448,                 60,            864115,          7513609,            704186,                  0,             33981,             59392,            797559,          2780955,          2504261,          1354148,             76686,                  0,          6716050,                  0,                  0,         24.15,                  0,                  0
96/02,1762,中化合成,            332287,            110169,          1578743,                  0,              8917,          2030116,            909296,            214000,            234762,             46021,          1404079,            652000,                  0,           -191963,            166000,                  0,            626037,                  0,                  0,          9.60,                  0,                  0
96/02,1773,勝一化工,          1975855,            869824,          1538075,             19504,             70721,          4473979,          1993469,            200000,              1118,            175915,          2370502,          1155000,             20821,            898511,             29145,                  0,          2103477,                  0,                  0,         20.03,                  0,                  0
96/02,1786,科妍,             28176,              5287,            152932,                  0,             11322,            197717,             74100,             63642,                  0,              1319,            139061,            383500,                  0,           -324844,                  0,                  0,             58656,                  0,                  0,          1.53,                  0,                  0
96/02,1802,台玻,         13390228,         15811660,         11303569,                  0,            550757,         41056214,          2605697,                  0,          1269073,            382403,          4257173,         18055760,            128166,         15624174,          2990941,                  0,         36799041,                  0,                  0,         22.34,                  0,                  0
96/02,1805,寶徠,            439104,            203066,            198696,                  0,            163531,          1004397,            394486,            158472,             55006,             71330,            679294,            531250,            117176,           -364393,             41070,                  0,            325103,                  0,                  0,          6.12,                  0,                  0
96/02,1806,冠軍,          1652356,          2561355,          1619198,             16598,            143933,          5993440,          1058089,            762116,             16568,            110474,          1947247,          3153754,             52972,            500357,            339110,                  0,          4046193,                  0,                  0,         13.49,                  0,                  0
96/02,,,,,,,,,,,,,,,,,,,,,,,,
96/02,1808,潤隆,          2052714,             20168,            732103,             61418,             39387,          2905790,          1402413,            285104,             59347,              4907,          1751771,            812250,                  0,            228270,            113499,                  0,          1154019,                  0,                  0,         17.76,                  0,                  0
96/02,1809,中釉,          1263010,          1046660,          1040808,              3395,            262387,          3616260,            973764,            272286,                  0,            109123,          1355173,          1668425,             19252,            485950,             87460,                  0,          2261087,                  0,                  0,         13.79,                  0,                  0
96/02,1810,和成,          2912500,          4232334,            959320,             93717,            940927,          9138798,          2003769,            608788,                448,            340117,          2953122,          4189485,            191823,          1442226,            384820,            -22678,          6185676,                  0,                  0,         14.85,                  0,          2321459
96/02,1902,台紙,          2021809,          2401520,          4366483,             40126,             90980,          8920918,          2263059,            223198,            851996,            330893,          3669146,          3357675,          1180585,             88355,            640422,            -15265,          5251772,                  0,                  0,         15.81,                  0,          3506500
96/02,1903,士紙,          1430723,          4415953,            493111,             64167,            111512,          6515466,          1283801,                  0,             29405,            150072,          1463278,          2600391,                  0,         -1021112,          3472909,                  0,          5052188,                  0,                  0,         19.43,                  0,                  0
96/02,1904,正隆,          9622143,          6475961,          9925580,            278791,             75227,         26377702,          5102100,          3512561,            175291,          2088287,         10878239,         10703498,            607383,          4249789,            -61207,                  0,         15499463,                  0,                  0,         14.48,                  0,                  0
96/02,1905,華紙,          2714989,          3482548,          4387380,            135771,              5056,         10725744,            668395,                  0,            777661,            483020,          1929076,          5984401,             14604,            772242,          2025421,                  0,          8796668,                  0,                  0,         14.70,                  0,                  0
96/02,1906,寶隆,            189892,          1564755,            390717,                  0,            294697,          2440061,            433077,              6666,            155224,              2443,            597410,          1510000,             51091,            -58638,            345459,             -5261,          1842651,                  0,                  0,         12.54,                  0,          4082937
96/02,1907,永豐餘,          6715986,         23031744,          3623137,            388180,          2052836,         35811883,          5598477,          8722733,            326654,            424550,         15072414,         15723126,            327353,          3066291,          1622699,                  0,         20739469,                  0,                  0,         13.32,                  0,                  0
96/02,1909,榮成,          1462461,          7268076,          2880411,             43642,            439831,         12094421,          1299778,          2658882,                  0,            260596,          4219256,          5274060,            780175,          1853015,            176771,           -208856,          7875165,                  0,                  0,         17.31,                  0,         47453437
96/02,2002,中鋼,         94610896,         75575805,        111625667,            279623,          5185495,        287277486,         65418549,         17013125,          2171124,          3865115,         88467913,        110944516,          1556889,         77967569,          9773615,         -1433016,        198809573,                  0,                  0,         18.06,                  0,         85374000
96/02,2006,東和鋼鐵,         11895944,          5070814,         10412731,             25152,          1600904,         29005545,          9409029,            827449,            167174,            379326,         10782978,          9117400,          4157973,          4828417,            127251,             -8474,         18222567,                  0,                  0,         19.99,                  0,            298000
96/02,2007,燁興公司,          2055934,          3095224,          7530719,                  0,          1143029,         13824906,          5708188,          2292711,                  0,            184637,          8185536,          7320572,                  5,         -1690932,              9725,                  0,          5639370,                  0,                  0,          7.70,                  0,                  0
96/02,2008,高興昌,          3229467,            267731,          7086739,             67208,          1065471,         11716616,          8069661,            860392,            429009,            133791,          9492853,          4238266,            477015,         -2468136,             83571,           -106953,          2223763,                  0,                  0,          5.76,                  0,         37517526
96/02,2009,第一伸銅,          4325906,            685408,          1656504,             15412,            201800,          6885030,          2146857,                  0,            264866,            108987,          2520710,          3596222,              5633,            785592,            -23127,                  0,          4364320,                  0,                  0,         12.14,                  0,                  0
96/02,,,,,,,,,,,,,,,,,,,,,,,,
96/02,2010,春源鋼鐵,          9636314,          2656044,          3761610,                  0,            576960,         16630928,          6182485,             64888,            808969,            747372,          7803714,          5539742,            163296,          1768956,          1355220,                  0,          8827214,                  0,                  0,         17.13,                  0,                  0
96/02,2012,春雨,          2724623,          1390311,          1500680,             33724,            287477,          5936815,          1617924,            370844,            248659,            246994,          2484421,          2877740,            109034,            102649,            458865,            -95894,          3452394,                  0,                  0,         13.93,                  0,         40007282
96/02,2013,中鋼構,          5020771,          1652774,            931575,             11346,             70055,          7686521,          4537086,                  0,                  0,            169263,          4706349,          1609038,            736689,            592113,            140112,            -97780,          2980172,                  0,                  0,         19.34,                  0,          6804767
96/02,2014,中鴻,         10669998,          4264347,         13848098,                  0,          1676266,         30458709,          9986290,          5014286,                  0,            448135,         15448711,         12845706,                  0,          1403758,            760534,                  0,         15009998,                  0,                  0,         11.68,                  0,                  0
96/02,2015,豐興鋼鐵,          8439977,          2416716,          8954715,                  0,            571763,         20383171,          6767375,            666600,                  0,            432007,          7865982,          5668325,            482091,          5914368,            452405,                  0,         12517189,                  0,                  0,         22.08,                  0,                  0
96/02,2017,官田鋼,          2864320,          1600935,          3184102,                  0,             52811,          7702168,          2676500,            866135,              2207,             15621,          3560463,          4507940,            520696,           -312440,           -450542,           -123949,          4141705,                  0,                  0,         10.82,                  0,         67892160
96/02,2020,美亞鋼管,          4287772,          1312859,            671999,             23422,             54326,          6350378,          3052315,             51660,             85817,            150007,          3339799,          1623835,            373387,            893299,            120058,                  0,          3010579,                  0,                  0,         18.54,                  0,                  0
96/02,2022,聚亨,            648146,          6285335,            662606,                  0,            464994,          8061081,            504356,          1784904,                  0,             56238,          2345498,          4550084,                  0,             61592,          1103907,                  0,          5715583,                  0,                  0,         12.56,                  0,                  0
96/02,2023,燁輝,         11197314,         10470202,         12031228,                  0,          2180919,         35879663,          7289275,          3585000,                  0,             26148,         10900423,         13896708,          4794195,          6085269,            203068,                  0,         24979240,                  0,                  0,         18.51,                  0,                  0
96/02,2024,志聯工業,            853777,            184732,          1124779,              1438,             10759,          2175485,            761344,            239102,                  0,             24747,          1025193,          1118500,                  0,              7844,             23948,                  0,          1150292,                  0,                  0,         10.28,                  0,                  0
96/02,2025,千興,          1436579,            681252,          2406910,                  0,             96152,          4620893,            828996,            145048,                  0,             24845,            998889,          3228341,            449535,             93392,           -113431,            -35833,          3622004,                  0,                  0,         12.88,                  0,         41666788
96/02,2027,大成鋼,          9383820,          7398832,          2136798,                  0,            665865,         19585315,          5138003,          2757436,                  0,          1938913,          9834352,          4000374,          2126716,          3608715,             98728,            -83570,          9750963,                  0,                  0,         24.99,                  0,          9843000
96/02,2028,威致鋼鐵,          2959575,            262667,          3752169,                131,            156595,          7131137,          4154883,            796230,                  0,             26239,          4977352,          2650000,             25449,           -514173,             -6203,             -1288,          2153785,                  0,                  0,          8.17,                  0,          1400496
96/02,2029,盛餘,          5204813,             79712,          4191868,                  0,            743798,         10220191,          1957605,                  0,             48432,            606758,          2612795,          3211800,            870000,          3425530,            100066,                  0,          7607396,                  0,                  0,         23.69,                  0,                  0
96/02,2030,彰源,          6625996,            791642,          1982415,                  0,             24920,          9424973,          3829184,          1479456,             45775,             87321,          5441736,          2372886,            443263,            933159,            233929,                  0,          3983237,                  0,                  0,         20.98,                  0,                  0
96/02,,,,,,,,,,,,,,,,,,,,,,,,
96/02,2031,新光鋼,          6240359,          2223631,          1517042,                  0,             47301,         10028333,          4324972,          1478782,                  0,             18527,          5822281,          2249571,            177094,          1806466,              3330,            -30409,          4206052,                  0,                  0,         19.05,                  0,          1486000
96/02,2032,新鋼工業,          2854383,            213096,            635723,              6379,             36947,          3746528,          1716332,                  0,            128469,            115254,          1960055,          1146953,             17626,            482190,            139704,                  0,          1786473,                  0,                  0,         19.47,                  0,                  0
96/02,2033,佳大世界,            825513,             30822,            597848,             13783,             32530,          1500496,            506882,             61880,             12826,             49797,            631385,            740317,             17629,            119346,             -8181,                  0,            869111,                  0,                  0,         11.74,                  0,                  0
96/02,2034,允強,          7370401,            259951,          1903843,             17184,             99503,          9650882,          3064739,          1125944,                890,            105856,          4297429,          2698173,          1212526,          1365279,             77475,                  0,          5353453,                  0,                  0,         23.81,            341343,                  0
96/02,2038,海光企業,          3841310,             96986,          2812409,             35255,            232881,          7018841,          2754231,          1530000,            112738,            181087,          4578056,          1380000,                  0,            782947,            277838,                  0,          2440785,                  0,                  0,         17.69,                  0,                  0
96/02,2049,上銀科技,          2457381,            555913,          4502080,                  0,            112787,          7628161,          2421098,          2225313,                  0,             41514,          4687925,          2013448,                  0,            914430,             12358,                  0,          2940236,                  0,                  0,         14.60,                  0,                  0
96/02,2059,川湖,          1586853,          1021101,            614591,              2103,              6855,          3231503,            505562,            859402,             47090,              3927,          1415981,            743320,             94012,            950580,             27610,                  0,          1815522,                  0,                  0,         27.05,                  0,                  0
96/02,2062,橋椿,          2447101,          2113361,            170978,                  0,              8656,          4740096,            981173,            321000,                  0,             13324,          1315497,          1565450,            843441,            966819,             48889,                  0,          3424599,                  0,                  0,         21.88,                  0,                  0
96/02,2101,南港輪胎,          2461320,          6332744,          3893709,            108962,          1115001,         13911736,          2805592,          1280435,            434840,            377816,          4898683,          5208806,          1043249,          2170633,          1064777,           -474412,          9013053,                  0,                  0,         26.17,                  0,         14800000
96/02,2102,泰豐輪胎,          2562707,          4306891,          1464314,             42930,             34028,          8410870,          1230332,            150000,                  0,            174485,          1554817,          3241654,            140681,          1960302,          1633434,           -120018,          6856053,                  0,                  0,         23.18,                  0,         17381723
96/02,2103,台橡,          5282706,          7061733,          2145097,             52843,          1686090,         16228469,          4706459,            250000,             56683,            978484,          5991626,          6499095,             70728,          2988066,            678954,                  0,         10236843,                  0,                  0,         15.75,                  0,                  0
96/02,2104,中橡,          2162831,         11495483,            973781,            123291,            212756,         14968142,          1736848,          1150000,                  0,            340366,          3227214,          4412241,          1322499,          1889704,          4356963,           -240479,         11740928,                  0,                  0,         27.25,                  0,         10357462
96/02,2105,正新,          5482216,         21943124,          7575578,             88701,            424369,         35513988,          5271739,          5621392,            514733,          1108960,         12516824,         13030174,            100514,          7302727,          2563749,                  0,         22997164,                  0,                  0,         18.88,                  0,                  0
96/02,2106,建大,          2847766,          6594714,          1360585,                  0,             47898,         10850963,          1253566,          1794750,            208226,            633906,          3890448,          4595580,            302710,          1596330,            465895,                  0,          6960515,                  0,                  0,         15.15,                  0,                  0
96/02,2107,厚生,          4734498,          1550726,          3028545,             56162,             86043,          9455974,          1680632,             50000,            217530,            139655,          2087817,          5240824,            564312,            347280,          1215741,                  0,          7368157,                  0,                  0,         14.06,                  0,                  0
96/02,,,,,,,,,,,,,,,,,,,,,,,,
96/02,2108,南帝化工,          1487495,          1981346,          1167689,             23362,             49019,          4708911,            763006,                  0,             92467,             95592,            951065,          2661233,             17674,            805673,            273266,                  0,          3757846,                  0,                  0,         14.83,                  0,                  0
96/02,2109,華豐橡膠,          1435026,          3489766,          1379189,             33139,            111773,          6448893,            807789,          1035496,            156344,            471863,          2471492,          3191650,             98892,            255534,            431325,                  0,          3977401,                  0,                  0,         12.46,                  0,                  0
96/02,2114,鑫永銓,            838084,             40536,            802664,              5047,             35301,          1721632,            535737,            280084,             39028,              9065,            863914,            449474,            139909,            252164,             16171,                  0,            857718,                  0,                  0,         20.04,                  0,                  0
96/02,2201,裕隆汽車,         14182973,         36745898,         14697472,            282525,          4539072,         70447940,          9775650,                  0,          3313587,          2360707,         15449944,         14676388,          6511146,         23540683,         10459939,           -190160,         54997996,                  0,                  0,         38.36,                  0,         12164000
96/02,2204,中華汽車,         14374856,         31715550,          8105855,            167282,          1163982,         55527525,          5786463,          2708700,                  0,          2576961,         11072124,         14013008,          7869308,         22298854,            727645,           -453414,         44455401,                  0,                  0,         32.45,                  0,         10000000
96/02,2206,三陽工業,          8731782,          9340826,          6148067,            360381,          1465723,         26046779,          7101615,          3266660,          1182044,          1678439,         13228758,          8053700,          1224699,          2700811,            931696,            -92885,         12818021,                  0,                  0,         16.34,                  0,         20960844
96/02,2207,和泰汽車,         10900418,          8898921,          3714757,                  0,          1768708,         25282804,          6867455,                  0,            493990,             79738,          7441183,          5461792,            341681,         11096252,            941896,                  0,         17841621,                  0,                  0,         32.67,                  0,                  0
96/02,2227,裕隆日產,          4488927,          9837396,            123118,                  0,          2870188,         17319629,          2823309,                  0,                  0,          1210893,          4034202,          3000000,          5988968,          3771431,            525028,                  0,         13285427,                  0,                  0,         44.28,                  0,                  0
96/02,2228,劍麟,            488699,            434862,            412905,             11267,              7132,          1354865,            307198,                  0,                  0,             51249,            358447,            602330,             62199,            304958,             26931,                  0,            996418,                  0,                  0,         16.54,                  0,                  0
96/02,2301,光寶科技,         56334873,         51794973,          2938049,            132986,            513934,        111714815,         57184924,          1660393,            121625,          1379238,         60346180,         20916694,         21635547,          8987017,          1049157,         -1219780,         51368635,                  0,                  0,         25.70,                  0,         38720342
96/02,2302,麗正,            275380,          1480801,            996525,                  0,            374524,          3127230,            380283,            191865,             62679,             58641,            693468,          2869750,            284147,           -883251,            163116,                  0,          2433762,                  0,                  0,          8.48,                  0,                  0
