年季,公司代號,公司名稱,流動資產,基金及投資,固定資產,無形資產,其他資產,流動負債,長期負債,其他負債,股本,資本公積,保留盈餘,其它項目,資產總計,負債總計,股東權益,每股淨值(註一)
91/04,3229,晟鈦,            233141,            122054,            123131,             13555,             66104,             88420,             69326,             18347,            300000,             25998,             55894,                  0,            557985,            176093,            381892,         12.72
91/04,3231,緯創,         19477756,          7866966,          3336447,            133120,          1193648,         16030368,                  0,             99290,          8000000,          5550000,          1767689,            560590,         32007937,         16129658,         15878279,         19.84
91/04,3257,虹冠電,            387131,            129139,             43993,              3604,            100537,             54322,                  0,             12538,            870034,            202619,           -477227,              2118,            664404,             66860,            597544,          6.86
91/04,3266,昇陽建設,            214407,                  0,              4248,              4245,             17140,             86049,                  0,              4310,            100000,                  0,             49681,                  0,            240040,             90359,            149681,         14.96
91/04,3296,勝德國際,            741240,             94514,            114320,              5087,             32744,            414313,                  0,              8462,            300000,            150000,            113514,              1616,            987905,            422775,            565130,         18.84
91/04,4104,佳醫,          1065036,            824991,            136171,                  0,             17519,            297563,            303298,             33927,            430741,            112787,            865401,                  0,          2043717,            634788,          1408929,         32.70
91/04,4106,雃博,            471033,             32300,             68956,                 33,             31691,            132304,              4294,              8945,            331000,                  0,            126570,                900,            604013,            145543,            458470,         13.85
91/04,4108,懷特,             58452,             57264,              5752,                  0,             34551,              5090,                  0,              4909,            250000,                  0,           -103980,                  0,            156019,              9999,            146020,          5.84
91/04,4119,旭富製藥,            297917,                  0,            492060,                  0,             13845,            229327,             28328,                108,            228000,              8177,            309882,                  0,            803822,            257763,            546059,         23.94
91/04,4306,炎洲,            688267,            315108,            438926,              3257,             24214,            536362,             75116,             12840,            557381,            116706,            169278,              2089,          1469772,            624318,            845454,         15.16
91/04,4414,如興,          1131936,          1328118,            195460,              7505,             73763,          1311293,            351434,             46932,            676298,            111170,            103630,            136025,          2736782,          1709659,          1027123,         15.18
91/04,4526,東台,          1388713,            150241,            560946,                  0,             82704,            875139,             53875,             96397,            662256,            194044,            306003,             -5110,          2182604,          1025411,          1157193,         17.47
91/04,4532,瑞智精密,          1830878,            568121,          1614903,                589,            185915,            739623,          1109536,             37257,          1891658,            124121,            282213,             15998,          4200406,          1886416,          2313990,         12.23
91/04,,,,,,,,,,,,,,,,,,
91/04,4720,德淵企業,            389263,            141683,            252638,                  0,                277,            233104,              6223,             41849,            332750,             18893,            145944,              5098,            783861,            281176,            502685,         15.10
91/04,4722,國精化學,            851986,             84343,            480544,                  0,              9870,            571122,             73712,             15602,            475291,                  0,            290855,                161,          1426743,            660436,            766307,         16.12
91/04,4904,遠傳,          8537035,          8223198,         40120073,                  0,          1912536,          9273638,          9345839,          2122857,         23058000,          5996658,          8992752,              3098,         58792842,         20742334,         38050508,         16.50
91/04,4906,正文,          2644239,            166776,            470991,                  0,             67468,          1145581,              4058,                631,            733750,          1035229,            429525,                700,          3349474,          1150270,          2199204,         29.97
91/04,5007,三星科技,          1747325,            578003,          2343410,             79020,            342453,          1540195,          1375000,            473470,          1898455,            475741,            287470,           -960120,          5090211,          3388665,          1701546,          8.96
91/04,5203,訊連,          2381726,             85968,            139238,                  0,             39892,            232703,          1000000,                231,            487100,            504023,            423492,               -725,          2646824,          1232934,          1413890,         29.02
91/04,5305,敦南科技,          2063829,          2705076,            823285,                  0,             10830,          1435958,             50000,            304929,          3013151,            344135,            475744,            -20897,          5603020,          1790887,          3812133,         12.65
91/04,5388,中磊電子,          1104182,            104998,            156823,            112247,             48173,            449406,             59363,              7899,            750409,             74964,            192577,             -8195,          1526423,            516668,          1009755,         13.45
91/04,5434,崇越科技,          2736977,            723136,             96660,                  0,             46957,          1356540,            200000,             13475,            679446,            833929,            573254,            -52914,          3603730,          1570015,          2033715,         29.93
91/04,5469,瀚宇博德,          1318341,            302709,          1909878,                  0,             98928,            978369,            450618,             36766,          1001021,            807419,            357593,             -1930,          3629856,          1465753,          2164103,         21.61
91/04,5471,松翰科技,          1470814,             69572,            202642,                  0,             49759,            185104,                  0,             32228,            948095,              6460,            621103,               -203,          1792787,            217332,          1575455,         16.61
91/04,5484,慧友電子,            750758,            235201,             90801,                  0,             45843,            205397,                  0,             64142,            497750,            138900,            195682,             20732,          1122603,            269539,            853064,         17.13
91/04,5515,建國工程,            912622,            987943,            413333,             35498,            162494,            911211,            452903,            132631,            767000,             26200,            231951,            -10006,          2511890,          1496745,          1015145,         13.23
91/04,5519,隆大營建,            665235,             52235,             98434,                  0,             16034,            500208,                  0,              8530,            292470,                  0,             30730,                  0,            831938,            508738,            323200,         11.34
91/04,5521,工信,          3761603,             72976,            285936,                  0,            493990,          2912687,                  0,             65894,          1620675,            386493,           -371244,                  0,          4614505,          2978581,          1635924,         10.09
91/04,,,,,,,,,,,,,,,,,,
91/04,5522,遠雄建設,         25923828,          1603265,          1645411,            403038,            278869,         20873794,                  0,            182497,          6176650,            484100,          2187218,            -49848,         29854411,         21056291,          8798120,         14.24
91/04,5525,順天建設,          1045125,            159200,            307381,              1486,             91695,            363549,                  0,             11421,            980381,             96255,            192588,            -39307,          1604887,            374970,          1229917,         12.54
91/04,5531,鄉林建設,          1240459,             92957,            131697,                  0,             42600,            571745,                  0,              4752,            815661,                141,            115414,                  0,          1507713,            576497,            931216,         11.41
91/04,5533,皇鼎建設,          3563801,            128280,             99153,                  0,             20747,          1849713,             99868,              6624,          1158000,             55508,            642268,                  0,          3811981,          1956205,          1855776,         16.02
91/04,5534,長虹,          2066762,            156874,            502922,                  0,              7268,          1362453,                  0,             24394,            878460,                  0,            468519,                  0,          2733826,          1386847,          1346979,         15.33
91/04,5607,遠雄港,            415769,            522213,          1287224,              2037,             48443,            572490,            385981,              4860,            952200,             10000,            350155,                  0,          2275686,            963331,          1312355,         13.78
91/04,5608,四維航業,            537588,          2217796,            120994,              3515,            434263,            597310,            415969,             10983,          1525770,            402299,            135783,            226042,          3314156,          1024262,          2289894,         15.00
91/04,5706,鳳凰旅遊,             82017,             79733,            142083,                  0,             14611,            103168,                  0,                600,            195650,                489,             18537,                  0,            318444,            103768,            214676,         10.97
91/04,6108,競國實業,            592290,            228181,            644257,              9351,             17454,            622254,            105401,             46139,            523100,             92020,            102893,               -274,          1491533,            773794,            717739,         13.72
91/04,6112,聚碩,          1345008,            356799,            475800,                  0,            105738,            374089,            330801,              8936,            641608,            792280,            134732,                899,          2283345,            713826,          1569519,         24.46
91/04,6115,鎰勝,            912113,            820419,            324707,              7163,             12070,            604536,            381781,             51019,            553283,            144224,            318180,             23449,          2076472,          1037336,          1039136,         18.78
91/04,6116,彩晶,         22576518,            760651,         27080802,          2535347,          3157115,         12595265,         10250873,              2277,         32000000,          7340648,         -6078307,               -323,         56110433,         22848415,         33262018,         10.39
91/04,6117,迎廣科技,          1013353,            842518,            895939,                 62,             36104,            822871,                  0,             34263,            623000,            561773,            729216,             16853,          2787976,            857134,          1930842,         30.99
91/04,6120,達運,          1801702,            259331,          1290327,              4972,             20288,          1295430,            442994,              6221,            860000,            377385,            384654,              9936,          3376620,          1744645,          1631975,         18.97
91/04,6128,上福全球,            693860,              3480,            650597,             20553,             15393,            216190,                  0,             30195,            609290,            276000,            252191,                 17,          1383883,            246385,          1137498,         18.66
91/04,,,,,,,,,,,,,,,,,,
91/04,6131,悠克國際,            620079,             58130,             76328,              5969,             12425,            257553,                  0,             11388,            323000,                384,            179744,                862,            772931,            268941,            503990,         15.60
91/04,6133,金橋科技,            597325,            594331,            278968,                  0,             48442,            378887,             46938,             47905,            600000,            221593,            203948,             19795,          1519066,            473730,          1045336,         17.42
91/04,6136,富爾特,          1776777,            163267,            122379,             25229,              2712,            634858,                  0,             16105,            541573,            558722,            349023,             -9917,          2090364,            650963,          1439401,         26.57
91/04,6139,亞翔工程,          2466989,            292522,            176603,              1492,             42721,          1312797,             22478,             17009,            666000,             61278,            891889,              8876,          2980327,          1352284,          1628043,         24.44
91/04,6141,柏承科技,            732998,            408760,            451893,                  0,              2050,            493338,            201233,             10072,            496354,            168884,            219999,              5821,          1595701,            704643,            891058,         17.95
91/04,6142,友勁科技,          2075997,             33406,            421117,             22171,             15388,            990110,             38780,                  0,            902008,            288000,            349008,                173,          2568079,          1028890,          1539189,         17.06
91/04,6145,勁永國際,          1820140,            506759,            372079,              1339,             14483,            939088,                  0,             41215,            763000,            527616,            459052,            -15171,          2714800,            980303,          1734497,         22.73
91/04,6152,百一電子,            945383,            156077,            201441,                  0,              8130,            500536,             71440,             11593,            579667,            149387,             -4916,              3324,          1311031,            583569,            727462,         12.54
91/04,6153,嘉聯益,            956854,            267379,            265397,                  0,             56783,            403953,                  0,              8880,            681464,            235000,            206426,             10690,          1546413,            412833,          1133580,         16.63
91/04,6155,鈞寶,            534668,            186738,            140020,                  0,              5735,             70938,            243309,              6635,            372000,             23538,            143899,              6842,            867161,            320882,            546279,         14.68
91/04,6164,華興電子,            461251,            661366,             63531,             10234,             18400,            230274,             24330,             43140,            707362,             33099,            145715,             30862,          1214782,            297744,            917038,         12.96
91/04,6165,捷泰精密,            585474,            647639,            415798,                  0,             15271,            169584,            403250,            108132,            742570,                  0,            224853,             15793,          1664182,            680966,            983216,         13.24
91/04,6166,凌華科技,            568951,            177433,            278894,                  0,             28559,            131797,            325769,             25378,            372600,             66919,            127389,              3985,          1053837,            482944,            570893,         15.32
91/04,6168,宏齊科技,          1301206,             33728,            591242,                  0,             11182,            532200,             32803,             21353,            742617,            349635,            258706,                 44,          1937358,            586356,          1351002,         18.19
91/04,6172,互億科技,            835496,             16564,            317638,                  0,             12133,            321874,            291897,              5021,            391284,             80509,             92093,               -847,          1181831,            618792,            563039,         14.38
91/04,,,,,,,,,,,,,,,,,,
91/04,6176,瑞儀光電,          2727546,            286686,            908462,                  0,             35778,          1208636,             79167,              9242,          1064006,            751627,            842512,              3282,          3958472,          1297045,          2661427,         25.01
91/04,6177,達麗,            412110,             23527,            149411,              2367,              6690,            165998,            138863,             36376,            202196,                973,             49699,                  0,            594105,            341237,            252868,         12.50
91/04,6183,關貿,          1704863,             65008,            574247,             43222,             67714,            210228,             11653,              1320,          1968141,                  0,            263712,                  0,          2455054,            223201,          2231853,         11.33
91/04,6184,大豐電,            241341,            259200,            244898,                  0,              5733,            113170,             26353,              1903,            420000,             36000,            153746,                  0,            751172,            141426,            609746,         14.51
91/04,6189,豐藝電子,          1573635,             66171,             33688,              6943,             58694,          1060727,                  0,             13929,            412000,             45200,            212083,             -4808,          1739131,          1074656,            664475,         16.12
91/04,6191,精成科技,          1103410,            281388,              2280,                  0,            569995,            747538,                  0,            150059,            956296,            251968,           -160113,             11325,          1957073,            897597,          1059476,         11.07
91/04,6192,巨路國際,          1376157,            577998,            267514,                  0,             35531,            646452,            125000,            163591,            584640,                960,            689559,             46998,          2257200,            935043,          1322157,         22.61
91/04,6196,帆宣科技,          2890396,            348606,            284227,                  0,             32111,          1178056,             55242,             23270,            657127,            707759,            929861,              4025,          3555340,          1256568,          2298772,         34.98
91/04,6197,佳必琪,            762493,            251962,            106505,                  0,             63587,            259999,                  0,             20452,            412100,            129600,            356664,              5732,          1184547,            280451,            904096,         21.93
91/04,6202,盛群,          2300705,            204849,            250365,                  0,            195114,            719335,              2844,             27407,          1751187,                152,            468258,            -18150,          2951033,            749586,          2201447,         12.57
91/04,6205,詮欣,            401784,            132956,            202477,                  0,              3959,            254446,                  0,              3887,            345000,             29240,            102154,              6449,            741176,            258333,            482843,         13.99
91/04,6206,飛捷,            458088,             77257,            208273,                  0,              3731,            131954,                  0,              6302,            312000,             75015,            221459,                619,            747349,            138256,            609093,         19.52
91/04,6209,今國光學,            795732,            696893,            277130,             12621,             19650,            503819,             61236,             50740,            434000,            135084,            591991,             25156,          1802026,            615795,          1186231,         27.33
91/04,6213,聯茂,          1157656,            164540,          1021773,                  0,             49720,            802137,            620535,              1399,            811440,             71010,            149539,            -62371,          2393689,          1424071,            969618,         11.94
91/04,6214,精誠資訊,          1246068,          1149976,             46503,                  0,             45225,            574564,                  0,              5045,            372310,          1001202,            531341,              3310,          2487772,            579609,          1908163,         51.25
91/04,,,,,,,,,,,,,,,,,,
91/04,6215,和椿科技,            434202,             58593,             42093,                  0,              8912,            203556,                  0,              6885,            218800,             41085,             72730,                744,            543800,            210441,            333359,         15.23
91/04,6224,聚鼎,            460934,             39375,            123790,             33010,             33075,             87795,                  0,              2205,            401542,             88457,            112863,             -2678,            690184,             90000,            600184,         14.94
91/04,6225,天瀚,          1954444,            233162,            323110,                  0,             19389,            906481,              3504,             64186,            994600,            203190,            346404,             11740,          2530105,            974171,          1555934,         15.64
91/04,6226,光鼎電子,            418716,            117507,            139489,              3043,              4933,            204233,             43689,             25108,            324996,             11255,             70517,              3890,            683688,            273030,            410658,         12.63
91/04,6230,超眾,            723749,             51571,            242987,             10846,             23501,            429317,                  0,             62674,            370400,             70528,            118540,              1195,          1052654,            491991,            560663,         15.13
91/04,6235,華孚科技,          1083960,            558447,          1327851,             57193,             41772,            778723,            133674,             87662,          1053212,            706338,            309826,               -212,          3069223,          1000059,          2069164,         19.78
91/04,6239,力成,            870765,             12824,          3286519,                  0,            144395,            724491,            767330,             12027,          2463129,             54069,            353187,            -59730,          4314503,          1503848,          2810655,         11.41
91/04,6243,迅杰,            375557,             18898,             11532,                  0,             20452,            109286,                  0,              3661,            237942,             30466,             45084,                  0,            426439,            112947,            313492,         13.17
91/04,6251,定穎電子,            674034,             62048,            396252,                  0,             16746,            397000,             75332,                  0,            420000,             40155,            217240,               -647,          1149080,            472332,            676748,         16.11
91/04,6257,矽格,            669331,            147098,          2002756,                  0,             54101,            817719,            419694,             20908,            910926,            419724,            284978,               -663,          2873286,          1258321,          1614965,         17.73
91/04,6269,台郡科技,            621679,            105681,            356948,                  0,             43632,            314507,             34166,                  0,            600000,             69623,            108580,              1064,          1127940,            348673,            779267,         12.98
91/04,6271,同欣電子,            430417,            424172,            572457,                  0,             96245,            198769,             50625,             89217,            738210,             13502,            403383,             29585,          1523291,            338611,          1184680,         16.04
91/04,6277,宏正科,          1324638,            187792,            722202,                  0,             36634,            348716,                  0,             44858,            622726,            239655,          1009893,              5418,          2271266,            393574,          1877692,         30.15
91/04,6278,台表科,          1526495,            411704,            485933,                  0,             18264,          1355013,            158125,             28123,            490000,            214839,            178277,             18019,          2442396,          1541261,            901135,         18.39
91/04,6281,全國電,          1363554,                  0,            469693,                  0,            152953,            942672,                  0,             16319,            965688,            150726,            -89205,                  0,          1986200,            958991,          1027209,         10.63
91/04,,,,,,,,,,,,,,,,,,
91/04,6282,康舒,          4633554,          2571409,            968233,                  0,            111870,          3031690,                  0,            117538,          3327300,          1014447,            799716,             -5625,          8285066,          3149228,          5135838,         15.43
91/04,6283,淳安電子,            339297,            332868,             37383,                  0,                411,            188346,                  0,             27308,            279850,             85000,            125606,              3849,            709959,            215654,            494305,         17.66
91/04,6285,啟碁科技,          2786587,            155345,            606128,                  0,              8380,          1530801,                  0,                  0,            644000,            510215,            870588,                836,          3556440,          1530801,          2025639,         31.45
91/04,6286,立錡,            775007,              1378,             87542,                877,             40357,            235547,                  0,              6172,            300000,            140880,            222562,                  0,            905161,            241719,            663442,         22.11
91/04,6289,華上光電,            774597,            149974,          1222730,                  0,            116751,            390894,            265802,                312,          1325000,            166250,            114543,              1251,          2264052,            657008,          1607044,         12.12
91/04,6504,南六,            471129,              4500,            354878,             10184,             68317,            373935,             56041,             23717,            297000,             10681,            147634,                  0,            909008,            453693,            455315,         15.33
91/04,6505,台塑石化,         56770534,         12661229,        230087804,                  0,         12491539,         49055670,        133017723,            660974,         70000000,         35000036,         24276703,                  0,        312011106,        182734367,        129276739,         18.47
91/04,6605,帝寶工業,          1805685,            210390,          2211719,                  0,             83439,          1315662,            467672,            165629,            954642,            370500,          1037823,               -695,          4311233,          1948963,          2362270,         24.74
91/04,6702,復興航空,          1533371,          1208737,          5845055,             45127,          2480881,          3467648,          2354047,            381351,          4649793,                  0,            262350,             -2018,         11113171,          6203046,          4910125,         10.56
91/04,8011,台通,            936939,             67574,            549301,                  0,            126237,            848102,            195913,             26450,            600000,             64000,            -51948,             -2466,          1680051,          1070465,            609586,         10.15
91/04,8016,矽創電子,            400639,             21221,             88267,              5904,             56063,            107352,             39283,              1387,            250000,            105000,             69072,                  0,            572094,            148022,            424072,         16.96
91/04,8021,尖點,            508772,             81166,            284860,                  0,             35344,            276528,             95327,              3982,            390000,            176348,            -32677,                634,            910142,            375837,            534305,         13.70
91/04,8033,雷虎科技,            595644,             94920,            161681,                  0,             45264,            182516,             21000,              5469,            537829,                  0,            131954,             18741,            897509,            208985,            688524,         12.80
91/04,8039,台虹科技,            480021,             24890,            172535,              4343,             95093,            256127,             27446,              1733,            476529,              6475,              8450,                122,            776882,            285306,            491576,         10.92
91/04,8046,南電,          5905482,          1027159,          6638346,             64755,            881702,          2560377,          3200000,            213979,          4825600,          2470000,          1227992,             19496,         14517444,          5974356,          8543088,         17.70
91/04,,,,,,,,,,,,,,,,,,
91/04,8070,長華電材,          1231881,            304825,              7948,                  0,             18409,            787354,                  0,             12126,            310000,            197936,            253396,              2251,          1563063,            799480,            763583,         24.63
91/04,8072,陞泰,          1205461,             20316,             81409,                  0,             15739,            290030,                  0,                120,            317600,                  0,            714725,                450,          1322925,            290150,          1032775,         32.51
91/04,8081,致新,            309645,             10800,             66912,              2748,             16952,             79889,                  0,              2450,            254000,             50000,             20718,                  0,            407057,             82339,            324718,         12.78
91/04,8101,華冠通訊,          2868820,            941182,            815213,                  0,            354354,          2363104,            263975,             13340,          2500000,            601876,           -652922,           -109804,          4979569,          2640419,          2339150,          9.35
91/04,8103,瀚荃,            276475,            104109,            110721,                  0,              4960,            130291,             38902,             15162,            200000,             18645,             93647,               -382,            496265,            184355,            311910,         15.59
91/04,8105,凌巨,          1946082,            375957,          1599494,                  0,            194419,          1931142,            383921,              3677,          1600000,             96745,             75963,             24504,          4115952,          2318740,          1797212,         11.23
91/04,8110,華東,          2080131,            124581,          5399479,                  0,            510167,          2012773,          2331606,              1960,          4483615,             90283,           -798017,             -7862,          8114358,          4346339,          3768019,          8.40
91/04,8112,至上電子,          2766014,            214768,            308483,              4848,             11272,          1782948,            137825,             14179,            660000,            628382,             83727,             -1676,          3305385,          1934952,          1370433,         20.76
91/04,8114,振樺電子,            347811,             10662,            117464,             11367,             19883,             60109,              1920,             24924,            253000,             51688,            118363,             -2817,            507187,             86953,            420234,         16.61
91/04,8131,福懋科技,            879477,            603022,          2129158,                  0,            273303,          1544656,            598288,                 72,          2500000,            235000,           -886571,           -106485,          3884960,          2143016,          1741944,          6.96
91/04,8150,南茂科技,          5860454,          1441866,          9690293,             50348,            186267,          3225459,          4011435,            258434,          8872272,          2085814,         -1224050,               -136,         17229228,          7495328,          9733900,         10.97
91/04,8163,達方電子,          1480826,            495384,          2805080,                  0,            498871,          2044490,            748348,             25474,          1493460,          1462303,           -520102,             26188,          5280161,          2818312,          2461849,         16.48
91/04,8201,無敵,          2313074,            785480,            454449,             16808,            125447,            458022,                  0,            149658,          1057000,          1842144,            112824,             75610,          3695258,            607680,          3087578,         29.21
91/04,8210,勤誠興業,            518619,            148827,            218339,                321,            176668,            275582,                  0,             15446,            540402,             52935,            165176,             13233,          1062774,            291028,            771746,         14.28
91/04,8213,志超,            585668,                  0,            984461,                  0,             45522,            756392,            216267,                  0,            650000,                  0,             -7008,                  0,          1615651,            972659,            642992,          9.89
91/04,,,,,,,,,,,,,,,,,,
91/04,8215,明基材料,          1464317,            429710,          1535997,                  0,            273654,            834341,            556272,              1283,          1161350,            978942,            165724,              5766,          3703678,          1391896,          2311782,         19.90
91/04,8222,寶一科技,            217647,                  0,            425270,                  0,             37069,            262161,            122492,             15658,            385000,                  0,           -105325,                  0,            679986,            400311,            279675,          7.26
91/04,8249,菱光科技,            814560,             90703,            359198,                  0,             41650,            360367,             90474,                991,            700000,            270143,           -116702,                838,          1306111,            451832,            854279,         12.20
91/04,8261,富鼎,            664526,             70780,             19870,                  0,            135869,            187050,              5724,              1660,            500000,            152529,             43843,                239,            891045,            194434,            696611,         13.93
91/04,8271,宇瞻科技,          1430573,            243121,             73817,                  0,            160419,            856379,                  0,              6467,            838888,            106543,            104151,             -4498,          1907930,            862846,          1045084,         12.45
91/04,8341,日友,             66553,             39243,            715874,                  0,             56800,            122997,             68625,              4369,            547142,             21302,            114035,                  0,            878470,            195991,            682479,         12.47
91/04,8374,羅昇,            300831,            149030,             50185,                  0,             26652,            130421,                  0,              4813,            201135,             29158,            157030,              4141,            526698,            135234,            391464,         19.46
91/04,8926,台汽電,          2056347,          3586331,          1888763,             20857,          1282782,          1944211,          2538853,            299915,          3150086,            307612,            594403,                  0,          8835080,          4782979,          4052101,         12.86
91/04,8940,新天地,             60938,                  0,            990491,              2666,             27647,            119991,            369480,                 16,            368874,            123580,             99801,                  0,          1081742,            489487,            592255,         16.05
91/04,8996,高力,            263132,             38134,            272198,                  0,             26799,            128592,             75680,             21530,            261450,             14700,             97731,                580,            600263,            225802,            374461,         14.32
91/04,9902,台火,          1196190,          1170847,            201101,                  0,             40135,          1489827,             33888,            147575,          1634160,            106062,           -203390,           -599849,          2608273,          1671290,            936983,          5.73
91/04,9904,寶成工業,          4581138,         28003092,          2855608,                  0,            515141,          3616858,          5222061,            500921,         16325822,          2292065,         10251481,         -2254229,         35954979,          9339840,         26615139,         16.30
91/04,9905,大華金,          2570825,          1959174,            498167,                  0,             94089,            410303,                  0,             87625,          3027000,             13279,          1422701,            161347,          5122255,            497928,          4624327,         15.27
91/04,9906,欣巴巴,            383253,              9726,          1602385,                  0,            490460,            843661,            990763,            181647,            930000,            433203,           -944059,             50609,          2485824,          2016071,            469753,          5.05
91/04,9907,統一實業,          3405781,            963801,         26854572,             50665,          1271896,          5679833,          8957875,          1366787,         15347009,            935960,            401748,           -142497,         32546715,         16004495,         16542220,         10.77
91/04,,,,,,,,,,,,,,,,,,
91/04,9908,大台北,            851760,          3158980,          4902129,             83919,          1866446,            836101,            581281,          3132332,          5398000,            365552,            767437,           -217469,         10863234,          4549714,          6313520,         11.69
91/04,9910,豐泰企業,          2199332,          4012061,          1616634,            109392,            131956,          1431679,                  0,            705140,          3836554,             93368,          1746028,            256606,          8069375,          2136819,          5932556,         15.46
91/04,9911,台灣櫻花,            827534,          2366494,          1304420,              5278,            741019,          2001807,            500200,            146628,          2078886,            968966,           -661859,            210117,          5244745,          2648635,          2596110,         12.48
91/04,9912,偉聯,          1260818,            463593,            329253,                  0,            532621,          1034022,                  0,            359807,          1512000,            291165,           -604891,             -5818,          2586285,          1393829,          1192456,          7.88
91/04,9914,美利達,          2026181,          2570324,            900344,              6257,             77489,          1713059,            266162,            354863,          2118663,            842078,            142427,            143343,          5580595,          2334084,          3246511,         15.32
91/04,9917,中保,          1936623,          4024282,          3219615,              5063,            172025,          1871295,                  0,            510734,          4219018,            593015,          2760985,           -597439,          9357608,          2382029,          6975579,         16.53
91/04,9918,欣天然,          1393461,             81288,          1385575,                  0,             18482,            283938,                  0,            530362,          1612212,             73313,            406013,            -27032,          2878806,            814300,          2064506,         12.80
91/04,9919,康那香,          1169321,            497780,          1692491,                  0,            329555,            833961,            451937,            106438,          1760500,            224827,            282171,             29313,          3689147,          1392336,          2296811,         13.04
