年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
100/04,2482,連宇,            573669,            197081,            215146,              2207,            100684,          1088787,            191039,             13878,                  0,             46659,            251576,            620725,             80744,            170840,            -35098,                  0,            837211,                  0,                  0,         13.49,                  0,                  0
100/04,2483,百容,          1003518,            893423,            474528,             38346,             53623,          2463438,            197548,                  0,                  0,              3980,            201528,          1133338,            707687,            339239,             81646,                  0,          2261910,                  0,                  0,         19.96,                  0,                  0
100/04,2484,希華,          1457376,            885577,          1524054,              1165,             94851,          3963023,            472768,            705332,                  0,            103153,          1281253,          1574760,          1090255,            -79816,             96571,                  0,          2681770,                  0,                  0,         17.03,                  0,                  0
100/04,2485,兆赫電子,          6014363,          1098402,            825587,                270,            466776,          8405398,          1523287,                  0,                  0,             95419,          1618706,          3176890,            535640,          2990403,             83759,                  0,          6786692,                  0,                  0,         21.36,                  0,                  0
100/04,2486,一詮精密,          2584650,          2618567,          1810710,              2362,             45304,          7061593,            898923,          1978655,             41193,            351304,          3270075,          2056963,          1386927,            386575,            -38947,                  0,          3791518,                  0,                  0,         18.66,                  0,          2500000
100/04,,,,,,,,,,,,,,,,,,,,,,,,
100/04,2488,漢平,            754500,            827549,            314152,                346,              5396,          1901943,            177096,            200000,             37968,             95717,            510781,            799994,             33594,            355434,            202140,                  0,          1391162,                  0,                  0,         17.39,                  0,                  0
100/04,2489,瑞軒,         26573103,          6147383,            343647,             82887,            782074,         33929094,         15477623,          3573040,                  0,             70342,         19121005,          8190046,          4409438,          2526842,           -318237,                  0,         14808089,                  0,                  0,         18.82,                  0,         31988000
100/04,2491,吉祥全,            135704,          1132497,             75578,                  0,             21712,          1365491,            204932,             47065,                  0,            402754,            654751,          1200000,             27035,           -516125,               -170,                  0,            710740,                  0,                  0,          5.92,                  0,                  0
100/04,2492,華新科,          2898483,         14372111,          3628883,              9021,            378222,         21286720,          1991685,          4550000,             17341,              3061,          6562087,          6900634,          7520966,           -447704,            750737,                  0,         14724633,                  0,                  0,         21.34,                  0,                  0
100/04,2493,揚博科技,          2486168,            211347,            505803,                  0,             11070,          3214388,            986521,             23040,              4018,             26396,          1039975,          1144373,            322023,            627416,             80601,                  0,          2174413,                  0,                  0,         19.00,                  0,                  0
100/04,2495,普安,          3753136,            318081,            577079,             22874,            129567,          4800737,            307379,                  0,                  0,            232177,            539556,          2885947,             76550,          1413658,           -114974,                  0,          4261181,                  0,                  0,         15.03,                  0,          5000000
100/04,2496,卓越成功,             90573,                  0,             32691,                  0,              7279,            130543,             30399,                  0,                  0,             40051,             70450,            361336,                  0,           -301243,                  0,                  0,             60093,                  0,                  0,          1.66,                  0,                  0
100/04,2497,怡利電子,            839393,            436678,            392745,             26068,             60536,          1755420,            271931,            273312,                  0,             65810,            611053,          1071906,             59463,            -13572,             26570,                  0,          1144367,                  0,                  0,         10.68,                  0,                  0
100/04,2498,宏達電,        180772179,         37777785,         15422345,          2120948,         10812829,        246906086,        145478862,                  0,                  0,                628,        145479490,          8520521,         16619594,         86616845,        -10330364,                  0,        101426596,                  0,                  0,        121.03,                  0,         14011045
100/04,2499,東貝光電,          5358953,          5336615,          1569766,             37017,            151716,         12454067,          7036328,                  0,                  0,             63398,          7099726,          3373020,          3424633,           -112402,         -1330910,                  0,          5354341,                  0,                  0,         16.21,                  0,          7000000
100/04,2501,國建,         26455217,          1035563,          6890846,             16315,            423132,         34821073,         12885775,                  0,                  0,            267473,         13153248,         16565158,             10407,          5559716,           -467456,                  0,         21667825,                  0,                  0,         13.08,                  0,                  0
100/04,2504,國產,          4228970,         18721730,          3927605,              8576,          1321871,         28208752,          4599282,            400000,                  0,            415727,          5415009,         15192983,          2968663,          3852396,            779701,                  0,         22793743,                  0,                  0,         15.09,                  0,          8767686
100/04,2505,國揚實業,         11814867,            438909,             98044,                  0,            808132,         13159952,          6872735,                  0,                  0,            813039,          7685774,          4426000,            420975,            701678,            -74475,                  0,          5474178,                  0,                  0,         12.37,                  0,                  0
100/04,2506,太設,          6177096,          2490948,          2527471,                  0,          2078722,         13274237,          5837941,          1469656,                  0,            361306,          7668903,          4000000,            599698,          1198731,           -193095,                  0,          5605334,                  0,                  0,         14.99,                  0,         25951774
100/04,2509,全坤建,          5024760,            869147,            727903,                  0,             10543,          6632353,          3156398,                  0,                  0,             39084,          3195482,          1517520,            960559,            995372,            -36580,                  0,          3436871,                  0,                  0,         22.65,                  0,                  0
100/04,,,,,,,,,,,,,,,,,,,,,,,,
100/04,2511,太子,         24919460,          6444073,          9943368,                  0,          1212838,         42519739,         17059144,         10102875,                  0,            188869,         27350888,         10858877,            521293,          3060374,            728307,                  0,         15168851,                  0,                  0,         14.39,                  0,         31831098
100/04,2514,龍邦國際,            790677,          6111260,            607294,                  0,             37777,          7547008,            703721,          2295313,                  0,              8063,          3007097,          5144340,            801670,            862391,         -2268490,                  0,          4539911,                  0,                  0,          9.65,                  0,         43929000
100/04,2515,中工,         25847780,          5822022,          3637456,                  0,          2217034,         37524292,         14172861,          2656632,          1309358,             92530,         18231381,         15250175,            123999,          1739422,          2179315,                  0,         19292911,                  0,                  0,         12.65,                  0,                  0
100/04,2516,新建,          6477965,            549182,            722397,             65199,            372120,          8186863,          5212126,                  0,             13313,            276286,          5501725,          2208940,                  0,            379184,             97014,                  0,          2685138,                  0,                  0,         12.16,                  0,                  0
100/04,2520,冠德,         20054545,          3966782,            446334,             46810,                  0,         24514471,         12497027,          2005192,                  0,             96756,         14598975,          4933453,          1196062,          3811114,            -25133,                  0,          9915496,                  0,                  0,         20.45,                  0,          8421450
100/04,2524,京城,         13925192,                815,            163948,                498,             46114,         14136567,          6118745,          1015056,                  0,             23410,          7157211,          3577273,             16748,          3388632,             -3297,                  0,          6979356,                  0,                  0,         19.51,                  0,                  0
100/04,2527,宏璟,          5862740,          3726954,            110298,                  0,            832803,         10532795,          3580848,          1754106,                  0,              5334,          5340288,          2703060,            268089,          1100527,          1120831,                  0,          5192507,                  0,                  0,         19.84,                  0,          8547695
100/04,2528,皇普建設,          1555481,                320,              2252,                  0,             54798,          1612851,            723202,                  0,                  0,              1675,            724877,          1000000,                  0,           -112026,                  0,                  0,            887974,                  0,                  0,          8.88,                  0,                  0
100/04,2530,華建,          5723154,            281257,             66493,                  0,              9567,          6080471,            426919,          2371410,                  0,             15010,          2813339,          2654436,             11112,            656512,            -54928,                  0,          3267132,                  0,                  0,         12.47,                  0,          3370371
100/04,2534,宏盛,         18145834,            967037,          1343472,                349,            305705,         20762397,          6197720,          3554000,                  0,              3963,          9755683,          5934530,          2781807,          2315888,            -25511,                  0,         11006714,                  0,                  0,         18.55,                  0,                  0
100/04,2535,達工,          5308573,          1368671,            426785,                592,          1326179,          8430800,          3653870,            619900,             16135,             50768,          4340673,          2665621,            916051,          1081247,           -572792,                  0,          4090127,                  0,                  0,         19.86,                  0,         60566935
100/04,2536,宏普建設,         17938426,            547739,             81037,                  0,          1158731,         19725933,          8296264,          1787296,                  0,              4168,         10087728,          3191348,          1783248,          4636775,             26834,                  0,          9638205,                  0,                  0,         30.20,                  0,                  0
100/04,2537,聯上開發,          3406252,              4922,              1283,                  0,             27992,          3440449,          1975556,            382756,                  0,              1333,          2359645,          1198710,             30690,           -148596,                  0,                  0,          1080804,                  0,                  0,          9.02,                  0,                  0
100/04,2538,基泰建設,          9939828,            411909,            175799,                  0,            168531,         10696067,          4534714,                  0,                  0,             36767,          4571481,          3966191,             21094,          2038628,             98673,                  0,          6124586,                  0,                  0,         15.44,                  0,                  0
100/04,2539,櫻花建設,          3977366,              1576,             98040,                  0,             23953,          4100935,          1679074,            482745,                  0,                  0,          2161819,          1470285,            182347,            286484,                  0,                  0,          1939116,                  0,                  0,         13.19,                  0,                  0
100/04,,,,,,,,,,,,,,,,,,,,,,,,
100/04,2540,愛山林,             51257,            107633,                152,                  0,             70551,            229593,            138061,                  0,                  0,             51350,            189411,             70000,              5556,            -35374,                  0,                  0,             40182,                  0,                  0,          5.74,                  0,                  0
100/04,2542,興富發,         64461512,            494234,            538304,                  0,              1962,         65496012,         45136974,            192604,                  0,              8343,         45337921,          7280168,          2173323,         10730997,            -26397,                  0,         20158091,                  0,                  0,         28.05,                  0,          9424387
100/04,2543,皇昌營造,          3386810,            170178,            486928,                  0,             62114,          4106030,          2551573,                  0,                  0,             33553,          2585126,          1789837,             53165,           -322098,                  0,                  0,          1520904,                  0,                  0,          8.50,                  0,                  0
100/04,2545,皇翔,         30330792,          1474729,            833962,                  0,             54437,         32693920,         24601156,            416363,                  0,             20017,         25037536,          3277348,            676586,          3707406,             -4956,                  0,          7656384,                  0,                  0,         23.36,                  0,                  0
100/04,2546,根基,          3858841,            305516,             56322,                  0,            107079,          4327758,          2439391,                  0,                  0,              9980,          2449371,          1079497,            540273,            303997,            -45380,                  0,          1878387,                  0,                  0,         17.71,                  0,          1914000
100/04,2547,日勝,         35661693,          8874498,          3804150,                  0,            394901,         48735242,         28945428,          2186385,                  0,            243620,         31375433,          6938272,          4980668,          5442836,             -1967,                  0,         17359809,                  0,                  0,         25.02,             20920,                  0
100/04,2548,華固建設,         22930273,          1090776,             10524,                  0,             97694,         24129267,         10716526,          1280000,                  0,            236432,         12232958,          2713850,            841184,          8305218,             36057,                  0,         11896309,                  0,                  0,         43.86,                  0,            170936
100/04,2597,潤弘精密,          2588557,          2072406,            292646,             18454,             33657,          5005720,          1815534,                  0,                  0,            163514,          1979048,          1350000,            547482,            379646,            749544,                  0,          3026672,                  0,                  0,         22.42,                  0,                  0
100/04,2601,益航,            170641,          9326534,            698497,                  0,             15566,         10211238,          1180631,          1708144,                  0,             21765,          2910540,          2776172,            527389,          3947499,             49638,                  0,          7300698,                  0,                  0,         26.30,                  0,                  0
100/04,2603,長榮海運,         13655639,         64053206,         15007157,             14465,            191923,         92922390,          7613383,         21209534,                  0,          2933647,         31756564,         34734581,          7480392,         22544132,         -3593279,                  0,         61165826,                  0,                  0,         17.61,                  0,                  0
100/04,2605,新興,            130318,         15105826,          1236989,                  0,             17727,         16490860,          2153132,            458560,                  0,              7665,          2619357,          5683042,            130378,          9251232,         -1193149,                  0,         13871503,                  0,                  0,         24.41,                  0,                  0
100/04,2606,裕民,          2445261,         52113786,            745182,             25163,             82118,         55411510,         21147916,          6464681,                  0,            949922,         28562519,          8580166,            255625,         19588439,         -1575239,                  0,         26848991,                  0,                  0,         31.29,                  0,                  0
100/04,2607,榮運,          2538497,         10140650,         10043264,            137205,            101307,         22960923,            489693,                  0,          1063191,          1244224,          2797108,         10671411,          4263052,          5501321,           -271969,                  0,         20163815,                  0,                  0,         18.90,                  0,                  0
100/04,2608,嘉里大榮,          1858620,            533746,          8034012,                  0,            135075,         10561453,          1279532,            599062,            648709,          1130234,          3657537,          4835825,            452262,          1240354,            375475,                  0,          6903916,                  0,                  0,         14.28,                  0,                  0
100/04,2609,陽明海運,         16382413,         22807044,         19445134,             21696,         29354129,         88010416,         22860582,         34095655,            479639,          1227077,         58662953,         28187131,          4719493,         -3376574,           -182587,                  0,         29347463,                  0,                  0,         10.41,                  0,                  0
100/04,,,,,,,,,,,,,,,,,,,,,,,,
100/04,2610,華航,         32922503,         10013614,        140532375,            503997,         18717107,        202689596,         55781932,         87096002,                  0,         12752584,        155630518,         46316224,            422101,          4189380,         -3868627,                  0,         47059078,                  0,                  0,         10.17,                  0,          2888780
100/04,2611,志信,          1610644,          1045953,            472137,                  0,            365139,          3493873,          1458013,                  0,                  0,             26760,          1484773,          1961791,             63100,             48546,            -64337,                  0,          2009100,                  0,                  0,         10.24,                  0,                  0
100/04,2612,中航,          1212611,         12326831,            656990,              1656,             29641,         14227729,            852466,          3000000,             76768,             77127,          4006361,          2564736,             42503,          7532693,             81436,                  0,         10221368,                  0,                  0,         39.85,                  0,                  0
100/04,2613,中櫃,            569618,              3160,          4053089,            405455,            448064,          5479386,            555909,          1054263,            953103,            476467,          3039742,            890010,             14514,            -77216,          1612336,                  0,          2439644,                  0,                  0,         34.28,                  0,         17829000
100/04,2614,東森,          2974383,          8273064,          2042894,                 34,          1059703,         14350078,          1021078,          1295731,                  0,            678647,          2995456,         14185307,            673767,         -3339097,           -165355,                  0,         11354622,                  0,                  0,          8.00,                  0,                  0
100/04,2615,萬海,         29822523,         13636647,         12037781,            323954,            661200,         56482105,          8900837,         17264300,                  0,          1366529,         27531666,         22182975,          2446570,          5929659,         -1608765,                  0,         28950439,                  0,                  0,         13.05,                  0,                  0
100/04,2616,山隆通運,          1415947,          1095283,          1473050,                  0,            215885,          4200165,          1735077,             31515,                  0,            188735,          1955327,          1130088,            286427,            936853,           -108530,                  0,          2244838,                  0,                  0,         20.11,                  0,          1353454
100/04,2617,台航,            809817,          7899979,            924029,                  0,          1127474,         10761299,            411329,            303808,            283565,            225820,          1224522,          4172945,            334382,          5131765,           -102315,                  0,          9536777,                  0,                  0,         22.85,                  0,                  0
100/04,2618,長榮航空,         32841444,         13449975,         87529888,            301345,          5123260,        139245912,         33383685,         64952297,                  0,          3036655,        101372637,         32589450,          2626446,          6301045,         -3643666,                  0,         37873275,                  0,                  0,         11.62,                  0,                  0
100/04,2634,漢翔公司,         14779813,            350302,          5487708,             31501,            699869,         21349193,          8442590,          2309945,                  0,          2973766,         13726301,          9082615,                  0,         -1457718,             -2005,                  0,          7622892,                  0,                  0,          8.39,                  0,                  0
100/04,2642,宅配通,          1003889,            231571,            167610,                  0,            169059,          1572129,            704537,                  0,                  0,              2105,            706642,            860000,                  0,              6038,               -551,                  0,            865487,                  0,                  0,         10.06,                  0,                  0
100/04,2701,萬企,            691185,          3763030,          1674247,                  0,            130583,          6259045,             86587,                  0,            439917,            318005,            844509,          3392398,                  0,          1013168,          1008970,                  0,          5414536,                  0,                  0,         15.96,                  0,                  0
100/04,2702,華園,             32644,            634785,            592934,                  0,                136,          1260499,            148712,              6067,             93467,             56921,            305167,            778354,              2169,            105697,             69112,                  0,            955332,                  0,                  0,         12.27,                  0,                  0
100/04,2704,國賓,          1644232,          2319683,          7165536,                  0,             78477,         11207928,          1118820,          1591542,             34170,            223041,          2967573,          3669234,          2949778,          1404317,            217026,                  0,          8240355,                  0,                  0,         22.46,                  0,                  0
100/04,2705,六福,          2198837,            457111,          7416979,             10247,            368261,         10451435,          2646786,          1474683,          1032318,            225151,          5378938,          3422410,             18403,           -226609,          1858293,                  0,          5072497,                  0,                  0,         17.38,          1534247,                  0
100/04,,,,,,,,,,,,,,,,,,,,,,,,
100/04,2706,第一店,          1530316,          3980461,          1406964,                  0,              4247,          6921988,             71620,                  0,            344785,            479621,            896026,          3335260,             76031,          1601501,          1013170,                  0,          6025962,                  0,                  0,         18.07,                  0,                  0
100/04,2707,晶華酒店,            602524,          3235108,          1358123,            167063,             48427,          5411245,          1090095,            862810,                  0,            333239,          2286144,            878460,            388998,          1832019,             25624,                  0,          3125101,                  0,                  0,         35.57,                  0,                  0
100/04,2712,遠雄來,            107013,                486,          1753078,                  0,              9510,          1870087,            350336,            450000,                  0,             92810,            893146,            950000,                  0,             26941,                  0,                  0,            976941,                  0,                  0,         10.28,                  0,                  0
100/04,2722,夏都,            482919,                  0,            139616,                  0,            641851,          1264386,            191084,             81770,                  0,              2583,            275437,            697549,             26397,            265003,                  0,                  0,            988949,                  0,                  0,         14.18,                  0,                  0
100/04,2727,王品,          2708142,                  0,          1233710,             54082,            114268,          4110202,          2196471,                  0,                  0,             64970,          2261441,            621415,            306739,            920607,                  0,                  0,          1848761,                  0,                  0,         29.75,                  0,                  0
100/04,2731,雄獅旅遊,          1665702,            102366,            257876,                  0,             98379,          2124323,          1569242,                  0,                  0,              1636,          1570878,            382000,                  0,            168044,              3401,                  0,            553445,                  0,                  0,         14.49,                  0,                  0
100/04,2841,台灣土地,         12587771,          2071567,            979460,                  0,            781876,         16420674,          9531564,                  0,             15868,             18398,          9565830,          6197982,            318500,            623174,           -284812,                  0,          6854844,                  0,                  0,         11.53,                  0,         25527000
100/04,2901,欣欣大眾,            302419,                  0,            673859,              1284,              7866,            985428,             45925,                  0,             40795,             53997,            140717,            730433,                410,             56742,             57126,                  0,            844711,                  0,                  0,         11.56,                  0,                  0
100/04,2903,遠百,          2482830,         21996620,         32438045,                  0,          1021580,         57939075,         15826133,         14313604,            508719,            253546,         30902002,         13171921,          3863111,          6072853,          3929188,                  0,         27037073,                  0,                  0,         20.64,                  0,          7511281
100/04,2904,匯僑,            170358,            459334,            540305,              2835,             18199,          1191031,             75999,                  0,                  0,             17002,             93001,            690344,              3530,            407813,             -3657,                  0,          1098030,                  0,                  0,         15.91,                  0,                  0
100/04,2905,三商,          2503653,         10250222,          3066139,                  0,            296207,         16116221,          2374410,          6895635,              8153,            112206,          9390404,          6064743,            903086,          3867226,         -4109238,                  0,          6725817,                  0,                  0,         11.76,                  0,         34785000
100/04,2906,高林實,          1961108,          1509183,            462401,                  0,            136860,          4069552,            416208,                  0,            104192,            155282,            675682,          2424048,            230518,            995800,           -256496,                  0,          3393870,                  0,                  0,         15.10,                  0,         17631675
100/04,2908,特力,          5423893,          9555569,            592999,             53836,            686926,         16313223,          2009690,          5950590,                  0,          1610156,          9570436,          5074228,            694476,          1354667,           -380584,                  0,          6742787,                  0,                  0,         13.85,                  0,         20698000
100/04,2910,統領,            346426,          1258377,          2302295,                293,             12758,          3920149,          1022850,            310000,            213961,             62118,          1608929,          2087250,            351144,            806918,           -934092,                  0,          2311220,                  0,                  0,         13.21,                  0,         33749000
100/04,2911,麗嬰房,          1165227,          2758608,            807552,             18270,            206290,          4955947,            732886,            220000,                  0,            446246,          1399132,          2031690,            886837,            508976,            129312,                  0,          3556815,                  0,                  0,         17.65,                  0,          1626000
100/04,,,,,,,,,,,,,,,,,,,,,,,,
100/04,2912,統一超,         21581358,         19635754,          8540837,            222356,          2298263,         52278568,         25496055,          3400000,                  0,          2688204,         31584259,         10396222,              5082,         11061826,           -768821,                  0,         20694309,                  0,                  0,         19.91,                  0,                  0
100/04,2913,台灣農林,          2598229,            561235,         14480231,                929,            469053,         18109677,          1985159,          1262100,          3739983,            130154,          7117396,          6164404,            645611,            213406,          3968860,                  0,         10992281,                  0,                  0,         17.83,                  0,                  0
100/04,2915,潤泰全球,          3571966,         26352135,          2564780,             14656,            313451,         32816988,          3418002,          8975215,             19863,            847351,         13260431,          8414343,         10031668,          2939371,         -1828825,                  0,         19556557,                  0,                  0,         24.61,                  0,         46914600
100/04,3002,歐格電子,            399596,          1252270,             88779,                983,              4126,          1745754,            289164,                  0,                  0,            208858,            498022,          1020000,             14250,            316487,           -103005,                  0,          1247732,                  0,                  0,         12.23,                  0,                  0
100/04,3003,健和興,          2137690,          1058450,            917105,              7779,             58253,          4179277,            604099,            773424,                  0,             58735,          1436258,          1400488,            361821,            948500,             32210,                  0,          2743019,                  0,                  0,         19.74,                  0,          1107000
100/04,3004,豐達科技,            803628,             15186,            959949,                579,             52216,          1831558,            652994,            630442,                  0,                490,          1283926,            407682,             70887,             69063,                  0,                  0,            547632,                  0,                  0,         13.43,                  0,                  0
100/04,3005,神基科技,          4278445,         10355871,             70524,                  0,            108853,         14813693,          2711486,                  0,                  0,             96441,          2807927,          5725397,          2399602,          3811655,             69112,                  0,         12005766,                  0,                  0,         20.97,                  0,                  0
100/04,3006,晶豪科技,          3439481,          2549317,            439169,              8965,            177660,          6614592,            968350,                  0,                  0,             34538,          1002888,          2598074,            445626,          2734579,           -166575,                  0,          5611704,                  0,                  0,         21.83,                  0,          2770000
100/04,3008,大立光,          6734929,         12539837,          7493110,             13630,             77292,         26858798,          6816298,                  0,                  0,            232067,          7048365,          1341402,          1585299,         16731549,            152183,                  0,         19810433,                  0,                  0,        147.68,                  0,                  0
100/04,3010,華立,          8107826,          6047383,            665205,             80332,            269481,         15170227,          5366303,          1569207,              8894,            617442,          7561846,          2313901,          1268203,          3921928,            104349,                  0,          7608381,                  0,                  0,         32.88,                  0,                  0
100/04,3011,今皓,            430010,          1328835,            190374,                  0,             11702,          1960921,            228760,                  0,                  0,            115791,            344551,          1127192,            234065,             34462,            220651,                  0,          1616370,                  0,                  0,         14.34,                  0,                  0
100/04,3013,晟銘電子,          1327927,          1049788,            462689,                  0,            259837,          3100241,            828639,            263000,                  0,              4310,          1095949,          1880810,             28093,            205340,           -109951,                  0,          2004292,                  0,                  0,         10.90,                  0,          4126000
100/04,3014,聯陽,          3208935,            207585,            368762,            533305,             69004,          4387591,            625833,                  0,                  0,             52030,            677863,          2026945,          3401445,         -1717038,             -1624,                  0,          3709728,                  0,                  0,         18.30,                  0,                  0
100/04,3015,全漢,          7619283,          2876642,            359413,            136200,             64302,         11055840,          5460866,                  0,                  0,             33323,          5494189,          2287618,          1288499,          1768350,            217184,                  0,          5561651,                  0,                  0,         24.31,                  0,                  0
100/04,3016,嘉晶,            645949,             94160,            686910,                  0,             40089,          1467108,             88666,            281325,                  0,              7272,            377263,            938708,            151924,             34019,            -34806,                  0,          1089845,                  0,                  0,         11.89,                  0,          2194000
100/04,,,,,,,,,,,,,,,,,,,,,,,,
100/04,3017,奇鋐科技,          5512063,          6492812,            264595,              7463,            164906,         12441839,          4439044,            400417,                  0,            403325,          5242786,          3349211,          2075146,          1679215,             95481,                  0,          7199053,                  0,                  0,         21.49,            150000,                  0
100/04,3018,同開科技,            835538,             20758,            149810,                280,             15778,          1022164,            449115,             44167,                  0,             11240,            504522,            438000,                  0,             80238,               -596,                  0,            517642,                  0,                  0,         11.82,                  0,                  0
100/04,3019,亞洲光學,          4224954,         10220002,          1320160,              9277,            211638,         15986031,          1811325,          1919703,                  0,             75423,          3806451,          2810385,          5686789,          3936656,           -254250,                  0,         12179580,                  0,                  0,         43.34,                  0,                  0
100/04,3021,鴻名企業,            422532,            725396,            185586,              3548,             85553,          1422615,            304390,             84611,                  0,                138,            389139,          1082594,              6250,            -48294,             -7074,                  0,          1033476,                  0,                  0,          9.55,                  0,                  0
100/04,3022,威強電,          2010733,          4369059,            419039,              6858,            120461,          6926150,            725534,                  0,                  0,            228642,            954176,          2269089,            977325,          2604807,            120753,                  0,          5971974,                  0,                  0,         26.34,                  0,            173000
100/04,3023,信邦電子,          1188834,          4036234,            274761,                  0,             15018,          5514847,          1434565,            700000,                  0,            125068,          2259633,          1795162,            570094,            933969,            -44011,                  0,          3255214,                  0,                  0,         18.13,                  0,                  0
100/04,3024,憶聲電子,            315217,          3914082,            112050,                  0,            193572,          4534921,            926073,                  0,             25517,            159472,          1111062,          3071575,            467691,           -175305,             59898,                  0,          3423859,                  0,                  0,         12.12,                  0,         24742000
100/04,3025,星通,            613826,             37147,            229959,                  0,             87684,            968616,            136210,             38608,                  0,             13770,            188588,            728856,             56312,            -10253,              5113,                  0,            780028,                  0,                  0,         10.70,                  0,                  0
100/04,3026,禾伸堂,          7451373,          2710635,          2703902,                  0,              1952,         12867862,          3646157,             73167,                  0,             55436,          3774760,          3202175,          3626354,          2060819,            203754,                  0,          9093102,                  0,                  0,         28.47,                  0,            863000
