年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
96/04,1558,伸興,            798469,            789657,            143268,             21036,              9178,          1761608,            582612,                  0,                 87,            113721,            696420,            426755,             82420,            541937,             14076,                  0,          1065188,                  0,                  0,         24.96,                  0,                  0
96/04,1560,中砂,          1584193,             98155,          3933244,            113423,            162442,          5891457,          1278862,            610000,             36754,            331398,          2257014,          1335000,          1241869,          1029971,             27603,                  0,          3634443,                  0,                  0,         27.22,                  0,                  0
96/04,1568,倉佑,            881034,            366930,            952503,             15905,            172773,          2389145,            692553,            758120,                  0,              6677,          1457350,            640944,            190109,             75633,             25109,                  0,            931795,                  0,                  0,         14.55,                  0,                  0
96/04,1582,信錦,            561690,            982430,            131718,             13274,              3575,          1692687,            129512,                  0,                  0,            159227,            288739,            415000,            490590,            427651,             70707,                  0,          1403948,                  0,                  0,         33.83,                  0,                  0
96/04,1583,程泰,          1703673,            930544,            714916,              1856,            173014,          3524003,          1392154,            252500,              4733,             56229,          1705616,            777413,             30739,            989672,             20563,                  0,          1818387,                  0,                  0,         24.02,                  0,                  0
96/04,1603,華電,          2419845,          1572171,          3103149,                  0,            492934,          7588099,          3207735,                  0,            726956,             99593,          4034284,          3423000,            412208,         -1538131,          1451443,           -194705,          3553815,                  0,                  0,         12.53,                  0,         58646089
96/04,1604,聲寶,          6076291,          5317475,          3338528,            339051,            641540,         15712885,          3333008,          4083070,            863737,          2960880,         11240695,          8763900,            152871,         -6382506,          2367124,           -429199,          4472190,                  0,                  0,          5.29,                  0,         30803953
96/04,1605,華新,         23042534,         47758992,         15871741,                  0,            785521,         87458788,         16805202,          5500000,            131132,          1126222,         23562556,         32443143,         16670618,         12067183,          2851803,           -136515,         63896232,                  0,                  0,         19.81,                  0,         18966701
96/04,1608,華榮,          5378828,          1353621,          2537161,             64809,            608422,          9942841,            875670,                  0,            521382,            276077,          1673129,          6327735,             56240,          1202771,            815910,           -132944,          8269712,                  0,                  0,         14.65,                  0,         68119824
96/04,1609,大亞電線,          6089779,          4381907,          2795153,             58029,            120550,         13445418,          3220318,          1528136,            264486,            312687,          5325627,          5947129,            615585,          1184019,            383980,            -10922,          8119791,                  0,                  0,         13.71,                  0,          2538745
96/04,,,,,,,,,,,,,,,,,,,,,,,,
96/04,1611,中電,          2160147,          2780366,          1565135,                  0,            197171,          6702819,            701852,                  0,            178923,            183557,          1064332,          3817175,            131737,          1403163,            287108,               -696,          5638487,                  0,                  0,         14.78,                  0,            116273
96/04,1612,宏泰,          3679947,          1858613,          1416474,                  0,            113544,          7068578,          1108845,                  0,                  0,             53800,          1162645,          3298631,            297985,          1787897,            521420,                  0,          5905933,                  0,                  0,         17.90,                  0,                  0
96/04,1613,台一,          1761197,          1389250,          3287483,              7874,            831691,          7277495,            811182,          4583634,             14048,            191000,          5599864,          2000000,             75836,           -578587,            180382,                  0,          1677631,                  0,                  0,          8.39,                  0,                  0
96/04,1614,三洋電,          4169977,            956701,          1815188,                  0,             80594,          7022460,            808855,                  0,            183050,            446895,          1438800,          3166040,            147026,          2073176,            297810,           -100392,          5583660,                  0,                  0,         18.33,                  0,         11979701
96/04,1615,大山,          1187282,             84335,            943022,                  0,             27778,          2242417,            662251,            287317,             30617,             61639,          1041824,            968500,                  0,            260395,            -28302,                  0,          1200593,                  0,                  0,         12.40,                  0,                  0
96/04,1616,億泰,          2660375,          1094688,            634706,                  0,            117155,          4506924,          2116280,             30000,                  0,             61358,          2207638,          1849033,            189041,            275877,               -799,            -13866,          2299286,                  0,                  0,         12.74,                  0,          4432857
96/04,1617,榮星電線,          2268891,            854707,            409172,             18684,            190185,          3741639,          1769306,            139753,             73354,            112057,          2094470,          1174881,             54078,            379919,             38291,                  0,          1647169,                  0,                  0,         14.02,                  0,                  0
96/04,1618,合機公司,          1918934,          1016269,          2472351,                  0,             40145,          5447699,          1613654,            457702,                  0,             49955,          2121311,          2292639,            648256,            402390,            -16897,                  0,          3326388,                  0,                  0,         14.51,                  0,                  0
96/04,1701,中化,          1716250,          1312146,          2501473,             18111,            138146,          5686126,          1324666,                  0,             21426,            232960,          1579052,          2980811,            692004,            449523,            -10873,             -4391,          4107074,                  0,                  0,         13.82,                  0,            827883
96/04,1702,南僑化工,            773160,          2102830,          1735146,             22697,            190755,          4824588,            398000,          1508740,            238962,            259523,          2405225,          2941330,             38089,           -320402,            -30617,           -209037,          2419363,                  0,                  0,          9.96,                  0,         51125259
96/04,1704,榮化,          4543103,         12431666,          4126000,             68920,            664489,         21834178,          5367287,          4128757,            571013,          1717215,         11784272,          5333607,            546834,          2978038,          1191427,                  0,         10049906,                  0,                  0,         18.84,                  0,                  0
96/04,1707,葡萄王,            753473,            139370,            642873,                  0,            781626,          2317342,            163700,             32340,             68463,            334090,            598593,          1334350,                  0,            275436,            136600,            -27637,          1718749,                  0,                  0,         13.20,                  0,          3200000
96/04,1708,東鹼,            851822,          1928422,          1519143,             18883,              5129,          4323399,            950684,                  0,            166990,            247275,          1364949,          1578397,             34473,            960384,            385196,                  0,          2958450,                  0,                  0,         18.74,                  0,                  0
96/04,1709,和益化工,          2815964,            602849,          1331459,                  0,            201009,          4951281,          1396935,                  0,            146565,                  0,          1543500,          2508934,              9026,            555846,            333975,                  0,          3407781,                  0,                  0,         13.58,                  0,                  0
96/04,1710,東聯,          5343946,          4666805,          4350489,                  0,          1514596,         15875836,          2032533,                  0,             34356,            143156,          2210045,          7874864,          1195544,          4317976,            367763,            -90356,         13665791,                  0,                  0,         17.63,                  0,         12258070
96/04,,,,,,,,,,,,,,,,,,,,,,,,
96/04,1711,永光化學,          3575869,          1358642,          2484636,                  0,             35114,          7454261,          1824080,            450000,                  0,             52160,          2326240,          3846720,            473558,            731270,             76473,                  0,          5128021,                  0,                  0,         13.33,                  0,                  0
96/04,1712,興農,          3185535,          1284895,          2073228,             23688,            721977,          7289323,          1802913,            247329,             10687,            655392,          2716321,          3644184,             50137,            929697,            -42090,             -8926,          4573002,                  0,                  0,         12.60,                  0,          1620436
96/04,1713,國化,          1079831,            134071,            527462,              5934,            614503,          2361801,             32970,                  0,            109357,              7177,            149504,          1509517,                 13,            401677,            301090,                  0,          2212297,                  0,                  0,         14.66,                  0,                  0
96/04,1714,和桐化學,          1460768,          8148144,            343815,             19676,            106440,         10078843,          1386091,          2583172,                  0,             10189,          3979452,          6058864,            124572,           -141153,            181869,           -124761,          6099391,                  0,                  0,         10.28,                  0,         12589129
96/04,1715,萬洲化學,          1695281,          3858236,          1183244,                  0,             10286,          6747047,          1372177,            907159,                  0,            219111,          2498447,          2760564,            611162,            835779,            201542,           -160447,          4248600,                  0,                  0,         16.77,                  0,         22726244
96/04,1717,長興材料,          9165446,         12385520,          5082936,            217951,             90393,         26942246,          5030387,          4053931,            640717,          1623717,         11348752,          8035468,            328659,          5157292,          2072075,                  0,         15593494,                  0,                  0,         19.41,                  0,                  0
96/04,1718,中纖,          7951002,          8089467,          5519698,              2220,          5275257,         26837644,          5367382,          1399000,          1207892,            140351,          8114625,         14641000,          1096687,          2110493,          2476581,         -1601742,         18723019,                  0,                  0,         15.80,                  0,        279389283
96/04,1720,生達化學,          1486255,            752468,            666164,              7540,             72446,          2984873,            315332,             50000,             44116,            123999,            533447,          1515707,            198169,            675350,             67485,             -5285,          2451426,                  0,                  0,         16.21,                  0,            327000
96/04,1721,三晃,            755207,            143582,            604650,                  0,             44392,          1547831,            568789,            127644,             40397,                480,            737310,          1259345,             12269,           -448394,              7572,            -20271,            810521,                  0,                  0,          6.90,                  0,          8393000
96/04,1722,台肥,         17923652,         15664552,         30588785,             37304,            173292,         64387585,          1640195,                  0,          6481528,          4143746,         12265469,          9800000,          2232791,          8328979,         31760346,                  0,         52122116,                  0,                  0,         53.19,                  0,                  0
96/04,1723,中碳,          2645219,          2062466,            658116,              3356,             87538,          5456695,            680332,                  0,                  0,             68062,            748394,          2234443,            167154,          2280357,            181668,           -155321,          4708301,                  0,                  0,         21.71,                  0,          6620988
96/04,1724,台硝,            690377,            591528,            497946,              2244,            341545,          2123640,            504415,                  0,             39666,             55354,            599435,          1277500,             10903,            173775,             62027,                  0,          1524205,                  0,                  0,         11.93,                  0,                  0
96/04,1725,元禎,          3621976,            422164,            466589,              4174,            104486,          4619389,          2835545,             75084,                  0,             14979,          2925608,          1182360,              2911,            353734,            154776,                  0,          1693781,                  0,                  0,         14.33,                  0,                  0
96/04,1726,永記造漆,          3665398,          1677786,            780021,                  0,            201692,          6324897,            799352,                  0,             58175,            157101,          1014628,          1599989,            109005,          3397358,            203917,                  0,          5310269,                  0,                  0,         33.19,                  0,                  0
96/04,1727,中華化學,            634454,             97370,            418081,              4136,            152979,          1307020,            440034,                 50,             10202,             14875,            465161,            680000,             13574,            141703,              6582,                  0,            841859,                  0,                  0,         12.38,                  0,                  0
96/04,,,,,,,,,,,,,,,,,,,,,,,,
96/04,1729,必翔實業,          1663064,          1274136,            785732,                  0,            102132,          3825064,            308598,            902597,                  0,             37606,          1248801,          1734467,            137643,            825612,             39222,           -160681,          2576263,                  0,                  0,         15.07,                  0,          2461000
96/04,1730,花仙子,            378383,            192836,            203813,             73156,              5680,            853868,            172245,             18616,                  0,              8716,            199577,            534812,             20082,             93076,              6321,                  0,            654291,                  0,                  0,         12.23,                  0,                  0
96/04,1731,美吾華,          2005680,            647051,            324335,              6525,             30274,          3013865,          1137725,            300000,                  0,            111966,          1549691,          1058962,            256282,            170296,            -21366,                  0,          1464174,                  0,                  0,         13.83,                  0,                  0
96/04,1732,毛寶,            388679,             67345,            171291,              5057,              4807,            637179,            126234,                  0,              9341,             16599,            152174,            424439,              2690,             48593,              9283,                  0,            485005,                  0,                  0,         11.43,                  0,                  0
96/04,1733,五鼎,          1057863,            138273,            310963,              7839,             53451,          1568389,            203306,                  0,                  0,             17461,            220767,            830708,              1142,            516488,               -716,                  0,          1347622,                  0,                  0,         16.22,                  0,                  0
96/04,1734,杏輝藥品,            888010,            591785,          1320300,             29921,             88099,          2918115,            821453,            509228,                  0,             48646,          1379327,          1057622,            269248,            175403,             36515,                  0,          1538788,                  0,                  0,         14.55,                  0,                  0
96/04,1735,日勝化,          1178484,            723205,            476584,                  0,             12355,          2390628,            680173,            328800,                  0,            128604,          1137577,            897000,             79621,            252836,             23594,                  0,          1253051,                  0,                  0,         13.97,                  0,                  0
96/04,1736,喬山健康,          2680654,          4364739,            404295,                  0,             50964,          7500652,          1359445,            420000,             36212,            500306,          2315963,          1865015,             27637,          3186264,            105773,                  0,          5184689,                  0,                  0,         27.80,                  0,                  0
96/04,1737,臺鹽,          2937879,             52959,          3107723,                 45,            901222,          6999828,            277414,                  0,             33981,             56523,            367918,          2780955,          2504261,          1270008,             76686,                  0,          6631910,                  0,                  0,         23.85,                  0,                  0
96/04,1762,中化合成,            421959,             99559,          1583511,                  0,              7698,          2112727,            719536,            412500,            234762,             48394,          1415192,            652000,                  0,           -110361,            155896,                  0,            697535,                  0,                  0,         10.70,                  0,                  0
96/04,1773,勝一化工,          2018388,            918327,          1503184,             13960,             91524,          4545383,          1245988,            550000,              1118,            188864,          1985970,          1203000,             40883,          1269122,             46408,                  0,          2559413,                  0,                  0,         21.28,                  0,                  0
96/04,1786,科妍,             24038,              5338,            143576,                  0,             10587,            183539,             36633,             48416,                  0,              1340,             86389,            215050,                  0,           -117900,                  0,                  0,             97150,                  0,                  0,          4.52,                  0,                  0
96/04,1802,台玻,         12937951,         18240332,         11622022,                  0,            537684,         43337989,          2202985,                  0,          1062777,            396338,          3662100,         18055760,            128166,         17583023,          3908940,                  0,         39675889,                  0,                  0,         21.97,                  0,                  0
96/04,1805,寶徠,            446961,            254771,            182916,                  0,             99064,            983712,            470164,             46025,             38185,             70875,            625249,            531250,            117176,           -317643,             27680,                  0,            358463,                  0,                  0,          6.75,                  0,                  0
96/04,1806,冠軍,          2149668,          2979436,          1667756,                  0,            136949,          6933809,          1017305,            945588,             16568,            166235,          2145696,          3383754,            115577,            917233,            371549,                  0,          4788113,                  0,                  0,         14.15,                  0,                  0
96/04,,,,,,,,,,,,,,,,,,,,,,,,
96/04,1808,潤隆,          1581887,             24005,            717184,             49263,             39285,          2411624,            839753,            262704,             59347,              4094,          1165898,            812250,                  0,            319977,            113499,                  0,          1245726,                  0,                  0,         15.34,                  0,                  0
96/04,1809,中釉,          1205938,          1104055,          1062118,              1245,            251872,          3625228,            983845,            226875,                  0,            105639,          1316359,          1668425,             19336,            514275,            106833,                  0,          2308869,                  0,                  0,         13.84,                  0,                  0
96/04,1810,和成,          2772806,          4193531,            543628,             70288,          1468733,          9048986,          1828240,            700722,                448,            385663,          2915073,          4189485,            195274,          1087318,            680876,            -19040,          6133913,                  0,                  0,         14.71,                  0,          1926459
96/04,1902,台紙,          2300572,          2447621,          4316506,             36113,             88338,          9189150,          1904000,            689737,            851228,            335255,          3780220,          3357675,          1184217,            271095,            604956,             -9013,          5408930,                  0,                  0,         16.21,                  0,          2070500
96/04,1903,士紙,          1341084,          4405597,            469693,             51370,            116604,          6384348,          1160251,                  0,             29405,            136249,          1325905,          2600391,                  0,         -1077304,          3535356,                  0,          5058443,                  0,                  0,         19.45,                  0,                  0
96/04,1904,正隆,         10088441,          6961471,          9455590,            234084,            375270,         27114856,          6922864,          2025000,            175004,          2046422,         11169290,         10703498,          1022518,          4515155,           -209931,            -85674,         15945566,                  0,                  0,         15.01,                  0,          8318000
96/04,1905,華紙,          2457619,          3721086,          4418249,            143641,              5052,         10745647,            440265,                  0,            777661,            348442,          1566368,          5984401,             14604,          1179278,          2000996,                  0,          9179279,                  0,                  0,         15.34,                  0,                  0
96/04,1906,寶隆,            240409,          1446387,            390688,                  0,            285483,          2362967,            463960,            100000,            155224,              2443,            721627,          1510000,             59334,            -15754,             93021,             -5261,          1641340,                  0,                  0,         11.17,                  0,          4082937
96/04,1907,永豐餘,          5557387,         24891778,          3962206,            327015,          2043425,         36781811,          4991232,          9002128,            608874,            390974,         14993208,         15723126,            396632,          3824728,          1844117,                  0,         21788603,                  0,                  0,         13.86,                  0,                  0
96/04,1909,榮成,          1708790,          7873034,          2777364,             14533,            485121,         12858842,          1882970,          2493998,                  0,            246003,          4622971,          5274060,            949435,          1917701,            182617,            -87942,          8235871,                  0,                  0,         15.99,                  0,         12337258
96/04,2002,中鋼,         79510065,         81456214,        115769832,            239859,          4964653,        281940623,         35124032,         18145654,          2171124,          3844523,         59285333,        115352910,          1878630,         98612729,          8227416,         -1416395,        222655290,                  0,                  0,         19.44,                  0,         84543000
96/04,2006,東和鋼鐵,         13923251,          5176774,         10320672,             25152,          1600838,         31046687,          9178776,             92676,            167174,            423940,          9862566,          9438124,          4549296,          7066551,            138624,             -8474,         21184121,                  0,                  0,         22.45,                  0,            298000
96/04,2007,燁興公司,          2295337,          3097114,          7547215,                  0,            893597,         13833263,          6204730,          2062971,                  0,            188609,          8456310,          7320572,                  5,         -1952652,              9028,                  0,          5376953,                  0,                  0,          7.34,                  0,                  0
96/04,2008,高興昌,          2644923,            277469,          6532237,             46531,          1065880,         10567040,          6849397,            838391,            381670,            144376,          8213834,          4238266,            139822,         -1654947,           -262982,           -106953,          2353206,                  0,                  0,          6.09,                  0,         37517526
96/04,2009,第一伸銅,          3613143,            931314,          1627237,             11237,            203455,          6386386,          1428420,                  0,            264866,            111158,          1804444,          3596222,              5633,          1020207,            -40120,                  0,          4581942,                  0,                  0,         12.74,                  0,                  0
96/04,,,,,,,,,,,,,,,,,,,,,,,,
96/04,2010,春源鋼鐵,          9699310,          2824577,          3718521,                  0,            575292,         16817700,          6165512,                  0,            808969,            757521,          7732002,          5539741,            163296,          1961905,          1420756,                  0,          9085698,                  0,                  0,         16.40,                  0,                  0
96/04,2012,春雨,          2570123,          1346735,          1519264,             25293,            299113,          5760528,          1354386,            423440,            248660,            249930,          2276416,          2877740,             70781,            205665,            425820,            -95894,          3484112,                  0,                  0,         14.06,                  0,         40007282
96/04,2013,中鋼構,          5801335,          1736941,            871004,              9456,             71423,          8490159,          5203258,                  0,                  0,            174560,          5377818,          1609038,            743696,            737023,            120364,            -97780,          3112341,                  0,                  0,         20.20,                  0,          6804767
96/04,2014,中鴻,         10416346,          6800004,         13570844,                  0,          1714466,         32501660,         11189529,          4286091,                  0,            443935,         15919555,         12845706,                  0,          2733701,          1002698,                  0,         16582105,                  0,                  0,         12.91,                  0,                  0
96/04,2015,豐興鋼鐵,          9920508,          2406789,          9250628,                  0,            566942,         22144867,          7291150,            499950,                  0,            450192,          8241292,          5668325,            482091,          7170884,            582275,                  0,         13903575,                  0,                  0,         24.53,                  0,                  0
96/04,2017,官田鋼,          2199481,          1370425,          3129965,                  0,             86060,          6785931,          2498380,             13750,              2207,                654,          2514991,          4507940,            876955,         -1015181,            -46214,            -52560,          4270940,                  0,                  0,         10.04,                  0,         25280242
96/04,2020,美亞鋼管,          3973889,          1117182,            705038,             21439,          2271149,          8088697,          1784018,          2358276,             85817,            131108,          4359219,          1838935,            920849,            815179,            154515,                  0,          3729478,                  0,                  0,         20.28,                  0,                  0
96/04,2022,聚亨,            986165,          6542274,            650179,                  0,            658035,          8836653,            583501,          1908148,                  0,             59243,          2550892,          4919528,             77262,            -72179,          1361150,                  0,          6285761,                  0,                  0,         12.78,                  0,                  0
96/04,2023,燁輝,         10519103,         11445857,         12221688,                  0,          1703749,         35890397,          6949972,          3380500,                  0,             44306,         10374778,         13896708,          4791935,          6600849,            226127,                  0,         25515619,                  0,                  0,         18.36,                  0,                  0
96/04,2024,志聯工業,            828030,            185022,          1091352,              1079,                709,          2106192,            730772,            207382,                  0,             34954,            973108,          1118500,                  0,             -6673,             21257,                  0,          1133084,                  0,                  0,         10.13,                  0,                  0
96/04,2025,千興,          1273628,            583883,          2309235,                  0,             94806,          4261552,            828002,             20852,                  0,             25182,            874036,          3228341,            449535,           -139288,           -115239,            -35833,          3387516,                  0,                  0,         12.05,                  0,         41666788
96/04,2027,大成鋼,          7950343,          9433316,          2168909,                  0,            375644,         19928212,          3995629,          2817636,                  0,            774987,          7588252,          4600374,          3942556,          3763095,             33935,                  0,         12339960,                  0,                  0,         26.82,                  0,                  0
96/04,2028,威致鋼鐵,          3859165,            251813,          3858962,                181,            165410,          8135531,          4972817,            866942,                  0,             30028,          5869787,          2650000,             25376,           -399389,             -8955,             -1288,          2265744,                  0,                  0,          8.60,                  0,          1400496
96/04,2029,盛餘,          4907750,             91791,          4140171,                  0,            734044,          9873756,          1298895,                  0,             48432,            610427,          1957754,          3211800,            870000,          3709468,            124734,                  0,          7916002,                  0,                  0,         24.65,                  0,                  0
96/04,2030,彰源,          5291502,            923225,          2040297,                  0,             24640,          8279664,          2569117,          1593428,             45775,             97647,          4305967,          2372886,            443263,            926092,            231456,                  0,          3973697,                  0,                  0,         16.75,                  0,                  0
96/04,,,,,,,,,,,,,,,,,,,,,,,,
96/04,2031,新光鋼,          7177481,          2220371,          1721739,                  0,             64806,         11184397,          5336652,            973694,                  0,             18778,          6329124,          2420971,            310306,          2148869,              5536,            -30409,          4855273,                  0,                  0,         20.18,                  0,          1486000
96/04,2032,新鋼工業,          2154508,            179128,            651228,              3236,             37411,          3025511,            778142,            219692,            128469,            114364,          1240667,          1266953,            111785,            267640,            138466,                  0,          1784844,                  0,                  0,         14.09,                  0,                  0
96/04,2033,佳大世界,            745608,            104075,            416563,              2171,             82882,          1351299,            384099,             52360,             12826,             29297,            478582,            740317,             17629,            115143,               -372,                  0,            872717,                  0,                  0,         11.79,                  0,                  0
96/04,2034,允強,          8046743,            173091,          2091128,             13747,             88169,         10412878,          3310008,            457229,                890,            108243,          3876370,          3156707,          2101726,          1267843,             10232,                  0,          6536508,                  0,                  0,         20.71,          4039937,                  0
96/04,2038,海光企業,          4073269,            100200,          2870821,             30847,            224126,          7299263,          2855789,          1550000,            112738,            179084,          4697611,          1380000,                  0,            938173,            283479,                  0,          2601652,                  0,                  0,         18.85,                  0,                  0
96/04,2049,上銀科技,          2719470,            694301,          5257132,                  0,            178534,          8849437,          2252399,          2982396,                  0,             41408,          5276203,          2013448,                  0,          1541780,             18006,                  0,          3573234,                  0,                  0,         17.75,                  0,                  0
96/04,2059,川湖,          1816168,          1040600,            597529,              2256,              6062,          3462615,            362644,            862856,             47090,              4080,          1276670,            743763,            102513,          1312184,             27485,                  0,          2185945,                  0,                  0,         29.39,                  0,                  0
96/04,2062,橋椿,          2245983,          2138814,            171577,                  0,             11553,          4567927,            442452,                  0,                  0,             19987,            462439,          1701150,          1410381,          1114814,             72942,           -193799,          4105488,                  0,                  0,         24.74,                  0,          4172000
96/04,2101,南港輪胎,          2654749,          6612587,          3713013,                  0,          1466058,         14446407,          1740139,          2116264,            434840,            385138,          4676381,          5208806,          1043249,          2362904,          1155067,                  0,          9770026,                  0,                  0,         18.76,                  0,                  0
96/04,2102,泰豐輪胎,          2475087,          4463391,          1483921,             32197,             22333,          8476929,          1015615,             50000,                  0,            214079,          1279694,          3241654,            149234,          2258175,          1668190,           -120018,          7197235,                  0,                  0,         23.51,                  0,         17990082
96/04,2103,台橡,          5480132,          7119633,          2115243,             47558,          1679886,         16442452,          3186179,            600000,             56683,            879610,          4722472,          6499095,             70583,          4635970,            514332,                  0,         11719980,                  0,                  0,         18.03,                  0,                  0
96/04,2104,中橡,          1427044,         14436987,            966400,            103474,            209335,         17143240,            896104,          2410000,                  0,            373522,          3679626,          4412241,          1343948,          2669701,          5278203,           -240479,         13463614,                  0,                  0,         31.25,                  0,         10357462
96/04,2105,正新,          6557715,         25138019,          7570771,             66525,            426759,         39759789,          5154538,          6556678,            514733,          1688038,         13913987,         13030175,             92185,         10348873,          2374569,                  0,         25845802,                  0,                  0,         19.84,                  0,                  0
96/04,2106,建大,          2631098,          7357206,          1356819,                  0,             40629,         11385752,          1653703,          1793500,            208226,            630066,          4285495,          4895000,            302710,          1363747,            538800,                  0,          7100257,                  0,                  0,         14.51,                  0,                  0
96/04,2107,厚生,          4751015,          1630558,          3004048,              6114,             88842,          9480577,          1785659,                  0,            217530,            124241,          2127430,          5240824,            564313,            493565,          1066215,            -11770,          7353147,                  0,                  0,         14.05,                  0,            786000
96/04,,,,,,,,,,,,,,,,,,,,,,,,
96/04,2108,南帝化工,          1544538,          2235497,          1138931,             18521,             46895,          4984382,            510934,                  0,             92467,            164473,            767874,          2661233,             17674,          1217961,            319640,                  0,          4216508,                  0,                  0,         15.84,                  0,                  0
96/04,2109,華豐橡膠,          1309126,          3491851,          1346443,             24855,            109027,          6281302,            892479,            757676,            156344,            505591,          2312090,          3191650,             98892,            244646,            434024,                  0,          3969212,                  0,                  0,         12.44,                  0,                  0
96/04,2114,鑫永銓,            710372,             40983,            989109,              4597,             29577,          1774638,            440202,            266037,             39029,              9504,            754772,            449654,            140475,            413869,             15868,                  0,          1019866,                  0,                  0,         22.68,                  0,                  0
96/04,2201,裕隆汽車,         13018171,         38126251,         14653088,            381728,          4709168,         70888406,          8764383,                  0,          3311051,          2595831,         14671265,         14772627,          6739691,         25102847,          9769327,           -167351,         56217141,                  0,                  0,         38.36,                  0,         11664786
