年季,公司代號,公司名稱,流動資產,基金及投資,固定資產,無形資產,其他資產,流動負債,長期負債,其他負債,股本,資本公積,保留盈餘,其它項目,資產總計,負債總計,股東權益,每股淨值(註一)
91/02,2428,興勤電子,            675129,            402020,            294993,                  0,              3760,            191771,             40000,             18664,            757079,             65321,            295812,              7255,          1375902,            250435,          1125467,         14.86
91/02,2429,銘旺科,            603465,            195136,            839883,                  0,            125810,            508705,            256926,             83588,            827385,             90528,            -22653,             19815,          1764294,            849219,            915075,         11.05
91/02,2430,燦坤實業,          4584153,          3365795,          1351088,                  0,            168856,          3663456,              1258,          1162226,          2122900,            963933,          1262999,            293120,          9469892,          4826940,          4642952,         21.87
91/02,2431,聯昌電子,          1232491,            720489,             87142,              1750,            111860,            472605,                  0,             15178,          1139851,            168091,            281444,             76563,          2153732,            487783,          1665949,         15.82
91/02,2433,互盛電,            742439,          1241244,            459504,                  0,            227987,            872222,                  0,             59194,          1805502,             36317,            196393,           -298454,          2671174,            931416,          1739758,          9.63
91/02,2434,統懋,            931369,            206975,            318674,                  0,             13693,             94036,            506858,             24300,            773841,              2536,             67332,              1808,          1470711,            625194,            845517,         10.92
91/02,2436,偉詮電,          1767442,            812904,            169115,                  0,            127322,            344035,                  0,             23241,          1896000,            218441,            421072,            -26006,          2876783,            367276,          2509507,         15.54
91/02,2437,旺詮,          2508382,            453186,            580274,                  0,             40154,            254477,                  0,             91190,          1613722,          1537928,            131673,            -46994,          3581996,            345667,          3236329,         25.77
91/02,2438,翔耀實業,          2360763,          2605023,          1129197,                  0,            180908,          2607494,                  0,            337824,          2406325,          1186371,           -139786,           -122337,          6275891,          2945318,          3330573,         13.84
91/02,2439,美律,          1298707,          1143319,            107359,                  0,             97932,            674394,            117195,             26958,            997580,            514318,            260042,             56830,          2647317,            818547,          1828770,         19.09
91/02,2440,太空梭,          1782273,            354556,          1437519,                  0,             71974,          1326879,            447824,             57762,          1577580,            207283,             10234,             18760,          3646322,          1832465,          1813857,         12.09
91/02,,,,,,,,,,,,,,,,,,
91/02,2441,超豐電子,          2370104,                  0,          3333267,                  0,            351345,          1477370,          1041147,             30080,          2373820,            562630,            569669,                  0,          6054716,          2548597,          3506119,         15.67
91/02,2442,新美齊,          3554848,          2034495,            236257,              1992,            238812,          1922657,            752188,             11428,          1774600,            753545,            598360,            253626,          6066404,          2686273,          3380131,         19.04
91/02,2443,新利虹,          2001149,            930279,          4461585,                  0,            203821,          2134875,            570508,             13649,          3887049,          1064208,            -47654,            -25801,          7596834,          2719032,          4877802,         15.82
91/02,2444,友旺科技,          1796482,            127377,            759872,                  0,             57949,          1001059,                  0,                  0,          1143600,            377780,            219241,                  0,          2741680,          1001059,          1740621,         18.51
91/02,2448,晶電,          1229064,            227053,          1568453,                  0,            110526,            750446,            776828,             14932,            841500,            665002,             86388,                  0,          3135096,          1542206,          1592890,         18.92
91/02,2449,京元電,          3506047,              4619,         13666768,                  0,          1789461,          3001264,          7681479,             23517,          4478797,          4172677,           -338854,            -51985,         18966895,         10706260,          8260635,         18.44
91/02,2450,神腦,          2779249,            114337,            403492,                  0,            122514,            884420,            250000,             75460,          1871481,            106575,            346965,           -115309,          3419592,          1209880,          2209712,         13.67
91/02,2451,創見資訊,          2885993,             68520,          1046050,                  0,             15093,            806425,                  0,             44571,          2006000,            130660,          1036550,             -8550,          4015656,            850996,          3164660,         19.00
91/02,2453,凌群,          1281732,            333644,            438591,                  0,             42803,            427073,                  0,            143551,            942014,                431,            567138,             16563,          2096770,            570624,          1526146,         17.25
91/02,2454,聯發科,         21504643,          1757578,            678619,            202228,            866887,          7513879,             28066,             29981,          4604653,             71260,         12738103,             24013,         25009955,          7571926,         17438029,         55.18
91/02,2455,全新,            487236,             45710,          1290013,              1147,            191469,            250071,            466565,              4019,            779000,            586223,            -70303,                  0,          2015575,            720655,          1294920,         16.62
91/02,2456,奇力新,          1273366,            468767,            559167,              3063,             18796,            388368,            704497,             23090,          1016800,             18116,            164525,              7763,          2323159,          1115955,          1207204,         13.36
91/02,2457,飛宏科技,          2860898,          3560856,            789252,             13368,             33916,          2985196,                  0,            609805,          2355400,            161752,            991319,            154818,          7258290,          3595001,          3663289,         18.68
91/02,2458,義隆,          1630397,          1734942,          1082941,                  0,            291280,            955522,                  0,             33717,          3292391,             40114,            736582,           -318766,          4739560,            989239,          3750321,         12.71
91/02,2459,敦吉,          1835473,          1139411,            408883,                  0,             40275,          1010768,            802022,            140104,            900000,            124955,            429117,             17076,          3424042,          1952894,          1471148,         19.15
91/02,,,,,,,,,,,,,,,,,,
91/02,2460,建通精密,            933254,            178751,            445585,                  0,             14384,            438190,            307389,             44920,            528110,            110092,            136665,              6608,          1571974,            790499,            781475,         14.79
91/02,2461,光群雷射,            631848,            982396,            474821,                  0,            192604,            468461,            246816,             70251,          1089780,            554262,            122941,           -270842,          2281669,            785528,          1496141,         16.56
91/02,2462,良得電,            483910,            248689,            181049,                  0,             10518,            173885,             33460,             41004,            557471,             63197,             50776,              4373,            924166,            248349,            675817,         12.12
91/02,2464,盟立,          1365276,             96703,            282526,                  0,             44095,            751304,             35025,             95467,            786350,              8827,            106812,              4815,          1788600,            881796,            906804,         12.96
91/02,2465,麗臺科技,          2839135,            315879,            509667,             10107,            159419,          1264968,            583342,             21425,          1192541,            586652,            183800,              1479,          3834207,          1869735,          1964472,         20.92
91/02,2466,冠西電,            576822,                  0,            508421,                  0,             20181,            258342,            281667,                  0,            537802,             27243,                370,                  0,          1105424,            540009,            565415,         10.51
91/02,2467,志聖工業,            900306,            280263,            297718,                  0,             55832,            365456,                  0,             31474,            704650,            320730,            107509,              4300,          1534119,            396930,          1137189,         18.86
91/02,2468,華經,          1104400,            304234,             89270,                  0,             54459,            400938,            297659,              5986,            644019,             53335,            143094,              7332,          1552363,            704583,            847780,         14.59
91/02,2471,資通,            679077,            162082,             26054,              4512,            159250,            106910,              4628,             37154,            534189,            356186,            -10482,              2390,          1030975,            148692,            882283,         17.42
91/02,2472,立隆電子,          1891761,            978717,            333218,              4087,            124791,          1194144,             28648,             65679,          1184000,            667714,            177487,             14902,          3332574,          1288471,          2044103,         22.52
91/02,2474,可成科技,          2006953,            538055,          1688487,                  0,             32099,            525752,            711241,             40155,          1020496,          1320714,            648508,             -1272,          4265594,          1277148,          2988446,         29.28
91/02,2475,華映,         23021584,         31862748,         39259495,            303713,          3772473,         21725761,         20534809,          4386806,         45062011,          2800453,          6176842,         -2466669,         98220013,         46647376,         51572637,         11.44
91/02,2476,鉅祥,          1826575,          1222920,            347759,                  0,             33551,            271711,          1055419,            103168,          1331000,            414523,            285117,            -30133,          3430805,          1430298,          2000507,         17.54
91/02,2477,美隆電,          1583423,          1760865,            217168,                  0,            156664,          1018722,            138500,            342869,          1338700,            122629,            712017,             44683,          3718120,          1500091,          2218029,         21.76
91/02,2478,大毅,          1862420,            278063,            928370,                484,             25917,            310684,             20506,             23073,          1138000,          1275500,            319202,              8289,          3095254,            354263,          2740991,         29.26
91/02,,,,,,,,,,,,,,,,,,
91/02,2480,敦陽科技,          3667741,            284172,            649732,                  0,             26762,          1496098,            423200,             15536,          1835523,             13562,            844368,                120,          4628407,          1934834,          2693573,         20.43
91/02,2481,強茂,          1730643,          1300683,          1274634,             39749,             40104,            820479,          1436855,             70386,          1138805,            550498,            348876,             19914,          4385813,          2327720,          2058093,         20.90
91/02,2482,連宇,            368352,            113240,            257033,                  0,             43751,            122763,             19980,              4849,            522700,             10696,             98081,              3307,            782376,            147592,            634784,         13.59
91/02,2483,百容,            735329,            443574,            377896,                799,             55254,            147843,                  0,                150,            840344,            510114,            152809,            -38408,          1612852,            147993,          1464859,         18.55
91/02,2484,希華,            475870,            513588,          1009497,                865,             48676,            168222,            345401,             16925,            730300,            730698,             67306,            -10356,          2048496,            530548,          1517948,         21.87
91/02,2485,兆赫電子,          1153921,            240497,          1147699,                  0,            132200,            344780,              4444,             30369,          1586577,            445242,            262503,                402,          2674317,            379593,          2294724,         16.91
91/02,2486,一詮精密,            562708,            239143,            811833,                  0,             38215,            773815,             34743,             60178,            660650,             98970,             30425,             -6882,          1651899,            868736,            783163,         12.46
91/02,2488,漢平,            888086,            736069,          1226245,             11835,             31891,            735786,            301593,            331994,            846000,            220839,            436261,             21653,          2894126,          1369373,          1524753,         18.02
91/02,2489,瑞軒,          9391496,            916657,          1002044,                742,            337768,          2300442,          3444688,             24653,          3045863,          2036210,            801311,             -4460,         11648707,          5769783,          5878924,         25.70
91/02,2491,吉祥全,          4132087,          4647516,          3979542,                  0,          2859163,          3244149,          4139244,            158104,          2533452,          5971546,           -316380,           -111807,         15618308,          7541497,          8076811,         31.88
91/02,2492,華新科,          3465212,          1103779,          3770456,                  0,          3358683,          4478581,                  0,             64403,          2629785,          4419328,            107700,             -1667,         11698130,          4542984,          7155146,         27.20
91/02,2493,揚博科技,          1611539,            283467,            630615,                  0,             11301,            561778,            196000,             12427,          1012000,            368435,            391675,             -5393,          2536922,            770205,          1766717,         19.52
91/02,2495,普安,            990473,            129721,            298177,                449,             83359,            154724,                  0,             33344,          1086650,                  0,            226036,              1425,          1502179,            188068,          1314111,         15.82
91/02,2496,卓越成功,            763165,             71700,            192567,                  0,              2577,            285310,                  0,                989,            743300,                  0,              2344,             -1934,          1030009,            286299,            743710,         11.99
91/02,2497,怡利電子,            651579,            190774,            491094,             12984,             12434,            316639,             60345,              4036,            834430,                215,            144342,             -1142,          1358865,            381020,            977845,         13.95
91/02,,,,,,,,,,,,,,,,,,
91/02,2498,宏達電,          5314044,             13183,          2249189,                  0,            335119,          4524363,             87129,             15790,          1627200,            832812,            823665,                576,          7911535,          4627282,          3284253,         20.18
91/02,2499,東貝光電,          1164015,            694545,            575250,                  0,             39996,            637051,            202919,              5603,            935418,            559457,            124908,              8450,          2473806,            845573,          1628233,         21.34
91/02,2501,國建,         17799698,          1230902,          1508358,             83400,          1326753,          2624409,                  0,            316470,         15709712,          1023188,          2301798,            -26466,         21949111,          2940879,         19008232,         12.09
91/02,2504,國產,          8993140,          5917115,          5951670,            147971,          1043758,          7780125,            928000,          1112074,         11137800,            956992,            438493,           -299830,         22053654,          9820199,         12233455,         10.98
91/02,2505,國揚實業,          9343249,            118179,            214988,                  0,            236196,          7117358,                  0,             95834,          3000000,            259998,           -501426,            -59152,          9912612,          7213192,          2699420,          8.99
91/02,2506,太設,         23486947,         11808206,          2307879,                  0,          1696189,         23800761,          4216662,          3811915,         12896569,          1509116,         -6600242,           -335560,         39299221,         31829338,          7469883,          5.79
91/02,2509,全坤建,          3222068,            633630,            604489,              6801,              6633,          2058956,            208475,             20787,          1977525,            331681,            -29335,            -94468,          4473621,          2288218,          2185403,         11.05
91/02,2511,太子,         11521185,          4582864,          1951356,             10309,            314488,          7152930,          1865000,            170992,          9216426,              9862,            111121,           -146129,         18380202,          9188922,          9191280,          9.97
91/02,2514,龍邦國際,          1389168,          7280765,            845058,                  0,             83049,          1626913,          1393299,              9761,          5807177,            938118,            -37022,           -140206,          9598040,          3029973,          6568067,         11.31
91/02,2515,中工,         31135640,          4586934,          5098806,                  0,          2955309,         22422424,          1783754,          3185617,         13654389,          1677621,          1466872,           -413988,         43776689,         27391795,         16384894,         12.83
91/02,2516,新建,          6842835,            286316,            843993,             30216,            379805,          4786862,            100000,            129025,          3547450,            553010,           -743191,             10009,          8383165,          5015887,          3367278,          9.49
91/02,2520,冠德,         10624111,            624567,            998407,                  0,            852892,          5782848,            400000,             76261,          4894037,          1012507,            955742,            -21418,         13099977,          6259109,          6840868,         13.97
91/02,2524,京城,          2159654,             15000,            995031,                  0,              1480,          2118836,                  0,             24637,          1486626,            222915,           -681849,                  0,          3171165,          2143473,          1027692,          6.91
91/02,2527,宏璟,          4399796,          2659123,            150220,                  0,          1119763,          3105385,                  0,             26375,          4758090,            151527,            357778,            -70253,          8328902,          3131760,          5197142,         10.92
91/02,2528,皇普建設,          4190734,             29087,            506222,                  0,                434,          3419196,                  0,              4777,          2457907,                  0,         -1155403,                  0,          4726477,          3423973,          1302504,          5.29
91/02,,,,,,,,,,,,,,,,,,
91/02,2530,華建,         13250845,          2115020,            624302,                  0,            207070,         10387572,                  0,            131686,          4202286,          2585532,           -562708,           -547131,         16197237,         10519258,          5677979,         13.51
91/02,2534,宏盛,         18229337,          1483040,          1022307,                  0,            442960,          7292168,          5000000,             15386,          5561591,          3298195,             63583,            -53279,         21177644,         12307554,          8870090,         15.94
91/02,2535,達工,          2903788,          1507786,            325422,                  0,            309350,          2146443,                  0,             19565,          2705151,            881919,            143845,           -850577,          5046346,          2166008,          2880338,         10.64
91/02,2536,宏普建設,          5365081,            650773,            229966,                  0,             91963,            996079,                  0,              9080,          3179559,          1506790,            737943,            -91668,          6337783,          1005159,          5332624,         16.77
91/02,2537,聯上開發,          2235076,             75879,            587214,                  0,            290591,          1548616,            405709,             27046,          3211567,              9237,         -2034391,             20976,          3188760,          1981371,          1207389,          3.75
91/02,2538,基泰建設,          7890457,            191005,          2273718,                  0,            400705,          7233802,                  0,            357199,          2653655,          1062617,           -201447,           -349941,         10755885,          7591001,          3164884,         11.92
91/02,2539,櫻花建設,          1818580,             12505,            313764,                  0,             54003,          1846814,                  0,             37581,          1104857,            128576,           -918976,                  0,          2198852,          1884395,            314457,          2.84
91/02,2540,愛山林,          6470169,            847674,            421153,                  0,             11225,          6983972,                  0,            185178,          3800000,          2107281,         -5275309,            -50901,          7750221,          7169150,            581071,          1.52
91/02,2542,興富發,          4793092,             43122,            400567,                  0,             11880,          2380102,            120330,              4450,          2640112,            248327,            -97970,            -46690,          5248661,          2504882,          2743779,         10.39
91/02,2543,皇昌營造,          2688143,                  0,          1021918,              1663,             60654,          2639705,            133771,             10156,            867371,              1428,            119947,                  0,          3772378,          2783632,            988746,         11.39
91/02,2545,皇翔,          2110493,            134812,            491909,                  0,             92179,          1087126,                  0,              6648,          1317071,            179723,            243309,             -4484,          2829393,          1093774,          1735619,         13.17
91/02,2546,根基,          1869052,            200422,            141366,                  0,             64872,          1488222,                  0,              4635,            661063,             15209,            160102,            -53519,          2275712,          1492857,            782855,         11.84
91/02,2547,日勝,          5214569,          1016420,            228943,                  0,             62347,          3968329,                616,              4883,          1904500,             17215,            626736,                  0,          6522279,          3973828,          2548451,         14.77
91/02,2548,華固建設,          3142843,            189467,              1633,              1130,             19965,          1907883,                  0,              4691,          1126000,             49479,            292459,            -25474,          3355038,          1912574,          1442464,         14.14
91/02,2601,益航,            199437,          2052414,            811976,              7296,            184017,            598348,            219500,             16587,          4416225,             13430,         -2307355,            298405,          3255140,            834435,          2420705,          5.48
91/02,,,,,,,,,,,,,,,,,,
91/02,2603,長榮海運,         12797898,         34317527,         12726053,            170815,            326105,         12771431,         12192487,            477005,         21047821,          1339414,         10014991,          2495249,         60338398,         25440923,         34897475,         17.07
91/02,2605,新興,            256986,          4789403,          1728865,                877,             57169,            505906,            797877,             91318,          3302018,            315745,          1441872,            378564,          6833300,          1395101,          5438199,         17.29
91/02,2606,裕民,          1690988,          6602291,          5038133,                  0,            193058,          1135951,          4049000,             96360,          6217512,            252085,          1672606,            100956,         13524470,          5281311,          8243159,         13.25
91/02,2607,榮運,          1520331,            398937,          8162119,            155372,             75369,            468006,                  0,          3249112,          5218926,            628783,            801244,            -53943,         10312128,          3717118,          6595010,         12.63
91/02,2608,嘉里大榮,          1184812,            776078,          8118239,                  0,            131432,          1285056,          1574523,          1411967,          5227035,            621714,            462262,           -371996,         10210561,          4271546,          5939015,         11.36
91/02,2609,陽明海運,         11719039,          7739067,         14611910,                  0,         10897058,          8246599,         11143994,          1883391,         18343160,          2396741,          3171123,           -217934,         44967074,         21273984,         23693090,         12.91
91/02,2610,華航,         25163080,          8104263,        118016409,          2185609,          5257278,         26316861,         81696129,          6237328,         25426145,          7962027,         11175584,            -87435,        158726639,        114250318,         44476321,         18.34
91/02,2611,志信,          1745114,            789377,            472682,                  0,            111892,            985482,                  0,             19010,          1701680,            221154,            299019,           -107280,          3119065,          1004492,          2114573,         13.27
91/02,2612,中航,            359964,          1915212,            312884,                  0,            125307,            340552,                  0,            199432,          2018682,                  0,            -26352,            181053,          2713367,            539984,          2173383,         10.76
91/02,2613,中櫃,            311423,             33324,          3276910,            126512,            183499,            777044,                  0,          2226836,            890010,          1201306,         -1088237,            -75291,          3931668,          3003880,            927788,         10.42
91/02,2614,東森,          3710262,          8380598,          3228844,                  0,            428629,          5210132,          2968082,            725321,          8516908,            209092,         -1372453,           -508749,         15748333,          8903535,          6844798,          8.03
91/02,2615,萬海,          5885525,          6931381,         11728430,                  0,            615001,          5744604,          2665877,              7035,         13167360,            171723,          4594995,         -1191257,         25160337,          8417516,         16742821,         12.71
91/02,2616,山隆通運,            540891,            296676,            937329,                  0,             74998,            500100,            326487,             39470,            700000,            112435,            286293,           -114891,          1849894,            866057,            983837,         14.05
91/02,2617,台航,            670800,          2236424,          2718510,                  0,            227241,            543489,            933604,            234811,          2946050,            567467,            736295,           -108741,          5852975,          1711904,          4141071,         14.82
91/02,2618,長榮航空,         18406267,         10080795,         58249314,            144941,         19873861,         28092675,         47401147,          2119424,         22050000,          2241966,            765253,          4084713,        106755178,         77613246,         29141932,         13.21
91/02,,,,,,,,,,,,,,,,,,
91/02,2701,萬企,            360317,          2299652,          1727963,                  0,            141525,            130440,                  0,            983900,          2280294,            299208,            679761,            155854,          4529457,          1114340,          3415117,         15.72
91/02,2702,華園,             45056,            622118,            649685,                  0,                682,            107380,            284978,            226495,            637871,             49744,            -12089,             23162,          1317541,            618853,            698688,         10.95
91/02,2704,國賓,            326362,            768226,          8705724,            164016,            145931,          1287200,          2675362,            460719,          3583125,          2637492,            417591,           -951230,         10110259,          4423281,          5686978,         15.87
91/02,2705,六福,            284667,              5000,          7143936,                  0,            338428,            632152,            897059,          1496678,          2646000,          1915627,            184515,                  0,          7772031,          3025889,          4746142,         17.93
91/02,2706,第一店,            318944,          2383359,          1404877,                  0,              2780,             71134,                  0,            954384,          1420788,            379608,          1069332,            214714,          4109960,          1025518,          3084442,         24.31
91/02,2707,晶華酒店,          1770952,          1588247,          1271594,            239205,             26255,            751378,             45600,            313298,          4312500,              7430,          1228103,         -1762056,          4896253,          1110276,          3785977,          8.77
91/02,2841,台灣土地,         29505821,          6188321,          1097035,                455,         12194608,         23212911,          4890616,            157815,          3000000,                  0,         -2029638,                  0,         57726936,         56756574,            970362,          3.23
91/02,2901,欣欣大眾,            239181,                  0,            716711,              7730,              1255,             66046,                  0,            117149,            730433,             31713,             19536,                  0,            964877,            183195,            781682,         10.70
91/02,2903,遠百,          2997892,          6626001,         16412940,                  0,          2119505,          6110206,          5752801,          1452868,         10001438,          3721456,          3320771,         -2203202,         28156338,         13315875,         14840463,         14.83
91/02,2904,匯僑,            269921,            275851,          1496771,              2645,            152622,            501150,            831310,             15103,          1230000,                  0,           -353885,            -25868,          2197810,          1347563,            850247,          6.91
91/02,2905,三商,          2435989,          4608771,          3480527,                  0,            207891,          1627736,          2191331,             64226,          4647922,            123665,          2856888,           -778590,         10733178,          3883293,          6849885,         14.73
91/02,2906,高林實,          5536299,          1291082,            668459,                  0,            161821,          3189108,                  0,            249591,          3809607,            262722,            822033,           -675400,          7657661,          3438699,          4218962,         11.07
91/02,2908,特力,          3075740,          1996425,          2436613,                  0,            347862,          2164041,            995188,             83297,          3334585,            374290,          1016083,           -110844,          7856640,          3242526,          4614114,         15.79
91/02,2910,統領,            595879,          1230437,          2043422,                  0,             23394,            612184,          1895022,            149038,          2087250,             71028,            402116,         -1323506,          3893132,          2656244,          1236888,          5.92
91/02,2911,麗嬰房,            834868,            842154,            738547,                  0,            413003,          1139090,             50000,             87299,          1139612,            380219,             49461,            -17109,          2828572,          1276389,          1552183,         14.30
91/02,,,,,,,,,,,,,,,,,,
91/02,2912,統一超,          7854129,          7952926,          6180756,                  0,            900376,          9529099,          2100000,          1197519,          7720319,                  0,          2312135,             29115,         22888187,         12826618,         10061569,         14.50
91/02,2913,台灣農林,            965558,          5294128,         17359763,                  0,            270734,          6909298,          1273512,          7163436,         11681194,          1456438,         -1853231,         -2740464,         23890183,         15346246,          8543937,          7.31
91/02,2915,潤泰全球,          4900210,          7455461,          5654407,             81921,            779543,          7300798,          4590858,            624386,          7880511,            514422,              5116,         -2044549,         18871542,         12516042,          6355500,          8.06
91/02,3002,歐格電子,            318056,            447968,            126903,              1549,              5534,             99442,                  0,             82939,            618000,              1090,             92019,              6520,            900010,            182381,            717629,         13.98
91/02,3003,健和興,            733125,             16024,            420329,                  0,             12959,            242131,             26514,              2822,            653639,                352,            256864,                115,          1182437,            271467,            910970,         15.66
91/02,3004,豐達科技,          1273079,             19340,          1443661,             60508,            126263,            690392,            673647,                  0,            699000,            866000,             -5577,               -611,          2922851,          1364039,          1558812,         22.30
91/02,3005,神基科技,          6103353,            501463,             79258,                  0,             74411,          3313266,                  0,             56253,          2190266,            412600,            776137,              9963,          6758485,          3369519,          3388966,         17.43
91/02,3006,晶豪科技,          4242535,            686158,             74275,              5745,             94811,          1236917,            285000,              6888,          1375000,                  0,          2199768,                -49,          5103524,          1528805,          3574719,         35.74
91/02,3008,大立光,          2246951,          1108361,            352290,              6437,             66372,            615247,                  0,            207429,            854805,          1074155,          1011597,             17178,          3780411,            822676,          2957735,         47.58
91/02,3010,華立,          3386567,          1259531,            321244,                591,             76381,          2069537,            422618,             58952,          1365017,            421867,            696006,             10317,          5044314,          2551107,          2493207,         21.47
91/02,3011,今皓,            630811,            607666,             80590,                  0,              1642,            352195,                  0,             74393,            687455,             92575,             90240,             23851,          1320709,            426588,            894121,         14.42
91/02,3013,晟銘電子,          2310733,            664695,            305888,                  0,             43008,          1615810,             11391,             38052,          1140000,            251300,            267771,                  0,          3324324,          1665253,          1659071,         19.06
91/02,3014,聯陽,          1146144,             61361,            188169,                  0,             78318,            299082,                  0,              9760,            981000,             55680,            130802,             -2332,          1473992,            308842,          1165150,         12.48
91/02,3015,全漢,          1694718,            127622,            341444,                  0,             11813,            964900,             75000,              9597,            700000,             89712,            337355,               -967,          2175597,          1049497,          1126100,         18.76
91/02,3016,嘉晶,            350542,              1715,            379204,             16862,              1516,            109299,                  0,              1284,            600000,             80000,            -40810,                 66,            749839,            110583,            639256,         10.65
91/02,,,,,,,,,,,,,,,,,,
91/02,3017,奇鋐科技,          1772716,            292249,            545521,              6542,             60480,          1165803,             17706,             19496,          1120000,            163176,            198362,             -7035,          2677508,          1203005,          1474503,         13.16
91/02,3018,同開科技,            906781,             65247,             75803,                  0,             94821,            244737,                  0,             13692,            602505,            175442,            106276,                  0,          1142652,            258429,            884223,         14.67
91/02,3019,亞洲光學,          2569784,          2876610,          1547603,              7162,             73188,            886390,          2351187,            474009,          1231630,          1071669,          1041167,             18295,          7074347,          3711586,          3362761,         27.30
91/02,3021,鴻名企業,          2429895,            509558,            425223,                  0,             57897,          1346559,            415857,             15539,            957706,            466215,            243556,            -22859,          3422573,          1777955,          1644618,         23.33
91/02,3022,威強電,            938671,            243567,            641518,                  0,             66499,            233896,                  0,             23911,          1090438,            213552,            330814,             -2356,          1890255,            257807,          1632448,         14.97
91/02,3023,信邦電子,          1505838,            436810,            308194,                  0,             15500,            690995,            123145,             39209,            877986,            352769,            178982,              3256,          2266342,            853349,          1412993,         19.95
91/02,3024,憶聲電子,          1440223,          1099794,            308390,             20783,             66936,            576801,                  0,            137260,          1584432,            251618,            334498,             51517,          2936126,            714061,          2222065,         15.20
91/02,3025,星通,            719886,             53459,            159523,              4747,             68666,            233086,             46181,             12916,            522000,             25736,            165301,              1061,          1006281,            292183,            714098,         13.68
91/02,3026,禾伸堂,          3264532,            346679,          1392270,                  0,             65336,            737540,          1500000,              4309,          1125309,          1088537,            613122,                  0,          5068817,          2241849,          2826968,         25.12
91/02,3027,盛達電業,            715085,            360607,            374211,                  0,             80636,            222169,                  0,             97998,            722340,            252000,            224058,             11974,          1530539,            320167,          1210372,         16.75
91/02,3028,增你強,          2814160,            442101,            333843,                  0,             16498,          1280636,            494400,             26150,            921904,            613466,            277593,             -7547,          3606602,          1801186,          1805416,         22.19
