年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
97/04,1560,中砂,          1459143,             97801,          3504462,             72094,            135918,          5269418,          1307055,            170000,             36754,            267310,          1781119,          1410000,          1241869,            809162,             27268,                  0,          3488299,                  0,                  0,         24.74,                  0,                  0
97/04,1568,倉佑,            951923,            368251,          1357461,              2792,            178867,          2859294,            777339,            933470,                  0,              4898,          1715707,            816315,            215510,             61568,             50194,                  0,          1143587,                  0,                  0,         14.01,                  0,                  0
97/04,1582,信錦,            381949,          3345836,            142881,            370971,             42243,          4283880,            314075,                  0,                  0,            415457,            729532,          1351685,          1406471,            507213,            288979,                  0,          3554348,                  0,                  0,         26.30,                  0,                  0
97/04,1583,程泰,          1710455,            879280,            774531,                648,            187463,          3552377,          1251418,            246500,              4733,             88113,          1590764,            892595,            465083,            719358,             32617,           -148040,          1961613,                  0,                  0,         22.60,                  0,          2474000
97/04,1603,華電,          2071720,          1575121,          3051666,                  0,            631251,          7329758,          3068049,                  0,            726956,             96472,          3891477,          3423000,            412208,         -1328691,          1126469,           -194705,          3438281,                  0,                  0,         12.12,                  0,         58646089
97/04,1604,聲寶,          4347415,          5161037,          3384503,            284034,            427184,         13604173,          4497993,                  0,            863737,            538948,          5900678,          8763900,            152877,         -2690198,          1906115,           -429199,          7703495,                  0,                  0,          9.11,                  0,         30803953
97/04,1605,華新,         12944527,         42400375,         17775024,                  0,            901175,         74021101,         19290706,            845406,            131132,          1311232,         21578476,         32063244,         16740982,          6050143,         -1724953,           -686791,         52442625,                  0,                  0,         16.72,                  0,         70540701
97/04,1608,華榮,          3554949,          1112510,          2462743,             53912,            686217,          7870331,            462954,             56875,            521382,            289912,          1331123,          6327735,             69117,           -481869,            809961,           -185736,          6539208,                  0,                  0,         12.07,                  0,         91110824
97/04,1609,大亞電線,          4422470,          3598467,          2730135,             53194,            150399,         10954665,          1967295,          1600487,            264486,            375842,          4208110,          5843412,            591908,            197204,            187057,            -73026,          6746555,                  0,                  0,         11.78,                  0,         11684137
97/04,,,,,,,,,,,,,,,,,,,,,,,,
97/04,1611,中電,          2230386,          2535591,          1563982,                  0,            158983,          6488942,            775423,                  0,            175905,            166204,          1117532,          3817175,            118605,          1161007,            275454,               -831,          5371410,                  0,                  0,         14.08,                  0,            116273
97/04,1612,宏泰,          2593949,          1018800,          1359794,              3381,            113466,          5089390,            396340,                  0,                  0,             33112,            429452,          3241511,            299030,          1288133,           -168736,                  0,          4659938,                  0,                  0,         14.38,                  0,                  0
97/04,1613,台一,          1830339,          1391252,          2965552,              3822,            458400,          6649365,            849139,          4326497,             14048,            195512,          5385196,          2000000,             76899,           -973640,            160910,                  0,          1264169,                  0,                  0,          6.32,                  0,                  0
97/04,1614,三洋電,          3917346,            415265,          1905627,                  0,             83923,          6322161,            611357,                  0,            183050,            448072,          1242479,          3166040,            159209,          1985143,           -130318,           -100392,          5079682,                  0,                  0,         16.68,                  0,         11979701
97/04,1615,大山,            929582,             67801,            899820,                  0,             27528,          1924731,            572480,            115450,             30617,             65282,            783829,            968500,                  0,            261790,            -89388,                  0,          1140902,                  0,                  0,         11.78,                  0,                  0
97/04,1616,億泰,          2031893,          1002574,            604659,                  0,            135220,          3774346,          1481653,            166000,                  0,             37506,          1685159,          1941485,             96589,             30513,             34466,            -13866,          2089187,                  0,                  0,         11.03,                  0,          4654499
97/04,1617,榮星電線,          1842329,            735026,            433560,             16890,            157519,          3185324,          1514560,             33233,             73354,             83887,          1705034,          1186631,             54080,            179555,             62823,             -2799,          1480290,                  0,                  0,         12.53,                  0,            555000
97/04,1618,合機公司,          1147105,            954532,          2316368,                  0,             40279,          4458284,            886230,            318123,                  0,             48784,          1253137,          2292639,            648415,            284353,            -20260,                  0,          3205147,                  0,                  0,         13.98,                  0,                  0
97/04,1701,中化,          1744012,          1267194,          2529191,                  0,            232260,          5772657,          1509316,                  0,             21426,            227307,          1758049,          2980811,            692418,            345227,                543,             -4391,          4014608,                  0,                  0,         13.51,                  0,            827883
97/04,1702,南僑化工,            822188,          2097861,          1672944,             15131,            190745,          4798869,            558668,          1239268,            238962,            274122,          2311020,          2941330,             38089,           -308440,             25907,           -209037,          2487849,                  0,                  0,         10.24,                  0,         51125259
97/04,1704,榮化,          7337833,         11895637,          6785013,            346877,            671525,         27036885,          5972873,          4145586,            571013,          1761190,         12450662,          6622948,          4194818,          2924682,          1412696,           -568921,         14586223,                  0,                  0,         22.78,                  0,         22098469
97/04,1707,葡萄王,            666942,            151069,            697091,                  0,            767798,          2282900,            152912,             39190,             68463,            338871,            599436,          1302350,              4363,            249370,            127381,                  0,          1683464,                  0,                  0,         12.93,                  0,                  0
97/04,1708,東鹼,          1363460,          1734843,          1515604,             13072,             10478,          4637457,          1034054,            100000,            166990,            270250,          1571294,          1578397,             30586,          1243454,            213726,                  0,          3066163,                  0,                  0,         19.43,                  0,                  0
97/04,1709,和益化工,          3137821,          1006150,          1460928,                  0,            264728,          5869627,          1630531,                  0,            146564,                  0,          1777095,          3017992,             56209,            689262,            329069,                  0,          4092532,                  0,                  0,         13.56,                  0,                  0
97/04,1710,東聯,          2245066,          5843352,          3995829,             12167,          1526829,         13623243,          1199032,                  0,             34356,            121181,          1354569,          8051846,          1255865,          3479021,           -427702,            -90356,         12268674,                  0,                  0,         15.48,                  0,         12503231
97/04,,,,,,,,,,,,,,,,,,,,,,,,
97/04,1711,永光化學,          3340837,          1961844,          2336189,                  0,             18115,          7656985,          1815902,            600000,                  0,             43202,          2459104,          3883420,            500047,            698266,            116148,                  0,          5197881,                  0,                  0,         13.38,                  0,                  0
97/04,1712,興農,          3654096,          1652315,          2294811,             11963,            460202,          8073387,          2597520,            359091,             10687,            589282,          3556580,          3492693,             53221,          1089080,            -48923,            -69264,          4516807,                  0,                  0,         13.24,                  0,          8033902
97/04,1713,國化,          1068953,            100624,            514157,              4256,            617365,          2305355,             24189,                  0,            109357,              4614,            138160,          1509517,                 13,            370233,            287432,                  0,          2167195,                  0,                  0,         14.36,                  0,                  0
97/04,1714,和桐化學,          2271588,          8397942,            397414,             13117,             86362,         11166423,          3081735,          1425002,                  0,             48566,          4555303,          6058864,             26443,            400670,            387481,           -262338,          6611120,                  0,                  0,         11.44,                  0,         27772184
97/04,1715,萬洲化學,          1256934,          3643985,          1192053,                  0,              5959,          6098931,          1515950,            693260,                  0,            267796,          2477006,          2490614,            511757,            685004,            222227,           -287677,          3621925,                  0,                  0,         16.39,                  0,         28085937
97/04,1717,長興材料,          8915091,         13188374,          5068314,            184281,            161552,         27517612,          4553413,          3945109,            640717,          2004762,         11144001,          8912212,            328659,          4595505,          2537235,                  0,         16373611,                  0,                  0,         18.37,                  0,                  0
97/04,1718,中纖,          7831534,          7710226,          6112029,                  0,          3961355,         25615144,          8799112,            935000,            866019,            139559,         10739690,         14353100,          1211568,           -842062,          1932153,         -1779305,         14875454,                  0,                  0,         13.38,                  0,        323571283
97/04,1720,生達化學,          1595116,            725553,            850183,              4671,             79000,          3254523,            458675,            100000,             44116,            167483,            770274,          1515707,            198170,            751159,             28855,             -9642,          2484249,                  0,                  0,         16.45,                  0,            508000
97/04,1721,三晃,            757667,            126689,            661528,                  0,             57507,          1603391,            675040,            124000,             40397,                480,            839917,          1259345,             14726,           -522574,             11977,                  0,            763474,                  0,                  0,          6.06,                  0,                  0
97/04,1722,台肥,         15446438,         16730387,         26995592,             38517,          4156264,         63367198,          2767208,              3190,          6481528,          4725615,         13977541,          9800000,          2232791,          7013329,         30343537,                  0,         49389657,                  0,                  0,         50.40,                  0,                  0
97/04,1723,中碳,          2535469,          1794561,            974812,              3075,            110013,          5417930,            738126,                  0,                  0,             67756,            805882,          2369044,            281537,          2417325,           -301241,           -154617,          4612048,                  0,                  0,         20.05,                  0,          6920537
97/04,1724,台硝,            901025,            467512,            534450,              2179,            343032,          2248198,            503891,            120000,             39666,             60059,            723616,          1277500,             10903,            165065,             71114,                  0,          1524582,                  0,                  0,         11.93,                  0,                  0
97/04,1725,元禎,          2356145,            460999,            456248,              3655,             99644,          3376691,          1960389,             66163,                  0,             15239,          2041791,          1371540,              2911,            366225,           -386163,            -19613,          1334900,                  0,                  0,          9.82,                  0,          1232000
97/04,1726,永記造漆,          3939489,          1946672,            751603,                  0,            167424,          6805188,          1016273,                  0,             58175,            202587,          1277035,          1620000,            109005,          3503878,            295270,                  0,          5528153,                  0,                  0,         34.12,                  0,                  0
97/04,1727,中華化學,            800613,            119570,            460275,                625,            103526,          1484609,            524933,                  0,             10202,              8668,            543803,            700000,             13573,            212598,             14635,                  0,            940806,                  0,                  0,         13.44,                  0,                  0
97/04,,,,,,,,,,,,,,,,,,,,,,,,
97/04,1729,必翔實業,            715626,          2114907,            756030,                  0,            108921,          3695484,            201906,            883686,                  0,             62296,          1147888,          1734467,            175805,            732892,            137279,           -232847,          2547596,                  0,                  0,         15.04,                  0,          4082000
97/04,1730,花仙子,            441225,            202839,            197946,             58402,              1797,            902209,            220761,             13475,                  0,             11380,            245616,            534812,             20082,             87255,             14444,                  0,            656593,                  0,                  0,         12.28,                  0,                  0
97/04,1731,美吾華,          1562226,            541821,            359789,              5625,             47751,          2517212,            680040,            300000,                  0,            108671,          1088711,          1058962,            253953,            163321,            -47735,                  0,          1428501,                  0,                  0,         13.49,                  0,                  0
97/04,1732,毛寶,            372131,             63826,            167119,              4729,              6165,            613970,            120773,                  0,              9341,             17214,            147328,            424439,              2690,             31591,              7922,                  0,            466642,                  0,                  0,         10.99,                  0,                  0
97/04,1733,五鼎,            960431,            132650,            399005,              6143,                137,          1498366,            216169,                  0,                  0,             18042,            234211,            830708,              1142,            439596,             -7291,                  0,          1264155,                  0,                  0,         15.22,                  0,                  0
97/04,1734,杏輝藥品,          1002268,            615306,          1464054,             20102,            192174,          3293904,            989441,            640464,                  0,             55859,          1685764,          1069192,            323603,            149181,             66164,                  0,          1608140,                  0,                  0,         15.04,                  0,                  0
97/04,1735,日勝化,            907990,            700948,            440106,                219,              4011,          2053274,            475626,            291362,                  0,            113393,            880381,            932880,             79621,            143827,             41820,            -25255,          1172893,                  0,                  0,         12.57,                  0,                  0
97/04,1736,喬山健康,          1669751,          5383772,            379903,             26551,             12619,          7472596,          1353039,            590000,             36212,            479419,          2458670,          1905500,             26852,          2891005,            190569,                  0,          5013926,                  0,                  0,         26.31,                  0,                  0
97/04,1737,臺鹽,          2603122,             51480,          2775024,                  0,          1234696,          6664322,            221957,                  0,             33981,             50478,            306416,          2780955,          2504261,            996004,             76686,                  0,          6357906,                  0,                  0,         22.86,                  0,                  0
97/04,1762,中化合成,            587487,             90227,          1551081,                  0,              8904,          2237699,            564829,            587500,            234762,             41672,          1428763,            652000,                  0,             12060,            144876,                  0,            808936,                  0,                  0,         12.41,                  0,                  0
97/04,1773,勝一化工,          1187496,            939974,          1396116,             14808,             99605,          3637999,            581266,            400000,              1118,            216573,          1198957,          1203000,             35309,          1165770,             34963,                  0,          2439042,                  0,                  0,         20.27,                  0,                  0
97/04,1786,科妍,             91825,              4541,            127408,                  0,              9469,            233243,             56558,             36238,                  0,              3601,             96397,            315000,                  0,           -178154,                  0,                  0,            136846,                  0,                  0,          4.34,                  0,                  0
97/04,1802,台玻,         11055488,         19864676,         10563566,                  0,            554407,         42038137,          1877863,                  0,          1204995,            361065,          3443923,         19500221,            377281,         16629851,          2086861,                  0,         38594214,                  0,                  0,         19.79,                  0,                  0
97/04,1805,寶徠,            288408,             39937,            161421,                  0,             88725,            578491,            231238,                  0,             38185,             47481,            316904,            602750,            117176,           -485680,             27341,                  0,            261587,                  0,                  0,          4.34,                  0,                  0
97/04,1806,冠軍,          1901527,          3255469,          1761785,                497,             91119,          7010397,          1138682,            575992,             16568,            240849,          1972091,          3569023,            157678,            849714,            464019,             -2128,          5038306,                  0,                  0,         14.13,                  0,            332000
97/04,,,,,,,,,,,,,,,,,,,,,,,,
97/04,1808,潤隆,          2391780,             31110,            723555,             24593,             13696,          3184734,          1532424,            217789,             59347,              3069,          1812629,            976000,                  0,            282606,            113499,                  0,          1372105,                  0,                  0,         14.06,                  0,                  0
97/04,1809,中釉,          1098360,          1193954,          1051301,                  0,            227748,          3571363,            699908,            319075,                  0,            114070,          1133053,          1697285,             19390,            579773,            141862,                  0,          2438310,                  0,                  0,         14.37,                  0,                  0
97/04,1810,和成,          2139606,          5000787,            521118,             41881,            729821,          8433213,          1581916,            885002,                448,            293352,          2760718,          3770536,            195593,            967571,            802032,            -63237,          5672495,                  0,                  0,         15.41,                  0,          8933812
97/04,1902,台紙,          2912325,          2738878,          4356983,             31899,             31886,         10071971,          2430849,            770000,            851042,            352779,          4404670,          3357675,          1184217,            372885,            761537,             -9013,          5667301,                  0,                  0,         16.98,                  0,          2070500
97/04,1903,士紙,          1210370,          3930373,            463940,             35861,            125723,          5766267,          1062334,                  0,             29405,            122269,          1214008,          2600391,                  0,         -1199693,          3151561,                  0,          4552259,                  0,                  0,         17.51,                  0,                  0
97/04,1904,正隆,          8330109,          7258020,         10167829,            189377,             95981,         26041316,          3880503,          4404000,            174888,          1822318,         10281709,         10412228,          1028605,          4152409,            226139,            -59774,         15759607,                  0,                  0,         15.26,                  0,          8222000
97/04,1905,華紙,          2748537,          4199097,          4445119,             83578,              5009,         11481340,          1730719,                  0,            777661,            505832,          3014212,          5984401,              9848,            541961,          1930918,                  0,          8467128,                  0,                  0,         14.15,                  0,                  0
97/04,1906,寶隆,            397445,          1191319,            388836,                  0,            273391,          2250991,            594699,             67531,            152392,              2443,            817065,          1510000,             59379,             46539,           -176731,             -5261,          1433926,                  0,                  0,          9.76,                  0,          4082937
97/04,1907,永豐餘,          4122207,         22105703,          4004971,            254865,          1953237,         32440983,          6291075,          7256945,            608874,            543647,         14700541,         16037588,            371599,          2424464,         -1093209,                  0,         17740442,                  0,                  0,         11.06,                  0,                  0
97/04,1909,榮成,          2618510,          7021099,          3042898,                110,            504073,         13186690,          1715513,          3200905,                  0,            258171,          5174589,          5487763,            943985,          1676300,            137780,           -233727,          8012101,                  0,                  0,         15.37,                  0,         27443585
97/04,2002,中鋼,         89252043,        112559205,        149098005,            140572,          4588842,        355638667,         57613259,         47719693,          8673466,          2891780,        116898198,        125958111,         18410920,         76427107,         28749844,        -10805513,        238740469,                  0,                  0,         19.55,                  0,        384103000
97/04,2006,東和鋼鐵,         12272158,          5927034,         10325166,             14949,          2432950,         30972257,          9067713,          2889092,            167174,            338138,         12462117,          8738124,          4470184,          5097924,            212382,             -8474,         18510140,                  0,                  0,         21.19,                  0,            298000
97/04,2007,燁興公司,          2358787,          3106410,          7882009,                  0,          1036355,         14383561,          6391053,          1601832,                  0,            197932,          8190817,         11935957,                  5,         -5753098,              9880,                  0,          6192744,                  0,                  0,          5.19,                  0,                  0
97/04,2008,高興昌,          2682579,            231591,          6116483,             49386,          1045524,         10125563,          6750056,            609042,            381670,            188568,          7929336,          4238266,                  2,         -1673046,           -262042,           -106953,          2196227,                  0,                  0,          5.69,                  0,         37517526
97/04,2009,第一伸銅,          2431325,            641824,          1529122,             15876,            229863,          4848010,          1347826,                  0,            264866,            124360,          1737052,          3596222,              5633,             39838,           -530735,                  0,          3110958,                  0,                  0,          8.65,                  0,                  0
97/04,,,,,,,,,,,,,,,,,,,,,,,,
97/04,2010,春源鋼鐵,         10556474,          3006506,          3602381,                  0,            592865,         17758226,          6412301,            299698,            808969,            762112,          8283080,          5761331,            165770,          1926156,          1621889,                  0,          9475146,                  0,                  0,         16.45,                  0,                  0
97/04,2012,春雨,          3190885,          1581368,          1461064,             16861,            274474,          6524652,          2088199,            317473,            248660,            289907,          2944239,          2877740,             90785,            261798,            445984,            -95894,          3580413,                  0,                  0,         14.45,                  0,         40007282
97/04,2013,中鋼構,          6625586,          1631896,            841465,             33430,             45128,          9177505,          6053822,                  0,                  0,            104590,          6158412,          1609038,            774762,            764487,            -31414,            -97780,          3019093,                  0,                  0,         19.59,                  0,          6804767
97/04,2014,中鴻,         16374849,          5272294,         12529646,                  0,          2757420,         36934209,         24815626,          3412421,                  0,            421207,         28649254,         12845706,            344341,         -3452667,         -1452425,                  0,          8284955,                  0,                  0,          6.45,                  0,                  0
97/04,2015,豐興鋼鐵,          8861941,          2204256,          9834193,                  0,            979833,         21880223,          8492847,            166650,                  0,            378992,          9038489,          5838374,            482091,          7186252,           -607792,            -57191,         12841734,                  0,                  0,         22.00,                  0,                  0
97/04,2017,官田鋼,          1786614,          1127560,          2993844,                  0,             60508,          5968526,          1407475,            972301,              2207,                160,          2382143,          4507940,            861292,         -1664035,            -62515,            -56299,          3586383,                  0,                  0,          8.42,                  0,         24716934
97/04,2020,美亞鋼管,          3714846,          1606782,            765925,             17474,          3176103,          9281130,          3110830,          3028466,             83129,            179179,          6401604,          1941552,          1140008,           -172994,             12135,            -41175,          2879526,                  0,                  0,         15.08,                  0,          3208000
97/04,2022,聚亨,            979708,          6169226,            631364,                  0,            359496,          8139794,            873599,          1562400,                  0,             63737,          2499736,          5522304,              2241,           -469071,            584584,                  0,          5640058,                  0,                  0,         10.21,                  0,                  0
97/04,2023,燁輝,          9792602,         18786274,         11762714,                  0,          1654854,         41996444,          7963923,          7449000,                  0,              8572,         15421495,         14591543,          5690789,          6219192,            492292,           -418867,         26574949,                  0,                  0,         18.82,                  0,         47291000
97/04,2024,志聯工業,          1091440,            206643,          1065947,                720,              8105,          2372855,            980096,            169949,                  0,             43371,          1193416,          1118500,                  0,             29390,             31549,                  0,          1179439,                  0,                  0,         10.54,                  0,                  0
97/04,2025,千興,          1094323,            318608,          2115380,                  0,             92966,          3621277,          1066236,                  0,                  0,                  0,          1066236,          3228341,            449535,           -955920,           -131082,            -35833,          2555041,                  0,                  0,          9.09,                  0,         41666788
97/04,2027,大成鋼,          6441112,          7965377,          2497035,                  0,            176258,         17079782,          5030650,          4252320,                  0,             17385,          9300355,          4678315,          4198132,           -983047,              8121,           -122094,          7779427,                  0,                  0,         16.95,                  0,          8877000
97/04,2028,威致鋼鐵,          2627202,            251400,          3882624,                 55,            190933,          6952214,          4710377,            569391,                  0,             33446,          5313214,          2650000,             25376,           -995813,            -10943,            -29620,          1639000,                  0,                  0,          6.36,                  0,          7400496
97/04,2029,盛餘,          4780432,             98736,          4091313,                  0,            711273,          9681754,            976616,                  0,             48432,            687168,          1712216,          3211800,            870000,          3784779,            102959,                  0,          7969538,                  0,                  0,         24.81,                  0,                  0
97/04,2030,彰源,          3759971,          1218405,          2079718,                  0,             37838,          7095932,          2775246,            997217,             45775,             68747,          3886985,          2728819,            443263,           -273226,            310091,                  0,          3208947,                  0,                  0,         11.76,                  0,                  0
97/04,,,,,,,,,,,,,,,,,,,,,,,,
97/04,2031,新光鋼,          8116476,          1522847,          1768633,                  0,             58048,         11466004,          5825307,            424874,                  0,             18834,          6269015,          2683440,            933565,          2074945,           -481984,            -12977,          5196989,                  0,                  0,         19.41,                  0,            587000
97/04,2032,新鋼工業,          1448455,            169884,            644544,                  0,             90811,          2353694,            488505,            101536,            128469,            115003,            833513,          1266953,            112056,              1374,            139798,                  0,          1520181,                  0,                  0,         12.00,                  0,                  0
97/04,2033,佳大世界,            939216,            175820,            386152,              5199,             50008,          1556395,            540005,             33320,             12826,             29078,            615229,            740317,             17629,            205904,            -22684,                  0,            941166,                  0,                  0,         12.71,                  0,                  0
97/04,2034,允強,          5931290,            163568,          2086708,              9905,            102673,          8294144,          1245889,            932246,                890,             99534,          2278559,          3416676,          2108943,            516347,            -26381,                  0,          6015585,                  0,                  0,         17.61,                  0,                  0
97/04,2038,海光企業,          3036420,             95760,          2765719,             26439,            189298,          6113636,          1450704,          1310000,            232170,             73779,          3066653,          1540000,             40000,          1211325,            255658,                  0,          3046983,                  0,                  0,         19.79,                  0,                  0
97/04,2049,上銀科技,          2711463,            627759,          6475549,                  0,            271287,         10086058,          2273443,          3898595,                  0,             42946,          6214984,          2013448,                  0,          1915963,            -58337,                  0,          3871074,                  0,                  0,         19.23,                  0,                  0
97/04,2059,川湖,          2320070,          1118000,            594288,                  0,              4841,          4037199,            465800,            865528,             47090,              1877,          1380295,            785041,            102513,          1735711,             33639,                  0,          2656904,                  0,                  0,         33.84,                  0,                  0
97/04,2062,橋椿,          1427762,          3202375,            164914,                  0,             19978,          4815029,            763618,                  0,                  0,              5540,            769158,          1643340,          1363500,            917588,            213287,            -91844,          4045871,                  0,                  0,         25.08,                  0,          2993000
97/04,2101,南港輪胎,          1904432,          7919447,          3637526,             24090,            464603,         13950098,          3165546,          1288216,            434840,            226067,          5114669,          6771448,          1043249,            -60244,          1605946,           -524970,          8835429,                  0,                  0,         13.54,                  0,         24775000
97/04,2102,泰豐輪胎,          1415660,          4823119,          1526326,             21464,             20395,          7806964,            684324,                  0,                  0,            180886,            865210,          3355112,            158087,          1698213,          1851217,           -120875,          6941754,                  0,                  0,         21.91,                  0,         18706733
97/04,2103,台橡,          6355702,          5863406,          2015627,             42273,          1667478,         15944486,          2659197,            900000,             56683,            389329,          4005209,          6499095,             69003,          4456296,            914883,                  0,         11939277,                  0,                  0,         18.37,                  0,                  0
97/04,2104,中橡,          2665782,         12558937,            951785,             64671,            229211,         16470386,          1201830,          3300000,                  0,            478172,          4980002,          4412241,          1427143,          2588162,          3303317,           -240479,         11490384,                  0,                  0,         26.67,                  0,         10357462
97/04,2105,正新,          7966781,         31347148,          7397308,             44350,            421451,         47177038,          5707695,         10121413,            514733,          1762295,         18106136,         14984701,             92185,         10234161,          3759855,                  0,         29070902,                  0,                  0,         19.40,                  0,                  0
97/04,2106,建大,          2523052,          8479665,          1420951,                  0,             30678,         12454346,          1763507,          1589333,            208226,            706384,          4267450,          5262500,                 41,          1450354,          1474001,                  0,          8186896,                  0,                  0,         15.56,                  0,                  0
97/04,2107,厚生,          5507789,          1406614,          2941024,              4076,             88175,          9947678,          2250615,            220000,            217530,             48279,          2736424,          5036524,            542505,          1184716,            447509,                  0,          7211254,                  0,                  0,         14.32,                  0,                  0
97/04,,,,,,,,,,,,,,,,,,,,,,,,
97/04,2108,南帝化工,          1519773,          2572345,          1095708,             13293,             46804,          5247923,            460833,                  0,             92467,            238160,            791460,          2927356,             17333,          1225771,            286003,                  0,          4456463,                  0,                  0,         15.22,                  0,                  0
97/04,2109,華豐橡膠,            924345,          3279925,          1383529,             16571,            114693,          5719063,            734211,            857940,            156344,            875597,          2624092,          3223567,             98892,           -610446,            382958,                  0,          3094971,                  0,                  0,          9.60,                  0,                  0
97/04,2114,鑫永銓,            859228,                  0,          1160534,              4266,             30327,          2054355,            548859,            464416,             39028,             10579,          1062882,            477943,            142905,            355585,             15040,                  0,            991473,                  0,                  0,         20.74,                  0,                  0
97/04,2201,裕隆汽車,         12155634,         36785232,         12322144,             52162,          5359394,         66674566,          4337821,                  0,          2393077,          2527859,          9258757,         15704045,          8450730,         24195553,          9232832,           -167351,         57415809,                  0,                  0,         36.84,                  0,         11838634
97/04,2204,中華汽車,          9855613,         29705189,          5648411,            313526,            874786,         46397525,          5273289,            838450,                  0,          2151500,          8263239,         13913008,          8140986,         16232054,             65073,           -216835,         38134286,                  0,                  0,         27.55,                  0,          7250000
