年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
98/01,1904,正隆,          7286497,          7489317,         10146234,            189377,             59561,         25170986,          3202465,          3834000,            174800,          1863159,          9074424,         10330008,          1051051,          4407968,            312362,             -4827,         16096562,                  0,                  0,         15.59,                  0,            774000
98/01,1905,華紙,          2216646,          4592873,          4406998,             83578,              5429,         11305524,          1955277,                  0,            777661,            463988,          3196926,          5984401,              9848,            101655,          2012694,                  0,          8108598,                  0,                  0,         13.55,                  0,                  0
98/01,1906,寶隆,            279129,          1239341,            388836,                  0,            273702,          2181008,            508574,             33981,            152393,                613,            695561,          1510000,             59379,             31357,           -110028,             -5261,          1485447,                  0,                  0,         10.11,                  0,          4082937
98/01,1907,永豐餘,          3856686,         22711744,          3954241,            254865,          1962469,         32740005,          5865397,          8126603,            608874,            592520,         15193394,         16037588,            369420,          2024125,           -884522,                  0,         17546611,                  0,                  0,         10.94,                  0,                  0
98/01,1909,榮成,          1879020,          7251568,          2419261,                118,          1236849,         12786816,          1610552,          2714176,                  0,            257811,          4582539,          5487763,            943982,          1635053,            393729,           -256250,          8204277,                  0,                  0,         15.86,                  0,         31514585
98/01,2002,中鋼,         76171107,        113259669,        149980916,            115773,          5476853,        345004318,         55101065,         47530422,          8673466,          1796141,        113101094,        125958111,         18464817,         69157869,         28968693,        -10646266,        231903224,                  0,                  0,         18.97,                  0,        374207000
98/01,2006,東和鋼鐵,         10766925,          6345453,         10605433,              7473,          2412246,         30137530,          7944843,          2865679,            167174,            326386,         11304082,          8738124,          4493993,          5327155,            282649,             -8473,         18833448,                  0,                  0,         21.56,                  0,            298000
98/01,2007,燁興公司,          1638288,          3106410,          7630244,                  0,          1042717,         13417659,          5198842,          1986963,                  0,            200789,          7386594,         11935957,                  5,         -5912307,              7410,                  0,          6031065,                  0,                  0,          5.05,                  0,                  0
98/01,2008,高興昌,          1936372,            221370,          5889013,             49233,          1039949,          9135937,          5511460,          1114372,            363971,            165851,          7155654,          4238266,                  2,         -1895873,           -255159,           -106953,          1980283,                  0,                  0,          5.13,                  0,         37517526
98/01,2009,第一伸銅,          2115784,            664602,          1498667,             15856,            230594,          4525503,          1169501,                  0,            264866,            126858,          1561225,          3596222,              5633,           -129620,           -507957,                  0,          2964278,                  0,                  0,          8.24,                  0,                  0
98/01,2010,春源鋼鐵,          9734091,          2855419,          3567202,                  0,            605017,         16761729,          5560129,            298632,            808969,            826413,          7494143,          5761331,            165770,          1678497,          1661988,                  0,          9267586,                  0,                  0,         16.09,                  0,                  0
98/01,2012,春雨,          3338507,          1522941,          1478068,             16861,            288467,          6644844,          2365843,            259061,            248660,            278948,          3152512,          2877740,             90785,            133460,            486241,            -95894,          3492332,                  0,                  0,         14.10,                  0,         40007282
98/01,2013,中鋼構,          5574492,          1684546,            827109,             31586,             46586,          8164319,          4972448,                  0,                  0,            105156,          5077604,          1609038,            774762,            822952,            -22257,            -97780,          3086715,                  0,                  0,         20.03,                  0,          6804767
98/01,,,,,,,,,,,,,,,,,,,,,,,,
98/01,2014,中鴻,         16783325,          5144185,         12450439,                  0,          4255981,         38633930,         25646601,          3413271,                  0,            412834,         29472706,         16845706,            344341,         -6453548,         -1575275,                  0,          9161224,                  0,                  0,          5.44,                  0,                  0
98/01,2015,豐興鋼鐵,          7268332,          2141562,          9648490,                  0,            995278,         20053662,          6508287,                  0,                  0,            378423,          6886710,          5815994,            447280,          7610167,           -706489,                  0,         13166952,                  0,                  0,         22.64,                  0,                  0
98/01,2017,官田鋼,          1511963,          1060331,          2960346,                  0,             65483,          5598123,          1090139,          1044013,              2207,                160,          2136519,          4507940,            861292,         -1803770,            -51183,            -52675,          3461604,                  0,                  0,          8.11,                  0,         24091116
98/01,2020,美亞鋼管,          3274766,          1580986,            800191,             16482,          3141423,          8813848,          2280183,          3183794,             83129,            180116,          5727222,          1941552,          1140008,            -31531,            126096,            -89499,          3086626,                  0,                  0,         16.50,                  0,          7090000
98/01,2022,聚亨,            564763,          5687842,            624508,                  0,            375016,          7252129,            586578,          1486800,                  0,             64457,          2137835,          5522304,              2241,         -1082523,            672272,                  0,          5114294,                  0,                  0,          9.26,                  0,                  0
98/01,2023,燁輝,          9419843,         18996141,         11591773,                  0,          1720878,         41728635,          8035009,          7349000,                  0,             24587,         15408596,         14118633,          5744832,          5839194,            617380,                  0,         26320039,                  0,                  0,         18.64,                  0,                  0
98/01,2024,志聯工業,            851424,            200584,          1048121,                720,              8089,          2108938,            814693,            232763,                  0,             45396,          1092852,          1118500,                  0,           -138467,             36053,                  0,          1016086,                  0,                  0,          9.08,                  0,                  0
98/01,2025,千興,          1022644,            344077,          2063838,                  0,             92728,          3523287,          1055467,                  0,                  0,                  0,          1055467,          3228341,            449535,         -1044388,           -129835,            -35833,          2467820,                  0,                  0,          8.78,                  0,         41666788
98/01,2027,大成鋼,          4423829,          8255688,          2576747,                  0,            190443,         15446707,          3105711,          4185342,                  0,             18925,          7309978,          4678315,          4198132,           -875721,            261007,           -125004,          8136729,                  0,                  0,         17.74,                  0,          9104000
98/01,2028,威致鋼鐵,          2289976,            251400,          3888020,                 55,            205510,          6634961,          4454199,            498891,                  0,             33943,          4987033,          2650000,             25376,           -986886,            -10943,            -29619,          1647928,                  0,                  0,          6.40,                  0,          7400496
98/01,2029,盛餘,          4322538,             89698,          4054183,             44572,            861745,          9372736,            865575,                  0,             48432,            700119,          1614126,          3211800,            870000,          3573655,            103155,                  0,          7758610,                  0,                  0,         24.16,                  0,                  0
98/01,2030,彰源,          3131817,          1187785,          2061887,                  0,             24497,          6405986,          2034921,            978844,             45775,             72234,          3131774,          2728819,            443263,           -250520,            352650,                  0,          3274212,                  0,                  0,         12.00,                  0,                  0
98/01,2031,新光鋼,          6654857,          1491366,          1756745,                  0,             59607,          9962575,          5090675,            320732,                  0,             19833,          5431240,          2677570,            926458,          1464036,           -536729,                  0,          4531335,                  0,                  0,         16.92,                  0,                  0
98/01,2032,新鋼工業,          1203647,            169884,            640375,                  0,            114292,          2128198,            302295,            101308,            128469,             98755,            630827,          1266953,            112055,            -21435,            139798,                  0,          1497371,                  0,                  0,         11.82,                  0,                  0
98/01,2033,佳大世界,            786951,            194718,            379736,              5199,             47459,          1414063,            392471,             28560,             12826,             28882,            462739,            740317,             17629,            197340,             -3962,                  0,            951324,                  0,                  0,         12.85,                  0,                  0
98/01,,,,,,,,,,,,,,,,,,,,,,,,
98/01,2034,允強,          5160872,            171280,          2065789,              9905,            102779,          7510625,            716743,            926092,                890,            104484,          1748209,          3416676,          2108943,            255512,            -18715,                  0,          5762416,                  0,                  0,         16.87,                  0,                  0
98/01,2038,海光企業,          2747300,             95760,          2749560,             26439,            242937,          5861996,          1592383,          1050000,            205306,             76876,          2924565,          1540000,             40000,          1101773,            255658,                  0,          2937431,                  0,                  0,         19.07,                  0,                  0
98/01,2049,上銀科技,          2397678,            703059,          6431779,                  0,            271918,          9804434,          2052273,          3850933,                  0,             42908,          5946114,          2013447,                  0,          1899938,            -55065,                  0,          3858320,                  0,                  0,         19.16,                  0,                  0
98/01,2059,川湖,          2452928,          1120483,            589508,                  0,              4987,          4167906,          1325879,                  0,             47090,              1877,          1374846,            785041,            102513,          1868026,             37480,                  0,          2793060,                  0,                  0,         35.58,                  0,                  0
98/01,2062,橋椿,          1735906,          3303821,            163456,                  0,             21055,          5224238,            917691,            100000,                  0,              5309,          1023000,          1643340,          1363500,            964238,            322004,            -91844,          4201238,                  0,                  0,         26.04,                  0,          2993000
98/01,2101,南港輪胎,          1771467,          8098236,          3541815,             24090,            480088,         13915696,          2972018,          1286178,            434840,            223635,          4916671,          6771448,          1043249,            -74693,          1783991,           -524970,          8999025,                  0,                  0,         13.79,                  0,         24775000
98/01,2102,泰豐輪胎,          1365074,          4853515,          1498411,             21464,             15639,          7754103,            577756,                  0,                  0,            147534,            725290,          3354242,            158102,          1702708,          1933779,           -120018,          7028813,                  0,                  0,         22.19,                  0,         18619733
98/01,2103,台橡,          5388667,          6166911,          1894315,             42273,          1745105,         15237271,          1667133,            550000,             56683,            704375,          2978191,          6499095,             69003,          4887637,            803345,                  0,         12259080,                  0,                  0,         18.86,                  0,                  0
98/01,2104,中橡,          3054376,         12545441,          1009650,             54970,            224048,         16888485,          1598909,          3300000,                  0,            439784,          5338693,          4412241,          1381778,          2381909,          3614343,           -240479,         11549792,                  0,                  0,         26.81,                  0,         10357462
98/01,2105,正新,          7978888,         33907782,          7519485,             44350,            414964,         49865469,          5678264,          9943593,            514733,          2019812,         18156402,         14984701,             92185,         11823894,          4808287,                  0,         31709067,                  0,                  0,         21.16,                  0,                  0
98/01,2106,建大,          2446034,          9249771,          1410002,                  0,             34236,         13140043,          1990563,          1245167,            208226,            764399,          4208355,          5262500,                 41,          1910479,          1758668,                  0,          8931688,                  0,                  0,         16.97,                  0,                  0
98/01,2107,厚生,          5899327,          1437102,          2933136,              4076,             88292,         10361933,          2334808,            310000,            217530,             48844,          2911182,          5036524,            542505,          1463327,            408395,                  0,          7450751,                  0,                  0,         14.79,                  0,                  0
98/01,2108,南帝化工,          1631785,          2700630,          1077708,             13272,             46216,          5469611,            408864,                  0,             92467,            248680,            750011,          2927356,             17333,          1363872,            411039,                  0,          4719600,                  0,                  0,         16.12,                  0,                  0
98/01,2109,華豐橡膠,            799273,          3978713,          1387114,             16571,            113780,          6295451,            587144,            859099,            159817,            511972,          2118032,          3223567,             98892,            107609,            747351,                  0,          4177419,                  0,                  0,         12.96,                  0,                  0
98/01,2114,鑫永銓,            734206,                  0,          1140457,              4251,             25235,          1904149,            520623,            316915,             39028,             10582,            887148,            477943,            142837,            381181,             15040,                  0,          1017001,                  0,                  0,         21.28,                  0,                  0
98/01,,,,,,,,,,,,,,,,,,,,,,,,
98/01,2201,裕隆汽車,         10410381,         37358805,         12234480,             45797,          5353047,         65402510,          2420828,                  0,          2393077,          2506258,          7320163,         15704045,          8447167,         24420448,          9678038,           -167351,         58082347,                  0,                  0,         37.27,                  0,         11838634
98/01,2204,中華汽車,          9781208,         29825765,          5449804,            306971,            918717,         46282465,          4371621,          1769383,                  0,          1913991,          8054995,         13913008,          8140378,         16230998,            159921,           -216835,         38227470,                  0,                  0,         27.62,                  0,          7250000
98/01,2206,三陽工業,          7023871,         12164514,          5793815,            240255,          1409983,         26632438,          7312011,          2823330,          1145658,          1417760,         12698759,          8456385,          2315587,          2165069,          1179540,           -182902,         13933679,                  0,                  0,         17.07,                  0,         29153539
98/01,2207,和泰汽車,          4991594,         13269522,          3772189,                  0,          1640037,         23673342,          2767660,                  0,            493989,            249705,          3511354,          5461792,            340197,         13413024,            946975,                  0,         20161988,                  0,                  0,         36.91,                  0,                  0
98/01,2208,台船公司,         22594401,                  0,          9787161,                  0,            610058,         32991620,         12714097,          7247694,          1281415,            167549,         21410755,          6661327,              1965,          2282097,          2635476,                  0,         11580865,                  0,                  0,         17.39,                  0,                  0
98/01,2227,裕隆日產,          1418341,         13385915,             94558,                  0,          3230275,         18129089,          1229154,                  0,                  0,          1154741,          2383895,          3000000,          5988968,          4683095,          2073131,                  0,         15745194,                  0,                  0,         52.48,                  0,                  0
98/01,2231,為升,            520716,            221446,            396946,             16151,             19445,          1174704,            215884,            117950,                  0,             13803,            347637,            490447,             47218,            258366,             31036,                  0,            827067,                  0,                  0,         16.86,                  0,                  0
98/01,2301,光寶科技,         25502072,         67837408,          2999944,            132986,            294216,         96766626,         20236950,         16310162,            109784,            694825,         37351721,         22311174,         25785341,         10853580,          2322453,         -1857643,         59414905,                  0,                  0,         27.34,                  0,         57991175
98/01,2302,麗正,            187158,          1347585,            834256,                  0,             10965,          2379964,            341325,             90557,             62679,             46028,            540589,          2081283,              2169,           -511916,            267839,                  0,          1839375,                  0,                  0,          8.84,                  0,                  0
98/01,2303,聯電,         51501570,         53839550,         94614903,                  0,          6175945,        206131968,         10952832,          8197652,                  0,          3518794,         22669278,        129877713,         58162940,        -15196600,         13131775,         -2513138,        183462690,                  0,                  0,         14.48,                  0,        316078737
98/01,2305,全友電腦,            294469,          1224086,            116793,                  0,             76256,          1711604,            156894,                  0,                  0,             95288,            252182,          2056608,                  0,           -658655,            111250,            -49781,          1459422,                  0,                  0,          7.20,                  0,          2934365
98/01,2308,台達電,          7625514,         70046853,          4374992,             77625,            799662,         82924646,         14013837,                  0,             91569,          6791493,         20896899,         21850456,         13264622,         22569422,          4343247,                  0,         62027747,                  0,                  0,         28.39,                  0,                  0
98/01,2311,日月光,         11432451,         68478843,         27969859,          1090745,         13255162,        122227060,          7200387,         46029697,                  0,          1020893,         54250977,         55471301,          6218501,          7654519,          5385173,         -6753411,         67976083,                  0,                  0,         13.20,            405100,        396468961
98/01,2312,金寶電子,          5621202,         24228995,            546366,                  0,            282943,         30679506,          4729497,          5239044,                  0,            307022,         10275563,         14582332,            226412,          2849863,          3392427,           -647091,         20403943,                  0,                  0,         14.45,                  0,         46197155
98/01,2313,華通,          8682752,         10420205,          6760770,             32115,            855066,         26750908,          5025968,          4203063,                  0,            832774,         10061805,         11918206,          1016578,          1805816,          1948503,                  0,         16689103,                  0,                  0,         14.00,                  0,                  0
98/01,,,,,,,,,,,,,,,,,,,,,,,,
98/01,2314,台揚科技,          4437240,          2519208,            578091,                  0,            124710,          7659249,          2189260,             75000,                  0,            228939,          2493199,          4084750,             89769,            698224,            293307,                  0,          5166050,                  0,                  0,         12.65,                  0,                  0
98/01,2316,楠梓電,          3154585,          3348737,          1356694,                  0,            418810,          8278826,          1490891,            744872,                  0,            313801,          2549564,          4572028,            948936,           -422903,            678796,            -47595,          5729262,                  0,                  0,         12.69,                  0,          5871964
98/01,2317,鴻海,        271037386,        304703089,         37120903,                  0,          1297795,        614159173,        207310397,         16680000,                  0,          9098554,        233088951,         74146236,         52944370,        222290710,         31707807,            -18901,        381070222,                  0,                  0,         51.40,                  0,            835952
98/01,2321,東訊,          2901078,          1700279,            522053,             69477,            243000,          5435887,          2122237,            799052,                  0,            141565,          3062854,          2973318,            301511,           -903348,              1552,                  0,          2373033,                  0,                  0,          7.98,                  0,                  0
98/01,2323,中環,         11717158,         17620118,         31118667,             36135,          2951136,         63443214,         12665893,          7069028,                  0,            195991,         19930912,         29070121,         19083472,         -4647673,          1467570,         -1461188,         43512302,                  0,                  0,         15.95,                  0,        179740414
98/01,2324,仁寶電腦,        112999704,         49731009,          2048300,            737333,            343403,        165859749,         73625712,         10231089,                  0,            334688,         84191489,         38838710,          8778923,         34857324,             74550,           -881247,         81668260,                  0,                  0,         21.30,                  0,         48805654
98/01,2325,矽品,         28857460,          5422908,         33957283,                  0,          2751754,         70989405,          8527011,          2243420,                  0,             72065,         10842496,         31525899,         16820211,         11804286,            790697,           -794184,         60146909,                  0,                  0,         19.30,                  0,         36228732
98/01,2327,國巨,          7472328,         30233568,          8509329,            109643,          1832999,         48157867,          5857280,          9413624,                  0,          5886384,         21157288,         21948623,          1762591,          2426682,            862683,                  0,         27000579,                  0,                  0,         12.30,                  0,                  0
98/01,2328,廣宇,          3860775,          8250955,            145902,                  0,            200306,         12457938,            812574,                  0,                  0,            196462,          1009036,          4678000,          1413241,          2539995,          2817666,                  0,         11448902,                  0,                  0,         24.47,                  0,                  0
98/01,2329,華泰電子,          3791077,            807100,          6951457,                  0,          4712691,         16262325,          7293797,          2448587,                  0,          1279086,         11021470,          6060158,             10454,           -941722,            111965,                  0,          5240855,                  0,                  0,          8.65,                  0,                  0
98/01,2330,台積電,        191637524,        122745037,        203083202,          7548187,          8629989,        533643939,         41458147,          5381842,                  0,          5256666,         52096655,        256260122,         49965450,        171612540,          3709172,                  0,        481547284,                  0,                  0,         18.79,                  0,                  0
98/01,2331,精英,         16610241,          9863605,          3369096,            612052,            908104,         31363098,          6611671,          1797230,                  0,            290314,          8699215,         12794827,         10071315,            618334,            676845,         -1497438,         22663883,                  0,                  0,         19.15,                  0,         96289000
98/01,2332,友訊科技,          1348220,         13715434,            983520,                  0,            141950,         16189124,          1438358,            500000,                  0,            610790,          2549148,          5652180,          1932036,          5760584,            295176,                  0,         13639976,                  0,                  0,         24.13,                  0,                  0
98/01,2337,旺宏,         27235668,          3020134,         11716562,            106384,            802495,         42881243,          4149675,            585643,                  0,            347698,          5083016,         31351348,            299728,          5924725,            364791,           -142365,         37798227,                  0,                  0,         12.07,                  0,          3613347
98/01,2338,光罩,          2428238,            904795,          2664804,                  0,            238435,          6236272,            954676,            733895,                  0,             40870,          1729441,          3350730,            440721,            925020,               -122,           -209518,          4506831,                  0,                  0,         13.98,                  0,         12799485
98/01,,,,,,,,,,,,,,,,,,,,,,,,
98/01,2340,光磊,          4120323,          1807241,          3226628,              2618,            581198,          9738008,          1844561,          1816543,                  0,             95437,          3756541,          5237448,            231942,            564169,            -25393,            -26699,          5981467,                  0,                  0,         11.44,                  0,          1107276
98/01,2342,茂矽,          2839226,          4030978,          2220545,                  0,          1755788,         10846537,          3240928,            423500,                  0,            899997,          4564425,         10574930,            942337,         -5314197,             79042,                  0,          6282112,                  0,                  0,          5.94,                  0,                  0
98/01,2344,華邦電,         13346325,          5532060,         47591737,          1213318,          3008355,         70691795,         16064275,         19033333,                  0,            396171,         35493779,         36564972,         13216566,        -12582944,         -1850325,           -150253,         35198016,                  0,                  0,          9.65,                  0,         10618364
98/01,2345,智邦科技,          5715681,          3543228,            283060,                  0,            404059,          9946028,          2465539,                  0,                  0,            114910,          2580449,          5434941,            447939,            450151,          1083547,            -50999,          7365579,                  0,                  0,         13.61,                  0,          2133639
98/01,2347,聯強國際,          9532541,         34369761,          1550232,                  0,            349729,         45802263,         10936833,          5286102,                  0,             91985,         16314920,         12040000,          9015524,          7776546,            655273,                  0,         29487343,                  0,                  0,         24.49,                  0,                  0
98/01,2348,海悅,            180590,            576235,                374,                646,            175111,            932956,            685400,                  0,                  0,                  0,            685400,          1087052,                428,           -481858,           -358066,                  0,            247556,                  0,                  0,          2.28,                  0,                  0
98/01,2349,錸德科技,          8615328,         17072907,         16239403,             79192,          4738663,         46745493,          7683753,          6750524,                  0,            210271,         14644548,         23866527,         18134519,         -6872252,         -1438416,         -1589433,         32100945,                  0,                  0,         13.95,                  0,         85782703
98/01,2351,順德,          1953876,          1676951,          2282633,                  0,            115120,          6028580,          1107633,          1616667,             78957,            245873,          3049130,          1735583,            253550,            795205,            255055,            -59943,          2979450,                  0,                  0,         17.39,                  0,          2250000
98/01,2352,佳世達,         15738812,         35963173,          1849145,             53804,          1461441,         55066375,         18394672,         14520540,                  0,          1087790,         34003002,         19282176,          6786666,         -3687531,         -1239292,            -78646,         21063373,                  0,                  0,         10.94,                  0,          2549140
98/01,2353,宏碁,        102697326,         80917961,          1638602,          3243859,          6020074,        194517822,        100477791,          3950000,                  0,          4425083,        108852874,         26428560,         37203104,         24797631,            758251,         -3522598,         85664948,                  0,                  0,         32.99,                  0,         46237230
98/01,2354,鴻準,         23078360,         43329364,            392989,                  0,             96237,         66896950,         14708438,         10831200,                  0,            263896,         25803534,          8479009,          4510038,         19633559,          8470810,                  0,         41093416,                  0,                  0,         48.46,                  0,                  0
98/01,2355,敬鵬,          5563077,          3944344,          3671424,                846,             27718,         13207409,          3034670,             80000,                  0,            350195,          3464865,          3975793,          1642096,          3832641,            302014,            -10000,          9742544,                  0,                  0,         24.53,                  0,            481000
98/01,2356,英業達,         89322581,         17383510,          4668751,            116758,            341025,        111832625,         62553386,          8154000,                  0,            883487,         71590873,         25610000,          1371318,         12331961,            928473,                  0,         40241752,                  0,                  0,         15.71,                  0,                  0
98/01,2357,華碩,         81114976,        124578191,          3751043,            196190,          1421287,        211061687,         38229890,                  0,                  0,          2924217,         41154107,         42460513,         29819942,         93375785,          5124799,           -873459,        169907580,                  0,                  0,         40.26,                  0,         26125000
98/01,2358,廷鑫,            383928,             24968,                146,                  0,            290034,            699076,             94399,                  0,                  0,             14295,            108694,            650000,                  0,            -60793,              1175,                  0,            590382,                  0,                  0,          9.08,                  0,                  0
98/01,,,,,,,,,,,,,,,,,,,,,,,,
98/01,2359,所羅門,          1936014,          2095691,            273565,                  0,          1217090,          5522360,          1148451,             56360,                  0,            277476,          1482287,          2288375,            163786,          1621096,            -12834,            -20350,          4040073,                  0,                  0,         17.90,                  0,          3120555
98/01,2360,致茂電子,          2591637,          2703402,          1958892,            301116,             11537,          7566584,          1126151,                  0,                  0,            216582,          1342733,          3319949,            829898,          1921108,            228581,            -75685,          6223851,                  0,                  0,         18.97,            394500,          3896551
98/01,2362,藍天,          6123469,          3821210,            321553,                  0,          1641392,         11907624,          3259776,          1142300,                  0,             30178,          4432254,          6246000,            105236,          1552368,             92005,           -520239,          7475370,                  0,                  0,         12.69,                  0,         35748757
98/01,2363,矽統科技,          4155479,          5072501,            997583,             47655,            592597,         10865815,            276714,                  0,                  0,              1040,            277754,         14014162,          1926098,         -6304877,          1284075,           -331397,         10588061,                  0,                  0,          7.93,                  0,         66180000
98/01,2364,倫飛電腦,          1256554,            471769,            325320,                  0,            591025,          2644668,          1061648,                  0,                  0,             36957,          1098605,          2773037,            263663,           -100843,           -462925,           -926869,          1546063,                  0,                  0,          6.24,                  0,         29627445
98/01,2365,昆盈企業,          3732633,          2097001,            449860,                  0,            180645,          6460139,          1942768,                  0,                  0,            120143,          2062911,          2644646,            638334,          1601398,           -172125,           -315025,          4397228,                  0,                  0,         17.08,                  0,          7020000
98/01,2367,燿華,          3709561,          2050985,          5599009,                  0,            932635,         12292190,          2610307,          2089311,            171517,            216131,          5087266,          4482912,          2303967,            555769,            120648,           -258372,          7204924,                  0,                  0,         16.47,                  0,         10953000
98/01,2368,金像電,          9088312,          3404765,          3940766,              5419,            463213,         16902475,          4438316,          2852260,                  0,            165051,          7455627,          5527529,          1410690,          2034631,            583637,           -109639,          9446848,                  0,                  0,         17.43,                  0,         10877039
98/01,2369,菱生,          2597388,          1462661,          2673259,                  0,             75765,          6809073,          1042308,            526640,                  0,            101755,          1670703,          3396410,          1554609,            322504,            -70546,            -64607,          5138370,                  0,                  0,         15.38,                  0,          5547952
98/01,2371,大同,         16197467,         57152820,          4448260,            592789,            828761,         79220097,         17938181,         20708973,              3418,          6103647,         44754219,         45495276,         12087556,        -21482177,           -498759,         -1136018,         34465878,                  0,                  0,          8.13,                  0,        311908957
98/01,2373,震旦行,          1233764,          4248819,            587957,             73422,            304555,          6448517,            740119,            500000,                  0,            247108,          1487227,          3374322,          1271816,          1588484,           -541964,           -731368,          4961290,                  0,                  0,         16.39,                  0,         34701695
98/01,2374,佳能,          4498430,          4294079,            249845,              6186,            746563,          9795103,          2153303,                  0,                  0,            135865,          2289168,          4229583,          1021114,          2283547,            397900,           -426209,          7505935,                  0,                  0,         18.18,                  0,         10000000
98/01,2375,智寶,            552679,          3097135,             32775,             41668,            267239,          3991496,            257094,                  0,                  0,              8953,            266047,          3644541,            197342,           -577045,            464281,             -3670,          3725449,                  0,                  0,         10.24,                  0,            805110
98/01,2376,技嘉,         19621086,          7082610,          2208880,                  0,            221335,         29133911,          9209990,                  0,                  0,            404835,          9614825,          6330919,          4643489,          7733582,            867049,            -55953,         19519086,                  0,                  0,         31.03,                  0,          3958000
98/01,2377,微星科技,         32355842,         10831394,          2619218,                  0,            310140,         46116594,         20550651,                  0,                  0,            163563,         20714214,         10081416,          4938284,          9235213,          1147467,                  0,         25402380,                  0,                  0,         25.20,                  0,                  0
98/01,,,,,,,,,,,,,,,,,,,,,,,,
98/01,2379,瑞昱,          8753674,          5664378,          2863236,                  0,          1011267,         18292555,          2347087,                  0,                  0,            129195,          2476282,          4686203,          5047117,          5953333,            129620,                  0,         15816273,                  0,                  0,         33.75,                  0,                  0
98/01,2380,虹光精密,          2149540,          2006945,            429210,                  0,            266596,          4852291,            345489,                  0,                  0,            142098,            487587,          2242306,            727514,          1165192,            238240,             -8548,          4364704,                  0,                  0,         19.49,                  0,            251078
