年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
96/01,2426,鼎元,          2821711,            844025,          1052922,                  0,             56588,          4775246,            795589,            575730,                  0,              5870,          1377189,          2541103,            190614,            659727,              6613,                  0,          3398057,                  0,                  0,         13.37,                  0,                  0
96/01,2427,三商電腦,          4404870,            520363,            689727,                  0,            219702,          5834662,          2395010,            590000,                  0,            138372,          3123382,          2218235,            539631,            -37379,             -9207,                  0,          2711280,                  0,                  0,         12.22,                  0,                  0
96/01,2428,興勤電子,            998428,          1121276,            291940,                  0,              4084,          2415728,            472433,                  0,                  0,             76695,            549128,          1060902,            163107,            592880,             49711,                  0,          1866600,                  0,                  0,         17.59,                  0,                  0
96/01,2429,銘旺科,            534520,                807,            336931,                  0,            241120,          1113378,            791868,            118166,             57075,             35754,          1002863,          1575300,                  0,         -1535313,             70528,                  0,            110515,                  0,                  0,          0.70,                  0,                  0
96/01,2430,燦坤實業,          8252089,          1179324,          2601818,                  0,            652078,         12685309,          8547556,             21167,                  0,            236708,          8805431,          2466343,            955988,            106832,            350715,                  0,          3879878,                  0,                  0,         15.73,                  0,                  0
96/01,,,,,,,,,,,,,,,,,,,,,,,,
96/01,2431,聯昌電子,            884096,            748053,             32090,                325,             36370,          1700934,            190033,                  0,                  0,             13417,            203450,          1062648,            138266,            209031,            101922,            -14383,          1497484,                  0,                  0,         14.31,                  0,          1594000
96/01,2433,互盛電,            572624,          2013341,            172006,                980,            592244,          3351195,            711576,            750000,              4850,            141346,          1607772,          1491072,             36317,            385325,            -76765,            -92526,          1743423,                  0,                  0,         12.28,                  0,          7171000
96/01,2434,統懋,            687683,            321351,            291627,              4348,             10188,          1315197,            234761,             71669,                  0,             49229,            355659,            826601,              2536,            104360,             26041,                  0,            959538,                  0,                  0,         11.61,                  0,                  0
96/01,2436,偉詮電,          2276263,            665312,            194455,              2297,            165527,          3303854,            435665,                  0,                  0,             51751,            487416,          2170000,            168121,            410335,             67982,                  0,          2816438,                  0,                  0,         12.98,                  0,                  0
96/01,2437,旺詮,          1214889,          1841521,            171964,                  0,                890,          3229264,            321146,                  0,                  0,             89331,            410477,            603350,          1198686,            213816,            802935,                  0,          2818787,                  0,                  0,         46.72,                  0,                  0
96/01,2438,翔耀實業,          3190432,          3069624,          1293119,                  0,            110063,          7663238,          3456700,            102763,                  0,             36660,          3596123,          2938675,            708257,            611959,             52474,           -244250,          4067115,                  0,                  0,         14.70,                  0,         17138643
96/01,2439,美律,          3485971,          2703119,            117501,            146380,              1115,          6454086,          1864295,                  0,                800,            282527,          2147622,          1439447,          1247187,          1449907,            169923,                  0,          4306464,                  0,                  0,         29.92,                  0,                  0
96/01,2440,太空梭,          1854969,            560697,            818729,                  0,             37176,          3271571,          1356934,            187098,                  0,              3872,          1547904,          2449294,              9128,           -739658,              4903,                  0,          1723667,                  0,                  0,          7.04,                  0,                  0
96/01,2441,超豐電子,          6422697,              8683,          3654244,                  0,             57905,         10143529,          1167913,                  0,                  0,             47495,          1215408,          4250989,          1179437,          3497695,                  0,                  0,          8928121,                  0,                  0,         21.00,                  0,                  0
96/01,2442,新美齊,          6120454,            737425,            212055,             33330,             95706,          7198970,          5477865,              2045,                  0,             26284,          5506194,          2500000,                124,           -662874,           -144474,                  0,          1692776,                  0,                  0,          6.77,                  0,                  0
96/01,2443,新利虹,          1913722,          1510964,          2694120,                  0,            197876,          6316682,          2048279,            164684,                  0,             17238,          2230201,          4420794,                  0,           -287060,            -47253,                  0,          4086481,                  0,                  0,          9.24,                  0,                  0
96/01,2444,友旺科技,          1426603,            107780,            746874,                  0,            149675,          2430932,          1019007,            118420,                  0,              8933,          1146360,          1602061,             14000,           -330669,               -820,                  0,          1284572,                  0,                  0,          8.02,            746000,                  0
96/01,2448,晶電,          8094140,            106169,         11822324,             39057,            500009,         20561699,          2847152,          4436541,                  0,             37659,          7321352,          5164710,          6247492,          1864750,             -1121,            -35484,         13240347,                  0,                  0,         25.69,                  0,          1139442
96/01,2449,京元電,          6355198,          2090862,         22911252,             24392,          2438597,         33820301,          4159427,          7825101,                  0,             51465,         12035993,         10911445,          7440115,          3637868,             94157,           -299277,         21784308,                  0,                  0,         20.19,             76000,         12448000
96/01,2450,神腦,          4185705,            312507,            772111,                  0,            459566,          5729889,          2007446,            520000,                  0,             37810,          2565256,          2255152,            115086,            798470,             -4075,                  0,          3164633,                  0,                  0,         14.03,          1828000,                  0
96/01,,,,,,,,,,,,,,,,,,,,,,,,
96/01,2451,創見資訊,         12202759,            952128,          1384989,                  0,             56842,         14596718,          3746919,          1511369,                  0,            106646,          5364934,          3375206,          1011046,          4817368,             28164,                  0,          9231784,                  0,                  0,         27.35,                  0,                  0
96/01,2453,凌群,            844376,            362032,            452905,                  0,             76090,          1735403,            174786,                  0,                  0,            121515,            296301,          1000000,                  0,            415394,             23708,                  0,          1439102,                  0,                  0,         14.39,                  0,                  0
96/01,2454,聯發科,         55397442,         22633547,          4891945,          1952575,          1046973,         85922482,         10896696,                  0,                  0,             63217,         10959913,          9683127,            421010,         63130349,          1784053,            -55970,         74962569,                  0,                  0,         78.01,                  0,          7320137
96/01,2455,全新,            832732,              3612,            796818,              1685,            105289,          1740136,            470023,            297143,                  0,              1589,            768755,          1022710,            117239,           -168568,                  0,                  0,            971381,                  0,                  0,          9.50,                  0,                  0
96/01,2456,奇力新,          1129106,            849065,          1154342,             16628,             52014,          3201155,            715027,            421542,                  0,             70205,          1206774,          1436228,            156621,            470008,              8179,            -76655,          1994381,                  0,                  0,         14.23,                  0,          3463000
96/01,2457,飛宏科技,          4995823,          3631332,            422277,                  0,             41935,          9091367,          2699065,            550000,                  0,            270885,          3519950,          3298838,            860240,          1221591,            190748,                  0,          5571417,                  0,                  0,         16.89,                  0,                  0
96/01,2458,義隆,          2734930,          1289889,            759021,                  0,            200553,          4984393,            617708,                  0,                  0,            161527,            779235,          3617848,            305547,            800451,             24613,           -543301,          4205158,                  0,                  0,         12.50,                  0,         25316000
96/01,2459,敦吉,          1730355,          2628488,            294889,                114,             13505,          4667351,            996753,                  0,                  0,             26734,          1023487,          1450963,            694715,          1369486,            128700,                  0,          3643864,                  0,                  0,         25.11,            355681,                  0
96/01,2460,建通精密,          1778537,            899659,            578814,              2037,             45809,          3304856,            729079,            548887,              7398,             91627,          1376991,          1108828,            100583,            652092,             66362,                  0,          1927865,                  0,                  0,         17.39,                  0,                  0
96/01,2461,光群雷射,            597988,          1979100,            397938,                  0,            204208,          3179234,            420796,            478000,                  0,            126118,          1024914,          1371794,            474748,            365954,             65282,           -123458,          2154320,                  0,                  0,         16.42,                  0,          6000000
96/01,2462,良得電,            895856,            504084,             89187,                  0,             68296,          1557423,            451049,            152274,                  0,             31343,            634666,            620934,             82499,            204693,             14631,                  0,            922757,                  0,                  0,         14.86,                  0,                  0
96/01,2464,盟立,          3518523,            343829,            416830,                  0,             63140,          4342322,          1591713,                  0,                  0,            121530,          1713243,          1456720,            244055,            946997,             24125,            -42818,          2629079,                  0,                  0,         18.33,                  0,          2253000
96/01,2465,麗臺科技,          2111468,            180367,            487372,             22136,             87871,          2889214,          1352832,                  0,                  0,              8540,          1361372,          2032099,             93940,           -600400,             82662,            -80459,          1527842,                  0,                  0,          7.71,                  0,          5000000
96/01,2466,冠西電,            986621,            407269,            408281,                  0,            144814,          1946985,            357221,                  0,                  0,             63702,            420923,          1196229,            221216,             98833,              9784,                  0,          1526062,                  0,                  0,         12.76,                  0,                  0
96/01,2467,志聖工業,          1689802,            713360,            513067,            127962,             15284,          3059475,            822610,                  0,             22842,             48231,            893683,          1291586,            346621,            504575,             23010,                  0,          2165792,                  0,                  0,         16.77,             65000,                  0
96/01,,,,,,,,,,,,,,,,,,,,,,,,
96/01,2468,華經,            673554,            257343,            392810,                  0,             53735,          1377442,            365562,                  0,                  0,              4092,            369654,            692942,             60765,            248135,              5946,                  0,          1007788,                  0,                  0,         14.54,                  0,                  0
96/01,2471,資通,            847271,             86580,             10650,                  0,             88671,          1033172,            157464,                  0,                  0,             77783,            235247,            522689,            282782,             18678,              7815,            -34039,            797925,                  0,                  0,         16.20,                  0,          3015000
96/01,2472,立隆電子,          1504769,          1040128,            245896,                  0,            241045,          3031838,            763740,                  0,             11470,             31032,            806242,          1480500,            657573,             46547,             40976,                  0,          2225596,                  0,                  0,         15.03,                  0,                  0
96/01,2474,可成科技,          3842366,         17365522,          1198049,             14144,              4149,         22424230,            986724,                  0,             12596,             54497,          1053817,          4141475,          5178676,         11360714,            689548,                  0,         21370413,                  0,                  0,         51.60,                  0,                  0
96/01,2475,華映,         40347603,         31469593,        125032726,            134983,          6561287,        203546192,         73441838,         46056243,             26793,          4711533,        124236407,         82126048,         14350312,        -17048328,           -118247,                  0,         79309785,                  0,                  0,          9.66,                  0,                  0
96/01,2476,鉅祥,            836958,          2920254,            375489,              1687,              8819,          4143207,            402723,                  0,                  0,            270889,            673612,          1810297,            485220,          1041254,            132824,                  0,          3469595,                  0,                  0,         19.17,                  0,                  0
96/01,2477,美隆電,          1655660,          2781025,            253002,             30863,            157923,          4878473,            812713,                  0,             30591,            344697,          1188001,          2509023,             11396,          1092443,             77610,                  0,          3690472,                  0,                  0,         14.71,                  0,                  0
96/01,2478,大毅,          1396773,          1771400,            677475,                213,              8044,          3853905,            249315,              2874,                  0,             76726,            328915,          1580000,          1220967,            622685,            101338,                  0,          3524990,                  0,                  0,         22.31,                  0,                  0
96/01,2480,敦陽科技,          3638618,            329911,            533950,                  0,            198610,          4701089,          1005649,                  0,                  0,             23425,          1029074,          2215840,            264755,          1190384,              1036,                  0,          3672015,                  0,                  0,         16.57,                  0,                  0
96/01,2481,強茂,          2382858,          2877746,          1707933,              4935,             52310,          7025782,          1042853,          1613963,                  0,             56486,          2713302,          2223249,          1045727,          1039637,             51952,            -48085,          4312480,                  0,                  0,         20.28,                  0,          3000000
96/01,2482,連宇,            553490,            234868,            239446,                443,            126601,          1154848,            240775,             22000,                  0,             40668,            303443,            581205,             84098,            204428,            -18326,                  0,            851405,                  0,                  0,         14.65,                  0,                  0
96/01,2483,百容,            989774,          1131887,            717729,             40527,             55164,          2935081,            401711,            135890,                  0,             10134,            547735,          1166723,            718347,            459585,             42691,                  0,          2387346,                  0,                  0,         20.46,              8000,                  0
96/01,2484,希華,          1105480,            902774,          1186846,             12906,             37082,          3245088,            541277,            173703,                  0,             55364,            770344,          1203702,            927562,            339481,              3999,                  0,          2474744,                  0,                  0,         20.65,                535,                  0
96/01,2485,兆赫電子,          4120263,            563026,            889571,                  0,            308503,          5881363,          1442820,                  0,                  0,            176910,          1619730,          2317105,            528727,          1393263,             22538,                  0,          4261633,                  0,                  0,         18.39,                  0,                  0
96/01,2486,一詮精密,          1814482,          1052219,            926206,                  0,             14063,          3806970,            722734,            101761,             41193,            137837,          1003525,          1530000,            533598,            687236,             52611,                  0,          2803445,                  0,                  0,         18.32,                  0,                  0
96/01,,,,,,,,,,,,,,,,,,,,,,,,
96/01,2488,漢平,            926431,            985792,            357986,              5624,             62681,          2338514,            247659,            299958,             37968,             53255,            638840,          1027194,            117992,            441209,            113279,                  0,          1699674,                  0,                  0,         16.55,                  0,                  0
96/01,2489,瑞軒,         13261502,          2251651,          1097016,                  0,            246285,         16856454,          7995175,          1303065,                  0,             28270,          9326510,          4373667,          1711286,          1544442,             31846,           -131297,          7529944,                  0,                  0,         17.54,                  0,          8000000
96/01,2491,吉祥全,            383126,          1290654,          1622549,                  0,            688177,          3984506,            625504,            829476,                  0,            313006,          1767986,          2707303,                  0,           -492612,              1829,                  0,          2216520,                  0,                  0,          8.19,                  0,                  0
96/01,2492,華新科,          5075441,         10240560,          4961563,             17509,            502515,         20797588,          4414571,                  0,             17341,            130059,          4561971,          5935149,          7454487,          2363580,            569338,            -86937,         16235617,                  0,                  0,         27.56,            192000,          4379400
96/01,2493,揚博科技,          2053162,             97643,            547095,              9595,             23846,          2731341,            760384,             59520,              4018,             11368,            835290,          1172436,            316858,            399603,              7154,                  0,          1896051,                  0,                  0,         16.17,                  0,                  0
96/01,2495,普安,          4006763,             45174,            530605,                 77,            234390,          4817009,            276805,                  0,                  0,            250532,            527337,          2335950,             44182,          2028435,              7373,           -126268,          4289672,                  0,                  0,         18.59,                  0,          2774000
96/01,2496,卓越成功,             79823,             51511,            172506,                  0,            144114,            447954,            380744,                  0,                  0,              4498,            385242,            665211,                  0,           -599990,             -2509,                  0,             62712,                  0,                  0,          0.94,                  0,                  0
96/01,2497,怡利電子,            532471,            334100,            468767,             12979,             78529,          1426846,            381332,                341,                  0,              7723,            389396,            957780,                215,             69131,             10324,                  0,          1037450,                  0,                  0,         10.83,                  0,                  0
96/01,2498,宏達電,         62318470,          1539227,          3053602,                  0,            544954,         67456253,         21080618,                  0,                  0,                628,         21081246,          4364192,          4452688,         39527753,             22129,         -1991755,         46375007,                  0,                  0,        107.15,                  0,          3624000
96/01,2499,東貝光電,          3206934,          1537350,          1003760,             11686,            123769,          5883499,          2321186,                  0,                  0,              5730,          2326916,          2128552,          1175931,            282567,              2467,            -32934,          3556583,                  0,                  0,         16.79,                  0,          1000000
96/01,2501,國建,         18595400,          4240080,          1370428,             34558,            715208,         24955674,          3794356,                  0,                  0,            153500,          3947856,         16565158,             10407,          3381486,          1050767,                  0,         21007818,                  0,                  0,         12.68,                  0,                  0
96/01,2504,國產,          6420135,         12136182,          3737564,             92443,          1046609,         23432933,          5161613,            500000,              6170,            818038,          6485821,         11809674,          2522224,          2551335,             73918,            -10039,         16947112,                  0,                  0,         14.39,                  0,          3203960
96/01,2505,國揚實業,          9306121,            685581,            372908,                  0,             15511,         10380121,          5148784,            274000,                  0,            128913,          5551697,          4426000,            435774,             91099,           -124449,                  0,          4828424,                  0,                  0,         10.91,                  0,                  0
96/01,2506,太設,          9013624,          2078491,          1168769,                  0,          4407269,         16668153,         12540330,            296543,                  0,            533315,         13370188,          6346856,          1304336,         -4036215,           -254251,            -62761,          3297965,                  0,                  0,          5.43,                  0,         27241022
96/01,2509,全坤建,          3807327,            365994,            884386,                  0,              6646,          5064353,          2599268,            513221,              4433,             28246,          3145168,          1169883,            352848,            408307,                -28,            -11825,          1919185,                  0,                  0,         16.57,                  0,          1154832
96/01,,,,,,,,,,,,,,,,,,,,,,,,
96/01,2511,太子,         15566372,          5503277,          3543509,              4851,          2967100,         27585109,         12567653,          4023384,                  0,            104760,         16695797,          8651260,            464646,          1805812,             47417,            -79823,         10889312,                  0,                  0,         13.09,                  0,         33493307
96/01,2514,龍邦國際,            719374,          7998373,            670483,                  0,             34822,          9423052,            631556,          1325000,                  0,             25551,          1982107,          5026857,          1417346,            776568,            696490,           -476316,          7440945,                  0,                  0,         16.14,                  0,         41788000
96/01,2515,中工,         26314991,          3836418,          3185408,                  0,          2404810,         35741627,         14989347,            950272,          1309358,             23189,         17272166,         14502168,            125424,          1824049,          2017820,                  0,         18469461,                  0,                  0,         12.74,                  0,                  0
96/01,2516,新建,          3923057,            333254,            596495,             16983,            290892,          5160681,          3365616,                  0,             13313,            146348,          3525277,          2091799,                  0,           -493444,             37049,                  0,          1635404,                  0,                  0,          7.82,                  0,                  0
96/01,2520,冠德,          6933133,          3250867,            609339,             40211,                  0,         10833550,          3565368,            262000,                  0,             61740,          3889108,          4894037,          1008943,          1076248,            -22294,            -12492,          6944442,                  0,                  0,         14.39,                  0,          6814450
96/01,2524,京城,         10448349,             15000,            864157,                  0,             42951,         11370457,          7461990,                  0,                  0,             23880,          7485870,          2689735,                  0,          1371060,                  0,           -176208,          3884587,                  0,                  0,         14.72,                  0,          5000000
96/01,2527,宏璟,          3017984,          3856207,            216022,                  0,            684492,          7774705,          2973167,                  0,                  0,             48231,          3021398,          2703060,            247597,            600334,          1248865,            -46549,          4753307,                  0,                  0,         18.16,                  0,          8547695
96/01,2528,皇普建設,          1919906,             23301,            363760,                  0,             53729,          2360696,          1949999,                  0,                  0,             25481,          1975480,          1600000,                  0,         -1214784,                  0,                  0,            385216,                  0,                  0,          2.41,                  0,                  0
96/01,2530,華建,          4603210,            746001,          2614677,                  0,             71093,          8034981,          5031363,                  0,                  0,             75420,          5106783,          3095711,             24494,           -126356,            -60259,             -5392,          2928198,                  0,                  0,          9.59,                  0,          4168738
96/01,2534,宏盛,         10339050,            980882,          4228000,                  0,              8836,         15556768,          4460459,                  0,                  0,                818,          4461277,          5561591,          2856076,          2687754,             -9930,                  0,         11095491,                  0,                  0,         19.95,                  0,                  0
96/01,2535,達工,          5287927,          1347481,            321820,                  0,            273437,          7230665,          3455061,             69500,                  0,             58393,          3582954,          2845621,            661661,            772921,           -297675,           -334817,          3647711,                  0,                  0,         16.31,                  0,         60856935
96/01,2536,宏普建設,         14017915,            205274,             95810,                  0,             32439,         14351438,          7144631,                  0,                  0,              2242,          7146873,          2827406,          1750681,          2614321,             12157,                  0,          7204565,                  0,                  0,         25.48,                  0,                  0
96/01,2537,聯上開發,            313874,                  0,              1913,                  0,             13521,            329308,             21463,                  0,                  0,                833,             22296,            517972,              5527,           -216487,                  0,                  0,            307012,                  0,                  0,          5.93,                  0,                  0
96/01,2538,基泰建設,          6339156,            114922,            684412,                  0,            167904,          7306394,          3099851,            203547,                  0,             44721,          3348119,          2754063,            473384,            730828,                  0,                  0,          3958275,                  0,                  0,         14.37,                  0,                  0
96/01,2539,櫻花建設,            679754,                  0,             88827,                  0,             26308,            794889,            573653,                  0,                  0,             39743,            613396,            800000,                  0,           -618507,                  0,                  0,            181493,                  0,                  0,          2.27,                  0,                  0
96/01,,,,,,,,,,,,,,,,,,,,,,,,
96/01,2540,愛山林,            254670,            138139,             84335,                  0,            335025,            812169,            602905,             17200,                  0,            166577,            786682,            646000,              5556,           -618418,                  0,             -7651,             25487,                  0,                  0,          0.40,                  0,          1251992
96/01,2542,興富發,         21169897,             90996,          2163787,                  0,              9029,         23433709,         14229389,          2434657,                  0,              6270,         16670316,          3882944,            343874,          2562322,            -17021,             -8726,          6763393,                  0,                  0,         17.70,                  0,          6132980
96/01,2543,皇昌營造,          6023157,            261605,          1063302,             10890,            111124,          7470078,          4938139,            595197,                  0,             35313,          5568649,          1518399,             34930,            348022,                 78,                  0,          1901429,                  0,                  0,         12.52,                  0,                  0
96/01,2545,皇翔,         17814265,            262361,            565028,                 18,            108997,         18750669,         12218347,            233000,                  0,             26416,         12477763,          2192206,            673328,          3407689,               -317,                  0,          6272906,                  0,                  0,         28.61,                  0,                  0
96/01,2546,根基,          1252152,            252576,             59665,                  0,            106809,          1671202,            811328,             13624,                  0,             11705,            836657,            661063,             14784,            164946,             -6248,                  0,            834545,                  0,                  0,         12.62,                  0,                  0
96/01,2547,日勝,          2078201,          3202977,          1489496,                711,            693332,          7464717,          1773871,            148714,                  0,            112808,          2035393,          3827844,          1221387,            381222,             -1129,                  0,          5429324,                  0,                  0,         15.19,                  0,                  0
96/01,2548,華固建設,         12144410,            217935,              4376,              3497,             31925,         12402143,          8151537,                  0,                  0,             15287,          8166824,          1728844,            189036,          2319100,                  0,             -1661,          4235319,                  0,                  0,         24.53,                  0,            229483
96/01,2601,益航,            217525,          2917440,            987727,              2198,             69704,          4194594,            319471,            830930,                  0,             17135,          1167536,          2441880,             16712,            256856,            311610,                  0,          3027058,                  0,                  0,         12.40,                  0,                  0
96/01,2603,長榮海運,         14618577,         60631351,          9204449,            102808,            169140,         84726325,         13519389,          9419848,                  0,          3115560,         26054797,         29233458,          4937431,         22170742,          2329897,                  0,         58671528,                  0,                  0,         20.07,                  0,                  0
96/01,2605,新興,            540205,         12066068,          1062355,                390,             59957,         13728975,            593778,            596230,                  0,             33412,          1223420,          4836631,            130378,          7442798,             95748,                  0,         12505555,                  0,                  0,         25.86,                  0,                  0
96/01,2606,裕民,          1494182,         23339244,          1384595,                  0,            129987,         26348008,          1033562,          2541080,                  0,            240542,          3815184,          8580166,            255219,         12101675,          1595764,                  0,         22532824,                  0,                  0,         26.26,                  0,                  0
96/01,2607,榮運,          3028120,          9650387,          9549713,                  0,            768595,         22996815,          1106279,                  0,          1089348,            943242,          3138869,         10671411,          4262917,          4240392,            683226,                  0,         19857946,                  0,                  0,         18.61,                  0,                  0
96/01,2608,嘉里大榮,          1501096,            810894,          8319653,             44420,            241901,         10917964,          1301239,          1862207,            730931,          1009007,          4903384,          4977035,             97242,            406715,            712738,           -179150,          6014580,                  0,                  0,         12.80,                  0,         27649240
96/01,2609,陽明海運,         17919343,         21986966,         16243907,                  0,         27376799,         83527015,         16510843,         20079179,            479639,          3152291,         40221952,         22942113,          8819091,         10724914,            818945,                  0,         43305063,                  0,                  0,         18.88,                  0,                  0
96/01,2610,華航,         23594066,          9944706,        188217689,          1941755,         11818931,        235517147,         40302787,        124964352,                  0,         13059544,        178326683,         39055305,          8542361,         10104211,           -474859,            -36554,         57190464,                  0,                  0,         14.66,                  0,          4045679
96/01,,,,,,,,,,,,,,,,,,,,,,,,
96/01,2611,志信,          3072518,          1101898,            575963,                  0,            411391,          5161770,          2374827,            452648,                  0,             37294,          2864769,          1552179,            296317,            395016,             53489,                  0,          2297001,                  0,                  0,         14.80,                  0,                  0
96/01,2612,中航,          1266745,          6481978,            416119,              4834,            167240,          8336916,          2296387,          1095500,             69000,             95321,          3556208,          2331578,             42503,          2098674,            307953,                  0,          4780708,                  0,                  0,         20.50,                  0,                  0
96/01,2613,中櫃,            420190,             39032,          3002890,             78989,            228992,          3770093,            195095,                  0,          1689452,            454308,          2338855,            890010,             21720,           -518640,          1113919,            -75771,          1431238,                  0,                  0,         20.11,                  0,         17847000
96/01,2614,東森,          6793773,          9273253,          2791850,                  0,            203590,         19062466,          2625506,            785675,                  0,            195630,          3606811,         12203486,            666958,          2529702,             55509,                  0,         15455655,                  0,                  0,         12.70,                  0,                  0
96/01,2615,萬海,         30449252,         12251740,         10330712,             12404,            226141,         53270249,          8979737,         12793470,                  0,            630771,         22403978,         20570954,          2282366,          8700112,           -649138,            -38023,         30866271,                  0,                  0,         15.04,                  0,          4478540
96/01,2616,山隆通運,          1065452,            778759,          1187124,                  0,            194530,          3225865,          1096890,            329849,                  0,            127904,          1554643,            896692,            189712,            634399,            -16988,            -32593,          1671222,                  0,                  0,         19.23,                  0,          2757618
96/01,2617,台航,          1454856,          5202276,            888260,                  0,          1057791,          8603183,            713283,            722211,                  0,            156181,          1591675,          4172945,            334382,          1992979,            511202,                  0,          7011508,                  0,                  0,         16.80,                  0,                  0
96/01,2618,長榮航空,         29782070,         11868327,         82793910,            136476,         18453604,        143034387,         32203487,         62408595,                  0,          2063972,         96676054,         38749794,          4580146,          1559486,          1468907,                  0,         46358333,                  0,                  0,         11.96,                  0,                  0
96/01,2701,萬企,            338828,          3616671,          1707830,                  0,            130639,          5793968,            101359,                  0,            439981,            315114,            856454,          2611289,                  0,          1127242,          1198983,                  0,          4937514,                  0,                  0,         18.91,                  0,                  0
