年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
99/04,2910,統領,            220198,          1277365,          1759283,                315,             20533,          3277694,            737849,            420000,             48268,             57436,          1263553,          2087250,            324145,            851888,         -1249142,                  0,          2014141,                  0,                  0,         11.51,                  0,         33749000
99/04,2911,麗嬰房,            972972,          2374231,            648312,             19184,            300502,          4315201,            495994,            615000,                  0,            398502,          1509496,          1814748,            505724,            506348,            -21115,                  0,          2805705,                  0,                  0,         15.46,                  0,                  0
99/04,2912,統一超,         18319352,         20750019,          7764809,            171030,          2266648,         49271858,         21492215,          5000000,                  0,          2567442,         29059657,         10396222,              5082,          9803565,              7332,                  0,         20212201,                  0,                  0,         19.44,                  0,                  0
99/04,2913,台灣農林,          2190451,            679025,         13845180,              1588,            444694,         17160938,          1492920,          1005908,          3888373,            122810,          6510011,          6000000,            378350,            202047,          4070530,                  0,         10650927,                  0,                  0,         17.75,                  0,                  0
99/04,,,,,,,,,,,,,,,,,,,,,,,,
99/04,2915,潤泰全球,          4243916,         10537140,          2717553,              1807,            324642,         17825058,          3916494,          4004788,             19863,            746300,          8687445,          7114343,            729891,          1438793,           -145414,                  0,          9137613,                  0,                  0,         13.75,                  0,         46914600
99/04,3002,歐格電子,            384199,          1248218,             89734,              1185,              4115,          1727451,            220597,                  0,                  0,            208623,            429220,          1020000,              8685,            366247,            -96701,                  0,          1298231,                  0,                  0,         12.73,                  0,                  0
99/04,3003,健和興,          2182672,            881280,            896215,              8756,             46739,          4015662,            687413,            776973,                  0,             43349,          1507735,          1293548,            358518,            854557,              1304,                  0,          2507927,                  0,                  0,         19.39,                  0,                  0
99/04,3004,豐達科技,            720119,                  0,            882533,                951,             41697,          1645300,          1211138,             12240,                  0,                429,          1223807,            407682,             67078,            -53267,                  0,                  0,            421493,                  0,                  0,         10.34,                  0,                  0
99/04,3005,神基科技,          5003198,          9472763,             61909,                  0,            117167,         14655037,          3293576,                  0,                  0,            141840,          3435416,          5724455,          2428666,          3577968,           -511468,                  0,         11219621,                  0,                  0,         19.80,                  0,          5698000
99/04,3006,晶豪科技,          4065697,          2149964,            428057,              9926,            164615,          6818259,          1146833,                  0,                  0,             32576,          1179409,          2460351,            160504,          3195872,           -177877,                  0,          5638850,                  0,                  0,         22.92,                  0,                  0
99/04,3008,大立光,          4305326,          9600984,          5275180,             15374,             68606,         19265470,          2687892,                  0,                  0,            191581,          2879473,          1341402,          1580427,         13343824,            120344,                  0,         16385997,                  0,                  0,        122.16,                  0,                  0
99/04,3010,華立,          8236312,          5125125,            669305,             87323,            220141,         14338206,          5368807,          1041292,              4259,            509150,          6923508,          2313901,          1319336,          3779561,              1900,                  0,          7414698,                  0,                  0,         32.04,                  0,                  0
99/04,3011,今皓,            424060,          1184631,            195687,                  0,             13287,          1817665,            200780,                  0,                  0,             96855,            297635,          1127192,            234065,             21899,            136874,                  0,          1520030,                  0,                  0,         13.49,                  0,                  0
99/04,3013,晟銘電子,          1390523,          1091187,            535977,                  0,            261117,          3278804,            399398,            541000,                  0,             14228,            954626,          1880810,             28093,            425737,            -10462,                  0,          2324178,                  0,                  0,         12.36,                  0,                  0
99/04,3014,聯陽,          3782585,            244203,            108495,          2888079,             10558,          7033920,            688297,                  0,                  0,             96329,            784626,          2025656,          3365158,            861052,             -2572,                  0,          6249294,                  0,                  0,         30.85,            342627,                  0
99/04,3015,全漢,          7507381,          2579900,            370479,            131952,             66306,         10656018,          5291183,                  0,                  0,             32277,          5323460,          2249092,          1264690,          1779870,             38906,                  0,          5332558,                  0,                  0,         23.71,                  0,                  0
99/04,3016,嘉晶,            612921,             53999,            457341,                  0,            144341,          1268602,            138151,                  0,                  0,              8837,            146988,            909346,            134067,             76317,              1884,                  0,          1121614,                  0,                  0,         12.33,                  0,                  0
99/04,3017,奇鋐科技,          5310778,          4761753,            249410,             12637,            167579,         10502157,          2846377,          1662700,                  0,            277958,          4787035,          2733121,          1547676,          1696442,           -262117,                  0,          5715122,                  0,                  0,         20.91,                  0,                  0
99/04,3018,同開科技,            767800,             30328,             70508,                  0,             17656,            886292,            399304,                  0,                  0,             11320,            410624,            438000,                  0,             37613,                 55,                  0,            475668,                  0,                  0,         10.86,                  0,                  0
99/04,,,,,,,,,,,,,,,,,,,,,,,,
99/04,3019,亞洲光學,          2661614,         10618144,          1705589,             14343,             76951,         15076641,          1371674,            679516,                  0,             87169,          2138359,          2712416,          5009378,          6172432,           -955944,                  0,         12938282,                  0,                  0,         48.27,                  0,          3000000
99/04,3021,鴻名企業,            320219,            635780,            184758,              3548,             36108,          1180413,            195926,             89021,                  0,             19799,            304746,          1082594,              6250,           -168348,            -44829,                  0,            875667,                  0,                  0,          8.09,                  0,                  0
99/04,3022,威強電,          1836412,          3144960,            511232,             16561,            233834,          5742999,            500636,                  0,                  0,            190906,            691542,          2269089,            959565,          1910859,            -88056,                  0,          5051457,                  0,                  0,         22.47,                  0,            973000
99/04,3023,信邦電子,          1464775,          3744352,            278854,                  0,             21666,          5509647,          1360570,            928266,                  0,             71541,          2360377,          1857962,            613799,            798325,           -120816,                  0,          3149270,                  0,                  0,         17.54,                  0,          6280000
99/04,3024,憶聲電子,            594344,          3995105,             77267,                  0,            195696,          4862412,            769790,                  0,             15142,            136554,            921486,          3221432,            584707,             94021,             40766,                  0,          3940926,                  0,                  0,         12.43,                  0,          5000000
99/04,3025,星通,            691521,             37106,            253916,                  0,            141546,          1124089,            140213,             44688,                  0,             13691,            198592,            782226,             56779,             80507,              5985,                  0,            925497,                  0,                  0,         11.83,                  0,                  0
99/04,3026,禾伸堂,          7617009,          3040842,          2607536,                  0,              1938,         13267325,          2955069,            881364,                  0,             56596,          3893029,          3202175,          3652343,          2035809,            483969,                  0,          9374296,                  0,                  0,         29.27,                  0,                  0
99/04,3027,盛達電業,            742353,            819172,            398733,              2217,             94265,          2056740,            283022,            278535,                  0,             60992,            622549,            956209,            282594,            245757,            -50369,                  0,          1434191,                  0,                  0,         15.15,                  0,            959000
99/04,3028,增你強,          9789445,          1170413,            510014,                  0,             20566,         11490438,          5989404,          1167200,                  0,            106181,          7262785,          2118936,          1105805,            937407,             65505,                  0,          4227653,                  0,                  0,         19.95,                  0,                  0
99/04,3029,零壹科技,          1591836,            114057,            319277,              1504,             24607,          2051281,            664749,                  0,                  0,              7320,            672069,            966152,            237783,            144724,             30553,                  0,          1379212,                  0,                  0,         14.56,                  0,          1871000
99/04,3030,德律科技,          1862826,            516009,          2123442,              6827,              7595,          4516699,            536770,                  0,                  0,             89687,            626457,          2022020,             53290,          1803517,             11415,                  0,          3890242,                  0,                  0,         19.24,                  0,                  0
99/04,3031,佰鴻工業,          3660582,          2268478,             63111,                  0,              9590,          6001761,            905080,          1833345,                  0,             52422,          2790847,          1966742,            439998,            937593,           -133419,                  0,          3210914,                  0,                  0,         16.33,                  0,                  0
99/04,3032,偉訓科技,            767232,          1368123,            163085,              9549,             77838,          2385827,            745523,             40000,                  0,             25078,            810601,          1028130,            136297,            394143,             16656,                  0,          1575226,                  0,                  0,         15.53,                  0,          1362000
99/04,3033,威健,          6206177,          2011767,              9242,                  0,            128180,          8355366,          4505276,                  0,                  0,            114262,          4619538,          2323225,            469881,          1086301,           -143579,                  0,          3735828,                  0,                  0,         16.08,                  0,                  0
99/04,3034,聯詠,         30061733,          1942310,          1538181,          2890183,            575444,         37007851,         14846172,                  0,                  0,             60599,         14906771,          5990836,          3809000,         11986533,            314711,                  0,         22101080,                  0,                  0,         36.89,                  0,                  0
99/04,,,,,,,,,,,,,,,,,,,,,,,,
99/04,3035,智原,          4072016,          2291239,            835845,            411754,            375602,          7986456,          1487261,                  0,                  0,             14063,          1501324,          3753918,          1004729,          2283043,           -556558,                  0,          6485132,                  0,                  0,         16.16,         34395000,          5000000
99/04,3036,文曄科技,         12436228,          5225219,            453338,             17470,             42998,         18175253,          8956794,          2476050,                  0,             36091,         11468935,          2502473,          2399893,          2172048,           -368096,                  0,          6706318,                  0,                  0,         27.08,                  0,          2620000
99/04,3037,欣興電子,         27984632,         19726509,         24478972,             20569,          2209079,         74419761,         16633046,         12968828,             30890,          1119258,         30752022,         15474060,          9048327,         19179297,            -33945,                  0,         43667739,                  0,                  0,         28.38,                  0,          8800000
99/04,3038,全台,          2435873,            237693,            998595,              6545,            304180,          3982886,          1602419,            287427,                  0,             40295,          1930141,          2341076,            119023,           -211211,           -196143,                  0,          2052745,                  0,                  0,          9.45,                  0,         16794388
99/04,3040,遠見,            217996,            875985,            632285,                  0,             60337,          1786603,             88643,                  0,                  0,              5141,             93784,          1065209,             17340,            363685,            246585,                  0,          1692819,                  0,                  0,         15.89,                  0,                  0
99/04,3041,揚智,          5129767,            199506,            512496,            109596,          1200687,          7152052,          1117705,                  0,                  0,              6773,          1124478,          3039491,            958784,          1978351,             50948,                  0,          6027574,                  0,                  0,         19.83,                  0,                  0
99/04,3042,晶技,          4660207,          2646768,          2967919,                  0,             38878,         10313772,          2229042,          1543117,              3512,              9286,          3784957,          2971831,          1302853,          2375441,           -121310,                  0,          6528815,                  0,                  0,         22.19,                  0,          3000000
99/04,3043,科風,          4612583,            704517,            398845,             13430,             25602,          5754977,          2157892,             13750,                  0,             25721,          2197363,          1832481,          1052958,            710237,            -38062,                  0,          3557614,                  0,                  0,         19.53,                  0,          1119000
99/04,3044,健鼎科技,          2758367,         26718504,          1088999,                854,             27102,         30593826,          8662117,            505904,                  0,          1593929,         10761950,          4735188,            799170,         15311352,         -1013834,                  0,         19831876,                  0,                  0,         41.88,                  0,                  0
99/04,3045,台灣大,         23819685,         11359143,         35014385,         12818208,          4144036,         87155457,         25621285,          8800000,                  0,          1864617,         36285902,         38009254,         12432489,         32243481,        -31815669,                  0,         50869555,                  0,                  0,         17.02,                  0,        811917611
99/04,3046,建碁,          1436316,            598668,             30937,                  0,             42345,          2108266,            768637,                  0,                  0,             20529,            789166,          1636490,             11447,           -364873,             36036,                  0,          1319100,                  0,                  0,          8.06,                  0,                  0
99/04,3047,訊舟科技,          1650537,            574870,             59198,                  0,             72969,          2357574,            580181,            170825,                  0,             20377,            771383,          1332671,            183820,            111718,            -42018,                  0,          1586191,                  0,                  0,         12.07,                  0,          1800000
99/04,3048,益登,          4626184,            491128,            296283,              3303,             49919,          5466817,          2815063,            520000,                  0,              1555,          3336618,          1611000,             26103,            733384,           -240288,                  0,          2130199,                  0,                  0,         13.22,                  0,                  0
99/04,3049,和鑫,          8265806,            928604,          4055111,             53735,            583144,         13886400,          2176265,          3300000,                  0,                  0,          5476265,          8788886,          1412750,         -1768486,            -23015,                  0,          8410135,                  0,                  0,          9.57,                  0,                  0
99/04,3050,鈺德科技,          1454957,          1027389,          1140333,              5659,            137538,          3765876,            469542,            452700,                  0,             29916,            952158,          2216245,            556684,             98350,            -57561,                  0,          2813718,                  0,                  0,         12.99,             97500,          5000000
99/04,,,,,,,,,,,,,,,,,,,,,,,,
99/04,3051,力特光電,          3157219,            261663,          3557359,                  0,          5630156,         12606397,          3032276,          8271479,                  0,             73670,         11377425,          2713662,                  0,         -1456480,            -28210,                  0,          1228972,                  0,                  0,          4.60,                  0,          4141900
99/04,3052,夆典,          4269142,            541885,            118550,                500,            197858,          5127935,          3028886,                  0,                  0,              7442,          3036328,          1865159,            133888,            323851,           -231291,                  0,          2091607,                  0,                  0,         12.75,                  0,         22513387
99/04,3054,立萬利,            605405,            126603,            121841,              1263,            172463,          1027575,            124211,                  0,                  0,              8031,            132242,            776035,                200,            119243,               -145,                  0,            895333,                  0,                  0,         11.54,                  0,                  0
99/04,3055,蔚華科技,          2097444,          1367483,            757761,                  0,             24409,          4247097,          1014390,            203623,                  0,            105180,          1323193,          1341007,            164531,          1422028,             -3662,                  0,          2923904,                  0,                  0,         21.88,                  0,            443582
99/04,3056,總太地產,          1753773,              5000,              1712,                120,             10102,          1770707,            748325,                  0,                  0,                  0,            748325,            897148,            130292,             -4295,               -763,                  0,          1022382,                  0,                  0,         11.40,            142000,                  0
99/04,3057,喬鼎資訊,          1858438,            492742,            213362,                  0,            585117,          3149659,          1407670,                  0,                  0,            130239,          1537909,          1487368,             86290,            228788,           -190696,                  0,          1611750,                  0,                  0,         11.29,                  0,          6000000
99/04,3058,立德電子,          1499529,          1967268,            740225,             15608,             11655,          4234285,          2084727,                  0,                  0,              1733,          2086460,          1347870,            392816,            433252,            -26113,                  0,          2147825,                  0,                  0,         15.93,                  0,                  0
99/04,3059,華晶科技,          6257846,         10022983,          2272337,                  0,             39673,         18592839,          6850097,                  0,                  0,            847625,          7697722,          3888721,          2321763,          5664012,           -979379,                  0,         10895117,                  0,                  0,         28.94,                  0,         12460000
99/04,3060,銘異,          2817521,          3534808,             87015,                  0,             17522,          6456866,          2047626,                  0,                  0,            125942,          2173568,          1640404,          1257877,          1417464,            -32447,                  0,          4283298,                  0,                  0,         26.11,                  0,                  0
99/04,3062,建漢科技,          6344071,            675652,            317770,                  0,            147147,          7484640,          2567779,                  0,                  0,             14034,          2581813,          3313994,            526234,          1378867,           -316268,                  0,          4902827,                  0,                  0,         15.08,                  0,          6228000
99/04,3090,日電貿,          1700116,            556486,            133017,              1494,             47263,          2438376,            670767,                  0,                  0,             13178,            683945,            885003,            290151,            479696,             99581,                  0,          1754431,                  0,                  0,         19.82,            197000,                  0
99/04,3094,聯傑國際,            766147,            355018,            186538,              6444,            118867,          1433014,             73666,                  0,                  0,             18145,             91811,            842276,            445420,            168007,           -114500,                  0,          1341203,                  0,                  0,         16.21,                  0,          1498000
99/04,3130,一零四,          1243542,            163502,            131755,             24976,             19247,          1583022,            376118,                  0,                  0,              1132,            377250,            339607,            345277,            517585,              3303,                  0,          1205772,                  0,                  0,         35.50,                  0,                  0
99/04,3149,正達國際,          2706456,          1039674,          1820030,                290,             53101,          5619551,          1574314,            957331,                  0,             23825,          2555470,          1801187,          1048245,            218450,             -3801,                  0,          3064081,                  0,                  0,         17.01,                  0,                  0
99/04,3164,景岳生技,            726021,            220958,            162053,                  0,            177760,          1286792,             78187,                  0,                  0,            501734,            579921,            540794,              8027,            179934,            -21884,                  0,            706871,                  0,                  0,         13.44,                  0,          1466000
99/04,,,,,,,,,,,,,,,,,,,,,,,,
99/04,3167,大量科技,          1409090,            353112,            156944,              1218,             72407,          1992771,            575474,            382232,              5566,             12309,            975581,            615505,             12786,            387714,              1185,                  0,          1017190,                  0,                  0,         16.53,                  0,                  0
99/04,3189,景碩科技,         11758477,          4922174,          7549948,              9786,             53925,         24294310,          3307546,          1018407,                  0,              1337,          4327290,          4460000,          5850000,          9957148,           -300128,                  0,         19967020,                  0,                  0,         44.77,                  0,                  0
99/04,3209,全科,          2560675,            467124,            150787,                  0,              6663,          3185249,          1741252,            271269,                  0,             36893,          2049414,            677035,            128233,            349462,            -18895,                  0,          1135835,                  0,                  0,         16.78,                  0,                  0
99/04,3229,晟鈦,            408282,            431126,            109039,              7888,                587,            956922,            215906,              7000,                  0,              3488,            226394,            622869,              3079,            117620,            -13040,                  0,            730528,                  0,                  0,         11.73,                  0,                  0
99/04,3231,緯創,        132189851,         38589492,          5507480,          1822028,            338388,        178447239,        119201949,                  0,                  0,          2375610,        121577559,         19808953,         18965184,         22261938,         -4166395,                  0,         56869680,                  0,                  0,         28.96,                  0,         17474000
99/04,3257,虹冠電,            549735,             31234,             89557,                  0,              2218,            672744,            108011,             22890,                  0,              2734,            133635,            358400,             48000,            123480,              9229,                  0,            539109,                  0,                  0,         15.04,                  0,                  0
99/04,3266,昇陽建設,          2042723,                  0,             15196,              2837,             11297,          2072053,            988772,                  0,                  0,                  0,            988772,            831543,            115800,            135938,                  0,                  0,          1083281,                  0,                  0,         13.03,                  0,                  0
99/04,3296,勝德國際,          1381317,          1315560,            113508,              3633,             25119,          2839137,            774593,             83161,                  0,             15475,            873229,          1120988,            321052,            603605,            -79737,                  0,          1965908,                  0,                  0,         17.69,                  0,            955000
99/04,3305,昇貿科技,          2196897,          2039513,            311542,              6373,             77868,          4632193,          1138282,            300000,                  0,            193422,          1631704,          1054171,            925369,          1053688,            -32739,                  0,          3000489,                  0,                  0,         28.46,                  0,                  0
99/04,3308,聯德電子,          1727029,          1114044,            237969,              2077,            113542,          3194661,          1201710,            544842,                  0,             20326,          1766878,            999496,            261620,            158403,              8264,                  0,          1427783,                  0,                  0,         14.29,                  0,                  0
99/04,3311,閎暉,          3765110,          4995488,            173875,                  0,             48189,          8982662,          1780818,          1080000,              9477,            337530,          3207825,          1792226,            511350,          3861177,           -389916,                  0,          5774837,                  0,                  0,         32.59,                  0,          2000000
99/04,3312,弘憶國際,          2504849,             82642,              6868,                639,              5953,          2600951,          1435557,                  0,                  0,                  0,          1435557,            871576,            186481,            179673,            -72336,                  0,          1165394,                  0,                  0,         13.37,                  0,                  0
99/04,3315,宣昶,          2721542,            844578,             33447,             11406,             10206,          3621179,          1832359,                  0,                  0,             91008,          1923367,            702813,            260493,            819660,            -85154,                  0,          1697812,                  0,                  0,         24.16,                  0,                  0
99/04,3321,同泰電子,          1276024,            267924,            290824,                530,            122618,          1957920,            670039,            945603,             12997,             51832,          1680471,          3973000,              4982,         -3682939,            -17594,                  0,            277449,                  0,                  0,          0.70,                  0,                  0
99/04,3338,泰碩電子,            715314,            391849,            187093,              9570,             27287,          1331113,            631182,            119649,                  0,                  0,            750831,            593736,                  0,              1369,            -14823,                  0,            580282,                  0,                  0,          9.77,                  0,                  0
99/04,,,,,,,,,,,,,,,,,,,,,,,,
99/04,3356,奇偶科技,          1472541,            132938,             17163,                  0,            107738,          1730380,            472320,                  0,                  0,            121899,            594219,            481252,              8586,            651939,             -5616,                  0,          1136161,                  0,                  0,         23.61,                  0,                  0
99/04,3376,新日興,          3022306,          4199574,          1404196,                  0,             46921,          8672997,            779502,                  0,                  0,            431507,          1211009,          1584307,          2517197,          3501427,           -140943,                  0,          7461988,                  0,                  0,         47.10,                  0,                  0
99/04,3380,明泰科技,         11646678,          2418539,            935410,            143518,             93743,         15237888,          5996523,                  0,                  0,            161234,          6157757,          4759323,          1796734,          2752587,           -228513,                  0,          9080131,                  0,                  0,         19.30,          4504109,          5248000
99/04,3383,新世紀,          3218550,            469095,          5396627,             10347,             43219,          9137838,          2430989,          2314828,                  0,              8739,          4754556,          1925334,          1914818,            589371,            -46241,                  0,          4383282,                  0,                  0,         22.88,            319993,            800000
99/04,3406,玉晶光,          2012671,          2082730,            865298,             15924,            105966,          5082589,          1735258,            220248,                  0,              7123,          1962629,            780801,          1744083,            464254,            130822,                  0,          3119960,                  0,                  0,         39.96,            349000,                  0
99/04,3413,京鼎,          2177359,            386079,            311728,                  0,             43328,          2918494,          2232702,                  0,                  0,             16676,          2249378,          1080000,            118000,           -580572,             51688,                  0,            669116,                  0,                  0,          6.20,                  0,                  0
99/04,3416,融程電訊,          1057453,            160665,            299239,              2175,             75240,          1594772,            218330,            280225,                  0,                143,            498698,            430471,            337703,            373651,            -45751,                  0,          1096074,                  0,                  0,         25.78,                  0,            538000
99/04,3419,譁裕實業,            847855,            887598,            206711,              3831,              5910,          1951905,            303982,            398786,                  0,              4038,            706806,            795623,            306435,             95245,             47796,                  0,          1245099,                  0,                  0,         15.65,                  0,                  0
99/04,3432,台端,            793961,          1291957,             80294,              7200,              4706,          2178118,            370489,             42586,                  0,             79853,            492928,            656260,            362038,            685707,            -18815,                  0,          1685190,                  0,                  0,         25.68,                  0,                  0
99/04,3443,創意電子,          3831201,             85259,            412211,                  0,            360106,          4688777,          1440653,             58854,                  0,              5983,          1505490,          1335669,            567265,          1285516,             -5163,                  0,          3183287,                  0,                  0,         23.83,                  0,                  0
99/04,3450,聯鈞,          1024655,                  0,          1231296,              2410,              6160,          2264521,            517026,             81920,                  0,                  0,            598946,            766422,            328550,            580113,             -9510,                  0,          1665575,                  0,                  0,         21.73,                  0,                  0
99/04,3454,晶睿,          1127218,             86458,            321277,             16262,             14391,          1565606,            271134,             70445,                  0,                226,            341805,            612978,            305888,            347457,            -42522,                  0,          1223801,                  0,                  0,         20.25,             41000,            683000
99/04,3474,華亞科,         17871330,                  0,        121263506,            723422,          2411032,        142269290,         32811425,         56167973,                  0,             20611,         89000009,         46382930,         41615903,        -34729552,                  0,                  0,         53269281,                  0,                  0,         11.48,            394000,                  0
99/04,3481,群創光電,        172390026,         67862519,        396860728,         17647004,         17176888,        671937165,        221257372,        179284091,                  0,         12640956,        413182419,         73126748,        191189596,         -5215061,           -346537,                  0,        258754746,                  0,                  0,         35.39,            865000,            389000
99/04,3494,誠研科技,            923715,          1032008,             20368,                  0,             49980,          2026071,            578079,             50000,                  0,                  0,            628079,          1121494,            153512,            195338,            -72352,                  0,          1397992,                  0,                  0,         12.64,                  0,          1561000
99/04,,,,,,,,,,,,,,,,,,,,,,,,
99/04,3501,維熹科技,          2319504,          1941001,            346648,              3517,            206660,          4817330,            518967,                  0,                  0,             78766,            597733,          1064602,          1470898,          1688324,             -4227,                  0,          4219597,                  0,                  0,         39.64,                  0,                  0
99/04,3504,揚明光學,          1921942,          1918768,          1449348,             20619,             21573,          5332250,          1370249,                  0,                  0,            245844,          1616093,          1148148,          1658531,            941155,            -31677,                  0,          3716157,                  0,                  0,         32.58,                  0,            755000
99/04,3514,昱晶能源,          9523410,             57941,          9702068,              6367,          5174634,         24464420,          5046479,          1694678,                  0,            260204,          7001361,          3222262,          8722405,          5524412,             -6020,                  0,         17463059,                  0,                  0,         54.20,             34000,                  0
99/04,3515,華擎,          5621409,          2625557,              6608,                  0,              4038,          8257612,          2144776,                  0,                  0,             42328,          2187104,          1150416,          2798666,          2474887,           -353461,                  0,          6070508,                  0,                  0,         52.77,                  0,                  0
99/04,3518,柏騰科技,            399380,          4052808,            880808,                153,             97619,          5430768,            652454,            471414,                  0,            586284,          1710152,            829208,          1869619,          1557181,           -535392,                  0,          3720616,                  0,                  0,         46.55,                  0,          3000000
99/04,3519,綠能,          8103991,          2583379,          9772265,              1890,          2714963,         23176488,          5854085,          3720223,                  0,            838334,         10412642,          2242730,          8322106,          2506251,           -307241,                  0,         12763846,                  0,                  0,         57.24,                  0,          1295000
99/04,3532,台勝科,          5085719,                321,         15242793,            168703,          1278645,         21776181,          1158899,          1727290,                  0,            164556,          3050745,          7756966,          5739080,          5229107,                283,                  0,         18725436,                  0,                  0,         24.14,                  0,                  0
99/04,3533,嘉澤端子,          3608232,          2965848,             60742,             12458,              5227,          6652507,          1236430,                  0,                  0,            259473,          1495903,            933139,          2295109,          2151270,           -222914,                  0,          5156604,                  0,                  0,         55.26,                  0,                  0
99/04,3535,晶彩科,          1377419,             54015,            525376,             28130,             67035,          2051975,            390621,            229899,                  0,              3227,            623747,            778196,            352238,            299133,             -1339,                  0,          1428228,                  0,                  0,         18.35,                  0,                  0
