年季,公司代號,公司名稱,流動資產,基金及投資,固定資產,無形資產,其他資產,流動負債,長期負債,其他負債,股本,資本公積,保留盈餘,其它項目,資產總計,負債總計,股東權益,每股淨值(註一)
93/02,3376,新日興,            873714,             93962,            179870,                  0,             13485,            341481,                  0,              2194,            495760,             80000,            239470,              2126,          1161031,            343675,            817356,         16.49
93/02,3380,明泰科技,          6117792,            113787,          1247218,                  0,            184844,          3974241,                  0,             28578,          2500000,            754773,            406683,               -634,          7663641,          4002819,          3660822,         14.64
93/02,3383,新世紀,            113321,              6856,            445465,             26527,             36230,            238675,            129332,                858,            320000,             13500,            -73966,                  0,            628399,            368865,            259534,          8.11
93/02,3406,玉晶光,          1181985,            709321,             96483,              6669,            246449,            599373,                  0,            124017,            405450,            616771,            500850,             -5554,          2240907,            723390,          1517517,         37.43
93/02,3413,京鼎,          1542283,            152381,            514090,              8900,             22393,          1320790,            364890,              7561,            850000,             28000,           -331935,                741,          2240047,          1693241,            546806,          6.43
93/02,3416,融程電訊,            249290,                799,              7586,                690,             10217,             67980,                  0,                781,            128000,             48000,             23836,                -15,            268582,             68761,            199821,         15.61
93/02,4104,佳醫,          2179148,          1056001,            426392,                  0,             66868,            515401,          1158017,             36496,            680479,            517919,            820982,               -885,          3728409,          1709914,          2018495,         32.31
93/02,4106,雃博,            488537,            124639,            500394,                900,             71510,            152479,            200000,             11920,            604000,            120001,             99238,             -1658,          1185980,            364399,            821581,         13.60
93/02,4108,懷特,            134928,            123093,              5935,                  0,             46863,              4633,                  0,                301,            350000,            125000,           -163245,             -5870,            310819,              4934,            305885,          8.74
93/02,4119,旭富製藥,            376828,                  0,            492875,                  0,              8642,            127376,              7082,                258,            325107,             88177,            330345,                  0,            878345,            134716,            743629,         24.68
93/02,4306,炎洲,            819516,            492343,          1030719,              1600,             36733,            662909,            581375,             23690,            779283,            211454,            131799,             -9599,          2380911,          1267974,          1112937,         15.32
93/02,,,,,,,,,,,,,,,,,,
93/02,4414,如興,          1264469,          1384824,            188795,              3354,             20358,          1286142,            279255,             41064,          1002439,             75019,             90090,             87791,          2861800,          1606461,          1255339,         13.52
93/02,4426,利勤實業,            231463,              8055,            460545,                613,              3987,             73894,            104934,              1712,            420000,             41799,             62253,                 71,            704663,            180540,            524123,         16.38
93/02,4526,東台,          2459556,            362009,            638826,             13624,             27949,          1555096,             10000,            118775,            991345,            422922,            416232,            -12406,          3501964,          1683871,          1818093,         21.43
93/02,4532,瑞智精密,          2551435,          1091750,          1525381,              1190,             95635,          1420651,            688240,             20887,          2506462,            344941,            447811,           -163601,          5265391,          2129778,          3135613,         13.67
93/02,4720,德淵企業,            515477,            170869,            227632,                  0,              1927,            319840,              3310,             39797,            411000,             18898,            122460,                600,            915905,            362947,            552958,         14.94
93/02,4722,國精化學,            879084,            267561,            527681,              6595,             29057,            720659,            200416,             13334,            524009,                  0,            261059,             -9499,          1709978,            934409,            775569,         15.54
93/02,4904,遠傳,         11963071,         42286532,         34657494,                  0,          1514707,         18085601,         12420000,            246276,         37310586,         12606281,          9753190,               -130,         90421804,         30751877,         59669927,         17.59
93/02,4906,正文,          5451627,            657215,            936588,                  0,            123652,          3213194,            597000,              2502,          1235266,          1544926,            576780,               -586,          7169082,          3812696,          3356386,         34.96
93/02,5007,三星科技,          2257118,            633031,          2408455,             70033,            175132,          2242993,            857143,            498206,          2033625,            488170,            386278,           -962646,          5543769,          3598342,          1945427,          9.85
93/02,5203,訊連,          2725481,            171156,            293357,             48462,             54521,            460613,            200000,              1960,            816977,          1128656,            684757,                 14,          3292977,            662573,          2630404,         38.38
93/02,5305,敦南科技,          3708358,          3333584,            727015,                  0,             27268,          2232788,          1006400,            420765,          3384899,            374732,            744771,           -368130,          7796225,          3659953,          4136272,         12.22
93/02,5388,中磊電子,          1944966,            302054,            563745,            120950,             21482,          1319950,            316271,              8763,          1038558,            211996,            279978,           -222319,          2953197,          1644984,          1308213,         14.27
93/02,5434,崇越科技,          4067532,          1065663,            393008,                  0,             21840,          2625840,            721094,             21812,            912377,            833947,            518918,            -85945,          5548043,          3368746,          2179297,         28.08
93/02,5469,瀚宇博德,          1515785,          1018822,          1830617,                  0,             33043,          1119533,            584070,             59034,          1259885,            933559,            452029,             -9843,          4398267,          1762637,          2635630,         23.37
93/02,5471,松翰科技,          2101540,            155650,            269719,                  0,             68139,            616183,                  0,             88632,          1321180,              5828,            600462,            -37237,          2595048,            704815,          1890233,         16.10
93/02,,,,,,,,,,,,,,,,,,
93/02,5484,慧友電子,          1291583,            336333,            175076,                  0,             44698,            585287,                  0,             82749,            772600,            109325,            270865,             26864,          1847690,            668036,          1179654,         18.32
93/02,5515,建國工程,            802336,          1204360,            346834,             28518,            114442,            596134,            109451,            159524,          1288000,            125730,            223444,             -5793,          2496490,            865109,          1631381,         14.57
93/02,5519,隆大營建,          1234207,             52967,            101280,                  0,             14543,          1064360,                  0,             15216,            295395,                  0,             28026,                  0,          1402997,          1079576,            323421,         10.95
93/02,5521,工信,          4351286,            226889,            396077,                  0,          1009762,          3257343,            538200,             87658,          1620675,            386493,            123537,            -29892,          5984014,          3883201,          2100813,         12.96
93/02,5522,遠雄建設,         21363734,          1461332,          2036367,            369912,          3436418,         16666067,          2716127,            208928,          6426366,            488953,          2222867,            -61545,         28667763,         19591122,          9076641,         14.69
93/02,5525,順天建設,          1987898,            135667,            304898,                919,            117183,          1236328,                  0,             14041,          1078419,             96394,            160535,            -39152,          2546565,          1250369,          1296196,         13.22
93/02,5531,鄉林建設,          2303793,             85290,            164641,                  0,             62798,          1700881,                  0,              6153,            815661,                141,             93686,                  0,          2616522,          1707034,            909488,         11.15
93/02,5533,皇鼎建設,          2160114,            898508,             98848,                  0,             19787,          1372377,            232147,             20939,          1150000,             58245,            343549,                  0,          3177257,          1625463,          1551794,         13.49
93/02,5534,長虹,          4071795,            150282,            495088,                  0,              4080,          3163958,                  0,             24324,          1000000,                  0,            532963,                  0,          4721245,          3188282,          1532963,         16.62
93/02,5607,遠雄港,            280687,            939728,          1220224,              1951,             42963,            511356,            596232,             11806,            952200,             18899,            397001,             -1941,          2485553,          1119394,          1366159,         14.35
93/02,5608,四維航業,            325779,          2838010,            209755,              3346,             36874,            452945,            165278,             11846,          1933515,            300581,            387388,            162211,          3413764,            630069,          2783695,         17.13
93/02,5706,鳳凰旅遊,            239550,             86306,            138472,                  0,              9951,            230006,                  0,                600,            207660,                  0,             36879,               -866,            474279,            230606,            243673,         12.45
93/02,6108,競國實業,            951067,            359390,            735194,                  0,              9200,            823666,            265091,             56718,            670861,             62604,            183810,             -7899,          2054851,          1145475,            909376,         15.08
93/02,6112,聚碩,          1445343,            374790,            341676,                  0,            241548,            850416,                  0,             14328,            680000,            791295,             78179,            -10861,          2403357,            864744,          1538613,         22.63
93/02,6115,鎰勝,            854400,          1279716,            291769,             11747,              9373,            717830,            317637,             49841,            796840,            211657,            362840,             -9640,          2447005,          1085308,          1361697,         20.67
93/02,,,,,,,,,,,,,,,,,,
93/02,6116,彩晶,         38795664,          2762020,         58582541,          2900255,            867793,         21553733,         21605033,              2618,         50448242,          5715947,          4590144,             -7444,        103908273,         43161384,         60746889,         12.20
93/02,6117,迎廣科技,            975340,          1004371,            820930,                 51,             42800,            768186,                  0,             27064,            900000,            561773,            582046,              4423,          2843492,            795250,          2048242,         27.13
93/02,6120,達運,          3507116,            710807,          1510637,              3763,             72845,          2137664,          1128270,              3476,          1230163,            751143,            557155,             -2703,          5805168,          3269410,          2535758,         21.85
93/02,6128,上福全球,          1410573,            208864,            643489,             16843,             58824,            341201,            858905,             36807,            702163,            210811,            192204,             -3498,          2338593,          1236913,          1101680,         17.00
93/02,6131,悠克國際,          1167665,             80923,            385635,             13314,              9890,            452211,            238900,             29420,            601860,             49984,            285004,                 48,          1657427,            720531,            936896,         15.57
93/02,6133,金橋科技,            981658,            653794,            257783,                  0,             46522,            501502,            350219,             53139,            718000,            201437,            108752,              6708,          1939757,            904860,          1034897,         15.22
93/02,6136,富爾特,          4182468,            396014,            128324,              6300,             14382,          1675500,          1282516,             39111,            965205,            580958,            302163,           -117965,          4727488,          2997127,          1730361,         25.29
93/02,6139,亞翔工程,          5874108,            490901,            172912,                  0,             10696,          2854693,          1014300,             21774,          1227490,            788870,            645966,             -4476,          6548617,          3890767,          2657850,         26.05
93/02,6141,柏承科技,            932243,            933066,            568456,                  0,              2575,            657986,            272702,             54226,            911945,            263348,            292962,            -16829,          2436340,            984914,          1451426,         22.09
93/02,6142,友勁科技,          2485206,            140900,            451839,             13375,             17766,          1466803,                  0,              4340,          1113370,            288000,            236988,               -415,          3109086,          1471143,          1637943,         15.04
93/02,6145,勁永國際,          2959072,          1626993,            351716,              3023,             24179,          1674617,            400000,             26991,          1452255,          1245511,            190027,            -24418,          4964983,          2101608,          2863375,         22.10
93/02,6152,百一電子,          1898776,            210395,            167059,                  0,              7612,            861721,            184759,             26204,            786805,            282513,            139582,              2258,          2283842,          1072684,          1211158,         18.61
93/02,6153,嘉聯益,          4292916,          1176196,            738970,                  0,             60051,          1610620,          1050358,            120172,          1990651,            805134,            682071,              9127,          6268133,          2781150,          3486983,         19.55
93/02,6155,鈞寶,            580953,            364867,            127378,              1371,             47315,            141436,            255179,             32089,            502080,             24524,            165242,              1334,          1121884,            428704,            693180,         16.02
93/02,6164,華興電子,            632978,            739590,             68306,              4419,             27373,            262836,            121734,             61999,            858526,             23962,            126301,             17308,          1472666,            446569,          1026097,         12.50
93/02,,,,,,,,,,,,,,,,,,
93/02,6165,捷泰精密,            479469,            726144,            449062,                  0,             13339,            285116,            164560,            138303,            930991,            125123,            145888,           -121967,          1668014,            587979,          1080035,         12.51
93/02,6166,凌華科技,          1058734,            310123,            288850,                  0,             33268,            484628,            226972,             71106,            630591,            117356,            160212,                110,          1690975,            782706,            908269,         14.40
93/02,6168,宏齊科技,          1977423,             54189,            696011,                  0,             16427,            599244,            134061,             11736,          1227970,            467483,            303573,                -17,          2744050,            745041,          1999009,         20.00
93/02,6172,互億科技,          1465929,             89834,            443020,                  0,             20187,            617971,            400000,             15845,            659292,            220300,            107081,             -1519,          2018970,          1033816,            985154,         15.83
93/02,6176,瑞儀光電,          6079712,          1140266,            927534,                  0,             48424,          3160086,            454690,             35679,          2043748,          1210865,          1298862,             -7994,          8195936,          3650455,          4545481,         27.36
93/02,6177,達麗,            403730,             29685,            146461,             11926,              8631,            167524,             53963,             54646,            282834,             16853,             24613,                  0,            600433,            276133,            324300,         11.82
93/02,6183,關貿,          1736797,            106891,            517522,             25163,             29634,            267052,                  0,              7780,          1977258,                  0,            163917,                  0,          2416007,            274832,          2141175,         10.83
93/02,6184,大豐電,            350842,            410629,            251595,                  0,              6466,            319986,             17647,              2964,            483000,             36000,            159935,                  0,          1019532,            340597,            678935,         16.17
93/02,6189,豐藝電子,          3711631,             93434,             65029,              5080,             85510,          2077905,            602917,             18390,            804761,            161495,            305732,            -10516,          3960684,          2699212,          1261472,         21.00
93/02,6191,精成科技,          4250821,          2195353,              3743,                  0,              3355,          3175987,                  0,             10940,          1541020,          1340829,            375238,              9258,          6453272,          3186927,          3266345,         23.51
93/02,6192,巨路國際,          1887983,            693049,            637743,                  0,             88675,          1229799,            406062,            175691,            765317,            107640,            631012,             -8071,          3307450,          1811552,          1495898,         20.72
93/02,6196,帆宣科技,          5446466,            850134,            472551,                  0,             42363,          2975761,          1057750,             49196,          1048010,            746218,          1007449,            -72870,          6811514,          4082707,          2728807,         32.01
93/02,6197,佳必琪,          1332964,            582947,            215379,                  0,             87659,            520361,            524662,             31325,            697963,             81689,            359995,              2954,          2218949,          1076348,          1142601,         20.92
93/02,6201,亞弘電,          1574350,            865291,            379449,             30214,              8141,            910006,                  0,            161428,            892000,            357575,            531067,              5369,          2857445,          1071434,          1786011,         21.26
93/02,6202,盛群,          2873955,            445076,            210174,                  0,            183847,          1127637,                  0,             96242,          1941000,                  0,            560359,            -12186,          3713052,          1223879,          2489173,         13.57
93/02,,,,,,,,,,,,,,,,,,
93/02,6205,詮欣,            657943,            284159,            192305,                  0,             27503,            315646,            201291,             26617,            459250,             29240,            126459,              3407,          1161910,            543554,            618356,         16.06
93/02,6206,飛捷,            673335,            114316,            399473,              1611,              8613,            270374,            194296,              9578,            427793,             81613,            216063,             -2369,          1197348,            474248,            723100,         19.81
93/02,6209,今國光學,          1114030,          1238667,            603539,             12196,             36014,            534816,            406101,             66488,            776810,            362456,            860023,             -2248,          3004446,          1007405,          1997041,         25.71
93/02,6213,聯茂,          2553075,            494109,          1155087,                  0,             67575,          1764397,            853371,              1512,          1260718,            162636,            278793,            -51581,          4269846,          2619280,          1650566,         14.66
93/02,6214,精誠資訊,          1074963,          1933238,             52212,                  0,             87459,            578742,                  0,              4595,            688767,          1055759,            859476,            -39467,          3147872,            583337,          2564535,         42.71
93/02,6215,和椿科技,            595225,             93465,            239026,                  0,             34043,            392012,            150375,              7374,            329700,              2921,             80121,               -744,            961759,            549761,            411998,         14.71
93/02,6216,居易,            949305,              1036,            184423,                  0,             26778,            320424,                  0,              3673,            505558,             56079,            275808,                  0,          1161542,            324097,            837445,         23.02
93/02,6224,聚鼎,            590323,            100326,            169589,             21250,             29714,            190694,                  0,              5189,            592805,             19794,            108493,             -5773,            911202,            195883,            715319,         14.05
93/02,6225,天瀚,          3081279,            943422,            647968,                  0,             29273,          1779236,            587924,             81965,          1761970,            349565,            214696,            -73414,          4701942,          2449125,          2252817,         15.23
93/02,6226,光鼎電子,            553582,            230643,            132308,              2778,              7224,            266328,            199827,             26095,            410767,             11667,             14641,             -2790,            926535,            492250,            434285,         11.11
93/02,6230,超眾,          1441946,            199521,            260897,              8160,              2609,            862987,            117659,             87474,            511996,            136840,            196931,               -754,          1913133,          1068120,            845013,         19.43
93/02,6235,華孚科技,          3213966,          1024366,          1379541,             79589,             70638,          2478889,              1258,            228739,          1711401,            857967,            505818,            -15972,          5768100,          2708886,          3059214,         21.81
93/02,6239,力成,          2372777,             60252,          6555340,                  0,            399463,          2555604,          2131654,             19539,          3080000,             60646,          1559309,            -18920,          9387832,          4706797,          4681035,         17.92
93/02,6243,迅杰,            596634,             35058,             15714,                  0,             15961,            119268,            196654,              8415,            337043,              9962,             19770,            -27745,            663367,            324337,            339030,         12.40
93/02,6251,定穎電子,          1826918,            119481,            649474,              7494,             85757,          1474415,            249237,             73263,            620000,             41840,            231208,               -839,          2689124,          1796915,            892209,         15.93
93/02,,,,,,,,,,,,,,,,,,
93/02,6257,矽格,          1201018,            155219,          2247390,                597,             23840,            650904,            521080,             27669,          1431243,            694224,            333062,            -30118,          3628064,          1199653,          2428411,         20.82
93/02,6269,台郡科技,          1864870,            255996,            619116,                  0,             29953,            936430,            606875,                  0,            903880,            107894,            214351,                505,          2769935,          1543305,          1226630,         15.47
93/02,6271,同欣電子,            316046,            492451,            525122,                  0,            117405,            248488,            102500,             52737,            779121,             17514,            230717,             19947,          1451024,            403725,          1047299,         13.44
93/02,6277,宏正科,          1312950,            319637,            709128,              2916,             17999,            341946,                  0,            136298,            819748,            258952,            803908,              1778,          2362630,            478244,          1884386,         22.99
93/02,6278,台表科,          2046938,            569961,            512876,                  0,              3293,          1998741,             47487,             53272,            666000,            214800,            147200,              5568,          3133068,          2099500,          1033568,         17.23
93/02,6281,全國電,          2713087,                  0,            192352,                  0,            365699,          1965188,                  0,             39613,            965688,             61521,            239128,                  0,          3271138,          2004801,          1266337,         13.11
93/02,6282,康舒,          7352528,          2339434,            988478,                  0,             63667,          4465588,                  0,            131211,          4119960,          1014447,          1021760,             -8859,         10744107,          4596799,          6147308,         14.92
93/02,6283,淳安電子,            533439,            720542,             51599,                  0,              1766,            366901,            280350,             67977,            396000,             85147,            118903,             -7932,          1307346,            715228,            592118,         17.78
93/02,6285,啟碁科技,          3708210,            383726,            864538,                  0,             40316,          2540976,                  0,              8695,            993147,            569451,            932908,            -48387,          4996790,          2549671,          2447119,         29.35
93/02,6286,立錡,          1185202,             86601,            247612,                  0,             87674,            481239,                  0,             16449,            703363,            110880,            294619,                539,          1607089,            497688,          1109401,         21.68
93/02,6289,華上光電,          2128078,            125069,          1813326,                  0,             88537,          1000051,          1238140,              3097,          1457753,            170471,            282385,              3113,          4155010,          2241288,          1913722,         13.93
93/02,6504,南六,            579091,              4500,            364448,              8003,             70661,            460150,             16510,             26418,            349569,             10681,            163375,                  0,          1026703,            503078,            523625,         16.03
93/02,6505,台塑石化,         94937516,         13988688,        226142079,                  0,          9567340,         76085218,        124145743,          1683208,         83104000,         24864036,         34753418,                  0,        344635623,        201914169,        142721454,         18.20
93/02,6605,帝寶工業,          2989285,            529797,          3274716,                  0,             68223,          2512776,            698120,            519124,          1301929,            370500,          1466804,             -7232,          6862021,          3730020,          3132001,         24.85
93/02,6702,復興航空,            946913,          1108648,          9092765,             48273,          1113213,          2673434,          4173307,            307295,          5147791,              6765,              1220,                  0,         12309812,          7154036,          5155776,         10.02
93/02,,,,,,,,,,,,,,,,,,
93/02,8011,台通,            818724,            192538,            460657,                  0,            131579,            818083,            130020,             33701,            600000,             12052,             10170,               -528,          1603498,            981804,            621694,         10.36
93/02,8016,矽創電子,          1582220,             26685,            154554,              9302,            110950,            578964,            501423,              3045,            466680,             46568,            287194,               -163,          1883711,          1083432,            800279,         23.94
93/02,8021,尖點,            533753,            199095,            338285,                  0,             35435,            329536,            140755,              8987,            426930,            143671,             61194,             -4505,          1106568,            479278,            627290,         15.30
93/02,8033,雷虎科技,            743142,            178779,            176931,                  0,             48510,            254270,             70000,              4792,            640423,                  0,            164114,             13763,          1147362,            329062,            818300,         14.24
93/02,8039,台虹科技,          1753422,             89647,            574147,             14973,             56118,            767078,            506931,             11567,            677884,            318975,            206504,               -632,          2488307,          1285576,          1202731,         20.47
93/02,8046,南電,          6881255,          1260822,          6109898,             59430,            954926,          2718433,          3200000,            488103,          4873856,          2470000,          1527187,            -11248,         15266331,          6406536,          8859795,         18.36
93/02,8070,長華電材,          2075969,            414267,            109466,              4734,              8443,          1044938,            601507,             10737,            360045,            185536,            409067,              1049,          2612879,          1657182,            955697,         28.77
93/02,8072,陞泰,          2032439,             21277,             95184,                  0,             19515,            492537,                  0,              2347,            607748,                  0,          1137443,            -71660,          2168415,            494884,          1673531,         36.97
93/02,8081,致新,            550215,             10112,             60022,              1908,             30230,            239239,                  0,              6360,            284400,             50000,             72488,                  0,            652487,            245599,            406888,         15.25
93/02,8101,華冠通訊,          4652286,          1892971,            843618,                  0,            314663,          2907211,             72220,             27892,          3155656,          1024517,            526093,            -10051,          7703538,          3007323,          4696215,         16.77
93/02,8103,瀚荃,            411233,            232857,            161462,                  0,              4319,            150796,            253958,             21207,            261683,             18645,            104829,             -1247,            809871,            425961,            383910,         16.39
93/02,8105,凌巨,          3410187,            795183,          1354451,                  0,              1615,          3095069,            509135,              5890,          1600000,             96977,            244120,             10245,          5561436,          3610094,          1951342,         12.20
93/02,8110,華東,          1959768,            255127,          3445859,                  0,            509374,          1948438,            577260,              9253,          4483615,                  0,           -842864,             -5574,          6170128,          2534951,          3635177,          8.11
93/02,8112,至上電子,          4325544,            468673,            292962,                  0,             22328,          2591862,            925510,             19688,            796920,            628220,            153924,             -6617,          5109507,          3537060,          1572447,         22.59
93/02,8114,振樺電子,            533571,             56160,            171826,              6171,             16023,            209554,                  0,             21677,            354833,             12583,            185377,               -273,            783751,            231231,            552520,         19.85
93/02,,,,,,,,,,,,,,,,,,
93/02,8131,福懋科技,          1387093,            601087,          3228700,                  0,            263362,          2511348,          1081930,                181,          2500000,                  0,           -560551,            -52666,          5480242,          3593459,          1886783,          7.55
93/02,8150,南茂科技,          7761758,          2823916,          9940189,             52295,            201872,          4713576,          2292377,          1347729,          8872272,          2241331,          1311302,              1443,         20780030,          8353682,         12426348,         14.01
93/02,8163,達方電子,          1745891,            765170,          2226479,                  0,            418726,          1734872,          1396439,             43979,          1493460,            512141,            -43158,             18533,          5156266,          3175290,          1980976,         13.26
93/02,8201,無敵,          2298770,            662477,            424454,             35325,            153859,            403221,                  0,            152951,          1057000,          1842144,             58708,             60861,          3574885,            556172,          3018713,         28.56
93/02,8210,勤誠興業,            835797,            244585,            219657,                321,             88284,            518282,                  0,             11297,            603587,             42127,            204608,              8743,          1388644,            529579,            859065,         15.90
93/02,8213,志超,            735082,                  0,            881591,                  0,             11286,            680026,            238750,                  0,            650000,                614,             58569,                  0,          1627959,            918776,            709183,         10.91
93/02,8215,明基材料,          1986857,          1496037,          2855978,                  0,            151877,          1356205,          1024172,             56197,          1946326,          1698942,            434137,            -25230,          6490749,          2436574,          4054175,         25.50
93/02,8222,寶一科技,            224115,              4322,            391037,                  0,             30876,            229818,             99880,             17486,            475000,                  0,           -171834,                  0,            650350,            347184,            303166,          6.38
93/02,8249,菱光科技,          2448323,            475324,            280675,                  0,             49533,          1952233,             29314,              3722,            782390,            153441,            339104,             -6349,          3253855,          1985269,          1268586,         18.12
93/02,8261,富鼎,          1140584,             67136,             59854,                  0,             85482,            404629,             30027,              2307,            642154,            156356,            117586,                 -3,          1353056,            436963,            916093,         17.03
93/02,8271,宇瞻科技,          3077245,            293457,             37876,                  0,             72791,          2172175,                  0,                225,          1021216,            106543,            203895,            -22685,          3481369,          2172400,          1308969,         14.34
93/02,8341,日友,             53994,             43547,            566814,                  0,            117400,             92004,             32580,             28470,            547142,             21302,             60257,                  0,            781755,            153054,            628701,         11.49
93/02,8374,羅昇,            420258,            217195,             48357,                  0,             29509,            223721,                  0,             23842,            278001,             29158,            161008,               -411,            715319,            247563,            467756,         19.28
93/02,8926,台汽電,          1441603,          3929405,          1726200,             21282,          1156048,            780108,          2792123,            309827,          3486310,            318209,            588351,               -390,          8274538,          3882058,          4392480,         13.74
93/02,8940,新天地,            184616,             19044,            926146,              2405,             16488,            211153,            321660,                 16,            410557,            123580,             81733,                  0,          1148699,            532829,            615870,         15.00
93/02,,,,,,,,,,,,,,,,,,
93/02,8996,高力,            346604,            118915,            300326,              1307,             24323,            241508,             81148,             26734,            319000,             14700,            108661,               -276,            791475,            349390,            442085,         15.24
93/02,9902,台火,            911128,            982799,            205930,                  0,            188329,          1266140,             11495,            144977,          1634160,            106607,           -453244,           -421949,          2288186,          1422612,            865574,          5.30
93/02,9904,寶成工業,         12403215,         38641140,          3771241,                  0,            720620,          5491255,         18474354,            550032,         20897333,          2334161,         10904082,         -3115001,         55536216,         24515641,         31020575,         16.46
93/02,9905,大華金,          2869023,          2177108,            534814,              2011,             93249,            901697,                  0,            160708,          3050000,             24877,          1400706,            138217,          5676205,          1062405,          4613800,         15.13
93/02,9906,欣巴巴,            296899,            355619,          1509028,             21477,            436804,            675166,          1106740,            263509,            930000,            485593,           -891684,             50503,          2619827,          2045415,            574412,          6.18
93/02,9907,統一實業,          4013084,          1371370,         25284460,             44331,            550833,          5724890,          7168785,          1226284,         15807419,            450159,          1034566,           -148025,         31264078,         14119959,         17144119,         10.85
93/02,9908,大台北,            952057,          3666410,          5123973,             56279,          1805805,          1533477,            522991,          3184519,          5163580,            367439,            832518,                  0,         11604524,          5240987,          6363537,         12.32
93/02,9910,豐泰企業,          2644951,          4232948,          1664640,             95718,            134514,          1986471,                  0,            697792,          4143478,            117382,          1677905,            149743,          8772771,          2684263,          6088508,         15.87
93/02,9911,台灣櫻花,            859977,          1594844,          1318965,              6023,            617736,          1162351,            530204,            157841,          2286775,             98552,             50612,            111210,          4397545,          1850396,          2547149,         11.14
93/02,9912,偉聯,            867634,            403591,            165170,                  0,            653114,            882095,                  0,            319942,          1512000,                  0,           -624083,               -445,          2089509,          1202037,            887472,          5.87
