年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
99/02,2515,中工,         25224698,          4900702,          3477125,                  0,          2145623,         35748148,         13901650,          1377317,          1309358,             71076,         16659401,         15250175,            123999,          1437416,          2277157,                  0,         19088747,                  0,                  0,         12.52,                  0,                  0
99/02,2516,新建,          5371885,            319171,            612326,             28713,            354706,          6686801,          4282726,                  0,             13313,            224260,          4520299,          2091799,                  0,             15065,             59638,                  0,          2166502,                  0,                  0,         10.36,                  0,                  0
99/02,,,,,,,,,,,,,,,,,,,,,,,,
99/02,2520,冠德,         16953816,          3264258,            511163,                  0,              1485,         20730722,         11182733,            696012,                  0,             52419,         11931164,          4894037,          1125127,          2827790,            -47396,                  0,          8799558,                  0,                  0,         18.31,                  0,          8745450
99/02,2524,京城,         10045071,              1631,            855237,                  0,             47599,         10949538,          4948741,            407460,                  0,             18644,          5374845,          3058496,                  0,          2516197,                  0,                  0,          5574693,                  0,                  0,         18.23,                  0,                  0
99/02,2527,宏璟,          3419300,          3036008,            196865,                  0,            640736,          7292909,          2250493,            555244,                  0,             40654,          2846391,          2703060,            262106,            735635,            745717,                  0,          4446518,                  0,                  0,         16.99,                  0,          8547695
99/02,2528,皇普建設,          1290893,             19910,             95064,                  0,             54309,          1460176,            483704,                  0,                  0,              2527,            486231,          1000000,                  0,            -26055,                  0,                  0,            973945,                  0,                  0,          9.74,                  0,                  0
99/02,2530,華建,          4130085,            534492,             68733,                  0,             52021,          4785331,          1644010,             39000,                  0,             30442,          1713452,          2589694,             11308,            519824,            -48947,                  0,          3071879,                  0,                  0,         12.25,                  0,          3223695
99/02,2534,宏盛,         16675847,            972744,          3240638,                465,            218791,         21108485,          8024331,          1935000,                  0,              3933,          9963264,          6117750,          2856071,          2191498,            -20098,                  0,         11145221,                  0,                  0,         20.04,                  0,                  0
99/02,2535,達工,          6570944,          1194513,            444829,              1764,            107900,          8319950,          4610918,                  0,                  0,             51941,          4662859,          2765621,            821922,            703931,           -634383,                  0,          3657091,                  0,                  0,         16.93,                  0,         60586935
99/02,2536,宏普建設,         12336623,            112585,             84170,                  0,            663040,         13196418,          4462450,                  0,                  0,              4711,          4467161,          2899307,          1750681,          4052648,             26621,                  0,          8729257,                  0,                  0,         30.11,                  0,                  0
99/02,2537,聯上開發,          2350993,                  0,              1808,                  0,             17474,          2370275,          1495400,                  0,                  0,              9077,          1504477,          1197972,              5525,           -337699,                  0,                  0,            865798,                  0,                  0,          7.23,                  0,                  0
99/02,2538,基泰建設,         10839047,            127727,            417035,                158,             79224,         11463191,          6132982,                  0,                  0,             42668,          6175650,          3888423,             71657,          1409004,            -81543,                  0,          5287541,                  0,                  0,         14.62,                  0,          5562000
99/02,2539,櫻花建設,          1770594,                  0,             98517,                  0,             83313,          1952424,            237361,            202050,                  0,                738,            440149,          1314560,            180438,             17277,                  0,                  0,          1512275,                  0,                  0,         11.81,                  0,                  0
99/02,2540,愛山林,             85508,            108802,                167,                  0,             71679,            266156,            150547,                  0,                  0,             51350,            201897,             70000,              5556,            -11297,                  0,                  0,             64259,                  0,                  0,          9.18,                  0,                  0
99/02,2542,興富發,         58217269,            305248,            547512,                  0,              5169,         59075198,         45728126,            221508,                  0,              6723,         45956357,          7015272,          1521865,          5082222,           -500518,                  0,         13118841,                  0,                  0,         19.56,                  0,         30886386
99/02,2543,皇昌營造,          3642326,            190501,            479940,                  0,            174404,          4487171,          2620768,             23762,                  0,            133466,          2777996,          1812047,             43163,           -133827,            -12208,                  0,          1709175,                  0,                  0,          9.55,                  0,          2221000
99/02,2545,皇翔,         26486570,            747185,            802552,                  6,             54463,         28090776,         20866562,            547122,                  0,             17662,         21431346,          3277348,            673328,          2710933,             -2179,                  0,          6659430,                  0,                  0,         20.32,                  0,                  0
99/02,,,,,,,,,,,,,,,,,,,,,,,,
99/02,2546,根基,          2700060,            316110,              1876,                  0,            163166,          3181212,          1912718,            209000,                  0,              7141,          2128859,            678479,             73712,            345542,            -45380,                  0,          1052353,                  0,                  0,         15.96,                  0,          1914000
99/02,2547,日勝,         14462176,          7236636,          3959273,                  0,          1253324,         26911409,         12781223,            417383,                  0,            228513,         13427119,          6462334,          4558448,          2550753,            -87245,                  0,         13484290,                  0,                  0,         21.90,                  0,          9454000
99/02,2548,華固建設,         22779514,            300883,              1787,              1473,             52875,         23136532,         14370645,                  0,                  0,             38761,         14409406,          2588977,            628351,          5519392,             -9594,                  0,          8727126,                  0,                  0,         35.74,                  0,            156630
99/02,2597,潤弘精密,          3253718,          2618343,            345368,             15591,             19301,          6252321,          2232410,                  0,                  0,             70103,          2302513,          1350000,            547482,            395944,          1656382,                  0,          3949808,                  0,                  0,         29.26,                  0,                  0
99/02,2601,益航,            298166,          8197108,            742530,                  0,             18205,          9256009,            987292,          1832347,                  0,             79677,          2899316,          2693426,            101968,          3562300,             -1001,                  0,          6356693,                  0,                  0,         24.16,                  0,          6268000
99/02,2603,長榮海運,         10286639,         61570092,          9965271,             37756,            104239,         81963997,          8618542,         12728970,                  0,          2146039,         23493551,         30625992,          6675194,         20820570,            348690,                  0,         58470446,                  0,                  0,         19.09,                  0,                  0
99/02,2605,新興,            316269,         16415610,            464437,                 97,              7722,         17204135,          3604730,                  0,                  0,              6011,          3610741,          5683042,            130378,          8061292,           -281318,                  0,         13593394,                  0,                  0,         23.92,                  0,                  0
99/02,2606,裕民,          2090867,         48889011,            934397,             37745,            101105,         52053125,         20757156,          2977918,                  0,            893786,         24628860,          8580166,            255619,         18484088,            104392,                  0,         27424265,                  0,                  0,         31.96,                  0,                  0
99/02,2607,榮運,          3078327,         10418098,          9922029,                  0,             94515,         23512969,            965676,                  0,          1063227,            856624,          2885527,         10671411,          4263052,          4996956,            696023,                  0,         20627442,                  0,                  0,         19.33,                  0,                  0
99/02,2608,嘉里大榮,          1861079,            432352,          7193508,             11105,            129219,          9627263,          1171182,            416191,            658451,          1009788,          3255612,          4835825,            452251,            547026,            536549,                  0,          6371651,                  0,                  0,         13.18,                  0,                  0
99/02,2609,陽明海運,         20450995,         23446230,         15868756,                  0,         27999110,         87765091,         16726580,         35716065,            479639,          1154469,         54076753,         25624665,          4719493,          2712920,            631260,                  0,         33688338,                  0,                  0,         13.15,                  0,                  0
99/02,2610,華航,         33584525,          9290786,        151084906,            874415,         21104791,        215939423,         51467939,        104361374,                  0,         12595844,        168425157,         45722490,              1062,          2867350,         -1076636,                  0,         47514266,                  0,                  0,         10.40,                  0,          2888780
99/02,2611,志信,          1662970,            949107,            516086,                  0,            376845,          3505008,          1342063,                  0,                  0,             23489,          1365552,          1868373,            103133,            197333,            -29383,                  0,          2139456,                  0,                  0,         11.79,                  0,                  0
99/02,2612,中航,          3034311,         11758233,            466565,              3840,             93151,         15356100,          3213055,          3011000,             69000,             47640,          6340695,          2564736,             42503,          6288223,            119943,                  0,          9015405,                  0,                  0,         35.15,                  0,                  0
99/02,2613,中櫃,            549242,              4825,          3969445,            424233,            453236,          5400981,            514577,          1206788,            953103,            473575,          3148043,            890010,             14231,           -268312,          1617009,                  0,          2252938,                  0,                  0,         31.66,                  0,         17847000
99/02,,,,,,,,,,,,,,,,,,,,,,,,
99/02,2614,東森,          4379343,          9846786,          2465544,                 27,            923694,         17615394,            918552,          1389601,                  0,            400088,          2708241,         14185307,            644652,            -27522,            104716,                  0,         14907153,                  0,                  0,         10.51,                  0,                  0
99/02,2615,萬海,         25342781,         11116680,          9343650,              7948,            840153,         46651212,         12750815,          4810023,                  0,          1061898,         18622736,         21126643,          2446570,          5425256,           -969993,                  0,         28028476,                  0,                  0,         13.27,                  0,                  0
99/02,2616,山隆通運,          1250551,            957195,          1466103,                  0,            202415,          3876264,          1507457,             71911,                  0,            158635,          1738003,          1139762,            286471,            795291,            -83263,                  0,          2138261,                  0,                  0,         19.50,                  0,          4336454
99/02,2617,台航,          1802519,          7467614,            991576,                  0,          1119003,         11380712,          1278340,            393456,            283565,            178537,          2133898,          4172945,            334382,          4380946,            358541,                  0,          9246814,                  0,                  0,         22.16,                  0,                  0
99/02,2618,長榮航空,         29949172,         11386337,         99165807,            238093,         10916906,        151656315,         38056728,         73398620,                  0,          1839627,        113294975,         29626772,          2649431,          5219788,            865349,                  0,         38361340,                  0,                  0,         12.95,                  0,                  0
99/02,2634,漢翔公司,         13911330,            455456,          5244391,             61846,            876683,         20549706,         10276362,          1622210,                  0,          2627794,         14526366,          9082615,                  0,         -3066305,              7030,                  0,          6023340,                  0,                  0,          6.63,                  0,                  0
99/02,2701,萬企,            494403,          3958455,          1696697,                  0,            130590,          6280145,            107617,                  0,            439917,            315473,            863007,          3230855,                  0,            953520,          1232763,                  0,          5417138,                  0,                  0,         17.61,                  0,                  0
99/02,2702,華園,             21198,            583701,            622021,                  0,                137,          1227057,            141319,             50910,             93467,             43472,            329168,            734296,              2169,             56697,            104727,                  0,            897889,                  0,                  0,         12.96,                  0,                  0
99/02,2704,國賓,          1657281,          2217646,          7236411,             28153,             55971,         11195462,          1639198,          1264992,             34170,            232367,          3170727,          3668758,          2948153,          1003127,            404697,                  0,          8024735,                  0,                  0,         21.87,                  0,                  0
99/02,2705,六福,          1022895,            141006,          6303772,              5919,            464965,          7938557,          2239567,            645384,          1032318,            218461,          4135730,          2902410,                203,           -928861,          1829075,                  0,          3802827,                  0,                  0,         13.10,                  0,                  0
99/02,2706,第一店,          1295957,          4096724,          1428025,                  0,              4011,          6824717,            104376,                  0,            344785,            491147,            940308,          3088204,             76031,          1539401,          1180773,                  0,          5884409,                  0,                  0,         20.77,                  0,                  0
99/02,2707,晶華酒店,            675133,          3466296,          1298498,            178814,             69408,          5688149,          1414963,          1468958,                  0,            294450,          3178371,            798600,            468858,          1142267,            100053,                  0,          2509778,                  0,                  0,         34.57,                  0,                  0
99/02,2712,遠雄來,            206287,                  0,          4868814,                  0,             75204,          5150305,            937098,            355539,                  0,          1244072,          2536709,          2700000,                  0,            -86404,                  0,                  0,          2613596,                  0,                  0,          9.68,                  0,                  0
99/02,2722,夏都,            218748,             35828,            158418,                  0,            699216,          1112210,            153363,            156400,                  0,              1824,            311587,            634136,             26397,            134154,              5936,                  0,            800623,                  0,                  0,         12.63,                  0,                  0
99/02,2841,台灣土地,         11142015,          1049897,          1289551,                  0,          1101604,         14583067,          9888393,                  0,            196459,             17043,         10101895,          4100894,            164376,             74828,            141074,                  0,          4481172,                  0,                  0,         11.79,                  0,         14321000
99/02,,,,,,,,,,,,,,,,,,,,,,,,
99/02,2901,欣欣大眾,            261226,                  0,            703464,              3844,              7772,            976306,             58985,                  0,             40795,             54680,            154460,            730433,                236,             34015,             57162,                  0,            821846,                  0,                  0,         11.25,                  0,                  0
99/02,2903,遠百,          1817724,         19135463,         23830028,                  0,            750614,         45533829,         10450025,         11390000,            575490,            147365,         22562880,         12426341,          3516121,          3982911,          3045576,                  0,         22970949,                  0,                  0,         19.16,                  0,         13392308
99/02,2904,匯僑,            235277,             63837,            620818,                  0,             27499,            947431,            105220,                  0,                  0,             20014,            125234,            690344,              3494,            130160,             -1801,                  0,            822197,                  0,                  0,         11.91,                  0,                  0
99/02,2905,三商,          2349355,          8680761,          2789166,                  0,            242907,         14062189,          2345673,          3786385,              8153,            444883,          6585094,          5749732,            488502,          2719214,         -1480353,                  0,          7477095,                  0,                  0,         14.92,                  0,         46731821
99/02,2906,高林實,          2116076,          1224563,            388037,             12906,            182950,          3924532,            550282,                  0,             87603,            161899,            799784,          2479340,            268226,            693923,           -316741,                  0,          3124748,                  0,                  0,         14.44,                  0,         31522046
99/02,2908,特力,          4021621,          9190152,            610219,             72657,            678697,         14573346,          2448697,          3950000,                  0,          2027371,          8426068,          5312228,            721731,            958836,           -845517,                  0,          6147278,                  0,                  0,         12.70,                  0,         47280000
99/02,2910,統領,            322226,          1204000,          1760389,                338,             20630,          3307583,            409878,            860000,             48268,             53235,          1371381,          2087250,            324145,            786827,         -1262020,                  0,          1936202,                  0,                  0,         11.07,                  0,         33749000
99/02,2911,麗嬰房,            918535,          2322523,            659664,             16082,            306939,          4223743,            551494,            500000,                  0,            364985,          1416479,          1814748,            505724,            350102,            136690,                  0,          2807264,                  0,                  0,         16.55,                  0,                  0
99/02,2912,統一超,         21908677,         20948058,          7363719,            222200,          2274580,         52717234,         25338432,          7100000,                  0,          2572828,         35011260,         10396222,              5082,          7254527,             50143,                  0,         17705974,                  0,                  0,         17.03,                  5,                  0
99/02,2913,台灣農林,          1455653,            745530,         14991330,              3175,            749684,         17945372,          2080041,          1152872,          3993721,             74885,          7301519,          6000000,            377981,             79988,          4185884,                  0,         10643853,                  0,                  0,         17.74,                  0,                  0
99/02,2915,潤泰全球,          3776599,          9636525,          2970198,             15996,            351360,         16750678,          3782536,          3804845,             19863,            773897,          8381141,          7114343,            619662,            946671,           -311139,                  0,          8369537,                  0,                  0,         12.59,                  0,         46914600
99/02,3002,歐格電子,            629913,          1337569,             90516,                290,              4092,          2062380,            516597,                  0,                  0,            205672,            722269,          1020000,              6214,            314793,               -896,                  0,          1340111,                  0,                  0,         13.14,                  0,                  0
99/02,3003,健和興,          1590513,            837279,            831063,              9625,             55042,          3323522,            777119,            185235,                  0,             49200,          1011554,          1298128,            243575,            735519,             34746,                  0,          2311968,                  0,                  0,         19.31,                  0,            500000
99/02,3004,豐達科技,            460962,                  0,            875002,              1136,             52627,          1389727,          1219953,             30600,                  0,                429,          1250982,            237682,                743,            -99680,                  0,                  0,            138745,                  0,                  0,          5.84,                  0,                  0
99/02,3005,神基科技,          4678267,          9750053,             67133,                  0,            107004,         14602457,          2979171,                  0,                  0,            115527,          3094698,          5697165,          2422959,          3228383,            159252,                  0,         11507759,                  0,                  0,         20.40,                  0,          5698000
99/02,,,,,,,,,,,,,,,,,,,,,,,,
99/02,3006,晶豪科技,          5442967,          2331944,            283434,             17277,            116488,          8192110,          2057319,                  0,                  0,             30969,          2088288,          2458749,            159599,          3465163,             20311,                  0,          6103822,                  0,                  0,         24.82,                  0,                  0
99/02,3008,大立光,          4781980,          8278851,          4929415,             10907,             59607,         18060760,          3845333,                  0,                  0,            111777,          3957110,          1341402,          1578080,         10995942,            188226,                  0,         14103650,                  0,                  0,        105.14,                  0,                  0
99/02,3010,華立,          8041750,          5097770,            601762,             11038,            313643,         14065963,          5622137,          1045109,              4259,            369659,          7041164,          2313901,          1287245,          3111508,            312145,                  0,          7024799,                  0,                  0,         30.36,                  0,                  0
99/02,3011,今皓,            381972,          1242590,            200567,                  0,             13475,          1838604,            131801,                  0,                  0,             95493,            227294,          1127192,            234065,             42283,            207770,                  0,          1611310,                  0,                  0,         14.29,                  0,                  0
99/02,3013,晟銘電子,          1515563,          1128855,            495212,                  0,            350908,          3490538,            461867,            714107,                  0,             27417,          1203391,          1880810,             28093,            381972,             -3728,                  0,          2287147,                  0,                  0,         12.16,                  0,                  0
99/02,3014,聯陽,          4284992,            241225,            113151,          2932933,              7388,          7579689,          1360146,                  0,                  0,             83718,          1443864,          2022110,          3334090,            780186,               -561,                  0,          6135825,                  0,                  0,         30.34,                  0,                  0
99/02,3015,全漢,          8356128,          2614544,            361599,            132073,             10937,         11475281,          6345377,                  0,                  0,             32955,          6378332,          2244812,          1258351,          1389726,            204060,                  0,          5096949,                  0,                  0,         23.17,                  0,                  0
99/02,3016,嘉晶,            535462,             53820,            452977,                  0,            194327,          1236586,            150589,              2928,                  0,              8484,            162001,            907666,            133024,             31908,              1987,                  0,          1074585,                  0,                  0,         11.84,                  0,                  0
99/02,3017,奇鋐科技,          6003774,          4569418,            243649,             17391,            168326,         11002558,          4547665,            671206,                  0,            145076,          5363947,          2723501,          1505383,          1280631,            129096,                  0,          5638611,                  0,                  0,         20.70,             50000,                  0
99/02,3018,同開科技,            589901,             26623,             16794,                 22,             17357,            650697,            184965,                  0,                  0,             12476,            197441,            500500,                  0,            -46761,               -483,                  0,            453256,                  0,                  0,          9.06,                  0,                  0
99/02,3019,亞洲光學,          2818983,         12039762,          1707995,             21131,             67794,         16655665,          1253966,            668264,                  0,             76356,          1998586,          2710455,          5001611,          6851765,             93248,                  0,         14657079,                  0,                  0,         54.85,                  0,          3000000
99/02,3021,鴻名企業,            313239,            661033,            186297,              3547,             36182,          1200298,            197336,             90996,                  0,             22356,            310688,          1082594,              6250,           -196606,             -2628,                  0,            889610,                  0,                  0,          8.22,                  0,                  0
99/02,3022,威強電,          2265158,          2809720,            701156,             26805,             63000,          5865839,          1562676,                  0,                  0,            166751,          1729427,          2115667,            488211,          1489673,             42861,                  0,          4136412,                  0,                  0,         19.73,                  0,          1861000
99/02,3023,信邦電子,          1558367,          3663990,            280761,                  0,             12280,          5515398,          1339659,            904242,                  0,            109078,          2352979,          1852919,            607145,            666768,             35587,                  0,          3162419,                  0,                  0,         17.67,                  0,          6280000
99/02,3024,憶聲電子,            484860,          4358949,             86691,              1821,            218164,          5150485,            787752,                  0,             20868,            157090,            965710,          3221432,            584707,             29835,            348801,                  0,          4184775,                  0,                  0,         13.20,                  0,          5000000
99/02,,,,,,,,,,,,,,,,,,,,,,,,
99/02,3025,星通,            744528,             42794,            267526,                  0,            120288,          1175136,            188519,             47727,                  0,             13639,            249885,            781948,             56692,             78886,              7725,                  0,            925251,                  0,                  0,         11.83,                  0,                  0
99/02,3026,禾伸堂,          7298197,          2916238,          2364175,                  0,              5491,         12584101,          3710886,            950273,                  0,             61241,          4722400,          2872175,          2901049,          1663933,            424544,                  0,          7861701,                  0,                  0,         27.37,                  0,                  0
99/02,3027,盛達電業,            943949,            635259,            349685,              2498,             93316,          2024707,            465101,                  0,                  0,             61920,            527021,            956209,            261948,            272165,              7364,                  0,          1497686,                  0,                  0,         15.86,                  0,          1190000
99/02,3028,增你強,          9930192,          1226564,            522673,                  0,             20881,         11700310,          6630169,            966000,                  0,            100632,          7696801,          2112830,          1103695,            687117,             99867,                  0,          4003509,                  0,                  0,         18.95,                  0,                  0
99/02,3029,零壹科技,          1449886,            119891,            311407,              1560,             43958,          1926702,            584450,                  0,                  0,              7275,            591725,            985072,            229205,             98735,             21965,                  0,          1334977,                  0,                  0,         14.11,                  0,          3863000
99/02,3030,德律科技,          2229065,            432281,          2147524,             10577,             14883,          4834330,          1178510,                  0,                  0,             91195,          1269705,          2022020,             53290,          1453303,             36012,                  0,          3564625,                  0,                  0,         18.51,                  0,                  0
99/02,3031,佰鴻工業,          4318204,          1887790,             64169,                733,              8102,          6278998,          1274522,          1818853,                  0,             46162,          3139537,          1966742,            439998,            814227,            -81506,                  0,          3139461,                  0,                  0,         16.13,                  0,                  0
99/02,3032,偉訓科技,          1069218,          1422175,            162919,              9904,             80534,          2744750,          1045648,             70000,                  0,             27318,          1142966,          1028130,            129825,            343702,            100127,                  0,          1601784,                  0,                  0,         16.25,                  0,          2562000
99/02,3033,威健,          7031045,          2015048,             10877,                  0,            127683,          9184653,          5563923,                  0,                  0,            113594,          5677517,          2323225,            469881,            703725,             10305,                  0,          3507136,                  0,                  0,         15.10,                  0,                  0
99/02,3034,聯詠,         32124328,          2026531,          1589114,          2891147,            803595,         39434715,         19444232,                  0,                  0,             60599,         19504831,          5958073,          3721888,          9858206,            391717,                  0,         19929884,                  0,                  0,         33.45,                  0,                  0
99/02,3035,智原,          4347757,          2141653,            863907,            399584,            496299,          8249200,          2261333,                  0,                  0,             15106,          2276439,          3705383,            872242,          1897989,           -502853,                  0,          5972761,                  0,                  0,         16.34,             91000,          5000000
99/02,3036,文曄科技,         13234192,          4753278,            461333,             21353,             40246,         18510402,          9662190,          2324088,                  0,             30901,         12017179,          2502473,          2399795,          1433772,            157183,                  0,          6493223,                  0,                  0,         26.22,                  0,          2620000
99/02,3037,欣興電子,         28697551,         19511072,         23547859,             37641,          2047022,         73841145,         20552574,         10613414,             30890,          1087916,         32284794,         15474060,          9043556,         15909287,          1129448,                  0,         41556351,                  0,                  0,         27.01,                  0,          8800000
99/02,3038,全台,          2030951,            239774,          1083595,             10160,            162770,          3527250,          1116469,            700000,                  0,             45821,          1862290,          2111076,                  0,           -153112,           -293004,                  0,          1664960,                  0,                  0,          8.89,                  0,         23794388
99/02,3040,遠見,            219959,            919136,            636330,                  0,             67565,          1842990,             77244,                  0,                  0,              5141,             82385,          1095209,             22149,            348960,            294287,                  0,          1760605,                  0,                  0,         16.08,                  0,                  0
99/02,,,,,,,,,,,,,,,,,,,,,,,,
99/02,3041,揚智,          5358801,            192870,            508460,            118543,          1285128,          7463802,          1773827,                  0,                  0,              5691,          1779518,          3039491,            947823,          1637930,             59040,                  0,          5684284,                  0,                  0,         18.70,                  0,                  0
99/02,3042,晶技,          5621387,          2425615,          2289954,              7947,             36705,         10381608,          2980941,          1329037,              3512,              8278,          4321768,          2966651,          1284515,          1729242,             79432,                  0,          6059840,                  0,                  0,         21.05,                  0,          3000000
99/02,3043,科風,          4254779,            662714,            393993,             15120,             89611,          5416217,          2141565,             43750,                  0,             26306,          2211621,          1832481,          1052958,            329830,            -10673,                  0,          3204596,                  0,                  0,         17.60,                  0,          1119000
99/02,3044,健鼎科技,          2369875,         25636801,          1264945,              1888,             25401,         29298910,          7496862,          1016267,                  0,          1757195,         10270324,          4735188,            799170,         12551918,            942310,                  0,         19028586,                  0,                  0,         40.19,                  0,                  0
99/02,3045,台灣大,         19365910,          9154794,         36288965,         13192796,          4430684,         82433149,         28506676,          8000000,                  0,          1887373,         38394049,         38009254,         12431580,         25416300,        -31818034,                  0,         44039100,                  0,                  0,         14.73,                  0,        811917611
99/02,3046,建碁,          1429593,            606449,             27679,                  0,             40984,          2104705,            805310,                  0,                  0,             22535,            827845,          1636490,             11447,           -418632,             47555,                  0,          1276860,                  0,                  0,          7.80,                  0,                  0
99/02,3047,訊舟科技,          1610561,            770146,             57557,              1224,             70844,          2510332,            698465,            168326,                  0,             19513,            886304,          1332444,            181308,            130921,            -20645,                  0,          1624028,                  0,                  0,         12.85,                  0,          1800000
99/02,3048,益登,          6513575,            476680,            295164,              3063,             41671,          7330153,          4624890,            540000,                  0,              1424,          5166314,          1611000,             26103,            610864,            -84128,                  0,          2163839,                  0,                  0,         13.43,                  0,                  0
99/02,3049,和鑫,          7733307,            969113,          3588967,             37066,            593745,         12922198,          1462646,          3300000,                  0,                  0,          4762646,          8846145,          1351392,         -2054021,             16036,                  0,          8159552,                  0,                  0,          9.37,                  0,                  0
99/02,3050,鈺德科技,          1223464,          1116817,          1193322,              7174,            168086,          3708863,            414033,            466800,                  0,             22064,            902897,          2214312,            556955,            -75303,            110002,                  0,          2805966,                  0,                  0,         12.96,            140250,          5000000
99/02,3051,力特光電,          3647346,            254350,          3803898,                  0,          6218864,         13924458,          3810394,          7936736,                  0,            118063,         11865193,          2713662,                  0,           -642945,            -11452,                  0,          2059265,                  0,                  0,          7.71,                  0,          4141900
99/02,3052,夆典,          6152820,            523423,            114957,                  0,            203052,          6994252,          4941840,                  0,                  0,              9075,          4950915,          1865159,            116594,            285233,           -223649,                  0,          2043337,                  0,                  0,         12.96,                  0,         21645488
