年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
98/03,2415,錩新,            442299,          1731952,            150295,              2481,            163205,          2490232,            457719,            843400,                  0,             43683,          1344802,            831124,            214828,            118888,             -3975,            -15435,          1145430,                  0,                  0,         14.03,                  0,          1500000
98/03,2417,圓剛,          2267341,          1425469,            374966,             17529,            613900,          4699205,            587031,                  0,                  0,             50477,            637508,          2258963,            685998,          1350930,              3525,           -237719,          4061697,                  0,                  0,         18.56,                  0,          7000000
98/03,2419,仲琦,          1730428,          1021540,            560543,                254,            312906,          3625671,          1310430,            430800,                  0,             69802,          1811032,          1386884,            331626,            109952,             11348,            -25171,          1814639,                  0,                  0,         13.39,                  0,          3135000
98/03,2420,新巨,          1997421,            260254,            480236,             21483,             50186,          2809580,            717486,                  0,                  0,             72282,            789768,          1559657,            140706,            392683,             -8181,            -65053,          2019812,                  0,                  0,         13.23,                  0,          3317000
98/03,2421,建準電機,          2195110,          2083548,            675644,             15800,             77512,          5047614,          1315162,            156685,                  0,            125514,          1597361,          2578475,            448075,            347331,             76372,                  0,          3450253,                  0,                  0,         13.40,                  0,                  0
98/03,2423,固緯,            554352,            801178,            645396,             14528,            207693,          2223147,            460732,            187525,                  0,            161323,            809580,          1008076,             23074,            391967,             -9550,                  0,          1413567,                  0,                  0,         14.02,                  0,                  0
98/03,,,,,,,,,,,,,,,,,,,,,,,,
98/03,2424,隴華電子,              9032,             17985,            229386,                  0,            153474,            409877,             48263,                  0,                  0,              6271,             54534,            400000,                  0,            -75353,             30696,                  0,            355343,                  0,                  0,          8.88,                  0,                  0
98/03,2425,承啟,          1235224,            504253,              7846,                  0,             20953,          1768276,          1031879,                  0,                  0,              2355,          1034234,            768523,              7284,            -98116,             56351,                  0,            734042,                  0,                  0,          9.55,                  0,                  0
98/03,2426,鼎元,          2389002,          1305498,          1008007,                  0,            395433,          5097940,          1490857,                  0,                  0,              8022,          1498879,          3168237,            259339,            221879,            155017,           -205411,          3599061,                  0,                  0,         11.73,                  0,         10000000
98/03,2427,三商電腦,          1666672,            355814,            652692,                  0,            207361,          2882539,            627613,                  0,                  0,            127591,            755204,          1903145,            237359,            -27002,             13833,                  0,          2127335,                  0,                  0,         11.18,                  0,                  0
98/03,2428,興勤電子,          1450043,          1671463,            349111,              1559,              5090,          3477266,            724765,            100000,                  0,            123968,            948733,          1171096,            228058,            972135,            157244,                  0,          2528533,                  0,                  0,         22.21,                  0,                  0
98/03,2429,銘旺科,            346992,                726,            305914,                  0,            244142,            897774,            726158,                  0,             57075,             37525,            820758,            604700,             63061,           -661273,             70528,                  0,             77016,                  0,                  0,          1.27,                  0,                  0
98/03,2430,燦坤實業,          6039686,          4079637,          2796854,                  0,            471482,         13387659,          6047366,            326687,                  0,            418927,          6792980,          3209978,            786870,          2322418,            500165,           -224752,          6594679,                  0,                  0,         20.90,                  0,          5427489
98/03,2431,聯昌電子,          1737742,            841126,             22422,                  0,             63855,          2665145,          1111692,                  0,                  0,             18165,          1129857,            978578,            186067,            211872,            158771,                  0,          1535288,                  0,                  0,         15.69,                  0,                  0
98/03,2433,互盛電,            765642,          2884498,            206178,              2403,            304585,          4163306,            646069,            658000,                  0,            148113,          1452182,          1444960,             36317,            491118,            738729,                  0,          2711124,                  0,                  0,         18.76,                  0,                  0
98/03,2434,統懋,            905012,            530887,            497273,              3649,             22611,          1959432,            520689,            217500,                  0,             70220,            808409,          1134001,             81903,           -106654,             41773,                  0,          1151023,                  0,                  0,         10.15,                  0,                  0
98/03,2436,偉詮電,          2637374,            444031,            226766,              5266,            113031,          3426468,            465604,                  0,                  0,             55522,            521126,          2468000,            102586,            575058,           -240302,                  0,          2905342,                  0,                  0,         11.77,                  0,                  0
98/03,2437,旺詮,            561719,          2146549,            111110,                  0,              5743,          2825121,            347212,                  0,                  0,            182857,            530069,            607650,          1198686,            405473,            196378,           -113135,          2295052,                  0,                  0,         39.73,                  0,          3000000
98/03,2438,翔耀實業,             74731,          1065587,            557188,                  0,            319791,          2017297,            706969,            597447,                  0,             28691,          1333107,          3026235,             28528,         -2411711,             71594,            -30456,            684190,                  0,                  0,          2.28,                  0,          2147800
98/03,2439,美律,          3350967,          2228706,            121120,            190869,              2720,          5894382,          1543753,                  0,                800,            103387,          1647940,          1590897,          1256283,          1185454,            274952,            -61144,          4246442,                  0,                  0,         26.89,                  0,          1192042
98/03,2440,太空梭,          1000187,            563077,            261387,                112,            468032,          2292795,            609579,            162000,                  0,              9241,            780820,          1391173,              9128,            103128,              8546,                  0,          1511975,                  0,                  0,         10.87,                  0,                  0
98/03,,,,,,,,,,,,,,,,,,,,,,,,
98/03,2441,超豐電子,          7294506,            110883,          5219150,                  0,             79918,         12704457,          2888184,                  0,                  0,             34481,          2922665,          5403378,          1179437,          3198977,                  0,                  0,          9781792,                  0,                  0,         18.10,                  0,                  0
98/03,2442,新美齊,          2494445,            760373,            195412,              1729,             53822,          3505781,          1817093,                  0,                  0,             20386,          1837479,          1634000,                124,            207872,           -173694,                  0,          1668302,                  0,                  0,         10.21,                  0,                  0
98/03,2443,新利虹,          1235506,          2032767,          1394925,                  0,             31149,          4694347,            790434,            176296,                  0,             15297,            982027,          3540370,             38740,             59345,             73865,                  0,          3712320,                  0,                  0,         10.49,                  0,                  0
98/03,2444,友旺科技,          1136231,            127947,            700051,                  0,            144147,          2108376,            731512,            245480,                  0,              3141,            980133,          1240290,             15717,           -127034,               -730,                  0,          1128243,                  0,                  0,          9.10,             70000,                  0
98/03,2448,晶電,         28321271,            824284,         13606204,            181790,            406640,         43340189,          7405029,          1748349,                  0,             20692,          9174070,          7690878,         25172056,          1405450,             23964,           -126229,         34166119,                  0,                  0,         44.69,             68336,          4098000
98/03,2449,京元電,          8018944,          3579588,         21324253,             28365,          3056574,         36007724,          4168078,         11727920,                  0,             51467,         15947465,         12597356,          7464236,            381399,            214357,           -597089,         20060259,                  0,                  0,         16.35,                  0,         32448000
98/03,2450,神腦,          5069061,            296073,            703549,                  0,            523802,          6592485,          2469524,                  0,                  0,             68738,          2538262,          2487137,            155948,          1416073,             -4935,                  0,          4054223,                  0,                  0,         16.30,            147200,                  0
98/03,2451,創見資訊,         16113821,          2979941,          1464535,                 18,             13461,         20571776,          3547769,                  0,                  0,            308281,          3856050,          4229417,          4576471,          7617534,            292304,                  0,         16715726,                  0,                  0,         39.90,                  0,                  0
98/03,2453,凌群,          1462652,            323171,            453001,                  0,            106856,          2345680,            699813,                  0,                  0,            118653,            818466,          1000000,                  0,            504554,             22660,                  0,          1527214,                  0,                  0,         15.27,                  0,                  0
98/03,2454,聯發科,         63280312,         44093114,          5902303,          9615622,             35300,        122926651,         22623495,                  0,                  0,             87130,         22710625,         10901189,          8253628,         81365621,           -248442,            -55970,        100216026,                  0,                  0,         92.59,                  0,          7778530
98/03,2455,全新,          1543386,                  0,          1137340,              1851,             53117,          2735694,            307495,            450000,                  0,                  0,            757495,          1276763,            459821,            241615,                  0,                  0,          1978199,                  0,                  0,         15.49,                  0,                  0
98/03,2456,奇力新,          1138825,          1207035,          1078361,              9822,             70051,          3504094,            559526,            722949,                  0,             50497,          1332972,          1524876,            277148,            360058,             76779,            -67739,          2171122,                  0,                  0,         14.64,                  0,          4000000
98/03,2457,飛宏科技,          4971637,          4589036,            376525,                  0,             62926,         10000124,          2993769,            250000,                  0,            419026,          3662795,          3675879,            871111,          1427180,            363159,                  0,          6337329,                  0,                  0,         17.24,                  0,                  0
98/03,2458,義隆,          4185249,          1309297,            877061,            327067,             75631,          6774305,            948541,                  0,                  0,            126583,          1075124,          4159360,            739663,            952080,              2555,           -154477,          5699181,                  0,                  0,         14.31,                  0,         17753789
98/03,2459,敦吉,          2047794,          3524699,            267643,                  0,             33466,          5873602,          1963564,                  0,                  0,             30714,          1994278,          1530758,            760571,          1379987,            357673,           -149665,          3879324,                  0,                  0,         26.52,                  0,          6778000
98/03,,,,,,,,,,,,,,,,,,,,,,,,
98/03,2460,建通精密,          1173967,          2130188,            492197,              1019,             24786,          3822157,            662827,            224438,              7398,            172946,          1067609,          1715980,            270187,            594422,            173959,                  0,          2754548,                  0,                  0,         16.05,                  0,                  0
98/03,2461,光群雷射,            348616,          2199303,            274580,                  0,            186397,          3008896,            383803,            425000,                  0,            102468,            911271,          1335010,            304999,            299460,            158156,                  0,          2097625,                  0,                  0,         15.71,                  0,                  0
98/03,2462,良得電,          1354982,            909440,             85450,                  0,             65483,          2415355,            926447,                  0,                  0,             92111,          1018558,            805756,             70306,            489752,             30983,                  0,          1396797,                  0,                  0,         17.34,                  0,                  0
98/03,2464,盟立,          3036579,            610071,            567692,                  0,             41130,          4255472,          1459856,                  0,                  0,            137276,          1597132,          1689060,            249164,            698560,             65015,            -43459,          2658340,                  0,                  0,         15.93,                  0,          2000000
98/03,2465,麗臺科技,          1020484,             62035,            299516,             23829,            185955,          1591819,            564522,                  0,                  0,              7480,            572002,          1529916,                  0,           -512727,              2628,                  0,          1019817,                  0,                  0,          6.67,                  0,                  0
98/03,2466,冠西電,            891575,          1002481,            553104,                  0,             83514,          2530674,            412567,            513576,                  0,             54204,            980347,          1328226,            161405,             38424,             22272,                  0,          1550327,                  0,                  0,         11.67,                  0,                  0
98/03,2467,志聖工業,          1534663,          1016232,            480474,            123765,             12921,          3168055,            747919,            202500,             22842,             65182,          1038443,          1436616,            285264,            400428,             57427,            -50123,          2129612,                  0,                  0,         15.10,                  0,          2673000
98/03,2468,華經,          1078770,            106794,            161155,              2095,             68297,          1417111,            337362,                  0,                  0,              6721,            344083,            703452,             64671,            295518,              9387,                  0,          1073028,                  0,                  0,         15.25,                  0,                  0
98/03,2471,資通,            787668,            108208,              8382,                  0,             79050,            983308,            210022,                  0,                  0,             89557,            299579,            492539,            197738,             14166,              5164,            -25878,            683729,                  0,                  0,         14.78,                  0,          3000000
98/03,2472,立隆電子,          1907124,            895115,             97314,                  0,            128343,          3027896,            875759,                  0,             11470,             25379,            912608,          1469970,            663956,            -80238,             79157,            -17557,          2115288,                  0,                  0,         14.54,                  0,          1500000
98/03,2474,可成科技,          1504094,         31871969,          2697922,             11441,             12808,         36098234,          1932656,          3158667,             12596,             72845,          5176764,          6649085,          5492880,         17054946,          1724559,                  0,         30921470,                  0,                  0,         46.50,                  0,                  0
98/03,2475,華映,         23932039,         35904545,         82553215,          2728408,          1180540,        146298747,         44523273,         26637242,             26793,          5370754,         76558062,        136857178,             34788,        -66561745,           -282375,           -307161,         69740685,                  0,                  0,          5.31,      1200000000,         44000000
98/03,2476,鉅祥,            964730,          3557836,            343207,                667,             11831,          4878271,            359738,                  0,                  0,            378957,            738695,          2443043,            400005,          1010840,            285688,                  0,          4139576,                  0,                  0,         17.01,                  0,                  0
98/03,2477,美隆電,          1029910,          3076913,            291441,              5194,            124180,          4527638,            720539,                  0,             30591,            279445,          1030575,          2664407,             23487,            726475,            152357,            -69663,          3497063,                  0,                  0,         13.31,                  0,          3630000
98/03,2478,大毅,          1202467,          2514320,            810893,                  0,             40664,          4568344,            588384,                  0,                  0,            105238,            693622,          1958309,          1126657,            580572,            252316,            -43132,          3874722,                  0,                  0,         20.04,                  0,          2436000
98/03,,,,,,,,,,,,,,,,,,,,,,,,
98/03,2480,敦陽科技,          2724858,            355351,            489058,                  0,            145215,          3714482,          1030465,             39583,                  0,             30195,          1100243,          1329504,            266131,          1003017,             15587,                  0,          2614239,                  0,                  0,         19.66,                  0,                  0
98/03,2481,強茂,          2351532,          5585048,          1680876,             65561,              8510,          9691527,          1767284,          2565923,                  0,             62936,          4396143,          3174454,          1433741,            620661,            181367,           -114839,          5295384,                  0,                  0,         17.03,                  0,          6000000
98/03,2482,連宇,            559045,            290851,            238804,              2070,             98048,          1188818,            256353,             40174,                  0,             40476,            337003,            620725,             80744,            169549,            -19203,                  0,            851815,                  0,                  0,         13.72,                  0,                  0
98/03,2483,百容,            777078,          1061012,            623059,             38418,             50314,          2549881,            268704,             48680,                  0,              7803,            325187,          1169658,            714207,            303238,             74499,            -36908,          2224694,                  0,                  0,         19.56,                  0,          3251000
98/03,2484,希華,          1029807,          1116341,          1386536,              4618,             85169,          3622471,            312691,            595183,                  0,             56979,            964853,          1431129,          1035332,             99849,             91308,                  0,          2657618,                  0,                  0,         18.57,                  0,                  0
98/03,2485,兆赫電子,          5746569,          1029283,            859993,             16617,            190080,          7842542,          1542904,                  0,                  0,            127463,          1670367,          3176890,            535640,          2380153,             79492,                  0,          6172175,                  0,                  0,         19.43,                  0,                  0
98/03,2486,一詮精密,          2107098,          1952528,          1396813,                  0,             20079,          5476518,            864213,            136148,             41193,            278095,          1319649,          2022049,          1047351,            990220,            137386,            -40137,          4156869,                  0,                  0,         23.48,                  0,          2500000
98/03,2488,漢平,            866014,            976492,            332147,              3374,             43927,          2221954,            325552,            149177,             37968,             87500,            600197,            999994,            116859,            384200,            120704,                  0,          1621757,                  0,                  0,         16.22,                  0,                  0
98/03,2489,瑞軒,         23244485,          3498545,            288957,            114004,            777644,         27923635,         14801893,          1781873,                  0,              1986,         16585752,          6864552,          2781599,          2217461,             51804,           -577533,         11337883,                  0,                  0,         17.40,                  0,         35000000
98/03,2491,吉祥全,            307465,          1265250,            305922,                  0,            765753,          2644390,            544233,            282003,                  0,            559328,          1385564,          1506177,              7395,           -254769,                 23,                  0,          1258826,                  0,                  0,          8.36,                  0,                  0
98/03,2492,華新科,          3261262,         12236520,          4298447,             10058,            678805,         20485092,          5628209,             38782,             17341,             41934,          5726266,          6638023,          7518212,            -78800,            750725,            -69334,         14758826,                  0,                  0,         22.89,                  0,         18950797
98/03,2493,揚博科技,          1407915,            132865,            519169,                  0,              5759,          2065708,            357391,             40320,              4018,              7164,            408893,          1144374,            322023,            185202,              5216,                  0,          1656815,                  0,                  0,         14.48,                  0,                  0
98/03,2495,普安,          4285085,             86365,            472184,              1351,            249117,          5094102,            308927,                  0,                  0,            315184,            624111,          2941377,             78020,          1706425,             11026,           -266857,          4469991,                  0,                  0,         15.76,                  0,         10543000
98/03,2496,卓越成功,             60709,                  0,            133033,                  0,              6744,            200486,             36133,                  0,                  0,              3579,             39712,          2210277,                  0,         -2049503,                  0,                  0,            160774,                  0,                  0,          0.73,                  0,                  0
98/03,2497,怡利電子,            487341,            201006,            427834,             10085,            108721,          1234987,            389513,                117,                  0,             16502,            406132,          1028983,              5878,           -238164,             32158,                  0,            828855,                  0,                  0,          8.06,                  0,                  0
98/03,,,,,,,,,,,,,,,,,,,,,,,,
98/03,2498,宏達電,         89060903,          5970585,          8444063,                  0,          3300962,        106776513,         46462714,                  0,                  0,              1210,         46463924,          7960208,          9181273,         45360931,             43183,         -2233006,         60312589,                  0,                  0,         76.40,                  0,          6585000
98/03,2499,東貝光電,          3956064,          3155101,          1015620,             33354,             86282,          8246421,          2215426,          1080000,                  0,             28362,          3323788,          2592046,          1381753,            620062,            491473,           -162701,          4922633,                  0,                  0,         19.75,                  0,         10000000
98/03,2501,國建,         18925066,          3757633,          1487767,             11986,            455581,         24638033,          4761646,                  0,                  0,            206805,          4968451,         16565158,             10407,          2839541,            254476,                  0,         19669582,                  0,                  0,         11.87,                  0,                  0
98/03,2504,國產,          4226780,         13998072,          3989275,             65971,          1068139,         23348237,          3453685,            400000,              6170,            713623,          4573478,         13027606,          2567484,          2841947,            393181,            -55459,         18774759,                  0,                  0,         14.51,                  0,          8510666
98/03,2505,國揚實業,          9304421,            540214,            106032,                  0,            491668,         10442335,          3260897,          1263054,                  0,            841522,          5365473,          4426000,            435775,            341012,           -125925,                  0,          5076862,                  0,                  0,         11.47,                  0,                  0
98/03,2506,太設,          7029088,          2180781,          2240644,                  0,          2734561,         14185074,          8606274,            987192,                  0,            536223,         10129689,          7346856,            598497,         -3600513,           -248636,            -40819,          4055385,                  0,                  0,          5.72,                  0,         25216286
98/03,2509,全坤建,          4505793,            525520,            738041,                  0,              6004,          5775358,          2414976,            360500,                  0,             34856,          2810332,          1446049,            797784,            782836,              3306,            -64949,          2965026,                  0,                  0,         20.79,                  0,          2000871
98/03,2511,太子,         17616230,          6221190,          9755768,              2426,          1181546,         34777160,         13118518,         10897103,                  0,            238099,         24253720,          9579108,            674559,            252145,             78068,            -60440,         10523440,                  0,                  0,         11.32,                  0,         28079659
98/03,2514,龍邦國際,            651027,          5904797,            650195,                  0,             16000,          7222019,          1326457,          1098958,                  0,             18146,          2443561,          5277540,            635504,           -505221,             14795,           -644160,          4778458,                  0,                  0,         10.16,                  0,         57249000
98/03,2515,中工,         22954129,          4883646,          3480635,                  0,          2152360,         33470770,         12551723,            871914,          1309358,             64124,         14797119,         15250175,            123999,          1177833,          2121644,                  0,         18673651,                  0,                  0,         12.24,                  0,                  0
98/03,2516,新建,          4847806,            298925,            619466,             23349,            312931,          6102477,          3971035,                  0,             13313,            207237,          4191585,          2091799,                  0,           -238438,             57531,                  0,          1910892,                  0,                  0,          9.14,                  0,                  0
98/03,2520,冠德,         13550818,          3203898,            546393,                  0,                  0,         17301109,          9191547,            200000,                  0,             51953,          9443500,          4894037,          1049574,          1937991,                  0,            -23993,          7857609,                  0,                  0,         16.36,                  0,          9214450
98/03,2524,京城,          8740401,              4500,            826393,                  0,             47157,          9618451,          4215401,            182000,                  0,             19958,          4417359,          3058496,                  0,          2142596,                  0,                  0,          5201092,                  0,                  0,         17.01,                  0,                  0
98/03,2527,宏璟,          3541480,          3146851,            199190,                  0,            499010,          7386531,          2497293,            644800,                  0,             53838,          3195931,          2703060,            262106,            430066,            841917,            -46549,          4190600,                  0,                  0,         16.01,                  0,          8547695
98/03,2528,皇普建設,          1434821,             20952,             91613,                  0,             54012,          1601398,            772571,                  0,                  0,              2652,            775223,          5000000,                  0,         -4173825,                  0,                  0,            826175,                  0,                  0,          1.65,                  0,                  0
98/03,,,,,,,,,,,,,,,,,,,,,,,,
98/03,2530,華建,          4403021,            543637,            639616,                  0,              2486,          5588760,          2765908,                  0,                  0,             48926,          2814834,          2538915,             20133,            290917,            -71869,             -4170,          2773926,                  0,                  0,         11.07,                  0,          3223695
98/03,2534,宏盛,         11623133,            967066,          5579886,                523,            143612,         18314220,          5084917,          3409000,                  0,              3424,          8497341,          5561591,          2856071,          1416985,            -17768,                  0,          9816879,                  0,                  0,         17.65,                  0,                  0
98/03,2535,達工,          6369670,          1076571,            321539,              2350,            142123,          7912253,          4018588,                  0,                  0,             93732,          4112320,          2765621,            821922,            832507,           -286788,           -333329,          3799933,                  0,                  0,         17.59,                  0,         60586935
98/03,2536,宏普建設,         16704185,            115460,             80742,                  0,             50678,         16951065,          7571991,                  0,                  0,              2061,          7574052,          2899307,          1750681,          4709603,             17422,                  0,          9377013,                  0,                  0,         32.34,                  0,                  0
98/03,2537,聯上開發,          1277368,                  0,              1118,                  0,             15861,          1294347,            635221,                  0,                  0,              1195,            636416,            997972,              5525,           -345566,                  0,                  0,            657931,                  0,                  0,          6.59,                  0,                  0
98/03,2538,基泰建設,         10853652,            133413,            444367,                392,            187391,         11619215,          6420079,              7860,                  0,             41207,          6469146,          3671471,            288609,          1287365,             -1420,            -95956,          5150069,                  0,                  0,         14.24,                  0,          5562000
98/03,2539,櫻花建設,          1554388,                  0,            151204,                  0,             36451,          1742043,            213895,             33820,                  0,              1709,            249424,          1280000,            180438,             32181,                  0,                  0,          1492619,                  0,                  0,         11.66,                  0,                  0
98/03,2540,愛山林,            214397,            108964,              1282,                  0,            150210,            474853,            260342,             86000,                  0,             51350,            397692,             70000,              5556,              1605,                  0,                  0,             77161,                  0,                  0,         11.02,                  0,                  0
98/03,2542,興富發,         39261985,            246117,          2287385,                  0,             21823,         41817310,         27629867,          3837995,                  0,              6167,         31474029,          6697228,            769221,          3378456,            -21071,           -480553,         10343281,                  0,                  0,         16.19,                  0,         30886386
98/03,2543,皇昌營造,          4005736,            239424,            461235,                  0,             61060,          4767455,          2699775,             10294,                  0,             51038,          2761107,          1812047,             43163,            163346,                  0,            -12208,          2006348,                  0,                  0,         11.21,                  0,          2221000
98/03,2545,皇翔,         23731277,            747632,            733782,                 15,            118955,         25331661,         17433393,            567658,                  0,             18412,         18019463,          3277348,            673328,          3361839,               -317,                  0,          7312198,                  0,                  0,         22.31,                  0,                  0
98/03,2546,根基,          1987087,            355846,                  0,                  0,            163834,          2506767,          1214928,            239900,                  0,              7141,          1461969,            661120,             63289,            320389,                  0,                  0,          1044798,                  0,                  0,         15.80,                  0,                  0
98/03,2547,日勝,          8098156,          4436968,          2824605,                  0,          1107757,         16467486,          6634943,            389219,                  0,            246138,          7270300,          5249123,          3010669,          1024709,                 73,            -87388,          9197186,                  0,                  0,         17.84,                  0,          9454000
98/03,2548,華固建設,         20997513,            277043,              1849,              2210,             63721,         21342336,         13442120,                  0,                  0,             26614,         13468734,          2394328,            453529,          5031974,             -5379,               -850,          7873602,                  0,                  0,         32.91,                  0,            156630
98/03,2601,益航,             29626,          6431313,            920499,                  0,             10641,          7392079,            596309,            921620,                  0,             56824,          1574753,          2686068,             16712,          3145137,            270911,           -301502,          5817326,                  0,                  0,         22.17,                  0,          6268000
98/03,,,,,,,,,,,,,,,,,,,,,,,,
98/03,2603,長榮海運,          9826044,         60953707,         11508306,             59440,            145073,         82492570,          6977962,         16288684,                  0,          2404254,         25670900,         30625991,          6757691,         19349197,             88791,                  0,         56821670,                  0,                  0,         18.55,                  0,                  0
98/03,2605,新興,            419691,         15556004,            455190,                195,             10123,         16441203,          2795697,                  0,                  0,              6911,          2802608,          5683042,            130378,          8103615,           -278440,                  0,         13638595,                  0,                  0,         24.00,                  0,                  0
98/03,2606,裕民,          2170768,         43554141,          1031009,             44035,            211809,         47011762,         12424061,          7324382,                  0,            732686,         20481129,          8580166,            255556,         17308622,            386289,                  0,         26530633,                  0,                  0,         30.92,                  0,                  0
98/03,2607,榮運,          2254352,         10027481,          9237346,                  0,            879001,         22398180,            552898,                  0,          1089348,            941645,          2583891,         10671411,          4263052,          4701915,            177911,                  0,         19814289,                  0,                  0,         18.57,                  0,                  0
98/03,2608,嘉里大榮,          1625401,            343910,          7379384,             22210,            183743,          9554648,          1258144,            415765,            658451,          1074977,          3407337,          4835825,            365867,            430538,            544708,            -29627,          6147311,                  0,                  0,         12.83,                  0,          4600000
98/03,2609,陽明海運,         11677304,         24717707,         17480700,                  0,         36105927,         89981638,         15192753,         36102826,            479639,          1212784,         52988002,         25624665,          8988637,            865433,          1514901,                  0,         36993636,                  0,                  0,         14.44,                  0,                  0
98/03,2610,華航,         28348200,          9334844,        157289746,          1273830,         20351140,        216597760,         59469147,        103948691,                  0,         12852937,        176270775,         45722490,            629056,         -5214234,           -773773,            -36554,         40326985,                  0,                  0,          8.83,                  0,          2888780
98/03,2611,志信,          1965593,          1073035,            532058,                  0,            381191,          3951877,          1746433,            107085,                  0,             39086,          1892604,          1813954,            157552,            136079,            -48312,                  0,          2059273,                  0,                  0,         11.35,                  0,                  0
