年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
97/02,1720,生達化學,          1701214,            753139,            696007,              7365,             73353,          3231078,            580074,            100000,             44116,            133979,            858169,          1515707,            198170,            591222,             67810,                  0,          2372909,                  0,                  0,         15.66,                  0,                  0
97/02,1721,三晃,            994668,            163708,            651156,                  0,             64092,          1873624,            852857,            146000,             40397,                480,          1039734,          1259345,             14726,           -447034,              6853,                  0,            833890,                  0,                  0,          6.62,                  0,                  0
97/02,1722,台肥,         18576249,         15436286,         30766707,             36017,            171605,         64986864,          4891316,                  0,          6481528,          4422515,         15795359,          9800000,          2232791,          6689882,         30468832,                  0,         49191505,                  0,                  0,         50.20,                  0,                  0
97/02,1723,中碳,          3468125,          2088892,            774141,              3356,             97623,          6432137,          2064277,                  0,                  0,             73104,          2137381,          2234443,            169115,          1889570,            156245,           -154617,          4294756,                  0,                  0,         19.80,                  0,          6590988
97/02,1724,台硝,            761924,            476788,            524569,              2244,            339015,          2104540,            513534,                  0,             39666,             50946,            604146,          1277500,             10903,            153751,             58240,                  0,          1500394,                  0,                  0,         11.74,                  0,                  0
97/02,1725,元禎,          3864317,            581529,            461169,              3914,            102767,          5013696,          3038246,             70624,                  0,             14840,          3123710,          1371540,              2911,            242385,            273150,                  0,          1889986,                  0,                  0,         15.98,                  0,                  0
97/02,1726,永記造漆,          4179108,          1743564,            763940,                  0,            185359,          6871971,          1405795,                  0,             58175,            187832,          1651802,          1620000,            109005,          3353777,            137387,                  0,          5220169,                  0,                  0,         32.63,                  0,                  0
97/02,1727,中華化學,            982048,            100642,            449927,              4136,             95980,          1632733,            714318,                  0,             10202,             15453,            739973,            700000,             13574,            172845,              6341,                  0,            892760,                  0,                  0,         13.13,                  0,                  0
97/02,,,,,,,,,,,,,,,,,,,,,,,,
97/02,1729,必翔實業,          1505332,          1604321,            769394,                  0,            109327,          3988374,            684309,            911983,                  0,             35120,          1631412,          1734467,            137643,            629771,             15762,           -160681,          2356962,                  0,                  0,         13.78,                  0,          2461000
97/02,1730,花仙子,            412239,            192815,            199635,             65447,              1167,            871303,            215630,             15925,                  0,              9986,            241541,            534812,             20082,             74451,                417,                  0,            629762,                  0,                  0,         11.78,                  0,                  0
97/02,1731,美吾華,          1578171,            558615,            331188,              6075,             30053,          2504102,            684927,            300000,                  0,            105412,          1090339,          1058962,            254886,            137961,            -38046,                  0,          1413763,                  0,                  0,         13.35,                  0,                  0
97/02,1732,毛寶,            392592,             61081,            172228,                  0,              5477,            631378,            136955,                  0,              9341,             12056,            158352,            424439,              2690,             41927,              3970,                  0,            473026,                  0,                  0,         11.14,                  0,                  0
97/02,1733,五鼎,          1174568,            135238,            331257,              6468,             52835,          1700366,            600645,                  0,                  0,             17785,            618430,            830708,              1142,            249700,                386,                  0,          1081936,                  0,                  0,         13.02,                  0,                  0
97/02,1734,杏輝藥品,          1292420,            579930,          1417784,             27180,            101948,          3419262,          1145683,            699455,                  0,             52147,          1897285,          1068656,            275282,            135576,             42463,                  0,          1521977,                  0,                  0,         14.26,            142000,                  0
97/02,1735,日勝化,          1246771,            669130,            461797,                  0,              6875,          2384573,            781537,            285146,                  0,            117811,          1184494,            932880,             79621,            184632,              2946,                  0,          1200079,                  0,                  0,         13.38,                  0,                  0
97/02,1736,喬山健康,          1833810,          4617652,            387580,                  0,             42268,          6881310,          1608248,            420000,             36212,            167338,          2231798,          1905500,             25042,          2779848,            -60878,                  0,          4649512,                  0,                  0,         24.93,                  0,                  0
97/02,1737,臺鹽,          2974518,             57875,          3086422,                  0,            853863,          6972678,            430983,                  0,             33981,             54627,            519591,          2780955,          2504261,          1091185,             76686,                  0,          6453087,                  0,                  0,         23.20,                  0,                  0
97/02,1762,中化合成,            428319,             90257,          1566911,                  0,             17806,          2103293,            600459,            525000,            234762,             44313,          1404534,            652000,                  0,           -102175,            148934,                  0,            698759,                  0,                  0,         10.72,                  0,                  0
97/02,1773,勝一化工,          1962200,            873332,          1444747,             13960,             91256,          4385495,          1346643,            475000,              1118,            180090,          2002851,          1203000,             35346,          1103726,             40572,                  0,          2382644,                  0,                  0,         19.81,                  0,                  0
97/02,1786,科妍,             49034,              4443,            135769,                  0,              9918,            199164,             82749,             48329,                  0,              1470,            132548,            215050,                  0,           -148434,                  0,                  0,             66616,                  0,                  0,          3.10,                  0,                  0
97/02,1802,台玻,         12620306,         18816622,         11163097,                  0,            505379,         43105404,          3085352,                  0,          1100910,            378781,          4565043,         19500221,            186157,         15984669,          2869314,                  0,         38540361,                  0,                  0,         21.35,                  0,                  0
97/02,1805,寶徠,            340681,            245710,            172157,                  0,             98676,            857224,            366042,             21756,             38185,             70542,            496525,            602750,            117176,           -376987,             17760,                  0,            360699,                  0,                  0,          5.98,                  0,                  0
97/02,1806,冠軍,          1909924,          3227570,          1784370,                  0,            103765,          7025629,          1191144,            808389,             16568,            194051,          2210152,          3569023,            119319,            803874,            323261,                  0,          4815477,                  0,                  0,         14.19,                  0,                  0
97/02,,,,,,,,,,,,,,,,,,,,,,,,
97/02,1808,潤隆,          1987532,             26971,            712371,             36896,             40207,          2803977,          1264307,            240275,             59347,              3674,          1567603,            976000,                  0,            146875,            113499,                  0,          1236374,                  0,                  0,         15.22,                  0,                  0
97/02,1809,中釉,          1320238,          1102653,          1058482,              1245,            240713,          3723331,          1035281,            255075,                  0,            109019,          1399375,          1697285,             19390,            525692,             81589,                  0,          2323956,                  0,                  0,         13.93,                  0,                  0
97/02,1810,和成,          2338284,          4251190,            543572,             70288,          1367871,          8571205,          1792193,            594339,                448,            379938,          2766918,          3770536,            195593,          1147184,            707563,            -16589,          5804287,                  0,                  0,         15.46,                  0,          1733812
97/02,1902,台紙,          2447184,          2492267,          4329432,             36113,             83821,          9388817,          1967380,            446000,            851064,            347275,          3611719,          3357675,          1184217,            649818,            594401,             -9013,          5777098,                  0,                  0,         17.31,                  0,          2070500
97/02,1903,士紙,          1746359,          3968064,            450106,             51370,            119158,          6335057,          1337165,                  0,             29405,            136413,          1502983,          2600391,                  0,         -1128378,          3360061,                  0,          4832074,                  0,                  0,         18.58,                  0,                  0
97/02,1904,正隆,         11238237,          6882068,          9940660,            234084,            159242,         28454291,          8299970,          2024000,            174889,          2117841,         12616700,         10612228,          1020675,          4539769,           -335081,                  0,         15837591,                  0,                  0,         14.92,                  0,                  0
97/02,1905,華紙,          2677283,          3837030,          4424634,            143641,              5009,         11087597,          1063750,                  0,            777661,            547429,          2388840,          5984401,             15161,            870529,          1828666,                  0,          8698757,                  0,                  0,         14.54,                  0,                  0
97/02,1906,寶隆,            173317,          1471364,            388837,                  0,            289251,          2322769,            411210,            101296,            155224,              2443,            670173,          1510000,             59388,              7471,             80998,             -5261,          1652596,                  0,                  0,         11.25,                  0,          4082937
97/02,1907,永豐餘,          6252426,         25793902,          3945068,            327015,          1967210,         38285621,          5641215,          9381387,            608874,            399329,         16030805,         16037588,            382481,          3666452,          2168295,                  0,         22254816,                  0,                  0,         14.15,                  0,                  0
97/02,1909,榮成,          2265542,          7169606,          2756902,             14503,            478150,         12684703,          1882439,          2279402,                  0,            258573,          4420414,          5537763,            946263,          1873537,             67990,           -161264,          8264289,                  0,                  0,         16.21,                  0,         17642258
97/02,2002,中鋼,        103979369,         81440414,        118640734,            190197,          4741630,        308992344,         77600240,         18412643,          2171124,          4173397,        102357404,        115352910,          2084984,         84145363,          6392557,         -1340874,        206634940,                  0,                  0,         18.04,                  0,         79443000
97/02,2006,東和鋼鐵,         22489513,          5646390,         10420668,             16951,          1617319,         40190841,         15822495,          3144845,            167174,            412561,         19547075,          9438124,          4851072,          6300096,             62948,             -8474,         20643766,                  0,                  0,         21.88,                  0,            298000
97/02,2007,燁興公司,          2786556,          3095490,          7548778,                  0,            973351,         14404175,          6848134,          1831573,                  0,            193184,          8872891,          7320572,                  5,         -1794465,              5172,                  0,          5531284,                  0,                  0,          7.56,                  0,                  0
97/02,2008,高興昌,          3443167,            244644,          6396928,             46226,          1064894,         11195859,          7078036,            704862,            381670,            137184,          8301752,          4238266,                  2,           -996270,           -240938,           -106953,          2894107,                  0,                  0,          7.49,                  0,         37517526
97/02,2009,第一伸銅,          3538347,            886610,          1573393,             11279,            208512,          6218141,          1570171,                  0,            264866,            117017,          1952054,          3596222,              5633,            772606,           -108374,                  0,          4266087,                  0,                  0,         11.86,                  0,                  0
97/02,,,,,,,,,,,,,,,,,,,,,,,,
97/02,2010,春源鋼鐵,         10481042,          3004640,          3660284,                  0,            598861,         17744827,          6183171,            299438,            808969,            747871,          8039449,          5761331,            164358,          2340866,          1438823,                  0,          9705378,                  0,                  0,         17.52,                  0,                  0
97/02,2012,春雨,          2961034,          1412785,          1499492,             25294,            270769,          6169374,          1743057,            311425,            248659,            263019,          2566160,          2877740,             90786,            219044,            511538,            -95894,          3603214,                  0,                  0,         14.54,                  0,         40007282
97/02,2013,中鋼構,          6708013,          1774248,            863718,              9456,             82945,          9438380,          6205172,                  0,                  0,            170405,          6375577,          1609038,            743695,            662018,            145832,            -97780,          3062803,                  0,                  0,         19.88,                  0,          6804767
97/02,2014,中鴻,         12015287,          7498036,         13502150,                  0,          1712969,         34728442,         13150509,          3857143,                  0,            436294,         17443946,         12845706,                  0,          3306350,          1132440,                  0,         17284496,                  0,                  0,         13.46,                  0,                  0
97/02,2015,豐興鋼鐵,         13946622,          2419334,          9650766,                  0,            621575,         26638297,         10361790,            333300,                  0,            476706,         11171796,          5838374,            482091,          8500007,            646029,                  0,         15466501,                  0,                  0,         27.29,                  0,                  0
97/02,2017,官田鋼,          2549036,          1360244,          3058432,                  0,             29203,          6996915,          2117094,             11250,              2207,                160,          2130711,          4507940,            861292,           -406548,            -47823,            -48657,          4866204,                  0,                  0,         11.40,                  0,         23778991
97/02,2020,美亞鋼管,          4416216,          1114393,            730361,             19456,          3095570,          9375996,          2870381,          2741701,             85817,            149292,          5847191,          1937189,          1072086,            376208,            143322,                  0,          3528805,                  0,                  0,         18.81,                  0,                  0
97/02,2022,聚亨,            999847,          6304042,            636220,                  0,            522538,          8462647,            772328,          1508000,                  0,             59766,          2340094,          5504665,              4501,            313115,            300272,                  0,          6122553,                  0,                  0,         11.12,                  0,                  0
97/02,2023,燁輝,         10407345,         15139603,         12014590,                  0,          1676697,         39238235,          9543160,          3556000,                  0,             31052,         13130212,         14591543,          4791891,          6572790,            151799,                  0,         26108023,                  0,                  0,         18.79,                  0,                  0
97/02,2024,志聯工業,            980540,            189655,          1070019,              1079,                345,          2241638,            799917,            159150,                  0,             36154,            995221,          1118500,                  0,            105609,             22308,                  0,          1246417,                  0,                  0,         11.14,                  0,                  0
97/02,2025,千興,          1479497,            548468,          2209236,                  0,             94242,          4331443,            941188,                  0,                  0,             25397,            966585,          3228341,            449535,           -150934,           -126251,            -35833,          3364858,                  0,                  0,         11.97,                  0,         41666788
97/02,2027,大成鋼,          9393719,          9451427,          2354551,                  0,            340548,         21540245,          6289721,          3226629,                  0,            628778,         10145128,          4678315,          4173627,          3035401,           -492226,                  0,         11395117,                  0,                  0,         24.36,                  0,                  0
97/02,2028,威致鋼鐵,          3894534,            251813,          3848047,                181,            171052,          8165627,          4688619,            745692,                  0,             31248,          5465559,          2650000,             25376,             34935,             -8955,             -1288,          2700068,                  0,                  0,         10.24,                  0,          1400496
97/02,2029,盛餘,          5244711,             95530,          4229261,                  0,            720976,         10290478,          1722854,                  0,             48432,            642630,          2413916,          3211800,            870000,          3670000,            124762,                  0,          7876562,                  0,                  0,         24.52,                  0,                  0
97/02,2030,彰源,          5047491,            925458,          2046630,                  0,             24531,          8044110,          2561897,          1444855,             45775,            100398,          4152925,          2728819,            443263,            494370,            224733,                  0,          3891185,                  0,                  0,         16.40,                  0,                  0
97/02,,,,,,,,,,,,,,,,,,,,,,,,
97/02,2031,新光鋼,          9813169,          2242007,          1784806,                  0,             69045,         13909027,          7039538,            738056,                  0,             19201,          7796795,          2680272,            925933,          2515520,              3484,            -12977,          6112232,                  0,                  0,         23.13,                  0,            587000
97/02,2032,新鋼工業,          2406604,            165474,            646694,              3236,             35729,          3257737,          1004157,            272358,            128469,            118400,          1523384,          1266953,            111782,            217152,            138466,                  0,          1734353,                  0,                  0,         13.69,                  0,                  0
97/02,2033,佳大世界,            943887,            242755,            401541,              2171,             77776,          1668130,            644746,             42840,             12826,             29630,            730042,            740317,             17629,            173967,              6175,                  0,            938088,                  0,                  0,         12.67,                  0,                  0
97/02,2034,允強,          8625934,            137854,          2093043,             13747,             95728,         10966306,          3703036,            932269,                890,            123307,          4759502,          3416676,          2108943,            685995,             -4810,                  0,          6206804,                  0,                  0,         19.64,                  0,                  0
97/02,2038,海光企業,          5451748,             96940,          2805645,             30847,            219775,          8604955,          3927112,          1430000,            112738,            174295,          5644145,          1380000,                  0,          1297290,            283520,                  0,          2960810,                  0,                  0,         21.46,                  0,                  0
97/02,2049,上銀科技,          3047602,            664742,          6215215,                  0,            177620,         10105179,          3245477,          3247917,                  0,             41493,          6534887,          2013448,                  0,          1596144,            -39300,                  0,          3570292,                  0,                  0,         17.73,                  0,                  0
97/02,2059,川湖,          2200087,          1113428,            579538,              2256,             11084,          3906393,            740866,            875376,             47090,              4134,          1667466,            785041,            102513,          1326018,             25355,                  0,          2238927,                  0,                  0,         30.10,                  0,                  0
97/02,2062,橋椿,          2055499,          2419732,            167382,                  0,             10054,          4652667,            891722,                  0,                  0,             12559,            904281,          1643340,          1363500,            729306,             12240,                  0,          3748386,                  0,                  0,         22.81,                  0,                  0
97/02,2101,南港輪胎,          2643563,          6904594,          3782800,                  0,          1908453,         15239410,          2843621,          2225281,            434840,            195214,          5698956,          6771448,          1043249,            584284,          1141473,                  0,          9540454,                  0,                  0,         18.32,                  0,                  0
97/02,2102,泰豐輪胎,          2093236,          4869584,          1489091,             32197,             22108,          8506216,          1275274,                  0,                  0,            235752,          1511026,          3355112,            149234,          1975236,          1635626,           -120018,          6995190,                  0,                  0,         22.85,                  0,         17990082
97/02,2103,台橡,          7589679,          7511750,          2080729,             47558,          1673682,         18903398,          6554787,            900000,             56683,          1037028,          8548498,          6499095,             70424,          3406240,            379141,                  0,         10354900,                  0,                  0,         15.93,                  0,                  0
97/02,2104,中橡,          2261199,         14017629,            955115,             84072,            243164,         17561179,          1838034,          2500000,                  0,            425763,          4763797,          4412241,          1338145,          2386411,          4901064,           -240479,         12797382,                  0,                  0,         29.70,                  0,         10357462
97/02,2105,正新,          8062568,         28455820,          7486203,             66525,            434733,         44505849,          8568729,          7733863,            514733,          1737761,         18555086,         14984701,             92185,          8967721,          1906156,                  0,         25950763,                  0,                  0,         19.92,                  0,                  0
97/02,2106,建大,          3184533,          7715151,          1392087,                  0,             41651,         12333422,          2327393,          1893917,            208226,            633939,          5063475,          4895000,                 41,          1532903,            842003,                  0,          7269947,                  0,                  0,         14.85,                  0,                  0
97/02,2107,厚生,          5170223,          1703066,          2967989,              6114,             91634,          9939026,          2076807,                  0,            217530,             43552,          2337889,          5232964,            563473,            724889,          1079811,                  0,          7601137,                  0,                  0,         14.53,                  0,                  0
97/02,,,,,,,,,,,,,,,,,,,,,,,,
97/02,2108,南帝化工,          1804967,          2544400,          1115058,             18929,             59574,          5542928,          1046643,                  0,             92467,            226266,          1365376,          2927356,             17674,          1040810,            191712,                  0,          4177552,                  0,                  0,         15.70,                  0,                  0
97/02,2109,華豐橡膠,          1202347,          3444792,          1336955,             24855,            110575,          6119524,            722558,            897628,            156344,            477528,          2254058,          3223567,             98892,            221954,            321053,                  0,          3865466,                  0,                  0,         12.11,                  0,                  0
97/02,2114,鑫永銓,            808614,             40317,          1001596,              4724,             48068,          1903319,            678699,            256016,             39028,              9522,            983265,            477943,            142905,            283338,             15868,                  0,            920054,                  0,                  0,         20.43,                  0,                  0
97/02,2201,裕隆汽車,         12679012,         37997459,         12796559,            351899,          5697700,         69522629,          6057508,                  0,          3195337,          2493024,         11745869,         15704045,          8480964,         24313710,          9445392,           -167351,         57776760,                  0,                  0,         37.62,                  0,         11664786
97/02,2204,中華汽車,         13283112,         32719121,          9213111,            321818,            757110,         56294272,          6931478,          1949500,                  0,          2519981,         11400959,         13913008,          8151404,         21791422,          1254314,           -216835,         44893313,                  0,                  0,         32.44,                  0,          7250000
97/02,2206,三陽工業,          9158863,         11310590,          6067311,            300318,          1157469,         27994551,          8438029,          2934438,          1145658,          1582208,         14100333,          8456385,          2289644,          2781832,            468699,           -102342,         13894218,                  0,                  0,         17.71,                  0,         20960844
97/02,2207,和泰汽車,          7090600,         12759285,          3748700,                  0,          1793409,         25391994,          6174607,                  0,            493989,            138404,          6807000,          5461792,            340197,         11801977,            981028,                  0,         18584994,                  0,                  0,         34.03,                  0,                  0
97/02,2208,台船公司,         25824653,                  0,          9926246,                  0,          1722733,         37473632,         11615623,          9599440,          1282025,          4889636,         27386724,          6661326,              1965,            771915,          2651702,                  0,         10086908,                  0,                  0,         15.14,                  0,                  0
97/02,2227,裕隆日產,          2824729,         10795857,            111175,                  0,          3286668,         17018429,          1843234,                  0,                  0,          1251286,          3094520,          3000000,          5988968,          4198669,            736272,                  0,         13923909,                  0,                  0,         46.41,                  0,                  0
97/02,2228,劍麟,            506168,            559510,            391185,             17017,              5865,          1479745,            307979,                  0,                  0,             81646,            389625,            602330,             62199,            389726,             35865,                  0,          1090120,                  0,                  0,         18.10,                  0,                  0
97/02,2231,為升,            361533,            199764,            385481,             14130,             33743,            994651,            290562,             96000,                  0,              8339,            394901,            451447,              1468,            134313,             12522,                  0,            599750,                  0,                  0,         13.99,                  0,                  0
97/02,2301,光寶科技,         41933295,         64540379,          3923777,            132986,            400823,        110931260,         42093336,         13107170,            109784,          1176509,         56486799,         22311174,         25698270,          8191070,           -651980,         -1104073,         54444461,                  0,                  0,         25.29,                  0,         27289741
97/02,2302,麗正,            215609,          1427648,            832770,                  0,            151628,          2627655,            350030,            233414,             62679,             64761,            710884,          2031783,            285580,           -552966,            152374,                  0,          1916771,                  0,                  0,          9.43,                  0,                  0
97/02,2303,聯電,         58371970,         61902822,        112429808,          3745122,          6767821,        243217543,         25221972,          7538633,                  0,          3718689,         36479294,        138920703,         61519673,         22426192,         -1125072,        -15003247,        206738249,                  0,                  0,         16.55,                  0,        719685303
97/02,2305,全友電腦,            293478,          1197330,            123628,                  0,             97663,          1712099,            162868,                  0,                  0,              4768,            167636,          2056608,                  0,           -490941,             28577,            -49781,          1544463,                  0,                  0,          7.62,                  0,          2934365
97/02,,,,,,,,,,,,,,,,,,,,,,,,
97/02,2308,台達電,         17042251,         57558169,          4426672,             64222,            774104,         79865418,         24281873,                  0,             74312,          5964131,         30320316,         21850457,         13307591,         16035727,         -1648673,                  0,         49545102,                  0,                  0,         23.52,                  0,                  0
97/02,2311,日月光,         19993192,         70998127,         30202767,          1048585,          5498494,        127741165,         25436974,         35590008,                  0,            700674,         61727656,         54977377,          6796570,          8685481,          1488572,         -5934491,         66013509,                  0,                  0,         12.76,          8539229,        313463696
97/02,2312,金寶電子,          3723723,         24132321,            558516,                  0,             93370,         28507930,          4929940,          2300000,                  0,            247458,          7477398,         14582333,            209193,          3011259,          3874838,           -647091,         21030532,                  0,                  0,         15.22,                  0,         45291329
97/02,2313,華通,          8246237,          9129859,          7026192,             26892,          1146892,         25576072,          5070377,          4536672,                  0,            816616,         10423665,         12005056,          1006228,          1463359,            677764,                  0,         15152407,                  0,                  0,         12.62,                  0,                  0
97/02,2314,台揚科技,          4611001,          2447324,            655403,                  0,             82634,          7796362,          2535309,            150000,                  0,            268914,          2954223,          4208620,             90076,            528517,             43005,            -28079,          4842139,                  0,                  0,         11.56,                  0,          2172000
97/02,2316,楠梓電,          3468705,          3920213,          1783597,                  0,            418922,          9591437,          2712488,          1161522,                  0,            248950,          4122960,          4572028,            938977,           -350295,            340503,            -32736,          5468477,                  0,                  0,         12.01,                  0,          1896964
97/02,2317,鴻海,        321287144,        269260939,         38096712,                  0,          1199087,        629843882,        255310732,         28957521,                  0,          9147517,        293415770,         74146236,         54343789,        181819232,         26137756,            -18901,        336428112,                  0,                  0,         53.49,                  0,            726915
97/02,2321,東訊,          3345023,          1473812,            553229,             72151,            204974,          5649189,          1918738,            697100,                  0,             55538,          2671376,          2973318,            298567,           -297403,              3331,                  0,          2977813,                  0,                  0,         10.02,                  0,                  0
97/02,2323,中環,         13156529,         17208687,         35468383,             17776,          3245957,         69097332,          9912081,         12136565,                  0,            397271,         22445917,         29450671,         19045615,           -830503,            576510,         -1590878,         46651415,                  0,                  0,         16.45,                  0,        108531414
97/02,2324,仁寶電腦,        100770149,         46825070,          2069247,            507041,            347956,        150519463,         68085157,          9115461,                  0,            150831,         77351449,         39407060,          8680145,         26692698,           -730642,           -881247,         73168014,                  0,                  0,         19.17,                  0,         48562841
97/02,2325,矽品,         40075949,          6968115,         38238579,                  0,          1731995,         87014638,         27828220,          2986237,                  0,             97952,         30912409,         31525899,         16819576,          9389818,           -838880,           -794184,         56102229,                  0,                  0,         18.46,                  0,         35870032
97/02,2327,國巨,          7865801,         31502668,          6603526,              2148,          1664173,         47638316,          7538371,          6067739,                  0,          5881246,         19487356,         21948623,          1695988,          3805601,            700748,                  0,         28150960,                  0,                  0,         12.83,                  0,                  0
97/02,2328,廣宇,          5208829,          9255140,            177959,                  0,            202106,         14844034,          2405947,                  0,                  0,            150689,          2556636,          4678000,          1420779,          2090374,          4098245,                  0,         12287398,                  0,                  0,         27.83,                  0,                  0
97/02,2329,華泰電子,          4523300,            574132,          7217160,                  0,          4280433,         16595025,          8461049,          1907365,                  0,          1144315,         11512729,          6060158,              8477,         -1213822,            227483,                  0,          5082296,                  0,                  0,          8.39,                  0,                  0
97/02,2330,台積電,        229402626,        114628610,        236872746,          8635811,          7728907,        597268700,        142457448,          5505988,                  0,          6064698,        154028134,        261534947,         50916645,        151953043,         -6318571,        -14845498,        443240566,                  0,                  0,         17.46,                  0,        250769912
97/02,,,,,,,,,,,,,,,,,,,,,,,,
97/02,2331,精英,         21126269,          9453723,          3456984,            673567,            932009,         35642552,         11771703,          1517000,                  0,            327345,         13616048,         12794827,         10074829,            440793,           -337095,           -946850,         22026504,                  0,                  0,         18.22,                  0,         46289000
97/02,2332,友訊科技,          2163243,         13728480,            970666,                  0,            169029,         17031418,          2760980,                  0,                  0,            560969,          3321949,          5652180,          1992791,          5595312,            469186,                  0,         13709469,                  0,                  0,         25.06,                  0,                  0
97/02,2337,旺宏,         27665762,          2193689,         12979426,            154656,          1014845,         44008378,          8695009,          1006235,                  0,            352344,         10053588,         31240194,            341039,          2354941,            160981,           -142365,         33954790,                  0,                  0,         11.10,                  0,          3577591
97/02,2338,光罩,          3526649,          1026888,          2849477,                  0,            127509,          7530523,          1608298,          1088062,                  0,             39571,          2735931,          3510730,            418191,          1048284,               -727,           -181886,          4794592,                  0,                  0,         14.05,                  0,          9859233
97/02,2340,光磊,          5260541,          1302749,          3383056,              2836,            522430,         10471612,          3504416,          1035850,                  0,             52330,          4592596,          5230418,            167707,            564843,            -57253,            -26699,          5879016,                  0,                  0,         11.26,                  0,          1107276
97/02,2342,茂矽,          3882250,         12104486,          2042640,                  0,            558060,         18587436,          2530416,            894545,                  0,            677648,          4102609,         10574930,          1036654,          3617206,             36248,           -780211,         14484827,                  0,                  0,         13.91,                  0,         16437116
