年季,公司代號,公司名稱,流動資產,基金及投資,固定資產,無形資產,其他資產,流動負債,長期負債,其他負債,股本,資本公積,保留盈餘,其它項目,資產總計,負債總計,股東權益,每股淨值(註一)
94/01,3058,立德電子,          1084806,            822667,             65639,                  0,             20383,            928724,             12738,              1641,            907838,            175734,             34205,            -67385,          1993495,            943103,          1050392,         11.78
94/01,3059,華晶科技,          4026018,            927516,             69509,                  0,             14622,          1120904,            518876,             14286,          1758402,            742786,            992554,           -110143,          5037665,          1654066,          3383599,         19.53
94/01,,,,,,,,,,,,,,,,,,
94/01,3060,銘異,          1977183,          1062223,            182395,                  0,             25757,          1340011,                  0,             44006,            990970,            205007,            694216,            -26652,          3247558,          1384017,          1863541,         18.81
94/01,3062,建漢科技,          7614199,          1538465,            691207,             10463,             49112,          6441440,                  0,             11806,          2483808,            591753,            669662,           -295023,          9903446,          6453246,          3450200,         14.47
94/01,3090,日電貿,            922222,            160858,             65924,              4217,              7648,            503749,            182303,             10740,            297934,             29536,            137370,               -763,          1160869,            696792,            464077,         15.58
94/01,3189,景碩科技,          1537947,             17223,          3934609,                  0,             54399,            990816,            558376,              6904,          2220000,             20000,          1748814,               -732,          5544178,          1556096,          3988082,         17.96
94/01,3209,全科,            987506,             76289,            156397,              1829,              4741,            572778,              1216,             10743,            382084,            105831,            156016,             -1906,          1226762,            584737,            642025,         16.80
94/01,3229,晟鈦,            433911,             35198,            159314,              8576,             62703,            143769,             16100,             12623,            366000,              3498,            157712,                  0,            699702,            172492,            527210,         14.40
94/01,3231,緯創,         19895288,          7238447,          2718195,             54760,          1244626,         15718176,                  0,              4505,          9607626,          5697401,            810625,           -687017,         31151316,         15722681,         15428635,         17.07
94/01,3266,昇陽建設,            343234,                  0,              3274,                  0,             43817,             88766,                  0,              3102,            184880,             13886,             99691,                  0,            390325,             91868,            298457,         16.14
94/01,3296,勝德國際,          1467276,            343163,            117802,              6148,              6081,            510620,                 99,             69718,            665000,            100000,            599777,             -4744,          1940470,            580437,          1360033,         20.45
94/01,3311,閎暉,          1628883,          1125374,            240047,                464,             16550,            684087,                  0,            168377,            911465,            273696,          1052513,            -78820,          3011318,            852464,          2158854,         23.69
94/01,3356,奇偶科技,            829043,            102680,              7743,                  0,              9136,            105571,                  0,             26710,            380614,              1481,            437898,             -3672,            948602,            132281,            816321,         21.45
94/01,3380,明泰科技,          6307843,            337821,          1155812,                  0,            138253,          3766573,                  0,             56364,          2500000,            754773,            867737,             -5718,          7939729,          3822937,          4116792,         16.47
94/01,3701,大眾投控,             13877,          4109004,                  0,                  0,                  0,            107740,                  0,                  0,          7188273,            205117,         -2913110,           -465139,          4122881,            107740,          4015141,          5.87
94/01,4104,佳醫,          1453616,          1341272,            506854,                  0,             73817,            616191,            770803,             47832,            682580,            522026,            761196,            -25069,          3375559,          1434826,          1940733,         28.81
94/01,4106,雃博,            472409,            207879,            486555,                750,             55543,            145458,            188462,             13180,            604000,            120001,            167713,            -15678,          1223136,            347100,            876036,         14.50
94/01,,,,,,,,,,,,,,,,,,
94/01,4108,懷特,             83462,            406028,              4731,             38475,                778,              5721,                  0,                481,            626089,            178930,           -255868,            -21879,            533474,              6202,            527272,          8.42
94/01,4119,旭富製藥,            415971,                  0,            460993,                  0,              7650,            108200,                  0,              1388,            325107,             88177,            361742,                  0,            884614,            109588,            775026,         23.84
94/01,4306,炎洲,          1269339,            573501,            790098,                933,             23878,            893398,            542223,              9502,            781107,            220529,            255500,            -44510,          2657749,          1445123,          1212626,         15.52
94/01,4414,如興,          1631564,          1296374,            181597,              4660,             16347,          1227785,            675886,             40162,          1010040,             75732,            128972,            -28035,          3130542,          1943833,          1186709,         11.75
94/01,4526,東台,          2977324,            459285,            662129,             12386,             37007,          1769270,            126000,            119903,            991345,            452101,            741431,            -51919,          4148131,          2015173,          2132958,         21.52
94/01,4532,瑞智精密,          2138101,          2033055,          1668896,                  0,             94612,          1226783,            303085,             92672,          2747639,            572839,          1101159,           -109513,          5934664,          1622540,          4312124,         15.69
94/01,4720,德淵企業,            440235,            145905,            246179,                  0,              1966,            235421,                  0,             41566,            411000,             18898,            137611,            -10211,            834285,            276987,            557298,         13.56
94/01,4722,國精化學,            983322,            186896,            532549,              5995,             28380,            641645,            234914,             15806,            536327,              4875,            326082,            -22507,          1737142,            892365,            844777,         15.75
94/01,4904,遠傳,         13426721,         46418855,         31085150,                  0,          1047513,         10826548,          6574250,            294531,         38726630,         14993345,         20562130,                805,         91978239,         17695329,         74282910,         19.18
94/01,4906,正文,          4978732,          1044829,          1259381,                  0,            134530,          2839157,             72427,              4290,          1342870,          1974809,          1240193,            -56274,          7417472,          2915874,          4501598,         34.58
94/01,5007,三星科技,          2788205,            709794,          2436282,             61788,            155483,          2565002,            600000,            389060,          2033625,            651114,            894040,           -981289,          6151552,          3554062,          2597490,         14.33
94/01,5203,訊連,          3069881,            195178,            260034,             60920,            109036,            248223,                  0,              3512,            857396,          1377461,          1216952,             -8495,          3695049,            251735,          3443314,         40.16
94/01,5305,敦南科技,          3465485,          4203182,            680495,              3194,             30770,          2030135,          1070493,            571941,          3384899,            403532,          1417176,           -495050,          8383126,          3672569,          4710557,         14.44
94/01,5388,中磊電子,          1680897,            542819,            556250,            113677,             41477,          1104900,            282957,              7517,          1011868,            218645,            375081,            -65848,          2935120,          1395374,          1539746,         15.52
94/01,5434,崇越科技,          3840757,          1123008,            444542,                  0,             26713,          2205279,            725149,             27029,            912377,            833947,            741594,            -10355,          5435020,          2957457,          2477563,         27.16
94/01,,,,,,,,,,,,,,,,,,
94/01,5469,瀚宇博德,          1937566,          1684076,          2190050,                  0,             45050,          1405157,            332139,             54834,          1725430,          1471585,            972506,           -104909,          5856742,          1792130,          4064612,         23.56
94/01,5471,松翰科技,          1796461,            220520,            274886,                  0,            134697,            206205,                  0,             38764,          1321180,              6056,            893766,            -39407,          2426564,            244969,          2181595,         16.61
94/01,5484,慧友電子,          1318601,            441149,            179984,                  0,             42763,            481458,                  0,             90657,            772600,            109325,            514721,             13736,          1982497,            572115,          1410382,         18.26
94/01,5515,建國工程,            707302,          1501476,            319725,             29557,            117398,            704150,             64524,            184777,          1288000,            126569,            351318,            -43880,          2675458,            953451,          1722007,         13.37
94/01,5519,隆大營建,          1308288,             35572,            120631,                  0,             14096,          1067958,                  0,             16386,            295395,                  0,             98848,                  0,          1478587,          1084344,            394243,         13.35
94/01,5521,工信,          4096387,            289595,            828748,                  0,            473757,          1876265,          1013200,             84815,          1870675,            466493,            406931,            -29892,          5688487,          2974280,          2714207,         14.79
94/01,5522,遠雄建設,         17763799,            520905,          4679276,            353349,          2611769,         13337631,          2732266,            140345,          6522401,            656595,          2543485,             -3625,         25929098,         16210242,          9718856,         14.90
94/01,5525,順天建設,          2069729,            130382,            269963,              2646,            113656,            819593,                  0,             16333,          1078419,             96394,            616727,            -41090,          2586376,            835926,          1750450,         17.02
94/01,5531,鄉林建設,          3315448,             80643,            166374,              1041,             41572,          2156236,                  0,              8170,            815661,                141,            624870,                  0,          3605078,          2164406,          1440672,         17.66
94/01,5533,皇鼎建設,          2697819,             48796,          1054905,                  0,             21824,          1957481,            236342,             21036,          1150000,             58245,            400240,                  0,          3823344,          2214859,          1608485,         13.99
94/01,5534,長虹,          5335422,            237753,            458626,                  0,              4016,          4016507,                  0,             23982,          1000000,                  0,            995328,                  0,          6035817,          4040489,          1995328,         19.95
94/01,5607,遠雄港,            218594,            912575,          1190794,              1756,             45395,            271510,            639000,             20134,            952200,             18899,            473842,             -6471,          2369114,            930644,          1438470,         15.11
94/01,5608,四維航業,            169246,          3496961,            198843,              2684,             45246,            233033,             59008,             11670,          2013578,            324012,          1326081,            -54402,          3912980,            303711,          3609269,         17.92
94/01,5706,鳳凰旅遊,            223453,            115910,            107186,                  0,              8309,            184126,                  0,             17149,            207660,                  0,             46529,               -606,            454858,            201275,            253583,         12.25
94/01,6108,競國實業,          1022126,            518622,            729621,                  0,             11395,            849565,            152189,            109491,            715693,            110711,            383528,            -39413,          2281764,          1111245,          1170519,         16.36
94/01,,,,,,,,,,,,,,,,,,
94/01,6112,聚碩,          1059064,            313077,            337115,                  0,            242280,            411099,                  0,             14514,            680000,            792615,             93950,            -40642,          1951536,            425613,          1525923,         23.12
94/01,6115,鎰勝,          1012279,          1414189,            273440,             10856,              8022,            913625,            253858,             51087,            809985,            241884,            548668,           -100321,          2718786,          1218570,          1500216,         18.52
94/01,6116,彩晶,         31695434,          4485575,         77774831,          2423890,          3311594,         32975820,         24618711,              9490,         58055384,          6060290,         -1997419,            -30952,        119691324,         57604021,         62087303,         10.70
94/01,6117,迎廣科技,          1361063,            845954,            790957,                 46,             25654,          1103816,                  0,             20183,            900000,            561773,            480936,            -43034,          3023674,          1123999,          1899675,         21.11
94/01,6120,達運,          3549634,          1258368,          1880618,              3005,             58478,          2620235,            405440,             12896,          1405755,          1099761,          1236319,            -30303,          6750103,          3038571,          3711532,         26.40
94/01,6128,上福全球,          1309333,            155197,            645757,             18369,             31082,            190108,            785506,             41897,            702163,            210811,            242022,            -12769,          2159738,          1017511,          1142227,         16.27
94/01,6131,悠克國際,          1156984,            137783,            537632,             11363,              5716,            607636,                  0,             38646,            604374,             57907,            543896,             -2981,          1849478,            646282,          1203196,         19.91
94/01,6133,金橋科技,            946137,            611962,            219802,                  0,             75062,            366996,            286782,             55032,            748592,            243796,            187691,            -35926,          1852963,            708810,          1144153,         15.28
94/01,6136,富爾特,          1809652,          1637143,            117719,              3336,              4372,            936001,            563051,                  0,          1011405,            743269,            456968,           -138472,          3572222,          1499052,          2073170,         20.91
94/01,6139,亞翔工程,          6880822,            491730,            176744,              3031,             58073,          2882060,            837267,             28876,          1246722,            907135,          1752427,            -44087,          7610400,          3748203,          3862197,         30.98
94/01,6141,柏承科技,            808870,          1174089,            572869,                  0,              2808,            722758,            256645,             73005,            916347,            287406,            451731,           -149256,          2558636,          1052408,          1506228,         16.81
94/01,6142,友勁科技,          3827415,            199490,            437369,              9362,             30291,          2573682,                  0,              7495,          1113369,            288000,            530213,             -8832,          4503927,          2581177,          1922750,         17.27
94/01,6145,勁永國際,          3107984,          1464132,            344881,              7832,             30697,          1902552,            354300,             44382,          1452325,          1245023,             55648,            -98704,          4955526,          2301234,          2654292,         18.62
94/01,6152,百一電子,          1931811,            336728,            157202,                  0,             18532,            804504,            165000,             28934,            846289,            338121,            271415,             -9990,          2444273,            998438,          1445835,         17.08
94/01,6153,嘉聯益,          4514136,          1427776,            757863,                  0,             51843,          1449925,            526796,            180188,          2105603,          1192077,          1372943,            -75914,          6751618,          2156909,          4594709,         21.82
94/01,,,,,,,,,,,,,,,,,,
94/01,6155,鈞寶,            698277,            385131,            126120,                464,              6675,            368441,                  0,             52070,            502080,             24524,            284635,            -15083,          1216667,            420511,            796156,         15.86
94/01,6164,華興電子,            620807,            611689,             67353,                  0,             50575,            225586,            114544,             48788,            866245,             24723,            117746,            -47208,          1350424,            388918,            961506,         11.57
94/01,6165,捷泰精密,            347025,            685426,            131348,                  0,            409459,            283494,                  0,            107621,          1012322,            184867,            172706,           -187752,          1573258,            391115,          1182143,         12.59
94/01,6166,凌華科技,            866069,            277931,            281539,                  0,             56099,            424405,                  0,             64055,            642689,            135646,            268671,            -53828,          1481638,            488460,            993178,         15.77
94/01,6168,宏齊科技,          1566365,            131531,            736679,            253761,             14817,            505770,            133769,             14638,          1228627,            469045,            348415,              2889,          2703153,            654177,          2048976,         16.68
94/01,6172,互億科技,          1660779,             80693,            438995,                  0,             40347,          1136023,                  0,             20996,            676055,            221292,            201022,            -34574,          2220814,          1157019,          1063795,         16.56
94/01,6176,瑞儀光電,          8862390,          1844275,            943104,                  0,             47792,          3412768,            646317,             43598,          2369589,          2263177,          3071682,           -109570,         11697561,          4102683,          7594878,         32.05
94/01,6177,達麗,            413999,             31007,            143619,             10981,              9298,            163391,             50923,             57890,            283814,             16949,             35937,                  0,            608904,            272204,            336700,         11.86
94/01,6183,關貿,          1666124,            115494,            516077,             25994,             30568,             88380,                  0,             11115,          1977258,                  0,            277504,                  0,          2354257,             99495,          2254762,         11.40
94/01,6184,大豐電,            667869,            431575,            217849,                  0,             17526,            171058,                  0,              3408,            620000,            220950,            319403,                  0,          1334819,            174466,          1160353,         18.72
94/01,6189,豐藝電子,          3736404,             66995,             66551,              4887,             62743,          1973369,            490908,             22084,            807783,            187153,            505518,            -49235,          3937580,          2486361,          1451219,         18.63
94/01,6191,精成科技,          8335920,          3042901,              3287,              3939,              2780,          7704282,                  0,             18017,          1541020,          1281166,          1015939,           -171597,         11388827,          7722299,          3666528,         23.79
94/01,6192,巨路國際,          2098324,            634669,            624157,                  0,             46873,          1150479,            481460,            175618,            765317,            107640,            775151,            -51642,          3404023,          1807557,          1596466,         21.16
94/01,6196,帆宣科技,          7613809,            915485,            794719,                  0,             42525,          5089604,          1068298,             61170,          1048188,            747040,          1483200,           -130962,          9366538,          6219072,          3147466,         30.42
94/01,6197,佳必琪,          1229158,            731137,            290337,                  0,             87225,            953511,                  0,             43205,            712736,             95127,            542838,             -9560,          2337857,            996716,          1341141,         18.82
94/01,,,,,,,,,,,,,,,,,,
94/01,6201,亞弘電,          1397775,            841601,            375527,             27696,             11692,            555542,                  0,            162587,            892000,            374052,            715858,            -45748,          2654291,            718129,          1936162,         21.71
94/01,6202,盛群,          2945579,            447727,            188226,                  0,            164264,            616231,                  0,            112843,          1941000,                  0,          1085522,             -9800,          3745796,            729074,          3016722,         15.54
94/01,6205,詮欣,            712703,            376217,            180966,                  0,             38787,            327860,            126477,             51168,            484242,             80867,            248463,            -10404,          1308673,            505505,            803168,         16.59
94/01,6206,飛捷,            741685,            113517,            420865,                809,              6280,            182136,            159941,             12536,            435786,            110439,            392459,            -10141,          1283156,            354613,            928543,         21.31
94/01,6209,今國光學,          1077827,          1700825,            773410,             15649,             26582,            703720,            114817,             77809,            806773,            646910,          1368185,           -123921,          3594293,            896346,          2697947,         33.44
94/01,6213,聯茂,          2667040,            857635,          1140821,                  0,            152978,          1147383,          1314068,              8797,          1534516,            357834,            560202,           -104326,          4818474,          2470248,          2348226,         15.31
94/01,6214,精誠資訊,          1487306,          1543182,            146516,             20765,            132939,            736112,                  0,              5984,            688767,          1041444,            978881,           -120480,          3330708,            742096,          2588612,         37.58
94/01,6215,和椿科技,            566863,             95232,            230965,                  0,             41813,            324101,            115264,              8014,            345213,             23955,            174366,            -56040,            934873,            447379,            487494,         14.76
94/01,6216,居易,            969760,                  0,            181669,                  0,             45370,            186431,                  0,              5388,            511281,             61006,            432693,                  0,          1196799,            191819,          1004980,         19.66
94/01,6224,聚鼎,            624819,             99819,            143525,             17704,             30639,             81616,                  0,              7049,            602195,             21578,            217211,            -13143,            916506,             88665,            827841,         13.75
94/01,6225,天瀚,          3103456,            792832,            694078,                  0,             23936,          2327187,            372411,            109915,          1736970,            344587,           -158786,           -117982,          4614302,          2809513,          1804789,         10.83
94/01,6226,光鼎電子,            511721,            233475,            128958,              2445,              7178,            221563,            199859,             25117,            411280,             11927,             27166,            -13135,            883777,            446539,            437238,         10.63
94/01,6230,超眾,          1788979,            255628,            284878,              6240,              6493,          1059066,              3174,             99029,            540896,            234870,            418973,            -13790,          2342218,          1161269,          1180949,         21.83
94/01,6235,華孚科技,          2415305,          1156043,          1249836,             66963,             30157,            938576,                  0,            138944,          1877639,          1280844,            776656,            -94355,          4918304,          1077520,          3840784,         20.80
94/01,6239,力成,          2932182,             78998,         10885878,                  0,            872885,          3008753,          3354106,             23948,          3380000,          1059717,          3952947,             -9528,         14769943,          6386807,          8383136,         24.89
94/01,,,,,,,,,,,,,,,,,,
94/01,6243,迅杰,            556152,             31389,             14193,                  0,             13425,            103206,            148844,             11859,            342202,              9962,             26831,            -27745,            615159,            263909,            351250,         10.56
94/01,6257,矽格,          1931285,            186619,          2729659,                522,             53603,            755228,          1353681,             42059,          1573062,            688384,            505196,            -15922,          4901688,          2150968,          2750720,         17.49
94/01,6269,台郡科技,          1819504,            457795,            703525,                  0,             16356,            689564,            680924,                  0,          1103880,            327894,            224506,            -29588,          2997180,          1370488,          1626692,         14.74
94/01,6277,宏正科,          1577728,            364977,            729401,             12228,            107224,            499411,                  0,            145055,            819748,            258952,          1183062,           -114670,          2791558,            644466,          2147092,         26.69
94/01,6278,台表科,          2526081,            570632,            699652,                  0,              7097,          2590975,             53711,             54777,            666000,            214800,            256464,            -33265,          3803462,          2699463,          1103999,         16.58
94/01,6282,康舒,          8795259,          2431895,          1018836,              6518,            124700,          3402085,          1706585,            186019,          4185195,          1133598,          1857182,            -93456,         12377208,          5294689,          7082519,         16.92
94/01,6283,淳安電子,            452878,            773685,             52287,                  0,              3786,            311003,            111153,             70863,            430216,            178410,            228149,            -47158,          1282636,            493019,            789617,         18.35
94/01,6285,啟碁科技,          4711255,            627791,            917993,                  0,             92592,          3514374,                  0,                  0,            994737,            575852,          1305334,            -40666,          6349631,          3514374,          2835257,         28.54
94/01,6286,立錡,          1234428,            109248,            265716,                  0,            126294,            277191,                  0,             26090,            706498,            111478,            618669,             -4240,          1735686,            303281,          1432405,         20.27
94/01,6289,華上光電,          1517579,             98463,          1946743,                  0,            165325,            449723,          1132270,              5453,          1465379,            171953,            500626,              2706,          3728110,          1587446,          2140664,         14.61
94/01,6505,台塑石化,        113117469,         14253913,        242517078,                  0,          7213534,         59767949,        116809059,          1087068,         84344637,         29871915,         85247813,            -26447,        377101994,        177664076,        199437918,         23.65
94/01,6605,帝寶工業,          3593519,            499793,          3746433,                  0,             75853,          1690770,            916647,            469993,          1344033,            983857,          2544951,            -34653,          7915598,          3077410,          4838188,         36.00
94/01,8016,矽創電子,          1551418,             62814,            151818,              9897,            148469,            317589,            508931,              3245,            474880,             46568,            573488,               -285,          1924416,            829765,          1094651,         23.05
94/01,8021,尖點,            523426,            205367,            534184,                  0,             32343,            316703,            184904,              8398,            483930,            182431,            136771,            -17817,          1295320,            510005,            785315,         16.23
94/01,8033,雷虎科技,            908679,            171276,            180617,                  0,             42219,            273660,             43750,              6281,            640422,                  0,            333662,              5016,          1302791,            323691,            979100,         15.29
94/01,,,,,,,,,,,,,,,,,,
94/01,8039,台虹科技,          1586823,            198504,            796388,             12487,             69593,            446473,            508833,              5781,            740384,            568975,            404470,            -11121,          2663795,            961087,          1702708,         23.00
94/01,8070,長華電材,          2016988,            516336,            165433,              3581,              8465,            802853,            605727,              5872,            360045,            186152,            755331,             -5177,          2710803,          1414452,          1296351,         36.03
94/01,8072,陞泰,          2530513,             20279,            100019,                  0,             20503,            447730,                  0,              9345,            607748,                  0,          1681123,            -74632,          2671314,            457075,          2214239,         36.43
94/01,8081,致新,            647278,             10112,             76080,              1488,             24607,            214747,                  0,              7466,            288620,             50760,            197972,                  0,            759565,            222213,            537352,         18.62
94/01,8101,華冠通訊,          4378273,          2060315,          1062903,                  0,            321800,          2916600,            150000,             23339,          3155656,          1024517,            659801,           -106622,          7823291,          3089939,          4733352,         15.00
94/01,8103,瀚荃,            289478,            272611,            180872,                  0,              7721,             70516,            186457,             22394,            285578,             63399,            156850,            -34512,            750682,            279367,            471315,         18.60
94/01,8105,凌巨,          2441096,            993229,          1266044,                  0,             39113,          2384117,            219346,              7795,          1600000,             96977,            484841,            -53594,          4739482,          2611258,          2128224,         13.30
94/01,8112,至上電子,          4248659,            457843,            287968,                  0,             51199,          2360651,            603552,             93848,            945380,            822511,            302225,            -82498,          5045669,          3058051,          1987618,         21.02
94/01,8210,勤誠興業,            849114,            303540,            221017,                287,             78845,            479902,                  0,             13334,            603587,             42127,            324208,            -10355,          1452803,            493236,            959567,         15.90
94/01,8261,富鼎,          1410738,             66519,             64128,                  0,             78762,            589414,             25040,              2437,            642154,            156367,            205122,               -387,          1620147,            616891,          1003256,         15.62
94/01,8374,羅昇,            379508,            242067,             48257,                  0,             34471,            149890,                  0,             34105,            278001,             29158,            229164,            -16015,            704303,            183995,            520308,         18.72
94/01,8926,台汽電,          1240329,          4163420,          1561150,             20203,          1146834,            486200,          1960000,            303051,          3984952,            364960,          1037179,             -4406,          8131936,          2749251,          5382685,         13.96
94/01,8940,新天地,            192471,              8108,            888039,              2275,             17634,            206417,            219838,              2950,            410557,            123580,            145185,                  0,          1108527,            429205,            679322,         16.55
94/01,9902,台火,            871010,            892733,            180897,                  0,            189009,          1198041,              7819,            149067,          1634160,            108128,           -559900,           -403666,          2133649,          1354927,            778722,          5.05
94/01,9904,寶成工業,         10445081,         35765510,          4770637,                  0,            720914,         11752746,          8114479,            570424,         20948164,          2515503,         13905910,         -6105084,         51702142,         20437649,         31264493,         16.13
94/01,,,,,,,,,,,,,,,,,,
94/01,9905,大華金,          2495484,          2067243,            580852,              9443,             88736,            302816,                  0,            186813,          3050000,             25034,          1639348,             37747,          5241758,            489629,          4752129,         15.58
94/01,9906,欣巴巴,            240552,            269841,          1146815,             10329,            678639,            901284,          1016955,            119656,            930000,            540442,         -1214287,             52126,          2346176,          2037895,            308281,          3.31
94/01,9907,統一實業,          4471095,          1084934,         24458200,             37997,            463435,          4219115,          8036312,            647432,         15807419,            452444,          1534215,           -181276,         30515661,         12902859,         17612802,         11.14
94/01,9908,大台北,            973191,          3790626,          4126414,             32291,          2780386,          1269822,            493846,          2477729,          5163580,          1121967,          1175964,                  0,         11702908,          4241397,          7461511,         14.45
94/01,9910,豐泰企業,          2645705,          4536459,          1669714,             82044,            183216,          1568412,                  0,            851353,          4143478,            212260,          2404537,            -62902,          9117138,          2419765,          6697373,         16.16
94/01,9911,台灣櫻花,            928221,          1627066,          1118370,             15508,            750948,          1082925,            621173,            190424,          2286775,             98552,            133551,             26713,          4440113,          1894522,          2545591,         11.26
94/01,9912,偉聯,            834696,            184455,             23627,                  0,            400145,            625271,                  0,            135822,            884000,             52763,           -245286,             -9647,          1442923,            761093,            681830,          7.71
94/01,9914,美利達,          1746376,          3113986,            855600,             17932,              4335,          1626957,             71387,            493121,          2018663,            640158,            758586,            129357,          5738229,          2191465,          3546764,         17.57
94/01,9917,中保,          2519255,          4440686,          3365703,                  0,            187106,          1883715,                  0,            524777,          4314979,            501349,          3697107,           -409177,         10512750,          2408492,          8104258,         19.45
94/01,9918,欣天然,          1734433,             93511,          1291467,              7824,             50329,            406290,                  0,            537898,          1612212,              7053,            641147,            -27036,          3177564,            944188,          2233376,         14.05
94/01,9919,康那香,          1209273,            736330,          2063143,                  0,            150068,          1088001,            422509,             94909,          1902890,            235463,            433398,            -18356,          4158814,          1605419,          2553395,         13.42
94/01,9921,巨大機械,          3676521,          5225477,            378905,             11054,             59101,          3388864,                  0,            174665,          2801836,            125430,          2888355,            -28092,          9351058,          3563529,          5787529,         20.66
94/01,9924,台灣福興,          1474190,          1545109,            948860,              7024,              2695,            591590,                  0,            240967,          1874437,            637008,            807688,           -173812,          3977878,            832557,          3145321,         16.78
94/01,9925,新光保全,          1567252,          3944609,          1781461,                  0,            102134,          1250581,            700000,            321053,          3435933,            146302,          1578830,            -37243,          7395456,          2271634,          5123822,         14.91
94/01,9926,新海瓦斯,            741838,            572230,          1196568,                  0,            217602,            261620,            240845,            649849,          1182870,                633,            392421,                  0,          2728238,          1152314,          1575924,         13.32
94/01,,,,,,,,,,,,,,,,,,
94/01,9927,泰銘,          2598493,            757978,            330456,                  0,             68358,          1193161,                  0,             67150,          1500417,             39522,            956989,             -1954,          3755285,          1260311,          2494974,         16.63
94/01,9928,中視,            913585,          1780061,          3649596,            425590,            793103,          1285714,          2370000,          1065237,          3641879,            241660,           -531586,           -510969,          7561935,          4720951,          2840984,          7.82
94/01,9929,秋雨,            514267,            664534,          1450563,                  0,            170263,          1004544,            453422,            104062,          1491704,             15448,           -239218,            -30335,          2799627,          1562028,          1237599,          8.34
94/01,9930,中聯資源,          1640168,            387923,          1704927,                  0,            142790,            893091,                  0,             20164,          1942918,            161789,            855959,              1887,          3875808,            913255,          2962553,         15.25
