年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
101/02,1806,冠軍,          2261179,          5793056,          1965552,             19184,             84229,         10123200,          1313759,            861666,             16568,            340045,          2532038,          4373351,            147735,          2669915,            400161,                  0,          7591162,                  0,                  0,         17.36,                  0,                  0
101/02,1808,潤隆,          8816157,            592284,            625077,              8694,              2154,         10044366,          6098706,          1265983,             59347,                  0,          7424036,          1437237,            283907,            785687,            113499,                  0,          2620330,                  0,                  0,         18.23,                  0,                  0
101/02,1809,中釉,          1232611,          1896330,          1010116,                  0,            209894,          4348951,            751507,            147000,                  0,            220905,          1119412,          1898204,            201040,          1046774,             83521,                  0,          3229539,                  0,                  0,         17.01,                  0,                  0
101/02,1810,和成,          2268347,          4981055,            532470,             28908,            682185,          8492965,          1779804,            876568,                448,            390605,          3047425,          3698536,            225197,            791199,            730608,                  0,          5445540,                  0,                  0,         14.79,                  0,          1733812
101/02,1817,凱撒衛浴,            339815,            645510,             90179,             10871,              4997,          1091372,            138299,              3453,                  0,             19428,            161180,            645000,            142752,            228611,            -86171,                  0,            930192,                  0,                  0,         14.42,                  0,                  0
101/02,1902,台紙,          2593294,          2717422,          4272728,             19771,             14078,          9617293,          1491370,            785600,            829925,            505148,          3612043,          4020005,          1089391,            601203,            294651,                  0,          6005250,                  0,                  0,         14.94,                  0,                  0
101/02,1903,士紙,            920380,          3535306,            457804,              5716,             84627,          5003833,            902348,                  0,             29405,             79988,          1011741,          2600391,                  0,         -1790007,          3181708,                  0,          3992092,                  0,                  0,         15.35,                  0,                  0
101/02,1904,正隆,          9687530,         10245078,         17065583,             55256,             85079,         37138526,          6853308,         10017456,            173782,          2306771,         19351317,         10733682,          1084640,          6146372,           -177485,                  0,         17787209,                  0,                  0,         16.57,                  0,                  0
101/02,1905,華紙,          2824499,          4758884,          4037020,                  0,             25029,         11645432,          2468849,                  0,            777661,            238820,          3485330,          6163933,             10312,             -2544,          1988401,                  0,          8160102,                  0,                  0,         13.24,                  0,                  0
101/02,1906,寶隆,            210278,          1316551,             38685,                  0,            707037,          2272551,            449787,            133333,            152392,                  0,            735512,          1510000,             71823,            130218,           -175002,                  0,          1537039,                  0,                  0,         10.46,                  0,          4082937
101/02,1907,永豐餘,          5507532,         31328073,          6646509,                  0,          2064837,         45546951,          6996726,         11334368,            786163,            337433,         19454690,         16603715,          2560104,          4385910,          2542532,                  0,         26092261,                  0,                  0,         15.71,                  0,                  0
101/02,1909,榮成,          2667909,         10738518,          2154472,                  0,            854838,         16415737,          3295416,          2858300,                  0,            320132,          6473848,          6871133,            981570,          2004801,             84385,                  0,          9941889,                  0,                  0,         14.47,                  0,                  0
101/02,2002,中鋼,         84477087,        159835522,        188399725,            162984,          5121058,        437996376,         82134490,         68374414,         10011916,          2377189,        162898009,        150844773,         36287500,         66752465,         21213629,                  0,        275098367,                  0,                  0,         18.61,                  0,        303278000
101/02,,,,,,,,,,,,,,,,,,,,,,,,
101/02,2006,東和鋼鐵,         15505968,          7261368,         15512462,                  0,          1212448,         39492246,         12509234,          4957650,            167174,            432741,         18066799,          9809500,          6003904,          5653729,            -41686,                  0,         21425447,                  0,                  0,         21.84,                  0,                  0
101/02,2007,燁興公司,          2738167,          3442744,          7332261,                  0,            603023,         14116195,          2379275,          5351234,                  0,            242076,          7972585,          6306516,              3631,           -164491,             -2046,                  0,          6143610,                  0,                  0,          9.74,                  0,                  0
101/02,2008,高興昌,            692369,            273161,          4523517,              2128,          1582901,          7074076,          4300162,          1624935,            338892,            126630,          6390619,          4238266,            116377,         -3906404,            235218,                  0,            683457,                  0,                  0,          1.61,                  0,                  0
101/02,2009,第一伸銅,          2433831,          1098798,          1216356,                157,            285343,          5034485,          1014448,                  0,            264866,            131271,          1410585,          3596222,              4619,            468217,           -445158,                  0,          3623900,                  0,                  0,         10.08,                  0,                  0
101/02,2010,春源鋼鐵,          9688800,          3760351,          3526193,                  0,            468500,         17443844,          5534825,                  0,            808969,            760135,          7103929,          6476554,            171370,          2128615,          1563376,                  0,         10339915,                  0,                  0,         16.28,                  0,                  0
101/02,2012,春雨,          4368352,          1504432,          2085314,                  0,            219639,          8177737,          3724971,            261896,            293140,            290059,          4570066,          2877740,              5487,           -154158,            878602,                  0,          3607671,                  0,                  0,         13.67,                  0,         23830450
101/02,2013,中鋼構,          8348735,          1820257,          1875773,            317995,             12836,         12375596,          8172439,                  0,                  0,             55757,          8228196,          2000000,          1150614,          1135348,           -138562,                  0,          4147400,                  0,                  0,         21.47,                  0,          6804767
101/02,2014,中鴻,          9116197,          6542374,         13600943,                  0,          4256780,         33516294,         12071153,          8685634,            144434,          1190131,         22091352,         14355444,            342910,         -3269222,             -4190,                  0,         11424942,                  0,                  0,          7.96,                  0,                  0
101/02,2015,豐興鋼鐵,         13419548,          1341097,          7727050,                  0,            644733,         23132428,          7258717,                  0,                  0,            300502,          7559219,          5815994,            447280,          9132318,            177617,                  0,         15573209,                  0,                  0,         26.78,                  0,                  0
101/02,2017,官田鋼,          3114461,          1454720,          2864920,                  0,            111855,          7545956,          1616802,          1515620,              2207,              2140,          3136769,          3508198,            915908,             20273,            -35192,                  0,          4409187,                  0,                  0,         12.97,          5000000,          3150000
101/02,2020,美亞鋼管,          3076195,          2297102,          1052443,              3938,            319379,          6749057,          2886861,                  0,            162405,            168167,          3217433,          2755331,            384340,             63993,            327960,                  0,          3531624,                  0,                  0,         13.12,                  0,          6428000
101/02,2022,聚亨,          1085123,          4925573,            608896,              1354,              3370,          6624316,          1202399,            228000,                  0,             39725,          1470124,          4838207,                  0,           -100933,            416918,                  0,          5154192,                  0,                  0,         10.65,                  0,                  0
101/02,2023,燁輝,          7763716,         21714414,          8452076,              4229,          2220668,         40155103,          7412620,          7368080,                  0,            160183,         14940883,         16353422,          5800298,          2975177,             85323,                  0,         25214220,                  0,                  0,         15.73,                  0,                  0
101/02,2024,志聯工業,          1203714,            183789,          1156140,                  0,              9462,          2553105,            914737,            491908,                  0,             48103,          1454748,          1095500,              5921,            -28465,             25401,                  0,          1098357,                  0,                  0,         10.03,                  0,                  0
101/02,2025,千興,            751655,            433587,          1662833,              3744,             88687,          2940506,            871340,                  0,                  0,              5674,            877014,          3228341,            449535,         -1452948,           -161436,                  0,          2063492,                  0,                  0,          7.34,                  0,         41666788
101/02,,,,,,,,,,,,,,,,,,,,,,,,
101/02,2027,大成鋼,          7480025,         10069836,          2443417,                  0,            190305,         20183583,          6310366,          3653561,                  0,              6033,          9969960,          7081803,          2187311,          1881965,           -937456,                  0,         10213623,                  0,                  0,         14.78,                  0,         17080000
101/02,2028,威致鋼鐵,          2370312,            466409,          3767297,             19714,            194991,          6818723,          4586121,                  0,                  0,             58590,          4644711,          2650000,             46190,           -494662,            -27516,                  0,          2174012,                  0,                  0,          8.20,                  0,                  0
101/02,2029,盛餘,          4864701,            926208,          3173974,             12680,            719875,          9697438,          1131242,                  0,             48432,            785121,          1964795,          3211800,            870000,          3534540,            116303,                  0,          7732643,                  0,                  0,         24.08,                  0,                  0
101/02,2030,彰源,          5848291,          1892263,          2786725,              1862,            124121,         10653262,          3404753,          3875059,             45775,             84996,          7410583,          2728819,            443263,           -129796,            200393,                  0,          3242679,                  0,                  0,         12.33,                  0,          9956000
101/02,2031,新光鋼,          7584656,          2270700,          2082609,                  0,             68952,         12006917,          5829310,            763846,                  0,             25723,          6618879,          2772573,            979692,          1542280,             93493,                  0,          5388038,                  0,                  0,         19.43,                  0,                  0
101/02,2032,新鋼工業,          1528279,            201737,            631210,              1288,             48403,          2410917,            519495,                  0,            128469,            116871,            764835,          1305215,            112011,             91980,            136876,                  0,          1646082,                  0,                  0,         12.74,                  0,                  0
101/02,2033,佳大世界,            849393,            185752,            422169,                  0,             39671,          1496985,            477056,             23706,             12826,             11650,            525238,            806945,             17629,            148557,             -1384,                  0,            971747,                  0,                  0,         12.04,                  0,                  0
101/02,2034,允強,          8330019,            380515,          2398448,                  0,            144171,         11253153,          3334886,          1307969,                890,            309282,          4953027,          3701189,          1848637,            777621,            -27321,                  0,          6300126,                  0,                  0,         17.02,                  0,                  0
101/02,2038,海光企業,          3411464,             95760,          2701158,             13215,             59816,          6281413,          2763782,                  0,            260407,            129242,          3153431,          1819769,            280194,            808902,            219117,                  0,          3127982,                  0,                  0,         17.19,                  0,                  0
101/02,2049,上銀科技,          7851947,          2140533,         12449544,                  0,            244439,         22686463,          9210212,          4160500,                  0,            211659,         13582371,          2464280,            308630,          6474278,           -143096,                  0,          9104092,                  0,                  0,         38.79,                  0,                  0
101/02,2059,川湖,          2574670,          2311005,            453451,              1028,              8074,          5348228,          1230972,                  0,             47090,             16216,          1294278,            923219,            374572,          2740391,             15768,                  0,          4053950,                  0,                  0,         43.91,                  0,                  0
101/02,2062,橋椿,          1596766,          3793178,            586133,              2532,            120741,          6099350,          1414770,            564000,                  0,             10101,          1988871,          1630000,          1352682,          1092317,             35480,                  0,          4110479,                  0,                  0,         25.22,                  0,                  0
101/02,2101,南港輪胎,          3563683,         11109522,          4466706,                  0,             54445,         19194356,          7536156,            101216,            639709,            186224,          8463305,          8789452,          1136922,            966750,           -162073,                  0,         10731051,                  0,                  0,         15.91,                  0,         45959000
101/02,2102,泰豐輪胎,          3375031,          5087933,          2735190,                  0,             33508,         11231662,          1313663,          1264514,                  0,            240591,          2818768,          4031661,            161613,          2579789,          1639831,                  0,          8412894,                  0,                  0,         22.89,                  0,         11001479
101/02,2103,台橡,          6633563,         12693854,          2151104,             62343,          1893702,         23434566,          7065820,                  0,             56683,          1608402,          8730905,          7863904,             69003,          5989529,            781225,                  0,         14703661,                  0,                  0,         20.57,                  0,                  0
101/02,,,,,,,,,,,,,,,,,,,,,,,,
101/02,2104,中橡,          4839459,         12436530,          1083772,                  0,            348276,         18708037,          2463907,                  0,                  0,            186025,          2649932,          5492241,          3738099,          3122623,          3705142,                  0,         16058105,                  0,                  0,         29.80,                  0,         10357462
101/02,2105,正新,          9793803,         59023130,         16446799,                  0,            445697,         85709429,          8545227,         19699114,            514733,          2624742,         31383816,         28186222,             92185,         23685728,          2361478,                  0,         54325613,                  0,                  0,         21.97,                  0,                  0
101/02,2106,建大,          3394544,         15903593,          2283527,              6777,             69016,         21657457,          3727705,          3487333,            208226,          1078267,          8501531,          7336800,                 41,          5125026,            694059,                  0,         13155926,                  0,                  0,         19.10,                  0,                  0
101/02,2107,厚生,          7140725,          2374512,          2556892,                  0,             72490,         12144619,          3020695,                  0,            217530,             50071,          3288296,          4976894,            536496,          2882856,            460077,                  0,          8856323,                  0,                  0,         17.81,                  0,            500000
101/02,2108,南帝化工,          2027277,          3399883,          1283238,              3746,             41376,          6755520,          1061396,                  0,             92467,            222230,          1376093,          3800304,             17333,          1225420,            336370,                  0,          5379427,                  0,                  0,         14.86,                  0,                  0
101/02,2109,華豐橡膠,          1264162,          2736351,          1232875,                  0,             66763,          5300151,            761395,            639000,            142398,          1033320,          2576113,          3223567,              5700,           -736119,            230890,                  0,          2724038,                  0,                  0,          8.45,                  0,                  0
101/02,2114,鑫永銓,          1362965,              4560,          1038961,              2839,             23475,          2432800,            732110,             96706,             28202,             15722,            872740,            613866,            233619,            718017,             -5442,                  0,          1560060,                  0,                  0,         25.41,                  0,                  0
101/02,2201,裕隆汽車,         13333423,         44732719,          7626112,             46076,          9709989,         75448319,          6416846,                  0,          2393077,          2212507,         11022430,         15729199,          9183935,         31188894,          8323861,                  0,         64425889,                  0,                  0,         41.27,                  0,         11838634
101/02,2204,中華汽車,         16795355,         30739605,          3201362,             96264,            331018,         51163604,          6644149,             11635,                  0,          1727917,          8383701,         13840508,          8251598,         20893526,           -205729,                  0,         42779903,                  0,                  0,         30.91,                  0,                  0
101/02,2206,三陽工業,         10662752,         13409840,          5278253,             60066,          1073750,         30484661,          7575550,          5275000,          1145658,          1642925,         15639133,          8963768,          2205179,          4348985,           -672404,                  0,         14845528,                  0,                  0,         17.00,                  0,         23334349
101/02,2207,和泰汽車,         14178036,         19557158,          3814046,                  0,          1721453,         39270693,         10732113,                  0,            509365,          1038072,         12279550,          5461792,            340368,         20192632,            996351,                  0,         26991143,                  0,                  0,         49.42,                  0,                  0
101/02,2208,台船公司,         15888185,            210736,          9983228,                  0,            841554,         26923703,          8517509,          3192492,          1327134,            150087,         13187222,          7435651,              1965,          3097500,          3201365,                  0,         13736481,                  0,                  0,         19.03,                  0,                  0
101/02,2227,裕隆日產,          4719724,         21767784,             39003,                  0,          1382890,         27909401,          5859607,                  0,                  0,          2899480,          8759087,          3000000,          6129405,          9872560,            148349,                  0,         19150314,                  0,                  0,         63.83,                  0,                  0
101/02,2228,劍麟,            824415,          1117802,            388491,             14410,              2026,          2347144,            980507,                  0,                  0,             97323,          1077830,            602330,             62199,            600941,              3844,                  0,          1269314,                  0,                  0,         21.07,                  0,                  0
101/02,2231,為升,            511612,            367832,            412176,              6404,             75788,          1373812,            266175,             45000,                  0,              5682,            316857,            603475,             22444,            405068,             25968,                  0,          1056955,                  0,                  0,         17.51,                  0,                  0
101/02,,,,,,,,,,,,,,,,,,,,,,,,
101/02,2301,光寶科技,         34850599,         71207936,          5239219,            588071,            260470,        112146295,         29010989,         15834885,            230216,          1162283,         46238373,         22952613,         27553468,         16811373,         -1409532,                  0,         65907922,                  0,                  0,         29.27,                  0,         27839583
101/02,2302,麗正,            126156,          1189906,            918589,                  0,              1021,          2235672,            347211,             59495,             62679,             44869,            514254,          1600029,              2169,           -111367,            230587,                  0,          1721418,                  0,                  0,         10.76,                  0,                  0
101/02,2303,聯電,         71055396,         57014197,        143113089,          1344681,          6318222,        278845585,         41646097,         27714162,                  0,          3550645,         72910904,        129378662,         46969985,         22437853,          7148181,                  0,        205934681,                  0,                  0,         16.32,                  0,        316078737
101/02,2305,全友電腦,            121403,          1291513,            102992,                  0,            100271,          1616179,            415333,                  0,                  0,             86303,            501636,          2056608,                  0,           -980305,             38240,                  0,          1114543,                  0,                  0,          5.50,                  0,          2934365
101/02,2308,台達電,         19080525,         98255675,          8473287,             29847,            967724,        126807058,         22951986,         21591000,            119864,          5334503,         49997353,         24087573,         26793045,         28141411,         -2212324,                  0,         76809705,                  0,                  0,         31.89,                  0,                  0
101/02,2311,日月光,         18796101,        104609403,         53292204,          1058781,          1040314,        178796803,         39466862,         34338711,                  0,          1287720,         75093293,         66615739,          8571046,         28451995,             64730,                  0,        103703510,                  0,                  0,         15.88,          4153720,        127980798
101/02,2312,金寶電子,          5835436,         21742441,          1258615,                  0,            718396,         29554888,          7493019,          3500330,            209505,            486357,         11689211,         14582332,            357523,          1887701,          1038121,                  0,         17865677,                  0,                  0,         13.57,                  0,        141626408
101/02,2313,華通,          9229857,         10661659,          7660165,             34547,            357817,         27944045,          6343837,          5479167,                  0,          1035897,         12858901,         11918206,          1016593,          1446854,            703491,                  0,         15085144,                  0,                  0,         12.66,                  0,                  0
101/02,2314,台揚科技,          4172496,          1823601,            545665,            364471,            225790,          7132023,          4256924,            420752,                  0,            236778,          4914454,          4130372,             91134,         -2055024,             51087,                  0,          2217569,                  0,                  0,          5.37,                  0,                  0
101/02,2316,楠梓電,          1569797,          5593622,          1280194,                  0,             43577,          8487190,          1551276,            752690,                  0,            593181,          2897147,          3395395,          1299222,            875643,             19783,                  0,          5590043,                  0,                  0,         17.80,            698850,         25896964
101/02,2317,鴻海,        819239499,        548755659,         26173698,                  0,          1103267,      1395272123,        707150590,         98472347,                  0,          4698169,        810321106,        123454616,         70413667,        378132555,         12950179,                  0,        584951017,                  0,                  0,         54.73,                  0,          1184375
101/02,2321,東訊,          2706748,            777500,            203220,             20216,            176622,          3884306,          2473505,            700000,                  0,            291151,          3464656,          2973318,            102621,         -2521842,           -134447,                  0,            419650,                  0,                  0,          1.42,                  0,          2821000
101/02,2323,中環,         10222856,         15012188,         18084181,              6699,          1683408,         45009332,          8760305,          2141632,                  0,            413286,         11315223,         27934968,          5251937,             81230,            425974,                  0,         33694109,                  0,                  0,         12.23,                  0,         38676094
101/02,2324,仁寶電腦,        173657718,         70172792,          2247212,            630435,            276158,        246984315,        143290006,                  0,                  0,            108721,        143398727,         44112169,         15745494,         53397285,         -9669360,                  0,        103585588,                  0,                  0,         23.75,                  0,         50017431
101/02,2325,矽品,         31658198,         11669443,         39663160,                  0,          1980619,         84971420,         19586175,          7894719,                  0,            536124,         28017018,         31163611,         16453527,         10022812,           -685548,                  0,         56954402,                  0,                  0,         18.50,                  0,         38042000
101/02,,,,,,,,,,,,,,,,,,,,,,,,
101/02,2327,國巨,          9778556,         32611988,          7124031,            109643,          1000040,         50624258,          7447352,          6374217,                  0,          2964345,         16785914,         22053084,          3013852,          9194344,           -422936,                  0,         33838344,                  0,                  0,         15.34,                  0,                  0
101/02,2328,廣宇,          2733733,         10347995,             53172,              1037,            183368,         13319305,          2390089,          1424300,                  0,             36195,          3850584,          5094135,          1528685,          2459460,            386441,                  0,          9468721,                  0,                  0,         18.59,                  0,                  0
101/02,2329,華泰電子,          3872692,          1238572,          6520888,              5485,          2442489,         14080126,          6461177,          2537715,                  0,            443911,          9442803,          8060158,              4580,         -3415579,            -11836,                  0,          4637323,                  0,                  0,          5.75,                  0,                  0
101/02,2330,台積電,        206362984,        133450350,        514192590,          6073257,         13282079,        873361260,        206708611,         35054000,                  0,          4133359,        245895970,        259207094,         56025149,        319729291,         -7496244,                  0,        627465290,                  0,                  0,         24.21,                  0,                  0
101/02,2331,精英,         15476778,          9949028,          3248161,            386464,          1074222,         30134653,          9352901,          1494000,                  0,             37967,         10884868,         11831937,          7029550,            760592,           -372294,                  0,         19249785,                  0,                  0,         16.27,                  0,                  0
101/02,2332,友訊科技,          1437387,         14531080,            871929,             51005,            114735,         17006136,          2995086,            109460,                  0,            409170,          3513716,          6475803,          2230693,          5739715,           -953791,                  0,         13492420,                  0,                  0,         21.23,                  0,         12000000
101/02,2337,旺宏,         28859891,          3502252,         32278905,            270015,            246927,         65157990,         10409185,         16067756,                  0,            400451,         26877392,         35211428,            346506,          2435658,            287006,                  0,         38280598,                  0,                  0,         11.30,                  0,          3756702
101/02,2338,光罩,          1960340,            928047,          1461801,              7821,            146096,          4504105,            662198,            135500,                  0,             68281,            865979,          2700906,            308841,            911893,           -283514,                  0,          3638126,                  0,                  0,         15.91,                  0,         41361568
101/02,2340,光磊,          5997615,          1895355,          3178146,              1964,            377732,         11450812,          4030295,            265294,                  0,            164012,          4459601,          5456621,            701492,            927910,            -94812,                  0,          6991211,                  0,                  0,         12.84,                  0,          1107276
101/02,2342,茂矽,          2821680,          1244788,          2178581,                  0,          1186354,          7431403,          2872689,                  0,                  0,            225934,          3098623,          6763337,            839147,         -3222763,            -46941,                  0,          4332780,                  0,                  0,          6.41,                  0,                156
101/02,2344,華邦電,         16018880,          5120320,         31577414,            293592,          3768654,         56778860,         16807921,          5100000,                  0,            401184,         22309105,         36843332,          2204020,         -3455553,         -1122044,                  0,         34469755,                  0,                  0,          9.37,                  0,          7518364
101/02,2345,智邦科技,          6979438,          3743604,            426704,                  0,            872370,         12022116,          4739307,            494854,                  0,            103345,          5337506,          5220099,            567659,            613099,            283753,                  0,          6684610,                  0,                  0,         12.86,                  0,          2209867
101/02,2347,聯強國際,         16336409,         48718591,          1366015,             99862,            789844,         67310721,         23139680,          4896940,                  0,             93824,         28130444,         15768609,         13952203,         10284256,           -824791,                  0,         39180277,                  0,                  0,         24.85,                  0,                  0
101/02,2348,海悅,             57386,                  0,                 16,                 92,             46526,            104020,             93486,                  0,                  0,                  2,             93488,          1597052,                  0,         -1585789,               -731,                  0,             10532,                  0,                  0,          0.07,                  0,                  0
101/02,2349,錸德科技,          7818820,         15424130,         11912373,             87626,          3330267,         38573216,          8763072,          3744943,                  0,            132274,         12640289,         26472494,          4134786,           -800047,         -3874306,                  0,         25932927,                  0,                  0,          9.97,                  0,         45457903
101/02,,,,,,,,,,,,,,,,,,,,,,,,
101/02,2351,順德,          3509774,          1960828,          3096123,             28180,            112326,          8707231,          1904993,          2635012,             78957,            354958,          4973920,          1782253,            409616,          1419971,            121471,                  0,          3733311,                  0,                  0,         20.95,                  0,                  0
101/02,2352,佳世達,         19638318,         30503651,          1456670,             44062,          2399240,         54041941,         20500811,         11759790,                  0,            640115,         32900716,         19667820,          3525645,         -2049915,             -2325,                  0,         21141225,                  0,                  0,         10.75,                  0,            996173
101/02,2353,宏碁,        101983043,         87128178,          1644673,          8280412,          4693345,        203729651,         99282264,         22164250,                  0,          2007020,        123453534,         28347268,         43959814,         19436237,        -11467202,                  0,         80276117,                  0,                  0,         29.38,                  0,        102365290
101/02,2354,鴻準,         18680135,         52245032,            144592,                  0,             68635,         71138394,         17312774,                  0,                  0,            291464,         17604238,         12890313,          5811675,         33688058,          1144110,                  0,         53534156,                  0,                  0,         45.65,                  0,                  0
101/02,2355,敬鵬,          8610367,          5844287,          3215864,                  0,                  0,         17670518,          5907144,             15000,                  0,            429754,          6351898,          3974954,          1657891,          5636606,             49169,                  0,         11318620,                  0,                  0,         28.47,                  0,                  0
101/02,2356,英業達,         88988500,         29738883,          5040719,             60490,          1987839,        125816431,         62029226,         14183500,                  0,            910375,         77123101,         35874751,          3820862,          8641664,            356053,                  0,         48693330,                  0,                  0,         14.05,                  0,                  0
101/02,2357,華碩,        121764370,         71222298,          4096084,            104319,            293326,        197480397,         75086843,                  0,                  0,          7311162,         82398005,          7527603,          4797575,         98007032,          4750182,                  0,        115082392,                  0,                  0,        152.88,                  0,                  0
101/02,2358,廷鑫,            387189,                 90,             19639,                  0,            273579,            680497,             40351,                  0,                  0,                463,             40814,            650000,                  0,             -2705,             -7612,                  0,            639683,                  0,                  0,          9.84,                  0,                  0
101/02,2359,所羅門,          1477036,          1421070,            333320,              9939,          1105206,          4346571,            503329,                  0,                  0,             63478,            566807,          1880577,            176140,          2053072,           -330025,                  0,          3779764,                  0,                  0,         20.11,                  0,            110148
101/02,2360,致茂電子,          4224182,          3334876,          2369886,            118549,             80243,         10127736,          2370823,                  0,                  0,            461034,          2831857,          3767599,            925158,          2382432,            220690,                  0,          7295879,                  0,                  0,         19.46,                  0,          1925579
101/02,2362,藍天,          5081603,         11541709,            224974,                  0,          1467177,         18315463,          2905569,          7421282,                  0,            203871,         10530722,          6384670,             93402,          1785766,           -479097,                  0,          7784741,                  0,                  0,         13.11,                  0,         44851265
101/02,2363,矽統科技,          2154424,          5196489,            792415,            179324,            642464,          8965116,            280011,                  0,                  0,              1817,            281828,          6277330,          1408533,           -674077,          1671502,                  0,          8683288,                  0,                  0,         14.00,                  0,          7520000
101/02,2364,倫飛電腦,            915497,            433985,            226178,                  0,            577639,          2153299,            848834,                  0,                  0,              2561,            851395,          2558675,              5273,           -710328,           -551716,                  0,          1301904,                  0,                  0,          5.26,                  0,          8191280
101/02,2365,昆盈企業,          3748960,          2509985,            436908,                  0,            186715,          6882568,          2294733,            200000,                  0,             56407,          2551140,          3063781,            631537,          1091619,           -455509,                  0,          4331428,                  0,                  0,         14.38,                  0,          5071000
101/02,2367,燿華,          4184609,          3923906,          7287792,                  0,            324131,         15720438,          3559132,          1892500,            171517,            330548,          5953697,          5790294,          3423402,            441611,            111434,                  0,          9766741,                  0,                  0,         16.95,                  0,          2800000
101/02,,,,,,,,,,,,,,,,,,,,,,,,
101/02,2368,金像電,          7584726,          3798357,          3404295,             12188,            516186,         15315752,          4147458,          2711988,                  0,            175798,          7035244,          5649129,          1417888,            873251,            340240,                  0,          8280508,                  0,                  0,         14.81,                  0,          5723750
