年季,公司代號,公司名稱,流動資產,基金及投資,固定資產,無形資產,其他資產,流動負債,長期負債,其他負債,股本,資本公積,保留盈餘,其它項目,資產總計,負債總計,股東權益,每股淨值(註一)
93/04,5471,松翰科技,          1880685,            172803,            276647,                  0,             89022,            260482,                  0,             42153,          1321180,              6025,            828599,            -39282,          2419157,            302635,          2116522,         16.11
93/04,5484,慧友電子,          1184635,            430825,            177131,                  0,             44742,            400449,                  0,             92227,            772600,            109325,            439342,             23390,          1837333,            492676,          1344657,         17.40
93/04,5515,建國工程,            763687,          1510046,            314602,             29557,            107947,            782226,             75871,            176816,          1288000,            126569,            312069,            -35712,          2725839,          1034913,          1690926,         13.13
93/04,5519,隆大營建,          1298475,             25704,            123258,                  0,             52963,          1098375,                  0,             15728,            295395,                  0,             90902,                  0,          1500400,          1114103,            386297,         13.08
93/04,5521,工信,          4219663,            284391,            836292,                  0,            480769,          2217648,          1013200,             94642,          1870675,            466493,            188349,            -29892,          5821115,          3325490,          2495625,         13.60
93/04,5522,遠雄建設,         21115657,            532822,          4771638,            358870,          2622810,         17193838,          2446781,            220083,          6521482,            654990,          2435385,            -70762,         29401797,         19860702,          9541095,         14.63
93/04,5525,順天建設,          2162743,            130775,            268515,              2646,            112181,            944725,                  0,             15908,          1078419,             96394,            582504,            -41090,          2676860,            960633,          1716227,         16.69
93/04,,,,,,,,,,,,,,,,,,
93/04,5531,鄉林建設,          3643030,             85064,            165987,              1041,             52904,          2525202,                  0,              7793,            815661,                141,            599229,                  0,          3948026,          2532995,          1415031,         17.35
93/04,5533,皇鼎建設,          2439255,          1010455,             96039,                  0,             21694,          1696304,            243857,             20918,          1150000,             58245,            398119,                  0,          3567443,          1961079,          1606364,         13.97
93/04,5534,長虹,          4980266,            227701,            464703,                  0,              3942,          3883436,                  0,             23916,          1000000,                  0,            769260,                  0,          5676612,          3907352,          1769260,         17.69
93/04,5607,遠雄港,            297319,            920796,          1199349,              1756,             44471,            465626,            559801,             18362,            952200,             18899,            455274,             -6471,          2463691,          1043789,          1419902,         14.91
93/04,5608,四維航業,            250426,          3189304,            202219,              2684,             36667,            212418,            179714,             11327,          2013578,            324012,            977837,            -37586,          3681300,            403459,          3277841,         16.28
93/04,5706,鳳凰旅遊,            175423,            112360,            125258,                  0,              9481,            143646,                  0,             17149,            207660,                  0,             54933,               -866,            422522,            160795,            261727,         12.66
93/04,6108,競國實業,          1072223,            485644,            728993,                  0,             11316,            925917,            218175,             99699,            687385,             80895,            323155,            -37050,          2298176,          1243791,          1054385,         15.34
93/04,6112,聚碩,          1234684,            346012,            339292,                  0,            244672,            624807,                  0,             14464,            680000,            792615,             92606,            -39832,          2164660,            639271,          1525389,         23.11
93/04,6115,鎰勝,            904132,          1392334,            278785,             10856,              8367,            828809,            294538,             51834,            796839,            211794,            492217,            -81557,          2594474,          1175181,          1419293,         17.81
93/04,6116,彩晶,         30203306,          3090325,         75896772,          2582678,          3475283,         30012097,         26590030,              1991,         50369089,          5800690,          2500496,            -26029,        115248364,         56604118,         58644246,         11.64
93/04,6117,迎廣科技,          1724823,            859538,            802332,                 48,             30175,          1527282,                  0,             34533,            900000,            561773,            422434,            -29106,          3416916,          1561815,          1855101,         20.61
93/04,6120,達運,          3054010,          1049204,          1845324,              3185,             58677,          2317759,            519269,             19713,          1314443,            908146,            970874,            -39804,          6010400,          2856741,          3153659,         23.99
93/04,6128,上福全球,          1303478,            200231,            638288,             18430,             35780,            194965,            783672,             41923,            702163,            210811,            274004,            -11331,          2196207,          1020560,          1175647,         16.74
93/04,6131,悠克國際,          1054218,            133097,            453275,             13066,              6656,            509401,                  0,             35579,            602894,             53744,            461454,             -2760,          1660312,            544980,          1115332,         18.50
93/04,6133,金橋科技,          1101551,            618812,            218037,                  0,             74630,            539406,            338073,             62334,            723982,            208661,            171726,            -31152,          2013030,            939813,          1073217,         14.83
93/04,,,,,,,,,,,,,,,,,,
93/04,6136,富爾特,          3933706,            670404,            131284,              4949,             14595,          1991944,            697070,             23921,          1011405,            743269,            425800,           -138471,          4754938,          2712935,          2042003,         20.60
93/04,6139,亞翔工程,          6113506,            494748,            179560,              3031,             10631,          2369815,            964935,             27428,          1228831,            797359,          1446794,            -33686,          6801476,          3362178,          3439298,         27.99
93/04,6141,柏承科技,            812781,          1219356,            580686,                  0,              2911,            814130,            261421,             62469,            916257,            287299,            386413,           -112255,          2615734,          1138020,          1477714,         16.26
93/04,6142,友勁科技,          2796002,            145189,            431114,             10700,             26903,          1620240,                  0,              6738,          1113369,            288000,            389388,             -7827,          3409908,          1626978,          1782930,         16.01
93/04,6145,勁永國際,          3710765,          1588018,            345932,              7832,             23328,          2498158,            354500,             38922,          1452255,          1244893,            181075,            -93928,          5675875,          2891580,          2784295,         19.54
93/04,6152,百一電子,          2086802,            346543,            160797,                  0,             17474,            966147,            180000,             28285,            841207,            331446,            273060,             -8529,          2611616,          1174432,          1437184,         17.08
93/04,6153,嘉聯益,          4711318,          1365101,            761209,                  0,             56106,          1812573,            621028,            168372,          2083577,          1118794,          1153018,            -63628,          6893734,          2601973,          4291761,         20.60
93/04,6155,鈞寶,            669016,            378247,            131301,                634,              7869,            378419,                  0,             44071,            502080,             24524,            250173,            -12200,          1187067,            422490,            764577,         15.23
93/04,6164,華興電子,            602094,            646443,             69255,                  0,             43450,            236289,            114429,             47353,            865968,             24695,            107622,            -35114,          1361242,            398071,            963171,         11.46
93/04,6165,捷泰精密,            303787,            685957,            136520,                  0,            386390,            213193,                  0,            104780,          1042522,            187741,            160498,           -196080,          1512654,            317973,          1194681,         12.48
93/04,6166,凌華科技,            820841,            272330,            282833,                  0,             55217,            167629,            207529,             64788,            639740,            131524,            239461,            -19450,          1431221,            439946,            991275,         15.82
93/04,6168,宏齊科技,          1585094,             81033,            753549,            258989,             15452,            503270,            134368,             14021,          1228253,            468319,            345946,                -60,          2694117,            651659,          2042458,         16.63
93/04,6172,互億科技,          1522098,             86755,            450736,                  0,             34479,            653795,            396000,             19610,            659292,            220300,            179386,            -34315,          2094068,          1069405,          1024663,         15.97
93/04,6176,瑞儀光電,          7976803,          1516987,            962510,                  0,             50747,          2862150,          1189229,             40677,          2237309,          1860114,          2419521,           -101953,         10507047,          4092056,          6414991,         28.67
93/04,6177,達麗,            443541,             30369,            144598,             10981,              8892,            199936,             52666,             56163,            282834,             16853,             29929,                  0,            638381,            308765,            329616,         11.65
93/04,,,,,,,,,,,,,,,,,,
93/04,6183,關貿,          1701533,            115494,            527655,             26745,             35881,            167419,                  0,             10038,          1977258,                  0,            252593,                  0,          2407308,            177457,          2229851,         11.28
93/04,6184,大豐電,            563510,            424973,            226071,                  0,             18600,            123487,                  0,              3248,            620000,            220950,            265469,                  0,          1233154,            126735,          1106419,         17.85
93/04,6189,豐藝電子,          3570129,             73846,             64121,              4887,             58583,          1845465,            545353,             20437,            803816,            179727,            419663,            -42895,          3771566,          2411255,          1360311,         17.51
93/04,6191,精成科技,          5379479,          2917596,              3271,              3939,              2370,          4805241,                  0,             17942,          1541020,          1281166,            820463,           -159177,          8306655,          4823183,          3483472,         22.60
93/04,6192,巨路國際,          2017953,            642309,            628795,                  0,             60924,          1128370,            489696,            175721,            765317,            107640,            731456,            -48219,          3349981,          1793787,          1556194,         20.63
93/04,6196,帆宣科技,          7816665,            927538,            690533,                  0,             42139,          5290285,          1064441,             54530,          1048188,            747040,          1400637,           -128246,          9476875,          6409256,          3067619,         29.65
93/04,6197,佳必琪,          1246007,            643996,            284928,                  0,             89171,            958543,                  0,             36916,            710653,             87006,            480749,             -9765,          2264102,            995459,          1268643,         17.85
93/04,6201,亞弘電,          1403999,            812201,            381367,             27696,              6712,            581906,                  0,            179368,            892000,            357575,            665954,            -44828,          2631975,            761274,          1870701,         20.97
93/04,6202,盛群,          2690722,            439167,            194657,                  0,            191942,            513267,                  0,            104812,          1941000,                  0,            983937,            -26528,          3516488,            618079,          2898409,         14.93
93/04,6205,詮欣,            701766,            346121,            185348,                  0,             39743,            335809,            202543,             45397,            459250,             29240,            211143,            -10404,          1272978,            583749,            689229,         15.01
93/04,6206,飛捷,            650883,            114658,            420168,                809,              6461,            132630,            192042,             11809,            428556,             84790,            351749,             -8597,          1192979,            336481,            856498,         19.99
93/04,6209,今國光學,          1090473,          1626757,            701189,             15649,             30968,            989409,             69488,             77998,            776810,            414268,          1248817,           -111754,          3465036,          1136895,          2328141,         29.97
93/04,6213,聯茂,          2800276,            642883,          1154505,                  0,             38400,          1644401,            722946,              1712,          1517966,            345927,            505421,           -102309,          4636064,          2369059,          2267005,         14.94
93/04,6214,精誠資訊,          1067084,          1843576,             53878,                  0,             82882,            532887,                  0,              5582,            688767,          1049780,            890884,           -120480,          3047420,            538469,          2508951,         36.43
93/04,6215,和椿科技,            746943,             94515,            256670,                  0,             41926,            554198,            115342,              8016,            344999,             23662,            141843,            -48006,          1140054,            677556,            462498,         13.92
93/04,,,,,,,,,,,,,,,,,,
93/04,6216,居易,            923510,                  0,            182467,                  0,             31963,            174341,                  0,              4507,            510430,             60717,            387945,                  0,          1137940,            178848,            959092,         18.79
93/04,6224,聚鼎,            588335,             99540,            153325,             18915,             34596,             88241,                  0,              6649,            596765,             20546,            194961,            -12451,            894711,             94890,            799821,         13.40
93/04,6225,天瀚,          3169256,            978937,            701094,                  0,             25209,          2318276,            418855,             81087,          1736970,            344587,             34459,            -59738,          4874496,          2818218,          2056278,         12.12
93/04,6226,光鼎電子,            529259,            232796,            129019,              2445,              7499,            237631,            199609,             24483,            411280,             11927,             28283,            -12195,            901018,            461723,            439295,         10.68
93/04,6230,超眾,          1978692,            231411,            281023,              6240,              3346,          1280713,             12012,            112904,            538637,            216811,            352454,            -12819,          2500712,          1405629,          1095083,         20.33
93/04,6235,華孚科技,          2791164,          1189465,          1294468,             69950,             35922,          1829238,                  0,            204219,          1755451,            907001,            772818,            -87758,          5380969,          2033457,          3347512,         19.37
93/04,6239,力成,          2215136,             78863,         10594490,                  0,            838205,          3013560,          3156988,             22513,          3380000,          1059717,          3103444,             -9528,         13726694,          6193061,          7533633,         22.37
93/04,6243,迅杰,            598575,             31356,             13730,                  0,             13425,            140419,            163929,             10064,            338633,              9962,             21824,            -27745,            657086,            314412,            342674,         10.41
93/04,6251,定穎電子,          2380945,            157573,            707795,              5504,             47028,          1870294,            331943,             67173,            692050,             10155,            341087,            -13857,          3298845,          2269410,          1029435,         15.84
93/04,6257,矽格,            973112,            138484,          2664421,                522,             30106,            775490,            418349,             38300,          1419062,            688316,            483259,            -16131,          3806645,          1232139,          2574506,         18.14
93/04,6269,台郡科技,          1681085,            474847,            702520,                  0,             17692,            919794,            655639,                  0,            906527,            107894,            313727,            -27437,          2876144,          1575433,          1300711,         14.39
93/04,6271,同欣電子,            314105,            465106,            540859,                  0,            105300,            236540,             96875,             48826,            779121,             17514,            245653,                841,          1425370,            382241,          1043129,         13.39
93/04,6277,宏正科,          1469339,            357943,            733174,             12228,             50641,            457310,                  0,            145769,            819748,            258952,          1053279,           -111733,          2623325,            603079,          2020246,         25.11
93/04,6278,台表科,          2226308,            567448,            669949,                  0,              4950,          2273339,             61206,             59161,            666000,            214800,            224478,            -30329,          3468655,          2393706,          1074949,         16.14
93/04,6281,全國電,          2658233,                  0,            205051,                  0,            301957,          1730558,                  0,             45547,            980021,             60948,            348167,                  0,          3165241,          1776105,          1389136,         14.17
93/04,,,,,,,,,,,,,,,,,,
93/04,6282,康舒,          8538654,          2393215,          1038300,              6518,            116545,          3467630,          1905600,            175576,          4119960,          1014447,          1738320,           -328301,         12093232,          5548806,          6544426,         16.28
93/04,6283,淳安電子,            486443,            787908,             52871,                  0,              3436,            346811,            281050,             71734,            396000,             85223,            211325,            -61485,          1330658,            699595,            631063,         16.22
93/04,6285,啟碁科技,          3638025,            669904,            889179,                  0,             83461,          2582879,                  0,                  0,            994737,            575852,          1208144,            -81043,          5280569,          2582879,          2697690,         27.36
93/04,6286,立錡,          1210877,            113397,            277756,                  0,            125026,            348946,                  0,             22443,            706238,            111426,            541911,             -3908,          1727056,            371389,          1355667,         19.20
93/04,6289,華上光電,          1687878,            109532,          2026926,                  0,            125716,            647935,          1167560,              4412,          1457753,            170471,            498773,              3148,          3950052,          1819907,          2130145,         14.61
93/04,6504,南六,            581902,              4500,            551376,              7555,             69729,            328958,            293208,             27608,            349569,             10681,            205038,                  0,          1215062,            649774,            565288,         16.17
93/04,6505,台塑石化,         95482706,         13414356,        238040206,                  0,          6820337,         45124078,        128386690,          1161688,         83724820,         27429468,         67957308,            -26447,        353757605,        174672456,        179085149,         21.39
93/04,6605,帝寶工業,          3253585,            497155,          3595850,                  0,             71136,          1573067,            991357,            475662,          1335397,            916078,          2159403,            -33238,          7417726,          3040086,          4377640,         32.78
93/04,6702,復興航空,          1378667,          1126593,          9007883,             21853,            727713,          2638036,          4050722,            230247,          5147791,              1208,            194705,                  0,         12262709,          6919005,          5343704,         10.38
93/04,8011,台通,            809686,            146887,            444874,                  0,            117514,            816849,            146912,             35722,            600000,             12052,            -87617,             -4957,          1518961,            999483,            519478,          8.66
93/04,8016,矽創電子,          1424413,             25853,            148976,             10710,            134384,            221603,            506465,              2855,            473035,             46568,            494136,               -326,          1744336,            730923,          1013413,         21.42
93/04,8021,尖點,            578883,            197897,            481875,                  0,             20918,            322410,            193491,              7716,            483930,            182431,            106398,            -16803,          1279573,            523617,            755956,         15.62
93/04,8033,雷虎科技,            831664,            178396,            187730,                  0,             40155,            248619,             52500,              6258,            640422,                  0,            281688,              8458,          1237945,            307377,            930568,         14.53
93/04,8039,台虹科技,          1617331,            190540,            780014,             13508,             81685,            507842,            508190,              5148,            740384,            568975,            362839,            -10300,          2683078,          1021180,          1661898,         22.45
93/04,8046,南電,          7575969,          1561799,          5741543,             54450,            749322,          3669348,          2144000,            619839,          4873856,          2470070,          2008519,           -102549,         15683083,          6433187,          9249896,         18.98
93/04,,,,,,,,,,,,,,,,,,
93/04,8070,長華電材,          2297841,            475647,            161151,              3581,              8703,          1149963,            604220,              6678,            360045,            185536,            642587,             -2106,          2946923,          1760861,          1186062,         32.94
93/04,8072,陞泰,          2096161,             20166,            101598,                  0,             19921,            195399,                  0,              6478,            607748,                  0,          1502853,            -74632,          2237846,            201877,          2035969,         33.50
93/04,8081,致新,            616686,             10112,             61708,              1628,             33709,            241245,                  0,              6678,            288370,             50715,            136835,                  0,            723843,            247923,            475920,         16.50
93/04,8101,華冠通訊,          3922624,          2148477,            984136,                  0,            322603,          2352941,            150000,             27287,          3155656,          1024517,            760182,            -92743,          7377840,          2530228,          4847612,         15.36
93/04,8103,瀚荃,            295447,            246632,            183711,                  0,              8304,             71965,            254725,             21914,            261683,             18645,            140170,            -35008,            734094,            348604,            385490,         15.21
93/04,8105,凌巨,          2662069,            963089,          1291672,                  0,             20563,          2513020,            284827,              7813,          1600000,             96977,            443291,             -8535,          4937393,          2805660,          2131733,         13.32
93/04,8110,華東,          2586383,            447799,          3865133,                  0,            530219,          2255376,          1223750,             11373,          4483615,                  0,           -489726,            -54854,          7429534,          3490499,          3939035,          8.81
93/04,8112,至上電子,          2756157,            455162,            288074,              2565,             25387,          1093397,            795369,             20161,            807694,            642056,            244881,            -76213,          3527345,          1908927,          1618418,         20.71
93/04,8114,振樺電子,            642034,             57825,            200981,              7454,             16658,            220569,                  0,             40328,            354833,             24136,            286007,               -921,            924952,            260897,            664055,         18.71
93/04,8131,福懋科技,          1559602,            570671,          3652013,                  0,            278681,          2914989,          1052168,                210,          2500000,                  0,           -357791,            -48609,          6060967,          3967367,          2093600,          8.37
93/04,8150,南茂科技,          6952366,          3421718,         11737914,             44308,            188867,          4745788,          3128159,          1355769,          8872272,          2325224,          1958674,            -40713,         22345173,          9229716,         13115457,         14.78
93/04,8163,達方電子,          1873974,            720825,          2127934,                  0,            386079,          1634931,          1415620,             47448,          1493460,            512141,             10839,             -5627,          5108812,          3097999,          2010813,         13.46
93/04,8201,無敵,          2373022,            660837,            420132,             33867,            160578,            375944,                  0,            153949,          1057000,          1842144,            186295,             33104,          3648436,            529893,          3118543,         29.50
93/04,8210,勤誠興業,            900755,            269031,            228447,                299,             81296,            544760,                  0,             12428,            603587,             42127,            285592,             -8666,          1479828,            557188,            922640,         15.29
93/04,8213,志超,            961195,             95172,            868898,                  0,             18393,            849505,            308416,                  0,            650000,                  0,            139491,             -3754,          1943658,          1157921,            785737,         12.09
93/04,,,,,,,,,,,,,,,,,,
93/04,8215,明基材料,          1533247,          1635136,          4163718,                  0,            152062,          1484115,          2095000,                  0,          1946326,          1698942,            382363,           -122583,          7484163,          3579115,          3905048,         20.06
93/04,8222,寶一科技,            219785,              5860,            374989,                  0,             30873,            234466,             92089,             18106,            475000,                  0,           -188154,                  0,            631507,            344661,            286846,          6.04
93/04,8249,菱光科技,          1810341,            661569,            246646,                  0,             40378,          1187145,              9025,             24246,            782390,            153441,            642534,            -39847,          2758934,          1220416,          1538518,         19.66
93/04,8261,富鼎,          1297922,             66529,             65642,                  0,             83741,            493320,             33565,              2446,            642154,            156367,            186359,               -377,          1513834,            529331,            984503,         15.33
93/04,8271,宇瞻科技,          2836798,            221814,             39717,                  0,             79332,          1877974,                  0,                368,          1021216,            106543,            197174,            -25614,          3177661,          1878342,          1299319,         12.72
93/04,8341,日友,             93252,             44163,            347534,                  0,            321686,             65973,             77106,             28371,            547142,             21302,             66741,                  0,            806635,            171450,            635185,         11.61
93/04,8374,羅昇,            356180,            224970,             48177,                  0,             33659,            133432,                  0,             30228,            278001,             29158,            206820,            -14653,            662986,            163660,            499326,         17.96
93/04,8926,台汽電,          1249141,          4088426,          1669644,             20423,          1092256,            674088,          1960000,            304924,          3886654,            333707,            964622,             -4105,          8119890,          2939012,          5180878,         14.50
93/04,8940,新天地,            172980,              8138,            901522,              2318,             16079,            180679,            288156,                 16,            410557,            123580,             98049,                  0,          1101037,            468851,            632186,         15.40
93/04,8996,高力,            360844,            122954,            305640,              1237,             30072,            270143,             75304,             26290,            319000,             14700,            123627,             -8317,            820747,            371737,            449010,         14.08
93/04,9902,台火,            882043,            901180,            181516,                  0,            189049,          1201340,              7507,            144068,          1634160,            107870,           -530221,           -410936,          2153788,          1352915,            800873,          5.20
93/04,9904,寶成工業,          9560404,         35843717,          4589573,                  0,            713987,         11485370,          8272045,            581337,         20936734,          2461050,         12854470,         -5883325,         50707681,         20338752,         30368929,         15.68
93/04,9905,大華金,          2454368,          2031915,            578734,              9443,             83501,            285090,                  0,            175864,          3050000,             24929,          1576768,             45310,          5157961,            460954,          4697007,         15.40
93/04,9906,欣巴巴,            230687,            267727,          1163927,             10329,            714919,            856751,          1025463,            173618,            930000,            485593,         -1135589,             51753,          2387589,          2055832,            331757,          3.57
93/04,9907,統一實業,          3615805,          1081273,         24791964,             37997,            489861,          3471686,          8483873,            647639,         15807419,            452444,          1333183,           -179344,         30016900,         12603198,         17413702,         11.02
93/04,,,,,,,,,,,,,,,,,,
93/04,9908,大台北,          1005895,          3746069,          4172739,             32291,          2799508,          1443610,            503561,          3209656,          5163580,            367439,          1068656,                  0,         11756502,          5156827,          6599675,         12.78
93/04,9910,豐泰企業,          2240163,          4686826,          1665340,             82044,            184982,          1654510,                  0,            853690,          4143478,            159226,          2165865,           -117414,          8859355,          2508200,          6351155,         15.45
93/04,9911,台灣櫻花,            957621,          1608293,          1343971,             15695,            609970,          1104087,            688556,            185329,          2286775,             98552,            130846,             41405,          4535550,          1977972,          2557578,         11.18
93/04,9912,偉聯,          1169593,            204966,             26705,                  0,            411809,          1138216,                  0,            190661,          1512000,                  0,         -1024383,             -3421,          1813073,          1328877,            484196,          3.20
93/04,9914,美利達,          2099001,          2787055,            870024,             17932,              3611,          2011745,             79507,            538336,          2018663,            536891,            531651,             60830,          5777623,          2629588,          3148035,         15.59
93/04,9917,中保,          2738320,          4267290,          3299714,             28112,            214887,          2194659,                  0,            576298,          4314979,            521235,          3380301,           -439149,         10548323,          2770957,          7777366,         18.67
93/04,9918,欣天然,          1588067,             89419,          1301644,              7825,             50478,            371812,                  0,            536326,          1612212,              7053,            537066,            -27036,          3037433,            908138,          2129295,         13.40
93/04,9919,康那香,          1235932,            720537,          2040652,                  0,            160354,            996948,            548994,            103839,          1902890,            226249,            394215,            -15660,          4157475,          1649781,          2507694,         13.18
93/04,9921,巨大機械,          3634683,          5293745,            385368,             11262,             58309,          3468293,                  0,            174440,          2801836,            125430,          2747295,             66073,          9383367,          3642733,          5740634,         20.49
93/04,9924,台灣福興,          1826981,          1497004,            917819,              7137,              3110,            926278,              5000,            230986,          1874437,            637008,            743141,           -164799,          4252051,          1162264,          3089787,         16.48
93/04,9925,新光保全,          1541644,          4013937,          1779457,                  0,             81835,          1414782,            700000,            308956,          3435933,            146302,          1448143,            -37243,          7416873,          2423738,          4993135,         14.53
93/04,9926,新海瓦斯,            668174,            630286,          1200646,                  0,            202187,            247064,            245630,            647954,          1182870,                633,            377142,                  0,          2701293,          1140648,          1560645,         13.19
93/04,9927,泰銘,          2565320,            763566,            333626,              1155,             87919,          1310340,                  0,             86242,          1500417,             20043,            836498,             -1954,          3751586,          1396582,          2355004,         15.70
93/04,9928,中視,          1212041,          1788363,          2587508,            425590,          2119834,          2654465,          1067000,          1506302,          3641879,             90950,           -316906,           -510354,          8133336,          5227767,          2905569,          8.00
93/04,9929,秋雨,            617340,            657155,          1491446,                  0,            171066,          1172883,            463588,             95739,          1491704,             15448,           -275168,            -27187,          2937007,          1732210,          1204797,          8.12
93/04,,,,,,,,,,,,,,,,,,
93/04,9930,中聯資源,          1572801,            383767,          1731829,                  0,            143491,          1027885,                  0,             23009,          1942918,            161789,            674397,              1890,          3831888,          1050894,          2780994,         14.31
93/04,9931,欣高,            545776,             75537,          2057487,             17037,             11782,          1001188,                  0,            508541,            946764,             30101,            231182,            -10157,          2707619,          1509729,          1197890,         12.65
93/04,9933,中鼎工程,         12170509,          4468584,          1267907,            126936,            339418,          8497208,          1525469,            419687,          5804205,            357611,          1964910,           -195736,         18373354,         10442364,          7930990,         13.69
93/04,9934,成霖企業,          1547482,          1993731,            154762,                  0,            133989,            502712,                  0,             40177,          1956553,            716724,            680759,            -66961,          3829964,            542889,          3287075,         16.80
93/04,9935,慶豐富,          3045996,            563569,            740918,                  0,            240367,          2368273,            542996,             14770,          1180013,            143918,            375627,            -34747,          4590850,          2926039,          1664811,         14.28
93/04,9937,全國,          1815149,            379575,          5136188,            627024,            423054,          4335748,            200000,             27075,          3090430,             19998,            707739,                  0,          8380990,          4562823,          3818167,         12.35
93/04,9938,台灣百和,          1003471,          2089470,          1035622,                  0,             46505,          1008124,            620537,            176209,          1602410,            325688,            517685,            -75585,          4175068,          1804870,          2370198,         14.79
93/04,9939,宏全,          1452041,            916781,          2598607,                  0,             50308,            849991,            861017,             39810,          1565898,            933434,            836709,            -69122,          5017737,          1750818,          3266919,         20.86
93/04,9940,信義房屋,          2031365,            736584,            535814,                  0,            161273,            898146,                  0,            407429,          1218240,                  0,            939254,              1967,          3465036,          1305575,          2159461,         17.73
93/04,9941,裕融企業,         16940257,          1116894,          1003408,                  0,             22909,         14786459,                  0,             73922,          2358000,            357763,          1507324,                  0,         19083468,         14860381,          4223087,         17.91
93/04,9942,茂順,            933233,            312657,            510621,              3004,              8194,            251695,            209241,            107353,            654982,             80397,            508204,            -44163,          1767709,            568289,          1199420,         18.98
93/04,9943,好樂迪,            540854,            519773,          1092837,                  0,            986709,            463226,            299890,              6645,          1841470,                  5,            531953,             -3016,          3140173,            769761,          2370412,         12.87
93/04,9944,新麗企業,            498791,            937775,            451220,                  0,            261657,            463486,            198533,            251109,            773990,            197454,            287793,            -22922,          2149443,            913128,          1236315,         15.97
93/04,9945,潤泰創新,          8211489,          7080235,          5924885,                  0,            490577,          6818436,          4893471,          1645856,          7830435,            254452,            459148,           -194612,         21707186,         13357763,          8349423,         10.82
