年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
98/02,2543,皇昌營造,          4007231,            274505,            524247,                  0,             54097,          4860080,          2809805,             10000,                  0,             50680,          2870485,          1812047,             43163,            146593,                  0,            -12208,          1989595,                  0,                  0,         11.12,                  0,          2221000
98/02,2545,皇翔,         25649510,            751119,            673768,                 15,            119072,         27193484,         19620194,            574723,                  0,             14387,         20209304,          3277348,            673328,          3033821,               -317,                  0,          6984180,                  0,                  0,         24.51,                  0,                  0
98/02,,,,,,,,,,,,,,,,,,,,,,,,
98/02,2546,根基,          1872440,            288911,                  0,                  0,            164009,          2325360,          1365528,                  0,                  0,              7146,          1372674,            661063,             14785,            276838,                  0,                  0,            952686,                  0,                  0,         14.41,                  0,                  0
98/02,2547,日勝,          7047662,          4381892,          2714440,                  0,          1115272,         15259266,          5753262,            445850,                  0,            228722,          6427834,          5242187,          3001592,            674889,                152,            -87388,          8831432,                  0,                  0,         17.84,                  0,          9454000
98/02,2548,華固建設,         19920618,            313654,              2073,              2210,             49094,         20287649,         12763998,            569823,                  0,             26295,         13360116,          2377630,            347020,          4209112,             -5379,               -850,          6927533,                  0,                  0,         29.16,                  0,            156630
98/02,2597,潤弘精密,          3345909,          1527754,            383666,             13195,             22514,          5293038,          3116665,                  0,                  0,             62249,          3178914,          1200000,             22482,            382543,            509099,                  0,          2114124,                  0,                  0,         17.62,                  0,                  0
98/02,2601,益航,            123861,          6402175,            931507,                  0,             12770,          7470313,            846559,            867310,                  0,            114400,          1828269,          2686068,             16712,          2874704,            366062,           -301502,          5642044,                  0,                  0,         23.71,                  0,          6268000
98/02,2603,長榮海運,          9182198,         63632915,         11607818,             59440,            150203,         84632574,          8821704,         13324258,                  0,          2675428,         24821390,         30609390,          6355384,         21927288,            919122,                  0,         59811184,                  0,                  0,         19.54,                  0,                  0
98/02,2605,新興,            548741,         14642741,            460329,                195,             32019,         15684025,          3118308,                  0,                  0,             19524,          3137832,          5683042,            130378,          6703280,             29493,                  0,         12546193,                  0,                  0,         22.08,                  0,                  0
98/02,2606,裕民,          3504938,         42764789,          1062412,             44035,            266386,         47642560,         16139403,          5109781,                  0,            699997,         21949181,          8580166,            255577,         15631343,          1226293,                  0,         25693379,                  0,                  0,         29.95,                  0,                  0
98/02,2607,榮運,          2185152,          9928175,          9248137,                  0,            879893,         22241357,            558476,                  0,          1089348,            925951,          2573775,         10671411,          4262917,          4553113,            180141,                  0,         19667582,                  0,                  0,         18.43,                  0,                  0
98/02,2608,嘉里大榮,          1376978,            432062,          7449355,             22210,            191686,          9472291,          1086280,            540881,            658451,          1169282,          3454894,          4835825,            365867,            300175,            545157,            -29627,          6017397,                  0,                  0,         12.56,                  0,          4600410
98/02,2609,陽明海運,         11771746,         26564586,         14981871,                  0,         39991127,         93309330,         14972682,         34742293,            479639,          1611369,         51805983,         25624665,          8988582,          4636079,          2254021,                  0,         41503347,                  0,                  0,         16.20,                  0,                  0
98/02,2610,華航,         18704314,          8789685,        160651533,          1288511,         21299384,        210733427,         53088983,        113914674,                  0,         12922091,        179925748,         33693384,                968,         -2365538,           -484581,            -36554,         30807679,                  0,                  0,          9.15,                  0,          4166418
98/02,2611,志信,          2025484,          1088181,            533227,                  0,            380675,          4027567,          1811322,            113642,                  0,             38513,          1963477,          1813954,            157552,            161024,            -68440,                  0,          2064090,                  0,                  0,         11.95,                  0,                  0
98/02,2612,中航,          2761629,         12638768,            489324,              4237,             96737,         15990695,          3439884,          3534000,             69000,             49753,          7092637,          2564736,             42503,          5964035,            326784,                  0,          8898058,                  0,                  0,         34.69,                  0,                  0
98/02,2613,中櫃,            384000,             41153,          3995686,            430521,            441998,          5293358,            836743,            780238,          1689452,            466304,          3772737,            890010,             14231,           -270190,            962341,            -75771,          1520621,                  0,                  0,         21.37,                  0,         17847000
98/02,,,,,,,,,,,,,,,,,,,,,,,,
98/02,2614,東森,          5410522,          9005229,          2862414,                  0,            513530,         17791695,          1962423,                  0,                  0,            381553,          2343976,         14185307,          1029774,             89276,            143362,                  0,         15447719,                  0,                  0,         10.89,                  0,                  0
98/02,2615,萬海,         21133693,         14719909,         10539837,             13402,            941393,         47348234,         11258802,          8712166,                  0,            664851,         20635819,         21175333,          2446080,          4204656,         -1047122,            -66532,         26712415,                  0,                  0,         12.64,                  0,          4869000
98/02,2616,山隆通運,          1193065,            873882,          1428832,                  0,            191866,          3687645,          1237911,            390625,                  0,            133068,          1761604,          1041520,            265530,            716615,            -46245,            -51379,          1926041,                  0,                  0,         19.30,                  0,          4336454
98/02,2617,台航,          2647399,          7762534,          1041513,                  0,            903584,         12355030,          2438680,            738488,                  0,            151990,          3329158,          4172945,            334382,          3922524,            596021,                  0,          9025872,                  0,                  0,         21.63,                  0,                  0
98/02,2618,長榮航空,         21999929,         10472214,         98642503,             81888,         14320889,        145517423,         38980505,         78893421,                  0,          2309865,        120183791,         39426772,          4866760,        -18553443,           -406457,                  0,         25333632,                  0,                  0,          6.43,                  0,                  0
98/02,2634,漢翔公司,         14899970,            435540,          4447865,             96353,            341188,         20220916,         11229386,          1185349,                  0,          2489868,         14904603,          9082615,                  0,         -3768989,              2687,                  0,          5316313,                  0,                  0,          5.85,                  0,                  0
98/02,2701,萬企,            408506,          4016606,          1709232,                  0,            130648,          6264992,            134441,                  0,            439917,            353188,            927546,          3077005,                  0,            938417,          1322024,                  0,          5337446,                  0,                  0,         17.95,                  0,                  0
98/02,2702,華園,             17678,            546678,            635477,                  0,                  0,          1199833,            115117,             84307,             93467,             43146,            336037,            692732,              2169,             53803,            115092,                  0,            863796,                  0,                  0,         12.91,                  0,                  0
98/02,2704,國賓,          1716777,          2209570,          7261828,             56313,             58703,         11303191,          1604468,          1505827,             34170,            268085,          3412550,          3668758,          2948153,            807718,            466012,                  0,          7890641,                  0,                  0,         21.51,                  0,                  0
98/02,2705,六福,            956110,            123167,          6398021,              6274,            372422,          7855994,          1442398,          1348768,          1032318,            209287,          4032771,          2902410,                203,           -908463,          1829073,                  0,          3823223,                  0,                  0,         13.17,                  0,                  0
98/02,2706,第一店,          1144654,          3978060,          1438275,                  0,              2111,          6563100,             97138,                  0,            344785,            554348,            996271,          2833215,             76031,          1545458,          1112125,                  0,          5566829,                  0,                  0,         21.61,                  0,                  0
98/02,2707,晶華酒店,            759646,          1721522,          1352758,            186767,             70413,          4091106,          1456117,             21252,                  0,            288292,          1765661,            726000,            541458,          1002839,             55148,                  0,          2325445,                  0,                  0,         35.23,                  0,                  0
98/02,2712,遠雄來,            221010,                  0,          5192766,                  0,             87694,          5501470,            917158,            829591,                  0,          1001509,          2748258,          3000000,                  0,           -246788,                  0,                  0,          2753212,                  0,                  0,          9.18,                  0,                  0
98/02,2722,夏都,            123059,             63257,            163157,                  0,            775324,          1124797,            355819,             28000,                  0,              1633,            385452,            566193,             26397,            143454,              3301,                  0,            739345,                  0,                  0,         13.06,                  0,                  0
98/02,2841,台灣土地,         11868435,            291871,          1141549,                  0,          1074766,         14376621,         11018990,                  0,            196458,             21301,         11236749,          3144675,                  0,           -145877,            260136,           -119062,          3139872,                  0,                  0,         10.99,                  0,         14321000
98/02,,,,,,,,,,,,,,,,,,,,,,,,
98/02,2901,欣欣大眾,            248017,                  0,            722865,              5902,              8698,            985482,             62289,                  0,             40795,             61657,            164741,            730433,                236,             34256,             55816,                  0,            820741,                  0,                  0,         11.24,                  0,                  0
98/02,2903,遠百,          1285792,         19499143,         21839219,                  0,            740417,         43364571,          7714136,         12185534,            575490,             67272,         20542432,         12123259,          3384685,          3089533,          4320385,            -95723,         22822139,                  0,                  0,         19.68,                  0,         17473115
98/02,2904,匯僑,            110277,             66176,            725273,                  0,             34626,            936352,            112058,                  0,                  0,             19033,            131091,            700304,                  0,            113204,             -1781,             -6466,            805261,                  0,                  0,         11.66,                  0,            996000
98/02,2905,三商,          2296606,          7017621,          2869367,                  0,            276181,         12459775,          2253785,          3134211,              8153,            769647,          6165796,          5479739,            489178,          2378416,         -1331155,           -722199,          6293979,                  0,                  0,         12.56,                  0,         46732000
98/02,2906,高林實,          2289590,          1197270,            426193,             21510,            182398,          4116961,            730679,                  0,             87603,            149792,            968074,          2485340,            268528,            763832,           -155867,           -212946,          3148887,                  0,                  0,         14.51,                  0,         31522046
98/02,2908,特力,          4199200,          8792283,            611090,             41090,            743562,         14387225,          2260885,          4383334,                  0,          2378005,          9022224,          4812228,            525854,            836113,             88103,           -897297,          5365001,                  0,                  0,         12.58,                  0,         47280000
98/02,2910,統領,            297406,            898669,          1789502,                360,             22720,          3008657,            816062,            325000,             48268,             36395,          1225725,          2087250,            324145,            629557,             41968,         -1299988,          1782932,                  0,                  0,         10.19,                  0,         33749000
98/02,2911,麗嬰房,            951677,          2079377,            726136,             13425,            303634,          4074249,            412457,            716000,                  0,            313950,          1442407,          1696026,            505724,            272341,            157751,                  0,          2631842,                  0,                  0,         16.60,                  0,                  0
98/02,2912,統一超,         19078152,         21098259,          7481351,            245987,          2630236,         50533985,         22273558,          9200000,                  0,          2329769,         33803327,         10396222,                  0,          5711110,            623326,                  0,         16730658,                  0,                  0,         18.28,                  0,                  0
98/02,2913,台灣農林,          1409384,            996890,         14939521,              4762,            695475,         18046032,          3825583,            257791,          4077942,            287858,          8449174,          8000000,              8433,         -2711076,          4299501,                  0,          9596858,                  0,                  0,         12.00,                  0,                  0
98/02,2915,潤泰全球,          4002280,          8943175,          3249915,             33144,            442635,         16671149,          5207543,          2021512,             19863,            728824,          7977742,          7114343,            573691,          1202504,            256156,           -453287,          8693407,                  0,                  0,         12.68,                  0,         25803030
98/02,3002,歐格電子,            874859,          1273543,             92203,                  0,              4268,          2244873,            629867,                  0,                  0,            224349,            854216,          1020000,              1215,            345912,             23530,                  0,          1390657,                  0,                  0,         13.63,                  0,                  0
98/02,3003,健和興,          1100537,            722969,            600640,              8943,             73007,          2506096,            371998,             52887,                  0,             47414,            472299,          1199377,            239987,            536240,             74787,            -16594,          2033797,                  0,                  0,         17.54,                  0,            500000
98/02,3004,豐達科技,            416624,                  0,            859092,              1521,             68288,          1345525,          1275467,                199,                  0,                444,          1276110,            237682,                  0,           -168267,                  0,                  0,             69415,                  0,                  0,          2.92,                  0,                  0
98/02,3005,神基科技,          4408709,          8918464,             65831,                  0,            130997,         13524001,          2515119,             83500,                  0,            289733,          2888352,          5408891,          2295171,          2721783,            427818,           -218014,         10635649,                  0,                  0,         20.10,                  0,         11700000
98/02,,,,,,,,,,,,,,,,,,,,,,,,
98/02,3006,晶豪科技,          3760429,          2346309,            213717,              6238,             52972,          6379665,            966913,                  0,                  0,             26711,            993624,          2423404,            136198,          2810145,             16294,                  0,          5386041,                  0,                  0,         22.23,                  0,                  0
98/02,3008,大立光,          2826942,          7256957,          4528227,              6976,             62362,         14681464,          2603026,                  0,                  0,             78256,          2681282,          1341402,          1555729,          9016098,             86953,                  0,         12000182,                  0,                  0,         92.21,                  0,                  0
98/02,3010,華立,          6558466,          4298130,            674549,             12878,            322601,         11866624,          4083892,          1137817,             13713,            251890,          5487312,          2344091,          1298535,          2573858,            365488,           -202660,          6379312,                  0,                  0,         28.09,                  0,          3019000
98/02,3011,今皓,            527847,          1190631,            206178,                  0,              8732,          1933388,            211113,                  0,                  0,            108589,            319702,          1127192,            234065,             45414,            207015,                  0,          1613686,                  0,                  0,         14.32,                  0,                  0
98/02,3013,晟銘電子,          1351954,            929014,            456261,                  0,            275100,          3012329,            406490,            367711,                  0,              2910,            777111,          1980810,             17160,            239068,             -1820,                  0,          2235218,                  0,                  0,         11.28,                  0,                  0
98/02,3014,聯陽,          3753737,            208765,            115102,          3023269,             24105,          7124978,          1086748,                  0,                  0,             34399,          1121147,          2014829,          3265862,            723396,               -256,                  0,          6003831,                  0,                  0,         29.80,             29371,                  0
98/02,3015,全漢,          6155391,          2386330,            372324,            138250,             11714,          9064009,          4407056,                  0,                  0,             34996,          4442052,          2182529,          1226918,            983818,            228692,                  0,          4621957,                  0,                  0,         21.73,                  0,                  0
98/02,3016,嘉晶,            450634,             51827,            718746,                  0,            100141,          1321348,            240431,                  0,                  0,              9712,            250143,            906356,            193883,            -30552,              1518,                  0,          1071205,                  0,                  0,         11.82,                  0,                  0
98/02,3017,奇鋐科技,          5104492,          3742292,            311715,             19188,            129002,          9306689,          2468074,          1572487,                  0,            112496,          4153057,          2716201,          1502829,            762191,            172411,                  0,          5153632,                  0,                  0,         20.49,                  0,                  0
98/02,3018,同開科技,            512754,             34816,             18506,                125,             25533,            591734,            158097,                  0,                  0,             12350,            170447,            500500,                  0,            -78831,               -382,                  0,            421287,                  0,                  0,          8.42,                  0,                  0
98/02,3019,亞洲光學,          1701051,         12601742,          2046013,             23742,             65906,         16438454,          1822061,                  0,                  0,            157214,          1979275,          2591275,          4421605,          7214766,            491226,           -259693,         14459179,                  0,                  0,         57.02,                  0,          3000000
98/02,3021,鴻名企業,            297735,            327359,            178737,              3547,             50198,            857576,            177126,             94262,                  0,             26764,            298152,            832594,              6284,           -280988,              1534,                  0,            559424,                  0,                  0,          6.72,                  0,                  0
98/02,3022,威強電,          1613448,          2053502,          1058700,             34410,              1925,          4761985,            406012,            773591,                  0,             95210,          1274813,          2019681,            217098,          1200172,            118437,            -68216,          3487172,                  0,                  0,         18.55,                  0,          2320000
98/02,3023,信邦電子,          1116804,          3419235,            287676,                  0,             49392,          4873107,          1081030,            667801,                  0,             83333,          1832164,          1852919,            586093,            558365,            156203,           -112637,          3040943,                  0,                  0,         16.99,                  0,          6280000
98/02,3024,憶聲電子,            758119,          4245776,            121757,              4763,            147382,          5277797,            740271,                  0,             20868,            204318,            965457,          3334403,            559525,             17929,            454824,            -54341,          4312340,                  0,                  0,         13.62,                  0,          7175000
98/02,,,,,,,,,,,,,,,,,,,,,,,,
98/02,3025,星通,            672586,             54456,            275380,                  0,            125134,          1127556,            158423,             53790,                  0,             13929,            226142,            792108,             58313,             59130,              5576,            -13713,            901414,                  0,                  0,         11.53,                  0,          1034000
98/02,3026,禾伸堂,          6272341,          2520105,          2393393,                  0,              6802,         11192641,          2597383,          1116750,                  0,             13012,          3727145,          2872175,          2756132,          1649504,            187685,                  0,          7465496,                  0,                  0,         26.60,                  0,                  0
98/02,3027,盛達電業,            730978,            668606,            346195,              2110,             94066,          1841955,            255417,                  0,                  0,             93619,            349036,            962153,            257861,            252562,             63631,            -43288,          1492919,                  0,                  0,         15.96,                  0,          2663000
98/02,3028,增你強,          7638128,          1045348,            542933,                  0,             24556,          9250965,          5207396,            279310,                  0,             87735,          5574441,          2062668,          1067486,            581740,            -35370,                  0,          3676524,                  0,                  0,         17.82,                  0,                  0
98/02,3029,零壹科技,          1281774,             60059,            226847,              3759,            142732,          1715171,            439438,                  0,                  0,              7655,            447093,            989962,            228404,             81553,             -3006,            -28835,          1268078,                  0,                  0,         13.40,                  0,          4352000
98/02,3030,德律科技,            772481,            350954,          2194200,             18453,             40182,          3376270,            375760,                  0,                  0,             63425,            439185,          1925734,             53290,            915519,             42542,                  0,          2937085,                  0,                  0,         15.85,                  0,                  0
98/02,3031,佰鴻工業,          2567116,          1777071,             94636,                978,              7874,          4447675,          1655576,             40000,                  0,             40737,          1736313,          1946824,            345850,            501531,            -82843,                  0,          2711362,                  0,                  0,         14.78,                  0,                  0
98/02,3032,偉訓科技,            665193,          1366471,            161437,              3960,             92362,          2289423,            636531,             60000,                  0,             16441,            712972,          1011164,            127081,            308773,            152697,            -23264,          1576451,                  0,                  0,         16.00,                  0,          2562000
98/02,3033,威健,          5017850,          1624596,             14861,                  0,            129943,          6787250,          3362385,                  0,                  0,             77990,          3440375,          2320035,            469930,            545425,             11485,                  0,          3346875,                  0,                  0,         14.43,                  0,                  0
98/02,3034,聯詠,         23574791,          2059446,          1683421,          3167937,            563130,         31048725,         12690421,                  0,                  0,             60599,         12751020,          5956505,          3702437,          8172277,            466486,                  0,         18297705,                  0,                  0,         31.25,                  0,                  0
98/02,3035,智原,          3460549,          2434424,            937299,            544783,            442382,          7819437,          2087281,                  0,                  0,             16817,          2104098,          3653343,            700914,          1732410,            129672,           -501000,          5715339,                  0,                  0,         16.07,            850750,          5000000
98/02,3036,文曄科技,         10050562,          3690342,            472851,             29118,             20600,         14263473,          7093655,          1647150,                  0,             25725,          8766530,          2301773,          2081866,            922832,            281112,            -90640,          5496943,                  0,                  0,         24.96,                  0,          5423000
98/02,3037,欣興電子,         16258603,         17966667,         15969409,             78042,            544107,         50816828,         11217748,          9651194,             30775,          1072148,         21971865,         10927386,          4877383,         11624982,          1781286,           -366074,         28844963,                  0,                  0,         26.61,                  0,          8800000
98/02,3038,全台,          1838056,            393600,          1421357,             17716,            167576,          3838305,            823152,            968750,                  0,             54744,          1846646,          2111076,            365329,           -199311,             34901,           -320336,          1991659,                  0,                  0,         10.63,                  0,         23794388
98/02,3040,遠見,            243707,            841029,            641872,                  0,             69968,          1796576,             74437,                  0,                  0,              4610,             79047,          1135209,             22372,            339370,            235806,            -15228,          1717529,                  0,                  0,         15.35,                  0,          1617000
98/02,,,,,,,,,,,,,,,,,,,,,,,,
98/02,3041,揚智,          4527264,             59830,            497212,             77982,          1121588,          6283876,          1266458,                  0,                  0,              4093,          1270551,          3039490,            924362,            987422,             62051,                  0,          5013325,                  0,                  0,         16.55,                  0,                  0
98/02,3042,晶技,          3853462,          1976458,          2354834,              7947,             45653,          8238354,          2094916,            744944,              3512,              9262,          2852634,          2873125,          1131119,          1275405,            233304,           -127233,          5385720,                  0,                  0,         20.04,                  0,          3000000
98/02,3043,科風,          2910648,            699302,            409552,             19281,            107687,          4146470,          1035087,             40000,                  0,             27268,          1102355,          1832481,          1052958,            166759,              2008,            -10091,          3044115,                  0,                  0,         16.71,                  0,          1119000
98/02,3044,健鼎科技,          1547912,         19040361,          1765341,              3939,             20033,         22377586,          3401242,          2050769,                  0,          1154632,          6606643,          4735188,            799170,          9174642,          1061943,                  0,         15770943,                  0,                  0,         34.09,                  0,                  0
98/02,3045,台灣大,         19068806,         11481975,         40598530,         13943145,          5003976,         90096432,         35649577,          8000000,                  0,          1838918,         45488495,         38009254,         12372804,         26420702,             75065,        -32269888,         44607937,                  0,                  0,         14.97,                  0,        820609611
98/02,3046,建碁,          1481423,            484957,             42264,                  0,             53998,          2062642,            773549,                  0,                  0,             46337,            819886,          1636090,             11319,           -422818,             18165,                  0,          1242756,                  0,                  0,          7.60,                  0,                  0
98/02,3047,訊舟科技,          1213699,            502779,             57258,                  0,             63503,          1837239,            675390,                  0,                  0,             13918,            689308,          1054144,             25268,             58995,             47680,            -38156,          1147931,                  0,                  0,         11.74,             61250,          1800000
98/02,3048,益登,          5646397,            420890,            298592,                  0,             62893,          6428772,          3432879,          1010000,                  0,              1375,          4444254,          1611000,                  0,            495620,            -67385,            -54717,          1984518,                  0,                  0,         12.71,                  0,          5000000
98/02,3049,和鑫,          4201119,            678783,          3454934,             37496,            556041,          8928373,          2686059,            489300,                  0,                  0,          3175359,          6635897,             50187,           -972892,             39822,                  0,          5753014,                  0,                  0,          9.53,                  0,                  0
98/02,3050,鈺德科技,          1104722,          1127126,          1273176,             18869,            180850,          3704743,            623730,            243020,                  0,             22848,            889598,          2200776,            563715,            -49265,            118265,            -18346,          2815145,                  0,                  0,         13.09,                  0,          5000000
98/02,3051,力特光電,          3407181,            309757,          4562066,                  0,          6635009,         14914013,          4049040,          8341527,                  0,             96934,         12487501,          5067764,          2956238,         -5585985,             61004,            -72509,          2426512,                  0,                  0,          4.86,                  0,          7735000
98/02,3052,夆典,          4490194,            316047,            118668,                  0,            153507,          5078416,          3477015,                  0,                  0,             11234,          3488249,          1793422,                  0,            123270,           -156659,           -169866,          1590167,                  0,                  0,         10.77,                  0,         31645488
98/02,3054,立萬利,            564977,             86428,             87815,              1414,            179075,            919709,             68644,                  0,                  0,              9013,             77657,            776035,                  0,            -26530,             92547,                  0,            842052,                  0,                  0,         10.85,                  0,                  0
98/02,3055,蔚華科技,          1874140,          1317036,            722449,                  0,             71914,          3985539,            905092,            241022,                  0,            106229,          1252343,          1341007,            163999,          1103087,            152771,            -27668,          2733196,                  0,                  0,         21.80,                  0,            646770
98/02,3056,總太地產,            721811,                824,              2410,              1442,              8129,            734616,            264274,                  0,                  0,                  0,            264274,            625529,                  0,           -154643,               -544,                  0,            470342,                  0,                  0,          7.52,             27000,                  0
98/02,,,,,,,,,,,,,,,,,,,,,,,,
98/02,3057,喬鼎資訊,          1330117,            417324,            226753,                  0,            117420,          2091614,            307334,                  0,                  0,             91115,            398449,          1425494,             68335,            236119,             16637,            -53420,          1693165,                  0,                  0,         12.91,                  0,          3360000
98/02,3058,立德電子,            910712,          1618197,             23966,                406,             59618,          2612899,            851581,                  0,                  0,              1847,            853428,          1197495,            303999,            229808,            135542,           -107373,          1759471,                  0,                  0,         15.95,                  0,          6200000
98/02,3059,華晶科技,          6000711,          8785409,            451802,                  0,             29713,         15267635,          4736891,             14557,                  0,            789502,          5540950,          3989296,          1751245,          3721219,            505680,           -240755,          9726685,                  0,                  0,         28.46,                  0,          7076000
98/02,3060,銘異,          2015506,          2527309,             94548,                  0,             14173,          4651536,          2246396,                  0,                  0,             65129,          2311525,          1466270,            645807,            383723,             52036,           -207825,          2340011,                  0,                  0,         19.17,                  0,          5000000
98/02,3062,建漢科技,          6557821,            373199,            459293,                  0,             62275,          7452588,          2785633,                  0,                  0,                456,          2786089,          3337513,            496925,          1105768,              5233,           -278940,          4666499,                  0,                  0,         14.57,                  0,          6228000
98/02,3090,日電貿,          1266803,            495336,            169408,                791,              2989,          1935327,            617259,             40000,                  0,             12058,            669317,            752428,            336962,            242620,             36231,           -102231,          1266010,                  0,                  0,         17.59,                  0,          3268000
98/02,3094,聯傑國際,            662693,            327664,            168489,             10189,            156558,          1325593,             96296,                  0,                  0,             20911,            117207,            808391,            440538,             55015,             11376,           -106934,          1208386,                  0,                  0,         15.23,                  0,          1498000
98/02,3130,一零四,          1092162,            136316,            142150,             21850,              6453,          1398931,            405476,                  0,                  0,              1118,            406594,            337500,            326510,            319561,              8766,                  0,            992337,                  0,                  0,         29.40,                  0,                  0
98/02,3149,正達國際,            560217,            606719,          1179148,                  0,             20199,          2366283,            207980,            668426,                  0,                  0,            876406,          1351365,            314502,           -207610,             31620,                  0,          1489877,                  0,                  0,         11.02,                  0,                  0
98/02,3164,景岳生技,            280993,            181030,            167555,                  0,              4354,            633932,             78107,                  0,                  0,              2943,             81050,            492964,             31942,             49527,                  0,            -21551,            552882,                  0,                  0,         11.22,                  0,                  0
98/02,3167,大量科技,          1149554,            174950,            155364,                 17,             38634,          1518519,            508058,            173225,              5566,             15004,            701853,            615506,             12786,            159255,             29119,                  0,            816666,                  0,                  0,         17.25,                  0,                  0
98/02,3189,景碩科技,         10752565,          1380765,          8388875,              1842,             87356,         20611403,          2805992,            169338,                  0,                  0,          2975330,          4460000,          5850000,          7335337,             -9264,                  0,         17636073,                  0,                  0,         39.54,                  0,                  0
